date,COF,COF_EPS,PE Ratio
2018-01-02,99.61,2.2,45.277272727272724
2018-01-03,99.44,2.2,45.199999999999996
2018-01-04,101.42,2.2,46.099999999999994
2018-01-05,101.43,2.2,46.10454545454545
2018-01-08,100.8,2.2,45.81818181818181
2018-01-09,101.69,2.2,46.22272727272727
2018-01-10,103.14,2.2,46.881818181818176
2018-01-11,104.42,2.2,47.46363636363636
2018-01-12,105.43,2.2,47.92272727272727
2018-01-16,104.42,2.2,47.46363636363636
2018-01-17,104.39,2.2,47.449999999999996
2018-01-18,103.41,2.2,47.00454545454545
2018-01-19,104.38,2.2,47.44545454545454
2018-01-22,105.49,2.2,47.949999999999996
2018-01-23,105.71,2.2,48.04999999999999
2018-01-24,105.26,2.2,47.845454545454544
2018-01-25,104.26,2.2,47.39090909090909
2018-01-26,104.9,2.2,47.68181818181818
2018-01-29,104.6,2.2,47.54545454545454
2018-01-30,103.47,2.2,47.031818181818174
2018-01-31,103.96,2.2,47.25454545454545
2018-02-01,104.72,2.2,47.599999999999994
2018-02-02,101.57,2.2,46.168181818181814
2018-02-05,97.0,2.2,44.090909090909086
2018-02-06,98.44,2.2,44.74545454545454
2018-02-07,98.12,2.2,44.6
2018-02-08,91.8,2.2,41.72727272727272
2018-02-09,92.02,2.2,41.82727272727272
2018-02-12,95.19,2.2,43.268181818181816
2018-02-13,95.31,2.2,43.32272727272727
2018-02-14,97.38,2.2,44.26363636363636
2018-02-15,98.67,2.2,44.849999999999994
2018-02-16,99.53,2.2,45.240909090909085
2018-02-20,98.46,2.2,44.75454545454545
2018-02-21,97.39,1.79,54.40782122905028
2018-02-22,96.67,1.79,54.00558659217877
2018-02-23,99.04,1.79,55.32960893854749
2018-02-26,100.75,1.79,56.28491620111732
2018-02-27,99.25,1.79,55.44692737430167
2018-02-28,97.93,1.79,54.709497206703915
2018-03-01,96.51,1.79,53.91620111731844
2018-03-02,96.72,1.79,54.03351955307262
2018-03-05,97.9,1.79,54.6927374301676
2018-03-06,98.04,1.79,54.770949720670394
2018-03-07,97.63,1.79,54.54189944134078
2018-03-08,98.15,1.79,54.832402234636874
2018-03-09,100.79,1.79,56.3072625698324
2018-03-12,100.46,1.79,56.12290502793296
2018-03-13,98.82,1.79,55.20670391061452
2018-03-14,97.2,1.79,54.30167597765363
2018-03-15,98.05,1.79,54.77653631284916
2018-03-16,99.36,1.79,55.50837988826815
2018-03-19,98.65,1.79,55.11173184357542
2018-03-20,98.67,1.79,55.12290502793296
2018-03-21,98.18,1.79,54.849162011173185
2018-03-22,94.65,1.79,52.87709497206704
2018-03-23,92.39,1.79,51.614525139664806
2018-03-26,95.07,1.79,53.11173184357541
2018-03-27,93.62,1.79,52.30167597765363
2018-03-28,94.27,1.79,52.66480446927374
2018-03-29,95.82,1.79,53.530726256983236
2018-04-02,93.75,1.79,52.374301675977655
2018-04-03,95.44,1.79,53.31843575418994
2018-04-04,96.35,1.79,53.826815642458094
2018-04-05,97.52,1.79,54.480446927374295
2018-04-06,94.72,1.79,52.91620111731844
2018-04-09,95.5,1.79,53.35195530726257
2018-04-10,96.82,1.79,54.08938547486033
2018-04-11,95.35,1.79,53.268156424581
2018-04-12,96.88,1.79,54.12290502793296
2018-04-13,96.39,1.79,53.849162011173185
2018-04-16,96.9,1.79,54.134078212290504
2018-04-17,97.48,1.79,54.45810055865922
2018-04-18,97.14,1.79,54.26815642458101
2018-04-19,98.35,1.79,54.94413407821229
2018-04-20,97.98,1.79,54.737430167597765
2018-04-23,97.5,1.79,54.46927374301676
2018-04-24,97.42,1.79,54.42458100558659
2018-04-25,92.76,1.79,51.82122905027933
2018-04-26,91.66,1.79,51.20670391061452
2018-04-27,91.72,1.79,51.24022346368715
2018-04-30,90.62,1.79,50.625698324022345
2018-05-01,89.67,1.79,50.09497206703911
2018-05-02,89.18,2.64,33.78030303030303
2018-05-03,87.92,2.64,33.303030303030305
2018-05-04,89.06,2.64,33.734848484848484
2018-05-07,88.92,2.64,33.68181818181818
2018-05-08,90.18,2.64,34.159090909090914
2018-05-09,92.11,2.64,34.890151515151516
2018-05-10,92.67,2.64,35.10227272727273
2018-05-11,92.63,2.64,35.08712121212121
2018-05-14,93.19,2.64,35.29924242424242
2018-05-15,94.65,2.64,35.85227272727273
2018-05-16,95.75,2.64,36.26893939393939
2018-05-17,96.74,2.64,36.64393939393939
2018-05-18,96.43,2.64,36.526515151515156
2018-05-21,96.54,2.64,36.56818181818182
2018-05-22,96.74,2.64,36.64393939393939
2018-05-23,95.67,2.64,36.23863636363636
2018-05-24,95.33,2.64,36.109848484848484
2018-05-25,94.81,2.64,35.91287878787879
2018-05-29,91.66,2.64,34.71969696969697
2018-05-30,93.21,2.64,35.30681818181818
2018-05-31,94.0,2.64,35.6060606060606
2018-06-01,94.77,2.64,35.897727272727266
2018-06-04,95.44,2.64,36.15151515151515
2018-06-05,94.35,2.64,35.73863636363636
2018-06-06,96.46,2.64,36.53787878787878
2018-06-07,96.76,2.64,36.65151515151515
2018-06-08,96.97,2.64,36.7310606060606
2018-06-11,96.26,2.64,36.46212121212121
2018-06-12,96.27,2.64,36.465909090909086
2018-06-13,96.01,2.64,36.36742424242424
2018-06-14,96.28,2.64,36.46969696969697
2018-06-15,97.26,2.64,36.84090909090909
2018-06-18,97.43,2.64,36.90530303030303
2018-06-19,96.34,2.64,36.49242424242424
2018-06-20,95.7,2.64,36.25
2018-06-21,95.26,2.64,36.083333333333336
2018-06-22,95.01,2.64,35.98863636363637
2018-06-25,94.48,2.64,35.78787878787879
2018-06-26,93.74,2.64,35.50757575757575
2018-06-27,92.33,2.64,34.973484848484844
2018-06-28,92.45,2.64,35.01893939393939
2018-06-29,91.9,2.64,34.81060606060606
2018-07-02,93.78,2.64,35.52272727272727
2018-07-03,92.94,2.64,35.20454545454545
2018-07-05,92.66,2.64,35.098484848484844
2018-07-06,92.9,2.64,35.18939393939394
2018-07-09,96.56,2.64,36.57575757575758
2018-07-10,96.01,2.64,36.36742424242424
2018-07-11,95.32,2.64,36.1060606060606
2018-07-12,95.24,2.64,36.07575757575757
2018-07-13,94.59,2.64,35.82954545454545
2018-07-16,95.91,2.64,36.32954545454545
2018-07-17,95.98,2.64,36.35606060606061
2018-07-18,97.09,2.64,36.77651515151515
2018-07-19,95.37,2.64,36.125
2018-07-20,97.23,2.64,36.82954545454545
2018-07-23,99.35,2.64,37.63257575757575
2018-07-24,98.96,2.64,37.48484848484848
2018-07-25,98.92,2.64,37.46969696969697
2018-07-26,96.48,2.64,36.54545454545455
2018-07-27,94.47,3.76,25.125
2018-07-30,93.77,3.76,24.93882978723404
2018-07-31,94.32,3.76,25.085106382978722
2018-08-01,95.19,3.76,25.31648936170213
2018-08-02,95.77,3.76,25.470744680851062
2018-08-03,96.68,3.76,25.712765957446813
2018-08-06,96.53,3.76,25.672872340425535
2018-08-07,97.31,3.76,25.880319148936174
2018-08-08,97.63,3.76,25.965425531914892
2018-08-09,97.62,3.76,25.962765957446813
2018-08-10,96.1,3.76,25.55851063829787
2018-08-13,95.81,3.76,25.481382978723406
2018-08-14,97.8,3.76,26.01063829787234
2018-08-15,97.26,3.76,25.867021276595747
2018-08-16,98.92,3.76,26.308510638297875
2018-08-17,99.17,3.76,26.375000000000004
2018-08-20,99.89,3.76,26.56648936170213
2018-08-21,100.49,3.76,26.726063829787233
2018-08-22,100.45,3.76,26.715425531914896
2018-08-23,99.54,3.76,26.473404255319153
2018-08-24,99.46,3.76,26.45212765957447
2018-08-27,100.9,3.76,26.835106382978726
2018-08-28,100.54,3.76,26.739361702127663
2018-08-29,100.14,3.76,26.632978723404257
2018-08-30,99.25,3.76,26.396276595744684
2018-08-31,99.09,3.76,26.353723404255323
2018-09-04,99.83,3.76,26.550531914893618
2018-09-05,99.85,3.76,26.555851063829788
2018-09-06,98.15,3.76,26.103723404255323
2018-09-07,98.37,3.76,26.162234042553195
2018-09-10,98.47,3.76,26.188829787234045
2018-09-11,98.63,3.76,26.231382978723406
2018-09-12,97.41,3.76,25.90691489361702
2018-09-13,97.0,3.76,25.797872340425535
2018-09-14,97.99,3.76,26.06117021276596
2018-09-17,97.1,3.76,25.824468085106382
2018-09-18,97.03,3.76,25.805851063829788
2018-09-19,98.96,3.76,26.319148936170212
2018-09-20,99.26,3.76,26.398936170212767
2018-09-21,99.01,3.76,26.332446808510642
2018-09-24,97.63,3.76,25.965425531914892
2018-09-25,97.47,3.76,25.922872340425535
2018-09-26,96.19,3.76,25.58244680851064
2018-09-27,95.46,3.76,25.388297872340424
2018-09-28,94.93,3.76,25.247340425531917
2018-10-01,94.95,3.76,25.252659574468087
2018-10-02,95.53,3.76,25.406914893617024
2018-10-03,96.73,3.76,25.726063829787236
2018-10-04,96.63,3.76,25.699468085106382
2018-10-05,96.06,3.76,25.547872340425535
2018-10-08,96.43,3.76,25.646276595744684
2018-10-09,96.0,3.76,25.531914893617024
2018-10-10,93.57,3.76,24.88563829787234
2018-10-11,90.94,3.76,24.18617021276596
2018-10-12,90.79,3.76,24.146276595744684
2018-10-15,90.55,3.76,24.08244680851064
2018-10-16,91.63,3.76,24.36968085106383
2018-10-17,91.48,3.76,24.329787234042556
2018-10-18,90.35,3.76,24.029255319148938
2018-10-19,91.63,3.76,24.36968085106383
2018-10-22,88.54,3.76,23.547872340425535
2018-10-23,87.04,3.76,23.148936170212767
2018-10-24,85.86,3.76,22.835106382978726
2018-10-25,88.27,3.76,23.476063829787233
2018-10-26,85.75,3.76,22.805851063829788
2018-10-29,86.46,3.76,22.99468085106383
2018-10-30,87.84,3.76,23.361702127659576
2018-10-31,89.3,3.76,23.75
2018-11-01,89.3,2.99,29.86622073578595
2018-11-02,87.27,2.99,29.187290969899664
2018-11-05,88.05,2.99,29.448160535117054
2018-11-06,89.18,2.99,29.82608695652174
2018-11-07,90.54,2.99,30.2809364548495
2018-11-08,90.86,2.99,30.387959866220733
2018-11-09,90.4,2.99,30.234113712374583
2018-11-12,89.12,2.99,29.80602006688963
2018-11-13,89.9,2.99,30.066889632107024
2018-11-14,88.92,2.99,29.739130434782606
2018-11-15,89.16,2.99,29.819397993311032
2018-11-16,87.64,2.99,29.311036789297656
2018-11-19,87.73,2.99,29.341137123745817
2018-11-20,86.01,2.99,28.765886287625417
2018-11-21,86.44,2.99,28.909698996655514
2018-11-23,85.63,2.99,28.63879598662207
2018-11-26,87.97,2.99,29.421404682274247
2018-11-27,88.19,2.99,29.49498327759197
2018-11-28,90.41,2.99,30.23745819397993
2018-11-29,88.87,2.99,29.72240802675585
2018-11-30,89.68,2.99,29.993311036789297
2018-12-03,90.47,2.99,30.257525083612038
2018-12-04,84.89,2.99,28.391304347826086
2018-12-06,84.61,2.99,28.29765886287625
2018-12-07,82.67,2.99,27.648829431438127
2018-12-10,82.45,2.99,27.5752508361204
2018-12-11,81.36,2.99,27.21070234113712
2018-12-12,82.04,2.99,27.438127090301002
2018-12-13,80.39,2.99,26.88628762541806
2018-12-14,78.73,2.99,26.331103678929765
2018-12-17,76.91,2.99,25.72240802675585
2018-12-18,76.21,2.99,25.488294314381267
2018-12-19,74.67,2.99,24.97324414715719
2018-12-20,74.49,2.99,24.913043478260867
2018-12-21,72.39,2.99,24.21070234113712
2018-12-24,70.78,2.99,23.672240802675585
2018-12-26,74.41,2.99,24.886287625418056
2018-12-27,74.99,2.99,25.080267558528426
2018-12-28,74.66,2.99,24.969899665551836
2018-12-31,75.59,2.99,25.2809364548495
2019-01-02,77.26,2.99,25.839464882943144
2019-01-03,76.16,2.99,25.471571906354512
2019-01-04,79.54,2.99,26.60200668896321
2019-01-07,79.98,2.99,26.74916387959866
2019-01-08,80.02,2.99,26.762541806020064
2019-01-09,80.57,2.99,26.946488294314378
2019-01-10,79.95,2.99,26.73913043478261
2019-01-11,80.94,2.99,27.07023411371237
2019-01-14,81.4,2.99,27.224080267558527
2019-01-15,81.52,2.99,27.26421404682274
2019-01-16,83.62,2.99,27.966555183946486
2019-01-17,83.65,2.99,27.976588628762542
2019-01-18,84.97,2.99,28.418060200668894
2019-01-22,83.4,2.99,27.892976588628763
2019-01-23,78.2,2.99,26.153846153846153
2019-01-24,80.18,2.99,26.816053511705686
2019-01-25,79.62,2.99,26.62876254180602
2019-01-28,79.48,2.99,26.581939799331103
2019-01-29,79.56,2.99,26.60869565217391
2019-01-30,80.88,2.99,27.050167224080266
2019-01-31,80.59,2.99,26.953177257525084
2019-02-01,80.88,2.99,27.050167224080266
2019-02-04,81.39,2.99,27.220735785953174
2019-02-05,80.86,2.99,27.043478260869563
2019-02-06,80.14,2.99,26.80267558528428
2019-02-07,79.03,2.99,26.4314381270903
2019-02-08,77.83,2.99,26.030100334448157
2019-02-11,78.04,2.99,26.100334448160535
2019-02-12,79.79,2.99,26.68561872909699
2019-02-13,79.99,2.99,26.75250836120401
2019-02-14,79.61,2.99,26.625418060200666
2019-02-15,81.57,2.99,27.280936454849495
2019-02-19,82.2,2.99,27.49163879598662
2019-02-20,82.72,2.48994,33.22168405664394
2019-02-21,82.07,2.48994,32.96063358956441
2019-02-22,81.2,2.48994,32.611227579781044
2019-02-25,81.42,2.48994,32.69958312248488
2019-02-26,80.9,2.48994,32.49074274882126
2019-02-27,82.26,2.48994,33.03694064917227
2019-02-28,83.58,2.48994,33.56707390539531
2019-03-01,84.26,2.48994,33.84017285557082
2019-03-04,83.31,2.48994,33.45863755753151
2019-03-05,82.97,2.48994,33.322088082443756
2019-03-06,82.51,2.48994,33.13734467497209
2019-03-07,81.28,2.48994,32.64335686803698
2019-03-08,81.37,2.48994,32.67950231732492
2019-03-11,82.85,2.48994,33.27389415005984
2019-03-12,82.95,2.48994,33.31405576037977
2019-03-13,83.74,2.48994,33.631332481907194
2019-03-14,83.21,2.48994,33.418475947211576
2019-03-15,84.33,2.48994,33.86828598279477
2019-03-18,84.9,2.48994,34.09720716161836
2019-03-19,84.41,2.48994,33.90041527105071
2019-03-20,82.95,2.48994,33.31405576037977
2019-03-21,82.89,2.48994,33.28995879418781
2019-03-22,80.0,2.48994,32.129288255941916
2019-03-25,79.36,2.48994,31.872253949894375
2019-03-26,80.66,2.48994,32.394354884053435
2019-03-27,80.07,2.48994,32.15740138316586
2019-03-28,80.96,2.48994,32.51483971501321
2019-03-29,81.69,2.48994,32.80801947034868
2019-04-01,84.48,2.48994,33.92852839827466
2019-04-02,84.68,2.48994,34.00885161891452
2019-04-03,85.31,2.48994,34.26186976393006
2019-04-04,86.7,2.48994,34.82011614737705
2019-04-05,86.54,2.48994,34.75585757086517
2019-04-08,86.04,2.48994,34.55504951926553
2019-04-09,85.1,2.48994,34.177530382258205
2019-04-10,85.63,2.48994,34.39038691695382
2019-04-11,86.25,2.48994,34.63938890093738
2019-04-12,87.83,2.48994,35.273942343992225
2019-04-15,86.88,2.48994,34.892407045952915
2019-04-16,87.91,2.48994,35.30607163224817
2019-04-17,87.92,2.48994,35.31008779328016
2019-04-18,88.11,2.48994,35.386394852888024
2019-04-22,87.61,2.48994,35.18558680128839
2019-04-23,88.19,2.48994,35.41852414114396
2019-04-24,87.79,2.48994,35.25787769986426
2019-04-25,88.05,2.48994,35.36229788669607
2019-04-26,93.73,2.48994,37.64347735286795
2019-04-29,92.38,2.48994,37.10129561354892
2019-04-30,92.83,2.48994,37.282022859988594
2019-05-01,92.58,2.85411,32.437432334422994
2019-05-02,92.92,2.85411,32.55655878715256
2019-05-03,94.26,2.85411,33.026057159675
2019-05-06,93.61,2.85411,32.79831541180964
2019-05-07,91.6,2.85411,32.09406785302598
2019-05-08,90.22,2.85411,31.61055460371184
2019-05-09,90.2,2.85411,31.603547165315984
2019-05-10,90.39,2.85411,31.670117830076627
2019-05-13,87.54,2.85411,30.67155785866698
2019-05-14,89.26,2.85411,31.274197560710697
2019-05-15,89.38,2.85411,31.316242191085838
2019-05-16,90.98,2.85411,31.876837262754417
2019-05-17,90.54,2.85411,31.722673618045558
2019-05-20,91.38,2.85411,32.01698603067156
2019-05-21,92.2,2.85411,32.30429100490171
2019-05-22,91.26,2.85411,31.974941400296416
2019-05-23,89.25,2.85411,31.270693841512767
2019-05-24,90.78,2.85411,31.806762878795844
2019-05-28,88.75,2.85411,31.095507881616335
2019-05-29,89.44,2.85411,31.33726450627341
2019-05-30,88.35,2.85411,30.955359113699192
2019-05-31,85.87,2.85411,30.0864367526129
2019-06-03,87.08,2.85411,30.51038677556226
2019-06-04,89.92,2.85411,31.505443027773982
2019-06-05,89.9,2.85411,31.49843558937813
2019-06-06,90.36,2.85411,31.65960667248284
2019-06-07,90.26,2.85411,31.624569480503556
2019-06-10,90.43,2.85411,31.684132706868343
2019-06-11,91.34,2.85411,32.00297115387985
2019-06-12,90.55,2.85411,31.726177337243485
2019-06-13,90.77,2.85411,31.803259159597914
2019-06-14,90.57,2.85411,31.73318477563934
2019-06-17,89.95,2.85411,31.515954185367768
2019-06-18,91.29,2.85411,31.985452557890202
2019-06-19,90.48,2.85411,31.701651302857986
2019-06-20,91.63,2.85411,32.10457901061977
2019-06-21,91.52,2.85411,32.06603809944256
2019-06-24,88.72,2.85411,31.08499672402255
2019-06-25,88.82,2.85411,31.120033916001834
2019-06-26,89.38,2.85411,31.316242191085838
2019-06-27,89.33,2.85411,31.298723595096195
2019-06-28,90.74,2.85411,31.792748002004128
2019-07-01,92.04,2.85411,32.24823149773485
2019-07-02,91.1,2.85411,31.918881893129555
2019-07-03,92.99,2.85411,32.58108482153806
2019-07-05,92.54,2.85411,32.42341745763128
2019-07-08,91.8,2.85411,32.16414223698456
2019-07-09,92.29,2.85411,32.33582447768306
2019-07-10,90.16,2.85411,31.589532288524268
2019-07-11,90.71,2.85411,31.782236844410342
2019-07-12,91.07,2.85411,31.90837073553577
2019-07-15,89.75,2.85411,31.4458798014092
2019-07-16,89.93,2.85411,31.508946746971915
2019-07-17,88.19,2.85411,30.899299606532335
2019-07-18,88.76,2.85411,31.09901160081427
2019-07-19,90.65,2.85411,31.761214529222773
2019-07-22,91.72,2.85411,32.13611248340113
2019-07-23,94.34,2.85411,33.05408691325842
2019-07-24,96.92,2.85411,33.95804646632401
2019-07-25,95.9,2.85411,33.60066710813529
2019-07-26,98.08,2.85411,34.36447789328372
2019-07-29,96.92,2.85411,33.95804646632401
2019-07-30,91.21,2.85411,31.95742280430677
2019-07-31,92.42,3.22199,28.684136201540042
2019-08-01,91.3,3.22199,28.33652494265966
2019-08-02,89.85,3.22199,27.886492509287738
2019-08-05,86.62,3.22199,26.884006468052355
2019-08-06,88.3,3.22199,27.405423356372925
2019-08-07,87.95,3.22199,27.296794837972808
2019-08-08,88.76,3.22199,27.548192266270227
2019-08-09,87.71,3.22199,27.222306711069866
2019-08-12,85.69,3.22199,26.595364976303465
2019-08-13,87.21,3.22199,27.06712311335541
2019-08-14,83.45,3.22199,25.900142458542703
2019-08-15,83.67,3.22199,25.968423241537064
2019-08-16,85.5,3.22199,26.53639520917197
2019-08-19,86.97,3.22199,26.992634986452472
2019-08-20,85.22,3.22199,26.449492394451877
2019-08-21,86.02,3.22199,26.697786150795004
2019-08-22,85.73,3.22199,26.607779664120624
2019-08-23,83.11,3.22199,25.79461761209687
2019-08-26,84.28,3.22199,26.1577472307487
2019-08-27,83.11,3.22199,25.79461761209687
2019-08-28,84.59,3.22199,26.253961061331662
2019-08-29,86.22,3.22199,26.75985958988079
2019-08-30,86.62,3.22199,26.884006468052355
2019-09-03,85.35,3.22199,26.489840129857633
2019-09-04,85.96,3.22199,26.67916411906927
2019-09-05,88.32,3.22199,27.411630700281503
2019-09-06,88.19,3.22199,27.371282964875746
2019-09-09,90.96,3.22199,28.23100009621383
2019-09-10,91.83,3.22199,28.501019556236983
2019-09-11,92.09,3.22199,28.581715027048503
2019-09-12,92.91,3.22199,28.836216127300208
2019-09-13,93.62,3.22199,29.056576836054738
2019-09-16,94.34,3.22199,29.280041216763554
2019-09-17,93.83,3.22199,29.12175394709481
2019-09-18,93.9,3.22199,29.143479650774836
2019-09-19,93.27,3.22199,28.947948317654618
2019-09-20,92.74,3.22199,28.783453704077292
2019-09-23,92.85,3.22199,28.817594095574474
2019-09-24,91.35,3.22199,28.352043302431106
2019-09-25,91.29,3.22199,28.333421270705376
2019-09-26,91.13,3.22199,28.283762519436745
2019-09-27,91.34,3.22199,28.34893963047682
2019-09-30,90.98,3.22199,28.23720744012241
2019-10-01,89.07,3.22199,27.644406096853185
2019-10-02,86.25,3.22199,26.769170605743657
2019-10-03,85.83,3.22199,26.638816383663514
2019-10-04,87.32,3.22199,27.10126350485259
2019-10-07,86.88,3.22199,26.96470193886387
2019-10-08,84.4,3.22199,26.19499129420017
2019-10-09,85.69,3.22199,26.595364976303465
2019-10-10,87.03,3.22199,27.011257018178206
2019-10-11,88.82,3.22199,27.566814297995958
2019-10-14,88.61,3.22199,27.50163718695589
2019-10-15,90.13,3.22199,27.973395324007832
2019-10-16,89.94,3.22199,27.914425556876342
2019-10-17,90.01,3.22199,27.936151260556368
2019-10-18,89.8,3.22199,27.870974149516293
2019-10-21,91.32,3.22199,28.34273228656824
2019-10-22,92.16,3.22199,28.603440730728526
2019-10-23,92.79,3.22199,28.79897206384874
2019-10-24,91.98,3.22199,28.547574635551324
2019-10-25,93.25,3.22199,28.94174097374604
2019-10-28,95.17,3.22199,29.53764598896955
2019-10-29,94.46,3.22199,29.31728528021502
2019-10-30,94.53,3.22199,29.339010983895047
2019-10-31,93.25,2.68334,34.751466455983966
2019-11-01,95.25,2.68334,35.49680621911499
2019-11-04,96.17,2.68334,35.83966251015526
2019-11-05,97.3,2.68334,36.26077947632428
2019-11-06,97.04,2.68334,36.163885307117255
2019-11-07,97.7,2.68334,36.40984742895049
2019-11-08,97.26,2.68334,36.24587268106167
2019-11-11,97.01,2.68334,36.15270521067029
2019-11-12,97.21,2.68334,36.22723918698339
2019-11-13,96.31,2.68334,35.89183629357443
2019-11-14,96.64,2.68334,36.01481735449105
2019-11-15,97.38,2.68334,36.290593066849524
2019-11-18,97.2,2.68334,36.223512488167735
2019-11-19,97.07,2.68334,36.17506540356421
2019-11-20,96.51,2.68334,35.966370269887534
2019-11-21,96.77,2.68334,36.06326443909456
2019-11-22,98.1,2.68334,36.55891538157669
2019-11-25,99.86,2.68334,37.21481437313199
2019-11-26,99.22,2.68334,36.976305648930065
2019-11-27,100.25,2.68334,37.36015562694254
2019-11-29,100.01,2.68334,37.270714855366826
2019-12-02,99.23,2.68334,36.98003234774573
2019-12-03,98.17,2.68334,36.58500227328628
2019-12-04,99.25,2.68334,36.98748574537703
2019-12-05,99.57,2.68334,37.106740107478
2019-12-06,101.38,2.68334,37.781272593111574
2019-12-09,102.21,2.68334,38.090588594810946
2019-12-10,102.42,2.68334,38.168849269939706
2019-12-11,101.43,2.68334,37.799906087189854
2019-12-12,104.03,2.68334,38.76884777926018
2019-12-13,104.37,2.68334,38.895555538992454
2019-12-16,103.33,2.68334,38.50797886216432
2019-12-17,104.34,2.68334,38.88437544254549
2019-12-18,104.18,2.68334,38.82474826149501
2019-12-19,103.38,2.68334,38.526612356242595
2019-12-20,103.37,2.68334,38.52288565742694
2019-12-23,102.93,2.68334,38.35891090953812
2019-12-24,102.95,2.68334,38.36636430716943
2019-12-26,103.48,2.68334,38.56387934439915
