date,CNP,CNP_EPS,PE Ratio
1997-11-03,18.44,0.23,80.17391304347827
1997-11-04,18.44,0.23,80.17391304347827
1997-11-05,18.97,0.23,82.4782608695652
1997-11-06,19.02,0.23,82.69565217391303
1997-11-07,18.91,0.23,82.21739130434783
1997-11-10,18.65,0.23,81.08695652173913
1997-11-11,18.81,0.23,81.78260869565216
1997-11-12,18.76,0.23,81.56521739130434
1997-11-13,18.76,0.23,81.56521739130434
1997-11-14,18.76,0.23,81.56521739130434
1997-11-17,19.13,0.23,83.17391304347825
1997-11-18,18.86,0.23,82.0
1997-11-19,19.18,0.23,83.39130434782608
1997-11-20,19.6,0.23,85.21739130434783
1997-11-21,19.76,0.23,85.91304347826087
1997-11-24,19.76,0.23,85.91304347826087
1997-11-25,20.28,0.23,88.17391304347827
1997-11-26,19.92,0.23,86.60869565217392
1997-11-28,19.97,0.23,86.82608695652173
1997-12-01,20.23,0.23,87.95652173913044
1997-12-02,19.92,0.23,86.60869565217392
1997-12-03,19.71,0.23,85.69565217391305
1997-12-04,19.81,0.23,86.13043478260869
1997-12-05,19.81,0.23,86.13043478260869
1997-12-08,19.71,0.23,85.69565217391305
1997-12-09,19.97,0.23,86.82608695652173
1997-12-10,20.44,0.23,88.86956521739131
1997-12-11,20.5,0.23,89.13043478260869
1997-12-12,20.65,0.23,89.78260869565216
1997-12-15,20.81,0.23,90.4782608695652
1997-12-16,20.92,0.23,90.95652173913044
1997-12-17,21.29,0.23,92.56521739130434
1997-12-18,20.97,0.23,91.17391304347825
1997-12-19,20.86,0.23,90.69565217391303
1997-12-22,21.39,0.23,93.0
1997-12-23,21.92,0.23,95.30434782608695
1997-12-24,21.6,0.23,93.91304347826087
1997-12-26,21.71,0.23,94.3913043478261
1997-12-29,21.87,0.23,95.08695652173913
1997-12-30,22.44,0.23,97.56521739130434
1997-12-31,22.55,0.23,98.04347826086956
1998-01-02,21.92,0.23,95.30434782608695
1998-01-05,21.55,0.23,93.69565217391305
1998-01-06,21.81,0.23,94.82608695652173
1998-01-07,21.44,0.23,93.21739130434783
1998-01-08,21.87,0.23,95.08695652173913
1998-01-09,21.81,0.23,94.82608695652173
1998-01-12,22.18,0.23,96.43478260869564
1998-01-13,21.92,0.23,95.30434782608695
1998-01-14,21.97,0.23,95.52173913043477
1998-01-15,21.6,0.23,93.91304347826087
1998-01-16,21.5,0.23,93.47826086956522
1998-01-20,21.65,0.23,94.13043478260869
1998-01-21,21.71,0.23,94.3913043478261
1998-01-22,21.76,0.23,94.60869565217392
1998-01-23,21.76,0.23,94.60869565217392
1998-01-26,21.87,0.23,95.08695652173913
1998-01-27,21.87,0.23,95.08695652173913
1998-01-28,21.87,0.23,95.08695652173913
1998-01-29,21.87,0.23,95.08695652173913
1998-01-30,22.02,0.23,95.73913043478261
1998-02-02,22.02,0.23,95.73913043478261
1998-02-03,21.97,0.23,95.52173913043477
1998-02-04,22.02,0.23,95.73913043478261
1998-02-05,22.29,0.23,96.91304347826086
1998-02-06,22.55,0.23,98.04347826086956
1998-02-09,22.44,0.23,97.56521739130434
1998-02-10,22.66,0.23,98.52173913043478
1998-02-11,21.92,0.23,95.30434782608695
1998-02-12,21.97,0.23,95.52173913043477
1998-02-13,21.92,0.23,95.30434782608695
1998-02-17,22.02,0.23,95.73913043478261
1998-02-18,22.02,0.23,95.73913043478261
1998-02-19,21.81,0.23,94.82608695652173
1998-02-20,21.87,0.23,95.08695652173913
1998-02-23,21.87,0.23,95.08695652173913
1998-02-24,21.87,0.23,95.08695652173913
1998-02-25,21.97,0.23,95.52173913043477
1998-02-26,21.87,0.23,95.08695652173913
1998-02-27,21.81,0.23,94.82608695652173
1998-03-02,21.71,0.23,94.3913043478261
1998-03-03,21.87,0.23,95.08695652173913
1998-03-04,21.87,0.23,95.08695652173913
1998-03-05,22.02,0.23,95.73913043478261
1998-03-06,22.34,0.23,97.13043478260869
1998-03-09,22.44,0.23,97.56521739130434
1998-03-10,22.76,0.23,98.95652173913044
1998-03-11,22.66,0.23,98.52173913043478
1998-03-12,22.34,0.23,97.13043478260869
1998-03-13,22.29,0.23,96.91304347826086
1998-03-16,22.55,0.23,98.04347826086956
1998-03-17,22.66,0.23,98.52173913043478
1998-03-18,22.81,0.23,99.17391304347825
1998-03-19,22.81,0.23,99.17391304347825
1998-03-20,23.24,0.23,101.04347826086955
1998-03-23,23.5,0.23,102.17391304347825
1998-03-24,23.81,0.23,103.52173913043477
1998-03-25,24.18,0.23,105.13043478260869
1998-03-26,24.08,0.23,104.69565217391303
1998-03-27,23.66,0.23,102.8695652173913
1998-03-30,23.81,0.23,103.52173913043477
1998-03-31,24.24,0.23,105.39130434782608
1998-04-01,24.29,0.23,105.6086956521739
1998-04-02,24.61,0.23,106.99999999999999
1998-04-03,24.71,0.23,107.43478260869566
1998-04-06,25.18,0.23,109.4782608695652
1998-04-07,25.03,0.23,108.82608695652173
1998-04-08,24.82,0.23,107.91304347826086
1998-04-09,24.97,0.23,108.56521739130434
1998-04-13,24.71,0.23,107.43478260869566
1998-04-14,25.29,0.23,109.95652173913042
1998-04-15,25.24,0.23,109.7391304347826
1998-04-16,25.13,0.23,109.26086956521738
1998-04-17,24.97,0.23,108.56521739130434
1998-04-20,24.61,0.23,106.99999999999999
1998-04-21,24.45,0.23,106.30434782608695
1998-04-22,24.08,0.23,104.69565217391303
1998-04-23,23.97,0.23,104.21739130434781
1998-04-24,23.76,0.23,103.30434782608695
1998-04-27,23.55,0.23,102.39130434782608
1998-04-28,23.87,0.23,103.78260869565217
1998-04-29,24.18,0.23,105.13043478260869
1998-04-30,24.5,0.23,106.52173913043478
1998-05-01,24.29,0.23,105.6086956521739
1998-05-04,25.61,0.23,111.34782608695652
1998-05-05,25.34,0.23,110.17391304347825
1998-05-06,24.82,0.23,107.91304347826086
1998-05-07,24.66,0.23,107.21739130434783
1998-05-08,24.76,0.23,107.65217391304348
1998-05-11,24.34,0.23,105.82608695652173
1998-05-12,24.71,0.23,107.43478260869566
1998-05-13,24.18,0.23,105.13043478260869
1998-05-14,23.97,0.23,104.21739130434781
1998-05-15,23.55,0.23,102.39130434782608
1998-05-18,23.29,0.23,101.26086956521738
1998-05-19,23.45,0.23,101.95652173913042
1998-05-20,23.55,0.23,102.39130434782608
1998-05-21,23.5,0.23,102.17391304347825
1998-05-22,23.39,0.23,101.69565217391305
1998-05-26,23.5,0.23,102.17391304347825
1998-05-27,23.5,0.23,102.17391304347825
1998-05-28,23.66,0.23,102.8695652173913
1998-05-29,24.13,0.23,104.91304347826086
1998-06-01,24.97,0.23,108.56521739130434
1998-06-02,25.08,0.23,109.04347826086955
1998-06-03,25.03,0.23,108.82608695652173
1998-06-04,25.13,0.23,109.26086956521738
1998-06-05,25.24,0.23,109.7391304347826
1998-06-08,25.08,0.23,109.04347826086955
1998-06-09,24.82,0.23,107.91304347826086
1998-06-10,25.4,0.23,110.43478260869564
1998-06-11,25.5,0.23,110.8695652173913
1998-06-12,25.24,0.23,109.7391304347826
1998-06-15,25.24,0.23,109.7391304347826
1998-06-16,25.13,0.23,109.26086956521738
1998-06-17,24.82,0.23,107.91304347826086
1998-06-18,25.18,0.23,109.4782608695652
1998-06-19,25.13,0.23,109.26086956521738
1998-06-22,25.18,0.23,109.4782608695652
1998-06-23,25.55,0.23,111.08695652173913
1998-06-24,26.4,0.23,114.78260869565216
1998-06-25,25.66,0.23,111.56521739130434
1998-06-26,25.5,0.23,110.8695652173913
1998-06-29,25.76,0.23,112.0
1998-06-30,25.97,0.23,112.91304347826086
1998-07-01,25.97,0.23,112.91304347826086
1998-07-02,25.92,0.23,112.69565217391305
1998-07-06,26.13,0.23,113.6086956521739
1998-07-07,25.5,0.23,110.8695652173913
1998-07-08,25.66,0.23,111.56521739130434
1998-07-09,25.45,0.23,110.65217391304347
1998-07-10,25.45,0.23,110.65217391304347
1998-07-13,25.29,0.23,109.95652173913042
1998-07-14,25.34,0.23,110.17391304347825
1998-07-15,24.87,0.23,108.13043478260869
1998-07-16,24.87,0.23,108.13043478260869
1998-07-17,24.97,0.23,108.56521739130434
1998-07-20,24.71,0.23,107.43478260869566
1998-07-21,24.08,0.23,104.69565217391303
1998-07-22,24.39,0.23,106.04347826086956
1998-07-23,24.34,0.23,105.82608695652173
1998-07-24,24.03,0.23,104.47826086956522
1998-07-27,24.13,0.23,104.91304347826086
1998-07-28,24.13,0.23,104.91304347826086
1998-07-29,23.76,0.23,103.30434782608695
1998-07-30,24.18,0.23,105.13043478260869
1998-07-31,23.55,0.23,102.39130434782608
1998-08-03,23.97,0.23,104.21739130434781
1998-08-04,23.18,0.23,100.78260869565217
1998-08-05,22.92,0.23,99.65217391304348
1998-08-06,22.76,0.23,98.95652173913044
1998-08-07,23.45,0.23,101.95652173913042
1998-08-10,23.55,0.23,102.39130434782608
1998-08-11,23.18,0.23,100.78260869565217
1998-08-12,23.66,0.23,102.8695652173913
1998-08-13,23.66,0.23,102.8695652173913
1998-08-14,23.76,0.23,103.30434782608695
1998-08-17,24.13,0.23,104.91304347826086
1998-08-18,24.61,0.23,106.99999999999999
1998-08-19,24.03,0.23,104.47826086956522
1998-08-20,24.08,0.23,104.69565217391303
1998-08-21,24.29,0.23,105.6086956521739
1998-08-24,24.76,0.23,107.65217391304348
1998-08-25,24.71,0.23,107.43478260869566
1998-08-26,24.82,0.23,107.91304347826086
1998-08-27,24.5,0.23,106.52173913043478
1998-08-28,24.92,0.23,108.34782608695653
1998-08-31,24.29,0.23,105.6086956521739
1998-09-01,24.34,0.23,105.82608695652173
1998-09-02,24.45,0.23,106.30434782608695
1998-09-03,23.92,0.23,104.0
1998-09-04,23.71,0.23,103.08695652173913
1998-09-08,24.45,0.23,106.30434782608695
1998-09-09,24.34,0.23,105.82608695652173
1998-09-10,24.39,0.23,106.04347826086956
1998-09-11,24.08,0.23,104.69565217391303
1998-09-14,24.18,0.23,105.13043478260869
1998-09-15,24.34,0.23,105.82608695652173
1998-09-16,24.39,0.23,106.04347826086956
1998-09-17,24.29,0.23,105.6086956521739
1998-09-18,24.03,0.23,104.47826086956522
1998-09-21,24.34,0.23,105.82608695652173
1998-09-22,24.87,0.23,108.13043478260869
1998-09-23,25.45,0.23,110.65217391304347
1998-09-24,24.97,0.23,108.56521739130434
1998-09-25,25.29,0.23,109.95652173913042
1998-09-28,25.82,0.23,112.26086956521739
1998-09-29,26.4,0.23,114.78260869565216
1998-09-30,26.24,0.23,114.08695652173913
1998-10-01,25.97,0.23,112.91304347826086
1998-10-02,26.24,0.23,114.08695652173913
1998-10-05,27.08,0.23,117.7391304347826
1998-10-06,26.77,0.23,116.39130434782608
1998-10-07,26.77,0.23,116.39130434782608
1998-10-08,27.19,0.23,118.21739130434783
1998-10-09,26.19,0.23,113.86956521739131
1998-10-12,24.87,0.23,108.13043478260869
1998-10-13,25.87,0.23,112.47826086956522
1998-10-14,26.82,0.23,116.6086956521739
1998-10-15,27.03,0.23,117.52173913043478
1998-10-16,26.71,0.23,116.13043478260869
1998-10-19,26.34,0.23,114.52173913043478
1998-10-20,25.45,0.23,110.65217391304347
1998-10-21,25.45,0.23,110.65217391304347
1998-10-22,25.76,0.23,112.0
1998-10-23,25.87,0.23,112.47826086956522
1998-10-26,25.61,0.23,111.34782608695652
1998-10-27,25.66,0.23,111.56521739130434
1998-10-28,25.61,0.23,111.34782608695652
1998-10-29,25.55,0.23,111.08695652173913
1998-10-30,26.19,0.23,113.86956521739131
1998-11-02,26.45,0.23,114.99999999999999
1998-11-03,26.92,0.23,117.04347826086956
1998-11-04,26.71,0.23,116.13043478260869
1998-11-05,26.98,0.23,117.30434782608695
1998-11-06,27.24,0.23,118.43478260869564
1998-11-09,27.03,0.23,117.52173913043478
1998-11-10,27.77,0.23,120.7391304347826
1998-11-11,27.08,0.23,117.7391304347826
1998-11-12,26.98,0.23,117.30434782608695
1998-11-13,27.56,0.23,119.82608695652173
1998-11-16,28.14,0.23,122.34782608695652
1998-11-17,27.61,0.23,120.04347826086956
1998-11-18,27.24,0.23,118.43478260869564
1998-11-19,26.92,0.23,117.04347826086956
1998-11-20,26.87,0.23,116.82608695652173
1998-11-23,27.5,0.23,119.56521739130434
1998-11-24,27.29,0.23,118.65217391304347
1998-11-25,27.34,0.23,118.8695652173913
1998-11-27,27.08,0.23,117.7391304347826
1998-11-30,26.66,0.23,115.91304347826086
1998-12-01,27.45,0.23,119.34782608695652
1998-12-02,27.56,0.23,119.82608695652173
1998-12-03,27.19,0.23,118.21739130434783
1998-12-04,27.92,0.23,121.3913043478261
1998-12-07,27.77,0.23,120.7391304347826
1998-12-08,27.66,0.23,120.26086956521739
1998-12-09,27.98,0.23,121.65217391304347
1998-12-10,27.71,0.23,120.47826086956522
1998-12-11,28.03,0.23,121.8695652173913
1998-12-14,27.77,0.23,120.7391304347826
1998-12-15,27.19,0.23,118.21739130434783
1998-12-16,27.24,0.23,118.43478260869564
1998-12-17,27.4,0.23,119.13043478260869
1998-12-18,27.56,0.23,119.82608695652173
1998-12-21,27.4,0.23,119.13043478260869
1998-12-22,27.29,0.23,118.65217391304347
1998-12-23,27.4,0.23,119.13043478260869
1998-12-24,27.5,0.23,119.56521739130434
1998-12-28,27.24,0.23,118.43478260869564
1998-12-29,27.29,0.23,118.65217391304347
1998-12-30,27.24,0.23,118.43478260869564
1998-12-31,27.03,0.23,117.52173913043478
1999-01-04,27.08,0.23,117.7391304347826
1999-01-05,26.98,0.23,117.30434782608695
1999-01-06,27.19,0.23,118.21739130434783
1999-01-07,26.92,0.23,117.04347826086956
1999-01-08,26.55,0.23,115.43478260869566
1999-01-11,26.29,0.23,114.30434782608695
1999-01-12,26.19,0.23,113.86956521739131
1999-01-13,26.13,0.23,113.6086956521739
1999-01-14,25.76,0.23,112.0
1999-01-15,26.19,0.23,113.86956521739131
1999-01-19,26.03,0.23,113.17391304347827
1999-01-20,25.92,0.23,112.69565217391305
1999-01-21,26.24,0.23,114.08695652173913
1999-01-22,26.4,0.23,114.78260869565216
1999-01-25,26.82,0.23,116.6086956521739
1999-01-26,26.71,0.23,116.13043478260869
1999-01-27,25.82,0.23,112.26086956521739
1999-01-28,25.87,0.23,112.47826086956522
1999-01-29,25.5,0.23,110.8695652173913
1999-02-01,24.39,0.23,106.04347826086956
1999-02-02,24.55,0.23,106.73913043478261
1999-02-03,24.71,0.23,107.43478260869566
1999-02-04,24.55,0.23,106.73913043478261
1999-02-05,24.08,0.23,104.69565217391303
1999-02-08,24.18,0.23,105.13043478260869
1999-02-09,23.92,0.23,104.0
1999-02-10,23.97,0.23,104.21739130434781
1999-02-11,23.55,0.23,102.39130434782608
1999-02-12,22.81,0.23,99.17391304347825
1999-02-16,22.97,0.23,99.8695652173913
1999-02-17,23.5,0.23,102.17391304347825
1999-02-18,23.5,0.23,102.17391304347825
1999-02-19,23.13,0.23,100.56521739130434
1999-02-22,23.34,0.23,101.47826086956522
1999-02-23,22.87,0.23,99.43478260869566
1999-02-24,22.66,0.23,98.52173913043478
1999-02-25,22.08,0.23,95.99999999999999
1999-02-26,22.6,0.23,98.26086956521739
1999-03-01,22.18,0.23,96.43478260869564
1999-03-02,22.5,0.23,97.82608695652173
1999-03-03,22.92,0.23,99.65217391304348
1999-03-04,23.08,0.23,100.34782608695652
1999-03-05,23.71,0.23,103.08695652173913
1999-03-08,23.5,0.23,102.17391304347825
1999-03-09,22.71,0.23,98.73913043478261
1999-03-10,22.81,0.23,99.17391304347825
1999-03-11,23.55,0.23,102.39130434782608
1999-03-12,23.87,0.23,103.78260869565217
1999-03-15,23.97,0.23,104.21739130434781
1999-03-16,23.87,0.23,103.78260869565217
1999-03-17,23.6,0.23,102.60869565217392
1999-03-18,24.13,0.23,104.91304347826086
1999-03-19,24.13,0.23,104.91304347826086
1999-03-22,24.29,0.23,105.6086956521739
1999-03-23,23.6,0.23,102.60869565217392
1999-03-24,24.5,0.23,106.52173913043478
1999-03-25,24.03,0.23,104.47826086956522
1999-03-26,23.5,0.23,102.17391304347825
1999-03-29,23.08,0.23,100.34782608695652
1999-03-30,22.5,0.23,97.82608695652173
1999-03-31,21.97,0.23,95.52173913043477
1999-04-01,22.13,0.23,96.21739130434781
1999-04-05,22.76,0.23,98.95652173913044
1999-04-06,22.34,0.23,97.13043478260869
1999-04-07,21.87,0.23,95.08695652173913
1999-04-08,22.34,0.23,97.13043478260869
1999-04-09,22.39,0.23,97.34782608695652
1999-04-12,22.5,0.23,97.82608695652173
1999-04-13,22.02,0.23,95.73913043478261
1999-04-14,21.5,0.23,93.47826086956522
1999-04-15,21.65,0.23,94.13043478260869
1999-04-16,22.13,0.23,96.21739130434781
1999-04-19,22.6,0.23,98.26086956521739
1999-04-20,23.39,0.23,101.69565217391305
1999-04-21,23.39,0.23,101.69565217391305
1999-04-22,22.76,0.23,98.95652173913044
1999-04-23,22.5,0.23,97.82608695652173
1999-04-26,22.81,0.23,99.17391304347825
1999-04-27,22.97,0.23,99.8695652173913
1999-04-28,23.29,0.23,101.26086956521738
1999-04-29,23.92,0.23,104.0
1999-04-30,23.87,0.23,103.78260869565217
1999-05-03,24.03,0.23,104.47826086956522
1999-05-04,24.08,0.23,104.69565217391303
1999-05-05,24.66,0.23,107.21739130434783
1999-05-06,24.13,0.23,104.91304347826086
1999-05-07,24.29,0.23,105.6086956521739
1999-05-10,24.24,0.23,105.39130434782608
1999-05-11,24.39,0.23,106.04347826086956
1999-05-12,24.55,0.23,106.73913043478261
1999-05-13,25.4,0.23,110.43478260869564
1999-05-14,25.18,0.23,109.4782608695652
1999-05-17,25.55,0.23,111.08695652173913
1999-05-18,25.55,0.23,111.08695652173913
1999-05-19,25.82,0.23,112.26086956521739
1999-05-20,25.45,0.23,110.65217391304347
1999-05-21,26.03,0.23,113.17391304347827
1999-05-24,26.71,0.23,116.13043478260869
1999-05-25,26.71,0.23,116.13043478260869
1999-05-26,26.29,0.23,114.30434782608695
1999-05-27,25.5,0.23,110.8695652173913
1999-05-28,25.71,0.23,111.78260869565217
1999-06-01,24.76,0.23,107.65217391304348
1999-06-02,25.08,0.23,109.04347826086955
1999-06-03,25.03,0.23,108.82608695652173
1999-06-04,25.34,0.23,110.17391304347825
1999-06-07,24.97,0.23,108.56521739130434
1999-06-08,24.92,0.23,108.34782608695653
1999-06-09,24.87,0.23,108.13043478260869
1999-06-10,24.13,0.23,104.91304347826086
1999-06-11,24.08,0.23,104.69565217391303
1999-06-14,24.13,0.23,104.91304347826086
1999-06-15,24.39,0.23,106.04347826086956
1999-06-16,24.71,0.23,107.43478260869566
1999-06-17,24.66,0.23,107.21739130434783
1999-06-18,24.08,0.23,104.69565217391303
1999-06-21,23.6,0.23,102.60869565217392
1999-06-22,24.03,0.23,104.47826086956522
1999-06-23,23.87,0.23,103.78260869565217
1999-06-24,23.66,0.23,102.8695652173913
1999-06-25,23.71,0.23,103.08695652173913
1999-06-28,23.92,0.23,104.0
1999-06-29,23.87,0.23,103.78260869565217
1999-06-30,23.29,0.23,101.26086956521738
1999-07-01,23.5,0.23,102.17391304347825
1999-07-02,23.66,0.23,102.8695652173913
1999-07-06,23.13,0.23,100.56521739130434
1999-07-07,23.02,0.23,100.08695652173913
1999-07-08,22.87,0.23,99.43478260869566
1999-07-09,23.08,0.23,100.34782608695652
1999-07-12,22.97,0.23,99.8695652173913
1999-07-13,22.97,0.23,99.8695652173913
1999-07-14,23.34,0.23,101.47826086956522
1999-07-15,23.29,0.23,101.26086956521738
1999-07-16,23.08,0.23,100.34782608695652
1999-07-19,22.92,0.23,99.65217391304348
1999-07-20,23.24,0.23,101.04347826086955
1999-07-21,23.66,0.23,102.8695652173913
1999-07-22,23.97,0.23,104.21739130434781
1999-07-23,23.92,0.23,104.0
1999-07-26,23.87,0.23,103.78260869565217
1999-07-27,23.92,0.23,104.0
1999-07-28,23.66,0.23,102.8695652173913
1999-07-29,23.18,0.23,100.78260869565217
1999-07-30,23.02,0.23,100.08695652173913
1999-08-02,23.45,0.23,101.95652173913042
1999-08-03,23.45,0.23,101.95652173913042
1999-08-04,23.29,0.23,101.26086956521738
1999-08-05,23.24,0.23,101.04347826086955
1999-08-06,23.29,0.23,101.26086956521738
1999-08-09,23.39,0.23,101.69565217391305
1999-08-10,22.92,0.23,99.65217391304348
1999-08-11,22.81,0.23,99.17391304347825
1999-08-12,22.29,0.23,96.91304347826086
1999-08-13,22.5,0.23,97.82608695652173
1999-08-16,22.44,0.23,97.56521739130434
1999-08-17,22.66,0.23,98.52173913043478
1999-08-18,22.44,0.23,97.56521739130434
1999-08-19,22.5,0.23,97.82608695652173
1999-08-20,23.13,0.23,100.56521739130434
1999-08-23,23.13,0.23,100.56521739130434
1999-08-24,23.29,0.23,101.26086956521738
1999-08-25,23.6,0.23,102.60869565217392
1999-08-26,23.39,0.23,101.69565217391305
1999-08-27,23.34,0.23,101.47826086956522
1999-08-30,23.34,0.23,101.47826086956522
1999-08-31,23.34,0.23,101.47826086956522
1999-09-01,23.34,0.23,101.47826086956522
1999-09-02,23.81,0.23,103.52173913043477
1999-09-03,24.13,0.23,104.91304347826086
1999-09-07,23.6,0.23,102.60869565217392
1999-09-08,23.45,0.23,101.95652173913042
1999-09-09,23.71,0.23,103.08695652173913
1999-09-10,23.92,0.23,104.0
1999-09-13,24.03,0.23,104.47826086956522
1999-09-14,23.71,0.23,103.08695652173913
1999-09-15,23.66,0.23,102.8695652173913
1999-09-16,23.66,0.23,102.8695652173913
1999-09-17,23.71,0.23,103.08695652173913
1999-09-20,23.55,0.23,102.39130434782608
1999-09-21,23.18,0.23,100.78260869565217
1999-09-22,23.5,0.23,102.17391304347825
1999-09-23,23.13,0.23,100.56521739130434
1999-09-24,22.76,0.23,98.95652173913044
1999-09-27,22.5,0.23,97.82608695652173
1999-09-28,22.18,0.23,96.43478260869564
1999-09-29,22.44,0.23,97.56521739130434
1999-09-30,22.81,0.23,99.17391304347825
1999-10-01,23.39,0.23,101.69565217391305
1999-10-04,23.97,0.23,104.21739130434781
1999-10-05,23.55,0.23,102.39130434782608
1999-10-06,23.5,0.23,102.17391304347825
1999-10-07,22.76,0.23,98.95652173913044
1999-10-08,23.02,0.23,100.08695652173913
1999-10-11,22.55,0.23,98.04347826086956
1999-10-12,22.55,0.23,98.04347826086956
1999-10-13,22.55,0.23,98.04347826086956
1999-10-14,22.71,0.23,98.73913043478261
1999-10-15,22.39,0.23,97.34782608695652
1999-10-18,22.5,0.23,97.82608695652173
1999-10-19,22.13,0.23,96.21739130434781
1999-10-20,22.18,0.23,96.43478260869564
1999-10-21,22.08,0.23,95.99999999999999
1999-10-22,22.02,0.23,95.73913043478261
1999-10-25,22.13,0.23,96.21739130434781
1999-10-26,22.02,0.23,95.73913043478261
1999-10-27,22.6,0.23,98.26086956521739
1999-10-28,23.02,0.23,100.08695652173913
1999-10-29,22.97,0.23,99.8695652173913
1999-11-01,23.08,0.23,100.34782608695652
1999-11-02,23.02,0.23,100.08695652173913
1999-11-03,23.24,0.23,101.04347826086955
1999-11-04,23.18,0.23,100.78260869565217
1999-11-05,23.45,0.23,101.95652173913042
1999-11-08,23.45,0.23,101.95652173913042
1999-11-09,22.92,0.23,99.65217391304348
1999-11-10,22.55,0.23,98.04347826086956
1999-11-11,22.34,0.23,97.13043478260869
1999-11-12,22.18,0.23,96.43478260869564
1999-11-15,21.71,0.23,94.3913043478261
1999-11-16,21.92,0.23,95.30434782608695
1999-11-17,22.02,0.23,95.73913043478261
1999-11-18,21.87,0.23,95.08695652173913
1999-11-19,21.65,0.23,94.13043478260869
1999-11-22,20.86,0.23,90.69565217391303
1999-11-23,20.65,0.23,89.78260869565216
1999-11-24,20.86,0.23,90.69565217391303
1999-11-26,20.5,0.23,89.13043478260869
1999-11-29,20.13,0.23,87.52173913043478
1999-11-30,20.92,0.23,90.95652173913044
1999-12-01,20.92,0.23,90.95652173913044
