date,NI,NI_EPS,PE Ratio
1983-12-30,2.87,0.12,23.916666666666668
1984-01-03,2.87,0.12,23.916666666666668
1984-01-04,2.87,0.12,23.916666666666668
1984-01-05,2.87,0.12,23.916666666666668
1984-01-06,2.9,0.12,24.166666666666668
1984-01-09,2.9,0.12,24.166666666666668
1984-01-10,2.92,0.12,24.333333333333332
1984-01-11,2.9,0.12,24.166666666666668
1984-01-12,2.87,0.12,23.916666666666668
1984-01-13,2.87,0.12,23.916666666666668
1984-01-16,2.87,0.12,23.916666666666668
1984-01-17,2.82,0.12,23.5
1984-01-18,2.85,0.12,23.75
1984-01-19,2.87,0.12,23.916666666666668
1984-01-20,2.9,0.12,24.166666666666668
1984-01-23,2.9,0.12,24.166666666666668
1984-01-24,2.87,0.12,23.916666666666668
1984-01-25,2.78,0.12,23.166666666666664
1984-01-26,2.75,0.12,22.916666666666668
1984-01-27,2.78,0.12,23.166666666666664
1984-01-30,2.73,0.12,22.75
1984-01-31,2.78,0.12,23.166666666666664
1984-02-01,2.75,0.12,22.916666666666668
1984-02-02,2.87,0.12,23.916666666666668
1984-02-03,2.78,0.12,23.166666666666664
1984-02-06,2.7,0.12,22.500000000000004
1984-02-07,2.7,0.12,22.500000000000004
1984-02-08,2.75,0.12,22.916666666666668
1984-02-09,2.78,0.12,23.166666666666664
1984-02-10,2.7,0.12,22.500000000000004
1984-02-13,2.65,0.12,22.083333333333332
1984-02-14,2.7,0.12,22.500000000000004
1984-02-15,2.68,0.12,22.333333333333336
1984-02-16,2.65,0.12,22.083333333333332
1984-02-17,2.68,0.12,22.333333333333336
1984-02-21,2.65,0.12,22.083333333333332
1984-02-22,2.65,0.12,22.083333333333332
1984-02-23,2.7,0.12,22.500000000000004
1984-02-24,2.73,0.12,22.75
1984-02-27,2.73,0.12,22.75
1984-02-28,2.73,0.12,22.75
1984-02-29,2.75,0.12,22.916666666666668
1984-03-01,2.78,0.12,23.166666666666664
1984-03-02,2.82,0.12,23.5
1984-03-05,2.8,0.12,23.333333333333332
1984-03-06,2.78,0.12,23.166666666666664
1984-03-07,2.75,0.12,22.916666666666668
1984-03-08,2.75,0.12,22.916666666666668
1984-03-09,2.75,0.12,22.916666666666668
1984-03-12,2.78,0.12,23.166666666666664
1984-03-13,2.75,0.12,22.916666666666668
1984-03-14,2.75,0.12,22.916666666666668
1984-03-15,2.75,0.12,22.916666666666668
1984-03-16,2.75,0.12,22.916666666666668
1984-03-19,2.73,0.12,22.75
1984-03-20,2.73,0.12,22.75
1984-03-21,2.73,0.12,22.75
1984-03-22,2.65,0.12,22.083333333333332
1984-03-23,2.63,0.12,21.916666666666668
1984-03-26,2.63,0.12,21.916666666666668
1984-03-27,2.65,0.12,22.083333333333332
1984-03-28,2.68,0.12,22.333333333333336
1984-03-29,2.68,0.12,22.333333333333336
1984-03-30,2.7,0.12,22.500000000000004
1984-04-02,2.68,0.12,22.333333333333336
1984-04-03,2.68,0.12,22.333333333333336
1984-04-04,2.73,0.12,22.75
1984-04-05,2.68,0.12,22.333333333333336
1984-04-06,2.73,0.12,22.75
1984-04-09,2.75,0.12,22.916666666666668
1984-04-10,2.78,0.12,23.166666666666664
1984-04-11,2.82,0.12,23.5
1984-04-12,2.8,0.12,23.333333333333332
1984-04-13,2.8,0.12,23.333333333333332
1984-04-16,2.8,0.12,23.333333333333332
1984-04-17,2.8,0.12,23.333333333333332
1984-04-18,2.78,0.12,23.166666666666664
1984-04-19,2.8,0.12,23.333333333333332
1984-04-23,2.78,0.12,23.166666666666664
1984-04-24,2.73,0.12,22.75
1984-04-25,2.75,0.12,22.916666666666668
1984-04-26,2.75,0.12,22.916666666666668
1984-04-27,2.7,0.12,22.500000000000004
1984-04-30,2.7,0.12,22.500000000000004
1984-05-01,2.73,0.12,22.75
1984-05-02,2.7,0.12,22.500000000000004
1984-05-03,2.73,0.12,22.75
1984-05-04,2.73,0.12,22.75
1984-05-07,2.73,0.12,22.75
1984-05-08,2.75,0.12,22.916666666666668
1984-05-09,2.75,0.12,22.916666666666668
1984-05-10,2.75,0.12,22.916666666666668
1984-05-11,2.75,0.12,22.916666666666668
1984-05-14,2.7,0.12,22.500000000000004
1984-05-15,2.7,0.12,22.500000000000004
1984-05-16,2.73,0.12,22.75
1984-05-17,2.73,0.12,22.75
1984-05-18,2.7,0.12,22.500000000000004
1984-05-21,2.63,0.12,21.916666666666668
1984-05-22,2.63,0.12,21.916666666666668
1984-05-23,2.63,0.12,21.916666666666668
1984-05-24,2.55,0.12,21.25
1984-05-25,2.55,0.12,21.25
1984-05-29,2.53,0.12,21.083333333333332
1984-05-30,2.5,0.12,20.833333333333336
1984-05-31,2.53,0.12,21.083333333333332
1984-06-01,2.6,0.12,21.666666666666668
1984-06-04,2.63,0.12,21.916666666666668
1984-06-05,2.6,0.12,21.666666666666668
1984-06-06,2.63,0.12,21.916666666666668
1984-06-07,2.6,0.12,21.666666666666668
1984-06-08,2.58,0.12,21.5
1984-06-11,2.58,0.12,21.5
1984-06-12,2.6,0.12,21.666666666666668
1984-06-13,2.6,0.12,21.666666666666668
1984-06-14,2.6,0.12,21.666666666666668
1984-06-15,2.6,0.12,21.666666666666668
1984-06-18,2.6,0.12,21.666666666666668
1984-06-19,2.63,0.12,21.916666666666668
1984-06-20,2.7,0.12,22.500000000000004
1984-06-21,2.65,0.12,22.083333333333332
1984-06-22,2.65,0.12,22.083333333333332
1984-06-25,2.65,0.12,22.083333333333332
1984-06-26,2.68,0.12,22.333333333333336
1984-06-27,2.7,0.12,22.500000000000004
1984-06-28,2.73,0.12,22.75
1984-06-29,2.7,0.12,22.500000000000004
1984-07-02,2.65,0.12,22.083333333333332
1984-07-03,2.68,0.12,22.333333333333336
1984-07-05,2.65,0.12,22.083333333333332
1984-07-06,2.63,0.12,21.916666666666668
1984-07-09,2.68,0.12,22.333333333333336
1984-07-10,2.65,0.12,22.083333333333332
1984-07-11,2.7,0.12,22.500000000000004
1984-07-12,2.7,0.12,22.500000000000004
1984-07-13,2.7,0.12,22.500000000000004
1984-07-16,2.7,0.12,22.500000000000004
1984-07-17,2.7,0.12,22.500000000000004
1984-07-18,2.7,0.12,22.500000000000004
1984-07-19,2.7,0.12,22.500000000000004
1984-07-20,2.7,0.12,22.500000000000004
1984-07-23,2.65,0.12,22.083333333333332
1984-07-24,2.6,0.12,21.666666666666668
1984-07-25,2.43,0.12,20.250000000000004
1984-07-26,2.36,0.12,19.666666666666668
1984-07-27,2.46,0.12,20.5
1984-07-30,2.43,0.12,20.250000000000004
1984-07-31,2.46,0.12,20.5
1984-08-01,2.5,0.12,20.833333333333336
1984-08-02,2.58,0.12,21.5
1984-08-03,2.58,0.12,21.5
1984-08-06,2.55,0.12,21.25
1984-08-07,2.6,0.12,21.666666666666668
1984-08-08,2.6,0.12,21.666666666666668
1984-08-09,2.65,0.12,22.083333333333332
1984-08-10,2.7,0.12,22.500000000000004
1984-08-13,2.65,0.12,22.083333333333332
1984-08-14,2.65,0.12,22.083333333333332
1984-08-15,2.65,0.12,22.083333333333332
1984-08-16,2.6,0.12,21.666666666666668
1984-08-17,2.6,0.12,21.666666666666668
1984-08-20,2.58,0.12,21.5
1984-08-21,2.63,0.12,21.916666666666668
1984-08-22,2.63,0.12,21.916666666666668
1984-08-23,2.6,0.12,21.666666666666668
1984-08-24,2.65,0.12,22.083333333333332
1984-08-27,2.63,0.12,21.916666666666668
1984-08-28,2.63,0.12,21.916666666666668
1984-08-29,2.6,0.12,21.666666666666668
1984-08-30,2.65,0.12,22.083333333333332
1984-08-31,2.63,0.12,21.916666666666668
1984-09-04,2.63,0.12,21.916666666666668
1984-09-05,2.6,0.12,21.666666666666668
1984-09-06,2.65,0.12,22.083333333333332
1984-09-07,2.65,0.12,22.083333333333332
1984-09-10,2.65,0.12,22.083333333333332
1984-09-11,2.65,0.12,22.083333333333332
1984-09-12,2.58,0.12,21.5
1984-09-13,2.63,0.12,21.916666666666668
1984-09-14,2.68,0.12,22.333333333333336
1984-09-17,2.65,0.12,22.083333333333332
1984-09-18,2.65,0.12,22.083333333333332
1984-09-19,2.7,0.12,22.500000000000004
1984-09-20,2.7,0.12,22.500000000000004
1984-09-21,2.65,0.12,22.083333333333332
1984-09-24,2.65,0.12,22.083333333333332
1984-09-25,2.68,0.12,22.333333333333336
1984-09-26,2.7,0.12,22.500000000000004
1984-09-27,2.75,0.12,22.916666666666668
1984-09-28,2.73,0.12,22.75
1984-10-01,2.75,0.12,22.916666666666668
1984-10-02,2.73,0.12,22.75
1984-10-03,2.75,0.12,22.916666666666668
1984-10-04,2.78,0.12,23.166666666666664
1984-10-05,2.75,0.12,22.916666666666668
1984-10-08,2.75,0.12,22.916666666666668
1984-10-09,2.8,0.12,23.333333333333332
1984-10-10,2.8,0.12,23.333333333333332
1984-10-11,2.87,0.12,23.916666666666668
1984-10-12,2.92,0.12,24.333333333333332
1984-10-15,2.92,0.12,24.333333333333332
1984-10-16,2.87,0.12,23.916666666666668
1984-10-17,2.9,0.12,24.166666666666668
1984-10-18,2.95,0.12,24.583333333333336
1984-10-19,2.92,0.12,24.333333333333332
1984-10-22,2.9,0.12,24.166666666666668
1984-10-23,2.87,0.12,23.916666666666668
1984-10-24,2.85,0.12,23.75
1984-10-25,2.7,0.12,22.500000000000004
1984-10-26,2.7,0.12,22.500000000000004
1984-10-29,2.73,0.12,22.75
1984-10-30,2.75,0.12,22.916666666666668
1984-10-31,2.75,0.12,22.916666666666668
1984-11-01,2.78,0.12,23.166666666666664
1984-11-02,2.8,0.12,23.333333333333332
1984-11-05,2.8,0.12,23.333333333333332
1984-11-06,2.85,0.12,23.75
1984-11-07,2.82,0.12,23.5
1984-11-08,2.8,0.12,23.333333333333332
1984-11-09,2.78,0.12,23.166666666666664
1984-11-12,2.78,0.12,23.166666666666664
1984-11-13,2.73,0.12,22.75
1984-11-14,2.75,0.12,22.916666666666668
1984-11-15,2.78,0.12,23.166666666666664
1984-11-16,2.75,0.12,22.916666666666668
1984-11-19,2.78,0.12,23.166666666666664
1984-11-20,2.78,0.12,23.166666666666664
1984-11-21,2.8,0.12,23.333333333333332
1984-11-23,2.8,0.12,23.333333333333332
1984-11-26,2.8,0.12,23.333333333333332
1984-11-27,2.8,0.12,23.333333333333332
1984-11-28,2.8,0.12,23.333333333333332
1984-11-29,2.8,0.12,23.333333333333332
1984-11-30,2.78,0.12,23.166666666666664
1984-12-03,2.78,0.12,23.166666666666664
1984-12-04,2.75,0.12,22.916666666666668
1984-12-05,2.75,0.12,22.916666666666668
1984-12-06,2.73,0.12,22.75
1984-12-07,2.68,0.12,22.333333333333336
1984-12-10,2.68,0.12,22.333333333333336
1984-12-11,2.68,0.12,22.333333333333336
1984-12-12,2.68,0.12,22.333333333333336
1984-12-13,2.68,0.12,22.333333333333336
1984-12-14,2.68,0.12,22.333333333333336
1984-12-17,2.6,0.12,21.666666666666668
1984-12-18,2.63,0.12,21.916666666666668
1984-12-19,2.68,0.12,22.333333333333336
1984-12-20,2.68,0.12,22.333333333333336
1984-12-21,2.68,0.12,22.333333333333336
1984-12-24,2.7,0.12,22.500000000000004
1984-12-26,2.73,0.12,22.75
1984-12-27,2.36,0.12,19.666666666666668
1984-12-28,2.33,0.12,19.416666666666668
1984-12-31,2.31,0.12,19.25
1985-01-02,2.28,0.12,19.0
1985-01-03,2.23,0.12,18.583333333333332
1985-01-04,2.23,0.12,18.583333333333332
1985-01-07,2.28,0.12,19.0
1985-01-08,2.33,0.12,19.416666666666668
1985-01-09,2.38,0.12,19.833333333333332
1985-01-10,2.43,0.12,20.250000000000004
1985-01-11,2.41,0.12,20.083333333333336
1985-01-14,2.41,0.12,20.083333333333336
1985-01-15,2.41,0.12,20.083333333333336
1985-01-16,2.41,0.12,20.083333333333336
1985-01-17,2.43,0.12,20.250000000000004
1985-01-18,2.38,0.12,19.833333333333332
1985-01-21,2.41,0.12,20.083333333333336
1985-01-22,2.38,0.12,19.833333333333332
1985-01-23,2.38,0.12,19.833333333333332
1985-01-24,2.38,0.12,19.833333333333332
1985-01-25,2.36,0.12,19.666666666666668
1985-01-28,2.33,0.12,19.416666666666668
1985-01-29,2.33,0.12,19.416666666666668
1985-01-30,2.33,0.12,19.416666666666668
1985-01-31,2.33,0.12,19.416666666666668
1985-02-01,2.33,0.12,19.416666666666668
1985-02-04,2.33,0.12,19.416666666666668
1985-02-05,2.31,0.12,19.25
1985-02-06,2.31,0.12,19.25
1985-02-07,2.31,0.12,19.25
1985-02-08,2.28,0.12,19.0
1985-02-11,2.26,0.12,18.833333333333332
1985-02-12,2.31,0.12,19.25
1985-02-13,2.36,0.12,19.666666666666668
1985-02-14,2.31,0.12,19.25
1985-02-15,2.36,0.12,19.666666666666668
1985-02-19,2.33,0.12,19.416666666666668
1985-02-20,2.36,0.12,19.666666666666668
1985-02-21,2.33,0.12,19.416666666666668
1985-02-22,2.41,0.12,20.083333333333336
1985-02-25,2.33,0.12,19.416666666666668
1985-02-26,2.33,0.12,19.416666666666668
1985-02-27,2.36,0.12,19.666666666666668
1985-02-28,2.36,0.12,19.666666666666668
1985-03-01,2.36,0.12,19.666666666666668
1985-03-04,2.36,0.12,19.666666666666668
1985-03-05,2.36,0.12,19.666666666666668
1985-03-06,2.36,0.12,19.666666666666668
1985-03-07,2.36,0.12,19.666666666666668
1985-03-08,2.38,0.12,19.833333333333332
1985-03-11,2.36,0.12,19.666666666666668
1985-03-12,2.36,0.12,19.666666666666668
1985-03-13,2.36,0.12,19.666666666666668
1985-03-14,2.38,0.12,19.833333333333332
1985-03-15,2.36,0.12,19.666666666666668
1985-03-18,2.38,0.12,19.833333333333332
1985-03-19,2.38,0.12,19.833333333333332
1985-03-20,2.41,0.12,20.083333333333336
1985-03-21,2.38,0.12,19.833333333333332
1985-03-22,2.38,0.12,19.833333333333332
1985-03-25,2.38,0.12,19.833333333333332
1985-03-26,2.38,0.12,19.833333333333332
1985-03-27,2.41,0.12,20.083333333333336
1985-03-28,2.43,0.12,20.250000000000004
1985-03-29,2.43,0.12,20.250000000000004
1985-04-01,2.46,0.12,20.5
1985-04-02,2.43,0.12,20.250000000000004
1985-04-03,2.46,0.12,20.5
1985-04-04,2.46,0.12,20.5
1985-04-08,2.41,0.12,20.083333333333336
1985-04-09,2.41,0.12,20.083333333333336
1985-04-10,2.41,0.12,20.083333333333336
1985-04-11,2.43,0.12,20.250000000000004
1985-04-12,2.41,0.12,20.083333333333336
1985-04-15,2.38,0.12,19.833333333333332
1985-04-16,2.41,0.12,20.083333333333336
1985-04-17,2.43,0.12,20.250000000000004
1985-04-18,2.43,0.12,20.250000000000004
1985-04-19,2.41,0.12,20.083333333333336
1985-04-22,2.41,0.12,20.083333333333336
1985-04-23,2.43,0.12,20.250000000000004
1985-04-24,2.33,0.12,19.416666666666668
1985-04-25,2.33,0.12,19.416666666666668
1985-04-26,2.33,0.12,19.416666666666668
1985-04-29,2.31,0.12,19.25
1985-04-30,2.33,0.12,19.416666666666668
1985-05-01,2.28,0.12,19.0
1985-05-02,2.26,0.12,18.833333333333332
1985-05-03,2.23,0.12,18.583333333333332
1985-05-06,2.19,0.12,18.25
1985-05-07,2.19,0.12,18.25
1985-05-08,2.19,0.12,18.25
1985-05-09,2.21,0.12,18.416666666666668
1985-05-10,2.19,0.12,18.25
1985-05-13,2.16,0.12,18.000000000000004
1985-05-14,2.16,0.12,18.000000000000004
1985-05-15,2.19,0.12,18.25
1985-05-16,2.21,0.12,18.416666666666668
1985-05-17,2.28,0.12,19.0
1985-05-20,2.23,0.12,18.583333333333332
1985-05-21,2.28,0.12,19.0
1985-05-22,2.19,0.12,18.25
1985-05-23,2.19,0.12,18.25
1985-05-24,2.19,0.12,18.25
1985-05-28,2.16,0.12,18.000000000000004
1985-05-29,2.16,0.12,18.000000000000004
1985-05-30,2.16,0.12,18.000000000000004
1985-05-31,2.19,0.12,18.25
1985-06-03,2.19,0.12,18.25
1985-06-04,2.23,0.12,18.583333333333332
1985-06-05,2.26,0.12,18.833333333333332
1985-06-06,2.28,0.12,19.0
1985-06-07,2.26,0.12,18.833333333333332
1985-06-10,2.26,0.12,18.833333333333332
1985-06-11,2.28,0.12,19.0
1985-06-12,2.28,0.12,19.0
1985-06-13,2.31,0.12,19.25
1985-06-14,2.31,0.12,19.25
1985-06-17,2.31,0.12,19.25
1985-06-18,2.36,0.12,19.666666666666668
1985-06-19,2.41,0.12,20.083333333333336
1985-06-20,2.46,0.12,20.5
1985-06-21,2.41,0.12,20.083333333333336
1985-06-24,2.36,0.12,19.666666666666668
1985-06-25,2.36,0.12,19.666666666666668
1985-06-26,2.36,0.12,19.666666666666668
1985-06-27,2.38,0.12,19.833333333333332
1985-06-28,2.38,0.12,19.833333333333332
1985-07-01,2.43,0.12,20.250000000000004
1985-07-02,2.43,0.12,20.250000000000004
1985-07-03,2.43,0.12,20.250000000000004
1985-07-05,2.43,0.12,20.250000000000004
1985-07-08,2.41,0.12,20.083333333333336
1985-07-09,2.43,0.12,20.250000000000004
1985-07-10,2.41,0.12,20.083333333333336
1985-07-11,2.41,0.12,20.083333333333336
1985-07-12,2.46,0.12,20.5
1985-07-15,2.5,0.12,20.833333333333336
1985-07-16,2.53,0.12,21.083333333333332
1985-07-17,2.5,0.12,20.833333333333336
1985-07-18,2.53,0.12,21.083333333333332
1985-07-19,2.46,0.12,20.5
1985-07-22,2.46,0.12,20.5
1985-07-23,2.38,0.12,19.833333333333332
1985-07-24,2.43,0.12,20.250000000000004
1985-07-25,2.36,0.12,19.666666666666668
1985-07-26,2.33,0.12,19.416666666666668
1985-07-29,2.31,0.12,19.25
1985-07-30,2.28,0.12,19.0
1985-07-31,2.26,0.12,18.833333333333332
1985-08-01,2.26,0.12,18.833333333333332
1985-08-02,2.28,0.12,19.0
1985-08-05,2.28,0.12,19.0
1985-08-06,2.28,0.12,19.0
1985-08-07,2.31,0.12,19.25
1985-08-08,2.28,0.12,19.0
1985-08-09,2.31,0.12,19.25
1985-08-12,2.36,0.12,19.666666666666668
1985-08-13,2.36,0.12,19.666666666666668
1985-08-14,2.36,0.12,19.666666666666668
1985-08-15,2.36,0.12,19.666666666666668
1985-08-16,2.36,0.12,19.666666666666668
1985-08-19,2.36,0.12,19.666666666666668
1985-08-20,2.31,0.12,19.25
1985-08-21,2.31,0.12,19.25
1985-08-22,2.28,0.12,19.0
1985-08-23,2.28,0.12,19.0
1985-08-26,2.26,0.12,18.833333333333332
1985-08-27,2.26,0.12,18.833333333333332
1985-08-28,2.23,0.12,18.583333333333332
1985-08-29,2.21,0.12,18.416666666666668
1985-08-30,2.21,0.12,18.416666666666668
1985-09-03,2.14,0.12,17.833333333333336
1985-09-04,2.23,0.12,18.583333333333332
1985-09-05,2.38,0.12,19.833333333333332
1985-09-06,2.33,0.12,19.416666666666668
1985-09-09,2.36,0.12,19.666666666666668
1985-09-10,2.46,0.12,20.5
1985-09-11,2.36,0.12,19.666666666666668
1985-09-12,2.33,0.12,19.416666666666668
1985-09-13,2.33,0.12,19.416666666666668
1985-09-16,2.36,0.12,19.666666666666668
1985-09-17,2.28,0.12,19.0
1985-09-18,2.31,0.12,19.25
1985-09-19,2.31,0.12,19.25
1985-09-20,2.26,0.12,18.833333333333332
1985-09-23,2.26,0.12,18.833333333333332
1985-09-24,2.23,0.12,18.583333333333332
1985-09-25,2.23,0.12,18.583333333333332
1985-09-26,2.19,0.12,18.25
1985-09-30,2.19,0.12,18.25
1985-10-01,2.21,0.12,18.416666666666668
1985-10-02,2.21,0.12,18.416666666666668
1985-10-03,2.21,0.12,18.416666666666668
1985-10-04,2.26,0.12,18.833333333333332
1985-10-07,2.16,0.12,18.000000000000004
1985-10-08,2.14,0.12,17.833333333333336
1985-10-09,1.92,0.12,16.0
1985-10-10,2.04,0.12,17.0
1985-10-11,2.09,0.12,17.416666666666668
1985-10-14,2.06,0.12,17.166666666666668
1985-10-15,2.04,0.12,17.0
1985-10-16,2.01,0.12,16.75
1985-10-17,2.04,0.12,17.0
1985-10-18,2.09,0.12,17.416666666666668
1985-10-21,2.09,0.12,17.416666666666668
1985-10-22,2.09,0.12,17.416666666666668
1985-10-23,2.11,0.12,17.583333333333332
1985-10-24,2.06,0.12,17.166666666666668
1985-10-25,1.99,0.12,16.583333333333332
1985-10-28,2.04,0.12,17.0
1985-10-29,2.04,0.12,17.0
1985-10-30,2.01,0.12,16.75
1985-10-31,1.99,0.12,16.583333333333332
1985-11-01,1.94,0.12,16.166666666666668
1985-11-04,1.92,0.12,16.0
1985-11-05,1.94,0.12,16.166666666666668
1985-11-06,1.94,0.12,16.166666666666668
1985-11-07,1.96,0.12,16.333333333333332
1985-11-08,1.94,0.12,16.166666666666668
1985-11-11,1.96,0.12,16.333333333333332
1985-11-12,1.94,0.12,16.166666666666668
1985-11-13,1.94,0.12,16.166666666666668
1985-11-14,1.94,0.12,16.166666666666668
1985-11-15,1.92,0.12,16.0
1985-11-18,1.94,0.12,16.166666666666668
1985-11-19,1.69,0.12,14.083333333333334
1985-11-20,1.94,0.12,16.166666666666668
1985-11-21,1.79,0.12,14.916666666666668
1985-11-22,1.82,0.12,15.166666666666668
1985-11-25,1.79,0.12,14.916666666666668
1985-11-26,1.77,0.12,14.75
1985-11-27,1.77,0.12,14.75
1985-11-29,1.77,0.12,14.75
1985-12-02,1.72,0.12,14.333333333333334
1985-12-03,1.77,0.12,14.75
1985-12-04,1.77,0.12,14.75
1985-12-05,1.77,0.12,14.75
1985-12-06,1.74,0.12,14.5
1985-12-09,1.77,0.12,14.75
1985-12-10,1.77,0.12,14.75
1985-12-11,1.79,0.12,14.916666666666668
1985-12-12,1.77,0.12,14.75
1985-12-13,1.79,0.12,14.916666666666668
1985-12-16,1.79,0.12,14.916666666666668
1985-12-17,1.82,0.12,15.166666666666668
1985-12-18,1.79,0.12,14.916666666666668
1985-12-19,1.82,0.12,15.166666666666668
1985-12-20,1.82,0.12,15.166666666666668
1985-12-23,1.79,0.12,14.916666666666668
1985-12-24,1.82,0.12,15.166666666666668
1985-12-26,1.84,0.12,15.333333333333334
1985-12-27,1.82,0.12,15.166666666666668
1985-12-30,1.84,0.12,15.333333333333334
1985-12-31,1.94,0.12,16.166666666666668
1986-01-02,1.87,0.12,15.583333333333334
1986-01-03,1.96,0.12,16.333333333333332
1986-01-06,2.01,0.12,16.75
1986-01-07,2.11,0.12,17.583333333333332
1986-01-08,2.06,0.12,17.166666666666668
1986-01-09,2.04,0.12,17.0
1986-01-10,2.04,0.12,17.0
1986-01-13,2.06,0.12,17.166666666666668
1986-01-14,2.06,0.12,17.166666666666668
1986-01-15,2.06,0.12,17.166666666666668
1986-01-16,2.11,0.12,17.583333333333332
1986-01-17,2.11,0.12,17.583333333333332
1986-01-20,2.16,0.12,18.000000000000004
1986-01-21,2.11,0.12,17.583333333333332
1986-01-22,2.09,0.12,17.416666666666668
1986-01-23,2.09,0.12,17.416666666666668
1986-01-24,2.09,0.12,17.416666666666668
1986-01-27,2.11,0.12,17.583333333333332
1986-01-28,2.16,0.12,18.000000000000004
1986-01-29,2.16,0.12,18.000000000000004
1986-01-30,2.14,0.12,17.833333333333336
1986-01-31,2.09,0.12,17.416666666666668
1986-02-03,2.11,0.12,17.583333333333332
1986-02-04,2.11,0.12,17.583333333333332
1986-02-05,2.11,0.12,17.583333333333332
1986-02-06,2.14,0.12,17.833333333333336
1986-02-07,2.16,0.12,18.000000000000004
1986-02-10,2.11,0.12,17.583333333333332
1986-02-11,2.09,0.12,17.416666666666668
1986-02-12,2.09,0.12,17.416666666666668
1986-02-13,2.14,0.12,17.833333333333336
1986-02-14,2.11,0.12,17.583333333333332
1986-02-18,2.11,0.12,17.583333333333332
1986-02-19,2.14,0.12,17.833333333333336
1986-02-20,2.14,0.12,17.833333333333336
1986-02-21,2.19,0.12,18.25
1986-02-24,2.19,0.12,18.25
1986-02-25,2.16,0.12,18.000000000000004
1986-02-26,2.14,0.12,17.833333333333336
1986-02-27,2.16,0.12,18.000000000000004
1986-02-28,2.19,0.12,18.25
1986-03-03,2.16,0.12,18.000000000000004
1986-03-04,2.11,0.12,17.583333333333332
1986-03-05,2.11,0.12,17.583333333333332
1986-03-06,2.11,0.12,17.583333333333332
1986-03-07,2.14,0.12,17.833333333333336
1986-03-10,2.16,0.12,18.000000000000004
1986-03-11,2.16,0.12,18.000000000000004
1986-03-12,2.21,0.12,18.416666666666668
1986-03-13,2.19,0.12,18.25
1986-03-14,2.21,0.12,18.416666666666668
1986-03-17,2.16,0.12,18.000000000000004
1986-03-18,2.19,0.12,18.25
1986-03-19,2.19,0.12,18.25
1986-03-20,2.19,0.12,18.25
1986-03-21,2.19,0.12,18.25
1986-03-24,2.19,0.12,18.25
1986-03-25,2.16,0.12,18.000000000000004
1986-03-26,2.23,0.12,18.583333333333332
1986-03-27,2.23,0.12,18.583333333333332
1986-03-31,2.28,0.12,19.0
1986-04-01,2.26,0.12,18.833333333333332
1986-04-02,2.21,0.12,18.416666666666668
1986-04-03,2.26,0.12,18.833333333333332
1986-04-04,2.23,0.12,18.583333333333332
1986-04-07,2.23,0.12,18.583333333333332
1986-04-08,2.23,0.12,18.583333333333332
1986-04-09,2.23,0.12,18.583333333333332
1986-04-10,2.26,0.12,18.833333333333332
1986-04-11,2.23,0.12,18.583333333333332
1986-04-14,2.21,0.12,18.416666666666668
1986-04-15,2.23,0.12,18.583333333333332
1986-04-16,2.23,0.12,18.583333333333332
1986-04-17,2.23,0.12,18.583333333333332
1986-04-18,2.23,0.12,18.583333333333332
1986-04-21,2.23,0.12,18.583333333333332
1986-04-22,2.21,0.12,18.416666666666668
