date,HAL,HAL_EPS,PE Ratio
1980-01-15,10.6,0.07,151.42857142857142
1980-01-16,10.66,0.07,152.28571428571428
1980-01-17,10.57,0.07,151.0
1980-01-18,10.63,0.07,151.85714285714286
1980-01-21,11.08,0.07,158.28571428571428
1980-01-22,10.97,0.07,156.71428571428572
1980-01-23,11.2,0.07,159.99999999999997
1980-01-24,11.32,0.07,161.7142857142857
1980-01-25,11.15,0.07,159.28571428571428
1980-01-28,11.32,0.07,161.7142857142857
1980-01-29,11.38,0.07,162.57142857142856
1980-01-30,11.67,0.07,166.7142857142857
1980-01-31,11.61,0.07,165.85714285714283
1980-02-01,11.91,0.07,170.14285714285714
1980-02-04,11.88,0.07,169.71428571428572
1980-02-05,11.87,0.07,169.57142857142856
1980-02-06,12.42,0.07,177.42857142857142
1980-02-07,12.15,0.07,173.57142857142856
1980-02-08,12.87,0.07,183.85714285714283
1980-02-11,12.63,0.07,180.42857142857142
1980-02-12,12.79,0.07,182.7142857142857
1980-02-13,12.79,0.07,182.7142857142857
1980-02-14,12.63,0.07,180.42857142857142
1980-02-15,12.33,0.07,176.14285714285714
1980-02-19,12.15,0.07,173.57142857142856
1980-02-20,12.51,0.07,178.7142857142857
1980-02-21,12.37,0.07,176.7142857142857
1980-02-22,12.52,0.07,178.85714285714283
1980-02-25,12.27,0.07,175.28571428571425
1980-02-26,12.51,0.07,178.7142857142857
1980-02-27,12.06,0.07,172.28571428571428
1980-02-28,12.09,0.07,172.7142857142857
1980-02-29,12.39,0.07,177.0
1980-03-03,12.24,0.07,174.85714285714283
1980-03-04,12.24,0.07,174.85714285714283
1980-03-05,12.24,0.07,174.85714285714283
1980-03-06,11.91,0.07,170.14285714285714
1980-03-07,11.85,0.07,169.28571428571428
1980-03-10,11.78,0.07,168.28571428571425
1980-03-11,12.03,0.07,171.85714285714283
1980-03-12,11.67,0.07,166.7142857142857
1980-03-13,11.56,0.07,165.14285714285714
1980-03-14,11.48,0.07,164.0
1980-03-17,11.32,0.07,161.7142857142857
1980-03-18,11.26,0.07,160.85714285714283
1980-03-19,11.18,0.07,159.7142857142857
1980-03-20,11.06,0.07,158.0
1980-03-21,11.02,0.07,157.42857142857142
1980-03-24,10.47,0.07,149.57142857142856
1980-03-25,10.71,0.07,153.0
1980-03-26,10.77,0.07,153.85714285714283
1980-03-27,10.6,0.07,151.42857142857142
1980-03-28,10.78,0.07,153.99999999999997
1980-03-31,10.83,0.07,154.7142857142857
1980-04-01,10.77,0.07,153.85714285714283
1980-04-02,10.93,0.07,156.1428571428571
1980-04-03,11.0,0.07,157.14285714285714
1980-04-07,10.9,0.07,155.7142857142857
1980-04-08,11.05,0.07,157.85714285714286
1980-04-09,11.15,0.07,159.28571428571428
1980-04-10,11.38,0.07,162.57142857142856
1980-04-11,11.45,0.07,163.57142857142856
1980-04-14,11.36,0.07,162.28571428571425
1980-04-15,11.35,0.07,162.1428571428571
1980-04-16,11.2,0.07,159.99999999999997
1980-04-17,11.17,0.07,159.57142857142856
1980-04-18,10.94,0.07,156.28571428571428
1980-04-21,10.63,0.07,151.85714285714286
1980-04-22,10.94,0.07,156.28571428571428
1980-04-23,11.06,0.07,158.0
1980-04-24,11.02,0.07,157.42857142857142
1980-04-25,11.29,0.07,161.28571428571425
1980-04-28,11.66,0.07,166.57142857142856
1980-04-29,11.64,0.07,166.28571428571428
1980-04-30,11.75,0.07,167.85714285714283
1980-05-01,11.76,0.07,167.99999999999997
1980-05-02,11.67,0.07,166.7142857142857
1980-05-05,11.69,0.07,166.99999999999997
1980-05-06,11.88,0.07,169.71428571428572
1980-05-07,11.91,0.07,170.14285714285714
1980-05-08,11.75,0.07,167.85714285714283
1980-05-09,11.69,0.07,166.99999999999997
1980-05-12,11.64,0.07,166.28571428571428
1980-05-13,11.67,0.07,166.7142857142857
1980-05-14,11.79,0.07,168.4285714285714
1980-05-15,11.76,0.07,167.99999999999997
1980-05-16,11.78,0.07,168.28571428571425
1980-05-19,11.73,0.07,167.57142857142856
1980-05-20,11.67,0.07,166.7142857142857
1980-05-21,11.82,0.07,168.85714285714283
1980-05-22,12.03,0.07,171.85714285714283
1980-05-23,12.14,0.07,173.42857142857142
1980-05-27,12.2,0.07,174.28571428571425
1980-05-28,12.54,0.07,179.1428571428571
1980-05-29,12.18,0.07,173.99999999999997
1980-05-30,12.14,0.07,173.42857142857142
1980-06-02,12.15,0.07,173.57142857142856
1980-06-03,12.26,0.07,175.1428571428571
1980-06-04,12.63,0.07,180.42857142857142
1980-06-05,12.69,0.07,181.28571428571425
1980-06-06,12.72,0.07,181.7142857142857
1980-06-09,12.78,0.07,182.57142857142856
1980-06-10,12.95,0.07,184.99999999999997
1980-06-11,13.28,0.07,189.7142857142857
1980-06-12,13.01,0.07,185.85714285714283
1980-06-13,12.93,0.07,184.7142857142857
1980-06-16,13.19,0.07,188.42857142857142
1980-06-17,13.36,0.07,190.85714285714283
1980-06-18,13.3,0.07,190.0
1980-06-19,13.13,0.07,187.57142857142856
1980-06-20,13.07,0.07,186.7142857142857
1980-06-23,13.07,0.07,186.7142857142857
1980-06-24,13.28,0.07,189.7142857142857
1980-06-25,13.91,0.07,198.7142857142857
1980-06-26,13.65,0.07,195.0
1980-06-27,13.57,0.07,193.85714285714283
1980-06-30,13.04,0.07,186.28571428571425
1980-07-01,13.24,0.07,189.14285714285714
1980-07-02,13.36,0.07,190.85714285714283
1980-07-03,13.42,0.07,191.7142857142857
1980-07-07,13.52,0.07,193.1428571428571
1980-07-08,13.46,0.07,192.28571428571428
1980-07-09,13.31,0.07,190.14285714285714
1980-07-10,13.0,0.07,185.7142857142857
1980-07-11,13.16,0.07,187.99999999999997
1980-07-14,13.37,0.07,190.99999999999997
1980-07-15,13.39,0.07,191.28571428571428
1980-07-16,13.4,0.07,191.42857142857142
1980-07-17,13.82,0.07,197.42857142857142
1980-07-18,13.97,0.07,199.57142857142856
1980-07-21,13.88,0.07,198.28571428571428
1980-07-22,13.79,0.07,196.99999999999997
1980-07-23,13.91,0.07,198.7142857142857
1980-07-24,14.09,0.07,201.28571428571428
1980-07-25,14.0,0.07,199.99999999999997
1980-07-28,14.28,0.07,203.99999999999997
1980-07-29,14.37,0.07,205.28571428571425
1980-07-30,14.24,0.07,203.42857142857142
1980-07-31,13.97,0.07,199.57142857142856
1980-08-01,13.73,0.07,196.14285714285714
1980-08-04,13.71,0.07,195.85714285714286
1980-08-05,13.77,0.07,196.7142857142857
1980-08-06,13.79,0.07,196.99999999999997
1980-08-07,14.01,0.07,200.1428571428571
1980-08-08,14.28,0.07,203.99999999999997
1980-08-11,14.62,0.07,208.85714285714283
1980-08-12,14.4,0.07,205.7142857142857
1980-08-13,14.37,0.07,205.28571428571425
1980-08-14,14.77,0.07,210.99999999999997
1980-08-15,14.82,0.07,211.7142857142857
1980-08-18,14.32,0.07,204.57142857142856
1980-08-19,14.3,0.07,204.28571428571428
1980-08-20,14.28,0.07,203.99999999999997
1980-08-21,14.53,0.07,207.57142857142856
1980-08-22,14.83,0.07,211.85714285714283
1980-08-25,14.76,0.07,210.85714285714283
1980-08-26,14.85,0.07,212.1428571428571
1980-08-27,14.68,0.07,209.7142857142857
1980-08-28,14.21,0.07,203.0
1980-08-29,14.07,0.07,200.99999999999997
1980-09-02,14.4,0.07,205.7142857142857
1980-09-03,14.82,0.07,211.7142857142857
1980-09-04,14.76,0.07,210.85714285714283
1980-09-05,14.83,0.07,211.85714285714283
1980-09-08,14.34,0.07,204.85714285714283
1980-09-09,14.52,0.07,207.42857142857142
1980-09-10,14.83,0.07,211.85714285714283
1980-09-11,15.37,0.07,219.57142857142853
1980-09-12,15.38,0.07,219.7142857142857
1980-09-15,15.61,0.07,222.99999999999997
1980-09-16,15.84,0.07,226.28571428571425
1980-09-17,16.29,0.07,232.7142857142857
1980-09-18,15.92,0.07,227.42857142857142
1980-09-19,16.08,0.07,229.71428571428567
1980-09-22,16.05,0.07,229.28571428571428
1980-09-23,15.55,0.07,222.14285714285714
1980-09-24,15.49,0.07,221.28571428571428
1980-09-25,15.4,0.07,219.99999999999997
1980-09-26,15.26,0.07,217.99999999999997
1980-09-29,15.19,0.07,216.99999999999997
1980-09-30,15.64,0.07,223.42857142857142
1980-10-01,16.08,0.07,229.71428571428567
1980-10-02,15.99,0.07,228.42857142857142
1980-10-03,16.19,0.07,231.28571428571428
1980-10-06,16.34,0.07,233.42857142857142
1980-10-07,16.04,0.07,229.1428571428571
1980-10-08,16.16,0.07,230.85714285714283
1980-10-09,16.23,0.07,231.85714285714283
1980-10-10,16.44,0.07,234.85714285714286
1980-10-13,16.98,0.07,242.57142857142856
1980-10-14,17.18,0.07,245.4285714285714
1980-10-15,17.47,0.07,249.57142857142853
1980-10-16,17.54,0.07,250.57142857142853
1980-10-17,17.17,0.07,245.28571428571428
1980-10-20,17.53,0.07,250.42857142857142
1980-10-21,17.69,0.07,252.71428571428572
1980-10-22,17.85,0.07,255.0
1980-10-23,17.44,0.07,249.14285714285714
1980-10-24,17.15,0.07,244.99999999999994
1980-10-27,16.47,0.07,235.28571428571425
1980-10-28,16.6,0.07,237.14285714285714
1980-10-29,16.39,0.07,234.14285714285714
1980-10-30,15.67,0.07,223.85714285714283
1980-10-31,16.02,0.07,228.85714285714283
1980-11-03,16.86,0.07,240.85714285714283
1980-11-05,17.39,0.07,248.42857142857142
1980-11-06,16.8,0.07,240.0
1980-11-07,16.83,0.07,240.4285714285714
1980-11-10,17.2,0.07,245.7142857142857
1980-11-11,17.73,0.07,253.28571428571428
1980-11-12,18.35,0.07,262.1428571428571
1980-11-13,18.63,0.07,266.1428571428571
1980-11-14,18.88,0.07,269.71428571428567
1980-11-17,18.82,0.07,268.85714285714283
1980-11-18,19.16,0.07,273.71428571428567
1980-11-19,19.24,0.07,274.85714285714283
1980-11-20,20.37,0.07,291.0
1980-11-21,19.83,0.07,283.2857142857142
1980-11-24,19.72,0.07,281.71428571428567
1980-11-25,19.89,0.07,284.1428571428571
1980-11-26,20.04,0.07,286.2857142857142
1980-11-28,20.06,0.07,286.5714285714285
1980-12-01,19.66,0.07,280.85714285714283
1980-12-02,19.46,0.07,278.0
1980-12-03,19.69,0.07,281.2857142857143
1980-12-04,19.79,0.07,282.71428571428567
1980-12-05,19.05,0.07,272.1428571428571
1980-12-08,18.39,0.07,262.7142857142857
1980-12-09,18.08,0.07,258.2857142857142
1980-12-10,18.12,0.07,258.85714285714283
1980-12-11,17.87,0.07,255.28571428571428
1980-12-12,18.17,0.07,259.57142857142856
1980-12-15,18.35,0.07,262.1428571428571
1980-12-16,18.52,0.07,264.57142857142856
1980-12-17,19.3,0.07,275.7142857142857
1980-12-18,19.42,0.07,277.42857142857144
1980-12-19,20.01,0.07,285.85714285714283
1980-12-22,19.98,0.07,285.4285714285714
1980-12-23,19.75,0.07,282.1428571428571
1980-12-24,19.92,0.07,284.57142857142856
1980-12-26,20.25,0.07,289.2857142857143
1980-12-29,19.86,0.07,283.71428571428567
1980-12-30,19.89,0.07,284.1428571428571
1980-12-31,19.89,0.07,284.1428571428571
1981-01-02,19.63,0.07,280.4285714285714
1981-01-05,20.07,0.07,286.71428571428567
1981-01-06,19.75,0.07,282.1428571428571
1981-01-07,18.88,0.07,269.71428571428567
1981-01-08,18.17,0.07,259.57142857142856
1981-01-09,18.08,0.07,258.2857142857142
1981-01-12,18.17,0.07,259.57142857142856
1981-01-13,18.52,0.07,264.57142857142856
1981-01-14,18.7,0.07,267.1428571428571
1981-01-15,19.15,0.07,273.5714285714285
1981-01-16,19.12,0.07,273.1428571428571
1981-01-19,18.67,0.07,266.7142857142857
1981-01-20,18.17,0.07,259.57142857142856
1981-01-21,18.17,0.07,259.57142857142856
1981-01-22,18.2,0.07,259.99999999999994
1981-01-23,18.17,0.07,259.57142857142856
1981-01-26,17.87,0.07,255.28571428571428
1981-01-27,17.66,0.07,252.28571428571428
1981-01-28,17.57,0.07,250.99999999999997
1981-01-29,17.72,0.07,253.1428571428571
1981-01-30,17.51,0.07,250.14285714285714
1981-02-02,16.77,0.07,239.57142857142856
1981-02-03,17.63,0.07,251.85714285714283
1981-02-04,17.51,0.07,250.14285714285714
1981-02-05,17.63,0.07,251.85714285714283
1981-02-06,18.02,0.07,257.4285714285714
1981-02-09,17.63,0.07,251.85714285714283
1981-02-10,17.66,0.07,252.28571428571428
1981-02-11,17.39,0.07,248.42857142857142
1981-02-12,16.98,0.07,242.57142857142856
1981-02-13,17.15,0.07,244.99999999999994
1981-02-17,17.39,0.07,248.42857142857142
1981-02-18,17.3,0.07,247.14285714285714
1981-02-19,16.77,0.07,239.57142857142856
1981-02-20,16.98,0.07,242.57142857142856
1981-02-23,17.21,0.07,245.85714285714283
1981-02-24,17.21,0.07,245.85714285714283
1981-02-25,17.63,0.07,251.85714285714283
1981-02-26,17.93,0.07,256.1428571428571
1981-02-27,18.17,0.07,259.57142857142856
1981-03-02,18.46,0.07,263.7142857142857
1981-03-03,18.05,0.07,257.85714285714283
1981-03-04,18.11,0.07,258.71428571428567
1981-03-05,17.66,0.07,252.28571428571428
1981-03-06,17.33,0.07,247.57142857142853
1981-03-09,17.57,0.07,250.99999999999997
1981-03-10,17.57,0.07,250.99999999999997
1981-03-11,17.42,0.07,248.85714285714286
1981-03-12,18.29,0.07,261.2857142857142
1981-03-13,17.66,0.07,252.28571428571428
1981-03-16,17.9,0.07,255.71428571428567
1981-03-17,17.72,0.07,253.1428571428571
1981-03-18,17.21,0.07,245.85714285714283
1981-03-19,16.68,0.07,238.28571428571425
1981-03-20,16.56,0.07,236.57142857142853
1981-03-23,17.27,0.07,246.7142857142857
1981-03-24,17.39,0.07,248.42857142857142
1981-03-25,17.99,0.07,256.99999999999994
1981-03-26,17.87,0.07,255.28571428571428
1981-03-27,17.96,0.07,256.57142857142856
1981-03-30,17.93,0.07,256.1428571428571
1981-03-31,18.11,0.07,258.71428571428567
1981-04-01,17.99,0.07,256.99999999999994
1981-04-02,17.78,0.07,254.0
1981-04-03,17.72,0.07,253.1428571428571
1981-04-06,17.45,0.07,249.28571428571425
1981-04-07,17.54,0.07,250.57142857142853
1981-04-08,17.48,0.07,249.7142857142857
1981-04-09,17.42,0.07,248.85714285714286
1981-04-10,17.12,0.07,244.57142857142856
1981-04-13,16.74,0.07,239.1428571428571
1981-04-14,16.17,0.07,231.0
1981-04-15,16.38,0.07,233.99999999999997
1981-04-16,16.38,0.07,233.99999999999997
1981-04-20,16.2,0.07,231.4285714285714
1981-04-21,15.72,0.07,224.57142857142856
1981-04-22,15.46,0.07,220.85714285714286
1981-04-23,14.95,0.07,213.57142857142853
1981-04-24,15.43,0.07,220.42857142857142
1981-04-27,15.72,0.07,224.57142857142856
1981-04-28,15.16,0.07,216.57142857142856
1981-04-29,15.43,0.07,220.42857142857142
1981-04-30,15.55,0.07,222.14285714285714
1981-05-01,15.78,0.07,225.4285714285714
1981-05-04,15.64,0.07,223.42857142857142
1981-05-05,15.43,0.07,220.42857142857142
1981-05-06,15.58,0.07,222.57142857142856
1981-05-07,15.72,0.07,224.57142857142856
1981-05-08,15.58,0.07,222.57142857142856
1981-05-11,14.92,0.07,213.1428571428571
1981-05-12,15.22,0.07,217.42857142857142
1981-05-13,15.01,0.07,214.42857142857142
1981-05-14,14.83,0.07,211.85714285714283
1981-05-15,14.98,0.07,213.99999999999997
1981-05-18,14.98,0.07,213.99999999999997
1981-05-19,14.89,0.07,212.7142857142857
1981-05-20,14.89,0.07,212.7142857142857
1981-05-21,14.98,0.07,213.99999999999997
1981-05-22,14.92,0.07,213.1428571428571
1981-05-26,15.43,0.07,220.42857142857142
1981-05-27,15.69,0.07,224.1428571428571
1981-05-28,15.01,0.07,214.42857142857142
1981-05-29,14.53,0.07,207.57142857142856
1981-06-01,14.03,0.07,200.4285714285714
1981-06-02,13.37,0.07,190.99999999999997
1981-06-03,13.31,0.07,190.14285714285714
1981-06-04,13.67,0.07,195.28571428571428
1981-06-05,14.24,0.07,203.42857142857142
1981-06-08,14.06,0.07,200.85714285714283
1981-06-09,13.97,0.07,199.57142857142856
1981-06-10,13.58,0.07,193.99999999999997
1981-06-11,13.58,0.07,193.99999999999997
1981-06-12,13.55,0.07,193.57142857142856
1981-06-15,13.28,0.07,189.7142857142857
1981-06-16,12.84,0.07,183.42857142857142
1981-06-17,13.79,0.07,196.99999999999997
1981-06-18,13.34,0.07,190.57142857142856
1981-06-19,14.12,0.07,201.7142857142857
1981-06-22,14.0,0.07,199.99999999999997
1981-06-23,14.12,0.07,201.7142857142857
1981-06-24,14.15,0.07,202.14285714285714
1981-06-25,14.47,0.07,206.7142857142857
1981-06-26,14.24,0.07,203.42857142857142
1981-06-29,14.12,0.07,201.7142857142857
1981-06-30,14.24,0.07,203.42857142857142
1981-07-01,14.09,0.07,201.28571428571428
1981-07-02,13.73,0.07,196.14285714285714
1981-07-06,13.64,0.07,194.85714285714283
1981-07-07,14.0,0.07,199.99999999999997
1981-07-08,14.32,0.07,204.57142857142856
1981-07-09,14.74,0.07,210.57142857142856
1981-07-10,14.47,0.07,206.7142857142857
1981-07-13,14.32,0.07,204.57142857142856
1981-07-14,14.59,0.07,208.42857142857142
1981-07-15,14.65,0.07,209.28571428571428
1981-07-16,14.8,0.07,211.42857142857142
1981-07-17,15.16,0.07,216.57142857142856
1981-07-20,15.28,0.07,218.28571428571425
1981-07-21,15.55,0.07,222.14285714285714
1981-07-22,15.31,0.07,218.7142857142857
1981-07-23,15.04,0.07,214.85714285714283
1981-07-24,15.37,0.07,219.57142857142853
1981-07-27,15.72,0.07,224.57142857142856
1981-07-28,15.58,0.07,222.57142857142856
1981-07-29,15.61,0.07,222.99999999999997
1981-07-30,15.81,0.07,225.85714285714283
1981-07-31,15.84,0.07,226.28571428571425
1981-08-03,15.55,0.07,222.14285714285714
1981-08-04,15.52,0.07,221.7142857142857
1981-08-05,15.84,0.07,226.28571428571425
1981-08-06,15.84,0.07,226.28571428571425
1981-08-07,15.81,0.07,225.85714285714283
1981-08-10,15.9,0.07,227.14285714285714
1981-08-11,16.38,0.07,233.99999999999997
1981-08-12,16.17,0.07,231.0
1981-08-13,16.62,0.07,237.42857142857142
1981-08-14,16.26,0.07,232.28571428571428
1981-08-17,16.02,0.07,228.85714285714283
1981-08-18,15.61,0.07,222.99999999999997
1981-08-19,15.72,0.07,224.57142857142856
1981-08-20,16.02,0.07,228.85714285714283
1981-08-21,15.78,0.07,225.4285714285714
1981-08-24,15.13,0.07,216.14285714285714
1981-08-25,15.04,0.07,214.85714285714283
1981-08-26,15.1,0.07,215.7142857142857
1981-08-27,14.59,0.07,208.42857142857142
1981-08-28,14.35,0.07,204.99999999999997
1981-08-31,14.21,0.07,203.0
1981-09-01,14.24,0.07,203.42857142857142
1981-09-02,14.35,0.07,204.99999999999997
1981-09-03,13.85,0.07,197.85714285714283
1981-09-04,13.64,0.07,194.85714285714283
1981-09-08,13.34,0.07,190.57142857142856
1981-09-09,13.1,0.07,187.1428571428571
1981-09-10,13.34,0.07,190.57142857142856
1981-09-11,13.37,0.07,190.99999999999997
1981-09-14,13.25,0.07,189.28571428571428
1981-09-15,12.78,0.07,182.57142857142856
1981-09-16,12.51,0.07,178.7142857142857
1981-09-17,12.15,0.07,173.57142857142856
1981-09-18,11.91,0.07,170.14285714285714
1981-09-21,12.03,0.07,171.85714285714283
1981-09-22,11.97,0.07,171.0
1981-09-23,11.79,0.07,168.4285714285714
1981-09-24,11.5,0.07,164.28571428571428
1981-09-25,10.96,0.07,156.57142857142856
1981-09-28,11.67,0.07,166.7142857142857
1981-09-29,11.59,0.07,165.57142857142856
1981-09-30,11.5,0.07,164.28571428571428
1981-10-01,11.88,0.07,169.71428571428572
1981-10-02,12.21,0.07,174.42857142857142
1981-10-05,12.45,0.07,177.85714285714283
1981-10-06,12.54,0.07,179.1428571428571
1981-10-07,12.84,0.07,183.42857142857142
1981-10-08,13.04,0.07,186.28571428571425
1981-10-09,12.78,0.07,182.57142857142856
1981-10-12,12.84,0.07,183.42857142857142
1981-10-13,12.87,0.07,183.85714285714283
1981-10-14,12.39,0.07,177.0
1981-10-15,12.27,0.07,175.28571428571425
1981-10-16,11.94,0.07,170.57142857142856
1981-10-19,11.85,0.07,169.28571428571428
1981-10-20,12.27,0.07,175.28571428571425
1981-10-21,12.63,0.07,180.42857142857142
1981-10-22,12.36,0.07,176.57142857142856
1981-10-23,12.6,0.07,179.99999999999997
1981-10-26,12.78,0.07,182.57142857142856
1981-10-27,13.28,0.07,189.7142857142857
1981-10-28,13.22,0.07,188.85714285714286
1981-10-29,13.16,0.07,187.99999999999997
1981-10-30,13.58,0.07,193.99999999999997
1981-11-02,14.15,0.07,202.14285714285714
1981-11-03,14.21,0.07,203.0
1981-11-04,14.03,0.07,200.4285714285714
1981-11-05,13.43,0.07,191.85714285714283
1981-11-06,13.37,0.07,190.99999999999997
1981-11-09,13.58,0.07,193.99999999999997
1981-11-10,13.37,0.07,190.99999999999997
1981-11-11,13.19,0.07,188.42857142857142
1981-11-12,12.93,0.07,184.7142857142857
1981-11-13,12.45,0.07,177.85714285714283
1981-11-16,12.45,0.07,177.85714285714283
1981-11-17,12.63,0.07,180.42857142857142
1981-11-18,12.24,0.07,174.85714285714283
1981-11-19,12.3,0.07,175.7142857142857
1981-11-20,12.3,0.07,175.7142857142857
1981-11-23,12.42,0.07,177.42857142857142
1981-11-24,12.69,0.07,181.28571428571425
1981-11-25,13.07,0.07,186.7142857142857
1981-11-27,13.34,0.07,190.57142857142856
1981-11-30,13.97,0.07,199.57142857142856
1981-12-01,13.94,0.07,199.1428571428571
1981-12-02,13.73,0.07,196.14285714285714
1981-12-03,14.06,0.07,200.85714285714283
1981-12-04,14.18,0.07,202.57142857142856
1981-12-07,13.94,0.07,199.1428571428571
1981-12-08,13.97,0.07,199.57142857142856
1981-12-09,14.27,0.07,203.85714285714283
1981-12-10,14.15,0.07,202.14285714285714
1981-12-11,13.64,0.07,194.85714285714283
1981-12-14,13.16,0.07,187.99999999999997
1981-12-15,13.19,0.07,188.42857142857142
1981-12-16,12.93,0.07,184.7142857142857
1981-12-17,13.04,0.07,186.28571428571425
1981-12-18,13.22,0.07,188.85714285714286
1981-12-21,13.16,0.07,187.99999999999997
1981-12-22,12.66,0.07,180.85714285714283
1981-12-23,12.57,0.07,179.57142857142856
1981-12-24,12.63,0.07,180.42857142857142
1981-12-28,12.66,0.07,180.85714285714283
1981-12-29,12.42,0.07,177.42857142857142
1981-12-30,12.54,0.07,179.1428571428571
1981-12-31,12.42,0.07,177.42857142857142
1982-01-04,12.51,0.07,178.7142857142857
1982-01-05,11.97,0.07,171.0
1982-01-06,11.82,0.07,168.85714285714283
1982-01-07,11.73,0.07,167.57142857142856
1982-01-08,11.64,0.07,166.28571428571428
1982-01-11,11.02,0.07,157.42857142857142
1982-01-12,11.11,0.07,158.7142857142857
1982-01-13,11.08,0.07,158.28571428571428
1982-01-14,11.38,0.07,162.57142857142856
1982-01-15,11.53,0.07,164.7142857142857
1982-01-18,11.53,0.07,164.7142857142857
1982-01-19,11.35,0.07,162.1428571428571
1982-01-20,11.02,0.07,157.42857142857142
1982-01-21,10.99,0.07,157.0
1982-01-22,10.93,0.07,156.1428571428571
1982-01-25,11.14,0.07,159.14285714285714
1982-01-26,11.17,0.07,159.57142857142856
1982-01-27,11.26,0.07,160.85714285714283
1982-01-28,11.76,0.07,167.99999999999997
1982-01-29,12.0,0.07,171.42857142857142
1982-02-01,11.26,0.07,160.85714285714283
1982-02-02,10.99,0.07,157.0
1982-02-03,10.45,0.07,149.28571428571425
1982-02-04,10.63,0.07,151.85714285714286
1982-02-05,10.69,0.07,152.7142857142857
1982-02-08,9.98,0.07,142.57142857142856
1982-02-09,9.92,0.07,141.7142857142857
1982-02-10,9.92,0.07,141.7142857142857
1982-02-11,9.71,0.07,138.71428571428572
