date,PRGO,PRGO_EPS,PE Ratio
2017-12-20,86.53,0.32,270.40625
2017-12-21,87.18,0.32,272.4375
2017-12-22,87.01,0.32,271.90625
2017-12-26,87.93,0.32,274.78125
2017-12-27,88.51,0.32,276.59375
2017-12-28,87.27,0.32,272.71875
2017-12-29,87.16,0.32,272.375
2018-01-02,89.69,0.32,280.28125
2018-01-03,89.44,0.32,279.5
2018-01-04,91.08,0.32,284.625
2018-01-05,91.18,0.32,284.9375
2018-01-08,90.13,0.32,281.65625
2018-01-09,90.84,0.32,283.875
2018-01-10,90.08,0.32,281.5
2018-01-11,91.99,0.32,287.46875
2018-01-12,91.8,0.32,286.875
2018-01-16,90.86,0.32,283.9375
2018-01-17,91.6,0.32,286.25
2018-01-18,91.69,0.32,286.53125
2018-01-19,91.88,0.32,287.125
2018-01-22,93.44,0.32,292.0
2018-01-23,93.99,0.32,293.71875
2018-01-24,93.61,0.32,292.53125
2018-01-25,94.59,0.32,295.59375
2018-01-26,95.15,0.32,297.34375
2018-01-29,92.36,0.32,288.625
2018-01-30,90.16,0.32,281.75
2018-01-31,90.62,0.32,283.1875
2018-02-01,90.96,0.32,284.25
2018-02-02,90.4,0.32,282.5
2018-02-05,86.89,0.32,271.53125
2018-02-06,88.04,0.32,275.125
2018-02-07,87.52,0.32,273.5
2018-02-08,84.44,0.32,263.875
2018-02-09,85.31,0.32,266.59375
2018-02-12,85.3,0.32,266.5625
2018-02-13,85.81,0.32,268.15625
2018-02-14,86.66,0.32,270.8125
2018-02-15,89.65,0.32,280.15625
2018-02-16,89.55,0.32,279.84375
2018-02-20,87.04,0.32,272.0
2018-02-21,87.1,0.32,272.1875
2018-02-22,87.07,0.32,272.09375
2018-02-23,88.25,0.32,275.78125
2018-02-26,88.3,0.32,275.9375
2018-02-27,82.0,0.32,256.25
2018-02-28,81.46,0.32,254.56249999999997
2018-03-01,79.57,0.51,156.01960784313724
2018-03-02,82.99,0.51,162.72549019607843
2018-03-05,82.81,0.51,162.37254901960785
2018-03-06,82.42,0.51,161.6078431372549
2018-03-07,82.86,0.51,162.47058823529412
2018-03-08,85.06,0.51,166.7843137254902
2018-03-09,84.95,0.51,166.5686274509804
2018-03-12,86.14,0.51,168.90196078431373
2018-03-13,86.51,0.51,169.62745098039215
2018-03-14,85.78,0.51,168.19607843137254
2018-03-15,84.45,0.51,165.58823529411765
2018-03-16,84.23,0.51,165.15686274509804
2018-03-19,82.2,0.51,161.1764705882353
2018-03-20,80.76,0.51,158.3529411764706
2018-03-21,82.34,0.51,161.45098039215688
2018-03-22,81.55,0.51,159.90196078431373
2018-03-23,80.37,0.51,157.58823529411765
2018-03-26,81.9,0.51,160.58823529411765
2018-03-27,81.93,0.51,160.64705882352942
2018-03-28,82.6,0.51,161.96078431372547
2018-03-29,83.34,0.51,163.41176470588235
2018-04-02,81.05,0.51,158.92156862745097
2018-04-03,82.82,0.51,162.39215686274508
2018-04-04,83.39,0.51,163.50980392156862
2018-04-05,83.72,0.51,164.15686274509804
2018-04-06,81.99,0.51,160.76470588235293
2018-04-09,82.89,0.51,162.52941176470588
2018-04-10,84.0,0.51,164.70588235294116
2018-04-11,81.94,0.51,160.66666666666666
2018-04-12,80.86,0.51,158.54901960784312
2018-04-13,80.77,0.51,158.37254901960785
2018-04-16,81.47,0.51,159.7450980392157
2018-04-17,82.48,0.51,161.72549019607843
2018-04-18,82.77,0.51,162.2941176470588
2018-04-19,82.73,0.51,162.2156862745098
2018-04-20,81.54,0.51,159.8823529411765
2018-04-23,81.91,0.51,160.6078431372549
2018-04-24,80.49,0.51,157.8235294117647
2018-04-25,77.82,0.51,152.58823529411762
2018-04-26,78.6,0.51,154.1176470588235
2018-04-27,79.4,0.51,155.68627450980392
2018-04-30,78.14,0.51,153.2156862745098
2018-05-01,78.07,0.51,153.078431372549
2018-05-02,76.32,0.51,149.6470588235294
2018-05-03,75.25,0.51,147.54901960784312
2018-05-04,76.26,0.51,149.52941176470588
2018-05-07,77.24,0.51,151.45098039215685
2018-05-08,74.5,0.57,130.70175438596493
2018-05-09,73.45,0.57,128.85964912280704
2018-05-10,75.54,0.57,132.5263157894737
2018-05-11,77.52,0.57,136.0
2018-05-14,74.94,0.57,131.47368421052633
2018-05-15,75.55,0.57,132.54385964912282
2018-05-16,75.68,0.57,132.77192982456143
2018-05-17,75.86,0.57,133.08771929824562
2018-05-18,76.21,0.57,133.7017543859649
2018-05-21,75.69,0.57,132.78947368421052
2018-05-22,75.97,0.57,133.28070175438597
2018-05-23,75.16,0.57,131.859649122807
2018-05-24,75.11,0.57,131.77192982456143
2018-05-25,75.24,0.57,132.0
2018-05-29,74.2,0.57,130.17543859649123
2018-05-30,75.94,0.57,133.2280701754386
2018-05-31,73.16,0.57,128.35087719298247
2018-06-01,74.08,0.57,129.96491228070175
2018-06-04,73.8,0.57,129.47368421052633
2018-06-05,74.01,0.57,129.84210526315792
2018-06-06,73.22,0.57,128.4561403508772
2018-06-07,73.21,0.57,128.43859649122808
2018-06-08,73.26,0.57,128.5263157894737
2018-06-11,73.48,0.57,128.9122807017544
2018-06-12,74.04,0.57,129.8947368421053
2018-06-13,74.31,0.57,130.3684210526316
2018-06-14,74.83,0.57,131.28070175438597
2018-06-15,75.11,0.57,131.77192982456143
2018-06-18,74.36,0.57,130.4561403508772
2018-06-19,75.64,0.57,132.70175438596493
2018-06-20,75.86,0.57,133.08771929824562
2018-06-21,75.35,0.57,132.19298245614036
2018-06-22,75.66,0.57,132.73684210526315
2018-06-25,75.12,0.57,131.78947368421055
2018-06-26,74.5,0.57,130.70175438596493
2018-06-27,74.21,0.57,130.19298245614036
2018-06-28,73.13,0.57,128.2982456140351
2018-06-29,72.91,0.57,127.9122807017544
2018-07-02,73.74,0.57,129.3684210526316
2018-07-03,73.94,0.57,129.71929824561406
2018-07-05,75.23,0.57,131.9824561403509
2018-07-06,76.23,0.57,133.73684210526318
2018-07-09,77.54,0.57,136.03508771929828
2018-07-10,77.81,0.57,136.50877192982458
2018-07-11,77.72,0.57,136.35087719298247
2018-07-12,76.02,0.57,133.3684210526316
2018-07-13,75.9,0.57,133.15789473684214
2018-07-16,75.04,0.57,131.64912280701756
2018-07-17,78.03,0.57,136.8947368421053
2018-07-18,76.42,0.57,134.0701754385965
2018-07-19,75.83,0.57,133.03508771929825
2018-07-20,75.97,0.57,133.28070175438597
2018-07-23,76.51,0.57,134.2280701754386
2018-07-24,76.53,0.57,134.26315789473685
2018-07-25,77.28,0.57,135.57894736842107
2018-07-26,77.45,0.57,135.87719298245617
2018-07-27,78.49,0.57,137.7017543859649
2018-07-30,80.14,0.57,140.5964912280702
2018-07-31,80.52,0.57,141.26315789473685
2018-08-01,79.28,0.57,139.08771929824562
2018-08-02,78.27,0.57,137.31578947368422
2018-08-03,78.71,0.57,138.08771929824562
2018-08-06,77.7,0.57,136.31578947368422
2018-08-07,78.55,0.57,137.80701754385964
2018-08-08,78.3,0.57,137.3684210526316
2018-08-09,70.03,0.27,259.3703703703704
2018-08-10,69.9,0.27,258.8888888888889
2018-08-13,69.64,0.27,257.9259259259259
2018-08-14,69.45,0.27,257.22222222222223
2018-08-15,69.44,0.27,257.18518518518516
2018-08-16,70.4,0.27,260.74074074074076
2018-08-17,72.96,0.27,270.2222222222222
2018-08-20,75.49,0.27,279.59259259259255
2018-08-21,74.07,0.27,274.3333333333333
2018-08-22,74.41,0.27,275.59259259259255
2018-08-23,73.95,0.27,273.88888888888886
2018-08-24,74.29,0.27,275.14814814814815
2018-08-27,74.63,0.27,276.4074074074074
2018-08-28,74.77,0.27,276.92592592592587
2018-08-29,74.96,0.27,277.62962962962956
2018-08-30,75.97,0.27,281.3703703703703
2018-08-31,76.51,0.27,283.3703703703704
2018-09-04,76.42,0.27,283.037037037037
2018-09-05,77.05,0.27,285.3703703703703
2018-09-06,76.0,0.27,281.48148148148147
2018-09-07,75.75,0.27,280.55555555555554
2018-09-10,75.1,0.27,278.1481481481481
2018-09-11,74.84,0.27,277.18518518518516
2018-09-12,75.12,0.27,278.22222222222223
2018-09-13,75.53,0.27,279.7407407407407
2018-09-14,73.69,0.27,272.9259259259259
2018-09-17,72.57,0.27,268.7777777777777
2018-09-18,72.99,0.27,270.3333333333333
2018-09-19,73.33,0.27,271.59259259259255
2018-09-20,73.9,0.27,273.7037037037037
2018-09-21,73.56,0.27,272.44444444444446
2018-09-24,72.43,0.27,268.2592592592593
2018-09-25,72.27,0.27,267.66666666666663
2018-09-26,71.96,0.27,266.5185185185185
2018-09-27,71.87,0.27,266.18518518518516
2018-09-28,70.8,0.27,262.2222222222222
2018-10-01,71.04,0.27,263.11111111111114
2018-10-02,71.52,0.27,264.88888888888886
2018-10-03,71.92,0.27,266.3703703703704
2018-10-04,71.56,0.27,265.037037037037
2018-10-05,71.91,0.27,266.3333333333333
2018-10-08,72.8,0.27,269.6296296296296
2018-10-09,71.49,0.27,264.7777777777777
2018-10-10,72.88,0.27,269.92592592592587
2018-10-11,69.79,0.27,258.48148148148147
2018-10-12,70.16,0.27,259.85185185185185
2018-10-15,71.82,0.27,265.99999999999994
2018-10-16,72.75,0.27,269.4444444444444
2018-10-17,73.87,0.27,273.5925925925926
2018-10-18,72.25,0.27,267.59259259259255
2018-10-19,71.89,0.27,266.25925925925924
2018-10-22,71.24,0.27,263.8518518518518
2018-10-23,71.77,0.27,265.8148148148148
2018-10-24,69.4,0.27,257.03703703703707
2018-10-25,69.61,0.27,257.8148148148148
2018-10-26,67.97,0.27,251.74074074074073
2018-10-29,68.27,0.27,252.85185185185182
2018-10-30,69.79,0.27,258.48148148148147
2018-10-31,70.3,0.27,260.3703703703703
2018-11-01,72.56,0.27,268.7407407407407
2018-11-02,71.47,0.27,264.7037037037037
2018-11-05,72.18,0.27,267.3333333333333
2018-11-06,73.85,0.27,273.5185185185185
2018-11-07,75.14,0.27,278.2962962962963
2018-11-08,62.88,-0.48,-131.0
2018-11-09,64.07,-0.48,-133.47916666666666
2018-11-12,65.58,-0.48,-136.625
2018-11-13,65.39,-0.48,-136.22916666666669
2018-11-14,63.46,-0.48,-132.20833333333334
2018-11-15,63.51,-0.48,-132.3125
2018-11-16,63.27,-0.48,-131.8125
2018-11-19,62.79,-0.48,-130.8125
2018-11-20,60.43,-0.48,-125.89583333333334
2018-11-21,61.01,-0.48,-127.10416666666667
2018-11-23,61.0,-0.48,-127.08333333333334
2018-11-26,61.55,-0.48,-128.22916666666666
2018-11-27,63.05,-0.48,-131.35416666666666
2018-11-28,63.39,-0.48,-132.0625
2018-11-29,64.11,-0.48,-133.5625
2018-11-30,62.28,-0.48,-129.75
2018-12-03,63.45,-0.48,-132.1875
2018-12-04,62.84,-0.48,-130.91666666666669
2018-12-06,62.62,-0.48,-130.45833333333334
2018-12-07,59.93,-0.48,-124.85416666666667
2018-12-10,58.84,-0.48,-122.58333333333334
2018-12-11,58.49,-0.48,-121.85416666666667
2018-12-12,58.86,-0.48,-122.625
2018-12-13,58.51,-0.48,-121.89583333333333
2018-12-14,56.99,-0.48,-118.72916666666667
2018-12-17,56.38,-0.48,-117.45833333333334
2018-12-18,55.35,-0.48,-115.31250000000001
2018-12-19,53.74,-0.48,-111.95833333333334
2018-12-20,52.36,-0.48,-109.08333333333334
2018-12-21,37.03,-0.48,-77.14583333333334
2018-12-24,36.5,-0.48,-76.04166666666667
2018-12-26,40.7,-0.48,-84.79166666666667
2018-12-27,39.62,-0.48,-82.54166666666667
2018-12-28,39.92,-0.48,-83.16666666666667
2018-12-31,38.75,-0.48,-80.72916666666667
2019-01-02,40.5,-0.48,-84.375
2019-01-03,39.87,-0.48,-83.0625
2019-01-04,42.32,-0.48,-88.16666666666667
2019-01-07,44.03,-0.48,-91.72916666666667
2019-01-08,44.92,-0.48,-93.58333333333334
2019-01-09,44.2,-0.48,-92.08333333333334
2019-01-10,43.9,-0.48,-91.45833333333333
2019-01-11,45.34,-0.48,-94.45833333333334
2019-01-14,45.72,-0.48,-95.25
2019-01-15,45.2,-0.48,-94.16666666666667
2019-01-16,44.52,-0.48,-92.75000000000001
2019-01-17,44.87,-0.48,-93.47916666666667
2019-01-18,45.97,-0.48,-95.77083333333333
2019-01-22,44.94,-0.48,-93.625
2019-01-23,44.97,-0.48,-93.6875
2019-01-24,44.87,-0.48,-93.47916666666667
2019-01-25,45.9,-0.48,-95.625
2019-01-28,45.44,-0.48,-94.66666666666667
2019-01-29,45.74,-0.48,-95.29166666666667
2019-01-30,46.1,-0.48,-96.04166666666667
2019-01-31,46.45,-0.48,-96.77083333333334
2019-02-01,46.32,-0.48,-96.5
2019-02-04,46.2,-0.48,-96.25000000000001
2019-02-05,46.83,-0.48,-97.5625
2019-02-06,47.4,-0.48,-98.75
2019-02-07,46.54,-0.48,-96.95833333333333
2019-02-08,47.63,-0.48,-99.22916666666667
2019-02-11,47.0,-0.48,-97.91666666666667
2019-02-12,48.42,-0.48,-100.87500000000001
2019-02-13,48.32,-0.48,-100.66666666666667
2019-02-14,48.6,-0.48,-101.25
2019-02-15,48.95,-0.48,-101.97916666666667
2019-02-19,49.55,-0.48,-103.22916666666667
2019-02-20,48.94,-0.48,-101.95833333333333
2019-02-21,48.32,-0.48,-100.66666666666667
2019-02-22,48.94,-0.48,-101.95833333333333
2019-02-25,48.81,-0.48,-101.68750000000001
2019-02-26,48.29,-0.48,-100.60416666666667
2019-02-27,47.06,0.59,79.76271186440678
2019-02-28,48.7,0.59,82.54237288135594
2019-03-01,50.13,0.59,84.96610169491527
2019-03-04,50.22,0.59,85.11864406779661
2019-03-05,49.71,0.59,84.2542372881356
2019-03-06,47.3,0.59,80.16949152542372
2019-03-07,46.55,0.59,78.89830508474576
2019-03-08,46.5,0.59,78.8135593220339
2019-03-11,47.49,0.59,80.49152542372882
2019-03-12,47.18,0.59,79.96610169491525
2019-03-13,47.77,0.59,80.96610169491527
2019-03-14,47.36,0.59,80.27118644067797
2019-03-15,48.15,0.59,81.61016949152543
2019-03-18,48.67,0.59,82.49152542372882
2019-03-19,49.24,0.59,83.45762711864407
2019-03-20,48.35,0.59,81.94915254237289
2019-03-21,48.58,0.59,82.33898305084746
2019-03-22,47.25,0.59,80.08474576271188
2019-03-25,46.77,0.59,79.27118644067798
2019-03-26,47.44,0.59,80.40677966101696
2019-03-27,47.83,0.59,81.0677966101695
2019-03-28,47.4,0.59,80.33898305084746
2019-03-29,48.16,0.59,81.62711864406779
2019-04-01,49.08,0.59,83.1864406779661
2019-04-02,47.54,0.59,80.57627118644068
2019-04-03,47.51,0.59,80.52542372881356
2019-04-04,49.38,0.59,83.6949152542373
2019-04-05,50.46,0.59,85.52542372881356
2019-04-08,51.58,0.59,87.42372881355932
2019-04-09,50.8,0.59,86.10169491525424
2019-04-10,51.25,0.59,86.86440677966102
2019-04-11,50.18,0.59,85.05084745762713
2019-04-12,50.37,0.59,85.37288135593221
2019-04-15,50.41,0.59,85.44067796610169
2019-04-16,50.6,0.59,85.76271186440678
2019-04-17,49.86,0.59,84.50847457627118
2019-04-18,48.82,0.59,82.74576271186442
2019-04-22,48.97,0.59,83.0
2019-04-23,49.56,0.59,84.00000000000001
2019-04-24,49.2,0.59,83.38983050847459
2019-04-25,50.13,0.59,84.96610169491527
2019-04-26,50.97,0.59,86.38983050847457
2019-04-29,51.41,0.59,87.13559322033898
2019-04-30,47.92,0.59,81.22033898305085
2019-05-01,48.53,0.59,82.2542372881356
2019-05-02,49.08,0.59,83.1864406779661
2019-05-03,49.71,0.59,84.2542372881356
2019-05-06,50.38,0.59,85.38983050847459
2019-05-07,48.94,0.59,82.94915254237289
2019-05-08,49.18,0.59,83.35593220338984
2019-05-09,52.62,0.47,111.95744680851064
2019-05-10,52.0,0.47,110.63829787234043
2019-05-13,49.77,0.47,105.89361702127661
2019-05-14,49.7,0.47,105.74468085106385
2019-05-15,49.55,0.47,105.42553191489361
2019-05-16,49.9,0.47,106.17021276595744
2019-05-17,49.67,0.47,105.68085106382979
2019-05-20,49.58,0.47,105.48936170212767
2019-05-21,49.79,0.47,105.93617021276596
2019-05-22,49.57,0.47,105.46808510638299
2019-05-23,47.77,0.47,101.63829787234044
2019-05-24,47.35,0.47,100.74468085106383
2019-05-28,44.65,0.47,95.0
2019-05-29,45.36,0.47,96.51063829787235
2019-05-30,43.08,0.47,91.65957446808511
2019-05-31,42.02,0.47,89.40425531914894
2019-06-03,42.6,0.47,90.63829787234043
2019-06-04,44.15,0.47,93.93617021276596
2019-06-05,44.22,0.47,94.08510638297872
2019-06-06,43.45,0.47,92.4468085106383
2019-06-07,44.02,0.47,93.65957446808513
2019-06-10,43.81,0.47,93.21276595744682
2019-06-11,43.99,0.47,93.59574468085107
2019-06-12,43.44,0.47,92.42553191489361
2019-06-13,44.01,0.47,93.63829787234043
2019-06-14,43.18,0.47,91.87234042553192
2019-06-17,43.75,0.47,93.08510638297872
2019-06-18,43.87,0.47,93.34042553191489
2019-06-19,44.37,0.47,94.40425531914893
2019-06-20,43.48,0.47,92.51063829787233
2019-06-21,44.5,0.47,94.68085106382979
2019-06-24,44.16,0.47,93.95744680851064
2019-06-25,45.5,0.47,96.80851063829788
2019-06-26,45.67,0.47,97.17021276595746
2019-06-27,46.6,0.47,99.14893617021278
2019-06-28,47.62,0.47,101.31914893617021
2019-07-01,48.49,0.47,103.17021276595746
2019-07-02,49.38,0.47,105.06382978723406
2019-07-03,50.47,0.47,107.38297872340426
2019-07-05,50.17,0.47,106.74468085106383
2019-07-08,50.6,0.47,107.65957446808511
2019-07-09,51.01,0.47,108.53191489361703
2019-07-10,50.51,0.47,107.46808510638299
2019-07-11,50.72,0.47,107.91489361702128
2019-07-12,51.76,0.47,110.12765957446808
2019-07-15,51.5,0.47,109.57446808510639
2019-07-16,50.37,0.47,107.17021276595744
2019-07-17,50.37,0.47,107.17021276595744
2019-07-18,51.41,0.47,109.38297872340425
2019-07-19,51.56,0.47,109.70212765957447
2019-07-22,52.28,0.47,111.2340425531915
2019-07-23,53.84,0.47,114.55319148936172
2019-07-24,55.11,0.47,117.25531914893618
2019-07-25,53.19,0.47,113.17021276595744
2019-07-26,53.54,0.47,113.91489361702128
2019-07-29,54.24,0.47,115.40425531914894
2019-07-30,54.24,0.47,115.40425531914894
2019-07-31,54.01,0.47,114.91489361702128
2019-08-01,52.59,0.47,111.89361702127661
2019-08-02,52.41,0.47,111.51063829787233
2019-08-05,51.14,0.47,108.80851063829788
2019-08-06,50.42,0.47,107.27659574468086
2019-08-07,50.47,0.47,107.38297872340426
2019-08-08,47.04,0.07,671.9999999999999
2019-08-09,46.9,0.07,669.9999999999999
2019-08-12,46.83,0.07,668.9999999999999
2019-08-13,47.76,0.07,682.2857142857142
2019-08-14,46.8,0.07,668.5714285714284
2019-08-15,45.67,0.07,652.4285714285714
2019-08-16,46.18,0.07,659.7142857142857
2019-08-19,47.07,0.07,672.4285714285713
2019-08-20,47.13,0.07,673.2857142857142
2019-08-21,47.92,0.07,684.5714285714286
2019-08-22,47.77,0.07,682.4285714285714
2019-08-23,46.34,0.07,662.0
2019-08-26,46.56,0.07,665.1428571428571
2019-08-27,45.43,0.07,648.9999999999999
2019-08-28,46.74,0.07,667.7142857142857
2019-08-29,46.91,0.07,670.142857142857
2019-08-30,46.78,0.07,668.2857142857142
2019-09-03,46.22,0.07,660.2857142857142
2019-09-04,46.61,0.07,665.8571428571428
2019-09-05,48.16,0.07,687.9999999999999
2019-09-06,49.92,0.07,713.1428571428571
2019-09-09,50.89,0.07,726.9999999999999
2019-09-10,52.77,0.07,753.8571428571428
2019-09-11,55.26,0.07,789.4285714285713
2019-09-12,55.96,0.07,799.4285714285713
2019-09-13,55.96,0.07,799.4285714285713
2019-09-16,56.7,0.07,810.0
2019-09-17,55.72,0.07,795.9999999999999
2019-09-18,55.32,0.07,790.2857142857142
2019-09-19,54.3,0.07,775.7142857142856
2019-09-20,55.24,0.07,789.1428571428571
2019-09-23,54.68,0.07,781.1428571428571
2019-09-24,54.25,0.07,774.9999999999999
2019-09-25,55.22,0.07,788.8571428571428
2019-09-26,53.97,0.07,770.9999999999999
2019-09-27,54.98,0.07,785.4285714285713
2019-09-30,55.89,0.07,798.4285714285713
2019-10-01,55.21,0.07,788.7142857142857
2019-10-02,54.16,0.07,773.7142857142856
2019-10-03,53.19,0.07,759.8571428571428
2019-10-04,53.59,0.07,765.5714285714286
2019-10-07,53.51,0.07,764.4285714285713
2019-10-08,51.94,0.07,741.9999999999999
2019-10-09,51.92,0.07,741.7142857142857
2019-10-10,52.0,0.07,742.8571428571428
2019-10-11,53.44,0.07,763.4285714285713
2019-10-14,53.05,0.07,757.8571428571428
2019-10-15,53.81,0.07,768.7142857142857
2019-10-16,53.93,0.07,770.4285714285713
2019-10-17,54.39,0.07,776.9999999999999
2019-10-18,53.9,0.07,769.9999999999999
2019-10-21,53.91,0.07,770.142857142857
2019-10-22,54.14,0.07,773.4285714285713
2019-10-23,54.35,0.07,776.4285714285713
2019-10-24,53.99,0.07,771.2857142857142
2019-10-25,54.05,0.07,772.142857142857
2019-10-28,53.99,0.07,771.2857142857142
2019-10-29,54.1,0.07,772.8571428571428
2019-10-30,53.69,0.07,766.9999999999999
2019-10-31,53.02,0.07,757.4285714285714
2019-11-01,54.6,0.07,780.0
2019-11-04,53.82,0.07,768.8571428571428
2019-11-05,54.15,0.07,773.5714285714284
2019-11-06,50.51,0.67,75.38805970149252
2019-11-07,49.77,0.67,74.28358208955224
2019-11-08,50.05,0.67,74.70149253731343
2019-11-11,49.1,0.67,73.28358208955224
2019-11-12,48.29,0.67,72.07462686567163
2019-11-13,48.39,0.67,72.22388059701493
2019-11-14,48.04,0.67,71.70149253731343
2019-11-15,49.38,0.67,73.70149253731343
2019-11-18,48.97,0.67,73.08955223880596
2019-11-19,48.72,0.67,72.71641791044776
2019-11-20,48.69,0.67,72.67164179104476
2019-11-21,48.63,0.67,72.5820895522388
2019-11-22,49.01,0.67,73.14925373134328
2019-11-25,50.05,0.67,74.70149253731343
2019-11-26,50.43,0.67,75.26865671641791
2019-11-27,50.91,0.67,75.98507462686567
2019-11-29,51.23,0.67,76.46268656716417
2019-12-02,50.69,0.67,75.65671641791045
2019-12-03,49.7,0.67,74.17910447761194
2019-12-04,50.69,0.67,75.65671641791045
2019-12-05,51.81,0.67,77.32835820895522
2019-12-06,52.29,0.67,78.04477611940298
2019-12-09,52.99,0.67,79.08955223880596
2019-12-10,53.69,0.67,80.13432835820895
2019-12-11,53.81,0.67,80.31343283582089
2019-12-12,54.53,0.67,81.38805970149254
2019-12-13,53.93,0.67,80.49253731343283
2019-12-16,53.97,0.67,80.55223880597015
2019-12-17,53.99,0.67,80.5820895522388
2019-12-18,54.43,0.67,81.23880597014924
2019-12-19,54.46,0.67,81.28358208955224
2019-12-20,54.72,0.67,81.67164179104476
2019-12-23,53.94,0.67,80.50746268656715
2019-12-24,53.5,0.67,79.8507462686567
2019-12-26,52.48,0.67,78.32835820895521
2019-12-27,51.92,0.67,77.49253731343283
2019-12-30,51.52,0.67,76.8955223880597
2019-12-31,51.66,0.67,77.10447761194028
2020-01-02,51.29,0.67,76.55223880597015
2020-01-03,49.96,0.67,74.56716417910448
2020-01-06,49.28,0.67,73.55223880597015
2020-01-07,49.96,0.67,74.56716417910448
2020-01-08,49.42,0.67,73.76119402985074
2020-01-09,49.79,0.67,74.31343283582089
2020-01-10,49.71,0.67,74.19402985074626
2020-01-13,50.54,0.67,75.43283582089552
2020-01-14,56.91,0.67,84.94029850746267
2020-01-15,58.52,0.67,87.34328358208955
2020-01-16,59.51,0.67,88.82089552238806
2020-01-17,59.02,0.67,88.08955223880596
2020-01-21,59.83,0.67,89.29850746268656
2020-01-22,59.48,0.67,88.77611940298506
2020-01-23,59.48,0.67,88.77611940298506
2020-01-24,58.76,0.67,87.70149253731343
2020-01-27,58.66,0.67,87.55223880597013
2020-01-28,59.52,0.67,88.83582089552239
2020-01-29,58.64,0.67,87.52238805970148
2020-01-30,57.87,0.67,86.3731343283582
2020-01-31,57.04,0.67,85.13432835820895
2020-02-03,58.51,0.67,87.32835820895522
2020-02-04,59.48,0.67,88.77611940298506
2020-02-05,59.07,0.67,88.16417910447761
2020-02-06,59.03,0.67,88.1044776119403
2020-02-07,59.91,0.67,89.41791044776119
2020-02-10,60.2,0.67,89.85074626865672
2020-02-11,60.04,0.67,89.61194029850746
2020-02-12,59.75,0.67,89.17910447761193
2020-02-13,57.96,0.67,86.50746268656717
2020-02-14,57.71,0.67,86.13432835820895
2020-02-18,58.95,0.67,87.98507462686567
2020-02-19,59.2,0.67,88.35820895522387
2020-02-20,59.61,0.67,88.97014925373134
2020-02-21,59.86,0.67,89.34328358208954
2020-02-24,59.21,0.67,88.3731343283582
2020-02-25,60.8,0.67,90.74626865671641
2020-02-26,60.67,0.67,90.55223880597015
2020-02-27,51.82,-0.14,-370.1428571428571
2020-02-28,50.69,-0.14,-362.0714285714285
2020-03-02,54.06,-0.14,-386.1428571428571
2020-03-03,53.33,-0.14,-380.9285714285714
2020-03-04,55.06,-0.14,-393.2857142857143
