date,SHW,SHW_EPS,PE Ratio
2018-09-17,469.47,4.53,103.63576158940397
2018-09-18,472.98,4.53,104.41059602649007
2018-09-19,475.04,4.53,104.86534216335541
2018-09-20,477.98,4.53,105.51434878587196
2018-09-21,469.96,4.53,103.74392935982338
2018-09-24,466.6,4.53,103.00220750551877
2018-09-25,461.6,4.53,101.89845474613686
2018-09-26,458.11,4.53,101.1280353200883
2018-09-27,455.52,4.53,100.55629139072846
2018-09-28,455.21,4.53,100.4878587196468
2018-10-01,457.0,4.53,100.88300220750551
2018-10-02,454.0,4.53,100.22075055187638
2018-10-03,442.21,4.53,97.61810154525385
2018-10-04,439.28,4.53,96.97130242825605
2018-10-05,441.95,4.53,97.560706401766
2018-10-08,442.56,4.53,97.69536423841059
2018-10-09,424.73,4.53,93.75938189845475
2018-10-10,414.79,4.53,91.56512141280353
2018-10-11,407.22,4.53,89.89403973509934
2018-10-12,406.97,4.53,89.83885209713024
2018-10-15,402.3,4.53,88.80794701986754
2018-10-16,414.93,4.53,91.59602649006622
2018-10-17,410.67,4.53,90.65562913907284
2018-10-18,406.82,4.53,89.80573951434877
2018-10-19,403.38,4.53,89.04635761589404
2018-10-22,403.76,4.53,89.13024282560706
2018-10-23,401.95,4.53,88.73068432671081
2018-10-24,387.9,4.53,85.62913907284768
2018-10-25,368.0,5.29,69.56521739130434
2018-10-26,370.44,5.29,70.02646502835539
2018-10-29,366.72,5.29,69.32325141776938
2018-10-30,384.8,5.29,72.74102079395085
2018-10-31,393.47,5.29,74.37996219281663
2018-11-01,397.86,5.29,75.20982986767486
2018-11-02,402.38,5.29,76.06427221172022
2018-11-05,404.12,5.29,76.39319470699434
2018-11-06,405.07,5.29,76.57277882797732
2018-11-07,414.78,5.29,78.40831758034025
2018-11-08,415.34,5.29,78.51417769376181
2018-11-09,414.84,5.29,78.41965973534971
2018-11-12,409.05,5.29,77.32514177693761
2018-11-13,416.76,5.29,78.78260869565217
2018-11-14,414.9,5.29,78.43100189035917
2018-11-15,420.99,5.29,79.58223062381853
2018-11-16,423.96,5.29,80.14366729678639
2018-11-19,415.26,5.29,78.49905482041588
2018-11-20,410.04,5.29,77.51228733459358
2018-11-21,410.46,5.29,77.59168241965973
2018-11-23,415.1,5.29,78.46880907372402
2018-11-26,411.54,5.29,77.79584120982987
2018-11-27,403.44,5.29,76.26465028355388
2018-11-28,416.48,5.29,78.72967863894141
2018-11-29,419.76,5.29,79.34971644612476
2018-11-30,424.07,5.29,80.16446124763705
2018-12-03,418.34,5.29,79.0812854442344
2018-12-04,406.6,5.29,76.86200378071834
2018-12-06,401.03,5.29,75.80907372400756
2018-12-07,389.5,5.29,73.62948960302458
2018-12-10,393.46,5.29,74.37807183364839
2018-12-11,390.85,5.29,73.88468809073724
2018-12-12,391.55,5.29,74.01701323251417
2018-12-13,385.89,5.29,72.94706994328922
2018-12-14,386.0,5.29,72.96786389413988
2018-12-17,376.45,5.29,71.1625708884688
2018-12-18,383.91,5.29,72.57277882797732
2018-12-19,380.24,5.29,71.87901701323251
2018-12-20,379.39,5.29,71.71833648393195
2018-12-21,376.55,5.29,71.18147448015122
2018-12-24,365.24,5.29,69.04347826086956
2018-12-26,386.72,5.29,73.10396975425331
2018-12-27,391.17,5.29,73.94517958412098
2018-12-28,389.58,5.29,73.64461247637051
2018-12-31,393.46,5.29,74.37807183364839
2019-01-02,392.23,5.29,74.14555765595463
2019-01-03,380.39,5.29,71.90737240075615
2019-01-04,390.47,5.29,73.81285444234405
2019-01-07,395.98,5.29,74.85444234404537
2019-01-08,398.79,5.29,75.38563327032136
2019-01-09,398.14,5.29,75.26275992438563
2019-01-10,399.55,5.29,75.52930056710775
2019-01-11,395.93,5.29,74.84499054820417
2019-01-14,397.8,5.29,75.19848771266541
2019-01-15,381.44,5.29,72.10586011342154
2019-01-16,386.94,5.29,73.14555765595463
2019-01-17,394.53,5.29,74.58034026465027
2019-01-18,398.53,5.29,75.33648393194706
2019-01-22,393.97,5.29,74.47448015122873
2019-01-23,393.39,5.29,74.36483931947069
2019-01-24,390.26,5.29,73.77315689981096
2019-01-25,392.83,5.29,74.25897920604915
2019-01-28,397.0,5.29,75.04725897920605
2019-01-29,403.0,5.29,76.18147448015122
2019-01-30,405.23,5.29,76.60302457466919
2019-01-31,421.52,5.29,79.68241965973534
2019-02-01,417.02,5.29,78.83175803402646
2019-02-04,418.96,5.29,79.1984877126654
2019-02-05,421.83,5.29,79.74102079395085
2019-02-06,421.05,5.29,79.59357277882798
2019-02-07,418.11,5.29,79.03780718336485
2019-02-08,421.01,5.29,79.586011342155
2019-02-11,423.71,5.29,80.09640831758034
2019-02-12,437.24,5.29,82.65406427221173
2019-02-13,433.99,5.29,82.03969754253308
2019-02-14,431.78,5.29,81.6219281663516
2019-02-15,439.18,5.29,83.02079395085066
2019-02-19,437.55,5.29,82.71266540642722
2019-02-20,439.27,5.29,83.03780718336483
2019-02-21,439.7,5.29,83.11909262759924
2019-02-22,439.88,1.94783,225.83079632206096
2019-02-25,437.68,1.94783,224.7013343053552
2019-02-26,434.32,1.94783,222.97633777075
2019-02-27,440.32,1.94783,226.05668872540213
2019-02-28,433.2,1.94783,222.40133892588162
2019-03-01,436.62,1.94783,224.15713897003332
2019-03-04,437.75,1.94783,224.73727173315947
2019-03-05,431.43,1.94783,221.49263539425925
2019-03-06,422.26,1.94783,216.7848323518993
2019-03-07,414.05,1.94783,212.56988546228368
2019-03-08,416.97,1.94783,214.0689895935477
2019-03-11,427.99,1.94783,219.72656751359207
2019-03-12,422.7,1.94783,217.01072475524046
2019-03-13,425.21,1.94783,218.29933823793658
2019-03-14,428.82,1.94783,220.15268272898558
2019-03-15,431.03,1.94783,221.2872786639491
2019-03-18,431.35,1.94783,221.45156404819724
2019-03-19,430.27,1.94783,220.89710087635984
2019-03-20,429.26,1.94783,220.37857513232674
2019-03-21,433.63,1.94783,222.62209741096504
2019-03-22,420.72,1.94783,215.99420894020528
2019-03-25,422.39,1.94783,216.8515732892501
2019-03-26,420.4,1.94783,215.82992355595712
2019-03-27,426.69,1.94783,219.0591581400841
2019-03-28,431.22,1.94783,221.38482311084644
2019-03-29,430.71,1.94783,221.122993279701
2019-04-01,433.33,1.94783,222.46807986323242
2019-04-02,437.17,1.94783,224.43950447420977
2019-04-03,440.68,1.94783,226.24150978268125
2019-04-04,444.38,1.94783,228.14105953805003
2019-04-05,449.23,1.94783,230.6310098930605
2019-04-08,446.43,1.94783,229.1935127808895
2019-04-09,443.74,1.94783,227.81248876955382
2019-04-10,443.71,1.94783,227.79708701478054
2019-04-11,443.26,1.94783,227.56606069318164
2019-04-12,441.53,1.94783,226.67789283459027
2019-04-15,443.77,1.94783,227.82789052432707
2019-04-16,450.47,1.94783,231.26761575702193
2019-04-17,442.91,1.94783,227.3863735541603
2019-04-18,452.43,1.94783,232.27386373554162
2019-04-22,451.89,1.94783,231.9966321496229
2019-04-23,460.44,1.94783,236.38613226000217
2019-04-24,457.9,1.94783,235.08211702253277
2019-04-25,451.3,2.89286,156.00478419280572
2019-04-26,456.67,2.89286,157.86107865572478
2019-04-29,451.53,2.89286,156.0842902871207
2019-04-30,454.83,2.89286,157.225029901205
2019-05-01,447.5,2.89286,154.69120524325407
2019-05-02,452.67,2.89286,156.4783639719862
2019-05-03,455.91,2.89286,157.59836286581444
2019-05-06,452.4,2.89286,156.38503073083382
2019-05-07,446.98,2.89286,154.51145233436807
2019-05-08,444.51,2.89286,153.6576260171595
2019-05-09,441.96,2.89286,152.77614540627613
2019-05-10,439.92,2.89286,152.07096091756947
2019-05-13,430.89,2.89286,148.9494825190296
2019-05-14,434.41,2.89286,150.16627144071956
2019-05-15,430.92,2.89286,148.95985287915764
2019-05-16,433.28,2.89286,149.7756545425634
2019-05-17,435.68,2.89286,150.60528335280657
2019-05-20,424.51,2.89286,146.74405259846657
2019-05-21,431.92,2.89286,149.3055315500923
2019-05-22,431.44,2.89286,149.13960578804367
2019-05-23,430.57,2.89286,148.83886534433051
2019-05-24,430.72,2.89286,148.89071714497072
2019-05-28,427.03,2.89286,147.61516284922186
2019-05-29,426.44,2.89286,147.41121243337042
2019-05-30,424.57,2.89286,146.76479331872264
2019-05-31,419.45,2.89286,144.99491852353725
2019-06-03,426.81,2.89286,147.53911354161625
2019-06-04,435.39,2.89286,150.50503653823552
2019-06-05,449.77,2.89286,155.47589582627572
2019-06-06,466.56,2.89286,161.27984071126843
2019-06-07,473.98,2.89286,163.8447764496035
2019-06-10,471.55,2.89286,163.00477727923231
2019-06-11,470.87,2.89286,162.76971578299674
2019-06-12,473.87,2.89286,163.8067517958007
2019-06-13,479.01,2.89286,165.58354016440475
2019-06-14,473.65,2.89286,163.73070248819505
2019-06-17,467.76,2.89286,161.69465511638998
2019-06-18,464.77,2.89286,160.6610758902954
2019-06-19,465.0,2.89286,160.74058198461037
2019-06-20,471.66,2.89286,163.04280193303512
2019-06-21,465.69,2.89286,160.97910026755528
2019-06-24,465.96,2.89286,161.07243350870763
2019-06-25,463.33,2.89286,160.1632986041495
2019-06-26,454.27,2.89286,157.0314498454816
2019-06-27,454.75,2.89286,157.19737560753026
2019-06-28,458.29,2.89286,158.42107810263892
2019-07-01,461.3,2.89286,159.46157090215218
2019-07-02,463.39,2.89286,160.1840393244056
2019-07-03,470.16,2.89286,162.52428392663316
2019-07-05,466.14,2.89286,161.13465566947588
2019-07-08,462.79,2.89286,159.9766321218448
2019-07-09,462.14,2.89286,159.7519409857373
2019-07-10,457.54,2.89286,158.16181909943793
2019-07-11,465.2,2.89286,160.8097177187973
2019-07-12,469.73,2.89286,162.37564209813127
2019-07-15,473.87,2.89286,163.8067517958007
2019-07-16,467.54,2.89286,161.6186058087844
2019-07-17,456.85,2.89286,157.92330081649303
2019-07-18,457.69,2.89286,158.2136709000781
2019-07-19,456.6,2.89286,157.83688114875935
2019-07-22,454.59,2.89286,157.1420670201807
2019-07-23,490.23,2.89286,169.4620548522915
2019-07-24,501.13,5.03743,99.48128311460408
2019-07-25,509.3,5.03743,101.10314187988718
2019-07-26,512.3,5.03743,101.69868365416492
2019-07-29,510.14,5.03743,101.26989357668494
2019-07-30,515.02,5.03743,102.23864152951009
2019-07-31,513.04,5.03743,101.84558395848677
2019-08-01,512.95,5.03743,101.82771770525845
2019-08-02,510.47,5.03743,101.3354031718555
2019-08-05,495.36,5.03743,98.3358577687432
2019-08-06,498.87,5.03743,99.03264164464817
2019-08-07,512.99,5.03743,101.83565826224881
2019-08-08,523.31,5.03743,103.88432196576429
2019-08-09,519.76,5.03743,103.17959753286895
2019-08-12,515.73,5.03743,102.37958641608917
2019-08-13,525.85,5.03743,104.3885473346528
2019-08-14,515.26,5.03743,102.28628487145231
2019-08-15,520.2,5.03743,103.26694365976303
2019-08-16,530.09,5.03743,105.23024637563203
2019-08-19,528.44,5.03743,104.90269839977927
2019-08-20,524.0,5.03743,104.02129657384818
2019-08-21,527.66,5.03743,104.74785753846703
2019-08-22,523.5,5.03743,103.92203961146855
2019-08-23,512.6,5.03743,101.75823783159271
2019-08-26,513.46,5.03743,101.92895980688567
2019-08-27,515.39,5.03743,102.31209168167102
2019-08-28,522.69,5.03743,103.76124333241357
2019-08-29,524.68,5.03743,104.15628604268446
2019-08-30,526.75,5.03743,104.56720986693612
2019-09-03,527.18,5.03743,104.65257085458259
2019-09-04,534.67,5.03743,106.13944015102939
2019-09-05,534.52,5.03743,106.1096630623155
2019-09-06,534.74,5.03743,106.15333612576255
2019-09-09,523.03,5.03743,103.8287380668317
2019-09-10,521.73,5.03743,103.57066996464468
2019-09-11,527.4,5.03743,104.69624391802964
2019-09-12,538.95,5.03743,106.989079748999
2019-09-13,541.52,5.03743,107.49926053563027
2019-09-16,527.49,5.03743,104.71411017125797
2019-09-17,537.52,5.03743,106.70520483659327
2019-09-18,542.84,5.03743,107.7612989163125
2019-09-19,549.78,5.03743,109.1389855541417
2019-09-20,550.54,5.03743,109.28985613695873
2019-09-23,541.65,5.03743,107.52506734584898
2019-09-24,542.5,5.03743,107.69380418189435
2019-09-25,544.54,5.03743,108.09877258840321
2019-09-26,548.35,5.03743,108.85511064173598
2019-09-27,544.28,5.03743,108.04715896796581
2019-09-30,549.87,5.03743,109.15685180737003
2019-10-01,544.86,5.03743,108.16229704432618
2019-10-02,541.01,5.03743,107.39801843400306
2019-10-03,543.19,5.03743,107.83077878997824
2019-10-04,548.84,5.03743,108.95238246486801
2019-10-07,549.28,5.03743,109.03972859176207
2019-10-08,545.94,5.03743,108.37669208306619
2019-10-09,555.66,5.03743,110.3062474317261
2019-10-10,558.7,5.03743,110.90972976299425
2019-10-11,550.01,5.03743,109.18464375683632
2019-10-14,550.35,5.03743,109.25213849125448
2019-10-15,558.89,5.03743,110.9474474086985
2019-10-16,564.24,5.03743,112.00949690616049
2019-10-17,560.54,5.03743,111.27499538455125
2019-10-18,560.86,5.03743,111.33851984047422
2019-10-21,550.41,5.03743,109.26404932674002
2019-10-22,566.89,5.99789,94.51490440805016
2019-10-23,563.87,5.99789,94.01139400689243
2019-10-24,574.05,5.99789,95.70865754456983
2019-10-25,574.93,5.99789,95.85537580715885
2019-10-28,578.24,5.99789,96.40723654485161
2019-10-29,581.61,5.99789,96.96910080044816
2019-10-30,586.23,5.99789,97.73937167904046
2019-10-31,572.32,5.99789,95.42022277834373
2019-11-01,579.64,5.99789,96.64065196260685
2019-11-04,571.0,5.99789,95.2001453844602
2019-11-05,564.91,5.99789,94.18478831722489
2019-11-06,575.24,5.99789,95.9070606496618
2019-11-07,569.46,5.99789,94.94338842492944
2019-11-08,581.35,5.99789,96.92575222286504
2019-11-11,579.41,5.99789,96.60230514397563
2019-11-12,587.24,5.99789,97.90776423042104
2019-11-13,589.74,5.99789,98.32457747641254
2019-11-14,593.45,5.99789,98.94312833346395
2019-11-15,592.77,5.99789,98.82975513055425
2019-11-18,586.08,5.99789,97.71436288428097
2019-11-19,584.2,5.99789,97.40091932329537
2019-11-20,576.02,5.99789,96.03710638241114
2019-11-21,568.56,5.99789,94.79333565637248
2019-11-22,574.83,5.99789,95.8387032773192
2019-11-25,580.01,5.99789,96.70234032301359
2019-11-26,587.18,5.99789,97.89776071251723
2019-11-27,584.86,5.99789,97.51095802023713
2019-11-29,583.13,5.99789,97.222523254011
2019-12-02,574.83,5.99789,95.8387032773192
2019-12-03,577.91,5.99789,96.35221719638072
2019-12-04,571.31,5.99789,95.25183022696314
2019-12-05,572.5,5.99789,95.4502333320551
2019-12-06,578.54,5.99789,96.45725413437059
2019-12-09,576.57,5.99789,96.1288052965293
2019-12-10,570.85,5.99789,95.17513658970071
2019-12-11,575.49,5.99789,95.94874197426095
2019-12-12,576.81,5.99789,96.16881936814445
2019-12-13,572.23,5.99789,95.40521750148802
2019-12-16,579.51,5.99789,96.6189776738153
2019-12-17,578.14,5.99789,96.39056401501195
2019-12-18,572.61,5.99789,95.46857311487874
2019-12-19,577.85,5.99789,96.34221367847694
2019-12-20,580.98,5.99789,96.8640638624583
2019-12-23,583.26,5.99789,97.24419754280255
2019-12-24,581.14,5.99789,96.89073991020176
2019-12-26,581.6,5.99789,96.9674335474642
2019-12-27,581.69,5.99789,96.9824388243199
2019-12-30,578.74,5.99789,96.4905991940499
2019-12-31,583.54,5.99789,97.2908806263536
2020-01-02,571.85,5.99789,95.34186188809731
2020-01-03,564.45,5.99789,94.10809467996246
2020-01-06,563.41,5.99789,93.93470036962998
2020-01-07,560.36,5.99789,93.42618820952035
2020-01-08,569.28,5.99789,94.91337787121805
2020-01-09,565.63,5.99789,94.30483053207044
2020-01-10,567.09,5.99789,94.54824946772949
2020-01-13,574.86,5.99789,95.84370503627109
2020-01-14,574.47,5.99789,95.77868216989641
2020-01-15,584.56,5.99789,97.46094043071813
2020-01-16,584.98,5.99789,97.5309650560447
2020-01-17,594.47,5.99789,99.11318813782847
2020-01-21,593.06,5.99789,98.87810546708926
2020-01-22,592.93,5.99789,98.8564311782977
2020-01-23,596.54,5.99789,99.45830950550943
2020-01-24,594.84,5.99789,99.17487649823522
2020-01-27,584.27,5.99789,97.41259009418312
2020-01-28,591.05,5.99789,98.54298761731208
2020-01-29,590.26,5.99789,98.41127463157878
2020-01-30,568.9,5.99789,94.85002225782733
2020-01-31,556.99,5.99789,92.8643239539238
2020-02-03,574.91,5.99789,95.85204130119091
2020-02-04,586.97,5.99789,97.86274839985396
2020-02-05,582.44,5.99789,97.10748279811735
2020-02-06,581.9,5.99789,97.01745113698317
2020-02-07,572.55,5.99789,95.45856959697493
2020-02-10,572.28,5.99789,95.41355376640784
2020-02-11,577.04,5.99789,96.20716618677568
2020-02-12,580.14,5.99789,96.72401461180515
2020-02-13,579.76,5.99789,96.66065899841445
2020-02-14,585.45,5.99789,97.60932594629112
2020-02-18,581.78,5.99789,96.99744410117557
2020-02-19,589.05,5.99789,98.20953702051888
2020-02-20,584.08,5.99789,97.38091228748777
2020-02-21,573.34,3.89746,147.10606394934138
2020-02-24,567.1,3.89746,145.50502121894772
2020-02-25,550.96,3.89746,141.36386261821804
2020-02-26,550.61,3.89746,141.274060541994
2020-02-27,525.36,3.89746,134.79548218583386
2020-02-28,516.75,3.89746,132.5863511107234
2020-03-02,538.32,3.89746,138.12072477972833
2020-03-03,540.58,3.89746,138.70058961477474
2020-03-04,574.78,3.89746,147.47553534866296
2020-03-05,554.91,3.89746,142.37734319274603
2020-03-06,541.0,3.89746,138.80835210624355
2020-03-09,527.16,3.89746,135.25732143498584
2020-03-10,546.02,3.89746,140.0963704566564
2020-03-11,520.14,3.89746,133.456148363293
2020-03-12,482.64,3.89746,123.83449733929277
2020-03-13,499.33,3.89746,128.11677348837446
2020-03-16,406.07,3.89746,104.18836883508746
2020-03-17,420.38,3.89746,107.85999086584596
2020-03-18,402.86,3.89746,103.36475550743305
2020-03-19,445.12,3.89746,114.20771476807973
2020-03-20,412.7,3.89746,105.8894767361307
2020-03-23,396.7,3.89746,101.7842389658906
2020-03-24,454.02,3.89746,116.49125327777577
2020-03-25,451.66,3.89746,115.88573070666537
2020-03-26,466.14,3.89746,119.60097088873265
2020-03-27,459.66,3.89746,117.93834959178542
2020-03-30,481.83,3.89746,123.62666967717436
2020-03-31,459.52,3.89746,117.90242876129581
2020-04-01,424.98,3.89746,109.04024672479
2020-04-02,436.91,3.89746,112.10121463722527
2020-04-03,420.03,3.89746,107.77018878962195
2020-04-06,458.62,3.89746,117.6715091367198
2020-04-07,463.35,3.89746,118.88512005254705
2020-04-08,488.31,3.89746,125.2892909741216
2020-04-09,492.15,3.89746,126.27454803897922
2020-04-13,489.2,3.89746,125.51764482509121
2020-04-14,504.39,3.89746,129.4150549332129
2020-04-15,492.68,3.89746,126.41053404011843
2020-04-16,485.03,3.89746,124.44771723122237
2020-04-17,516.75,3.89746,132.5863511107234
2020-04-20,495.87,3.89746,127.22901582056005
2020-04-21,484.9,3.89746,124.41436217433917
2020-04-22,500.29,3.89746,128.3630877545889
2020-04-23,498.7,3.89746,127.95512975117127
2020-04-24,506.06,3.89746,129.84353912548173
2020-04-27,511.46,3.89746,131.22905687293775
2020-04-28,508.73,3.89746,130.52860067839055
2020-04-29,538.86,3.65245,147.53384714369807
2020-04-30,536.37,3.65245,146.8521129652699
2020-05-01,526.44,3.65245,144.13338991635752
2020-05-04,528.84,3.65245,144.79048310038468
2020-05-05,532.69,3.65245,145.84457008309494
2020-05-06,524.02,3.65245,143.4708209557968
2020-05-07,528.56,3.65245,144.71382222891484
2020-05-08,549.68,3.65245,150.49624224835384
2020-05-11,558.84,3.65245,153.00414790072418
2020-05-12,553.46,3.65245,151.53116401319664
2020-05-13,548.32,3.65245,150.1238894440718
2020-05-14,545.55,3.65245,149.36549439417377
2020-05-15,568.38,3.65245,155.61609330723212
2020-05-18,572.25,3.65245,156.67565606647594
2020-05-19,563.74,3.65245,154.3457131514463
2020-05-20,564.63,3.65245,154.5893852071897
2020-05-21,570.0,3.65245,156.05963120645046
2020-05-22,577.3,3.65245,158.05828964119974
2020-05-26,583.13,3.65245,159.65447850073238
2020-05-27,582.86,3.65245,159.58055551752935
2020-05-28,590.01,3.65245,161.5381456282769
2020-05-29,593.85,3.65245,162.58949472272036
2020-06-01,582.46,3.65245,159.47103998685816
2020-06-02,597.11,3.65245,163.4820462976906
2020-06-03,594.16,3.65245,162.67436925899054
2020-06-04,575.16,3.65245,157.47238155210886
2020-06-05,585.29,3.65245,160.24586236635682
2020-06-08,575.0,3.65245,157.4285753398404
2020-06-09,581.77,3.65245,159.28212569645032
2020-06-10,580.96,3.65245,159.06035674684117
2020-06-11,546.32,3.65245,149.57631179071583
2020-06-12,547.62,3.65245,149.9322372653972
2020-06-15,570.01,3.65245,156.06236909471724
2020-06-16,576.359985,3.65245,157.80092403729006
2020-06-17,582.0,3.65245,159.34509712658627
2020-06-18,581.700012,3.65245,159.2629637640488
2020-06-19,584.669983,3.65245,160.0761086394064
2020-06-22,582.469971,3.65245,159.47376993524895
2020-06-23,576.330017,3.65245,157.79271913373216
2020-06-24,566.650024,3.65245,155.14244520801108
2020-06-25,573.210022,3.65245,156.93849936344097
2020-06-26,557.530029,3.65245,152.645492477652
2020-06-29,566.0,3.65245,154.96447589973855
2020-06-30,577.849976,3.65245,158.2088669249408
2020-07-01,577.559998,3.65245,158.12947418855836
2020-07-02,582.969971,3.65245,159.61066434858793
2020-07-06,592.159973,3.65245,162.12678421333626
2020-07-07,588.73999,3.65245,161.1904310805076
2020-07-08,586.119995,3.65245,160.47310572355542
2020-07-09,579.690002,3.65245,158.7126454845378
2020-07-10,583.799988,3.65245,159.83791372914072
2020-07-13,576.039978,3.65245,157.7133096962313
2020-07-14,586.700012,3.65245,160.6319078974387
2020-07-15,597.440002,3.65245,163.572397158072
2020-07-16,598.77002,3.65245,163.9365412257526
2020-07-17,610.090027,3.65245,167.03583266026914
2020-07-20,608.080017,3.65245,166.48551438075813
2020-07-21,613.400024,3.65245,167.9420728552068
2020-07-22,625.900024,3.65245,171.36443318868157
2020-07-23,618.5,3.65245,169.33838930033266
2020-07-24,620.02002,3.65245,169.75455379265975
2020-07-27,625.52002,3.65245,171.26039233938863
2020-07-28,633.549988,6.4805,97.7625164724944
2020-07-29,647.630005,6.4805,99.93519095748785
