date,PKI,PKI_EPS,PE Ratio
1995-08-21,9.5,0.12,79.16666666666667
1995-08-22,9.5,0.12,79.16666666666667
1995-08-23,9.63,0.12,80.25000000000001
1995-08-24,9.5,0.12,79.16666666666667
1995-08-25,9.5,0.12,79.16666666666667
1995-08-28,9.44,0.12,78.66666666666667
1995-08-29,9.38,0.12,78.16666666666667
1995-08-30,9.44,0.12,78.66666666666667
1995-08-31,9.5,0.12,79.16666666666667
1995-09-01,9.5,0.12,79.16666666666667
1995-09-05,9.5,0.12,79.16666666666667
1995-09-06,9.56,0.12,79.66666666666667
1995-09-07,9.56,0.12,79.66666666666667
1995-09-08,9.56,0.12,79.66666666666667
1995-09-11,9.56,0.12,79.66666666666667
1995-09-12,9.63,0.12,80.25000000000001
1995-09-13,9.56,0.12,79.66666666666667
1995-09-14,9.63,0.12,80.25000000000001
1995-09-15,9.63,0.12,80.25000000000001
1995-09-18,9.94,0.12,82.83333333333333
1995-09-19,10.0,0.12,83.33333333333334
1995-09-20,10.0,0.12,83.33333333333334
1995-09-21,9.69,0.12,80.75
1995-09-22,9.56,0.12,79.66666666666667
1995-09-25,9.63,0.12,80.25000000000001
1995-09-26,9.81,0.12,81.75000000000001
1995-09-27,9.75,0.12,81.25
1995-09-28,9.81,0.12,81.75000000000001
1995-09-29,9.75,0.12,81.25
1995-10-02,9.75,0.12,81.25
1995-10-03,9.69,0.12,80.75
1995-10-04,9.75,0.12,81.25
1995-10-05,9.63,0.12,80.25000000000001
1995-10-06,9.56,0.12,79.66666666666667
1995-10-09,9.63,0.12,80.25000000000001
1995-10-10,9.56,0.12,79.66666666666667
1995-10-11,9.06,0.12,75.5
1995-10-12,9.31,0.12,77.58333333333334
1995-10-13,9.31,0.12,77.58333333333334
1995-10-16,9.19,0.12,76.58333333333333
1995-10-17,9.5,0.12,79.16666666666667
1995-10-18,9.13,0.12,76.08333333333334
1995-10-19,9.19,0.12,76.58333333333333
1995-10-20,9.38,0.12,78.16666666666667
1995-10-23,9.25,0.12,77.08333333333334
1995-10-24,9.13,0.12,76.08333333333334
1995-10-25,9.31,0.12,77.58333333333334
1995-10-26,9.25,0.12,77.08333333333334
1995-10-27,9.31,0.12,77.58333333333334
1995-10-30,9.31,0.12,77.58333333333334
1995-10-31,9.31,0.12,77.58333333333334
1995-11-01,9.38,0.12,78.16666666666667
1995-11-02,9.38,0.12,78.16666666666667
1995-11-03,9.5,0.12,79.16666666666667
1995-11-06,9.44,0.12,78.66666666666667
1995-11-07,9.5,0.12,79.16666666666667
1995-11-08,9.63,0.12,80.25000000000001
1995-11-09,9.56,0.12,79.66666666666667
1995-11-10,9.63,0.12,80.25000000000001
1995-11-13,9.5,0.12,79.16666666666667
1995-11-14,9.38,0.14,67.0
1995-11-15,9.5,0.14,67.85714285714285
1995-11-16,9.5,0.14,67.85714285714285
1995-11-17,9.56,0.14,68.28571428571428
1995-11-20,9.63,0.14,68.78571428571429
1995-11-21,9.69,0.14,69.21428571428571
1995-11-22,9.63,0.14,68.78571428571429
1995-11-24,9.44,0.14,67.42857142857142
1995-11-27,9.56,0.14,68.28571428571428
1995-11-28,9.63,0.14,68.78571428571429
1995-11-29,9.5,0.14,67.85714285714285
1995-11-30,9.63,0.14,68.78571428571429
1995-12-01,9.69,0.14,69.21428571428571
1995-12-04,9.75,0.14,69.64285714285714
1995-12-05,9.69,0.14,69.21428571428571
1995-12-06,9.56,0.14,68.28571428571428
1995-12-07,9.5,0.14,67.85714285714285
1995-12-08,9.63,0.14,68.78571428571429
1995-12-11,9.75,0.14,69.64285714285714
1995-12-12,9.81,0.14,70.07142857142857
1995-12-13,10.0,0.14,71.42857142857142
1995-12-14,10.38,0.14,74.14285714285714
1995-12-15,10.56,0.14,75.42857142857143
1995-12-18,10.13,0.14,72.35714285714286
1995-12-19,10.13,0.14,72.35714285714286
1995-12-20,10.31,0.14,73.64285714285714
1995-12-21,10.88,0.14,77.71428571428571
1995-12-22,11.19,0.14,79.92857142857142
1995-12-26,11.19,0.14,79.92857142857142
1995-12-27,11.75,0.14,83.92857142857142
1995-12-28,11.81,0.14,84.35714285714285
1995-12-29,12.13,0.14,86.64285714285714
1996-01-02,11.94,0.14,85.28571428571428
1996-01-03,11.63,0.14,83.07142857142857
1996-01-04,11.13,0.14,79.5
1996-01-05,10.69,0.14,76.35714285714285
1996-01-08,10.88,0.14,77.71428571428571
1996-01-09,10.75,0.14,76.78571428571428
1996-01-10,10.5,0.14,74.99999999999999
1996-01-11,10.5,0.14,74.99999999999999
1996-01-12,10.63,0.14,75.92857142857143
1996-01-15,10.44,0.14,74.57142857142856
1996-01-16,10.5,0.14,74.99999999999999
1996-01-17,10.56,0.14,75.42857142857143
1996-01-18,10.69,0.14,76.35714285714285
1996-01-19,10.88,0.14,77.71428571428571
1996-01-22,11.19,0.14,79.92857142857142
1996-01-23,11.19,0.14,79.92857142857142
1996-01-24,11.44,0.14,81.71428571428571
1996-01-25,11.25,0.14,80.35714285714285
1996-01-26,11.38,0.14,81.28571428571428
1996-01-29,11.25,0.14,80.35714285714285
1996-01-30,11.13,0.14,79.5
1996-01-31,11.13,0.14,79.5
1996-02-01,11.06,0.14,79.0
1996-02-02,11.13,0.14,79.5
1996-02-05,11.38,0.14,81.28571428571428
1996-02-06,11.69,0.14,83.49999999999999
1996-02-07,11.63,0.14,83.07142857142857
1996-02-08,11.81,0.14,84.35714285714285
1996-02-09,11.5,0.14,82.14285714285714
1996-02-12,11.63,0.14,83.07142857142857
1996-02-13,11.5,0.14,82.14285714285714
1996-02-14,11.25,0.14,80.35714285714285
1996-02-15,11.25,0.14,80.35714285714285
1996-02-16,11.69,0.14,83.49999999999999
1996-02-20,11.63,0.14,83.07142857142857
1996-02-21,11.81,0.14,84.35714285714285
1996-02-22,12.13,0.14,86.64285714285714
1996-02-23,12.31,0.14,87.92857142857143
1996-02-26,12.31,0.14,87.92857142857143
1996-02-27,12.19,0.14,87.07142857142856
1996-02-28,12.25,0.14,87.49999999999999
1996-02-29,11.94,0.14,85.28571428571428
1996-03-01,12.13,0.14,86.64285714285714
1996-03-04,12.13,0.14,86.64285714285714
1996-03-05,12.31,0.14,87.92857142857143
1996-03-06,12.38,0.14,88.42857142857143
1996-03-07,12.38,0.14,88.42857142857143
1996-03-08,12.06,0.14,86.14285714285714
1996-03-11,11.94,0.14,85.28571428571428
1996-03-12,11.5,0.14,82.14285714285714
1996-03-13,11.5,0.14,82.14285714285714
1996-03-14,11.69,0.14,83.49999999999999
1996-03-15,11.63,0.14,83.07142857142857
1996-03-18,12.0,0.14,85.71428571428571
1996-03-19,11.81,0.14,84.35714285714285
1996-03-20,11.44,0.14,81.71428571428571
1996-03-21,11.44,0.14,81.71428571428571
1996-03-22,11.75,0.14,83.92857142857142
1996-03-25,11.75,0.14,83.92857142857142
1996-03-26,11.63,0.14,83.07142857142857
1996-03-27,11.69,0.14,83.49999999999999
1996-03-28,11.56,0.14,82.57142857142857
1996-03-29,11.19,0.14,79.92857142857142
1996-04-01,11.38,0.14,81.28571428571428
1996-04-02,11.13,0.14,79.5
1996-04-03,11.25,0.14,80.35714285714285
1996-04-04,11.25,0.14,80.35714285714285
1996-04-08,10.75,0.14,76.78571428571428
1996-04-09,10.5,0.14,74.99999999999999
1996-04-10,10.25,0.14,73.21428571428571
1996-04-11,10.63,0.14,75.92857142857143
1996-04-12,10.56,0.14,75.42857142857143
1996-04-15,10.75,0.14,76.78571428571428
1996-04-16,11.06,0.14,79.0
1996-04-17,11.06,0.14,79.0
1996-04-18,10.94,0.14,78.14285714285714
1996-04-19,10.94,0.14,78.14285714285714
1996-04-22,11.0,0.14,78.57142857142857
1996-04-23,11.06,0.14,79.0
1996-04-24,11.31,0.14,80.78571428571428
1996-04-25,11.75,0.14,83.92857142857142
1996-04-26,11.13,0.14,79.5
1996-04-29,11.13,0.14,79.5
1996-04-30,11.0,0.14,78.57142857142857
1996-05-01,10.69,0.14,76.35714285714285
1996-05-02,10.75,0.14,76.78571428571428
1996-05-03,10.38,0.14,74.14285714285714
1996-05-06,10.38,0.14,74.14285714285714
1996-05-07,10.81,0.14,77.21428571428571
1996-05-08,10.94,0.14,78.14285714285714
1996-05-09,10.75,0.14,76.78571428571428
1996-05-10,10.88,0.14,77.71428571428571
1996-05-13,11.0,0.14,78.57142857142857
1996-05-14,10.94,0.14,78.14285714285714
1996-05-15,10.81,0.12,90.08333333333334
1996-05-16,11.0,0.12,91.66666666666667
1996-05-17,10.81,0.12,90.08333333333334
1996-05-20,10.88,0.12,90.66666666666667
1996-05-21,11.0,0.12,91.66666666666667
1996-05-22,10.94,0.12,91.16666666666667
1996-05-23,10.94,0.12,91.16666666666667
1996-05-24,10.88,0.12,90.66666666666667
1996-05-28,10.75,0.12,89.58333333333334
1996-05-29,10.56,0.12,88.00000000000001
1996-05-30,10.69,0.12,89.08333333333333
1996-05-31,10.88,0.12,90.66666666666667
1996-06-03,10.94,0.12,91.16666666666667
1996-06-04,11.0,0.12,91.66666666666667
1996-06-05,10.94,0.12,91.16666666666667
1996-06-06,10.69,0.12,89.08333333333333
1996-06-07,10.44,0.12,87.0
1996-06-10,10.63,0.12,88.58333333333334
1996-06-11,10.44,0.12,87.0
1996-06-12,10.5,0.12,87.5
1996-06-13,10.25,0.12,85.41666666666667
1996-06-14,10.31,0.12,85.91666666666667
1996-06-17,10.06,0.12,83.83333333333334
1996-06-18,10.13,0.12,84.41666666666667
1996-06-19,10.13,0.12,84.41666666666667
1996-06-20,10.38,0.12,86.50000000000001
1996-06-21,10.13,0.12,84.41666666666667
1996-06-24,10.19,0.12,84.91666666666667
1996-06-25,10.38,0.12,86.50000000000001
1996-06-26,10.06,0.12,83.83333333333334
1996-06-27,10.5,0.12,87.5
1996-06-28,10.69,0.12,89.08333333333333
1996-07-01,10.19,0.12,84.91666666666667
1996-07-02,10.44,0.12,87.0
1996-07-03,10.5,0.12,87.5
1996-07-05,10.44,0.12,87.0
1996-07-08,10.38,0.12,86.50000000000001
1996-07-09,10.25,0.12,85.41666666666667
1996-07-10,10.13,0.12,84.41666666666667
1996-07-11,10.0,0.12,83.33333333333334
1996-07-12,10.13,0.12,84.41666666666667
1996-07-15,9.75,0.12,81.25
1996-07-16,9.5,0.12,79.16666666666667
1996-07-17,9.94,0.12,82.83333333333333
1996-07-18,10.0,0.12,83.33333333333334
1996-07-19,9.69,0.12,80.75
1996-07-22,9.5,0.12,79.16666666666667
1996-07-23,8.88,0.12,74.00000000000001
1996-07-24,8.75,0.12,72.91666666666667
1996-07-25,8.81,0.12,73.41666666666667
1996-07-26,8.88,0.12,74.00000000000001
1996-07-29,8.88,0.12,74.00000000000001
1996-07-30,8.94,0.12,74.5
1996-07-31,9.0,0.12,75.0
1996-08-01,9.31,0.12,77.58333333333334
1996-08-02,9.5,0.12,79.16666666666667
1996-08-05,9.63,0.12,80.25000000000001
1996-08-06,9.56,0.12,79.66666666666667
1996-08-07,9.81,0.12,81.75000000000001
1996-08-08,9.94,0.15,66.26666666666667
1996-08-09,9.94,0.15,66.26666666666667
1996-08-12,9.88,0.15,65.86666666666667
1996-08-13,9.5,0.15,63.333333333333336
1996-08-14,9.63,0.15,64.2
1996-08-15,9.81,0.15,65.4
1996-08-16,9.81,0.15,65.4
1996-08-19,9.81,0.15,65.4
1996-08-20,9.69,0.15,64.6
1996-08-21,9.69,0.15,64.6
1996-08-22,9.88,0.15,65.86666666666667
1996-08-23,9.56,0.15,63.73333333333334
1996-08-26,9.56,0.15,63.73333333333334
1996-08-27,9.44,0.15,62.93333333333333
1996-08-28,9.63,0.15,64.2
1996-08-29,9.5,0.15,63.333333333333336
1996-08-30,9.38,0.15,62.53333333333334
1996-09-03,9.44,0.15,62.93333333333333
1996-09-04,9.69,0.15,64.6
1996-09-05,9.69,0.15,64.6
1996-09-06,9.75,0.15,65.0
1996-09-09,9.81,0.15,65.4
1996-09-10,9.75,0.15,65.0
1996-09-11,9.88,0.15,65.86666666666667
1996-09-12,9.81,0.15,65.4
1996-09-13,9.81,0.15,65.4
1996-09-16,9.94,0.15,66.26666666666667
1996-09-17,10.13,0.15,67.53333333333335
1996-09-18,10.19,0.15,67.93333333333334
1996-09-19,10.25,0.15,68.33333333333334
1996-09-20,10.25,0.15,68.33333333333334
1996-09-23,10.38,0.15,69.2
1996-09-24,10.38,0.15,69.2
1996-09-25,10.25,0.15,68.33333333333334
1996-09-26,8.56,0.15,57.06666666666667
1996-09-27,8.94,0.15,59.6
1996-09-30,8.94,0.15,59.6
1996-10-01,8.88,0.15,59.20000000000001
1996-10-02,8.75,0.15,58.333333333333336
1996-10-03,8.81,0.15,58.73333333333334
1996-10-04,8.75,0.15,58.333333333333336
1996-10-07,8.69,0.15,57.93333333333333
1996-10-08,8.63,0.15,57.53333333333334
1996-10-09,8.25,0.15,55.0
1996-10-10,8.44,0.15,56.266666666666666
1996-10-11,8.81,0.15,58.73333333333334
1996-10-14,8.94,0.15,59.6
1996-10-15,8.88,0.15,59.20000000000001
1996-10-16,8.81,0.15,58.73333333333334
1996-10-17,8.69,0.15,57.93333333333333
1996-10-18,8.75,0.15,58.333333333333336
1996-10-21,8.63,0.15,57.53333333333334
1996-10-22,8.75,0.15,58.333333333333336
1996-10-23,8.63,0.15,57.53333333333334
1996-10-24,8.75,0.15,58.333333333333336
1996-10-25,8.75,0.15,58.333333333333336
1996-10-28,8.81,0.15,58.73333333333334
1996-10-29,8.69,0.15,57.93333333333333
1996-10-30,8.75,0.15,58.333333333333336
1996-10-31,8.81,0.15,58.73333333333334
1996-11-01,8.94,0.15,59.6
1996-11-04,9.06,0.15,60.400000000000006
1996-11-05,9.06,0.15,60.400000000000006
1996-11-06,9.13,0.15,60.866666666666674
1996-11-07,9.19,0.15,61.266666666666666
1996-11-08,9.06,0.15,60.400000000000006
1996-11-11,9.13,0.15,60.866666666666674
1996-11-12,9.19,0.15,61.266666666666666
1996-11-13,9.06,0.15,60.400000000000006
1996-11-14,9.13,0.15,60.866666666666674
1996-11-15,9.13,0.15,60.866666666666674
1996-11-18,9.13,0.15,60.866666666666674
1996-11-19,9.13,0.15,60.866666666666674
1996-11-20,9.13,0.15,60.866666666666674
1996-11-21,9.38,0.15,62.53333333333334
1996-11-22,9.5,0.15,63.333333333333336
1996-11-25,9.44,0.15,62.93333333333333
1996-11-26,9.25,0.15,61.66666666666667
1996-11-27,9.19,0.15,61.266666666666666
1996-11-29,9.13,0.15,60.866666666666674
1996-12-02,9.06,0.15,60.400000000000006
1996-12-03,9.19,0.15,61.266666666666666
1996-12-04,9.13,0.15,60.866666666666674
1996-12-05,9.31,0.15,62.06666666666667
1996-12-06,9.69,0.15,64.6
1996-12-09,9.94,0.15,66.26666666666667
1996-12-10,9.81,0.15,65.4
1996-12-11,9.75,0.15,65.0
1996-12-12,9.63,0.15,64.2
1996-12-13,10.0,0.15,66.66666666666667
1996-12-16,10.06,0.15,67.06666666666668
1996-12-17,9.94,0.15,66.26666666666667
1996-12-18,9.88,0.15,65.86666666666667
1996-12-19,9.88,0.15,65.86666666666667
1996-12-20,10.0,0.15,66.66666666666667
1996-12-23,9.75,0.15,65.0
1996-12-24,9.94,0.15,66.26666666666667
1996-12-26,10.0,0.15,66.66666666666667
1996-12-27,10.44,0.15,69.6
1996-12-30,10.31,0.15,68.73333333333333
1996-12-31,10.06,0.15,67.06666666666668
1997-01-02,9.94,0.15,66.26666666666667
1997-01-03,10.13,0.15,67.53333333333335
1997-01-06,10.25,0.15,68.33333333333334
1997-01-07,10.31,0.15,68.73333333333333
1997-01-08,10.25,0.15,68.33333333333334
1997-01-09,10.5,0.15,70.0
1997-01-10,10.44,0.15,69.6
1997-01-13,10.31,0.15,68.73333333333333
1997-01-14,10.38,0.15,69.2
1997-01-15,10.06,0.15,67.06666666666668
1997-01-16,10.0,0.15,66.66666666666667
1997-01-17,10.13,0.15,67.53333333333335
1997-01-20,10.06,0.15,67.06666666666668
1997-01-21,10.0,0.15,66.66666666666667
1997-01-22,10.13,0.15,67.53333333333335
1997-01-23,10.5,0.15,70.0
1997-01-24,10.69,0.15,71.26666666666667
1997-01-27,10.31,0.15,68.73333333333333
1997-01-28,10.44,0.15,69.6
1997-01-29,10.38,0.15,69.2
1997-01-30,10.56,0.15,70.4
1997-01-31,10.63,0.15,70.86666666666667
1997-02-03,10.69,0.15,71.26666666666667
1997-02-04,10.75,0.15,71.66666666666667
1997-02-05,10.88,0.15,72.53333333333335
1997-02-06,10.75,0.15,71.66666666666667
1997-02-07,10.81,0.15,72.06666666666668
1997-02-10,11.13,0.15,74.2
1997-02-11,11.63,0.15,77.53333333333335
1997-02-12,12.06,0.15,80.4
1997-02-13,11.81,0.15,78.73333333333333
1997-02-14,11.56,0.15,77.06666666666668
1997-02-18,11.56,0.15,77.06666666666668
1997-02-19,11.31,0.15,75.4
1997-02-20,10.94,0.15,72.93333333333334
1997-02-21,11.06,0.15,73.73333333333333
1997-02-24,11.31,0.15,75.4
1997-02-25,11.06,0.15,73.73333333333333
1997-02-26,11.06,0.15,73.73333333333333
1997-02-27,10.69,0.15,71.26666666666667
1997-02-28,10.88,0.15,72.53333333333335
1997-03-03,11.19,0.15,74.6
1997-03-04,10.69,0.15,71.26666666666667
1997-03-05,11.06,0.15,73.73333333333333
1997-03-06,10.94,0.15,72.93333333333334
1997-03-07,10.88,0.15,72.53333333333335
1997-03-10,11.13,0.15,74.2
1997-03-11,11.06,0.15,73.73333333333333
1997-03-12,11.06,0.15,73.73333333333333
1997-03-13,10.75,0.15,71.66666666666667
1997-03-14,10.75,0.15,71.66666666666667
1997-03-17,10.75,0.15,71.66666666666667
1997-03-18,10.75,0.15,71.66666666666667
1997-03-19,10.63,0.15,70.86666666666667
1997-03-20,10.88,0.15,72.53333333333335
1997-03-21,10.56,0.15,70.4
1997-03-24,10.56,0.15,70.4
1997-03-25,10.81,0.15,72.06666666666668
1997-03-26,10.81,0.15,72.06666666666668
1997-03-27,10.69,0.15,71.26666666666667
1997-03-31,10.44,0.15,69.6
1997-04-01,10.31,0.15,68.73333333333333
1997-04-02,9.94,0.15,66.26666666666667
1997-04-03,10.0,0.15,66.66666666666667
1997-04-04,10.06,0.15,67.06666666666668
1997-04-07,9.81,0.15,65.4
1997-04-08,9.5,0.15,63.333333333333336
1997-04-09,9.5,0.15,63.333333333333336
1997-04-10,9.75,0.15,65.0
1997-04-11,9.38,0.15,62.53333333333334
1997-04-14,9.13,0.15,60.866666666666674
1997-04-15,9.38,0.15,62.53333333333334
1997-04-16,9.44,0.15,62.93333333333333
1997-04-17,9.56,0.15,63.73333333333334
1997-04-18,9.5,0.15,63.333333333333336
1997-04-21,9.5,0.15,63.333333333333336
1997-04-22,9.19,0.15,61.266666666666666
1997-04-23,9.25,0.15,61.66666666666667
1997-04-24,9.25,0.15,61.66666666666667
1997-04-25,9.19,0.15,61.266666666666666
1997-04-28,9.13,0.15,60.866666666666674
1997-04-29,9.31,0.15,62.06666666666667
1997-04-30,9.38,0.15,62.53333333333334
1997-05-01,9.31,0.15,62.06666666666667
1997-05-02,9.5,0.15,63.333333333333336
1997-05-05,9.81,0.15,65.4
1997-05-06,9.88,0.15,65.86666666666667
1997-05-07,9.63,0.15,64.2
1997-05-08,9.69,0.15,64.6
1997-05-09,9.88,0.15,65.86666666666667
1997-05-12,10.06,0.15,67.06666666666668
1997-05-13,10.0,0.15,66.66666666666667
1997-05-14,9.88,0.15,65.86666666666667
1997-05-15,9.81,0.1,98.1
1997-05-16,9.75,0.1,97.5
1997-05-19,9.69,0.1,96.89999999999999
1997-05-20,9.69,0.1,96.89999999999999
1997-05-21,9.69,0.1,96.89999999999999
1997-05-22,9.56,0.1,95.6
1997-05-23,9.88,0.1,98.8
1997-05-27,9.94,0.1,99.39999999999999
1997-05-28,9.88,0.1,98.8
1997-05-29,9.75,0.1,97.5
1997-05-30,9.75,0.1,97.5
1997-06-02,9.81,0.1,98.1
1997-06-03,9.88,0.1,98.8
1997-06-04,9.88,0.1,98.8
1997-06-05,9.88,0.1,98.8
1997-06-06,9.94,0.1,99.39999999999999
1997-06-09,10.13,0.1,101.3
1997-06-10,10.06,0.1,100.6
1997-06-11,10.0,0.1,100.0
1997-06-12,9.94,0.1,99.39999999999999
1997-06-13,9.94,0.1,99.39999999999999
1997-06-16,9.88,0.1,98.8
1997-06-17,10.13,0.1,101.3
1997-06-18,10.19,0.1,101.89999999999999
1997-06-19,10.13,0.1,101.3
1997-06-20,10.0,0.1,100.0
1997-06-23,10.0,0.1,100.0
1997-06-24,10.25,0.1,102.5
1997-06-25,10.06,0.1,100.6
1997-06-26,9.94,0.1,99.39999999999999
1997-06-27,10.41,0.1,104.1
1997-06-30,11.25,0.1,112.5
1997-07-01,10.94,0.1,109.39999999999999
1997-07-02,11.06,0.1,110.6
1997-07-03,11.0,0.1,110.0
1997-07-07,10.78,0.1,107.79999999999998
1997-07-08,10.75,0.1,107.5
1997-07-09,10.69,0.1,106.89999999999999
1997-07-10,10.59,0.1,105.89999999999999
1997-07-11,10.69,0.1,106.89999999999999
1997-07-14,10.72,0.1,107.2
1997-07-15,10.72,0.1,107.2
1997-07-16,10.78,0.1,107.79999999999998
1997-07-17,10.5,0.1,105.0
1997-07-18,10.47,0.1,104.7
1997-07-21,10.38,0.1,103.8
1997-07-22,10.41,0.1,104.1
1997-07-23,10.53,0.1,105.29999999999998
1997-07-24,10.38,0.1,103.8
1997-07-25,10.31,0.1,103.1
1997-07-28,10.31,0.1,103.1
1997-07-29,10.25,0.1,102.5
1997-07-30,10.22,0.1,102.2
1997-07-31,10.25,0.1,102.5
1997-08-01,10.28,0.1,102.79999999999998
1997-08-04,10.22,0.1,102.2
1997-08-05,10.31,0.1,103.1
1997-08-06,10.47,0.1,104.7
1997-08-07,10.19,0.1,101.89999999999999
1997-08-08,10.0,0.1,100.0
1997-08-11,10.34,0.1,103.39999999999999
1997-08-12,10.16,0.1,101.6
1997-08-13,10.09,0.05,201.79999999999998
1997-08-14,10.16,0.05,203.2
1997-08-15,9.56,0.05,191.2
1997-08-18,9.88,0.05,197.6
1997-08-19,10.75,0.05,215.0
1997-08-20,10.66,0.05,213.2
1997-08-21,10.28,0.05,205.59999999999997
1997-08-22,10.66,0.05,213.2
1997-08-25,11.0,0.05,220.0
1997-08-26,10.56,0.05,211.2
1997-08-27,10.53,0.05,210.59999999999997
1997-08-28,10.78,0.05,215.59999999999997
1997-08-29,10.63,0.05,212.6
1997-09-02,10.72,0.05,214.4
1997-09-03,10.75,0.05,215.0
1997-09-04,10.66,0.05,213.2
1997-09-05,10.69,0.05,213.79999999999998
1997-09-08,10.63,0.05,212.6
1997-09-09,10.59,0.05,211.79999999999998
1997-09-10,10.38,0.05,207.6
1997-09-11,10.16,0.05,203.2
1997-09-12,10.25,0.05,205.0
1997-09-15,10.25,0.05,205.0
1997-09-16,10.25,0.05,205.0
1997-09-17,10.44,0.05,208.79999999999998
1997-09-18,10.41,0.05,208.2
1997-09-19,10.38,0.05,207.6
1997-09-22,10.13,0.05,202.6
1997-09-23,10.25,0.05,205.0
1997-09-24,10.63,0.05,212.6
1997-09-25,10.66,0.05,213.2
1997-09-26,10.47,0.05,209.4
1997-09-29,10.41,0.05,208.2
1997-09-30,10.34,0.05,206.79999999999998
1997-10-01,10.59,0.05,211.79999999999998
1997-10-02,10.38,0.05,207.6
1997-10-03,10.38,0.05,207.6
1997-10-06,11.0,0.05,220.0
1997-10-07,11.47,0.05,229.4
1997-10-08,11.13,0.05,222.6
1997-10-09,11.13,0.05,222.6
1997-10-10,11.47,0.05,229.4
1997-10-13,11.31,0.05,226.2
1997-10-14,11.06,0.05,221.2
1997-10-15,10.97,0.05,219.4
1997-10-16,11.03,0.05,220.59999999999997
1997-10-17,10.53,0.05,210.59999999999997
1997-10-20,10.97,0.05,219.4
1997-10-21,11.28,0.05,225.59999999999997
1997-10-22,11.09,0.05,221.79999999999998
1997-10-23,10.63,0.05,212.6
1997-10-24,10.56,0.05,211.2
1997-10-27,10.03,0.05,200.59999999999997
1997-10-28,9.94,0.05,198.79999999999998
1997-10-29,10.44,0.05,208.79999999999998
1997-10-30,9.59,0.05,191.79999999999998
1997-10-31,10.34,0.05,206.79999999999998
1997-11-03,10.06,0.05,201.2
1997-11-04,10.0,0.05,200.0
1997-11-05,10.03,0.05,200.59999999999997
1997-11-06,9.94,0.05,198.79999999999998
1997-11-07,9.69,0.05,193.79999999999998
1997-11-10,9.97,0.05,199.4
1997-11-11,9.91,0.05,198.2
1997-11-12,9.5,0.15,63.333333333333336
1997-11-13,9.56,0.15,63.73333333333334
1997-11-14,9.53,0.15,63.53333333333333
1997-11-17,9.88,0.15,65.86666666666667
1997-11-18,9.84,0.15,65.60000000000001
1997-11-19,9.94,0.15,66.26666666666667
1997-11-20,9.91,0.15,66.06666666666668
1997-11-21,9.91,0.15,66.06666666666668
1997-11-24,9.78,0.15,65.2
1997-11-25,9.59,0.15,63.93333333333334
1997-11-26,9.75,0.15,65.0
1997-11-28,9.81,0.15,65.4
1997-12-01,9.81,0.15,65.4
1997-12-02,9.75,0.15,65.0
1997-12-03,9.75,0.15,65.0
1997-12-04,9.69,0.15,64.6
1997-12-05,9.69,0.15,64.6
1997-12-08,9.78,0.15,65.2
1997-12-09,9.88,0.15,65.86666666666667
1997-12-10,9.72,0.15,64.80000000000001
1997-12-11,9.5,0.15,63.333333333333336
1997-12-12,9.41,0.15,62.733333333333334
1997-12-15,9.53,0.15,63.53333333333333
1997-12-16,9.69,0.15,64.6
1997-12-17,9.59,0.15,63.93333333333334
1997-12-18,9.47,0.15,63.13333333333334
1997-12-19,9.34,0.15,62.266666666666666
1997-12-22,9.88,0.15,65.86666666666667
1997-12-23,9.94,0.15,66.26666666666667
1997-12-24,9.88,0.15,65.86666666666667
1997-12-26,10.03,0.15,66.86666666666666
1997-12-29,10.09,0.15,67.26666666666667
1997-12-30,10.38,0.15,69.2
1997-12-31,10.41,0.15,69.4
1998-01-02,10.44,0.15,69.6
1998-01-05,10.91,0.15,72.73333333333333
1998-01-06,10.63,0.15,70.86666666666667
1998-01-07,10.44,0.15,69.6
1998-01-08,10.59,0.15,70.60000000000001
1998-01-09,9.84,0.15,65.60000000000001
1998-01-12,10.22,0.15,68.13333333333334
1998-01-13,10.22,0.15,68.13333333333334
1998-01-14,10.5,0.15,70.0
1998-01-15,10.47,0.15,69.80000000000001
1998-01-16,10.59,0.15,70.60000000000001
1998-01-20,11.22,0.15,74.80000000000001
1998-01-21,11.47,0.15,76.46666666666667
1998-01-22,11.38,0.15,75.86666666666667
1998-01-23,11.53,0.15,76.86666666666666
1998-01-26,11.81,0.15,78.73333333333333
1998-01-27,11.84,0.15,78.93333333333334
1998-01-28,12.22,0.15,81.46666666666667
1998-01-29,12.16,0.15,81.06666666666668
1998-01-30,12.06,0.15,80.4
1998-02-02,12.28,0.15,81.86666666666666
1998-02-03,12.28,0.15,81.86666666666666
1998-02-04,12.44,0.15,82.93333333333334
1998-02-05,12.88,0.15,85.86666666666667
1998-02-06,12.84,0.15,85.60000000000001
1998-02-09,12.94,0.15,86.26666666666667
1998-02-10,13.06,0.15,87.06666666666668
1998-02-11,13.0,0.15,86.66666666666667
1998-02-12,12.97,0.15,86.46666666666667
1998-02-13,12.97,0.15,86.46666666666667
1998-02-17,13.0,0.15,86.66666666666667
1998-02-18,13.0,0.15,86.66666666666667
1998-02-19,13.0,0.15,86.66666666666667
1998-02-20,13.19,0.15,87.93333333333334
1998-02-23,13.22,0.15,88.13333333333334
1998-02-24,13.22,0.15,88.13333333333334
1998-02-25,13.31,0.15,88.73333333333333
1998-02-26,13.47,0.15,89.80000000000001
1998-02-27,13.47,0.15,89.80000000000001
1998-03-02,13.66,0.15,91.06666666666668
