date,FRT,FRT_EPS,PE Ratio
1984-01-16,11.83,0.05,236.6
1984-01-17,11.92,0.05,238.39999999999998
1984-01-18,12.0,0.05,240.0
1984-01-19,11.67,0.05,233.39999999999998
1984-01-20,11.67,0.05,233.39999999999998
1984-01-23,11.5,0.05,230.0
1984-01-24,11.42,0.05,228.39999999999998
1984-01-25,11.33,0.05,226.6
1984-01-26,11.42,0.05,228.39999999999998
1984-01-27,11.58,0.05,231.6
1984-01-30,11.5,0.05,230.0
1984-01-31,11.75,0.05,235.0
1984-02-01,11.58,0.05,231.6
1984-02-02,11.42,0.05,228.39999999999998
1984-02-03,11.33,0.05,226.6
1984-02-06,11.33,0.05,226.6
1984-02-07,11.17,0.05,223.39999999999998
1984-02-08,11.17,0.05,223.39999999999998
1984-02-09,11.42,0.05,228.39999999999998
1984-02-10,11.33,0.05,226.6
1984-02-13,11.33,0.05,226.6
1984-02-14,11.33,0.05,226.6
1984-02-15,11.25,0.05,225.0
1984-02-16,11.25,0.05,225.0
1984-02-17,11.33,0.05,226.6
1984-02-21,11.5,0.05,230.0
1984-02-22,11.42,0.05,228.39999999999998
1984-02-23,11.33,0.05,226.6
1984-02-24,11.42,0.05,228.39999999999998
1984-02-27,11.58,0.05,231.6
1984-02-28,11.67,0.05,233.39999999999998
1984-02-29,11.83,0.05,236.6
1984-03-01,11.67,0.05,233.39999999999998
1984-03-02,11.5,0.05,230.0
1984-03-05,11.67,0.05,233.39999999999998
1984-03-06,11.75,0.05,235.0
1984-03-07,11.75,0.05,235.0
1984-03-08,11.67,0.05,233.39999999999998
1984-03-09,11.83,0.05,236.6
1984-03-12,11.83,0.05,236.6
1984-03-13,11.67,0.05,233.39999999999998
1984-03-14,11.83,0.05,236.6
1984-03-15,11.67,0.05,233.39999999999998
1984-03-16,11.92,0.05,238.39999999999998
1984-03-19,11.75,0.05,235.0
1984-03-20,11.42,0.05,228.39999999999998
1984-03-21,11.33,0.05,226.6
1984-03-22,11.5,0.05,230.0
1984-03-23,11.25,0.05,225.0
1984-03-26,11.5,0.05,230.0
1984-03-27,11.5,0.05,230.0
1984-03-28,11.42,0.05,228.39999999999998
1984-03-29,11.42,0.05,228.39999999999998
1984-03-30,11.5,0.05,230.0
1984-04-02,11.5,0.05,230.0
1984-04-03,11.75,0.05,235.0
1984-04-04,11.83,0.05,236.6
1984-04-05,11.75,0.05,235.0
1984-04-06,11.75,0.05,235.0
1984-04-09,11.67,0.05,233.39999999999998
1984-04-10,11.83,0.05,236.6
1984-04-11,11.5,0.05,230.0
1984-04-12,11.42,0.05,228.39999999999998
1984-04-13,11.42,0.05,228.39999999999998
1984-04-16,11.5,0.05,230.0
1984-04-17,11.5,0.05,230.0
1984-04-18,11.75,0.05,235.0
1984-04-19,11.83,0.05,236.6
1984-04-23,11.83,0.05,236.6
1984-04-24,11.83,0.05,236.6
1984-04-25,11.83,0.05,236.6
1984-04-26,11.75,0.05,235.0
1984-04-27,11.75,0.05,235.0
1984-04-30,11.83,0.05,236.6
1984-05-01,11.83,0.05,236.6
1984-05-02,11.83,0.05,236.6
1984-05-03,11.83,0.05,236.6
1984-05-04,11.83,0.05,236.6
1984-05-07,11.67,0.05,233.39999999999998
1984-05-08,11.75,0.05,235.0
1984-05-09,11.83,0.05,236.6
1984-05-10,11.83,0.05,236.6
1984-05-11,11.83,0.05,236.6
1984-05-14,11.75,0.05,235.0
1984-05-15,11.75,0.05,235.0
1984-05-16,11.67,0.05,233.39999999999998
1984-05-17,11.67,0.05,233.39999999999998
1984-05-18,11.67,0.05,233.39999999999998
1984-05-21,11.75,0.05,235.0
1984-05-22,11.83,0.05,236.6
1984-05-23,11.83,0.05,236.6
1984-05-24,11.83,0.05,236.6
1984-05-25,11.67,0.05,233.39999999999998
1984-05-29,11.67,0.05,233.39999999999998
1984-05-30,11.5,0.05,230.0
1984-05-31,11.67,0.05,233.39999999999998
1984-06-01,11.75,0.05,235.0
1984-06-04,11.92,0.05,238.39999999999998
1984-06-05,11.92,0.05,238.39999999999998
1984-06-06,12.25,0.05,245.0
1984-06-07,12.25,0.05,245.0
1984-06-08,12.42,0.05,248.39999999999998
1984-06-11,12.58,0.05,251.6
1984-06-12,12.5,0.05,250.0
1984-06-13,12.42,0.05,248.39999999999998
1984-06-14,12.58,0.05,251.6
1984-06-15,12.33,0.05,246.6
1984-06-18,12.33,0.05,246.6
1984-06-19,12.08,0.05,241.6
1984-06-20,12.17,0.05,243.39999999999998
1984-06-21,11.92,0.05,238.39999999999998
1984-06-22,12.0,0.05,240.0
1984-06-25,11.92,0.05,238.39999999999998
1984-06-26,11.75,0.05,235.0
1984-06-27,11.83,0.05,236.6
1984-06-28,12.0,0.05,240.0
1984-06-29,11.83,0.05,236.6
1984-07-02,11.83,0.05,236.6
1984-07-03,12.0,0.05,240.0
1984-07-05,12.0,0.05,240.0
1984-07-06,11.5,0.05,230.0
1984-07-09,11.33,0.05,226.6
1984-07-10,11.33,0.05,226.6
1984-07-11,11.33,0.05,226.6
1984-07-12,10.75,0.05,215.0
1984-07-13,11.5,0.05,230.0
1984-07-16,11.25,0.05,225.0
1984-07-17,11.5,0.05,230.0
1984-07-18,11.67,0.05,233.39999999999998
1984-07-19,11.33,0.05,226.6
1984-07-20,11.33,0.05,226.6
1984-07-23,11.33,0.05,226.6
1984-07-24,11.33,0.05,226.6
1984-07-25,11.33,0.05,226.6
1984-07-26,11.33,0.05,226.6
1984-07-27,11.33,0.05,226.6
1984-07-30,11.33,0.05,226.6
1984-07-31,11.42,0.05,228.39999999999998
1984-08-01,11.42,0.05,228.39999999999998
1984-08-02,11.67,0.05,233.39999999999998
1984-08-03,11.83,0.05,236.6
1984-08-06,11.5,0.05,230.0
1984-08-07,11.42,0.05,228.39999999999998
1984-08-08,11.42,0.05,228.39999999999998
1984-08-09,11.42,0.05,228.39999999999998
1984-08-10,11.42,0.05,228.39999999999998
1984-08-13,11.67,0.05,233.39999999999998
1984-08-14,11.67,0.05,233.39999999999998
1984-08-15,11.58,0.05,231.6
1984-08-16,11.67,0.05,233.39999999999998
1984-08-17,11.67,0.05,233.39999999999998
1984-08-20,11.75,0.05,235.0
1984-08-21,11.67,0.05,233.39999999999998
1984-08-22,11.75,0.05,235.0
1984-08-23,11.75,0.05,235.0
1984-08-24,11.83,0.05,236.6
1984-08-27,11.83,0.05,236.6
1984-08-28,11.83,0.05,236.6
1984-08-29,12.0,0.05,240.0
1984-08-30,11.92,0.05,238.39999999999998
1984-08-31,12.17,0.05,243.39999999999998
1984-09-04,12.0,0.05,240.0
1984-09-05,11.75,0.05,235.0
1984-09-06,11.83,0.05,236.6
1984-09-07,11.67,0.05,233.39999999999998
1984-09-10,11.83,0.05,236.6
1984-09-11,11.75,0.05,235.0
1984-09-12,11.83,0.05,236.6
1984-09-13,11.42,0.05,228.39999999999998
1984-09-14,11.75,0.05,235.0
1984-09-17,11.75,0.05,235.0
1984-09-18,12.17,0.05,243.39999999999998
1984-09-19,12.0,0.05,240.0
1984-09-20,12.0,0.05,240.0
1984-09-21,12.25,0.05,245.0
1984-09-24,12.17,0.05,243.39999999999998
1984-09-25,12.25,0.05,245.0
1984-09-26,12.42,0.05,248.39999999999998
1984-09-27,13.25,0.05,265.0
1984-09-28,13.33,0.05,266.59999999999997
1984-10-01,13.0,0.05,260.0
1984-10-02,13.0,0.05,260.0
1984-10-03,12.75,0.05,255.0
1984-10-04,12.75,0.05,255.0
1984-10-05,12.83,0.05,256.59999999999997
1984-10-08,12.5,0.05,250.0
1984-10-09,12.67,0.05,253.39999999999998
1984-10-10,12.75,0.05,255.0
1984-10-11,12.67,0.05,253.39999999999998
1984-10-12,12.75,0.05,255.0
1984-10-15,12.67,0.05,253.39999999999998
1984-10-16,12.5,0.05,250.0
1984-10-17,12.75,0.05,255.0
1984-10-18,12.83,0.05,256.59999999999997
1984-10-19,12.83,0.05,256.59999999999997
1984-10-22,12.75,0.05,255.0
1984-10-23,12.92,0.05,258.4
1984-10-24,12.92,0.05,258.4
1984-10-25,12.83,0.05,256.59999999999997
1984-10-26,13.08,0.05,261.59999999999997
1984-10-29,13.0,0.05,260.0
1984-10-30,13.08,0.05,261.59999999999997
1984-10-31,13.33,0.05,266.59999999999997
1984-11-01,13.25,0.05,265.0
1984-11-02,13.17,0.05,263.4
1984-11-05,13.25,0.05,265.0
1984-11-06,13.42,0.05,268.4
1984-11-07,13.25,0.05,265.0
1984-11-08,13.25,0.05,265.0
1984-11-09,13.33,0.05,266.59999999999997
1984-11-12,13.33,0.05,266.59999999999997
1984-11-13,13.33,0.05,266.59999999999997
1984-11-14,13.25,0.05,265.0
1984-11-15,13.42,0.05,268.4
1984-11-16,13.42,0.05,268.4
1984-11-19,13.25,0.05,265.0
1984-11-20,13.25,0.05,265.0
1984-11-21,13.25,0.05,265.0
1984-11-23,13.33,0.05,266.59999999999997
1984-11-26,13.42,0.05,268.4
1984-11-27,13.25,0.05,265.0
1984-11-28,13.08,0.05,261.59999999999997
1984-11-29,12.92,0.05,258.4
1984-11-30,13.0,0.05,260.0
1984-12-03,13.08,0.05,261.59999999999997
1984-12-04,13.17,0.05,263.4
1984-12-05,13.17,0.05,263.4
1984-12-06,13.08,0.05,261.59999999999997
1984-12-07,13.08,0.05,261.59999999999997
1984-12-10,13.08,0.05,261.59999999999997
1984-12-11,13.25,0.05,265.0
1984-12-12,13.33,0.05,266.59999999999997
1984-12-13,13.17,0.05,263.4
1984-12-14,13.5,0.05,270.0
1984-12-17,13.67,0.05,273.4
1984-12-18,13.67,0.05,273.4
1984-12-19,13.5,0.05,270.0
1984-12-20,13.42,0.05,268.4
1984-12-21,13.17,0.05,263.4
1984-12-24,13.42,0.05,268.4
1984-12-26,13.42,0.05,268.4
1984-12-27,13.42,0.05,268.4
1984-12-28,13.5,0.05,270.0
1984-12-31,13.5,0.05,270.0
1985-01-02,13.83,0.05,276.59999999999997
1985-01-03,14.0,0.05,280.0
1985-01-04,14.17,0.05,283.4
1985-01-07,14.33,0.05,286.59999999999997
1985-01-08,14.17,0.05,283.4
1985-01-09,13.83,0.05,276.59999999999997
1985-01-10,13.92,0.05,278.4
1985-01-11,13.92,0.05,278.4
1985-01-14,13.83,0.05,276.59999999999997
1985-01-15,13.83,0.05,276.59999999999997
1985-01-16,13.67,0.05,273.4
1985-01-17,13.58,0.05,271.59999999999997
1985-01-18,14.17,0.05,283.4
1985-01-21,14.08,0.05,281.59999999999997
1985-01-22,14.42,0.05,288.4
1985-01-23,14.0,0.05,280.0
1985-01-24,14.0,0.05,280.0
1985-01-25,14.17,0.05,283.4
1985-01-28,14.08,0.05,281.59999999999997
1985-01-29,14.17,0.05,283.4
1985-01-30,14.42,0.05,288.4
1985-01-31,14.33,0.05,286.59999999999997
1985-02-01,14.33,0.05,286.59999999999997
1985-02-04,14.83,0.05,296.59999999999997
1985-02-05,15.33,0.05,306.59999999999997
1985-02-06,15.0,0.05,300.0
1985-02-07,15.0,0.05,300.0
1985-02-08,15.08,0.05,301.59999999999997
1985-02-11,15.0,0.05,300.0
1985-02-12,14.92,0.05,298.4
1985-02-13,15.0,0.05,300.0
1985-02-14,15.0,0.05,300.0
1985-02-15,15.0,0.05,300.0
1985-02-19,15.17,0.05,303.4
1985-02-20,15.17,0.05,303.4
1985-02-21,15.08,0.05,301.59999999999997
1985-02-22,14.75,0.05,295.0
1985-02-25,14.83,0.05,296.59999999999997
1985-02-26,14.5,0.05,290.0
1985-02-27,14.42,0.05,288.4
1985-02-28,14.42,0.05,288.4
1985-03-01,14.33,0.05,286.59999999999997
1985-03-04,14.58,0.05,291.59999999999997
1985-03-05,14.33,0.05,286.59999999999997
1985-03-06,14.5,0.05,290.0
1985-03-07,14.5,0.05,290.0
1985-03-08,14.5,0.05,290.0
1985-03-11,14.5,0.05,290.0
1985-03-12,14.5,0.05,290.0
1985-03-13,14.42,0.05,288.4
1985-03-14,14.42,0.05,288.4
1985-03-15,14.33,0.05,286.59999999999997
1985-03-18,14.42,0.05,288.4
1985-03-19,14.0,0.05,280.0
1985-03-20,14.08,0.05,281.59999999999997
1985-03-21,14.25,0.05,285.0
1985-03-22,14.42,0.05,288.4
1985-03-25,14.42,0.05,288.4
1985-03-26,14.33,0.05,286.59999999999997
1985-03-27,14.33,0.05,286.59999999999997
1985-03-28,14.33,0.05,286.59999999999997
1985-03-29,14.67,0.05,293.4
1985-04-01,14.67,0.05,293.4
1985-04-02,14.83,0.05,296.59999999999997
1985-04-03,14.58,0.05,291.59999999999997
1985-04-04,14.58,0.05,291.59999999999997
1985-04-08,14.58,0.05,291.59999999999997
1985-04-09,14.5,0.05,290.0
1985-04-10,14.33,0.05,286.59999999999997
1985-04-11,14.0,0.05,280.0
1985-04-12,13.83,0.05,276.59999999999997
1985-04-15,13.75,0.05,275.0
1985-04-16,13.75,0.05,275.0
1985-04-17,13.83,0.05,276.59999999999997
1985-04-18,14.0,0.05,280.0
1985-04-19,13.92,0.05,278.4
1985-04-22,14.25,0.05,285.0
1985-04-23,14.58,0.05,291.59999999999997
1985-04-24,14.33,0.05,286.59999999999997
1985-04-25,14.33,0.05,286.59999999999997
1985-04-26,14.17,0.05,283.4
1985-04-29,14.25,0.05,285.0
1985-04-30,14.17,0.05,283.4
1985-05-01,14.17,0.05,283.4
1985-05-02,13.92,0.05,278.4
1985-05-03,14.08,0.05,281.59999999999997
1985-05-06,14.33,0.05,286.59999999999997
1985-05-07,14.5,0.05,290.0
1985-05-08,14.5,0.05,290.0
1985-05-09,14.42,0.05,288.4
1985-05-10,14.5,0.05,290.0
1985-05-13,14.5,0.05,290.0
1985-05-14,14.5,0.05,290.0
1985-05-15,14.5,0.05,290.0
1985-05-16,14.67,0.05,293.4
1985-05-17,14.58,0.05,291.59999999999997
1985-05-20,14.75,0.05,295.0
1985-05-21,14.75,0.05,295.0
1985-05-22,14.58,0.05,291.59999999999997
1985-05-23,14.58,0.05,291.59999999999997
1985-05-24,14.58,0.05,291.59999999999997
1985-05-28,14.58,0.05,291.59999999999997
1985-05-29,14.42,0.05,288.4
1985-05-30,14.25,0.05,285.0
1985-05-31,14.17,0.05,283.4
1985-06-03,14.5,0.05,290.0
1985-06-04,14.58,0.05,291.59999999999997
1985-06-05,14.67,0.05,293.4
1985-06-06,14.58,0.05,291.59999999999997
1985-06-07,14.5,0.05,290.0
1985-06-10,14.42,0.05,288.4
1985-06-11,14.33,0.05,286.59999999999997
1985-06-12,14.58,0.05,291.59999999999997
1985-06-13,14.58,0.05,291.59999999999997
1985-06-14,14.42,0.05,288.4
1985-06-17,14.58,0.05,291.59999999999997
1985-06-18,14.67,0.05,293.4
1985-06-19,14.33,0.05,286.59999999999997
1985-06-20,14.33,0.05,286.59999999999997
1985-06-21,14.25,0.05,285.0
1985-06-24,14.25,0.05,285.0
1985-06-25,14.33,0.05,286.59999999999997
1985-06-26,14.33,0.05,286.59999999999997
1985-06-27,14.33,0.05,286.59999999999997
1985-06-28,14.33,0.05,286.59999999999997
1985-07-01,14.42,0.05,288.4
1985-07-02,14.5,0.05,290.0
1985-07-03,14.42,0.05,288.4
1985-07-05,14.5,0.05,290.0
1985-07-08,14.33,0.05,286.59999999999997
1985-07-09,14.42,0.05,288.4
1985-07-10,14.42,0.05,288.4
1985-07-11,14.42,0.05,288.4
1985-07-12,14.58,0.05,291.59999999999997
1985-07-15,14.58,0.05,291.59999999999997
1985-07-16,14.75,0.05,295.0
1985-07-17,14.75,0.05,295.0
1985-07-18,14.75,0.05,295.0
1985-07-19,14.83,0.05,296.59999999999997
1985-07-22,14.92,0.05,298.4
1985-07-23,14.92,0.05,298.4
1985-07-24,14.92,0.05,298.4
1985-07-25,14.92,0.05,298.4
1985-07-26,14.92,0.05,298.4
1985-07-29,14.92,0.05,298.4
1985-07-30,14.75,0.05,295.0
1985-07-31,14.83,0.05,296.59999999999997
1985-08-01,14.83,0.05,296.59999999999997
1985-08-02,14.75,0.05,295.0
1985-08-05,14.83,0.05,296.59999999999997
1985-08-06,14.83,0.05,296.59999999999997
1985-08-07,15.0,0.05,300.0
1985-08-08,15.25,0.05,305.0
1985-08-09,15.33,0.05,306.59999999999997
1985-08-12,15.0,0.05,300.0
1985-08-13,15.25,0.05,305.0
1985-08-14,15.17,0.05,303.4
1985-08-15,15.0,0.05,300.0
1985-08-16,14.75,0.05,295.0
1985-08-19,14.67,0.05,293.4
1985-08-20,14.75,0.05,295.0
1985-08-21,14.83,0.05,296.59999999999997
1985-08-22,15.0,0.05,300.0
1985-08-23,15.17,0.05,303.4
1985-08-26,15.25,0.05,305.0
1985-08-27,15.17,0.05,303.4
1985-08-28,15.25,0.05,305.0
1985-08-29,15.33,0.05,306.59999999999997
1985-08-30,15.25,0.05,305.0
1985-09-03,15.33,0.05,306.59999999999997
1985-09-04,15.67,0.05,313.4
1985-09-05,16.33,0.05,326.59999999999997
1985-09-06,16.67,0.05,333.40000000000003
1985-09-09,16.25,0.05,325.0
1985-09-10,16.25,0.05,325.0
1985-09-11,16.0,0.05,320.0
1985-09-12,15.58,0.05,311.59999999999997
1985-09-13,15.5,0.05,310.0
1985-09-16,15.83,0.05,316.59999999999997
1985-09-17,16.0,0.05,320.0
1985-09-18,15.67,0.05,313.4
1985-09-19,14.92,0.05,298.4
1985-09-20,15.17,0.05,303.4
1985-09-23,15.33,0.05,306.59999999999997
1985-09-24,15.33,0.05,306.59999999999997
1985-09-25,15.25,0.05,305.0
1985-09-26,15.17,0.05,303.4
1985-09-30,15.08,0.05,301.59999999999997
1985-10-01,15.25,0.05,305.0
1985-10-02,15.25,0.05,305.0
1985-10-03,15.33,0.05,306.59999999999997
1985-10-04,15.5,0.05,310.0
1985-10-07,15.33,0.05,306.59999999999997
1985-10-08,15.42,0.05,308.4
1985-10-09,15.67,0.05,313.4
1985-10-10,15.83,0.05,316.59999999999997
1985-10-11,15.83,0.05,316.59999999999997
1985-10-14,15.5,0.05,310.0
1985-10-15,15.83,0.05,316.59999999999997
1985-10-16,16.08,0.05,321.59999999999997
1985-10-17,16.17,0.05,323.40000000000003
1985-10-18,16.42,0.05,328.40000000000003
1985-10-21,16.33,0.05,326.59999999999997
1985-10-22,16.17,0.05,323.40000000000003
1985-10-23,16.25,0.05,325.0
1985-10-24,16.17,0.05,323.40000000000003
1985-10-25,16.0,0.05,320.0
1985-10-28,16.25,0.05,325.0
1985-10-29,16.25,0.05,325.0
1985-10-30,16.17,0.05,323.40000000000003
1985-10-31,16.42,0.05,328.40000000000003
1985-11-01,16.33,0.05,326.59999999999997
1985-11-04,16.33,0.05,326.59999999999997
1985-11-05,16.33,0.05,326.59999999999997
1985-11-06,16.25,0.05,325.0
1985-11-07,16.13,0.05,322.59999999999997
1985-11-08,16.25,0.05,325.0
1985-11-11,16.25,0.05,325.0
1985-11-12,16.25,0.05,325.0
1985-11-13,16.38,0.05,327.59999999999997
1985-11-14,16.25,0.05,325.0
1985-11-15,16.13,0.05,322.59999999999997
1985-11-18,15.5,0.05,310.0
1985-11-19,16.0,0.05,320.0
1985-11-20,16.0,0.05,320.0
1985-11-21,16.25,0.05,325.0
1985-11-22,16.38,0.05,327.59999999999997
1985-11-25,16.25,0.05,325.0
1985-11-26,16.38,0.05,327.59999999999997
1985-11-27,16.38,0.05,327.59999999999997
1985-11-29,16.38,0.05,327.59999999999997
1985-12-02,16.25,0.05,325.0
1985-12-03,16.38,0.05,327.59999999999997
1985-12-04,16.63,0.05,332.59999999999997
1985-12-05,16.5,0.05,330.0
1985-12-06,16.38,0.05,327.59999999999997
1985-12-09,16.38,0.05,327.59999999999997
1985-12-10,16.25,0.05,325.0
1985-12-11,16.13,0.05,322.59999999999997
1985-12-12,16.0,0.05,320.0
1985-12-13,16.0,0.05,320.0
1985-12-16,15.5,0.05,310.0
1985-12-17,15.88,0.05,317.6
1985-12-18,15.88,0.05,317.6
1985-12-19,16.0,0.05,320.0
1985-12-20,16.0,0.05,320.0
1985-12-23,16.0,0.05,320.0
1985-12-24,15.88,0.05,317.6
1985-12-26,16.0,0.05,320.0
1985-12-27,16.0,0.05,320.0
1985-12-30,16.5,0.05,330.0
1985-12-31,16.88,0.05,337.59999999999997
1986-01-02,16.75,0.05,335.0
1986-01-03,16.5,0.05,330.0
1986-01-06,16.38,0.05,327.59999999999997
1986-01-07,16.5,0.05,330.0
1986-01-08,16.63,0.05,332.59999999999997
1986-01-09,16.63,0.05,332.59999999999997
1986-01-10,16.5,0.05,330.0
1986-01-13,16.5,0.05,330.0
1986-01-14,16.63,0.05,332.59999999999997
1986-01-15,16.63,0.05,332.59999999999997
1986-01-16,16.75,0.05,335.0
1986-01-17,16.75,0.05,335.0
1986-01-20,16.63,0.05,332.59999999999997
1986-01-21,17.0,0.05,340.0
1986-01-22,17.0,0.05,340.0
1986-01-23,17.0,0.05,340.0
1986-01-24,16.88,0.05,337.59999999999997
1986-01-27,17.25,0.05,345.0
1986-01-28,17.25,0.05,345.0
1986-01-29,16.75,0.05,335.0
1986-01-30,16.63,0.05,332.59999999999997
1986-01-31,17.38,0.05,347.59999999999997
1986-02-03,17.75,0.05,355.0
1986-02-04,17.75,0.05,355.0
1986-02-05,17.38,0.05,347.59999999999997
1986-02-06,17.0,0.05,340.0
1986-02-07,17.38,0.05,347.59999999999997
1986-02-10,17.5,0.05,350.0
1986-02-11,17.25,0.05,345.0
1986-02-12,17.13,0.05,342.59999999999997
1986-02-13,17.75,0.05,355.0
1986-02-14,17.63,0.05,352.59999999999997
1986-02-18,17.88,0.05,357.59999999999997
1986-02-19,17.75,0.05,355.0
1986-02-20,17.88,0.05,357.59999999999997
1986-02-21,18.0,0.05,360.0
1986-02-24,17.88,0.05,357.59999999999997
1986-02-25,17.75,0.05,355.0
1986-02-26,17.63,0.05,352.59999999999997
1986-02-27,17.63,0.05,352.59999999999997
1986-02-28,17.88,0.05,357.59999999999997
1986-03-03,18.0,0.05,360.0
1986-03-04,17.75,0.05,355.0
1986-03-05,17.63,0.05,352.59999999999997
1986-03-06,17.63,0.05,352.59999999999997
1986-03-07,17.5,0.05,350.0
1986-03-10,17.5,0.05,350.0
1986-03-11,17.5,0.05,350.0
1986-03-12,17.75,0.05,355.0
1986-03-13,17.88,0.05,357.59999999999997
1986-03-14,19.0,0.05,380.0
1986-03-17,19.25,0.05,385.0
1986-03-18,19.0,0.05,380.0
1986-03-19,19.25,0.05,385.0
1986-03-20,19.38,0.05,387.59999999999997
1986-03-21,19.5,0.05,390.0
1986-03-24,19.75,0.05,395.0
1986-03-25,19.5,0.05,390.0
1986-03-26,19.5,0.05,390.0
1986-03-27,19.25,0.05,385.0
1986-03-31,19.5,0.05,390.0
1986-04-01,19.5,0.05,390.0
1986-04-02,19.25,0.05,385.0
1986-04-03,18.88,0.05,377.59999999999997
1986-04-04,18.5,0.05,370.0
1986-04-07,18.13,0.05,362.59999999999997
1986-04-08,18.25,0.05,365.0
1986-04-09,18.5,0.05,370.0
1986-04-10,18.88,0.05,377.59999999999997
1986-04-11,18.75,0.05,375.0
1986-04-14,18.38,0.05,367.59999999999997
1986-04-15,18.0,0.05,360.0
1986-04-16,18.38,0.05,367.59999999999997
1986-04-17,18.25,0.05,365.0
1986-04-18,18.5,0.05,370.0
1986-04-21,18.25,0.05,365.0
1986-04-22,18.38,0.05,367.59999999999997
1986-04-23,18.38,0.05,367.59999999999997
1986-04-24,18.25,0.05,365.0
1986-04-25,18.5,0.05,370.0
1986-04-28,18.38,0.05,367.59999999999997
1986-04-29,18.5,0.05,370.0
1986-04-30,18.75,0.05,375.0
1986-05-01,18.5,0.05,370.0
1986-05-02,18.13,0.05,362.59999999999997
1986-05-05,18.25,0.05,365.0
1986-05-06,18.13,0.05,362.59999999999997
1986-05-07,18.13,0.05,362.59999999999997
1986-05-08,17.63,0.05,352.59999999999997
1986-05-09,17.88,0.05,357.59999999999997
1986-05-12,17.88,0.05,357.59999999999997
1986-05-13,18.13,0.05,362.59999999999997
1986-05-14,18.25,0.05,365.0
1986-05-15,18.13,0.05,362.59999999999997
1986-05-16,17.75,0.05,355.0
1986-05-19,17.88,0.05,357.59999999999997
1986-05-20,18.25,0.05,365.0
1986-05-21,18.13,0.05,362.59999999999997
1986-05-22,18.38,0.05,367.59999999999997
1986-05-23,18.13,0.05,362.59999999999997
1986-05-27,18.38,0.05,367.59999999999997
1986-05-28,18.63,0.05,372.59999999999997
1986-05-29,18.38,0.05,367.59999999999997
1986-05-30,18.5,0.05,370.0
1986-06-02,18.5,0.05,370.0
1986-06-03,18.63,0.05,372.59999999999997
1986-06-04,18.5,0.05,370.0
1986-06-05,19.25,0.05,385.0
1986-06-06,19.25,0.05,385.0
1986-06-09,19.0,0.05,380.0
1986-06-10,19.0,0.05,380.0
1986-06-11,18.63,0.05,372.59999999999997
1986-06-12,19.0,0.05,380.0
1986-06-13,19.0,0.05,380.0
1986-06-16,19.0,0.05,380.0
1986-06-17,19.0,0.05,380.0
1986-06-18,19.0,0.05,380.0
1986-06-19,18.75,0.05,375.0
1986-06-20,18.38,0.05,367.59999999999997
1986-06-23,18.88,0.05,377.59999999999997
1986-06-24,19.25,0.05,385.0
1986-06-25,19.13,0.05,382.59999999999997
1986-06-26,19.13,0.05,382.59999999999997
1986-06-27,19.5,0.05,390.0
1986-06-30,20.0,0.05,400.0
1986-07-01,20.13,0.05,402.59999999999997
1986-07-02,20.38,0.05,407.59999999999997
1986-07-03,20.38,0.05,407.59999999999997
1986-07-07,19.5,0.05,390.0
1986-07-08,19.25,0.05,385.0
1986-07-09,19.63,0.05,392.59999999999997
1986-07-10,20.25,0.05,405.0
1986-07-11,20.25,0.05,405.0
1986-07-14,20.13,0.05,402.59999999999997
1986-07-15,19.13,0.05,382.59999999999997
1986-07-16,19.38,0.05,387.59999999999997
1986-07-17,19.38,0.05,387.59999999999997
1986-07-18,19.63,0.05,392.59999999999997
1986-07-21,19.38,0.05,387.59999999999997
1986-07-22,19.5,0.05,390.0
1986-07-23,19.75,0.05,395.0
1986-07-24,19.63,0.05,392.59999999999997
1986-07-25,19.75,0.05,395.0
1986-07-28,19.75,0.05,395.0
1986-07-29,19.88,0.05,397.59999999999997
1986-07-30,20.63,0.05,412.59999999999997
1986-07-31,20.75,0.05,415.0
1986-08-01,20.5,0.05,410.0
1986-08-04,19.88,0.05,397.59999999999997
1986-08-05,20.25,0.05,405.0
1986-08-06,20.25,0.05,405.0
1986-08-07,20.88,0.05,417.59999999999997
1986-08-08,20.5,0.05,410.0
1986-08-11,20.0,0.05,400.0
1986-08-12,20.75,0.05,415.0
1986-08-13,20.75,0.05,415.0
1986-08-14,20.88,0.05,417.59999999999997
1986-08-15,21.5,0.05,430.0
1986-08-18,21.5,0.05,430.0
1986-08-19,22.38,0.05,447.59999999999997
1986-08-20,21.88,0.05,437.59999999999997
1986-08-21,22.5,0.05,450.0
1986-08-22,22.13,0.05,442.59999999999997
1986-08-25,22.38,0.05,447.59999999999997
1986-08-26,22.63,0.05,452.59999999999997
1986-08-27,22.5,0.05,450.0
1986-08-28,22.5,0.05,450.0
1986-08-29,22.13,0.05,442.59999999999997
1986-09-02,22.5,0.05,450.0
1986-09-03,22.13,0.05,442.59999999999997
1986-09-04,22.25,0.05,445.0
1986-09-05,21.63,0.05,432.59999999999997
1986-09-08,21.5,0.05,430.0
1986-09-09,21.0,0.05,420.0
1986-09-10,20.0,0.05,400.0
1986-09-11,19.38,0.05,387.59999999999997
1986-09-12,20.0,0.05,400.0
1986-09-15,20.0,0.05,400.0
1986-09-16,19.75,0.05,395.0
1986-09-17,19.75,0.05,395.0
1986-09-18,19.38,0.05,387.59999999999997
1986-09-19,19.13,0.05,382.59999999999997
1986-09-22,19.38,0.05,387.59999999999997
1986-09-23,19.5,0.05,390.0
1986-09-24,19.75,0.05,395.0
