date,HSY,HSY_EPS,PE Ratio
2013-02-12,80.77,0.9,89.74444444444444
2013-02-13,81.35,0.9,90.38888888888889
2013-02-14,80.89,0.9,89.87777777777778
2013-02-15,80.93,0.9,89.92222222222223
2013-02-19,81.73,0.9,90.81111111111112
2013-02-20,80.85,0.9,89.83333333333333
2013-02-21,80.3,0.9,89.22222222222221
2013-02-22,81.23,0.71,114.40845070422536
2013-02-25,80.61,0.71,113.53521126760563
2013-02-26,81.62,0.71,114.95774647887325
2013-02-27,82.6,0.71,116.33802816901408
2013-02-28,83.34,0.71,117.38028169014086
2013-03-01,83.45,0.71,117.53521126760565
2013-03-04,84.58,0.71,119.12676056338029
2013-03-05,85.2,0.71,120.00000000000001
2013-03-06,84.48,0.71,118.98591549295776
2013-03-07,84.52,0.71,119.04225352112677
2013-03-08,84.32,0.71,118.76056338028168
2013-03-11,84.22,0.71,118.61971830985915
2013-03-12,84.29,0.71,118.71830985915494
2013-03-13,84.36,0.71,118.8169014084507
2013-03-14,84.5,0.71,119.01408450704226
2013-03-15,83.9,0.71,118.16901408450705
2013-03-18,84.22,0.71,118.61971830985915
2013-03-19,85.45,0.71,120.35211267605635
2013-03-20,85.92,0.71,121.01408450704226
2013-03-21,85.23,0.71,120.04225352112677
2013-03-22,85.91,0.71,121.0
2013-03-25,85.49,0.71,120.40845070422534
2013-03-26,86.94,0.71,122.45070422535211
2013-03-27,86.9,0.71,122.39436619718312
2013-03-28,87.53,0.71,123.28169014084507
2013-04-01,87.03,0.71,122.5774647887324
2013-04-02,86.43,0.71,121.7323943661972
2013-04-03,85.85,0.71,120.91549295774648
2013-04-04,85.78,0.71,120.81690140845072
2013-04-05,85.44,0.71,120.33802816901408
2013-04-08,85.25,0.71,120.07042253521128
2013-04-09,85.7,0.71,120.70422535211269
2013-04-10,86.75,0.71,122.1830985915493
2013-04-11,86.61,0.71,121.98591549295776
2013-04-12,86.52,0.71,121.85915492957747
2013-04-15,86.41,0.71,121.70422535211267
2013-04-16,89.18,0.71,125.60563380281691
2013-04-17,88.95,0.71,125.28169014084509
2013-04-18,89.47,0.71,126.01408450704226
2013-04-19,90.38,0.71,127.29577464788733
2013-04-22,90.34,0.71,127.23943661971832
2013-04-23,91.25,0.71,128.5211267605634
2013-04-24,89.34,0.71,125.83098591549297
2013-04-25,88.89,0.71,125.19718309859155
2013-04-26,87.57,0.71,123.33802816901408
2013-04-29,88.12,0.71,124.11267605633805
2013-04-30,89.16,0.71,125.5774647887324
2013-05-01,88.0,0.71,123.94366197183099
2013-05-02,89.28,0.71,125.74647887323944
2013-05-03,89.56,0.71,126.14084507042254
2013-05-06,88.66,0.71,124.87323943661971
2013-05-07,89.26,0.71,125.71830985915494
2013-05-08,88.92,1.1,80.83636363636363
2013-05-09,87.75,1.1,79.77272727272727
2013-05-10,87.9,1.1,79.9090909090909
2013-05-13,88.61,1.1,80.55454545454545
2013-05-14,89.83,1.1,81.66363636363636
2013-05-15,90.32,1.1,82.1090909090909
2013-05-16,89.94,1.1,81.76363636363635
2013-05-17,90.1,1.1,81.90909090909089
2013-05-20,88.8,1.1,80.72727272727272
2013-05-21,88.45,1.1,80.4090909090909
2013-05-22,89.17,1.1,81.06363636363636
2013-05-23,89.23,1.1,81.11818181818181
2013-05-24,89.25,1.1,81.13636363636363
2013-05-28,90.12,1.1,81.92727272727272
2013-05-29,89.58,1.1,81.43636363636362
2013-05-30,90.45,1.1,82.22727272727272
2013-05-31,89.11,1.1,81.0090909090909
2013-06-03,88.45,1.1,80.4090909090909
2013-06-04,88.9,1.1,80.81818181818181
2013-06-05,87.89,1.1,79.89999999999999
2013-06-06,87.78,1.1,79.8
2013-06-07,89.48,1.1,81.34545454545454
2013-06-10,88.05,1.1,80.04545454545453
2013-06-11,87.91,1.1,79.91818181818181
2013-06-12,87.67,1.1,79.69999999999999
2013-06-13,87.89,1.1,79.89999999999999
2013-06-14,89.15,1.1,81.04545454545455
2013-06-17,89.72,1.1,81.56363636363636
2013-06-18,89.61,1.1,81.46363636363635
2013-06-19,88.08,1.1,80.07272727272726
2013-06-20,85.28,1.1,77.52727272727272
2013-06-21,86.66,1.1,78.78181818181817
2013-06-24,86.33,1.1,78.48181818181817
2013-06-25,86.4,1.1,78.54545454545455
2013-06-26,87.97,1.1,79.97272727272727
2013-06-27,88.8,1.1,80.72727272727272
2013-06-28,89.28,1.1,81.16363636363636
2013-07-01,90.0,1.1,81.81818181818181
2013-07-02,89.81,1.1,81.64545454545454
2013-07-03,89.17,1.1,81.06363636363636
2013-07-05,90.02,1.1,81.83636363636363
2013-07-08,90.58,1.1,82.34545454545454
2013-07-09,90.81,1.1,82.55454545454545
2013-07-10,90.71,1.1,82.46363636363635
2013-07-11,91.93,1.1,83.57272727272728
2013-07-12,91.69,1.1,83.35454545454544
2013-07-15,92.12,1.1,83.74545454545455
2013-07-16,91.92,1.1,83.56363636363636
2013-07-17,91.46,1.1,83.14545454545453
2013-07-18,92.25,1.1,83.86363636363636
2013-07-19,92.67,1.1,84.24545454545454
2013-07-22,92.81,1.1,84.37272727272727
2013-07-23,93.59,1.1,85.08181818181818
2013-07-24,92.87,1.1,84.42727272727272
2013-07-25,93.9,1.1,85.36363636363636
2013-07-26,94.46,1.1,85.87272727272726
2013-07-29,94.97,1.1,86.33636363636363
2013-07-30,94.49,1.1,85.89999999999999
2013-07-31,94.87,1.1,86.24545454545455
2013-08-01,96.95,1.1,88.13636363636363
2013-08-02,97.23,1.1,88.39090909090909
2013-08-05,97.43,1.1,88.57272727272728
2013-08-06,97.69,1.1,88.8090909090909
2013-08-07,96.99,0.71,136.6056338028169
2013-08-08,97.4,0.71,137.1830985915493
2013-08-09,97.55,0.71,137.3943661971831
2013-08-12,96.87,0.71,136.43661971830988
2013-08-13,97.33,0.71,137.08450704225353
2013-08-14,96.09,0.71,135.3380281690141
2013-08-15,95.41,0.71,134.38028169014083
2013-08-16,95.17,0.71,134.04225352112678
2013-08-19,94.58,0.71,133.2112676056338
2013-08-20,95.25,0.71,134.1549295774648
2013-08-21,93.68,0.71,131.943661971831
2013-08-22,93.94,0.71,132.30985915492957
2013-08-23,95.47,0.71,134.46478873239437
2013-08-26,93.36,0.71,131.49295774647888
2013-08-27,92.15,0.71,129.7887323943662
2013-08-28,91.08,0.71,128.2816901408451
2013-08-29,91.43,0.71,128.77464788732397
2013-08-30,91.95,0.71,129.50704225352115
2013-09-03,91.04,0.71,128.22535211267606
2013-09-04,90.99,0.71,128.1549295774648
2013-09-05,90.19,0.71,127.02816901408451
2013-09-06,90.74,0.71,127.80281690140845
2013-09-09,91.2,0.71,128.45070422535213
2013-09-10,91.49,0.71,128.85915492957747
2013-09-11,91.62,0.71,129.04225352112678
2013-09-12,91.21,0.71,128.46478873239437
2013-09-13,91.58,0.71,128.98591549295776
2013-09-16,92.71,0.71,130.57746478873239
2013-09-17,93.58,0.71,131.80281690140845
2013-09-18,94.22,0.71,132.70422535211267
2013-09-19,93.79,0.71,132.0985915492958
2013-09-20,93.6,0.71,131.83098591549296
2013-09-23,93.16,0.71,131.2112676056338
2013-09-24,92.83,0.71,130.74647887323945
2013-09-25,92.18,0.71,129.83098591549296
2013-09-26,93.11,0.71,131.14084507042253
2013-09-27,93.0,0.71,130.98591549295776
2013-09-30,92.5,0.71,130.2816901408451
2013-10-01,92.58,0.71,130.3943661971831
2013-10-02,92.02,0.71,129.6056338028169
2013-10-03,91.04,0.71,128.22535211267606
2013-10-04,91.77,0.71,129.25352112676057
2013-10-07,91.57,0.71,128.9718309859155
2013-10-08,92.02,0.71,129.6056338028169
2013-10-09,91.65,0.71,129.08450704225353
2013-10-10,93.76,0.71,132.05633802816902
2013-10-11,93.95,0.71,132.32394366197184
2013-10-14,93.52,0.71,131.71830985915494
2013-10-15,93.23,0.71,131.3098591549296
2013-10-16,94.77,0.71,133.4788732394366
2013-10-17,95.23,0.71,134.1267605633803
2013-10-18,96.03,0.71,135.25352112676057
2013-10-21,95.51,0.71,134.5211267605634
2013-10-22,97.02,0.71,136.64788732394365
2013-10-23,96.85,0.71,136.40845070422534
2013-10-24,96.41,0.71,135.7887323943662
2013-10-25,97.11,0.71,136.77464788732394
2013-10-28,100.14,0.71,141.04225352112678
2013-10-29,100.9,0.71,142.11267605633805
2013-10-30,99.94,0.71,140.7605633802817
2013-10-31,99.24,0.71,139.77464788732394
2013-11-01,99.21,1.04,95.39423076923076
2013-11-04,98.85,1.04,95.04807692307692
2013-11-05,99.51,1.04,95.6826923076923
2013-11-06,99.43,1.04,95.60576923076924
2013-11-07,96.7,1.04,92.98076923076923
2013-11-08,97.55,1.04,93.79807692307692
2013-11-11,96.81,1.04,93.08653846153847
2013-11-12,96.88,1.04,93.15384615384615
2013-11-13,97.82,1.04,94.05769230769229
2013-11-14,98.65,1.04,94.85576923076923
2013-11-15,98.56,1.04,94.76923076923077
2013-11-18,97.5,1.04,93.75
2013-11-19,96.43,1.04,92.72115384615385
2013-11-20,94.97,1.04,91.3173076923077
2013-11-21,95.76,1.04,92.07692307692308
2013-11-22,96.29,1.04,92.58653846153847
2013-11-25,95.99,1.04,92.29807692307692
2013-11-26,96.92,1.04,93.1923076923077
2013-11-27,97.72,1.04,93.96153846153845
2013-11-29,96.89,1.04,93.16346153846153
2013-12-02,96.49,1.04,92.77884615384615
2013-12-03,97.05,1.04,93.3173076923077
2013-12-04,96.74,1.04,93.01923076923076
2013-12-05,95.79,1.04,92.10576923076924
2013-12-06,97.16,1.04,93.42307692307692
2013-12-09,96.97,1.04,93.24038461538461
2013-12-10,95.56,1.04,91.88461538461539
2013-12-11,95.77,1.04,92.08653846153845
2013-12-12,94.96,1.04,91.30769230769229
2013-12-13,94.84,1.04,91.1923076923077
2013-12-16,94.81,1.04,91.16346153846153
2013-12-17,94.11,1.04,90.49038461538461
2013-12-18,95.8,1.04,92.11538461538461
2013-12-19,96.26,1.04,92.5576923076923
2013-12-20,96.3,1.04,92.59615384615384
2013-12-23,95.56,1.04,91.88461538461539
2013-12-24,95.95,1.04,92.25961538461539
2013-12-26,96.46,1.04,92.74999999999999
2013-12-27,96.28,1.04,92.57692307692308
2013-12-30,97.56,1.04,93.8076923076923
2013-12-31,97.23,1.04,93.49038461538461
2014-01-02,95.93,1.04,92.24038461538461
2014-01-03,95.81,1.04,92.125
2014-01-06,95.54,1.04,91.86538461538461
2014-01-07,97.0,1.04,93.26923076923076
2014-01-08,97.74,1.04,93.98076923076923
2014-01-09,97.64,1.04,93.88461538461539
2014-01-10,97.86,1.04,94.09615384615384
2014-01-13,97.85,1.04,94.08653846153845
2014-01-14,98.67,1.04,94.875
2014-01-15,98.2,1.04,94.42307692307692
2014-01-16,99.5,1.04,95.67307692307692
2014-01-17,98.58,1.04,94.78846153846153
2014-01-21,98.75,1.04,94.95192307692308
2014-01-22,99.83,1.04,95.99038461538461
2014-01-23,99.33,1.04,95.50961538461539
2014-01-24,98.12,1.04,94.34615384615385
2014-01-27,97.46,1.04,93.71153846153845
2014-01-28,98.78,1.04,94.98076923076923
2014-01-29,96.72,1.04,93.0
2014-01-30,99.25,1.04,95.4326923076923
2014-01-31,99.4,1.04,95.57692307692308
2014-02-03,97.95,1.04,94.1826923076923
2014-02-04,100.0,1.04,96.15384615384615
2014-02-05,100.71,1.04,96.83653846153845
2014-02-06,100.6,1.04,96.73076923076923
2014-02-07,100.38,1.04,96.51923076923076
2014-02-10,101.97,1.04,98.04807692307692
2014-02-11,103.75,1.04,99.75961538461539
2014-02-12,102.93,1.04,98.97115384615385
2014-02-13,104.01,1.04,100.00961538461539
2014-02-14,105.28,1.04,101.23076923076923
2014-02-18,105.96,1.04,101.88461538461537
2014-02-19,106.35,1.04,102.25961538461537
2014-02-20,107.71,1.04,103.56730769230768
2014-02-21,107.7,0.85,126.70588235294119
2014-02-24,108.07,0.85,127.14117647058823
2014-02-25,106.77,0.85,125.61176470588235
2014-02-26,105.64,0.85,124.28235294117647
2014-02-27,105.77,0.85,124.43529411764706
2014-02-28,105.82,0.85,124.49411764705881
2014-03-03,105.58,0.85,124.21176470588236
2014-03-04,107.14,0.85,126.04705882352941
2014-03-05,106.65,0.85,125.47058823529413
2014-03-06,106.03,0.85,124.74117647058824
2014-03-07,105.64,0.85,124.28235294117647
2014-03-10,105.4,0.85,124.00000000000001
2014-03-11,105.45,0.85,124.05882352941177
2014-03-12,105.94,0.85,124.63529411764706
2014-03-13,105.58,0.85,124.21176470588236
2014-03-14,106.2,0.85,124.94117647058825
2014-03-17,105.32,0.85,123.90588235294118
2014-03-18,106.21,0.85,124.95294117647059
2014-03-19,104.23,0.85,122.62352941176471
2014-03-20,104.43,0.85,122.85882352941178
2014-03-21,104.84,0.85,123.34117647058824
2014-03-24,103.51,0.85,121.7764705882353
2014-03-25,103.24,0.85,121.45882352941176
2014-03-26,102.78,0.85,120.91764705882353
2014-03-27,102.77,0.85,120.90588235294118
2014-03-28,103.24,0.85,121.45882352941176
2014-03-31,104.4,0.85,122.82352941176471
2014-04-01,104.11,0.85,122.48235294117647
2014-04-02,103.21,0.85,121.4235294117647
2014-04-03,102.86,0.85,121.01176470588236
2014-04-04,102.97,0.85,121.14117647058823
2014-04-07,103.0,0.85,121.1764705882353
2014-04-08,101.72,0.85,119.67058823529412
2014-04-09,98.91,0.85,116.36470588235294
2014-04-10,98.61,0.85,116.01176470588236
2014-04-11,98.32,0.85,115.67058823529412
2014-04-14,99.13,0.85,116.62352941176471
2014-04-15,99.51,0.85,117.07058823529412
2014-04-16,100.47,0.85,118.2
2014-04-17,100.61,0.85,118.36470588235295
2014-04-21,100.39,0.85,118.10588235294118
2014-04-22,99.77,0.85,117.37647058823529
2014-04-23,100.15,0.85,117.82352941176471
2014-04-24,96.02,0.85,112.96470588235294
2014-04-25,96.36,0.85,113.36470588235295
2014-04-28,96.36,0.85,113.36470588235295
2014-04-29,96.14,0.85,113.10588235294118
2014-04-30,96.24,0.85,113.2235294117647
2014-05-01,96.04,0.85,112.98823529411766
2014-05-02,96.98,1.12,86.58928571428571
2014-05-05,97.73,1.12,87.25892857142857
2014-05-06,96.06,1.12,85.76785714285714
2014-05-07,96.9,1.12,86.51785714285714
2014-05-08,96.23,1.12,85.91964285714285
2014-05-09,96.03,1.12,85.74107142857142
2014-05-12,96.24,1.12,85.92857142857142
2014-05-13,96.89,1.12,86.50892857142857
2014-05-14,96.04,1.12,85.75
2014-05-15,96.48,1.12,86.14285714285714
2014-05-16,96.62,1.12,86.26785714285714
2014-05-19,96.39,1.12,86.06249999999999
2014-05-20,97.45,1.12,87.00892857142857
2014-05-21,97.07,1.12,86.66964285714285
2014-05-22,97.37,1.12,86.9375
2014-05-23,97.04,1.12,86.64285714285714
2014-05-27,97.11,1.12,86.70535714285714
2014-05-28,96.75,1.12,86.38392857142857
2014-05-29,96.93,1.12,86.54464285714286
2014-05-30,97.34,1.12,86.91071428571428
2014-06-02,97.06,1.12,86.66071428571428
2014-06-03,96.29,1.12,85.97321428571428
2014-06-04,97.48,1.12,87.03571428571428
2014-06-05,97.06,1.12,86.66071428571428
2014-06-06,98.12,1.12,87.60714285714285
2014-06-09,97.27,1.12,86.84821428571428
2014-06-10,97.03,1.12,86.63392857142857
2014-06-11,96.94,1.12,86.55357142857142
2014-06-12,96.94,1.12,86.55357142857142
2014-06-13,97.64,1.12,87.17857142857142
2014-06-16,98.05,1.12,87.54464285714285
2014-06-17,98.34,1.12,87.80357142857142
2014-06-18,99.25,1.12,88.61607142857142
2014-06-19,99.74,1.12,89.05357142857142
2014-06-20,100.13,1.12,89.40178571428571
2014-06-23,98.79,1.12,88.20535714285714
2014-06-24,97.95,1.12,87.45535714285714
2014-06-25,97.19,1.12,86.77678571428571
2014-06-26,96.56,1.12,86.21428571428571
2014-06-27,96.92,1.12,86.53571428571428
2014-06-30,97.37,1.12,86.9375
2014-07-01,96.91,1.12,86.52678571428571
2014-07-02,96.77,1.12,86.40178571428571
2014-07-03,96.63,1.12,86.27678571428571
2014-07-07,96.81,1.12,86.4375
2014-07-08,96.93,1.12,86.54464285714286
2014-07-09,96.64,1.12,86.28571428571428
2014-07-10,96.28,1.12,85.96428571428571
2014-07-11,96.45,1.12,86.11607142857142
2014-07-14,94.99,1.12,84.81249999999999
2014-07-15,94.66,1.12,84.51785714285714
2014-07-16,92.34,1.12,82.44642857142857
2014-07-17,92.17,1.12,82.29464285714285
2014-07-18,93.85,1.12,83.79464285714285
2014-07-21,93.28,1.12,83.28571428571428
2014-07-22,93.51,1.12,83.49107142857143
2014-07-23,94.0,1.12,83.92857142857142
2014-07-24,92.34,1.12,82.44642857142857
2014-07-25,92.53,1.12,82.61607142857142
2014-07-28,91.83,1.12,81.99107142857142
2014-07-29,91.29,1.12,81.50892857142857
2014-07-30,90.36,1.12,80.67857142857142
2014-07-31,88.15,1.12,78.70535714285714
2014-08-01,89.1,0.75,118.8
2014-08-04,89.42,0.75,119.22666666666667
2014-08-05,88.52,0.75,118.02666666666666
2014-08-06,89.76,0.75,119.68
2014-08-07,89.53,0.75,119.37333333333333
2014-08-08,90.4,0.75,120.53333333333335
2014-08-11,90.46,0.75,120.61333333333333
2014-08-12,90.51,0.75,120.68
2014-08-13,90.97,0.75,121.29333333333334
2014-08-14,92.32,0.75,123.09333333333332
2014-08-15,91.42,0.75,121.89333333333333
2014-08-18,91.55,0.75,122.06666666666666
2014-08-19,91.92,0.75,122.56
2014-08-20,91.96,0.75,122.61333333333333
2014-08-21,91.9,0.75,122.53333333333335
2014-08-22,91.99,0.75,122.65333333333332
2014-08-25,92.01,0.75,122.68
2014-08-26,91.9,0.75,122.53333333333335
2014-08-27,91.39,0.75,121.85333333333334
2014-08-28,91.94,0.75,122.58666666666666
2014-08-29,91.42,0.75,121.89333333333333
2014-09-02,91.71,0.75,122.27999999999999
2014-09-03,90.9,0.75,121.2
2014-09-04,89.75,0.75,119.66666666666667
2014-09-05,90.58,0.75,120.77333333333333
2014-09-08,91.94,0.75,122.58666666666666
2014-09-09,90.75,0.75,121.0
2014-09-10,91.8,0.75,122.39999999999999
2014-09-11,92.37,0.75,123.16000000000001
2014-09-12,92.67,0.75,123.56
2014-09-15,92.62,0.75,123.49333333333334
2014-09-16,93.99,0.75,125.32
2014-09-17,93.76,0.75,125.01333333333334
2014-09-18,94.17,0.75,125.56
2014-09-19,93.86,0.75,125.14666666666666
2014-09-22,93.34,0.75,124.45333333333333
2014-09-23,92.46,0.75,123.27999999999999
2014-09-24,94.21,0.75,125.61333333333333
2014-09-25,92.93,0.75,123.90666666666668
2014-09-26,93.21,0.75,124.27999999999999
2014-09-29,94.5,0.75,126.0
2014-09-30,95.43,0.75,127.24000000000001
2014-10-01,94.33,0.75,125.77333333333333
2014-10-02,93.91,0.75,125.21333333333332
2014-10-03,93.69,0.75,124.92
2014-10-06,93.5,0.75,124.66666666666667
2014-10-07,92.61,0.75,123.48
2014-10-08,94.1,0.75,125.46666666666665
2014-10-09,93.43,0.75,124.57333333333334
2014-10-10,93.22,0.75,124.29333333333334
2014-10-13,92.24,0.75,122.98666666666666
2014-10-14,92.63,0.75,123.50666666666666
2014-10-15,92.57,0.75,123.42666666666666
2014-10-16,91.09,0.75,121.45333333333333
2014-10-17,92.01,0.75,122.68
2014-10-20,93.22,0.75,124.29333333333334
2014-10-21,94.26,0.75,125.68
2014-10-22,94.19,0.75,125.58666666666666
2014-10-23,93.85,0.75,125.13333333333333
2014-10-24,94.13,0.75,125.50666666666666
2014-10-27,94.84,0.75,126.45333333333333
2014-10-28,95.53,0.75,127.37333333333333
2014-10-29,94.06,0.75,125.41333333333334
2014-10-30,94.82,0.75,126.42666666666666
2014-10-31,95.91,1.05,91.34285714285714
2014-11-03,96.33,1.05,91.74285714285713
2014-11-04,95.24,1.05,90.7047619047619
2014-11-05,95.55,1.05,91.0
2014-11-06,96.82,1.05,92.2095238095238
2014-11-07,96.43,1.05,91.83809523809524
2014-11-10,96.58,1.05,91.98095238095237
2014-11-11,96.47,1.05,91.87619047619047
2014-11-12,96.6,1.05,91.99999999999999
2014-11-13,96.64,1.05,92.03809523809524
2014-11-14,96.06,1.05,91.48571428571428
2014-11-17,96.7,1.05,92.09523809523809
2014-11-18,96.51,1.05,91.91428571428571
2014-11-19,96.04,1.05,91.46666666666667
2014-11-20,95.29,1.05,90.75238095238096
2014-11-21,96.29,1.05,91.70476190476191
2014-11-24,96.51,1.05,91.91428571428571
2014-11-25,96.93,1.05,92.31428571428572
2014-11-26,98.58,1.05,93.88571428571429
2014-11-28,100.28,1.05,95.5047619047619
2014-12-01,100.2,1.05,95.42857142857143
2014-12-02,100.47,1.05,95.68571428571428
2014-12-03,99.89,1.05,95.13333333333333
2014-12-04,99.62,1.05,94.87619047619047
2014-12-05,99.8,1.05,95.04761904761904
2014-12-08,99.62,1.05,94.87619047619047
2014-12-09,99.0,1.05,94.28571428571428
2014-12-10,98.58,1.05,93.88571428571429
2014-12-11,99.58,1.05,94.83809523809524
2014-12-12,98.52,1.05,93.82857142857142
2014-12-15,98.53,1.05,93.83809523809524
2014-12-16,97.94,1.05,93.27619047619046
2014-12-17,100.33,1.05,95.55238095238094
2014-12-18,103.78,1.05,98.83809523809524
2014-12-19,105.27,1.05,100.25714285714285
2014-12-22,105.01,1.05,100.00952380952381
2014-12-23,106.64,1.05,101.56190476190476
2014-12-24,106.28,1.05,101.21904761904761
2014-12-26,106.41,1.05,101.34285714285714
2014-12-29,106.32,1.05,101.25714285714285
2014-12-30,105.65,1.05,100.61904761904762
2014-12-31,103.93,1.05,98.98095238095239
2015-01-02,103.71,1.05,98.77142857142856
2015-01-05,102.98,1.05,98.07619047619048
2015-01-06,103.32,1.05,98.39999999999999
2015-01-07,105.14,1.05,100.13333333333333
2015-01-08,107.17,1.05,102.06666666666666
2015-01-09,106.41,1.05,101.34285714285714
2015-01-12,105.43,1.05,100.40952380952382
2015-01-13,106.67,1.05,101.59047619047618
2015-01-14,107.02,1.05,101.92380952380951
2015-01-15,108.46,1.05,103.29523809523809
2015-01-16,110.66,1.05,105.39047619047618
2015-01-20,110.38,1.05,105.12380952380951
2015-01-21,110.2,1.05,104.95238095238095
2015-01-22,110.78,1.05,105.5047619047619
2015-01-23,108.62,1.05,103.44761904761904
2015-01-26,109.33,1.05,104.12380952380951
2015-01-27,109.18,1.05,103.98095238095239
2015-01-28,107.68,1.05,102.55238095238096
2015-01-29,103.29,1.05,98.37142857142857
2015-01-30,102.21,1.05,97.34285714285713
2015-02-02,104.06,1.05,99.1047619047619
2015-02-03,104.7,1.05,99.71428571428571
2015-02-04,105.7,1.05,100.66666666666667
2015-02-05,105.81,1.05,100.77142857142857
2015-02-06,105.53,1.05,100.5047619047619
2015-02-09,104.95,1.05,99.95238095238095
2015-02-10,105.88,1.05,100.83809523809524
2015-02-11,106.17,1.05,101.11428571428571
2015-02-12,106.66,1.05,101.58095238095237
2015-02-13,106.02,1.05,100.97142857142856
2015-02-17,105.91,1.05,100.86666666666666
2015-02-18,106.95,1.05,101.85714285714286
2015-02-19,105.95,1.05,100.9047619047619
2015-02-20,107.24,0.99,108.32323232323232
2015-02-23,105.97,0.99,107.04040404040404
2015-02-24,105.74,0.99,106.8080808080808
2015-02-25,104.33,0.99,105.38383838383838
2015-02-26,103.63,0.99,104.67676767676767
2015-02-27,103.78,0.99,104.82828282828282
2015-03-02,102.66,0.99,103.69696969696969
2015-03-03,102.55,0.99,103.58585858585859
2015-03-04,101.53,0.99,102.55555555555556
2015-03-05,102.35,0.99,103.38383838383838
2015-03-06,99.65,0.99,100.65656565656566
2015-03-09,100.01,0.99,101.02020202020202
2015-03-10,98.52,0.99,99.51515151515152
2015-03-11,99.12,0.99,100.12121212121212
2015-03-12,100.6,0.99,101.6161616161616
2015-03-13,99.88,0.99,100.88888888888889
2015-03-16,100.86,0.99,101.87878787878788
2015-03-17,100.07,0.99,101.08080808080807
2015-03-18,101.11,0.99,102.13131313131314
2015-03-19,100.55,0.99,101.56565656565657
2015-03-20,102.09,0.99,103.12121212121212
2015-03-23,101.79,0.99,102.81818181818183
2015-03-24,100.61,0.99,101.62626262626263
2015-03-25,101.69,0.99,102.71717171717171
2015-03-26,101.01,0.99,102.03030303030303
