date,RSG,RSG_EPS,PE Ratio
2012-10-22,28.36,0.65,43.630769230769225
2012-10-23,28.28,0.65,43.50769230769231
2012-10-24,28.07,0.65,43.184615384615384
2012-10-25,28.49,0.65,43.83076923076923
2012-10-26,28.22,0.65,43.41538461538461
2012-10-31,28.35,0.65,43.61538461538461
2012-11-01,28.31,0.65,43.55384615384615
2012-11-02,26.48,0.42,63.04761904761905
2012-11-05,26.85,0.42,63.92857142857144
2012-11-06,27.04,0.42,64.38095238095238
2012-11-07,26.9,0.42,64.04761904761905
2012-11-08,26.84,0.42,63.904761904761905
2012-11-09,26.75,0.42,63.69047619047619
2012-11-12,26.75,0.42,63.69047619047619
2012-11-13,26.73,0.42,63.642857142857146
2012-11-14,26.54,0.42,63.19047619047619
2012-11-15,26.62,0.42,63.38095238095239
2012-11-16,27.01,0.42,64.30952380952381
2012-11-19,27.32,0.42,65.04761904761905
2012-11-20,27.48,0.42,65.42857142857143
2012-11-21,27.65,0.42,65.83333333333333
2012-11-23,27.93,0.42,66.5
2012-11-26,28.1,0.42,66.90476190476191
2012-11-27,28.07,0.42,66.83333333333334
2012-11-28,28.25,0.42,67.26190476190476
2012-11-29,28.24,0.42,67.23809523809524
2012-11-30,28.47,0.42,67.78571428571429
2012-12-03,28.41,0.42,67.64285714285714
2012-12-04,28.59,0.42,68.07142857142857
2012-12-05,29.13,0.42,69.35714285714286
2012-12-06,29.11,0.42,69.30952380952381
2012-12-07,29.1,0.42,69.28571428571429
2012-12-10,29.03,0.42,69.11904761904762
2012-12-11,28.86,0.42,68.71428571428572
2012-12-12,28.91,0.42,68.83333333333334
2012-12-13,29.13,0.42,69.35714285714286
2012-12-14,29.13,0.42,69.35714285714286
2012-12-17,29.28,0.42,69.71428571428572
2012-12-18,29.74,0.42,70.80952380952381
2012-12-19,29.96,0.42,71.33333333333334
2012-12-20,29.92,0.42,71.23809523809524
2012-12-21,29.79,0.42,70.92857142857143
2012-12-24,29.74,0.42,70.80952380952381
2012-12-26,29.56,0.42,70.38095238095238
2012-12-27,29.51,0.42,70.26190476190477
2012-12-28,29.01,0.42,69.07142857142858
2012-12-31,29.33,0.42,69.83333333333333
2013-01-02,29.53,0.42,70.30952380952381
2013-01-03,29.73,0.42,70.78571428571429
2013-01-04,29.86,0.42,71.0952380952381
2013-01-07,29.72,0.42,70.76190476190476
2013-01-08,29.78,0.42,70.90476190476191
2013-01-09,30.0,0.42,71.42857142857143
2013-01-10,30.19,0.42,71.88095238095238
2013-01-11,30.19,0.42,71.88095238095238
2013-01-14,30.24,0.42,72.0
2013-01-15,30.31,0.42,72.16666666666667
2013-01-16,30.25,0.42,72.02380952380953
2013-01-17,30.39,0.42,72.35714285714286
2013-01-18,30.6,0.42,72.85714285714286
2013-01-22,30.87,0.42,73.5
2013-01-23,30.87,0.42,73.5
2013-01-24,30.8,0.42,73.33333333333334
2013-01-25,31.11,0.42,74.07142857142857
2013-01-28,31.78,0.42,75.66666666666667
2013-01-29,31.82,0.42,75.76190476190476
2013-01-30,31.54,0.42,75.0952380952381
2013-01-31,31.89,0.42,75.92857142857143
2013-02-01,31.82,0.42,75.76190476190476
2013-02-04,31.38,0.42,74.71428571428571
2013-02-05,31.39,0.42,74.73809523809524
2013-02-06,31.55,0.42,75.11904761904762
2013-02-07,31.84,0.42,75.80952380952381
2013-02-08,31.12,0.42,74.0952380952381
2013-02-11,31.27,0.42,74.45238095238095
2013-02-12,31.19,0.42,74.26190476190477
2013-02-13,31.22,0.42,74.33333333333333
2013-02-14,31.3,0.42,74.52380952380953
2013-02-15,31.31,0.37,84.62162162162161
2013-02-19,31.17,0.37,84.24324324324324
2013-02-20,31.19,0.37,84.2972972972973
2013-02-21,30.97,0.37,83.7027027027027
2013-02-22,31.34,0.37,84.70270270270271
2013-02-25,30.95,0.37,83.64864864864865
2013-02-26,30.9,0.37,83.51351351351352
2013-02-27,31.3,0.37,84.5945945945946
2013-02-28,31.44,0.37,84.97297297297298
2013-03-01,31.09,0.37,84.02702702702703
2013-03-04,31.2,0.37,84.32432432432432
2013-03-05,31.28,0.37,84.54054054054055
2013-03-06,31.04,0.37,83.89189189189189
2013-03-07,30.87,0.37,83.43243243243244
2013-03-08,31.3,0.37,84.5945945945946
2013-03-11,31.72,0.37,85.72972972972973
2013-03-12,31.54,0.37,85.24324324324324
2013-03-13,31.87,0.37,86.13513513513514
2013-03-14,31.9,0.37,86.21621621621621
2013-03-15,31.97,0.37,86.4054054054054
2013-03-18,32.07,0.37,86.67567567567568
2013-03-19,32.1,0.37,86.75675675675676
2013-03-20,32.5,0.37,87.83783783783784
2013-03-21,32.48,0.37,87.78378378378378
2013-03-22,32.65,0.37,88.24324324324324
2013-03-25,32.64,0.37,88.21621621621622
2013-03-26,32.59,0.37,88.0810810810811
2013-03-27,32.56,0.37,88.00000000000001
2013-03-28,33.0,0.37,89.1891891891892
2013-04-01,32.48,0.37,87.78378378378378
2013-04-02,32.6,0.37,88.10810810810811
2013-04-03,32.34,0.37,87.40540540540542
2013-04-04,32.5,0.37,87.83783783783784
2013-04-05,32.38,0.37,87.51351351351352
2013-04-08,32.49,0.37,87.81081081081082
2013-04-09,32.7,0.37,88.37837837837839
2013-04-10,33.36,0.37,90.16216216216216
2013-04-11,33.74,0.37,91.1891891891892
2013-04-12,33.52,0.37,90.59459459459461
2013-04-15,32.8,0.37,88.64864864864865
2013-04-16,33.06,0.37,89.35135135135135
2013-04-17,32.43,0.37,87.64864864864865
2013-04-18,32.26,0.37,87.18918918918918
2013-04-19,32.68,0.37,88.32432432432432
2013-04-22,32.53,0.37,87.91891891891892
2013-04-23,32.81,0.37,88.67567567567568
2013-04-24,33.21,0.37,89.75675675675676
2013-04-25,33.25,0.37,89.86486486486487
2013-04-26,34.31,0.35,98.02857142857144
2013-04-29,33.67,0.35,96.20000000000002
2013-04-30,34.08,0.35,97.37142857142857
2013-05-01,34.1,0.35,97.42857142857144
2013-05-02,34.12,0.35,97.48571428571428
2013-05-03,34.48,0.35,98.5142857142857
2013-05-06,34.67,0.35,99.05714285714286
2013-05-07,34.98,0.35,99.94285714285714
2013-05-08,34.83,0.35,99.51428571428572
2013-05-09,34.56,0.35,98.74285714285716
2013-05-10,33.95,0.35,97.00000000000001
2013-05-13,33.79,0.35,96.54285714285714
2013-05-14,33.9,0.35,96.85714285714286
2013-05-15,34.41,0.35,98.31428571428572
2013-05-16,34.54,0.35,98.68571428571428
2013-05-17,34.89,0.35,99.6857142857143
2013-05-20,34.96,0.35,99.8857142857143
2013-05-21,35.09,0.35,100.25714285714287
2013-05-22,34.55,0.35,98.71428571428571
2013-05-23,34.71,0.35,99.17142857142858
2013-05-24,34.62,0.35,98.91428571428571
2013-05-28,34.65,0.35,99.0
2013-05-29,34.06,0.35,97.31428571428573
2013-05-30,34.65,0.35,99.0
2013-05-31,34.1,0.35,97.42857142857144
2013-06-03,34.37,0.35,98.2
2013-06-04,34.15,0.35,97.57142857142857
2013-06-05,33.82,0.35,96.62857142857143
2013-06-06,33.66,0.35,96.17142857142856
2013-06-07,33.92,0.35,96.91428571428573
2013-06-10,33.72,0.35,96.34285714285714
2013-06-11,33.72,0.35,96.34285714285714
2013-06-12,33.59,0.35,95.97142857142859
2013-06-13,33.98,0.35,97.08571428571429
2013-06-14,34.06,0.35,97.31428571428573
2013-06-17,34.17,0.35,97.62857142857143
2013-06-18,34.75,0.35,99.28571428571429
2013-06-19,34.1,0.35,97.42857142857144
2013-06-20,33.39,0.35,95.4
2013-06-21,33.45,0.35,95.57142857142858
2013-06-24,32.75,0.35,93.57142857142858
2013-06-25,33.48,0.35,95.65714285714286
2013-06-26,34.03,0.35,97.22857142857144
2013-06-27,33.95,0.35,97.00000000000001
2013-06-28,33.94,0.35,96.97142857142858
2013-07-01,34.14,0.35,97.54285714285714
2013-07-02,33.79,0.35,96.54285714285714
2013-07-03,33.71,0.35,96.31428571428572
2013-07-05,34.15,0.35,97.57142857142857
2013-07-08,34.27,0.35,97.91428571428573
2013-07-09,34.78,0.35,99.37142857142858
2013-07-10,34.72,0.35,99.2
2013-07-11,35.33,0.35,100.94285714285715
2013-07-12,35.26,0.35,100.74285714285715
2013-07-15,35.31,0.35,100.8857142857143
2013-07-16,35.14,0.35,100.4
2013-07-17,35.13,0.35,100.37142857142858
2013-07-18,35.44,0.35,101.25714285714285
2013-07-19,35.3,0.35,100.85714285714286
2013-07-22,35.13,0.35,100.37142857142858
2013-07-23,35.0,0.35,100.0
2013-07-24,35.11,0.35,100.31428571428572
2013-07-25,35.14,0.35,100.4
2013-07-26,34.27,0.16,214.18750000000003
2013-07-29,33.8,0.16,211.24999999999997
2013-07-30,34.18,0.16,213.625
2013-07-31,33.91,0.16,211.93749999999997
2013-08-01,34.41,0.16,215.06249999999997
2013-08-02,34.54,0.16,215.875
2013-08-05,34.55,0.16,215.93749999999997
2013-08-06,34.43,0.16,215.1875
2013-08-07,34.44,0.16,215.24999999999997
2013-08-08,34.93,0.16,218.3125
2013-08-09,34.83,0.16,217.68749999999997
2013-08-12,34.74,0.16,217.125
2013-08-13,34.89,0.16,218.0625
2013-08-14,34.84,0.16,217.75000000000003
2013-08-15,33.75,0.16,210.9375
2013-08-16,33.49,0.16,209.3125
2013-08-19,33.36,0.16,208.5
2013-08-20,33.65,0.16,210.3125
2013-08-21,33.36,0.16,208.5
2013-08-22,33.56,0.16,209.75
2013-08-23,33.78,0.16,211.125
2013-08-26,33.85,0.16,211.5625
2013-08-27,33.3,0.16,208.12499999999997
2013-08-28,33.24,0.16,207.75
2013-08-29,32.95,0.16,205.9375
2013-08-30,32.51,0.16,203.18749999999997
2013-09-03,32.16,0.16,200.99999999999997
2013-09-04,32.46,0.16,202.875
2013-09-05,32.38,0.16,202.375
2013-09-06,32.17,0.16,201.0625
2013-09-09,32.49,0.16,203.0625
2013-09-10,32.73,0.16,204.56249999999997
2013-09-11,33.19,0.16,207.43749999999997
2013-09-12,33.25,0.16,207.8125
2013-09-13,33.0,0.16,206.25
2013-09-16,33.47,0.16,209.1875
2013-09-17,33.35,0.16,208.4375
2013-09-18,33.93,0.16,212.0625
2013-09-19,34.05,0.16,212.81249999999997
2013-09-20,34.18,0.16,213.625
2013-09-23,34.07,0.16,212.9375
2013-09-24,34.14,0.16,213.375
2013-09-25,33.96,0.16,212.25
2013-09-26,34.08,0.16,212.99999999999997
2013-09-27,33.75,0.16,210.9375
2013-09-30,33.36,0.16,208.5
2013-10-01,33.54,0.16,209.625
2013-10-02,33.28,0.16,208.0
2013-10-03,32.83,0.16,205.18749999999997
2013-10-04,33.03,0.16,206.4375
2013-10-07,32.93,0.16,205.8125
2013-10-08,32.64,0.16,204.0
2013-10-09,32.37,0.16,202.31249999999997
2013-10-10,32.63,0.16,203.9375
2013-10-11,33.05,0.16,206.56249999999997
2013-10-14,33.19,0.16,207.43749999999997
2013-10-15,32.99,0.16,206.1875
2013-10-16,33.15,0.16,207.1875
2013-10-17,33.15,0.16,207.1875
2013-10-18,33.12,0.16,206.99999999999997
2013-10-21,33.25,0.16,207.8125
2013-10-22,33.7,0.16,210.625
2013-10-23,33.69,0.16,210.56249999999997
2013-10-24,33.58,0.16,209.87499999999997
2013-10-25,33.74,0.16,210.875
2013-10-28,33.71,0.16,210.6875
2013-10-29,33.84,0.16,211.50000000000003
2013-10-30,33.35,0.16,208.4375
2013-10-31,33.47,0.16,209.1875
2013-11-01,34.34,0.47,73.06382978723406
2013-11-04,34.14,0.47,72.63829787234043
2013-11-05,34.13,0.47,72.61702127659575
2013-11-06,34.28,0.47,72.93617021276596
2013-11-07,34.1,0.47,72.55319148936171
2013-11-08,34.32,0.47,73.02127659574468
2013-11-11,34.1,0.47,72.55319148936171
2013-11-12,34.11,0.47,72.57446808510639
2013-11-13,34.61,0.47,73.63829787234043
2013-11-14,34.99,0.47,74.4468085106383
2013-11-15,35.11,0.47,74.70212765957447
2013-11-18,35.15,0.47,74.7872340425532
2013-11-19,35.0,0.47,74.46808510638299
2013-11-20,34.94,0.47,74.34042553191489
2013-11-21,34.73,0.47,73.8936170212766
2013-11-22,35.02,0.47,74.51063829787235
2013-11-25,34.84,0.47,74.1276595744681
2013-11-26,34.94,0.47,74.34042553191489
2013-11-27,34.82,0.47,74.08510638297872
2013-11-29,34.91,0.47,74.27659574468085
2013-12-02,34.94,0.47,74.34042553191489
2013-12-03,34.61,0.47,73.63829787234043
2013-12-04,34.51,0.47,73.42553191489361
2013-12-05,34.47,0.47,73.34042553191489
2013-12-06,34.9,0.47,74.25531914893617
2013-12-09,34.54,0.47,73.48936170212767
2013-12-10,34.53,0.47,73.46808510638299
2013-12-11,33.91,0.47,72.14893617021276
2013-12-12,33.73,0.47,71.76595744680851
2013-12-13,33.94,0.47,72.2127659574468
2013-12-16,33.88,0.47,72.08510638297874
2013-12-17,33.27,0.47,70.78723404255321
2013-12-18,32.98,0.47,70.17021276595744
2013-12-19,33.0,0.47,70.2127659574468
2013-12-20,33.29,0.47,70.82978723404256
2013-12-23,33.35,0.47,70.95744680851064
2013-12-24,33.69,0.47,71.68085106382979
2013-12-26,33.67,0.47,71.63829787234043
2013-12-27,33.58,0.47,71.44680851063829
2013-12-30,33.29,0.47,70.82978723404256
2013-12-31,33.2,0.47,70.63829787234043
2014-01-02,32.96,0.47,70.1276595744681
2014-01-03,32.98,0.47,70.17021276595744
2014-01-06,32.82,0.47,69.82978723404256
2014-01-07,32.69,0.47,69.5531914893617
2014-01-08,32.47,0.47,69.08510638297872
2014-01-09,32.36,0.47,68.85106382978724
2014-01-10,32.42,0.47,68.97872340425533
2014-01-13,32.04,0.47,68.17021276595744
2014-01-14,32.23,0.47,68.57446808510637
2014-01-15,32.23,0.47,68.57446808510637
2014-01-16,32.11,0.47,68.31914893617022
2014-01-17,32.25,0.47,68.61702127659575
2014-01-21,32.27,0.47,68.65957446808511
2014-01-22,32.35,0.47,68.82978723404256
2014-01-23,32.23,0.47,68.57446808510637
2014-01-24,31.74,0.47,67.53191489361703
2014-01-27,32.09,0.47,68.27659574468086
2014-01-28,32.15,0.47,68.40425531914893
2014-01-29,31.98,0.47,68.04255319148936
2014-01-30,32.21,0.47,68.53191489361703
2014-01-31,32.03,0.47,68.14893617021278
2014-02-03,31.55,0.47,67.1276595744681
2014-02-04,31.53,0.47,67.08510638297874
2014-02-05,31.55,0.47,67.1276595744681
2014-02-06,31.87,0.47,67.80851063829788
2014-02-07,33.4,0.47,71.06382978723404
2014-02-10,33.13,0.47,70.48936170212767
2014-02-11,33.52,0.47,71.31914893617022
2014-02-12,33.57,0.47,71.42553191489363
2014-02-13,34.06,0.65,52.4
2014-02-14,34.4,0.65,52.92307692307692
2014-02-18,33.83,0.65,52.04615384615384
2014-02-19,33.73,0.65,51.89230769230769
2014-02-20,33.74,0.65,51.90769230769231
2014-02-21,33.76,0.65,51.93846153846153
2014-02-24,33.76,0.65,51.93846153846153
2014-02-25,33.67,0.65,51.800000000000004
2014-02-26,33.57,0.65,51.646153846153844
2014-02-27,33.43,0.65,51.43076923076923
2014-02-28,34.11,0.65,52.47692307692307
2014-03-03,34.04,0.65,52.36923076923077
2014-03-04,34.31,0.65,52.784615384615385
2014-03-05,34.14,0.65,52.52307692307692
2014-03-06,34.16,0.65,52.553846153846145
2014-03-07,34.24,0.65,52.67692307692308
2014-03-10,34.22,0.65,52.646153846153844
2014-03-11,34.01,0.65,52.32307692307692
2014-03-12,33.86,0.65,52.09230769230769
2014-03-13,33.64,0.65,51.753846153846155
2014-03-14,33.33,0.65,51.276923076923076
2014-03-17,33.73,0.65,51.89230769230769
2014-03-18,34.11,0.65,52.47692307692307
2014-03-19,34.21,0.65,52.63076923076923
2014-03-20,34.16,0.65,52.553846153846145
2014-03-21,34.03,0.65,52.353846153846156
2014-03-24,33.86,0.65,52.09230769230769
2014-03-25,33.86,0.65,52.09230769230769
2014-03-26,33.69,0.65,51.83076923076923
2014-03-27,33.88,0.65,52.12307692307692
2014-03-28,33.66,0.65,51.78461538461538
2014-03-31,34.16,0.65,52.553846153846145
2014-04-01,34.24,0.65,52.67692307692308
2014-04-02,34.45,0.65,53.0
2014-04-03,34.49,0.65,53.06153846153846
2014-04-04,34.52,0.65,53.10769230769231
2014-04-07,34.34,0.65,52.830769230769235
2014-04-08,34.59,0.65,53.21538461538462
2014-04-09,34.83,0.65,53.58461538461538
2014-04-10,34.48,0.65,53.04615384615384
2014-04-11,34.07,0.65,52.41538461538462
2014-04-14,34.34,0.65,52.830769230769235
2014-04-15,34.38,0.65,52.892307692307696
2014-04-16,34.86,0.65,53.630769230769225
2014-04-17,34.47,0.65,53.03076923076923
2014-04-21,34.55,0.65,53.153846153846146
2014-04-22,34.69,0.65,53.36923076923076
2014-04-23,34.86,0.65,53.630769230769225
2014-04-24,34.75,0.65,53.46153846153846
2014-04-25,34.4,0.37,92.97297297297297
2014-04-28,34.76,0.37,93.94594594594594
2014-04-29,34.96,0.37,94.48648648648648
2014-04-30,35.09,0.37,94.83783783783785
2014-05-01,35.03,0.37,94.67567567567568
2014-05-02,34.92,0.37,94.37837837837839
2014-05-05,34.96,0.37,94.48648648648648
2014-05-06,34.93,0.37,94.4054054054054
2014-05-07,35.15,0.37,95.0
2014-05-08,35.06,0.37,94.75675675675676
2014-05-09,35.04,0.37,94.7027027027027
2014-05-12,35.2,0.37,95.13513513513514
2014-05-13,35.22,0.37,95.1891891891892
2014-05-14,34.99,0.37,94.56756756756758
2014-05-15,34.59,0.37,93.4864864864865
2014-05-16,34.8,0.37,94.05405405405405
2014-05-19,34.87,0.37,94.24324324324324
2014-05-20,34.59,0.37,93.4864864864865
2014-05-21,34.79,0.37,94.02702702702703
