date,ATO,ATO_EPS,PE Ratio
1993-11-26,18.17,-0.12,-151.41666666666669
1993-11-29,18.08,-0.12,-150.66666666666666
1993-11-30,18.25,-0.12,-152.08333333333334
1993-12-01,18.33,-0.12,-152.75
1993-12-02,18.33,-0.12,-152.75
1993-12-03,18.17,-0.12,-151.41666666666669
1993-12-06,18.17,-0.12,-151.41666666666669
1993-12-07,18.08,-0.12,-150.66666666666666
1993-12-08,18.0,-0.12,-150.0
1993-12-09,18.0,-0.12,-150.0
1993-12-10,18.0,-0.12,-150.0
1993-12-13,18.0,-0.12,-150.0
1993-12-14,17.92,-0.12,-149.33333333333334
1993-12-15,17.92,-0.12,-149.33333333333334
1993-12-16,17.92,-0.12,-149.33333333333334
1993-12-17,17.75,-0.12,-147.91666666666669
1993-12-20,17.42,-0.12,-145.16666666666669
1993-12-21,17.17,-0.12,-143.08333333333334
1993-12-22,16.92,-0.12,-141.00000000000003
1993-12-23,17.5,-0.12,-145.83333333333334
1993-12-27,17.75,-0.12,-147.91666666666669
1993-12-28,18.0,-0.12,-150.0
1993-12-29,18.33,-0.12,-152.75
1993-12-30,18.5,-0.12,-154.16666666666669
1993-12-31,18.42,-0.12,-153.50000000000003
1994-01-03,18.83,-0.12,-156.91666666666666
1994-01-04,18.92,-0.12,-157.66666666666669
1994-01-05,18.75,-0.12,-156.25
1994-01-06,18.75,-0.12,-156.25
1994-01-07,18.83,-0.12,-156.91666666666666
1994-01-10,18.67,-0.12,-155.58333333333334
1994-01-11,18.58,-0.12,-154.83333333333331
1994-01-12,18.67,-0.12,-155.58333333333334
1994-01-13,18.33,-0.12,-152.75
1994-01-14,18.5,-0.12,-154.16666666666669
1994-01-17,18.58,-0.12,-154.83333333333331
1994-01-18,19.0,-0.12,-158.33333333333334
1994-01-19,18.67,-0.12,-155.58333333333334
1994-01-20,18.25,-0.12,-152.08333333333334
1994-01-21,18.33,-0.12,-152.75
1994-01-24,18.25,-0.12,-152.08333333333334
1994-01-25,18.17,-0.12,-151.41666666666669
1994-01-26,19.0,-0.12,-158.33333333333334
1994-01-27,19.33,-0.12,-161.08333333333331
1994-01-28,19.5,-0.12,-162.5
1994-01-31,19.5,-0.12,-162.5
1994-02-01,19.5,-0.12,-162.5
1994-02-02,19.0,-0.12,-158.33333333333334
1994-02-03,18.83,-0.12,-156.91666666666666
1994-02-04,18.5,-0.12,-154.16666666666669
1994-02-07,17.92,-0.12,-149.33333333333334
1994-02-08,17.83,-0.12,-148.58333333333331
1994-02-09,18.0,-0.12,-150.0
1994-02-10,18.0,-0.12,-150.0
1994-02-11,18.75,-0.12,-156.25
1994-02-14,19.0,0.47,40.42553191489362
1994-02-15,19.33,0.47,41.12765957446808
1994-02-16,19.33,0.47,41.12765957446808
1994-02-17,19.58,0.47,41.659574468085104
1994-02-18,19.5,0.47,41.48936170212766
1994-02-22,19.17,0.47,40.787234042553195
1994-02-23,19.58,0.47,41.659574468085104
1994-02-24,19.5,0.47,41.48936170212766
1994-02-25,19.5,0.47,41.48936170212766
1994-02-28,19.67,0.47,41.85106382978724
1994-03-01,19.67,0.47,41.85106382978724
1994-03-02,19.42,0.47,41.319148936170215
1994-03-03,19.33,0.47,41.12765957446808
1994-03-04,19.75,0.47,42.02127659574468
1994-03-07,19.58,0.47,41.659574468085104
1994-03-08,19.42,0.47,41.319148936170215
1994-03-09,19.25,0.47,40.95744680851064
1994-03-10,19.75,0.47,42.02127659574468
1994-03-11,19.92,0.47,42.382978723404264
1994-03-14,20.0,0.47,42.5531914893617
1994-03-15,20.0,0.47,42.5531914893617
1994-03-16,19.75,0.47,42.02127659574468
1994-03-17,19.67,0.47,41.85106382978724
1994-03-18,19.75,0.47,42.02127659574468
1994-03-21,19.33,0.47,41.12765957446808
1994-03-22,19.42,0.47,41.319148936170215
1994-03-23,19.08,0.47,40.59574468085106
1994-03-24,19.08,0.47,40.59574468085106
1994-03-25,18.92,0.47,40.255319148936174
1994-03-28,19.33,0.47,41.12765957446808
1994-03-29,19.17,0.47,40.787234042553195
1994-03-30,18.58,0.47,39.53191489361702
1994-03-31,17.83,0.47,37.93617021276596
1994-04-04,17.67,0.47,37.59574468085107
1994-04-05,17.92,0.47,38.12765957446809
1994-04-06,17.75,0.47,37.765957446808514
1994-04-07,17.67,0.47,37.59574468085107
1994-04-08,17.5,0.47,37.23404255319149
1994-04-11,17.42,0.47,37.06382978723405
1994-04-12,17.42,0.47,37.06382978723405
1994-04-13,17.33,0.47,36.87234042553192
1994-04-14,17.33,0.47,36.87234042553192
1994-04-15,17.67,0.47,37.59574468085107
1994-04-18,18.25,0.47,38.829787234042556
1994-04-19,18.08,0.47,38.46808510638298
1994-04-20,18.17,0.47,38.65957446808511
1994-04-21,18.33,0.47,39.0
1994-04-22,18.83,0.47,40.06382978723404
1994-04-25,18.75,0.47,39.8936170212766
1994-04-26,19.0,0.47,40.42553191489362
1994-04-28,19.25,0.47,40.95744680851064
1994-04-29,19.17,0.47,40.787234042553195
1994-05-02,20.0,0.47,42.5531914893617
1994-05-03,19.92,0.47,42.382978723404264
1994-05-04,20.0,0.47,42.5531914893617
1994-05-05,19.67,0.47,41.85106382978724
1994-05-06,19.67,0.47,41.85106382978724
1994-05-09,19.5,0.47,41.48936170212766
1994-05-10,19.67,0.47,41.85106382978724
1994-05-11,19.17,0.47,40.787234042553195
1994-05-12,19.08,0.47,40.59574468085106
1994-05-13,19.0,0.87,21.839080459770116
1994-05-16,18.92,0.87,21.74712643678161
1994-05-17,18.88,0.87,21.701149425287355
1994-05-18,18.88,0.87,21.701149425287355
1994-05-19,18.38,0.87,21.126436781609193
1994-05-20,18.38,0.87,21.126436781609193
1994-05-23,18.38,0.87,21.126436781609193
1994-05-24,18.25,0.87,20.977011494252874
1994-05-25,18.25,0.87,20.977011494252874
1994-05-26,18.13,0.87,20.839080459770113
1994-05-27,18.38,0.87,21.126436781609193
1994-05-31,18.5,0.87,21.264367816091955
1994-06-01,18.5,0.87,21.264367816091955
1994-06-02,18.88,0.87,21.701149425287355
1994-06-03,18.75,0.87,21.551724137931036
1994-06-06,19.25,0.87,22.126436781609197
1994-06-07,19.13,0.87,21.988505747126435
1994-06-08,19.25,0.87,22.126436781609197
1994-06-09,19.13,0.87,21.988505747126435
1994-06-10,19.0,0.87,21.839080459770116
1994-06-13,19.0,0.87,21.839080459770116
1994-06-14,19.0,0.87,21.839080459770116
1994-06-15,19.38,0.87,22.275862068965516
1994-06-16,19.0,0.87,21.839080459770116
1994-06-17,18.88,0.87,21.701149425287355
1994-06-20,18.88,0.87,21.701149425287355
1994-06-21,18.75,0.87,21.551724137931036
1994-06-22,18.63,0.87,21.413793103448274
1994-06-23,18.63,0.87,21.413793103448274
1994-06-24,18.75,0.87,21.551724137931036
1994-06-27,19.0,0.87,21.839080459770116
1994-06-28,19.13,0.87,21.988505747126435
1994-06-29,18.75,0.87,21.551724137931036
1994-06-30,18.38,0.87,21.126436781609193
1994-07-01,18.13,0.87,20.839080459770113
1994-07-05,19.0,0.87,21.839080459770116
1994-07-06,18.88,0.87,21.701149425287355
1994-07-07,18.88,0.87,21.701149425287355
1994-07-08,18.75,0.87,21.551724137931036
1994-07-11,18.63,0.87,21.413793103448274
1994-07-12,18.63,0.87,21.413793103448274
1994-07-13,18.63,0.87,21.413793103448274
1994-07-14,18.63,0.87,21.413793103448274
1994-07-15,18.75,0.87,21.551724137931036
1994-07-18,18.63,0.87,21.413793103448274
1994-07-19,18.75,0.87,21.551724137931036
1994-07-20,18.13,0.87,20.839080459770113
1994-07-21,18.0,0.87,20.689655172413794
1994-07-22,17.5,0.87,20.114942528735632
1994-07-25,17.88,0.87,20.551724137931032
1994-07-26,18.0,0.87,20.689655172413794
1994-07-27,17.88,0.87,20.551724137931032
1994-07-28,17.88,0.87,20.551724137931032
1994-07-29,17.75,0.87,20.402298850574713
1994-08-01,17.5,0.87,20.114942528735632
1994-08-02,17.63,0.87,20.26436781609195
1994-08-03,17.5,0.87,20.114942528735632
1994-08-04,17.75,0.87,20.402298850574713
1994-08-05,17.75,0.87,20.402298850574713
1994-08-08,17.63,0.87,20.26436781609195
1994-08-09,17.5,0.87,20.114942528735632
1994-08-10,17.25,0.87,19.82758620689655
1994-08-11,17.5,-0.08,-218.75
1994-08-12,17.25,-0.08,-215.625
1994-08-15,17.25,-0.08,-215.625
1994-08-16,17.25,-0.08,-215.625
1994-08-17,17.38,-0.08,-217.24999999999997
1994-08-18,17.13,-0.08,-214.12499999999997
1994-08-19,16.88,-0.08,-210.99999999999997
1994-08-22,16.88,-0.08,-210.99999999999997
1994-08-23,17.25,-0.08,-215.625
1994-08-24,16.63,-0.08,-207.87499999999997
1994-08-25,17.0,-0.08,-212.5
1994-08-26,17.13,-0.08,-214.12499999999997
1994-08-29,16.5,-0.08,-206.25
1994-08-30,17.0,-0.08,-212.5
1994-08-31,17.0,-0.08,-212.5
1994-09-01,16.75,-0.08,-209.375
1994-09-02,16.75,-0.08,-209.375
1994-09-06,16.63,-0.08,-207.87499999999997
1994-09-07,17.0,-0.08,-212.5
1994-09-08,16.5,-0.08,-206.25
1994-09-09,16.75,-0.08,-209.375
1994-09-12,17.0,-0.08,-212.5
1994-09-13,17.5,-0.08,-218.75
1994-09-14,17.5,-0.08,-218.75
1994-09-15,17.75,-0.08,-221.875
1994-09-16,18.5,-0.08,-231.25
1994-09-19,18.38,-0.08,-229.74999999999997
1994-09-20,18.75,-0.08,-234.375
1994-09-21,18.75,-0.08,-234.375
1994-09-22,18.38,-0.08,-229.74999999999997
1994-09-23,18.38,-0.08,-229.74999999999997
1994-09-26,18.38,-0.08,-229.74999999999997
1994-09-27,18.38,-0.08,-229.74999999999997
1994-09-28,18.13,-0.08,-226.62499999999997
1994-09-29,17.88,-0.08,-223.49999999999997
1994-09-30,17.75,-0.08,-221.875
1994-10-03,17.88,-0.08,-223.49999999999997
1994-10-04,17.25,-0.08,-215.625
1994-10-05,17.25,-0.08,-215.625
1994-10-06,17.38,-0.08,-217.24999999999997
1994-10-07,17.0,-0.08,-212.5
1994-10-10,17.25,-0.08,-215.625
1994-10-11,17.38,-0.08,-217.24999999999997
1994-10-12,17.5,-0.08,-218.75
1994-10-13,17.38,-0.08,-217.24999999999997
1994-10-14,17.13,-0.08,-214.12499999999997
1994-10-17,17.25,-0.08,-215.625
1994-10-18,17.25,-0.08,-215.625
1994-10-19,17.25,-0.08,-215.625
1994-10-20,16.75,-0.08,-209.375
1994-10-21,16.75,-0.08,-209.375
1994-10-24,16.63,-0.08,-207.87499999999997
1994-10-25,16.88,-0.08,-210.99999999999997
1994-10-26,16.88,-0.08,-210.99999999999997
1994-10-27,16.75,-0.08,-209.375
1994-10-28,17.0,-0.08,-212.5
1994-10-31,16.38,-0.08,-204.74999999999997
1994-11-01,16.63,-0.08,-207.87499999999997
1994-11-02,17.0,-0.08,-212.5
1994-11-03,17.38,-0.08,-217.24999999999997
1994-11-04,17.75,-0.08,-221.875
1994-11-07,17.75,-0.08,-221.875
1994-11-08,17.13,-0.08,-214.12499999999997
1994-11-09,17.13,-0.08,-214.12499999999997
1994-11-10,16.63,-0.08,-207.87499999999997
1994-11-11,16.5,-0.08,-206.25
1994-11-14,16.63,-0.08,-207.87499999999997
1994-11-15,17.13,-0.08,-214.12499999999997
1994-11-16,17.38,-0.08,-217.24999999999997
1994-11-17,17.5,-0.08,-218.75
1994-11-18,16.75,-0.08,-209.375
1994-11-21,16.88,-0.08,-210.99999999999997
1994-11-22,16.88,-0.08,-210.99999999999997
1994-11-23,17.0,-0.08,-212.5
1994-11-25,17.25,-0.08,-215.625
1994-11-28,17.38,-0.08,-217.24999999999997
1994-11-29,17.63,-0.08,-220.37499999999997
1994-11-30,17.38,-0.08,-217.24999999999997
1994-12-01,17.25,-0.08,-215.625
1994-12-02,17.25,-0.08,-215.625
1994-12-05,17.13,-0.08,-214.12499999999997
1994-12-06,17.13,-0.08,-214.12499999999997
1994-12-07,17.13,-0.08,-214.12499999999997
1994-12-08,16.5,-0.08,-206.25
1994-12-09,16.25,-0.08,-203.125
1994-12-12,16.5,-0.08,-206.25
1994-12-13,16.63,-0.08,-207.87499999999997
1994-12-14,16.75,-0.08,-209.375
1994-12-15,17.5,-0.08,-218.75
1994-12-16,17.75,-0.08,-221.875
1994-12-19,17.63,-0.08,-220.37499999999997
1994-12-20,16.88,-0.08,-210.99999999999997
1994-12-21,17.0,-0.08,-212.5
1994-12-22,17.25,-0.08,-215.625
1994-12-23,17.25,-0.08,-215.625
1994-12-27,17.0,-0.08,-212.5
1994-12-28,16.88,-0.08,-210.99999999999997
1994-12-29,16.63,-0.08,-207.87499999999997
1994-12-30,17.0,-0.08,-212.5
1995-01-03,16.88,-0.08,-210.99999999999997
1995-01-04,16.88,-0.08,-210.99999999999997
1995-01-05,16.63,-0.08,-207.87499999999997
1995-01-06,16.63,-0.08,-207.87499999999997
1995-01-09,16.25,-0.08,-203.125
1995-01-10,16.75,-0.08,-209.375
1995-01-11,16.5,-0.08,-206.25
1995-01-12,16.5,-0.08,-206.25
1995-01-13,16.38,-0.08,-204.74999999999997
1995-01-16,16.5,-0.08,-206.25
1995-01-17,16.63,-0.08,-207.87499999999997
1995-01-18,16.38,-0.08,-204.74999999999997
1995-01-19,16.63,-0.08,-207.87499999999997
1995-01-20,16.63,-0.08,-207.87499999999997
1995-01-23,16.5,-0.08,-206.25
1995-01-24,16.5,-0.08,-206.25
1995-01-25,16.5,-0.08,-206.25
1995-01-26,16.88,-0.08,-210.99999999999997
1995-01-27,16.75,-0.08,-209.375
1995-01-30,16.63,-0.08,-207.87499999999997
1995-01-31,16.38,-0.08,-204.74999999999997
1995-02-01,16.13,-0.08,-201.62499999999997
1995-02-02,16.5,-0.08,-206.25
1995-02-03,16.63,-0.08,-207.87499999999997
1995-02-06,17.0,-0.08,-212.5
1995-02-07,16.75,-0.08,-209.375
1995-02-08,17.38,-0.08,-217.24999999999997
1995-02-09,17.0,-0.08,-212.5
1995-02-10,17.25,-0.08,-215.625
1995-02-13,17.38,0.42,41.38095238095238
1995-02-14,17.5,0.42,41.66666666666667
1995-02-15,18.25,0.42,43.452380952380956
1995-02-16,17.88,0.42,42.57142857142857
1995-02-17,17.75,0.42,42.261904761904766
1995-02-21,17.63,0.42,41.976190476190474
1995-02-22,17.63,0.42,41.976190476190474
1995-02-23,18.13,0.42,43.166666666666664
1995-02-24,18.13,0.42,43.166666666666664
1995-02-27,18.0,0.42,42.85714285714286
1995-02-28,18.13,0.42,43.166666666666664
1995-03-01,18.25,0.42,43.452380952380956
1995-03-02,17.88,0.42,42.57142857142857
1995-03-03,17.63,0.42,41.976190476190474
1995-03-06,17.75,0.42,42.261904761904766
1995-03-07,18.13,0.42,43.166666666666664
1995-03-08,17.75,0.42,42.261904761904766
1995-03-09,17.5,0.42,41.66666666666667
1995-03-10,17.63,0.42,41.976190476190474
1995-03-13,17.5,0.42,41.66666666666667
1995-03-14,17.88,0.42,42.57142857142857
1995-03-15,17.88,0.42,42.57142857142857
1995-03-16,18.0,0.42,42.85714285714286
1995-03-17,17.63,0.42,41.976190476190474
1995-03-20,17.75,0.42,42.261904761904766
1995-03-21,18.0,0.42,42.85714285714286
1995-03-22,18.0,0.42,42.85714285714286
1995-03-23,18.13,0.42,43.166666666666664
1995-03-24,18.25,0.42,43.452380952380956
1995-03-27,18.38,0.42,43.76190476190476
1995-03-28,18.38,0.42,43.76190476190476
1995-03-29,18.25,0.42,43.452380952380956
1995-03-30,18.13,0.42,43.166666666666664
1995-03-31,18.5,0.42,44.04761904761905
1995-04-03,18.25,0.42,43.452380952380956
1995-04-04,18.25,0.42,43.452380952380956
1995-04-05,18.25,0.42,43.452380952380956
1995-04-06,18.13,0.42,43.166666666666664
1995-04-07,17.88,0.42,42.57142857142857
1995-04-10,17.75,0.42,42.261904761904766
1995-04-11,18.0,0.42,42.85714285714286
1995-04-12,17.88,0.42,42.57142857142857
1995-04-13,18.0,0.42,42.85714285714286
1995-04-17,17.88,0.42,42.57142857142857
1995-04-18,18.13,0.42,43.166666666666664
1995-04-19,18.38,0.42,43.76190476190476
1995-04-20,18.25,0.42,43.452380952380956
1995-04-21,18.5,0.42,44.04761904761905
1995-04-24,18.75,0.42,44.642857142857146
1995-04-25,19.0,0.42,45.23809523809524
1995-04-26,19.0,0.42,45.23809523809524
1995-04-27,19.0,0.42,45.23809523809524
1995-04-28,18.75,0.42,44.642857142857146
1995-05-01,18.5,0.42,44.04761904761905
1995-05-02,18.75,0.42,44.642857142857146
1995-05-03,18.5,0.42,44.04761904761905
1995-05-04,18.5,0.42,44.04761904761905
1995-05-05,18.5,0.42,44.04761904761905
1995-05-08,18.0,0.42,42.85714285714286
1995-05-09,18.0,0.42,42.85714285714286
1995-05-10,17.75,0.91,19.505494505494504
1995-05-11,17.75,0.91,19.505494505494504
1995-05-12,18.13,0.91,19.92307692307692
1995-05-15,18.5,0.91,20.32967032967033
1995-05-16,18.88,0.91,20.747252747252745
1995-05-17,19.13,0.91,21.021978021978022
1995-05-18,19.0,0.91,20.87912087912088
1995-05-19,19.0,0.91,20.87912087912088
1995-05-22,19.13,0.91,21.021978021978022
1995-05-23,19.25,0.91,21.153846153846153
1995-05-24,19.0,0.91,20.87912087912088
1995-05-25,19.0,0.91,20.87912087912088
1995-05-26,18.75,0.91,20.604395604395602
1995-05-30,19.13,0.91,21.021978021978022
1995-05-31,19.25,0.91,21.153846153846153
1995-06-01,19.13,0.91,21.021978021978022
1995-06-02,19.25,0.91,21.153846153846153
1995-06-05,19.38,0.91,21.296703296703296
1995-06-06,20.0,0.91,21.978021978021978
1995-06-07,20.13,0.91,22.12087912087912
1995-06-08,20.0,0.91,21.978021978021978
1995-06-09,19.88,0.91,21.846153846153843
1995-06-12,20.0,0.91,21.978021978021978
1995-06-13,20.0,0.91,21.978021978021978
1995-06-14,20.25,0.91,22.252747252747252
1995-06-15,20.13,0.91,22.12087912087912
1995-06-16,20.25,0.91,22.252747252747252
1995-06-19,20.0,0.91,21.978021978021978
1995-06-20,19.88,0.91,21.846153846153843
1995-06-21,20.0,0.91,21.978021978021978
1995-06-22,19.88,0.91,21.846153846153843
1995-06-23,20.0,0.91,21.978021978021978
1995-06-26,20.0,0.91,21.978021978021978
1995-06-27,20.0,0.91,21.978021978021978
1995-06-28,20.13,0.91,22.12087912087912
1995-06-29,20.0,0.91,21.978021978021978
1995-06-30,20.25,0.91,22.252747252747252
1995-07-03,20.25,0.91,22.252747252747252
1995-07-05,20.13,0.91,22.12087912087912
1995-07-06,20.25,0.91,22.252747252747252
1995-07-07,20.25,0.91,22.252747252747252
1995-07-10,20.25,0.91,22.252747252747252
1995-07-11,20.25,0.91,22.252747252747252
1995-07-12,20.13,0.91,22.12087912087912
1995-07-13,19.75,0.91,21.7032967032967
1995-07-14,19.25,0.91,21.153846153846153
1995-07-17,19.13,0.91,21.021978021978022
1995-07-18,19.38,0.91,21.296703296703296
1995-07-19,19.5,0.91,21.428571428571427
1995-07-20,19.5,0.91,21.428571428571427
1995-07-21,19.5,0.91,21.428571428571427
1995-07-24,19.88,0.91,21.846153846153843
1995-07-25,19.88,0.91,21.846153846153843
1995-07-26,19.88,0.91,21.846153846153843
1995-07-27,19.63,0.91,21.57142857142857
1995-07-28,20.13,0.91,22.12087912087912
1995-07-31,20.0,0.91,21.978021978021978
1995-08-01,19.88,0.91,21.846153846153843
1995-08-02,19.63,0.91,21.57142857142857
1995-08-03,19.5,0.91,21.428571428571427
1995-08-04,19.38,0.91,21.296703296703296
1995-08-07,19.38,0.91,21.296703296703296
1995-08-08,19.38,0.91,21.296703296703296
1995-08-09,19.13,0.01,1912.9999999999998
1995-08-10,19.5,0.01,1950.0
1995-08-11,19.38,0.01,1937.9999999999998
1995-08-14,19.63,0.01,1962.9999999999998
1995-08-15,19.75,0.01,1975.0
1995-08-16,19.88,0.01,1987.9999999999998
1995-08-17,19.75,0.01,1975.0
1995-08-18,19.75,0.01,1975.0
1995-08-21,20.0,0.01,2000.0
1995-08-22,19.88,0.01,1987.9999999999998
1995-08-23,20.0,0.01,2000.0
1995-08-24,20.0,0.01,2000.0
1995-08-25,20.0,0.01,2000.0
1995-08-28,19.88,0.01,1987.9999999999998
1995-08-29,19.75,0.01,1975.0
1995-08-30,20.0,0.01,2000.0
1995-08-31,19.88,0.01,1987.9999999999998
1995-09-01,19.88,0.01,1987.9999999999998
1995-09-05,19.88,0.01,1987.9999999999998
1995-09-06,20.0,0.01,2000.0
1995-09-07,20.0,0.01,2000.0
1995-09-08,20.13,0.01,2012.9999999999998
1995-09-11,20.13,0.01,2012.9999999999998
1995-09-12,20.13,0.01,2012.9999999999998
1995-09-13,20.63,0.01,2063.0
1995-09-14,20.5,0.01,2050.0
1995-09-15,20.63,0.01,2063.0
1995-09-18,20.25,0.01,2025.0
1995-09-19,19.88,0.01,1987.9999999999998
1995-09-20,19.5,0.01,1950.0
1995-09-21,19.38,0.01,1937.9999999999998
1995-09-22,19.5,0.01,1950.0
1995-09-25,19.38,0.01,1937.9999999999998
1995-09-26,19.5,0.01,1950.0
1995-09-27,19.25,0.01,1925.0
1995-09-28,19.25,0.01,1925.0
1995-09-29,19.38,0.01,1937.9999999999998
1995-10-02,19.13,0.01,1912.9999999999998
1995-10-03,19.25,0.01,1925.0
1995-10-04,19.13,0.01,1912.9999999999998
1995-10-05,19.25,0.01,1925.0
1995-10-06,19.25,0.01,1925.0
1995-10-09,19.13,0.01,1912.9999999999998
1995-10-10,19.0,0.01,1900.0
1995-10-11,19.13,0.01,1912.9999999999998
1995-10-12,19.25,0.01,1925.0
1995-10-13,19.13,0.01,1912.9999999999998
1995-10-16,19.13,0.01,1912.9999999999998
1995-10-17,19.13,0.01,1912.9999999999998
1995-10-18,19.13,0.01,1912.9999999999998
1995-10-19,19.0,0.01,1900.0
1995-10-20,18.88,0.01,1887.9999999999998
1995-10-23,18.5,0.01,1850.0
1995-10-24,18.5,0.01,1850.0
1995-10-25,18.38,0.01,1837.9999999999998
1995-10-26,18.25,0.01,1825.0
1995-10-27,18.25,0.01,1825.0
1995-10-30,18.38,0.01,1837.9999999999998
1995-10-31,18.38,0.01,1837.9999999999998
1995-11-01,18.25,0.01,1825.0
1995-11-02,18.38,0.01,1837.9999999999998
1995-11-03,18.63,0.01,1862.9999999999998
1995-11-06,19.63,0.01,1962.9999999999998
1995-11-07,19.88,0.01,1987.9999999999998
1995-11-08,19.88,0.01,1987.9999999999998
1995-11-09,20.0,0.01,2000.0
1995-11-10,19.75,0.01,1975.0
1995-11-13,19.5,0.01,1950.0
1995-11-14,19.63,0.01,1962.9999999999998
1995-11-15,19.75,0.01,1975.0
1995-11-16,20.0,0.01,2000.0
1995-11-17,20.25,0.01,2025.0
1995-11-20,20.63,0.01,2063.0
1995-11-21,21.0,0.01,2100.0
1995-11-22,20.75,0.01,2075.0
1995-11-24,20.88,0.01,2088.0
1995-11-27,20.38,0.01,2037.9999999999998
1995-11-28,20.38,0.01,2037.9999999999998
1995-11-29,20.63,0.01,2063.0
1995-11-30,20.88,0.01,2088.0
1995-12-01,20.88,0.01,2088.0
1995-12-04,21.0,0.01,2100.0
1995-12-05,21.25,0.01,2125.0
1995-12-06,21.25,0.01,2125.0
1995-12-07,21.38,0.01,2138.0
1995-12-08,21.63,0.01,2163.0
1995-12-11,21.75,0.01,2175.0
1995-12-12,22.13,0.01,2213.0
1995-12-13,22.38,0.01,2238.0
1995-12-14,22.5,0.01,2250.0
1995-12-15,22.63,0.01,2263.0
1995-12-18,22.88,0.01,2288.0
1995-12-19,22.75,0.01,2275.0
1995-12-20,23.0,0.01,2300.0
1995-12-21,23.0,0.01,2300.0
1995-12-22,23.0,0.01,2300.0
1995-12-26,23.0,0.01,2300.0
1995-12-27,22.88,0.01,2288.0
1995-12-28,23.0,0.01,2300.0
1995-12-29,23.0,0.01,2300.0
1996-01-02,22.88,0.01,2288.0
1996-01-03,22.63,0.01,2263.0
1996-01-04,22.75,0.01,2275.0
1996-01-05,22.88,0.01,2288.0
1996-01-08,22.88,0.01,2288.0
1996-01-09,22.88,0.01,2288.0
1996-01-10,22.88,0.01,2288.0
1996-01-11,22.75,0.01,2275.0
1996-01-12,22.63,0.01,2263.0
1996-01-15,22.63,0.01,2263.0
1996-01-16,22.88,0.01,2288.0
1996-01-17,22.88,0.01,2288.0
1996-01-18,22.88,0.01,2288.0
1996-01-19,22.88,0.01,2288.0
1996-01-22,22.75,0.01,2275.0
1996-01-23,22.88,0.01,2288.0
1996-01-24,22.75,0.01,2275.0
1996-01-25,22.75,0.01,2275.0
1996-01-26,22.0,0.01,2200.0
1996-01-29,21.38,0.01,2138.0
1996-01-30,21.13,0.01,2113.0
1996-01-31,21.25,0.01,2125.0
1996-02-01,21.25,0.01,2125.0
1996-02-02,21.63,0.01,2163.0
1996-02-05,21.75,0.01,2175.0
1996-02-06,21.63,0.01,2163.0
1996-02-07,21.5,0.01,2150.0
1996-02-08,21.63,0.01,2163.0
1996-02-09,22.0,0.01,2200.0
1996-02-12,22.25,0.01,2225.0
1996-02-13,22.63,0.01,2263.0
1996-02-14,22.38,0.59,37.93220338983051
1996-02-15,22.38,0.59,37.93220338983051
1996-02-16,22.75,0.59,38.559322033898304
1996-02-20,22.88,0.59,38.779661016949156
1996-02-21,22.75,0.59,38.559322033898304
1996-02-22,22.88,0.59,38.779661016949156
1996-02-23,22.75,0.59,38.559322033898304
1996-02-26,22.88,0.59,38.779661016949156
1996-02-27,22.63,0.59,38.355932203389834
1996-02-28,22.75,0.59,38.559322033898304
1996-02-29,22.63,0.59,38.355932203389834
1996-03-01,22.63,0.59,38.355932203389834
1996-03-04,22.63,0.59,38.355932203389834
1996-03-05,22.88,0.59,38.779661016949156
1996-03-06,22.75,0.59,38.559322033898304
1996-03-07,22.88,0.59,38.779661016949156
1996-03-08,22.13,0.59,37.50847457627118
1996-03-11,22.38,0.59,37.93220338983051
1996-03-12,22.5,0.59,38.13559322033898
1996-03-13,22.38,0.59,37.93220338983051
1996-03-14,22.13,0.59,37.50847457627118
1996-03-15,22.25,0.59,37.71186440677966
1996-03-18,22.25,0.59,37.71186440677966
1996-03-19,22.38,0.59,37.93220338983051
