date,XEL,XEL_EPS,PE Ratio
1994-12-02,22.69,0.56,40.51785714285714
1994-12-05,22.75,0.56,40.62499999999999
1994-12-06,23.13,0.56,41.30357142857142
1994-12-07,23.0,0.56,41.07142857142857
1994-12-08,22.81,0.56,40.732142857142854
1994-12-09,22.88,0.56,40.857142857142854
1994-12-12,23.0,0.56,41.07142857142857
1994-12-13,23.44,0.56,41.857142857142854
1994-12-14,23.31,0.56,41.62499999999999
1994-12-15,22.88,0.56,40.857142857142854
1994-12-16,22.88,0.56,40.857142857142854
1994-12-19,22.88,0.56,40.857142857142854
1994-12-20,22.81,0.56,40.732142857142854
1994-12-21,22.94,0.56,40.964285714285715
1994-12-22,22.69,0.56,40.51785714285714
1994-12-23,22.56,0.56,40.28571428571428
1994-12-27,22.69,0.56,40.51785714285714
1994-12-28,22.56,0.56,40.28571428571428
1994-12-29,22.5,0.56,40.17857142857142
1994-12-30,22.0,0.56,39.285714285714285
1995-01-03,22.13,0.56,39.51785714285714
1995-01-04,22.19,0.56,39.625
1995-01-05,22.25,0.56,39.732142857142854
1995-01-06,22.19,0.56,39.625
1995-01-09,22.25,0.56,39.732142857142854
1995-01-10,22.31,0.56,39.83928571428571
1995-01-11,22.25,0.56,39.732142857142854
1995-01-12,22.19,0.56,39.625
1995-01-13,22.38,0.56,39.96428571428571
1995-01-16,22.69,0.56,40.51785714285714
1995-01-17,22.94,0.56,40.964285714285715
1995-01-18,22.88,0.56,40.857142857142854
1995-01-19,22.88,0.56,40.857142857142854
1995-01-20,22.94,0.56,40.964285714285715
1995-01-23,23.0,0.56,41.07142857142857
1995-01-24,22.81,0.56,40.732142857142854
1995-01-25,22.81,0.56,40.732142857142854
1995-01-26,22.75,0.56,40.62499999999999
1995-01-27,23.0,0.56,41.07142857142857
1995-01-30,23.0,0.56,41.07142857142857
1995-01-31,23.13,0.56,41.30357142857142
1995-02-01,23.0,0.56,41.07142857142857
1995-02-02,23.06,0.56,41.17857142857142
1995-02-03,23.19,0.56,41.410714285714285
1995-02-06,23.19,0.56,41.410714285714285
1995-02-07,23.25,0.56,41.51785714285714
1995-02-08,23.06,0.56,41.17857142857142
1995-02-09,22.88,0.56,40.857142857142854
1995-02-10,22.75,0.56,40.62499999999999
1995-02-13,22.56,0.56,40.28571428571428
1995-02-14,22.69,0.56,40.51785714285714
1995-02-15,22.88,0.56,40.857142857142854
1995-02-16,22.88,0.56,40.857142857142854
1995-02-17,22.75,0.56,40.62499999999999
1995-02-21,22.81,0.56,40.732142857142854
1995-02-22,22.94,0.56,40.964285714285715
1995-02-23,22.88,0.56,40.857142857142854
1995-02-24,22.81,0.56,40.732142857142854
1995-02-27,22.63,0.56,40.41071428571428
1995-02-28,22.63,0.56,40.41071428571428
1995-03-01,22.25,0.56,39.732142857142854
1995-03-02,22.19,0.56,39.625
1995-03-03,22.0,0.56,39.285714285714285
1995-03-06,21.88,0.56,39.07142857142857
1995-03-07,21.63,0.56,38.62499999999999
1995-03-08,21.69,0.56,38.732142857142854
1995-03-09,21.44,0.56,38.285714285714285
1995-03-10,21.75,0.56,38.83928571428571
1995-03-13,21.81,0.56,38.94642857142856
1995-03-14,21.75,0.56,38.83928571428571
1995-03-15,21.75,0.56,38.83928571428571
1995-03-16,22.0,0.56,39.285714285714285
1995-03-17,21.75,0.56,38.83928571428571
1995-03-20,21.69,0.56,38.732142857142854
1995-03-21,21.69,0.56,38.732142857142854
1995-03-22,21.44,0.56,38.285714285714285
1995-03-23,21.56,0.56,38.49999999999999
1995-03-24,21.75,0.56,38.83928571428571
1995-03-27,21.88,0.56,39.07142857142857
1995-03-28,21.81,0.56,38.94642857142856
1995-03-29,21.88,0.56,39.07142857142857
1995-03-30,21.94,0.56,39.17857142857143
1995-03-31,22.0,0.56,39.285714285714285
1995-04-03,21.56,0.56,38.49999999999999
1995-04-04,22.0,0.56,39.285714285714285
1995-04-05,22.0,0.56,39.285714285714285
1995-04-06,22.19,0.56,39.625
1995-04-07,22.31,0.56,39.83928571428571
1995-04-10,22.13,0.56,39.51785714285714
1995-04-11,22.06,0.56,39.39285714285714
1995-04-12,21.94,0.56,39.17857142857143
1995-04-13,22.0,0.56,39.285714285714285
1995-04-17,21.88,0.56,39.07142857142857
1995-04-18,21.94,0.56,39.17857142857143
1995-04-19,21.94,0.56,39.17857142857143
1995-04-20,22.0,0.56,39.285714285714285
1995-04-21,21.94,0.56,39.17857142857143
1995-04-24,22.13,0.56,39.51785714285714
1995-04-25,22.06,0.56,39.39285714285714
1995-04-26,22.13,0.56,39.51785714285714
1995-04-27,22.13,0.56,39.51785714285714
1995-04-28,22.13,0.56,39.51785714285714
1995-05-01,22.63,0.56,40.41071428571428
1995-05-02,22.69,0.56,40.51785714285714
1995-05-03,22.81,0.56,40.732142857142854
1995-05-04,22.81,0.56,40.732142857142854
1995-05-05,22.69,0.56,40.51785714285714
1995-05-08,23.06,0.56,41.17857142857142
1995-05-09,22.81,0.56,40.732142857142854
1995-05-10,22.88,0.56,40.857142857142854
1995-05-11,22.81,0.56,40.732142857142854
1995-05-12,22.88,0.56,40.857142857142854
1995-05-15,22.88,0.56,40.857142857142854
1995-05-16,23.13,0.56,41.30357142857142
1995-05-17,22.94,0.56,40.964285714285715
1995-05-18,22.81,0.56,40.732142857142854
1995-05-19,22.56,0.56,40.28571428571428
1995-05-22,22.44,0.56,40.07142857142857
1995-05-23,22.44,0.56,40.07142857142857
1995-05-24,22.56,0.56,40.28571428571428
1995-05-25,22.88,0.56,40.857142857142854
1995-05-26,22.88,0.56,40.857142857142854
1995-05-30,23.31,0.56,41.62499999999999
1995-05-31,23.69,0.56,42.30357142857142
1995-06-01,23.31,0.56,41.62499999999999
1995-06-02,23.56,0.56,42.07142857142856
1995-06-05,23.56,0.56,42.07142857142856
1995-06-06,23.38,0.56,41.74999999999999
1995-06-07,23.19,0.56,41.410714285714285
1995-06-08,23.06,0.56,41.17857142857142
1995-06-09,22.44,0.56,40.07142857142857
1995-06-12,22.94,0.56,40.964285714285715
1995-06-13,23.13,0.56,41.30357142857142
1995-06-14,23.0,0.56,41.07142857142857
1995-06-15,22.94,0.56,40.964285714285715
1995-06-16,22.81,0.56,40.732142857142854
1995-06-19,23.0,0.56,41.07142857142857
1995-06-20,22.94,0.56,40.964285714285715
1995-06-21,22.94,0.56,40.964285714285715
1995-06-22,23.5,0.56,41.96428571428571
1995-06-23,23.19,0.56,41.410714285714285
1995-06-26,22.94,0.56,40.964285714285715
1995-06-27,23.13,0.56,41.30357142857142
1995-06-28,23.25,0.56,41.51785714285714
1995-06-29,23.0,0.56,41.07142857142857
1995-06-30,23.06,0.56,41.17857142857142
1995-07-03,23.06,0.56,41.17857142857142
1995-07-05,23.19,0.56,41.410714285714285
1995-07-06,23.44,0.56,41.857142857142854
1995-07-07,23.13,0.56,41.30357142857142
1995-07-10,22.88,0.56,40.857142857142854
1995-07-11,22.19,0.56,39.625
1995-07-12,22.56,0.56,40.28571428571428
1995-07-13,22.5,0.56,40.17857142857142
1995-07-14,22.44,0.56,40.07142857142857
1995-07-17,22.31,0.56,39.83928571428571
1995-07-18,22.13,0.56,39.51785714285714
1995-07-19,22.19,0.56,39.625
1995-07-20,22.0,0.56,39.285714285714285
1995-07-21,21.94,0.56,39.17857142857143
1995-07-24,22.13,0.56,39.51785714285714
1995-07-25,22.31,0.56,39.83928571428571
1995-07-26,22.44,0.56,40.07142857142857
1995-07-27,22.38,0.56,39.96428571428571
1995-07-28,22.13,0.56,39.51785714285714
1995-07-31,22.13,0.56,39.51785714285714
1995-08-01,22.25,0.56,39.732142857142854
1995-08-02,22.06,0.56,39.39285714285714
1995-08-03,22.13,0.56,39.51785714285714
1995-08-04,21.94,0.56,39.17857142857143
1995-08-07,22.19,0.56,39.625
1995-08-08,21.94,0.56,39.17857142857143
1995-08-09,21.94,0.56,39.17857142857143
1995-08-10,21.94,0.56,39.17857142857143
1995-08-11,21.94,0.56,39.17857142857143
1995-08-14,21.81,0.56,38.94642857142856
1995-08-15,21.81,0.56,38.94642857142856
1995-08-16,22.06,0.56,39.39285714285714
1995-08-17,21.88,0.56,39.07142857142857
1995-08-18,21.81,0.56,38.94642857142856
1995-08-21,22.13,0.56,39.51785714285714
1995-08-22,21.94,0.56,39.17857142857143
1995-08-23,21.69,0.56,38.732142857142854
1995-08-24,21.56,0.56,38.49999999999999
1995-08-25,21.63,0.56,38.62499999999999
1995-08-28,21.69,0.56,38.732142857142854
1995-08-29,21.5,0.56,38.39285714285714
1995-08-30,21.38,0.56,38.17857142857142
1995-08-31,21.31,0.56,38.05357142857142
1995-09-01,21.38,0.56,38.17857142857142
1995-09-05,21.38,0.56,38.17857142857142
1995-09-06,21.5,0.56,38.39285714285714
1995-09-07,21.5,0.56,38.39285714285714
1995-09-08,21.5,0.56,38.39285714285714
1995-09-11,21.44,0.56,38.285714285714285
1995-09-12,21.5,0.56,38.39285714285714
1995-09-13,21.38,0.56,38.17857142857142
1995-09-14,21.5,0.56,38.39285714285714
1995-09-15,21.5,0.56,38.39285714285714
1995-09-18,21.69,0.56,38.732142857142854
1995-09-19,21.94,0.56,39.17857142857143
1995-09-20,22.06,0.56,39.39285714285714
1995-09-21,22.25,0.56,39.732142857142854
1995-09-22,22.25,0.56,39.732142857142854
1995-09-25,22.38,0.56,39.96428571428571
1995-09-26,22.75,0.56,40.62499999999999
1995-09-27,22.88,0.56,40.857142857142854
1995-09-28,22.81,0.56,40.732142857142854
1995-09-29,22.69,0.56,40.51785714285714
1995-10-02,22.88,0.56,40.857142857142854
1995-10-03,23.13,0.56,41.30357142857142
1995-10-04,22.94,0.56,40.964285714285715
1995-10-05,23.0,0.56,41.07142857142857
1995-10-06,22.94,0.56,40.964285714285715
1995-10-09,23.06,0.56,41.17857142857142
1995-10-10,23.25,0.56,41.51785714285714
1995-10-11,23.38,0.56,41.74999999999999
1995-10-12,23.19,0.56,41.410714285714285
1995-10-13,23.38,0.56,41.74999999999999
1995-10-16,23.19,0.56,41.410714285714285
1995-10-17,23.44,0.56,41.857142857142854
1995-10-18,23.25,0.56,41.51785714285714
1995-10-19,23.5,0.56,41.96428571428571
1995-10-20,23.81,0.56,42.51785714285714
1995-10-23,23.75,0.56,42.410714285714285
1995-10-24,23.94,0.56,42.75
1995-10-25,23.75,0.56,42.410714285714285
1995-10-26,23.75,0.56,42.410714285714285
1995-10-27,23.44,0.56,41.857142857142854
1995-10-30,23.56,0.56,42.07142857142856
1995-10-31,23.63,0.56,42.19642857142856
1995-11-01,23.69,0.56,42.30357142857142
1995-11-02,23.81,0.56,42.51785714285714
1995-11-03,23.81,0.56,42.51785714285714
1995-11-06,23.56,0.56,42.07142857142856
1995-11-07,23.44,0.56,41.857142857142854
1995-11-08,23.5,0.56,41.96428571428571
1995-11-09,23.13,0.56,41.30357142857142
1995-11-10,23.19,0.56,41.410714285714285
1995-11-13,23.19,0.56,41.410714285714285
1995-11-14,23.13,0.56,41.30357142857142
1995-11-15,23.25,0.56,41.51785714285714
1995-11-16,23.38,0.56,41.74999999999999
1995-11-17,23.44,0.56,41.857142857142854
1995-11-20,23.38,0.56,41.74999999999999
1995-11-21,23.38,0.56,41.74999999999999
1995-11-22,23.31,0.56,41.62499999999999
1995-11-24,23.38,0.56,41.74999999999999
1995-11-27,23.5,0.56,41.96428571428571
1995-11-28,23.69,0.56,42.30357142857142
1995-11-29,23.69,0.56,42.30357142857142
1995-11-30,23.5,0.56,41.96428571428571
1995-12-01,23.5,0.56,41.96428571428571
1995-12-04,23.88,0.56,42.64285714285714
1995-12-05,24.13,0.56,43.08928571428571
1995-12-06,24.13,0.56,43.08928571428571
1995-12-07,23.94,0.56,42.75
1995-12-08,23.88,0.56,42.64285714285714
1995-12-11,23.81,0.56,42.51785714285714
1995-12-12,23.75,0.56,42.410714285714285
1995-12-13,24.0,0.56,42.857142857142854
1995-12-14,24.19,0.56,43.19642857142857
1995-12-15,24.25,0.56,43.30357142857142
1995-12-18,24.38,0.56,43.53571428571428
1995-12-19,24.56,0.56,43.857142857142854
1995-12-20,24.25,0.56,43.30357142857142
1995-12-21,24.63,0.56,43.982142857142854
1995-12-22,24.63,0.56,43.982142857142854
1995-12-26,24.69,0.56,44.089285714285715
1995-12-27,24.5,0.56,43.74999999999999
1995-12-28,24.31,0.56,43.41071428571428
1995-12-29,24.56,0.56,43.857142857142854
1996-01-02,24.75,0.56,44.19642857142857
1996-01-03,25.06,0.56,44.74999999999999
1996-01-04,24.75,0.56,44.19642857142857
1996-01-05,24.94,0.56,44.535714285714285
1996-01-08,24.81,0.56,44.30357142857142
1996-01-09,24.88,0.56,44.42857142857142
1996-01-10,24.81,0.56,44.30357142857142
1996-01-11,25.06,0.56,44.74999999999999
1996-01-12,24.94,0.56,44.535714285714285
1996-01-15,25.13,0.56,44.87499999999999
1996-01-16,25.69,0.56,45.875
1996-01-17,25.63,0.56,45.76785714285714
1996-01-18,25.56,0.56,45.64285714285714
1996-01-19,25.56,0.56,45.64285714285714
1996-01-22,25.25,0.56,45.08928571428571
1996-01-23,25.31,0.56,45.19642857142856
1996-01-24,25.44,0.56,45.42857142857142
1996-01-25,25.13,0.56,44.87499999999999
1996-01-26,25.19,0.56,44.982142857142854
1996-01-29,25.44,0.56,45.42857142857142
1996-01-30,25.56,0.56,45.64285714285714
1996-01-31,25.69,0.56,45.875
1996-02-01,25.69,0.56,45.875
1996-02-02,25.63,0.56,45.76785714285714
1996-02-05,25.75,0.56,45.982142857142854
1996-02-06,26.13,0.56,46.66071428571428
1996-02-07,26.06,0.56,46.53571428571428
1996-02-08,26.13,0.56,46.66071428571428
1996-02-09,26.31,0.56,46.98214285714285
1996-02-12,26.38,0.56,47.107142857142854
1996-02-13,26.31,0.56,46.98214285714285
1996-02-14,26.06,0.56,46.53571428571428
1996-02-15,26.06,0.56,46.53571428571428
1996-02-16,25.94,0.56,46.32142857142857
1996-02-20,25.38,0.56,45.32142857142856
1996-02-21,25.5,0.56,45.535714285714285
1996-02-22,25.56,0.56,45.64285714285714
1996-02-23,25.38,0.56,45.32142857142856
1996-02-26,24.69,0.56,44.089285714285715
1996-02-27,25.25,0.56,45.08928571428571
1996-02-28,24.94,0.56,44.535714285714285
1996-02-29,24.63,0.56,43.982142857142854
1996-03-01,25.06,0.56,44.74999999999999
1996-03-04,25.31,0.56,45.19642857142856
1996-03-05,25.38,0.56,45.32142857142856
1996-03-06,25.44,0.56,45.42857142857142
1996-03-07,25.5,0.56,45.535714285714285
1996-03-08,24.88,0.56,44.42857142857142
1996-03-11,24.69,0.56,44.089285714285715
1996-03-12,24.38,0.56,43.53571428571428
1996-03-13,24.38,0.56,43.53571428571428
1996-03-14,24.19,0.56,43.19642857142857
1996-03-15,24.0,0.56,42.857142857142854
1996-03-18,24.38,0.56,43.53571428571428
1996-03-19,24.38,0.56,43.53571428571428
1996-03-20,24.56,0.56,43.857142857142854
1996-03-21,24.5,0.56,43.74999999999999
1996-03-22,24.5,0.56,43.74999999999999
1996-03-25,24.75,0.56,44.19642857142857
1996-03-26,24.88,0.56,44.42857142857142
1996-03-27,24.75,0.56,44.19642857142857
1996-03-28,24.56,0.56,43.857142857142854
1996-03-29,24.38,0.56,43.53571428571428
1996-04-01,24.69,0.56,44.089285714285715
1996-04-02,24.81,0.56,44.30357142857142
1996-04-03,24.63,0.56,43.982142857142854
1996-04-04,24.63,0.56,43.982142857142854
1996-04-08,23.5,0.56,41.96428571428571
1996-04-09,23.75,0.56,42.410714285714285
1996-04-10,23.75,0.56,42.410714285714285
1996-04-11,23.63,0.56,42.19642857142856
1996-04-12,23.69,0.56,42.30357142857142
1996-04-15,23.69,0.56,42.30357142857142
1996-04-16,23.63,0.56,42.19642857142856
1996-04-17,23.69,0.56,42.30357142857142
1996-04-18,23.63,0.56,42.19642857142856
1996-04-19,23.56,0.56,42.07142857142856
1996-04-22,23.63,0.56,42.19642857142856
1996-04-23,23.63,0.56,42.19642857142856
1996-04-24,23.31,0.56,41.62499999999999
1996-04-25,23.31,0.56,41.62499999999999
1996-04-26,23.31,0.56,41.62499999999999
1996-04-29,23.31,0.56,41.62499999999999
1996-04-30,23.31,0.56,41.62499999999999
1996-05-01,23.5,0.56,41.96428571428571
1996-05-02,23.25,0.56,41.51785714285714
1996-05-03,23.13,0.56,41.30357142857142
1996-05-06,22.94,0.56,40.964285714285715
1996-05-07,22.88,0.56,40.857142857142854
1996-05-08,23.5,0.56,41.96428571428571
1996-05-09,23.44,0.56,41.857142857142854
1996-05-10,23.5,0.56,41.96428571428571
1996-05-13,23.75,0.56,42.410714285714285
1996-05-14,23.81,0.56,42.51785714285714
1996-05-15,23.63,0.56,42.19642857142856
1996-05-16,23.38,0.56,41.74999999999999
1996-05-17,23.63,0.56,42.19642857142856
1996-05-20,23.81,0.56,42.51785714285714
1996-05-21,23.63,0.56,42.19642857142856
1996-05-22,24.06,0.56,42.96428571428571
1996-05-23,23.94,0.56,42.75
1996-05-24,24.0,0.56,42.857142857142854
1996-05-28,23.81,0.56,42.51785714285714
1996-05-29,23.75,0.56,42.410714285714285
1996-05-30,23.75,0.56,42.410714285714285
1996-05-31,23.5,0.56,41.96428571428571
1996-06-03,23.38,0.56,41.74999999999999
1996-06-04,23.56,0.56,42.07142857142856
1996-06-05,23.69,0.56,42.30357142857142
1996-06-06,23.69,0.56,42.30357142857142
1996-06-07,23.38,0.56,41.74999999999999
1996-06-10,23.31,0.56,41.62499999999999
1996-06-11,23.19,0.56,41.410714285714285
1996-06-12,23.0,0.56,41.07142857142857
1996-06-13,23.06,0.56,41.17857142857142
1996-06-14,23.06,0.56,41.17857142857142
1996-06-17,23.06,0.56,41.17857142857142
1996-06-18,23.31,0.56,41.62499999999999
1996-06-19,23.25,0.56,41.51785714285714
1996-06-20,23.25,0.56,41.51785714285714
1996-06-21,23.56,0.56,42.07142857142856
1996-06-24,23.63,0.56,42.19642857142856
1996-06-25,23.81,0.56,42.51785714285714
1996-06-26,23.81,0.56,42.51785714285714
1996-06-27,24.19,0.56,43.19642857142857
1996-06-28,24.69,0.56,44.089285714285715
1996-07-01,24.81,0.56,44.30357142857142
1996-07-02,24.69,0.56,44.089285714285715
1996-07-03,24.63,0.56,43.982142857142854
1996-07-05,23.81,0.56,42.51785714285714
1996-07-08,24.0,0.56,42.857142857142854
1996-07-09,23.81,0.56,42.51785714285714
1996-07-10,24.0,0.56,42.857142857142854
1996-07-11,23.94,0.56,42.75
1996-07-12,24.0,0.56,42.857142857142854
1996-07-15,23.69,0.56,42.30357142857142
1996-07-16,23.69,0.56,42.30357142857142
1996-07-17,23.31,0.56,41.62499999999999
1996-07-18,23.56,0.56,42.07142857142856
1996-07-19,23.31,0.56,41.62499999999999
1996-07-22,23.0,0.56,41.07142857142857
1996-07-23,22.88,0.56,40.857142857142854
1996-07-24,22.69,0.56,40.51785714285714
1996-07-25,22.69,0.56,40.51785714285714
1996-07-26,22.69,0.56,40.51785714285714
1996-07-29,22.56,0.56,40.28571428571428
1996-07-30,22.5,0.56,40.17857142857142
1996-07-31,22.38,0.56,39.96428571428571
1996-08-01,22.56,0.56,40.28571428571428
1996-08-02,22.94,0.56,40.964285714285715
1996-08-05,22.94,0.56,40.964285714285715
1996-08-06,22.75,0.56,40.62499999999999
1996-08-07,22.63,0.56,40.41071428571428
1996-08-08,22.63,0.56,40.41071428571428
1996-08-09,22.56,0.56,40.28571428571428
1996-08-12,22.81,0.56,40.732142857142854
1996-08-13,22.56,0.56,40.28571428571428
1996-08-14,22.56,0.56,40.28571428571428
1996-08-15,22.63,0.56,40.41071428571428
1996-08-16,22.94,0.56,40.964285714285715
1996-08-19,23.13,0.56,41.30357142857142
1996-08-20,23.06,0.56,41.17857142857142
1996-08-21,22.94,0.56,40.964285714285715
1996-08-22,23.06,0.56,41.17857142857142
1996-08-23,22.94,0.56,40.964285714285715
1996-08-26,23.0,0.56,41.07142857142857
1996-08-27,22.94,0.56,40.964285714285715
1996-08-28,22.88,0.56,40.857142857142854
1996-08-29,22.94,0.56,40.964285714285715
1996-08-30,22.81,0.56,40.732142857142854
1996-09-03,22.38,0.56,39.96428571428571
1996-09-04,22.44,0.56,40.07142857142857
1996-09-05,22.31,0.56,39.83928571428571
1996-09-06,22.56,0.56,40.28571428571428
1996-09-09,22.69,0.56,40.51785714285714
1996-09-10,22.81,0.56,40.732142857142854
1996-09-11,22.63,0.56,40.41071428571428
1996-09-12,22.69,0.56,40.51785714285714
1996-09-13,23.06,0.56,41.17857142857142
1996-09-16,23.31,0.56,41.62499999999999
1996-09-17,23.69,0.56,42.30357142857142
1996-09-18,23.56,0.56,42.07142857142856
1996-09-19,23.5,0.56,41.96428571428571
1996-09-20,23.5,0.56,41.96428571428571
1996-09-23,23.44,0.56,41.857142857142854
1996-09-24,23.69,0.56,42.30357142857142
1996-09-25,23.44,0.56,41.857142857142854
1996-09-26,23.44,0.56,41.857142857142854
1996-09-27,23.19,0.56,41.410714285714285
1996-09-30,23.31,0.56,41.62499999999999
1996-10-01,23.25,0.56,41.51785714285714
1996-10-02,23.31,0.56,41.62499999999999
1996-10-03,23.25,0.56,41.51785714285714
1996-10-04,23.5,0.56,41.96428571428571
1996-10-07,23.5,0.56,41.96428571428571
1996-10-08,23.44,0.56,41.857142857142854
1996-10-09,23.25,0.56,41.51785714285714
1996-10-10,23.13,0.56,41.30357142857142
1996-10-11,23.25,0.56,41.51785714285714
1996-10-14,23.25,0.56,41.51785714285714
1996-10-15,23.13,0.56,41.30357142857142
1996-10-16,23.25,0.56,41.51785714285714
1996-10-17,23.31,0.56,41.62499999999999
1996-10-18,23.19,0.56,41.410714285714285
1996-10-21,23.38,0.56,41.74999999999999
1996-10-22,23.38,0.56,41.74999999999999
1996-10-23,23.31,0.56,41.62499999999999
1996-10-24,23.19,0.56,41.410714285714285
1996-10-25,23.25,0.56,41.51785714285714
1996-10-28,23.13,0.56,41.30357142857142
1996-10-29,23.44,0.56,41.857142857142854
1996-10-30,23.38,0.56,41.74999999999999
1996-10-31,23.5,0.56,41.96428571428571
1996-11-01,23.63,0.56,42.19642857142856
1996-11-04,23.88,0.56,42.64285714285714
1996-11-05,24.19,0.56,43.19642857142857
1996-11-06,24.44,0.56,43.64285714285714
1996-11-07,24.5,0.56,43.74999999999999
1996-11-08,24.31,0.56,43.41071428571428
1996-11-11,24.38,0.56,43.53571428571428
1996-11-12,24.31,0.56,43.41071428571428
1996-11-13,24.31,0.56,43.41071428571428
1996-11-14,24.25,0.56,43.30357142857142
1996-11-15,24.19,0.56,43.19642857142857
1996-11-18,24.25,0.56,43.30357142857142
1996-11-19,24.31,0.56,43.41071428571428
1996-11-20,24.25,0.56,43.30357142857142
1996-11-21,24.19,0.56,43.19642857142857
1996-11-22,24.13,0.56,43.08928571428571
1996-11-25,24.13,0.56,43.08928571428571
1996-11-26,23.88,0.56,42.64285714285714
1996-11-27,23.63,0.56,42.19642857142856
1996-11-29,23.56,0.56,42.07142857142856
1996-12-02,23.5,0.56,41.96428571428571
1996-12-03,23.44,0.56,41.857142857142854
1996-12-04,23.56,0.56,42.07142857142856
1996-12-05,23.38,0.56,41.74999999999999
1996-12-06,23.25,0.56,41.51785714285714
1996-12-09,23.44,0.56,41.857142857142854
1996-12-10,23.44,0.56,41.857142857142854
1996-12-11,23.25,0.56,41.51785714285714
1996-12-12,22.81,0.56,40.732142857142854
1996-12-13,22.94,0.56,40.964285714285715
1996-12-16,22.94,0.56,40.964285714285715
1996-12-17,23.0,0.56,41.07142857142857
1996-12-18,23.0,0.56,41.07142857142857
1996-12-19,22.88,0.56,40.857142857142854
1996-12-20,23.13,0.56,41.30357142857142
