date,LIN,LIN_EPS,PE Ratio
2018-02-14,155.07,1.48,104.77702702702702
2018-02-15,155.8,1.48,105.27027027027027
2018-02-16,153.61,1.48,103.79054054054055
2018-02-20,153.6,1.48,103.78378378378378
2018-02-21,152.74,1.48,103.20270270270271
2018-02-22,153.67,1.48,103.83108108108108
2018-02-23,155.62,1.48,105.14864864864866
2018-02-26,155.83,1.48,105.29054054054055
2018-02-27,154.0,1.48,104.05405405405405
2018-02-28,149.75,1.48,101.18243243243244
2018-03-01,147.92,1.48,99.94594594594594
2018-03-02,149.43,1.48,100.96621621621622
2018-03-05,152.74,1.48,103.20270270270271
2018-03-06,153.65,1.48,103.81756756756758
2018-03-07,155.1,1.48,104.79729729729729
2018-03-08,157.88,1.48,106.67567567567568
2018-03-09,160.09,1.48,108.16891891891892
2018-03-12,161.11,1.48,108.85810810810811
2018-03-13,160.37,1.48,108.35810810810811
2018-03-14,157.54,1.48,106.44594594594594
2018-03-15,155.67,1.48,105.18243243243242
2018-03-16,154.32,1.48,104.27027027027027
2018-03-19,149.58,1.48,101.06756756756758
2018-03-20,150.22,1.48,101.5
2018-03-21,151.71,1.48,102.50675675675676
2018-03-22,146.09,1.48,98.70945945945947
2018-03-23,142.55,1.51,94.40397350993378
2018-03-26,146.11,1.51,96.76158940397352
2018-03-27,144.11,1.51,95.43708609271523
2018-03-28,142.16,1.51,94.1456953642384
2018-03-29,144.3,1.51,95.56291390728478
2018-04-02,142.1,1.51,94.10596026490066
2018-04-03,143.64,1.51,95.12582781456953
2018-04-04,145.02,1.51,96.03973509933776
2018-04-05,146.71,1.51,97.158940397351
2018-04-06,143.18,1.51,94.82119205298014
2018-04-09,143.95,1.51,95.33112582781456
2018-04-10,146.69,1.51,97.1456953642384
2018-04-11,144.6,1.51,95.7615894039735
2018-04-12,146.92,1.51,97.2980132450331
2018-04-13,146.53,1.51,97.03973509933775
2018-04-16,151.2,1.51,100.13245033112582
2018-04-17,154.92,1.51,102.59602649006622
2018-04-18,153.25,1.51,101.49006622516556
2018-04-19,151.56,1.51,100.37086092715232
2018-04-20,150.68,1.51,99.78807947019868
2018-04-23,150.36,1.51,99.57615894039736
2018-04-24,146.78,1.51,97.20529801324503
2018-04-25,149.75,1.51,99.17218543046357
2018-04-26,155.99,1.51,103.30463576158941
2018-04-27,153.23,1.51,101.47682119205297
2018-04-30,152.52,1.51,101.00662251655629
2018-05-01,153.3,1.51,101.52317880794703
2018-05-02,151.24,1.51,100.158940397351
2018-05-03,152.84,1.51,101.21854304635762
2018-05-04,154.57,1.51,102.36423841059602
2018-05-07,155.26,1.51,102.82119205298012
2018-05-08,154.0,1.51,101.98675496688742
2018-05-09,155.51,1.51,102.98675496688742
2018-05-10,157.05,1.51,104.00662251655629
2018-05-11,157.63,1.51,104.3907284768212
2018-05-14,158.45,1.51,104.93377483443707
2018-05-15,158.58,1.51,105.01986754966889
2018-05-16,159.0,1.51,105.29801324503312
2018-05-17,159.86,1.51,105.86754966887418
2018-05-18,159.54,1.51,105.65562913907284
2018-05-21,160.47,1.51,106.27152317880794
2018-05-22,159.21,1.51,105.43708609271523
2018-05-23,158.67,1.51,105.0794701986755
2018-05-24,157.5,1.51,104.30463576158941
2018-05-25,157.07,1.51,104.01986754966887
2018-05-29,153.31,1.51,101.52980132450331
2018-05-30,156.49,1.51,103.63576158940398
2018-05-31,156.26,1.51,103.48344370860927
2018-06-01,157.8,1.51,104.50331125827815
2018-06-04,157.53,1.51,104.32450331125828
2018-06-05,159.51,1.51,105.63576158940397
2018-06-06,162.27,1.51,107.4635761589404
2018-06-07,159.77,1.51,105.80794701986756
2018-06-08,159.83,1.51,105.8476821192053
2018-06-11,160.57,1.51,106.33774834437085
2018-06-12,161.34,1.51,106.8476821192053
2018-06-13,160.47,1.51,106.27152317880794
2018-06-14,161.55,1.51,106.98675496688742
2018-06-15,160.26,1.51,106.13245033112582
2018-06-18,158.47,1.51,104.94701986754967
2018-06-19,155.31,1.51,102.8543046357616
2018-06-20,155.02,1.51,102.66225165562915
2018-06-21,155.87,1.51,103.22516556291392
2018-06-22,158.14,1.51,104.72847682119205
2018-06-25,154.8,1.51,102.51655629139074
2018-06-26,154.19,1.51,102.11258278145695
2018-06-27,155.54,1.51,103.00662251655629
2018-06-28,156.68,1.51,103.76158940397352
2018-06-29,158.15,1.51,104.73509933774835
2018-07-02,158.28,1.51,104.82119205298014
2018-07-03,157.18,1.51,104.09271523178808
2018-07-05,161.88,1.51,107.20529801324503
2018-07-06,164.04,1.51,108.63576158940397
2018-07-09,164.81,1.51,109.1456953642384
2018-07-10,166.47,1.51,110.24503311258277
2018-07-11,164.06,1.51,108.64900662251655
2018-07-12,165.89,1.51,109.86092715231787
2018-07-13,166.8,1.51,110.4635761589404
2018-07-16,167.04,1.51,110.62251655629139
2018-07-17,166.86,1.51,110.50331125827816
2018-07-18,165.03,1.51,109.29139072847683
2018-07-19,165.26,1.51,109.44370860927151
2018-07-20,165.58,1.51,109.65562913907286
2018-07-23,161.9,1.51,107.21854304635762
2018-07-24,163.34,1.51,108.17218543046357
2018-07-25,165.81,1.51,109.80794701986756
2018-07-26,166.45,1.51,110.23178807947019
2018-07-27,166.43,1.51,110.21854304635762
2018-07-30,165.34,1.51,109.49668874172185
2018-07-31,167.5,1.51,110.9271523178808
2018-08-01,165.48,1.51,109.58940397350993
2018-08-02,163.92,1.51,108.55629139072846
2018-08-03,164.21,1.51,108.74834437086093
2018-08-06,157.96,1.51,104.60927152317882
2018-08-07,157.03,1.51,103.99337748344371
2018-08-08,157.05,1.51,104.00662251655629
2018-08-09,157.15,1.51,104.0728476821192
2018-08-10,154.79,1.51,102.50993377483444
2018-08-13,154.32,1.51,102.19867549668874
2018-08-14,155.34,1.51,102.87417218543047
2018-08-15,154.63,1.51,102.40397350993378
2018-08-16,154.53,1.51,102.33774834437087
2018-08-17,156.04,1.51,103.33774834437085
2018-08-20,158.29,1.51,104.82781456953641
2018-08-21,158.32,1.51,104.84768211920529
2018-08-22,155.02,1.51,102.66225165562915
2018-08-23,154.9,1.51,102.58278145695364
2018-08-24,156.21,1.51,103.45033112582782
2018-08-27,158.05,1.51,104.66887417218544
2018-08-28,158.35,1.51,104.86754966887416
2018-08-29,159.5,1.51,105.62913907284768
2018-08-30,157.89,1.51,104.56291390728475
2018-08-31,158.19,1.51,104.7615894039735
2018-09-04,156.18,1.51,103.43046357615894
2018-09-05,156.14,1.51,103.40397350993376
2018-09-06,156.67,1.51,103.75496688741721
2018-09-07,155.03,1.51,102.66887417218543
2018-09-10,155.87,1.51,103.22516556291392
2018-09-11,157.08,1.51,104.02649006622518
2018-09-12,156.6,1.51,103.70860927152317
2018-09-13,159.19,1.51,105.42384105960265
2018-09-14,156.99,1.51,103.96688741721854
2018-09-17,158.02,1.51,104.64900662251657
2018-09-18,158.17,1.51,104.74834437086092
2018-09-19,164.37,1.51,108.8543046357616
2018-09-20,166.21,1.51,110.0728476821192
2018-09-21,166.5,1.51,110.26490066225165
2018-09-24,164.0,1.51,108.6092715231788
2018-09-25,163.06,1.51,107.98675496688742
2018-09-26,162.58,1.51,107.66887417218544
2018-09-27,162.33,1.51,107.50331125827816
2018-09-28,160.73,1.51,106.44370860927151
2018-10-01,168.87,1.51,111.83443708609272
2018-10-02,169.03,1.51,111.94039735099338
2018-10-03,167.57,1.51,110.97350993377484
2018-10-04,165.83,1.51,109.82119205298014
2018-10-05,164.24,1.51,108.76821192052981
2018-10-08,164.31,1.51,108.81456953642385
2018-10-09,161.18,1.51,106.74172185430464
2018-10-10,158.01,1.51,104.64238410596026
2018-10-11,154.26,1.51,102.15894039735099
2018-10-12,156.24,1.51,103.47019867549669
2018-10-15,156.79,1.51,103.8344370860927
2018-10-16,160.67,1.51,106.40397350993376
2018-10-17,159.79,1.51,105.82119205298012
2018-10-18,161.36,1.51,106.86092715231788
2018-10-19,159.85,1.51,105.86092715231787
2018-10-22,166.88,1.51,110.51655629139073
2018-10-23,164.17,1.51,108.72185430463576
2018-10-24,161.23,1.51,106.77483443708608
2018-10-25,165.0,1.51,109.27152317880794
2018-10-26,164.94,1.51,109.23178807947019
2018-10-29,165.49,1.51,109.59602649006624
2018-10-30,164.5,1.51,108.94039735099338
2018-10-31,165.47,1.51,109.58278145695364
2018-11-01,162.0,1.51,107.28476821192054
2018-11-02,159.84,1.51,105.8543046357616
2018-11-05,161.99,1.51,107.27814569536424
2018-11-06,165.53,1.51,109.62251655629139
2018-11-07,166.85,1.51,110.49668874172185
2018-11-08,165.3,1.51,109.47019867549669
2018-11-09,161.52,1.66112,97.23560007705646
2018-11-12,159.22,1.66112,95.85099210171451
2018-11-13,156.93,1.66112,94.47240416104798
2018-11-14,153.36,1.66112,92.32325178193028
2018-11-15,155.18,1.66112,93.41889809285303
2018-11-16,158.08,1.66112,95.16470814871894
2018-11-19,159.5,1.66112,96.0195530726257
2018-11-20,157.87,1.66112,95.03828742053555
2018-11-21,159.06,1.66112,95.75467154690811
2018-11-23,156.19,1.66112,94.02692159506839
2018-11-26,157.32,1.66112,94.70718551338855
2018-11-27,152.55,1.66112,91.8356289732229
2018-11-28,156.29,1.66112,94.08712194182239
2018-11-29,159.31,1.66112,95.90517241379311
2018-11-30,159.05,1.66112,95.74865151223273
2018-12-03,164.35,1.66112,98.93926989019457
2018-12-04,160.83,1.66112,96.82021768445388
2018-12-06,155.98,1.66112,93.900500866885
2018-12-07,152.72,1.66112,91.93796956270468
2018-12-10,156.91,1.66112,94.46036409169717
2018-12-11,157.46,1.66112,94.79146599884416
2018-12-12,160.55,1.66112,96.65165671354268
2018-12-13,158.09,1.66112,95.17072818339435
2018-12-14,156.93,1.66112,94.47240416104798
2018-12-17,157.33,1.66112,94.71320554806397
2018-12-18,157.61,1.66112,94.88176651897516
2018-12-19,155.83,1.66112,93.81020034675402
2018-12-20,154.05,1.66112,92.73863417453286
2018-12-21,153.11,1.66112,92.17275091504528
2018-12-24,148.13,1.66112,89.17477364669621
2018-12-26,152.74,1.66112,91.95000963205548
2018-12-27,156.41,1.66112,94.15936235792718
2018-12-28,156.31,1.66112,94.09916201117319
2018-12-31,156.04,1.66112,93.93662107493739
2019-01-02,157.2,1.66112,94.63494509728376
2019-01-03,152.29,1.66112,91.6791080716625
2019-01-04,156.63,1.66112,94.29180312078597
2019-01-07,156.49,1.66112,94.20752263533039
2019-01-08,158.15,1.66112,95.20684839144674
2019-01-09,158.46,1.66112,95.39346946638413
2019-01-10,161.85,1.66112,97.43426122134464
2019-01-11,160.21,1.66112,96.44697553457908
2019-01-14,158.02,1.66112,95.12858794066655
2019-01-15,157.23,1.66112,94.65300520130995
2019-01-16,157.24,1.66112,94.65902523598537
2019-01-17,157.26,1.66112,94.67106530533616
2019-01-18,160.79,1.66112,96.79613754575226
2019-01-22,160.84,1.66112,96.82623771912927
2019-01-23,158.93,1.66112,95.67641109612792
2019-01-24,157.37,1.66112,94.73728568676556
2019-01-25,158.84,1.66112,95.62223078404932
2019-01-28,158.21,1.66112,95.24296859949914
2019-01-29,161.22,1.66112,97.05499903679446
2019-01-30,162.92,1.66112,98.0784049316124
2019-01-31,163.01,1.66112,98.132585243691
2019-02-01,165.76,1.66112,99.78809477942593
2019-02-04,163.5,1.66112,98.42756694278559
2019-02-05,164.99,1.66112,99.32455210942015
2019-02-06,163.42,1.66112,98.37940666538239
2019-02-07,160.69,1.66112,96.73593719899827
2019-02-08,161.22,1.66112,97.05499903679446
2019-02-11,161.35,1.66112,97.13325948757465
2019-02-12,167.53,1.66112,100.85364091697168
2019-02-13,167.38,1.66112,100.76334039684069
2019-02-14,166.5,1.66112,100.23357734540551
2019-02-15,168.54,1.66112,101.46166441918706
2019-02-19,167.86,1.66112,101.05230206125988
2019-02-20,170.3,1.66112,102.52119052205742
2019-02-21,171.4,1.66112,103.18339433635138
2019-02-22,173.5,1.66112,104.44760161818533
2019-02-25,174.62,1.66112,105.1218455018301
2019-02-26,173.91,1.66112,104.69442303987671
2019-02-27,174.5,1.66112,105.0496050857253
2019-02-28,173.24,1.66112,104.29108071662493
2019-03-01,168.38,1.66112,101.36534386438066
2019-03-04,168.7,1.66112,101.55798497399344
2019-03-05,168.44,1.66112,101.40146407243306
2019-03-06,169.13,1.66112,101.81684646503564
2019-03-07,167.47,1.66112,100.81752070891929
2019-03-08,169.46,1.66112,102.01550760932383
2019-03-11,171.28,1.66112,103.11115392024658
2019-03-12,172.32,1.66112,103.73723752648816
2019-03-13,174.39,1.66112,104.98338470429589
2019-03-14,174.21,1.66112,104.87502408013872
2019-03-15,176.43,1.66112,106.21147177807745
2019-03-18,174.55,0.35514,491.4963113138481
2019-03-19,173.58,0.35514,488.764994086839
2019-03-20,176.63,0.35514,497.35315650166126
2019-03-21,175.1,0.35514,493.0449963394717
2019-03-22,169.86,0.35514,478.29025173171146
2019-03-25,170.0,0.35514,478.68446246550656
2019-03-26,170.98,0.35514,481.44393760207237
2019-03-27,169.48,0.35514,477.2202511685532
2019-03-28,173.7,0.35514,489.10288900152045
2019-03-29,175.93,0.35514,495.3821028326857
2019-04-01,176.58,0.35514,497.21236695387734
2019-04-02,178.02,0.35514,501.2671059300558
2019-04-03,182.74,0.35514,514.5576392408627
2019-04-04,183.9,0.35514,517.8239567494509
2019-04-05,184.62,0.35514,519.8513262375401
2019-04-08,184.84,0.35514,520.4708002477896
2019-04-09,182.9,0.35514,515.0081657937715
2019-04-10,181.02,0.35514,509.7144787970941
2019-04-11,179.85,0.35514,506.4200033789491
2019-04-12,180.35,0.35514,507.82789885678886
2019-04-15,180.14,0.35514,507.23658275609614
2019-04-16,180.62,0.35514,508.5881624148223
2019-04-17,179.91,0.35514,506.5889508362899
2019-04-18,180.4,0.35514,507.96868840457284
2019-04-22,178.9,0.35514,503.7450019710537
2019-04-23,179.33,0.35514,504.95579208199587
2019-04-24,177.62,0.35514,500.140789547784
2019-04-25,176.28,0.35514,496.3676296671735
2019-04-26,178.26,0.35514,501.9428957594188
2019-04-29,177.1,0.35514,498.67657825083063
2019-04-30,180.26,0.35514,507.5744776707777
2019-05-01,178.29,0.35514,502.02736948808916
2019-05-02,180.49,0.35514,508.222109590584
2019-05-03,180.96,0.35514,509.5455313397533
2019-05-06,178.63,0.35514,502.9847384130202
2019-05-07,174.57,0.35514,491.5526271329616
2019-05-08,176.54,0.35514,497.09973531565015
2019-05-09,173.35,0.35514,488.1173621670327
2019-05-10,181.59,0.95983,189.189752351979
2019-05-13,180.68,0.95983,188.24166779533877
2019-05-14,180.92,0.95983,188.4917120740131
2019-05-15,180.86,0.95983,188.42920100434455
2019-05-16,187.65,0.95983,195.5033703885063
2019-05-17,189.0,0.95983,196.9098694560495
2019-05-20,185.26,0.95983,193.01334611337424
2019-05-21,187.27,0.95983,195.10746694727194
2019-05-22,188.24,0.95983,196.11806257358074
2019-05-23,185.08,0.95983,192.8258129043685
2019-05-24,187.86,0.95983,195.72215913234638
2019-05-28,184.31,0.95983,192.02358751028828
2019-05-29,183.01,0.95983,190.6691810008022
2019-05-30,183.41,0.95983,191.08592146525947
2019-05-31,180.55,0.95983,188.10622714439017
2019-06-03,187.28,0.95983,195.11788545888336
2019-06-04,191.35,0.95983,199.35821968473584
2019-06-05,192.75,0.95983,200.81681131033622
2019-06-06,197.35,0.95983,205.60932665159456
2019-06-07,200.05,0.95983,208.422324786681
2019-06-10,200.42,0.95983,208.80780971630392
2019-06-11,200.79,0.95983,209.19329464592687
2019-06-12,201.69,0.95983,210.1309606909557
2019-06-13,202.74,0.95983,211.22490441015597
2019-06-14,202.71,0.95983,211.19364887532168
2019-06-17,201.26,0.95983,209.68296469166415
2019-06-18,204.02,0.95983,212.55847389641917
2019-06-19,200.59,0.95983,208.98492441369828
2019-06-20,202.34,0.95983,210.80816394569874
2019-06-21,202.13,0.95983,210.58937520185867
2019-06-24,203.38,0.95983,211.89168915328756
2019-06-25,202.8,0.95983,211.28741547982457
2019-06-26,200.6,0.95983,208.9953429253097
2019-06-27,199.53,0.95983,207.88056218288656
2019-06-28,200.8,0.95983,209.20371315753835
2019-07-01,203.0,0.95983,211.4957857120532
2019-07-02,203.54,0.95983,212.05838533907047
2019-07-03,203.61,0.95983,212.1313149203505
2019-07-05,202.43,0.95983,210.90193055020163
2019-07-08,201.67,0.95983,210.11012366773284
2019-07-09,200.97,0.95983,209.38082785493265
2019-07-10,201.77,0.95983,210.21430878384717
2019-07-11,202.81,0.95983,211.297833991436
2019-07-12,203.98,0.95983,212.51679984997344
2019-07-15,204.07,0.95983,212.61056645447633
2019-07-16,202.59,0.95983,211.0686267359845
2019-07-17,201.82,0.95983,210.2664013419043
2019-07-18,203.64,0.95983,212.16257045518478
2019-07-19,203.38,0.95983,211.89168915328756
2019-07-22,203.58,0.95983,212.1000593855162
2019-07-23,206.82,0.95983,215.4756571476199
2019-07-24,202.75,0.95983,211.2353229217674
2019-07-25,199.89,0.95983,208.25562860089806
2019-07-26,200.96,0.95983,209.37040934332123
2019-07-29,199.77,0.95983,208.13060646156092
2019-07-30,196.5,0.95983,204.7237531646229
2019-07-31,191.28,0.95983,199.28529010345582
2019-08-01,190.42,0.95983,198.38929810487272
2019-08-02,187.71,0.95983,195.5658814581749
2019-08-05,190.63,0.95983,198.6080868487128
2019-08-06,188.76,0.95983,196.65982517737515
2019-08-07,190.78,0.95983,198.76436452288428
2019-08-08,192.61,0.95983,200.6709521477762
2019-08-09,191.97,1.19073,161.220427804792
2019-08-12,192.2,1.19073,161.4135866233319
2019-08-13,192.9,1.19073,162.0014612884533
2019-08-14,185.64,1.19073,155.90436119019424
2019-08-15,186.64,1.19073,156.74418214036766
2019-08-16,188.79,1.19073,158.5497971832405
2019-08-19,189.11,1.19073,158.81853988729603
2019-08-20,187.69,1.19073,157.62599413804975
2019-08-21,188.74,1.19073,158.50780613573187
2019-08-22,187.13,1.19073,157.15569440595263
2019-08-23,184.26,1.19073,154.7454082789549
2019-08-26,184.92,1.19073,155.29969010606936
2019-08-27,184.74,1.19073,155.14852233503817
2019-08-28,184.97,1.19073,155.34168115357804
2019-08-29,187.66,1.19073,157.60079950954454
2019-08-30,188.91,1.19073,158.65057569726133
2019-09-03,187.23,1.19073,157.23967650096998
2019-09-04,187.56,1.19073,157.51681741452722
2019-09-05,187.1,1.19073,157.13049977744743
2019-09-06,189.52,1.19073,159.16286647686712
2019-09-09,185.21,1.19073,155.54323818161967
2019-09-10,185.72,1.19073,155.97154686620812
2019-09-11,187.61,1.19073,157.5588084620359
2019-09-12,191.57,1.19073,160.88449942472263
2019-09-13,192.16,1.19073,161.37999378532496
2019-09-16,188.52,1.19073,158.3230455266937
2019-09-17,192.24,1.19073,161.44717946133883
2019-09-18,192.66,1.19073,161.79990426041167
2019-09-19,194.24,1.19073,163.1268213616857
2019-09-20,194.11,1.19073,163.01764463816315
2019-09-23,193.52,1.19073,162.52215027756083
2019-09-24,191.52,1.19073,160.842508377214
2019-09-25,192.25,1.19073,161.45557767084057
2019-09-26,192.3,1.19073,161.49756871834924
2019-09-27,191.55,1.19073,160.8677030057192
2019-09-30,193.72,1.19073,162.6901144675955
2019-10-01,188.55,1.19073,158.3482401551989
2019-10-02,184.11,1.19073,154.6194351364289
2019-10-03,184.64,1.19073,155.06454024002082
2019-10-04,186.18,1.19073,156.35786450328789
2019-10-07,188.58,1.19073,158.3734347837041
2019-10-08,184.11,1.19073,154.6194351364289
2019-10-09,187.39,1.19073,157.37404785299773
2019-10-10,191.23,1.19073,160.59896030166368
2019-10-11,194.25,1.19073,163.1352195711874
2019-10-14,192.53,1.19073,161.6907275368891
2019-10-15,195.18,1.19073,163.9162530548487
2019-10-16,196.85,1.19073,165.3187540416383
2019-10-17,196.64,1.19073,165.14239164210187
2019-10-18,195.79,1.19073,164.42854383445447
2019-10-21,194.97,1.19073,163.73989065531228
2019-10-22,191.47,1.19073,160.8005173297053
2019-10-23,193.7,1.19073,162.67331804859202
2019-10-24,192.99,1.19073,162.0770451739689
2019-10-25,195.0,1.19073,163.76508528381748
2019-10-28,196.77,1.19073,165.25156836562445
2019-10-29,199.11,1.19073,167.21674938903027
2019-10-30,199.19,1.19073,167.28393506504412
2019-10-31,198.35,1.19073,166.57848546689846
2019-11-01,198.8,1.19073,166.9564048944765
2019-11-04,200.76,1.19073,168.6024539568164
2019-11-05,200.31,1.19073,168.22453452923835
2019-11-06,201.12,1.19073,168.90478949887884
2019-11-07,202.6,1.19073,170.1477245051355
2019-11-08,203.0,1.19073,170.48365288520486
2019-11-11,202.29,1.19073,169.88738001058172
2019-11-12,205.76,1.32239,155.59706289370004
2019-11-13,207.82,1.32239,157.15484841839398
2019-11-14,208.64,1.32239,157.77493780201
2019-11-15,209.71,1.32239,158.5840788269724
2019-11-18,209.11,1.32239,158.13035488774116
2019-11-19,207.43,1.32239,156.85992785789367
2019-11-20,206.18,1.32239,155.91466965116192
2019-11-21,206.26,1.32239,155.97516617639275
2019-11-22,204.91,1.32239,154.95428731312245
2019-11-25,205.94,1.32239,155.73318007546942
2019-11-26,205.14,1.32239,155.1282148231611
2019-11-27,206.0,1.32239,155.77855246939254
2019-11-29,206.21,1.32239,155.93735584812347
2019-12-02,200.63,1.32239,151.71772321327293
2019-12-03,202.04,1.32239,152.78397447046635
2019-12-04,202.75,1.32239,153.32088113189
2019-12-05,203.75,1.32239,154.0770876972754
2019-12-06,205.53,1.32239,155.42313538366142
2019-12-09,205.33,1.32239,155.27189407058432
2019-12-10,203.95,1.32239,154.22832901035247
2019-12-11,205.64,1.32239,155.50631810585378
2019-12-12,209.92,1.32239,158.7428822057033
2019-12-13,209.05,1.32239,158.08498249381802
2019-12-16,210.02,1.32239,158.81850286224187
2019-12-17,209.66,1.32239,158.5462684987031
2019-12-18,208.33,1.32239,157.54051376674053
2019-12-19,209.4,1.32239,158.3496547917029
2019-12-20,212.11,1.32239,160.39897458389734
2019-12-23,211.77,1.32239,160.14186435166633
2019-12-24,211.62,1.32239,160.0284333668585
2019-12-26,212.75,1.32239,160.882946785744
2019-12-27,212.26,1.32239,160.51240556870513
2019-12-30,211.49,1.32239,159.9301265133584
2019-12-31,212.9,1.32239,160.99637777055182
2020-01-02,210.74,1.32239,159.36297158931936
2020-01-03,205.26,1.32239,155.21895961100734
2020-01-06,204.39,1.32239,154.56105989912203
2020-01-07,204.83,1.32239,154.89379078789165
2020-01-08,207.39,1.32239,156.82967959527824
2020-01-09,208.85,1.32239,157.93374118074092
