date,EQIX,EQIX_EPS,PE Ratio
2020-06-22,697.140015,1.55648,447.8952604594983
2020-06-23,694.690002,1.55648,446.32118755139805
2020-06-24,689.630005,1.55648,443.0702643143503
2020-06-25,696.840027,1.55648,447.70252557051805
2020-06-26,686.539978,1.55648,441.0849982010691
2020-06-29,688.919983,1.55648,442.61409269634044
2020-06-30,702.299988,1.55648,451.2104158100329
2020-07-01,728.169983,1.55648,467.83124935752465
2020-07-02,718.409973,1.55648,461.5606837222451
2020-07-06,722.669983,1.55648,464.29763504831413
2020-07-07,721.070007,1.55648,463.2696899414062
2020-07-08,720.349976,1.55648,462.8070877878289
2020-07-09,728.690002,1.55648,468.1653487356086
2020-07-10,716.590027,1.55648,460.39141331722857
2020-07-13,701.119995,1.55648,450.4522994192023
2020-07-14,716.909973,1.55648,460.59697072882403
2020-07-15,713.880005,1.55648,458.65029104132395
2020-07-16,714.090027,1.55648,458.78522499486013
2020-07-17,724.22998,1.55648,465.299894634046
2020-07-20,731.840027,1.55648,470.1891620836759
2020-07-21,725.97998,1.55648,466.4242264597039
2020-07-22,735.52002,1.55648,472.553466796875
2020-07-23,736.690002,1.55648,473.30515136718753
2020-07-24,737.390015,1.55648,473.7548924496299
2020-07-27,754.0,1.55648,484.4263980263158
2020-07-28,752.530029,1.55648,483.48197792454766
2020-07-29,770.0,1.55648,494.70600328947364
2020-07-30,777.950012,1.55648,499.8136898643092
2020-07-31,785.47998,1.64551,477.3474363571172
2020-08-03,779.119995,1.64551,473.4823823616994
2020-08-04,793.429993,1.64551,482.1787731463194
2020-08-05,794.039978,1.64551,482.5494697692509
2020-08-06,792.059998,1.64551,481.34620755875073
2020-08-07,791.700012,1.64551,481.1274389095174
2020-08-10,782.73999,1.64551,475.68230518198004
2020-08-11,758.169983,1.64551,460.7507599467642
