date,SRE,SRE_EPS,PE Ratio
2006-03-31,46.46,2.3,20.200000000000003
2006-04-03,46.5,2.3,20.217391304347828
2006-04-04,46.56,2.3,20.24347826086957
2006-04-05,47.07,2.3,20.46521739130435
2006-04-06,46.75,2.3,20.326086956521742
2006-04-07,45.88,2.3,19.947826086956525
2006-04-10,45.55,2.3,19.804347826086957
2006-04-11,44.68,2.3,19.42608695652174
2006-04-12,45.12,2.3,19.617391304347827
2006-04-13,44.66,2.3,19.417391304347827
2006-04-17,44.72,2.3,19.443478260869565
2006-04-18,46.32,2.3,20.13913043478261
2006-04-19,45.71,2.3,19.873913043478264
2006-04-20,45.8,2.3,19.91304347826087
2006-04-21,45.9,2.3,19.956521739130437
2006-04-24,46.13,2.3,20.05652173913044
2006-04-25,45.5,2.3,19.782608695652176
2006-04-26,45.56,2.3,19.808695652173917
2006-04-27,46.13,2.3,20.05652173913044
2006-04-28,46.02,2.3,20.008695652173916
2006-05-01,46.13,2.3,20.05652173913044
2006-05-02,45.32,0.9,50.355555555555554
2006-05-03,45.24,0.9,50.266666666666666
2006-05-04,46.0,0.9,51.11111111111111
2006-05-05,46.95,0.9,52.16666666666667
2006-05-08,46.48,0.9,51.64444444444444
2006-05-09,45.42,0.9,50.46666666666667
2006-05-10,45.81,0.9,50.9
2006-05-11,45.15,0.9,50.166666666666664
2006-05-12,44.36,0.9,49.288888888888884
2006-05-15,44.93,0.9,49.92222222222222
2006-05-16,44.38,0.9,49.31111111111111
2006-05-17,43.37,0.9,48.18888888888888
2006-05-18,43.65,0.9,48.5
2006-05-19,44.04,0.9,48.93333333333333
2006-05-22,45.3,0.9,50.33333333333333
2006-05-23,44.8,0.9,49.77777777777777
2006-05-24,44.84,0.9,49.82222222222222
2006-05-25,45.22,0.9,50.24444444444444
2006-05-26,45.17,0.9,50.18888888888889
2006-05-30,44.69,0.9,49.65555555555555
2006-05-31,44.97,0.9,49.96666666666666
2006-06-01,45.2,0.9,50.22222222222222
2006-06-02,46.11,0.9,51.233333333333334
2006-06-05,45.08,0.9,50.08888888888889
2006-06-06,44.9,0.9,49.888888888888886
2006-06-07,44.45,0.9,49.38888888888889
2006-06-08,44.83,0.9,49.81111111111111
2006-06-09,44.6,0.9,49.55555555555556
2006-06-12,44.47,0.9,49.41111111111111
2006-06-13,43.66,0.9,48.511111111111106
2006-06-14,43.36,0.9,48.17777777777778
2006-06-15,44.14,0.9,49.044444444444444
2006-06-16,44.38,0.9,49.31111111111111
2006-06-19,43.98,0.9,48.86666666666666
2006-06-20,43.67,0.9,48.522222222222226
2006-06-21,44.46,0.9,49.4
2006-06-22,44.17,0.9,49.077777777777776
2006-06-23,43.86,0.9,48.733333333333334
2006-06-26,44.17,0.9,49.077777777777776
2006-06-27,43.8,0.9,48.666666666666664
2006-06-28,44.84,0.9,49.82222222222222
2006-06-29,45.14,0.9,50.15555555555555
2006-06-30,45.48,0.9,50.53333333333333
2006-07-03,46.25,0.9,51.388888888888886
2006-07-05,45.93,0.9,51.03333333333333
2006-07-06,45.99,0.9,51.1
2006-07-07,46.08,0.9,51.199999999999996
2006-07-10,45.33,0.9,50.36666666666666
2006-07-11,45.81,0.9,50.9
2006-07-12,45.47,0.9,50.52222222222222
2006-07-13,45.16,0.9,50.17777777777777
2006-07-14,44.91,0.9,49.89999999999999
2006-07-17,45.01,0.9,50.011111111111106
2006-07-18,45.21,0.9,50.233333333333334
2006-07-19,46.69,0.9,51.87777777777777
2006-07-20,46.7,0.9,51.88888888888889
2006-07-21,47.02,0.9,52.24444444444445
2006-07-24,47.5,0.9,52.77777777777778
2006-07-25,47.54,0.9,52.82222222222222
2006-07-26,48.07,0.9,53.41111111111111
2006-07-27,48.08,0.9,53.42222222222222
2006-07-28,48.47,0.9,53.855555555555554
2006-07-31,48.26,0.9,53.62222222222222
2006-08-01,48.57,0.9,53.96666666666667
2006-08-02,47.93,0.9,53.25555555555555
2006-08-03,47.87,0.79,60.59493670886075
2006-08-04,47.44,0.79,60.0506329113924
2006-08-07,47.32,0.79,59.89873417721519
2006-08-08,47.31,0.79,59.88607594936709
2006-08-09,47.65,0.79,60.316455696202524
2006-08-10,47.2,0.79,59.74683544303797
2006-08-11,47.04,0.79,59.54430379746835
2006-08-14,46.93,0.79,59.405063291139236
2006-08-15,47.35,0.79,59.936708860759495
2006-08-16,47.11,0.79,59.63291139240506
2006-08-17,47.32,0.79,59.89873417721519
2006-08-18,47.69,0.79,60.36708860759493
2006-08-21,47.61,0.79,60.265822784810126
2006-08-22,48.26,0.79,61.088607594936704
2006-08-23,47.77,0.79,60.46835443037975
2006-08-24,48.12,0.79,60.91139240506328
2006-08-25,48.41,0.79,61.27848101265822
2006-08-28,49.23,0.79,62.316455696202524
2006-08-29,49.37,0.79,62.49367088607595
2006-08-30,49.09,0.79,62.139240506329116
2006-08-31,49.72,0.79,62.93670886075949
2006-09-01,49.7,0.79,62.91139240506329
2006-09-05,49.14,0.79,62.20253164556962
2006-09-06,49.14,0.79,62.20253164556962
2006-09-07,49.35,0.79,62.46835443037975
2006-09-08,49.86,0.79,63.11392405063291
2006-09-11,49.67,0.79,62.87341772151899
2006-09-12,49.83,0.79,63.075949367088604
2006-09-13,49.17,0.79,62.24050632911392
2006-09-14,48.92,0.79,61.92405063291139
2006-09-15,49.47,0.79,62.62025316455696
2006-09-18,48.71,0.79,61.65822784810126
2006-09-19,48.98,0.79,61.99999999999999
2006-09-20,49.09,0.79,62.139240506329116
2006-09-21,48.94,0.79,61.94936708860759
2006-09-22,48.79,0.79,61.75949367088607
2006-09-25,49.97,0.79,63.25316455696202
2006-09-26,49.72,0.79,62.93670886075949
2006-09-27,50.47,0.79,63.88607594936708
2006-09-28,50.75,0.79,64.24050632911393
2006-09-29,50.25,0.79,63.60759493670886
2006-10-02,50.56,0.79,64.0
2006-10-03,51.34,0.79,64.9873417721519
2006-10-04,51.45,0.79,65.12658227848101
2006-10-05,51.6,0.79,65.31645569620252
2006-10-06,51.26,0.79,64.88607594936708
2006-10-09,51.3,0.79,64.93670886075948
2006-10-10,51.63,0.79,65.35443037974683
2006-10-11,51.62,0.79,65.34177215189872
2006-10-12,52.23,0.79,66.1139240506329
2006-10-13,52.25,0.79,66.13924050632912
2006-10-16,52.78,0.79,66.81012658227849
2006-10-17,53.05,0.79,67.15189873417721
2006-10-18,53.51,0.79,67.73417721518987
2006-10-19,53.43,0.79,67.63291139240506
2006-10-20,53.81,0.79,68.11392405063292
2006-10-23,53.44,0.79,67.64556962025316
2006-10-24,53.24,0.79,67.39240506329114
2006-10-25,53.44,0.79,67.64556962025316
2006-10-26,53.57,0.79,67.81012658227849
2006-10-27,53.1,0.79,67.21518987341771
2006-10-30,52.91,0.79,66.97468354430379
2006-10-31,53.04,0.79,67.13924050632912
2006-11-01,53.12,0.79,67.24050632911391
2006-11-02,53.18,2.13,24.967136150234744
2006-11-03,52.57,2.13,24.68075117370892
2006-11-06,52.11,2.13,24.464788732394368
2006-11-07,52.16,2.13,24.48826291079812
2006-11-08,52.73,2.13,24.75586854460094
2006-11-09,53.12,2.13,24.938967136150236
2006-11-10,53.89,2.13,25.300469483568076
2006-11-13,54.3,2.13,25.492957746478872
2006-11-14,54.4,2.13,25.539906103286384
2006-11-15,54.35,2.13,25.51643192488263
2006-11-16,54.83,2.13,25.741784037558684
2006-11-17,54.59,2.13,25.62910798122066
2006-11-20,54.91,2.13,25.779342723004696
2006-11-21,54.72,2.13,25.690140845070424
2006-11-22,54.75,2.13,25.704225352112676
2006-11-24,54.51,2.13,25.591549295774648
2006-11-27,53.74,2.13,25.230046948356808
2006-11-28,54.4,2.13,25.539906103286384
2006-11-29,55.18,2.13,25.906103286384976
2006-11-30,54.5,2.13,25.5868544600939
2006-12-01,55.05,2.13,25.845070422535212
2006-12-04,55.64,2.13,26.122065727699532
2006-12-05,56.08,2.13,26.328638497652584
2006-12-06,56.1,2.13,26.338028169014088
2006-12-07,55.85,2.13,26.220657276995308
2006-12-08,55.64,2.13,26.122065727699532
2006-12-11,55.83,2.13,26.211267605633804
2006-12-12,56.36,2.13,26.460093896713616
2006-12-13,56.36,2.13,26.460093896713616
2006-12-14,56.78,2.13,26.657276995305168
2006-12-15,56.75,2.13,26.643192488262912
2006-12-18,56.41,2.13,26.483568075117372
2006-12-19,56.14,2.13,26.35680751173709
2006-12-20,55.53,2.13,26.070422535211268
2006-12-21,55.18,2.13,25.906103286384976
2006-12-22,55.21,2.13,25.920187793427232
2006-12-26,55.29,2.13,25.95774647887324
2006-12-27,56.15,2.13,26.36150234741784
2006-12-28,56.33,2.13,26.446009389671364
2006-12-29,56.04,2.13,26.30985915492958
2007-01-03,56.77,2.13,26.652582159624416
2007-01-04,56.27,2.13,26.417840375586856
2007-01-05,55.19,2.13,25.910798122065728
2007-01-08,54.99,2.13,25.816901408450708
2007-01-09,55.63,2.13,26.117370892018783
2007-01-10,55.63,2.13,26.117370892018783
2007-01-11,55.79,2.13,26.1924882629108
2007-01-12,55.48,2.13,26.046948356807512
2007-01-16,56.23,2.13,26.399061032863848
2007-01-17,55.9,2.13,26.24413145539906
2007-01-18,55.73,2.13,26.164319248826292
2007-01-19,55.95,2.13,26.26760563380282
2007-01-22,56.38,2.13,26.46948356807512
2007-01-23,57.35,2.13,26.924882629107984
2007-01-24,58.0,2.13,27.230046948356808
2007-01-25,57.35,2.13,26.924882629107984
2007-01-26,57.3,2.13,26.901408450704224
2007-01-29,56.85,2.13,26.690140845070424
2007-01-30,57.03,2.13,26.774647887323944
2007-01-31,57.38,2.13,26.938967136150236
2007-02-01,57.71,2.13,27.093896713615024
2007-02-02,57.79,2.13,27.131455399061032
2007-02-05,58.21,2.13,27.328638497652584
2007-02-06,59.29,2.13,27.83568075117371
2007-02-07,60.13,2.13,28.23004694835681
2007-02-08,60.64,2.13,28.46948356807512
2007-02-09,60.37,2.13,28.342723004694836
2007-02-12,60.25,2.13,28.286384976525824
2007-02-13,60.7,2.13,28.497652582159628
2007-02-14,60.9,2.13,28.591549295774648
2007-02-15,60.45,2.13,28.380281690140848
2007-02-16,60.45,2.13,28.380281690140848
2007-02-20,60.62,2.13,28.460093896713616
2007-02-21,60.36,2.13,28.338028169014084
2007-02-22,60.45,2.13,28.380281690140848
2007-02-23,60.6,0.53,114.33962264150944
2007-02-26,61.55,0.53,116.1320754716981
2007-02-27,60.4,0.53,113.96226415094338
2007-02-28,60.05,0.53,113.30188679245282
2007-03-01,60.15,0.53,113.49056603773585
2007-03-02,59.33,0.53,111.94339622641509
2007-03-05,58.14,0.53,109.69811320754717
2007-03-06,59.39,0.53,112.0566037735849
2007-03-07,59.58,0.53,112.41509433962263
2007-03-08,59.88,0.53,112.98113207547169
2007-03-09,59.85,0.53,112.9245283018868
2007-03-12,60.64,0.53,114.41509433962264
2007-03-13,59.61,0.53,112.47169811320754
2007-03-14,60.14,0.53,113.47169811320754
2007-03-15,60.56,0.53,114.26415094339623
2007-03-16,60.16,0.53,113.50943396226414
2007-03-19,60.84,0.53,114.79245283018868
2007-03-20,61.11,0.53,115.30188679245282
2007-03-21,61.8,0.53,116.60377358490565
2007-03-22,61.86,0.53,116.71698113207546
2007-03-23,61.99,0.53,116.9622641509434
2007-03-26,62.2,0.53,117.35849056603773
2007-03-27,62.26,0.53,117.47169811320754
2007-03-28,61.91,0.53,116.81132075471697
2007-03-29,61.43,0.53,115.90566037735849
2007-03-30,61.01,0.53,115.11320754716981
2007-04-02,61.94,0.53,116.86792452830187
2007-04-03,61.82,0.53,116.64150943396226
2007-04-04,61.59,0.53,116.20754716981132
2007-04-05,61.4,0.53,115.84905660377358
2007-04-09,62.25,0.53,117.45283018867924
2007-04-10,62.91,0.53,118.69811320754715
2007-04-11,63.65,0.53,120.0943396226415
2007-04-12,64.32,0.53,121.35849056603772
2007-04-13,63.85,0.53,120.47169811320754
2007-04-16,64.12,0.53,120.9811320754717
2007-04-17,64.45,0.53,121.60377358490565
2007-04-18,63.8,0.53,120.37735849056602
2007-04-19,63.62,0.53,120.03773584905659
2007-04-20,64.26,0.53,121.24528301886792
2007-04-23,64.82,0.53,122.3018867924528
2007-04-24,65.51,0.53,123.60377358490567
2007-04-25,66.29,0.53,125.07547169811322
2007-04-26,64.81,0.53,122.28301886792453
2007-04-27,64.13,0.53,120.99999999999999
2007-04-30,63.48,0.53,119.77358490566037
2007-05-01,63.74,0.53,120.26415094339622
2007-05-02,63.24,0.85,74.4
2007-05-03,63.51,0.85,74.71764705882353
2007-05-04,63.03,0.85,74.15294117647059
2007-05-07,62.73,0.85,73.8
2007-05-08,62.45,0.85,73.47058823529412
2007-05-09,62.31,0.85,73.30588235294118
2007-05-10,61.9,0.85,72.82352941176471
2007-05-11,62.13,0.85,73.09411764705882
2007-05-14,62.02,0.85,72.96470588235294
2007-05-15,62.5,0.85,73.52941176470588
2007-05-16,63.15,0.85,74.29411764705883
2007-05-17,63.24,0.85,74.4
2007-05-18,64.05,0.85,75.35294117647058
2007-05-21,64.32,0.85,75.6705882352941
2007-05-22,64.5,0.85,75.88235294117648
2007-05-23,64.52,0.85,75.90588235294118
2007-05-24,62.21,0.85,73.18823529411765
2007-05-25,61.88,0.85,72.80000000000001
2007-05-29,61.69,0.85,72.5764705882353
2007-05-30,61.88,0.85,72.80000000000001
2007-05-31,61.32,0.85,72.14117647058823
2007-06-01,61.36,0.85,72.18823529411765
2007-06-04,61.56,0.85,72.4235294117647
2007-06-05,60.24,0.85,70.87058823529412
2007-06-06,59.43,0.85,69.91764705882353
2007-06-07,57.15,0.85,67.23529411764706
2007-06-08,59.1,0.85,69.52941176470588
2007-06-11,59.29,0.85,69.75294117647059
2007-06-12,58.34,0.85,68.63529411764706
2007-06-13,59.23,0.85,69.68235294117648
2007-06-14,59.2,0.85,69.64705882352942
2007-06-15,59.8,0.85,70.35294117647058
2007-06-18,58.95,0.85,69.3529411764706
2007-06-19,62.03,0.85,72.9764705882353
2007-06-20,60.31,0.85,70.95294117647059
2007-06-21,60.48,0.85,71.15294117647059
2007-06-22,58.85,0.85,69.23529411764706
2007-06-25,59.03,0.85,69.44705882352942
2007-06-26,58.43,0.85,68.74117647058824
2007-06-27,59.07,0.85,69.49411764705883
2007-06-28,58.93,0.85,69.32941176470588
2007-06-29,59.23,0.85,69.68235294117648
2007-07-02,60.44,0.85,71.10588235294118
2007-07-03,60.26,0.85,70.89411764705882
2007-07-05,59.62,0.85,70.14117647058823
2007-07-06,59.3,0.85,69.76470588235294
2007-07-09,60.74,0.85,71.45882352941177
2007-07-10,59.31,0.85,69.7764705882353
2007-07-11,58.25,0.85,68.52941176470588
2007-07-12,58.62,0.85,68.96470588235294
2007-07-13,58.81,0.85,69.18823529411765
2007-07-16,58.4,0.85,68.70588235294117
2007-07-17,58.04,0.85,68.28235294117647
2007-07-18,57.89,0.85,68.10588235294118
2007-07-19,59.68,0.85,70.21176470588236
2007-07-20,58.71,0.85,69.07058823529412
2007-07-23,58.52,0.85,68.84705882352942
2007-07-24,56.67,0.85,66.67058823529412
2007-07-25,56.9,0.85,66.94117647058823
2007-07-26,54.54,0.85,64.16470588235295
2007-07-27,53.1,0.85,62.47058823529412
2007-07-30,53.15,0.85,62.529411764705884
2007-07-31,52.72,0.85,62.023529411764706
2007-08-01,54.85,0.85,64.52941176470588
2007-08-02,56.35,1.05,53.666666666666664
2007-08-03,53.93,1.05,51.36190476190476
2007-08-06,55.69,1.05,53.03809523809523
2007-08-07,56.12,1.05,53.44761904761904
2007-08-08,56.14,1.05,53.46666666666666
2007-08-09,53.6,1.05,51.047619047619044
2007-08-10,53.48,1.05,50.93333333333333
2007-08-13,54.7,1.05,52.095238095238095
2007-08-14,53.28,1.05,50.74285714285714
2007-08-15,52.21,1.05,49.72380952380952
2007-08-16,52.63,1.05,50.12380952380953
2007-08-17,53.68,1.05,51.12380952380952
2007-08-20,54.0,1.05,51.42857142857142
2007-08-21,53.86,1.05,51.29523809523809
2007-08-22,54.13,1.05,51.55238095238095
2007-08-23,54.53,1.05,51.93333333333333
2007-08-24,55.97,1.05,53.304761904761904
2007-08-27,53.94,1.05,51.37142857142857
2007-08-28,53.6,1.05,51.047619047619044
2007-08-29,54.87,1.05,52.25714285714285
2007-08-30,54.56,1.05,51.96190476190476
2007-08-31,55.03,1.05,52.40952380952381
2007-09-04,55.35,1.05,52.714285714285715
2007-09-05,54.49,1.05,51.89523809523809
2007-09-06,54.86,1.05,52.24761904761905
2007-09-07,54.51,1.05,51.91428571428571
2007-09-10,55.03,1.05,52.40952380952381
2007-09-11,56.23,1.05,53.55238095238095
2007-09-12,56.08,1.05,53.409523809523805
2007-09-13,55.85,1.05,53.19047619047619
2007-09-14,56.29,1.05,53.60952380952381
2007-09-17,56.51,1.05,53.819047619047616
2007-09-18,58.26,1.05,55.48571428571428
2007-09-19,59.45,1.05,56.61904761904762
2007-09-20,59.13,1.05,56.31428571428572
2007-09-21,59.84,1.05,56.990476190476194
2007-09-24,59.25,1.05,56.42857142857142
2007-09-25,58.7,1.05,55.904761904761905
2007-09-26,59.0,1.05,56.19047619047619
2007-09-27,58.9,1.05,56.095238095238095
2007-09-28,58.12,1.05,55.35238095238095
2007-10-01,58.98,1.05,56.171428571428564
2007-10-02,58.25,1.05,55.476190476190474
2007-10-03,58.32,1.05,55.54285714285714
2007-10-04,58.64,1.05,55.84761904761905
2007-10-05,58.6,1.05,55.80952380952381
2007-10-08,58.14,1.05,55.37142857142857
2007-10-09,58.94,1.05,56.133333333333326
2007-10-10,58.37,1.05,55.59047619047619
2007-10-11,59.34,1.05,56.51428571428571
2007-10-12,59.27,1.05,56.44761904761905
2007-10-15,59.78,1.05,56.93333333333333
2007-10-16,59.88,1.05,57.02857142857143
2007-10-17,59.61,1.05,56.771428571428565
2007-10-18,59.51,1.05,56.67619047619047
2007-10-19,58.16,1.05,55.390476190476186
2007-10-22,58.53,1.05,55.74285714285714
2007-10-23,58.72,1.05,55.92380952380952
2007-10-24,58.56,1.05,55.77142857142857
2007-10-25,59.55,1.05,56.71428571428571
2007-10-26,60.05,1.05,57.19047619047618
2007-10-29,60.6,1.05,57.714285714285715
2007-10-30,60.34,1.05,57.46666666666667
2007-10-31,61.51,1.05,58.580952380952375
2007-11-01,60.2,1.4,43.00000000000001
2007-11-02,61.21,1.4,43.721428571428575
2007-11-05,62.02,1.4,44.300000000000004
2007-11-06,62.33,1.4,44.52142857142857
2007-11-07,60.16,1.4,42.971428571428575
2007-11-08,61.54,1.4,43.95714285714286
2007-11-09,60.0,1.4,42.85714285714286
2007-11-12,59.26,1.4,42.32857142857143
2007-11-13,59.51,1.4,42.50714285714286
2007-11-14,58.96,1.4,42.11428571428572
2007-11-15,58.95,1.4,42.10714285714286
2007-11-16,60.11,1.4,42.93571428571429
2007-11-19,60.9,1.4,43.5
2007-11-20,61.16,1.4,43.68571428571428
2007-11-21,60.56,1.4,43.25714285714286
2007-11-23,60.58,1.4,43.27142857142857
2007-11-26,60.93,1.4,43.52142857142857
2007-11-27,61.4,1.4,43.85714285714286
2007-11-28,62.48,1.4,44.628571428571426
2007-11-29,62.26,1.4,44.471428571428575
2007-11-30,62.62,1.4,44.72857142857143
2007-12-03,62.3,1.4,44.5
2007-12-04,62.83,1.4,44.87857142857143
2007-12-05,63.89,1.4,45.635714285714286
2007-12-06,63.82,1.4,45.58571428571429
2007-12-07,63.59,1.4,45.42142857142858
2007-12-10,63.86,1.4,45.614285714285714
2007-12-11,62.15,1.4,44.392857142857146
2007-12-12,62.16,1.4,44.4
2007-12-13,62.63,1.4,44.73571428571429
2007-12-14,61.18,1.4,43.7
2007-12-17,61.02,1.4,43.58571428571429
2007-12-18,61.78,1.4,44.12857142857143
2007-12-19,61.34,1.4,43.81428571428572
2007-12-20,61.4,1.4,43.85714285714286
2007-12-21,62.72,1.4,44.800000000000004
2007-12-24,63.07,1.4,45.050000000000004
2007-12-26,62.32,1.4,44.51428571428572
2007-12-27,61.78,1.4,44.12857142857143
2007-12-28,62.26,1.4,44.471428571428575
2007-12-31,61.88,1.4,44.2
2008-01-02,61.41,1.4,43.864285714285714
2008-01-03,60.85,1.4,43.464285714285715
2008-01-04,60.25,1.4,43.03571428571429
2008-01-07,60.6,1.4,43.28571428571429
2008-01-08,60.98,1.4,43.55714285714286
2008-01-09,61.95,1.4,44.25000000000001
2008-01-10,61.78,1.4,44.12857142857143
2008-01-11,62.57,1.4,44.69285714285714
2008-01-14,62.45,1.4,44.60714285714286
2008-01-15,61.65,1.4,44.035714285714285
2008-01-16,60.44,1.4,43.17142857142857
2008-01-17,58.56,1.4,41.828571428571436
2008-01-18,57.3,1.4,40.92857142857143
2008-01-22,55.09,1.4,39.35
2008-01-23,56.11,1.4,40.07857142857143
2008-01-24,54.98,1.4,39.27142857142857
2008-01-25,54.09,1.4,38.63571428571429
2008-01-28,54.79,1.4,39.135714285714286
2008-01-29,54.99,1.4,39.27857142857143
2008-01-30,54.85,1.4,39.17857142857143
2008-01-31,55.9,1.4,39.92857142857143
2008-02-01,56.98,1.4,40.7
2008-02-04,58.11,1.4,41.50714285714286
2008-02-05,56.15,1.4,40.10714285714286
2008-02-06,56.17,1.4,40.121428571428574
2008-02-07,55.86,1.4,39.9
2008-02-08,55.61,1.4,39.721428571428575
2008-02-11,55.12,1.4,39.371428571428574
2008-02-12,56.55,1.4,40.392857142857146
2008-02-13,56.38,1.4,40.27142857142858
2008-02-14,55.73,1.4,39.80714285714286
2008-02-15,55.54,1.4,39.67142857142857
2008-02-19,55.32,1.4,39.51428571428572
2008-02-20,55.21,1.4,39.43571428571429
2008-02-21,54.42,1.4,38.871428571428574
2008-02-22,54.45,1.4,38.892857142857146
2008-02-25,54.87,1.4,39.19285714285714
2008-02-26,55.77,1.12,49.794642857142854
2008-02-27,54.95,1.12,49.0625
2008-02-28,54.86,1.12,48.982142857142854
2008-02-29,53.13,1.12,47.4375
2008-03-03,52.76,1.12,47.107142857142854
2008-03-04,52.57,1.12,46.93749999999999
2008-03-05,52.75,1.12,47.098214285714285
2008-03-06,52.19,1.12,46.59821428571428
2008-03-07,52.1,1.12,46.51785714285714
2008-03-10,51.67,1.12,46.13392857142857
2008-03-11,52.8,1.12,47.14285714285714
2008-03-12,52.65,1.12,47.00892857142856
2008-03-13,52.7,1.12,47.05357142857142
2008-03-14,52.78,1.12,47.125
2008-03-17,51.0,1.12,45.535714285714285
2008-03-18,51.27,1.12,45.776785714285715
2008-03-19,50.11,1.12,44.74107142857142
2008-03-20,49.52,1.12,44.214285714285715
2008-03-24,50.25,1.12,44.86607142857142
2008-03-25,50.75,1.12,45.31249999999999
2008-03-26,51.02,1.12,45.55357142857142
2008-03-27,53.0,1.12,47.32142857142857
2008-03-28,52.98,1.12,47.30357142857142
2008-03-31,53.28,1.12,47.57142857142857
2008-04-01,54.31,1.12,48.49107142857142
2008-04-02,55.29,1.12,49.36607142857142
2008-04-03,54.65,1.12,48.794642857142854
2008-04-04,54.3,1.12,48.48214285714285
2008-04-07,55.17,1.12,49.25892857142857
2008-04-08,55.16,1.12,49.24999999999999
2008-04-09,54.46,1.12,48.62499999999999
2008-04-10,54.64,1.12,48.785714285714285
2008-04-11,55.02,1.12,49.125
2008-04-14,55.07,1.12,49.169642857142854
2008-04-15,55.49,1.12,49.544642857142854
2008-04-16,56.86,1.12,50.76785714285714
2008-04-17,56.78,1.12,50.69642857142857
2008-04-18,57.24,1.12,51.107142857142854
2008-04-21,56.77,1.12,50.6875
2008-04-22,56.52,1.12,50.464285714285715
2008-04-23,57.5,1.12,51.33928571428571
2008-04-24,57.24,1.12,51.107142857142854
2008-04-25,57.04,1.12,50.92857142857142
2008-04-28,56.98,1.12,50.87499999999999
2008-04-29,56.67,1.12,50.598214285714285
2008-04-30,56.67,1.12,50.598214285714285
2008-05-01,56.88,1.12,50.785714285714285
2008-05-02,58.8,0.91,64.61538461538461
2008-05-05,57.73,0.91,63.43956043956043
2008-05-06,57.89,0.91,63.61538461538461
