date,CMS,CMS_EPS,PE Ratio
1997-09-09,36.19,0.47,77.0
1997-09-10,36.5,0.47,77.65957446808511
1997-09-11,36.31,0.47,77.25531914893618
1997-09-12,37.13,0.47,79.00000000000001
1997-09-15,37.38,0.47,79.53191489361703
1997-09-16,37.69,0.47,80.19148936170212
1997-09-17,37.44,0.47,79.65957446808511
1997-09-18,37.44,0.47,79.65957446808511
1997-09-19,37.75,0.47,80.31914893617022
1997-09-22,37.94,0.47,80.72340425531915
1997-09-23,37.19,0.47,79.12765957446808
1997-09-24,37.0,0.47,78.72340425531915
1997-09-25,36.94,0.47,78.59574468085107
1997-09-26,36.69,0.47,78.06382978723404
1997-09-29,36.56,0.47,77.7872340425532
1997-09-30,37.0,0.47,78.72340425531915
1997-10-01,36.81,0.47,78.31914893617022
1997-10-02,37.06,0.47,78.85106382978725
1997-10-03,37.31,0.47,79.38297872340426
1997-10-06,37.63,0.47,80.06382978723406
1997-10-07,37.88,0.47,80.59574468085107
1997-10-08,37.38,0.47,79.53191489361703
1997-10-09,37.56,0.47,79.91489361702129
1997-10-10,37.5,0.47,79.7872340425532
1997-10-13,37.75,0.47,80.31914893617022
1997-10-14,37.88,0.47,80.59574468085107
1997-10-15,37.94,0.47,80.72340425531915
1997-10-16,38.0,0.47,80.85106382978724
1997-10-17,37.75,0.47,80.31914893617022
1997-10-20,37.75,0.47,80.31914893617022
1997-10-21,37.94,0.47,80.72340425531915
1997-10-22,37.63,0.47,80.06382978723406
1997-10-23,36.88,0.47,78.46808510638299
1997-10-24,37.5,0.47,79.7872340425532
1997-10-27,36.88,0.47,78.46808510638299
1997-10-28,36.94,0.47,78.59574468085107
1997-10-29,36.81,0.47,78.31914893617022
1997-10-30,36.38,0.47,77.40425531914894
1997-10-31,36.5,0.47,77.65957446808511
1997-11-03,37.06,0.47,78.85106382978725
1997-11-04,37.19,0.47,79.12765957446808
1997-11-05,36.81,0.47,78.31914893617022
1997-11-06,36.25,0.47,77.12765957446808
1997-11-07,36.13,0.47,76.87234042553193
1997-11-10,36.44,0.47,77.53191489361703
1997-11-11,36.5,0.47,77.65957446808511
1997-11-12,37.06,0.47,78.85106382978725
1997-11-13,37.5,0.47,79.7872340425532
1997-11-14,36.94,0.63,58.63492063492063
1997-11-17,37.25,0.63,59.12698412698413
1997-11-18,36.88,0.63,58.539682539682545
1997-11-19,36.94,0.63,58.63492063492063
1997-11-20,37.19,0.63,59.031746031746025
1997-11-21,37.56,0.63,59.61904761904762
1997-11-24,38.13,0.63,60.523809523809526
1997-11-25,38.88,0.63,61.714285714285715
1997-11-26,39.0,0.63,61.904761904761905
1997-11-28,39.38,0.63,62.50793650793651
1997-12-01,39.5,0.63,62.698412698412696
1997-12-02,39.5,0.63,62.698412698412696
1997-12-03,39.13,0.63,62.111111111111114
1997-12-04,38.88,0.63,61.714285714285715
1997-12-05,38.94,0.63,61.8095238095238
1997-12-08,39.0,0.63,61.904761904761905
1997-12-09,38.56,0.63,61.20634920634921
1997-12-10,38.75,0.63,61.507936507936506
1997-12-11,39.0,0.63,61.904761904761905
1997-12-12,39.06,0.63,62.0
1997-12-15,40.19,0.63,63.79365079365079
1997-12-16,39.56,0.63,62.7936507936508
1997-12-17,39.88,0.63,63.301587301587304
1997-12-18,40.0,0.63,63.492063492063494
1997-12-19,41.0,0.63,65.07936507936508
1997-12-22,42.0,0.63,66.66666666666667
1997-12-23,42.44,0.63,67.36507936507937
1997-12-24,42.88,0.63,68.06349206349206
1997-12-26,42.94,0.63,68.15873015873015
1997-12-29,43.25,0.63,68.65079365079364
1997-12-30,43.25,0.63,68.65079365079364
1997-12-31,44.06,0.63,69.93650793650794
1998-01-02,43.88,0.63,69.65079365079366
1998-01-05,43.88,0.63,69.65079365079366
1998-01-06,44.0,0.63,69.84126984126983
1998-01-07,44.44,0.63,70.53968253968253
1998-01-08,43.88,0.63,69.65079365079366
1998-01-09,43.94,0.63,69.74603174603175
1998-01-12,43.94,0.63,69.74603174603175
1998-01-13,44.0,0.63,69.84126984126983
1998-01-14,43.94,0.63,69.74603174603175
1998-01-15,43.69,0.63,69.34920634920634
1998-01-16,43.75,0.63,69.44444444444444
1998-01-20,44.0,0.63,69.84126984126983
1998-01-21,44.13,0.63,70.04761904761905
1998-01-22,44.19,0.63,70.14285714285714
1998-01-23,43.81,0.63,69.53968253968254
1998-01-26,43.81,0.63,69.53968253968254
1998-01-27,43.5,0.63,69.04761904761905
1998-01-28,43.69,0.63,69.34920634920634
1998-01-29,43.25,0.63,68.65079365079364
1998-01-30,42.56,0.63,67.55555555555556
1998-02-02,42.88,0.63,68.06349206349206
1998-02-03,42.63,0.63,67.66666666666667
1998-02-04,42.25,0.63,67.06349206349206
1998-02-05,41.94,0.63,66.57142857142857
1998-02-06,42.44,0.63,67.36507936507937
1998-02-09,42.88,0.63,68.06349206349206
1998-02-10,42.94,0.63,68.15873015873015
1998-02-11,42.81,0.63,67.95238095238095
1998-02-12,43.19,0.63,68.55555555555556
1998-02-13,43.13,0.63,68.46031746031747
1998-02-17,42.94,0.63,68.15873015873015
1998-02-18,42.94,0.63,68.15873015873015
1998-02-19,42.94,0.63,68.15873015873015
1998-02-20,43.13,0.63,68.46031746031747
1998-02-23,43.56,0.63,69.14285714285715
1998-02-24,43.31,0.63,68.74603174603175
1998-02-25,43.69,0.63,69.34920634920634
1998-02-26,44.19,0.63,70.14285714285714
1998-02-27,44.25,0.63,70.23809523809524
1998-03-02,44.31,0.63,70.33333333333334
1998-03-03,44.69,0.63,70.93650793650794
1998-03-04,44.5,0.63,70.63492063492063
1998-03-05,44.13,0.63,70.04761904761905
1998-03-06,44.0,0.63,69.84126984126983
1998-03-09,44.13,0.63,70.04761904761905
1998-03-10,44.75,0.63,71.03174603174602
1998-03-11,44.81,0.63,71.12698412698413
1998-03-12,44.63,0.63,70.84126984126985
1998-03-13,44.88,0.63,71.23809523809524
1998-03-16,44.69,0.63,70.93650793650794
1998-03-17,44.75,0.63,71.03174603174602
1998-03-18,44.81,0.63,71.12698412698413
1998-03-19,45.31,0.63,71.92063492063492
1998-03-20,45.94,0.63,72.92063492063491
1998-03-23,46.25,0.63,73.41269841269842
1998-03-24,46.0,0.63,73.01587301587301
1998-03-25,47.0,0.63,74.60317460317461
1998-03-26,46.31,0.63,73.5079365079365
1998-03-27,46.44,0.63,73.71428571428571
1998-03-30,46.44,0.63,73.71428571428571
1998-03-31,46.94,0.63,74.5079365079365
1998-04-01,46.31,0.63,73.5079365079365
1998-04-02,46.94,0.63,74.5079365079365
1998-04-03,46.75,0.63,74.2063492063492
1998-04-06,46.44,0.63,73.71428571428571
1998-04-07,46.19,0.63,73.31746031746032
1998-04-08,46.5,0.63,73.80952380952381
1998-04-09,46.5,0.63,73.80952380952381
1998-04-13,45.75,0.63,72.61904761904762
1998-04-14,46.31,0.63,73.5079365079365
1998-04-15,46.25,0.63,73.41269841269842
1998-04-16,45.88,0.63,72.82539682539682
1998-04-17,46.25,0.63,73.41269841269842
1998-04-20,45.63,0.63,72.42857142857143
1998-04-21,45.0,0.63,71.42857142857143
1998-04-22,44.5,0.63,70.63492063492063
1998-04-23,43.88,0.63,69.65079365079366
1998-04-24,43.75,0.63,69.44444444444444
1998-04-27,43.44,0.63,68.95238095238095
1998-04-28,43.38,0.63,68.85714285714286
1998-04-29,43.56,0.63,69.14285714285715
1998-04-30,43.69,0.63,69.34920634920634
1998-05-01,43.69,0.63,69.34920634920634
1998-05-04,43.31,0.63,68.74603174603175
1998-05-05,42.94,0.63,68.15873015873015
1998-05-06,42.94,0.63,68.15873015873015
1998-05-07,42.94,0.63,68.15873015873015
1998-05-08,42.81,0.63,67.95238095238095
1998-05-11,42.81,0.63,67.95238095238095
1998-05-12,42.63,0.63,67.66666666666667
1998-05-13,42.0,0.63,66.66666666666667
1998-05-14,42.0,0.63,66.66666666666667
1998-05-15,41.5,0.63,65.87301587301587
1998-05-18,41.25,0.63,65.47619047619048
1998-05-19,41.31,0.63,65.57142857142857
1998-05-20,41.56,0.63,65.96825396825398
1998-05-21,41.38,0.63,65.68253968253968
1998-05-22,41.38,0.63,65.68253968253968
1998-05-26,41.13,0.63,65.28571428571429
1998-05-27,42.0,0.63,66.66666666666667
1998-05-28,42.69,0.63,67.76190476190476
1998-05-29,43.56,0.63,69.14285714285715
1998-06-01,44.19,0.63,70.14285714285714
1998-06-02,44.06,0.63,69.93650793650794
1998-06-03,44.31,0.63,70.33333333333334
1998-06-04,44.44,0.63,70.53968253968253
1998-06-05,44.38,0.63,70.44444444444444
1998-06-08,44.38,0.63,70.44444444444444
1998-06-09,44.69,0.63,70.93650793650794
1998-06-10,44.5,0.63,70.63492063492063
1998-06-11,44.5,0.63,70.63492063492063
1998-06-12,44.94,0.63,71.33333333333333
1998-06-15,45.06,0.63,71.52380952380953
1998-06-16,44.88,0.63,71.23809523809524
1998-06-17,44.75,0.63,71.03174603174602
1998-06-18,44.69,0.63,70.93650793650794
1998-06-19,43.94,0.63,69.74603174603175
1998-06-22,43.94,0.63,69.74603174603175
1998-06-23,43.0,0.63,68.25396825396825
1998-06-24,43.38,0.63,68.85714285714286
1998-06-25,43.19,0.63,68.55555555555556
1998-06-26,43.31,0.63,68.74603174603175
1998-06-29,44.19,0.63,70.14285714285714
1998-06-30,44.0,0.63,69.84126984126983
1998-07-01,44.56,0.63,70.73015873015873
1998-07-02,44.5,0.63,70.63492063492063
1998-07-06,44.69,0.63,70.93650793650794
1998-07-07,44.25,0.63,70.23809523809524
1998-07-08,44.19,0.63,70.14285714285714
1998-07-09,44.06,0.63,69.93650793650794
1998-07-10,44.19,0.63,70.14285714285714
1998-07-13,43.56,0.63,69.14285714285715
1998-07-14,43.94,0.63,69.74603174603175
1998-07-15,43.38,0.63,68.85714285714286
1998-07-16,43.75,0.63,69.44444444444444
1998-07-17,43.88,0.63,69.65079365079366
1998-07-20,43.75,0.63,69.44444444444444
1998-07-21,43.56,0.63,69.14285714285715
1998-07-22,43.63,0.63,69.25396825396825
1998-07-23,43.38,0.63,68.85714285714286
1998-07-24,43.31,0.63,68.74603174603175
1998-07-27,43.5,0.63,69.04761904761905
1998-07-28,42.94,0.63,68.15873015873015
1998-07-29,42.63,0.63,67.66666666666667
1998-07-30,43.13,0.63,68.46031746031747
1998-07-31,42.19,0.63,66.96825396825396
1998-08-03,42.75,0.63,67.85714285714286
1998-08-04,41.81,0.63,66.36507936507937
1998-08-05,41.94,0.63,66.57142857142857
1998-08-06,41.63,0.63,66.07936507936509
1998-08-07,42.25,0.63,67.06349206349206
1998-08-10,42.31,0.63,67.15873015873017
1998-08-11,41.94,0.63,66.57142857142857
1998-08-12,43.19,0.63,68.55555555555556
1998-08-13,42.5,0.63,67.46031746031746
1998-08-14,42.44,0.63,67.36507936507937
1998-08-17,42.75,0.63,67.85714285714286
1998-08-18,42.81,0.63,67.95238095238095
1998-08-19,42.38,0.63,67.26984126984128
1998-08-20,42.38,0.63,67.26984126984128
1998-08-21,43.25,0.63,68.65079365079364
1998-08-24,43.81,0.63,69.53968253968254
1998-08-25,44.13,0.63,70.04761904761905
1998-08-26,44.13,0.63,70.04761904761905
1998-08-27,43.69,0.63,69.34920634920634
1998-08-28,43.38,0.63,68.85714285714286
1998-08-31,42.31,0.63,67.15873015873017
1998-09-01,42.31,0.63,67.15873015873017
1998-09-02,42.06,0.63,66.76190476190476
1998-09-03,41.63,0.63,66.07936507936509
1998-09-04,40.75,0.63,64.68253968253968
1998-09-08,41.06,0.63,65.17460317460318
1998-09-09,40.44,0.63,64.19047619047619
1998-09-10,39.88,0.63,63.301587301587304
1998-09-11,39.0,0.63,61.904761904761905
1998-09-14,39.25,0.63,62.301587301587304
1998-09-15,40.13,0.63,63.6984126984127
1998-09-16,40.94,0.63,64.98412698412697
1998-09-17,41.81,0.63,66.36507936507937
1998-09-18,42.25,0.63,67.06349206349206
1998-09-21,42.19,0.63,66.96825396825396
1998-09-22,42.38,0.63,67.26984126984128
1998-09-23,42.0,0.63,66.66666666666667
1998-09-24,42.0,0.63,66.66666666666667
1998-09-25,42.13,0.63,66.87301587301587
1998-09-28,42.25,0.63,67.06349206349206
1998-09-29,43.0,0.63,68.25396825396825
1998-09-30,43.56,0.63,69.14285714285715
1998-10-01,43.44,0.63,68.95238095238095
1998-10-02,44.5,0.63,70.63492063492063
1998-10-05,45.5,0.63,72.22222222222223
1998-10-06,45.56,0.63,72.31746031746032
1998-10-07,46.31,0.63,73.5079365079365
1998-10-08,47.31,0.63,75.0952380952381
1998-10-09,45.38,0.63,72.03174603174604
1998-10-12,44.13,0.63,70.04761904761905
1998-10-13,44.63,0.63,70.84126984126985
1998-10-14,46.5,0.63,73.80952380952381
1998-10-15,47.0,0.63,74.60317460317461
1998-10-16,45.44,0.63,72.12698412698413
1998-10-19,44.69,0.63,70.93650793650794
1998-10-20,44.0,0.63,69.84126984126983
1998-10-21,43.31,0.63,68.74603174603175
1998-10-22,44.5,0.63,70.63492063492063
1998-10-23,43.88,0.63,69.65079365079366
1998-10-26,44.56,0.63,70.73015873015873
1998-10-27,44.19,0.63,70.14285714285714
1998-10-28,44.25,0.63,70.23809523809524
1998-10-29,44.06,0.63,69.93650793650794
1998-10-30,44.06,0.63,69.93650793650794
1998-11-02,46.19,0.63,73.31746031746032
1998-11-03,47.69,0.63,75.6984126984127
1998-11-04,47.63,0.63,75.60317460317461
1998-11-05,47.56,0.63,75.4920634920635
1998-11-06,47.81,0.63,75.88888888888889
1998-11-09,47.5,0.63,75.39682539682539
1998-11-10,46.38,0.63,73.61904761904762
1998-11-11,46.38,0.63,73.61904761904762
1998-11-12,46.69,0.63,74.1111111111111
1998-11-13,47.0,0.63,74.60317460317461
1998-11-16,46.69,0.63,74.1111111111111
1998-11-17,47.25,0.63,75.0
1998-11-18,47.31,0.63,75.0952380952381
1998-11-19,47.5,0.63,75.39682539682539
1998-11-20,48.06,0.63,76.28571428571429
1998-11-23,48.75,0.63,77.38095238095238
1998-11-24,49.0,0.63,77.77777777777777
1998-11-25,49.31,0.63,78.26984126984128
1998-11-27,49.81,0.63,79.06349206349206
1998-11-30,48.75,0.63,77.38095238095238
1998-12-01,49.13,0.63,77.98412698412699
1998-12-02,49.75,0.63,78.96825396825396
1998-12-03,49.94,0.63,79.26984126984127
1998-12-04,49.81,0.63,79.06349206349206
1998-12-07,49.5,0.63,78.57142857142857
1998-12-08,49.13,0.63,77.98412698412699
1998-12-09,48.81,0.63,77.47619047619048
1998-12-10,48.44,0.63,76.88888888888889
1998-12-11,48.69,0.63,77.28571428571428
1998-12-14,48.13,0.63,76.3968253968254
1998-12-15,48.0,0.63,76.19047619047619
1998-12-16,47.75,0.63,75.7936507936508
1998-12-17,47.75,0.63,75.7936507936508
1998-12-18,48.38,0.63,76.7936507936508
1998-12-21,48.25,0.63,76.58730158730158
1998-12-22,47.75,0.63,75.7936507936508
1998-12-23,48.13,0.63,76.3968253968254
1998-12-24,48.25,0.63,76.58730158730158
1998-12-28,47.69,0.63,75.6984126984127
1998-12-29,47.69,0.63,75.6984126984127
1998-12-30,47.75,0.63,75.7936507936508
1998-12-31,48.44,0.63,76.88888888888889
1999-01-04,48.06,0.63,76.28571428571429
1999-01-05,48.13,0.63,76.3968253968254
1999-01-06,47.38,0.63,75.20634920634922
1999-01-07,47.25,0.63,75.0
1999-01-08,46.88,0.63,74.41269841269842
1999-01-11,45.75,0.63,72.61904761904762
1999-01-12,45.88,0.63,72.82539682539682
1999-01-13,45.75,0.63,72.61904761904762
1999-01-14,45.38,0.63,72.03174603174604
1999-01-15,45.38,0.63,72.03174603174604
1999-01-19,45.0,0.63,71.42857142857143
1999-01-20,44.63,0.63,70.84126984126985
1999-01-21,44.88,0.63,71.23809523809524
1999-01-22,45.38,0.63,72.03174603174604
1999-01-25,44.81,0.63,71.12698412698413
1999-01-26,44.94,0.63,71.33333333333333
1999-01-27,44.69,0.63,70.93650793650794
1999-01-28,44.25,0.63,70.23809523809524
1999-01-29,42.81,0.63,67.95238095238095
1999-02-01,42.5,0.63,67.46031746031746
1999-02-02,42.25,0.63,67.06349206349206
1999-02-03,42.69,0.63,67.76190476190476
1999-02-04,42.44,0.63,67.36507936507937
1999-02-05,42.13,0.63,66.87301587301587
1999-02-08,42.31,0.63,67.15873015873017
1999-02-09,42.0,0.63,66.66666666666667
1999-02-10,41.56,0.63,65.96825396825398
1999-02-11,41.25,0.63,65.47619047619048
1999-02-12,40.75,0.63,64.68253968253968
1999-02-16,41.06,0.63,65.17460317460318
1999-02-17,41.75,0.63,66.26984126984127
1999-02-18,41.88,0.63,66.47619047619048
1999-02-19,41.5,0.63,65.87301587301587
1999-02-22,42.31,0.63,67.15873015873017
1999-02-23,42.19,0.63,66.96825396825396
1999-02-24,42.13,0.63,66.87301587301587
1999-02-25,41.5,0.63,65.87301587301587
1999-02-26,41.38,0.63,65.68253968253968
1999-03-01,41.0,0.63,65.07936507936508
1999-03-02,41.94,0.63,66.57142857142857
1999-03-03,41.94,0.63,66.57142857142857
1999-03-04,42.38,0.63,67.26984126984128
1999-03-05,42.5,0.63,67.46031746031746
1999-03-08,41.75,0.63,66.26984126984127
1999-03-09,40.94,0.63,64.98412698412697
1999-03-10,40.75,0.63,64.68253968253968
1999-03-11,41.0,0.63,65.07936507936508
1999-03-12,42.0,0.63,66.66666666666667
1999-03-15,42.19,0.63,66.96825396825396
1999-03-16,42.06,0.63,66.76190476190476
1999-03-17,42.31,0.63,67.15873015873017
1999-03-18,42.56,0.63,67.55555555555556
1999-03-19,42.63,0.63,67.66666666666667
1999-03-22,42.25,0.63,67.06349206349206
1999-03-23,42.06,0.63,66.76190476190476
1999-03-24,43.0,0.63,68.25396825396825
1999-03-25,42.88,0.63,68.06349206349206
1999-03-26,42.38,0.63,67.26984126984128
1999-03-29,41.44,0.63,65.77777777777777
1999-03-30,40.75,0.63,64.68253968253968
1999-03-31,40.25,0.63,63.888888888888886
1999-04-01,40.63,0.63,64.4920634920635
1999-04-05,41.19,0.63,65.38095238095238
1999-04-06,40.31,0.63,63.98412698412699
1999-04-07,39.5,0.63,62.698412698412696
1999-04-08,40.13,0.63,63.6984126984127
1999-04-09,40.25,0.63,63.888888888888886
1999-04-12,40.13,0.63,63.6984126984127
1999-04-13,39.69,0.63,62.99999999999999
1999-04-14,39.69,0.63,62.99999999999999
1999-04-15,39.25,0.63,62.301587301587304
1999-04-16,39.75,0.63,63.095238095238095
1999-04-19,40.56,0.63,64.38095238095238
1999-04-20,41.5,0.63,65.87301587301587
1999-04-21,41.75,0.63,66.26984126984127
1999-04-22,40.94,0.63,64.98412698412697
1999-04-23,41.0,0.63,65.07936507936508
1999-04-26,41.25,0.63,65.47619047619048
1999-04-27,43.63,0.63,69.25396825396825
1999-04-28,43.63,0.63,69.25396825396825
1999-04-29,44.0,0.63,69.84126984126983
1999-04-30,43.81,0.63,69.53968253968254
1999-05-03,44.13,0.63,70.04761904761905
1999-05-04,44.44,0.63,70.53968253968253
1999-05-05,44.25,0.63,70.23809523809524
1999-05-06,44.5,0.63,70.63492063492063
1999-05-07,44.38,0.63,70.44444444444444
1999-05-10,43.88,0.63,69.65079365079366
1999-05-11,43.88,0.63,69.65079365079366
1999-05-12,44.0,0.63,69.84126984126983
1999-05-13,44.38,0.63,70.44444444444444
1999-05-14,43.94,0.63,69.74603174603175
1999-05-17,44.38,0.63,70.44444444444444
1999-05-18,44.31,0.63,70.33333333333334
1999-05-19,45.0,0.63,71.42857142857143
1999-05-20,45.06,0.63,71.52380952380953
1999-05-21,45.69,0.63,72.52380952380952
1999-05-24,46.13,0.63,73.22222222222223
1999-05-25,46.56,0.63,73.90476190476191
1999-05-26,47.0,0.63,74.60317460317461
1999-05-27,46.06,0.63,73.11111111111111
1999-05-28,46.5,0.63,73.80952380952381
1999-06-01,44.44,0.63,70.53968253968253
1999-06-02,43.63,0.63,69.25396825396825
1999-06-03,43.5,0.63,69.04761904761905
1999-06-04,43.31,0.63,68.74603174603175
1999-06-07,43.75,0.63,69.44444444444444
1999-06-08,43.81,0.63,69.53968253968254
1999-06-09,43.63,0.63,69.25396825396825
1999-06-10,43.0,0.63,68.25396825396825
1999-06-11,42.63,0.63,67.66666666666667
1999-06-14,43.25,0.63,68.65079365079364
1999-06-15,43.88,0.63,69.65079365079366
1999-06-16,44.31,0.63,70.33333333333334
1999-06-17,43.75,0.63,69.44444444444444
1999-06-18,44.25,0.63,70.23809523809524
1999-06-21,43.31,0.63,68.74603174603175
1999-06-22,43.25,0.63,68.65079365079364
1999-06-23,43.38,0.63,68.85714285714286
1999-06-24,43.19,0.63,68.55555555555556
1999-06-25,42.81,0.63,67.95238095238095
1999-06-28,41.94,0.63,66.57142857142857
1999-06-29,42.19,0.63,66.96825396825396
1999-06-30,41.88,0.63,66.47619047619048
1999-07-01,41.5,0.63,65.87301587301587
1999-07-02,41.31,0.63,65.57142857142857
1999-07-06,40.81,0.63,64.77777777777779
1999-07-07,40.94,0.63,64.98412698412697
1999-07-08,40.75,0.63,64.68253968253968
1999-07-09,40.5,0.63,64.28571428571429
1999-07-12,40.06,0.63,63.58730158730159
1999-07-13,40.0,0.63,63.492063492063494
1999-07-14,39.81,0.63,63.1904761904762
1999-07-15,39.81,0.63,63.1904761904762
1999-07-16,39.88,0.63,63.301587301587304
1999-07-19,39.88,0.63,63.301587301587304
1999-07-20,38.94,0.63,61.8095238095238
1999-07-21,39.13,0.63,62.111111111111114
1999-07-22,39.06,0.63,62.0
1999-07-23,39.0,0.63,61.904761904761905
1999-07-26,39.69,0.63,62.99999999999999
1999-07-27,39.0,0.63,61.904761904761905
1999-07-28,38.44,0.63,61.01587301587301
1999-07-29,37.63,0.63,59.730158730158735
1999-07-30,37.38,0.63,59.333333333333336
1999-08-02,37.63,0.63,59.730158730158735
1999-08-03,37.88,0.63,60.126984126984134
1999-08-04,37.75,0.63,59.92063492063492
1999-08-05,37.5,0.63,59.523809523809526
1999-08-06,37.44,0.63,59.42857142857142
1999-08-09,37.44,0.63,59.42857142857142
1999-08-10,37.31,0.63,59.22222222222223
1999-08-11,37.75,0.63,59.92063492063492
1999-08-12,37.44,0.63,59.42857142857142
1999-08-13,37.44,0.63,59.42857142857142
1999-08-16,36.69,0.63,58.238095238095234
1999-08-17,37.56,0.63,59.61904761904762
1999-08-18,37.44,0.63,59.42857142857142
1999-08-19,38.06,0.63,60.41269841269842
1999-08-20,38.94,0.63,61.8095238095238
1999-08-23,38.88,0.63,61.714285714285715
1999-08-24,38.63,0.63,61.31746031746032
1999-08-25,39.88,0.63,63.301587301587304
1999-08-26,39.81,0.63,63.1904761904762
1999-08-27,39.81,0.63,63.1904761904762
1999-08-30,39.63,0.63,62.904761904761905
1999-08-31,39.56,0.63,62.7936507936508
1999-09-01,39.5,0.63,62.698412698412696
1999-09-02,40.0,0.63,63.492063492063494
1999-09-03,39.94,0.63,63.39682539682539
1999-09-07,39.0,0.63,61.904761904761905
1999-09-08,38.88,0.63,61.714285714285715
1999-09-09,38.75,0.63,61.507936507936506
1999-09-10,38.63,0.63,61.31746031746032
1999-09-13,37.81,0.63,60.01587301587302
1999-09-14,37.38,0.63,59.333333333333336
1999-09-15,37.13,0.63,58.93650793650794
1999-09-16,36.94,0.63,58.63492063492063
1999-09-17,37.06,0.63,58.82539682539683
1999-09-20,36.75,0.63,58.333333333333336
1999-09-21,35.88,0.63,56.952380952380956
1999-09-22,36.13,0.63,57.349206349206355
1999-09-23,35.31,0.63,56.04761904761905
1999-09-24,34.88,0.63,55.36507936507937
1999-09-27,34.94,0.63,55.460317460317455
1999-09-28,34.13,0.63,54.17460317460318
1999-09-29,33.94,0.63,53.873015873015866
1999-09-30,33.94,0.63,53.873015873015866
1999-10-01,33.69,0.63,53.476190476190474
1999-10-04,34.13,0.63,54.17460317460318
1999-10-05,33.75,0.63,53.57142857142857
1999-10-06,33.94,0.63,53.873015873015866
1999-10-07,33.25,0.63,52.77777777777778
1999-10-08,33.69,0.63,53.476190476190474
