date,NOV,NOV_EPS,PE Ratio
2018-05-29,41.31,-0.16,-258.1875
2018-05-30,41.87,-0.16,-261.6875
2018-05-31,41.42,-0.16,-258.875
2018-06-01,41.85,-0.16,-261.5625
2018-06-04,41.77,-0.16,-261.0625
2018-06-05,42.05,-0.16,-262.8125
2018-06-06,42.25,-0.16,-264.0625
2018-06-07,42.87,-0.16,-267.9375
2018-06-08,42.58,-0.16,-266.125
2018-06-11,42.16,-0.16,-263.5
2018-06-12,42.27,-0.16,-264.1875
2018-06-13,42.3,-0.16,-264.375
2018-06-14,42.16,-0.16,-263.5
2018-06-15,41.48,-0.16,-259.25
2018-06-18,42.22,-0.16,-263.875
2018-06-19,42.19,-0.16,-263.6875
2018-06-20,42.35,-0.16,-264.6875
2018-06-21,41.69,-0.16,-260.5625
2018-06-22,42.6,-0.16,-266.25
2018-06-25,41.33,-0.16,-258.3125
2018-06-26,41.92,-0.16,-262.0
2018-06-27,42.79,-0.16,-267.4375
2018-06-28,43.2,-0.16,-270.0
2018-06-29,43.4,-0.16,-271.25
2018-07-02,42.75,-0.16,-267.1875
2018-07-03,43.15,-0.16,-269.6875
2018-07-05,43.58,-0.16,-272.375
2018-07-06,44.26,-0.16,-276.625
2018-07-09,45.0,-0.16,-281.25
2018-07-10,45.33,-0.16,-283.3125
2018-07-11,44.49,-0.16,-278.0625
2018-07-12,44.24,-0.16,-276.5
2018-07-13,44.24,-0.16,-276.5
2018-07-16,43.85,-0.16,-274.0625
2018-07-17,43.7,-0.16,-273.125
2018-07-18,43.25,-0.16,-270.3125
2018-07-19,43.19,-0.16,-269.9375
2018-07-20,43.1,-0.16,-269.375
2018-07-23,42.53,-0.16,-265.8125
2018-07-24,42.3,-0.16,-264.375
2018-07-25,42.32,-0.16,-264.5
2018-07-26,42.52,-0.16,-265.75
2018-07-27,46.91,0.06,781.8333333333333
2018-07-30,48.1,0.06,801.6666666666667
2018-07-31,48.62,0.06,810.3333333333334
2018-08-01,47.42,0.06,790.3333333333334
2018-08-02,47.38,0.06,789.6666666666667
2018-08-03,47.03,0.06,783.8333333333334
2018-08-06,46.5,0.06,775.0
2018-08-07,46.63,0.06,777.1666666666667
2018-08-08,46.41,0.06,773.5
2018-08-09,45.65,0.06,760.8333333333334
2018-08-10,45.84,0.06,764.0000000000001
2018-08-13,45.0,0.06,750.0
2018-08-14,45.2,0.06,753.3333333333334
2018-08-15,43.72,0.06,728.6666666666666
2018-08-16,43.75,0.06,729.1666666666667
2018-08-17,43.84,0.06,730.6666666666667
2018-08-20,44.17,0.06,736.1666666666667
2018-08-21,44.63,0.06,743.8333333333334
2018-08-22,45.19,0.06,753.1666666666666
2018-08-23,44.74,0.06,745.6666666666667
2018-08-24,44.78,0.06,746.3333333333334
2018-08-27,45.94,0.06,765.6666666666666
2018-08-28,46.41,0.06,773.5
2018-08-29,47.16,0.06,786.0
2018-08-30,47.18,0.06,786.3333333333334
2018-08-31,47.07,0.06,784.5
2018-09-04,46.43,0.06,773.8333333333334
2018-09-05,46.26,0.06,771.0
2018-09-06,45.06,0.06,751.0000000000001
2018-09-07,44.24,0.06,737.3333333333334
2018-09-10,43.65,0.06,727.5
2018-09-11,44.38,0.06,739.6666666666667
2018-09-12,44.75,0.06,745.8333333333334
2018-09-13,44.26,0.06,737.6666666666666
2018-09-14,44.3,0.06,738.3333333333333
2018-09-17,44.11,0.06,735.1666666666666
2018-09-18,44.55,0.06,742.5
2018-09-19,44.45,0.06,740.8333333333334
2018-09-20,42.9,0.06,715.0
2018-09-21,43.15,0.06,719.1666666666666
2018-09-24,43.5,0.06,725.0
2018-09-25,43.44,0.06,724.0
2018-09-26,42.98,0.06,716.3333333333333
2018-09-27,43.04,0.06,717.3333333333334
2018-09-28,43.08,0.06,718.0
2018-10-01,43.98,0.06,733.0
2018-10-02,44.4,0.06,740.0
2018-10-03,44.61,0.06,743.5
2018-10-04,45.28,0.06,754.6666666666667
2018-10-05,44.62,0.06,743.6666666666666
2018-10-08,44.34,0.06,739.0000000000001
2018-10-09,45.45,0.06,757.5000000000001
2018-10-10,42.87,0.06,714.5
2018-10-11,41.9,0.06,698.3333333333334
2018-10-12,41.91,0.06,698.5
2018-10-15,42.18,0.06,703.0
2018-10-16,42.65,0.06,710.8333333333334
2018-10-17,41.87,0.06,697.8333333333334
2018-10-18,40.75,0.06,679.1666666666667
2018-10-19,40.4,0.06,673.3333333333334
2018-10-22,40.27,0.06,671.1666666666667
2018-10-23,38.82,0.06,647.0
2018-10-24,36.85,0.06,614.1666666666667
2018-10-25,37.01,0.06,616.8333333333334
2018-10-26,35.89,0.02,1794.5
2018-10-29,35.11,0.02,1755.5
2018-10-30,37.13,0.02,1856.5
2018-10-31,36.8,0.02,1839.9999999999998
2018-11-01,36.51,0.02,1825.4999999999998
2018-11-02,36.11,0.02,1805.5
2018-11-05,36.53,0.02,1826.5
2018-11-06,36.87,0.02,1843.4999999999998
2018-11-07,36.21,0.02,1810.5
2018-11-08,35.68,0.02,1784.0
2018-11-09,35.26,0.02,1762.9999999999998
2018-11-12,34.14,0.02,1707.0
2018-11-13,32.91,0.02,1645.4999999999998
2018-11-14,32.66,0.02,1632.9999999999998
2018-11-15,33.5,0.02,1675.0
2018-11-16,33.65,0.02,1682.5
2018-11-19,32.81,0.02,1640.5
2018-11-20,31.82,0.02,1591.0
2018-11-21,32.55,0.02,1627.4999999999998
2018-11-23,31.62,0.02,1581.0
2018-11-26,32.19,0.02,1609.4999999999998
2018-11-27,31.98,0.02,1599.0
2018-11-28,32.59,0.02,1629.5000000000002
2018-11-29,32.73,0.02,1636.4999999999998
2018-11-30,32.11,0.02,1605.5
2018-12-03,32.88,0.02,1644.0
2018-12-04,31.68,0.02,1584.0
2018-12-06,30.27,0.02,1513.5
2018-12-07,29.81,0.02,1490.5
2018-12-10,29.16,0.02,1458.0
2018-12-11,28.07,0.02,1403.5
2018-12-12,28.36,0.02,1418.0
2018-12-13,27.5,0.02,1375.0
2018-12-14,26.68,0.02,1334.0
2018-12-17,26.35,0.02,1317.5
2018-12-18,26.45,0.02,1322.5
2018-12-19,26.21,0.02,1310.5
2018-12-20,25.65,0.02,1282.5
2018-12-21,25.24,0.02,1262.0
2018-12-24,24.43,0.02,1221.5
2018-12-26,26.04,0.02,1302.0
2018-12-27,26.09,0.02,1304.5
2018-12-28,25.77,0.02,1288.5
2018-12-31,25.7,0.02,1285.0
2019-01-02,25.86,0.02,1293.0
2019-01-03,25.7,0.02,1285.0
2019-01-04,26.73,0.02,1336.5
2019-01-07,27.73,0.02,1386.5
2019-01-08,27.96,0.02,1398.0
2019-01-09,28.37,0.02,1418.5
2019-01-10,28.76,0.02,1438.0
2019-01-11,29.11,0.02,1455.5
2019-01-14,29.25,0.02,1462.5
2019-01-15,29.31,0.02,1465.5
2019-01-16,29.36,0.02,1468.0
2019-01-17,29.79,0.02,1489.5
2019-01-18,30.45,0.02,1522.5
2019-01-22,29.54,0.02,1477.0
2019-01-23,28.74,0.02,1437.0
2019-01-24,29.38,0.02,1469.0
2019-01-25,30.44,0.02,1522.0
2019-01-28,29.95,0.02,1497.5
2019-01-29,29.78,0.02,1489.0
2019-01-30,29.89,0.02,1494.5
2019-01-31,29.48,0.02,1474.0
2019-02-01,29.91,0.02,1495.5
2019-02-04,30.15,0.02,1507.5
2019-02-05,30.2,0.02,1510.0
2019-02-06,30.58,0.02,1528.9999999999998
2019-02-07,28.64,0.02,1432.0
2019-02-08,28.35,0.02,1417.5
2019-02-11,28.83,0.02,1441.4999999999998
2019-02-12,28.81,0.02,1440.5
2019-02-13,29.51,0.02,1475.5
2019-02-14,29.03,0.03175,914.3307086614174
2019-02-15,29.81,0.03175,938.8976377952755
2019-02-19,29.23,0.03175,920.6299212598425
2019-02-20,29.81,0.03175,938.8976377952755
2019-02-21,28.76,0.03175,905.8267716535433
2019-02-22,28.48,0.03175,897.007874015748
2019-02-25,28.55,0.03175,899.2125984251969
2019-02-26,28.49,0.03175,897.3228346456692
2019-02-27,28.72,0.03175,904.5669291338583
2019-02-28,28.14,0.03175,886.2992125984252
2019-03-01,28.79,0.03175,906.771653543307
2019-03-04,28.36,0.03175,893.2283464566929
2019-03-05,28.18,0.03175,887.5590551181102
2019-03-06,27.31,0.03175,860.1574803149606
2019-03-07,26.58,0.03175,837.1653543307086
2019-03-08,25.87,0.03175,814.8031496062993
2019-03-11,26.5,0.03175,834.6456692913385
2019-03-12,26.93,0.03175,848.1889763779527
2019-03-13,27.1,0.03175,853.5433070866142
2019-03-14,27.04,0.03175,851.6535433070866
2019-03-15,26.48,0.03175,834.0157480314961
2019-03-18,28.12,0.03175,885.6692913385828
2019-03-19,28.16,0.03175,886.9291338582677
2019-03-20,28.37,0.03175,893.5433070866142
2019-03-21,27.9,0.03175,878.7401574803149
2019-03-22,26.63,0.03175,838.7401574803149
2019-03-25,26.63,0.03175,838.7401574803149
2019-03-26,26.78,0.03175,843.4645669291339
2019-03-27,26.31,0.03175,828.6614173228346
2019-03-28,26.5,0.03175,834.6456692913385
2019-03-29,26.64,0.03175,839.0551181102362
2019-04-01,27.24,0.03175,857.9527559055117
2019-04-02,27.16,0.03175,855.4330708661417
2019-04-03,27.26,0.03175,858.5826771653543
2019-04-04,27.38,0.03175,862.3622047244094
2019-04-05,28.2,0.03175,888.1889763779527
2019-04-08,28.32,0.03175,891.9685039370079
2019-04-09,28.03,0.03175,882.8346456692914
2019-04-10,28.68,0.03175,903.3070866141732
2019-04-11,29.33,0.03175,923.779527559055
2019-04-12,26.87,0.03175,846.2992125984252
2019-04-15,27.53,0.03175,867.0866141732283
2019-04-16,27.18,0.03175,856.0629921259842
2019-04-17,27.25,0.03175,858.267716535433
2019-04-18,26.97,0.03175,849.4488188976377
2019-04-22,27.74,0.03175,873.7007874015748
2019-04-23,27.9,0.03175,878.7401574803149
2019-04-24,26.49,0.03175,834.3307086614172
2019-04-25,26.44,0.03175,832.7559055118111
2019-04-26,27.4,-0.18382,-149.05886193014905
2019-04-29,27.75,-0.18382,-150.96289848765096
2019-04-30,26.14,-0.18382,-142.2043303231422
2019-05-01,24.92,-0.18382,-135.56740289413557
2019-05-02,24.95,-0.18382,-135.73060602763573
2019-05-03,25.41,-0.18382,-138.23305407463823
2019-05-06,25.7,-0.18382,-139.8106843651398
2019-05-07,25.35,-0.18382,-137.9066478076379
2019-05-08,24.82,-0.18382,-135.02339244913503
2019-05-09,25.11,-0.18382,-136.6010227396366
2019-05-10,24.9,-0.18382,-135.45860080513543
2019-05-13,23.73,-0.18382,-129.09367859862908
2019-05-14,24.38,-0.18382,-132.6297464911326
2019-05-15,24.71,-0.18382,-134.4249809596344
2019-05-16,24.75,-0.18382,-134.64258513763463
2019-05-17,23.95,-0.18382,-130.29050157763027
2019-05-20,24.13,-0.18382,-131.26972037863126
2019-05-21,24.1,-0.18382,-131.1065172451311
2019-05-22,23.13,-0.18382,-125.82961592862581
2019-05-23,22.11,-0.18382,-120.28070938962027
2019-05-24,22.39,-0.18382,-121.8039386356218
2019-05-28,21.9,-0.18382,-119.13828745511913
2019-05-29,21.66,-0.18382,-117.83266238711782
2019-05-30,21.07,-0.18382,-114.62300076161462
2019-05-31,20.85,-0.18382,-113.42617778261342
2019-06-03,21.22,-0.18382,-115.43901642911543
2019-06-04,21.32,-0.18382,-115.98302687411598
2019-06-05,20.58,-0.18382,-111.95734958111194
2019-06-06,20.77,-0.18382,-112.99096942661298
2019-06-07,20.85,-0.18382,-113.42617778261342
2019-06-10,20.98,-0.18382,-114.13339136111414
2019-06-11,21.3,-0.18382,-115.87422478511587
2019-06-12,20.54,-0.18382,-111.73974540311173
2019-06-13,20.72,-0.18382,-112.71896420411271
2019-06-14,20.0,-0.18382,-108.8020890001088
2019-06-17,20.34,-0.18382,-110.65172451311065
2019-06-18,20.64,-0.18382,-112.28375584811228
2019-06-19,20.81,-0.18382,-113.20857360461319
2019-06-20,21.72,-0.18382,-118.15906865411814
2019-06-21,21.32,-0.18382,-115.98302687411598
2019-06-24,21.27,-0.18382,-115.7110216516157
2019-06-25,21.24,-0.18382,-115.54781851811553
2019-06-26,21.58,-0.18382,-117.39745403111738
2019-06-27,21.43,-0.18382,-116.58143836361657
2019-06-28,22.23,-0.18382,-120.93352192362093
2019-07-01,22.23,-0.18382,-120.93352192362093
2019-07-02,21.77,-0.18382,-118.43107387661843
2019-07-03,21.78,-0.18382,-118.48547492111848
2019-07-05,21.94,-0.18382,-119.35589163311936
2019-07-08,21.83,-0.18382,-118.75748014361874
2019-07-09,21.52,-0.18382,-117.07104776411707
2019-07-10,22.09,-0.18382,-120.17190730062016
2019-07-11,22.02,-0.18382,-119.79109998911979
2019-07-12,21.94,-0.18382,-119.35589163311936
2019-07-15,21.5,-0.18382,-116.96224567511696
2019-07-16,21.33,-0.18382,-116.03742791861602
2019-07-17,20.79,-0.18382,-113.09977151561309
2019-07-18,20.74,-0.18382,-112.82776629311282
2019-07-19,20.99,-0.18382,-114.18779240561418
2019-07-22,21.25,-0.18382,-115.6022195626156
2019-07-23,21.84,-0.18382,-118.8118811881188
2019-07-24,22.03,-0.18382,-119.84550103361984
2019-07-25,21.45,-0.18382,-116.69024045261668
2019-07-26,21.72,-0.18382,-118.15906865411814
2019-07-29,20.68,-0.18382,-112.5013600261125
2019-07-30,23.02,-0.18382,-125.23120443912522
2019-07-31,23.82,-4.95628,-4.806023872743268
2019-08-01,22.44,-4.95628,-4.527589240317336
2019-08-02,22.09,-4.95628,-4.456971761078874
2019-08-05,21.74,-4.95628,-4.386354281840412
2019-08-06,21.31,-4.95628,-4.299595664490304
2019-08-07,20.59,-4.95628,-4.15432542148547
2019-08-08,20.84,-4.95628,-4.20476647808437
2019-08-09,20.08,-4.95628,-4.051425666023711
2019-08-12,20.18,-4.95628,-4.071602088663272
2019-08-13,20.38,-4.95628,-4.111954933942393
2019-08-14,18.74,-4.95628,-3.7810616026536032
2019-08-15,18.28,-4.95628,-3.6882500585116262
2019-08-16,18.64,-4.95628,-3.7608851800140433
2019-08-19,19.31,-4.95628,-3.896067211699097
2019-08-20,18.88,-4.95628,-3.8093085943489875
2019-08-21,19.08,-4.95628,-3.8496614396281084
2019-08-22,19.32,-4.95628,-3.8980848539630535
2019-08-23,18.71,-4.95628,-3.7750086758617356
2019-08-26,18.68,-4.95628,-3.768955749069867
2019-08-27,18.46,-4.95628,-3.7245676192628348
2019-08-28,19.17,-4.95628,-3.867820220003713
2019-08-29,20.1,-4.95628,-4.055460950551624
2019-08-30,20.43,-4.95628,-4.122043145262173
2019-09-03,20.62,-4.95628,-4.160378348277337
2019-09-04,20.69,-4.95628,-4.17450184412503
2019-09-05,22.0,-4.95628,-4.43881298070327
2019-09-06,22.17,-4.95628,-4.4731128991905225
2019-09-09,23.96,-4.95628,-4.834270864438652
2019-09-10,23.74,-4.95628,-4.789882734631619
2019-09-11,24.04,-4.95628,-4.8504120025503
2019-09-12,23.1,-4.95628,-4.6607536297384335
2019-09-13,22.81,-4.95628,-4.602242004083708
2019-09-16,23.39,-4.95628,-4.719265255393158
2019-09-17,22.65,-4.95628,-4.569959727860412
2019-09-18,22.94,-4.95628,-4.628471353515137
2019-09-19,22.89,-4.95628,-4.6183831421953565
2019-09-20,22.56,-4.95628,-4.551800947484807
2019-09-23,22.69,-4.95628,-4.5780302969162365
2019-09-24,21.56,-4.95628,-4.350036721089204
2019-09-25,22.28,-4.95628,-4.495306964094039
2019-09-26,22.07,-4.95628,-4.4529364765509625
2019-09-27,22.04,-4.95628,-4.446883549759094
2019-09-30,21.2,-4.95628,-4.277401599586787
2019-10-01,20.86,-4.95628,-4.208801762612282
2019-10-02,20.47,-4.95628,-4.1301137143179965
2019-10-03,20.92,-4.95628,-4.220907616196019
2019-10-04,21.04,-4.95628,-4.2451193233634905
2019-10-07,20.69,-4.95628,-4.17450184412503
2019-10-08,20.28,-4.95628,-4.091778511302833
2019-10-09,20.19,-4.95628,-4.073619730927228
2019-10-10,20.68,-4.95628,-4.1724842018610735
2019-10-11,21.18,-4.95628,-4.273366315058875
2019-10-14,21.09,-4.95628,-4.2552075346832705
2019-10-15,21.21,-4.95628,-4.279419241850744
2019-10-16,21.01,-4.95628,-4.239066396571623
2019-10-17,20.54,-4.95628,-4.144237210165689
2019-10-18,20.11,-4.95628,-4.057478592815579
2019-10-21,20.76,-4.95628,-4.188625339972722
2019-10-22,21.54,-4.95628,-4.346001436561292
2019-10-23,21.64,-4.95628,-4.366177859200853
2019-10-24,20.73,-4.95628,-4.1825724131808535
2019-10-25,20.85,-4.95628,-4.206784120348327
2019-10-28,20.96,-4.95628,-4.228978185251843
2019-10-29,23.83,-4.95628,-4.808041515007223
2019-10-30,22.66,-0.55537,-40.80162774366638
2019-10-31,22.62,-0.55537,-40.729603687631666
2019-11-01,23.15,-0.55537,-41.68392243009165
2019-11-04,24.02,-0.55537,-43.250445648846714
2019-11-05,24.15,-0.55537,-43.48452383095954
2019-11-06,23.63,-0.55537,-42.54821110250823
2019-11-07,23.33,-0.55537,-42.00803068224786
2019-11-08,23.38,-0.55537,-42.09806075229126
2019-11-11,23.08,-0.55537,-41.55788033203089
2019-11-12,22.68,-0.55537,-40.83763977168374
2019-11-13,22.35,-0.55537,-40.24344130939734
2019-11-14,22.09,-0.55537,-39.775284945171684
2019-11-15,22.28,-0.55537,-40.11739921133659
2019-11-18,21.62,-0.55537,-38.929002286763776
2019-11-19,21.11,-0.55537,-38.010695572321154
2019-11-20,21.36,-0.55537,-38.46084592253813
2019-11-21,21.78,-0.55537,-39.217098510902645
2019-11-22,21.8,-0.55537,-39.25311053892
2019-11-25,22.6,-0.55537,-40.69359165961431
2019-11-26,22.39,-0.55537,-40.315465365432054
2019-11-27,22.78,-0.55537,-41.01769991177053
2019-11-29,22.55,-0.55537,-40.603561589570916
2019-12-02,23.05,-0.55537,-41.50386229000486
2019-12-03,22.11,-0.55537,-39.811296973189044
2019-12-04,22.75,-0.55537,-40.96368186974449
2019-12-05,22.57,-0.55537,-40.639573617588276
2019-12-06,23.36,-0.55537,-42.06204872427391
2019-12-09,23.05,-0.55537,-41.50386229000486
2019-12-10,23.42,-0.55537,-42.17008480832598
2019-12-11,23.65,-0.55537,-42.584223130525594
2019-12-12,24.14,-0.55537,-43.46651781695086
2019-12-13,23.8,-0.55537,-42.85431334065578
2019-12-16,23.85,-0.55537,-42.944343410699176
2019-12-17,23.73,-0.55537,-42.72827124259503
2019-12-18,23.71,-0.55537,-42.69225921457767
2019-12-19,24.34,-0.55537,-43.82663809712444
2019-12-20,24.33,-0.55537,-43.808632083115754
2019-12-23,25.08,-0.55537,-45.15908313376667
2019-12-24,24.94,-0.55537,-44.90699893764517
2019-12-26,25.03,-0.55537,-45.06905306372328
2019-12-27,24.94,-0.55537,-44.90699893764517
2019-12-30,25.22,-0.55537,-45.41116732988818
2019-12-31,25.05,-0.55537,-45.10506509174064
2020-01-02,25.26,-0.55537,-45.4831913859229
2020-01-03,25.35,-0.55537,-45.64524551200101
2020-01-06,25.48,-0.55537,-45.87932369411383
2020-01-07,24.99,-0.55537,-44.99702900768856
2020-01-08,24.11,-0.55537,-43.41249977492482
2020-01-09,24.13,-0.55537,-43.44851180294218
2020-01-10,23.84,-0.55537,-42.92633739669049
2020-01-13,23.58,-0.55537,-42.458181032464836
2020-01-14,23.64,-0.55537,-42.56621711651692
2020-01-15,23.32,-0.55537,-41.99002466823919
2020-01-16,23.52,-0.55537,-42.35014494841277
2020-01-17,23.5,-0.55537,-42.31413292039541
2020-01-21,23.27,-0.55537,-41.899994598195796
2020-01-22,22.94,-0.55537,-41.3057961359094
2020-01-23,22.72,-0.55537,-40.909663827718454
2020-01-24,21.88,-0.55537,-39.397158650989425
2020-01-27,20.9,-0.55537,-37.632569278138895
2020-01-28,21.12,-0.55537,-38.02870158632983
2020-01-29,20.72,-0.55537,-37.30846102598267
2020-01-30,21.02,-0.55537,-37.84864144624304
2020-01-31,20.61,-0.55537,-37.11039487188721
2020-02-03,20.87,-0.55537,-37.57855123611286
2020-02-04,21.39,-0.55537,-38.514863964564164
2020-02-05,22.25,-0.55537,-40.063381169310546
2020-02-06,21.89,-0.55537,-39.41516466499811
2020-02-07,24.18,-0.55537,-43.538541872985576
2020-02-10,22.88,-0.55537,-41.197760051857315
2020-02-11,23.33,-0.55537,-42.00803068224786
2020-02-12,23.91,-0.55537,-43.05237949475124
2020-02-13,23.34,-0.1962,-118.96024464831804
2020-02-14,22.89,-0.1962,-116.66666666666666
2020-02-18,22.85,-0.1962,-116.46279306829766
2020-02-19,23.38,-0.1962,-119.16411824668704
2020-02-20,23.62,-0.1962,-120.38735983690111
2020-02-21,23.21,-0.1962,-118.29765545361876
2020-02-24,21.7,-0.1962,-110.60142711518857
2020-02-25,20.23,-0.1962,-103.10907237512741
2020-02-26,19.47,-0.1962,-99.23547400611619
2020-02-27,18.82,-0.1962,-95.92252803261977
2020-02-28,18.71,-0.1962,-95.36187563710499
2020-03-02,19.82,-0.1962,-101.01936799184504
2020-03-03,19.14,-0.1962,-97.55351681957187
2020-03-04,18.99,-0.1962,-96.78899082568806
2020-03-05,18.07,-0.1962,-92.09989806320081
2020-03-06,15.68,-0.1962,-79.91845056065239
2020-03-09,11.14,-0.1962,-56.77879714576962
2020-03-10,12.09,-0.1962,-61.620795107033636
2020-03-11,10.48,-0.1962,-53.41488277268093
2020-03-12,8.7,-0.1962,-44.342507645259936
2020-03-13,10.18,-0.1962,-51.885830784913345
2020-03-16,8.86,-0.1962,-45.15800203873598
2020-03-17,9.42,-0.1962,-48.01223241590214
2020-03-18,8.47,-0.1962,-43.17023445463813
2020-03-19,10.29,-0.1962,-52.446483180428125
2020-03-20,10.19,-0.1962,-51.9367991845056
2020-03-23,9.75,-0.1962,-49.69418960244648
2020-03-24,11.14,-0.1962,-56.77879714576962
2020-03-25,11.02,-0.1962,-56.16717635066259
2020-03-26,11.25,-0.1962,-57.3394495412844
2020-03-27,10.06,-0.1962,-51.274209989806316
2020-03-30,9.4,-0.1962,-47.91029561671763
2020-03-31,9.83,-0.1962,-50.1019367991845
2020-04-01,9.35,-0.1962,-47.65545361875637
2020-04-02,10.06,-0.1962,-51.274209989806316
2020-04-03,9.85,-0.1962,-50.20387359836901
2020-04-06,10.9,-0.1962,-55.55555555555556
2020-04-07,10.87,-0.1962,-55.40265035677879
2020-04-08,11.68,-0.1962,-59.53109072375127
2020-04-09,11.6,-0.1962,-59.12334352701325
2020-04-13,12.03,-0.1962,-61.314984709480115
2020-04-14,12.06,-0.1962,-61.46788990825688
2020-04-15,11.29,-0.1962,-57.54332313965341
2020-04-16,10.85,-0.1962,-55.300713557594285
2020-04-17,11.67,-0.1962,-59.48012232415902
2020-04-20,11.5,-0.1962,-58.61365953109072
2020-04-21,11.48,-0.1962,-58.51172273190622
2020-04-22,11.8,-0.1962,-60.142711518858306
2020-04-23,12.42,-0.1962,-63.302752293577974
2020-04-24,12.02,-0.1962,-61.264016309887865
2020-04-27,12.35,-0.1962,-62.9459734964322
2020-04-28,11.77,-2.13538,-5.51189952139666
2020-04-29,12.98,-2.13538,-6.078543397428092
2020-04-30,12.64,-2.13538,-5.9193211512705
2020-05-01,11.7,-2.13538,-5.479118470717156
2020-05-04,12.33,-2.13538,-5.774147926832695
2020-05-05,12.31,-2.13538,-5.764781912352837
2020-05-06,11.8,-2.13538,-5.5259485431164475
2020-05-07,12.35,-2.13538,-5.783513941312553
2020-05-08,13.19,-2.13538,-6.176886549466605
2020-05-11,12.88,-2.13538,-6.031713325028801
2020-05-12,12.89,-2.13538,-6.03639633226873
2020-05-13,11.51,-2.13538,-5.390141333158501
2020-05-14,11.67,-2.13538,-5.465069448997368
2020-05-15,11.52,-2.13538,-5.39482434039843
2020-05-18,12.78,-2.13538,-5.984883252629508
2020-05-19,12.04,-2.13538,-5.6383407168747475
2020-05-20,13.0,-2.13538,-6.08790941190795
2020-05-21,12.12,-2.13538,-5.675804774794181
2020-05-22,12.09,-2.13538,-5.661755753074394
2020-05-26,12.87,-2.13538,-6.027030317788871
2020-05-27,13.26,-2.13538,-6.209667600146109
2020-05-28,12.93,-2.13538,-6.055128361228446
2020-05-29,12.47,-2.13538,-5.839710028191703
2020-06-01,12.5,-2.13538,-5.853759049911491
2020-06-02,12.69,-2.13538,-5.942736187470145
2020-06-03,13.35,-2.13538,-6.2518146653054725
2020-06-04,13.76,-2.13538,-6.443817962142569
2020-06-05,15.03,-2.13538,-7.038559881613576
2020-06-08,16.52,-2.13538,-7.736327960363027
2020-06-09,15.69,-2.13538,-7.347638359448903
2020-06-10,14.74,-2.13538,-6.90275267165563
2020-06-11,12.65,-2.13538,-5.924004158510429
2020-06-12,12.77,-2.13538,-5.980200245389579
2020-06-15,12.44,-2.13538,-5.825661006471916
2020-06-16,12.98,-2.13538,-6.078543397428092
2020-06-17,12.25,-2.13538,-5.7366838689132615
2020-06-18,12.27,-2.13538,-5.74604988339312
2020-06-19,11.74,-2.13538,-5.497850499676873
2020-06-22,11.81,-2.13538,-5.530631550356377
2020-06-23,12.13,-2.13538,-5.6804877820341115
2020-06-24,11.19,-2.13538,-5.240285101480766
2020-06-25,12.29,-2.13538,-5.755415897872978
2020-06-26,12.19,-2.13538,-5.708585825473686
2020-06-29,12.15,-2.13538,-5.68985379651397
2020-06-30,12.25,-2.13538,-5.7366838689132615
2020-07-01,11.81,-2.13538,-5.530631550356377
2020-07-02,12.1,-2.13538,-5.666438760314323
2020-07-06,12.39,-2.13538,-5.80224597027227
2020-07-07,11.61,-2.13538,-5.4369714055577925
2020-07-08,11.45,-2.13538,-5.362043289718925
2020-07-09,10.83,-2.13538,-5.071696840843316
2020-07-10,11.23,-2.13538,-5.259017130440483
2020-07-13,11.06,-2.13538,-5.179406007361687
2020-07-14,11.53,-2.13538,-5.399507347638359
2020-07-15,11.72,-2.13538,-5.488484485197015
2020-07-16,11.52,-2.13538,-5.39482434039843
2020-07-17,11.36,-2.13538,-5.319896224559563
2020-07-20,11.32,-2.13538,-5.3011641955998465
2020-07-21,12.27,-2.13538,-5.74604988339312
