date,RMD,RMD_EPS,PE Ratio
2017-12-19,86.12,0.61,141.18032786885246
2017-12-20,85.57,0.61,140.27868852459017
2017-12-21,84.98,0.61,139.31147540983608
2017-12-22,85.11,0.61,139.52459016393442
2017-12-26,85.59,0.61,140.31147540983608
2017-12-27,85.76,0.61,140.59016393442624
2017-12-28,86.26,0.61,141.40983606557378
2017-12-29,84.69,0.61,138.8360655737705
2018-01-02,85.53,0.61,140.21311475409837
2018-01-03,86.42,0.61,141.672131147541
2018-01-04,86.54,0.61,141.8688524590164
2018-01-05,87.69,0.61,143.75409836065575
2018-01-08,88.19,0.61,144.5737704918033
2018-01-09,88.0,0.61,144.2622950819672
2018-01-10,87.1,0.61,142.78688524590163
2018-01-11,87.04,0.61,142.68852459016395
2018-01-12,87.78,0.61,143.9016393442623
2018-01-16,87.86,0.61,144.0327868852459
2018-01-17,88.73,0.61,145.45901639344262
2018-01-18,88.79,0.61,145.55737704918033
2018-01-19,88.68,0.61,145.37704918032787
2018-01-22,87.51,0.61,143.45901639344262
2018-01-23,100.35,0.61,164.50819672131146
2018-01-24,100.22,0.95,105.49473684210527
2018-01-25,101.62,0.95,106.96842105263158
2018-01-26,102.8,0.95,108.21052631578948
2018-01-29,102.82,0.95,108.23157894736842
2018-01-30,100.67,0.95,105.96842105263158
2018-01-31,100.79,0.95,106.09473684210528
2018-02-01,99.65,0.95,104.89473684210527
2018-02-02,96.97,0.95,102.07368421052632
2018-02-05,93.33,0.95,98.2421052631579
2018-02-06,95.05,0.95,100.05263157894737
2018-02-07,92.59,0.95,97.46315789473685
2018-02-08,89.26,0.95,93.95789473684212
2018-02-09,91.05,0.95,95.84210526315789
2018-02-12,91.73,0.95,96.55789473684212
2018-02-13,91.52,0.95,96.33684210526316
2018-02-14,93.47,0.95,98.38947368421053
2018-02-15,94.19,0.95,99.14736842105263
2018-02-16,93.81,0.95,98.74736842105264
2018-02-20,92.83,0.95,97.71578947368421
2018-02-21,93.2,0.95,98.10526315789474
2018-02-22,93.78,0.95,98.71578947368421
2018-02-23,95.42,0.95,100.4421052631579
2018-02-26,96.4,0.95,101.47368421052633
2018-02-27,95.5,0.95,100.52631578947368
2018-02-28,95.27,0.95,100.28421052631579
2018-03-01,93.96,0.95,98.90526315789474
2018-03-02,94.92,0.95,99.91578947368421
2018-03-05,95.44,0.95,100.46315789473684
2018-03-06,96.18,0.95,101.24210526315791
2018-03-07,96.65,0.95,101.73684210526316
2018-03-08,97.61,0.95,102.74736842105264
2018-03-09,99.68,0.95,104.92631578947369
2018-03-12,99.54,0.95,104.77894736842106
2018-03-13,98.89,0.95,104.09473684210526
2018-03-14,98.59,0.95,103.77894736842106
2018-03-15,98.11,0.95,103.27368421052633
2018-03-16,98.19,0.95,103.35789473684211
2018-03-19,97.75,0.95,102.89473684210527
2018-03-20,98.18,0.95,103.34736842105265
2018-03-21,98.33,0.95,103.50526315789475
2018-03-22,96.48,0.95,101.55789473684212
2018-03-23,95.47,0.95,100.49473684210527
2018-03-26,98.27,0.95,103.4421052631579
2018-03-27,97.28,0.95,102.4
2018-03-28,96.25,0.95,101.31578947368422
2018-03-29,98.47,0.95,103.65263157894738
2018-04-02,95.8,0.95,100.84210526315789
2018-04-03,96.92,0.95,102.02105263157895
2018-04-04,95.84,0.95,100.8842105263158
2018-04-05,95.21,0.95,100.22105263157894
2018-04-06,93.62,0.95,98.54736842105264
2018-04-09,94.65,0.95,99.63157894736842
2018-04-10,96.66,0.95,101.74736842105263
2018-04-11,96.44,0.95,101.51578947368421
2018-04-12,98.5,0.95,103.6842105263158
2018-04-13,98.85,0.95,104.05263157894737
2018-04-16,99.7,0.95,104.94736842105264
2018-04-17,100.72,0.95,106.02105263157895
2018-04-18,101.17,0.95,106.49473684210527
2018-04-19,100.37,0.95,105.65263157894738
2018-04-20,98.8,0.95,104.0
2018-04-23,97.94,0.95,103.09473684210526
2018-04-24,96.56,0.95,101.6421052631579
2018-04-25,96.45,0.95,101.52631578947368
2018-04-26,97.2,0.95,102.31578947368422
2018-04-27,94.39,0.88,107.26136363636364
2018-04-30,94.64,0.88,107.54545454545455
2018-05-01,95.12,0.88,108.0909090909091
2018-05-02,95.82,0.88,108.88636363636363
2018-05-03,96.98,0.88,110.20454545454545
2018-05-04,97.72,0.88,111.04545454545455
2018-05-07,97.85,0.88,111.19318181818181
2018-05-08,97.83,0.88,111.17045454545455
2018-05-09,98.16,0.88,111.54545454545455
2018-05-10,101.07,0.88,114.85227272727272
2018-05-11,101.99,0.88,115.89772727272727
2018-05-14,102.15,0.88,116.07954545454547
2018-05-15,101.18,0.88,114.97727272727273
2018-05-16,102.39,0.88,116.35227272727273
2018-05-17,101.43,0.88,115.26136363636364
2018-05-18,101.63,0.88,115.48863636363636
2018-05-21,102.85,0.88,116.875
2018-05-22,102.04,0.88,115.95454545454547
2018-05-23,102.72,0.88,116.72727272727272
2018-05-24,103.13,0.88,117.19318181818181
2018-05-25,103.12,0.88,117.18181818181819
2018-05-29,101.1,0.88,114.88636363636363
2018-05-30,102.57,0.88,116.55681818181817
2018-05-31,102.81,0.88,116.82954545454545
2018-06-01,103.56,0.88,117.68181818181819
2018-06-04,105.13,0.88,119.46590909090908
2018-06-05,105.56,0.88,119.95454545454545
2018-06-06,106.66,0.88,121.20454545454545
2018-06-07,105.91,0.88,120.35227272727272
2018-06-08,106.79,0.88,121.35227272727273
2018-06-11,106.56,0.88,121.0909090909091
2018-06-12,106.95,0.88,121.5340909090909
2018-06-13,106.8,0.88,121.36363636363636
2018-06-14,106.76,0.88,121.31818181818183
2018-06-15,105.8,0.88,120.22727272727272
2018-06-18,106.28,0.88,120.77272727272728
2018-06-19,106.1,0.88,120.56818181818181
2018-06-20,106.81,0.88,121.375
2018-06-21,107.03,0.88,121.625
2018-06-22,107.93,0.88,122.64772727272728
2018-06-25,105.52,0.88,119.9090909090909
2018-06-26,106.38,0.88,120.88636363636363
2018-06-27,103.43,0.88,117.53409090909092
2018-06-28,104.08,0.88,118.27272727272727
2018-06-29,103.58,0.88,117.70454545454545
2018-07-02,103.78,0.88,117.93181818181819
2018-07-03,103.52,0.88,117.63636363636363
2018-07-05,105.26,0.88,119.61363636363637
2018-07-06,106.82,0.88,121.38636363636363
2018-07-09,107.23,0.88,121.85227272727273
2018-07-10,108.0,0.88,122.72727272727273
2018-07-11,107.57,0.88,122.23863636363636
2018-07-12,109.02,0.88,123.88636363636363
2018-07-13,109.12,0.88,124.0
2018-07-16,108.97,0.88,123.82954545454545
2018-07-17,109.38,0.88,124.29545454545455
2018-07-18,108.52,0.88,123.31818181818181
2018-07-19,108.81,0.88,123.64772727272728
2018-07-20,109.33,0.88,124.23863636363636
2018-07-23,109.05,0.88,123.92045454545455
2018-07-24,108.98,0.88,123.8409090909091
2018-07-25,109.33,0.88,124.23863636363636
2018-07-26,108.66,0.88,123.47727272727272
2018-07-27,106.48,0.88,121.0
2018-07-30,104.65,0.88,118.92045454545455
2018-07-31,105.78,0.88,120.20454545454545
2018-08-01,106.98,0.88,121.56818181818183
2018-08-02,108.61,0.88,123.42045454545455
2018-08-03,104.74,0.88,119.02272727272727
2018-08-06,106.8,0.88,121.36363636363636
2018-08-07,107.74,0.88,122.43181818181817
2018-08-08,107.92,0.88,122.63636363636364
2018-08-09,108.09,0.88,122.82954545454545
2018-08-10,107.78,0.88,122.47727272727273
2018-08-13,106.73,0.88,121.2840909090909
2018-08-14,108.26,0.88,123.02272727272728
2018-08-15,107.14,0.88,121.75
2018-08-16,106.84,0.88,121.4090909090909
2018-08-17,106.8,0.89,120.0
2018-08-20,106.4,0.89,119.55056179775282
2018-08-21,106.87,0.89,120.07865168539327
2018-08-22,107.25,0.89,120.50561797752809
2018-08-23,108.25,0.89,121.62921348314606
2018-08-24,108.9,0.89,122.35955056179776
2018-08-27,110.74,0.89,124.42696629213482
2018-08-28,111.53,0.89,125.31460674157303
2018-08-29,112.38,0.89,126.26966292134831
2018-08-30,112.4,0.89,126.29213483146067
2018-08-31,111.41,0.89,125.17977528089887
2018-09-04,111.85,0.89,125.67415730337078
2018-09-05,111.98,0.89,125.82022471910112
2018-09-06,111.93,0.89,125.76404494382022
2018-09-07,112.04,0.89,125.88764044943821
2018-09-10,112.01,0.89,125.85393258426967
2018-09-11,111.33,0.89,125.08988764044943
2018-09-12,111.65,0.89,125.4494382022472
2018-09-13,114.08,0.89,128.17977528089887
2018-09-14,114.23,0.89,128.34831460674158
2018-09-17,112.76,0.89,126.69662921348315
2018-09-18,113.43,0.89,127.4494382022472
2018-09-19,112.61,0.89,126.52808988764045
2018-09-20,113.48,0.89,127.50561797752809
2018-09-21,113.83,0.89,127.89887640449437
2018-09-24,113.99,0.89,128.07865168539325
2018-09-25,115.36,0.89,129.61797752808988
2018-09-26,115.55,0.89,129.83146067415728
2018-09-27,114.59,0.89,128.75280898876406
2018-09-28,115.34,0.89,129.59550561797752
2018-10-01,115.17,0.89,129.40449438202248
2018-10-02,113.87,0.89,127.9438202247191
2018-10-03,111.75,0.89,125.56179775280899
2018-10-04,109.79,0.89,123.35955056179776
2018-10-05,109.81,0.89,123.38202247191012
2018-10-08,107.87,0.89,121.20224719101124
2018-10-09,106.3,0.89,119.438202247191
2018-10-10,103.16,0.89,115.91011235955055
2018-10-11,101.84,0.89,114.42696629213484
2018-10-12,103.25,0.89,116.01123595505618
2018-10-15,102.69,0.89,115.3820224719101
2018-10-16,106.01,0.89,119.1123595505618
2018-10-17,106.66,0.89,119.84269662921348
2018-10-18,105.03,0.89,118.01123595505618
2018-10-19,102.98,0.89,115.70786516853933
2018-10-22,102.63,0.89,115.31460674157303
2018-10-23,100.63,0.89,113.06741573033707
2018-10-24,98.06,0.89,110.17977528089888
2018-10-25,98.5,0.89,110.67415730337079
2018-10-26,104.1,0.75,138.79999999999998
2018-10-29,103.16,0.75,137.54666666666665
2018-10-30,105.19,0.75,140.25333333333333
2018-10-31,105.92,0.75,141.22666666666666
2018-11-01,106.0,0.75,141.33333333333334
2018-11-02,105.71,0.75,140.94666666666666
2018-11-05,105.0,0.75,140.0
2018-11-06,104.99,0.75,139.98666666666665
2018-11-07,107.59,0.75,143.45333333333335
2018-11-08,108.52,0.75,144.69333333333333
2018-11-09,106.94,0.75,142.58666666666667
2018-11-12,103.74,0.75,138.32
2018-11-13,101.7,0.75,135.6
2018-11-14,101.64,0.75,135.52
2018-11-15,104.23,0.75,138.97333333333333
2018-11-16,104.18,0.75,138.90666666666667
2018-11-19,102.57,0.75,136.76
2018-11-20,101.61,0.75,135.48
2018-11-21,102.85,0.75,137.13333333333333
2018-11-23,103.69,0.75,138.25333333333333
2018-11-26,104.74,0.75,139.65333333333334
2018-11-27,105.59,0.75,140.78666666666666
2018-11-28,108.87,0.75,145.16
2018-11-29,110.5,0.75,147.33333333333334
2018-11-30,111.79,0.75,149.05333333333334
2018-12-03,113.03,0.75,150.70666666666668
2018-12-04,112.13,0.75,149.50666666666666
2018-12-06,112.35,0.75,149.79999999999998
2018-12-07,109.99,0.75,146.65333333333334
2018-12-10,112.9,0.75,150.53333333333333
2018-12-11,113.94,0.75,151.92
2018-12-12,115.16,0.75,153.54666666666665
2018-12-13,115.33,0.75,153.77333333333334
2018-12-14,112.93,0.75,150.57333333333335
2018-12-17,110.76,0.75,147.68
2018-12-18,111.65,0.75,148.86666666666667
2018-12-19,109.53,0.75,146.04
2018-12-20,107.47,0.75,143.29333333333332
2018-12-21,106.45,0.75,141.93333333333334
2018-12-24,103.52,0.75,138.02666666666667
2018-12-26,108.88,0.75,145.17333333333332
2018-12-27,111.14,0.75,148.18666666666667
2018-12-28,112.04,0.75,149.38666666666668
2018-12-31,113.87,0.75,151.82666666666668
2019-01-02,111.77,0.75,149.02666666666667
2019-01-03,106.48,0.75,141.97333333333333
2019-01-04,110.19,0.75,146.92
2019-01-07,111.22,0.75,148.29333333333332
2019-01-08,113.51,0.75,151.34666666666666
2019-01-09,114.55,0.75,152.73333333333332
2019-01-10,115.39,0.75,153.85333333333332
2019-01-11,114.81,0.75,153.08
2019-01-14,113.58,0.75,151.44
2019-01-15,115.67,0.75,154.22666666666666
2019-01-16,116.89,0.75,155.85333333333332
2019-01-17,117.41,0.75,156.54666666666665
2019-01-18,117.84,0.75,157.12
2019-01-22,117.47,0.75,156.62666666666667
2019-01-23,117.22,0.75,156.29333333333332
2019-01-24,117.3,0.75,156.4
2019-01-25,94.56,0.75,126.08
2019-01-28,91.56,0.75,122.08
2019-01-29,92.04,0.75,122.72000000000001
2019-01-30,93.74,0.75,124.98666666666666
2019-01-31,95.17,0.75,126.89333333333333
2019-02-01,93.62,12.88424,7.266241547813453
2019-02-04,94.33,12.88424,7.321347630904112
2019-02-05,95.16,12.88424,7.385767418179109
2019-02-06,95.59,12.88424,7.419141524839649
2019-02-07,95.72,12.88424,7.429231371039347
2019-02-08,96.81,12.88424,7.51383085071374
2019-02-11,97.21,12.88424,7.544876531328196
2019-02-12,98.21,12.88424,7.622490732864336
2019-02-13,98.93,12.88424,7.678372957970358
2019-02-14,99.44,12.88424,7.717956200753789
2019-02-15,100.45,12.88424,7.796346544305291
2019-02-19,99.75,12.88424,7.742016603229993
2019-02-20,99.77,12.88424,7.743568887260715
2019-02-21,100.1,12.88424,7.769181573767641
2019-02-22,101.24,12.88424,7.857661763518841
2019-02-25,101.66,12.88424,7.89025972816402
2019-02-26,100.8,12.88424,7.82351151484294
2019-02-27,101.82,12.88424,7.902678000409803
2019-02-28,102.43,12.88424,7.950022663346849
2019-03-01,103.11,12.88424,8.002800320391424
2019-03-04,101.9,12.88424,7.9088871365326945
2019-03-05,102.43,12.88424,7.950022663346849
2019-03-06,100.61,12.88424,7.808764816551073
2019-03-07,100.49,12.88424,7.799451112366736
2019-03-08,101.0,12.88424,7.839034355150168
2019-03-11,101.4,12.88424,7.870080035764625
2019-03-12,102.77,12.88424,7.976411491869136
2019-03-13,102.63,12.88424,7.965545503654076
2019-03-14,101.0,12.88424,7.839034355150168
2019-03-15,100.37,12.88424,7.7901374081823995
2019-03-18,97.4,12.88424,7.559623229620064
2019-03-19,97.9,12.88424,7.598430330388133
2019-03-20,98.81,12.88424,7.6690592537860205
2019-03-21,100.97,12.88424,7.836705929104084
2019-03-22,100.14,12.88424,7.772286141829087
2019-03-25,101.42,12.88424,7.871632319795347
2019-03-26,102.32,12.88424,7.941485101177872
2019-03-27,101.5,12.88424,7.877841455918238
2019-03-28,102.7,12.88424,7.970978497761607
2019-03-29,103.97,12.88424,8.069548533712505
2019-04-01,104.67,12.88424,8.123878474787803
2019-04-02,105.01,12.88424,8.150267303310091
2019-04-03,103.0,12.88424,7.994262758222448
2019-04-04,101.3,12.88424,7.862318615611009
2019-04-05,100.91,12.88424,7.832049077011915
2019-04-08,101.46,12.88424,7.874736887856792
2019-04-09,101.35,12.88424,7.866199325687816
2019-04-10,101.62,12.88424,7.887155160102576
2019-04-11,100.84,12.88424,7.826616082904386
2019-04-12,102.28,12.88424,7.938380533116428
2019-04-15,103.1,12.88424,8.002024178376063
2019-04-16,101.85,12.88424,7.905006426455887
2019-04-17,97.37,12.88424,7.557294803573979
2019-04-18,99.22,12.88424,7.700881076415838
2019-04-22,100.01,12.88424,7.76219629562939
2019-04-23,101.49,12.88424,7.877065313902876
2019-04-24,101.73,12.88424,7.8956927222715505
2019-04-25,102.25,12.88424,7.936052107070343
2019-04-26,103.94,12.88424,8.06722010766642
2019-04-29,103.07,12.88424,7.999695752329978
2019-04-30,104.51,12.88424,8.111460202542021
2019-05-01,104.45,12.88424,8.106803350449852
2019-05-02,105.74,12.88424,8.206925670431472
2019-05-03,112.68,0.77324,145.724483989447
2019-05-06,112.63,0.77324,145.65982101288085
2019-05-07,112.34,0.77324,145.28477574879727
2019-05-08,111.42,0.77324,144.09497697998034
2019-05-09,112.05,0.77324,144.90973048471366
2019-05-10,112.09,0.77324,144.9614608659666
2019-05-13,110.85,0.77324,143.35781904712636
2019-05-14,112.06,0.77324,144.9226630800269
2019-05-15,112.82,0.77324,145.90554032383218
2019-05-16,113.43,0.77324,146.69442863793907
2019-05-17,112.78,0.77324,145.85380994257926
2019-05-20,112.06,0.77324,144.9226630800269
2019-05-21,112.49,0.77324,145.47876467849568
2019-05-22,113.12,0.77324,146.293518183229
2019-05-23,112.74,0.77324,145.80207956132637
2019-05-24,113.89,0.77324,147.28932802234752
2019-05-28,113.38,0.77324,146.62976566137291
2019-05-29,112.17,0.77324,145.0649216284724
2019-05-30,113.3,0.77324,146.5263048988671
2019-05-31,114.12,0.77324,147.58677771455174
2019-06-03,112.76,0.77324,145.82794475195283
2019-06-04,114.07,0.77324,147.5221147379856
2019-06-05,115.13,0.77324,148.89296984118772
2019-06-06,116.89,0.77324,151.16910661631576
2019-06-07,117.4,0.77324,151.82866897729036
2019-06-10,118.33,0.77324,153.0314003414205
2019-06-11,118.19,0.77324,152.85034400703532
2019-06-12,119.53,0.77324,154.5833117790078
2019-06-13,119.44,0.77324,154.46691842118875
2019-06-14,118.09,0.77324,152.72101805390307
2019-06-17,118.5,0.77324,153.25125446174536
2019-06-18,119.63,0.77324,154.71263773214008
2019-06-19,120.54,0.77324,155.88950390564378
2019-06-20,123.27,0.77324,159.42010242615487
2019-06-21,120.07,0.77324,155.28167192592207
2019-06-24,121.17,0.77324,156.7042574103771
2019-06-25,119.89,0.77324,155.048885210284
2019-06-26,119.5,0.77324,154.5445139930681
2019-06-27,120.6,0.77324,155.96709947752313
2019-06-28,122.03,0.77324,157.81646060731467
2019-07-01,123.76,0.77324,160.053799596503
2019-07-02,123.37,0.77324,159.54942837928715
2019-07-03,123.88,0.77324,160.20899074026175
2019-07-05,124.33,0.77324,160.79095752935697
2019-07-08,123.81,0.77324,160.11846257306917
2019-07-09,124.02,0.77324,160.39004707464693
2019-07-10,124.0,0.77324,160.36418188402047
2019-07-11,124.72,0.77324,161.29532874657286
2019-07-12,124.39,0.77324,160.86855310123636
2019-07-15,123.75,0.77324,160.04086700118978
2019-07-16,123.37,0.77324,159.54942837928715
2019-07-17,123.78,0.77324,160.07966478712947
2019-07-18,124.76,0.77324,161.34705912782576
2019-07-19,123.46,0.77324,159.6658217371062
2019-07-22,123.64,0.77324,159.8986084527443
2019-07-23,123.83,0.77324,160.1443277636956
2019-07-24,125.46,0.77324,162.25234079975166
2019-07-25,123.84,0.77324,160.15726035900883
2019-07-26,126.87,0.77324,164.07583673891676
2019-07-29,129.41,0.77324,167.36071594847652
2019-07-30,130.22,0.77324,168.40825616884794
2019-07-31,128.7,0.77324,166.44250168123736
2019-08-01,131.55,0.77324,170.12829134550722
2019-08-02,130.28,0.77324,168.48585174072733
2019-08-05,126.9,0.77324,164.11463452485646
2019-08-06,129.43,0.77324,167.386581139103
2019-08-07,129.0,0.77324,166.8304795406342
2019-08-08,131.41,0.78519,167.36076618398093
2019-08-09,131.4,0.78519,167.34803041302104
2019-08-12,131.61,0.78519,167.61548160317886
2019-08-13,134.99,0.78519,171.92017218762336
2019-08-14,131.15,0.78519,167.02963613902367
2019-08-15,132.33,0.78519,168.5324571122913
2019-08-16,134.44,0.78519,171.21970478482913
2019-08-19,136.0,0.78519,173.20648505457277
2019-08-20,135.32,0.78519,172.3404526292999
2019-08-21,136.56,0.78519,173.9196882283269
2019-08-22,136.04,0.78519,173.25742813841234
2019-08-23,132.18,0.78519,168.34142054789285
2019-08-26,135.12,0.78519,172.085737210102
2019-08-27,135.98,0.78519,173.18101351265295
2019-08-28,137.03,0.78519,174.51826946344195
2019-08-29,138.38,0.78519,176.2375985430278
2019-08-30,139.3,0.78519,177.40928947133816
2019-09-03,137.77,0.78519,175.4607165144742
2019-09-04,137.83,0.78519,175.53713114023358
2019-09-05,140.33,0.78519,178.72107388020734
2019-09-06,140.3,0.78519,178.68286656732766
2019-09-09,135.11,0.78519,172.07300143914213
2019-09-10,134.36,0.78519,171.11781861715
2019-09-11,133.69,0.78519,170.264521962837
2019-09-12,133.96,0.78519,170.60838777875418
2019-09-13,132.19,0.78519,168.35415631885274
2019-09-16,130.71,0.78519,166.46926221678828
2019-09-17,133.93,0.78519,170.5701804658745
2019-09-18,132.58,0.78519,168.85085138628867
2019-09-19,133.51,0.78519,170.03527808555887
2019-09-20,134.53,0.78519,171.3343267234682
2019-09-23,135.51,0.78519,172.5824322775379
2019-09-24,135.62,0.78519,172.72252575809677
2019-09-25,136.01,0.78519,173.21922082553266
2019-09-26,134.61,0.78519,171.43621289114736
2019-09-27,133.6,0.78519,170.14990002419793
2019-09-30,135.11,0.78519,172.07300143914213
2019-10-01,133.59,0.78519,170.13716425323807
2019-10-02,128.88,0.78519,164.1386161311275
2019-10-03,130.29,0.78519,165.93435983647268
2019-10-04,132.4,0.78519,168.62160750901054
2019-10-07,132.18,0.78519,168.34142054789285
2019-10-08,130.23,0.78519,165.8579452107133
2019-10-09,132.18,0.78519,168.34142054789285
2019-10-10,130.47,0.78519,166.1636037137508
2019-10-11,129.66,0.78519,165.1320062659993
2019-10-14,129.22,0.78519,164.57163234376392
2019-10-15,130.45,0.78519,166.138132171831
2019-10-16,131.16,0.78519,167.04237190998356
2019-10-17,131.63,0.78519,167.64095314509862
2019-10-18,131.21,0.78519,167.10605076478305
2019-10-21,130.52,0.78519,166.2272825685503
2019-10-22,126.52,0.78519,161.13297418459226
2019-10-23,126.74,0.78519,161.41316114570995
2019-10-24,127.73,0.78519,162.67400247073957
2019-10-25,144.26,0.84998,169.72164050918846
2019-10-28,145.45,0.84998,171.12167345114003
2019-10-29,146.68,0.84998,172.5687663239135
2019-10-30,147.23,0.84998,173.21584037271464
2019-10-31,147.92,0.84998,174.02762417939246
2019-11-01,147.43,0.84998,173.4511400268242
2019-11-04,147.49,0.84998,173.52172992305702
2019-11-05,144.38,0.84998,169.86282030165415
2019-11-06,143.25,0.84998,168.53337725593545
2019-11-07,142.18,0.84998,167.27452410644958
2019-11-08,143.85,0.84998,169.23927621826397
2019-11-11,143.88,0.84998,169.27457116638038
2019-11-12,144.15,0.84998,169.59222569942824
2019-11-13,145.28,0.84998,170.92166874514695
2019-11-14,145.42,0.84998,171.08637850302358
2019-11-15,147.1,0.84998,173.06289559754347
2019-11-18,147.78,0.84998,173.8629144215158
2019-11-19,149.39,0.84998,175.75707663709733
2019-11-20,149.64,0.84998,176.0512012047342
2019-11-21,146.34,0.84998,172.16875691192735
2019-11-22,145.25,0.84998,170.88637379703053
2019-11-25,146.31,0.84998,172.13346196381093
2019-11-26,149.58,0.84998,175.9806113085014
2019-11-27,150.83,0.84998,177.45123414668583
2019-11-29,149.6,0.84998,176.00414127391232
2019-12-02,149.01,0.84998,175.31000729428928
2019-12-03,149.47,0.84998,175.85119649874116
2019-12-04,150.15,0.84998,176.65121532271348
2019-12-05,150.18,0.84998,176.68651027082993
2019-12-06,150.59,0.84998,177.1688745617544
2019-12-09,149.32,0.84998,175.67472175815902
