date,IFF,IFF_EPS,PE Ratio
2000-05-16,33.06,0.48,68.87500000000001
2000-05-17,32.81,0.48,68.35416666666667
2000-05-18,32.19,0.48,67.0625
2000-05-19,32.94,0.48,68.625
2000-05-22,33.53,0.48,69.85416666666667
2000-05-23,32.75,0.48,68.22916666666667
2000-05-24,33.66,0.48,70.125
2000-05-25,33.16,0.48,69.08333333333333
2000-05-26,33.53,0.48,69.85416666666667
2000-05-30,34.13,0.48,71.10416666666667
2000-05-31,34.0,0.48,70.83333333333334
2000-06-01,34.31,0.48,71.47916666666667
2000-06-02,34.19,0.48,71.22916666666667
2000-06-05,33.63,0.48,70.06250000000001
2000-06-06,34.0,0.48,70.83333333333334
2000-06-07,33.88,0.48,70.58333333333334
2000-06-08,33.88,0.48,70.58333333333334
2000-06-09,33.88,0.48,70.58333333333334
2000-06-12,33.69,0.48,70.1875
2000-06-13,33.75,0.48,70.3125
2000-06-14,34.25,0.48,71.35416666666667
2000-06-15,32.0,0.48,66.66666666666667
2000-06-16,32.0,0.48,66.66666666666667
2000-06-19,31.69,0.48,66.02083333333334
2000-06-20,30.88,0.48,64.33333333333333
2000-06-21,30.5,0.48,63.54166666666667
2000-06-22,30.38,0.48,63.291666666666664
2000-06-23,29.19,0.48,60.81250000000001
2000-06-26,29.0,0.48,60.41666666666667
2000-06-27,29.81,0.48,62.104166666666664
2000-06-28,29.91,0.48,62.3125
2000-06-29,30.56,0.48,63.666666666666664
2000-06-30,30.19,0.48,62.895833333333336
2000-07-03,30.75,0.48,64.0625
2000-07-05,29.69,0.48,61.85416666666667
2000-07-06,29.0,0.48,60.41666666666667
2000-07-07,29.13,0.48,60.6875
2000-07-10,29.44,0.48,61.333333333333336
2000-07-11,29.44,0.48,61.333333333333336
2000-07-12,28.81,0.48,60.020833333333336
2000-07-13,29.13,0.48,60.6875
2000-07-14,29.31,0.48,61.0625
2000-07-17,28.16,0.48,58.66666666666667
2000-07-18,28.56,0.48,59.5
2000-07-19,28.19,0.48,58.72916666666667
2000-07-20,27.63,0.48,57.5625
2000-07-21,27.31,0.48,56.895833333333336
2000-07-24,27.25,0.48,56.770833333333336
2000-07-25,27.63,0.48,57.5625
2000-07-26,27.0,0.48,56.25
2000-07-27,26.75,0.48,55.72916666666667
2000-07-28,27.0,0.48,56.25
2000-07-31,26.75,0.48,55.72916666666667
2000-08-01,27.06,0.48,56.375
2000-08-02,26.56,0.48,55.333333333333336
2000-08-03,26.31,0.48,54.8125
2000-08-04,26.44,0.48,55.083333333333336
2000-08-07,26.13,0.48,54.4375
2000-08-08,26.25,0.48,54.6875
2000-08-09,26.0,0.48,54.16666666666667
2000-08-10,25.94,0.48,54.04166666666667
2000-08-11,26.19,0.48,54.56250000000001
2000-08-14,25.88,0.48,53.916666666666664
2000-08-15,25.63,0.48,53.395833333333336
2000-08-16,25.5,0.48,53.125
2000-08-17,25.75,0.48,53.645833333333336
2000-08-18,25.94,0.48,54.04166666666667
2000-08-21,25.94,0.48,54.04166666666667
2000-08-22,26.0,0.48,54.16666666666667
2000-08-23,26.25,0.48,54.6875
2000-08-24,25.88,0.48,53.916666666666664
2000-08-25,26.0,0.48,54.16666666666667
2000-08-28,26.0,0.48,54.16666666666667
2000-08-29,26.0,0.48,54.16666666666667
2000-08-30,26.0,0.48,54.16666666666667
2000-08-31,25.75,0.48,53.645833333333336
2000-09-01,25.5,0.48,53.125
2000-09-05,25.75,0.48,53.645833333333336
2000-09-06,25.5,0.48,53.125
2000-09-07,24.94,0.48,51.958333333333336
2000-09-08,24.94,0.48,51.958333333333336
2000-09-11,25.06,0.48,52.208333333333336
2000-09-12,25.28,0.48,52.66666666666667
2000-09-13,25.34,0.48,52.79166666666667
2000-09-14,23.63,0.48,49.229166666666664
2000-09-15,23.63,0.48,49.229166666666664
2000-09-18,23.56,0.48,49.083333333333336
2000-09-19,23.25,0.48,48.4375
2000-09-20,23.31,0.48,48.5625
2000-09-21,23.25,0.48,48.4375
2000-09-22,23.56,0.48,49.083333333333336
2000-09-25,23.56,0.48,49.083333333333336
2000-09-26,17.44,0.48,36.333333333333336
2000-09-27,17.63,0.48,36.729166666666664
2000-09-28,18.44,0.48,38.41666666666667
2000-09-29,18.25,0.48,38.020833333333336
2000-10-02,17.88,0.48,37.25
2000-10-03,18.0,0.48,37.5
2000-10-04,18.5,0.48,38.54166666666667
2000-10-05,18.13,0.48,37.770833333333336
2000-10-06,18.25,0.48,38.020833333333336
2000-10-09,18.44,0.48,38.41666666666667
2000-10-10,18.5,0.48,38.54166666666667
2000-10-11,18.38,0.48,38.291666666666664
2000-10-12,18.06,0.48,37.625
2000-10-13,17.56,0.48,36.58333333333333
2000-10-16,16.94,0.48,35.29166666666667
2000-10-17,16.25,0.48,33.85416666666667
2000-10-18,16.63,0.48,34.645833333333336
2000-10-19,16.25,0.48,33.85416666666667
2000-10-20,15.75,0.48,32.8125
2000-10-23,15.75,0.48,32.8125
2000-10-24,15.69,0.48,32.6875
2000-10-25,15.13,0.48,31.520833333333336
2000-10-26,15.13,0.48,31.520833333333336
2000-10-27,15.69,0.48,32.6875
2000-10-30,16.88,0.48,35.166666666666664
2000-10-31,16.75,0.48,34.895833333333336
2000-11-01,16.69,0.48,34.770833333333336
2000-11-02,16.56,0.48,34.5
2000-11-03,16.44,0.48,34.25000000000001
2000-11-06,16.88,0.48,35.166666666666664
2000-11-07,16.88,0.48,35.166666666666664
2000-11-08,17.19,0.48,35.81250000000001
2000-11-09,17.44,0.48,36.333333333333336
2000-11-10,17.69,0.48,36.85416666666667
2000-11-13,17.94,0.48,37.37500000000001
2000-11-14,17.94,0.34,52.76470588235294
2000-11-15,18.31,0.34,53.85294117647058
2000-11-16,18.44,0.34,54.23529411764706
2000-11-17,18.81,0.34,55.323529411764696
2000-11-20,18.44,0.34,54.23529411764706
2000-11-21,18.88,0.34,55.52941176470588
2000-11-22,18.5,0.34,54.41176470588235
2000-11-24,18.75,0.34,55.147058823529406
2000-11-27,18.19,0.34,53.5
2000-11-28,18.69,0.34,54.970588235294116
2000-11-29,18.88,0.34,55.52941176470588
2000-11-30,18.69,0.34,54.970588235294116
2000-12-01,19.88,0.34,58.47058823529411
2000-12-04,19.88,0.34,58.47058823529411
2000-12-05,20.06,0.34,58.99999999999999
2000-12-06,19.56,0.34,57.52941176470588
2000-12-07,19.81,0.34,58.264705882352935
2000-12-08,20.19,0.34,59.38235294117647
2000-12-11,20.06,0.34,58.99999999999999
2000-12-12,19.56,0.34,57.52941176470588
2000-12-13,19.63,0.34,57.73529411764705
2000-12-14,19.69,0.34,57.911764705882355
2000-12-15,18.13,0.34,53.323529411764696
2000-12-18,19.13,0.34,56.264705882352935
2000-12-19,19.13,0.34,56.264705882352935
2000-12-20,18.63,0.34,54.79411764705882
2000-12-21,19.31,0.34,56.79411764705882
2000-12-22,19.75,0.34,58.088235294117645
2000-12-26,19.88,0.34,58.47058823529411
2000-12-27,20.06,0.34,58.99999999999999
2000-12-28,20.75,0.34,61.02941176470588
2000-12-29,20.31,0.34,59.73529411764705
2001-01-02,20.25,0.34,59.55882352941176
2001-01-03,20.38,0.34,59.941176470588225
2001-01-04,20.75,0.34,61.02941176470588
2001-01-05,21.06,0.34,61.941176470588225
2001-01-08,21.5,0.34,63.23529411764705
2001-01-09,21.38,0.34,62.882352941176464
2001-01-10,21.44,0.34,63.05882352941176
2001-01-11,21.5,0.34,63.23529411764705
2001-01-12,21.75,0.34,63.970588235294116
2001-01-16,22.06,0.34,64.88235294117646
2001-01-17,22.0,0.34,64.70588235294117
2001-01-18,22.06,0.34,64.88235294117646
2001-01-19,22.06,0.34,64.88235294117646
2001-01-22,22.0,0.34,64.70588235294117
2001-01-23,22.0,0.34,64.70588235294117
2001-01-24,21.81,0.34,64.1470588235294
2001-01-25,21.5,0.34,63.23529411764705
2001-01-26,21.25,0.34,62.49999999999999
2001-01-29,21.29,0.34,62.61764705882352
2001-01-30,21.56,0.34,63.41176470588235
2001-01-31,22.07,0.34,64.91176470588235
2001-02-01,22.26,0.34,65.47058823529412
2001-02-02,22.01,0.34,64.73529411764706
2001-02-05,22.0,0.34,64.70588235294117
2001-02-06,22.23,0.34,65.38235294117646
2001-02-07,22.27,0.34,65.5
2001-02-08,22.35,0.34,65.73529411764706
2001-02-09,21.86,0.34,64.29411764705881
2001-02-12,21.88,0.34,64.35294117647058
2001-02-13,22.2,0.34,65.29411764705881
2001-02-14,21.61,0.34,63.55882352941176
2001-02-15,21.58,0.34,63.47058823529411
2001-02-16,21.7,0.34,63.823529411764696
2001-02-20,22.54,0.34,66.29411764705881
2001-02-21,22.11,0.34,65.02941176470587
2001-02-22,21.6,0.34,63.529411764705884
2001-02-23,21.23,0.34,62.44117647058823
2001-02-26,21.38,0.34,62.882352941176464
2001-02-27,21.35,0.34,62.794117647058826
2001-02-28,20.21,0.34,59.44117647058823
2001-03-01,20.73,0.34,60.970588235294116
2001-03-02,20.77,0.34,61.088235294117645
2001-03-05,21.07,0.34,61.970588235294116
2001-03-06,21.15,0.34,62.20588235294117
2001-03-07,21.34,0.34,62.764705882352935
2001-03-08,22.07,0.34,64.91176470588235
2001-03-09,21.95,0.34,64.55882352941175
2001-03-12,21.4,0.34,62.941176470588225
2001-03-13,21.03,0.34,61.85294117647059
2001-03-14,20.75,0.34,61.02941176470588
2001-03-15,20.49,0.34,60.264705882352935
2001-03-16,20.54,0.34,60.41176470588235
2001-03-19,21.49,0.34,63.20588235294117
2001-03-20,21.8,0.34,64.11764705882352
2001-03-21,21.5,0.34,63.23529411764705
2001-03-22,20.98,0.34,61.705882352941174
2001-03-23,21.31,0.34,62.67647058823528
2001-03-26,21.3,0.34,62.647058823529406
2001-03-27,21.3,0.34,62.647058823529406
2001-03-28,20.8,0.34,61.17647058823529
2001-03-29,21.64,0.34,63.647058823529406
2001-03-30,22.06,0.34,64.88235294117646
2001-04-02,21.84,0.34,64.23529411764706
2001-04-03,21.25,0.34,62.49999999999999
2001-04-04,22.06,0.34,64.88235294117646
2001-04-05,22.53,0.34,66.26470588235294
2001-04-06,22.28,0.34,65.52941176470588
2001-04-09,22.39,0.34,65.85294117647058
2001-04-10,23.16,0.34,68.11764705882352
2001-04-11,22.61,0.34,66.5
2001-04-12,22.6,0.34,66.47058823529412
2001-04-16,22.44,0.34,66.0
2001-04-17,22.49,0.34,66.1470588235294
2001-04-18,23.19,0.34,68.20588235294117
2001-04-19,23.01,0.34,67.67647058823529
2001-04-20,22.45,0.34,66.02941176470587
2001-04-23,21.9,0.34,64.41176470588235
2001-04-24,21.65,0.34,63.67647058823528
2001-04-25,21.87,0.34,64.32352941176471
2001-04-26,22.71,0.34,66.79411764705883
2001-04-27,23.53,0.34,69.20588235294117
2001-04-30,24.72,0.34,72.70588235294117
2001-05-01,24.61,0.34,72.38235294117646
2001-05-02,24.8,0.34,72.94117647058823
2001-05-03,24.5,0.34,72.05882352941175
2001-05-04,24.98,0.34,73.47058823529412
2001-05-07,25.0,0.34,73.52941176470588
2001-05-08,25.2,0.34,74.11764705882352
2001-05-09,25.56,0.34,75.17647058823529
2001-05-10,27.0,0.34,79.41176470588235
2001-05-11,26.47,0.34,77.85294117647058
2001-05-14,26.18,0.34,77.0
2001-05-15,25.87,0.37,69.91891891891892
2001-05-16,27.1,0.37,73.24324324324324
2001-05-17,27.72,0.37,74.91891891891892
2001-05-18,27.44,0.37,74.16216216216216
2001-05-21,28.09,0.37,75.91891891891892
2001-05-22,27.54,0.37,74.43243243243244
2001-05-23,27.33,0.37,73.86486486486486
2001-05-24,26.76,0.37,72.32432432432432
2001-05-25,26.61,0.37,71.91891891891892
2001-05-29,26.64,0.37,72.0
2001-05-30,26.58,0.37,71.83783783783784
2001-05-31,26.25,0.37,70.94594594594595
2001-06-01,26.08,0.37,70.48648648648648
2001-06-04,26.09,0.37,70.51351351351352
2001-06-05,26.54,0.37,71.72972972972973
2001-06-06,26.52,0.37,71.67567567567568
2001-06-07,26.75,0.37,72.29729729729729
2001-06-08,26.84,0.37,72.54054054054055
2001-06-11,26.5,0.37,71.62162162162163
2001-06-12,26.46,0.37,71.51351351351352
2001-06-13,26.52,0.37,71.67567567567568
2001-06-14,25.82,0.37,69.78378378378379
2001-06-15,25.85,0.37,69.86486486486487
2001-06-18,25.55,0.37,69.05405405405406
2001-06-19,25.35,0.37,68.51351351351352
2001-06-20,25.43,0.37,68.72972972972973
2001-06-21,25.49,0.37,68.89189189189189
2001-06-22,25.15,0.37,67.97297297297297
2001-06-25,24.45,0.37,66.08108108108108
2001-06-26,24.63,0.37,66.56756756756756
2001-06-27,24.96,0.37,67.45945945945947
2001-06-28,25.0,0.37,67.56756756756756
2001-06-29,25.13,0.37,67.91891891891892
2001-07-02,25.91,0.37,70.02702702702703
2001-07-03,25.97,0.37,70.1891891891892
2001-07-05,25.54,0.37,69.02702702702703
2001-07-06,25.01,0.37,67.5945945945946
2001-07-09,25.57,0.37,69.10810810810811
2001-07-10,25.45,0.37,68.78378378378379
2001-07-11,25.8,0.37,69.72972972972973
2001-07-12,26.0,0.37,70.27027027027027
2001-07-13,26.02,0.37,70.32432432432432
2001-07-16,26.03,0.37,70.35135135135135
2001-07-17,26.11,0.37,70.56756756756756
2001-07-18,27.24,0.37,73.62162162162161
2001-07-19,28.0,0.37,75.67567567567568
2001-07-20,28.0,0.37,75.67567567567568
2001-07-23,28.12,0.37,76.0
2001-07-24,28.14,0.37,76.05405405405406
2001-07-25,27.99,0.37,75.64864864864865
2001-07-26,27.94,0.37,75.51351351351352
2001-07-27,27.84,0.37,75.24324324324324
2001-07-30,28.53,0.37,77.10810810810811
2001-07-31,29.13,0.37,78.72972972972973
2001-08-01,29.13,0.37,78.72972972972973
2001-08-02,29.91,0.37,80.83783783783784
2001-08-03,29.36,0.37,79.35135135135135
2001-08-06,29.51,0.37,79.75675675675676
2001-08-07,29.98,0.37,81.02702702702703
2001-08-08,29.47,0.37,79.64864864864865
2001-08-09,29.06,0.37,78.54054054054053
2001-08-10,28.88,0.37,78.05405405405405
2001-08-13,29.15,0.37,78.78378378378378
2001-08-14,29.16,0.48,60.75
2001-08-15,29.58,0.48,61.625
2001-08-16,31.26,0.48,65.125
2001-08-17,31.1,0.48,64.79166666666667
2001-08-20,31.1,0.48,64.79166666666667
2001-08-21,31.15,0.48,64.89583333333333
2001-08-22,31.33,0.48,65.27083333333333
2001-08-23,31.07,0.48,64.72916666666667
2001-08-24,30.85,0.48,64.27083333333334
2001-08-27,30.7,0.48,63.958333333333336
2001-08-28,30.49,0.48,63.520833333333336
2001-08-29,30.25,0.48,63.020833333333336
2001-08-30,30.23,0.48,62.97916666666667
2001-08-31,30.15,0.48,62.8125
2001-09-04,30.15,0.48,62.8125
2001-09-05,30.11,0.48,62.729166666666664
2001-09-06,29.96,0.48,62.41666666666667
2001-09-07,29.5,0.48,61.458333333333336
2001-09-10,29.13,0.48,60.6875
2001-09-17,28.62,0.48,59.62500000000001
2001-09-18,28.16,0.48,58.66666666666667
2001-09-19,27.2,0.48,56.666666666666664
2001-09-20,27.01,0.48,56.270833333333336
2001-09-21,25.52,0.48,53.166666666666664
2001-09-24,25.43,0.48,52.97916666666667
2001-09-25,27.21,0.48,56.68750000000001
2001-09-26,27.1,0.48,56.458333333333336
2001-09-27,27.21,0.48,56.68750000000001
2001-09-28,27.69,0.48,57.68750000000001
2001-10-01,27.53,0.48,57.35416666666667
2001-10-02,27.93,0.48,58.1875
2001-10-03,25.62,0.48,53.37500000000001
2001-10-04,25.44,0.48,53.00000000000001
2001-10-05,26.8,0.48,55.833333333333336
2001-10-08,26.31,0.48,54.8125
2001-10-09,26.64,0.48,55.5
2001-10-10,27.15,0.48,56.5625
2001-10-11,27.3,0.48,56.87500000000001
2001-10-12,27.02,0.48,56.29166666666667
2001-10-15,26.8,0.48,55.833333333333336
2001-10-16,26.93,0.48,56.10416666666667
2001-10-17,26.92,0.48,56.083333333333336
2001-10-18,27.16,0.48,56.583333333333336
2001-10-19,27.91,0.48,58.145833333333336
2001-10-22,28.03,0.48,58.395833333333336
2001-10-23,27.87,0.48,58.06250000000001
2001-10-24,27.32,0.48,56.91666666666667
2001-10-25,28.0,0.48,58.333333333333336
2001-10-26,28.14,0.48,58.625
2001-10-29,28.2,0.48,58.75
2001-10-30,28.08,0.48,58.5
2001-10-31,28.51,0.48,59.395833333333336
2001-11-01,29.0,0.48,60.41666666666667
2001-11-02,28.92,0.48,60.25000000000001
2001-11-05,29.28,0.48,61.00000000000001
2001-11-06,29.64,0.48,61.75
2001-11-07,29.46,0.48,61.37500000000001
2001-11-08,29.47,0.48,61.395833333333336
2001-11-09,29.5,0.48,61.458333333333336
2001-11-12,29.4,0.48,61.25
2001-11-13,29.64,0.48,61.75
2001-11-14,30.45,0.49,62.142857142857146
2001-11-15,30.6,0.49,62.44897959183674
2001-11-16,30.51,0.49,62.26530612244898
2001-11-19,30.87,0.49,63.0
2001-11-20,30.75,0.49,62.755102040816325
2001-11-21,30.74,0.49,62.73469387755102
2001-11-23,31.1,0.49,63.46938775510205
2001-11-26,30.76,0.49,62.775510204081634
2001-11-27,30.44,0.49,62.12244897959184
2001-11-28,30.51,0.49,62.26530612244898
2001-11-29,30.44,0.49,62.12244897959184
2001-11-30,30.65,0.49,62.55102040816326
2001-12-03,30.19,0.49,61.61224489795919
2001-12-04,30.36,0.49,61.95918367346939
2001-12-05,31.45,0.49,64.18367346938776
2001-12-06,30.86,0.49,62.97959183673469
2001-12-07,30.24,0.49,61.714285714285715
2001-12-10,30.05,0.49,61.3265306122449
2001-12-11,29.92,0.49,61.061224489795926
2001-12-12,29.81,0.49,60.83673469387755
2001-12-13,29.6,0.49,60.40816326530613
2001-12-14,29.7,0.49,60.61224489795919
2001-12-17,30.06,0.49,61.3469387755102
2001-12-18,30.55,0.49,62.3469387755102
2001-12-19,30.77,0.49,62.79591836734694
2001-12-20,30.3,0.49,61.83673469387755
2001-12-21,29.99,0.49,61.20408163265306
2001-12-24,30.12,0.49,61.46938775510204
2001-12-26,30.19,0.49,61.61224489795919
2001-12-27,29.95,0.49,61.12244897959184
2001-12-28,29.86,0.49,60.93877551020408
2001-12-31,29.71,0.49,60.632653061224495
2002-01-02,29.55,0.49,60.30612244897959
2002-01-03,29.18,0.49,59.55102040816327
2002-01-04,29.45,0.49,60.10204081632653
2002-01-07,29.04,0.49,59.265306122448976
2002-01-08,28.84,0.49,58.85714285714286
2002-01-09,28.87,0.49,58.91836734693878
2002-01-10,28.37,0.49,57.89795918367347
2002-01-11,28.48,0.49,58.12244897959184
2002-01-14,27.42,0.49,55.95918367346939
2002-01-15,28.33,0.49,57.816326530612244
2002-01-16,28.3,0.49,57.75510204081633
2002-01-17,28.24,0.49,57.63265306122449
2002-01-18,28.26,0.49,57.673469387755105
2002-01-22,28.7,0.49,58.57142857142857
2002-01-23,29.16,0.49,59.51020408163266
2002-01-24,29.08,0.49,59.3469387755102
2002-01-25,29.63,0.49,60.46938775510204
2002-01-28,28.77,0.49,58.714285714285715
2002-01-29,28.9,0.49,58.97959183673469
2002-01-30,30.6,0.49,62.44897959183674
2002-01-31,30.09,0.49,61.40816326530612
2002-02-01,31.05,0.49,63.36734693877551
2002-02-04,30.95,0.49,63.16326530612245
2002-02-05,32.15,0.49,65.61224489795919
2002-02-06,32.09,0.49,65.48979591836735
2002-02-07,32.3,0.49,65.91836734693877
2002-02-08,32.18,0.49,65.6734693877551
2002-02-11,32.91,0.49,67.16326530612244
2002-02-12,33.48,0.49,68.3265306122449
2002-02-13,32.99,0.49,67.32653061224491
2002-02-14,32.79,0.49,66.91836734693878
2002-02-15,33.21,0.49,67.77551020408164
2002-02-19,33.15,0.49,67.65306122448979
2002-02-20,33.35,0.49,68.06122448979592
2002-02-21,33.46,0.49,68.28571428571429
2002-02-22,34.03,0.49,69.44897959183673
2002-02-25,34.0,0.49,69.38775510204081
2002-02-26,33.67,0.49,68.71428571428572
2002-02-27,33.97,0.49,69.3265306122449
2002-02-28,34.45,0.49,70.3061224489796
2002-03-01,34.91,0.49,71.24489795918367
2002-03-04,35.23,0.49,71.89795918367346
2002-03-05,34.51,0.49,70.42857142857143
2002-03-06,34.66,0.49,70.73469387755101
2002-03-07,34.45,0.49,70.3061224489796
2002-03-08,33.89,0.49,69.16326530612245
2002-03-11,33.9,0.49,69.18367346938776
2002-03-12,33.58,0.49,68.53061224489795
2002-03-13,33.65,0.49,68.6734693877551
2002-03-14,33.96,0.49,69.3061224489796
2002-03-15,35.1,0.49,71.63265306122449
2002-03-18,35.02,0.49,71.46938775510205
2002-03-19,35.4,0.49,72.24489795918367
2002-03-20,35.3,0.49,72.0408163265306
2002-03-21,35.07,0.49,71.57142857142857
2002-03-22,34.91,0.49,71.24489795918367
2002-03-25,34.61,0.49,70.63265306122449
2002-03-26,34.88,0.49,71.18367346938776
2002-03-27,35.0,0.49,71.42857142857143
2002-03-28,34.97,0.49,71.36734693877551
2002-04-01,35.23,0.49,71.89795918367346
2002-04-02,35.74,0.49,72.93877551020408
2002-04-03,35.05,0.49,71.53061224489795
2002-04-04,35.32,0.49,72.08163265306122
2002-04-05,35.56,0.49,72.57142857142858
2002-04-08,35.93,0.49,73.3265306122449
2002-04-09,35.98,0.49,73.42857142857143
2002-04-10,36.98,0.49,75.46938775510203
2002-04-11,37.03,0.49,75.57142857142857
2002-04-12,37.32,0.49,76.16326530612245
2002-04-15,36.76,0.49,75.0204081632653
2002-04-16,36.5,0.49,74.48979591836735
2002-04-17,35.82,0.49,73.10204081632654
2002-04-18,35.62,0.49,72.6938775510204
2002-04-19,36.03,0.49,73.53061224489797
2002-04-22,35.47,0.49,72.38775510204081
2002-04-23,35.15,0.49,71.73469387755102
2002-04-24,35.21,0.49,71.85714285714286
2002-04-25,32.15,0.49,65.61224489795919
2002-04-26,32.33,0.49,65.9795918367347
2002-04-29,32.14,0.49,65.59183673469389
2002-04-30,32.2,0.49,65.71428571428572
2002-05-01,32.48,0.49,66.28571428571428
2002-05-02,33.08,0.49,67.51020408163265
2002-05-03,33.14,0.49,67.63265306122449
2002-05-06,32.82,0.49,66.9795918367347
2002-05-07,32.82,0.49,66.9795918367347
2002-05-08,33.47,0.49,68.3061224489796
2002-05-09,33.76,0.49,68.89795918367346
2002-05-10,33.57,0.44,76.29545454545455
2002-05-13,33.73,0.44,76.6590909090909
2002-05-14,33.76,0.44,76.72727272727272
2002-05-15,33.6,0.44,76.36363636363636
2002-05-16,34.11,0.44,77.52272727272727
2002-05-17,34.18,0.44,77.68181818181819
2002-05-20,33.98,0.44,77.22727272727272
2002-05-21,34.05,0.44,77.38636363636363
2002-05-22,34.05,0.44,77.38636363636363
2002-05-23,33.78,0.44,76.77272727272728
2002-05-24,33.84,0.44,76.90909090909092
2002-05-28,33.74,0.44,76.68181818181819
2002-05-29,33.27,0.44,75.61363636363637
2002-05-30,33.6,0.44,76.36363636363636
2002-05-31,34.06,0.44,77.40909090909092
2002-06-03,34.05,0.44,77.38636363636363
2002-06-04,34.0,0.44,77.27272727272727
2002-06-05,34.91,0.44,79.34090909090908
2002-06-06,34.49,0.44,78.38636363636364
2002-06-07,34.24,0.44,77.81818181818183
2002-06-10,34.2,0.44,77.72727272727273
2002-06-11,34.18,0.44,77.68181818181819
2002-06-12,35.12,0.44,79.81818181818181
2002-06-13,34.63,0.44,78.70454545454545
2002-06-14,34.12,0.44,77.54545454545453
2002-06-17,35.09,0.44,79.75000000000001
2002-06-18,34.41,0.44,78.20454545454545
2002-06-19,34.26,0.44,77.86363636363636
2002-06-20,33.08,0.44,75.18181818181817
2002-06-21,32.92,0.44,74.81818181818183
2002-06-24,32.75,0.44,74.43181818181819
2002-06-25,31.8,0.44,72.27272727272728
2002-06-26,31.97,0.44,72.6590909090909
2002-06-27,32.26,0.44,73.31818181818181
2002-06-28,32.49,0.44,73.8409090909091
2002-07-01,32.32,0.44,73.45454545454545
2002-07-02,31.32,0.44,71.18181818181819
2002-07-03,30.9,0.44,70.22727272727272
2002-07-05,31.9,0.44,72.5
2002-07-08,31.95,0.44,72.61363636363636
2002-07-09,32.15,0.44,73.06818181818181
2002-07-10,31.54,0.44,71.68181818181817
2002-07-11,31.06,0.44,70.5909090909091
2002-07-12,30.72,0.44,69.81818181818181
2002-07-15,30.2,0.44,68.63636363636364
2002-07-16,29.45,0.44,66.93181818181817
2002-07-17,29.83,0.44,67.79545454545455
