date,BMY,BMY_EPS,PE Ratio
1986-02-10,7.61,0.17,44.76470588235294
1986-02-11,7.67,0.17,45.11764705882353
1986-02-12,7.58,0.17,44.588235294117645
1986-02-13,7.57,0.17,44.529411764705884
1986-02-14,7.69,0.17,45.23529411764706
1986-02-18,7.88,0.17,46.35294117647059
1986-02-19,7.79,0.17,45.8235294117647
1986-02-20,8.0,0.17,47.05882352941176
1986-02-21,8.02,0.17,47.17647058823529
1986-02-24,7.88,0.17,46.35294117647059
1986-02-25,7.94,0.17,46.705882352941174
1986-02-26,7.94,0.17,46.705882352941174
1986-02-27,8.25,0.17,48.52941176470588
1986-02-28,8.39,0.17,49.35294117647059
1986-03-03,8.22,0.17,48.35294117647059
1986-03-04,8.3,0.17,48.82352941176471
1986-03-05,8.34,0.17,49.05882352941176
1986-03-06,8.39,0.17,49.35294117647059
1986-03-07,8.57,0.17,50.41176470588235
1986-03-10,8.61,0.17,50.647058823529406
1986-03-11,8.76,0.17,51.52941176470588
1986-03-12,8.68,0.17,51.05882352941176
1986-03-13,8.24,0.17,48.470588235294116
1986-03-14,8.51,0.17,50.05882352941176
1986-03-17,8.57,0.17,50.41176470588235
1986-03-18,8.68,0.17,51.05882352941176
1986-03-19,8.74,0.17,51.41176470588235
1986-03-20,8.83,0.17,51.94117647058823
1986-03-21,8.91,0.17,52.41176470588235
1986-03-24,8.85,0.17,52.05882352941176
1986-03-25,8.8,0.17,51.76470588235294
1986-03-26,8.94,0.17,52.58823529411764
1986-03-27,9.0,0.17,52.94117647058823
1986-03-31,9.0,0.17,52.94117647058823
1986-04-01,8.85,0.17,52.05882352941176
1986-04-02,8.74,0.17,51.41176470588235
1986-04-03,8.6,0.17,50.58823529411764
1986-04-04,8.4,0.17,49.411764705882355
1986-04-07,8.43,0.17,49.588235294117645
1986-04-08,8.64,0.17,50.8235294117647
1986-04-09,8.76,0.17,51.52941176470588
1986-04-10,8.91,0.17,52.41176470588235
1986-04-11,8.86,0.17,52.11764705882352
1986-04-14,8.94,0.17,52.58823529411764
1986-04-15,8.88,0.17,52.23529411764706
1986-04-16,9.19,0.17,54.05882352941176
1986-04-17,9.28,0.17,54.58823529411764
1986-04-18,9.37,0.17,55.11764705882352
1986-04-21,9.61,0.17,56.52941176470588
1986-04-22,9.47,0.17,55.705882352941174
1986-04-23,9.46,0.17,55.64705882352941
1986-04-24,9.34,0.17,54.94117647058823
1986-04-25,9.24,0.17,54.35294117647059
1986-04-28,9.31,0.17,54.76470588235294
1986-04-29,9.29,0.17,54.647058823529406
1986-04-30,9.12,0.17,53.647058823529406
1986-05-01,8.85,0.17,52.05882352941176
1986-05-02,8.98,0.17,52.8235294117647
1986-05-05,9.24,0.17,54.35294117647059
1986-05-06,9.26,0.17,54.470588235294116
1986-05-07,9.18,0.17,53.99999999999999
1986-05-08,9.21,0.17,54.1764705882353
1986-05-09,9.1,0.17,53.52941176470588
1986-05-12,9.01,0.17,52.99999999999999
1986-05-13,9.06,0.17,53.294117647058826
1986-05-14,9.15,0.17,53.8235294117647
1986-05-15,9.01,0.17,52.99999999999999
1986-05-16,8.95,0.17,52.647058823529406
1986-05-19,8.98,0.17,52.8235294117647
1986-05-20,9.13,0.17,53.705882352941174
1986-05-21,9.09,0.17,53.470588235294116
1986-05-22,9.29,0.17,54.647058823529406
1986-05-23,9.37,0.17,55.11764705882352
1986-05-27,9.62,0.17,56.58823529411764
1986-05-28,9.62,0.17,56.58823529411764
1986-05-29,9.59,0.17,56.41176470588235
1986-05-30,9.53,0.17,56.058823529411754
1986-06-02,9.43,0.17,55.47058823529411
1986-06-03,9.46,0.17,55.64705882352941
1986-06-04,9.41,0.17,55.35294117647059
1986-06-05,9.5,0.17,55.882352941176464
1986-06-06,9.67,0.17,56.882352941176464
1986-06-09,9.5,0.17,55.882352941176464
1986-06-10,9.47,0.17,55.705882352941174
1986-06-11,9.43,0.17,55.47058823529411
1986-06-12,9.56,0.17,56.23529411764706
1986-06-13,9.71,0.17,57.11764705882353
1986-06-16,9.93,0.17,58.41176470588235
1986-06-17,9.74,0.17,57.29411764705882
1986-06-18,10.05,0.17,59.11764705882353
1986-06-19,10.02,0.17,58.94117647058823
1986-06-20,10.02,0.17,58.94117647058823
1986-06-23,10.13,0.17,59.588235294117645
1986-06-24,10.16,0.17,59.764705882352935
1986-06-25,10.26,0.17,60.35294117647058
1986-06-26,10.45,0.17,61.47058823529411
1986-06-27,10.44,0.17,61.41176470588235
1986-06-30,10.23,0.17,60.17647058823529
1986-07-01,10.26,0.17,60.35294117647058
1986-07-02,10.28,0.17,60.47058823529411
1986-07-03,10.32,0.17,60.705882352941174
1986-07-07,10.11,0.17,59.47058823529411
1986-07-08,9.84,0.17,57.882352941176464
1986-07-09,9.98,0.17,58.705882352941174
1986-07-10,9.84,0.17,57.882352941176464
1986-07-11,9.76,0.17,57.41176470588235
1986-07-14,9.46,0.17,55.64705882352941
1986-07-15,9.28,0.17,54.58823529411764
1986-07-16,9.32,0.17,54.8235294117647
1986-07-17,9.67,0.17,56.882352941176464
1986-07-18,10.07,0.17,59.23529411764706
1986-07-21,9.89,0.17,58.17647058823529
1986-07-22,9.77,0.17,57.47058823529411
1986-07-23,9.73,0.17,57.23529411764706
1986-07-24,9.65,0.17,56.76470588235294
1986-07-25,9.5,0.17,55.882352941176464
1986-07-28,9.35,0.17,54.99999999999999
1986-07-29,9.12,0.17,53.647058823529406
1986-07-30,9.38,0.17,55.1764705882353
1986-07-31,9.52,0.17,55.99999999999999
1986-08-01,9.59,0.17,56.41176470588235
1986-08-04,9.53,0.17,56.058823529411754
1986-08-05,9.55,0.17,56.1764705882353
1986-08-06,9.56,0.17,56.23529411764706
1986-08-07,9.43,0.17,55.47058823529411
1986-08-08,9.31,0.17,54.76470588235294
1986-08-11,9.58,0.17,56.35294117647059
1986-08-12,9.7,0.17,57.058823529411754
1986-08-13,9.8,0.17,57.64705882352941
1986-08-14,9.84,0.17,57.882352941176464
1986-08-15,9.65,0.17,56.76470588235294
1986-08-18,9.61,0.17,56.52941176470588
1986-08-19,9.5,0.17,55.882352941176464
1986-08-20,9.47,0.17,55.705882352941174
1986-08-21,9.53,0.17,56.058823529411754
1986-08-22,9.55,0.17,56.1764705882353
1986-08-25,9.44,0.17,55.52941176470588
1986-08-26,9.62,0.17,56.58823529411764
1986-08-27,9.46,0.17,55.64705882352941
1986-08-28,9.31,0.17,54.76470588235294
1986-08-29,9.28,0.17,54.58823529411764
1986-09-02,9.1,0.17,53.52941176470588
1986-09-03,9.01,0.17,52.99999999999999
1986-09-04,9.0,0.17,52.94117647058823
1986-09-05,8.92,0.17,52.470588235294116
1986-09-08,8.95,0.17,52.647058823529406
1986-09-09,9.0,0.17,52.94117647058823
1986-09-10,8.95,0.17,52.647058823529406
1986-09-11,8.6,0.17,50.58823529411764
1986-09-12,8.66,0.17,50.94117647058823
1986-09-15,8.67,0.17,50.99999999999999
1986-09-16,8.6,0.17,50.58823529411764
1986-09-17,8.36,0.17,49.17647058823529
1986-09-18,8.43,0.17,49.588235294117645
1986-09-19,8.34,0.17,49.05882352941176
1986-09-22,8.45,0.17,49.70588235294117
1986-09-23,8.64,0.17,50.8235294117647
1986-09-24,8.82,0.17,51.88235294117647
1986-09-25,8.66,0.17,50.94117647058823
1986-09-26,8.55,0.17,50.294117647058826
1986-09-29,8.61,0.17,50.647058823529406
1986-09-30,8.54,0.17,50.23529411764705
1986-10-01,8.51,0.17,50.05882352941176
1986-10-02,8.57,0.17,50.41176470588235
1986-10-03,8.58,0.17,50.470588235294116
1986-10-06,8.66,0.17,50.94117647058823
1986-10-07,8.68,0.17,51.05882352941176
1986-10-08,8.91,0.17,52.41176470588235
1986-10-09,8.98,0.17,52.8235294117647
1986-10-10,8.89,0.17,52.294117647058826
1986-10-13,8.86,0.17,52.11764705882352
1986-10-14,8.74,0.17,51.41176470588235
1986-10-15,8.89,0.17,52.294117647058826
1986-10-16,9.13,0.17,53.705882352941174
1986-10-17,9.16,0.17,53.88235294117647
1986-10-20,9.07,0.17,53.35294117647059
1986-10-21,9.1,0.17,53.52941176470588
1986-10-22,9.12,0.17,53.647058823529406
1986-10-23,9.28,0.17,54.58823529411764
1986-10-24,9.26,0.17,54.470588235294116
1986-10-27,9.32,0.17,54.8235294117647
1986-10-28,9.25,0.17,54.41176470588235
1986-10-29,9.31,0.17,54.76470588235294
1986-10-30,9.38,0.17,55.1764705882353
1986-10-31,9.35,0.17,54.99999999999999
1986-11-03,9.38,0.17,55.1764705882353
1986-11-04,9.37,0.17,55.11764705882352
1986-11-05,9.31,0.17,54.76470588235294
1986-11-06,9.19,0.17,54.05882352941176
1986-11-07,9.09,0.17,53.470588235294116
1986-11-10,9.16,0.17,53.88235294117647
1986-11-11,9.29,0.17,54.647058823529406
1986-11-12,9.28,0.17,54.58823529411764
1986-11-13,9.09,0.17,53.470588235294116
1986-11-14,9.19,0.17,54.05882352941176
1986-11-17,9.12,0.17,53.647058823529406
1986-11-18,8.89,0.17,52.294117647058826
1986-11-19,8.89,0.17,52.294117647058826
1986-11-20,9.09,0.17,53.470588235294116
1986-11-21,9.26,0.17,54.470588235294116
1986-11-24,9.47,0.17,55.705882352941174
1986-11-25,9.47,0.17,55.705882352941174
1986-11-26,9.41,0.17,55.35294117647059
1986-11-28,9.29,0.17,54.647058823529406
1986-12-01,9.22,0.17,54.23529411764706
1986-12-02,9.67,0.17,56.882352941176464
1986-12-03,9.65,0.17,56.76470588235294
1986-12-04,9.7,0.17,57.058823529411754
1986-12-05,9.59,0.17,56.41176470588235
1986-12-08,9.74,0.17,57.29411764705882
1986-12-09,9.67,0.17,56.882352941176464
1986-12-10,9.76,0.17,57.41176470588235
1986-12-11,9.64,0.17,56.705882352941174
1986-12-12,9.53,0.17,56.058823529411754
1986-12-15,9.56,0.17,56.23529411764706
1986-12-16,9.64,0.17,56.705882352941174
1986-12-17,9.62,0.17,56.58823529411764
1986-12-18,9.68,0.17,56.94117647058823
1986-12-19,9.79,0.17,57.58823529411764
1986-12-22,9.82,0.17,57.76470588235294
1986-12-23,9.8,0.17,57.64705882352941
1986-12-24,9.96,0.17,58.588235294117645
1986-12-26,10.11,0.17,59.47058823529411
1986-12-29,9.95,0.17,58.52941176470588
1986-12-30,9.95,0.17,58.52941176470588
1986-12-31,9.83,0.17,57.8235294117647
1987-01-02,10.04,0.17,59.058823529411754
1987-01-05,10.2,0.17,59.99999999999999
1987-01-06,10.17,0.17,59.8235294117647
1987-01-07,10.34,0.17,60.8235294117647
1987-01-08,10.5,0.17,61.764705882352935
1987-01-09,10.44,0.17,61.41176470588235
1987-01-12,10.42,0.17,61.29411764705882
1987-01-13,10.38,0.17,61.05882352941177
1987-01-14,10.47,0.17,61.588235294117645
1987-01-15,10.48,0.17,61.64705882352941
1987-01-16,10.75,0.17,63.23529411764705
1987-01-19,10.87,0.17,63.941176470588225
1987-01-20,10.83,0.17,63.705882352941174
1987-01-21,10.99,0.17,64.6470588235294
1987-01-22,11.36,0.17,66.8235294117647
1987-01-23,10.89,0.17,64.05882352941177
1987-01-26,10.86,0.17,63.882352941176464
1987-01-27,11.15,0.17,65.58823529411764
1987-01-28,11.18,0.17,65.76470588235293
1987-01-29,11.15,0.17,65.58823529411764
1987-01-30,11.02,0.17,64.8235294117647
1987-02-02,11.15,0.17,65.58823529411764
1987-02-03,11.0,0.17,64.70588235294117
1987-02-04,11.08,0.17,65.17647058823529
1987-02-05,11.05,0.17,65.0
1987-02-06,11.08,0.17,65.17647058823529
1987-02-09,11.14,0.17,65.52941176470588
1987-02-10,10.99,0.17,64.6470588235294
1987-02-11,11.02,0.17,64.8235294117647
1987-02-12,11.18,0.17,65.76470588235293
1987-02-13,11.58,0.17,68.11764705882352
1987-02-17,12.02,0.17,70.70588235294117
1987-02-18,11.87,0.17,69.8235294117647
1987-02-19,11.66,0.17,68.58823529411764
1987-02-20,11.9,0.17,70.0
1987-02-23,11.75,0.17,69.11764705882352
1987-02-24,11.88,0.17,69.88235294117646
1987-02-25,12.03,0.17,70.76470588235293
1987-02-26,12.02,0.17,70.70588235294117
1987-02-27,11.93,0.17,70.17647058823529
1987-03-02,11.78,0.17,69.29411764705881
1987-03-03,11.75,0.17,69.11764705882352
1987-03-04,12.02,0.17,70.70588235294117
1987-03-05,12.08,0.17,71.05882352941175
1987-03-06,12.08,0.17,71.05882352941175
1987-03-09,11.93,0.17,70.17647058823529
1987-03-10,11.9,0.17,70.0
1987-03-11,11.84,0.17,69.6470588235294
1987-03-12,11.75,0.17,69.11764705882352
1987-03-13,11.81,0.17,69.47058823529412
1987-03-16,11.85,0.17,69.70588235294117
1987-03-17,12.18,0.17,71.6470588235294
1987-03-18,12.73,0.17,74.88235294117646
1987-03-19,13.04,0.17,76.70588235294116
1987-03-20,13.09,0.17,77.0
1987-03-23,13.09,0.17,77.0
1987-03-24,12.8,0.17,75.29411764705883
1987-03-25,12.7,0.17,74.70588235294117
1987-03-26,12.49,0.17,73.47058823529412
1987-03-27,12.21,0.17,71.82352941176471
1987-03-30,11.93,0.17,70.17647058823529
1987-03-31,12.05,0.17,70.88235294117646
1987-04-01,11.99,0.17,70.52941176470588
1987-04-02,12.02,0.17,70.70588235294117
1987-04-03,12.64,0.17,74.35294117647058
1987-04-06,12.61,0.17,74.17647058823529
1987-04-07,12.49,0.17,73.47058823529412
1987-04-08,12.34,0.17,72.58823529411764
1987-04-09,12.06,0.17,70.94117647058823
1987-04-10,12.02,0.17,70.70588235294117
1987-04-13,11.6,0.17,68.23529411764706
1987-04-14,11.35,0.17,66.76470588235293
1987-04-15,11.75,0.17,69.11764705882352
1987-04-16,11.84,0.17,69.6470588235294
1987-04-20,11.64,0.17,68.47058823529412
1987-04-21,12.08,0.17,71.05882352941175
1987-04-22,11.81,0.17,69.47058823529412
1987-04-23,11.72,0.17,68.94117647058823
1987-04-24,11.47,0.17,67.47058823529412
1987-04-27,11.5,0.17,67.6470588235294
1987-04-28,11.57,0.17,68.05882352941177
1987-04-29,11.6,0.17,68.23529411764706
1987-04-30,11.79,0.17,69.35294117647058
1987-05-01,11.6,0.17,68.23529411764706
1987-05-04,11.57,0.17,68.05882352941177
1987-05-05,11.91,0.17,70.05882352941175
1987-05-06,11.9,0.17,70.0
1987-05-07,11.64,0.17,68.47058823529412
1987-05-08,11.53,0.17,67.8235294117647
1987-05-11,11.51,0.17,67.70588235294117
1987-05-12,11.67,0.17,68.6470588235294
1987-05-13,11.69,0.17,68.76470588235293
1987-05-14,11.78,0.17,69.29411764705881
1987-05-15,11.54,0.17,67.88235294117646
1987-05-18,11.45,0.17,67.35294117647058
1987-05-19,11.14,0.17,65.52941176470588
1987-05-20,11.14,0.17,65.52941176470588
1987-05-21,11.11,0.17,65.35294117647058
1987-05-22,11.14,0.17,65.52941176470588
1987-05-26,11.45,0.17,67.35294117647058
1987-05-27,11.45,0.17,67.35294117647058
1987-05-28,11.57,0.17,68.05882352941177
1987-05-29,11.56,0.17,68.0
1987-06-01,11.6,0.17,68.23529411764706
1987-06-02,11.51,0.17,67.70588235294117
1987-06-03,11.78,0.17,69.29411764705881
1987-06-04,11.82,0.17,69.52941176470588
1987-06-05,11.58,0.17,68.11764705882352
1987-06-08,11.76,0.17,69.17647058823529
1987-06-09,11.78,0.17,69.29411764705881
1987-06-10,11.57,0.17,68.05882352941177
1987-06-11,11.54,0.17,67.88235294117646
1987-06-12,11.87,0.17,69.8235294117647
1987-06-15,12.05,0.17,70.88235294117646
1987-06-16,12.31,0.17,72.41176470588235
1987-06-17,12.34,0.17,72.58823529411764
1987-06-18,12.19,0.17,71.70588235294117
1987-06-19,12.08,0.17,71.05882352941175
1987-06-22,12.4,0.17,72.94117647058823
1987-06-23,12.55,0.17,73.82352941176471
1987-06-24,12.28,0.17,72.23529411764704
1987-06-25,12.34,0.17,72.58823529411764
1987-06-26,12.22,0.17,71.88235294117646
1987-06-29,12.14,0.17,71.41176470588235
1987-06-30,11.84,0.17,69.6470588235294
1987-07-01,11.75,0.17,69.11764705882352
1987-07-02,11.9,0.17,70.0
1987-07-06,11.9,0.17,70.0
1987-07-07,12.08,0.17,71.05882352941175
1987-07-08,12.25,0.17,72.05882352941175
1987-07-09,11.93,0.17,70.17647058823529
1987-07-10,11.84,0.17,69.6470588235294
1987-07-13,11.6,0.17,68.23529411764706
1987-07-14,11.96,0.17,70.3529411764706
1987-07-15,11.78,0.17,69.29411764705881
1987-07-16,11.87,0.17,69.8235294117647
1987-07-17,12.19,0.17,71.70588235294117
1987-07-20,11.87,0.17,69.8235294117647
1987-07-21,11.78,0.17,69.29411764705881
1987-07-22,11.24,0.17,66.11764705882352
1987-07-23,11.33,0.17,66.6470588235294
1987-07-24,11.42,0.17,67.17647058823529
1987-07-27,11.48,0.17,67.52941176470588
1987-07-28,11.36,0.17,66.8235294117647
1987-07-29,11.42,0.17,67.17647058823529
1987-07-30,11.96,0.17,70.3529411764706
1987-07-31,12.14,0.17,71.41176470588235
1987-08-03,11.96,0.17,70.3529411764706
1987-08-04,11.6,0.17,68.23529411764706
1987-08-05,11.84,0.17,69.6470588235294
1987-08-06,12.14,0.17,71.41176470588235
1987-08-07,12.22,0.17,71.88235294117646
1987-08-10,12.49,0.17,73.47058823529412
1987-08-11,12.55,0.17,73.82352941176471
1987-08-12,12.67,0.17,74.52941176470587
1987-08-13,12.79,0.17,75.23529411764704
1987-08-14,12.61,0.17,74.17647058823529
1987-08-17,12.46,0.17,73.29411764705883
1987-08-18,12.34,0.17,72.58823529411764
1987-08-19,12.28,0.17,72.23529411764704
1987-08-20,12.49,0.17,73.47058823529412
1987-08-21,12.37,0.17,72.76470588235293
1987-08-24,12.37,0.17,72.76470588235293
1987-08-25,12.52,0.17,73.6470588235294
1987-08-26,12.67,0.17,74.52941176470587
1987-08-27,12.31,0.17,72.41176470588235
1987-08-28,12.14,0.17,71.41176470588235
1987-08-31,12.22,0.17,71.88235294117646
1987-09-01,12.08,0.17,71.05882352941175
1987-09-02,12.02,0.17,70.70588235294117
1987-09-03,12.02,0.17,70.70588235294117
1987-09-04,11.78,0.17,69.29411764705881
1987-09-08,11.48,0.17,67.52941176470588
1987-09-09,11.45,0.17,67.35294117647058
1987-09-10,11.6,0.17,68.23529411764706
1987-09-11,11.9,0.17,70.0
1987-09-14,12.11,0.17,71.23529411764704
1987-09-15,11.78,0.17,69.29411764705881
1987-09-16,11.63,0.17,68.41176470588235
1987-09-17,11.75,0.17,69.11764705882352
1987-09-18,12.14,0.17,71.41176470588235
1987-09-21,11.81,0.17,69.47058823529412
1987-09-22,12.08,0.17,71.05882352941175
1987-09-23,12.34,0.17,72.58823529411764
1987-09-24,12.31,0.17,72.41176470588235
1987-09-25,12.22,0.17,71.88235294117646
1987-09-28,12.19,0.17,71.70588235294117
1987-09-29,12.14,0.17,71.41176470588235
1987-09-30,12.02,0.17,70.70588235294117
1987-10-01,12.4,0.17,72.94117647058823
1987-10-02,12.67,0.17,74.52941176470587
1987-10-05,12.4,0.17,72.94117647058823
1987-10-06,11.9,0.17,70.0
1987-10-07,11.78,0.17,69.29411764705881
1987-10-08,11.66,0.17,68.58823529411764
1987-10-09,11.39,0.17,67.0
1987-10-12,11.27,0.17,66.29411764705881
1987-10-13,11.48,0.17,67.52941176470588
1987-10-14,10.89,0.17,64.05882352941177
1987-10-15,10.5,0.17,61.764705882352935
1987-10-16,10.05,0.17,59.11764705882353
1987-10-19,9.04,0.17,53.17647058823528
1987-10-20,8.8,0.17,51.76470588235294
1987-10-21,10.2,0.17,59.99999999999999
1987-10-22,9.46,0.17,55.64705882352941
1987-10-23,9.73,0.17,57.23529411764706
1987-10-26,8.68,0.17,51.05882352941176
1987-10-27,9.22,0.17,54.23529411764706
1987-10-28,9.55,0.17,56.1764705882353
1987-10-29,10.35,0.17,60.882352941176464
1987-10-30,10.35,0.17,60.882352941176464
1987-11-02,10.35,0.17,60.882352941176464
1987-11-03,9.9,0.17,58.23529411764706
1987-11-04,9.73,0.17,57.23529411764706
1987-11-05,10.35,0.17,60.882352941176464
1987-11-06,9.87,0.17,58.058823529411754
1987-11-09,9.31,0.17,54.76470588235294
1987-11-10,9.13,0.17,53.705882352941174
1987-11-11,9.25,0.17,54.41176470588235
1987-11-12,9.7,0.17,57.058823529411754
1987-11-13,9.76,0.17,57.41176470588235
1987-11-16,9.64,0.17,56.705882352941174
1987-11-17,9.58,0.17,56.35294117647059
1987-11-18,9.84,0.17,57.882352941176464
1987-11-19,9.7,0.17,57.058823529411754
1987-11-20,9.49,0.17,55.8235294117647
1987-11-23,9.52,0.17,55.99999999999999
1987-11-24,9.76,0.17,57.41176470588235
1987-11-25,9.96,0.17,58.588235294117645
1987-11-27,9.55,0.17,56.1764705882353
1987-11-30,9.07,0.17,53.35294117647059
1987-12-01,9.37,0.17,55.11764705882352
1987-12-02,9.55,0.17,56.1764705882353
1987-12-03,9.16,0.17,53.88235294117647
1987-12-04,9.37,0.17,55.11764705882352
1987-12-07,9.49,0.17,55.8235294117647
1987-12-08,9.76,0.17,57.41176470588235
1987-12-09,9.87,0.17,58.058823529411754
1987-12-10,9.64,0.17,56.705882352941174
1987-12-11,9.76,0.17,57.41176470588235
1987-12-14,9.99,0.17,58.764705882352935
1987-12-15,10.08,0.17,59.29411764705882
1987-12-16,10.47,0.17,61.588235294117645
1987-12-17,10.29,0.17,60.52941176470587
1987-12-18,10.53,0.17,61.941176470588225
1987-12-21,10.56,0.17,62.11764705882353
1987-12-22,10.53,0.17,61.941176470588225
1987-12-23,10.32,0.17,60.705882352941174
1987-12-24,10.35,0.17,60.882352941176464
1987-12-28,10.11,0.17,59.47058823529411
1987-12-29,9.99,0.17,58.764705882352935
1987-12-30,10.23,0.17,60.17647058823529
1987-12-31,9.9,0.17,58.23529411764706
1988-01-04,10.29,0.17,60.52941176470587
1988-01-05,10.38,0.17,61.05882352941177
1988-01-06,10.29,0.17,60.52941176470587
1988-01-07,10.5,0.17,61.764705882352935
1988-01-08,9.61,0.17,56.52941176470588
1988-01-11,9.87,0.17,58.058823529411754
1988-01-12,10.08,0.17,59.29411764705882
1988-01-13,10.08,0.17,59.29411764705882
1988-01-14,10.05,0.17,59.11764705882353
1988-01-15,10.2,0.17,59.99999999999999
1988-01-18,10.05,0.17,59.11764705882353
1988-01-19,9.9,0.17,58.23529411764706
1988-01-20,9.52,0.17,55.99999999999999
1988-01-21,9.7,0.17,57.058823529411754
1988-01-22,9.87,0.17,58.058823529411754
1988-01-25,10.11,0.17,59.47058823529411
1988-01-26,10.08,0.17,59.29411764705882
1988-01-27,10.2,0.17,59.99999999999999
1988-01-28,10.41,0.17,61.23529411764706
1988-01-29,10.47,0.17,61.588235294117645
1988-02-01,10.47,0.17,61.588235294117645
1988-02-02,10.44,0.17,61.41176470588235
1988-02-03,10.08,0.17,59.29411764705882
1988-02-04,9.96,0.17,58.588235294117645
1988-02-05,10.11,0.17,59.47058823529411
1988-02-08,10.23,0.17,60.17647058823529
1988-02-09,10.32,0.17,60.705882352941174
1988-02-10,10.56,0.17,62.11764705882353
1988-02-11,10.44,0.17,61.41176470588235
1988-02-12,10.53,0.17,61.941176470588225
1988-02-16,10.5,0.17,61.764705882352935
1988-02-17,10.35,0.17,60.882352941176464
1988-02-18,10.38,0.17,61.05882352941177
1988-02-19,10.59,0.17,62.29411764705882
1988-02-22,10.65,0.17,62.647058823529406
1988-02-23,10.65,0.17,62.647058823529406
1988-02-24,10.68,0.17,62.8235294117647
1988-02-25,10.29,0.17,60.52941176470587
1988-02-26,10.35,0.17,60.882352941176464
1988-02-29,10.68,0.17,62.8235294117647
1988-03-01,10.65,0.17,62.647058823529406
1988-03-02,10.77,0.17,63.35294117647058
1988-03-03,10.68,0.17,62.8235294117647
1988-03-04,10.56,0.17,62.11764705882353
1988-03-07,10.56,0.17,62.11764705882353
1988-03-08,10.68,0.17,62.8235294117647
1988-03-09,10.62,0.17,62.47058823529411
1988-03-10,10.41,0.17,61.23529411764706
1988-03-11,10.23,0.17,60.17647058823529
1988-03-14,10.41,0.17,61.23529411764706
1988-03-15,10.41,0.17,61.23529411764706
1988-03-16,10.44,0.17,61.41176470588235
1988-03-17,10.71,0.17,63.0
1988-03-18,10.68,0.17,62.8235294117647
1988-03-21,10.5,0.17,61.764705882352935
1988-03-22,10.5,0.17,61.764705882352935
1988-03-23,10.23,0.17,60.17647058823529
1988-03-24,10.11,0.17,59.47058823529411
1988-03-25,10.02,0.17,58.94117647058823
1988-03-28,9.99,0.17,58.764705882352935
1988-03-29,9.99,0.17,58.764705882352935
1988-03-30,9.84,0.17,57.882352941176464
1988-03-31,9.79,0.17,57.58823529411764
