date,ETN,ETN_EPS,PE Ratio
2000-08-09,15.4,0.0,inf
2000-08-10,15.47,0.0,inf
2000-08-11,15.74,0.0,inf
2000-08-14,15.74,0.0,inf
2000-08-15,15.51,0.0,inf
2000-08-16,15.06,0.0,inf
2000-08-17,15.33,0.0,inf
2000-08-18,15.18,0.0,inf
2000-08-21,14.98,0.0,inf
2000-08-22,14.82,0.0,inf
2000-08-23,14.89,0.0,inf
2000-08-24,14.75,0.0,inf
2000-08-25,14.45,0.0,inf
2000-08-28,14.64,0.0,inf
2000-08-29,14.53,0.0,inf
2000-08-30,14.33,0.0,inf
2000-08-31,14.4,0.0,inf
2000-09-01,14.43,0.0,inf
2000-09-05,14.5,0.0,inf
2000-09-06,14.68,0.0,inf
2000-09-07,14.4,0.0,inf
2000-09-08,13.92,0.0,inf
2000-09-11,14.1,0.0,inf
2000-09-12,14.07,0.0,inf
2000-09-13,13.96,0.0,inf
2000-09-14,13.88,0.0,inf
2000-09-15,13.67,0.0,inf
2000-09-18,13.44,0.0,inf
2000-09-19,13.63,0.0,inf
2000-09-20,13.45,0.0,inf
2000-09-21,13.52,0.0,inf
2000-09-22,13.49,0.0,inf
2000-09-25,13.37,0.0,inf
2000-09-26,13.21,0.0,inf
2000-09-27,12.84,0.0,inf
2000-09-28,13.33,0.0,inf
2000-09-29,13.37,0.0,inf
2000-10-02,13.52,0.0,inf
2000-10-03,13.63,0.0,inf
2000-10-04,13.72,0.0,inf
2000-10-05,13.65,0.0,inf
2000-10-06,13.3,0.0,inf
2000-10-09,13.38,0.0,inf
2000-10-10,13.16,0.0,inf
2000-10-11,12.95,0.0,inf
2000-10-12,12.8,0.0,inf
2000-10-13,12.87,0.0,inf
2000-10-16,13.15,0.0,inf
2000-10-17,12.81,0.0,inf
2000-10-18,12.81,0.0,inf
2000-10-19,13.21,0.0,inf
2000-10-20,13.21,0.0,inf
2000-10-23,13.53,0.0,inf
2000-10-24,13.6,0.0,inf
2000-10-25,13.6,0.0,inf
2000-10-26,13.79,0.0,inf
2000-10-27,14.07,0.0,inf
2000-10-30,14.53,0.0,inf
2000-10-31,14.76,0.0,inf
2000-11-01,14.89,0.0,inf
2000-11-02,15.16,0.0,inf
2000-11-03,15.16,0.0,inf
2000-11-06,15.21,0.0,inf
2000-11-07,15.16,0.0,inf
2000-11-08,15.08,0.0,inf
2000-11-09,15.17,0.0,inf
2000-11-10,14.71,0.0,inf
2000-11-13,14.89,0.0,inf
2000-11-14,15.37,0.0,inf
2000-11-15,15.58,0.0,inf
2000-11-16,15.33,0.0,inf
2000-11-17,15.5,0.0,inf
2000-11-20,15.36,0.0,inf
2000-11-21,15.51,0.0,inf
2000-11-22,15.33,0.0,inf
2000-11-24,15.4,0.0,inf
2000-11-27,15.37,0.0,inf
2000-11-28,15.4,0.0,inf
2000-11-29,15.5,0.0,inf
2000-11-30,15.21,0.0,inf
2000-12-01,14.82,0.0,inf
2000-12-04,15.2,0.0,inf
2000-12-05,15.84,0.0,inf
2000-12-06,15.52,0.0,inf
2000-12-07,15.42,0.0,inf
2000-12-08,15.42,0.0,inf
2000-12-11,15.2,0.0,inf
2000-12-12,15.48,0.0,inf
2000-12-13,15.13,0.0,inf
2000-12-14,14.9,0.0,inf
2000-12-15,14.72,0.0,inf
2000-12-18,14.76,0.0,inf
2000-12-19,14.63,0.0,inf
2000-12-20,14.32,0.0,inf
2000-12-21,14.52,0.0,inf
2000-12-22,15.35,0.0,inf
2000-12-26,16.08,0.0,inf
2000-12-27,16.26,0.0,inf
2000-12-28,16.22,0.0,inf
2000-12-29,16.31,0.0,inf
2001-01-02,16.83,0.0,inf
2001-01-03,17.5,0.0,inf
2001-01-04,17.44,0.0,inf
2001-01-05,17.5,0.0,inf
2001-01-08,16.97,0.0,inf
2001-01-09,17.14,0.0,inf
2001-01-10,17.42,0.0,inf
2001-01-11,17.19,0.0,inf
2001-01-12,16.69,0.0,inf
2001-01-16,16.72,0.0,inf
2001-01-17,16.78,0.0,inf
2001-01-18,16.66,0.0,inf
2001-01-19,16.13,0.0,inf
2001-01-22,16.7,0.0,inf
2001-01-23,16.5,0.0,inf
2001-01-24,16.36,0.0,inf
2001-01-25,16.52,0.0,inf
2001-01-26,16.53,0.0,inf
2001-01-29,16.73,0.0,inf
2001-01-30,17.18,0.0,inf
2001-01-31,17.2,0.0,inf
2001-02-01,17.28,0.0,inf
2001-02-02,17.22,0.0,inf
2001-02-05,17.23,0.0,inf
2001-02-06,17.48,0.0,inf
2001-02-07,17.33,0.0,inf
2001-02-08,17.57,0.0,inf
2001-02-09,17.44,0.0,inf
2001-02-12,17.49,0.0,inf
2001-02-13,17.58,0.0,inf
2001-02-14,17.56,0.0,inf
2001-02-15,17.69,0.0,inf
2001-02-16,17.59,0.0,inf
2001-02-20,18.06,0.0,inf
2001-02-21,18.17,0.0,inf
2001-02-22,18.17,0.0,inf
2001-02-23,17.95,0.0,inf
2001-02-26,18.14,0.0,inf
2001-02-27,17.96,0.0,inf
2001-02-28,17.79,0.0,inf
2001-03-01,17.55,0.0,inf
2001-03-02,18.0,0.0,inf
2001-03-05,18.39,0.0,inf
2001-03-06,18.14,0.0,inf
2001-03-07,18.31,0.0,inf
2001-03-08,18.69,0.0,inf
2001-03-09,18.3,0.0,inf
2001-03-12,18.29,0.0,inf
2001-03-13,18.56,0.0,inf
2001-03-14,17.58,0.0,inf
2001-03-15,17.68,0.0,inf
2001-03-16,16.97,0.0,inf
2001-03-19,17.78,0.0,inf
2001-03-20,17.17,0.0,inf
2001-03-21,16.58,0.0,inf
2001-03-22,16.62,0.0,inf
2001-03-23,16.59,0.0,inf
2001-03-26,17.22,0.0,inf
2001-03-27,17.5,0.0,inf
2001-03-28,17.3,0.0,inf
2001-03-29,17.0,0.0,inf
2001-03-30,17.13,0.0,inf
2001-04-02,16.92,0.0,inf
2001-04-03,16.58,0.0,inf
2001-04-04,16.93,0.0,inf
2001-04-05,17.36,0.0,inf
2001-04-06,17.03,0.0,inf
2001-04-09,17.55,0.0,inf
2001-04-10,17.77,0.0,inf
2001-04-11,17.36,0.0,inf
2001-04-12,17.53,0.0,inf
2001-04-16,18.15,0.0,inf
2001-04-17,18.15,0.0,inf
2001-04-18,18.67,0.0,inf
2001-04-19,18.71,0.0,inf
2001-04-20,18.36,0.0,inf
2001-04-23,18.36,0.0,inf
2001-04-24,18.18,0.0,inf
2001-04-25,18.38,0.0,inf
2001-04-26,18.21,0.0,inf
2001-04-27,18.24,0.0,inf
2001-04-30,18.4,0.0,inf
2001-05-01,18.19,0.0,inf
2001-05-02,18.23,0.0,inf
2001-05-03,18.28,0.0,inf
2001-05-04,18.63,0.0,inf
2001-05-07,18.65,0.0,inf
2001-05-08,18.31,0.0,inf
2001-05-09,18.06,0.0,inf
2001-05-10,18.37,0.0,inf
2001-05-11,18.16,0.0,inf
2001-05-14,18.12,0.0,inf
2001-05-15,18.21,0.0,inf
2001-05-16,18.84,0.0,inf
2001-05-17,19.5,0.0,inf
2001-05-18,19.14,0.0,inf
2001-05-21,19.76,0.0,inf
2001-05-22,19.99,0.0,inf
2001-05-23,19.5,0.0,inf
2001-05-24,19.44,0.0,inf
2001-05-25,19.35,0.0,inf
2001-05-29,19.22,0.0,inf
2001-05-30,19.31,0.0,inf
2001-05-31,19.55,0.0,inf
2001-06-01,19.68,0.0,inf
2001-06-04,19.86,0.0,inf
2001-06-05,20.05,0.0,inf
2001-06-06,19.93,0.0,inf
2001-06-07,19.95,0.0,inf
2001-06-08,19.45,0.0,inf
2001-06-11,19.43,0.0,inf
2001-06-12,19.16,0.0,inf
2001-06-13,18.95,0.0,inf
2001-06-14,18.44,0.0,inf
2001-06-15,18.25,0.0,inf
2001-06-18,18.3,0.0,inf
2001-06-19,17.96,0.0,inf
2001-06-20,17.79,0.0,inf
2001-06-21,17.9,0.0,inf
2001-06-22,17.89,0.0,inf
2001-06-25,17.73,0.0,inf
2001-06-26,17.87,0.0,inf
2001-06-27,17.62,0.0,inf
2001-06-28,17.45,0.0,inf
2001-06-29,17.53,0.0,inf
2001-07-02,18.11,0.0,inf
2001-07-03,18.25,0.0,inf
2001-07-05,18.1,0.0,inf
2001-07-06,17.78,0.0,inf
2001-07-09,17.8,0.0,inf
2001-07-10,17.48,0.0,inf
2001-07-11,17.58,0.0,inf
2001-07-12,17.95,0.0,inf
2001-07-13,18.07,0.0,inf
2001-07-16,17.96,0.0,inf
2001-07-17,18.12,0.0,inf
2001-07-18,18.29,0.0,inf
2001-07-19,18.25,0.0,inf
2001-07-20,18.25,0.0,inf
2001-07-23,18.0,0.0,inf
2001-07-24,17.78,0.0,inf
2001-07-25,17.87,0.0,inf
2001-07-26,18.14,0.0,inf
2001-07-27,18.18,0.0,inf
2001-07-30,18.15,0.0,inf
2001-07-31,18.36,0.0,inf
2001-08-01,18.26,0.0,inf
2001-08-02,18.5,0.0,inf
2001-08-03,18.75,0.0,inf
2001-08-06,18.92,0.0,inf
2001-08-07,18.8,0.0,inf
2001-08-08,18.51,0.0,inf
2001-08-09,18.48,0.0,inf
2001-08-10,19.12,0.0,inf
2001-08-13,18.88,0.0,inf
2001-08-14,18.81,0.0,inf
2001-08-15,18.72,0.0,inf
2001-08-16,18.85,0.0,inf
2001-08-17,18.33,0.0,inf
2001-08-20,18.45,0.0,inf
2001-08-21,18.33,0.0,inf
2001-08-22,18.56,0.0,inf
2001-08-23,18.14,0.0,inf
2001-08-24,18.65,0.0,inf
2001-08-27,18.45,0.0,inf
2001-08-28,18.29,0.0,inf
2001-08-29,17.93,0.0,inf
2001-08-30,18.0,0.0,inf
2001-08-31,17.98,0.0,inf
2001-09-04,18.24,0.0,inf
2001-09-05,17.93,0.0,inf
2001-09-06,18.08,0.0,inf
2001-09-07,17.4,0.0,inf
2001-09-10,17.49,0.0,inf
2001-09-17,15.99,0.0,inf
2001-09-18,15.76,0.0,inf
2001-09-19,15.48,0.0,inf
2001-09-20,14.37,0.0,inf
2001-09-21,14.4,0.0,inf
2001-09-24,15.03,0.0,inf
2001-09-25,15.1,0.0,inf
2001-09-26,14.65,0.0,inf
2001-09-27,14.83,0.0,inf
2001-09-28,14.8,0.0,inf
2001-10-01,14.84,0.0,inf
2001-10-02,15.31,0.0,inf
2001-10-03,15.77,0.0,inf
2001-10-04,16.03,0.0,inf
2001-10-05,16.42,0.0,inf
2001-10-08,16.44,0.0,inf
2001-10-09,16.3,0.0,inf
2001-10-10,17.0,0.0,inf
2001-10-11,17.53,0.0,inf
2001-10-12,17.13,0.0,inf
2001-10-15,17.15,0.0,inf
2001-10-16,17.22,0.0,inf
2001-10-17,16.5,0.0,inf
2001-10-18,16.39,0.0,inf
2001-10-19,16.43,0.0,inf
2001-10-22,16.5,0.0,inf
2001-10-23,16.47,0.0,inf
2001-10-24,16.36,0.0,inf
2001-10-25,16.36,0.0,inf
2001-10-26,16.86,0.0,inf
2001-10-29,16.3,0.0,inf
2001-10-30,16.07,0.0,inf
2001-10-31,16.36,0.0,inf
2001-11-01,16.41,0.0,inf
2001-11-02,16.73,0.0,inf
2001-11-05,17.1,0.0,inf
2001-11-06,17.29,0.0,inf
2001-11-07,17.25,0.0,inf
2001-11-08,16.85,0.0,inf
2001-11-09,17.04,0.0,inf
2001-11-12,16.77,0.0,inf
2001-11-13,17.16,0.0,inf
2001-11-14,17.31,0.0,inf
2001-11-15,17.35,0.0,inf
2001-11-16,17.41,0.0,inf
2001-11-19,17.39,0.0,inf
2001-11-20,17.41,0.0,inf
2001-11-21,17.2,0.0,inf
2001-11-23,17.48,0.0,inf
2001-11-26,17.71,0.0,inf
2001-11-27,17.65,0.0,inf
2001-11-28,17.4,0.0,inf
2001-11-29,17.5,0.0,inf
2001-11-30,17.4,0.0,inf
2001-12-03,17.32,0.0,inf
2001-12-04,17.46,0.0,inf
2001-12-05,18.08,0.0,inf
2001-12-06,18.59,0.0,inf
2001-12-07,18.42,0.0,inf
2001-12-10,18.25,0.0,inf
2001-12-11,18.28,0.0,inf
2001-12-12,18.29,0.0,inf
2001-12-13,17.88,0.0,inf
2001-12-14,17.85,0.0,inf
2001-12-17,18.17,0.0,inf
2001-12-18,18.51,0.0,inf
2001-12-19,18.53,0.0,inf
2001-12-20,18.36,0.0,inf
2001-12-21,18.42,0.0,inf
2001-12-24,18.46,0.0,inf
2001-12-26,18.79,0.0,inf
2001-12-27,18.79,0.0,inf
2001-12-28,18.75,0.0,inf
2001-12-31,18.6,0.0,inf
2002-01-02,18.62,0.0,inf
2002-01-03,18.68,0.0,inf
2002-01-04,18.8,0.0,inf
2002-01-07,18.62,0.0,inf
2002-01-08,18.35,0.0,inf
2002-01-09,18.26,0.0,inf
2002-01-10,17.75,0.0,inf
2002-01-11,17.71,0.0,inf
2002-01-14,17.32,0.0,inf
2002-01-15,17.35,0.0,inf
2002-01-16,16.92,0.0,inf
2002-01-17,17.25,0.0,inf
2002-01-18,17.01,0.0,inf
2002-01-22,17.34,0.0,inf
2002-01-23,17.42,0.0,inf
2002-01-24,17.49,0.0,inf
2002-01-25,17.86,0.0,inf
2002-01-28,18.17,0.0,inf
2002-01-29,17.99,0.0,inf
2002-01-30,18.17,0.0,inf
2002-01-31,18.4,0.0,inf
2002-02-01,18.26,0.0,inf
2002-02-04,18.04,0.0,inf
2002-02-05,17.94,0.0,inf
2002-02-06,18.17,0.0,inf
2002-02-07,17.92,0.0,inf
2002-02-08,17.9,0.0,inf
2002-02-11,18.37,0.0,inf
2002-02-12,18.3,0.0,inf
2002-02-13,18.75,0.0,inf
2002-02-14,18.74,0.0,inf
2002-02-15,18.98,0.0,inf
2002-02-19,18.77,0.0,inf
2002-02-20,19.61,0.0,inf
2002-02-21,19.76,0.0,inf
2002-02-22,19.85,0.0,inf
2002-02-25,20.28,0.0,inf
2002-02-26,20.45,0.0,inf
2002-02-27,20.25,0.0,inf
2002-02-28,20.18,0.0,inf
2002-03-01,20.58,0.0,inf
2002-03-04,21.33,0.0,inf
2002-03-05,20.94,0.0,inf
2002-03-06,21.06,0.0,inf
2002-03-07,21.07,0.0,inf
2002-03-08,20.87,0.0,inf
2002-03-11,21.12,0.0,inf
2002-03-12,20.83,0.0,inf
2002-03-13,20.78,0.0,inf
2002-03-14,20.98,0.0,inf
2002-03-15,20.8,0.0,inf
2002-03-18,20.88,0.0,inf
2002-03-19,20.9,0.0,inf
2002-03-20,20.7,0.0,inf
2002-03-21,20.25,0.0,inf
2002-03-22,20.03,0.0,inf
2002-03-25,19.86,0.0,inf
2002-03-26,20.13,0.0,inf
2002-03-27,20.33,0.0,inf
2002-03-28,20.25,0.0,inf
2002-04-01,20.18,0.0,inf
2002-04-02,20.03,0.0,inf
2002-04-03,19.6,0.0,inf
2002-04-04,19.99,0.0,inf
2002-04-05,20.42,0.0,inf
2002-04-08,20.5,0.0,inf
2002-04-09,20.76,0.0,inf
2002-04-10,21.42,0.0,inf
2002-04-11,21.06,0.0,inf
2002-04-12,21.26,0.0,inf
2002-04-15,21.13,0.0,inf
2002-04-16,21.96,0.0,inf
2002-04-17,21.48,0.0,inf
2002-04-18,21.2,0.0,inf
2002-04-19,21.23,0.0,inf
2002-04-22,20.96,0.0,inf
2002-04-23,21.15,0.0,inf
2002-04-24,21.18,0.0,inf
2002-04-25,21.13,0.0,inf
2002-04-26,21.19,0.0,inf
2002-04-29,20.75,0.0,inf
2002-04-30,21.15,0.0,inf
2002-05-01,21.28,0.0,inf
2002-05-02,21.55,0.0,inf
2002-05-03,21.56,0.0,inf
2002-05-06,21.15,0.0,inf
2002-05-07,21.36,0.0,inf
2002-05-08,21.61,0.0,inf
2002-05-09,21.36,0.0,inf
2002-05-10,21.29,0.0,inf
2002-05-13,21.32,0.0,inf
2002-05-14,21.63,0.0,inf
2002-05-15,21.81,0.0,inf
2002-05-16,21.55,0.0,inf
2002-05-17,21.59,0.0,inf
2002-05-20,21.3,0.0,inf
2002-05-21,21.01,0.0,inf
2002-05-22,21.4,0.0,inf
2002-05-23,21.3,0.0,inf
2002-05-24,21.17,0.0,inf
2002-05-28,21.07,0.0,inf
2002-05-29,20.5,0.0,inf
2002-05-30,19.88,0.0,inf
2002-05-31,20.21,0.0,inf
2002-06-03,19.86,0.0,inf
2002-06-04,19.41,0.0,inf
2002-06-05,19.71,0.0,inf
2002-06-06,19.4,0.0,inf
2002-06-07,19.51,0.0,inf
2002-06-10,19.51,0.0,inf
2002-06-11,19.06,0.0,inf
2002-06-12,18.87,0.0,inf
2002-06-13,18.58,0.0,inf
2002-06-14,18.5,0.0,inf
2002-06-17,19.02,0.0,inf
2002-06-18,18.92,0.0,inf
2002-06-19,18.86,0.0,inf
2002-06-20,18.45,0.0,inf
2002-06-21,18.07,0.0,inf
2002-06-24,18.08,0.0,inf
2002-06-25,17.81,0.0,inf
2002-06-26,17.79,0.0,inf
2002-06-27,18.08,0.0,inf
2002-06-28,18.19,0.0,inf
2002-07-01,17.87,0.0,inf
2002-07-02,17.74,0.0,inf
2002-07-03,17.41,0.0,inf
2002-07-05,18.22,0.0,inf
2002-07-08,18.07,0.0,inf
2002-07-09,18.19,0.0,inf
2002-07-10,17.54,0.0,inf
2002-07-11,17.24,0.0,inf
2002-07-12,17.75,0.0,inf
2002-07-15,17.13,0.0,inf
2002-07-16,16.72,0.0,inf
2002-07-17,16.33,0.0,inf
2002-07-18,16.25,0.0,inf
2002-07-19,15.72,0.0,inf
2002-07-22,15.63,0.0,inf
2002-07-23,15.54,0.0,inf
2002-07-24,16.59,0.0,inf
2002-07-25,16.62,0.0,inf
2002-07-26,16.74,0.0,inf
2002-07-29,17.77,0.0,inf
2002-07-30,17.37,0.0,inf
2002-07-31,17.46,0.0,inf
2002-08-01,17.17,0.0,inf
2002-08-02,16.59,0.0,inf
2002-08-05,16.25,0.0,inf
2002-08-06,16.93,0.0,inf
2002-08-07,16.99,0.0,inf
2002-08-08,17.42,0.0,inf
2002-08-09,17.34,0.0,inf
2002-08-12,17.35,0.0,inf
2002-08-13,17.01,0.0,inf
2002-08-14,17.26,0.0,inf
2002-08-15,17.65,0.0,inf
2002-08-16,17.49,0.0,inf
2002-08-19,18.21,0.0,inf
2002-08-20,18.08,0.0,inf
2002-08-21,18.3,0.0,inf
2002-08-22,18.47,0.0,inf
2002-08-23,18.13,0.0,inf
2002-08-26,18.27,0.0,inf
2002-08-27,18.11,0.0,inf
2002-08-28,17.95,0.0,inf
2002-08-29,17.61,0.0,inf
2002-08-30,17.68,0.0,inf
2002-09-03,17.13,0.0,inf
2002-09-04,17.17,0.0,inf
2002-09-05,16.89,0.0,inf
2002-09-06,17.09,0.0,inf
2002-09-09,17.3,0.0,inf
2002-09-10,17.37,0.0,inf
2002-09-11,17.46,0.0,inf
2002-09-12,17.07,0.0,inf
2002-09-13,16.87,0.0,inf
2002-09-16,16.57,0.0,inf
2002-09-17,16.22,0.0,inf
2002-09-18,15.85,0.0,inf
2002-09-19,15.91,0.0,inf
2002-09-20,16.09,0.0,inf
2002-09-23,15.94,0.0,inf
2002-09-24,15.41,0.0,inf
2002-09-25,15.84,0.0,inf
2002-09-26,16.73,0.0,inf
2002-09-27,16.06,0.0,inf
2002-09-30,15.94,0.0,inf
2002-10-01,16.46,0.0,inf
2002-10-02,15.85,0.0,inf
2002-10-03,15.89,0.0,inf
2002-10-04,15.63,0.0,inf
2002-10-07,15.43,0.0,inf
2002-10-08,15.44,0.0,inf
2002-10-09,14.84,0.0,inf
2002-10-10,15.77,0.0,inf
2002-10-11,16.33,0.0,inf
2002-10-14,16.08,0.0,inf
2002-10-15,16.83,0.0,inf
2002-10-16,16.39,0.0,inf
2002-10-17,17.15,0.0,inf
2002-10-18,17.18,0.0,inf
2002-10-21,18.21,0.0,inf
2002-10-22,17.64,0.0,inf
2002-10-23,17.5,0.0,inf
2002-10-24,17.23,0.0,inf
2002-10-25,17.23,0.0,inf
2002-10-28,17.06,0.0,inf
2002-10-29,17.06,0.0,inf
2002-10-30,17.25,0.0,inf
2002-10-31,17.1,0.0,inf
2002-11-01,17.39,0.0,inf
2002-11-04,17.53,0.0,inf
2002-11-05,17.68,0.0,inf
2002-11-06,18.09,0.0,inf
2002-11-07,17.67,0.0,inf
2002-11-08,17.69,0.0,inf
2002-11-11,17.15,0.0,inf
2002-11-12,17.58,0.0,inf
2002-11-13,17.75,0.0,inf
2002-11-14,18.17,0.0,inf
2002-11-15,18.3,0.0,inf
2002-11-18,18.19,0.0,inf
2002-11-19,18.18,0.0,inf
2002-11-20,18.45,0.0,inf
2002-11-21,19.14,0.0,inf
2002-11-22,18.86,0.0,inf
2002-11-25,18.93,0.0,inf
2002-11-26,18.35,0.0,inf
2002-11-27,18.84,0.0,inf
2002-11-29,18.97,0.0,inf
2002-12-02,19.19,0.0,inf
2002-12-03,18.55,0.0,inf
2002-12-04,18.71,0.0,inf
2002-12-05,18.55,0.0,inf
2002-12-06,18.53,0.0,inf
2002-12-09,18.24,0.0,inf
2002-12-10,18.62,0.0,inf
2002-12-11,18.68,0.0,inf
2002-12-12,18.66,0.0,inf
2002-12-13,18.48,0.0,inf
2002-12-16,18.96,0.0,inf
2002-12-17,18.96,0.0,inf
2002-12-18,19.06,0.0,inf
2002-12-19,19.06,0.0,inf
2002-12-20,19.76,0.0,inf
2002-12-23,19.62,0.0,inf
2002-12-24,19.68,0.0,inf
2002-12-26,19.77,0.0,inf
2002-12-27,19.4,0.0,inf
2002-12-30,19.53,0.0,inf
2002-12-31,19.53,0.0,inf
2003-01-02,20.0,0.0,inf
2003-01-03,19.92,0.0,inf
2003-01-06,19.93,0.0,inf
2003-01-07,19.74,0.0,inf
2003-01-08,19.41,0.0,inf
2003-01-09,19.52,0.0,inf
2003-01-10,19.41,0.0,inf
2003-01-13,19.36,0.0,inf
2003-01-14,19.21,0.0,inf
2003-01-15,18.88,0.0,inf
2003-01-16,18.83,0.0,inf
2003-01-17,18.59,0.0,inf
2003-01-21,18.38,0.0,inf
2003-01-22,17.94,0.0,inf
2003-01-23,18.18,0.0,inf
2003-01-24,17.72,0.0,inf
2003-01-27,17.5,0.0,inf
2003-01-28,17.72,0.0,inf
2003-01-29,17.86,0.0,inf
2003-01-30,17.48,0.0,inf
2003-01-31,17.77,0.0,inf
2003-02-03,17.98,0.0,inf
2003-02-04,17.75,0.0,inf
2003-02-05,17.7,0.0,inf
2003-02-06,17.49,0.0,inf
2003-02-07,17.23,0.0,inf
2003-02-10,17.41,0.0,inf
2003-02-11,17.31,0.0,inf
2003-02-12,17.1,0.0,inf
2003-02-13,17.11,0.0,inf
2003-02-14,17.5,0.0,inf
2003-02-18,17.78,0.0,inf
2003-02-19,17.67,0.0,inf
2003-02-20,17.53,0.0,inf
2003-02-21,17.73,0.0,inf
2003-02-24,17.39,0.0,inf
2003-02-25,17.51,0.0,inf
2003-02-26,17.38,0.0,inf
2003-02-27,17.76,0.0,inf
2003-02-28,17.74,0.0,inf
2003-03-03,17.7,0.0,inf
2003-03-04,17.12,0.0,inf
2003-03-05,17.14,0.0,inf
2003-03-06,17.23,0.0,inf
2003-03-07,17.46,0.0,inf
2003-03-10,17.11,0.0,inf
2003-03-11,16.84,0.0,inf
2003-03-12,16.72,0.0,inf
2003-03-13,17.55,0.0,inf
2003-03-14,17.33,0.0,inf
2003-03-17,18.16,0.0,inf
2003-03-18,18.17,0.0,inf
2003-03-19,18.06,0.0,inf
2003-03-20,18.12,0.0,inf
2003-03-21,18.67,0.0,inf
2003-03-24,18.04,0.0,inf
2003-03-25,18.24,0.0,inf
2003-03-26,17.98,0.0,inf
2003-03-27,17.96,0.0,inf
2003-03-28,17.74,0.0,inf
2003-03-31,17.49,0.0,inf
2003-04-01,17.82,0.0,inf
2003-04-02,18.63,0.0,inf
2003-04-03,18.49,0.0,inf
2003-04-04,18.46,0.0,inf
2003-04-07,18.5,0.0,inf
2003-04-08,18.38,0.0,inf
2003-04-09,18.21,0.0,inf
2003-04-10,18.22,0.0,inf
2003-04-11,18.08,0.0,inf
2003-04-14,19.03,0.0,inf
2003-04-15,19.59,0.0,inf
2003-04-16,19.66,0.0,inf
2003-04-17,19.96,0.0,inf
2003-04-21,19.86,0.0,inf
2003-04-22,20.3,0.0,inf
2003-04-23,20.63,0.0,inf
2003-04-24,20.36,0.0,inf
2003-04-25,19.91,0.0,inf
2003-04-28,20.35,0.0,inf
2003-04-29,20.42,0.0,inf
2003-04-30,20.52,0.0,inf
2003-05-01,20.29,0.0,inf
2003-05-02,20.41,0.0,inf
2003-05-05,20.43,0.0,inf
2003-05-06,20.81,0.0,inf
2003-05-07,20.5,0.0,inf
2003-05-08,20.17,0.0,inf
2003-05-09,20.25,0.0,inf
2003-05-12,20.66,0.0,inf
2003-05-13,20.28,0.0,inf
2003-05-14,20.07,0.0,inf
2003-05-15,20.24,0.0,inf
2003-05-16,20.08,0.0,inf
2003-05-19,19.66,0.0,inf
2003-05-20,19.54,0.0,inf
2003-05-21,19.3,0.0,inf
2003-05-22,19.66,0.0,inf
2003-05-23,19.67,0.0,inf
2003-05-27,20.0,0.0,inf
2003-05-28,19.95,0.0,inf
2003-05-29,20.07,0.0,inf
2003-05-30,20.98,0.0,inf
2003-06-02,20.8,0.0,inf
2003-06-03,20.27,0.0,inf
2003-06-04,20.64,0.0,inf
2003-06-05,20.82,0.0,inf
2003-06-06,20.82,0.0,inf
2003-06-09,20.45,0.0,inf
2003-06-10,20.55,0.0,inf
2003-06-11,20.92,0.0,inf
2003-06-12,21.08,0.0,inf
2003-06-13,20.5,0.0,inf
2003-06-16,20.99,0.0,inf
2003-06-17,21.29,0.0,inf
2003-06-18,20.66,0.0,inf
2003-06-19,20.31,0.0,inf
2003-06-20,20.41,0.0,inf
2003-06-23,20.08,0.0,inf
2003-06-24,20.08,0.0,inf
2003-06-25,19.36,0.0,inf
2003-06-26,19.86,0.0,inf
2003-06-27,19.63,0.0,inf
2003-06-30,19.65,0.0,inf
2003-07-01,19.79,0.0,inf
2003-07-02,20.04,0.0,inf
2003-07-03,20.0,0.0,inf
2003-07-07,20.09,0.0,inf
2003-07-08,20.46,0.0,inf
2003-07-09,20.45,0.0,inf
2003-07-10,20.17,0.0,inf
2003-07-11,20.45,0.0,inf
2003-07-14,20.75,0.0,inf
2003-07-15,19.95,0.0,inf
2003-07-16,19.98,0.0,inf
2003-07-17,20.57,0.0,inf
2003-07-18,20.82,0.0,inf
2003-07-21,20.47,0.0,inf
2003-07-22,20.7,0.0,inf
2003-07-23,21.48,0.0,inf
2003-07-24,21.18,0.0,inf
2003-07-25,21.28,0.0,inf
2003-07-28,20.9,0.0,inf
2003-07-29,20.89,0.0,inf
2003-07-30,21.03,0.0,inf
2003-07-31,21.04,0.0,inf
2003-08-01,20.86,0.0,inf
2003-08-04,20.89,0.0,inf
2003-08-05,20.44,0.0,inf
2003-08-06,20.51,0.0,inf
2003-08-07,20.71,0.0,inf
2003-08-08,20.9,0.0,inf
2003-08-11,21.15,0.0,inf
2003-08-12,21.46,0.0,inf
2003-08-13,21.76,0.0,inf
2003-08-14,22.38,0.0,inf
2003-08-15,22.31,0.0,inf
2003-08-18,22.48,0.0,inf
2003-08-19,22.43,0.0,inf
2003-08-20,22.36,0.0,inf
2003-08-21,22.77,0.0,inf
2003-08-22,22.5,0.0,inf
2003-08-25,22.44,0.0,inf
2003-08-26,22.27,0.0,inf
2003-08-27,22.38,0.0,inf
2003-08-28,22.55,0.0,inf
2003-08-29,23.41,0.0,inf
2003-09-02,23.4,0.0,inf
2003-09-03,23.42,0.0,inf
2003-09-04,23.5,0.0,inf
2003-09-05,23.38,0.0,inf
2003-09-08,23.48,0.0,inf
2003-09-09,23.26,0.0,inf
2003-09-10,22.68,0.0,inf
2003-09-11,22.74,0.0,inf
2003-09-12,22.84,0.0,inf
