date,MCK,MCK_EPS,PE Ratio
2010-12-03,67.01,1.22,54.92622950819673
2010-12-06,66.56,1.22,54.55737704918033
2010-12-07,66.85,1.22,54.795081967213115
2010-12-08,66.46,1.22,54.47540983606557
2010-12-09,67.35,1.22,55.20491803278688
2010-12-10,68.09,1.22,55.81147540983607
2010-12-13,67.35,1.22,55.20491803278688
2010-12-14,68.52,1.22,56.16393442622951
2010-12-15,68.29,1.22,55.97540983606558
2010-12-16,68.63,1.22,56.25409836065573
2010-12-17,68.81,1.22,56.4016393442623
2010-12-20,69.41,1.22,56.893442622950815
2010-12-21,69.95,1.22,57.3360655737705
2010-12-22,70.97,1.22,58.17213114754098
2010-12-23,70.86,1.22,58.08196721311476
2010-12-27,70.81,1.22,58.04098360655738
2010-12-28,70.63,1.22,57.893442622950815
2010-12-29,70.6,1.22,57.86885245901639
2010-12-30,70.55,1.22,57.82786885245901
2010-12-31,70.38,1.22,57.68852459016393
2011-01-03,71.21,1.22,58.36885245901639
2011-01-04,71.82,1.22,58.86885245901639
2011-01-05,72.33,1.22,59.28688524590164
2011-01-06,74.86,1.22,61.36065573770492
2011-01-07,74.0,1.22,60.65573770491803
2011-01-10,73.6,1.22,60.32786885245901
2011-01-11,74.47,1.22,61.040983606557376
2011-01-12,73.99,1.22,60.647540983606554
2011-01-13,74.4,1.22,60.98360655737706
2011-01-14,74.17,1.22,60.795081967213115
2011-01-18,74.95,1.22,61.4344262295082
2011-01-19,74.24,1.22,60.85245901639344
2011-01-20,73.76,1.22,60.45901639344263
2011-01-21,73.21,1.22,60.00819672131147
2011-01-24,74.25,1.22,60.86065573770492
2011-01-25,74.57,1.22,61.12295081967213
2011-01-26,75.35,1.22,61.76229508196721
2011-01-27,75.19,1.22,61.631147540983605
2011-01-28,74.15,1.22,60.77868852459017
2011-01-31,75.17,1.22,61.614754098360656
2011-02-01,77.6,1.24,62.58064516129032
2011-02-02,76.88,1.24,62.0
2011-02-03,76.84,1.24,61.96774193548387
2011-02-04,77.74,1.24,62.69354838709677
2011-02-07,77.18,1.24,62.241935483870975
2011-02-08,78.34,1.24,63.17741935483871
2011-02-09,78.55,1.24,63.346774193548384
2011-02-10,78.46,1.24,63.27419354838709
2011-02-11,78.77,1.24,63.524193548387096
2011-02-14,79.42,1.24,64.04838709677419
2011-02-15,79.07,1.24,63.76612903225806
2011-02-16,79.67,1.24,64.25
2011-02-17,80.42,1.24,64.85483870967742
2011-02-18,80.64,1.24,65.03225806451613
2011-02-22,78.51,1.24,63.31451612903226
2011-02-23,78.5,1.24,63.306451612903224
2011-02-24,78.21,1.24,63.07258064516129
2011-02-25,79.21,1.24,63.87903225806451
2011-02-28,79.28,1.24,63.935483870967744
2011-03-01,79.29,1.24,63.94354838709678
2011-03-02,77.97,1.24,62.87903225806451
2011-03-03,80.02,1.24,64.53225806451613
2011-03-04,80.48,1.24,64.90322580645162
2011-03-07,78.56,1.24,63.35483870967742
2011-03-08,78.32,1.24,63.16129032258064
2011-03-09,79.7,1.24,64.2741935483871
2011-03-10,78.38,1.24,63.20967741935483
2011-03-11,77.81,1.24,62.75
2011-03-14,77.26,1.24,62.30645161290323
2011-03-15,76.89,1.24,62.00806451612903
2011-03-16,75.63,1.24,60.99193548387097
2011-03-17,76.85,1.24,61.9758064516129
2011-03-18,77.92,1.24,62.83870967741936
2011-03-21,78.9,1.24,63.62903225806452
2011-03-22,78.81,1.24,63.55645161290323
2011-03-23,78.44,1.24,63.25806451612903
2011-03-24,79.73,1.24,64.29838709677419
2011-03-25,79.59,1.24,64.18548387096774
2011-03-28,79.71,1.24,64.28225806451613
2011-03-29,79.95,1.24,64.47580645161291
2011-03-30,80.12,1.24,64.61290322580646
2011-03-31,79.05,1.24,63.75
2011-04-01,79.77,1.24,64.33064516129032
2011-04-04,79.31,1.24,63.95967741935484
2011-04-05,79.15,1.24,63.83064516129033
2011-04-06,78.62,1.24,63.403225806451616
2011-04-07,78.58,1.24,63.37096774193548
2011-04-08,78.5,1.24,63.306451612903224
2011-04-11,78.42,1.24,63.24193548387097
2011-04-12,77.6,1.24,62.58064516129032
2011-04-13,78.1,1.24,62.98387096774193
2011-04-14,78.77,1.24,63.524193548387096
2011-04-15,80.61,1.24,65.00806451612904
2011-04-18,79.9,1.24,64.43548387096774
2011-04-19,80.91,1.24,65.25
2011-04-20,81.95,1.24,66.08870967741936
2011-04-21,82.48,1.24,66.51612903225806
2011-04-25,83.08,1.24,67.0
2011-04-26,83.45,1.24,67.29838709677419
2011-04-27,84.21,1.24,67.91129032258064
2011-04-28,83.0,1.24,66.93548387096774
2011-04-29,83.01,1.24,66.94354838709678
2011-05-02,83.1,1.24,67.01612903225806
2011-05-03,83.13,1.24,67.04032258064515
2011-05-04,82.92,1.24,66.87096774193549
2011-05-05,82.84,1.68,49.30952380952381
2011-05-06,82.74,1.68,49.25
2011-05-09,84.74,1.68,50.44047619047619
2011-05-10,85.48,1.68,50.88095238095239
2011-05-11,84.9,1.68,50.53571428571429
2011-05-12,85.02,1.68,50.607142857142854
2011-05-13,84.24,1.68,50.14285714285714
2011-05-16,85.09,1.68,50.648809523809526
2011-05-17,84.78,1.68,50.464285714285715
2011-05-18,86.88,1.68,51.714285714285715
2011-05-19,86.64,1.68,51.57142857142858
2011-05-20,85.07,1.68,50.63690476190476
2011-05-23,84.17,1.68,50.10119047619048
2011-05-24,83.51,1.68,49.708333333333336
2011-05-25,84.2,1.68,50.11904761904762
2011-05-26,84.87,1.68,50.517857142857146
2011-05-27,85.04,1.68,50.61904761904763
2011-05-31,85.61,1.68,50.958333333333336
2011-06-01,85.18,1.68,50.702380952380956
2011-06-02,84.76,1.68,50.452380952380956
2011-06-03,84.28,1.68,50.16666666666667
2011-06-06,84.48,1.68,50.28571428571429
2011-06-07,84.35,1.68,50.20833333333333
2011-06-08,84.23,1.68,50.136904761904766
2011-06-09,84.93,1.68,50.55357142857144
2011-06-10,83.25,1.68,49.55357142857143
2011-06-13,83.48,1.68,49.6904761904762
2011-06-14,84.5,1.68,50.29761904761905
2011-06-15,83.33,1.68,49.601190476190474
2011-06-16,82.49,1.68,49.101190476190474
2011-06-17,82.41,1.68,49.05357142857143
2011-06-20,83.02,1.68,49.416666666666664
2011-06-21,83.81,1.68,49.886904761904766
2011-06-22,83.11,1.68,49.470238095238095
2011-06-23,82.04,1.68,48.833333333333336
2011-06-24,81.55,1.68,48.541666666666664
2011-06-27,81.98,1.68,48.79761904761905
2011-06-28,83.38,1.68,49.63095238095238
2011-06-29,82.9,1.68,49.3452380952381
2011-06-30,83.65,1.68,49.79166666666667
2011-07-01,84.08,1.68,50.04761904761905
2011-07-05,84.0,1.68,50.0
2011-07-06,84.32,1.68,50.19047619047619
2011-07-07,84.87,1.68,50.517857142857146
2011-07-08,84.54,1.68,50.32142857142858
2011-07-11,83.4,1.68,49.642857142857146
2011-07-12,83.04,1.68,49.42857142857143
2011-07-13,83.17,1.68,49.50595238095239
2011-07-14,82.94,1.68,49.36904761904762
2011-07-15,82.48,1.68,49.0952380952381
2011-07-18,81.79,1.68,48.68452380952382
2011-07-19,81.95,1.68,48.779761904761905
2011-07-20,82.27,1.68,48.970238095238095
2011-07-21,82.11,1.68,48.875
2011-07-22,82.31,1.68,48.99404761904762
2011-07-25,81.27,1.68,48.375
2011-07-26,81.16,1.68,48.30952380952381
2011-07-27,80.55,1.68,47.94642857142857
2011-07-28,79.6,1.16,68.62068965517241
2011-07-29,81.12,1.16,69.93103448275863
2011-08-01,79.98,1.16,68.94827586206897
2011-08-02,77.88,1.16,67.13793103448276
2011-08-03,78.16,1.16,67.37931034482759
2011-08-04,74.92,1.16,64.58620689655173
2011-08-05,75.31,1.16,64.92241379310346
2011-08-08,70.91,1.16,61.12931034482759
2011-08-09,76.22,1.16,65.70689655172414
2011-08-10,73.48,1.16,63.344827586206904
2011-08-11,79.2,1.16,68.27586206896552
2011-08-12,79.02,1.16,68.12068965517241
2011-08-15,78.92,1.16,68.0344827586207
2011-08-16,78.12,1.16,67.3448275862069
2011-08-17,77.25,1.16,66.5948275862069
2011-08-18,74.37,1.16,64.11206896551725
2011-08-19,73.85,1.16,63.66379310344828
2011-08-22,73.45,1.16,63.31896551724139
2011-08-23,75.61,1.16,65.18103448275862
2011-08-24,75.91,1.16,65.4396551724138
2011-08-25,74.64,1.16,64.3448275862069
2011-08-26,76.53,1.16,65.97413793103449
2011-08-29,78.13,1.16,67.35344827586206
2011-08-30,78.43,1.16,67.61206896551725
2011-08-31,79.93,1.16,68.90517241379311
2011-09-01,79.19,1.16,68.26724137931035
2011-09-02,77.5,1.16,66.8103448275862
2011-09-06,76.65,1.16,66.07758620689656
2011-09-07,78.72,1.16,67.86206896551724
2011-09-08,77.69,1.16,66.97413793103449
2011-09-09,74.08,1.16,63.862068965517246
2011-09-12,74.18,1.16,63.948275862068975
2011-09-13,74.28,1.16,64.0344827586207
2011-09-14,75.83,1.16,65.37068965517241
2011-09-15,75.44,1.16,65.0344827586207
2011-09-16,76.63,1.16,66.0603448275862
2011-09-19,76.41,1.16,65.87068965517241
2011-09-20,77.38,1.16,66.70689655172414
2011-09-21,74.88,1.16,64.55172413793103
2011-09-22,73.56,1.16,63.413793103448285
2011-09-23,73.36,1.16,63.24137931034483
2011-09-26,74.3,1.16,64.05172413793103
2011-09-27,76.29,1.16,65.76724137931035
2011-09-28,74.74,1.16,64.43103448275862
2011-09-29,74.78,1.16,64.46551724137932
2011-09-30,72.7,1.16,62.67241379310345
2011-10-03,70.45,1.16,60.73275862068966
2011-10-04,69.35,1.16,59.78448275862069
2011-10-05,70.26,1.16,60.56896551724139
2011-10-06,70.08,1.16,60.41379310344828
2011-10-07,70.38,1.16,60.67241379310345
2011-10-10,73.16,1.16,63.06896551724138
2011-10-11,72.99,1.16,62.922413793103445
2011-10-12,73.69,1.16,63.52586206896552
2011-10-13,73.87,1.16,63.681034482758626
2011-10-14,73.45,1.16,63.31896551724139
2011-10-17,73.05,1.16,62.974137931034484
2011-10-18,73.41,1.16,63.28448275862069
2011-10-19,73.19,1.16,63.0948275862069
2011-10-20,72.85,1.16,62.80172413793103
2011-10-21,75.87,1.16,65.40517241379311
2011-10-24,76.94,1.16,66.32758620689656
2011-10-25,76.13,2.0,38.065
2011-10-26,81.75,2.0,40.875
2011-10-27,84.99,2.0,42.495
2011-10-28,84.41,2.0,42.205
2011-10-31,81.55,2.0,40.775
2011-11-01,79.3,2.0,39.65
2011-11-02,81.72,2.0,40.86
2011-11-03,81.66,2.0,40.83
2011-11-04,80.62,2.0,40.31
2011-11-07,82.05,2.0,41.025
2011-11-08,81.94,2.0,40.97
2011-11-09,79.38,2.0,39.69
2011-11-10,81.74,2.0,40.87
2011-11-11,82.77,2.0,41.385
2011-11-14,82.51,2.0,41.255
2011-11-15,82.81,2.0,41.405
2011-11-16,81.0,2.0,40.5
2011-11-17,80.43,2.0,40.215
2011-11-18,80.01,2.0,40.005
2011-11-21,78.58,2.0,39.29
2011-11-22,78.14,2.0,39.07
2011-11-23,77.28,2.0,38.64
2011-11-25,76.34,2.0,38.17
2011-11-28,78.24,2.0,39.12
2011-11-29,78.69,2.0,39.345
2011-11-30,81.31,2.0,40.655
2011-12-01,81.7,2.0,40.85
2011-12-02,80.49,2.0,40.245
2011-12-05,80.84,2.0,40.42
2011-12-06,80.66,2.0,40.33
2011-12-07,80.78,2.0,40.39
2011-12-08,78.63,2.0,39.315
2011-12-09,79.74,2.0,39.87
2011-12-12,79.57,2.0,39.785
2011-12-13,78.97,2.0,39.485
2011-12-14,76.67,2.0,38.335
2011-12-15,76.91,2.0,38.455
2011-12-16,77.7,2.0,38.85
2011-12-19,76.61,2.0,38.305
2011-12-20,78.5,2.0,39.25
2011-12-21,77.84,2.0,38.92
2011-12-22,78.35,2.0,39.175
2011-12-23,78.73,2.0,39.365
2011-12-27,79.05,2.0,39.525
2011-12-28,77.24,2.0,38.62
2011-12-29,78.28,2.0,39.14
2011-12-30,77.91,2.0,38.955
2012-01-03,79.54,2.0,39.77
2012-01-04,79.08,2.0,39.54
2012-01-05,77.82,2.0,38.91
2012-01-06,78.67,2.0,39.335
2012-01-09,79.75,2.0,39.875
2012-01-10,79.68,2.0,39.84
2012-01-11,78.77,2.0,39.385
2012-01-12,78.15,2.0,39.075
2012-01-13,77.24,2.0,38.62
2012-01-17,77.45,2.0,38.725
2012-01-18,75.97,2.0,37.985
2012-01-19,75.89,2.0,37.945
2012-01-20,76.51,2.0,38.255
2012-01-23,76.54,2.0,38.27
2012-01-24,76.55,2.0,38.275
2012-01-25,77.85,2.0,38.925
2012-01-26,78.56,2.0,39.28
2012-01-27,79.31,2.0,39.655
2012-01-30,78.69,1.41,55.808510638297875
2012-01-31,81.72,1.41,57.95744680851064
2012-02-01,82.8,1.41,58.72340425531915
2012-02-02,82.33,1.41,58.39007092198582
2012-02-03,80.8,1.41,57.304964539007095
2012-02-06,82.3,1.41,58.36879432624114
2012-02-07,82.69,1.41,58.64539007092199
2012-02-08,82.84,1.41,58.751773049645394
2012-02-09,82.19,1.41,58.290780141843975
2012-02-10,81.34,1.41,57.68794326241135
2012-02-13,81.66,1.41,57.91489361702128
2012-02-14,81.86,1.41,58.05673758865249
2012-02-15,81.3,1.41,57.659574468085104
2012-02-16,81.01,1.41,57.453900709219866
2012-02-17,82.57,1.41,58.56028368794326
2012-02-21,81.33,1.41,57.68085106382979
2012-02-22,80.95,1.41,57.411347517730505
2012-02-23,81.1,1.41,57.5177304964539
2012-02-24,82.0,1.41,58.15602836879433
2012-02-27,82.11,1.41,58.23404255319149
2012-02-28,82.48,1.41,58.49645390070923
2012-02-29,83.51,1.41,59.22695035460993
2012-03-01,83.92,1.41,59.51773049645391
2012-03-02,82.17,1.41,58.276595744680854
2012-03-05,82.25,1.41,58.333333333333336
2012-03-06,82.28,1.41,58.354609929078016
2012-03-07,83.01,1.41,58.872340425531924
2012-03-08,85.56,1.41,60.68085106382979
2012-03-09,86.4,1.41,61.27659574468086
2012-03-12,86.54,1.41,61.375886524822704
2012-03-13,86.72,1.41,61.50354609929078
2012-03-14,87.31,1.41,61.921985815602845
2012-03-15,87.47,1.41,62.0354609929078
2012-03-16,87.56,1.41,62.09929078014185
2012-03-19,87.2,1.41,61.843971631205676
2012-03-20,87.11,1.41,61.780141843971634
2012-03-21,86.76,1.41,61.53191489361703
2012-03-22,86.18,1.41,61.12056737588653
2012-03-23,86.38,1.41,61.262411347517734
2012-03-26,87.6,1.41,62.12765957446808
2012-03-27,88.31,1.41,62.63120567375887
2012-03-28,88.18,1.41,62.53900709219859
2012-03-29,88.59,1.41,62.82978723404256
2012-03-30,87.77,1.41,62.24822695035461
2012-04-02,88.67,1.41,62.88652482269504
2012-04-03,88.54,1.41,62.79432624113476
2012-04-04,87.89,1.41,62.333333333333336
2012-04-05,87.83,1.41,62.290780141843975
2012-04-09,87.34,1.41,61.943262411347526
2012-04-10,86.76,1.41,61.53191489361703
2012-04-11,87.9,1.41,62.3404255319149
2012-04-12,91.34,1.41,64.78014184397163
2012-04-13,90.48,1.41,64.17021276595746
2012-04-16,89.77,1.41,63.666666666666664
2012-04-17,91.36,1.41,64.79432624113475
2012-04-18,91.22,1.41,64.69503546099291
2012-04-19,90.57,1.41,64.23404255319149
2012-04-20,91.0,1.41,64.53900709219859
2012-04-23,90.65,1.41,64.29078014184398
2012-04-24,90.98,1.41,64.52482269503547
2012-04-25,91.38,1.41,64.80851063829788
2012-04-26,91.27,1.41,64.73049645390071
2012-04-27,91.05,1.41,64.57446808510639
2012-04-30,91.41,1.41,64.82978723404256
2012-05-01,90.44,1.41,64.1418439716312
2012-05-02,90.17,2.15,41.93953488372093
2012-05-03,90.59,2.15,42.13488372093023
2012-05-04,89.58,2.15,41.66511627906977
2012-05-07,89.59,2.15,41.669767441860465
2012-05-08,89.77,2.15,41.753488372093024
2012-05-09,89.46,2.15,41.609302325581396
2012-05-10,89.71,2.15,41.72558139534883
2012-05-11,90.15,2.15,41.93023255813954
2012-05-14,89.44,2.15,41.6
2012-05-15,88.88,2.15,41.33953488372093
2012-05-16,88.95,2.15,41.372093023255815
2012-05-17,87.99,2.15,40.925581395348836
2012-05-18,87.45,2.15,40.674418604651166
2012-05-21,87.29,2.15,40.6
2012-05-22,87.24,2.15,40.57674418604651
2012-05-23,86.64,2.15,40.29767441860465
2012-05-24,86.99,2.15,40.46046511627907
2012-05-25,87.69,2.15,40.78604651162791
2012-05-29,87.62,2.15,40.753488372093024
2012-05-30,86.93,2.15,40.43255813953489
2012-05-31,87.28,2.15,40.59534883720931
2012-06-01,86.7,2.15,40.32558139534884
2012-06-04,87.31,2.15,40.609302325581396
2012-06-05,87.58,2.15,40.734883720930235
2012-06-06,88.13,2.15,40.990697674418605
2012-06-07,87.77,2.15,40.82325581395349
2012-06-08,88.42,2.15,41.12558139534884
2012-06-11,87.99,2.15,40.925581395348836
2012-06-12,88.81,2.15,41.30697674418605
2012-06-13,88.69,2.15,41.25116279069768
2012-06-14,89.84,2.15,41.78604651162791
2012-06-15,91.0,2.15,42.32558139534884
2012-06-18,92.04,2.15,42.8093023255814
2012-06-19,92.81,2.15,43.16744186046512
2012-06-20,92.24,2.15,42.902325581395345
2012-06-21,91.49,2.15,42.55348837209302
2012-06-22,91.67,2.15,42.63720930232559
2012-06-25,91.02,2.15,42.334883720930236
