date,MS,MS_EPS,PE Ratio
2008-03-27,45.69,-4.09,-11.17114914425428
2008-03-28,44.74,-4.09,-10.938875305623473
2008-03-31,45.7,-4.09,-11.173594132029342
2008-04-01,48.85,-4.09,-11.943765281173595
2008-04-02,49.09,-4.09,-12.002444987775062
2008-04-03,48.88,-4.09,-11.951100244498779
2008-04-04,47.6,-4.09,-11.638141809290953
2008-04-07,48.09,-4.09,-11.75794621026895
2008-04-08,47.62,-4.09,-11.643031784841076
2008-04-09,46.1,1.45,31.793103448275865
2008-04-10,44.44,1.45,30.648275862068964
2008-04-11,43.63,1.45,30.089655172413796
2008-04-14,42.97,1.45,29.63448275862069
2008-04-15,43.52,1.45,30.01379310344828
2008-04-16,45.42,1.45,31.324137931034485
2008-04-17,46.42,1.45,32.01379310344828
2008-04-18,47.77,1.45,32.9448275862069
2008-04-21,47.2,1.45,32.55172413793104
2008-04-22,47.19,1.45,32.54482758620689
2008-04-23,47.38,1.45,32.67586206896552
2008-04-24,50.39,1.45,34.751724137931035
2008-04-25,50.65,1.45,34.93103448275862
2008-04-28,49.91,1.45,34.42068965517241
2008-04-29,48.96,1.45,33.765517241379314
2008-04-30,48.6,1.45,33.51724137931035
2008-05-01,50.33,1.45,34.710344827586205
2008-05-02,50.31,1.45,34.69655172413793
2008-05-05,48.72,1.45,33.6
2008-05-06,49.05,1.45,33.82758620689655
2008-05-07,47.21,1.45,32.55862068965517
2008-05-08,46.48,1.45,32.0551724137931
2008-05-09,45.96,1.45,31.696551724137933
2008-05-12,47.65,1.45,32.86206896551724
2008-05-13,46.61,1.45,32.144827586206894
2008-05-14,46.96,1.45,32.38620689655173
2008-05-15,47.71,1.45,32.90344827586207
2008-05-16,47.21,1.45,32.55862068965517
2008-05-19,46.2,1.45,31.862068965517246
2008-05-20,44.8,1.45,30.89655172413793
2008-05-21,42.89,1.45,29.579310344827586
2008-05-22,42.95,1.45,29.620689655172416
2008-05-23,41.83,1.45,28.848275862068967
2008-05-27,42.24,1.45,29.131034482758622
2008-05-28,42.77,1.45,29.496551724137934
2008-05-29,43.78,1.45,30.193103448275863
2008-05-30,44.23,1.45,30.503448275862066
2008-06-02,43.1,1.45,29.724137931034484
2008-06-03,42.65,1.45,29.413793103448274
2008-06-04,43.36,1.45,29.90344827586207
2008-06-05,44.59,1.45,30.75172413793104
2008-06-06,40.81,1.45,28.144827586206898
2008-06-09,39.39,1.45,27.165517241379312
2008-06-10,39.23,1.45,27.055172413793102
2008-06-11,37.13,1.45,25.60689655172414
2008-06-12,38.38,1.45,26.468965517241383
2008-06-13,41.04,1.45,28.30344827586207
2008-06-16,42.29,1.45,29.16551724137931
2008-06-17,40.59,1.45,27.993103448275864
2008-06-18,40.69,1.45,28.06206896551724
2008-06-19,40.19,1.45,27.717241379310344
2008-06-20,38.68,1.45,26.675862068965518
2008-06-23,37.46,1.45,25.83448275862069
2008-06-24,38.43,1.45,26.50344827586207
2008-06-25,38.18,1.45,26.33103448275862
2008-06-26,36.83,1.45,25.4
2008-06-27,36.71,1.45,25.317241379310346
2008-06-30,36.07,1.45,24.875862068965517
2008-07-01,36.6,1.45,25.24137931034483
2008-07-02,35.87,1.45,24.737931034482756
2008-07-03,35.91,1.45,24.76551724137931
2008-07-07,35.07,1.45,24.186206896551724
2008-07-08,36.49,1.45,25.165517241379312
2008-07-09,33.99,0.97,35.04123711340206
2008-07-10,33.51,0.97,34.54639175257732
2008-07-11,33.44,0.97,34.47422680412371
2008-07-14,31.75,0.97,32.7319587628866
2008-07-15,31.0,0.97,31.95876288659794
2008-07-16,35.05,0.97,36.1340206185567
2008-07-17,38.32,0.97,39.50515463917526
2008-07-18,38.57,0.97,39.76288659793815
2008-07-21,36.46,0.97,37.58762886597938
2008-07-22,38.67,0.97,39.8659793814433
2008-07-23,39.11,0.97,40.31958762886598
2008-07-24,37.24,0.97,38.39175257731959
2008-07-25,36.75,0.97,37.886597938144334
2008-07-28,34.96,0.97,36.04123711340206
2008-07-29,36.5,0.97,37.628865979381445
2008-07-30,38.6,0.97,39.79381443298969
2008-07-31,39.48,0.97,40.70103092783505
2008-08-01,41.11,0.97,42.381443298969074
2008-08-04,41.48,0.97,42.76288659793814
2008-08-05,43.2,0.97,44.53608247422681
2008-08-06,43.18,0.97,44.51546391752577
2008-08-07,42.66,0.97,43.97938144329897
2008-08-08,45.04,0.97,46.43298969072165
2008-08-11,45.39,0.97,46.79381443298969
2008-08-12,42.5,0.97,43.81443298969072
2008-08-13,40.15,0.97,41.391752577319586
2008-08-14,40.64,0.97,41.896907216494846
2008-08-15,40.88,0.97,42.14432989690722
2008-08-18,39.59,0.97,40.81443298969073
2008-08-19,38.08,0.97,39.25773195876289
2008-08-20,37.4,0.97,38.55670103092783
2008-08-21,37.06,0.97,38.206185567010316
2008-08-22,38.89,0.97,40.09278350515464
2008-08-25,38.22,0.97,39.402061855670105
2008-08-26,38.58,0.97,39.77319587628866
2008-08-27,39.05,0.97,40.25773195876288
2008-08-28,40.6,0.97,41.855670103092784
2008-08-29,40.83,0.97,42.092783505154635
2008-09-02,41.3,0.97,42.577319587628864
2008-09-03,42.17,0.97,43.47422680412372
2008-09-04,40.34,0.97,41.58762886597938
2008-09-05,41.36,0.97,42.63917525773196
2008-09-08,43.27,0.97,44.608247422680414
2008-09-09,40.4,0.97,41.649484536082475
2008-09-10,38.92,0.97,40.123711340206185
2008-09-11,38.71,0.97,39.907216494845365
2008-09-12,37.23,0.97,38.38144329896907
2008-09-15,32.19,0.97,33.18556701030928
2008-09-16,28.7,0.97,29.587628865979383
2008-09-17,21.75,0.97,22.422680412371136
2008-09-18,22.55,0.97,23.247422680412374
2008-09-19,27.21,0.97,28.05154639175258
2008-09-22,27.09,0.97,27.927835051546392
2008-09-23,28.0,0.97,28.8659793814433
2008-09-24,24.79,0.97,25.556701030927837
2008-09-25,27.1,0.97,27.93814432989691
2008-09-26,24.75,0.97,25.515463917525775
2008-09-29,20.99,0.97,21.639175257731956
2008-09-30,23.0,0.97,23.711340206185568
2008-10-01,24.42,0.97,25.175257731958766
2008-10-02,23.21,0.97,23.927835051546392
2008-10-03,23.92,0.97,24.65979381443299
2008-10-06,23.5,0.97,24.22680412371134
2008-10-07,17.65,0.97,18.195876288659793
2008-10-08,16.8,0.97,17.319587628865982
2008-10-09,12.45,1.32,9.431818181818182
2008-10-10,9.68,1.32,7.333333333333333
2008-10-13,18.1,1.32,13.712121212121213
2008-10-14,21.94,1.32,16.62121212121212
2008-10-15,18.13,1.32,13.734848484848483
2008-10-16,18.69,1.32,14.15909090909091
2008-10-17,19.24,1.32,14.575757575757574
2008-10-20,19.77,1.32,14.977272727272727
2008-10-21,20.2,1.32,15.303030303030301
2008-10-22,19.33,1.32,14.643939393939393
2008-10-23,18.08,1.32,13.696969696969695
2008-10-24,16.52,1.32,12.515151515151514
2008-10-27,13.73,1.32,10.40151515151515
2008-10-28,15.2,1.32,11.515151515151514
2008-10-29,14.76,1.32,11.181818181818182
2008-10-30,16.09,1.32,12.18939393939394
2008-10-31,17.47,1.32,13.234848484848483
2008-11-03,18.0,1.32,13.636363636363635
2008-11-04,18.9,1.32,14.318181818181817
2008-11-05,17.06,1.32,12.924242424242422
2008-11-06,15.39,1.32,11.659090909090908
2008-11-07,15.98,1.32,12.106060606060606
2008-11-10,14.58,1.32,11.045454545454545
2008-11-11,14.08,1.32,10.666666666666666
2008-11-12,11.94,1.32,9.045454545454545
2008-11-13,13.21,1.32,10.007575757575758
2008-11-14,12.03,1.32,9.113636363636363
2008-11-17,11.22,1.32,8.5
2008-11-18,12.03,1.32,9.113636363636363
2008-11-19,10.25,1.32,7.765151515151515
2008-11-20,9.2,1.32,6.969696969696969
2008-11-21,10.05,1.32,7.613636363636364
2008-11-24,13.38,1.32,10.136363636363637
2008-11-25,14.27,1.32,10.81060606060606
2008-11-26,14.5,1.32,10.984848484848484
2008-11-28,14.75,1.32,11.174242424242424
2008-12-01,11.35,1.32,8.598484848484848
2008-12-02,12.04,1.32,9.12121212121212
2008-12-03,13.85,1.32,10.492424242424242
2008-12-04,14.94,1.32,11.318181818181817
2008-12-05,15.72,1.32,11.909090909090908
2008-12-08,16.3,1.32,12.348484848484848
2008-12-09,14.97,1.32,11.340909090909092
2008-12-10,14.6,1.32,11.06060606060606
2008-12-11,13.74,1.32,10.409090909090908
2008-12-12,13.85,1.32,10.492424242424242
2008-12-15,13.64,1.32,10.333333333333334
2008-12-16,16.13,1.32,12.219696969696969
2008-12-17,16.5,1.32,12.5
2008-12-18,16.23,1.32,12.295454545454545
2008-12-19,15.45,1.32,11.704545454545453
2008-12-22,14.58,1.32,11.045454545454545
2008-12-23,14.44,1.32,10.939393939393938
2008-12-24,14.5,1.32,10.984848484848484
2008-12-26,14.65,1.32,11.098484848484848
2008-12-29,14.9,1.32,11.287878787878787
2008-12-30,15.19,1.32,11.507575757575756
2008-12-31,16.04,1.32,12.15151515151515
2009-01-02,16.99,1.32,12.87121212121212
2009-01-05,17.62,1.32,13.348484848484848
2009-01-06,19.58,1.32,14.833333333333332
2009-01-07,18.1,1.32,13.712121212121213
2009-01-08,18.82,1.32,14.257575757575758
2009-01-09,19.06,1.32,14.439393939393938
2009-01-12,18.79,1.32,14.234848484848484
2009-01-13,18.86,1.32,14.287878787878787
2009-01-14,17.19,1.32,13.022727272727273
2009-01-15,16.26,1.32,12.318181818181818
2009-01-16,15.59,1.32,11.81060606060606
2009-01-20,13.1,1.32,9.924242424242424
2009-01-21,16.86,1.32,12.772727272727272
2009-01-22,17.58,1.32,13.318181818181817
2009-01-23,18.71,1.32,14.174242424242424
2009-01-26,19.08,1.32,14.454545454545453
2009-01-27,19.79,1.32,14.99242424242424
2009-01-28,23.0,1.32,17.424242424242422
2009-01-29,21.38,-2.43,-8.79835390946502
2009-01-30,20.23,-2.43,-8.325102880658436
2009-02-02,20.8,-2.43,-8.559670781893004
2009-02-03,20.94,-2.43,-8.617283950617283
2009-02-04,22.01,-2.43,-9.05761316872428
2009-02-05,23.19,-2.43,-9.54320987654321
2009-02-06,22.87,-2.43,-9.411522633744855
2009-02-09,23.61,-2.43,-9.716049382716049
2009-02-10,20.79,-2.43,-8.555555555555555
2009-02-11,22.91,-2.43,-9.42798353909465
2009-02-12,22.99,-2.43,-9.460905349794237
2009-02-13,22.93,-2.43,-9.436213991769547
2009-02-17,19.76,-2.43,-8.131687242798353
2009-02-18,20.18,-2.43,-8.304526748971194
2009-02-19,19.93,-2.43,-8.201646090534979
2009-02-20,19.43,-2.43,-7.995884773662551
2009-02-23,18.82,-2.43,-7.744855967078189
2009-02-24,22.07,-2.43,-9.08230452674897
2009-02-25,21.76,-2.43,-8.954732510288066
2009-02-26,21.33,-2.43,-8.777777777777777
2009-02-27,19.54,-2.43,-8.041152263374485
2009-03-02,17.95,-2.43,-7.386831275720164
2009-03-03,18.18,-2.43,-7.481481481481481
2009-03-04,19.4,-2.43,-7.9835390946502045
2009-03-05,17.98,-2.43,-7.39917695473251
2009-03-06,17.18,-2.43,-7.069958847736625
2009-03-09,16.48,-2.43,-6.781893004115226
2009-03-10,20.84,-2.43,-8.576131687242798
2009-03-11,22.51,-2.43,-9.263374485596708
2009-03-12,24.18,-2.43,-9.950617283950617
2009-03-13,25.43,-2.43,-10.465020576131687
2009-03-16,23.04,-2.43,-9.481481481481481
2009-03-17,23.81,-2.43,-9.79835390946502
2009-03-18,24.19,-2.43,-9.954732510288066
2009-03-19,21.04,-2.43,-8.658436213991768
2009-03-20,20.24,-2.43,-8.329218106995883
2009-03-23,24.43,-2.43,-10.05349794238683
2009-03-24,25.12,-2.43,-10.337448559670781
2009-03-25,25.91,-2.43,-10.662551440329217
2009-03-26,25.65,-2.43,-10.555555555555554
2009-03-27,24.35,-2.43,-10.020576131687243
2009-03-30,22.13,-2.43,-9.106995884773662
2009-03-31,22.77,-2.43,-9.37037037037037
2009-04-01,23.73,-2.43,-9.765432098765432
2009-04-02,23.11,-2.43,-9.510288065843621
2009-04-03,24.06,-2.43,-9.901234567901234
2009-04-06,23.31,-2.43,-9.592592592592592
2009-04-07,23.32,-2.43,-9.59670781893004
2009-04-08,22.69,-2.43,-9.337448559670781
2009-04-09,25.35,-2.43,-10.432098765432098
2009-04-13,26.89,-2.43,-11.065843621399177
2009-04-14,23.67,-2.43,-9.74074074074074
2009-04-15,23.45,-2.43,-9.650205761316872
2009-04-16,23.97,-2.43,-9.864197530864196
2009-04-17,25.0,-2.43,-10.288065843621398
2009-04-20,23.52,-2.43,-9.679012345679011
2009-04-21,24.65,-2.43,-10.144032921810698
2009-04-22,22.44,-2.43,-9.234567901234568
2009-04-23,21.96,-2.43,-9.037037037037036
2009-04-24,21.96,-2.43,-9.037037037037036
2009-04-27,21.26,-2.43,-8.748971193415638
2009-04-28,21.08,-2.43,-8.674897119341562
2009-04-29,23.07,-2.43,-9.493827160493826
2009-04-30,23.64,-2.43,-9.728395061728394
2009-05-01,25.82,-2.43,-10.62551440329218
2009-05-04,27.02,-2.43,-11.119341563786007
2009-05-05,27.21,-2.43,-11.19753086419753
2009-05-06,28.51,-2.43,-11.732510288065843
2009-05-07,27.14,-0.42,-64.61904761904762
2009-05-08,28.2,-0.42,-67.14285714285714
2009-05-11,26.07,-0.42,-62.07142857142858
2009-05-12,26.42,-0.42,-62.90476190476191
2009-05-13,25.1,-0.42,-59.761904761904766
2009-05-14,26.57,-0.42,-63.261904761904766
2009-05-15,26.13,-0.42,-62.214285714285715
2009-05-18,28.28,-0.42,-67.33333333333334
2009-05-19,28.91,-0.42,-68.83333333333334
2009-05-20,28.0,-0.42,-66.66666666666667
2009-05-21,28.09,-0.42,-66.88095238095238
2009-05-22,28.23,-0.42,-67.21428571428572
2009-05-26,29.02,-0.42,-69.0952380952381
2009-05-27,28.61,-0.42,-68.11904761904762
2009-05-28,29.43,-0.42,-70.07142857142857
2009-05-29,30.32,-0.42,-72.19047619047619
2009-06-01,29.89,-0.42,-71.16666666666667
2009-06-02,30.09,-0.42,-71.64285714285714
2009-06-03,29.72,-0.42,-70.76190476190476
2009-06-04,31.2,-0.42,-74.28571428571429
2009-06-05,30.97,-0.42,-73.73809523809524
2009-06-08,31.39,-0.42,-74.73809523809524
2009-06-09,30.98,-0.42,-73.76190476190476
2009-06-10,29.26,-0.42,-69.66666666666667
2009-06-11,29.49,-0.42,-70.21428571428571
2009-06-12,29.7,-0.42,-70.71428571428571
2009-06-15,28.4,-0.42,-67.61904761904762
2009-06-16,28.1,-0.42,-66.90476190476191
2009-06-17,27.48,-0.42,-65.42857142857143
2009-06-18,28.03,-0.42,-66.73809523809524
2009-06-19,28.27,-0.42,-67.30952380952381
2009-06-22,26.63,-0.42,-63.404761904761905
2009-06-23,27.7,-0.42,-65.95238095238095
2009-06-24,27.65,-0.42,-65.83333333333333
2009-06-25,27.87,-0.42,-66.35714285714286
2009-06-26,28.62,-0.42,-68.14285714285715
2009-06-29,29.1,-0.42,-69.28571428571429
2009-06-30,28.51,-0.42,-67.8809523809524
2009-07-01,28.36,-0.42,-67.52380952380952
2009-07-02,26.99,-0.42,-64.26190476190476
2009-07-06,26.85,-0.42,-63.92857142857144
2009-07-07,26.15,-0.42,-62.26190476190476
2009-07-08,25.5,-0.42,-60.714285714285715
2009-07-09,25.88,-0.42,-61.61904761904762
2009-07-10,25.94,-0.42,-61.761904761904766
2009-07-13,27.91,-0.42,-66.45238095238095
2009-07-14,27.88,-0.42,-66.38095238095238
2009-07-15,28.8,-0.42,-68.57142857142857
2009-07-16,28.56,-0.42,-68.0
2009-07-17,27.99,-0.42,-66.64285714285714
2009-07-20,28.34,-0.42,-67.47619047619048
2009-07-21,27.56,-0.42,-65.61904761904762
2009-07-22,27.54,-0.42,-65.57142857142857
2009-07-23,28.54,-0.42,-67.95238095238095
2009-07-24,28.25,-0.42,-67.26190476190476
2009-07-27,28.05,-0.42,-66.78571428571429
2009-07-28,27.43,-0.42,-65.30952380952381
2009-07-29,27.16,-0.42,-64.66666666666667
2009-07-30,28.36,-0.42,-67.52380952380952
2009-07-31,28.5,-0.42,-67.85714285714286
2009-08-03,29.31,-0.42,-69.78571428571429
2009-08-04,30.07,-0.42,-71.5952380952381
2009-08-05,31.05,-0.42,-73.92857142857143
2009-08-06,30.55,-0.42,-72.73809523809524
2009-08-07,31.22,-1.47,-21.238095238095237
2009-08-10,30.83,-1.47,-20.972789115646258
2009-08-11,29.89,-1.47,-20.333333333333336
2009-08-12,29.98,-1.47,-20.39455782312925
2009-08-13,29.88,-1.47,-20.3265306122449
2009-08-14,29.79,-1.47,-20.26530612244898
2009-08-17,28.54,-1.47,-19.414965986394556
2009-08-18,28.78,-1.47,-19.578231292517007
2009-08-19,28.83,-1.47,-19.612244897959183
2009-08-20,29.36,-1.47,-19.972789115646258
2009-08-21,29.69,-1.47,-20.197278911564627
2009-08-24,29.65,-1.47,-20.170068027210885
2009-08-25,30.19,-1.47,-20.537414965986397
2009-08-26,29.53,-1.47,-20.08843537414966
2009-08-27,29.84,-1.47,-20.299319727891156
2009-08-28,29.51,-1.47,-20.07482993197279
2009-08-31,28.96,-1.47,-19.700680272108844
2009-09-01,27.45,-1.47,-18.6734693877551
2009-09-02,27.09,-1.47,-18.428571428571427
2009-09-03,27.65,-1.47,-18.80952380952381
2009-09-04,27.65,-1.47,-18.80952380952381
2009-09-08,27.8,-1.47,-18.911564625850342
2009-09-09,28.55,-1.47,-19.421768707482993
2009-09-10,28.64,-1.47,-19.482993197278912
2009-09-11,28.82,-1.47,-19.60544217687075
2009-09-14,28.75,-1.47,-19.5578231292517
2009-09-15,28.74,-1.47,-19.551020408163264
2009-09-16,30.15,-1.47,-20.51020408163265
2009-09-17,31.05,-1.47,-21.122448979591837
2009-09-18,31.38,-1.47,-21.346938775510203
2009-09-21,31.61,-1.47,-21.503401360544217
2009-09-22,32.98,-1.47,-22.43537414965986
2009-09-23,32.03,-1.47,-21.789115646258505
2009-09-24,30.73,-1.47,-20.904761904761905
2009-09-25,30.55,-1.47,-20.782312925170068
2009-09-28,31.25,-1.47,-21.258503401360546
2009-09-29,31.09,-1.47,-21.14965986394558
2009-09-30,30.88,-1.47,-21.006802721088434
2009-10-01,29.87,-1.47,-20.319727891156464
2009-10-02,29.46,-1.47,-20.040816326530614
2009-10-05,29.84,-1.47,-20.299319727891156
2009-10-06,30.79,-1.47,-20.945578231292515
2009-10-07,31.16,-1.47,-21.197278911564627
2009-10-08,31.94,-1.47,-21.727891156462587
2009-10-09,32.09,-1.47,-21.82993197278912
2009-10-12,31.76,-1.47,-21.60544217687075
2009-10-13,31.14,-1.47,-21.183673469387756
2009-10-14,32.83,-1.47,-22.333333333333332
2009-10-15,32.71,-1.47,-22.25170068027211
2009-10-16,32.99,-1.47,-22.442176870748302
2009-10-19,33.11,-1.47,-22.523809523809526
2009-10-20,32.52,-1.47,-22.12244897959184
2009-10-21,34.08,-1.47,-23.183673469387756
2009-10-22,35.74,-1.47,-24.31292517006803
2009-10-23,35.0,-1.47,-23.80952380952381
2009-10-26,34.8,-1.47,-23.6734693877551
2009-10-27,34.11,-1.47,-23.20408163265306
2009-10-28,32.31,-1.47,-21.979591836734695
2009-10-29,33.67,-1.47,-22.904761904761905
2009-10-30,32.12,-1.47,-21.85034013605442
2009-11-02,31.98,-1.47,-21.75510204081633
2009-11-03,32.14,-1.47,-21.863945578231295
2009-11-04,31.48,-1.47,-21.41496598639456
2009-11-05,32.42,-1.47,-22.054421768707485
2009-11-06,32.6,-1.47,-22.176870748299322
2009-11-09,33.95,0.75,45.26666666666667
2009-11-10,33.7,0.75,44.93333333333334
2009-11-11,33.75,0.75,45.0
2009-11-12,33.01,0.75,44.01333333333333
2009-11-13,33.09,0.75,44.120000000000005
2009-11-16,34.23,0.75,45.63999999999999
2009-11-17,33.47,0.75,44.626666666666665
2009-11-18,33.33,0.75,44.44
2009-11-19,32.31,0.75,43.080000000000005
2009-11-20,32.1,0.75,42.800000000000004
2009-11-23,32.62,0.75,43.49333333333333
2009-11-24,32.12,0.75,42.82666666666666
2009-11-25,31.42,0.75,41.89333333333334
2009-11-27,30.51,0.75,40.68
2009-11-30,31.58,0.75,42.10666666666666
2009-12-01,31.52,0.75,42.026666666666664
2009-12-02,30.6,0.75,40.800000000000004
2009-12-03,30.2,0.75,40.266666666666666
2009-12-04,30.97,0.75,41.29333333333333
2009-12-07,30.38,0.75,40.50666666666667
2009-12-08,30.15,0.75,40.199999999999996
2009-12-09,30.35,0.75,40.46666666666667
2009-12-10,30.23,0.75,40.306666666666665
2009-12-11,29.78,0.75,39.70666666666667
2009-12-14,30.17,0.75,40.22666666666667
2009-12-15,29.85,0.75,39.800000000000004
2009-12-16,30.34,0.75,40.45333333333333
2009-12-17,29.12,0.75,38.82666666666667
2009-12-18,29.21,0.75,38.946666666666665
2009-12-21,29.66,0.75,39.54666666666667
2009-12-22,29.6,0.75,39.46666666666667
2009-12-23,29.41,0.75,39.21333333333333
2009-12-24,29.6,0.75,39.46666666666667
2009-12-28,29.29,0.75,39.053333333333335
2009-12-29,29.43,0.75,39.24
2009-12-30,29.49,0.75,39.32
2009-12-31,29.6,0.75,39.46666666666667
2010-01-04,30.91,0.75,41.21333333333333
2010-01-05,32.04,0.75,42.72
2010-01-06,32.45,0.75,43.26666666666667
2010-01-07,32.92,0.75,43.89333333333334
2010-01-08,32.25,0.75,43.0
2010-01-11,32.04,0.75,42.72
2010-01-12,31.13,0.75,41.50666666666667
2010-01-13,31.26,0.75,41.68
2010-01-14,31.2,0.75,41.6
2010-01-15,30.38,0.75,40.50666666666667
2010-01-19,31.16,0.75,41.54666666666667
2010-01-20,30.63,0.75,40.839999999999996
2010-01-21,29.34,0.75,39.12
2010-01-22,27.8,0.75,37.06666666666667
2010-01-25,27.74,0.75,36.986666666666665
2010-01-26,27.33,0.75,36.44
2010-01-27,27.95,0.75,37.266666666666666
2010-01-28,27.49,0.75,36.65333333333333
2010-01-29,26.78,0.75,35.70666666666667
2010-02-01,27.56,0.75,36.74666666666666
2010-02-02,28.06,0.75,37.413333333333334
2010-02-03,27.89,0.75,37.18666666666667
2010-02-04,26.63,0.75,35.50666666666667
2010-02-05,27.26,0.75,36.34666666666667
2010-02-08,26.6,0.75,35.46666666666667
2010-02-09,27.13,0.75,36.17333333333333
2010-02-10,27.51,0.75,36.68
2010-02-11,27.12,0.75,36.160000000000004
2010-02-12,27.16,0.75,36.21333333333333
2010-02-16,27.82,0.75,37.093333333333334
2010-02-17,27.39,0.75,36.52
2010-02-18,27.26,0.75,36.34666666666667
2010-02-19,27.41,0.75,36.54666666666667
2010-02-22,27.71,0.75,36.946666666666665
2010-02-23,27.15,0.75,36.199999999999996
2010-02-24,27.83,0.75,37.10666666666666
2010-02-25,27.74,0.75,36.986666666666665
2010-02-26,28.18,0.24,117.41666666666667
2010-03-01,28.19,0.24,117.45833333333334
2010-03-02,28.7,0.24,119.58333333333333
2010-03-03,28.32,0.24,118.0
2010-03-04,29.2,0.24,121.66666666666667
2010-03-05,29.41,0.24,122.54166666666667
2010-03-08,29.58,0.24,123.25
2010-03-09,29.05,0.24,121.04166666666667
2010-03-10,29.97,0.24,124.875
2010-03-11,30.02,0.24,125.08333333333334
2010-03-12,29.91,0.24,124.625
2010-03-15,29.64,0.24,123.5
2010-03-16,30.31,0.24,126.29166666666667
2010-03-17,30.28,0.24,126.16666666666667
2010-03-18,30.08,0.24,125.33333333333333
2010-03-19,29.63,0.24,123.45833333333333
2010-03-22,29.6,0.24,123.33333333333334
2010-03-23,29.53,0.24,123.04166666666667
2010-03-24,29.37,0.24,122.37500000000001
2010-03-25,28.91,0.24,120.45833333333334
2010-03-26,28.85,0.24,120.20833333333334
2010-03-29,29.43,0.24,122.625
2010-03-30,29.21,0.24,121.70833333333334
2010-03-31,29.29,0.24,122.04166666666667
2010-04-01,29.2,0.24,121.66666666666667
2010-04-05,29.29,0.24,122.04166666666667
2010-04-06,29.36,0.24,122.33333333333333
2010-04-07,30.02,0.24,125.08333333333334
2010-04-08,30.88,0.24,128.66666666666666
2010-04-09,30.98,0.24,129.08333333333334
2010-04-12,30.93,0.24,128.875
2010-04-13,30.48,0.24,127.0
2010-04-14,31.14,0.24,129.75
2010-04-15,30.88,0.24,128.66666666666666
2010-04-16,29.16,0.24,121.5
2010-04-19,29.56,0.24,123.16666666666667
2010-04-20,30.45,0.24,126.875
