date,CI,CI_EPS,PE Ratio
1996-06-24,12.96,10.69,1.2123479887745559
1996-06-25,12.76,10.69,1.1936389148737139
1996-06-26,12.82,10.69,1.1992516370439663
1996-06-27,12.86,10.69,1.2029934518241348
1996-06-28,13.1,10.69,1.225444340505145
1996-07-01,13.17,10.69,1.2319925163704397
1996-07-02,13.17,10.69,1.2319925163704397
1996-07-03,13.24,10.69,1.2385406922357345
1996-07-05,12.68,10.69,1.186155285313377
1996-07-08,12.5,10.69,1.1693171188026192
1996-07-09,12.47,10.69,1.1665107577174931
1996-07-10,12.4,10.69,1.1599625818521984
1996-07-11,12.07,10.69,1.1290926099158092
1996-07-12,12.25,10.69,1.145930776426567
1996-07-15,12.0,10.69,1.1225444340505146
1996-07-16,12.0,10.69,1.1225444340505146
1996-07-17,12.11,10.69,1.1328344246959776
1996-07-18,12.35,10.69,1.1552853133769878
1996-07-19,12.35,10.69,1.1552853133769878
1996-07-22,12.1,10.69,1.1318989710009355
1996-07-23,11.88,10.69,1.1113189897100095
1996-07-24,11.99,10.69,1.1216089803554725
1996-07-25,11.99,10.69,1.1216089803554725
1996-07-26,11.89,10.69,1.1122544434050516
1996-07-29,11.72,10.69,1.096351730589336
1996-07-30,11.81,10.69,1.1047708138447148
1996-07-31,11.83,10.69,1.106641721234799
1996-08-01,12.01,10.69,1.1234798877455567
1996-08-02,12.21,10.69,1.1421889616463987
1996-08-05,12.21,10.69,1.1421889616463987
1996-08-06,12.25,10.69,1.145930776426567
1996-08-07,12.53,10.69,1.1721234798877456
1996-08-08,12.68,10.69,1.186155285313377
1996-08-09,12.82,10.69,1.1992516370439663
1996-08-12,12.92,10.69,1.2086061739943874
1996-08-13,12.76,10.69,1.1936389148737139
1996-08-14,12.99,10.69,1.215154349859682
1996-08-15,13.11,10.69,1.226379794200187
1996-08-16,13.32,10.69,1.2460243217960711
1996-08-19,13.35,10.69,1.2488306828811975
1996-08-20,13.38,10.69,1.2516370439663238
1996-08-21,13.33,10.69,1.2469597754911133
1996-08-22,13.38,10.69,1.2516370439663238
1996-08-23,13.18,10.69,1.2329279700654818
1996-08-26,13.01,10.69,1.2170252572497662
1996-08-27,13.08,10.69,1.223573433115061
1996-08-28,13.08,10.69,1.223573433115061
1996-08-29,12.76,10.69,1.1936389148737139
1996-08-30,12.9,10.69,1.2067352666043032
1996-09-03,12.75,10.69,1.1927034611786718
1996-09-04,12.65,10.69,1.1833489242282509
1996-09-05,12.69,10.69,1.187090739008419
1996-09-06,12.83,10.69,1.2001870907390084
1996-09-09,13.13,10.69,1.2282507015902715
1996-09-10,13.14,10.69,1.2291861552853134
1996-09-11,13.17,10.69,1.2319925163704397
1996-09-12,13.17,10.69,1.2319925163704397
1996-09-13,13.39,10.69,1.252572497661366
1996-09-16,13.53,10.69,1.265668849391955
1996-09-17,13.22,10.69,1.2366697848456503
1996-09-18,13.18,10.69,1.2329279700654818
1996-09-19,13.07,10.69,1.2226379794200188
1996-09-20,13.44,10.69,1.2572497661365762
1996-09-23,13.29,10.69,1.2432179607109448
1996-09-24,13.19,10.69,1.233863423760524
1996-09-25,13.04,10.69,1.2198316183348925
1996-09-26,13.24,10.69,1.2385406922357345
1996-09-27,13.38,10.69,1.2516370439663238
1996-09-30,13.32,10.69,1.2460243217960711
1996-10-01,13.47,10.69,1.2600561272217026
1996-10-02,13.61,10.69,1.2731524789522919
1996-10-03,13.69,10.69,1.2806361085126285
1996-10-04,14.0,10.69,1.3096351730589337
1996-10-07,14.08,10.69,1.3171188026192704
1996-10-08,14.04,10.69,1.313376987839102
1996-10-09,13.88,10.69,1.2984097287184286
1996-10-10,13.94,10.69,1.304022450888681
1996-10-11,13.85,10.69,1.295603367633302
1996-10-14,13.9,10.69,1.3002806361085126
1996-10-15,13.72,10.69,1.283442469597755
1996-10-16,13.82,10.69,1.292797006548176
1996-10-17,13.85,10.69,1.295603367633302
1996-10-18,14.17,10.69,1.3255378858746492
1996-10-21,14.17,10.69,1.3255378858746492
1996-10-22,13.93,10.69,1.303086997193639
1996-10-23,14.1,10.69,1.3189897100093546
1996-10-24,13.89,10.69,1.2993451824134707
1996-10-25,14.11,10.69,1.3199251637043967
1996-10-28,14.04,10.69,1.313376987839102
1996-10-29,14.14,10.69,1.322731524789523
1996-10-30,14.17,10.69,1.3255378858746492
1996-10-31,14.5,10.69,1.3564078578110383
1996-11-01,14.6,10.69,1.3657623947614594
1996-11-04,14.57,10.69,1.3629560336763331
1996-11-05,14.74,10.69,1.3788587464920488
1996-11-06,15.15,10.69,1.4172123479887746
1996-11-07,14.99,10.69,1.402245088868101
1996-11-08,15.11,10.69,1.4134705332086062
1996-11-11,15.13,10.69,1.4153414405986906
1996-11-12,15.14,10.69,1.4162768942937325
1996-11-13,15.14,10.69,1.4162768942937325
1996-11-14,15.18,10.69,1.420018709073901
1996-11-15,15.25,10.69,1.4265668849391955
1996-11-18,15.49,10.69,1.449017773620206
1996-11-19,15.29,10.69,1.430308699719364
1996-11-20,15.36,10.69,1.4368568755846585
1996-11-21,15.49,10.69,1.449017773620206
1996-11-22,15.42,10.69,1.4424695977549111
1996-11-25,15.65,10.69,1.4639850327408794
1996-11-26,15.56,10.69,1.4555659494855007
1996-11-27,15.58,10.69,1.4574368568755847
1996-11-29,15.71,10.69,1.469597754911132
1996-12-02,15.56,10.69,1.4555659494855007
1996-12-03,15.32,10.69,1.4331150608044902
1996-12-04,15.19,10.69,1.420954162768943
1996-12-05,15.28,10.69,1.4293732460243218
1996-12-06,15.25,10.69,1.4265668849391955
1996-12-09,15.33,10.69,1.4340505144995324
1996-12-10,15.24,10.69,1.4256314312441536
1996-12-11,15.1,10.69,1.412535079513564
1996-12-12,14.93,10.69,1.3966323666978484
1996-12-13,14.83,10.69,1.3872778297474275
1996-12-16,14.83,10.69,1.3872778297474275
1996-12-17,14.68,10.69,1.373246024321796
1996-12-18,14.83,10.69,1.3872778297474275
1996-12-19,15.06,10.69,1.4087932647333958
1996-12-20,15.28,10.69,1.4293732460243218
1996-12-23,15.28,10.69,1.4293732460243218
1996-12-24,15.28,10.69,1.4293732460243218
1996-12-26,15.39,10.69,1.439663236669785
1996-12-27,15.44,10.69,1.4443405051449953
1996-12-30,15.32,10.69,1.4331150608044902
1996-12-31,15.18,10.69,1.420018709073901
1997-01-02,15.03,10.69,1.4059869036482695
1997-01-03,15.06,10.69,1.4087932647333958
1997-01-06,15.33,10.69,1.4340505144995324
1997-01-07,15.43,10.69,1.4434050514499532
1997-01-08,15.69,10.69,1.4677268475210477
1997-01-09,16.39,10.69,1.5332086061739945
1997-01-10,15.88,10.69,1.4855004677268477
1997-01-13,15.97,10.69,1.4939195509822265
1997-01-14,16.01,10.69,1.497661365762395
1997-01-15,16.18,10.69,1.5135640785781104
1997-01-16,16.33,10.69,1.5275958840037418
1997-01-17,16.5,10.69,1.5434985968194574
1997-01-20,16.56,10.69,1.5491113189897099
1997-01-21,16.67,10.69,1.5594013096351733
1997-01-22,16.85,10.69,1.576239476145931
1997-01-23,17.0,10.69,1.5902712815715623
1997-01-24,16.64,10.69,1.556594948550047
1997-01-27,16.42,10.69,1.536014967259121
1997-01-28,16.5,10.69,1.5434985968194574
1997-01-29,16.65,10.69,1.5575304022450889
1997-01-30,16.67,10.69,1.5594013096351733
1997-01-31,16.85,10.69,1.576239476145931
1997-02-03,17.06,10.69,1.5958840037418147
1997-02-04,17.04,10.69,1.5940130963517305
1997-02-05,16.97,10.69,1.587464920486436
1997-02-06,16.71,10.69,1.5631431244153415
1997-02-07,17.22,10.69,1.6108512628624883
1997-02-10,17.42,10.69,1.6295603367633305
1997-02-11,17.4,10.69,1.627689429373246
1997-02-12,17.5,10.69,1.637043966323667
1997-02-13,17.74,10.69,1.6594948550046773
1997-02-14,17.93,10.69,1.6772684752104772
1997-02-18,17.89,10.69,1.6735266604303087
1997-02-19,17.79,10.69,1.6641721234798876
1997-02-20,17.63,10.69,1.649204864359214
1997-02-21,17.68,10.69,1.6538821328344246
1997-02-24,17.49,10.69,1.6361085126286248
1997-02-25,17.4,10.69,1.627689429373246
1997-02-26,17.22,10.69,1.6108512628624883
1997-02-27,16.96,10.69,1.586529466791394
1997-02-28,16.99,10.69,1.58933582787652
1997-03-03,16.99,10.69,1.58933582787652
1997-03-04,17.03,10.69,1.5930776426566886
1997-03-05,16.85,10.69,1.576239476145931
1997-03-06,16.71,10.69,1.5631431244153415
1997-03-07,17.28,10.69,1.6164639850327411
1997-03-10,17.58,10.69,1.6445275958840038
1997-03-11,17.71,10.69,1.6566884939195512
1997-03-12,17.53,10.69,1.6398503274087934
1997-03-13,17.15,10.69,1.6043030869971935
1997-03-14,17.36,10.69,1.6239476145930776
1997-03-17,17.25,10.69,1.6136576239476146
1997-03-18,17.25,10.69,1.6136576239476146
1997-03-19,17.08,10.69,1.597754911131899
1997-03-20,16.96,10.69,1.586529466791394
1997-03-21,16.94,10.69,1.5846585594013098
1997-03-24,17.19,10.69,1.6080449017773621
1997-03-25,17.22,10.69,1.6108512628624883
1997-03-26,17.06,10.69,1.5958840037418147
1997-03-27,16.78,10.69,1.5696913002806363
1997-03-31,16.22,10.69,1.5173058933582788
1997-04-01,16.36,10.69,1.5304022450888681
1997-04-02,16.13,10.69,1.5088868101028998
1997-04-03,16.06,10.69,1.5023386342376053
1997-04-04,16.25,10.69,1.5201122544434051
1997-04-07,16.47,10.69,1.5406922357343311
1997-04-08,16.42,10.69,1.536014967259121
1997-04-09,16.19,10.69,1.5144995322731527
1997-04-10,16.29,10.69,1.5238540692235734
1997-04-11,16.01,10.69,1.497661365762395
1997-04-14,16.08,10.69,1.5042095416276893
1997-04-15,16.21,10.69,1.516370439663237
1997-04-16,16.15,10.69,1.510757717492984
1997-04-17,16.04,10.69,1.500467726847521
1997-04-18,15.97,10.69,1.4939195509822265
1997-04-21,15.54,10.69,1.4536950420954162
1997-04-22,15.88,10.69,1.4855004677268477
1997-04-23,15.93,10.69,1.490177736202058
1997-04-24,15.97,10.69,1.4939195509822265
1997-04-25,16.01,10.69,1.497661365762395
1997-04-28,16.26,10.69,1.5210477081384475
1997-04-29,16.93,10.69,1.5837231057062675
1997-04-30,16.71,10.69,1.5631431244153415
1997-05-01,17.18,10.69,1.60710944808232
1997-05-02,17.56,10.69,1.6426566884939195
1997-05-05,17.78,10.69,1.6632366697848457
1997-05-06,18.0,10.69,1.6838166510757717
1997-05-07,17.83,10.69,1.667913938260056
1997-05-08,18.56,10.69,1.736202057998129
1997-05-09,18.81,10.69,1.7595884003741815
1997-05-12,19.1,10.69,1.7867165575304025
1997-05-13,19.11,10.69,1.7876520112254444
1997-05-14,19.03,10.69,1.7801683816651077
1997-05-15,18.99,10.69,1.776426566884939
1997-05-16,18.92,10.69,1.7698783910196447
1997-05-19,19.15,10.69,1.7913938260056126
1997-05-20,19.11,10.69,1.7876520112254444
1997-05-21,19.06,10.69,1.7829747427502338
1997-05-22,19.08,10.69,1.784845650140318
1997-05-23,19.31,10.69,1.8063610851262861
1997-05-27,19.25,10.69,1.8007483629560337
1997-05-28,19.18,10.69,1.7942001870907391
1997-05-29,19.14,10.69,1.7904583723105707
1997-05-30,19.31,10.69,1.8063610851262861
1997-06-02,19.47,10.69,1.8213283442469597
1997-06-03,19.64,10.69,1.8372310570626755
1997-06-04,19.4,10.69,1.8147801683816651
1997-06-05,19.39,10.69,1.8138447146866232
1997-06-06,19.72,10.69,1.8447146866230122
1997-06-09,19.83,10.69,1.8550046772684752
1997-06-10,19.85,10.69,1.8568755846585596
1997-06-11,19.86,10.69,1.8578110383536015
1997-06-12,20.47,10.69,1.9148737137511693
1997-06-13,20.53,10.69,1.920486435921422
1997-06-16,20.47,10.69,1.9148737137511693
1997-06-17,20.58,10.69,1.9251637043966323
1997-06-18,20.43,10.69,1.911131898971001
1997-06-19,20.56,10.69,1.923292797006548
1997-06-20,20.81,10.69,1.9466791393826006
1997-06-23,20.01,10.69,1.8718428437792332
1997-06-24,20.49,10.69,1.9167446211412535
1997-06-25,20.03,10.69,1.8737137511693174
1997-06-26,19.97,10.69,1.8681010289990645
1997-06-27,19.92,10.69,1.8634237605238544
1997-06-30,19.72,10.69,1.8447146866230122
1997-07-01,19.96,10.69,1.8671655753040226
1997-07-02,20.44,10.69,1.9120673526660432
1997-07-03,20.76,10.69,1.9420018709073903
1997-07-07,20.9,10.69,1.9550982226379794
1997-07-08,20.9,10.69,1.9550982226379794
1997-07-09,20.43,10.69,1.911131898971001
1997-07-10,20.64,10.69,1.930776426566885
1997-07-11,20.63,10.69,1.9298409728718429
1997-07-14,20.61,10.69,1.9279700654817586
1997-07-15,20.58,10.69,1.9251637043966323
1997-07-16,21.03,10.69,1.9672591206735268
1997-07-17,21.11,10.69,1.9747427502338635
1997-07-18,20.67,10.69,1.9335827876520115
1997-07-21,20.44,10.69,1.9120673526660432
1997-07-22,20.55,10.69,1.9223573433115062
1997-07-23,21.08,10.69,1.9719363891487371
1997-07-24,21.0,10.69,1.9644527595884005
1997-07-25,21.22,10.69,1.9850327408793265
1997-07-28,21.88,10.69,2.0467726847521046
1997-07-29,22.0,10.69,2.05799812909261
1997-07-30,21.75,10.69,2.0346117867165576
1997-07-31,22.17,10.69,2.073900841908326
1997-08-01,21.86,10.69,2.044901777362021
1997-08-04,21.87,10.69,2.045837231057063
1997-08-05,21.6,10.69,2.0205799812909264
1997-08-06,21.69,10.69,2.028999064546305
1997-08-07,21.31,10.69,1.9934518241347052
1997-08-08,21.19,10.69,1.9822263797942004
1997-08-11,21.17,10.69,1.9803554724041164
1997-08-12,20.67,10.69,1.9335827876520115
1997-08-13,20.28,10.69,1.8971000935453697
1997-08-14,20.38,10.69,1.9064546304957906
1997-08-15,19.89,10.69,1.8606173994387278
1997-08-18,20.22,10.69,1.891487371375117
1997-08-19,20.39,10.69,1.9073900841908327
1997-08-20,20.6,10.69,1.9270346117867168
1997-08-21,20.49,10.69,1.9167446211412535
1997-08-22,20.33,10.69,1.90177736202058
1997-08-25,20.29,10.69,1.8980355472404116
1997-08-26,20.31,10.69,1.8999064546304958
1997-08-27,20.29,10.69,1.8980355472404116
1997-08-28,20.32,10.69,1.900841908325538
1997-08-29,20.38,10.69,1.9064546304957906
1997-09-02,20.68,10.69,1.9345182413470534
1997-09-03,21.26,10.69,1.9887745556594951
1997-09-04,21.4,10.69,2.001870907390084
1997-09-05,21.6,10.69,2.0205799812909264
1997-09-08,21.84,10.69,2.0430308699719366
1997-09-09,21.49,10.69,2.010289990645463
1997-09-10,21.25,10.69,1.9878391019644528
1997-09-11,20.9,10.69,1.9550982226379794
1997-09-12,21.1,10.69,1.9738072965388216
1997-09-15,21.13,10.69,1.9766136576239477
1997-09-16,21.76,10.69,2.0355472404115997
1997-09-17,21.42,10.69,2.0037418147801684
1997-09-18,21.48,10.69,2.009354536950421
1997-09-19,21.11,10.69,1.9747427502338635
1997-09-22,21.33,10.69,1.9953227315247895
1997-09-23,21.17,10.69,1.9803554724041164
1997-09-24,20.74,10.69,1.9401309635173059
1997-09-25,20.83,10.69,1.9485500467726846
1997-09-26,20.81,10.69,1.9466791393826006
1997-09-29,20.71,10.69,1.9373246024321797
1997-09-30,20.69,10.69,1.9354536950420955
1997-10-01,20.03,10.69,1.8737137511693174
1997-10-02,19.11,10.69,1.7876520112254444
1997-10-03,19.36,10.69,1.8110383536014967
1997-10-06,19.56,10.69,1.8297474275023387
1997-10-07,19.91,10.69,1.862488306828812
1997-10-08,19.63,10.69,1.8362956033676332
1997-10-09,19.75,10.69,1.8475210477081385
1997-10-10,19.44,10.69,1.8185219831618338
1997-10-13,19.21,10.69,1.7970065481758655
1997-10-14,19.0,10.69,1.7773620205799814
1997-10-15,18.89,10.69,1.7670720299345184
1997-10-16,18.78,10.69,1.7567820392890554
1997-10-17,18.68,10.69,1.7474275023386343
1997-10-20,18.49,10.69,1.7296538821328344
1997-10-21,18.81,10.69,1.7595884003741815
1997-10-22,18.72,10.69,1.7511693171188025
1997-10-23,18.78,10.69,1.7567820392890554
1997-10-24,18.82,10.69,1.7605238540692236
1997-10-27,18.12,10.69,1.695042095416277
1997-10-28,17.76,10.69,1.6613657623947617
1997-10-29,17.64,10.69,1.6501403180542564
1997-10-30,17.49,10.69,1.6361085126286248
1997-10-31,17.25,10.69,1.6136576239476146
1997-11-03,17.39,10.69,1.6267539756782041
1997-11-04,17.83,10.69,1.667913938260056
1997-11-05,17.99,10.69,1.6828811973807296
1997-11-06,17.78,10.69,1.6632366697848457
1997-11-07,17.4,10.69,1.627689429373246
1997-11-10,17.35,10.69,1.6230121608980357
1997-11-11,17.45,10.69,1.6323666978484566
1997-11-12,17.22,10.69,1.6108512628624883
1997-11-13,17.07,10.69,1.596819457436857
1997-11-14,17.83,10.69,1.667913938260056
1997-11-17,18.32,10.69,1.713751169317119
1997-11-18,18.28,10.69,1.7100093545369506
1997-11-19,18.33,10.69,1.714686623012161
1997-11-20,18.81,10.69,1.7595884003741815
1997-11-21,18.72,10.69,1.7511693171188025
1997-11-24,18.31,10.69,1.7128157156220767
1997-11-25,18.27,10.69,1.7090739008419085
1997-11-26,18.51,10.69,1.7315247895229189
1997-11-28,18.58,10.69,1.7380729653882132
1997-12-01,19.12,10.69,1.7885874649204867
1997-12-02,19.08,10.69,1.784845650140318
1997-12-03,19.38,10.69,1.812909260991581
1997-12-04,19.64,10.69,1.8372310570626755
1997-12-05,19.67,10.69,1.8400374181478019
1997-12-08,19.67,10.69,1.8400374181478019
1997-12-09,19.58,10.69,1.8316183348924227
1997-12-10,18.81,10.69,1.7595884003741815
1997-12-11,18.01,10.69,1.684752104770814
1997-12-12,17.78,10.69,1.6632366697848457
1997-12-15,17.96,10.69,1.6800748362956035
1997-12-16,18.32,10.69,1.713751169317119
1997-12-17,18.12,10.69,1.695042095416277
1997-12-18,17.75,10.69,1.6604303086997194
1997-12-19,17.6,10.69,1.6463985032740882
1997-12-22,18.31,10.69,1.7128157156220767
1997-12-23,18.42,10.69,1.72310570626754
1997-12-24,18.49,10.69,1.7296538821328344
1997-12-26,18.49,10.69,1.7296538821328344
1997-12-29,18.89,10.69,1.7670720299345184
1997-12-30,19.17,10.69,1.7932647333956973
1997-12-31,19.15,10.69,1.7913938260056126
1998-01-02,19.15,10.69,1.7913938260056126
1998-01-05,19.13,10.69,1.7895229186155286
1998-01-06,19.12,10.69,1.7885874649204867
1998-01-07,18.86,10.69,1.764265668849392
1998-01-08,18.94,10.69,1.771749298409729
1998-01-09,18.9,10.69,1.7680074836295603
1998-01-12,19.06,10.69,1.7829747427502338
1998-01-13,19.13,10.69,1.7895229186155286
1998-01-14,19.17,10.69,1.7932647333956973
1998-01-15,18.95,10.69,1.7726847521047708
1998-01-16,18.96,10.69,1.7736202057998132
1998-01-20,19.55,10.69,1.8288119738072968
1998-01-21,19.47,10.69,1.8213283442469597
1998-01-22,19.63,10.69,1.8362956033676332
1998-01-23,19.39,10.69,1.8138447146866232
1998-01-26,19.47,10.69,1.8213283442469597
1998-01-27,19.4,10.69,1.8147801683816651
1998-01-28,19.44,10.69,1.8185219831618338
1998-01-29,19.25,10.69,1.8007483629560337
1998-01-30,18.84,10.69,1.7623947614593078
1998-02-02,18.89,10.69,1.7670720299345184
1998-02-03,19.26,10.69,1.801683816651076
1998-02-04,19.4,10.69,1.8147801683816651
1998-02-05,19.75,10.69,1.8475210477081385
1998-02-06,19.94,10.69,1.8652946679139384
1998-02-09,20.01,10.69,1.8718428437792332
1998-02-10,20.01,10.69,1.8718428437792332
1998-02-11,19.94,10.69,1.8652946679139384
1998-02-12,19.92,10.69,1.8634237605238544
1998-02-13,19.92,10.69,1.8634237605238544
1998-02-17,19.81,10.69,1.853133769878391
1998-02-18,19.77,10.69,1.8493919550982227
1998-02-19,19.72,10.69,1.8447146866230122
1998-02-20,19.69,10.69,1.841908325537886
1998-02-23,19.63,10.69,1.8362956033676332
1998-02-24,19.73,10.69,1.8456501403180543
1998-02-25,20.72,10.69,1.9382600561272216
1998-02-26,20.88,10.69,1.9532273152478952
1998-02-27,21.22,10.69,1.9850327408793265
1998-03-02,21.35,10.69,1.997193638914874
1998-03-03,21.33,10.69,1.9953227315247895
1998-03-04,21.14,10.69,1.9775491113189898
1998-03-05,21.01,10.69,1.9653882132834426
1998-03-06,21.21,10.69,1.9840972871842846
1998-03-09,21.25,10.69,1.9878391019644528
1998-03-10,21.61,10.69,2.021515434985968
1998-03-11,21.38,10.69,2.0
1998-03-12,21.63,10.69,2.0233863423760523
1998-03-13,21.78,10.69,2.037418147801684
1998-03-16,22.44,10.69,2.0991580916744623
1998-03-17,22.4,10.69,2.095416276894294
1998-03-18,22.64,10.69,2.117867165575304
1998-03-19,22.44,10.69,2.0991580916744623
1998-03-20,23.0,10.69,2.1515434985968196
1998-03-23,22.6,10.69,2.114125350795136
1998-03-24,22.63,10.69,2.116931711880262
1998-03-25,22.8,10.69,2.132834424695978
1998-03-26,23.03,10.69,2.154349859681946
1998-03-27,22.69,10.69,2.1225444340505146
1998-03-30,22.78,10.69,2.1309635173058936
1998-03-31,22.78,10.69,2.1309635173058936
1998-04-01,22.81,10.69,2.1337698783910195
1998-04-02,23.15,10.69,2.165575304022451
1998-04-03,22.77,10.69,2.1300280636108515
1998-04-06,23.31,10.69,2.1805425631431246
1998-04-07,23.14,10.69,2.164639850327409
1998-04-08,22.76,10.69,2.1290926099158094
1998-04-09,22.86,10.69,2.13844714686623
1998-04-13,22.9,10.69,2.1421889616463985
1998-04-14,23.0,10.69,2.1515434985968196
1998-04-15,23.64,10.69,2.2114125350795137
1998-04-16,23.42,10.69,2.1908325537885878
1998-04-17,23.81,10.69,2.227315247895229
1998-04-20,23.38,10.69,2.187090739008419
1998-04-21,23.31,10.69,2.1805425631431246
1998-04-22,23.62,10.69,2.2095416276894295
1998-04-23,23.1,10.69,2.1608980355472407
1998-04-24,22.88,10.69,2.1403180542563143
1998-04-27,22.78,10.69,2.1309635173058936
1998-04-28,22.83,10.69,2.1356407857811037
1998-04-29,22.52,10.69,2.1066417212347988
1998-04-30,22.99,10.69,2.1506080449017775
1998-05-01,23.56,10.69,2.203928905519177
1998-05-04,23.24,10.69,2.17399438727783
1998-05-05,23.34,10.69,2.183348924228251
1998-05-06,23.29,10.69,2.1786716557530403
1998-05-07,23.28,10.69,2.1777362020579982
1998-05-08,23.54,10.69,2.2020579981290926
1998-05-11,23.49,10.69,2.197380729653882
1998-05-12,23.49,10.69,2.197380729653882
1998-05-13,23.71,10.69,2.2179607109448085
1998-05-14,23.67,10.69,2.21421889616464
1998-05-15,23.64,10.69,2.2114125350795137
1998-05-18,23.35,10.69,2.184284377923293
1998-05-19,23.44,10.69,2.192703461178672
1998-05-20,23.48,10.69,2.19644527595884
1998-05-21,23.35,10.69,2.184284377923293
1998-05-22,23.33,10.69,2.1824134705332083
1998-05-26,23.04,10.69,2.155285313376988
1998-05-27,22.75,10.69,2.1281571562207673
1998-05-28,22.88,10.69,2.1403180542563143
1998-05-29,22.83,10.69,2.1356407857811037
1998-06-01,22.81,10.69,2.1337698783910195
1998-06-02,22.98,10.69,2.1496725912067354
1998-06-03,22.77,10.69,2.1300280636108515
1998-06-04,22.65,10.69,2.118802619270346
1998-06-05,23.17,10.69,2.1674462114125355
1998-06-08,23.35,10.69,2.184284377923293
1998-06-09,23.56,10.69,2.203928905519177
1998-06-10,23.52,10.69,2.2001870907390084
1998-06-11,23.17,10.69,2.1674462114125355
1998-06-12,23.04,10.69,2.155285313376988
1998-06-15,22.5,10.69,2.104770813844715
1998-06-16,22.63,10.69,2.116931711880262
1998-06-17,23.25,10.69,2.174929840972872
1998-06-18,22.94,10.69,2.145930776426567
1998-06-19,22.96,10.69,2.147801683816651
