date,HUM,HUM_EPS,PE Ratio
2016-01-29,162.79,2.09,77.88995215311004
2016-02-01,167.58,2.09,80.18181818181819
2016-02-02,166.87,2.09,79.8421052631579
2016-02-03,166.78,2.09,79.79904306220097
2016-02-04,168.65,2.09,80.69377990430623
2016-02-05,164.78,2.09,78.8421052631579
2016-02-08,156.96,2.09,75.10047846889952
2016-02-09,159.53,2.09,76.33014354066987
2016-02-10,161.07,2.09,77.06698564593302
2016-02-11,158.02,2.09,75.60765550239235
2016-02-12,160.37,2.09,76.73205741626795
2016-02-16,166.64,2.09,79.73205741626793
2016-02-17,168.31,2.09,80.5311004784689
2016-02-18,167.75,0.66,254.16666666666666
2016-02-19,165.34,0.66,250.5151515151515
2016-02-22,171.75,0.66,260.2272727272727
2016-02-23,172.83,0.66,261.8636363636364
2016-02-24,172.29,0.66,261.0454545454545
2016-02-25,176.6,0.66,267.57575757575756
2016-02-26,178.71,0.66,270.77272727272725
2016-02-29,176.97,0.66,268.1363636363636
2016-03-01,181.23,0.66,274.59090909090907
2016-03-02,182.7,0.66,276.8181818181818
2016-03-03,183.22,0.66,277.60606060606057
2016-03-04,183.25,0.66,277.6515151515151
2016-03-07,184.25,0.66,279.16666666666663
2016-03-08,182.52,0.66,276.54545454545456
2016-03-09,184.43,0.66,279.43939393939394
2016-03-10,184.76,0.66,279.93939393939394
2016-03-11,186.91,0.66,283.1969696969697
2016-03-14,186.33,0.66,282.3181818181818
2016-03-15,183.91,0.66,278.6515151515151
2016-03-16,183.39,0.66,277.8636363636363
2016-03-17,182.54,0.66,276.57575757575756
2016-03-18,184.6,0.66,279.6969696969697
2016-03-21,183.73,0.66,278.3787878787879
2016-03-22,184.36,0.66,279.3333333333333
2016-03-23,183.59,0.66,278.1666666666667
2016-03-24,184.07,0.66,278.8939393939394
2016-03-28,182.93,0.66,277.1666666666667
2016-03-29,185.76,0.66,281.45454545454544
2016-03-30,184.89,0.66,280.1363636363636
2016-03-31,182.95,0.66,277.1969696969697
2016-04-01,184.74,0.66,279.90909090909093
2016-04-04,185.47,0.66,281.0151515151515
2016-04-05,181.03,0.66,274.28787878787875
2016-04-06,180.35,0.66,273.25757575757575
2016-04-07,172.58,0.66,261.4848484848485
2016-04-08,171.03,0.66,259.1363636363636
2016-04-11,167.46,0.66,253.72727272727272
2016-04-12,170.41,0.66,258.1969696969697
2016-04-13,169.96,0.66,257.5151515151515
2016-04-14,168.24,0.66,254.9090909090909
2016-04-15,169.87,0.66,257.3787878787879
2016-04-18,171.72,0.66,260.1818181818182
2016-04-19,174.77,0.66,264.8030303030303
2016-04-20,174.5,0.66,264.3939393939394
2016-04-21,173.45,0.66,262.80303030303025
2016-04-22,175.3,0.66,265.6060606060606
2016-04-25,176.11,0.66,266.8333333333333
2016-04-26,178.48,0.66,270.4242424242424
2016-04-27,177.56,0.66,269.030303030303
2016-04-28,177.87,0.66,269.5
2016-04-29,177.07,0.66,268.28787878787875
2016-05-02,177.61,0.66,269.1060606060606
2016-05-03,176.93,0.66,268.07575757575756
2016-05-04,175.7,1.8,97.6111111111111
2016-05-05,174.11,1.8,96.72777777777779
2016-05-06,170.68,1.8,94.82222222222222
2016-05-09,171.28,1.8,95.15555555555555
2016-05-10,173.54,1.8,96.4111111111111
2016-05-11,170.06,1.8,94.47777777777777
2016-05-12,165.81,1.8,92.11666666666666
2016-05-13,165.23,1.8,91.79444444444444
2016-05-16,171.52,1.8,95.28888888888889
2016-05-17,170.8,1.8,94.8888888888889
2016-05-18,170.22,1.8,94.56666666666666
2016-05-19,168.33,1.8,93.51666666666667
2016-05-20,169.6,1.8,94.22222222222221
2016-05-23,169.59,1.8,94.21666666666667
2016-05-24,170.78,1.8,94.87777777777778
2016-05-25,174.7,1.8,97.05555555555554
2016-05-26,174.25,1.8,96.80555555555556
2016-05-27,173.74,1.8,96.52222222222223
2016-05-31,172.51,1.8,95.83888888888889
2016-06-01,177.4,1.8,98.55555555555556
2016-06-02,187.36,1.8,104.08888888888889
2016-06-03,186.2,1.8,103.44444444444443
2016-06-06,189.38,1.8,105.21111111111111
2016-06-07,188.4,1.8,104.66666666666667
2016-06-08,188.0,1.8,104.44444444444444
2016-06-09,188.35,1.8,104.63888888888889
2016-06-10,186.76,1.8,103.75555555555555
2016-06-13,184.69,1.8,102.60555555555555
2016-06-14,185.69,1.8,103.16111111111111
2016-06-15,185.55,1.8,103.08333333333334
2016-06-16,187.04,1.8,103.9111111111111
2016-06-17,187.15,1.8,103.97222222222223
2016-06-20,189.9,1.8,105.5
2016-06-21,190.07,1.8,105.59444444444443
2016-06-22,187.67,1.8,104.2611111111111
2016-06-23,187.31,1.8,104.0611111111111
2016-06-24,182.9,1.8,101.61111111111111
2016-06-27,176.94,1.8,98.3
2016-06-28,182.95,1.8,101.63888888888889
2016-06-29,183.65,1.8,102.02777777777777
2016-06-30,179.88,1.8,99.93333333333332
2016-07-01,174.0,1.8,96.66666666666666
2016-07-05,177.21,1.8,98.45
2016-07-06,179.98,1.8,99.98888888888888
2016-07-07,162.74,1.8,90.41111111111111
2016-07-08,158.15,1.8,87.86111111111111
2016-07-11,154.0,1.8,85.55555555555556
2016-07-12,154.71,1.8,85.95
2016-07-13,161.3,1.8,89.61111111111111
2016-07-14,161.27,1.8,89.59444444444445
2016-07-15,158.89,1.8,88.27222222222221
2016-07-18,159.64,1.8,88.68888888888888
2016-07-19,153.38,1.8,85.21111111111111
2016-07-20,158.41,1.8,88.00555555555555
2016-07-21,171.53,1.8,95.29444444444444
2016-07-22,176.05,1.8,97.80555555555556
2016-07-25,173.01,1.8,96.11666666666666
2016-07-26,173.96,1.8,96.64444444444445
2016-07-27,172.07,1.8,95.59444444444443
2016-07-28,172.21,1.8,95.67222222222223
2016-07-29,172.55,1.8,95.86111111111111
2016-08-01,171.18,1.8,95.10000000000001
2016-08-02,169.57,1.8,94.20555555555555
2016-08-03,173.48,2.06,84.2135922330097
2016-08-04,173.83,2.06,84.38349514563107
2016-08-05,178.96,2.06,86.87378640776699
2016-08-08,177.65,2.06,86.2378640776699
2016-08-09,177.13,2.06,85.98543689320388
2016-08-10,179.7,2.06,87.23300970873785
2016-08-11,180.09,2.06,87.42233009708738
2016-08-12,180.86,2.06,87.79611650485437
2016-08-15,179.63,2.06,87.19902912621359
2016-08-16,179.63,2.06,87.19902912621359
2016-08-17,178.88,2.06,86.83495145631068
2016-08-18,179.48,2.06,87.126213592233
2016-08-19,178.0,2.06,86.40776699029126
2016-08-22,180.42,2.06,87.58252427184465
2016-08-23,179.86,2.06,87.31067961165049
2016-08-24,179.31,2.06,87.04368932038835
2016-08-25,177.29,2.06,86.0631067961165
2016-08-26,177.38,2.06,86.10679611650485
2016-08-29,176.93,2.06,85.8883495145631
2016-08-30,178.47,2.06,86.63592233009709
2016-08-31,178.71,2.06,86.75242718446601
2016-09-01,176.53,2.06,85.69417475728156
2016-09-02,177.33,2.06,86.08252427184466
2016-09-06,176.78,2.06,85.81553398058253
2016-09-07,176.16,2.06,85.51456310679612
2016-09-08,176.42,2.06,85.64077669902912
2016-09-09,176.5,2.06,85.67961165048544
2016-09-12,176.78,2.06,85.81553398058253
2016-09-13,175.79,2.06,85.33495145631068
2016-09-14,174.99,2.06,84.94660194174757
2016-09-15,174.78,2.06,84.84466019417475
2016-09-16,174.62,2.06,84.76699029126213
2016-09-19,174.58,2.06,84.74757281553399
2016-09-20,174.52,2.06,84.71844660194175
2016-09-21,175.85,2.06,85.36407766990291
2016-09-22,175.99,2.06,85.43203883495146
2016-09-23,175.55,2.06,85.21844660194175
2016-09-26,175.31,2.06,85.10194174757281
2016-09-27,177.22,2.06,86.02912621359224
2016-09-28,176.58,2.06,85.71844660194175
2016-09-29,175.82,2.06,85.3495145631068
2016-09-30,176.89,2.06,85.86893203883494
2016-10-03,176.63,2.06,85.74271844660194
2016-10-04,177.22,2.06,86.02912621359224
2016-10-05,177.8,2.06,86.31067961165049
2016-10-06,177.23,2.06,86.03398058252426
2016-10-07,177.74,2.06,86.28155339805825
2016-10-10,178.51,2.06,86.65533980582524
2016-10-11,177.53,2.06,86.17961165048544
2016-10-12,168.44,2.06,81.76699029126213
2016-10-13,169.48,2.06,82.27184466019416
2016-10-14,170.82,2.06,82.92233009708737
2016-10-17,169.89,2.06,82.47087378640776
2016-10-18,173.27,2.06,84.1116504854369
2016-10-19,173.9,2.06,84.41747572815534
2016-10-20,174.55,2.06,84.73300970873787
2016-10-21,175.88,2.06,85.37864077669903
2016-10-24,176.27,2.06,85.56796116504854
2016-10-25,174.86,2.06,84.88349514563107
2016-10-26,174.65,2.06,84.78155339805825
2016-10-27,174.19,2.06,84.55825242718446
2016-10-28,171.06,2.06,83.03883495145631
2016-10-31,171.53,2.06,83.26699029126213
2016-11-01,168.66,2.06,81.87378640776699
2016-11-02,168.19,2.06,81.64563106796116
2016-11-03,165.31,2.06,80.24757281553399
2016-11-04,167.42,2.98,56.18120805369127
2016-11-07,174.91,2.98,58.69463087248322
2016-11-08,179.03,2.98,60.077181208053695
2016-11-09,186.0,2.98,62.41610738255034
2016-11-10,192.88,2.98,64.7248322147651
2016-11-11,193.19,2.98,64.82885906040268
2016-11-14,198.84,2.98,66.7248322147651
2016-11-15,198.82,2.98,66.71812080536913
2016-11-16,200.47,2.98,67.27181208053692
2016-11-17,202.06,2.98,67.80536912751678
2016-11-18,200.16,2.98,67.16778523489933
2016-11-21,199.99,2.98,67.11073825503357
2016-11-22,205.71,2.98,69.03020134228188
2016-11-23,207.93,2.98,69.7751677852349
2016-11-25,207.88,2.98,69.75838926174497
2016-11-28,208.0,2.98,69.79865771812081
2016-11-29,210.0,2.98,70.46979865771812
2016-11-30,212.64,2.98,71.35570469798657
2016-12-01,216.76,2.98,72.73825503355704
2016-12-02,213.63,2.98,71.68791946308724
2016-12-05,208.83,2.98,70.0771812080537
2016-12-06,204.3,2.98,68.55704697986577
2016-12-07,203.0,2.98,68.12080536912752
2016-12-08,206.7,2.98,69.36241610738254
2016-12-09,203.29,2.98,68.21812080536913
2016-12-12,202.93,2.98,68.09731543624162
2016-12-13,204.57,2.98,68.64765100671141
2016-12-14,205.24,2.98,68.87248322147651
2016-12-15,204.65,2.98,68.6744966442953
2016-12-16,205.64,2.98,69.00671140939598
2016-12-19,200.41,2.98,67.25167785234899
2016-12-20,200.25,2.98,67.19798657718121
2016-12-21,199.8,2.98,67.04697986577182
2016-12-22,202.93,2.98,68.09731543624162
2016-12-23,205.53,2.98,68.96979865771812
2016-12-27,206.06,2.98,69.14765100671141
2016-12-28,204.6,2.98,68.65771812080537
2016-12-29,202.92,2.98,68.09395973154362
2016-12-30,204.03,2.98,68.46644295302013
2017-01-03,197.61,2.98,66.31208053691276
2017-01-04,197.78,2.98,66.36912751677852
2017-01-05,200.73,2.98,67.35906040268456
2017-01-06,201.73,2.98,67.69463087248322
2017-01-09,202.99,2.98,68.11744966442953
2017-01-10,200.95,2.98,67.43288590604027
2017-01-11,203.48,2.98,68.28187919463087
2017-01-12,205.25,2.98,68.8758389261745
2017-01-13,202.92,2.98,68.09395973154362
2017-01-17,204.04,2.98,68.46979865771812
2017-01-18,206.11,2.98,69.16442953020135
2017-01-19,206.0,2.98,69.12751677852349
2017-01-20,200.53,2.98,67.29194630872483
2017-01-23,205.02,2.98,68.79865771812081
2017-01-24,199.94,2.98,67.09395973154362
2017-01-25,201.74,2.98,67.69798657718121
2017-01-26,200.13,2.98,67.15771812080537
2017-01-27,201.66,2.98,67.67114093959731
2017-01-30,199.26,2.98,66.86577181208054
2017-01-31,198.5,2.98,66.61073825503355
2017-02-01,198.48,2.98,66.60402684563758
2017-02-02,199.39,2.98,66.90939597315436
2017-02-03,198.24,2.98,66.52348993288591
2017-02-06,196.47,2.98,65.92953020134229
2017-02-07,195.24,2.98,65.51677852348993
2017-02-08,199.64,2.98,66.99328859060402
2017-02-09,207.03,2.98,69.47315436241611
2017-02-10,205.43,2.98,68.93624161073826
2017-02-13,206.7,2.98,69.36241610738254
2017-02-14,205.97,2.98,69.11744966442953
2017-02-15,205.32,2.98,68.8993288590604
2017-02-16,208.74,2.98,70.04697986577182
2017-02-17,204.6,-2.68,-76.34328358208954
2017-02-21,205.34,-2.68,-76.61940298507463
2017-02-22,205.7,-2.68,-76.75373134328358
2017-02-23,205.01,-2.68,-76.49626865671641
2017-02-24,207.28,-2.68,-77.34328358208955
2017-02-27,208.75,-2.68,-77.89179104477611
2017-02-28,211.25,-2.68,-78.82462686567163
2017-03-01,213.99,-2.68,-79.84701492537313
2017-03-02,212.57,-2.68,-79.31716417910447
2017-03-03,213.97,-2.68,-79.83955223880596
2017-03-06,212.74,-2.68,-79.38059701492537
2017-03-07,217.95,-2.68,-81.32462686567163
2017-03-08,217.45,-2.68,-81.13805970149252
2017-03-09,217.79,-2.68,-81.26492537313432
2017-03-10,217.93,-2.68,-81.31716417910448
2017-03-13,219.18,-2.68,-81.78358208955224
2017-03-14,218.0,-2.68,-81.34328358208954
2017-03-15,219.08,-2.68,-81.74626865671642
2017-03-16,219.25,-2.68,-81.80970149253731
2017-03-17,218.9,-2.68,-81.67910447761194
2017-03-20,215.4,-2.68,-80.3731343283582
2017-03-21,213.55,-2.68,-79.68283582089552
2017-03-22,213.33,-2.68,-79.60074626865672
2017-03-23,209.91,-2.68,-78.32462686567163
2017-03-24,207.27,-2.68,-77.33955223880596
2017-03-27,203.48,-2.68,-75.92537313432835
2017-03-28,206.63,-2.68,-77.1007462686567
2017-03-29,206.03,-2.68,-76.87686567164178
2017-03-30,206.87,-2.68,-77.19029850746269
2017-03-31,206.14,-2.68,-76.91791044776119
2017-04-03,209.77,-2.68,-78.2723880597015
2017-04-04,211.05,-2.68,-78.75
2017-04-05,210.07,-2.68,-78.38432835820895
2017-04-06,212.6,-2.68,-79.32835820895522
2017-04-07,210.75,-2.68,-78.63805970149254
2017-04-10,212.58,-2.68,-79.32089552238806
2017-04-11,212.9,-2.68,-79.44029850746269
2017-04-12,212.99,-2.68,-79.47388059701493
2017-04-13,211.8,-2.68,-79.02985074626865
2017-04-17,212.77,-2.68,-79.39179104477611
2017-04-18,211.7,-2.68,-78.99253731343283
2017-04-19,213.11,-2.68,-79.51865671641791
2017-04-20,214.24,-2.68,-79.94029850746269
2017-04-21,213.67,-2.68,-79.7276119402985
2017-04-24,213.76,-2.68,-79.76119402985074
2017-04-25,217.97,-2.68,-81.3320895522388
2017-04-26,219.35,-2.68,-81.84701492537313
2017-04-27,218.67,-2.68,-81.59328358208954
2017-04-28,221.98,-2.68,-82.82835820895521
2017-05-01,223.37,-2.68,-83.34701492537313
2017-05-02,225.6,-2.68,-84.17910447761193
2017-05-03,224.02,3.29,68.09118541033435
2017-05-04,228.85,3.29,69.55927051671732
2017-05-05,229.76,3.29,69.83586626139817
2017-05-08,229.25,3.29,69.68085106382979
2017-05-09,230.59,3.29,70.08814589665654
2017-05-10,230.8,3.29,70.15197568389058
2017-05-11,230.73,3.29,70.13069908814589
2017-05-12,231.99,3.29,70.51367781155015
2017-05-15,231.11,3.29,70.24620060790274
2017-05-16,226.2,3.29,68.75379939209726
2017-05-17,224.92,3.29,68.36474164133737
2017-05-18,228.81,3.29,69.54711246200608
2017-05-19,227.89,3.29,69.26747720364742
2017-05-22,230.3,3.29,70.0
2017-05-23,229.28,3.29,69.68996960486322
2017-05-24,231.61,3.29,70.39817629179332
2017-05-25,232.23,3.29,70.58662613981762
2017-05-26,232.25,3.29,70.59270516717325
2017-05-30,230.37,3.29,70.02127659574468
2017-05-31,232.26,3.29,70.59574468085106
2017-06-01,235.0,3.29,71.42857142857143
2017-06-02,234.21,3.29,71.18844984802432
2017-06-05,232.76,3.29,70.74772036474164
2017-06-06,233.5,3.29,70.9726443768997
2017-06-07,233.75,3.29,71.04863221884499
2017-06-08,230.26,3.29,69.98784194528875
2017-06-09,229.69,3.29,69.8145896656535
2017-06-12,228.1,3.29,69.33130699088146
2017-06-13,231.95,3.29,70.5015197568389
2017-06-14,231.71,3.29,70.42857142857143
2017-06-15,232.41,3.29,70.64133738601824
2017-06-16,234.46,3.29,71.26443768996961
2017-06-19,235.49,3.29,71.5775075987842
2017-06-20,232.97,3.29,70.81155015197568
2017-06-21,236.21,3.29,71.79635258358662
2017-06-22,237.0,3.29,72.03647416413374
2017-06-23,238.42,3.29,72.46808510638297
2017-06-26,234.75,3.29,71.35258358662614
2017-06-27,237.07,3.29,72.05775075987842
2017-06-28,239.76,3.29,72.87537993920972
2017-06-29,239.34,3.29,72.74772036474164
2017-06-30,240.62,3.29,73.13677811550151
2017-07-03,238.95,3.29,72.62917933130699
2017-07-05,242.32,3.29,73.65349544072949
2017-07-06,238.46,3.29,72.48024316109422
2017-07-07,238.23,3.29,72.41033434650456
2017-07-10,239.04,3.29,72.65653495440729
2017-07-11,239.04,3.29,72.65653495440729
2017-07-12,239.22,3.29,72.7112462006079
2017-07-13,238.06,3.29,72.35866261398176
2017-07-14,239.09,3.29,72.67173252279635
2017-07-17,237.56,3.29,72.20668693009118
2017-07-18,235.06,3.29,71.44680851063829
2017-07-19,236.23,3.29,71.80243161094225
2017-07-20,235.83,3.29,71.68085106382979
2017-07-21,235.92,3.29,71.70820668693008
2017-07-24,235.5,3.29,71.580547112462
2017-07-25,234.91,3.29,71.40121580547113
2017-07-26,233.5,3.29,70.9726443768997
2017-07-27,232.6,3.29,70.69908814589665
2017-07-28,233.08,3.29,70.84498480243161
2017-07-31,231.2,3.29,70.27355623100304
2017-08-01,230.77,3.29,70.14285714285714
2017-08-02,241.09,4.46,54.0560538116592
2017-08-03,248.84,4.46,55.79372197309417
2017-08-04,245.93,4.46,55.14125560538117
2017-08-07,249.62,4.46,55.96860986547085
2017-08-08,250.22,4.46,56.10313901345292
2017-08-09,254.96,4.46,57.16591928251121
2017-08-10,251.67,4.46,56.42825112107623
2017-08-11,249.99,4.46,56.05156950672646
2017-08-14,250.25,4.46,56.10986547085202
2017-08-15,246.83,4.46,55.343049327354265
2017-08-16,247.36,4.46,55.46188340807175
2017-08-17,247.66,4.46,55.52914798206278
2017-08-18,247.28,4.46,55.44394618834081
2017-08-21,249.36,4.46,55.9103139013453
2017-08-22,253.28,4.46,56.789237668161434
2017-08-23,251.99,4.46,56.5
2017-08-24,251.85,4.46,56.46860986547085
2017-08-25,253.0,4.46,56.72645739910314
2017-08-28,255.07,4.46,57.190582959641254
2017-08-29,255.67,4.46,57.32511210762332
2017-08-30,254.24,4.46,57.00448430493274
2017-08-31,257.62,4.46,57.762331838565025
2017-09-01,258.75,4.46,58.01569506726457
2017-09-05,257.55,4.46,57.74663677130045
2017-09-06,256.88,4.46,57.596412556053814
2017-09-07,256.53,4.46,57.51793721973094
2017-09-08,256.56,4.46,57.52466367713004
2017-09-11,257.21,4.46,57.67040358744394
2017-09-12,255.1,4.46,57.19730941704036
2017-09-13,251.54,4.46,56.39910313901345
2017-09-14,250.65,4.46,56.19955156950673
2017-09-15,249.28,4.46,55.89237668161435
2017-09-18,248.45,4.46,55.70627802690583
2017-09-19,240.04,4.46,53.82062780269058
2017-09-20,239.68,4.46,53.73991031390135
2017-09-21,238.64,4.46,53.506726457399104
2017-09-22,239.09,4.46,53.60762331838565
2017-09-25,237.21,4.46,53.18609865470852
2017-09-26,239.21,4.46,53.634529147982065
2017-09-27,238.87,4.46,53.55829596412556
2017-09-28,242.75,4.46,54.42825112107624
2017-09-29,243.63,4.46,54.62556053811659
2017-10-02,245.0,4.46,54.93273542600897
2017-10-03,247.39,4.46,55.468609865470846
2017-10-04,246.51,4.46,55.271300448430495
2017-10-05,245.36,4.46,55.01345291479821
2017-10-06,246.9,4.46,55.35874439461884
2017-10-09,240.41,4.46,53.903587443946186
2017-10-10,240.49,4.46,53.92152466367713
2017-10-11,240.38,4.46,53.89686098654708
2017-10-12,241.44,4.46,54.134529147982065
2017-10-13,237.73,4.46,53.30269058295964
2017-10-16,237.17,4.46,53.17713004484305
2017-10-17,240.43,4.46,53.908071748878925
2017-10-18,241.31,4.46,54.10538116591928
2017-10-19,242.69,4.46,54.41479820627803
2017-10-20,245.81,4.46,55.11434977578475
2017-10-23,246.13,4.46,55.186098654708516
2017-10-24,246.49,4.46,55.26681614349776
2017-10-25,248.36,4.46,55.68609865470852
2017-10-26,251.52,4.46,56.39461883408072
2017-10-27,258.97,4.46,58.065022421524674
2017-10-30,255.66,4.46,57.32286995515695
2017-10-31,255.35,4.46,57.25336322869955
2017-11-01,255.48,4.46,57.28251121076233
2017-11-02,256.35,4.46,57.47757847533633
2017-11-03,256.69,4.46,57.553811659192824
2017-11-06,254.48,4.46,57.058295964125556
2017-11-07,256.31,4.46,57.46860986547085
2017-11-08,243.48,3.43,70.98542274052477
2017-11-09,247.46,3.43,72.14577259475219
2017-11-10,244.39,3.43,71.25072886297376
2017-11-13,240.94,3.43,70.24489795918367
2017-11-14,239.56,3.43,69.84256559766763
2017-11-15,233.28,3.43,68.01166180758017
2017-11-16,235.91,3.43,68.77842565597668
2017-11-17,233.46,3.43,68.06413994169097
2017-11-20,233.48,3.43,68.06997084548104
2017-11-21,236.42,3.43,68.9271137026239
2017-11-22,238.3,3.43,69.47521865889213
2017-11-24,240.51,3.43,70.11953352769679
2017-11-27,243.56,3.43,71.00874635568513
2017-11-28,244.22,3.43,71.20116618075801
2017-11-29,250.13,3.43,72.92419825072886
2017-11-30,260.86,3.43,76.05247813411079
2017-12-01,258.53,3.43,75.37317784256558
2017-12-04,252.28,3.43,73.55102040816327
2017-12-05,253.34,3.43,73.8600583090379
2017-12-06,250.3,3.43,72.9737609329446
2017-12-07,253.9,3.43,74.02332361516035
2017-12-08,256.49,3.43,74.77842565597668
2017-12-11,253.03,3.43,73.76967930029154
2017-12-12,254.64,3.43,74.23906705539358
2017-12-13,256.24,3.43,74.70553935860059
2017-12-14,250.61,3.43,73.06413994169097
2017-12-15,253.64,3.43,73.9475218658892
2017-12-18,246.38,3.43,71.83090379008746
2017-12-19,245.16,3.43,71.47521865889212
2017-12-20,245.16,3.43,71.47521865889212
2017-12-21,243.58,3.43,71.01457725947522
2017-12-22,245.0,3.43,71.42857142857143
2017-12-26,246.25,3.43,71.7930029154519
2017-12-27,248.15,3.43,72.3469387755102
2017-12-28,249.01,3.43,72.59766763848395
2017-12-29,248.07,3.43,72.32361516034985
2018-01-02,251.64,3.43,73.36443148688046
2018-01-03,251.28,3.43,73.25947521865889
2018-01-04,258.36,3.43,75.32361516034986
2018-01-05,264.33,3.43,77.06413994169095
2018-01-08,258.55,3.43,75.37900874635568
2018-01-09,263.08,3.43,76.69970845481049
2018-01-10,263.1,3.43,76.70553935860059
2018-01-11,265.21,3.43,77.3206997084548
2018-01-12,268.02,3.43,78.13994169096209
2018-01-16,270.17,3.43,78.76676384839651
2018-01-17,275.75,3.43,80.3935860058309
2018-01-18,279.44,3.43,81.46938775510203
2018-01-19,279.3,3.43,81.42857142857143
