date,MRO,MRO_EPS,PE Ratio
1998-12-01,8.72,0.0,inf
1998-12-02,8.52,0.0,inf
1998-12-03,8.26,0.0,inf
1998-12-04,8.52,0.0,inf
1998-12-07,8.48,0.0,inf
1998-12-08,8.46,0.0,inf
1998-12-09,8.63,0.0,inf
1998-12-10,8.44,0.0,inf
1998-12-11,8.28,0.0,inf
1998-12-14,8.26,0.0,inf
1998-12-15,8.24,0.0,inf
1998-12-16,8.43,0.0,inf
1998-12-17,8.24,0.0,inf
1998-12-18,8.31,0.0,inf
1998-12-21,8.18,0.0,inf
1998-12-22,8.11,0.0,inf
1998-12-23,8.44,0.0,inf
1998-12-24,8.33,0.0,inf
1998-12-28,8.69,0.0,inf
1998-12-29,8.8,0.0,inf
1998-12-30,8.84,0.0,inf
1998-12-31,8.98,0.0,inf
1999-01-04,8.76,0.0,inf
1999-01-05,8.61,0.0,inf
1999-01-06,8.89,0.0,inf
1999-01-07,8.95,0.0,inf
1999-01-08,9.21,0.0,inf
1999-01-11,9.19,0.0,inf
1999-01-12,8.87,0.0,inf
1999-01-13,8.43,0.0,inf
1999-01-14,8.31,0.0,inf
1999-01-15,8.67,0.0,inf
1999-01-19,8.48,0.0,inf
1999-01-20,8.59,0.0,inf
1999-01-21,8.41,0.0,inf
1999-01-22,8.18,0.0,inf
1999-01-25,7.75,0.0,inf
1999-01-26,7.57,0.0,inf
1999-01-27,7.33,0.0,inf
1999-01-28,7.08,0.0,inf
1999-01-29,6.79,0.0,inf
1999-02-01,6.86,0.0,inf
1999-02-02,6.88,0.0,inf
1999-02-03,6.97,0.0,inf
1999-02-04,6.86,0.0,inf
1999-02-05,7.14,0.0,inf
1999-02-08,7.34,0.0,inf
1999-02-09,7.03,0.0,inf
1999-02-10,7.21,0.0,inf
1999-02-11,7.01,0.0,inf
1999-02-12,6.8,0.0,inf
1999-02-16,6.71,0.0,inf
1999-02-17,6.36,0.0,inf
1999-02-18,6.26,0.0,inf
1999-02-19,6.3,0.0,inf
1999-02-22,6.41,0.0,inf
1999-02-23,6.52,0.0,inf
1999-02-24,6.36,0.0,inf
1999-02-25,6.08,0.0,inf
1999-02-26,6.17,0.0,inf
1999-03-01,6.02,0.0,inf
1999-03-02,5.97,0.0,inf
1999-03-03,5.97,0.0,inf
1999-03-04,5.98,0.0,inf
1999-03-05,5.97,0.0,inf
1999-03-08,6.43,0.0,inf
1999-03-09,6.43,0.0,inf
1999-03-10,7.05,0.0,inf
1999-03-11,6.99,0.0,inf
1999-03-12,7.2,0.0,inf
1999-03-15,6.92,0.0,inf
1999-03-16,7.08,0.0,inf
1999-03-17,7.31,0.0,inf
1999-03-18,7.57,0.0,inf
1999-03-19,7.46,0.0,inf
1999-03-22,8.02,0.0,inf
1999-03-23,7.83,0.0,inf
1999-03-24,8.13,0.0,inf
1999-03-25,8.13,0.0,inf
1999-03-26,8.16,0.0,inf
1999-03-29,8.44,0.0,inf
1999-03-30,8.33,0.0,inf
1999-03-31,8.2,0.0,inf
1999-04-01,8.31,0.0,inf
1999-04-05,8.44,0.0,inf
1999-04-06,8.26,0.0,inf
1999-04-07,8.2,0.0,inf
1999-04-08,8.26,0.0,inf
1999-04-09,8.41,0.0,inf
1999-04-12,8.31,0.0,inf
1999-04-13,8.43,0.0,inf
1999-04-14,8.09,0.0,inf
1999-04-15,8.16,0.0,inf
1999-04-16,8.44,0.0,inf
1999-04-19,8.72,0.0,inf
1999-04-20,8.57,0.0,inf
1999-04-21,8.46,0.0,inf
1999-04-22,8.28,0.0,inf
1999-04-23,8.03,0.0,inf
1999-04-26,7.83,0.0,inf
1999-04-27,8.03,0.0,inf
1999-04-28,8.82,0.0,inf
1999-04-29,9.21,0.0,inf
1999-04-30,9.32,0.0,inf
1999-05-03,9.06,0.0,inf
1999-05-04,9.12,0.0,inf
1999-05-05,9.17,0.0,inf
1999-05-06,9.21,0.0,inf
1999-05-07,9.0,0.0,inf
1999-05-10,9.0,0.0,inf
1999-05-11,9.0,0.0,inf
1999-05-12,8.63,0.0,inf
1999-05-13,8.84,0.0,inf
1999-05-14,8.87,0.0,inf
1999-05-17,8.63,0.0,inf
1999-05-18,8.61,0.0,inf
1999-05-19,8.87,0.0,inf
1999-05-20,8.95,0.0,inf
1999-05-21,9.28,0.0,inf
1999-05-24,8.8,0.0,inf
1999-05-25,8.57,0.0,inf
1999-05-26,9.1,0.0,inf
1999-05-27,8.84,0.0,inf
1999-05-28,8.93,0.0,inf
1999-06-01,8.72,0.0,inf
1999-06-02,8.87,0.0,inf
1999-06-03,9.15,0.0,inf
1999-06-04,9.17,0.0,inf
1999-06-07,9.23,0.0,inf
1999-06-08,8.95,0.0,inf
1999-06-09,9.26,0.0,inf
1999-06-10,9.43,0.0,inf
1999-06-11,9.43,0.0,inf
1999-06-14,9.56,0.0,inf
1999-06-15,9.64,0.0,inf
1999-06-16,9.58,0.0,inf
1999-06-17,9.56,0.0,inf
1999-06-18,9.66,0.0,inf
1999-06-21,9.51,0.0,inf
1999-06-22,9.53,0.0,inf
1999-06-23,9.67,0.0,inf
1999-06-24,9.49,0.0,inf
1999-06-25,9.41,0.0,inf
1999-06-28,9.45,0.0,inf
1999-06-29,9.47,0.0,inf
1999-06-30,9.71,0.0,inf
1999-07-01,9.66,0.0,inf
1999-07-02,9.62,0.0,inf
1999-07-06,9.82,0.0,inf
1999-07-07,9.82,0.0,inf
1999-07-08,9.73,0.0,inf
1999-07-09,9.58,0.0,inf
1999-07-12,9.92,0.0,inf
1999-07-13,9.6,0.0,inf
1999-07-14,9.79,0.0,inf
1999-07-15,9.84,0.0,inf
1999-07-16,9.8,0.0,inf
1999-07-19,9.64,0.0,inf
1999-07-20,9.3,0.0,inf
1999-07-21,9.41,0.0,inf
1999-07-22,9.17,0.0,inf
1999-07-23,9.19,0.0,inf
1999-07-26,9.28,0.0,inf
1999-07-27,9.26,0.0,inf
1999-07-28,9.23,0.0,inf
1999-07-29,9.02,0.0,inf
1999-07-30,9.06,0.0,inf
1999-08-02,9.08,0.0,inf
1999-08-03,9.1,0.0,inf
1999-08-04,8.97,0.0,inf
1999-08-05,9.1,0.0,inf
1999-08-06,9.26,0.0,inf
1999-08-09,9.51,0.0,inf
1999-08-10,9.54,0.0,inf
1999-08-11,9.58,0.0,inf
1999-08-12,9.66,0.0,inf
1999-08-13,9.6,0.0,inf
1999-08-16,9.51,0.0,inf
1999-08-17,9.47,0.0,inf
1999-08-18,9.39,0.0,inf
1999-08-19,9.39,0.0,inf
1999-08-20,9.39,0.0,inf
1999-08-23,9.51,0.0,inf
1999-08-24,9.23,0.0,inf
1999-08-25,9.0,0.0,inf
1999-08-26,9.0,0.0,inf
1999-08-27,8.89,0.0,inf
1999-08-30,9.08,0.0,inf
1999-08-31,9.28,0.0,inf
1999-09-01,9.49,0.0,inf
1999-09-02,9.17,0.0,inf
1999-09-03,9.21,0.0,inf
1999-09-07,9.43,0.0,inf
1999-09-08,9.67,0.0,inf
1999-09-09,9.92,0.0,inf
1999-09-10,9.62,0.0,inf
1999-09-13,9.56,0.0,inf
1999-09-14,9.54,0.0,inf
1999-09-15,9.45,0.0,inf
1999-09-16,9.53,0.0,inf
1999-09-17,9.6,0.0,inf
1999-09-20,9.34,0.0,inf
1999-09-21,9.13,0.0,inf
1999-09-22,9.15,0.0,inf
1999-09-23,9.06,0.0,inf
1999-09-24,8.76,0.0,inf
1999-09-27,8.98,0.0,inf
1999-09-28,8.71,0.0,inf
1999-09-29,8.71,0.0,inf
1999-09-30,8.72,0.0,inf
1999-10-01,8.48,0.0,inf
1999-10-04,8.35,0.0,inf
1999-10-05,8.2,0.0,inf
1999-10-06,8.3,0.0,inf
1999-10-07,8.07,0.0,inf
1999-10-08,7.98,0.0,inf
1999-10-11,8.05,0.0,inf
1999-10-12,8.05,0.0,inf
1999-10-13,8.35,0.0,inf
1999-10-14,8.3,0.0,inf
1999-10-15,8.07,0.0,inf
1999-10-18,8.13,0.0,inf
1999-10-19,8.18,0.0,inf
1999-10-20,8.28,0.0,inf
1999-10-21,8.54,0.0,inf
1999-10-22,8.78,0.0,inf
1999-10-25,8.48,0.0,inf
1999-10-26,8.28,0.0,inf
1999-10-27,8.65,0.0,inf
1999-10-28,8.54,0.0,inf
1999-10-29,8.69,0.0,inf
1999-11-01,8.74,0.0,inf
1999-11-02,8.54,0.0,inf
1999-11-03,8.28,0.0,inf
1999-11-04,8.27,0.0,inf
1999-11-05,8.16,0.0,inf
1999-11-08,8.3,0.0,inf
1999-11-09,8.43,0.0,inf
1999-11-10,8.71,0.0,inf
1999-11-11,8.71,0.0,inf
1999-11-12,8.8,0.0,inf
1999-11-15,8.76,0.0,inf
1999-11-16,8.84,0.0,inf
1999-11-17,8.89,0.0,inf
1999-11-18,8.91,0.0,inf
1999-11-19,8.82,0.0,inf
1999-11-22,8.54,0.0,inf
1999-11-23,8.13,0.0,inf
1999-11-24,8.26,0.0,inf
1999-11-26,8.13,0.0,inf
1999-11-29,7.96,0.0,inf
1999-11-30,7.88,0.0,inf
1999-12-01,7.96,0.0,inf
1999-12-02,7.81,0.0,inf
1999-12-03,7.72,0.0,inf
1999-12-06,7.57,0.0,inf
1999-12-07,7.47,0.0,inf
1999-12-08,7.29,0.0,inf
1999-12-09,7.61,0.0,inf
1999-12-10,7.74,0.0,inf
1999-12-13,7.74,0.0,inf
1999-12-14,7.79,0.0,inf
1999-12-15,7.98,0.0,inf
1999-12-16,8.09,0.0,inf
1999-12-17,8.33,0.0,inf
1999-12-20,7.75,0.0,inf
1999-12-21,7.74,0.0,inf
1999-12-22,7.55,0.0,inf
1999-12-23,7.9,0.0,inf
1999-12-27,7.7,0.0,inf
1999-12-28,7.7,0.0,inf
1999-12-29,7.64,0.0,inf
1999-12-30,7.44,0.0,inf
1999-12-31,7.36,0.0,inf
2000-01-03,7.23,0.0,inf
2000-01-04,6.95,0.0,inf
2000-01-05,7.14,0.0,inf
2000-01-06,7.9,0.0,inf
2000-01-07,8.13,0.0,inf
2000-01-10,7.72,0.0,inf
2000-01-11,7.81,0.0,inf
2000-01-12,7.74,0.0,inf
2000-01-13,7.75,0.0,inf
2000-01-14,7.75,0.0,inf
2000-01-18,7.88,0.0,inf
2000-01-19,7.96,0.0,inf
2000-01-20,7.68,0.0,inf
2000-01-21,7.94,0.0,inf
2000-01-24,7.57,0.0,inf
2000-01-25,7.4,0.0,inf
2000-01-26,7.46,0.0,inf
2000-01-27,7.27,0.0,inf
2000-01-28,7.34,0.0,inf
2000-01-31,7.66,0.0,inf
2000-02-01,7.36,0.0,inf
2000-02-02,7.62,0.0,inf
2000-02-03,7.47,0.0,inf
2000-02-04,7.31,0.0,inf
2000-02-07,7.46,0.0,inf
2000-02-08,7.29,0.0,inf
2000-02-09,6.97,0.0,inf
2000-02-10,7.14,0.0,inf
2000-02-11,6.86,0.0,inf
2000-02-14,6.97,0.0,inf
2000-02-15,7.14,0.0,inf
2000-02-16,7.29,0.0,inf
2000-02-17,7.25,0.0,inf
2000-02-18,6.93,0.0,inf
2000-02-22,6.86,0.0,inf
2000-02-23,6.54,0.0,inf
2000-02-24,6.43,0.0,inf
2000-02-25,6.34,0.0,inf
2000-02-28,6.36,0.0,inf
2000-02-29,6.45,0.0,inf
2000-03-01,6.65,0.0,inf
2000-03-02,7.03,0.0,inf
2000-03-03,6.92,0.0,inf
2000-03-06,6.9,0.0,inf
2000-03-07,7.38,0.0,inf
2000-03-08,7.33,0.0,inf
2000-03-09,7.4,0.0,inf
2000-03-10,7.46,0.0,inf
2000-03-13,7.46,0.0,inf
2000-03-14,7.36,0.0,inf
2000-03-15,7.59,0.0,inf
2000-03-16,7.74,0.0,inf
2000-03-17,7.25,0.0,inf
2000-03-20,7.2,0.0,inf
2000-03-21,7.31,0.0,inf
2000-03-22,7.14,0.0,inf
2000-03-23,6.79,0.0,inf
2000-03-24,6.79,0.0,inf
2000-03-27,6.93,0.0,inf
2000-03-28,6.82,0.0,inf
2000-03-29,7.12,0.0,inf
2000-03-30,7.53,0.0,inf
2000-03-31,7.77,0.0,inf
2000-04-03,7.7,0.0,inf
2000-04-04,7.53,0.0,inf
2000-04-05,7.25,0.0,inf
2000-04-06,7.36,0.0,inf
2000-04-07,7.33,0.0,inf
2000-04-10,7.12,0.0,inf
2000-04-11,7.23,0.0,inf
2000-04-12,7.62,0.0,inf
2000-04-13,7.51,0.0,inf
2000-04-14,7.25,0.0,inf
2000-04-17,7.05,0.0,inf
2000-04-18,7.14,0.0,inf
2000-04-19,7.59,0.0,inf
2000-04-20,7.06,0.0,inf
2000-04-24,7.05,0.0,inf
2000-04-25,7.27,0.0,inf
2000-04-26,7.18,0.0,inf
2000-04-27,7.23,0.0,inf
2000-04-28,6.93,0.0,inf
2000-05-01,6.9,0.0,inf
2000-05-02,7.12,0.0,inf
2000-05-03,6.86,0.0,inf
2000-05-04,6.95,0.0,inf
2000-05-05,7.06,0.0,inf
2000-05-08,7.2,0.0,inf
2000-05-09,7.05,0.0,inf
2000-05-10,6.97,0.0,inf
2000-05-11,7.38,0.0,inf
2000-05-12,7.46,0.0,inf
2000-05-15,7.64,0.0,inf
2000-05-16,7.47,0.0,inf
2000-05-17,7.72,0.0,inf
2000-05-18,7.57,0.0,inf
2000-05-19,7.57,0.0,inf
2000-05-22,7.47,0.0,inf
2000-05-23,7.47,0.0,inf
2000-05-24,7.53,0.0,inf
2000-05-25,7.33,0.0,inf
2000-05-26,7.72,0.0,inf
2000-05-30,7.68,0.0,inf
2000-05-31,8.11,0.0,inf
2000-06-01,8.09,0.0,inf
2000-06-02,7.85,0.0,inf
2000-06-05,7.72,0.0,inf
2000-06-06,7.99,0.0,inf
2000-06-07,7.83,0.0,inf
2000-06-08,8.03,0.0,inf
2000-06-09,7.94,0.0,inf
2000-06-12,8.31,0.0,inf
2000-06-13,8.28,0.0,inf
2000-06-14,8.5,0.0,inf
2000-06-15,8.05,0.0,inf
2000-06-16,8.35,0.0,inf
2000-06-19,8.11,0.0,inf
2000-06-20,8.11,0.0,inf
2000-06-21,8.24,0.0,inf
2000-06-22,8.11,0.0,inf
2000-06-23,8.11,0.0,inf
2000-06-26,8.03,0.0,inf
2000-06-27,7.88,0.0,inf
2000-06-28,7.82,0.0,inf
2000-06-29,7.92,0.0,inf
2000-06-30,7.47,0.0,inf
2000-07-03,7.68,0.0,inf
2000-07-05,7.31,0.0,inf
2000-07-06,7.33,0.0,inf
2000-07-07,7.34,0.0,inf
2000-07-10,7.53,0.0,inf
2000-07-11,7.75,0.0,inf
2000-07-12,7.59,0.0,inf
2000-07-13,7.55,0.0,inf
2000-07-14,7.68,0.0,inf
2000-07-17,7.59,0.0,inf
2000-07-18,7.62,0.0,inf
2000-07-19,7.62,0.0,inf
2000-07-20,7.59,0.0,inf
2000-07-21,7.33,0.0,inf
2000-07-24,7.16,0.0,inf
2000-07-25,7.1,0.0,inf
2000-07-26,7.06,0.0,inf
2000-07-27,7.38,0.0,inf
2000-07-28,7.33,0.0,inf
2000-07-31,7.29,0.0,inf
2000-08-01,7.31,0.0,inf
2000-08-02,7.49,0.0,inf
2000-08-03,7.68,0.0,inf
2000-08-04,7.7,0.0,inf
2000-08-07,7.7,0.0,inf
2000-08-08,7.62,0.0,inf
2000-08-09,7.77,0.0,inf
2000-08-10,7.96,0.0,inf
2000-08-11,7.88,0.0,inf
2000-08-14,7.92,0.0,inf
2000-08-15,7.92,0.0,inf
2000-08-16,8.09,0.0,inf
2000-08-17,8.26,0.0,inf
2000-08-18,8.17,0.0,inf
2000-08-21,8.13,0.0,inf
2000-08-22,8.24,0.0,inf
2000-08-23,8.37,0.0,inf
2000-08-24,7.96,0.0,inf
2000-08-25,8.13,0.0,inf
2000-08-28,8.02,0.0,inf
2000-08-29,8.26,0.0,inf
2000-08-30,8.14,0.0,inf
2000-08-31,8.18,0.0,inf
2000-09-01,8.22,0.0,inf
2000-09-05,8.33,0.0,inf
2000-09-06,8.56,0.0,inf
2000-09-07,8.46,0.0,inf
2000-09-08,8.46,0.0,inf
2000-09-11,8.71,0.0,inf
2000-09-12,8.63,0.0,inf
2000-09-13,8.41,0.0,inf
2000-09-14,8.37,0.0,inf
2000-09-15,8.69,0.0,inf
2000-09-18,8.67,0.0,inf
2000-09-19,8.43,0.0,inf
2000-09-20,8.46,0.0,inf
2000-09-21,8.3,0.0,inf
2000-09-22,8.09,0.0,inf
2000-09-25,7.92,0.0,inf
2000-09-26,8.18,0.0,inf
2000-09-27,8.43,0.0,inf
2000-09-28,8.43,0.0,inf
2000-09-29,8.46,0.0,inf
2000-10-02,8.67,0.0,inf
2000-10-03,8.59,0.0,inf
2000-10-04,8.35,0.0,inf
2000-10-05,8.26,0.0,inf
2000-10-06,8.15,0.0,inf
2000-10-09,8.46,0.0,inf
2000-10-10,8.69,0.0,inf
2000-10-11,8.65,0.0,inf
2000-10-12,8.89,0.0,inf
2000-10-13,8.54,0.0,inf
2000-10-16,8.52,0.0,inf
2000-10-17,8.5,0.0,inf
2000-10-18,8.2,0.0,inf
2000-10-19,8.3,0.0,inf
2000-10-20,8.48,0.0,inf
2000-10-23,8.26,0.0,inf
2000-10-24,8.11,0.0,inf
2000-10-25,7.88,0.0,inf
2000-10-26,7.94,0.0,inf
2000-10-27,7.83,0.0,inf
2000-10-30,8.09,0.0,inf
2000-10-31,8.11,0.0,inf
2000-11-01,8.39,0.0,inf
2000-11-02,8.2,0.0,inf
2000-11-03,8.2,0.0,inf
2000-11-06,8.13,0.0,inf
2000-11-07,8.15,0.0,inf
2000-11-08,8.05,0.0,inf
2000-11-09,7.92,0.0,inf
2000-11-10,8.11,0.0,inf
2000-11-13,8.07,0.0,inf
2000-11-14,8.15,0.0,inf
2000-11-15,8.2,0.0,inf
2000-11-16,8.28,0.0,inf
2000-11-17,8.28,0.0,inf
2000-11-20,8.24,0.0,inf
2000-11-21,8.31,0.0,inf
2000-11-22,8.33,0.0,inf
2000-11-24,8.33,0.0,inf
2000-11-27,8.41,0.0,inf
2000-11-28,8.48,0.0,inf
2000-11-29,8.2,0.0,inf
2000-11-30,7.87,0.0,inf
2000-12-01,8.05,0.0,inf
2000-12-04,8.02,0.0,inf
2000-12-05,7.96,0.0,inf
2000-12-06,7.96,0.0,inf
2000-12-07,7.96,0.0,inf
2000-12-08,7.88,0.0,inf
2000-12-11,7.81,0.0,inf
2000-12-12,7.87,0.0,inf
2000-12-13,7.87,0.0,inf
2000-12-14,7.59,0.0,inf
2000-12-15,7.72,0.0,inf
2000-12-18,7.85,0.0,inf
2000-12-19,7.96,0.0,inf
2000-12-20,7.79,0.0,inf
2000-12-21,7.96,0.0,inf
2000-12-22,8.07,0.0,inf
2000-12-26,8.33,0.0,inf
2000-12-27,8.48,0.0,inf
2000-12-28,8.57,0.0,inf
2000-12-29,8.28,0.0,inf
2001-01-02,8.33,0.0,inf
2001-01-03,8.15,0.0,inf
2001-01-04,8.18,0.0,inf
2001-01-05,8.43,0.0,inf
2001-01-08,8.33,0.0,inf
2001-01-09,8.22,0.0,inf
2001-01-10,8.2,0.0,inf
2001-01-11,8.18,0.0,inf
2001-01-12,8.26,0.0,inf
2001-01-16,8.35,0.0,inf
2001-01-17,8.18,0.0,inf
2001-01-18,8.0,0.0,inf
2001-01-19,8.05,0.0,inf
2001-01-22,8.05,0.0,inf
2001-01-23,8.2,0.0,inf
2001-01-24,8.15,0.0,inf
2001-01-25,8.16,0.0,inf
2001-01-26,8.11,0.0,inf
2001-01-29,8.19,0.0,inf
2001-01-30,8.06,0.0,inf
2001-01-31,8.16,0.0,inf
2001-02-01,8.05,0.0,inf
2001-02-02,8.23,0.0,inf
2001-02-05,8.34,0.0,inf
2001-02-06,8.46,0.0,inf
2001-02-07,8.43,0.0,inf
2001-02-08,8.42,0.0,inf
2001-02-09,8.57,0.0,inf
2001-02-12,8.63,0.0,inf
2001-02-13,8.5,0.0,inf
2001-02-14,8.57,0.0,inf
2001-02-15,8.5,0.0,inf
2001-02-16,8.4,0.0,inf
2001-02-20,8.44,0.0,inf
2001-02-21,8.35,0.0,inf
2001-02-22,8.33,0.0,inf
2001-02-23,8.31,0.0,inf
2001-02-26,8.34,0.0,inf
2001-02-27,8.32,0.0,inf
2001-02-28,8.24,0.0,inf
2001-03-01,8.23,0.0,inf
2001-03-02,8.36,0.0,inf
2001-03-05,8.49,0.0,inf
2001-03-06,8.55,0.0,inf
2001-03-07,8.78,0.0,inf
2001-03-08,8.81,0.0,inf
2001-03-09,8.75,0.0,inf
2001-03-12,8.64,0.0,inf
2001-03-13,8.49,0.0,inf
2001-03-14,8.42,0.0,inf
2001-03-15,8.29,0.0,inf
2001-03-16,8.26,0.0,inf
2001-03-19,8.43,0.0,inf
2001-03-20,8.47,0.0,inf
2001-03-21,8.2,0.0,inf
2001-03-22,7.88,0.0,inf
2001-03-23,7.9,0.0,inf
2001-03-26,7.99,0.0,inf
2001-03-27,8.05,0.0,inf
2001-03-28,7.99,0.0,inf
2001-03-29,7.96,0.0,inf
2001-03-30,8.04,0.0,inf
2001-04-02,7.96,0.0,inf
2001-04-03,7.86,0.0,inf
2001-04-04,7.97,0.0,inf
2001-04-05,8.24,0.0,inf
2001-04-06,8.29,0.0,inf
2001-04-09,8.48,0.0,inf
2001-04-10,8.59,0.0,inf
2001-04-11,8.46,0.0,inf
2001-04-12,8.67,0.0,inf
2001-04-16,8.88,0.0,inf
2001-04-17,8.92,0.0,inf
2001-04-18,8.83,0.0,inf
2001-04-19,8.69,0.0,inf
2001-04-20,8.86,0.0,inf
2001-04-23,9.36,0.0,inf
2001-04-24,9.53,0.0,inf
2001-04-25,9.5,0.0,inf
2001-04-26,9.46,0.0,inf
2001-04-27,9.42,0.0,inf
2001-04-30,9.53,0.0,inf
2001-05-01,9.44,0.0,inf
2001-05-02,9.02,0.0,inf
2001-05-03,8.99,0.0,inf
2001-05-04,9.15,0.0,inf
2001-05-07,9.24,0.0,inf
2001-05-08,9.27,0.0,inf
2001-05-09,9.52,0.0,inf
2001-05-10,9.51,0.0,inf
2001-05-11,9.49,0.0,inf
2001-05-14,9.64,0.0,inf
2001-05-15,9.74,0.0,inf
2001-05-16,9.93,0.0,inf
2001-05-17,9.83,0.0,inf
2001-05-18,9.96,0.0,inf
2001-05-21,9.97,0.0,inf
2001-05-22,9.82,0.0,inf
2001-05-23,9.63,0.0,inf
2001-05-24,9.76,0.0,inf
2001-05-25,9.65,0.0,inf
2001-05-29,9.68,0.0,inf
2001-05-30,9.62,0.0,inf
2001-05-31,9.65,0.0,inf
2001-06-01,9.59,0.0,inf
2001-06-04,9.76,0.0,inf
2001-06-05,9.87,0.0,inf
2001-06-06,9.53,0.0,inf
2001-06-07,9.45,0.0,inf
2001-06-08,9.54,0.0,inf
2001-06-11,9.53,0.0,inf
2001-06-12,9.62,0.0,inf
2001-06-13,9.5,0.0,inf
2001-06-14,9.4,0.0,inf
2001-06-15,9.44,0.0,inf
2001-06-18,9.35,0.0,inf
2001-06-19,9.37,0.0,inf
2001-06-20,9.13,0.0,inf
2001-06-21,8.89,0.0,inf
2001-06-22,9.0,0.0,inf
2001-06-25,8.95,0.0,inf
2001-06-26,9.01,0.0,inf
2001-06-27,8.68,0.0,inf
2001-06-28,8.41,0.0,inf
2001-06-29,8.8,0.0,inf
2001-07-02,8.61,0.0,inf
2001-07-03,8.53,0.0,inf
2001-07-05,8.66,0.0,inf
2001-07-06,8.8,0.0,inf
2001-07-09,8.57,0.0,inf
2001-07-10,8.54,0.0,inf
2001-07-11,8.42,0.0,inf
2001-07-12,8.4,0.0,inf
2001-07-13,8.52,0.0,inf
2001-07-16,8.38,0.0,inf
2001-07-17,8.4,0.0,inf
2001-07-18,8.16,0.0,inf
2001-07-19,8.35,0.0,inf
2001-07-20,8.41,0.0,inf
2001-07-23,8.43,0.0,inf
2001-07-24,8.24,0.0,inf
2001-07-25,8.6,0.0,inf
2001-07-26,8.85,0.0,inf
2001-07-27,8.9,0.0,inf
2001-07-30,8.88,0.0,inf
2001-07-31,8.85,0.0,inf
2001-08-01,8.83,0.0,inf
2001-08-02,8.92,0.0,inf
2001-08-03,8.83,0.0,inf
2001-08-06,8.8,0.0,inf
2001-08-07,8.89,0.0,inf
2001-08-08,8.8,0.0,inf
2001-08-09,8.85,0.0,inf
2001-08-10,8.95,0.0,inf
2001-08-13,8.97,0.0,inf
2001-08-14,9.0,0.0,inf
2001-08-15,9.25,0.0,inf
2001-08-16,9.24,0.0,inf
2001-08-17,9.12,0.0,inf
2001-08-20,9.08,0.0,inf
2001-08-21,9.09,0.0,inf
2001-08-22,9.13,0.0,inf
2001-08-23,9.12,0.0,inf
2001-08-24,9.22,0.0,inf
2001-08-27,9.2,0.0,inf
2001-08-28,9.26,0.0,inf
2001-08-29,9.38,0.0,inf
2001-08-30,9.4,0.0,inf
2001-08-31,9.4,0.0,inf
2001-09-04,9.4,0.0,inf
2001-09-05,9.47,0.0,inf
2001-09-06,9.57,0.0,inf
2001-09-07,9.66,0.0,inf
2001-09-10,9.51,0.0,inf
2001-09-17,9.19,0.0,inf
2001-09-18,8.87,0.0,inf
2001-09-19,8.32,0.0,inf
2001-09-20,8.29,0.0,inf
2001-09-21,7.98,0.0,inf
2001-09-24,7.61,0.0,inf
2001-09-25,7.58,0.0,inf
2001-09-26,7.54,0.0,inf
2001-09-27,7.74,0.0,inf
2001-09-28,7.98,0.0,inf
2001-10-01,7.87,0.0,inf
2001-10-02,8.26,0.0,inf
2001-10-03,8.37,0.0,inf
2001-10-04,8.54,0.0,inf
2001-10-05,8.66,0.0,inf
2001-10-08,8.6,0.0,inf
2001-10-09,8.71,0.0,inf
2001-10-10,8.95,0.0,inf
2001-10-11,8.91,0.0,inf
2001-10-12,8.86,0.0,inf
2001-10-15,8.65,0.0,inf
2001-10-16,8.76,0.0,inf
2001-10-17,8.65,0.0,inf
2001-10-18,8.33,0.0,inf
2001-10-19,8.41,0.0,inf
2001-10-22,8.41,0.0,inf
2001-10-23,8.4,0.0,inf
2001-10-24,8.31,0.0,inf
2001-10-25,8.36,0.0,inf
2001-10-26,8.51,0.0,inf
2001-10-29,8.44,0.0,inf
2001-10-30,8.13,0.0,inf
2001-10-31,8.23,0.0,inf
2001-11-01,8.46,0.0,inf
2001-11-02,8.15,0.0,inf
2001-11-05,8.16,0.0,inf
2001-11-06,8.04,0.0,inf
2001-11-07,8.08,0.0,inf
2001-11-08,8.2,0.0,inf
2001-11-09,8.38,0.0,inf
2001-11-12,8.28,0.0,inf
2001-11-13,8.29,0.0,inf
2001-11-14,7.93,0.0,inf
2001-11-15,7.63,0.0,inf
2001-11-16,7.78,0.0,inf
2001-11-19,7.75,0.0,inf
2001-11-20,8.13,0.0,inf
2001-11-21,8.06,0.0,inf
2001-11-23,8.26,0.0,inf
2001-11-26,8.13,0.0,inf
2001-11-27,8.19,0.0,inf
2001-11-28,8.05,0.0,inf
2001-11-29,8.11,0.0,inf
2001-11-30,8.17,0.0,inf
2001-12-03,8.25,0.0,inf
2001-12-04,8.37,0.0,inf
2001-12-05,8.48,0.0,inf
2001-12-06,8.23,0.0,inf
2001-12-07,8.37,0.0,inf
2001-12-10,8.21,0.0,inf
2001-12-11,8.18,0.0,inf
2001-12-12,8.28,0.0,inf
2001-12-13,8.14,0.0,inf
2001-12-14,8.31,0.0,inf
2001-12-17,8.22,0.0,inf
2001-12-18,8.32,0.0,inf
2001-12-19,8.42,0.0,inf
2001-12-20,8.43,0.0,inf
2001-12-21,8.6,0.0,inf
2001-12-24,8.66,0.0,inf
2001-12-26,8.83,0.0,inf
2001-12-27,8.91,0.0,inf
2001-12-28,8.98,0.0,inf
2001-12-31,8.95,0.0,inf
2002-01-02,8.87,0.0,inf
2002-01-03,8.76,0.0,inf
