date,AEE,AEE_EPS,PE Ratio
2012-03-22,31.77,-2.05,-15.497560975609757
2012-03-23,31.77,-2.05,-15.497560975609757
2012-03-26,32.18,-2.05,-15.697560975609758
2012-03-27,32.47,-2.05,-15.839024390243903
2012-03-28,31.99,-2.05,-15.604878048780488
2012-03-29,32.14,-2.05,-15.678048780487806
2012-03-30,32.58,-2.05,-15.892682926829268
2012-04-02,32.5,-2.05,-15.853658536585368
2012-04-03,32.41,-2.05,-15.809756097560975
2012-04-04,32.32,-2.05,-15.765853658536587
2012-04-05,32.09,-2.05,-15.653658536585368
2012-04-09,31.92,-2.05,-15.570731707317075
2012-04-10,31.39,-2.05,-15.312195121951222
2012-04-11,31.47,-2.05,-15.351219512195122
2012-04-12,31.56,-2.05,-15.395121951219513
2012-04-13,31.47,-2.05,-15.351219512195122
2012-04-16,31.64,-2.05,-15.434146341463416
2012-04-17,31.86,-2.05,-15.541463414634148
2012-04-18,31.49,-2.05,-15.360975609756098
2012-04-19,31.29,-2.05,-15.263414634146342
2012-04-20,31.68,-2.05,-15.453658536585367
2012-04-23,31.43,-2.05,-15.331707317073173
2012-04-24,31.93,-2.05,-15.575609756097561
2012-04-25,32.29,-2.05,-15.751219512195123
2012-04-26,32.54,-2.05,-15.873170731707319
2012-04-27,32.76,-2.05,-15.980487804878049
2012-04-30,32.79,-2.05,-15.995121951219513
2012-05-01,33.0,-2.05,-16.097560975609756
2012-05-02,32.69,-2.05,-15.946341463414635
2012-05-03,32.43,-2.05,-15.819512195121952
2012-05-04,32.37,-2.05,-15.790243902439025
2012-05-07,32.19,-2.05,-15.702439024390245
2012-05-08,32.4,-2.05,-15.804878048780488
2012-05-09,32.53,-2.05,-15.868292682926832
2012-05-10,32.84,0.15,218.93333333333337
2012-05-11,32.5,0.15,216.66666666666669
2012-05-14,32.6,0.15,217.33333333333334
2012-05-15,32.22,0.15,214.8
2012-05-16,32.36,0.15,215.73333333333335
2012-05-17,32.07,0.15,213.8
2012-05-18,31.93,0.15,212.86666666666667
2012-05-21,32.18,0.15,214.53333333333333
2012-05-22,32.38,0.15,215.8666666666667
2012-05-23,31.96,0.15,213.0666666666667
2012-05-24,32.04,0.15,213.6
2012-05-25,32.06,0.15,213.73333333333335
2012-05-29,32.45,0.15,216.33333333333337
2012-05-30,32.05,0.15,213.66666666666666
2012-05-31,32.31,0.15,215.40000000000003
2012-06-01,32.04,0.15,213.6
2012-06-04,32.1,0.15,214.00000000000003
2012-06-05,32.3,0.15,215.33333333333331
2012-06-06,32.81,0.15,218.73333333333335
2012-06-07,33.11,0.15,220.73333333333335
2012-06-08,33.25,0.15,221.66666666666669
2012-06-11,33.11,0.15,220.73333333333335
2012-06-12,32.92,0.15,219.4666666666667
2012-06-13,32.9,0.15,219.33333333333334
2012-06-14,33.23,0.15,221.53333333333333
2012-06-15,33.61,0.15,224.06666666666666
2012-06-18,33.9,0.15,226.0
2012-06-19,33.65,0.15,224.33333333333334
2012-06-20,33.54,0.15,223.6
2012-06-21,33.05,0.15,220.33333333333331
2012-06-22,33.02,0.15,220.13333333333335
2012-06-25,32.79,0.15,218.6
2012-06-26,33.09,0.15,220.60000000000002
2012-06-27,33.34,0.15,222.2666666666667
2012-06-28,33.56,0.15,223.73333333333335
2012-06-29,33.54,0.15,223.6
2012-07-02,33.59,0.15,223.93333333333337
2012-07-03,33.58,0.15,223.86666666666667
2012-07-05,33.17,0.15,221.13333333333335
2012-07-06,33.42,0.15,222.8
2012-07-09,33.13,0.15,220.8666666666667
2012-07-10,33.21,0.15,221.4
2012-07-11,33.24,0.15,221.60000000000002
2012-07-12,33.23,0.15,221.53333333333333
2012-07-13,33.67,0.15,224.4666666666667
2012-07-16,33.63,0.15,224.20000000000002
2012-07-17,33.8,0.15,225.33333333333331
2012-07-18,33.74,0.15,224.93333333333337
2012-07-19,33.74,0.15,224.93333333333337
2012-07-20,33.83,0.15,225.53333333333333
2012-07-23,33.5,0.15,223.33333333333334
2012-07-24,33.33,0.15,222.2
2012-07-25,33.36,0.15,222.4
2012-07-26,33.84,0.15,225.60000000000002
2012-07-27,34.42,0.15,229.4666666666667
2012-07-30,34.68,0.15,231.20000000000002
2012-07-31,34.21,0.15,228.0666666666667
2012-08-01,33.93,0.15,226.20000000000002
2012-08-02,33.67,0.15,224.4666666666667
2012-08-03,34.34,0.15,228.93333333333337
2012-08-06,34.6,0.15,230.66666666666669
2012-08-07,34.42,0.15,229.4666666666667
2012-08-08,34.45,0.66,52.196969696969695
2012-08-09,34.43,0.66,52.166666666666664
2012-08-10,34.7,0.66,52.57575757575758
2012-08-13,34.71,0.66,52.590909090909086
2012-08-14,34.65,0.66,52.49999999999999
2012-08-15,34.34,0.66,52.03030303030303
2012-08-16,33.82,0.66,51.24242424242424
2012-08-17,33.58,0.66,50.878787878787875
2012-08-20,33.68,0.66,51.030303030303024
2012-08-21,33.5,0.66,50.75757575757576
2012-08-22,33.48,0.66,50.72727272727272
2012-08-23,33.16,0.66,50.242424242424235
2012-08-24,33.2,0.66,50.303030303030305
2012-08-27,33.18,0.66,50.27272727272727
2012-08-28,33.12,0.66,50.18181818181817
2012-08-29,33.0,0.66,50.0
2012-08-30,33.0,0.66,50.0
2012-08-31,32.72,0.66,49.57575757575757
2012-09-04,32.72,0.66,49.57575757575757
2012-09-05,33.03,0.66,50.04545454545455
2012-09-06,33.18,0.66,50.27272727272727
2012-09-07,33.12,0.66,50.18181818181817
2012-09-10,32.55,0.66,49.31818181818181
2012-09-11,32.5,0.66,49.24242424242424
2012-09-12,32.31,0.66,48.95454545454545
2012-09-13,32.84,0.66,49.75757575757576
2012-09-14,32.67,0.66,49.5
2012-09-17,32.59,0.66,49.37878787878788
2012-09-18,32.5,0.66,49.24242424242424
2012-09-19,32.58,0.66,49.36363636363636
2012-09-20,32.82,0.66,49.72727272727273
2012-09-21,32.64,0.66,49.45454545454545
2012-09-24,32.78,0.66,49.666666666666664
2012-09-25,32.77,0.66,49.651515151515156
2012-09-26,32.88,0.66,49.81818181818182
2012-09-27,32.61,0.66,49.40909090909091
2012-09-28,32.67,0.66,49.5
2012-10-01,32.5,0.66,49.24242424242424
2012-10-02,32.85,0.66,49.77272727272727
2012-10-03,32.92,0.66,49.87878787878788
2012-10-04,32.96,0.66,49.93939393939394
2012-10-05,32.88,0.66,49.81818181818182
2012-10-08,32.8,0.66,49.69696969696969
2012-10-09,32.81,0.66,49.71212121212121
2012-10-10,32.71,0.66,49.56060606060606
2012-10-11,32.8,0.66,49.69696969696969
2012-10-12,32.6,0.66,49.39393939393939
2012-10-15,32.66,0.66,49.48484848484848
2012-10-16,32.68,0.66,49.515151515151516
2012-10-17,33.03,0.66,50.04545454545455
2012-10-18,33.13,0.66,50.196969696969695
2012-10-19,32.96,0.66,49.93939393939394
2012-10-22,32.81,0.66,49.71212121212121
2012-10-23,32.48,0.66,49.212121212121204
2012-10-24,32.33,0.66,48.98484848484848
2012-10-25,32.59,0.66,49.37878787878788
2012-10-26,32.33,0.66,48.98484848484848
2012-10-31,32.88,0.66,49.81818181818182
2012-11-01,32.85,0.66,49.77272727272727
2012-11-02,32.68,0.66,49.515151515151516
2012-11-05,32.25,0.66,48.86363636363636
2012-11-06,32.1,0.66,48.63636363636363
2012-11-07,31.39,0.66,47.56060606060606
2012-11-08,31.5,0.66,47.72727272727273
2012-11-09,30.36,1.27,23.905511811023622
2012-11-12,29.86,1.27,23.511811023622048
2012-11-13,29.69,1.27,23.37795275590551
2012-11-14,29.4,1.27,23.149606299212596
2012-11-15,29.02,1.27,22.8503937007874
2012-11-16,29.36,1.27,23.11811023622047
2012-11-19,29.08,1.27,22.89763779527559
2012-11-20,28.89,1.27,22.748031496062993
2012-11-21,28.72,1.27,22.614173228346456
2012-11-23,28.55,1.27,22.480314960629922
2012-11-26,28.85,1.27,22.716535433070867
2012-11-27,28.75,1.27,22.637795275590552
2012-11-28,29.3,1.27,23.070866141732285
2012-11-29,29.61,1.27,23.31496062992126
2012-11-30,29.97,1.27,23.598425196850393
2012-12-03,29.58,1.27,23.291338582677163
2012-12-04,29.45,1.27,23.188976377952756
2012-12-05,29.96,1.27,23.590551181102363
2012-12-06,29.8,1.27,23.46456692913386
2012-12-07,29.74,1.27,23.417322834645667
2012-12-10,29.77,1.27,23.440944881889763
2012-12-11,29.76,1.27,23.433070866141733
2012-12-12,29.78,1.27,23.448818897637796
2012-12-13,29.73,1.27,23.409448818897637
2012-12-14,29.42,1.27,23.165354330708663
2012-12-17,29.98,1.27,23.606299212598426
2012-12-18,30.27,1.27,23.834645669291337
2012-12-19,30.05,1.27,23.661417322834644
2012-12-20,31.17,1.27,24.543307086614174
2012-12-21,31.05,1.27,24.448818897637796
2012-12-24,30.89,1.27,24.322834645669293
2012-12-26,30.71,1.27,24.181102362204726
2012-12-27,30.59,1.27,24.086614173228345
2012-12-28,30.32,1.27,23.874015748031496
2012-12-31,30.72,1.27,24.188976377952756
2013-01-02,31.32,1.27,24.661417322834644
2013-01-03,31.19,1.27,24.559055118110237
2013-01-04,31.19,1.27,24.559055118110237
2013-01-07,30.8,1.27,24.251968503937007
2013-01-08,30.94,1.27,24.362204724409448
2013-01-09,31.08,1.27,24.47244094488189
2013-01-10,31.48,1.27,24.787401574803148
2013-01-11,31.46,1.27,24.771653543307085
2013-01-14,31.47,1.27,24.77952755905512
2013-01-15,31.69,1.27,24.95275590551181
2013-01-16,31.37,1.27,24.700787401574804
2013-01-17,31.37,1.27,24.700787401574804
2013-01-18,31.7,1.27,24.96062992125984
2013-01-22,32.06,1.27,25.244094488188978
2013-01-23,31.85,1.27,25.078740157480315
2013-01-24,31.97,1.27,25.173228346456693
2013-01-25,32.17,1.27,25.330708661417322
2013-01-28,31.99,1.27,25.188976377952756
2013-01-29,32.42,1.27,25.52755905511811
2013-01-30,32.43,1.27,25.53543307086614
2013-01-31,32.44,1.27,25.54330708661417
2013-02-01,32.68,1.27,25.73228346456693
2013-02-04,32.52,1.27,25.606299212598426
2013-02-05,32.62,1.27,25.685039370078737
2013-02-06,32.78,1.27,25.811023622047244
2013-02-07,32.74,1.27,25.77952755905512
2013-02-08,32.61,1.27,25.677165354330707
2013-02-11,32.84,1.27,25.858267716535437
2013-02-12,33.15,1.27,26.102362204724407
2013-02-13,33.28,1.27,26.20472440944882
2013-02-14,33.14,1.27,26.094488188976378
2013-02-15,33.13,1.27,26.086614173228348
2013-02-19,33.24,1.27,26.173228346456693
2013-02-20,33.46,1.27,26.346456692913385
2013-02-21,33.18,1.27,26.125984251968504
2013-02-22,33.58,1.27,26.440944881889763
2013-02-25,33.12,1.27,26.07874015748031
2013-02-26,33.35,1.27,26.25984251968504
2013-02-27,33.47,1.27,26.354330708661415
2013-02-28,33.79,1.27,26.606299212598426
2013-03-01,33.89,0.04,847.25
2013-03-04,34.09,0.04,852.2500000000001
2013-03-05,34.29,0.04,857.25
2013-03-06,34.06,0.04,851.5
2013-03-07,34.05,0.04,851.2499999999999
2013-03-08,33.89,0.04,847.25
2013-03-11,33.93,0.04,848.25
2013-03-12,33.82,0.04,845.5
2013-03-13,34.0,0.04,850.0
2013-03-14,34.22,0.04,855.5
2013-03-15,34.39,0.04,859.75
2013-03-18,34.15,0.04,853.75
2013-03-19,34.3,0.04,857.4999999999999
2013-03-20,34.52,0.04,863.0000000000001
2013-03-21,34.21,0.04,855.25
2013-03-22,34.27,0.04,856.7500000000001
2013-03-25,34.24,0.04,856.0
2013-03-26,34.6,0.04,865.0
2013-03-27,34.61,0.04,865.25
2013-03-28,35.02,0.04,875.5000000000001
2013-04-01,34.93,0.04,873.25
2013-04-02,35.16,0.04,878.9999999999999
2013-04-03,34.81,0.04,870.25
2013-04-04,34.83,0.04,870.7499999999999
2013-04-05,34.79,0.04,869.75
2013-04-08,35.08,0.04,876.9999999999999
2013-04-09,34.93,0.04,873.25
2013-04-10,35.15,0.04,878.75
2013-04-11,35.34,0.04,883.5000000000001
2013-04-12,35.49,0.04,887.25
2013-04-15,34.56,0.04,864.0
2013-04-16,35.07,0.04,876.75
2013-04-17,34.74,0.04,868.5
2013-04-18,35.05,0.04,876.2499999999999
2013-04-19,35.82,0.04,895.5
2013-04-22,35.64,0.04,891.0
2013-04-23,35.91,0.04,897.7499999999999
2013-04-24,36.13,0.04,903.25
2013-04-25,36.1,0.04,902.5
2013-04-26,36.0,0.04,900.0
2013-04-29,36.15,0.04,903.75
2013-04-30,36.25,0.04,906.25
2013-05-01,35.91,0.04,897.7499999999999
2013-05-02,35.97,0.04,899.25
2013-05-03,36.55,0.04,913.7499999999999
2013-05-06,36.05,0.04,901.2499999999999
2013-05-07,36.1,0.04,902.5
2013-05-08,35.77,0.04,894.2500000000001
2013-05-09,35.42,0.04,885.5
2013-05-10,35.52,0.04,888.0000000000001
2013-05-13,35.64,0.04,891.0
2013-05-14,35.87,0.04,896.7499999999999
2013-05-15,36.21,0.22,164.5909090909091
2013-05-16,35.92,0.22,163.27272727272728
2013-05-17,36.28,0.22,164.9090909090909
2013-05-20,36.19,0.22,164.5
2013-05-21,36.15,0.22,164.3181818181818
2013-05-22,35.39,0.22,160.86363636363637
2013-05-23,34.91,0.22,158.68181818181816
2013-05-24,34.53,0.22,156.95454545454547
2013-05-28,34.38,0.22,156.27272727272728
2013-05-29,33.73,0.22,153.3181818181818
2013-05-30,34.23,0.22,155.59090909090907
2013-05-31,34.04,0.22,154.72727272727272
2013-06-03,33.88,0.22,154.0
2013-06-04,34.02,0.22,154.63636363636365
2013-06-05,34.05,0.22,154.77272727272725
2013-06-06,34.2,0.22,155.45454545454547
2013-06-07,34.91,0.22,158.68181818181816
2013-06-10,34.26,0.22,155.72727272727272
2013-06-11,33.83,0.22,153.77272727272725
2013-06-12,33.18,0.22,150.8181818181818
2013-06-13,33.89,0.22,154.04545454545456
2013-06-14,34.1,0.22,155.0
2013-06-17,34.19,0.22,155.4090909090909
2013-06-18,34.56,0.22,157.0909090909091
2013-06-19,33.73,0.22,153.3181818181818
2013-06-20,32.68,0.22,148.54545454545453
2013-06-21,33.17,0.22,150.77272727272728
2013-06-24,32.79,0.22,149.04545454545453
2013-06-25,33.41,0.22,151.86363636363635
2013-06-26,33.84,0.22,153.81818181818184
2013-06-27,34.38,0.22,156.27272727272728
2013-06-28,34.44,0.22,156.54545454545453
2013-07-01,33.95,0.22,154.31818181818184
2013-07-02,34.07,0.22,154.86363636363637
2013-07-03,33.89,0.22,154.04545454545456
2013-07-05,33.66,0.22,152.99999999999997
2013-07-08,34.3,0.22,155.9090909090909
2013-07-09,34.36,0.22,156.1818181818182
2013-07-10,34.8,0.22,158.18181818181816
2013-07-11,35.3,0.22,160.45454545454544
2013-07-12,35.49,0.22,161.3181818181818
2013-07-15,36.06,0.22,163.9090909090909
2013-07-16,35.99,0.22,163.5909090909091
2013-07-17,35.95,0.22,163.40909090909093
2013-07-18,36.31,0.22,165.04545454545456
2013-07-19,36.1,0.22,164.0909090909091
2013-07-22,35.97,0.22,163.5
2013-07-23,35.81,0.22,162.77272727272728
2013-07-24,35.58,0.22,161.72727272727272
2013-07-25,35.72,0.22,162.36363636363635
2013-07-26,35.95,0.22,163.40909090909093
2013-07-29,36.11,0.22,164.13636363636363
2013-07-30,36.11,0.22,164.13636363636363
2013-07-31,35.81,0.22,162.77272727272728
2013-08-01,36.3,0.22,165.0
2013-08-02,36.67,0.22,166.6818181818182
2013-08-05,36.42,0.22,165.54545454545456
2013-08-06,35.93,0.22,163.3181818181818
2013-08-07,35.55,0.22,161.59090909090907
2013-08-08,35.84,0.22,162.90909090909093
2013-08-09,35.41,0.22,160.95454545454544
2013-08-12,35.19,0.22,159.95454545454544
2013-08-13,35.05,0.22,159.3181818181818
2013-08-14,34.67,0.43,80.62790697674419
2013-08-15,34.07,0.43,79.23255813953489
2013-08-16,33.63,0.43,78.2093023255814
2013-08-19,33.34,0.43,77.53488372093024
2013-08-20,33.75,0.43,78.48837209302326
2013-08-21,33.43,0.43,77.74418604651163
2013-08-22,33.61,0.43,78.16279069767442
2013-08-23,33.86,0.43,78.74418604651163
2013-08-26,33.63,0.43,78.2093023255814
2013-08-27,33.53,0.43,77.97674418604652
2013-08-28,33.56,0.43,78.04651162790698
2013-08-29,33.61,0.43,78.16279069767442
2013-08-30,33.81,0.43,78.6279069767442
2013-09-03,33.23,0.43,77.27906976744185
2013-09-04,33.03,0.43,76.81395348837209
2013-09-05,32.84,0.43,76.37209302325583
2013-09-06,33.15,0.43,77.09302325581395
2013-09-09,33.08,0.43,76.93023255813954
2013-09-10,33.27,0.43,77.37209302325583
2013-09-11,32.92,0.43,76.55813953488372
2013-09-12,32.74,0.43,76.13953488372094
2013-09-13,32.86,0.43,76.4186046511628
2013-09-16,33.4,0.43,77.67441860465117
2013-09-17,33.62,0.43,78.18604651162791
2013-09-18,34.84,0.43,81.0232558139535
2013-09-19,34.77,0.43,80.86046511627907
2013-09-20,34.6,0.43,80.46511627906978
2013-09-23,35.03,0.43,81.46511627906978
2013-09-24,35.39,0.43,82.30232558139535
2013-09-25,35.44,0.43,82.41860465116278
2013-09-26,35.16,0.43,81.76744186046511
2013-09-27,35.01,0.43,81.41860465116278
2013-09-30,34.84,0.43,81.0232558139535
2013-10-01,34.87,0.43,81.09302325581395
2013-10-02,34.94,0.43,81.25581395348837
2013-10-03,34.53,0.43,80.30232558139535
2013-10-04,34.54,0.43,80.32558139534883
2013-10-07,34.23,0.43,79.60465116279069
2013-10-08,34.39,0.43,79.97674418604652
2013-10-09,34.7,0.43,80.69767441860466
2013-10-10,35.35,0.43,82.2093023255814
2013-10-11,35.54,0.43,82.65116279069767
2013-10-14,35.53,0.43,82.62790697674419
2013-10-15,35.09,0.43,81.6046511627907
2013-10-16,35.14,0.43,81.72093023255815
2013-10-17,35.84,0.43,83.34883720930233
2013-10-18,35.88,0.43,83.44186046511629
2013-10-21,35.72,0.43,83.06976744186046
2013-10-22,35.96,0.43,83.62790697674419
2013-10-23,36.12,0.43,84.0
2013-10-24,36.01,0.43,83.74418604651163
2013-10-25,36.48,0.43,84.83720930232558
2013-10-28,36.52,0.43,84.93023255813954
2013-10-29,36.58,0.43,85.06976744186046
2013-10-30,36.22,0.43,84.23255813953489
2013-10-31,36.18,0.43,84.13953488372093
2013-11-01,36.48,0.43,84.83720930232558
2013-11-04,36.57,0.43,85.04651162790698
2013-11-05,36.19,0.43,84.16279069767441
2013-11-06,36.63,0.43,85.18604651162791
2013-11-07,36.26,0.43,84.32558139534883
2013-11-08,36.41,0.43,84.67441860465115
2013-11-11,36.36,0.43,84.55813953488372
2013-11-12,35.97,1.24,29.008064516129032
2013-11-13,36.18,1.24,29.177419354838708
2013-11-14,36.67,1.24,29.572580645161292
2013-11-15,36.95,1.24,29.798387096774196
2013-11-18,37.03,1.24,29.862903225806452
2013-11-19,36.97,1.24,29.814516129032256
2013-11-20,36.67,1.24,29.572580645161292
2013-11-21,36.74,1.24,29.62903225806452
2013-11-22,36.67,1.24,29.572580645161292
2013-11-25,36.59,1.24,29.508064516129036
2013-11-26,36.22,1.24,29.209677419354836
2013-11-27,35.97,1.24,29.008064516129032
2013-11-29,35.85,1.24,28.911290322580648
2013-12-02,36.06,1.24,29.080645161290324
2013-12-03,36.31,1.24,29.28225806451613
2013-12-04,36.55,1.24,29.4758064516129
2013-12-05,36.09,1.24,29.104838709677423
2013-12-06,36.44,1.24,29.387096774193548
2013-12-09,35.72,1.24,28.806451612903224
2013-12-10,35.24,1.24,28.41935483870968
2013-12-11,34.81,1.24,28.072580645161292
2013-12-12,35.12,1.24,28.32258064516129
2013-12-13,35.02,1.24,28.24193548387097
2013-12-16,35.25,1.24,28.427419354838708
2013-12-17,35.25,1.24,28.427419354838708
2013-12-18,35.9,1.24,28.951612903225804
2013-12-19,35.79,1.24,28.862903225806452
2013-12-20,36.15,1.24,29.153225806451612
2013-12-23,35.86,1.24,28.919354838709676
2013-12-24,36.04,1.24,29.064516129032256
2013-12-26,35.95,1.24,28.99193548387097
2013-12-27,36.0,1.24,29.032258064516128
2013-12-30,36.14,1.24,29.14516129032258
2013-12-31,36.16,1.24,29.161290322580644
2014-01-02,35.53,1.24,28.653225806451616
2014-01-03,35.4,1.24,28.548387096774192
2014-01-06,35.76,1.24,28.838709677419352
2014-01-07,36.22,1.24,29.209677419354836
2014-01-08,35.94,1.24,28.983870967741932
2014-01-09,36.04,1.24,29.064516129032256
2014-01-10,36.52,1.24,29.451612903225808
2014-01-13,36.23,1.24,29.21774193548387
2014-01-14,36.31,1.24,29.28225806451613
2014-01-15,35.95,1.24,28.99193548387097
2014-01-16,36.17,1.24,29.16935483870968
2014-01-17,36.15,1.24,29.153225806451612
2014-01-21,36.64,1.24,29.548387096774196
2014-01-22,36.63,1.24,29.540322580645164
2014-01-23,36.47,1.24,29.411290322580644
2014-01-24,35.91,1.24,28.959677419354836
2014-01-27,36.25,1.24,29.233870967741936
2014-01-28,36.53,1.24,29.45967741935484
2014-01-29,36.62,1.24,29.532258064516128
2014-01-30,37.26,1.24,30.048387096774192
2014-01-31,37.84,1.24,30.516129032258068
2014-02-03,37.66,1.24,30.37096774193548
2014-02-04,37.22,1.24,30.016129032258064
2014-02-05,36.93,1.24,29.782258064516128
2014-02-06,37.17,1.24,29.975806451612904
2014-02-07,37.44,1.24,30.193548387096772
2014-02-10,37.67,1.24,30.379032258064516
2014-02-11,38.14,1.24,30.758064516129032
2014-02-12,38.04,1.24,30.677419354838708
2014-02-13,38.39,1.24,30.95967741935484
2014-02-14,38.63,1.24,31.153225806451616
2014-02-18,38.89,1.24,31.362903225806452
2014-02-19,38.27,1.24,30.862903225806456
2014-02-20,38.81,1.24,31.298387096774196
2014-02-21,40.88,1.24,32.96774193548387
2014-02-24,40.9,1.24,32.983870967741936
2014-02-25,40.49,1.24,32.653225806451616
2014-02-26,40.44,1.24,32.61290322580645
2014-02-27,40.15,1.24,32.37903225806451
2014-02-28,40.41,1.24,32.58870967741935
2014-03-03,40.36,0.2,201.79999999999998
2014-03-04,40.9,0.2,204.49999999999997
2014-03-05,40.59,0.2,202.95000000000002
2014-03-06,40.3,0.2,201.49999999999997
2014-03-07,39.89,0.2,199.45
2014-03-10,39.65,0.2,198.24999999999997
2014-03-11,39.65,0.2,198.24999999999997
2014-03-12,40.19,0.2,200.95
2014-03-13,40.84,0.2,204.20000000000002
2014-03-14,41.14,0.2,205.7
2014-03-17,41.14,0.2,205.7
2014-03-18,41.1,0.2,205.5
2014-03-19,40.49,0.2,202.45
2014-03-20,40.13,0.2,200.65
2014-03-21,40.48,0.2,202.39999999999998
2014-03-24,40.55,0.2,202.74999999999997
2014-03-25,40.51,0.2,202.54999999999998
2014-03-26,40.26,0.2,201.29999999999998
2014-03-27,40.51,0.2,202.54999999999998
2014-03-28,40.8,0.2,203.99999999999997
2014-03-31,41.2,0.2,206.0
2014-04-01,40.76,0.2,203.79999999999998
2014-04-02,40.57,0.2,202.85
2014-04-03,40.59,0.2,202.95000000000002
2014-04-04,40.4,0.2,201.99999999999997
2014-04-07,39.76,0.2,198.79999999999998
2014-04-08,40.28,0.2,201.4
2014-04-09,40.03,0.2,200.15
2014-04-10,40.17,0.2,200.85
2014-04-11,40.5,0.2,202.5
2014-04-14,40.97,0.2,204.85
2014-04-15,41.75,0.2,208.75
2014-04-16,41.9,0.2,209.49999999999997
2014-04-17,40.99,0.2,204.95
2014-04-21,40.66,0.2,203.29999999999998
2014-04-22,40.68,0.2,203.39999999999998
2014-04-23,41.03,0.2,205.15
2014-04-24,41.12,0.2,205.59999999999997
2014-04-25,41.52,0.2,207.6
2014-04-28,41.29,0.2,206.45
2014-04-29,41.27,0.2,206.35
2014-04-30,41.31,0.2,206.55
2014-05-01,41.29,0.2,206.45
2014-05-02,40.2,0.2,201.0
2014-05-05,40.62,0.2,203.09999999999997
2014-05-06,40.33,0.2,201.64999999999998
2014-05-07,40.98,0.2,204.89999999999998
2014-05-08,40.3,0.2,201.49999999999997
2014-05-09,39.31,0.2,196.55
2014-05-12,38.75,0.2,193.75
2014-05-13,38.81,0.4,97.025
2014-05-14,39.27,0.4,98.175
2014-05-15,39.37,0.4,98.42499999999998
2014-05-16,39.22,0.4,98.05
2014-05-19,38.54,0.4,96.35
2014-05-20,38.43,0.4,96.07499999999999
2014-05-21,38.05,0.4,95.12499999999999
2014-05-22,38.73,0.4,96.82499999999999
2014-05-23,38.64,0.4,96.6
2014-05-27,38.91,0.4,97.27499999999999
2014-05-28,39.18,0.4,97.94999999999999
2014-05-29,38.91,0.4,97.27499999999999
2014-05-30,39.35,0.4,98.375
2014-06-02,39.04,0.4,97.6
