date,LB,LB_EPS,PE Ratio
2015-11-19,92.13,-859998.45,-0.00010712810005645941
2015-11-20,93.94,-859998.45,-0.00010923275501252357
2015-11-23,95.06,-859998.45,-0.00011053508294113787
2015-11-24,96.88,-859998.45,-0.00011265136582513608
2015-11-25,96.82,-859998.45,-0.00011258159825753174
2015-11-27,96.68,-859998.45,-0.00011241880726645497
2015-11-30,95.41,-859998.45,-0.00011094206041882982
2015-12-01,96.03,-859998.45,-0.00011166299195074132
2015-12-02,96.1,-859998.45,-0.0001117443874462797
2015-12-03,95.87,-859998.45,-0.00011147694510379641
2015-12-04,99.47,0.57,174.50877192982458
2015-12-07,98.25,0.57,172.3684210526316
2015-12-08,98.26,0.57,172.3859649122807
2015-12-09,97.64,0.57,171.2982456140351
2015-12-10,97.86,0.57,171.6842105263158
2015-12-11,96.56,0.57,169.40350877192984
2015-12-14,97.21,0.57,170.54385964912282
2015-12-15,96.97,0.57,170.12280701754386
2015-12-16,98.35,0.57,172.54385964912282
2015-12-17,96.58,0.57,169.43859649122808
2015-12-18,95.77,0.57,168.01754385964912
2015-12-21,94.95,0.57,166.57894736842107
2015-12-22,96.53,0.57,169.35087719298247
2015-12-23,97.59,0.57,171.2105263157895
2015-12-24,96.82,0.57,169.859649122807
2015-12-28,96.66,0.57,169.57894736842107
2015-12-29,97.88,0.57,171.71929824561406
2015-12-30,96.67,0.57,169.5964912280702
2015-12-31,95.82,0.57,168.10526315789474
2016-01-04,94.0,0.57,164.9122807017544
2016-01-05,96.49,0.57,169.28070175438597
2016-01-06,94.64,0.57,166.03508771929828
2016-01-07,96.52,0.57,169.33333333333334
2016-01-08,93.23,0.57,163.56140350877195
2016-01-11,93.02,0.57,163.19298245614036
2016-01-12,95.12,0.57,166.87719298245617
2016-01-13,92.25,0.57,161.84210526315792
2016-01-14,94.2,0.57,165.26315789473685
2016-01-15,92.34,0.57,162.00000000000003
2016-01-19,93.15,0.57,163.42105263157896
2016-01-20,90.78,0.57,159.26315789473685
2016-01-21,93.38,0.57,163.82456140350877
2016-01-22,95.92,0.57,168.28070175438597
2016-01-25,95.27,0.57,167.140350877193
2016-01-26,95.66,0.57,167.82456140350877
2016-01-27,93.97,0.57,164.85964912280704
2016-01-28,94.48,0.57,165.7543859649123
2016-01-29,96.15,0.57,168.6842105263158
2016-02-01,96.56,0.57,169.40350877192984
2016-02-02,95.2,0.57,167.01754385964915
2016-02-03,95.17,0.57,166.96491228070178
2016-02-04,88.57,0.57,155.3859649122807
2016-02-05,85.06,0.57,149.2280701754386
2016-02-08,81.11,0.57,142.2982456140351
2016-02-09,82.31,0.57,144.40350877192984
2016-02-10,84.03,0.57,147.42105263157896
2016-02-11,84.0,0.57,147.3684210526316
2016-02-12,81.87,0.57,143.63157894736844
2016-02-16,83.31,0.57,146.1578947368421
2016-02-17,81.85,0.57,143.59649122807016
2016-02-18,83.7,0.57,146.84210526315792
2016-02-19,83.94,0.57,147.26315789473685
2016-02-22,83.95,0.57,147.28070175438597
2016-02-23,83.92,0.57,147.2280701754386
2016-02-24,83.19,0.57,145.94736842105263
2016-02-25,85.67,0.57,150.2982456140351
2016-02-26,84.38,0.57,148.03508771929825
2016-02-29,84.79,0.57,148.7543859649123
2016-03-01,86.93,0.57,152.50877192982458
2016-03-02,87.17,0.57,152.92982456140354
2016-03-03,86.68,0.57,152.07017543859652
2016-03-04,87.5,0.57,153.50877192982458
2016-03-07,85.89,0.57,150.6842105263158
2016-03-08,85.94,0.57,150.77192982456143
2016-03-09,85.72,0.57,150.3859649122807
2016-03-10,86.33,0.57,151.4561403508772
2016-03-11,86.32,0.57,151.43859649122808
2016-03-14,86.56,0.57,151.85964912280704
2016-03-15,87.0,0.57,152.63157894736844
2016-03-16,87.09,0.57,152.78947368421055
2016-03-17,86.77,0.57,152.2280701754386
2016-03-18,87.82,2.18,40.28440366972477
2016-03-21,86.77,2.18,39.802752293577974
2016-03-22,85.73,2.18,39.325688073394495
2016-03-23,85.3,2.18,39.12844036697247
2016-03-24,85.79,2.18,39.35321100917431
2016-03-28,86.78,2.18,39.80733944954128
2016-03-29,86.96,2.18,39.88990825688073
2016-03-30,88.37,2.18,40.53669724770642
2016-03-31,87.81,2.18,40.27981651376147
2016-04-01,88.08,2.18,40.40366972477064
2016-04-04,86.7,2.18,39.77064220183486
2016-04-05,85.63,2.18,39.27981651376146
2016-04-06,86.1,2.18,39.49541284403669
2016-04-07,84.15,2.18,38.60091743119266
2016-04-08,80.5,2.18,36.92660550458715
2016-04-11,79.28,2.18,36.366972477064216
2016-04-12,79.07,2.18,36.27064220183485
2016-04-13,79.81,2.18,36.61009174311926
2016-04-14,80.87,2.18,37.096330275229356
2016-04-15,82.26,2.18,37.73394495412844
2016-04-18,81.37,2.18,37.325688073394495
2016-04-19,79.33,2.18,36.38990825688073
2016-04-20,78.16,2.18,35.85321100917431
2016-04-21,77.21,2.18,35.417431192660544
2016-04-22,76.76,2.18,35.211009174311926
2016-04-25,77.89,2.18,35.72935779816513
2016-04-26,78.45,2.18,35.98623853211009
2016-04-27,78.81,2.18,36.15137614678899
2016-04-28,79.5,2.18,36.46788990825688
2016-04-29,78.29,2.18,35.91284403669725
2016-05-02,79.54,2.18,36.48623853211009
2016-05-03,79.16,2.18,36.31192660550458
2016-05-04,80.18,2.18,36.77981651376147
2016-05-05,70.53,2.18,32.35321100917431
2016-05-06,69.59,2.18,31.92201834862385
2016-05-09,70.03,2.18,32.12385321100917
2016-05-10,69.16,2.18,31.724770642201833
2016-05-11,67.44,2.18,30.935779816513758
2016-05-12,67.42,2.18,30.926605504587155
2016-05-13,66.74,2.18,30.614678899082563
2016-05-16,66.37,2.18,30.444954128440365
2016-05-17,65.37,2.18,29.986238532110093
2016-05-18,63.78,2.18,29.256880733944953
2016-05-19,60.62,2.18,27.80733944954128
2016-05-20,63.54,2.18,29.146788990825687
2016-05-23,63.28,2.18,29.027522935779814
2016-05-24,64.26,2.18,29.477064220183486
2016-05-25,66.15,2.18,30.344036697247706
2016-05-26,66.45,2.18,30.48165137614679
2016-05-27,67.92,2.18,31.15596330275229
2016-05-31,68.55,2.18,31.444954128440365
2016-06-01,68.41,2.18,31.380733944954123
2016-06-02,71.33,2.18,32.720183486238525
2016-06-03,71.02,0.53,133.99999999999997
2016-06-06,70.43,0.53,132.8867924528302
2016-06-07,70.26,0.53,132.56603773584905
2016-06-08,69.76,0.53,131.62264150943398
2016-06-09,69.02,0.53,130.22641509433961
2016-06-10,68.4,0.53,129.0566037735849
2016-06-13,67.27,0.53,126.92452830188678
2016-06-14,66.31,0.53,125.11320754716981
2016-06-15,67.9,0.53,128.11320754716982
2016-06-16,67.8,0.53,127.92452830188678
2016-06-17,68.28,0.53,128.83018867924528
2016-06-20,67.82,0.53,127.96226415094338
2016-06-21,68.19,0.53,128.66037735849056
2016-06-22,68.64,0.53,129.50943396226415
2016-06-23,69.15,0.53,130.47169811320754
2016-06-24,67.48,0.53,127.32075471698113
2016-06-27,65.26,0.53,123.13207547169812
2016-06-28,65.49,0.53,123.56603773584904
2016-06-29,67.08,0.53,126.56603773584905
2016-06-30,67.13,0.53,126.66037735849055
2016-07-01,67.53,0.53,127.41509433962264
2016-07-05,67.04,0.53,126.49056603773586
2016-07-06,68.47,0.53,129.188679245283
2016-07-07,67.43,0.53,127.22641509433963
2016-07-08,69.18,0.53,130.52830188679246
2016-07-11,69.41,0.53,130.96226415094338
2016-07-12,70.64,0.53,133.2830188679245
2016-07-13,70.12,0.53,132.30188679245282
2016-07-14,69.86,0.53,131.81132075471697
2016-07-15,69.46,0.53,131.0566037735849
2016-07-18,70.41,0.53,132.84905660377356
2016-07-19,70.31,0.53,132.66037735849056
2016-07-20,70.69,0.53,133.37735849056602
2016-07-21,70.78,0.53,133.54716981132074
2016-07-22,71.66,0.53,135.2075471698113
2016-07-25,74.12,0.53,139.8490566037736
2016-07-26,74.26,0.53,140.11320754716982
2016-07-27,73.56,0.53,138.79245283018867
2016-07-28,73.75,0.53,139.1509433962264
2016-07-29,73.9,0.53,139.43396226415095
2016-08-01,74.38,0.53,140.3396226415094
2016-08-02,72.26,0.53,136.33962264150944
2016-08-03,72.52,0.53,136.83018867924528
2016-08-04,72.81,0.53,137.37735849056602
2016-08-05,74.62,0.53,140.7924528301887
2016-08-08,73.96,0.53,139.54716981132074
2016-08-09,72.04,0.53,135.9245283018868
2016-08-10,72.45,0.53,136.69811320754718
2016-08-11,73.8,0.53,139.24528301886792
2016-08-12,73.66,0.53,138.9811320754717
2016-08-15,74.34,0.53,140.26415094339623
2016-08-16,74.21,0.53,140.01886792452828
2016-08-17,74.06,0.53,139.73584905660377
2016-08-18,77.87,0.53,146.9245283018868
2016-08-19,77.76,0.53,146.71698113207546
2016-08-22,78.02,0.53,147.2075471698113
2016-08-23,77.79,0.53,146.77358490566039
2016-08-24,77.27,0.53,145.79245283018867
2016-08-25,76.93,0.53,145.1509433962264
2016-08-26,76.26,0.53,143.88679245283018
2016-08-29,76.83,0.53,144.96226415094338
2016-08-30,76.46,0.53,144.2641509433962
2016-08-31,76.21,0.53,143.79245283018867
2016-09-01,74.81,0.53,141.1509433962264
2016-09-02,74.19,0.53,139.9811320754717
2016-09-06,73.33,0.53,138.35849056603772
2016-09-07,73.91,0.53,139.45283018867923
2016-09-08,73.34,0.53,138.37735849056602
2016-09-09,71.43,0.53,134.77358490566039
2016-09-12,72.95,0.53,137.64150943396226
2016-09-13,72.03,0.53,135.9056603773585
2016-09-14,71.48,0.53,134.8679245283019
2016-09-15,71.93,0.53,135.7169811320755
2016-09-16,71.88,0.53,135.62264150943395
2016-09-19,72.19,0.53,136.2075471698113
2016-09-20,72.23,0.53,136.28301886792454
2016-09-21,72.89,0.53,137.52830188679243
2016-09-22,74.28,0.53,140.1509433962264
2016-09-23,75.2,0.53,141.88679245283018
2016-09-26,73.33,0.53,138.35849056603772
2016-09-27,73.04,0.53,137.81132075471697
2016-09-28,70.95,0.53,133.8679245283019
2016-09-29,69.85,0.53,131.79245283018867
2016-09-30,70.77,0.53,133.52830188679243
2016-10-03,70.05,0.53,132.16981132075472
2016-10-04,70.35,0.53,132.73584905660377
2016-10-05,70.52,0.53,133.0566037735849
2016-10-06,71.16,0.53,134.2641509433962
2016-10-07,71.23,0.53,134.39622641509433
2016-10-10,71.76,0.53,135.39622641509433
2016-10-11,70.55,0.53,133.1132075471698
2016-10-12,73.04,0.53,137.81132075471697
2016-10-13,72.7,0.53,137.16981132075472
2016-10-14,73.23,0.53,138.16981132075472
2016-10-17,72.25,0.53,136.32075471698113
2016-10-18,72.09,0.53,136.0188679245283
2016-10-19,72.47,0.53,136.73584905660377
2016-10-20,72.24,0.53,136.30188679245282
2016-10-21,72.5,0.53,136.79245283018867
2016-10-24,73.19,0.53,138.09433962264148
2016-10-25,72.72,0.53,137.2075471698113
2016-10-26,72.77,0.53,137.30188679245282
2016-10-27,72.74,0.53,137.2452830188679
2016-10-28,73.71,0.53,139.07547169811318
2016-10-31,72.19,0.53,136.2075471698113
2016-11-01,66.5,0.53,125.47169811320754
2016-11-02,65.66,0.53,123.88679245283018
2016-11-03,65.09,0.53,122.81132075471699
2016-11-04,65.0,0.53,122.64150943396226
2016-11-07,65.71,0.53,123.98113207547168
2016-11-08,65.18,0.53,122.9811320754717
2016-11-09,66.48,0.53,125.43396226415095
2016-11-10,68.13,0.53,128.54716981132074
2016-11-11,69.17,0.53,130.50943396226415
2016-11-14,70.34,0.53,132.71698113207546
2016-11-15,68.71,0.53,129.64150943396226
2016-11-16,67.93,0.53,128.16981132075472
2016-11-17,69.64,0.53,131.39622641509433
2016-11-18,70.17,0.53,132.39622641509433
2016-11-21,69.21,0.53,130.58490566037733
2016-11-22,70.83,0.53,133.64150943396226
2016-11-23,72.08,0.53,136.0
2016-11-25,71.81,0.53,135.49056603773585
2016-11-28,71.77,0.53,135.41509433962264
2016-11-29,71.95,0.53,135.75471698113208
2016-11-30,70.22,0.53,132.49056603773585
2016-12-01,72.26,0.53,136.33962264150944
2016-12-02,71.91,0.42,171.21428571428572
2016-12-05,71.97,0.42,171.35714285714286
2016-12-06,72.18,0.42,171.8571428571429
2016-12-07,74.61,0.42,177.64285714285714
2016-12-08,75.12,0.42,178.85714285714286
2016-12-09,74.36,0.42,177.04761904761907
2016-12-12,73.01,0.42,173.83333333333334
2016-12-13,72.29,0.42,172.11904761904765
2016-12-14,72.2,0.42,171.90476190476193
2016-12-15,71.41,0.42,170.02380952380952
2016-12-16,69.38,0.42,165.19047619047618
2016-12-19,69.2,0.42,164.7619047619048
2016-12-20,69.77,0.42,166.11904761904762
2016-12-21,68.73,0.42,163.64285714285717
2016-12-22,66.61,0.42,158.5952380952381
2016-12-23,66.69,0.42,158.78571428571428
2016-12-27,66.46,0.42,158.23809523809524
2016-12-28,66.11,0.42,157.4047619047619
2016-12-29,66.29,0.42,157.83333333333334
2016-12-30,65.84,0.42,156.7619047619048
2017-01-03,66.58,0.42,158.52380952380952
2017-01-04,67.34,0.42,160.33333333333334
2017-01-05,62.04,0.42,147.71428571428572
2017-01-06,61.23,0.42,145.78571428571428
2017-01-09,61.3,0.42,145.95238095238096
2017-01-10,61.35,0.42,146.07142857142858
2017-01-11,61.27,0.42,145.88095238095238
2017-01-12,60.71,0.42,144.54761904761907
2017-01-13,60.69,0.42,144.5
2017-01-17,61.14,0.42,145.57142857142858
2017-01-18,61.87,0.42,147.3095238095238
2017-01-19,60.92,0.42,145.04761904761907
2017-01-20,61.34,0.42,146.04761904761907
2017-01-23,61.16,0.42,145.61904761904762
2017-01-24,61.54,0.42,146.52380952380952
2017-01-25,61.85,0.42,147.26190476190476
2017-01-26,61.26,0.42,145.85714285714286
2017-01-27,59.01,0.42,140.5
2017-01-30,58.71,0.42,139.7857142857143
2017-01-31,60.21,0.42,143.35714285714286
2017-02-01,58.8,0.42,140.0
2017-02-02,59.28,0.42,141.14285714285714
2017-02-03,59.58,0.42,141.85714285714286
2017-02-06,59.15,0.42,140.83333333333334
2017-02-07,58.28,0.42,138.76190476190476
2017-02-08,58.66,0.42,139.66666666666666
2017-02-09,58.92,0.42,140.2857142857143
2017-02-10,58.92,0.42,140.2857142857143
2017-02-13,57.82,0.42,137.66666666666669
2017-02-14,58.14,0.42,138.42857142857144
2017-02-15,58.22,0.42,138.61904761904762
2017-02-16,57.48,0.42,136.85714285714286
2017-02-17,57.51,0.42,136.92857142857142
2017-02-21,57.7,0.42,137.38095238095238
2017-02-22,58.13,0.42,138.40476190476193
2017-02-23,48.94,0.42,116.52380952380952
2017-02-24,50.99,0.42,121.40476190476191
2017-02-27,52.39,0.42,124.73809523809524
2017-02-28,52.62,0.42,125.28571428571428
2017-03-01,52.82,0.42,125.76190476190477
2017-03-02,53.41,0.42,127.16666666666666
2017-03-03,52.34,0.42,124.61904761904763
2017-03-06,51.44,0.42,122.47619047619048
2017-03-07,50.17,0.42,119.45238095238096
2017-03-08,50.91,0.42,121.21428571428571
2017-03-09,50.06,0.42,119.1904761904762
2017-03-10,50.3,0.42,119.76190476190476
2017-03-13,49.85,0.42,118.6904761904762
2017-03-14,50.14,0.42,119.3809523809524
2017-03-15,50.68,0.42,120.66666666666667
2017-03-16,49.97,0.42,118.97619047619048
2017-03-17,51.18,2.21,23.15837104072398
2017-03-20,50.46,2.21,22.832579185520363
2017-03-21,49.18,2.21,22.25339366515837
2017-03-22,47.86,2.21,21.65610859728507
2017-03-23,48.07,2.21,21.751131221719458
2017-03-24,47.47,2.21,21.479638009049772
2017-03-27,47.69,2.21,21.57918552036199
2017-03-28,47.77,2.21,21.615384615384617
2017-03-29,48.32,2.21,21.86425339366516
2017-03-30,47.51,2.21,21.497737556561084
2017-03-31,47.1,2.21,21.312217194570138
2017-04-03,45.8,2.21,20.723981900452486
2017-04-04,43.77,2.21,19.805429864253394
2017-04-05,43.1,2.21,19.502262443438916
2017-04-06,47.85,2.21,21.65158371040724
2017-04-07,47.23,2.21,21.3710407239819
2017-04-10,47.5,2.21,21.49321266968326
2017-04-11,47.95,2.21,21.69683257918552
2017-04-12,47.81,2.21,21.63348416289593
2017-04-13,47.46,2.21,21.475113122171948
2017-04-17,47.82,2.21,21.638009049773757
2017-04-18,47.77,2.21,21.615384615384617
2017-04-19,48.5,2.21,21.945701357466064
2017-04-20,49.66,2.21,22.470588235294116
2017-04-21,49.84,2.21,22.552036199095024
2017-04-24,50.69,2.21,22.936651583710407
2017-04-25,50.6,2.21,22.895927601809955
2017-04-26,52.01,2.21,23.53393665158371
2017-04-27,52.19,2.21,23.615384615384613
2017-04-28,52.81,2.21,23.895927601809955
2017-05-01,51.91,2.21,23.488687782805428
2017-05-02,52.73,2.21,23.85972850678733
2017-05-03,53.11,2.21,24.031674208144796
2017-05-04,49.44,2.21,22.3710407239819
2017-05-05,51.08,2.21,23.1131221719457
2017-05-08,52.06,2.21,23.556561085972852
2017-05-09,52.9,2.21,23.936651583710407
2017-05-10,53.41,2.21,24.167420814479637
2017-05-11,50.85,2.21,23.009049773755656
2017-05-12,49.55,2.21,22.420814479638008
2017-05-15,49.52,2.21,22.407239819004527
2017-05-16,48.29,2.21,21.850678733031675
2017-05-17,48.4,2.21,21.900452488687783
2017-05-18,49.69,2.21,22.4841628959276
2017-05-19,48.99,2.21,22.16742081447964
2017-05-22,50.35,2.21,22.782805429864254
2017-05-23,50.15,2.21,22.692307692307693
2017-05-24,49.58,2.21,22.43438914027149
2017-05-25,50.27,2.21,22.74660633484163
2017-05-26,50.51,2.21,22.855203619909503
2017-05-30,51.24,2.21,23.185520361990953
2017-05-31,51.6,2.21,23.348416289592762
2017-06-01,52.83,2.21,23.90497737556561
2017-06-02,52.45,0.33,158.93939393939394
2017-06-05,51.87,0.33,157.18181818181816
2017-06-06,50.31,0.33,152.45454545454547
2017-06-07,51.17,0.33,155.06060606060606
2017-06-08,50.46,0.33,152.9090909090909
2017-06-09,52.3,0.33,158.48484848484847
2017-06-12,53.81,0.33,163.06060606060606
2017-06-13,53.61,0.33,162.45454545454544
2017-06-14,52.84,0.33,160.12121212121212
2017-06-15,52.07,0.33,157.78787878787878
2017-06-16,51.56,0.33,156.24242424242425
2017-06-19,51.87,0.33,157.18181818181816
2017-06-20,52.42,0.33,158.84848484848484
2017-06-21,51.48,0.33,155.99999999999997
2017-06-22,52.85,0.33,160.15151515151516
2017-06-23,53.46,0.33,162.0
2017-06-26,53.71,0.33,162.75757575757575
2017-06-27,54.41,0.33,164.87878787878785
2017-06-28,54.26,0.33,164.4242424242424
2017-06-29,54.19,0.33,164.2121212121212
2017-06-30,53.89,0.33,163.30303030303028
2017-07-03,55.57,0.33,168.39393939393938
2017-07-05,54.11,0.33,163.96969696969697
2017-07-06,46.49,0.33,140.87878787878788
2017-07-07,45.11,0.33,136.6969696969697
2017-07-10,44.15,0.33,133.78787878787878
2017-07-11,43.79,0.33,132.6969696969697
2017-07-12,44.17,0.33,133.84848484848484
2017-07-13,45.38,0.33,137.51515151515153
2017-07-14,45.55,0.33,138.030303030303
2017-07-17,45.48,0.33,137.8181818181818
2017-07-18,44.65,0.33,135.30303030303028
2017-07-19,44.58,0.33,135.0909090909091
2017-07-20,45.05,0.33,136.5151515151515
2017-07-21,44.94,0.33,136.18181818181816
2017-07-24,44.26,0.33,134.1212121212121
2017-07-25,45.43,0.33,137.66666666666666
2017-07-26,45.01,0.33,136.39393939393938
2017-07-27,45.97,0.33,139.30303030303028
2017-07-28,45.66,0.33,138.36363636363635
2017-07-31,46.39,0.33,140.57575757575756
2017-08-01,46.27,0.33,140.21212121212122
2017-08-02,44.31,0.33,134.27272727272728
2017-08-03,41.6,0.33,126.06060606060606
2017-08-04,43.3,0.33,131.2121212121212
2017-08-07,43.37,0.33,131.4242424242424
2017-08-08,42.67,0.33,129.3030303030303
2017-08-09,42.66,0.33,129.27272727272725
2017-08-10,41.24,0.33,124.96969696969697
2017-08-11,40.88,0.33,123.87878787878788
2017-08-14,40.56,0.33,122.9090909090909
2017-08-15,39.05,0.33,118.33333333333331
2017-08-16,39.55,0.33,119.84848484848483
2017-08-17,37.55,0.33,113.78787878787877
2017-08-18,36.2,0.33,109.6969696969697
2017-08-21,36.29,0.33,109.96969696969697
2017-08-22,36.74,0.33,111.33333333333333
2017-08-23,36.13,0.33,109.48484848484848
2017-08-24,36.25,0.33,109.84848484848484
2017-08-25,36.56,0.33,110.7878787878788
2017-08-28,36.45,0.33,110.45454545454545
2017-08-29,36.52,0.33,110.66666666666667
2017-08-30,36.06,0.33,109.27272727272728
2017-08-31,36.22,0.33,109.75757575757575
2017-09-01,37.46,0.48,78.04166666666667
2017-09-05,36.68,0.48,76.41666666666667
2017-09-06,37.4,0.48,77.91666666666667
2017-09-07,37.36,0.48,77.83333333333333
2017-09-08,37.1,0.48,77.29166666666667
2017-09-11,37.9,0.48,78.95833333333333
2017-09-12,39.36,0.48,82.0
2017-09-13,40.47,0.48,84.3125
2017-09-14,40.41,0.48,84.1875
2017-09-15,40.54,0.48,84.45833333333333
2017-09-18,39.98,0.48,83.29166666666666
2017-09-19,39.23,0.48,81.72916666666666
2017-09-20,37.23,0.48,77.5625
2017-09-21,36.88,0.48,76.83333333333334
2017-09-22,39.65,0.48,82.60416666666667
2017-09-25,40.9,0.48,85.20833333333333
2017-09-26,42.55,0.48,88.64583333333333
2017-09-27,42.76,0.48,89.08333333333333
2017-09-28,42.54,0.48,88.625
2017-09-29,41.61,0.48,86.6875
2017-10-02,42.13,0.48,87.77083333333334
2017-10-03,42.72,0.48,89.0
2017-10-04,41.36,0.48,86.16666666666667
2017-10-05,42.79,0.48,89.14583333333333
2017-10-06,42.92,0.48,89.41666666666667
2017-10-09,42.17,0.48,87.85416666666667
2017-10-10,42.95,0.48,89.47916666666667
2017-10-11,41.85,0.48,87.1875
2017-10-12,41.43,0.48,86.3125
2017-10-13,41.84,0.48,87.16666666666667
2017-10-16,41.28,0.48,86.0
2017-10-17,41.51,0.48,86.47916666666667
2017-10-18,42.12,0.48,87.75
2017-10-19,42.0,0.48,87.5
2017-10-20,43.75,0.48,91.14583333333334
2017-10-23,43.92,0.48,91.5
2017-10-24,44.43,0.48,92.5625
2017-10-25,44.29,0.48,92.27083333333333
2017-10-26,44.23,0.48,92.14583333333333
2017-10-27,44.71,0.48,93.14583333333334
2017-10-30,42.83,0.48,89.22916666666667
2017-10-31,43.04,0.48,89.66666666666667
2017-11-01,43.61,0.48,90.85416666666667
2017-11-02,47.1,0.48,98.125
2017-11-03,46.72,0.48,97.33333333333333
2017-11-06,47.58,0.48,99.125
2017-11-07,46.94,0.48,97.79166666666667
