date,PKG,PKG_EPS,PE Ratio
2007-07-03,26.06,0.3,86.86666666666666
2007-07-05,27.24,0.3,90.8
2007-07-06,27.21,0.3,90.7
2007-07-09,26.86,0.3,89.53333333333333
2007-07-10,26.72,0.3,89.06666666666666
2007-07-11,27.14,0.3,90.46666666666667
2007-07-12,27.45,0.3,91.5
2007-07-13,27.48,0.3,91.60000000000001
2007-07-16,27.13,0.3,90.43333333333334
2007-07-17,27.32,0.3,91.06666666666668
2007-07-18,26.94,0.3,89.80000000000001
2007-07-19,28.06,0.3,93.53333333333333
2007-07-20,27.47,0.3,91.56666666666666
2007-07-23,27.3,0.3,91.0
2007-07-24,27.56,0.3,91.86666666666666
2007-07-25,27.27,0.3,90.9
2007-07-26,26.15,0.3,87.16666666666667
2007-07-27,25.85,0.3,86.16666666666667
2007-07-30,25.92,0.3,86.4
2007-07-31,25.52,0.3,85.06666666666666
2007-08-01,26.13,0.3,87.1
2007-08-02,25.94,0.3,86.46666666666667
2007-08-03,25.06,0.3,83.53333333333333
2007-08-06,25.4,0.3,84.66666666666667
2007-08-07,24.61,0.3,82.03333333333333
2007-08-08,24.87,0.44,56.52272727272727
2007-08-09,23.55,0.44,53.52272727272727
2007-08-10,24.7,0.44,56.13636363636363
2007-08-13,24.46,0.44,55.59090909090909
2007-08-14,23.76,0.44,54.0
2007-08-15,23.04,0.44,52.36363636363636
2007-08-16,23.72,0.44,53.90909090909091
2007-08-17,25.15,0.44,57.15909090909091
2007-08-20,25.16,0.44,57.18181818181818
2007-08-21,25.37,0.44,57.659090909090914
2007-08-22,25.76,0.44,58.54545454545455
2007-08-23,25.48,0.44,57.90909090909091
2007-08-24,25.5,0.44,57.95454545454545
2007-08-27,25.16,0.44,57.18181818181818
2007-08-28,24.8,0.44,56.36363636363637
2007-08-29,25.7,0.44,58.40909090909091
2007-08-30,25.35,0.44,57.61363636363637
2007-08-31,26.05,0.44,59.20454545454545
2007-09-04,26.32,0.44,59.81818181818182
2007-09-05,25.78,0.44,58.59090909090909
2007-09-06,25.98,0.44,59.04545454545455
2007-09-07,25.69,0.44,58.38636363636364
2007-09-10,25.28,0.44,57.45454545454546
2007-09-11,25.67,0.44,58.34090909090909
2007-09-12,25.64,0.44,58.27272727272727
2007-09-13,25.88,0.44,58.81818181818181
2007-09-14,26.11,0.44,59.340909090909086
2007-09-17,26.05,0.44,59.20454545454545
2007-09-18,26.57,0.44,60.38636363636364
2007-09-19,26.95,0.44,61.25
2007-09-20,27.0,0.44,61.36363636363637
2007-09-21,27.77,0.44,63.11363636363636
2007-09-24,27.15,0.44,61.70454545454545
2007-09-25,27.45,0.44,62.38636363636363
2007-09-26,27.41,0.44,62.29545454545455
2007-09-27,27.74,0.44,63.04545454545454
2007-09-28,29.07,0.44,66.06818181818181
2007-10-01,30.15,0.44,68.52272727272727
2007-10-02,28.69,0.44,65.20454545454545
2007-10-03,29.04,0.44,66.0
2007-10-04,28.44,0.44,64.63636363636364
2007-10-05,29.06,0.44,66.04545454545455
2007-10-08,29.08,0.44,66.0909090909091
2007-10-09,29.75,0.44,67.61363636363636
2007-10-10,29.38,0.44,66.77272727272727
2007-10-11,29.44,0.44,66.9090909090909
2007-10-12,29.7,0.44,67.5
2007-10-15,29.68,0.44,67.45454545454545
2007-10-16,29.99,0.44,68.1590909090909
2007-10-17,30.57,0.44,69.47727272727273
2007-10-18,30.85,0.44,70.11363636363636
2007-10-19,29.86,0.44,67.86363636363636
2007-10-22,31.09,0.44,70.6590909090909
2007-10-23,31.1,0.44,70.68181818181819
2007-10-24,30.7,0.44,69.77272727272727
2007-10-25,30.31,0.44,68.88636363636363
2007-10-26,30.55,0.44,69.43181818181819
2007-10-29,31.02,0.44,70.5
2007-10-30,31.22,0.44,70.95454545454545
2007-10-31,31.84,0.44,72.36363636363636
2007-11-01,30.96,0.44,70.36363636363636
2007-11-02,30.43,0.44,69.1590909090909
2007-11-05,30.35,0.44,68.97727272727273
2007-11-06,30.49,0.44,69.29545454545455
2007-11-07,29.52,0.44,67.0909090909091
2007-11-08,30.3,0.46,65.8695652173913
2007-11-09,30.33,0.46,65.93478260869564
2007-11-12,30.12,0.46,65.47826086956522
2007-11-13,30.5,0.46,66.30434782608695
2007-11-14,30.52,0.46,66.34782608695652
2007-11-15,30.49,0.46,66.28260869565217
2007-11-16,30.71,0.46,66.76086956521739
2007-11-19,29.23,0.46,63.54347826086956
2007-11-20,29.54,0.46,64.21739130434783
2007-11-21,27.97,0.46,60.80434782608695
2007-11-23,28.25,0.46,61.41304347826087
2007-11-26,27.52,0.46,59.826086956521735
2007-11-27,27.58,0.46,59.95652173913043
2007-11-28,28.06,0.46,60.99999999999999
2007-11-29,28.14,0.46,61.17391304347826
2007-11-30,28.29,0.46,61.49999999999999
2007-12-03,28.35,0.46,61.630434782608695
2007-12-04,28.34,0.46,61.60869565217391
2007-12-05,28.77,0.46,62.54347826086956
2007-12-06,29.63,0.46,64.41304347826086
2007-12-07,29.55,0.46,64.23913043478261
2007-12-10,29.8,0.46,64.78260869565217
2007-12-11,28.32,0.46,61.565217391304344
2007-12-12,28.13,0.46,61.15217391304348
2007-12-13,28.4,0.46,61.7391304347826
2007-12-14,28.12,0.46,61.130434782608695
2007-12-17,27.42,0.46,59.608695652173914
2007-12-18,27.15,0.46,59.021739130434774
2007-12-19,27.0,0.46,58.69565217391304
2007-12-20,27.34,0.46,59.43478260869565
2007-12-21,28.13,0.46,61.15217391304348
2007-12-24,28.39,0.46,61.71739130434783
2007-12-26,28.34,0.46,61.60869565217391
2007-12-27,28.11,0.46,61.10869565217391
2007-12-28,28.51,0.46,61.97826086956522
2007-12-31,28.2,0.46,61.30434782608695
2008-01-02,28.36,0.46,61.65217391304348
2008-01-03,27.94,0.46,60.73913043478261
2008-01-04,26.98,0.46,58.65217391304348
2008-01-07,26.79,0.46,58.2391304347826
2008-01-08,26.09,0.46,56.71739130434782
2008-01-09,26.71,0.46,58.065217391304344
2008-01-10,27.04,0.46,58.78260869565217
2008-01-11,26.41,0.46,57.41304347826087
2008-01-14,26.6,0.46,57.82608695652174
2008-01-15,25.85,0.46,56.19565217391305
2008-01-16,25.96,0.46,56.43478260869565
2008-01-17,25.14,0.46,54.65217391304348
2008-01-18,25.51,0.46,55.45652173913044
2008-01-22,24.93,0.46,54.19565217391304
2008-01-23,23.82,0.46,51.78260869565217
2008-01-24,24.14,0.46,52.47826086956522
2008-01-25,24.36,0.46,52.95652173913043
2008-01-28,23.7,0.46,51.52173913043478
2008-01-29,24.63,0.46,53.54347826086956
2008-01-30,24.08,0.46,52.347826086956516
2008-01-31,24.25,0.46,52.71739130434782
2008-02-01,24.37,0.46,52.97826086956522
2008-02-04,24.18,0.46,52.565217391304344
2008-02-05,24.09,0.46,52.369565217391305
2008-02-06,23.57,0.46,51.23913043478261
2008-02-07,23.74,0.46,51.60869565217391
2008-02-08,23.86,0.46,51.8695652173913
2008-02-11,23.91,0.46,51.97826086956522
2008-02-12,23.9,0.46,51.95652173913043
2008-02-13,24.68,0.46,53.65217391304348
2008-02-14,24.59,0.46,53.45652173913043
2008-02-15,24.46,0.46,53.17391304347826
2008-02-19,24.18,0.46,52.565217391304344
2008-02-20,24.56,0.42,58.476190476190474
2008-02-21,24.38,0.42,58.047619047619044
2008-02-22,24.23,0.42,57.6904761904762
2008-02-25,24.82,0.42,59.095238095238095
2008-02-26,25.02,0.42,59.57142857142857
2008-02-27,23.94,0.42,57.00000000000001
2008-02-28,23.6,0.42,56.1904761904762
2008-02-29,22.79,0.42,54.26190476190476
2008-03-03,22.74,0.42,54.14285714285714
2008-03-04,22.7,0.42,54.04761904761905
2008-03-05,23.1,0.42,55.00000000000001
2008-03-06,23.0,0.42,54.761904761904766
2008-03-07,22.8,0.42,54.28571428571429
2008-03-10,22.36,0.42,53.23809523809524
2008-03-11,23.19,0.42,55.21428571428572
2008-03-12,22.55,0.42,53.6904761904762
2008-03-13,22.91,0.42,54.54761904761905
2008-03-14,22.71,0.42,54.07142857142858
2008-03-17,22.49,0.42,53.547619047619044
2008-03-18,22.51,0.42,53.5952380952381
2008-03-19,22.06,0.42,52.523809523809526
2008-03-20,21.96,0.42,52.28571428571429
2008-03-24,22.35,0.42,53.21428571428572
2008-03-25,22.9,0.42,54.523809523809526
2008-03-26,22.24,0.42,52.95238095238095
2008-03-27,22.15,0.42,52.738095238095234
2008-03-28,22.05,0.42,52.50000000000001
2008-03-31,22.33,0.42,53.166666666666664
2008-04-01,23.2,0.42,55.23809523809524
2008-04-02,23.19,0.42,55.21428571428572
2008-04-03,23.06,0.42,54.904761904761905
2008-04-04,22.67,0.42,53.97619047619048
2008-04-07,22.95,0.42,54.642857142857146
2008-04-08,22.26,0.42,53.00000000000001
2008-04-09,21.6,0.42,51.42857142857143
2008-04-10,21.37,0.42,50.88095238095239
2008-04-11,21.01,0.42,50.02380952380953
2008-04-14,21.1,0.42,50.23809523809524
2008-04-15,20.69,0.42,49.261904761904766
2008-04-16,20.93,0.42,49.833333333333336
2008-04-17,20.75,0.42,49.404761904761905
2008-04-18,21.0,0.42,50.0
2008-04-21,21.4,0.42,50.95238095238095
2008-04-22,21.53,0.42,51.261904761904766
2008-04-23,21.22,0.42,50.523809523809526
2008-04-24,21.73,0.42,51.73809523809524
2008-04-25,22.63,0.42,53.88095238095238
2008-04-28,22.43,0.42,53.404761904761905
2008-04-29,21.92,0.42,52.1904761904762
2008-04-30,21.98,0.42,52.333333333333336
2008-05-01,22.08,0.42,52.57142857142857
2008-05-02,21.93,0.42,52.214285714285715
2008-05-05,21.78,0.42,51.85714285714286
2008-05-06,22.26,0.42,53.00000000000001
2008-05-07,22.68,0.42,54.0
2008-05-08,22.78,0.42,54.23809523809524
2008-05-09,22.85,0.31,73.70967741935485
2008-05-12,22.85,0.31,73.70967741935485
2008-05-13,23.61,0.31,76.16129032258064
2008-05-14,23.68,0.31,76.38709677419355
2008-05-15,24.49,0.31,79.0
2008-05-16,24.72,0.31,79.74193548387096
2008-05-19,25.45,0.31,82.09677419354838
2008-05-20,25.6,0.31,82.58064516129033
2008-05-21,25.68,0.31,82.83870967741936
2008-05-22,25.32,0.31,81.6774193548387
2008-05-23,24.74,0.31,79.80645161290322
2008-05-27,25.04,0.31,80.77419354838709
2008-05-28,26.31,0.31,84.87096774193547
2008-05-29,26.01,0.31,83.90322580645162
2008-05-30,26.04,0.31,84.0
2008-06-02,25.55,0.31,82.41935483870968
2008-06-03,25.56,0.31,82.45161290322581
2008-06-04,25.52,0.31,82.3225806451613
2008-06-05,25.84,0.31,83.35483870967742
2008-06-06,25.12,0.31,81.03225806451613
2008-06-09,24.62,0.31,79.41935483870968
2008-06-10,23.99,0.31,77.38709677419354
2008-06-11,23.36,0.31,75.35483870967742
2008-06-12,23.5,0.31,75.80645161290323
2008-06-13,24.07,0.31,77.64516129032258
2008-06-16,23.89,0.31,77.06451612903226
2008-06-17,23.88,0.31,77.03225806451613
2008-06-18,23.85,0.31,76.93548387096774
2008-06-19,24.1,0.31,77.74193548387098
2008-06-20,23.13,0.31,74.61290322580645
2008-06-23,22.76,0.31,73.41935483870968
2008-06-24,22.34,0.31,72.06451612903226
2008-06-25,22.45,0.31,72.41935483870968
2008-06-26,21.86,0.31,70.51612903225806
2008-06-27,22.02,0.31,71.03225806451613
2008-06-30,21.51,0.31,69.38709677419355
2008-07-01,21.47,0.31,69.25806451612902
2008-07-02,21.14,0.31,68.19354838709678
2008-07-03,21.94,0.31,70.7741935483871
2008-07-07,22.17,0.31,71.51612903225806
2008-07-08,23.34,0.31,75.29032258064517
2008-07-09,22.78,0.31,73.48387096774194
2008-07-10,22.64,0.31,73.03225806451613
2008-07-11,22.15,0.31,71.45161290322581
2008-07-14,23.26,0.31,75.03225806451613
2008-07-15,23.2,0.31,74.83870967741936
2008-07-16,23.82,0.31,76.83870967741936
2008-07-17,24.91,0.31,80.35483870967742
2008-07-18,25.34,0.31,81.74193548387096
2008-07-21,25.0,0.31,80.64516129032258
2008-07-22,25.29,0.31,81.58064516129032
2008-07-23,25.89,0.31,83.51612903225806
2008-07-24,24.61,0.31,79.38709677419355
2008-07-25,24.97,0.31,80.54838709677419
2008-07-28,24.99,0.31,80.61290322580645
2008-07-29,25.19,0.31,81.25806451612904
2008-07-30,25.17,0.31,81.19354838709678
2008-07-31,25.52,0.31,82.3225806451613
2008-08-01,24.96,0.31,80.51612903225806
2008-08-04,25.01,0.31,80.67741935483872
2008-08-05,24.82,0.31,80.06451612903226
2008-08-06,24.81,0.31,80.03225806451613
2008-08-07,23.89,0.31,77.06451612903226
2008-08-08,24.74,0.34,72.76470588235293
2008-08-11,25.29,0.34,74.38235294117646
2008-08-12,24.82,0.34,73.0
2008-08-13,24.74,0.34,72.76470588235293
2008-08-14,25.13,0.34,73.91176470588235
2008-08-15,25.77,0.34,75.79411764705881
2008-08-18,25.84,0.34,76.0
2008-08-19,25.32,0.34,74.47058823529412
2008-08-20,25.44,0.34,74.82352941176471
2008-08-21,25.43,0.34,74.79411764705881
2008-08-22,25.66,0.34,75.47058823529412
2008-08-25,24.83,0.34,73.02941176470587
2008-08-26,24.73,0.34,72.73529411764706
2008-08-27,25.17,0.34,74.02941176470588
2008-08-28,26.07,0.34,76.67647058823529
2008-08-29,25.75,0.34,75.73529411764706
2008-09-02,25.63,0.34,75.38235294117646
2008-09-03,26.39,0.34,77.61764705882352
2008-09-04,25.28,0.34,74.35294117647058
2008-09-05,25.79,0.34,75.85294117647058
2008-09-08,25.07,0.34,73.73529411764706
2008-09-09,25.2,0.34,74.11764705882352
2008-09-10,25.34,0.34,74.52941176470587
2008-09-11,25.68,0.34,75.52941176470587
2008-09-12,26.0,0.34,76.47058823529412
2008-09-15,25.12,0.34,73.88235294117646
2008-09-16,24.84,0.34,73.05882352941175
2008-09-17,22.63,0.34,66.55882352941175
2008-09-18,22.34,0.34,65.70588235294117
2008-09-19,23.49,0.34,69.08823529411764
2008-09-22,23.08,0.34,67.88235294117646
2008-09-23,23.24,0.34,68.35294117647058
2008-09-24,23.55,0.34,69.26470588235294
2008-09-25,24.22,0.34,71.23529411764704
2008-09-26,23.77,0.34,69.91176470588235
2008-09-29,22.37,0.34,65.79411764705883
2008-09-30,23.18,0.34,68.17647058823529
2008-10-01,23.25,0.34,68.38235294117646
2008-10-02,22.24,0.34,65.41176470588235
2008-10-03,22.05,0.34,64.85294117647058
2008-10-06,21.43,0.34,63.02941176470588
2008-10-07,20.6,0.34,60.588235294117645
2008-10-08,20.29,0.34,59.67647058823529
2008-10-09,18.87,0.34,55.5
2008-10-10,18.52,0.34,54.470588235294116
2008-10-13,20.27,0.34,59.61764705882352
2008-10-14,19.9,0.34,58.52941176470588
2008-10-15,17.62,0.34,51.8235294117647
2008-10-16,17.78,0.34,52.294117647058826
2008-10-17,17.26,0.34,50.76470588235294
2008-10-20,17.59,0.34,51.73529411764706
2008-10-21,17.98,0.34,52.88235294117647
2008-10-22,17.26,0.34,50.76470588235294
2008-10-23,16.76,0.34,49.294117647058826
2008-10-24,15.49,0.34,45.55882352941176
2008-10-27,14.89,0.34,43.79411764705882
2008-10-28,15.24,0.34,44.8235294117647
2008-10-29,15.97,0.34,46.970588235294116
2008-10-30,16.21,0.34,47.67647058823529
2008-10-31,16.83,0.34,49.49999999999999
2008-11-03,16.34,0.34,48.05882352941176
2008-11-04,16.48,0.34,48.470588235294116
2008-11-05,15.89,0.34,46.73529411764706
2008-11-06,15.03,0.34,44.205882352941174
2008-11-07,15.34,0.34,45.11764705882353
2008-11-10,14.09,0.37,38.08108108108108
2008-11-11,13.59,0.37,36.729729729729726
2008-11-12,13.25,0.37,35.810810810810814
2008-11-13,14.22,0.37,38.432432432432435
2008-11-14,13.36,0.37,36.108108108108105
2008-11-17,13.26,0.37,35.83783783783784
2008-11-18,13.13,0.37,35.48648648648649
2008-11-19,12.28,0.37,33.189189189189186
2008-11-20,11.43,0.37,30.89189189189189
2008-11-21,12.24,0.37,33.08108108108108
2008-11-24,12.77,0.37,34.513513513513516
2008-11-25,13.54,0.37,36.59459459459459
2008-11-26,14.25,0.37,38.513513513513516
2008-11-28,14.93,0.37,40.351351351351354
2008-12-01,13.4,0.37,36.21621621621622
2008-12-02,13.9,0.37,37.56756756756757
2008-12-03,13.98,0.37,37.78378378378378
2008-12-04,13.14,0.37,35.513513513513516
2008-12-05,11.52,0.37,31.135135135135133
2008-12-08,12.71,0.37,34.351351351351354
2008-12-09,12.74,0.37,34.432432432432435
2008-12-10,13.19,0.37,35.648648648648646
2008-12-11,12.28,0.37,33.189189189189186
2008-12-12,12.75,0.37,34.45945945945946
2008-12-15,12.51,0.37,33.810810810810814
2008-12-16,13.14,0.37,35.513513513513516
2008-12-17,13.45,0.37,36.35135135135135
2008-12-18,13.3,0.37,35.94594594594595
2008-12-19,13.31,0.37,35.972972972972975
2008-12-22,12.87,0.37,34.78378378378378
2008-12-23,12.55,0.37,33.91891891891892
2008-12-24,12.43,0.37,33.5945945945946
2008-12-26,12.61,0.37,34.08108108108108
2008-12-29,12.39,0.37,33.48648648648649
2008-12-30,12.94,0.37,34.972972972972975
2008-12-31,13.46,0.37,36.37837837837838
2009-01-02,14.11,0.37,38.13513513513514
2009-01-05,14.12,0.37,38.16216216216216
2009-01-06,15.0,0.37,40.54054054054054
2009-01-07,14.37,0.37,38.83783783783784
2009-01-08,13.75,0.37,37.16216216216216
2009-01-09,13.5,0.37,36.486486486486484
2009-01-12,13.19,0.37,35.648648648648646
2009-01-13,13.78,0.37,37.24324324324324
2009-01-14,13.01,0.37,35.16216216216216
2009-01-15,13.37,0.37,36.13513513513514
2009-01-16,13.33,0.37,36.027027027027025
2009-01-20,12.18,0.37,32.91891891891892
2009-01-21,14.63,0.37,39.54054054054054
2009-01-22,14.07,0.37,38.02702702702703
2009-01-23,14.7,0.37,39.729729729729726
2009-01-26,14.63,0.37,39.54054054054054
2009-01-27,15.0,0.37,40.54054054054054
2009-01-28,15.39,0.37,41.5945945945946
2009-01-29,14.81,0.37,40.02702702702703
2009-01-30,14.2,0.37,38.37837837837838
2009-02-02,14.02,0.37,37.89189189189189
2009-02-03,14.64,0.37,39.56756756756757
2009-02-04,14.61,0.37,39.486486486486484
2009-02-05,14.65,0.37,39.5945945945946
2009-02-06,14.74,0.37,39.83783783783784
2009-02-09,14.62,0.37,39.51351351351351
2009-02-10,13.66,0.37,36.91891891891892
2009-02-11,13.23,0.37,35.75675675675676
2009-02-12,13.05,0.37,35.270270270270274
2009-02-13,12.96,0.37,35.02702702702703
2009-02-17,12.63,0.37,34.13513513513514
2009-02-18,12.37,0.37,33.43243243243243
2009-02-19,11.98,0.37,32.37837837837838
2009-02-20,11.75,0.37,31.756756756756758
2009-02-23,11.39,0.37,30.783783783783786
2009-02-24,12.23,0.37,33.054054054054056
2009-02-25,12.54,0.37,33.89189189189189
2009-02-26,12.55,0.37,33.91891891891892
2009-02-27,10.59,0.24,44.125
2009-03-02,9.98,0.24,41.583333333333336
2009-03-03,9.9,0.24,41.25
2009-03-04,10.25,0.24,42.708333333333336
2009-03-05,9.83,0.24,40.958333333333336
2009-03-06,9.92,0.24,41.333333333333336
2009-03-09,9.82,0.24,40.91666666666667
2009-03-10,10.5,0.24,43.75
2009-03-11,10.55,0.24,43.958333333333336
2009-03-12,11.18,0.24,46.583333333333336
2009-03-13,11.23,0.24,46.79166666666667
2009-03-16,11.44,0.24,47.666666666666664
2009-03-17,11.98,0.24,49.91666666666667
2009-03-18,12.34,0.24,51.41666666666667
2009-03-19,12.33,0.24,51.375
2009-03-20,12.26,0.24,51.083333333333336
2009-03-23,13.35,0.24,55.625
2009-03-24,13.35,0.24,55.625
2009-03-25,13.34,0.24,55.583333333333336
2009-03-26,13.74,0.24,57.25
2009-03-27,13.36,0.24,55.666666666666664
2009-03-30,12.87,0.24,53.625
2009-03-31,13.02,0.24,54.25
2009-04-01,13.32,0.24,55.5
2009-04-02,13.85,0.24,57.708333333333336
2009-04-03,13.73,0.24,57.208333333333336
2009-04-06,13.28,0.24,55.333333333333336
2009-04-07,12.46,0.24,51.91666666666667
2009-04-08,12.8,0.24,53.333333333333336
2009-04-09,13.78,0.24,57.416666666666664
2009-04-13,14.0,0.24,58.333333333333336
2009-04-14,13.31,0.24,55.458333333333336
2009-04-15,13.77,0.24,57.375
2009-04-16,13.44,0.24,56.0
2009-04-17,13.83,0.24,57.625
2009-04-20,12.82,0.24,53.41666666666667
2009-04-21,15.21,0.24,63.37500000000001
2009-04-22,15.58,0.24,64.91666666666667
2009-04-23,15.18,0.24,63.25
2009-04-24,16.17,0.24,67.37500000000001
2009-04-27,16.18,0.24,67.41666666666667
2009-04-28,15.82,0.24,65.91666666666667
2009-04-29,15.86,0.24,66.08333333333333
2009-04-30,15.87,0.24,66.125
2009-05-01,15.39,0.24,64.125
2009-05-04,16.3,0.24,67.91666666666667
2009-05-05,16.2,0.24,67.5
2009-05-06,16.13,0.24,67.20833333333333
2009-05-07,15.19,0.24,63.291666666666664
2009-05-08,17.07,0.25,68.28
2009-05-11,16.83,0.25,67.32
2009-05-12,16.67,0.25,66.68
2009-05-13,15.26,0.25,61.04
2009-05-14,15.52,0.25,62.08
2009-05-15,15.74,0.25,62.96
2009-05-18,15.98,0.25,63.92
2009-05-19,15.93,0.25,63.72
2009-05-20,15.56,0.25,62.24
2009-05-21,15.21,0.25,60.84
2009-05-22,15.19,0.25,60.76
2009-05-26,15.87,0.25,63.48
2009-05-27,15.37,0.25,61.48
2009-05-28,15.69,0.25,62.76
2009-05-29,16.12,0.25,64.48
2009-06-01,16.44,0.25,65.76
2009-06-02,16.73,0.25,66.92
2009-06-03,16.55,0.25,66.2
2009-06-04,16.93,0.25,67.72
2009-06-05,16.85,0.25,67.4
2009-06-08,16.65,0.25,66.6
2009-06-09,16.53,0.25,66.12
2009-06-10,16.9,0.25,67.6
2009-06-11,16.83,0.25,67.32
2009-06-12,16.67,0.25,66.68
2009-06-15,15.79,0.25,63.16
2009-06-16,15.01,0.25,60.04
2009-06-17,14.3,0.25,57.2
2009-06-18,14.72,0.25,58.88
2009-06-19,14.71,0.25,58.84
2009-06-22,14.14,0.25,56.56
2009-06-23,14.28,0.25,57.12
2009-06-24,14.89,0.25,59.56
2009-06-25,15.15,0.25,60.6
2009-06-26,15.29,0.25,61.16
2009-06-29,15.5,0.25,62.0
2009-06-30,16.2,0.25,64.8
2009-07-01,16.8,0.25,67.2
2009-07-02,16.53,0.25,66.12
2009-07-06,16.35,0.25,65.4
2009-07-07,15.67,0.25,62.68
2009-07-08,15.71,0.25,62.84
2009-07-09,15.44,0.25,61.76
2009-07-10,15.92,0.25,63.68
2009-07-13,16.18,0.25,64.72
2009-07-14,16.5,0.25,66.0
2009-07-15,17.15,0.25,68.6
2009-07-16,17.68,0.25,70.72
2009-07-17,17.8,0.25,71.2
2009-07-20,18.07,0.25,72.28
2009-07-21,19.54,0.25,78.16
2009-07-22,19.62,0.25,78.48
2009-07-23,20.11,0.25,80.44
2009-07-24,19.83,0.25,79.32
2009-07-27,19.65,0.25,78.6
2009-07-28,19.63,0.25,78.52
2009-07-29,19.3,0.25,77.2
2009-07-30,19.7,0.25,78.8
2009-07-31,19.67,0.25,78.68
2009-08-03,20.02,0.25,80.08
2009-08-04,20.19,0.25,80.76
2009-08-05,19.68,0.25,78.72
2009-08-06,19.42,0.25,77.68
2009-08-07,19.36,0.05,387.2
2009-08-10,19.07,0.05,381.4
2009-08-11,19.05,0.05,381.0
2009-08-12,19.59,0.05,391.79999999999995
2009-08-13,19.5,0.05,390.0
2009-08-14,18.7,0.05,373.99999999999994
2009-08-17,18.19,0.05,363.8
2009-08-18,18.88,0.05,377.59999999999997
2009-08-19,18.7,0.05,373.99999999999994
2009-08-20,18.7,0.05,373.99999999999994
2009-08-21,19.16,0.05,383.2
2009-08-24,19.28,0.05,385.6
2009-08-25,19.65,0.05,392.99999999999994
2009-08-26,19.8,0.05,396.0
2009-08-27,20.45,0.05,408.99999999999994
2009-08-28,20.44,0.05,408.8
2009-08-31,20.36,0.05,407.2
2009-09-01,19.8,0.05,396.0
2009-09-02,19.89,0.05,397.8
2009-09-03,20.25,0.05,405.0
2009-09-04,20.83,0.05,416.59999999999997
2009-09-08,21.03,0.05,420.6
2009-09-09,21.27,0.05,425.4
2009-09-10,21.65,0.05,432.99999999999994
2009-09-11,21.08,0.05,421.59999999999997
2009-09-14,21.53,0.05,430.6
2009-09-15,21.78,0.05,435.6
2009-09-16,21.19,0.05,423.8
2009-09-17,21.05,0.05,421.0
2009-09-18,20.9,0.05,417.99999999999994
2009-09-21,20.36,0.05,407.2
2009-09-22,20.45,0.05,408.99999999999994
2009-09-23,20.02,0.05,400.4
2009-09-24,19.29,0.05,385.79999999999995
2009-09-25,19.4,0.05,387.99999999999994
2009-09-28,19.86,0.05,397.2
2009-09-29,20.89,0.05,417.8
2009-09-30,20.4,0.05,407.99999999999994
2009-10-01,19.35,0.05,387.0
2009-10-02,19.07,0.05,381.4
2009-10-05,19.93,0.05,398.59999999999997
2009-10-06,20.16,0.05,403.2
2009-10-07,20.31,0.05,406.19999999999993
2009-10-08,20.92,0.05,418.40000000000003
2009-10-09,21.03,0.05,420.6
2009-10-12,20.65,0.05,412.99999999999994
2009-10-13,20.91,0.05,418.2
2009-10-14,21.51,0.05,430.2
2009-10-15,22.12,0.05,442.4
2009-10-16,22.08,0.05,441.59999999999997
2009-10-19,21.66,0.05,433.2
2009-10-20,20.85,0.05,417.0
2009-10-21,20.37,0.05,407.4
2009-10-22,20.99,0.05,419.79999999999995
