date,ETFC,ETFC_EPS,PE Ratio
2018-03-14,57.16,0.49,116.65306122448979
2018-03-15,56.74,0.49,115.79591836734694
2018-03-16,57.29,0.49,116.91836734693878
2018-03-19,56.49,0.49,115.28571428571429
2018-03-20,57.16,0.49,116.65306122448979
2018-03-21,57.61,0.49,117.57142857142857
2018-03-22,54.97,0.49,112.18367346938776
2018-03-23,53.09,0.49,108.34693877551021
2018-03-26,55.56,0.49,113.38775510204083
2018-03-27,54.07,0.49,110.34693877551021
2018-03-28,53.6,0.49,109.38775510204083
2018-03-29,55.41,0.49,113.08163265306122
2018-04-02,54.33,0.49,110.87755102040816
2018-04-03,55.17,0.49,112.59183673469389
2018-04-04,55.87,0.49,114.0204081632653
2018-04-05,56.84,0.49,116.00000000000001
2018-04-06,55.24,0.49,112.73469387755102
2018-04-09,55.54,0.49,113.34693877551021
2018-04-10,57.26,0.49,116.85714285714286
2018-04-11,57.12,0.49,116.57142857142857
2018-04-12,57.74,0.49,117.83673469387756
2018-04-13,56.96,0.49,116.24489795918367
2018-04-16,57.59,0.49,117.53061224489797
2018-04-17,58.44,0.49,119.26530612244898
2018-04-18,58.06,0.49,118.48979591836735
2018-04-19,58.83,0.49,120.06122448979592
2018-04-20,60.48,0.49,123.42857142857143
2018-04-23,60.33,0.49,123.12244897959184
2018-04-24,59.5,0.49,121.42857142857143
2018-04-25,59.56,0.49,121.55102040816327
2018-04-26,60.57,0.49,123.61224489795919
2018-04-27,61.27,0.49,125.04081632653062
2018-04-30,60.68,0.49,123.83673469387756
2018-05-01,61.04,0.49,124.57142857142857
2018-05-02,60.87,0.49,124.22448979591836
2018-05-03,60.45,0.88,68.69318181818183
2018-05-04,61.47,0.88,69.85227272727272
2018-05-07,62.15,0.88,70.625
2018-05-08,62.94,0.88,71.52272727272727
2018-05-09,64.0,0.88,72.72727272727273
2018-05-10,64.1,0.88,72.84090909090908
2018-05-11,64.39,0.88,73.17045454545455
2018-05-14,63.87,0.88,72.57954545454545
2018-05-15,64.2,0.88,72.95454545454545
2018-05-16,64.39,0.88,73.17045454545455
2018-05-17,64.85,0.88,73.69318181818181
2018-05-18,64.66,0.88,73.47727272727272
2018-05-21,65.3,0.88,74.20454545454545
2018-05-22,65.71,0.88,74.67045454545453
2018-05-23,65.7,0.88,74.6590909090909
2018-05-24,64.76,0.88,73.5909090909091
2018-05-25,64.14,0.88,72.88636363636364
2018-05-29,62.27,0.88,70.76136363636364
2018-05-30,63.63,0.88,72.30681818181819
2018-05-31,63.35,0.88,71.98863636363636
2018-06-01,64.08,0.88,72.81818181818181
2018-06-04,64.5,0.88,73.29545454545455
2018-06-05,64.69,0.88,73.51136363636364
2018-06-06,65.99,0.88,74.98863636363636
2018-06-07,64.96,0.88,73.81818181818181
2018-06-08,65.41,0.88,74.32954545454545
2018-06-11,64.48,0.88,73.27272727272728
2018-06-12,64.52,0.88,73.31818181818181
2018-06-13,64.88,0.88,73.72727272727272
2018-06-14,64.84,0.88,73.68181818181819
2018-06-15,64.31,0.88,73.07954545454545
2018-06-18,64.39,0.88,73.17045454545455
2018-06-19,64.47,0.88,73.26136363636364
2018-06-20,65.21,0.88,74.10227272727272
2018-06-21,65.21,0.88,74.10227272727272
2018-06-22,64.93,0.88,73.78409090909092
2018-06-25,62.7,0.88,71.25
2018-06-26,62.51,0.88,71.0340909090909
2018-06-27,61.25,0.88,69.60227272727273
2018-06-28,61.6,0.88,70.0
2018-06-29,61.16,0.88,69.5
2018-07-02,61.62,0.88,70.02272727272727
2018-07-03,60.74,0.88,69.02272727272728
2018-07-05,59.95,0.88,68.125
2018-07-06,60.58,0.88,68.8409090909091
2018-07-09,61.89,0.88,70.32954545454545
2018-07-10,60.96,0.88,69.27272727272727
2018-07-11,60.94,0.88,69.25
2018-07-12,60.52,0.88,68.77272727272728
2018-07-13,59.76,0.88,67.9090909090909
2018-07-16,59.91,0.88,68.07954545454545
2018-07-17,61.14,0.88,69.47727272727273
2018-07-18,63.13,0.88,71.73863636363636
2018-07-19,61.21,0.88,69.55681818181819
2018-07-20,59.63,0.88,67.76136363636364
2018-07-23,60.04,0.88,68.22727272727272
2018-07-24,60.04,0.88,68.22727272727272
2018-07-25,61.18,0.88,69.52272727272727
2018-07-26,61.39,0.88,69.76136363636364
2018-07-27,61.23,0.88,69.57954545454545
2018-07-30,59.95,0.88,68.125
2018-07-31,59.81,0.88,67.9659090909091
2018-08-01,60.2,0.88,68.4090909090909
2018-08-02,60.38,0.88,68.61363636363636
2018-08-03,60.11,0.88,68.30681818181819
2018-08-06,60.41,0.95,63.589473684210525
2018-08-07,61.06,0.95,64.27368421052633
2018-08-08,61.31,0.95,64.53684210526316
2018-08-09,61.46,0.95,64.69473684210527
2018-08-10,60.57,0.95,63.75789473684211
2018-08-13,60.05,0.95,63.21052631578947
2018-08-14,60.76,0.95,63.95789473684211
2018-08-15,60.33,0.95,63.50526315789474
2018-08-16,61.29,0.95,64.51578947368421
2018-08-17,61.19,0.95,64.41052631578947
2018-08-20,61.23,0.95,64.45263157894736
2018-08-21,58.56,0.95,61.6421052631579
2018-08-22,59.1,0.95,62.21052631578948
2018-08-23,58.43,0.95,61.50526315789474
2018-08-24,58.8,0.95,61.89473684210526
2018-08-27,59.63,0.95,62.76842105263159
2018-08-28,59.69,0.95,62.83157894736842
2018-08-29,59.54,0.95,62.67368421052632
2018-08-30,58.66,0.95,61.747368421052634
2018-08-31,58.86,0.95,61.95789473684211
2018-09-04,59.36,0.95,62.48421052631579
2018-09-05,58.26,0.95,61.32631578947368
2018-09-06,55.42,0.95,58.33684210526316
2018-09-07,54.99,0.95,57.8842105263158
2018-09-10,54.73,0.95,57.61052631578947
2018-09-11,54.5,0.95,57.36842105263158
2018-09-12,53.51,0.95,56.32631578947368
2018-09-13,53.51,0.95,56.32631578947368
2018-09-14,53.71,0.95,56.53684210526316
2018-09-17,53.31,0.95,56.11578947368422
2018-09-18,53.76,0.95,56.589473684210525
2018-09-19,55.78,0.95,58.71578947368421
2018-09-20,56.22,0.95,59.178947368421056
2018-09-21,55.02,0.95,57.915789473684214
2018-09-24,54.41,0.95,57.27368421052631
2018-09-25,54.32,0.95,57.178947368421056
2018-09-26,53.02,0.95,55.81052631578948
2018-09-27,52.78,0.95,55.55789473684211
2018-09-28,52.39,0.95,55.14736842105263
2018-10-01,51.84,0.95,54.568421052631585
2018-10-02,51.54,0.95,54.25263157894737
2018-10-03,52.41,0.95,55.16842105263158
2018-10-04,52.48,0.95,55.242105263157896
2018-10-05,52.69,0.95,55.463157894736845
2018-10-08,52.84,0.95,55.621052631578955
2018-10-09,53.16,0.95,55.95789473684211
2018-10-10,50.83,0.95,53.50526315789474
2018-10-11,49.52,0.95,52.12631578947369
2018-10-12,49.8,0.95,52.421052631578945
2018-10-15,49.36,0.95,51.95789473684211
2018-10-16,50.4,0.95,53.05263157894737
2018-10-17,50.57,0.95,53.231578947368426
2018-10-18,48.92,0.95,51.49473684210527
2018-10-19,49.08,0.95,51.66315789473684
2018-10-22,48.36,0.95,50.90526315789474
2018-10-23,48.61,0.95,51.16842105263158
2018-10-24,46.73,0.95,49.189473684210526
2018-10-25,47.37,0.95,49.863157894736844
2018-10-26,47.52,0.95,50.021052631578954
2018-10-29,47.69,0.95,50.2
2018-10-30,48.24,0.95,50.77894736842106
2018-10-31,49.42,0.95,52.021052631578954
2018-11-01,50.5,1.01,50.0
2018-11-02,51.11,1.01,50.603960396039604
2018-11-05,51.44,1.01,50.930693069306926
2018-11-06,52.41,1.01,51.89108910891089
2018-11-07,53.58,1.01,53.04950495049505
2018-11-08,53.87,1.01,53.336633663366335
2018-11-09,52.94,1.01,52.415841584158414
2018-11-12,52.03,1.01,51.51485148514852
2018-11-13,52.44,1.01,51.92079207920792
2018-11-14,51.6,1.01,51.08910891089109
2018-11-15,52.51,1.01,51.99009900990099
2018-11-16,52.19,1.01,51.67326732673267
2018-11-19,51.32,1.01,50.81188118811881
2018-11-20,50.23,1.01,49.73267326732673
2018-11-21,50.77,1.01,50.26732673267327
2018-11-23,50.69,1.01,50.18811881188118
2018-11-26,51.83,1.01,51.31683168316832
2018-11-27,51.9,1.01,51.386138613861384
2018-11-28,52.63,1.01,52.10891089108911
2018-11-29,51.46,1.01,50.95049504950495
2018-11-30,52.29,1.01,51.77227722772277
2018-12-03,52.91,1.01,52.386138613861384
2018-12-04,48.65,1.01,48.168316831683164
2018-12-06,47.4,1.01,46.930693069306926
2018-12-07,45.74,1.01,45.28712871287129
2018-12-10,45.11,1.01,44.663366336633665
2018-12-11,44.9,1.01,44.45544554455445
2018-12-12,45.62,1.01,45.168316831683164
2018-12-13,44.26,1.01,43.821782178217816
2018-12-14,43.55,1.01,43.118811881188115
2018-12-17,43.23,1.01,42.8019801980198
2018-12-18,43.51,1.01,43.07920792079208
2018-12-19,43.1,1.01,42.67326732673268
2018-12-20,42.45,1.01,42.02970297029703
2018-12-21,41.74,1.01,41.32673267326733
2018-12-24,41.27,1.01,40.86138613861387
2018-12-26,43.22,1.01,42.79207920792079
2018-12-27,43.48,1.01,43.04950495049505
2018-12-28,43.53,1.01,43.0990099009901
2018-12-31,43.88,1.01,43.445544554455445
2019-01-02,44.47,1.01,44.02970297029703
2019-01-03,43.4,1.01,42.97029702970297
2019-01-04,45.28,1.01,44.83168316831683
2019-01-07,45.57,1.01,45.118811881188115
2019-01-08,46.35,1.01,45.89108910891089
2019-01-09,47.47,1.01,47.0
2019-01-10,47.66,1.01,47.18811881188118
2019-01-11,47.88,1.01,47.40594059405941
2019-01-14,47.6,1.01,47.12871287128713
2019-01-15,47.8,1.01,47.32673267326732
2019-01-16,49.34,1.01,48.851485148514854
2019-01-17,49.72,1.01,49.227722772277225
2019-01-18,50.66,1.01,50.15841584158415
2019-01-22,50.08,1.01,49.584158415841586
2019-01-23,49.3,1.01,48.81188118811881
2019-01-24,49.48,1.01,48.99009900990099
2019-01-25,47.77,1.01,47.2970297029703
2019-01-28,47.51,1.01,47.039603960396036
2019-01-29,47.5,1.01,47.02970297029703
2019-01-30,46.44,1.01,45.980198019801975
2019-01-31,46.66,1.01,46.198019801980195
2019-02-01,47.3,1.01,46.83168316831683
2019-02-04,47.57,1.01,47.0990099009901
2019-02-05,47.16,1.01,46.69306930693069
2019-02-06,46.94,1.01,46.475247524752476
2019-02-07,46.64,1.01,46.17821782178218
2019-02-08,45.93,1.01,45.475247524752476
2019-02-11,46.38,1.01,45.92079207920792
2019-02-12,47.47,1.01,47.0
2019-02-13,47.28,1.01,46.81188118811881
2019-02-14,46.56,1.01,46.0990099009901
2019-02-15,47.46,1.01,46.99009900990099
2019-02-19,48.65,1.01,48.168316831683164
2019-02-20,48.44,1.06,45.698113207547166
2019-02-21,48.23,1.06,45.49999999999999
2019-02-22,48.89,1.06,46.12264150943396
2019-02-25,48.75,1.06,45.990566037735846
2019-02-26,49.14,1.06,46.35849056603774
2019-02-27,49.28,1.06,46.490566037735846
2019-02-28,48.99,1.06,46.216981132075475
2019-03-01,50.52,1.06,47.660377358490564
2019-03-04,49.07,1.06,46.29245283018868
2019-03-05,49.1,1.06,46.32075471698113
2019-03-06,48.44,1.06,45.698113207547166
2019-03-07,47.23,1.06,44.556603773584904
2019-03-08,46.86,1.06,44.20754716981132
2019-03-11,47.36,1.06,44.679245283018865
2019-03-12,48.05,1.06,45.330188679245275
2019-03-13,48.38,1.06,45.64150943396226
2019-03-14,48.9,1.06,46.13207547169811
2019-03-15,49.02,1.06,46.24528301886792
2019-03-18,49.59,1.06,46.78301886792453
2019-03-19,49.18,1.06,46.39622641509434
2019-03-20,47.46,1.06,44.77358490566038
2019-03-21,46.6,1.06,43.9622641509434
2019-03-22,45.02,1.06,42.471698113207545
2019-03-25,45.09,1.06,42.5377358490566
2019-03-26,45.64,1.06,43.056603773584904
2019-03-27,45.2,1.06,42.64150943396226
2019-03-28,45.94,1.06,43.33962264150943
2019-03-29,46.43,1.06,43.80188679245283
2019-04-01,47.97,1.06,45.25471698113207
2019-04-02,48.06,1.06,45.339622641509436
2019-04-03,48.03,1.06,45.31132075471698
2019-04-04,48.43,1.06,45.68867924528302
2019-04-05,48.77,1.06,46.009433962264154
2019-04-08,48.67,1.06,45.91509433962264
2019-04-09,47.99,1.06,45.27358490566038
2019-04-10,48.04,1.06,45.32075471698113
2019-04-11,48.28,1.06,45.54716981132076
2019-04-12,49.29,1.06,46.5
2019-04-15,48.97,1.06,46.198113207547166
2019-04-16,49.82,1.06,47.0
2019-04-17,49.97,1.06,47.14150943396226
2019-04-18,51.14,1.06,48.24528301886792
2019-04-22,50.41,1.06,47.5566037735849
2019-04-23,50.46,1.06,47.60377358490566
2019-04-24,49.96,1.06,47.13207547169811
2019-04-25,50.19,1.06,47.34905660377358
2019-04-26,50.26,1.06,47.415094339622634
2019-04-29,51.27,1.06,48.367924528301884
2019-04-30,50.66,1.06,47.79245283018867
2019-05-01,50.1,1.06,47.264150943396224
2019-05-02,50.46,1.1,45.87272727272727
2019-05-03,50.6,1.1,46.0
2019-05-06,50.45,1.1,45.86363636363636
2019-05-07,49.83,1.1,45.3
2019-05-08,49.78,1.1,45.25454545454545
2019-05-09,50.08,1.1,45.527272727272724
2019-05-10,49.65,1.1,45.13636363636363
2019-05-13,47.51,1.1,43.19090909090909
2019-05-14,48.5,1.1,44.090909090909086
2019-05-15,47.68,1.1,43.345454545454544
2019-05-16,48.4,1.1,43.99999999999999
2019-05-17,47.96,1.1,43.599999999999994
2019-05-20,48.18,1.1,43.8
2019-05-21,48.51,1.1,44.099999999999994
2019-05-22,47.66,1.1,43.32727272727272
2019-05-23,46.44,1.1,42.21818181818181
2019-05-24,46.85,1.1,42.590909090909086
2019-05-28,45.68,1.1,41.527272727272724
2019-05-29,46.04,1.1,41.85454545454545
2019-05-30,45.95,1.1,41.77272727272727
2019-05-31,44.8,1.1,40.72727272727272
2019-06-03,44.79,1.1,40.71818181818181
2019-06-04,46.69,1.1,42.44545454545454
2019-06-05,46.76,1.1,42.5090909090909
2019-06-06,46.51,1.1,42.281818181818174
2019-06-07,46.06,1.1,41.872727272727275
2019-06-10,46.64,1.1,42.4
2019-06-11,46.64,1.1,42.4
2019-06-12,45.49,1.1,41.35454545454545
2019-06-13,45.9,1.1,41.72727272727272
2019-06-14,45.31,1.1,41.19090909090909
2019-06-17,45.17,1.1,41.06363636363636
2019-06-18,46.05,1.1,41.86363636363636
2019-06-19,45.06,1.1,40.96363636363636
2019-06-20,45.45,1.1,41.31818181818182
2019-06-21,46.23,1.1,42.027272727272724
2019-06-24,44.56,1.1,40.50909090909091
2019-06-25,44.47,1.1,40.42727272727272
2019-06-26,44.26,1.1,40.236363636363635
2019-06-27,44.99,1.1,40.9
2019-06-28,44.6,1.1,40.54545454545455
2019-07-01,45.65,1.1,41.49999999999999
2019-07-02,45.56,1.1,41.418181818181814
2019-07-03,45.53,1.1,41.39090909090909
2019-07-05,46.15,1.1,41.95454545454545
2019-07-08,45.11,1.1,41.00909090909091
2019-07-09,45.3,1.1,41.18181818181817
2019-07-10,44.55,1.1,40.49999999999999
2019-07-11,45.26,1.1,41.14545454545454
2019-07-12,45.75,1.1,41.590909090909086
2019-07-15,45.64,1.1,41.490909090909085
2019-07-16,46.4,1.1,42.18181818181818
2019-07-17,45.72,1.1,41.56363636363636
2019-07-18,46.51,1.1,42.281818181818174
2019-07-19,47.35,1.1,43.04545454545455
2019-07-22,47.6,1.1,43.27272727272727
2019-07-23,48.63,1.1,44.20909090909091
2019-07-24,49.72,1.1,45.199999999999996
2019-07-25,49.11,1.1,44.64545454545454
2019-07-26,49.5,1.1,44.99999999999999
2019-07-29,48.95,1.1,44.5
2019-07-30,48.96,1.1,44.50909090909091
2019-07-31,48.79,1.1,44.35454545454545
2019-08-01,47.0,0.9,52.22222222222222
2019-08-02,46.08,0.9,51.199999999999996
2019-08-05,43.2,0.9,48.0
2019-08-06,44.13,0.9,49.03333333333333
2019-08-07,42.59,0.9,47.32222222222222
2019-08-08,43.21,0.9,48.01111111111111
2019-08-09,42.22,0.9,46.91111111111111
2019-08-12,41.14,0.9,45.71111111111111
2019-08-13,41.9,0.9,46.55555555555555
2019-08-14,40.37,0.9,44.855555555555554
2019-08-15,40.25,0.9,44.72222222222222
2019-08-16,41.09,0.9,45.65555555555556
2019-08-19,41.51,0.9,46.12222222222222
2019-08-20,41.27,0.9,45.85555555555556
2019-08-21,41.39,0.9,45.98888888888889
2019-08-22,41.31,0.9,45.9
2019-08-23,40.1,0.9,44.55555555555556
2019-08-26,40.36,0.9,44.84444444444444
2019-08-27,39.64,0.9,44.044444444444444
2019-08-28,40.26,0.9,44.73333333333333
2019-08-29,41.44,0.9,46.044444444444444
2019-08-30,41.74,0.9,46.37777777777778
2019-09-03,41.01,0.9,45.56666666666666
2019-09-04,41.62,0.9,46.24444444444444
2019-09-05,42.92,0.9,47.68888888888889
2019-09-06,42.92,0.9,47.68888888888889
2019-09-09,43.72,0.9,48.577777777777776
2019-09-10,44.1,0.9,49.0
2019-09-11,44.63,0.9,49.58888888888889
2019-09-12,44.83,0.9,49.81111111111111
2019-09-13,45.31,0.9,50.34444444444445
2019-09-16,45.86,0.9,50.955555555555556
2019-09-17,45.16,0.9,50.17777777777777
2019-09-18,45.33,0.9,50.36666666666666
2019-09-19,45.07,0.9,50.077777777777776
2019-09-20,44.91,0.9,49.89999999999999
2019-09-23,44.85,0.9,49.833333333333336
2019-09-24,43.96,0.9,48.84444444444444
2019-09-25,44.12,0.9,49.02222222222222
2019-09-26,42.0,0.9,46.666666666666664
2019-09-27,43.27,0.9,48.07777777777778
2019-09-30,43.69,0.9,48.54444444444444
2019-10-01,36.51,0.9,40.56666666666666
2019-10-02,35.2,0.9,39.111111111111114
2019-10-03,35.65,0.9,39.61111111111111
2019-10-04,36.4,0.9,40.44444444444444
2019-10-07,37.22,0.9,41.355555555555554
2019-10-08,36.68,0.9,40.75555555555555
2019-10-09,37.64,0.9,41.82222222222222
2019-10-10,38.97,0.9,43.3
2019-10-11,39.48,0.9,43.86666666666666
2019-10-14,39.33,0.9,43.699999999999996
2019-10-15,39.85,0.9,44.27777777777778
2019-10-16,39.01,0.9,43.34444444444444
2019-10-17,39.04,0.9,43.37777777777777
2019-10-18,40.85,0.9,45.38888888888889
2019-10-21,40.99,0.9,45.544444444444444
2019-10-22,40.47,0.9,44.96666666666666
2019-10-23,40.89,0.9,45.43333333333333
2019-10-24,40.9,0.9,45.44444444444444
2019-10-25,41.05,0.9,45.61111111111111
2019-10-28,41.91,0.9,46.56666666666666
2019-10-29,41.71,0.9,46.34444444444444
2019-10-30,42.35,0.9,47.05555555555556
2019-10-31,41.79,1.08,38.69444444444444
2019-11-01,42.55,1.08,39.398148148148145
2019-11-04,43.34,1.08,40.12962962962963
2019-11-05,43.53,1.08,40.30555555555556
2019-11-06,43.43,1.08,40.21296296296296
2019-11-07,43.47,1.08,40.24999999999999
2019-11-08,43.48,1.08,40.25925925925925
2019-11-11,43.2,1.08,40.0
2019-11-12,43.68,1.08,40.44444444444444
2019-11-13,42.75,1.08,39.58333333333333
2019-11-14,43.68,1.08,40.44444444444444
2019-11-15,44.95,1.08,41.620370370370374
2019-11-18,45.14,1.08,41.7962962962963
2019-11-19,45.0,1.08,41.666666666666664
2019-11-20,45.86,1.08,42.46296296296296
2019-11-21,41.58,1.08,38.49999999999999
2019-11-22,42.38,1.08,39.24074074074074
2019-11-25,43.9,1.08,40.648148148148145
2019-11-26,43.97,1.08,40.71296296296296
2019-11-27,44.49,1.08,41.19444444444444
2019-11-29,44.3,1.08,41.01851851851851
2019-12-02,44.56,1.08,41.25925925925926
2019-12-03,44.37,1.08,41.08333333333333
2019-12-04,45.26,1.08,41.907407407407405
2019-12-05,45.49,1.08,42.12037037037037
2019-12-06,45.81,1.08,42.416666666666664
2019-12-09,45.54,1.08,42.166666666666664
2019-12-10,45.37,1.08,42.00925925925925
2019-12-11,44.93,1.08,41.60185185185185
2019-12-12,46.03,1.08,42.62037037037037
2019-12-13,45.15,1.08,41.80555555555555
2019-12-16,45.7,1.08,42.31481481481482
2019-12-17,45.7,1.08,42.31481481481482
2019-12-18,45.67,1.08,42.28703703703704
2019-12-19,45.93,1.08,42.52777777777777
2019-12-20,45.7,1.08,42.31481481481482
2019-12-23,45.72,1.08,42.33333333333333
2019-12-24,45.78,1.08,42.388888888888886
2019-12-26,45.9,1.08,42.49999999999999
2019-12-27,45.58,1.08,42.2037037037037
2019-12-30,45.38,1.08,42.01851851851852
2019-12-31,45.37,1.08,42.00925925925925
2020-01-02,46.09,1.08,42.675925925925924
2020-01-03,45.4,1.08,42.03703703703703
2020-01-06,45.53,1.08,42.157407407407405
2020-01-07,45.85,1.08,42.4537037037037
2020-01-08,46.37,1.08,42.93518518518518
2020-01-09,46.46,1.08,43.01851851851852
2020-01-10,46.3,1.08,42.87037037037037
2020-01-13,46.76,1.08,43.29629629629629
2020-01-14,46.56,1.08,43.11111111111111
2020-01-15,46.19,1.08,42.76851851851851
2020-01-16,46.56,1.08,43.11111111111111
2020-01-17,46.74,1.08,43.27777777777778
2020-01-21,46.52,1.08,43.074074074074076
2020-01-22,46.5,1.08,43.05555555555555
2020-01-23,46.07,1.08,42.657407407407405
2020-01-24,45.63,1.08,42.25
2020-01-27,44.34,1.08,41.05555555555556
2020-01-28,44.49,1.08,41.19444444444444
2020-01-29,43.73,1.08,40.49074074074073
2020-01-30,44.54,1.08,41.24074074074074
2020-01-31,42.62,1.08,39.462962962962955
2020-02-03,42.25,1.08,39.12037037037037
2020-02-04,43.47,1.08,40.24999999999999
2020-02-05,44.88,1.08,41.55555555555556
2020-02-06,43.63,1.08,40.398148148148145
2020-02-07,43.61,1.08,40.379629629629626
2020-02-10,43.19,1.08,39.99074074074073
2020-02-11,43.92,1.08,40.666666666666664
2020-02-12,44.31,1.08,41.02777777777778
2020-02-13,44.6,1.08,41.2962962962963
2020-02-14,44.19,1.08,40.916666666666664
2020-02-18,43.79,1.08,40.54629629629629
2020-02-19,44.93,3.85,11.67012987012987
2020-02-20,54.73,3.85,14.215584415584415
2020-02-21,53.35,3.85,13.857142857142858
2020-02-24,50.38,3.85,13.085714285714285
2020-02-25,48.52,3.85,12.602597402597404
2020-02-26,47.77,3.85,12.407792207792209
2020-02-27,45.95,3.85,11.935064935064936
2020-02-28,45.78,3.85,11.89090909090909
2020-03-02,47.03,3.85,12.215584415584416
2020-03-03,45.0,3.85,11.688311688311687
2020-03-04,45.99,3.85,11.945454545454545
2020-03-05,42.86,3.85,11.132467532467532
2020-03-06,42.2,3.85,10.96103896103896
2020-03-09,36.95,3.85,9.597402597402597
2020-03-10,39.64,3.85,10.296103896103896
2020-03-11,36.85,3.85,9.571428571428571
2020-03-12,30.86,3.85,8.015584415584415
2020-03-13,36.11,3.85,9.379220779220779
2020-03-16,29.5,3.85,7.662337662337662
2020-03-17,32.87,3.85,8.537662337662336
2020-03-18,29.36,3.85,7.625974025974026
2020-03-19,30.28,3.85,7.864935064935065
2020-03-20,28.98,3.85,7.527272727272727
2020-03-23,27.27,3.85,7.083116883116883
2020-03-24,32.88,3.85,8.54025974025974
2020-03-25,33.88,3.85,8.8
2020-03-26,35.79,3.85,9.296103896103896
2020-03-27,33.98,3.85,8.825974025974025
2020-03-30,35.31,3.85,9.171428571428573
2020-03-31,34.32,3.85,8.914285714285715
2020-04-01,31.98,3.85,8.306493506493506
2020-04-02,34.25,3.85,8.896103896103895
2020-04-03,34.29,3.85,8.906493506493506
2020-04-06,37.54,3.85,9.75064935064935
2020-04-07,37.4,3.85,9.714285714285714
2020-04-08,39.92,3.85,10.36883116883117
2020-04-09,41.76,3.85,10.846753246753247
2020-04-13,40.16,3.85,10.43116883116883
2020-04-14,40.52,3.85,10.524675324675325
2020-04-15,39.0,3.85,10.12987012987013
2020-04-16,39.11,3.85,10.158441558441558
2020-04-17,39.87,3.85,10.355844155844155
2020-04-20,39.25,3.85,10.194805194805195
2020-04-21,37.64,3.85,9.776623376623377
2020-04-22,38.63,3.85,10.033766233766235
2020-04-23,38.22,3.85,9.927272727272726
2020-04-24,38.66,3.85,10.04155844155844
2020-04-27,40.11,3.85,10.418181818181818
2020-04-28,40.86,3.85,10.612987012987013
2020-04-29,41.89,3.85,10.88051948051948
2020-04-30,40.61,3.85,10.548051948051947
2020-05-01,39.44,3.85,10.244155844155843
2020-05-04,39.17,3.85,10.174025974025975
2020-05-05,39.05,3.85,10.142857142857142
