date,MRK,MRK_EPS,PE Ratio
1993-07-06,17.13,0.17,100.76470588235293
1993-07-07,17.13,0.17,100.76470588235293
1993-07-08,17.38,0.17,102.23529411764704
1993-07-09,17.38,0.17,102.23529411764704
1993-07-12,17.25,0.17,101.47058823529412
1993-07-13,17.25,0.17,101.47058823529412
1993-07-14,17.38,0.17,102.23529411764704
1993-07-15,16.88,0.17,99.29411764705881
1993-07-16,16.56,0.17,97.41176470588233
1993-07-19,16.06,0.17,94.4705882352941
1993-07-20,16.63,0.17,97.8235294117647
1993-07-21,16.5,0.17,97.05882352941175
1993-07-22,16.19,0.17,95.23529411764706
1993-07-23,16.31,0.17,95.94117647058822
1993-07-26,16.06,0.17,94.4705882352941
1993-07-27,16.06,0.17,94.4705882352941
1993-07-28,15.38,0.17,90.47058823529412
1993-07-29,15.25,0.17,89.70588235294117
1993-07-30,15.31,0.17,90.05882352941177
1993-08-02,15.38,0.17,90.47058823529412
1993-08-03,15.56,0.17,91.52941176470588
1993-08-04,15.5,0.17,91.17647058823529
1993-08-05,15.38,0.17,90.47058823529412
1993-08-06,15.38,0.17,90.47058823529412
1993-08-09,15.31,0.17,90.05882352941177
1993-08-10,15.0,0.17,88.23529411764706
1993-08-11,14.81,0.17,87.11764705882352
1993-08-12,14.44,0.17,84.94117647058823
1993-08-13,14.38,0.17,84.58823529411765
1993-08-16,14.75,0.17,86.76470588235294
1993-08-17,15.44,0.17,90.8235294117647
1993-08-18,16.25,0.17,95.58823529411764
1993-08-19,16.56,0.17,97.41176470588233
1993-08-20,16.38,0.17,96.35294117647058
1993-08-23,16.25,0.17,95.58823529411764
1993-08-24,16.13,0.17,94.88235294117646
1993-08-25,15.88,0.17,93.41176470588235
1993-08-26,16.31,0.17,95.94117647058822
1993-08-27,16.44,0.17,96.70588235294117
1993-08-30,15.94,0.17,93.76470588235293
1993-08-31,15.94,0.17,93.76470588235293
1993-09-01,15.94,0.17,93.76470588235293
1993-09-02,16.56,0.17,97.41176470588233
1993-09-03,16.44,0.17,96.70588235294117
1993-09-07,16.13,0.17,94.88235294117646
1993-09-08,15.88,0.17,93.41176470588235
1993-09-09,16.0,0.17,94.11764705882352
1993-09-10,15.94,0.17,93.76470588235293
1993-09-13,15.69,0.17,92.29411764705881
1993-09-14,16.06,0.17,94.4705882352941
1993-09-15,16.0,0.17,94.11764705882352
1993-09-16,15.88,0.17,93.41176470588235
1993-09-17,15.69,0.17,92.29411764705881
1993-09-20,15.25,0.17,89.70588235294117
1993-09-21,15.75,0.17,92.6470588235294
1993-09-22,15.75,0.17,92.6470588235294
1993-09-23,15.94,0.17,93.76470588235293
1993-09-24,15.81,0.17,93.0
1993-09-27,15.63,0.17,91.94117647058823
1993-09-28,15.44,0.17,90.8235294117647
1993-09-29,15.31,0.17,90.05882352941177
1993-09-30,15.38,0.17,90.47058823529412
1993-10-01,15.5,0.17,91.17647058823529
1993-10-04,15.25,0.17,89.70588235294117
1993-10-05,15.38,0.17,90.47058823529412
1993-10-06,15.13,0.17,89.0
1993-10-07,15.13,0.17,89.0
1993-10-08,15.13,0.17,89.0
1993-10-11,15.5,0.17,91.17647058823529
1993-10-12,15.44,0.17,90.8235294117647
1993-10-13,15.5,0.17,91.17647058823529
1993-10-14,15.69,0.17,92.29411764705881
1993-10-15,15.5,0.17,91.17647058823529
1993-10-18,16.13,0.17,94.88235294117646
1993-10-19,16.13,0.17,94.88235294117646
1993-10-20,16.19,0.17,95.23529411764706
1993-10-21,16.06,0.17,94.4705882352941
1993-10-22,16.19,0.17,95.23529411764706
1993-10-25,16.0,0.17,94.11764705882352
1993-10-26,16.06,0.17,94.4705882352941
1993-10-27,15.94,0.17,93.76470588235293
1993-10-28,16.06,0.17,94.4705882352941
1993-10-29,16.06,0.17,94.4705882352941
1993-11-01,16.0,0.17,94.11764705882352
1993-11-02,15.88,0.17,93.41176470588235
1993-11-03,16.44,0.17,96.70588235294117
1993-11-04,16.13,0.17,94.88235294117646
1993-11-05,16.06,0.17,94.4705882352941
1993-11-08,16.0,0.17,94.11764705882352
1993-11-09,15.94,0.17,93.76470588235293
1993-11-10,16.25,0.17,95.58823529411764
1993-11-11,16.25,0.17,95.58823529411764
1993-11-12,16.38,0.17,96.35294117647058
1993-11-15,16.38,0.17,96.35294117647058
1993-11-16,16.94,0.17,99.6470588235294
1993-11-17,17.0,0.17,99.99999999999999
1993-11-18,17.31,0.17,101.8235294117647
1993-11-19,17.56,0.17,103.29411764705881
1993-11-22,16.81,0.17,98.88235294117645
1993-11-23,17.13,0.17,100.76470588235293
1993-11-24,17.25,0.17,101.47058823529412
1993-11-26,17.25,0.17,101.47058823529412
1993-11-29,16.94,0.17,99.6470588235294
1993-11-30,17.13,0.17,100.76470588235293
1993-12-01,17.0,0.17,99.99999999999999
1993-12-02,16.81,0.17,98.88235294117645
1993-12-03,17.0,0.17,99.99999999999999
1993-12-06,17.13,0.17,100.76470588235293
1993-12-07,17.06,0.17,100.35294117647058
1993-12-08,16.88,0.17,99.29411764705881
1993-12-09,16.56,0.17,97.41176470588233
1993-12-10,16.5,0.17,97.05882352941175
1993-12-13,16.44,0.17,96.70588235294117
1993-12-14,16.31,0.17,95.94117647058822
1993-12-15,16.44,0.17,96.70588235294117
1993-12-16,16.56,0.17,97.41176470588233
1993-12-17,16.81,0.17,98.88235294117645
1993-12-20,16.94,0.17,99.6470588235294
1993-12-21,17.0,0.17,99.99999999999999
1993-12-22,17.06,0.17,100.35294117647058
1993-12-23,17.13,0.17,100.76470588235293
1993-12-27,17.63,0.17,103.70588235294116
1993-12-28,17.63,0.17,103.70588235294116
1993-12-29,17.56,0.17,103.29411764705881
1993-12-30,17.38,0.17,102.23529411764704
1993-12-31,17.19,0.17,101.11764705882354
1994-01-03,17.63,0.17,103.70588235294116
1994-01-04,18.0,0.17,105.88235294117646
1994-01-05,18.63,0.17,109.58823529411764
1994-01-06,18.31,0.17,107.70588235294116
1994-01-07,18.56,0.17,109.17647058823528
1994-01-10,18.75,0.17,110.29411764705881
1994-01-11,18.56,0.17,109.17647058823528
1994-01-12,18.31,0.17,107.70588235294116
1994-01-13,18.31,0.17,107.70588235294116
1994-01-14,18.25,0.17,107.35294117647058
1994-01-17,18.25,0.17,107.35294117647058
1994-01-18,18.31,0.17,107.70588235294116
1994-01-19,17.94,0.17,105.52941176470588
1994-01-20,17.88,0.17,105.17647058823528
1994-01-21,17.56,0.17,103.29411764705881
1994-01-24,17.38,0.17,102.23529411764704
1994-01-25,17.88,0.17,105.17647058823528
1994-01-26,17.94,0.17,105.52941176470588
1994-01-27,17.88,0.17,105.17647058823528
1994-01-28,18.0,0.17,105.88235294117646
1994-01-31,18.25,0.17,107.35294117647058
1994-02-01,18.13,0.17,106.64705882352939
1994-02-02,18.19,0.17,107.0
1994-02-03,18.25,0.17,107.35294117647058
1994-02-04,17.56,0.17,103.29411764705881
1994-02-07,17.56,0.17,103.29411764705881
1994-02-08,17.25,0.17,101.47058823529412
1994-02-09,17.44,0.17,102.58823529411765
1994-02-10,17.44,0.17,102.58823529411765
1994-02-11,17.44,0.17,102.58823529411765
1994-02-14,16.88,0.17,99.29411764705881
1994-02-15,16.88,0.17,99.29411764705881
1994-02-16,16.56,0.17,97.41176470588233
1994-02-17,16.56,0.17,97.41176470588233
1994-02-18,16.44,0.17,96.70588235294117
1994-02-22,16.31,0.17,95.94117647058822
1994-02-23,16.25,0.17,95.58823529411764
1994-02-24,15.94,0.17,93.76470588235293
1994-02-25,16.13,0.17,94.88235294117646
1994-02-28,16.19,0.17,95.23529411764706
1994-03-01,16.0,0.17,94.11764705882352
1994-03-02,16.0,0.17,94.11764705882352
1994-03-03,15.75,0.17,92.6470588235294
1994-03-04,15.5,0.17,91.17647058823529
1994-03-07,16.0,0.17,94.11764705882352
1994-03-08,15.88,0.17,93.41176470588235
1994-03-09,16.19,0.17,95.23529411764706
1994-03-10,15.94,0.17,93.76470588235293
1994-03-11,16.06,0.17,94.4705882352941
1994-03-14,16.0,0.17,94.11764705882352
1994-03-15,15.81,0.17,93.0
1994-03-16,15.63,0.17,91.94117647058823
1994-03-17,15.75,0.17,92.6470588235294
1994-03-18,15.88,0.17,93.41176470588235
1994-03-21,16.0,0.17,94.11764705882352
1994-03-22,15.25,0.17,89.70588235294117
1994-03-23,15.06,0.17,88.58823529411764
1994-03-24,15.13,0.17,89.0
1994-03-25,15.06,0.17,88.58823529411764
1994-03-28,15.19,0.17,89.35294117647058
1994-03-29,15.06,0.17,88.58823529411764
1994-03-30,14.75,0.17,86.76470588235294
1994-03-31,14.88,0.17,87.52941176470588
1994-04-04,14.56,0.17,85.6470588235294
1994-04-05,15.06,0.17,88.58823529411764
1994-04-06,14.81,0.17,87.11764705882352
1994-04-07,14.88,0.17,87.52941176470588
1994-04-08,15.0,0.17,88.23529411764706
1994-04-11,14.81,0.17,87.11764705882352
1994-04-12,14.81,0.17,87.11764705882352
1994-04-13,14.69,0.17,86.41176470588235
1994-04-14,14.5,0.17,85.29411764705881
1994-04-15,14.19,0.17,83.4705882352941
1994-04-18,14.38,0.17,84.58823529411765
1994-04-19,14.19,0.17,83.4705882352941
1994-04-20,14.69,0.17,86.41176470588235
1994-04-21,15.44,0.17,90.8235294117647
1994-04-22,15.5,0.17,91.17647058823529
1994-04-25,15.44,0.17,90.8235294117647
1994-04-26,15.5,0.17,91.17647058823529
1994-04-28,15.06,0.17,88.58823529411764
1994-04-29,14.81,0.17,87.11764705882352
1994-05-02,15.56,0.17,91.52941176470588
1994-05-03,15.31,0.17,90.05882352941177
1994-05-04,15.06,0.17,88.58823529411764
1994-05-05,15.0,0.17,88.23529411764706
1994-05-06,15.06,0.17,88.58823529411764
1994-05-09,14.94,0.17,87.88235294117646
1994-05-10,15.31,0.17,90.05882352941177
1994-05-11,14.94,0.17,87.88235294117646
1994-05-12,15.13,0.17,89.0
1994-05-13,15.13,0.27,56.03703703703704
1994-05-16,15.31,0.27,56.7037037037037
1994-05-17,15.5,0.27,57.407407407407405
1994-05-18,15.31,0.27,56.7037037037037
1994-05-19,15.25,0.27,56.48148148148148
1994-05-20,15.13,0.27,56.03703703703704
1994-05-23,15.13,0.27,56.03703703703704
1994-05-24,15.44,0.27,57.185185185185176
1994-05-25,15.38,0.27,56.96296296296296
1994-05-26,15.31,0.27,56.7037037037037
1994-05-27,15.25,0.27,56.48148148148148
1994-05-31,15.25,0.27,56.48148148148148
1994-06-01,15.19,0.27,56.25925925925925
1994-06-02,15.13,0.27,56.03703703703704
1994-06-03,15.5,0.27,57.407407407407405
1994-06-06,15.44,0.27,57.185185185185176
1994-06-07,15.5,0.27,57.407407407407405
1994-06-08,15.38,0.27,56.96296296296296
1994-06-09,15.88,0.27,58.81481481481482
1994-06-10,15.63,0.27,57.888888888888886
1994-06-13,15.63,0.27,57.888888888888886
1994-06-14,15.75,0.27,58.33333333333333
1994-06-15,15.69,0.27,58.11111111111111
1994-06-16,15.56,0.27,57.629629629629626
1994-06-17,15.38,0.27,56.96296296296296
1994-06-20,15.44,0.27,57.185185185185176
1994-06-21,15.5,0.27,57.407407407407405
1994-06-22,15.25,0.27,56.48148148148148
1994-06-23,15.25,0.27,56.48148148148148
1994-06-24,15.06,0.27,55.77777777777778
1994-06-27,15.13,0.27,56.03703703703704
1994-06-28,15.06,0.27,55.77777777777778
1994-06-29,15.06,0.27,55.77777777777778
1994-06-30,14.88,0.27,55.11111111111111
1994-07-01,14.94,0.27,55.33333333333333
1994-07-05,15.0,0.27,55.55555555555555
1994-07-06,15.0,0.27,55.55555555555555
1994-07-07,14.94,0.27,55.33333333333333
1994-07-08,14.75,0.27,54.629629629629626
1994-07-11,14.56,0.27,53.925925925925924
1994-07-12,14.56,0.27,53.925925925925924
1994-07-13,14.63,0.27,54.18518518518518
1994-07-14,14.81,0.27,54.85185185185185
1994-07-15,14.75,0.27,54.629629629629626
1994-07-18,14.88,0.27,55.11111111111111
1994-07-19,14.81,0.27,54.85185185185185
1994-07-20,14.69,0.27,54.407407407407405
1994-07-21,14.75,0.27,54.629629629629626
1994-07-22,14.81,0.27,54.85185185185185
1994-07-25,15.0,0.27,55.55555555555555
1994-07-26,14.88,0.27,55.11111111111111
1994-07-27,14.81,0.27,54.85185185185185
1994-07-28,14.88,0.27,55.11111111111111
1994-07-29,14.81,0.27,54.85185185185185
1994-08-01,14.81,0.27,54.85185185185185
1994-08-02,15.13,0.27,56.03703703703704
1994-08-03,14.94,0.27,55.33333333333333
1994-08-04,15.0,0.27,55.55555555555555
1994-08-05,14.94,0.27,55.33333333333333
1994-08-08,15.25,0.27,56.48148148148148
1994-08-09,15.44,0.27,57.185185185185176
1994-08-10,16.13,0.3,53.766666666666666
1994-08-11,16.0,0.3,53.333333333333336
1994-08-12,16.13,0.3,53.766666666666666
1994-08-15,16.56,0.3,55.199999999999996
1994-08-16,16.94,0.3,56.466666666666676
1994-08-17,17.0,0.3,56.66666666666667
1994-08-18,16.88,0.3,56.266666666666666
1994-08-19,17.06,0.3,56.86666666666667
1994-08-22,16.88,0.3,56.266666666666666
1994-08-23,16.81,0.3,56.03333333333333
1994-08-24,16.69,0.3,55.63333333333334
1994-08-25,16.5,0.3,55.0
1994-08-26,16.88,0.3,56.266666666666666
1994-08-29,17.0,0.3,56.66666666666667
1994-08-30,16.94,0.3,56.466666666666676
1994-08-31,17.06,0.3,56.86666666666667
1994-09-01,17.19,0.3,57.300000000000004
1994-09-02,16.94,0.3,56.466666666666676
1994-09-06,17.0,0.3,56.66666666666667
1994-09-07,17.0,0.3,56.66666666666667
1994-09-08,17.0,0.3,56.66666666666667
1994-09-09,16.81,0.3,56.03333333333333
1994-09-12,16.81,0.3,56.03333333333333
1994-09-13,16.81,0.3,56.03333333333333
1994-09-14,16.88,0.3,56.266666666666666
1994-09-15,17.13,0.3,57.1
1994-09-16,17.06,0.3,56.86666666666667
1994-09-19,17.31,0.3,57.699999999999996
1994-09-20,17.19,0.3,57.300000000000004
1994-09-21,17.31,0.3,57.699999999999996
1994-09-22,17.19,0.3,57.300000000000004
1994-09-23,17.31,0.3,57.699999999999996
1994-09-26,17.44,0.3,58.13333333333334
1994-09-27,18.0,0.3,60.0
1994-09-28,17.81,0.3,59.36666666666667
1994-09-29,17.63,0.3,58.766666666666666
1994-09-30,17.81,0.3,59.36666666666667
1994-10-03,18.25,0.3,60.833333333333336
1994-10-04,18.19,0.3,60.63333333333334
1994-10-05,18.0,0.3,60.0
1994-10-06,17.88,0.3,59.6
1994-10-07,18.06,0.3,60.199999999999996
1994-10-10,18.0,0.3,60.0
1994-10-11,18.25,0.3,60.833333333333336
1994-10-12,18.5,0.3,61.66666666666667
1994-10-13,18.31,0.3,61.03333333333333
1994-10-14,18.13,0.3,60.43333333333333
1994-10-17,18.06,0.3,60.199999999999996
1994-10-18,17.75,0.3,59.16666666666667
1994-10-19,17.75,0.3,59.16666666666667
1994-10-20,18.0,0.3,60.0
1994-10-21,17.75,0.3,59.16666666666667
1994-10-24,17.44,0.3,58.13333333333334
1994-10-25,17.25,0.3,57.5
1994-10-26,17.25,0.3,57.5
1994-10-27,17.75,0.3,59.16666666666667
1994-10-28,18.0,0.3,60.0
1994-10-31,17.81,0.3,59.36666666666667
1994-11-01,17.88,0.3,59.6
1994-11-02,17.56,0.3,58.53333333333333
1994-11-03,17.63,0.3,58.766666666666666
1994-11-04,17.56,0.3,58.53333333333333
1994-11-07,17.63,0.3,58.766666666666666
1994-11-08,17.88,0.3,59.6
1994-11-09,18.38,0.3,61.266666666666666
1994-11-10,18.56,0.31,59.87096774193548
1994-11-11,18.38,0.31,59.29032258064516
1994-11-14,18.63,0.31,60.096774193548384
1994-11-15,18.31,0.31,59.064516129032256
1994-11-16,18.5,0.31,59.67741935483871
1994-11-17,18.5,0.31,59.67741935483871
1994-11-18,18.88,0.31,60.90322580645161
1994-11-21,18.5,0.31,59.67741935483871
1994-11-22,17.88,0.31,57.677419354838705
1994-11-23,17.94,0.31,57.87096774193549
1994-11-25,18.31,0.31,59.064516129032256
1994-11-28,18.56,0.31,59.87096774193548
1994-11-29,18.63,0.31,60.096774193548384
1994-11-30,18.63,0.31,60.096774193548384
1994-12-01,18.56,0.31,59.87096774193548
1994-12-02,18.88,0.31,60.90322580645161
1994-12-05,18.81,0.31,60.677419354838705
1994-12-06,18.81,0.31,60.677419354838705
1994-12-07,18.81,0.31,60.677419354838705
1994-12-08,18.38,0.31,59.29032258064516
1994-12-09,18.63,0.31,60.096774193548384
1994-12-12,18.88,0.31,60.90322580645161
1994-12-13,18.88,0.31,60.90322580645161
1994-12-14,18.88,0.31,60.90322580645161
1994-12-15,18.88,0.31,60.90322580645161
1994-12-16,19.13,0.31,61.70967741935483
1994-12-19,19.13,0.31,61.70967741935483
1994-12-20,19.31,0.31,62.29032258064516
1994-12-21,19.56,0.31,63.096774193548384
1994-12-22,19.44,0.31,62.70967741935484
1994-12-23,19.63,0.31,63.32258064516129
1994-12-27,19.69,0.31,63.51612903225807
1994-12-28,19.5,0.31,62.903225806451616
1994-12-29,19.31,0.31,62.29032258064516
1994-12-30,19.06,0.31,61.48387096774193
1995-01-03,19.13,0.31,61.70967741935483
1995-01-04,19.06,0.31,61.48387096774193
1995-01-05,18.88,0.31,60.90322580645161
1995-01-06,18.75,0.31,60.483870967741936
1995-01-09,18.38,0.31,59.29032258064516
1995-01-10,18.25,0.31,58.87096774193549
1995-01-11,18.75,0.31,60.483870967741936
1995-01-12,18.44,0.31,59.48387096774194
1995-01-13,18.94,0.31,61.09677419354839
1995-01-16,19.13,0.31,61.70967741935483
1995-01-17,19.25,0.31,62.096774193548384
1995-01-18,19.25,0.31,62.096774193548384
1995-01-19,19.06,0.31,61.48387096774193
1995-01-20,18.88,0.31,60.90322580645161
1995-01-23,18.94,0.31,61.09677419354839
1995-01-24,18.88,0.31,60.90322580645161
1995-01-25,19.06,0.31,61.48387096774193
1995-01-26,19.31,0.31,62.29032258064516
1995-01-27,19.38,0.31,62.516129032258064
1995-01-30,19.56,0.31,63.096774193548384
1995-01-31,20.13,0.31,64.93548387096774
1995-02-01,19.88,0.31,64.12903225806451
1995-02-02,19.88,0.31,64.12903225806451
1995-02-03,19.88,0.31,64.12903225806451
1995-02-06,20.25,0.31,65.3225806451613
1995-02-07,20.0,0.31,64.51612903225806
1995-02-08,20.06,0.31,64.70967741935483
1995-02-09,20.19,0.31,65.12903225806453
1995-02-10,20.19,0.31,65.12903225806453
1995-02-13,20.06,0.31,64.70967741935483
1995-02-14,20.06,0.31,64.70967741935483
1995-02-15,20.31,0.31,65.51612903225806
1995-02-16,20.25,0.31,65.3225806451613
1995-02-17,20.69,0.31,66.74193548387098
1995-02-21,20.81,0.31,67.12903225806451
1995-02-22,20.88,0.31,67.35483870967742
1995-02-23,21.31,0.31,68.74193548387096
1995-02-24,21.19,0.31,68.35483870967742
1995-02-27,21.0,0.31,67.74193548387098
1995-02-28,21.19,0.31,68.35483870967742
1995-03-01,21.19,0.31,68.35483870967742
1995-03-02,21.13,0.31,68.16129032258064
1995-03-03,20.81,0.31,67.12903225806451
1995-03-06,21.25,0.31,68.54838709677419
1995-03-07,21.13,0.31,68.16129032258064
1995-03-08,21.06,0.31,67.93548387096774
1995-03-09,20.94,0.31,67.54838709677419
1995-03-10,20.94,0.31,67.54838709677419
1995-03-13,21.0,0.31,67.74193548387098
1995-03-14,21.25,0.31,68.54838709677419
1995-03-15,21.44,0.31,69.16129032258065
1995-03-16,21.63,0.31,69.77419354838709
1995-03-17,22.0,0.31,70.96774193548387
1995-03-20,22.31,0.31,71.96774193548387
1995-03-21,22.31,0.31,71.96774193548387
1995-03-22,22.13,0.31,71.38709677419355
1995-03-23,22.0,0.31,70.96774193548387
1995-03-24,21.81,0.31,70.35483870967741
1995-03-27,21.56,0.31,69.54838709677419
1995-03-28,21.75,0.31,70.16129032258064
1995-03-29,21.63,0.31,69.77419354838709
1995-03-30,21.0,0.31,67.74193548387098
1995-03-31,21.31,0.31,68.74193548387096
1995-04-03,21.75,0.31,70.16129032258064
1995-04-04,21.69,0.31,69.96774193548387
1995-04-05,21.56,0.31,69.54838709677419
1995-04-06,21.56,0.31,69.54838709677419
1995-04-07,21.44,0.31,69.16129032258065
1995-04-10,21.44,0.31,69.16129032258065
1995-04-11,21.5,0.31,69.35483870967742
1995-04-12,21.44,0.31,69.16129032258065
1995-04-13,21.56,0.31,69.54838709677419
1995-04-17,21.69,0.31,69.96774193548387
1995-04-18,21.5,0.31,69.35483870967742
1995-04-19,21.06,0.31,67.93548387096774
1995-04-20,20.94,0.31,67.54838709677419
1995-04-21,21.44,0.31,69.16129032258065
1995-04-24,21.69,0.31,69.96774193548387
1995-04-25,21.38,0.31,68.96774193548387
1995-04-26,21.44,0.31,69.16129032258065
1995-04-27,21.31,0.31,68.74193548387096
1995-04-28,21.44,0.31,69.16129032258065
1995-05-01,21.56,0.31,69.54838709677419
1995-05-02,21.5,0.31,69.35483870967742
1995-05-03,22.0,0.31,70.96774193548387
1995-05-04,22.13,0.31,71.38709677419355
1995-05-05,22.25,0.31,71.7741935483871
1995-05-08,22.13,0.31,71.38709677419355
1995-05-09,22.06,0.31,71.16129032258064
1995-05-10,21.5,0.31,69.35483870967742
1995-05-11,21.56,0.16,134.75
1995-05-12,21.19,0.16,132.4375
1995-05-15,21.06,0.16,131.625
1995-05-16,21.13,0.16,132.0625
1995-05-17,20.88,0.16,130.5
1995-05-18,20.63,0.16,128.9375
1995-05-19,21.0,0.16,131.25
1995-05-22,21.25,0.16,132.8125
1995-05-23,21.38,0.16,133.625
1995-05-24,22.25,0.16,139.0625
1995-05-25,22.75,0.16,142.1875
1995-05-26,22.56,0.16,141.0
1995-05-30,22.63,0.16,141.4375
1995-05-31,23.5,0.16,146.875
1995-06-01,23.63,0.16,147.6875
1995-06-02,23.69,0.16,148.0625
1995-06-05,24.63,0.16,153.9375
1995-06-06,24.88,0.16,155.5
1995-06-07,24.31,0.16,151.9375
1995-06-08,24.19,0.16,151.1875
1995-06-09,23.75,0.16,148.4375
1995-06-12,24.06,0.16,150.375
1995-06-13,24.19,0.16,151.1875
1995-06-14,24.06,0.16,150.375
1995-06-15,24.19,0.16,151.1875
1995-06-16,24.38,0.16,152.375
1995-06-19,24.25,0.16,151.5625
1995-06-20,24.0,0.16,150.0
1995-06-21,24.56,0.16,153.5
1995-06-22,24.94,0.16,155.875
1995-06-23,24.88,0.16,155.5
1995-06-26,24.63,0.16,153.9375
1995-06-27,24.31,0.16,151.9375
1995-06-28,24.81,0.16,155.0625
1995-06-29,24.88,0.16,155.5
1995-06-30,24.56,0.16,153.5
1995-07-03,24.81,0.16,155.0625
1995-07-05,24.69,0.16,154.3125
1995-07-06,24.38,0.16,152.375
1995-07-07,23.81,0.16,148.8125
1995-07-10,24.5,0.16,153.125
1995-07-11,24.75,0.16,154.6875
1995-07-12,24.75,0.16,154.6875
1995-07-13,25.44,0.16,159.0
1995-07-14,25.31,0.16,158.1875
1995-07-17,25.25,0.16,157.8125
1995-07-18,25.38,0.16,158.625
1995-07-19,25.25,0.16,157.8125
1995-07-20,24.88,0.16,155.5
1995-07-21,25.0,0.16,156.25
1995-07-24,24.94,0.16,155.875
1995-07-25,24.94,0.16,155.875
1995-07-26,25.0,0.16,156.25
1995-07-27,25.44,0.16,159.0
1995-07-28,25.75,0.16,160.9375
1995-07-31,25.81,0.16,161.3125
1995-08-01,26.0,0.16,162.5
1995-08-02,25.88,0.16,161.75
1995-08-03,25.5,0.16,159.375
1995-08-04,25.69,0.16,160.5625
1995-08-07,25.44,0.16,159.0
1995-08-08,25.13,0.16,157.0625
1995-08-09,25.56,0.16,159.75
1995-08-10,25.25,0.16,157.8125
1995-08-11,25.06,0.34,73.70588235294117
1995-08-14,25.44,0.34,74.82352941176471
