date,HBI,HBI_EPS,PE Ratio
2019-02-04,15.37,0.47,32.702127659574465
2019-02-05,15.6,0.47,33.19148936170213
2019-02-06,15.57,0.47,33.12765957446809
2019-02-07,18.71,0.47,39.808510638297875
2019-02-08,17.84,0.47,37.95744680851064
2019-02-11,18.39,0.44,41.79545454545455
2019-02-12,18.6,0.44,42.27272727272727
2019-02-13,18.82,0.44,42.77272727272727
2019-02-14,18.71,0.44,42.52272727272727
2019-02-15,18.77,0.44,42.65909090909091
2019-02-19,18.79,0.44,42.70454545454545
2019-02-20,18.96,0.44,43.09090909090909
2019-02-21,19.14,0.44,43.5
2019-02-22,19.13,0.44,43.47727272727273
2019-02-25,19.04,0.44,43.27272727272727
2019-02-26,18.69,0.44,42.47727272727273
2019-02-27,18.78,0.44,42.68181818181819
2019-02-28,18.59,0.44,42.25
2019-03-01,18.52,0.44,42.090909090909086
2019-03-04,18.42,0.44,41.86363636363637
2019-03-05,18.52,0.44,42.090909090909086
2019-03-06,18.27,0.44,41.52272727272727
2019-03-07,18.33,0.44,41.65909090909091
2019-03-08,18.29,0.44,41.56818181818181
2019-03-11,17.89,0.44,40.659090909090914
2019-03-12,17.74,0.44,40.31818181818181
2019-03-13,17.69,0.44,40.20454545454546
2019-03-14,17.75,0.44,40.34090909090909
2019-03-15,17.63,0.44,40.06818181818181
2019-03-18,17.65,0.44,40.11363636363636
2019-03-19,17.85,0.44,40.56818181818182
2019-03-20,17.6,0.44,40.0
2019-03-21,17.78,0.44,40.409090909090914
2019-03-22,16.92,0.44,38.45454545454546
2019-03-25,16.89,0.44,38.38636363636364
2019-03-26,17.11,0.44,38.88636363636363
2019-03-27,17.17,0.44,39.02272727272727
2019-03-28,17.72,0.44,40.27272727272727
2019-03-29,17.88,0.44,40.63636363636363
2019-04-01,18.18,0.44,41.31818181818182
2019-04-02,17.91,0.44,40.70454545454545
2019-04-03,17.83,0.44,40.522727272727266
2019-04-04,18.39,0.44,41.79545454545455
2019-04-05,18.46,0.44,41.95454545454545
2019-04-08,18.34,0.44,41.68181818181818
2019-04-09,17.98,0.44,40.86363636363637
2019-04-10,18.02,0.44,40.95454545454545
2019-04-11,18.32,0.44,41.63636363636364
2019-04-12,18.52,0.44,42.090909090909086
2019-04-15,18.49,0.44,42.022727272727266
2019-04-16,18.75,0.44,42.61363636363637
2019-04-17,18.81,0.44,42.75
2019-04-18,18.89,0.44,42.93181818181818
2019-04-22,18.63,0.44,42.340909090909086
2019-04-23,18.82,0.44,42.77272727272727
2019-04-24,18.96,0.44,43.09090909090909
2019-04-25,18.74,0.44,42.590909090909086
2019-04-26,18.78,0.44,42.68181818181819
2019-04-29,18.56,0.44,42.18181818181818
2019-04-30,18.07,0.44,41.06818181818182
2019-05-01,18.14,0.44,41.22727272727273
2019-05-02,17.23,0.22,78.31818181818181
2019-05-03,17.82,0.22,81.0
2019-05-06,17.8,0.22,80.9090909090909
2019-05-07,17.75,0.22,80.68181818181819
2019-05-08,17.52,0.22,79.63636363636364
2019-05-09,17.52,0.22,79.63636363636364
2019-05-10,17.0,0.22,77.27272727272727
2019-05-13,16.12,0.22,73.27272727272728
2019-05-14,16.48,0.22,74.9090909090909
2019-05-15,16.4,0.22,74.54545454545453
2019-05-16,16.82,0.22,76.45454545454545
2019-05-17,16.82,0.22,76.45454545454545
2019-05-20,16.57,0.22,75.31818181818181
2019-05-21,16.89,0.22,76.77272727272728
2019-05-22,16.4,0.22,74.54545454545453
2019-05-23,15.89,0.22,72.22727272727273
2019-05-24,15.78,0.22,71.72727272727272
2019-05-28,15.75,0.22,71.5909090909091
2019-05-29,15.5,0.22,70.45454545454545
2019-05-30,15.17,0.22,68.95454545454545
2019-05-31,14.85,0.22,67.5
2019-06-03,14.9,0.22,67.72727272727273
2019-06-04,15.73,0.22,71.5
2019-06-05,15.91,0.22,72.31818181818181
2019-06-06,16.06,0.22,73.0
2019-06-07,16.25,0.22,73.86363636363636
2019-06-10,16.34,0.22,74.27272727272727
2019-06-11,16.41,0.22,74.5909090909091
2019-06-12,16.07,0.22,73.04545454545455
2019-06-13,16.41,0.22,74.5909090909091
2019-06-14,16.59,0.22,75.4090909090909
2019-06-17,16.85,0.22,76.5909090909091
2019-06-18,17.35,0.22,78.86363636363637
2019-06-19,17.23,0.22,78.31818181818181
2019-06-20,17.55,0.22,79.77272727272728
2019-06-21,17.62,0.22,80.0909090909091
2019-06-24,16.7,0.22,75.9090909090909
2019-06-25,16.65,0.22,75.68181818181817
2019-06-26,16.92,0.22,76.90909090909092
2019-06-27,16.99,0.22,77.22727272727272
2019-06-28,17.22,0.22,78.27272727272727
2019-07-01,16.97,0.22,77.13636363636363
2019-07-02,16.91,0.22,76.86363636363636
2019-07-03,17.38,0.22,79.0
2019-07-05,17.38,0.22,79.0
2019-07-08,17.46,0.22,79.36363636363637
2019-07-09,17.18,0.22,78.0909090909091
2019-07-10,16.34,0.22,74.27272727272727
2019-07-11,16.08,0.22,73.09090909090908
2019-07-12,16.38,0.22,74.45454545454545
2019-07-15,16.62,0.22,75.54545454545455
2019-07-16,16.93,0.22,76.95454545454545
2019-07-17,16.49,0.22,74.95454545454545
2019-07-18,16.46,0.22,74.81818181818183
2019-07-19,16.53,0.22,75.13636363636364
2019-07-22,15.97,0.22,72.5909090909091
2019-07-23,16.2,0.22,73.63636363636363
2019-07-24,16.56,0.22,75.27272727272727
2019-07-25,16.13,0.22,73.31818181818181
2019-07-26,16.16,0.22,73.45454545454545
2019-07-29,15.83,0.22,71.95454545454545
2019-07-30,15.89,0.22,72.22727272727273
2019-07-31,16.09,0.22,73.13636363636364
2019-08-01,15.05,0.22,68.4090909090909
2019-08-02,15.16,0.42,36.095238095238095
2019-08-05,15.0,0.42,35.714285714285715
2019-08-06,15.03,0.42,35.785714285714285
2019-08-07,14.75,0.42,35.11904761904762
2019-08-08,14.99,0.42,35.69047619047619
2019-08-09,15.07,0.42,35.88095238095238
2019-08-12,14.54,0.42,34.61904761904762
2019-08-13,14.57,0.42,34.69047619047619
2019-08-14,13.93,0.42,33.166666666666664
2019-08-15,13.11,0.42,31.214285714285715
2019-08-16,13.62,0.42,32.42857142857143
2019-08-19,13.8,0.42,32.85714285714286
2019-08-20,13.81,0.42,32.88095238095239
2019-08-21,14.0,0.42,33.333333333333336
2019-08-22,14.17,0.42,33.73809523809524
2019-08-23,13.65,0.42,32.5
2019-08-26,13.73,0.42,32.69047619047619
2019-08-27,13.5,0.42,32.142857142857146
2019-08-28,13.56,0.42,32.285714285714285
2019-08-29,13.66,0.42,32.523809523809526
2019-08-30,13.66,0.42,32.523809523809526
2019-09-03,13.12,0.42,31.238095238095237
2019-09-04,13.62,0.42,32.42857142857143
2019-09-05,14.33,0.42,34.11904761904762
2019-09-06,14.12,0.42,33.61904761904762
2019-09-09,15.06,0.42,35.85714285714286
2019-09-10,15.54,0.42,37.0
2019-09-11,15.92,0.42,37.904761904761905
2019-09-12,15.91,0.42,37.88095238095238
2019-09-13,15.83,0.42,37.69047619047619
2019-09-16,15.63,0.42,37.214285714285715
2019-09-17,14.83,0.42,35.30952380952381
2019-09-18,14.87,0.42,35.404761904761905
2019-09-19,14.49,0.42,34.5
2019-09-20,14.33,0.42,34.11904761904762
2019-09-23,14.56,0.42,34.66666666666667
2019-09-24,14.89,0.42,35.452380952380956
2019-09-25,14.88,0.42,35.42857142857143
2019-09-26,15.04,0.42,35.80952380952381
2019-09-27,15.11,0.42,35.976190476190474
2019-09-30,15.32,0.42,36.47619047619048
2019-10-01,14.88,0.42,35.42857142857143
2019-10-02,14.36,0.42,34.19047619047619
2019-10-03,14.58,0.42,34.714285714285715
2019-10-04,14.82,0.42,35.285714285714285
2019-10-07,14.84,0.42,35.333333333333336
2019-10-08,14.61,0.42,34.785714285714285
2019-10-09,14.47,0.42,34.452380952380956
2019-10-10,14.75,0.42,35.11904761904762
2019-10-11,15.26,0.42,36.333333333333336
2019-10-14,15.32,0.42,36.47619047619048
2019-10-15,15.46,0.42,36.80952380952381
2019-10-16,15.49,0.42,36.88095238095238
2019-10-17,15.84,0.42,37.714285714285715
2019-10-18,15.23,0.42,36.261904761904766
2019-10-21,15.65,0.42,37.261904761904766
2019-10-22,16.31,0.42,38.83333333333333
2019-10-23,16.17,0.42,38.50000000000001
2019-10-24,15.95,0.42,37.976190476190474
2019-10-25,15.89,0.42,37.833333333333336
2019-10-28,16.01,0.42,38.11904761904763
2019-10-29,16.05,0.42,38.214285714285715
2019-10-30,16.03,0.42,38.16666666666667
2019-10-31,15.21,0.52,29.25
2019-11-01,15.48,0.52,29.76923076923077
2019-11-04,15.81,0.52,30.403846153846153
2019-11-05,15.92,0.52,30.615384615384613
2019-11-06,15.89,0.52,30.557692307692307
2019-11-07,15.99,0.52,30.75
2019-11-08,15.86,0.52,30.499999999999996
2019-11-11,15.99,0.52,30.75
2019-11-12,15.63,0.52,30.057692307692307
2019-11-13,15.18,0.52,29.19230769230769
2019-11-14,15.25,0.52,29.326923076923077
2019-11-15,15.57,0.52,29.942307692307693
2019-11-18,15.44,0.52,29.69230769230769
2019-11-19,14.97,0.52,28.78846153846154
2019-11-20,15.06,0.52,28.96153846153846
2019-11-21,14.77,0.52,28.403846153846153
2019-11-22,15.03,0.52,28.903846153846153
2019-11-25,15.16,0.52,29.153846153846153
2019-11-26,15.05,0.52,28.942307692307693
2019-11-27,15.4,0.52,29.615384615384617
2019-11-29,15.07,0.52,28.98076923076923
2019-12-02,15.19,0.52,29.21153846153846
2019-12-03,14.6,0.52,28.076923076923077
2019-12-04,14.72,0.52,28.307692307692307
2019-12-05,14.86,0.52,28.576923076923073
2019-12-06,14.97,0.52,28.78846153846154
2019-12-09,15.27,0.52,29.365384615384613
2019-12-10,15.03,0.52,28.903846153846153
2019-12-11,14.98,0.52,28.807692307692307
2019-12-12,15.18,0.52,29.19230769230769
2019-12-13,14.4,0.52,27.692307692307693
2019-12-16,14.86,0.52,28.576923076923073
2019-12-17,14.64,0.52,28.153846153846153
2019-12-18,14.84,0.52,28.538461538461537
2019-12-19,14.51,0.52,27.903846153846153
2019-12-20,14.62,0.52,28.115384615384613
2019-12-23,14.74,0.52,28.346153846153847
2019-12-24,14.71,0.52,28.28846153846154
2019-12-26,14.68,0.52,28.23076923076923
2019-12-27,14.83,0.52,28.51923076923077
2019-12-30,14.74,0.52,28.346153846153847
2019-12-31,14.85,0.52,28.557692307692307
2020-01-02,14.57,0.52,28.01923076923077
2020-01-03,14.41,0.52,27.71153846153846
2020-01-06,14.67,0.52,28.21153846153846
2020-01-07,14.57,0.52,28.01923076923077
2020-01-08,14.39,0.52,27.673076923076923
2020-01-09,14.05,0.52,27.01923076923077
2020-01-10,13.84,0.52,26.615384615384613
2020-01-13,14.14,0.52,27.192307692307693
2020-01-14,14.27,0.52,27.44230769230769
2020-01-15,14.01,0.52,26.94230769230769
2020-01-16,14.29,0.52,27.48076923076923
2020-01-17,14.32,0.52,27.538461538461537
2020-01-21,14.23,0.52,27.365384615384617
2020-01-22,14.33,0.52,27.557692307692307
2020-01-23,14.44,0.52,27.769230769230766
2020-01-24,14.25,0.52,27.403846153846153
2020-01-27,14.04,0.52,26.999999999999996
2020-01-28,14.23,0.52,27.365384615384617
2020-01-29,14.34,0.52,27.576923076923077
2020-01-30,14.27,0.52,27.44230769230769
2020-01-31,13.76,0.52,26.46153846153846
2020-02-03,13.37,0.52,25.71153846153846
2020-02-04,13.85,0.52,26.634615384615383
2020-02-05,14.65,0.52,28.173076923076923
2020-02-06,14.42,0.52,27.73076923076923
2020-02-07,14.2,0.52,27.307692307692307
2020-02-10,13.89,0.52,26.711538461538463
2020-02-11,14.35,0.49,29.285714285714285
2020-02-12,14.77,0.49,30.142857142857142
2020-02-13,14.39,0.49,29.367346938775512
2020-02-14,14.3,0.49,29.183673469387756
2020-02-18,14.51,0.49,29.612244897959183
2020-02-19,14.29,0.49,29.163265306122447
2020-02-20,14.72,0.49,30.040816326530614
2020-02-21,14.49,0.49,29.571428571428573
2020-02-24,14.08,0.49,28.73469387755102
2020-02-25,13.42,0.49,27.387755102040817
2020-02-26,12.67,0.49,25.857142857142858
2020-02-27,12.86,0.49,26.24489795918367
2020-02-28,13.24,0.49,27.02040816326531
2020-03-02,13.36,0.49,27.26530612244898
2020-03-03,12.35,0.49,25.20408163265306
2020-03-04,12.79,0.49,26.10204081632653
2020-03-05,12.4,0.49,25.306122448979593
2020-03-06,12.02,0.49,24.53061224489796
2020-03-09,11.26,0.49,22.979591836734695
2020-03-10,11.32,0.49,23.102040816326532
2020-03-11,10.17,0.49,20.755102040816325
2020-03-12,9.3,0.49,18.979591836734695
2020-03-13,9.68,0.49,19.755102040816325
2020-03-16,8.38,0.49,17.102040816326532
2020-03-17,9.8,0.49,20.000000000000004
2020-03-18,8.95,0.49,18.26530612244898
2020-03-19,9.19,0.49,18.755102040816325
2020-03-20,8.98,0.49,18.3265306122449
2020-03-23,8.98,0.49,18.3265306122449
2020-03-24,9.0,0.49,18.367346938775512
2020-03-25,8.92,0.49,18.20408163265306
2020-03-26,8.95,0.49,18.26530612244898
2020-03-27,8.19,0.49,16.714285714285715
2020-03-30,8.06,0.49,16.448979591836736
2020-03-31,7.87,0.49,16.06122448979592
2020-04-01,7.39,0.49,15.081632653061224
2020-04-02,7.25,0.49,14.795918367346939
2020-04-03,7.17,0.49,14.63265306122449
2020-04-06,8.05,0.49,16.42857142857143
2020-04-07,8.36,0.49,17.06122448979592
2020-04-08,9.21,0.49,18.795918367346943
2020-04-09,9.57,0.49,19.53061224489796
2020-04-13,9.35,0.49,19.081632653061224
2020-04-14,9.47,0.49,19.3265306122449
2020-04-15,8.89,0.49,18.142857142857146
2020-04-16,8.68,0.49,17.714285714285715
2020-04-17,9.21,0.49,18.795918367346943
2020-04-20,8.79,0.49,17.93877551020408
2020-04-21,8.68,0.49,17.714285714285715
2020-04-22,8.37,0.49,17.081632653061224
2020-04-23,8.29,0.49,16.918367346938773
2020-04-24,8.44,0.49,17.224489795918366
2020-04-27,9.18,0.49,18.73469387755102
2020-04-28,9.75,0.49,19.89795918367347
2020-04-29,10.39,0.49,21.20408163265306
2020-04-30,9.94,-0.02,-496.99999999999994
2020-05-01,9.58,-0.02,-479.0
2020-05-04,9.51,-0.02,-475.5
2020-05-05,10.05,-0.02,-502.5
2020-05-06,9.6,-0.02,-480.0
2020-05-07,9.31,-0.02,-465.5
2020-05-08,9.47,-0.02,-473.5
2020-05-11,8.97,-0.02,-448.5
2020-05-12,8.65,-0.02,-432.5
2020-05-13,8.25,-0.02,-412.5
2020-05-14,8.53,-0.02,-426.49999999999994
2020-05-15,8.52,-0.02,-425.99999999999994
2020-05-18,9.32,-0.02,-466.0
2020-05-19,9.26,-0.02,-463.0
2020-05-20,9.57,-0.02,-478.5
2020-05-21,9.81,-0.02,-490.5
2020-05-22,9.59,-0.02,-479.5
2020-05-26,10.69,-0.02,-534.5
2020-05-27,11.3,-0.02,-565.0
2020-05-28,10.21,-0.02,-510.50000000000006
2020-05-29,9.86,-0.02,-492.99999999999994
2020-06-01,10.29,-0.02,-514.5
2020-06-02,10.72,-0.02,-536.0
2020-06-03,12.04,-0.02,-602.0
2020-06-04,11.94,-0.02,-597.0
2020-06-05,12.92,-0.02,-646.0
2020-06-08,13.21,-0.02,-660.5
2020-06-09,13.1,-0.02,-655.0
2020-06-10,12.58,-0.02,-629.0
2020-06-11,11.2,-0.02,-560.0
2020-06-12,11.72,-0.02,-586.0
2020-06-15,11.66,-0.02,-583.0
2020-06-16,12.1,-0.02,-605.0
2020-06-17,11.85,-0.02,-592.5
2020-06-18,11.81,-0.02,-590.5
2020-06-19,11.35,-0.02,-567.5
2020-06-22,11.23,-0.02,-561.5
2020-06-23,11.27,-0.02,-563.5
2020-06-24,10.71,-0.02,-535.5
2020-06-25,10.76,-0.02,-538.0
2020-06-26,10.46,-0.02,-523.0
2020-06-29,11.15,-0.02,-557.5
2020-06-30,11.29,-0.02,-564.5
2020-07-01,11.06,-0.02,-553.0
2020-07-02,11.46,-0.02,-573.0
2020-07-06,11.38,-0.02,-569.0
2020-07-07,11.15,-0.02,-557.5
2020-07-08,11.37,-0.02,-568.5
2020-07-09,10.77,-0.02,-538.5
2020-07-10,11.43,-0.02,-571.5
2020-07-13,11.46,-0.02,-573.0
2020-07-14,12.55,-0.02,-627.5
2020-07-15,14.34,-0.02,-717.0
2020-07-16,14.26,-0.02,-713.0
2020-07-17,14.02,-0.02,-701.0
2020-07-20,13.98,-0.02,-699.0
2020-07-21,13.88,-0.02,-694.0
2020-07-22,14.05,-0.02,-702.5
2020-07-23,14.08,-0.02,-704.0
2020-07-24,13.97,-0.02,-698.5
2020-07-27,14.16,-0.02,-708.0
2020-07-28,14.21,-0.02,-710.5
2020-07-29,14.64,-0.02,-732.0
2020-07-30,14.26,-0.02,-713.0
2020-07-31,14.13,0.45,31.400000000000002
2020-08-03,14.32,0.45,31.822222222222223
2020-08-04,14.26,0.45,31.688888888888886
2020-08-05,14.74,0.45,32.75555555555555
2020-08-06,14.27,0.45,31.71111111111111
