date,TFX,TFX_EPS,PE Ratio
2000-12-06,42.19,0.56,75.33928571428571
2000-12-07,43.19,0.56,77.12499999999999
2000-12-08,43.0,0.56,76.78571428571428
2000-12-11,43.44,0.56,77.57142857142856
2000-12-12,42.88,0.56,76.57142857142857
2000-12-13,42.63,0.56,76.125
2000-12-14,41.88,0.56,74.78571428571428
2000-12-15,42.19,0.56,75.33928571428571
2000-12-18,42.31,0.56,75.55357142857143
2000-12-19,41.31,0.56,73.76785714285714
2000-12-20,40.75,0.56,72.76785714285714
2000-12-21,40.5,0.56,72.32142857142857
2000-12-22,42.44,0.56,75.78571428571428
2000-12-26,42.31,0.56,75.55357142857143
2000-12-27,43.0,0.56,76.78571428571428
2000-12-28,44.69,0.56,79.80357142857142
2000-12-29,44.19,0.56,78.91071428571428
2001-01-02,41.88,0.56,74.78571428571428
2001-01-03,43.06,0.56,76.89285714285714
2001-01-04,42.69,0.56,76.23214285714285
2001-01-05,41.56,0.56,74.21428571428571
2001-01-08,41.25,0.56,73.66071428571428
2001-01-09,40.81,0.56,72.875
2001-01-10,40.5,0.56,72.32142857142857
2001-01-11,40.5,0.56,72.32142857142857
2001-01-12,41.06,0.56,73.32142857142857
2001-01-16,41.13,0.56,73.44642857142857
2001-01-17,41.69,0.56,74.44642857142856
2001-01-18,39.75,0.56,70.98214285714285
2001-01-19,39.06,0.56,69.75
2001-01-22,39.0,0.56,69.64285714285714
2001-01-23,40.5,0.56,72.32142857142857
2001-01-24,41.0,0.56,73.21428571428571
2001-01-25,41.44,0.56,73.99999999999999
2001-01-26,40.06,0.56,71.53571428571428
2001-01-29,41.95,0.56,74.91071428571428
2001-01-30,41.4,0.56,73.92857142857142
2001-01-31,41.41,0.56,73.94642857142856
2001-02-01,41.72,0.56,74.49999999999999
2001-02-02,40.6,0.56,72.5
2001-02-05,40.57,0.56,72.44642857142857
2001-02-06,40.39,0.56,72.125
2001-02-07,41.53,0.56,74.16071428571428
2001-02-08,41.53,0.56,74.16071428571428
2001-02-09,41.87,0.56,74.76785714285712
2001-02-12,43.26,0.56,77.24999999999999
2001-02-13,43.03,0.56,76.83928571428571
2001-02-14,43.0,0.56,76.78571428571428
2001-02-15,43.6,0.56,77.85714285714285
2001-02-16,43.09,0.56,76.94642857142857
2001-02-20,42.96,0.56,76.71428571428571
2001-02-21,42.9,0.56,76.60714285714285
2001-02-22,42.45,0.56,75.80357142857143
2001-02-23,42.28,0.56,75.5
2001-02-26,43.24,0.56,77.21428571428571
2001-02-27,43.3,0.56,77.32142857142856
2001-02-28,42.95,0.56,76.69642857142857
2001-03-01,41.84,0.56,74.71428571428571
2001-03-02,42.68,0.56,76.21428571428571
2001-03-05,43.11,0.56,76.98214285714285
2001-03-06,43.8,0.56,78.21428571428571
2001-03-07,43.99,0.56,78.55357142857143
2001-03-08,44.5,0.56,79.46428571428571
2001-03-09,44.46,0.56,79.39285714285714
2001-03-12,43.9,0.56,78.39285714285714
2001-03-13,44.1,0.56,78.75
2001-03-14,43.07,0.56,76.91071428571428
2001-03-15,43.17,0.56,77.08928571428571
2001-03-16,41.85,0.56,74.73214285714285
2001-03-19,42.53,0.56,75.94642857142857
2001-03-20,42.43,0.56,75.76785714285714
2001-03-21,40.3,0.56,71.96428571428571
2001-03-22,40.69,0.56,72.66071428571428
2001-03-23,41.41,0.56,73.94642857142856
2001-03-26,40.98,0.56,73.17857142857142
2001-03-27,41.24,0.56,73.64285714285714
2001-03-28,41.67,0.56,74.41071428571428
2001-03-29,41.46,0.56,74.03571428571428
2001-03-30,40.95,0.56,73.125
2001-04-02,40.79,0.56,72.83928571428571
2001-04-03,41.4,0.56,73.92857142857142
2001-04-04,41.36,0.56,73.85714285714285
2001-04-05,44.0,0.56,78.57142857142857
2001-04-06,43.14,0.56,77.03571428571428
2001-04-09,44.4,0.56,79.28571428571428
2001-04-10,45.66,0.56,81.53571428571428
2001-04-11,45.3,0.56,80.89285714285712
2001-04-12,46.94,0.56,83.82142857142856
2001-04-16,46.77,0.56,83.51785714285714
2001-04-17,47.11,0.56,84.12499999999999
2001-04-18,47.12,0.56,84.14285714285712
2001-04-19,46.74,0.56,83.46428571428571
2001-04-20,45.67,0.56,81.55357142857143
2001-04-23,46.45,0.56,82.94642857142857
2001-04-24,47.5,0.56,84.82142857142857
2001-04-25,48.0,0.56,85.71428571428571
2001-04-26,49.7,0.56,88.75
2001-04-27,49.5,0.56,88.39285714285714
2001-04-30,48.91,0.56,87.3392857142857
2001-05-01,48.89,0.56,87.30357142857142
2001-05-02,48.14,0.56,85.96428571428571
2001-05-03,48.1,0.56,85.89285714285714
2001-05-04,49.66,0.56,88.67857142857142
2001-05-07,49.47,0.56,88.33928571428571
2001-05-08,49.76,0.56,88.85714285714285
2001-05-09,49.61,0.56,88.58928571428571
2001-05-10,49.5,0.56,88.39285714285714
2001-05-11,49.25,0.56,87.94642857142857
2001-05-14,49.25,0.56,87.94642857142857
2001-05-15,49.73,0.56,88.80357142857142
2001-05-16,50.15,0.56,89.55357142857142
2001-05-17,50.98,0.56,91.03571428571428
2001-05-18,50.34,0.56,89.89285714285714
2001-05-21,50.92,0.56,90.92857142857142
2001-05-22,50.32,0.56,89.85714285714285
2001-05-23,48.96,0.56,87.42857142857142
2001-05-24,49.42,0.56,88.25
2001-05-25,48.77,0.56,87.08928571428571
2001-05-29,48.35,0.56,86.33928571428571
2001-05-30,47.6,0.56,85.0
2001-05-31,48.76,0.56,87.07142857142856
2001-06-01,48.43,0.56,86.48214285714285
2001-06-04,48.61,0.56,86.80357142857142
2001-06-05,49.45,0.56,88.30357142857143
2001-06-06,48.6,0.56,86.78571428571428
2001-06-07,48.13,0.56,85.94642857142857
2001-06-08,47.67,0.56,85.125
2001-06-11,47.42,0.56,84.67857142857143
2001-06-12,47.41,0.56,84.66071428571428
2001-06-13,47.76,0.56,85.28571428571428
2001-06-14,46.5,0.56,83.03571428571428
2001-06-15,46.48,0.56,82.99999999999999
2001-06-18,46.81,0.56,83.58928571428571
2001-06-19,47.01,0.56,83.94642857142856
2001-06-20,47.9,0.56,85.53571428571428
2001-06-21,47.62,0.56,85.03571428571428
2001-06-22,46.52,0.56,83.07142857142857
2001-06-25,46.42,0.56,82.89285714285714
2001-06-26,47.36,0.56,84.57142857142857
2001-06-27,46.97,0.56,83.87499999999999
2001-06-28,47.36,0.56,84.57142857142857
2001-06-29,44.0,0.56,78.57142857142857
2001-07-02,44.92,0.56,80.21428571428571
2001-07-03,45.29,0.56,80.87499999999999
2001-07-05,45.71,0.56,81.625
2001-07-06,45.7,0.56,81.60714285714286
2001-07-09,45.61,0.56,81.44642857142857
2001-07-10,45.25,0.56,80.80357142857142
2001-07-11,44.55,0.56,79.55357142857142
2001-07-12,45.3,0.56,80.89285714285712
2001-07-13,45.28,0.56,80.85714285714285
2001-07-16,45.33,0.56,80.94642857142856
2001-07-17,46.2,0.56,82.5
2001-07-18,46.31,0.56,82.69642857142857
2001-07-19,46.18,0.56,82.46428571428571
2001-07-20,46.13,0.56,82.375
2001-07-23,46.03,0.56,82.19642857142857
2001-07-24,45.09,0.56,80.51785714285714
2001-07-25,45.39,0.56,81.05357142857142
2001-07-26,46.16,0.56,82.42857142857142
2001-07-27,46.03,0.56,82.19642857142857
2001-07-30,46.69,0.56,83.37499999999999
2001-07-31,47.65,0.56,85.08928571428571
2001-08-01,48.36,0.56,86.35714285714285
2001-08-02,47.95,0.56,85.625
2001-08-03,47.99,0.56,85.69642857142857
2001-08-06,47.32,0.56,84.49999999999999
2001-08-07,48.08,0.56,85.85714285714285
2001-08-08,47.68,0.56,85.14285714285714
2001-08-09,47.36,0.56,84.57142857142857
2001-08-10,46.88,0.56,83.71428571428571
2001-08-13,47.21,0.56,84.30357142857142
2001-08-14,47.55,0.56,84.91071428571428
2001-08-15,46.91,0.56,83.76785714285712
2001-08-16,47.59,0.56,84.98214285714286
2001-08-17,47.15,0.56,84.19642857142856
2001-08-20,49.09,0.56,87.66071428571428
2001-08-21,48.95,0.56,87.41071428571428
2001-08-22,49.59,0.56,88.55357142857143
2001-08-23,49.19,0.56,87.83928571428571
2001-08-24,49.96,0.56,89.21428571428571
2001-08-27,50.0,0.56,89.28571428571428
2001-08-28,49.05,0.56,87.5892857142857
2001-08-29,49.3,0.56,88.03571428571428
2001-08-30,49.07,0.56,87.62499999999999
2001-08-31,49.2,0.56,87.85714285714285
2001-09-04,49.57,0.56,88.51785714285714
2001-09-05,49.5,0.56,88.39285714285714
2001-09-06,49.46,0.56,88.32142857142857
2001-09-07,48.92,0.56,87.35714285714285
2001-09-10,47.69,0.56,85.16071428571428
2001-09-17,44.2,0.56,78.92857142857143
2001-09-18,44.25,0.56,79.01785714285714
2001-09-19,41.29,0.56,73.73214285714285
2001-09-20,37.8,0.56,67.49999999999999
2001-09-21,35.71,0.56,63.76785714285714
2001-09-24,36.7,0.56,65.53571428571428
2001-09-25,37.38,0.56,66.75
2001-09-26,36.21,0.56,64.66071428571428
2001-09-27,36.41,0.56,65.01785714285712
2001-09-28,37.39,0.56,66.76785714285714
2001-10-01,37.37,0.56,66.73214285714285
2001-10-02,37.29,0.56,66.58928571428571
2001-10-03,37.33,0.56,66.66071428571428
2001-10-04,38.6,0.56,68.92857142857143
2001-10-05,39.08,0.56,69.78571428571428
2001-10-08,38.27,0.56,68.33928571428571
2001-10-09,38.52,0.56,68.78571428571429
2001-10-10,39.41,0.56,70.37499999999999
2001-10-11,40.92,0.56,73.07142857142857
2001-10-12,40.4,0.56,72.14285714285714
2001-10-15,40.76,0.56,72.78571428571428
2001-10-16,41.6,0.56,74.28571428571428
2001-10-17,41.41,0.56,73.94642857142856
2001-10-18,40.08,0.56,71.57142857142856
2001-10-19,40.0,0.56,71.42857142857142
2001-10-22,40.32,0.56,72.0
2001-10-23,40.96,0.56,73.14285714285714
2001-10-24,40.9,0.56,73.03571428571428
2001-10-25,40.95,0.56,73.125
2001-10-26,42.57,0.56,76.01785714285714
2001-10-29,40.74,0.56,72.75
2001-10-30,39.85,0.56,71.16071428571428
2001-10-31,40.0,0.56,71.42857142857142
2001-11-01,40.44,0.56,72.21428571428571
2001-11-02,41.38,0.56,73.89285714285714
2001-11-05,40.74,0.56,72.75
2001-11-06,40.86,0.56,72.96428571428571
2001-11-07,40.69,0.56,72.66071428571428
2001-11-08,39.91,0.56,71.26785714285712
2001-11-09,39.74,0.56,70.96428571428571
2001-11-12,39.28,0.56,70.14285714285714
2001-11-13,39.74,0.56,70.96428571428571
2001-11-14,40.49,0.56,72.30357142857143
2001-11-15,40.45,0.56,72.23214285714286
2001-11-16,40.95,0.56,73.125
2001-11-19,41.68,0.56,74.42857142857142
2001-11-20,41.64,0.56,74.35714285714285
2001-11-21,41.09,0.56,73.375
2001-11-23,41.52,0.56,74.14285714285714
2001-11-26,42.39,0.56,75.69642857142857
2001-11-27,42.42,0.56,75.75
2001-11-28,41.81,0.56,74.66071428571428
2001-11-29,43.05,0.56,76.87499999999999
2001-11-30,42.4,0.56,75.71428571428571
2001-12-03,42.46,0.56,75.82142857142857
2001-12-04,43.49,0.56,77.66071428571428
2001-12-05,44.18,0.56,78.89285714285714
2001-12-06,44.19,0.56,78.91071428571428
2001-12-07,43.98,0.56,78.53571428571428
2001-12-10,43.08,0.56,76.92857142857142
2001-12-11,42.95,0.56,76.69642857142857
2001-12-12,43.5,0.56,77.67857142857142
2001-12-13,43.36,0.56,77.42857142857142
2001-12-14,43.63,0.56,77.91071428571428
2001-12-17,44.26,0.56,79.03571428571428
2001-12-18,45.2,0.56,80.71428571428571
2001-12-19,45.5,0.56,81.24999999999999
2001-12-20,45.51,0.56,81.26785714285712
2001-12-21,46.12,0.56,82.35714285714285
2001-12-24,46.58,0.56,83.17857142857142
2001-12-26,47.15,0.56,84.19642857142856
2001-12-27,47.1,0.56,84.10714285714285
2001-12-28,47.7,0.56,85.17857142857143
2001-12-31,47.31,0.56,84.48214285714285
2002-01-02,46.47,0.56,82.98214285714285
2002-01-03,46.79,0.56,83.55357142857142
2002-01-04,47.11,0.56,84.12499999999999
2002-01-07,47.14,0.56,84.17857142857142
2002-01-08,47.7,0.56,85.17857142857143
2002-01-09,47.1,0.56,84.10714285714285
2002-01-10,46.47,0.56,82.98214285714285
2002-01-11,46.15,0.56,82.41071428571428
2002-01-14,45.2,0.56,80.71428571428571
2002-01-15,44.97,0.56,80.30357142857142
2002-01-16,44.46,0.56,79.39285714285714
2002-01-17,45.08,0.56,80.49999999999999
2002-01-18,44.13,0.56,78.80357142857143
2002-01-22,44.83,0.56,80.05357142857142
2002-01-23,44.66,0.56,79.74999999999999
2002-01-24,44.65,0.56,79.73214285714285
2002-01-25,45.51,0.56,81.26785714285712
2002-01-28,45.45,0.56,81.16071428571428
2002-01-29,45.13,0.56,80.58928571428571
2002-01-30,45.44,0.56,81.14285714285712
2002-01-31,45.31,0.56,80.91071428571428
2002-02-01,45.65,0.56,81.51785714285714
2002-02-04,45.3,0.56,80.89285714285712
2002-02-05,44.99,0.56,80.33928571428571
2002-02-06,44.65,0.56,79.73214285714285
2002-02-07,44.08,0.56,78.71428571428571
2002-02-08,44.6,0.56,79.64285714285714
2002-02-11,44.85,0.56,80.08928571428571
2002-02-12,45.61,0.56,81.44642857142857
2002-02-13,47.25,0.56,84.37499999999999
2002-02-14,46.91,0.56,83.76785714285712
2002-02-15,47.71,0.56,85.19642857142857
2002-02-19,47.95,0.56,85.625
2002-02-20,49.31,0.56,88.05357142857143
2002-02-21,48.24,0.56,86.14285714285714
2002-02-22,48.78,0.56,87.10714285714285
2002-02-25,50.24,0.56,89.71428571428571
2002-02-26,50.29,0.56,89.80357142857142
2002-02-27,49.98,0.56,89.24999999999999
2002-02-28,49.38,0.56,88.17857142857143
2002-03-01,49.89,0.56,89.08928571428571
2002-03-04,52.14,0.56,93.10714285714285
2002-03-05,51.83,0.56,92.55357142857142
2002-03-06,54.19,0.56,96.76785714285712
2002-03-07,53.95,0.56,96.33928571428571
2002-03-08,54.91,0.56,98.05357142857142
2002-03-11,53.53,0.56,95.58928571428571
2002-03-12,54.26,0.56,96.89285714285712
2002-03-13,53.82,0.56,96.10714285714285
2002-03-14,53.5,0.56,95.53571428571428
2002-03-15,53.73,0.56,95.94642857142856
2002-03-18,54.91,0.56,98.05357142857142
2002-03-19,54.87,0.56,97.98214285714285
2002-03-20,54.92,0.56,98.07142857142857
2002-03-21,54.8,0.56,97.85714285714285
2002-03-22,54.49,0.56,97.30357142857142
2002-03-25,54.12,0.56,96.64285714285712
2002-03-26,54.82,0.56,97.89285714285714
2002-03-27,55.06,0.56,98.32142857142857
2002-03-28,54.67,0.56,97.625
2002-04-01,54.68,0.56,97.64285714285714
2002-04-02,55.17,0.56,98.51785714285714
2002-04-03,54.99,0.56,98.19642857142857
2002-04-04,54.7,0.56,97.67857142857143
2002-04-05,54.92,0.56,98.07142857142857
2002-04-08,55.58,0.56,99.24999999999999
2002-04-09,56.73,0.56,101.30357142857142
2002-04-10,58.08,0.56,103.71428571428571
2002-04-11,56.98,0.56,101.74999999999999
2002-04-12,57.2,0.56,102.14285714285714
2002-04-15,56.53,0.56,100.94642857142857
2002-04-16,57.66,0.56,102.9642857142857
2002-04-17,57.65,0.56,102.94642857142856
2002-04-18,57.18,0.56,102.10714285714285
2002-04-19,57.31,0.56,102.33928571428571
2002-04-22,56.45,0.56,100.80357142857143
2002-04-23,55.4,0.56,98.92857142857142
2002-04-24,54.86,0.56,97.96428571428571
2002-04-25,55.49,0.56,99.08928571428571
2002-04-26,55.03,0.56,98.26785714285714
2002-04-29,54.59,0.56,97.48214285714285
2002-04-30,56.51,0.56,100.91071428571428
2002-05-01,56.59,0.56,101.05357142857143
2002-05-02,57.5,0.56,102.67857142857142
2002-05-03,56.76,0.56,101.35714285714285
2002-05-06,56.16,0.56,100.28571428571426
2002-05-07,56.16,0.56,100.28571428571426
2002-05-08,57.28,0.56,102.28571428571428
2002-05-09,55.91,0.56,99.8392857142857
2002-05-10,55.48,0.56,99.07142857142856
2002-05-13,55.83,0.56,99.69642857142856
2002-05-14,57.26,0.56,102.24999999999999
2002-05-15,57.49,0.56,102.66071428571428
2002-05-16,57.35,0.56,102.41071428571428
2002-05-17,58.25,0.56,104.01785714285714
2002-05-20,58.44,0.56,104.35714285714285
2002-05-21,58.0,0.56,103.57142857142856
2002-05-22,58.0,0.56,103.57142857142856
2002-05-23,58.57,0.56,104.58928571428571
2002-05-24,58.33,0.56,104.16071428571428
2002-05-28,57.69,0.56,103.01785714285712
2002-05-29,57.23,0.56,102.19642857142856
2002-05-30,57.28,0.56,102.28571428571428
2002-05-31,57.45,0.56,102.58928571428571
2002-06-03,55.87,0.56,99.76785714285712
2002-06-04,55.76,0.56,99.57142857142856
2002-06-05,56.44,0.56,100.78571428571428
2002-06-06,55.61,0.56,99.30357142857142
2002-06-07,56.11,0.56,100.19642857142856
2002-06-10,56.02,0.56,100.03571428571428
2002-06-11,55.89,0.56,99.80357142857142
2002-06-12,56.34,0.56,100.60714285714285
2002-06-13,56.01,0.56,100.01785714285712
2002-06-14,56.5,0.56,100.89285714285714
2002-06-17,57.3,0.56,102.32142857142856
2002-06-18,57.62,0.56,102.89285714285712
2002-06-19,57.77,0.56,103.16071428571428
2002-06-20,56.82,0.56,101.46428571428571
2002-06-21,57.45,0.56,102.58928571428571
2002-06-24,57.8,0.56,103.2142857142857
2002-06-25,56.1,0.56,100.17857142857142
2002-06-26,55.4,0.56,98.92857142857142
2002-06-27,55.7,0.56,99.46428571428571
2002-06-28,57.15,0.56,102.05357142857142
2002-07-01,56.37,0.56,100.66071428571428
2002-07-02,55.42,0.56,98.96428571428571
2002-07-03,53.3,0.56,95.17857142857142
2002-07-05,56.06,0.56,100.10714285714285
2002-07-08,55.15,0.56,98.48214285714285
2002-07-09,53.38,0.56,95.32142857142857
2002-07-10,52.21,0.56,93.23214285714285
2002-07-11,50.88,0.56,90.85714285714285
2002-07-12,50.3,0.56,89.82142857142856
2002-07-15,49.5,0.56,88.39285714285714
2002-07-16,49.74,0.56,88.82142857142857
2002-07-17,49.49,0.56,88.375
2002-07-18,48.31,0.56,86.26785714285714
2002-07-19,45.99,0.56,82.125
2002-07-22,44.08,0.56,78.71428571428571
2002-07-23,42.33,0.56,75.58928571428571
2002-07-24,44.53,0.56,79.51785714285714
2002-07-25,45.73,0.56,81.66071428571428
2002-07-26,46.03,0.56,82.19642857142857
2002-07-29,49.4,0.56,88.21428571428571
2002-07-30,49.48,0.56,88.35714285714285
2002-07-31,49.34,0.56,88.10714285714286
2002-08-01,48.56,0.56,86.71428571428571
2002-08-02,45.98,0.56,82.10714285714285
2002-08-05,45.07,0.56,80.48214285714285
2002-08-06,46.8,0.56,83.57142857142856
2002-08-07,47.68,0.56,85.14285714285714
2002-08-08,48.94,0.56,87.39285714285712
2002-08-09,49.02,0.56,87.53571428571428
2002-08-12,48.77,0.56,87.08928571428571
2002-08-13,47.18,0.56,84.24999999999999
2002-08-14,47.77,0.56,85.30357142857143
2002-08-15,48.76,0.56,87.07142857142856
2002-08-16,48.6,0.56,86.78571428571428
2002-08-19,50.18,0.56,89.60714285714285
2002-08-20,49.77,0.56,88.875
2002-08-21,50.71,0.56,90.55357142857142
2002-08-22,51.08,0.56,91.21428571428571
2002-08-23,50.04,0.56,89.35714285714285
2002-08-26,50.4,0.56,89.99999999999999
2002-08-27,49.87,0.56,89.05357142857142
2002-08-28,48.72,0.56,86.99999999999999
2002-08-29,48.43,0.56,86.48214285714285
2002-08-30,48.37,0.56,86.37499999999999
2002-09-03,46.61,0.56,83.23214285714285
2002-09-04,47.71,0.56,85.19642857142857
2002-09-05,47.15,0.56,84.19642857142856
2002-09-06,48.19,0.56,86.05357142857142
2002-09-09,48.71,0.56,86.98214285714285
2002-09-10,48.87,0.56,87.26785714285712
2002-09-11,49.13,0.56,87.73214285714285
2002-09-12,48.35,0.56,86.33928571428571
2002-09-13,47.27,0.56,84.41071428571428
2002-09-16,47.16,0.56,84.2142857142857
2002-09-17,46.3,0.56,82.67857142857142
2002-09-18,45.31,0.56,80.91071428571428
2002-09-19,45.37,0.56,81.01785714285712
2002-09-20,45.5,0.56,81.24999999999999
2002-09-23,44.38,0.56,79.25
2002-09-24,43.47,0.56,77.62499999999999
2002-09-25,45.4,0.56,81.07142857142856
2002-09-26,46.75,0.56,83.48214285714285
2002-09-27,45.27,0.56,80.83928571428571
2002-09-30,45.58,0.56,81.39285714285714
2002-10-01,46.83,0.56,83.62499999999999
2002-10-02,45.44,0.56,81.14285714285712
2002-10-03,45.68,0.56,81.57142857142857
2002-10-04,43.95,0.56,78.48214285714286
2002-10-07,42.4,0.56,75.71428571428571
2002-10-08,43.49,0.56,77.66071428571428
2002-10-09,41.85,0.56,74.73214285714285
2002-10-10,42.7,0.56,76.25
2002-10-11,44.14,0.56,78.82142857142857
2002-10-14,43.6,0.56,77.85714285714285
2002-10-15,44.98,0.56,80.32142857142856
2002-10-16,43.7,0.56,78.03571428571428
2002-10-17,42.08,0.56,75.14285714285714
2002-10-18,42.19,0.56,75.33928571428571
2002-10-21,43.7,0.56,78.03571428571428
2002-10-22,42.3,0.56,75.53571428571428
2002-10-23,42.7,0.56,76.25
2002-10-24,42.0,0.56,74.99999999999999
2002-10-25,42.13,0.56,75.23214285714286
2002-10-28,41.53,0.56,74.16071428571428
2002-10-29,41.19,0.56,73.55357142857142
2002-10-30,41.71,0.56,74.48214285714285
2002-10-31,42.06,0.56,75.10714285714285
2002-11-01,42.52,0.56,75.92857142857143
2002-11-04,42.96,0.56,76.71428571428571
2002-11-05,42.47,0.56,75.83928571428571
2002-11-06,42.92,0.56,76.64285714285714
2002-11-07,42.41,0.56,75.73214285714285
2002-11-08,42.0,0.56,74.99999999999999
2002-11-11,40.92,0.56,73.07142857142857
2002-11-12,41.2,0.56,73.57142857142857
2002-11-13,41.7,0.56,74.46428571428571
2002-11-14,42.92,0.56,76.64285714285714
2002-11-15,42.98,0.56,76.74999999999999
2002-11-18,42.98,0.56,76.74999999999999
2002-11-19,42.49,0.56,75.875
2002-11-20,42.95,0.56,76.69642857142857
2002-11-21,43.88,0.56,78.35714285714286
2002-11-22,43.56,0.56,77.78571428571428
2002-11-25,44.12,0.56,78.78571428571428
2002-11-26,42.72,0.56,76.28571428571428
2002-11-27,43.9,0.56,78.39285714285714
2002-11-29,43.88,0.56,78.35714285714286
2002-12-02,43.63,0.56,77.91071428571428
2002-12-03,43.61,0.56,77.87499999999999
2002-12-04,43.19,0.56,77.12499999999999
2002-12-05,42.98,0.56,76.74999999999999
2002-12-06,42.96,0.56,76.71428571428571
2002-12-09,42.45,0.56,75.80357142857143
2002-12-10,42.85,0.56,76.51785714285714
2002-12-11,43.17,0.56,77.08928571428571
2002-12-12,42.9,0.56,76.60714285714285
2002-12-13,41.91,0.56,74.8392857142857
2002-12-16,42.35,0.56,75.625
2002-12-17,41.47,0.56,74.05357142857142
2002-12-18,41.37,0.56,73.87499999999999
2002-12-19,41.68,0.56,74.42857142857142
2002-12-20,41.67,0.56,74.41071428571428
2002-12-23,41.98,0.56,74.96428571428571
2002-12-24,41.91,0.56,74.8392857142857
2002-12-26,41.91,0.56,74.8392857142857
2002-12-27,41.3,0.56,73.74999999999999
2002-12-30,41.71,0.56,74.48214285714285
2002-12-31,42.89,0.56,76.58928571428571
2003-01-02,44.38,0.56,79.25
2003-01-03,43.9,0.56,78.39285714285714
2003-01-06,43.72,0.56,78.07142857142856
2003-01-07,43.0,0.56,76.78571428571428
2003-01-08,42.67,0.56,76.19642857142857
2003-01-09,43.0,0.56,76.78571428571428
2003-01-10,42.99,0.56,76.76785714285714
2003-01-13,42.62,0.56,76.10714285714285
2003-01-14,42.4,0.56,75.71428571428571
2003-01-15,42.11,0.56,75.19642857142857
2003-01-16,42.44,0.56,75.78571428571428
2003-01-17,42.0,0.56,74.99999999999999
2003-01-21,41.57,0.56,74.23214285714285
2003-01-22,40.9,0.56,73.03571428571428
2003-01-23,41.51,0.56,74.12499999999999
2003-01-24,41.08,0.56,73.35714285714285
