date,AIZ,AIZ_EPS,PE Ratio
2018-07-31,110.3,1.96,56.275510204081634
2018-08-01,109.3,1.96,55.765306122448976
2018-08-02,109.01,1.96,55.61734693877551
2018-08-03,108.14,1.96,55.173469387755105
2018-08-06,106.03,1.96,54.0969387755102
2018-08-07,106.46,1.96,54.316326530612244
2018-08-08,107.75,1.96,54.974489795918366
2018-08-09,105.95,1.09,97.20183486238531
2018-08-10,106.28,1.09,97.50458715596329
2018-08-13,106.82,1.09,97.99999999999999
2018-08-14,108.91,1.09,99.91743119266054
2018-08-15,107.71,1.09,98.81651376146787
2018-08-16,106.05,1.09,97.29357798165137
2018-08-17,105.27,1.09,96.57798165137613
2018-08-20,105.18,1.09,96.4954128440367
2018-08-21,105.44,1.09,96.73394495412843
2018-08-22,105.01,1.09,96.3394495412844
2018-08-23,104.52,1.09,95.88990825688073
2018-08-24,104.63,1.09,95.99082568807339
2018-08-27,105.25,1.09,96.55963302752293
2018-08-28,104.27,1.09,95.66055045871559
2018-08-29,103.43,1.09,94.88990825688073
2018-08-30,101.99,1.09,93.56880733944953
2018-08-31,102.82,1.09,94.33027522935778
2018-09-04,102.16,1.09,93.72477064220182
2018-09-05,102.7,1.09,94.22018348623853
2018-09-06,103.35,1.09,94.81651376146787
2018-09-07,103.96,1.09,95.37614678899081
2018-09-10,101.67,1.09,93.27522935779815
2018-09-11,101.4,1.09,93.02752293577981
2018-09-12,100.61,1.09,92.30275229357798
2018-09-13,102.56,1.09,94.09174311926606
2018-09-14,103.85,1.09,95.27522935779815
2018-09-17,103.95,1.09,95.36697247706421
2018-09-18,105.14,1.09,96.45871559633026
2018-09-19,105.09,1.09,96.41284403669724
2018-09-20,105.61,1.09,96.88990825688073
2018-09-21,105.21,1.09,96.5229357798165
2018-09-24,103.9,1.09,95.3211009174312
2018-09-25,103.89,1.09,95.31192660550458
2018-09-26,107.1,1.09,98.25688073394494
2018-09-27,106.29,1.09,97.5137614678899
2018-09-28,107.95,1.09,99.03669724770641
2018-10-01,106.94,1.09,98.11009174311926
2018-10-02,107.35,1.09,98.48623853211008
2018-10-03,107.62,1.09,98.73394495412843
2018-10-04,107.71,1.09,98.81651376146787
2018-10-05,108.13,1.09,99.20183486238531
2018-10-08,108.44,1.09,99.48623853211008
2018-10-09,108.4,1.09,99.44954128440367
2018-10-10,105.5,1.09,96.78899082568806
2018-10-11,103.15,1.09,94.63302752293578
2018-10-12,102.37,1.09,93.91743119266054
2018-10-15,102.3,1.09,93.8532110091743
2018-10-16,104.19,1.09,95.58715596330275
2018-10-17,105.89,1.09,97.14678899082568
2018-10-18,106.46,1.09,97.66972477064219
2018-10-19,106.17,1.09,97.40366972477064
2018-10-22,104.23,1.09,95.62385321100918
2018-10-23,99.81,1.09,91.56880733944953
2018-10-24,96.32,1.09,88.36697247706421
2018-10-25,96.23,1.09,88.28440366972477
2018-10-26,95.85,1.09,87.93577981651374
2018-10-29,95.24,1.09,87.37614678899081
2018-10-30,96.77,1.09,88.77981651376146
2018-10-31,97.21,1.09,89.1834862385321
2018-11-01,97.1,1.09,89.08256880733944
2018-11-02,96.65,1.09,88.6697247706422
2018-11-05,96.97,1.09,88.96330275229357
2018-11-06,98.14,1.09,90.03669724770641
2018-11-07,102.37,1.09,93.91743119266054
2018-11-08,103.3,0.79,130.75949367088606
2018-11-09,104.78,0.79,132.63291139240505
2018-11-12,103.73,0.79,131.30379746835442
2018-11-13,103.21,0.79,130.64556962025316
2018-11-14,99.93,0.79,126.49367088607595
2018-11-15,99.98,0.79,126.55696202531645
2018-11-16,99.9,0.79,126.45569620253164
2018-11-19,99.37,0.79,125.78481012658227
2018-11-20,97.03,0.79,122.82278481012658
2018-11-21,98.13,0.79,124.21518987341771
2018-11-23,97.34,0.79,123.21518987341771
2018-11-26,99.2,0.79,125.56962025316456
2018-11-27,97.98,0.79,124.0253164556962
2018-11-28,98.19,0.79,124.29113924050633
2018-11-29,97.8,0.79,123.79746835443036
2018-11-30,97.24,0.79,123.08860759493669
2018-12-03,97.3,0.79,123.1645569620253
2018-12-04,95.41,0.79,120.77215189873417
2018-12-06,92.23,0.79,116.74683544303798
2018-12-07,91.03,0.79,115.22784810126582
2018-12-10,90.65,0.79,114.74683544303798
2018-12-11,90.01,0.79,113.9367088607595
2018-12-12,90.39,0.79,114.41772151898734
2018-12-13,89.97,0.79,113.88607594936708
2018-12-14,90.26,0.79,114.25316455696202
2018-12-17,90.0,0.79,113.92405063291139
2018-12-18,88.83,0.79,112.44303797468353
2018-12-19,88.4,0.79,111.89873417721519
2018-12-20,86.71,0.79,109.75949367088606
2018-12-21,85.29,0.79,107.9620253164557
2018-12-24,82.65,0.79,104.62025316455697
2018-12-26,87.07,0.79,110.21518987341771
2018-12-27,87.92,0.79,111.29113924050633
2018-12-28,88.16,0.79,111.59493670886074
2018-12-31,89.44,0.79,113.21518987341771
2019-01-02,90.1,0.79,114.0506329113924
2019-01-03,88.66,0.79,112.22784810126582
2019-01-04,90.45,0.79,114.49367088607595
2019-01-07,90.81,0.79,114.94936708860759
2019-01-08,90.92,0.79,115.0886075949367
2019-01-09,91.48,0.79,115.79746835443038
2019-01-10,92.5,0.79,117.0886075949367
2019-01-11,92.58,0.79,117.18987341772151
2019-01-14,93.6,0.79,118.48101265822784
2019-01-15,94.5,0.79,119.62025316455696
2019-01-16,94.41,0.79,119.50632911392404
2019-01-17,95.45,0.79,120.82278481012658
2019-01-18,96.38,0.79,121.99999999999999
2019-01-22,95.01,0.79,120.26582278481013
2019-01-23,95.58,0.79,120.9873417721519
2019-01-24,96.35,0.79,121.96202531645568
2019-01-25,95.24,0.79,120.55696202531644
2019-01-28,94.45,0.79,119.55696202531645
2019-01-29,94.94,0.79,120.17721518987341
2019-01-30,95.58,0.79,120.9873417721519
2019-01-31,96.39,0.79,122.01265822784809
2019-02-01,97.17,0.79,123.0
2019-02-04,98.0,0.79,124.0506329113924
2019-02-05,98.08,0.79,124.15189873417721
2019-02-06,97.91,0.79,123.93670886075948
2019-02-07,97.31,0.79,123.17721518987341
2019-02-08,97.13,0.79,122.94936708860759
2019-02-11,97.51,0.79,123.43037974683544
2019-02-12,98.74,0.79,124.9873417721519
2019-02-13,97.91,0.79,123.93670886075948
2019-02-14,97.13,0.79,122.94936708860759
2019-02-15,98.21,0.79,124.31645569620252
2019-02-19,98.24,0.79,124.35443037974683
2019-02-20,98.83,0.79,125.1012658227848
2019-02-21,98.17,0.79,124.26582278481013
2019-02-22,98.34,0.32016,307.15892053973016
2019-02-25,99.06,0.32016,309.40779610194903
2019-02-26,99.43,0.32016,310.5634682658671
2019-02-27,100.87,0.32016,315.06121939030487
2019-02-28,102.99,0.32016,321.6829085457271
2019-03-01,104.14,0.32016,325.27486256871566
2019-03-04,103.78,0.32016,324.1504247876062
2019-03-05,103.21,0.32016,322.3700649675162
2019-03-06,101.17,0.32016,315.9982508745627
2019-03-07,100.35,0.32016,313.43703148425783
2019-03-08,99.96,0.32016,312.21889055472263
2019-03-11,100.82,0.32016,314.90504747626187
2019-03-12,101.01,0.32016,315.4985007496252
2019-03-13,101.28,0.32016,316.3418290854573
2019-03-14,98.2,0.32016,306.7216391804098
2019-03-15,98.73,0.32016,308.37706146926536
2019-03-18,99.7,0.32016,311.40679660169917
2019-03-19,97.0,0.32016,302.9735132433783
2019-03-20,94.58,0.32016,295.4147926036981
2019-03-21,95.88,0.32016,299.47526236881555
2019-03-22,94.56,0.32016,295.35232383808096
2019-03-25,94.56,0.32016,295.35232383808096
2019-03-26,95.37,0.32016,297.8823088455772
2019-03-27,94.99,0.32016,296.6954022988506
2019-03-28,94.77,0.32016,296.0082458770615
2019-03-29,94.91,0.32016,296.4455272363818
2019-04-01,96.15,0.32016,300.3185907046477
2019-04-02,95.45,0.32016,298.132183908046
2019-04-03,95.45,0.32016,298.132183908046
2019-04-04,95.91,0.32016,299.5689655172414
2019-04-05,95.87,0.32016,299.44402798600703
2019-04-08,95.43,0.32016,298.06971514242883
2019-04-09,94.31,0.32016,294.5714642678661
2019-04-10,94.47,0.32016,295.0712143928036
2019-04-11,95.44,0.32016,298.10094952523735
2019-04-12,95.84,0.32016,299.35032483758124
2019-04-15,94.94,0.32016,296.5392303848076
2019-04-16,95.22,0.32016,297.41379310344826
2019-04-17,94.06,0.32016,293.7906046976512
2019-04-18,93.23,0.32016,291.19815092453774
2019-04-22,91.99,0.32016,287.32508745627183
2019-04-23,93.06,0.32016,290.6671664167916
2019-04-24,92.85,0.32016,290.01124437781107
2019-04-25,92.31,0.32016,288.32458770614693
2019-04-26,93.51,0.32016,292.0727136431784
2019-04-29,94.35,0.32016,294.69640179910044
2019-04-30,95.0,0.32016,296.72663668165916
2019-05-01,94.13,0.32016,294.00924537731134
2019-05-02,94.42,0.32016,294.9150424787606
2019-05-03,94.58,0.32016,295.4147926036981
2019-05-06,93.96,0.32016,293.4782608695652
2019-05-07,96.18,0.32016,300.4122938530735
2019-05-08,96.21,2.92601,32.880953927020066
2019-05-09,95.62,2.92601,32.67931415135286
2019-05-10,97.2,2.92601,33.21929863534301
2019-05-13,94.67,2.92601,32.3546399362955
2019-05-14,95.77,2.92601,32.73057850109876
2019-05-15,95.65,2.92601,32.68956702130205
2019-05-16,96.21,2.92601,32.880953927020066
2019-05-17,94.74,2.92601,32.37856329951025
2019-05-20,96.08,2.92601,32.836524823906956
2019-05-21,99.65,2.92601,34.05661634785937
2019-05-22,100.26,2.92601,34.26509137015936
2019-05-23,100.21,2.92601,34.248003253577394
2019-05-24,100.85,2.92601,34.466731145826564
2019-05-28,100.67,2.92601,34.40521392613149
2019-05-29,100.89,2.92601,34.48040163909214
2019-05-30,100.8,2.92601,34.4496430292446
2019-05-31,99.96,2.92601,34.16256267066756
2019-06-03,101.57,2.92601,34.712800024606885
2019-06-04,103.71,2.92601,35.44417141431505
2019-06-05,104.02,2.92601,35.550117737123244
2019-06-06,104.38,2.92601,35.673152176513405
2019-06-07,104.34,2.92601,35.65948168324783
2019-06-10,103.47,2.92601,35.36214845472161
2019-06-11,104.0,2.92601,35.54328249049046
2019-06-12,103.99,2.92601,35.53986486717407
2019-06-13,105.05,2.92601,35.90213293871176
2019-06-14,106.12,2.92601,36.267818633565845
2019-06-17,106.77,2.92601,36.48996414913141
2019-06-18,107.39,2.92601,36.70185679474779
2019-06-19,107.61,2.92601,36.777044507708446
2019-06-20,107.71,2.92601,36.81122074087238
2019-06-21,106.89,2.92601,36.530975628928125
2019-06-24,105.89,2.92601,36.189213297288795
2019-06-25,106.01,2.92601,36.23022477708552
2019-06-26,102.75,2.92601,35.1160795759413
2019-06-27,104.36,2.92601,35.66631692988062
2019-06-28,106.38,2.92601,36.356676839792065
2019-07-01,108.99,2.92601,37.24867652537072
2019-07-02,108.82,2.92601,37.19057692899204
2019-07-03,109.94,2.92601,37.57335074042809
2019-07-05,110.12,2.92601,37.63486796012317
2019-07-08,110.48,2.92601,37.75790239951333
2019-07-09,110.68,2.92601,37.82625486584119
2019-07-10,110.01,2.92601,37.597274103642846
2019-07-11,110.1,2.92601,37.62803271349038
2019-07-12,111.59,2.92601,38.137258587632985
2019-07-15,112.22,2.92601,38.35256885656576
2019-07-16,112.06,2.92601,38.29788688350347
2019-07-17,111.7,2.92601,38.17485244411331
2019-07-18,111.98,2.92601,38.27054589697232
2019-07-19,111.16,2.92601,37.99030078502807
2019-07-22,111.54,2.92601,38.12017047105102
2019-07-23,112.5,2.92601,38.44826230942478
2019-07-24,113.8,2.92601,38.89255334055591
2019-07-25,113.36,2.92601,38.7421779146346
2019-07-26,114.42,2.92601,39.104445986172294
2019-07-29,113.42,2.92601,38.762683654532964
2019-07-30,114.61,2.92601,39.169380829183766
2019-07-31,113.36,2.92601,38.7421779146346
2019-08-01,111.75,2.92601,38.19194056069528
2019-08-02,111.08,2.92601,37.962959798496925
2019-08-05,108.14,2.92601,36.958178543477295
2019-08-06,109.63,2.92601,37.467404417619896
2019-08-07,117.89,2.92601,40.29036127696077
2019-08-08,119.46,2.1462,55.66116857701985
2019-08-09,119.84,2.1462,55.8382257012394
2019-08-12,120.76,2.1462,56.26689031777095
2019-08-13,122.53,2.1462,57.09160376479359
2019-08-14,120.42,2.1462,56.10847078557451
2019-08-15,121.02,2.1462,56.38803466592116
2019-08-16,124.53,2.1462,58.023483365949126
2019-08-19,123.79,2.1462,57.67868791352158
2019-08-20,122.72,2.1462,57.18013232690337
2019-08-21,123.67,2.1462,57.622775137452244
2019-08-22,123.76,2.1462,57.664709719504245
2019-08-23,119.43,2.1462,55.647190383002524
2019-08-26,121.87,2.1462,56.78408349641227
2019-08-27,120.86,2.1462,56.31348429782872
2019-08-28,121.05,2.1462,56.402012859938495
2019-08-29,121.94,2.1462,56.81669928245271
2019-08-30,123.0,2.1462,57.31059547106514
2019-09-03,123.21,2.1462,57.40844282918647
2019-09-04,123.8,2.1462,57.68334731152735
2019-09-05,123.85,2.1462,57.70664430155624
2019-09-06,124.41,2.1462,57.96757058987979
2019-09-09,124.64,2.1462,58.074736744012675
2019-09-10,123.75,2.1462,57.66005032149847
2019-09-11,124.44,2.1462,57.981548783897125
2019-09-12,125.6,2.1462,58.52203895256733
2019-09-13,125.0,2.1462,58.24247507222067
2019-09-16,125.6,2.1462,58.52203895256733
2019-09-17,127.03,2.1462,59.188332867393534
2019-09-18,127.5,2.1462,59.407324573665086
2019-09-19,126.23,2.1462,58.815581026931326
2019-09-20,126.64,2.1462,59.006616345168204
2019-09-23,125.84,2.1462,58.633864504706
2019-09-24,126.61,2.1462,58.99263815115087
2019-09-25,126.7,2.1462,59.03457273320287
2019-09-26,126.8,2.1462,59.08116671326065
2019-09-27,125.47,2.1462,58.46146677849222
2019-09-30,125.82,2.1462,58.624545708694434
2019-10-01,123.81,2.1462,57.688006709533134
2019-10-02,122.03,2.1462,56.85863386450471
2019-10-03,123.7,2.1462,57.63675333146958
2019-10-04,126.79,2.1462,59.07650731525487
2019-10-07,125.36,2.1462,58.41021340042867
2019-10-08,123.32,2.1462,57.459696207250026
2019-10-09,124.8,2.1462,58.14928711210512
2019-10-10,125.54,2.1462,58.49408256453267
2019-10-11,125.78,2.1462,58.60590811667133
2019-10-14,125.71,2.1462,58.573292330630885
2019-10-15,125.46,2.1462,58.45680738048644
2019-10-16,125.45,2.1462,58.45214798248067
2019-10-17,125.94,2.1462,58.68045848476377
2019-10-18,125.67,2.1462,58.55465473860777
2019-10-21,127.56,2.1462,59.43528096169975
2019-10-22,126.24,2.1462,58.8202404249371
2019-10-23,126.53,2.1462,58.955362967104655
2019-10-24,126.36,2.1462,58.87615320100643
2019-10-25,125.57,2.1462,58.508060758549995
2019-10-28,125.31,2.1462,58.38691641039978
2019-10-29,126.38,2.1462,58.88547199701799
2019-10-30,125.87,2.1462,58.64784269872333
2019-10-31,126.07,2.1462,58.74103065883888
2019-11-01,127.7,2.1462,59.50051253378064
2019-11-04,126.63,2.1462,59.00195694716243
2019-11-05,126.18,2.1462,58.79228403690244
2019-11-06,127.55,2.1462,59.430621563693975
2019-11-07,127.48,-0.63037,-202.2304360930882
2019-11-08,130.07,-0.63037,-206.33913415930326
2019-11-11,129.08,-0.63037,-204.76862794866508
2019-11-12,130.61,-0.63037,-207.1957739105605
2019-11-13,131.3,-0.63037,-208.29036914827802
2019-11-14,132.02,-0.63037,-209.43255548328762
2019-11-15,132.09,-0.63037,-209.5436013769691
2019-11-18,132.67,-0.63037,-210.46369592461568
2019-11-19,132.28,-0.63037,-209.84501165981885
2019-11-20,132.46,-0.63037,-210.13055824357124
2019-11-21,132.29,-0.63037,-209.8608753589162
2019-11-22,131.82,-0.63037,-209.1152815013405
2019-11-25,132.25,-0.63037,-209.79742056252678
2019-11-26,133.55,-0.63037,-211.85970144518302
2019-11-27,133.3,-0.63037,-211.46310896774912
2019-11-29,132.87,-0.63037,-210.78096990656283
2019-12-02,131.71,-0.63037,-208.94078081126958
2019-12-03,128.5,-0.63037,-203.84853340101844
2019-12-04,129.1,-0.63037,-204.8003553468598
2019-12-05,130.41,-0.63037,-206.87849992861337
2019-12-06,131.58,-0.63037,-208.734552723004
2019-12-09,130.93,-0.63037,-207.70341228167587
2019-12-10,130.04,-0.63037,-206.2915430620112
2019-12-11,130.27,-0.63037,-206.6564081412504
2019-12-12,130.44,-0.63037,-206.92609102590544
2019-12-13,130.15,-0.63037,-206.46604375208213
2019-12-16,130.42,-0.63037,-206.8943636277107
2019-12-17,131.68,-0.63037,-208.89318971397753
2019-12-18,131.67,-0.63037,-208.87732601488014
2019-12-19,131.6,-0.63037,-208.76628012119866
2019-12-20,131.26,-0.63037,-208.22691435188855
2019-12-23,127.94,-0.63037,-202.96016625156653
2019-12-24,129.03,-0.63037,-204.6893094531783
2019-12-26,129.07,-0.63037,-204.75276424956772
2019-12-27,129.66,-0.63037,-205.6887224963117
2019-12-30,130.8,-0.63037,-207.49718419341025
2019-12-31,131.08,-0.63037,-207.9413677681362
2020-01-02,132.36,-0.63037,-209.9719212525977
2020-01-03,132.99,-0.63037,-210.9713342957311
2020-01-06,133.11,-0.63037,-211.16169868489936
2020-01-07,132.21,-0.63037,-209.73396576613737
2020-01-08,132.71,-0.63037,-210.52715072100514
2020-01-09,134.64,-0.63037,-213.5888446467947
2020-01-10,132.44,-0.63037,-210.09883084537654
2020-01-13,132.47,-0.63037,-210.14642194266858
2020-01-14,130.0,-0.63037,-206.22808826562178
2020-01-15,130.73,-0.63037,-207.3861382997287
2020-01-16,131.57,-0.63037,-208.7186890239066
2020-01-17,133.77,-0.63037,-212.20870282532482
2020-01-21,131.53,-0.63037,-208.65523422751718
2020-01-22,131.29,-0.63037,-208.27450544918062
2020-01-23,130.33,-0.63037,-206.75159033583452
2020-01-24,129.18,-0.63037,-204.92726493963863
2020-01-27,128.0,-0.63037,-203.05534844615067
2020-01-28,129.49,-0.63037,-205.41903961165667
2020-01-29,130.17,-0.63037,-206.4977711502768
2020-01-30,131.51,-0.63037,-208.62350682932245
2020-01-31,130.56,-0.63037,-207.1164554150737
2020-02-03,132.75,-0.63037,-210.59060551739455
2020-02-04,134.32,-0.63037,-213.08120627567936
2020-02-05,136.83,-0.63037,-217.06299474911563
2020-02-06,136.29,-0.63037,-216.2063549978584
2020-02-07,136.36,-0.63037,-216.3174008915399
2020-02-10,137.11,-0.63037,-217.50717832384157
2020-02-11,139.61,-0.63037,-221.47310309818047
2020-02-12,136.69,-0.63037,-216.84090296175262
2020-02-13,140.34,-0.63037,-222.6311531322874
2020-02-14,142.52,-0.63037,-226.0894395355109
2020-02-18,141.8,-0.63037,-224.9472532005013
2020-02-19,140.68,2.00379,70.2069578149407
2020-02-20,141.57,2.00379,70.65111613492432
2020-02-21,140.1,2.00379,69.91750632551314
2020-02-24,137.24,2.00379,68.49021105006014
2020-02-25,133.86,2.00379,66.80340754270658
2020-02-26,132.51,2.00379,66.12968424834938
2020-02-27,126.89,2.00379,63.32499912665499
2020-02-28,120.59,2.00379,60.18095708632142
2020-03-02,127.89,2.00379,63.82405341877143
2020-03-03,123.25,2.00379,61.50844150335115
2020-03-04,126.85,2.00379,63.305036954970326
2020-03-05,120.8,2.00379,60.28575848766587
2020-03-06,119.69,2.00379,59.73180822341663
2020-03-09,109.05,2.00379,54.42187055529771
2020-03-10,113.89,2.00379,56.83729332914128
2020-03-11,108.38,2.00379,54.087504179579696
2020-03-12,96.61,2.00379,48.213635161369204
2020-03-13,104.53,2.00379,52.16614515493141
2020-03-16,83.9,2.00379,41.87065510856927
2020-03-17,92.5,2.00379,46.16252202077064
2020-03-18,80.41,2.00379,40.12895562908289
2020-03-19,83.44,2.00379,41.6410901341957
2020-03-20,91.05,2.00379,45.4388932972018
2020-03-23,93.18,2.00379,46.50187893940982
2020-03-24,98.12,2.00379,48.967207142465035
2020-03-25,99.64,2.00379,49.725769666482016
2020-03-26,105.35,2.00379,52.575369674466884
2020-03-27,104.7,2.00379,52.2509843845912
2020-03-30,107.33,2.00379,53.56349717285744
2020-03-31,104.09,2.00379,51.946561266400174
2020-04-01,102.12,2.00379,50.96342431093079
2020-04-02,100.06,2.00379,49.93537246917092
2020-04-03,98.75,2.00379,49.28161134649839
2020-04-06,103.93,2.00379,51.866712579661545
2020-04-07,104.09,2.00379,51.946561266400174
2020-04-08,106.72,2.00379,53.25907405466641
2020-04-09,112.39,2.00379,56.08871189096662
2020-04-13,108.57,2.00379,54.182324495081815
2020-04-14,107.69,2.00379,53.74315671801936
2020-04-15,101.41,2.00379,50.60909576352811
2020-04-16,100.58,2.00379,50.19488070107147
2020-04-17,105.81,2.00379,52.80493464884045
2020-04-20,103.02,2.00379,51.41257317383558
2020-04-21,101.15,2.00379,50.47934164757785
2020-04-22,103.0,2.00379,51.402592087993256
2020-04-23,101.25,2.00379,50.52924707678949
2020-04-24,104.65,2.00379,52.22603166998538
2020-04-27,108.37,2.00379,54.08251363665853
2020-04-28,109.58,2.00379,54.686369330119426
2020-04-29,109.73,2.00379,54.76122747393689
2020-04-30,106.24,2.00379,53.01952799445051
2020-05-01,102.32,2.00379,51.06323516935407
2020-05-04,100.0,2.00379,49.905429211643934
2020-05-05,102.09,2.00379,50.94845268216729
2020-05-06,97.92,2.00379,48.867396284041746
2020-05-07,98.59,2.00379,49.20176265975976
2020-05-08,98.8,1.20365,82.08366219415942
2020-05-11,98.4,1.20365,81.75133967515474
2020-05-12,93.1,1.20365,77.34806629834253
2020-05-13,87.76,1.20365,72.91156066962988
2020-05-14,89.05,1.20365,73.98330079342
2020-05-15,91.11,1.20365,75.69476176629418
2020-05-18,98.29,1.20365,81.65995098242844
2020-05-19,97.98,1.20365,81.40240103019981
2020-05-20,100.93,1.20365,83.85327960785942
2020-05-21,101.08,1.20365,83.97790055248618
2020-05-22,101.37,1.20365,84.21883437876458
2020-05-26,102.83,1.20365,85.43181157313171
2020-05-27,104.37,1.20365,86.7112532712998
2020-05-28,103.49,1.20365,85.98014372948946
2020-05-29,102.58,1.20365,85.22410999875378
2020-06-01,103.06,1.20365,85.62289702155942
2020-06-02,104.14,1.20365,86.5201678228721
2020-06-03,108.34,1.20365,90.00955427242138
2020-06-04,110.39,1.20365,91.71270718232043
2020-06-05,114.88,1.20365,95.44302745814812
2020-06-08,117.41,1.20365,97.5449673908528
2020-06-09,116.7,1.20365,96.95509491961948
2020-06-10,114.44,1.20365,95.07747268724296
2020-06-11,104.81,1.20365,87.07680804220496
2020-06-12,107.03,1.20365,88.92119802268101
2020-06-15,107.12,1.20365,88.99597058945706
2020-06-16,108.519997,1.20365,90.1590969135546
2020-06-17,106.040001,1.20365,88.09870061895069
2020-06-18,107.029999,1.20365,88.92119719187471
2020-06-19,106.279999,1.20365,88.2980924687409
2020-06-22,105.18,1.20365,87.3842063722843
2020-06-23,104.860001,1.20365,87.11834918788684
2020-06-24,100.68,1.20365,83.6455780334815
2020-06-25,100.300003,1.20365,83.32987413284592
2020-06-26,99.209999,1.20365,82.42429194533294
2020-06-29,100.599998,1.20365,83.57911186806795
2020-06-30,103.290001,1.20365,85.81398330079341
2020-07-01,101.07,1.20365,83.96959248951106
2020-07-02,100.5,1.20365,83.49603289992938
2020-07-06,102.260002,1.20365,84.95825364516263
2020-07-07,99.419998,1.20365,82.59876043700412
2020-07-08,100.739998,1.20365,83.69542474971959
2020-07-09,97.559998,1.20365,81.05346072363227
2020-07-10,100.370003,1.20365,83.38803057367174
2020-07-13,100.169998,1.20365,83.22186516013791
2020-07-14,101.529999,1.20365,84.35176255556017
2020-07-15,103.849998,1.20365,86.27923233498109
2020-07-16,105.07,1.20365,87.292817679558
2020-07-17,104.169998,1.20365,86.54509035018485
2020-07-20,103.209999,1.20365,85.74751713537988
2020-07-21,104.699997,1.20365,86.98541685705976
2020-07-22,105.93,1.20365,88.0073110954181
2020-07-23,107.349998,1.20365,89.18705437627216
2020-07-24,106.790001,1.20365,88.7218053420845
2020-07-27,105.669998,1.20365,87.79129979645245
2020-07-28,105.980003,1.20365,88.04885390271257
2020-07-29,107.580002,1.20365,89.37814314792504
2020-07-30,105.279999,1.20365,87.46728617122918
2020-07-31,107.470001,1.20365,89.28675362439246
2020-08-03,107.290001,1.20365,89.13720849084035
2020-08-04,107.150002,1.20365,89.02089643999501
2020-08-05,122.309998,1.20365,101.61591658704772
2020-08-06,118.870003,1.20365,98.75794707763883
2020-08-07,122.209999,2.88996,42.287782183836455
2020-08-10,124.199997,2.88996,42.97637233733339
2020-08-11,124.959999,2.88996,43.239352447784746
2020-08-12,124.470001,2.88996,43.069800620077785
2020-08-13,124.440002,2.88996,43.05942019958754
2020-08-14,125.07,2.88996,43.27741560436823
2020-08-17,124.57,2.88996,43.1044028291049
2020-08-18,123.610001,2.88996,42.772218646624864
2020-08-19,123.540001,2.88996,42.747996858088
2020-08-20,122.029999,2.88996,42.22549758474166
2020-08-21,120.639999,2.88996,41.744522069509614
