date,SBAC,SBAC_EPS,PE Ratio
2018-04-26,165.22,0.06,2753.666666666667
2018-04-27,158.95,0.06,2649.1666666666665
2018-04-30,160.23,0.06,2670.5
2018-05-01,157.5,0.06,2625.0
2018-05-02,155.85,0.06,2597.5
2018-05-03,156.16,0.06,2602.6666666666665
2018-05-04,159.14,0.06,2652.333333333333
2018-05-07,157.6,0.27,583.7037037037037
2018-05-08,157.4,0.27,582.9629629629629
2018-05-09,158.94,0.27,588.6666666666666
2018-05-10,161.95,0.27,599.8148148148148
2018-05-11,160.1,0.27,592.9629629629629
2018-05-14,157.99,0.27,585.1481481481482
2018-05-15,157.67,0.27,583.9629629629629
2018-05-16,157.75,0.27,584.2592592592592
2018-05-17,157.51,0.27,583.3703703703703
2018-05-18,157.69,0.27,584.037037037037
2018-05-21,159.77,0.27,591.7407407407408
2018-05-22,157.29,0.27,582.5555555555555
2018-05-23,157.95,0.27,584.9999999999999
2018-05-24,156.8,0.27,580.7407407407408
2018-05-25,157.91,0.27,584.8518518518518
2018-05-29,158.7,0.27,587.7777777777777
2018-05-30,158.97,0.27,588.7777777777777
2018-05-31,158.07,0.27,585.4444444444443
2018-06-01,158.48,0.27,586.9629629629629
2018-06-04,159.9,0.27,592.2222222222222
2018-06-05,159.67,0.27,591.3703703703703
2018-06-06,157.84,0.27,584.5925925925926
2018-06-07,157.56,0.27,583.5555555555555
2018-06-08,157.32,0.27,582.6666666666666
2018-06-11,158.09,0.27,585.5185185185185
2018-06-12,160.75,0.27,595.3703703703703
2018-06-13,156.37,0.27,579.1481481481482
2018-06-14,157.0,0.27,581.4814814814814
2018-06-15,156.17,0.27,578.4074074074073
2018-06-18,157.85,0.27,584.6296296296296
2018-06-19,158.45,0.27,586.8518518518517
2018-06-20,158.8,0.27,588.1481481481482
2018-06-21,160.57,0.27,594.7037037037037
2018-06-22,162.06,0.27,600.2222222222222
2018-06-25,162.52,0.27,601.925925925926
2018-06-26,164.19,0.27,608.1111111111111
2018-06-27,164.25,0.27,608.3333333333333
2018-06-28,164.93,0.27,610.8518518518518
2018-06-29,165.12,0.27,611.5555555555555
2018-07-02,164.69,0.27,609.9629629629629
2018-07-03,162.72,0.27,602.6666666666666
2018-07-05,166.03,0.27,614.9259259259259
2018-07-06,165.46,0.27,612.8148148148148
2018-07-09,163.05,0.27,603.8888888888889
2018-07-10,165.49,0.27,612.9259259259259
2018-07-11,164.74,0.27,610.1481481481482
2018-07-12,165.32,0.27,612.2962962962962
2018-07-13,164.61,0.27,609.6666666666666
2018-07-16,163.13,0.27,604.1851851851851
2018-07-17,163.69,0.27,606.2592592592592
2018-07-18,162.44,0.27,601.6296296296296
2018-07-19,162.63,0.27,602.3333333333333
2018-07-20,162.26,0.27,600.9629629629629
2018-07-23,161.51,0.27,598.1851851851851
2018-07-24,160.32,0.27,593.7777777777777
2018-07-25,160.68,0.27,595.1111111111111
2018-07-26,161.43,0.27,597.8888888888889
2018-07-27,160.07,0.27,592.8518518518517
2018-07-30,158.21,0.27,585.9629629629629
2018-07-31,158.25,0.27,586.1111111111111
2018-08-01,161.57,0.27,598.4074074074074
2018-08-02,157.2,0.27,582.2222222222222
2018-08-03,158.49,0.27,587.0
2018-08-06,158.87,-0.49,-324.2244897959184
2018-08-07,158.06,-0.49,-322.57142857142856
2018-08-08,157.22,-0.49,-320.85714285714283
2018-08-09,156.95,-0.49,-320.3061224489796
2018-08-10,156.1,-0.49,-318.57142857142856
2018-08-13,155.2,-0.49,-316.734693877551
2018-08-14,154.8,-0.49,-315.9183673469388
2018-08-15,155.05,-0.49,-316.42857142857144
2018-08-16,155.7,-0.49,-317.7551020408163
2018-08-17,157.82,-0.49,-322.0816326530612
2018-08-20,157.9,-0.49,-322.2448979591837
2018-08-21,156.61,-0.49,-319.6122448979592
2018-08-22,154.1,-0.49,-314.48979591836735
2018-08-23,154.19,-0.49,-314.6734693877551
2018-08-24,156.03,-0.49,-318.42857142857144
2018-08-27,156.81,-0.49,-320.0204081632653
2018-08-28,156.64,-0.49,-319.67346938775506
2018-08-29,157.53,-0.49,-321.48979591836735
2018-08-30,154.26,-0.49,-314.81632653061223
2018-08-31,155.23,-0.49,-316.7959183673469
2018-09-04,155.92,-0.49,-318.204081632653
2018-09-05,156.73,-0.49,-319.85714285714283
2018-09-06,158.06,-0.49,-322.57142857142856
2018-09-07,158.18,-0.49,-322.8163265306123
2018-09-10,159.1,-0.49,-324.6938775510204
2018-09-11,158.26,-0.49,-322.9795918367347
2018-09-12,158.5,-0.49,-323.46938775510205
2018-09-13,161.03,-0.49,-328.6326530612245
2018-09-14,159.66,-0.49,-325.83673469387753
2018-09-17,159.58,-0.49,-325.6734693877551
2018-09-18,160.8,-0.49,-328.16326530612247
2018-09-19,160.51,-0.49,-327.57142857142856
2018-09-20,160.82,-0.49,-328.2040816326531
2018-09-21,160.53,-0.49,-327.6122448979592
2018-09-24,159.44,-0.49,-325.38775510204084
2018-09-25,158.77,-0.49,-324.02040816326536
2018-09-26,158.51,-0.49,-323.48979591836735
2018-09-27,158.5,-0.49,-323.46938775510205
2018-09-28,160.63,-0.49,-327.81632653061223
2018-10-01,157.39,-0.49,-321.204081632653
2018-10-02,156.42,-0.49,-319.2244897959184
2018-10-03,154.61,-0.49,-315.530612244898
2018-10-04,153.24,-0.49,-312.734693877551
2018-10-05,152.82,-0.49,-311.87755102040813
2018-10-08,154.9,-0.49,-316.12244897959187
2018-10-09,155.84,-0.49,-318.0408163265306
2018-10-10,153.0,-0.49,-312.2448979591837
2018-10-11,146.65,-0.49,-299.2857142857143
2018-10-12,147.61,-0.49,-301.24489795918373
2018-10-15,149.13,-0.49,-304.3469387755102
2018-10-16,152.88,-0.49,-312.0
2018-10-17,152.34,-0.49,-310.8979591836735
2018-10-18,153.31,-0.49,-312.8775510204082
2018-10-19,154.38,-0.49,-315.0612244897959
2018-10-22,153.57,-0.49,-313.4081632653061
2018-10-23,153.97,-0.49,-314.2244897959184
2018-10-24,154.46,-0.49,-315.2244897959184
2018-10-25,156.13,-0.49,-318.63265306122446
2018-10-26,151.21,-0.49,-308.5918367346939
2018-10-29,154.76,-0.49,-315.83673469387753
2018-10-30,162.22,-0.49,-331.0612244897959
2018-10-31,162.17,-0.49,-330.95918367346934
2018-11-01,163.83,-0.49,-334.34693877551024
2018-11-02,164.87,-0.49,-336.46938775510205
2018-11-05,166.62,-0.49,-340.0408163265306
2018-11-06,166.21,-0.49,-339.2040816326531
2018-11-07,170.61,-0.49,-348.18367346938777
2018-11-08,171.52,0.14,1225.142857142857
2018-11-09,171.51,0.14,1225.0714285714284
2018-11-12,171.9,0.14,1227.857142857143
2018-11-13,172.47,0.14,1231.9285714285713
2018-11-14,172.04,0.14,1228.8571428571427
2018-11-15,170.17,0.14,1215.4999999999998
2018-11-16,172.02,0.14,1228.7142857142858
2018-11-19,173.14,0.14,1236.7142857142856
2018-11-20,168.77,0.14,1205.5
2018-11-21,167.61,0.14,1197.2142857142858
2018-11-23,165.64,0.14,1183.1428571428569
2018-11-26,166.05,0.14,1186.0714285714284
2018-11-27,165.2,0.14,1179.9999999999998
2018-11-28,168.36,0.14,1202.5714285714284
2018-11-29,168.55,0.14,1203.9285714285713
2018-11-30,170.81,0.14,1220.0714285714284
2018-12-03,169.96,0.14,1214.0
2018-12-04,169.83,0.14,1213.0714285714284
2018-12-06,171.51,0.14,1225.0714285714284
2018-12-07,168.17,0.14,1201.2142857142856
2018-12-10,168.87,0.14,1206.2142857142856
2018-12-11,171.29,0.14,1223.4999999999998
2018-12-12,168.97,0.14,1206.9285714285713
2018-12-13,172.22,0.14,1230.142857142857
2018-12-14,172.5,0.14,1232.142857142857
2018-12-17,164.61,0.14,1175.7857142857142
2018-12-18,165.44,0.14,1181.7142857142856
2018-12-19,165.1,0.14,1179.2857142857142
2018-12-20,163.4,0.14,1167.142857142857
2018-12-21,161.79,0.14,1155.6428571428569
2018-12-24,158.13,0.14,1129.4999999999998
2018-12-26,164.27,0.14,1173.357142857143
2018-12-27,163.19,0.14,1165.642857142857
2018-12-28,162.49,0.14,1160.642857142857
2018-12-31,161.89,0.14,1156.3571428571427
2019-01-02,160.75,0.14,1148.2142857142856
2019-01-03,162.54,0.14,1160.9999999999998
2019-01-04,162.94,0.14,1163.8571428571427
2019-01-07,164.59,0.14,1175.642857142857
2019-01-08,167.26,0.14,1194.7142857142856
2019-01-09,164.94,0.14,1178.142857142857
2019-01-10,168.05,0.14,1200.357142857143
2019-01-11,169.79,0.14,1212.7857142857142
2019-01-14,169.16,0.14,1208.2857142857142
2019-01-15,170.5,0.14,1217.8571428571427
2019-01-16,172.57,0.14,1232.6428571428569
2019-01-17,173.46,0.14,1239.0
2019-01-18,173.05,0.14,1236.0714285714284
2019-01-22,173.16,0.14,1236.8571428571427
2019-01-23,175.5,0.14,1253.5714285714284
2019-01-24,176.53,0.14,1260.9285714285713
2019-01-25,177.27,0.14,1266.2142857142858
2019-01-28,177.62,0.14,1268.7142857142856
2019-01-29,178.76,0.14,1276.8571428571427
2019-01-30,178.81,0.14,1277.2142857142856
2019-01-31,182.53,0.14,1303.7857142857142
2019-02-01,181.14,0.14,1293.8571428571427
2019-02-04,182.46,0.14,1303.2857142857142
2019-02-05,184.59,0.14,1318.5
2019-02-06,181.42,0.14,1295.8571428571427
2019-02-07,183.65,0.14,1311.7857142857142
2019-02-08,183.22,0.14,1308.7142857142856
2019-02-11,183.97,0.14,1314.0714285714284
2019-02-12,183.21,0.14,1308.642857142857
2019-02-13,184.34,0.14,1316.7142857142856
2019-02-14,184.19,0.14,1315.642857142857
2019-02-15,185.5,0.14,1324.9999999999998
2019-02-19,183.55,0.14,1311.0714285714284
2019-02-20,182.99,0.14,1307.0714285714284
2019-02-21,182.66,0.14,1304.7142857142856
2019-02-22,182.55,0.14,1303.9285714285713
2019-02-25,181.09,0.14,1293.5
2019-02-26,180.99,0.14,1292.7857142857142
2019-02-27,180.41,0.14,1288.6428571428569
2019-02-28,180.56,0.49,368.48979591836735
2019-03-01,182.11,0.49,371.6530612244898
2019-03-04,182.48,0.49,372.4081632653061
2019-03-05,182.1,0.49,371.63265306122446
2019-03-06,182.3,0.49,372.04081632653066
2019-03-07,183.38,0.49,374.2448979591837
2019-03-08,183.47,0.49,374.42857142857144
2019-03-11,185.91,0.49,379.40816326530614
2019-03-12,187.12,0.49,381.8775510204082
2019-03-13,188.96,0.49,385.6326530612245
2019-03-14,189.44,0.49,386.61224489795916
2019-03-15,190.95,0.49,389.69387755102036
2019-03-18,191.56,0.49,390.9387755102041
2019-03-19,191.89,0.49,391.61224489795916
2019-03-20,192.61,0.49,393.08163265306126
2019-03-21,196.07,0.49,400.1428571428571
2019-03-22,197.12,0.49,402.2857142857143
2019-03-25,195.58,0.49,399.14285714285717
2019-03-26,195.0,0.49,397.9591836734694
2019-03-27,193.75,0.49,395.40816326530614
2019-03-28,194.93,0.49,397.8163265306123
2019-03-29,199.66,0.49,407.46938775510205
2019-04-01,197.91,0.49,403.8979591836735
2019-04-02,199.64,0.49,407.4285714285714
2019-04-03,200.12,0.49,408.40816326530614
2019-04-04,198.13,0.49,404.3469387755102
2019-04-05,201.01,0.49,410.2244897959184
2019-04-08,201.49,0.49,411.2040816326531
2019-04-09,201.19,0.49,410.59183673469386
2019-04-10,202.53,0.49,413.3265306122449
2019-04-11,203.32,0.49,414.9387755102041
2019-04-12,204.24,0.49,416.8163265306123
2019-04-15,203.11,0.49,414.5102040816327
2019-04-16,198.88,0.49,405.87755102040813
2019-04-17,197.3,0.49,402.6530612244898
2019-04-18,198.18,0.49,404.44897959183675
2019-04-22,199.37,0.49,406.8775510204082
2019-04-23,199.98,0.49,408.1224489795918
2019-04-24,200.84,0.49,409.8775510204082
2019-04-25,199.53,0.49,407.2040816326531
2019-04-26,201.07,0.49,410.3469387755102
2019-04-29,199.81,0.49,407.7755102040816
2019-04-30,203.73,0.49,415.7755102040816
2019-05-01,203.81,0.49,415.9387755102041
2019-05-02,204.19,0.49,416.7142857142857
2019-05-03,206.92,0.49,422.2857142857143
2019-05-06,206.04,0.49,420.48979591836735
2019-05-07,204.35,0.49,417.0408163265306
2019-05-08,207.94,0.49,424.36734693877554
2019-05-09,207.31,0.23,901.3478260869565
2019-05-10,210.39,0.23,914.7391304347825
2019-05-13,209.27,0.23,909.8695652173913
2019-05-14,209.47,0.23,910.7391304347825
2019-05-15,210.4,0.23,914.7826086956521
2019-05-16,212.31,0.23,923.0869565217391
2019-05-17,209.98,0.23,912.9565217391304
2019-05-20,203.23,0.23,883.6086956521739
2019-05-21,205.5,0.23,893.4782608695651
2019-05-22,206.84,0.23,899.3043478260869
2019-05-23,210.03,0.23,913.1739130434783
2019-05-24,208.74,0.23,907.5652173913044
2019-05-28,203.83,0.23,886.2173913043479
2019-05-29,203.77,0.23,885.9565217391305
2019-05-30,212.61,0.23,924.3913043478261
2019-05-31,216.41,0.23,940.9130434782608
2019-06-03,217.42,0.23,945.3043478260869
2019-06-04,217.46,0.23,945.4782608695652
2019-06-05,220.72,0.23,959.6521739130434
2019-06-06,221.48,0.23,962.9565217391304
2019-06-07,220.5,0.23,958.695652173913
2019-06-10,221.54,0.23,963.2173913043478
2019-06-11,223.27,0.23,970.7391304347826
2019-06-12,226.85,0.23,986.3043478260869
2019-06-13,224.5,0.23,976.0869565217391
2019-06-14,226.5,0.23,984.7826086956521
2019-06-17,227.75,0.23,990.2173913043478
2019-06-18,229.55,0.23,998.0434782608696
2019-06-19,233.48,0.23,1015.1304347826086
2019-06-20,233.68,0.23,1016.0
2019-06-21,231.91,0.23,1008.3043478260869
2019-06-24,232.52,0.23,1010.9565217391304
2019-06-25,228.33,0.23,992.7391304347826
2019-06-26,223.5,0.23,971.7391304347825
2019-06-27,224.83,0.23,977.5217391304348
2019-06-28,224.84,0.23,977.5652173913044
2019-07-01,224.99,0.23,978.2173913043479
2019-07-02,230.42,0.23,1001.8260869565216
2019-07-03,234.29,0.23,1018.6521739130434
2019-07-05,232.61,0.23,1011.3478260869565
2019-07-08,233.42,0.23,1014.8695652173913
2019-07-09,234.75,0.23,1020.6521739130434
2019-07-10,235.97,0.23,1025.9565217391305
2019-07-11,235.18,0.23,1022.5217391304348
2019-07-12,233.97,0.23,1017.2608695652174
2019-07-15,235.27,0.23,1022.9130434782609
2019-07-16,232.31,0.23,1010.0434782608695
2019-07-17,231.85,0.23,1008.0434782608695
2019-07-18,231.8,0.23,1007.8260869565217
2019-07-19,228.4,0.23,993.0434782608695
2019-07-22,230.3,0.23,1001.304347826087
2019-07-23,233.17,0.23,1013.7826086956521
2019-07-24,234.08,0.23,1017.7391304347826
2019-07-25,233.79,0.23,1016.4782608695651
2019-07-26,236.82,0.23,1029.6521739130435
2019-07-29,236.98,0.23,1030.3478260869565
2019-07-30,248.43,0.23,1080.1304347826087
2019-07-31,245.41,0.23,1067.0
2019-08-01,246.79,0.23,1073.0
2019-08-02,248.62,0.23,1080.9565217391305
2019-08-05,244.98,0.23,1065.1304347826085
2019-08-06,247.98,0.28,885.642857142857
2019-08-07,247.73,0.28,884.7499999999999
2019-08-08,252.56,0.28,901.9999999999999
2019-08-09,254.29,0.28,908.1785714285713
2019-08-12,254.84,0.28,910.1428571428571
2019-08-13,259.77,0.28,927.7499999999999
2019-08-14,254.75,0.28,909.8214285714284
2019-08-15,259.85,0.28,928.0357142857143
2019-08-16,260.29,0.28,929.6071428571429
2019-08-19,260.84,0.28,931.5714285714284
2019-08-20,260.05,0.28,928.75
2019-08-21,260.42,0.28,930.0714285714286
2019-08-22,260.53,0.28,930.4642857142856
2019-08-23,260.8,0.28,931.4285714285713
2019-08-26,264.99,0.28,946.3928571428571
2019-08-27,264.84,0.28,945.8571428571427
2019-08-28,263.15,0.28,939.8214285714284
2019-08-29,262.52,0.28,937.5714285714284
2019-08-30,262.43,0.28,937.2499999999999
2019-09-03,265.87,0.28,949.5357142857142
2019-09-04,269.28,0.28,961.7142857142856
2019-09-05,263.2,0.28,939.9999999999999
2019-09-06,262.38,0.28,937.0714285714284
2019-09-09,252.0,0.28,899.9999999999999
2019-09-10,241.09,0.28,861.0357142857142
2019-09-11,242.24,0.28,865.1428571428571
2019-09-12,245.9,0.28,878.2142857142857
2019-09-13,243.52,0.28,869.7142857142857
2019-09-16,246.29,0.28,879.6071428571428
2019-09-17,252.99,0.28,903.5357142857142
2019-09-18,253.39,0.28,904.9642857142856
2019-09-19,251.21,0.28,897.1785714285713
2019-09-20,256.77,0.28,917.0357142857141
2019-09-23,255.57,0.28,912.7499999999999
2019-09-24,254.77,0.28,909.8928571428571
2019-09-25,246.01,0.28,878.6071428571428
2019-09-26,245.97,0.28,878.4642857142857
2019-09-27,236.83,0.28,845.8214285714286
2019-09-30,241.15,0.28,861.2499999999999
2019-10-01,237.08,0.28,846.7142857142857
2019-10-02,233.78,0.28,834.9285714285713
2019-10-03,237.28,0.28,847.4285714285713
2019-10-04,236.58,0.28,844.9285714285714
2019-10-07,236.35,0.28,844.1071428571428
2019-10-08,237.16,0.28,846.9999999999999
2019-10-09,238.64,0.28,852.2857142857141
2019-10-10,242.82,0.28,867.2142857142856
2019-10-11,241.47,0.28,862.3928571428571
2019-10-14,240.86,0.28,860.2142857142857
2019-10-15,239.01,0.28,853.6071428571428
2019-10-16,232.94,0.28,831.9285714285713
2019-10-17,240.04,0.28,857.2857142857142
2019-10-18,244.1,0.28,871.7857142857142
2019-10-21,245.83,0.28,877.9642857142857
2019-10-22,244.98,0.28,874.9285714285713
2019-10-23,247.98,0.28,885.642857142857
2019-10-24,246.56,0.28,880.5714285714284
2019-10-25,244.15,0.28,871.9642857142857
2019-10-28,242.51,0.28,866.1071428571428
2019-10-29,238.68,0.28,852.4285714285713
2019-10-30,241.89,0.28,863.892857142857
2019-10-31,240.65,0.28,859.4642857142857
2019-11-01,240.18,0.28,857.7857142857142
2019-11-04,234.6,0.28,837.8571428571428
2019-11-05,228.76,0.28,816.9999999999999
2019-11-06,231.5,0.28,826.7857142857142
2019-11-07,226.73,0.19,1193.3157894736842
2019-11-08,228.46,0.19,1202.421052631579
2019-11-11,228.62,0.19,1203.2631578947369
2019-11-12,226.39,0.19,1191.5263157894735
2019-11-13,231.32,0.19,1217.4736842105262
2019-11-14,234.98,0.19,1236.7368421052631
2019-11-15,237.26,0.19,1248.7368421052631
2019-11-18,236.16,0.19,1242.9473684210525
2019-11-19,239.99,0.19,1263.1052631578948
2019-11-20,240.75,0.19,1267.1052631578948
2019-11-21,237.71,0.19,1251.1052631578948
2019-11-22,232.35,0.19,1222.8947368421052
2019-11-25,231.54,0.19,1218.6315789473683
2019-11-26,237.09,0.19,1247.842105263158
2019-11-27,237.54,0.19,1250.2105263157894
2019-11-29,236.47,0.19,1244.578947368421
2019-12-02,232.14,0.19,1221.7894736842104
2019-12-03,234.97,0.19,1236.6842105263158
2019-12-04,235.36,0.19,1238.7368421052631
2019-12-05,235.94,0.19,1241.7894736842104
2019-12-06,236.49,0.19,1244.6842105263158
2019-12-09,237.75,0.19,1251.3157894736842
2019-12-10,235.6,0.19,1240.0
2019-12-11,235.77,0.19,1240.8947368421052
2019-12-12,228.05,0.19,1200.2631578947369
2019-12-13,235.48,0.19,1239.3684210526314
2019-12-16,234.68,0.19,1235.157894736842
2019-12-17,227.6,0.19,1197.8947368421052
2019-12-18,233.9,0.19,1231.0526315789473
2019-12-19,238.15,0.19,1253.421052631579
2019-12-20,241.22,0.19,1269.578947368421
2019-12-23,240.61,0.19,1266.3684210526317
2019-12-24,240.15,0.19,1263.9473684210527
2019-12-26,241.26,0.19,1269.7894736842104
2019-12-27,241.41,0.19,1270.578947368421
2019-12-30,238.49,0.19,1255.2105263157896
2019-12-31,240.99,0.19,1268.3684210526317
2020-01-02,238.87,0.19,1257.2105263157896
2020-01-03,241.03,0.19,1268.578947368421
2020-01-06,241.25,0.19,1269.7368421052631
2020-01-07,237.45,0.19,1249.7368421052631
2020-01-08,240.03,0.19,1263.3157894736842
2020-01-09,241.2,0.19,1269.4736842105262
2020-01-10,244.83,0.19,1288.578947368421
2020-01-13,250.05,0.19,1316.0526315789475
2020-01-14,248.66,0.19,1308.7368421052631
2020-01-15,249.5,0.19,1313.157894736842
2020-01-16,250.73,0.19,1319.6315789473683
2020-01-17,252.04,0.19,1326.5263157894735
2020-01-21,254.44,0.19,1339.157894736842
2020-01-22,252.61,0.19,1329.5263157894738
2020-01-23,255.01,0.19,1342.157894736842
2020-01-24,253.15,0.19,1332.3684210526317
2020-01-27,252.74,0.19,1330.2105263157896
2020-01-28,251.75,0.19,1325.0
2020-01-29,249.34,0.19,1312.3157894736842
2020-01-30,253.74,0.19,1335.4736842105262
2020-01-31,249.56,0.19,1313.4736842105262
2020-02-03,249.58,0.19,1313.578947368421
2020-02-04,254.17,0.19,1337.7368421052631
2020-02-05,254.57,0.19,1339.842105263158
2020-02-06,256.5,0.19,1350.0
2020-02-07,258.82,0.19,1362.2105263157894
2020-02-10,264.74,0.19,1393.3684210526317
2020-02-11,284.0,0.19,1494.7368421052631
2020-02-12,292.81,0.19,1541.1052631578948
2020-02-13,289.78,0.19,1525.1578947368419
2020-02-14,294.61,0.19,1550.578947368421
2020-02-18,291.72,0.19,1535.3684210526317
2020-02-19,289.85,0.19,1525.5263157894738
2020-02-20,292.13,0.19,1537.5263157894735
2020-02-21,295.65,0.19,1556.0526315789473
2020-02-24,295.51,0.6,492.51666666666665
2020-02-25,291.09,0.6,485.15
2020-02-26,288.28,0.6,480.46666666666664
2020-02-27,271.89,0.6,453.15
2020-02-28,265.09,0.6,441.81666666666666
2020-03-02,285.05,0.6,475.08333333333337
2020-03-03,286.66,0.6,477.7666666666667
2020-03-04,303.24,0.6,505.40000000000003
2020-03-05,300.32,0.6,500.53333333333336
2020-03-06,285.57,0.6,475.95
2020-03-09,264.71,0.6,441.18333333333334
2020-03-10,281.89,0.6,469.81666666666666
2020-03-11,274.7,0.6,457.8333333333333
2020-03-12,263.96,0.6,439.93333333333334
2020-03-13,281.89,0.6,469.81666666666666
2020-03-16,256.71,0.6,427.84999999999997
2020-03-17,274.46,0.6,457.43333333333334
2020-03-18,260.25,0.6,433.75
2020-03-19,245.14,0.6,408.56666666666666
2020-03-20,229.33,0.6,382.2166666666667
2020-03-23,215.46,0.6,359.1
2020-03-24,242.24,0.6,403.73333333333335
2020-03-25,243.14,0.6,405.23333333333335
2020-03-26,264.49,0.6,440.8166666666667
2020-03-27,261.38,0.6,435.6333333333333
2020-03-30,278.66,0.6,464.4333333333334
2020-03-31,269.97,0.6,449.95000000000005
2020-04-01,260.47,0.6,434.11666666666673
2020-04-02,274.94,0.6,458.23333333333335
2020-04-03,264.8,0.6,441.33333333333337
2020-04-06,277.46,0.6,462.43333333333334
2020-04-07,276.66,0.6,461.1000000000001
2020-04-08,302.06,0.6,503.43333333333334
2020-04-09,305.81,0.6,509.68333333333334
2020-04-13,289.0,0.6,481.6666666666667
2020-04-14,302.61,0.6,504.35
2020-04-15,301.82,0.6,503.03333333333336
2020-04-16,308.7,0.6,514.5
2020-04-17,314.83,0.6,524.7166666666667
2020-04-20,300.27,0.6,500.45
2020-04-21,294.03,0.6,490.04999999999995
2020-04-22,306.56,0.6,510.93333333333334
2020-04-23,306.67,0.6,511.11666666666673
2020-04-24,305.79,0.6,509.65000000000003
2020-04-27,308.8,0.6,514.6666666666667
2020-04-28,305.31,0.6,508.85
2020-04-29,291.47,0.6,485.7833333333334
2020-04-30,289.92,0.6,483.20000000000005
2020-05-01,286.76,0.6,477.93333333333334
2020-05-04,288.5,0.6,480.83333333333337
2020-05-05,294.51,0.6,490.85
2020-05-06,288.35,-1.14,-252.9385964912281
2020-05-07,286.13,-1.14,-250.99122807017545
2020-05-08,291.86,-1.14,-256.01754385964915
2020-05-11,296.56,-1.14,-260.140350877193
2020-05-12,289.17,-1.14,-253.65789473684214
2020-05-13,284.09,-1.14,-249.2017543859649
