date,IP,IP_EPS,PE Ratio
2007-03-12,34.86,0.37,94.21621621621621
2007-03-13,33.86,0.37,91.51351351351352
2007-03-14,34.4,0.37,92.97297297297297
2007-03-15,34.9,0.37,94.32432432432432
2007-03-16,34.81,0.37,94.0810810810811
2007-03-19,35.21,0.37,95.16216216216216
2007-03-20,35.62,0.37,96.27027027027026
2007-03-21,35.84,0.37,96.86486486486487
2007-03-22,35.95,0.37,97.16216216216218
2007-03-23,35.92,0.37,97.08108108108108
2007-03-26,35.96,0.37,97.1891891891892
2007-03-27,35.9,0.37,97.02702702702702
2007-03-28,35.5,0.37,95.94594594594595
2007-03-29,35.39,0.37,95.64864864864865
2007-03-30,35.9,0.37,97.02702702702702
2007-04-02,36.13,0.37,97.64864864864866
2007-04-03,37.0,0.37,100.0
2007-04-04,36.07,0.37,97.48648648648648
2007-04-05,36.28,0.37,98.05405405405406
2007-04-09,36.55,0.37,98.78378378378378
2007-04-10,36.93,0.37,99.8108108108108
2007-04-11,36.64,0.37,99.02702702702703
2007-04-12,36.38,0.37,98.32432432432434
2007-04-13,36.41,0.37,98.4054054054054
2007-04-16,36.54,0.37,98.75675675675676
2007-04-17,36.63,0.37,99.00000000000001
2007-04-18,36.3,0.37,98.1081081081081
2007-04-19,36.13,0.37,97.64864864864866
2007-04-20,36.69,0.37,99.16216216216216
2007-04-23,36.65,0.37,99.05405405405405
2007-04-24,36.39,0.37,98.35135135135135
2007-04-25,37.29,0.37,100.78378378378379
2007-04-26,37.68,0.37,101.83783783783784
2007-04-27,37.16,0.37,100.43243243243242
2007-04-30,37.2,0.37,100.54054054054055
2007-05-01,37.33,0.37,100.89189189189189
2007-05-02,37.88,0.37,102.37837837837839
2007-05-03,37.68,0.37,101.83783783783784
2007-05-04,37.57,0.37,101.54054054054055
2007-05-07,37.91,0.37,102.45945945945945
2007-05-08,37.69,0.37,101.86486486486486
2007-05-09,38.36,0.51,75.2156862745098
2007-05-10,37.98,0.51,74.47058823529412
2007-05-11,38.35,0.51,75.19607843137256
2007-05-14,38.28,0.51,75.05882352941177
2007-05-15,38.49,0.51,75.47058823529412
2007-05-16,38.02,0.51,74.54901960784314
2007-05-17,38.26,0.51,75.01960784313725
2007-05-18,38.58,0.51,75.6470588235294
2007-05-21,38.28,0.51,75.05882352941177
2007-05-22,38.27,0.51,75.03921568627452
2007-05-23,38.42,0.51,75.33333333333333
2007-05-24,37.96,0.51,74.43137254901961
2007-05-25,38.41,0.51,75.31372549019608
2007-05-29,38.12,0.51,74.74509803921568
2007-05-30,38.33,0.51,75.15686274509804
2007-05-31,38.63,0.51,75.74509803921569
2007-06-01,39.03,0.51,76.52941176470588
2007-06-04,39.33,0.51,77.11764705882352
2007-06-05,38.79,0.51,76.05882352941177
2007-06-06,38.33,0.51,75.15686274509804
2007-06-07,37.56,0.51,73.64705882352942
2007-06-08,37.85,0.51,74.2156862745098
2007-06-11,37.4,0.51,73.33333333333333
2007-06-12,36.58,0.51,71.72549019607843
2007-06-13,37.26,0.51,73.05882352941175
2007-06-14,37.13,0.51,72.80392156862746
2007-06-15,37.8,0.51,74.11764705882352
2007-06-18,38.09,0.51,74.68627450980392
2007-06-19,38.39,0.51,75.27450980392157
2007-06-20,37.85,0.51,74.2156862745098
2007-06-21,38.37,0.51,75.23529411764706
2007-06-22,38.25,0.51,75.0
2007-06-25,37.98,0.51,74.47058823529412
2007-06-26,37.49,0.51,73.50980392156863
2007-06-27,37.37,0.51,73.27450980392156
2007-06-28,37.75,0.51,74.01960784313725
2007-06-29,38.51,0.51,75.50980392156862
2007-07-02,38.19,0.51,74.88235294117646
2007-07-03,38.46,0.51,75.41176470588235
2007-07-05,39.46,0.51,77.37254901960785
2007-07-06,38.79,0.51,76.05882352941177
2007-07-09,39.07,0.51,76.6078431372549
2007-07-10,38.27,0.51,75.03921568627452
2007-07-11,38.45,0.51,75.3921568627451
2007-07-12,39.29,0.51,77.0392156862745
2007-07-13,40.23,0.51,78.88235294117646
2007-07-16,39.46,0.51,77.37254901960785
2007-07-17,39.63,0.51,77.70588235294117
2007-07-18,40.36,0.51,79.13725490196079
2007-07-19,40.89,0.51,80.17647058823529
2007-07-20,39.74,0.51,77.92156862745098
2007-07-23,40.21,0.51,78.84313725490196
2007-07-24,39.68,0.51,77.80392156862744
2007-07-25,38.44,0.51,75.37254901960783
2007-07-26,36.98,0.51,72.50980392156862
2007-07-27,36.21,0.51,71.0
2007-07-30,36.88,0.51,72.31372549019608
2007-07-31,36.56,0.51,71.68627450980392
2007-08-01,36.38,0.51,71.33333333333334
2007-08-02,35.1,0.51,68.82352941176471
2007-08-03,34.38,0.51,67.41176470588236
2007-08-06,34.02,0.51,66.70588235294119
2007-08-07,34.25,0.51,67.15686274509804
2007-08-08,34.91,0.5,69.82
2007-08-09,33.19,0.5,66.38
2007-08-10,33.26,0.5,66.52
2007-08-13,32.89,0.5,65.78
2007-08-14,32.35,0.5,64.7
2007-08-15,31.44,0.5,62.88
2007-08-16,31.87,0.5,63.74
2007-08-17,32.61,0.5,65.22
2007-08-20,32.29,0.5,64.58
2007-08-21,32.36,0.5,64.72
2007-08-22,33.35,0.5,66.7
2007-08-23,33.47,0.5,66.94
2007-08-24,33.93,0.5,67.86
2007-08-27,33.88,0.5,67.76
2007-08-28,33.33,0.5,66.66
2007-08-29,33.93,0.5,67.86
2007-08-30,34.28,0.5,68.56
2007-08-31,34.63,0.5,69.26
2007-09-04,34.97,0.5,69.94
2007-09-05,35.0,0.5,70.0
2007-09-06,35.11,0.5,70.22
2007-09-07,34.58,0.5,69.16
2007-09-10,33.95,0.5,67.9
2007-09-11,34.15,0.5,68.3
2007-09-12,34.18,0.5,68.36
2007-09-13,34.38,0.5,68.76
2007-09-14,34.44,0.5,68.88
2007-09-17,34.21,0.5,68.42
2007-09-18,35.15,0.5,70.3
2007-09-19,35.52,0.5,71.04
2007-09-20,35.28,0.5,70.56
2007-09-21,35.36,0.5,70.72
2007-09-24,35.1,0.5,70.2
2007-09-25,35.29,0.5,70.58
2007-09-26,35.41,0.5,70.82
2007-09-27,35.42,0.5,70.84
2007-09-28,35.37,0.5,70.74
2007-10-01,35.5,0.5,71.0
2007-10-02,35.53,0.5,71.06
2007-10-03,35.31,0.5,70.62
2007-10-04,35.13,0.5,70.26
2007-10-05,35.93,0.5,71.86
2007-10-08,35.92,0.5,71.84
2007-10-09,36.55,0.5,73.1
2007-10-10,35.68,0.5,71.36
2007-10-11,35.62,0.5,71.24
2007-10-12,35.19,0.5,70.38
2007-10-15,34.8,0.5,69.6
2007-10-16,34.44,0.5,68.88
2007-10-17,34.78,0.5,69.56
2007-10-18,35.5,0.5,71.0
2007-10-19,34.62,0.5,69.24
2007-10-22,34.73,0.5,69.46
2007-10-23,35.05,0.5,70.1
2007-10-24,35.0,0.5,70.0
2007-10-25,35.41,0.5,70.82
2007-10-26,35.93,0.5,71.86
2007-10-29,36.4,0.5,72.8
2007-10-30,35.68,0.5,71.36
2007-10-31,36.45,0.5,72.9
2007-11-01,35.57,0.5,71.14
2007-11-02,34.96,0.5,69.92
2007-11-05,34.92,0.5,69.84
2007-11-06,34.93,0.5,69.86
2007-11-07,33.78,0.57,59.26315789473685
2007-11-08,34.08,0.57,59.78947368421053
2007-11-09,33.7,0.57,59.12280701754387
2007-11-12,33.3,0.57,58.421052631578945
2007-11-13,34.05,0.57,59.73684210526316
2007-11-14,34.01,0.57,59.66666666666667
2007-11-15,33.09,0.57,58.05263157894738
2007-11-16,33.64,0.57,59.01754385964913
2007-11-19,32.72,0.57,57.40350877192983
2007-11-20,33.08,0.57,58.03508771929825
2007-11-21,31.92,0.57,56.00000000000001
2007-11-23,32.44,0.57,56.91228070175438
2007-11-26,32.03,0.57,56.192982456140356
2007-11-27,32.07,0.57,56.26315789473685
2007-11-28,33.06,0.57,58.00000000000001
2007-11-29,32.89,0.57,57.70175438596492
2007-11-30,33.28,0.57,58.385964912280706
2007-12-03,33.32,0.57,58.4561403508772
2007-12-04,32.25,0.57,56.578947368421055
2007-12-05,32.13,0.57,56.36842105263159
2007-12-06,33.68,0.57,59.08771929824562
2007-12-07,34.04,0.57,59.71929824561404
2007-12-10,33.88,0.57,59.43859649122808
2007-12-11,32.27,0.57,56.61403508771931
2007-12-12,32.71,0.57,57.385964912280706
2007-12-13,33.09,0.57,58.05263157894738
2007-12-14,31.91,0.57,55.982456140350884
2007-12-17,31.22,0.57,54.771929824561404
2007-12-18,31.71,0.57,55.631578947368425
2007-12-19,31.39,0.57,55.0701754385965
2007-12-20,31.48,0.57,55.2280701754386
2007-12-21,32.63,0.57,57.245614035087726
2007-12-24,32.71,0.57,57.385964912280706
2007-12-26,32.5,0.57,57.01754385964913
2007-12-27,32.1,0.57,56.31578947368422
2007-12-28,32.1,0.57,56.31578947368422
2007-12-31,31.93,0.57,56.01754385964913
2008-01-02,31.37,0.57,55.035087719298254
2008-01-03,32.23,0.57,56.54385964912281
2008-01-04,30.87,0.57,54.15789473684211
2008-01-07,30.59,0.57,53.66666666666667
2008-01-08,30.11,0.57,52.824561403508774
2008-01-09,30.57,0.57,53.631578947368425
2008-01-10,30.42,0.57,53.36842105263159
2008-01-11,30.59,0.57,53.66666666666667
2008-01-14,31.23,0.57,54.789473684210535
2008-01-15,30.38,0.57,53.29824561403509
2008-01-16,30.85,0.57,54.12280701754387
2008-01-17,29.66,0.57,52.035087719298254
2008-01-18,30.26,0.57,53.087719298245624
2008-01-22,30.5,0.57,53.50877192982457
2008-01-23,30.52,0.57,53.54385964912281
2008-01-24,31.06,0.57,54.49122807017544
2008-01-25,31.21,0.57,54.75438596491229
2008-01-28,30.78,0.57,54.00000000000001
2008-01-29,31.55,0.57,55.35087719298246
2008-01-30,31.27,0.57,54.85964912280702
2008-01-31,31.76,0.57,55.71929824561404
2008-02-01,32.23,0.57,56.54385964912281
2008-02-04,31.81,0.57,55.80701754385965
2008-02-05,30.86,0.57,54.140350877192986
2008-02-06,30.49,0.57,53.49122807017544
2008-02-07,31.28,0.57,54.877192982456144
2008-02-08,31.4,0.57,55.08771929824562
2008-02-11,32.18,0.57,56.4561403508772
2008-02-12,32.88,0.57,57.6842105263158
2008-02-13,33.04,0.57,57.96491228070176
2008-02-14,31.99,0.57,56.12280701754386
2008-02-15,32.06,0.57,56.245614035087726
2008-02-19,32.17,0.57,56.438596491228076
2008-02-20,32.34,0.57,56.73684210526317
2008-02-21,32.07,0.57,56.26315789473685
2008-02-22,31.95,0.57,56.05263157894737
2008-02-25,32.74,0.57,57.438596491228076
2008-02-26,32.56,0.57,57.12280701754387
2008-02-27,32.75,0.57,57.4561403508772
2008-02-28,32.14,0.57,56.385964912280706
2008-02-29,31.26,0.79,39.56962025316456
2008-03-03,31.36,0.79,39.69620253164557
2008-03-04,31.41,0.79,39.75949367088607
2008-03-05,31.99,0.79,40.49367088607595
2008-03-06,31.59,0.79,39.98734177215189
2008-03-07,30.88,0.79,39.088607594936704
2008-03-10,30.29,0.79,38.34177215189873
2008-03-11,31.49,0.79,39.860759493670884
2008-03-12,31.72,0.79,40.15189873417721
2008-03-13,31.37,0.79,39.70886075949367
2008-03-14,31.81,0.79,40.265822784810126
2008-03-17,29.06,0.79,36.78481012658227
2008-03-18,28.37,0.79,35.91139240506329
2008-03-19,27.06,0.79,34.25316455696202
2008-03-20,26.31,0.79,33.303797468354425
2008-03-24,26.6,0.79,33.67088607594937
2008-03-25,26.58,0.79,33.64556962025316
2008-03-26,27.11,0.79,34.31645569620253
2008-03-27,26.68,0.79,33.77215189873417
2008-03-28,26.58,0.79,33.64556962025316
2008-03-31,26.82,0.79,33.949367088607595
2008-04-01,27.82,0.79,35.21518987341772
2008-04-02,28.3,0.79,35.822784810126585
2008-04-03,28.35,0.79,35.88607594936709
2008-04-04,28.34,0.79,35.87341772151898
2008-04-07,28.29,0.79,35.81012658227848
2008-04-08,28.7,0.79,36.32911392405063
2008-04-09,27.78,0.79,35.164556962025316
2008-04-10,27.28,0.79,34.53164556962025
2008-04-11,26.8,0.79,33.92405063291139
2008-04-14,27.01,0.79,34.18987341772152
2008-04-15,26.91,0.79,34.063291139240505
2008-04-16,28.03,0.79,35.48101265822785
2008-04-17,27.64,0.79,34.9873417721519
2008-04-18,28.25,0.79,35.75949367088607
2008-04-21,28.13,0.79,35.60759493670886
2008-04-22,26.93,0.79,34.088607594936704
2008-04-23,27.03,0.79,34.21518987341772
2008-04-24,27.25,0.79,34.49367088607595
2008-04-25,27.78,0.79,35.164556962025316
2008-04-28,26.87,0.79,34.0126582278481
2008-04-29,26.93,0.79,34.088607594936704
2008-04-30,25.81,0.79,32.67088607594936
2008-05-01,25.84,0.79,32.70886075949367
2008-05-02,25.37,0.79,32.11392405063291
2008-05-05,25.34,0.79,32.075949367088604
2008-05-06,25.9,0.79,32.78481012658227
2008-05-07,25.49,0.79,32.265822784810126
2008-05-08,25.7,0.79,32.53164556962025
2008-05-09,25.46,0.42,60.61904761904762
2008-05-12,25.75,0.42,61.30952380952381
2008-05-13,25.74,0.42,61.285714285714285
2008-05-14,26.59,0.42,63.30952380952381
2008-05-15,27.22,0.42,64.80952380952381
2008-05-16,27.68,0.42,65.90476190476191
2008-05-19,27.9,0.42,66.42857142857143
2008-05-20,27.43,0.42,65.30952380952381
2008-05-21,26.71,0.42,63.5952380952381
2008-05-22,26.62,0.42,63.38095238095239
2008-05-23,26.12,0.42,62.1904761904762
2008-05-27,25.99,0.42,61.88095238095238
2008-05-28,26.48,0.42,63.04761904761905
2008-05-29,27.15,0.42,64.64285714285714
2008-05-30,26.84,0.42,63.904761904761905
2008-06-02,26.23,0.42,62.452380952380956
2008-06-03,26.07,0.42,62.07142857142858
2008-06-04,26.28,0.42,62.57142857142858
2008-06-05,26.67,0.42,63.50000000000001
2008-06-06,25.33,0.42,60.30952380952381
2008-06-09,24.76,0.42,58.952380952380956
2008-06-10,24.42,0.42,58.142857142857146
2008-06-11,24.33,0.42,57.92857142857142
2008-06-12,24.39,0.42,58.07142857142858
2008-06-13,24.79,0.42,59.023809523809526
2008-06-16,24.48,0.42,58.28571428571429
2008-06-17,24.42,0.42,58.142857142857146
2008-06-18,24.67,0.42,58.73809523809524
2008-06-19,24.95,0.42,59.404761904761905
2008-06-20,24.14,0.42,57.47619047619048
2008-06-23,24.08,0.42,57.33333333333333
2008-06-24,23.53,0.42,56.023809523809526
2008-06-25,24.06,0.42,57.285714285714285
2008-06-26,23.11,0.42,55.023809523809526
2008-06-27,23.07,0.42,54.92857142857143
2008-06-30,22.98,0.42,54.714285714285715
2008-07-01,22.71,0.42,54.07142857142858
2008-07-02,22.21,0.42,52.88095238095239
2008-07-03,22.11,0.42,52.642857142857146
2008-07-07,22.09,0.42,52.595238095238095
2008-07-08,22.36,0.42,53.23809523809524
2008-07-09,22.46,0.42,53.47619047619048
2008-07-10,22.24,0.42,52.95238095238095
2008-07-11,21.7,0.42,51.666666666666664
2008-07-14,21.93,0.42,52.214285714285715
2008-07-15,21.76,0.42,51.80952380952382
2008-07-16,22.49,0.42,53.547619047619044
2008-07-17,22.93,0.42,54.595238095238095
2008-07-18,23.06,0.42,54.904761904761905
2008-07-21,23.12,0.42,55.04761904761905
2008-07-22,23.68,0.42,56.38095238095238
2008-07-23,24.05,0.42,57.261904761904766
2008-07-24,23.2,0.42,55.23809523809524
2008-07-25,23.09,0.42,54.976190476190474
2008-07-28,22.65,0.42,53.92857142857143
2008-07-29,23.75,0.42,56.54761904761905
2008-07-30,23.98,0.42,57.095238095238095
2008-07-31,27.34,0.42,65.0952380952381
2008-08-01,28.13,0.42,66.97619047619048
2008-08-04,28.14,0.42,67.0
2008-08-05,27.95,0.42,66.54761904761905
2008-08-06,28.19,0.42,67.11904761904762
2008-08-07,27.5,0.42,65.47619047619048
2008-08-08,28.56,0.56,50.99999999999999
2008-08-11,28.84,0.56,51.49999999999999
2008-08-12,28.63,0.56,51.12499999999999
2008-08-13,28.75,0.56,51.33928571428571
2008-08-14,28.26,0.56,50.464285714285715
2008-08-15,28.56,0.56,50.99999999999999
2008-08-18,27.97,0.56,49.94642857142856
2008-08-19,27.4,0.56,48.92857142857142
2008-08-20,27.22,0.56,48.60714285714285
2008-08-21,27.08,0.56,48.35714285714285
2008-08-22,27.3,0.56,48.75
2008-08-25,26.56,0.56,47.42857142857142
2008-08-26,26.89,0.56,48.01785714285714
2008-08-27,26.88,0.56,47.99999999999999
2008-08-28,27.91,0.56,49.83928571428571
2008-08-29,26.68,0.56,47.64285714285714
2008-09-02,26.58,0.56,47.46428571428571
2008-09-03,27.79,0.56,49.62499999999999
2008-09-04,27.05,0.56,48.30357142857142
2008-09-05,28.08,0.56,50.14285714285713
2008-09-08,28.85,0.56,51.51785714285714
2008-09-09,28.15,0.56,50.26785714285714
2008-09-10,29.26,0.56,52.25
2008-09-11,29.81,0.56,53.23214285714285
2008-09-12,30.17,0.56,53.875
2008-09-15,29.48,0.56,52.64285714285714
2008-09-16,29.89,0.56,53.37499999999999
2008-09-17,27.75,0.56,49.55357142857142
2008-09-18,26.9,0.56,48.03571428571428
2008-09-19,28.52,0.56,50.92857142857142
2008-09-22,26.44,0.56,47.214285714285715
2008-09-23,26.89,0.56,48.01785714285714
2008-09-24,27.3,0.56,48.75
2008-09-25,27.76,0.56,49.57142857142857
2008-09-26,27.85,0.56,49.732142857142854
2008-09-29,25.79,0.56,46.05357142857142
2008-09-30,25.82,0.56,46.107142857142854
2008-10-01,25.7,0.56,45.89285714285714
2008-10-02,25.05,0.56,44.732142857142854
2008-10-03,24.95,0.56,44.55357142857142
2008-10-06,24.24,0.56,43.28571428571428
2008-10-07,22.09,0.56,39.44642857142857
2008-10-08,21.32,0.56,38.07142857142857
2008-10-09,19.33,0.56,34.51785714285714
2008-10-10,19.05,0.56,34.01785714285714
2008-10-13,20.79,0.56,37.12499999999999
2008-10-14,21.99,0.56,39.26785714285714
2008-10-15,17.92,0.56,32.0
2008-10-16,17.67,0.56,31.553571428571427
2008-10-17,17.76,0.56,31.714285714285715
2008-10-20,18.96,0.56,33.857142857142854
2008-10-21,18.21,0.56,32.51785714285714
2008-10-22,15.9,0.56,28.392857142857142
2008-10-23,16.3,0.56,29.107142857142854
2008-10-24,15.83,0.56,28.26785714285714
2008-10-27,15.71,0.56,28.053571428571427
2008-10-28,16.84,0.56,30.07142857142857
2008-10-29,17.61,0.56,31.446428571428566
2008-10-30,16.83,0.56,30.053571428571423
2008-10-31,17.02,0.56,30.39285714285714
2008-11-03,16.11,0.56,28.76785714285714
2008-11-04,17.25,0.56,30.803571428571427
2008-11-05,15.96,0.56,28.5
2008-11-06,14.54,0.56,25.96428571428571
2008-11-07,14.67,0.3,48.9
2008-11-10,13.9,0.3,46.333333333333336
2008-11-11,13.32,0.3,44.400000000000006
2008-11-12,11.61,0.3,38.7
2008-11-13,13.58,0.3,45.266666666666666
2008-11-14,12.35,0.3,41.166666666666664
2008-11-17,11.45,0.3,38.166666666666664
2008-11-18,11.43,0.3,38.1
2008-11-19,11.05,0.3,36.833333333333336
2008-11-20,10.22,0.3,34.06666666666667
2008-11-21,10.91,0.3,36.36666666666667
2008-11-24,11.97,0.3,39.900000000000006
2008-11-25,11.97,0.3,39.900000000000006
2008-11-26,12.4,0.3,41.333333333333336
2008-11-28,12.28,0.3,40.93333333333333
2008-12-01,10.93,0.3,36.43333333333334
2008-12-02,11.49,0.3,38.300000000000004
2008-12-03,11.73,0.3,39.1
2008-12-04,10.99,0.3,36.63333333333333
2008-12-05,10.91,0.3,36.36666666666667
2008-12-08,12.06,0.3,40.2
2008-12-09,12.11,0.3,40.36666666666667
2008-12-10,12.78,0.3,42.6
2008-12-11,11.75,0.3,39.16666666666667
2008-12-12,12.0,0.3,40.0
2008-12-15,12.08,0.3,40.266666666666666
2008-12-16,12.86,0.3,42.86666666666667
2008-12-17,12.98,0.3,43.26666666666667
2008-12-18,12.18,0.3,40.6
2008-12-19,12.07,0.3,40.233333333333334
2008-12-22,11.51,0.3,38.36666666666667
2008-12-23,11.25,0.3,37.5
2008-12-24,11.26,0.3,37.53333333333333
2008-12-26,11.33,0.3,37.766666666666666
2008-12-29,11.27,0.3,37.56666666666667
2008-12-30,11.48,0.3,38.26666666666667
2008-12-31,11.64,0.3,38.800000000000004
2009-01-02,12.26,0.3,40.86666666666667
2009-01-05,11.83,0.3,39.43333333333334
2009-01-06,12.35,0.3,41.166666666666664
2009-01-07,11.52,0.3,38.4
2009-01-08,11.71,0.3,39.03333333333334
2009-01-09,11.54,0.3,38.46666666666667
2009-01-12,11.06,0.3,36.86666666666667
2009-01-13,11.07,0.3,36.900000000000006
2009-01-14,10.53,0.3,35.1
2009-01-15,10.54,0.3,35.13333333333333
2009-01-16,10.74,0.3,35.800000000000004
2009-01-20,9.59,0.3,31.96666666666667
2009-01-21,10.51,0.3,35.03333333333333
2009-01-22,10.63,0.3,35.43333333333334
2009-01-23,10.68,0.3,35.6
2009-01-26,10.58,0.3,35.266666666666666
2009-01-27,11.01,0.3,36.7
2009-01-28,11.46,0.3,38.2
2009-01-29,10.37,0.3,34.56666666666666
2009-01-30,8.99,0.3,29.96666666666667
2009-02-02,7.98,0.3,26.6
2009-02-03,8.03,0.3,26.766666666666666
2009-02-04,7.79,0.3,25.96666666666667
2009-02-05,7.69,0.3,25.633333333333336
2009-02-06,7.89,0.3,26.3
2009-02-09,8.01,0.3,26.7
2009-02-10,7.63,0.3,25.433333333333334
2009-02-11,7.09,0.3,23.633333333333333
2009-02-12,7.19,0.3,23.96666666666667
2009-02-13,6.79,0.3,22.633333333333333
2009-02-17,6.43,0.3,21.433333333333334
2009-02-18,6.38,0.3,21.266666666666666
2009-02-19,6.14,0.3,20.466666666666665
2009-02-20,6.04,0.3,20.133333333333333
2009-02-23,5.67,0.3,18.900000000000002
2009-02-24,6.38,0.3,21.266666666666666
2009-02-25,5.94,0.3,19.8
2009-02-26,5.75,-1.2,-4.791666666666667
2009-02-27,5.61,-1.2,-4.675000000000001
2009-03-02,5.05,-1.2,-4.208333333333333
2009-03-03,4.67,-1.2,-3.8916666666666666
2009-03-04,4.57,-1.2,-3.8083333333333336
2009-03-05,4.11,-1.2,-3.4250000000000003
2009-03-06,4.03,-1.2,-3.358333333333334
2009-03-09,4.34,-1.2,-3.6166666666666667
2009-03-10,4.85,-1.2,-4.041666666666667
2009-03-11,5.39,-1.2,-4.491666666666666
2009-03-12,5.78,-1.2,-4.816666666666667
2009-03-13,6.08,-1.2,-5.066666666666667
2009-03-16,6.24,-1.2,-5.2
2009-03-17,7.16,-1.2,-5.966666666666667
2009-03-18,7.66,-1.2,-6.383333333333334
2009-03-19,7.32,-1.2,-6.1000000000000005
2009-03-20,6.98,-1.2,-5.816666666666667
2009-03-23,8.06,-1.2,-6.716666666666668
2009-03-24,9.07,-1.2,-7.558333333333334
2009-03-25,8.08,-1.2,-6.733333333333333
2009-03-26,8.25,-1.2,-6.875
2009-03-27,7.96,-1.2,-6.633333333333334
2009-03-30,7.29,-1.2,-6.075
2009-03-31,6.94,-1.2,-5.783333333333334
2009-04-01,7.39,-1.2,-6.158333333333333
2009-04-02,7.92,-1.2,-6.6000000000000005
2009-04-03,7.85,-1.2,-6.541666666666667
2009-04-06,7.33,-1.2,-6.108333333333333
2009-04-07,6.77,-1.2,-5.641666666666667
2009-04-08,7.07,-1.2,-5.8916666666666675
2009-04-09,7.71,-1.2,-6.425
2009-04-13,7.77,-1.2,-6.475
2009-04-14,7.12,-1.2,-5.933333333333334
2009-04-15,8.68,-1.2,-7.233333333333333
2009-04-16,8.63,-1.2,-7.191666666666667
2009-04-17,8.7,-1.2,-7.25
2009-04-20,7.65,-1.2,-6.375000000000001
2009-04-21,8.66,-1.2,-7.216666666666667
2009-04-22,9.31,-1.2,-7.758333333333334
2009-04-23,9.49,-1.2,-7.908333333333334
2009-04-24,10.71,-1.2,-8.925
2009-04-27,10.35,-1.2,-8.625
2009-04-28,10.27,-1.2,-8.558333333333334
2009-04-29,10.75,-1.2,-8.958333333333334
2009-04-30,12.49,-1.2,-10.408333333333333
2009-05-01,12.86,-1.2,-10.716666666666667
2009-05-04,13.95,-1.2,-11.625
2009-05-05,13.38,-1.2,-11.15
2009-05-06,13.8,-1.2,-11.500000000000002
2009-05-07,13.01,0.33,39.42424242424242
2009-05-08,14.16,0.33,42.90909090909091
2009-05-11,13.81,0.33,41.84848484848485
2009-05-12,13.33,0.33,40.39393939393939
2009-05-13,11.89,0.33,36.03030303030303
2009-05-14,12.33,0.33,37.36363636363636
2009-05-15,12.32,0.33,37.333333333333336
2009-05-18,13.42,0.33,40.666666666666664
2009-05-19,14.11,0.33,42.75757575757575
2009-05-20,13.88,0.33,42.06060606060606
2009-05-21,13.76,0.33,41.696969696969695
2009-05-22,14.11,0.33,42.75757575757575
2009-05-26,14.75,0.33,44.696969696969695
2009-05-27,13.59,0.33,41.18181818181818
2009-05-28,14.07,0.33,42.63636363636363
2009-05-29,14.17,0.33,42.93939393939394
