date,YUM,YUM_EPS,PE Ratio
2011-11-21,38.45,1.24,31.008064516129036
2011-11-22,39.19,1.24,31.604838709677416
2011-11-23,38.23,1.24,30.83064516129032
2011-11-25,37.9,1.24,30.564516129032256
2011-11-28,39.21,1.24,31.620967741935484
2011-11-29,39.46,1.24,31.822580645161292
2011-11-30,40.29,1.24,32.49193548387097
2011-12-01,40.47,1.24,32.637096774193544
2011-12-02,40.44,1.24,32.61290322580645
2011-12-05,41.04,1.24,33.096774193548384
2011-12-06,41.21,1.24,33.233870967741936
2011-12-07,41.7,1.24,33.62903225806452
2011-12-08,41.33,1.24,33.33064516129032
2011-12-09,41.67,1.24,33.60483870967742
2011-12-12,42.39,1.24,34.185483870967744
2011-12-13,41.9,1.24,33.79032258064516
2011-12-14,41.24,1.24,33.25806451612903
2011-12-15,41.34,1.24,33.33870967741936
2011-12-16,41.48,1.24,33.4516129032258
2011-12-19,41.41,1.24,33.39516129032258
2011-12-20,41.93,1.24,33.814516129032256
2011-12-21,42.01,1.24,33.87903225806451
2011-12-22,41.98,1.24,33.854838709677416
2011-12-23,42.44,1.24,34.225806451612904
2011-12-27,42.63,1.24,34.37903225806452
2011-12-28,42.4,1.24,34.193548387096776
2011-12-29,42.83,1.24,34.54032258064516
2011-12-30,42.42,1.24,34.20967741935484
2012-01-03,42.11,1.24,33.95967741935484
2012-01-04,42.39,1.24,34.185483870967744
2012-01-05,42.72,1.24,34.45161290322581
2012-01-06,43.03,1.24,34.70161290322581
2012-01-09,42.86,1.24,34.564516129032256
2012-01-10,43.13,1.24,34.78225806451613
2012-01-11,43.8,1.24,35.32258064516129
2012-01-12,43.75,1.24,35.28225806451613
2012-01-13,44.02,1.24,35.5
2012-01-17,44.49,1.24,35.87903225806452
2012-01-18,45.05,1.24,36.33064516129032
2012-01-19,44.91,1.24,36.21774193548387
2012-01-20,44.92,1.24,36.225806451612904
2012-01-23,44.77,1.24,36.10483870967742
2012-01-24,44.77,1.24,36.10483870967742
2012-01-25,45.04,1.24,36.32258064516129
2012-01-26,44.92,1.24,36.225806451612904
2012-01-27,45.18,1.24,36.435483870967744
2012-01-30,45.78,1.24,36.91935483870968
2012-01-31,45.53,1.24,36.71774193548387
2012-02-01,46.14,1.24,37.20967741935484
2012-02-02,45.85,1.24,36.975806451612904
2012-02-03,45.9,1.24,37.016129032258064
2012-02-06,45.43,1.24,36.63709677419355
2012-02-07,46.62,1.24,37.596774193548384
2012-02-08,46.33,1.24,37.36290322580645
2012-02-09,46.66,1.24,37.62903225806451
2012-02-10,46.54,1.24,37.53225806451613
2012-02-13,46.43,1.24,37.443548387096776
2012-02-14,46.0,1.24,37.096774193548384
2012-02-15,45.81,1.24,36.943548387096776
2012-02-16,46.53,1.24,37.524193548387096
2012-02-17,46.91,1.24,37.83064516129032
2012-02-21,47.09,0.9,52.32222222222222
2012-02-22,47.38,0.9,52.644444444444446
2012-02-23,47.33,0.9,52.58888888888889
2012-02-24,47.12,0.9,52.355555555555554
2012-02-27,47.13,0.9,52.36666666666667
2012-02-28,47.42,0.9,52.68888888888889
2012-02-29,47.62,0.9,52.911111111111104
2012-03-01,47.61,0.9,52.9
2012-03-02,47.62,0.9,52.911111111111104
2012-03-05,47.71,0.9,53.01111111111111
2012-03-06,47.07,0.9,52.3
2012-03-07,47.81,0.9,53.12222222222222
2012-03-08,48.16,0.9,53.511111111111106
2012-03-09,48.46,0.9,53.84444444444444
2012-03-12,48.12,0.9,53.46666666666666
2012-03-13,49.34,0.9,54.82222222222222
2012-03-14,49.35,0.9,54.833333333333336
2012-03-15,49.33,0.9,54.81111111111111
2012-03-16,49.17,0.9,54.63333333333333
2012-03-19,49.65,0.9,55.166666666666664
2012-03-20,50.47,0.9,56.077777777777776
2012-03-21,50.27,0.9,55.855555555555554
2012-03-22,50.84,0.9,56.488888888888894
2012-03-23,50.78,0.9,56.422222222222224
2012-03-26,51.36,0.9,57.06666666666666
2012-03-27,50.77,0.9,56.41111111111111
2012-03-28,50.61,0.9,56.233333333333334
2012-03-29,50.53,0.9,56.144444444444446
2012-03-30,51.17,0.9,56.855555555555554
2012-04-02,50.32,0.9,55.91111111111111
2012-04-03,50.83,0.9,56.477777777777774
2012-04-04,50.37,0.9,55.96666666666666
2012-04-05,50.81,0.9,56.455555555555556
2012-04-09,50.32,0.9,55.91111111111111
2012-04-10,49.23,0.9,54.699999999999996
2012-04-11,50.4,0.9,56.0
2012-04-12,50.95,0.9,56.611111111111114
2012-04-13,52.38,0.9,58.2
2012-04-16,51.94,0.9,57.71111111111111
2012-04-17,52.62,0.9,58.46666666666666
2012-04-18,52.44,0.9,58.266666666666666
2012-04-19,51.34,0.9,57.044444444444444
2012-04-20,53.15,0.9,59.05555555555555
2012-04-23,53.04,0.9,58.93333333333333
2012-04-24,51.93,0.9,57.699999999999996
2012-04-25,52.3,0.82,63.78048780487805
2012-04-26,52.4,0.82,63.90243902439025
2012-04-27,52.71,0.82,64.28048780487805
2012-04-30,52.29,0.82,63.768292682926834
2012-05-01,52.88,0.82,64.48780487804879
2012-05-02,52.98,0.82,64.60975609756098
2012-05-03,51.76,0.82,63.1219512195122
2012-05-04,51.15,0.82,62.37804878048781
2012-05-07,52.03,0.82,63.451219512195124
2012-05-08,51.62,0.82,62.951219512195124
2012-05-09,50.64,0.82,61.75609756097561
2012-05-10,51.3,0.82,62.5609756097561
2012-05-11,51.55,0.82,62.86585365853659
2012-05-14,50.19,0.82,61.207317073170735
2012-05-15,50.15,0.82,61.15853658536586
2012-05-16,50.42,0.82,61.487804878048784
2012-05-17,48.9,0.82,59.63414634146341
2012-05-18,48.48,0.82,59.1219512195122
2012-05-21,49.68,0.82,60.58536585365854
2012-05-22,50.67,0.82,61.79268292682927
2012-05-23,50.82,0.82,61.97560975609756
2012-05-24,50.68,0.82,61.80487804878049
2012-05-25,50.61,0.82,61.71951219512196
2012-05-29,51.39,0.82,62.670731707317074
2012-05-30,50.57,0.82,61.670731707317074
2012-05-31,50.58,0.82,61.6829268292683
2012-06-01,46.51,0.82,56.71951219512195
2012-06-04,46.18,0.82,56.31707317073171
2012-06-05,46.3,0.82,56.46341463414634
2012-06-06,47.98,0.82,58.51219512195122
2012-06-07,48.0,0.82,58.53658536585366
2012-06-08,46.43,0.82,56.6219512195122
2012-06-11,45.61,0.82,55.6219512195122
2012-06-12,45.65,0.82,55.670731707317074
2012-06-13,45.19,0.82,55.109756097560975
2012-06-14,46.31,0.82,56.47560975609757
2012-06-15,46.72,0.82,56.97560975609756
2012-06-18,47.3,0.82,57.68292682926829
2012-06-19,48.35,0.82,58.963414634146346
2012-06-20,47.61,0.82,58.0609756097561
2012-06-21,46.74,0.82,57.00000000000001
2012-06-22,47.53,0.82,57.963414634146346
2012-06-25,46.94,0.82,57.24390243902439
2012-06-26,47.06,0.82,57.39024390243903
2012-06-27,46.46,0.82,56.65853658536586
2012-06-28,45.93,0.82,56.01219512195122
2012-06-29,46.31,0.82,56.47560975609757
2012-07-02,45.97,0.82,56.0609756097561
2012-07-03,45.43,0.82,55.40243902439025
2012-07-05,46.55,0.82,56.76829268292683
2012-07-06,46.67,0.82,56.91463414634147
2012-07-09,45.63,0.82,55.64634146341464
2012-07-10,45.33,0.82,55.28048780487805
2012-07-11,44.54,0.82,54.31707317073171
2012-07-12,45.39,0.82,55.35365853658537
2012-07-13,46.53,0.82,56.743902439024396
2012-07-16,46.04,0.82,56.146341463414636
2012-07-17,46.3,0.82,56.46341463414634
2012-07-18,47.12,0.82,57.46341463414634
2012-07-19,47.35,0.82,57.743902439024396
2012-07-20,46.69,0.82,56.9390243902439
2012-07-23,45.38,0.82,55.341463414634156
2012-07-24,45.12,0.67,67.34328358208954
2012-07-25,45.66,0.67,68.14925373134328
2012-07-26,46.81,0.67,69.86567164179104
2012-07-27,47.97,0.67,71.59701492537313
2012-07-30,47.74,0.67,71.25373134328358
2012-07-31,46.61,0.67,69.56716417910447
2012-08-01,46.41,0.67,69.26865671641791
2012-08-02,47.2,0.67,70.44776119402985
2012-08-03,48.55,0.67,72.46268656716417
2012-08-06,48.4,0.67,72.23880597014924
2012-08-07,48.25,0.67,72.01492537313432
2012-08-08,47.86,0.67,71.43283582089552
2012-08-09,47.89,0.67,71.4776119402985
2012-08-10,48.04,0.67,71.70149253731343
2012-08-13,48.15,0.67,71.86567164179104
2012-08-14,47.63,0.67,71.08955223880596
2012-08-15,47.38,0.67,70.71641791044776
2012-08-16,47.54,0.67,70.955223880597
2012-08-17,47.52,0.67,70.92537313432835
2012-08-20,46.86,0.67,69.94029850746269
2012-08-21,47.16,0.67,70.38805970149252
2012-08-22,46.94,0.67,70.0597014925373
2012-08-23,46.49,0.67,69.38805970149254
2012-08-24,46.03,0.67,68.70149253731343
2012-08-27,45.95,0.67,68.58208955223881
2012-08-28,45.85,0.67,68.43283582089552
2012-08-29,45.94,0.67,68.56716417910447
2012-08-30,45.55,0.67,67.98507462686567
2012-08-31,45.81,0.67,68.3731343283582
2012-09-04,45.28,0.67,67.5820895522388
2012-09-05,45.54,0.67,67.97014925373134
2012-09-06,46.07,0.67,68.76119402985074
2012-09-07,47.27,0.67,70.55223880597015
2012-09-10,47.54,0.67,70.955223880597
2012-09-11,48.06,0.67,71.73134328358209
2012-09-12,48.02,0.67,71.67164179104478
2012-09-13,48.32,0.67,72.11940298507463
2012-09-14,47.85,0.67,71.41791044776119
2012-09-17,47.84,0.67,71.40298507462687
2012-09-18,48.03,0.67,71.6865671641791
2012-09-19,48.76,0.67,72.77611940298507
2012-09-20,49.02,0.67,73.16417910447761
2012-09-21,49.26,0.67,73.52238805970148
2012-09-24,49.06,0.67,73.22388059701493
2012-09-25,47.97,0.67,71.59701492537313
2012-09-26,47.84,0.67,71.40298507462687
2012-09-27,48.62,0.67,72.56716417910447
2012-09-28,47.69,0.67,71.17910447761193
2012-10-01,48.47,0.67,72.34328358208954
2012-10-02,47.77,0.67,71.29850746268657
2012-10-03,47.75,0.67,71.26865671641791
2012-10-04,47.79,0.67,71.32835820895522
2012-10-05,47.45,0.67,70.82089552238806
2012-10-08,48.12,0.67,71.82089552238806
2012-10-09,47.48,0.67,70.86567164179104
2012-10-10,51.04,0.67,76.17910447761193
2012-10-11,50.27,0.67,75.02985074626865
2012-10-12,49.93,0.67,74.52238805970148
2012-10-15,50.91,0.67,75.98507462686567
2012-10-16,51.01,1.02,50.009803921568626
2012-10-17,51.29,1.02,50.28431372549019
2012-10-18,51.83,1.02,50.81372549019608
2012-10-19,50.39,1.02,49.40196078431372
2012-10-22,50.46,1.02,49.470588235294116
2012-10-23,50.33,1.02,49.34313725490196
2012-10-24,50.27,1.02,49.2843137254902
2012-10-25,50.46,1.02,49.470588235294116
2012-10-26,50.25,1.02,49.26470588235294
2012-10-31,50.4,1.02,49.41176470588235
2012-11-01,52.35,1.02,51.3235294117647
2012-11-02,51.85,1.02,50.833333333333336
2012-11-05,51.97,1.02,50.95098039215686
2012-11-06,52.59,1.02,51.55882352941177
2012-11-07,51.68,1.02,50.666666666666664
2012-11-08,51.14,1.02,50.13725490196079
2012-11-09,51.74,1.02,50.72549019607843
2012-11-12,52.31,1.02,51.2843137254902
2012-11-13,52.26,1.02,51.23529411764706
2012-11-14,51.27,1.02,50.26470588235294
2012-11-15,51.12,1.02,50.11764705882353
2012-11-16,51.68,1.02,50.666666666666664
2012-11-19,52.71,1.02,51.6764705882353
2012-11-20,52.04,1.02,51.01960784313725
2012-11-21,52.86,1.02,51.8235294117647
2012-11-23,53.2,1.02,52.15686274509804
2012-11-26,52.93,1.02,51.8921568627451
2012-11-27,53.06,1.02,52.01960784313726
2012-11-28,53.12,1.02,52.07843137254902
2012-11-29,53.54,1.02,52.49019607843137
2012-11-30,48.22,1.02,47.27450980392157
2012-12-03,48.02,1.02,47.07843137254902
2012-12-04,47.37,1.02,46.44117647058823
2012-12-05,47.38,1.02,46.450980392156865
2012-12-06,48.11,1.02,47.166666666666664
2012-12-07,47.66,1.02,46.725490196078425
2012-12-10,47.63,1.02,46.69607843137255
2012-12-11,48.54,1.02,47.588235294117645
2012-12-12,48.63,1.02,47.6764705882353
2012-12-13,48.74,1.02,47.7843137254902
2012-12-14,48.81,1.02,47.85294117647059
2012-12-17,49.65,1.02,48.67647058823529
2012-12-18,49.64,1.02,48.666666666666664
2012-12-19,48.28,1.02,47.333333333333336
2012-12-20,47.8,1.02,46.86274509803921
2012-12-21,45.92,1.02,45.01960784313726
2012-12-24,46.74,1.02,45.82352941176471
2012-12-26,46.76,1.02,45.84313725490196
2012-12-27,47.06,1.02,46.13725490196079
2012-12-28,46.53,1.02,45.61764705882353
2012-12-31,47.74,1.02,46.80392156862745
2013-01-02,48.28,1.02,47.333333333333336
2013-01-03,48.58,1.02,47.627450980392155
2013-01-04,49.12,1.02,48.15686274509804
2013-01-07,48.81,1.02,47.85294117647059
2013-01-08,46.76,1.02,45.84313725490196
2013-01-09,46.6,1.02,45.68627450980392
2013-01-10,47.63,1.02,46.69607843137255
2013-01-11,48.07,1.02,47.127450980392155
2013-01-14,47.56,1.02,46.62745098039216
2013-01-15,47.71,1.02,46.77450980392157
2013-01-16,47.41,1.02,46.48039215686274
2013-01-17,47.02,1.02,46.09803921568628
2013-01-18,46.84,1.02,45.92156862745098
2013-01-22,46.94,1.02,46.01960784313725
2013-01-23,47.52,1.02,46.58823529411765
2013-01-24,47.73,1.02,46.79411764705882
2013-01-25,46.46,1.02,45.549019607843135
2013-01-28,46.43,1.02,45.51960784313725
2013-01-29,46.18,1.02,45.27450980392157
2013-01-30,46.18,1.02,45.27450980392157
2013-01-31,46.69,1.02,45.77450980392157
2013-02-01,47.4,1.02,46.470588235294116
2013-02-04,45.97,1.02,45.068627450980394
2013-02-05,44.63,1.02,43.754901960784316
2013-02-06,45.24,1.02,44.35294117647059
2013-02-07,45.7,1.02,44.80392156862745
2013-02-08,46.94,1.02,46.01960784313725
2013-02-11,46.41,1.02,45.49999999999999
2013-02-12,46.55,1.02,45.63725490196078
2013-02-13,46.3,1.02,45.3921568627451
2013-02-14,45.93,1.02,45.029411764705884
2013-02-15,46.0,1.02,45.09803921568627
2013-02-19,46.84,1.02,45.92156862745098
2013-02-20,46.41,0.91,50.99999999999999
2013-02-21,46.76,0.91,51.38461538461538
2013-02-22,47.05,0.91,51.7032967032967
2013-02-25,46.53,0.91,51.13186813186813
2013-02-26,46.64,0.91,51.25274725274725
2013-02-27,47.0,0.91,51.64835164835165
2013-02-28,47.07,0.91,51.72527472527472
2013-03-01,46.88,0.91,51.51648351648352
2013-03-04,47.07,0.91,51.72527472527472
2013-03-05,47.66,0.91,52.373626373626365
2013-03-06,48.1,0.91,52.857142857142854
2013-03-07,48.35,0.91,53.13186813186813
2013-03-08,48.68,0.91,53.49450549450549
2013-03-11,48.77,0.91,53.5934065934066
2013-03-12,49.41,0.91,54.29670329670329
2013-03-13,49.86,0.91,54.79120879120879
2013-03-14,50.22,0.91,55.18681318681318
2013-03-15,50.47,0.91,55.46153846153846
2013-03-18,49.68,0.91,54.59340659340659
2013-03-19,49.49,0.91,54.38461538461539
2013-03-20,49.93,0.91,54.86813186813187
2013-03-21,49.94,0.91,54.879120879120876
2013-03-22,50.1,0.91,55.05494505494505
2013-03-25,50.83,0.91,55.857142857142854
2013-03-26,51.12,0.91,56.17582417582417
2013-03-27,51.27,0.91,56.34065934065934
2013-03-28,51.72,0.91,56.83516483516483
2013-04-01,51.16,0.91,56.21978021978021
2013-04-02,50.43,0.91,55.417582417582416
2013-04-03,48.55,0.91,53.35164835164834
2013-04-04,48.69,0.91,53.505494505494504
2013-04-05,48.15,0.91,52.912087912087905
2013-04-08,48.4,0.91,53.18681318681318
2013-04-09,48.02,0.91,52.769230769230774
2013-04-10,47.99,0.91,52.73626373626374
2013-04-11,48.33,0.91,53.10989010989011
2013-04-12,48.74,0.91,53.56043956043956
2013-04-15,47.49,0.91,52.18681318681319
2013-04-16,47.92,0.91,52.65934065934066
2013-04-17,47.61,0.91,52.318681318681314
2013-04-18,46.73,0.91,51.35164835164834
2013-04-19,46.76,0.91,51.38461538461538
2013-04-22,46.92,0.91,51.56043956043956
2013-04-23,46.12,0.91,50.68131868131868
2013-04-24,49.35,0.91,54.23076923076923
2013-04-25,48.31,0.91,53.08791208791209
2013-04-26,48.07,0.91,52.824175824175825
2013-04-29,48.6,0.68,71.47058823529412
2013-04-30,48.97,0.68,72.01470588235293
2013-05-01,48.6,0.68,71.47058823529412
2013-05-02,48.94,0.68,71.97058823529412
2013-05-03,49.54,0.68,72.85294117647058
2013-05-06,49.16,0.68,72.29411764705881
2013-05-07,49.33,0.68,72.54411764705881
2013-05-08,50.02,0.68,73.55882352941177
2013-05-09,49.65,0.68,73.01470588235293
2013-05-10,50.58,0.68,74.38235294117646
2013-05-13,49.55,0.68,72.86764705882352
2013-05-14,50.43,0.68,74.16176470588235
2013-05-15,50.27,0.68,73.92647058823529
2013-05-16,50.06,0.68,73.61764705882352
2013-05-17,50.44,0.68,74.17647058823529
2013-05-20,50.65,0.68,74.48529411764706
2013-05-21,50.45,0.68,74.19117647058823
2013-05-22,50.2,0.68,73.82352941176471
2013-05-23,49.82,0.68,73.26470588235294
2013-05-24,49.76,0.68,73.17647058823529
2013-05-28,50.35,0.68,74.04411764705883
2013-05-29,49.99,0.68,73.51470588235294
2013-05-30,49.32,0.68,72.52941176470588
2013-05-31,48.71,0.68,71.63235294117646
2013-06-03,49.61,0.68,72.95588235294117
2013-06-04,49.5,0.68,72.79411764705881
2013-06-05,48.91,0.68,71.92647058823529
2013-06-06,51.13,0.68,75.19117647058823
2013-06-07,52.85,0.68,77.72058823529412
2013-06-10,52.1,0.68,76.61764705882352
2013-06-11,51.59,0.68,75.86764705882352
2013-06-12,51.55,0.68,75.80882352941175
2013-06-13,51.48,0.68,75.70588235294116
2013-06-14,51.12,0.68,75.17647058823529
2013-06-17,51.47,0.68,75.69117647058823
2013-06-18,51.92,0.68,76.35294117647058
2013-06-19,51.41,0.68,75.60294117647058
2013-06-20,49.88,0.68,73.35294117647058
2013-06-21,49.59,0.68,72.92647058823529
2013-06-24,48.96,0.68,72.0
2013-06-25,49.13,0.68,72.25
2013-06-26,49.76,0.68,73.17647058823529
2013-06-27,50.04,0.68,73.58823529411764
2013-06-28,49.85,0.68,73.30882352941177
2013-07-01,50.48,0.68,74.23529411764704
2013-07-02,50.4,0.68,74.11764705882352
2013-07-03,51.13,0.68,75.19117647058823
2013-07-05,51.52,0.68,75.76470588235294
2013-07-08,52.11,0.68,76.63235294117646
2013-07-09,52.48,0.68,77.17647058823529
2013-07-10,52.02,0.68,76.5
2013-07-11,51.42,0.68,75.61764705882352
2013-07-12,50.78,0.68,74.67647058823529
2013-07-15,51.59,0.68,75.86764705882352
2013-07-16,51.45,0.53,97.0754716981132
2013-07-17,51.33,0.53,96.84905660377358
2013-07-18,51.91,0.53,97.94339622641509
2013-07-19,51.82,0.53,97.77358490566037
2013-07-22,51.38,0.53,96.94339622641509
2013-07-23,50.63,0.53,95.52830188679245
2013-07-24,51.37,0.53,96.92452830188678
2013-07-25,51.83,0.53,97.79245283018867
2013-07-26,53.2,0.53,100.37735849056604
2013-07-29,52.85,0.53,99.71698113207547
2013-07-30,52.52,0.53,99.09433962264151
2013-07-31,52.42,0.53,98.90566037735849
2013-08-01,53.13,0.53,100.24528301886792
2013-08-02,53.48,0.53,100.90566037735847
2013-08-05,53.79,0.53,101.49056603773585
2013-08-06,53.2,0.53,100.37735849056604
2013-08-07,53.11,0.53,100.20754716981132
2013-08-08,53.27,0.53,100.50943396226415
2013-08-09,53.49,0.53,100.9245283018868
2013-08-12,53.54,0.53,101.0188679245283
2013-08-13,52.46,0.53,98.98113207547169
2013-08-14,52.52,0.53,99.09433962264151
2013-08-15,52.1,0.53,98.30188679245283
2013-08-16,51.88,0.53,97.88679245283019
2013-08-19,51.82,0.53,97.77358490566037
2013-08-20,52.22,0.53,98.52830188679245
2013-08-21,51.91,0.53,97.94339622641509
2013-08-22,52.3,0.53,98.67924528301886
2013-08-23,52.17,0.53,98.43396226415094
2013-08-26,51.78,0.53,97.69811320754717
2013-08-27,51.31,0.53,96.81132075471697
2013-08-28,50.88,0.53,96.0
2013-08-29,50.72,0.53,95.69811320754717
2013-08-30,50.34,0.53,94.9811320754717
2013-09-03,50.32,0.53,94.94339622641509
2013-09-04,50.06,0.53,94.45283018867924
2013-09-05,50.21,0.53,94.73584905660377
2013-09-06,50.04,0.53,94.41509433962264
2013-09-09,51.39,0.53,96.9622641509434
2013-09-10,51.42,0.53,97.0188679245283
2013-09-11,51.91,0.53,97.94339622641509
2013-09-12,52.04,0.53,98.18867924528301
2013-09-13,52.14,0.53,98.37735849056604
2013-09-16,52.23,0.53,98.54716981132074
2013-09-17,52.29,0.53,98.66037735849056
2013-09-18,52.93,0.53,99.86792452830188
2013-09-19,52.29,0.53,98.66037735849056
2013-09-20,51.83,0.53,97.79245283018867
2013-09-23,51.62,0.53,97.39622641509433
2013-09-24,51.8,0.53,97.73584905660377
2013-09-25,51.47,0.53,97.11320754716981
2013-09-26,52.03,0.53,98.16981132075472
2013-09-27,51.85,0.53,97.83018867924528
2013-09-30,51.32,0.53,96.83018867924528
2013-10-01,51.46,0.53,97.09433962264151
2013-10-02,50.83,0.53,95.90566037735849
2013-10-03,50.64,0.53,95.54716981132076
2013-10-04,51.42,0.53,97.0188679245283
2013-10-07,51.35,0.53,96.88679245283019
2013-10-08,51.52,0.53,97.20754716981132
2013-10-09,47.79,0.53,90.1698113207547
2013-10-10,47.4,0.53,89.43396226415094
2013-10-11,48.17,0.53,90.88679245283019
2013-10-14,48.12,0.53,90.79245283018867
2013-10-15,47.3,1.57,30.127388535031844
2013-10-16,47.78,1.57,30.43312101910828
2013-10-17,48.45,1.57,30.85987261146497
2013-10-18,47.94,1.57,30.535031847133755
2013-10-21,48.06,1.57,30.611464968152866
2013-10-22,48.22,1.57,30.71337579617834
2013-10-23,46.85,1.57,29.840764331210192
2013-10-24,47.45,1.57,30.222929936305732
2013-10-25,47.86,1.57,30.484076433121018
2013-10-28,47.99,1.57,30.56687898089172
2013-10-29,48.21,1.57,30.70700636942675
2013-10-30,49.0,1.57,31.210191082802545
2013-10-31,48.61,1.57,30.961783439490443
2013-11-01,49.23,1.57,31.35668789808917
2013-11-04,50.26,1.57,32.01273885350318
2013-11-05,50.49,1.57,32.15923566878981
2013-11-06,50.56,1.57,32.203821656050955
2013-11-07,50.18,1.57,31.961783439490443
2013-11-08,50.73,1.57,32.31210191082802
2013-11-11,51.57,1.57,32.847133757961785
2013-11-12,51.39,1.57,32.73248407643312
2013-11-13,52.62,1.57,33.515923566878975
2013-11-14,52.72,1.57,33.5796178343949
2013-11-15,53.18,1.57,33.87261146496815
2013-11-18,52.77,1.57,33.611464968152866
2013-11-19,53.04,1.57,33.78343949044586
2013-11-20,51.99,1.57,33.11464968152866
2013-11-21,53.86,1.57,34.30573248407643
2013-11-22,56.29,1.57,35.853503184713375
2013-11-25,56.08,1.57,35.71974522292994
2013-11-26,55.82,1.57,35.554140127388536
2013-11-27,55.78,1.57,35.52866242038216
2013-11-29,55.84,1.57,35.56687898089172
2013-12-02,55.87,1.57,35.58598726114649
2013-12-03,54.36,1.57,34.624203821656046
2013-12-04,54.39,1.57,34.64331210191083
2013-12-05,53.48,1.57,34.06369426751592
2013-12-06,53.47,1.57,34.05732484076433
2013-12-09,53.41,1.57,34.01910828025478
2013-12-10,52.77,1.57,33.611464968152866
2013-12-11,52.41,1.57,33.38216560509554
2013-12-12,51.47,1.57,32.78343949044586
2013-12-13,51.62,1.57,32.87898089171974
2013-12-16,52.65,1.57,33.53503184713376
2013-12-17,51.67,1.57,32.910828025477706
2013-12-18,52.29,1.57,33.30573248407643
2013-12-19,52.3,1.57,33.31210191082802
2013-12-20,52.76,1.57,33.60509554140127
2013-12-23,53.18,1.57,33.87261146496815
2013-12-24,53.27,1.57,33.92993630573248
2013-12-26,53.28,1.57,33.93630573248407
2013-12-27,53.11,1.57,33.828025477707
2013-12-30,53.86,1.57,34.30573248407643
