date,ANTM,ANTM_EPS,PE Ratio
2008-12-04,34.17,2.49,13.72289156626506
2008-12-05,36.0,2.49,14.457831325301203
2008-12-08,36.77,2.49,14.76706827309237
2008-12-09,35.52,2.49,14.265060240963855
2008-12-10,35.62,2.49,14.305220883534135
2008-12-11,36.66,2.49,14.722891566265057
2008-12-12,36.62,2.49,14.706827309236946
2008-12-15,37.1,2.49,14.899598393574296
2008-12-16,39.48,2.49,15.855421686746986
2008-12-17,38.81,2.49,15.586345381526105
2008-12-18,40.37,2.49,16.212851405622487
2008-12-19,42.26,2.49,16.9718875502008
2008-12-22,40.49,2.49,16.261044176706825
2008-12-23,40.17,2.49,16.132530120481928
2008-12-24,40.5,2.49,16.265060240963855
2008-12-26,40.7,2.49,16.34538152610442
2008-12-29,40.46,2.49,16.248995983935743
2008-12-30,43.11,2.49,17.31325301204819
2008-12-31,42.13,2.49,16.919678714859437
2009-01-02,43.85,2.49,17.610441767068274
2009-01-05,44.47,2.49,17.859437751004013
2009-01-06,43.98,2.49,17.662650602409634
2009-01-07,44.05,2.49,17.690763052208833
2009-01-08,43.67,2.49,17.538152610441767
2009-01-09,42.56,2.49,17.092369477911646
2009-01-12,40.96,2.49,16.449799196787147
2009-01-13,38.81,2.49,15.586345381526105
2009-01-14,36.88,2.49,14.811244979919678
2009-01-15,37.85,2.49,15.200803212851405
2009-01-16,37.89,2.49,15.216867469879517
2009-01-20,36.38,2.49,14.610441767068274
2009-01-21,37.73,2.49,15.152610441767065
2009-01-22,39.23,2.49,15.755020080321282
2009-01-23,40.13,2.49,16.116465863453815
2009-01-26,41.21,2.49,16.55020080321285
2009-01-27,42.62,2.49,17.11646586345381
2009-01-28,44.5,2.49,17.8714859437751
2009-01-29,42.69,2.49,17.14457831325301
2009-01-30,41.45,2.49,16.646586345381525
2009-02-02,42.84,2.49,17.204819277108435
2009-02-03,44.27,2.49,17.779116465863453
2009-02-04,43.44,2.49,17.445783132530117
2009-02-05,44.71,2.49,17.95582329317269
2009-02-06,45.71,2.49,18.3574297188755
2009-02-09,46.1,2.49,18.514056224899598
2009-02-10,43.44,2.49,17.445783132530117
2009-02-11,43.79,2.49,17.5863453815261
2009-02-12,43.59,2.49,17.50602409638554
2009-02-13,43.75,2.49,17.570281124497992
2009-02-17,41.89,2.49,16.82329317269076
2009-02-18,40.79,2.49,16.38152610441767
2009-02-19,41.26,0.65,63.47692307692307
2009-02-20,41.45,0.65,63.769230769230774
2009-02-23,39.32,0.65,60.49230769230769
2009-02-24,40.84,0.65,62.830769230769235
2009-02-25,39.12,0.65,60.18461538461538
2009-02-26,35.34,0.65,54.369230769230775
2009-02-27,33.92,0.65,52.184615384615384
2009-03-02,30.1,0.65,46.30769230769231
2009-03-03,30.64,0.65,47.138461538461534
2009-03-04,32.83,0.65,50.5076923076923
2009-03-05,31.05,0.65,47.76923076923077
2009-03-06,31.41,0.65,48.32307692307692
2009-03-09,31.03,0.65,47.738461538461536
2009-03-10,33.72,0.65,51.87692307692307
2009-03-11,33.39,0.65,51.36923076923077
2009-03-12,35.8,0.65,55.07692307692307
2009-03-13,36.8,0.65,56.615384615384606
2009-03-16,36.2,0.65,55.69230769230769
2009-03-17,37.26,0.65,57.32307692307692
2009-03-18,38.02,0.65,58.4923076923077
2009-03-19,36.14,0.65,55.6
2009-03-20,35.37,0.65,54.41538461538461
2009-03-23,37.67,0.65,57.95384615384616
2009-03-24,36.05,0.65,55.46153846153845
2009-03-25,36.63,0.65,56.353846153846156
2009-03-26,38.01,0.65,58.47692307692307
2009-03-27,36.42,0.65,56.03076923076923
2009-03-30,35.73,0.65,54.96923076923076
2009-03-31,37.97,0.65,58.41538461538461
2009-04-01,37.96,0.65,58.4
2009-04-02,39.83,0.65,61.27692307692307
2009-04-03,38.44,0.65,59.138461538461534
2009-04-06,38.74,0.65,59.6
2009-04-07,39.62,0.65,60.95384615384615
2009-04-08,39.34,0.65,60.52307692307693
2009-04-09,40.34,0.65,62.06153846153846
2009-04-13,43.58,0.65,67.04615384615384
2009-04-14,42.77,0.65,65.8
2009-04-15,44.2,0.65,68.0
2009-04-16,43.22,0.65,66.49230769230769
2009-04-17,42.41,0.65,65.24615384615385
2009-04-20,41.43,0.65,63.738461538461536
2009-04-21,41.76,0.65,64.24615384615385
2009-04-22,41.98,1.56,26.91025641025641
2009-04-23,41.28,1.56,26.46153846153846
2009-04-24,40.94,1.56,26.24358974358974
2009-04-27,40.19,1.56,25.76282051282051
2009-04-28,42.02,1.56,26.935897435897438
2009-04-29,42.97,1.56,27.544871794871792
2009-04-30,42.76,1.56,27.41025641025641
2009-05-01,42.38,1.56,27.166666666666668
2009-05-04,43.82,1.56,28.089743589743588
2009-05-05,44.9,1.56,28.78205128205128
2009-05-06,45.54,1.56,29.19230769230769
2009-05-07,47.48,1.56,30.435897435897434
2009-05-08,48.86,1.56,31.320512820512818
2009-05-11,47.25,1.56,30.288461538461537
2009-05-12,46.48,1.56,29.794871794871792
2009-05-13,46.51,1.56,29.814102564102562
2009-05-14,46.86,1.56,30.038461538461537
2009-05-15,46.88,1.56,30.05128205128205
2009-05-18,48.0,1.56,30.769230769230766
2009-05-19,47.07,1.56,30.173076923076923
2009-05-20,46.53,1.56,29.826923076923077
2009-05-21,45.39,1.56,29.096153846153847
2009-05-22,44.75,1.56,28.685897435897434
2009-05-26,46.19,1.56,29.608974358974358
2009-05-27,46.32,1.56,29.69230769230769
2009-05-28,46.78,1.56,29.987179487179485
2009-05-29,46.57,1.56,29.852564102564102
2009-06-01,47.47,1.56,30.42948717948718
2009-06-02,48.56,1.56,31.128205128205128
2009-06-03,48.56,1.56,31.128205128205128
2009-06-04,48.03,1.56,30.788461538461537
2009-06-05,47.81,1.56,30.647435897435898
2009-06-08,46.14,1.56,29.576923076923077
2009-06-09,45.5,1.56,29.166666666666664
2009-06-10,46.02,1.56,29.5
2009-06-11,45.59,1.56,29.224358974358974
2009-06-12,46.72,1.56,29.948717948717945
2009-06-15,45.73,1.56,29.314102564102562
2009-06-16,47.05,1.56,30.16025641025641
2009-06-17,48.15,1.56,30.865384615384613
2009-06-18,50.74,1.56,32.52564102564103
2009-06-19,50.93,1.56,32.6474358974359
2009-06-22,48.82,1.56,31.294871794871796
2009-06-23,48.83,1.56,31.301282051282048
2009-06-24,49.36,1.56,31.64102564102564
2009-06-25,50.73,1.56,32.51923076923077
2009-06-26,51.34,1.56,32.91025641025641
2009-06-29,51.45,1.56,32.98076923076923
2009-06-30,50.89,1.56,32.62179487179487
2009-07-01,51.25,1.56,32.8525641025641
2009-07-02,49.75,1.56,31.89102564102564
2009-07-06,50.0,1.56,32.05128205128205
2009-07-07,51.21,1.56,32.82692307692307
2009-07-08,50.28,1.56,32.23076923076923
2009-07-09,50.18,1.56,32.166666666666664
2009-07-10,49.81,1.56,31.92948717948718
2009-07-13,49.78,1.56,31.91025641025641
2009-07-14,49.7,1.56,31.85897435897436
2009-07-15,49.77,1.56,31.903846153846153
2009-07-16,49.94,1.56,32.01282051282051
2009-07-17,49.99,1.56,32.044871794871796
2009-07-20,49.94,1.56,32.01282051282051
2009-07-21,49.46,1.56,31.705128205128204
2009-07-22,49.52,1.56,31.743589743589745
2009-07-23,52.0,1.56,33.333333333333336
2009-07-24,52.54,1.56,33.679487179487175
2009-07-27,52.14,1.56,33.42307692307692
2009-07-28,54.38,1.56,34.85897435897436
2009-07-29,51.28,1.53,33.51633986928105
2009-07-30,51.76,1.53,33.830065359477125
2009-07-31,52.64,1.53,34.40522875816993
2009-08-03,53.33,1.53,34.8562091503268
2009-08-04,52.16,1.53,34.091503267973856
2009-08-05,50.8,1.53,33.20261437908496
2009-08-06,50.54,1.53,33.03267973856209
2009-08-07,51.4,1.53,33.59477124183007
2009-08-10,51.9,1.53,33.92156862745098
2009-08-11,51.35,1.53,33.56209150326797
2009-08-12,51.41,1.53,33.60130718954248
2009-08-13,52.8,1.53,34.509803921568626
2009-08-14,52.19,1.53,34.11111111111111
2009-08-17,53.7,1.53,35.09803921568628
2009-08-18,53.54,1.53,34.99346405228758
2009-08-19,53.2,1.53,34.771241830065364
2009-08-20,54.22,1.53,35.43790849673203
2009-08-21,54.64,1.53,35.712418300653596
2009-08-24,54.76,1.53,35.790849673202615
2009-08-25,55.47,1.53,36.25490196078431
2009-08-26,54.72,1.53,35.76470588235294
2009-08-27,54.96,1.53,35.92156862745098
2009-08-28,53.72,1.53,35.11111111111111
2009-08-31,52.85,1.53,34.54248366013072
2009-09-01,51.53,1.53,33.6797385620915
2009-09-02,53.37,1.53,34.88235294117647
2009-09-03,53.55,1.53,35.0
2009-09-04,54.17,1.53,35.40522875816993
2009-09-08,51.84,1.53,33.88235294117647
2009-09-09,52.84,1.53,34.5359477124183
2009-09-10,54.18,1.53,35.411764705882355
2009-09-11,54.03,1.53,35.31372549019608
2009-09-14,54.12,1.53,35.37254901960784
2009-09-15,53.16,1.53,34.745098039215684
2009-09-16,54.86,1.53,35.8562091503268
2009-09-17,54.48,1.53,35.607843137254896
2009-09-18,54.4,1.53,35.55555555555556
2009-09-21,54.79,1.53,35.810457516339866
2009-09-22,53.7,1.53,35.09803921568628
2009-09-23,52.06,1.53,34.02614379084967
2009-09-24,50.16,1.53,32.78431372549019
2009-09-25,49.6,1.53,32.41830065359477
2009-09-28,50.05,1.53,32.712418300653596
2009-09-29,49.28,1.53,32.209150326797385
2009-09-30,47.36,1.53,30.954248366013072
2009-10-01,46.88,1.53,30.640522875816995
2009-10-02,45.92,1.53,30.013071895424837
2009-10-05,46.71,1.53,30.529411764705884
2009-10-06,46.59,1.53,30.450980392156865
2009-10-07,47.66,1.53,31.150326797385617
2009-10-08,44.72,1.53,29.22875816993464
2009-10-09,46.33,1.53,30.281045751633986
2009-10-12,46.53,1.53,30.41176470588235
2009-10-13,46.32,1.53,30.274509803921568
2009-10-14,47.62,1.53,31.124183006535947
2009-10-15,46.61,1.53,30.464052287581698
2009-10-16,46.16,1.53,30.16993464052287
2009-10-19,45.86,1.53,29.973856209150327
2009-10-20,46.04,1.53,30.091503267973856
2009-10-21,45.26,1.53,29.581699346405227
2009-10-22,46.02,1.53,30.078431372549023
2009-10-23,46.03,1.53,30.084967320261438
2009-10-26,45.05,1.53,29.444444444444443
2009-10-27,46.7,1.53,30.522875816993466
2009-10-28,46.29,2.3,20.12608695652174
2009-10-29,47.5,2.3,20.65217391304348
2009-10-30,46.76,2.3,20.330434782608695
2009-11-02,47.61,2.3,20.700000000000003
2009-11-03,48.43,2.3,21.056521739130435
2009-11-04,49.95,2.3,21.717391304347828
2009-11-05,50.9,2.3,22.130434782608695
2009-11-06,51.0,2.3,22.17391304347826
2009-11-09,52.36,2.3,22.76521739130435
2009-11-10,52.36,2.3,22.76521739130435
2009-11-11,53.39,2.3,23.21304347826087
2009-11-12,52.5,2.3,22.826086956521742
2009-11-13,52.41,2.3,22.786956521739132
2009-11-16,52.86,2.3,22.982608695652175
2009-11-17,52.56,2.3,22.85217391304348
2009-11-18,52.41,2.3,22.786956521739132
2009-11-19,52.14,2.3,22.669565217391305
2009-11-20,52.14,2.3,22.669565217391305
2009-11-23,54.52,2.3,23.70434782608696
2009-11-24,55.16,2.3,23.982608695652175
2009-11-25,55.1,2.3,23.956521739130437
2009-11-27,54.24,2.3,23.582608695652176
2009-11-30,54.03,2.3,23.49130434782609
2009-12-01,54.79,2.3,23.821739130434786
2009-12-02,54.61,2.3,23.743478260869566
2009-12-03,53.66,2.3,23.330434782608695
2009-12-04,53.88,2.3,23.426086956521743
2009-12-07,54.79,2.3,23.821739130434786
2009-12-08,55.76,2.3,24.243478260869566
2009-12-09,55.33,2.3,24.056521739130435
2009-12-10,57.43,2.3,24.969565217391306
2009-12-11,56.51,2.3,24.569565217391304
2009-12-14,57.68,2.3,25.07826086956522
2009-12-15,59.16,2.3,25.721739130434784
2009-12-16,59.61,2.3,25.917391304347827
2009-12-17,58.9,2.3,25.608695652173914
2009-12-18,58.31,2.3,25.35217391304348
2009-12-21,60.01,2.3,26.09130434782609
2009-12-22,60.36,2.3,26.243478260869566
2009-12-23,60.0,2.3,26.086956521739133
2009-12-24,59.36,2.3,25.808695652173913
2009-12-28,59.18,2.3,25.730434782608697
2009-12-29,58.57,2.3,25.46521739130435
2009-12-30,58.76,2.3,25.547826086956523
2009-12-31,58.29,2.3,25.343478260869567
2010-01-04,59.75,2.3,25.97826086956522
2010-01-05,60.4,2.3,26.260869565217394
2010-01-06,61.38,2.3,26.686956521739134
2010-01-07,63.66,2.3,27.678260869565218
2010-01-08,63.94,2.3,27.8
2010-01-11,64.31,2.3,27.960869565217394
2010-01-12,63.46,2.3,27.59130434782609
2010-01-13,64.97,2.3,28.247826086956522
2010-01-14,66.22,2.3,28.791304347826088
2010-01-15,66.65,2.3,28.978260869565222
2010-01-19,68.06,2.3,29.59130434782609
2010-01-20,67.68,2.3,29.426086956521743
2010-01-21,65.5,2.3,28.47826086956522
2010-01-22,65.1,2.3,28.304347826086957
2010-01-25,65.55,2.3,28.5
2010-01-26,63.88,2.3,27.773913043478263
2010-01-27,64.62,2.3,28.09565217391305
2010-01-28,64.42,2.3,28.008695652173916
2010-01-29,63.72,2.3,27.70434782608696
2010-02-01,64.2,2.3,27.913043478260875
2010-02-02,65.05,2.3,28.282608695652176
2010-02-03,64.07,2.3,27.856521739130432
2010-02-04,62.83,2.3,27.317391304347826
2010-02-05,61.69,2.3,26.821739130434782
2010-02-08,61.65,2.3,26.804347826086957
2010-02-09,61.45,2.3,26.717391304347828
2010-02-10,60.01,2.3,26.09130434782609
2010-02-11,60.52,2.3,26.313043478260873
2010-02-12,59.33,2.3,25.795652173913044
2010-02-16,58.46,2.3,25.417391304347827
2010-02-17,59.7,2.3,25.956521739130437
2010-02-18,59.11,1.26,46.91269841269841
2010-02-19,58.47,1.26,46.404761904761905
2010-02-22,59.44,1.26,47.17460317460317
2010-02-23,59.01,1.26,46.83333333333333
2010-02-24,60.14,1.26,47.73015873015873
2010-02-25,61.45,1.26,48.76984126984127
2010-02-26,61.87,1.26,49.1031746031746
2010-03-01,62.06,1.26,49.25396825396825
2010-03-02,61.9,1.26,49.12698412698413
2010-03-03,62.36,1.26,49.492063492063494
2010-03-04,61.23,1.26,48.595238095238095
2010-03-05,62.25,1.26,49.404761904761905
2010-03-08,61.96,1.26,49.17460317460318
2010-03-09,61.43,1.26,48.75396825396825
2010-03-10,62.48,1.26,49.58730158730158
2010-03-11,63.55,1.26,50.43650793650794
2010-03-12,62.58,1.26,49.666666666666664
2010-03-15,61.52,1.26,48.82539682539683
2010-03-16,61.97,1.26,49.182539682539684
2010-03-17,61.94,1.26,49.15873015873016
2010-03-18,63.82,1.26,50.65079365079365
2010-03-19,65.07,1.26,51.64285714285714
2010-03-22,64.39,1.26,51.1031746031746
2010-03-23,63.61,1.26,50.48412698412698
2010-03-24,63.4,1.26,50.317460317460316
2010-03-25,63.59,1.26,50.46825396825397
2010-03-26,63.05,1.26,50.03968253968254
2010-03-29,64.19,1.26,50.94444444444444
2010-03-30,64.69,1.26,51.34126984126984
2010-03-31,64.38,1.26,51.09523809523809
2010-04-01,64.71,1.26,51.357142857142854
2010-04-05,65.34,1.26,51.85714285714286
2010-04-06,64.61,1.26,51.27777777777778
2010-04-07,63.26,1.26,50.2063492063492
2010-04-08,62.09,1.26,49.27777777777778
2010-04-09,61.26,1.26,48.61904761904762
2010-04-12,61.34,1.26,48.682539682539684
2010-04-13,60.18,1.26,47.76190476190476
2010-04-14,58.96,1.26,46.79365079365079
2010-04-15,58.58,1.26,46.492063492063494
2010-04-16,59.08,1.26,46.888888888888886
2010-04-19,60.55,1.26,48.05555555555555
2010-04-20,59.84,1.26,47.492063492063494
2010-04-21,58.64,1.26,46.53968253968254
2010-04-22,58.41,1.26,46.357142857142854
2010-04-23,57.98,1.26,46.01587301587301
2010-04-26,56.56,1.26,44.88888888888889
2010-04-27,55.92,1.26,44.38095238095238
2010-04-28,57.45,2.02,28.440594059405942
2010-04-29,59.08,2.02,29.247524752475247
2010-04-30,53.8,2.02,26.63366336633663
2010-05-03,53.52,2.02,26.495049504950497
2010-05-04,52.6,2.02,26.03960396039604
2010-05-05,52.53,2.02,26.004950495049506
2010-05-06,51.3,2.02,25.396039603960393
2010-05-07,50.94,2.02,25.217821782178216
2010-05-10,51.14,2.02,25.316831683168317
2010-05-11,52.11,2.02,25.797029702970296
2010-05-12,54.04,2.02,26.752475247524753
2010-05-13,53.16,2.02,26.316831683168314
2010-05-14,53.09,2.02,26.282178217821784
2010-05-17,53.52,2.02,26.495049504950497
2010-05-18,53.08,2.02,26.277227722772277
2010-05-19,53.4,2.02,26.435643564356436
2010-05-20,51.17,2.02,25.331683168316832
2010-05-21,51.25,2.02,25.371287128712872
2010-05-24,51.1,2.02,25.2970297029703
2010-05-25,50.7,2.02,25.0990099009901
2010-05-26,50.89,2.02,25.193069306930692
2010-05-27,51.72,2.02,25.603960396039604
2010-05-28,51.3,2.02,25.396039603960393
2010-06-01,51.05,2.02,25.27227722772277
2010-06-02,52.37,2.02,25.925742574257423
2010-06-03,54.45,2.02,26.955445544554458
2010-06-04,54.14,2.02,26.801980198019802
2010-06-07,53.57,2.02,26.519801980198018
2010-06-08,53.27,2.02,26.371287128712872
2010-06-09,52.31,2.02,25.896039603960396
2010-06-10,52.79,2.02,26.133663366336634
2010-06-11,52.65,2.02,26.064356435643564
2010-06-14,53.1,2.02,26.287128712871286
2010-06-15,54.03,2.02,26.747524752475247
2010-06-16,54.71,2.02,27.084158415841586
2010-06-17,55.05,2.02,27.25247524752475
2010-06-18,55.22,2.02,27.336633663366335
2010-06-21,55.24,2.02,27.346534653465348
2010-06-22,53.72,2.02,26.594059405940595
2010-06-23,53.03,2.02,26.252475247524753
2010-06-24,52.37,2.02,25.925742574257423
2010-06-25,51.75,2.02,25.61881188118812
2010-06-28,50.79,2.02,25.143564356435643
2010-06-29,49.57,2.02,24.53960396039604
2010-06-30,48.93,2.02,24.222772277227723
2010-07-01,47.79,2.02,23.65841584158416
2010-07-02,47.43,2.02,23.48019801980198
2010-07-06,48.11,2.02,23.816831683168317
2010-07-07,48.91,2.02,24.21287128712871
2010-07-08,49.87,2.02,24.688118811881186
2010-07-09,51.17,2.02,25.331683168316832
2010-07-12,51.28,2.02,25.386138613861387
2010-07-13,51.61,2.02,25.54950495049505
2010-07-14,51.97,2.02,25.727722772277225
2010-07-15,53.15,2.02,26.31188118811881
2010-07-16,51.39,2.02,25.440594059405942
2010-07-19,52.49,2.02,25.985148514851485
2010-07-20,52.61,2.02,26.044554455445542
2010-07-21,51.49,2.02,25.49009900990099
2010-07-22,52.46,2.02,25.97029702970297
2010-07-23,51.99,2.02,25.737623762376238
2010-07-26,53.19,2.02,26.33168316831683
2010-07-27,52.8,2.02,26.138613861386137
2010-07-28,50.83,1.72,29.552325581395348
2010-07-29,49.88,1.72,29.000000000000004
2010-07-30,50.72,1.72,29.488372093023255
2010-08-02,52.01,1.72,30.238372093023255
2010-08-03,53.24,1.72,30.953488372093023
2010-08-04,54.24,1.72,31.534883720930235
2010-08-05,54.96,1.72,31.953488372093023
2010-08-06,55.05,1.72,32.00581395348837
2010-08-09,55.14,1.72,32.05813953488372
2010-08-10,55.02,1.72,31.98837209302326
2010-08-11,51.31,1.72,29.831395348837212
2010-08-12,51.58,1.72,29.988372093023255
2010-08-13,51.79,1.72,30.11046511627907
2010-08-16,51.62,1.72,30.01162790697674
2010-08-17,52.38,1.72,30.453488372093027
2010-08-18,51.98,1.72,30.22093023255814
2010-08-19,50.12,1.72,29.13953488372093
2010-08-20,49.89,1.72,29.005813953488374
2010-08-23,49.64,1.72,28.86046511627907
2010-08-24,49.68,1.72,28.88372093023256
2010-08-25,51.04,1.72,29.674418604651162
2010-08-26,50.64,1.72,29.44186046511628
2010-08-27,50.87,1.72,29.575581395348838
2010-08-30,49.6,1.72,28.837209302325583
2010-08-31,49.66,1.72,28.87209302325581
2010-09-01,50.88,1.72,29.581395348837212
2010-09-02,51.82,1.72,30.127906976744185
2010-09-03,53.25,1.72,30.959302325581397
2010-09-07,52.4,1.72,30.46511627906977
2010-09-08,52.91,1.72,30.76162790697674
2010-09-09,54.53,1.72,31.703488372093023
2010-09-10,54.83,1.72,31.877906976744185
2010-09-13,55.37,1.72,32.19186046511628
2010-09-14,55.45,1.72,32.23837209302326
2010-09-15,54.64,1.72,31.767441860465116
2010-09-16,54.7,1.72,31.80232558139535
2010-09-17,54.06,1.72,31.430232558139537
2010-09-20,54.96,1.72,31.953488372093023
2010-09-21,55.75,1.72,32.41279069767442
2010-09-22,56.64,1.72,32.93023255813954
2010-09-23,56.5,1.72,32.848837209302324
2010-09-24,56.69,1.72,32.9593023255814
2010-09-27,55.88,1.72,32.48837209302326
2010-09-28,56.23,1.72,32.69186046511628
2010-09-29,56.13,1.72,32.63372093023256
2010-09-30,56.64,1.72,32.93023255813954
2010-10-01,56.11,1.72,32.622093023255815
2010-10-04,54.88,1.72,31.90697674418605
2010-10-05,55.25,1.72,32.122093023255815
2010-10-06,54.34,1.72,31.593023255813957
2010-10-07,55.06,1.72,32.01162790697675
2010-10-08,55.01,1.72,31.982558139534884
2010-10-11,55.39,1.72,32.20348837209303
2010-10-12,55.66,1.72,32.360465116279066
2010-10-13,56.8,1.72,33.02325581395349
2010-10-14,57.06,1.72,33.174418604651166
2010-10-15,57.78,1.72,33.593023255813954
2010-10-18,58.39,1.72,33.94767441860465
2010-10-19,56.11,1.72,32.622093023255815
2010-10-20,57.22,1.72,33.26744186046512
2010-10-21,56.63,1.72,32.924418604651166
2010-10-22,57.54,1.72,33.45348837209303
2010-10-25,57.26,1.72,33.2906976744186
2010-10-26,55.94,1.72,32.52325581395349
2010-10-27,54.91,1.72,31.924418604651162
2010-10-28,54.61,1.72,31.75
2010-10-29,54.34,1.72,31.593023255813957
2010-11-01,54.72,1.72,31.813953488372093
2010-11-02,55.75,1.72,32.41279069767442
2010-11-03,56.05,1.84,30.46195652173913
2010-11-04,56.71,1.84,30.820652173913043
2010-11-05,57.35,1.84,31.168478260869566
2010-11-08,58.68,1.84,31.891304347826086
2010-11-09,57.74,1.84,31.380434782608695
2010-11-10,58.9,1.84,32.01086956521739
2010-11-11,58.59,1.84,31.842391304347828
2010-11-12,58.08,1.84,31.565217391304344
2010-11-15,57.18,1.84,31.07608695652174
2010-11-16,55.99,1.84,30.429347826086957
2010-11-17,56.45,1.84,30.679347826086957
2010-11-18,56.32,1.84,30.60869565217391
2010-11-19,58.61,1.84,31.853260869565215
2010-11-22,59.97,1.84,32.59239130434782
2010-11-23,58.52,1.84,31.804347826086957
2010-11-24,57.86,1.84,31.445652173913043
2010-11-26,57.1,1.84,31.032608695652172
2010-11-29,57.07,1.84,31.016304347826086
2010-11-30,55.74,1.84,30.293478260869566
2010-12-01,56.49,1.84,30.70108695652174
2010-12-02,58.44,1.84,31.760869565217387
2010-12-03,57.02,1.84,30.98913043478261
2010-12-06,55.94,1.84,30.402173913043477
2010-12-07,55.75,1.84,30.298913043478258
2010-12-08,56.53,1.84,30.72282608695652
2010-12-09,56.71,1.84,30.820652173913043
2010-12-10,57.68,1.84,31.34782608695652
2010-12-13,57.53,1.84,31.266304347826086
2010-12-14,58.11,1.84,31.581521739130434
2010-12-15,56.32,1.84,30.60869565217391
2010-12-16,56.02,1.84,30.445652173913043
2010-12-17,55.93,1.84,30.39673913043478
2010-12-20,56.1,1.84,30.48913043478261
2010-12-21,56.56,1.84,30.73913043478261
2010-12-22,57.12,1.84,31.043478260869563
2010-12-23,57.44,1.84,31.217391304347824
2010-12-27,57.15,1.84,31.05978260869565
2010-12-28,56.99,1.84,30.97282608695652
2010-12-29,56.91,1.84,30.929347826086953
2010-12-30,56.61,1.84,30.766304347826086
