date,VMC,VMC_EPS,PE Ratio
1999-09-09,40.81,0.36,113.36111111111113
1999-09-10,40.5,0.36,112.5
1999-09-13,40.25,0.36,111.80555555555556
1999-09-14,39.5,0.36,109.72222222222223
1999-09-15,38.88,0.36,108.00000000000001
1999-09-16,38.0,0.36,105.55555555555556
1999-09-17,38.75,0.36,107.6388888888889
1999-09-20,39.19,0.36,108.86111111111111
1999-09-21,38.06,0.36,105.72222222222223
1999-09-22,37.63,0.36,104.52777777777779
1999-09-23,37.0,0.36,102.77777777777779
1999-09-24,35.19,0.36,97.75
1999-09-27,36.31,0.36,100.86111111111111
1999-09-28,34.88,0.36,96.8888888888889
1999-09-29,35.94,0.36,99.83333333333333
1999-09-30,36.63,0.36,101.75000000000001
1999-10-01,35.06,0.36,97.3888888888889
1999-10-04,36.0,0.36,100.0
1999-10-05,35.88,0.36,99.66666666666667
1999-10-06,37.38,0.36,103.83333333333334
1999-10-07,37.94,0.36,105.38888888888889
1999-10-08,38.19,0.36,106.08333333333333
1999-10-11,38.31,0.36,106.41666666666667
1999-10-12,37.06,0.36,102.94444444444446
1999-10-13,36.0,0.36,100.0
1999-10-14,36.19,0.36,100.52777777777777
1999-10-15,35.69,0.36,99.13888888888889
1999-10-18,35.94,0.36,99.83333333333333
1999-10-19,36.75,0.36,102.08333333333334
1999-10-20,36.88,0.36,102.44444444444446
1999-10-21,36.5,0.36,101.38888888888889
1999-10-22,37.88,0.36,105.22222222222223
1999-10-25,38.31,0.36,106.41666666666667
1999-10-26,37.81,0.36,105.02777777777779
1999-10-27,39.81,0.36,110.58333333333334
1999-10-28,41.13,0.36,114.25000000000001
1999-10-29,41.31,0.36,114.75000000000001
1999-11-01,41.56,0.36,115.44444444444446
1999-11-02,41.5,0.36,115.27777777777779
1999-11-03,41.56,0.36,115.44444444444446
1999-11-04,42.06,0.36,116.83333333333334
1999-11-05,42.0,0.36,116.66666666666667
1999-11-08,42.19,0.36,117.19444444444444
1999-11-09,41.69,0.36,115.80555555555556
1999-11-10,41.25,0.36,114.58333333333334
1999-11-11,40.94,0.36,113.72222222222221
1999-11-12,41.44,0.36,115.11111111111111
1999-11-15,41.81,0.36,116.1388888888889
1999-11-16,42.75,0.36,118.75
1999-11-17,42.44,0.36,117.88888888888889
1999-11-18,43.63,0.36,121.19444444444446
1999-11-19,43.31,0.36,120.30555555555557
1999-11-22,42.38,0.36,117.72222222222223
1999-11-23,40.63,0.36,112.86111111111113
1999-11-24,39.5,0.36,109.72222222222223
1999-11-26,39.63,0.36,110.08333333333334
1999-11-29,39.44,0.36,109.55555555555556
1999-11-30,40.25,0.36,111.80555555555556
1999-12-01,39.31,0.36,109.19444444444446
1999-12-02,40.0,0.36,111.11111111111111
1999-12-03,40.75,0.36,113.19444444444444
1999-12-06,39.94,0.36,110.94444444444444
1999-12-07,39.19,0.36,108.86111111111111
1999-12-08,38.81,0.36,107.80555555555557
1999-12-09,38.56,0.36,107.11111111111113
1999-12-10,38.38,0.36,106.61111111111113
1999-12-13,38.0,0.36,105.55555555555556
1999-12-14,39.31,0.36,109.19444444444446
1999-12-15,38.56,0.36,107.11111111111113
1999-12-16,38.0,0.36,105.55555555555556
1999-12-17,37.44,0.36,104.0
1999-12-20,37.06,0.36,102.94444444444446
1999-12-21,37.38,0.36,103.83333333333334
1999-12-22,37.25,0.36,103.47222222222223
1999-12-23,38.13,0.36,105.91666666666667
1999-12-27,38.0,0.36,105.55555555555556
1999-12-28,39.44,0.36,109.55555555555556
1999-12-29,39.19,0.36,108.86111111111111
1999-12-30,39.5,0.36,109.72222222222223
1999-12-31,39.94,0.36,110.94444444444444
2000-01-03,39.38,0.36,109.3888888888889
2000-01-04,39.25,0.36,109.02777777777779
2000-01-05,41.88,0.36,116.33333333333334
2000-01-06,41.94,0.36,116.5
2000-01-07,42.06,0.36,116.83333333333334
2000-01-10,43.75,0.36,121.52777777777779
2000-01-11,42.81,0.36,118.91666666666667
2000-01-12,42.19,0.36,117.19444444444444
2000-01-13,42.88,0.36,119.11111111111113
2000-01-14,43.0,0.36,119.44444444444444
2000-01-18,44.19,0.36,122.75
2000-01-19,44.13,0.36,122.58333333333334
2000-01-20,43.56,0.36,121.00000000000001
2000-01-21,42.75,0.36,118.75
2000-01-24,42.19,0.36,117.19444444444444
2000-01-25,42.06,0.36,116.83333333333334
2000-01-26,42.88,0.36,119.11111111111113
2000-01-27,43.06,0.36,119.61111111111113
2000-01-28,41.94,0.36,116.5
2000-01-31,42.31,0.36,117.52777777777779
2000-02-01,42.31,0.36,117.52777777777779
2000-02-02,42.25,0.36,117.36111111111111
2000-02-03,42.88,0.36,119.11111111111113
2000-02-04,42.56,0.36,118.22222222222223
2000-02-07,42.06,0.36,116.83333333333334
2000-02-08,42.13,0.36,117.02777777777779
2000-02-09,41.88,0.36,116.33333333333334
2000-02-10,42.06,0.36,116.83333333333334
2000-02-11,41.13,0.36,114.25000000000001
2000-02-14,41.25,0.36,114.58333333333334
2000-02-15,42.06,0.36,116.83333333333334
2000-02-16,42.06,0.36,116.83333333333334
2000-02-17,42.44,0.36,117.88888888888889
2000-02-18,42.0,0.36,116.66666666666667
2000-02-22,42.25,0.36,117.36111111111111
2000-02-23,40.63,0.36,112.86111111111113
2000-02-24,39.31,0.36,109.19444444444446
2000-02-25,40.13,0.36,111.47222222222223
2000-02-28,40.0,0.36,111.11111111111111
2000-02-29,40.0,0.36,111.11111111111111
2000-03-01,40.25,0.36,111.80555555555556
2000-03-02,39.25,0.36,109.02777777777779
2000-03-03,40.5,0.36,112.5
2000-03-06,39.38,0.36,109.3888888888889
2000-03-07,38.19,0.36,106.08333333333333
2000-03-08,38.44,0.36,106.77777777777777
2000-03-09,38.88,0.36,108.00000000000001
2000-03-10,38.69,0.36,107.47222222222221
2000-03-13,39.44,0.36,109.55555555555556
2000-03-14,39.38,0.36,109.3888888888889
2000-03-15,40.69,0.36,113.02777777777777
2000-03-16,44.19,0.36,122.75
2000-03-17,43.75,0.36,121.52777777777779
2000-03-20,42.94,0.36,119.27777777777777
2000-03-21,43.94,0.36,122.05555555555556
2000-03-22,42.94,0.36,119.27777777777777
2000-03-23,45.13,0.36,125.36111111111113
2000-03-24,44.38,0.36,123.27777777777779
2000-03-27,44.25,0.36,122.91666666666667
2000-03-28,44.25,0.36,122.91666666666667
2000-03-29,44.81,0.36,124.47222222222223
2000-03-30,45.5,0.36,126.3888888888889
2000-03-31,45.81,0.36,127.25000000000001
2000-04-03,46.88,0.36,130.22222222222223
2000-04-04,46.19,0.36,128.30555555555554
2000-04-05,46.75,0.36,129.86111111111111
2000-04-06,46.25,0.36,128.47222222222223
2000-04-07,45.38,0.36,126.05555555555557
2000-04-10,45.25,0.36,125.69444444444444
2000-04-11,45.63,0.36,126.75000000000001
2000-04-12,46.75,0.36,129.86111111111111
2000-04-13,46.94,0.36,130.38888888888889
2000-04-14,46.0,0.36,127.77777777777779
2000-04-17,46.25,0.36,128.47222222222223
2000-04-18,43.31,0.36,120.30555555555557
2000-04-19,42.38,0.36,117.72222222222223
2000-04-20,43.0,0.36,119.44444444444444
2000-04-24,43.81,0.36,121.69444444444446
2000-04-25,44.38,0.36,123.27777777777779
2000-04-26,43.56,0.36,121.00000000000001
2000-04-27,43.38,0.36,120.50000000000001
2000-04-28,43.81,0.36,121.69444444444446
2000-05-01,44.13,0.36,122.58333333333334
2000-05-02,43.94,0.36,122.05555555555556
2000-05-03,43.69,0.36,121.36111111111111
2000-05-04,44.06,0.36,122.3888888888889
2000-05-05,43.81,0.36,121.69444444444446
2000-05-08,43.81,0.36,121.69444444444446
2000-05-09,44.69,0.36,124.13888888888889
2000-05-10,45.0,0.36,125.0
2000-05-11,46.69,0.36,129.69444444444446
2000-05-12,46.56,0.36,129.33333333333334
2000-05-15,46.81,0.36,130.0277777777778
2000-05-16,47.25,0.36,131.25
2000-05-17,48.06,0.36,133.5
2000-05-18,48.5,0.36,134.72222222222223
2000-05-19,48.31,0.36,134.19444444444446
2000-05-22,48.5,0.36,134.72222222222223
2000-05-23,47.5,0.36,131.94444444444446
2000-05-24,47.13,0.36,130.91666666666669
2000-05-25,48.19,0.36,133.86111111111111
2000-05-26,46.81,0.36,130.0277777777778
2000-05-30,48.13,0.36,133.69444444444446
2000-05-31,46.75,0.36,129.86111111111111
2000-06-01,46.19,0.36,128.30555555555554
2000-06-02,48.38,0.36,134.3888888888889
2000-06-05,48.0,0.36,133.33333333333334
2000-06-06,46.06,0.36,127.94444444444446
2000-06-07,45.0,0.36,125.0
2000-06-08,44.75,0.36,124.30555555555556
2000-06-09,45.19,0.36,125.52777777777777
2000-06-12,45.0,0.36,125.0
2000-06-13,44.0,0.36,122.22222222222223
2000-06-14,45.63,0.36,126.75000000000001
2000-06-15,44.94,0.36,124.83333333333333
2000-06-16,44.53,0.36,123.69444444444446
2000-06-19,43.63,0.36,121.19444444444446
2000-06-20,42.56,0.36,118.22222222222223
2000-06-21,42.69,0.36,118.58333333333333
2000-06-22,42.56,0.36,118.22222222222223
2000-06-23,41.81,0.36,116.1388888888889
2000-06-26,41.94,0.36,116.5
2000-06-27,41.56,0.36,115.44444444444446
2000-06-28,41.91,0.36,116.41666666666666
2000-06-29,42.88,0.36,119.11111111111113
2000-06-30,42.69,0.36,118.58333333333333
2000-07-03,43.5,0.36,120.83333333333334
2000-07-05,44.94,0.36,124.83333333333333
2000-07-06,43.44,0.36,120.66666666666667
2000-07-07,43.19,0.36,119.97222222222221
2000-07-10,43.06,0.36,119.61111111111113
2000-07-11,44.0,0.36,122.22222222222223
2000-07-12,43.06,0.36,119.61111111111113
2000-07-13,44.0,0.36,122.22222222222223
2000-07-14,43.75,0.36,121.52777777777779
2000-07-17,43.63,0.36,121.19444444444446
2000-07-18,43.13,0.36,119.80555555555557
2000-07-19,43.06,0.36,119.61111111111113
2000-07-20,43.13,0.36,119.80555555555557
2000-07-21,43.06,0.36,119.61111111111113
2000-07-24,43.56,0.36,121.00000000000001
2000-07-25,43.38,0.36,120.50000000000001
2000-07-26,42.88,0.36,119.11111111111113
2000-07-27,42.63,0.36,118.41666666666667
2000-07-28,42.63,0.36,118.41666666666667
2000-07-31,42.81,0.36,118.91666666666667
2000-08-01,43.88,0.36,121.8888888888889
2000-08-02,43.75,0.36,121.52777777777779
2000-08-03,44.0,0.36,122.22222222222223
2000-08-04,44.31,0.36,123.08333333333334
2000-08-07,45.0,0.36,125.0
2000-08-08,45.63,0.36,126.75000000000001
2000-08-09,45.0,0.36,125.0
2000-08-10,44.63,0.36,123.97222222222223
2000-08-11,46.25,0.36,128.47222222222223
2000-08-14,46.25,0.36,128.47222222222223
2000-08-15,46.44,0.36,129.0
2000-08-16,46.69,0.36,129.69444444444446
2000-08-17,46.56,0.36,129.33333333333334
2000-08-18,46.38,0.36,128.83333333333334
2000-08-21,46.31,0.36,128.6388888888889
2000-08-22,45.81,0.36,127.25000000000001
2000-08-23,45.06,0.36,125.16666666666667
2000-08-24,44.44,0.36,123.44444444444444
2000-08-25,44.63,0.36,123.97222222222223
2000-08-28,43.44,0.36,120.66666666666667
2000-08-29,44.38,0.36,123.27777777777779
2000-08-30,43.56,0.36,121.00000000000001
2000-08-31,44.33,0.36,123.13888888888889
2000-09-01,43.63,0.36,121.19444444444446
2000-09-05,43.5,0.36,120.83333333333334
2000-09-06,44.31,0.36,123.08333333333334
2000-09-07,44.19,0.36,122.75
2000-09-08,44.13,0.36,122.58333333333334
2000-09-11,44.0,0.36,122.22222222222223
2000-09-12,43.44,0.36,120.66666666666667
2000-09-13,43.06,0.36,119.61111111111113
2000-09-14,41.94,0.36,116.5
2000-09-15,40.94,0.36,113.72222222222221
2000-09-18,39.5,0.36,109.72222222222223
2000-09-19,39.38,0.36,109.3888888888889
2000-09-20,39.13,0.36,108.69444444444446
2000-09-21,38.69,0.36,107.47222222222221
2000-09-22,38.44,0.36,106.77777777777777
2000-09-25,38.38,0.36,106.61111111111113
2000-09-26,38.06,0.36,105.72222222222223
2000-09-27,37.75,0.36,104.86111111111111
2000-09-28,39.13,0.36,108.69444444444446
2000-09-29,40.19,0.36,111.63888888888889
2000-10-02,40.31,0.36,111.97222222222223
2000-10-03,41.69,0.36,115.80555555555556
2000-10-04,40.19,0.36,111.63888888888889
2000-10-05,39.06,0.36,108.50000000000001
2000-10-06,38.38,0.36,106.61111111111113
2000-10-09,38.25,0.36,106.25
2000-10-10,37.44,0.36,104.0
2000-10-11,37.25,0.36,103.47222222222223
2000-10-12,37.13,0.36,103.1388888888889
2000-10-13,37.5,0.36,104.16666666666667
2000-10-16,37.56,0.36,104.33333333333334
2000-10-17,37.38,0.36,103.83333333333334
2000-10-18,36.69,0.36,101.91666666666666
2000-10-19,37.69,0.36,104.69444444444444
2000-10-20,37.75,0.36,104.86111111111111
2000-10-23,37.88,0.36,105.22222222222223
2000-10-24,38.81,0.36,107.80555555555557
2000-10-25,38.25,0.36,106.25
2000-10-26,38.94,0.36,108.16666666666667
2000-10-27,39.31,0.36,109.19444444444446
2000-10-30,41.31,0.36,114.75000000000001
2000-10-31,42.0,0.36,116.66666666666667
2000-11-01,42.06,0.36,116.83333333333334
2000-11-02,42.81,0.36,118.91666666666667
2000-11-03,42.56,0.36,118.22222222222223
2000-11-06,42.63,0.36,118.41666666666667
2000-11-07,42.69,0.36,118.58333333333333
2000-11-08,43.38,0.36,120.50000000000001
2000-11-09,42.94,0.36,119.27777777777777
2000-11-10,41.75,0.36,115.97222222222223
2000-11-13,42.31,0.36,117.52777777777779
2000-11-14,42.88,0.36,119.11111111111113
2000-11-15,42.25,0.36,117.36111111111111
2000-11-16,42.44,0.36,117.88888888888889
2000-11-17,42.13,0.36,117.02777777777779
2000-11-20,41.81,0.36,116.1388888888889
2000-11-21,41.75,0.36,115.97222222222223
2000-11-22,41.5,0.36,115.27777777777779
2000-11-24,41.69,0.36,115.80555555555556
2000-11-27,41.94,0.36,116.5
2000-11-28,42.31,0.36,117.52777777777779
2000-11-29,42.31,0.36,117.52777777777779
2000-11-30,42.88,0.36,119.11111111111113
2000-12-01,43.5,0.36,120.83333333333334
2000-12-04,45.13,0.36,125.36111111111113
2000-12-05,45.94,0.36,127.61111111111111
2000-12-06,44.94,0.36,124.83333333333333
2000-12-07,45.38,0.36,126.05555555555557
2000-12-08,45.75,0.36,127.08333333333334
2000-12-11,45.5,0.36,126.3888888888889
2000-12-12,45.44,0.36,126.22222222222221
2000-12-13,45.19,0.36,125.52777777777777
2000-12-14,44.88,0.36,124.66666666666667
2000-12-15,44.06,0.36,122.3888888888889
2000-12-18,45.13,0.36,125.36111111111113
2000-12-19,45.75,0.36,127.08333333333334
2000-12-20,45.19,0.36,125.52777777777777
2000-12-21,45.75,0.36,127.08333333333334
2000-12-22,46.31,0.36,128.6388888888889
2000-12-26,47.0,0.36,130.55555555555557
2000-12-27,47.44,0.36,131.77777777777777
2000-12-28,47.63,0.36,132.30555555555557
2000-12-29,47.88,0.36,133.0
2001-01-02,46.19,0.36,128.30555555555554
2001-01-03,47.0,0.36,130.55555555555557
2001-01-04,47.81,0.36,132.80555555555557
2001-01-05,46.19,0.36,128.30555555555554
2001-01-08,45.69,0.36,126.91666666666667
2001-01-09,44.56,0.36,123.77777777777779
2001-01-10,45.0,0.36,125.0
2001-01-11,45.0,0.36,125.0
2001-01-12,45.0,0.36,125.0
2001-01-16,46.31,0.36,128.6388888888889
2001-01-17,45.75,0.36,127.08333333333334
2001-01-18,45.13,0.36,125.36111111111113
2001-01-19,43.88,0.36,121.8888888888889
2001-01-22,42.75,0.36,118.75
2001-01-23,43.94,0.36,122.05555555555556
2001-01-24,43.63,0.36,121.19444444444446
2001-01-25,44.0,0.36,122.22222222222223
2001-01-26,44.0,0.36,122.22222222222223
2001-01-29,44.54,0.36,123.72222222222223
2001-01-30,44.63,0.36,123.97222222222223
2001-01-31,45.48,0.36,126.33333333333333
2001-02-01,45.74,0.36,127.05555555555557
2001-02-02,45.64,0.36,126.77777777777779
2001-02-05,45.29,0.36,125.80555555555556
2001-02-06,45.52,0.36,126.44444444444446
2001-02-07,45.5,0.36,126.3888888888889
2001-02-08,45.05,0.36,125.13888888888889
2001-02-09,44.82,0.36,124.5
2001-02-12,44.21,0.36,122.80555555555556
2001-02-13,44.5,0.36,123.61111111111111
2001-02-14,43.98,0.36,122.16666666666666
2001-02-15,44.25,0.36,122.91666666666667
2001-02-16,43.53,0.36,120.91666666666667
2001-02-20,43.33,0.36,120.36111111111111
2001-02-21,42.76,0.36,118.77777777777777
2001-02-22,41.91,0.36,116.41666666666666
2001-02-23,41.17,0.36,114.36111111111111
2001-02-26,42.15,0.36,117.08333333333333
2001-02-27,41.96,0.36,116.55555555555556
2001-02-28,42.33,0.36,117.58333333333333
2001-03-01,43.57,0.36,121.02777777777779
2001-03-02,44.35,0.36,123.19444444444446
2001-03-05,45.82,0.36,127.27777777777779
2001-03-06,45.8,0.36,127.22222222222221
2001-03-07,46.36,0.36,128.77777777777777
2001-03-08,47.0,0.36,130.55555555555557
2001-03-09,46.99,0.36,130.5277777777778
2001-03-12,46.5,0.36,129.16666666666669
2001-03-13,46.57,0.36,129.36111111111111
2001-03-14,45.35,0.36,125.97222222222223
2001-03-15,45.75,0.36,127.08333333333334
2001-03-16,45.07,0.36,125.19444444444444
2001-03-19,45.89,0.36,127.47222222222223
2001-03-20,46.0,0.36,127.77777777777779
2001-03-21,44.95,0.36,124.86111111111113
2001-03-22,43.7,0.36,121.3888888888889
2001-03-23,44.33,0.36,123.13888888888889
2001-03-26,45.7,0.36,126.94444444444446
2001-03-27,46.66,0.36,129.61111111111111
2001-03-28,46.33,0.36,128.69444444444446
2001-03-29,46.04,0.36,127.88888888888889
2001-03-30,46.83,0.36,130.08333333333334
2001-04-02,46.38,0.36,128.83333333333334
2001-04-03,46.18,0.36,128.27777777777777
2001-04-04,46.89,0.36,130.25
2001-04-05,47.58,0.36,132.16666666666666
2001-04-06,46.49,0.36,129.13888888888889
2001-04-09,47.22,0.36,131.16666666666666
2001-04-10,46.44,0.36,129.0
2001-04-11,44.86,0.36,124.61111111111111
2001-04-12,44.8,0.36,124.44444444444444
2001-04-16,44.73,0.36,124.25
2001-04-17,44.82,0.36,124.5
2001-04-18,45.9,0.36,127.5
2001-04-19,45.52,0.36,126.44444444444446
2001-04-20,44.85,0.36,124.58333333333334
2001-04-23,44.16,0.36,122.66666666666666
2001-04-24,44.34,0.36,123.16666666666669
2001-04-25,44.31,0.36,123.08333333333334
2001-04-26,44.6,0.36,123.8888888888889
2001-04-27,46.46,0.36,129.05555555555557
2001-04-30,46.23,0.36,128.41666666666666
2001-05-01,45.88,0.36,127.44444444444446
2001-05-02,45.51,0.36,126.41666666666667
2001-05-03,44.89,0.36,124.69444444444446
2001-05-04,45.82,0.36,127.27777777777779
2001-05-07,47.8,0.36,132.77777777777777
2001-05-08,48.72,0.36,135.33333333333334
2001-05-09,50.12,0.36,139.22222222222223
2001-05-10,50.59,0.36,140.5277777777778
2001-05-11,50.5,0.36,140.27777777777777
2001-05-14,50.48,0.36,140.22222222222223
2001-05-15,50.68,0.36,140.77777777777777
2001-05-16,54.05,0.36,150.13888888888889
2001-05-17,53.9,0.36,149.72222222222223
2001-05-18,53.69,0.36,149.13888888888889
2001-05-21,53.96,0.36,149.88888888888889
2001-05-22,54.05,0.36,150.13888888888889
2001-05-23,53.35,0.36,148.19444444444446
2001-05-24,53.42,0.36,148.38888888888889
2001-05-25,52.66,0.36,146.27777777777777
2001-05-29,53.85,0.36,149.58333333333334
2001-05-30,53.14,0.36,147.61111111111111
2001-05-31,54.08,0.36,150.22222222222223
2001-06-01,53.51,0.36,148.63888888888889
2001-06-04,53.75,0.36,149.30555555555557
2001-06-05,53.8,0.36,149.44444444444443
2001-06-06,53.39,0.36,148.30555555555557
2001-06-07,53.75,0.36,149.30555555555557
2001-06-08,54.13,0.36,150.36111111111111
2001-06-11,53.54,0.36,148.72222222222223
2001-06-12,53.82,0.36,149.5
2001-06-13,54.65,0.36,151.80555555555557
2001-06-14,52.35,0.36,145.41666666666669
2001-06-15,52.24,0.36,145.11111111111111
2001-06-18,52.47,0.36,145.75
2001-06-19,52.32,0.36,145.33333333333334
2001-06-20,54.35,0.36,150.97222222222223
2001-06-21,54.3,0.36,150.83333333333334
2001-06-22,53.61,0.36,148.91666666666666
2001-06-25,52.15,0.36,144.86111111111111
2001-06-26,53.65,0.36,149.02777777777777
2001-06-27,52.93,0.36,147.02777777777777
2001-06-28,52.99,0.36,147.19444444444446
2001-06-29,53.75,0.36,149.30555555555557
2001-07-02,55.1,0.36,153.05555555555557
2001-07-03,53.98,0.36,149.94444444444443
2001-07-05,53.79,0.36,149.41666666666666
2001-07-06,52.91,0.36,146.97222222222223
2001-07-09,52.8,0.36,146.66666666666666
2001-07-10,52.42,0.36,145.61111111111111
2001-07-11,51.73,0.36,143.69444444444443
2001-07-12,52.0,0.36,144.44444444444446
2001-07-13,52.3,0.36,145.27777777777777
2001-07-16,52.01,0.36,144.47222222222223
2001-07-17,51.7,0.36,143.61111111111111
2001-07-18,51.98,0.36,144.38888888888889
2001-07-19,52.03,0.36,144.5277777777778
2001-07-20,51.51,0.36,143.08333333333334
2001-07-23,50.45,0.36,140.1388888888889
2001-07-24,48.56,0.36,134.8888888888889
2001-07-25,48.98,0.36,136.05555555555554
2001-07-26,47.63,0.36,132.30555555555557
2001-07-27,47.91,0.36,133.08333333333334
2001-07-30,48.13,0.36,133.69444444444446
2001-07-31,49.05,0.36,136.25
2001-08-01,48.67,0.36,135.19444444444446
2001-08-02,48.6,0.36,135.0
2001-08-03,48.37,0.36,134.36111111111111
2001-08-06,47.85,0.36,132.91666666666669
2001-08-07,48.2,0.36,133.8888888888889
2001-08-08,47.89,0.36,133.02777777777777
2001-08-09,48.01,0.36,133.36111111111111
2001-08-10,49.09,0.36,136.36111111111111
2001-08-13,48.87,0.36,135.75
2001-08-14,48.87,0.36,135.75
2001-08-15,48.42,0.36,134.5
2001-08-16,49.28,0.36,136.88888888888889
2001-08-17,48.46,0.36,134.61111111111111
2001-08-20,48.56,0.36,134.8888888888889
2001-08-21,48.8,0.36,135.55555555555554
2001-08-22,48.03,0.36,133.41666666666669
2001-08-23,48.32,0.36,134.22222222222223
2001-08-24,49.45,0.36,137.36111111111111
2001-08-27,49.04,0.36,136.22222222222223
2001-08-28,48.26,0.36,134.05555555555554
2001-08-29,48.04,0.36,133.44444444444446
2001-08-30,47.8,0.36,132.77777777777777
2001-08-31,48.01,0.36,133.36111111111111
2001-09-04,49.41,0.36,137.25
2001-09-05,49.9,0.36,138.61111111111111
2001-09-06,48.84,0.36,135.66666666666669
2001-09-07,47.09,0.36,130.80555555555557
2001-09-10,46.64,0.36,129.55555555555557
2001-09-17,43.99,0.36,122.19444444444446
2001-09-18,43.45,0.36,120.69444444444446
2001-09-19,41.97,0.36,116.58333333333333
2001-09-20,40.0,0.36,111.11111111111111
2001-09-21,38.15,0.36,105.97222222222223
2001-09-24,40.36,0.36,112.11111111111111
2001-09-25,40.03,0.36,111.19444444444446
2001-09-26,40.4,0.36,112.22222222222223
2001-09-27,41.58,0.36,115.5
2001-09-28,43.2,0.36,120.00000000000001
2001-10-01,42.61,0.36,118.36111111111111
2001-10-02,43.15,0.36,119.86111111111111
2001-10-03,45.2,0.36,125.55555555555557
2001-10-04,45.74,0.36,127.05555555555557
2001-10-05,45.85,0.36,127.36111111111111
2001-10-08,44.94,0.36,124.83333333333333
