date,CERN,CERN_EPS,PE Ratio
2017-09-05,67.55,0.53,127.45283018867923
2017-09-06,67.63,0.53,127.60377358490564
2017-09-07,69.0,0.53,130.18867924528303
2017-09-08,69.35,0.53,130.84905660377356
2017-09-11,70.49,0.53,132.99999999999997
2017-09-12,70.98,0.53,133.9245283018868
2017-09-13,70.51,0.53,133.03773584905662
2017-09-14,71.94,0.53,135.73584905660377
2017-09-15,71.48,0.53,134.8679245283019
2017-09-18,69.3,0.53,130.75471698113208
2017-09-19,69.66,0.53,131.43396226415092
2017-09-20,69.7,0.53,131.50943396226415
2017-09-21,69.48,0.53,131.0943396226415
2017-09-22,69.63,0.53,131.37735849056602
2017-09-25,69.39,0.53,130.9245283018868
2017-09-26,69.87,0.53,131.83018867924528
2017-09-27,71.07,0.53,134.09433962264148
2017-09-28,70.78,0.53,133.54716981132074
2017-09-29,71.32,0.53,134.56603773584905
2017-10-02,72.33,0.53,136.47169811320754
2017-10-03,72.05,0.53,135.94339622641508
2017-10-04,71.79,0.53,135.45283018867926
2017-10-05,71.56,0.53,135.0188679245283
2017-10-06,71.52,0.53,134.94339622641508
2017-10-09,71.44,0.53,134.79245283018867
2017-10-10,71.41,0.53,134.73584905660377
2017-10-11,71.52,0.53,134.94339622641508
2017-10-12,71.75,0.53,135.37735849056602
2017-10-13,73.57,0.53,138.81132075471697
2017-10-16,72.08,0.53,136.0
2017-10-17,72.51,0.53,136.81132075471697
2017-10-18,72.69,0.53,137.1509433962264
2017-10-19,72.8,0.53,137.35849056603772
2017-10-20,73.01,0.53,137.75471698113208
2017-10-23,72.45,0.53,136.69811320754718
2017-10-24,72.38,0.53,136.56603773584905
2017-10-25,71.8,0.53,135.47169811320754
2017-10-26,71.32,0.53,134.56603773584905
2017-10-27,65.31,0.52,125.59615384615384
2017-10-30,66.46,0.52,127.80769230769229
2017-10-31,67.52,0.52,129.84615384615384
2017-11-01,65.49,0.52,125.94230769230768
2017-11-02,65.47,0.52,125.90384615384615
2017-11-03,65.43,0.52,125.82692307692308
2017-11-06,65.71,0.52,126.3653846153846
2017-11-07,65.92,0.52,126.76923076923077
2017-11-08,66.28,0.52,127.46153846153845
2017-11-09,65.48,0.52,125.92307692307692
2017-11-10,65.31,0.52,125.59615384615384
2017-11-13,65.47,0.52,125.90384615384615
2017-11-14,65.07,0.52,125.13461538461537
2017-11-15,64.78,0.52,124.57692307692308
2017-11-16,65.54,0.52,126.03846153846155
2017-11-17,65.4,0.52,125.76923076923077
2017-11-20,65.73,0.52,126.40384615384616
2017-11-21,66.68,0.52,128.23076923076923
2017-11-22,70.03,0.52,134.67307692307693
2017-11-24,70.57,0.52,135.71153846153845
2017-11-27,69.52,0.52,133.69230769230768
2017-11-28,69.75,0.52,134.1346153846154
2017-11-29,69.77,0.52,134.1730769230769
2017-11-30,70.69,0.52,135.94230769230768
2017-12-01,70.17,0.52,134.94230769230768
2017-12-04,69.79,0.52,134.21153846153848
2017-12-05,70.09,0.52,134.78846153846155
2017-12-06,69.58,0.52,133.8076923076923
2017-12-07,69.94,0.52,134.5
2017-12-08,70.42,0.52,135.42307692307693
2017-12-11,70.13,0.52,134.8653846153846
2017-12-12,70.36,0.52,135.3076923076923
2017-12-13,69.66,0.52,133.96153846153845
2017-12-14,68.57,0.52,131.86538461538458
2017-12-15,69.42,0.52,133.5
2017-12-18,68.98,0.52,132.65384615384616
2017-12-19,68.63,0.52,131.98076923076923
2017-12-20,68.52,0.52,131.76923076923075
2017-12-21,67.89,0.52,130.5576923076923
2017-12-22,67.38,0.52,129.57692307692307
2017-12-26,67.68,0.52,130.15384615384616
2017-12-27,67.61,0.52,130.01923076923077
2017-12-28,67.93,0.52,130.6346153846154
2017-12-29,67.39,0.52,129.59615384615384
2018-01-02,68.57,0.52,131.86538461538458
2018-01-03,69.07,0.52,132.82692307692307
2018-01-04,69.01,0.52,132.71153846153845
2018-01-05,70.53,0.52,135.6346153846154
2018-01-08,70.59,0.52,135.75
2018-01-09,71.7,0.52,137.8846153846154
2018-01-10,72.35,0.52,139.13461538461536
2018-01-11,72.64,0.52,139.69230769230768
2018-01-12,72.9,0.52,140.1923076923077
2018-01-16,70.62,0.52,135.80769230769232
2018-01-17,70.28,0.52,135.15384615384616
2018-01-18,69.49,0.52,133.63461538461536
2018-01-19,68.91,0.52,132.51923076923075
2018-01-22,69.13,0.52,132.94230769230768
2018-01-23,69.19,0.52,133.0576923076923
2018-01-24,67.7,0.52,130.19230769230768
2018-01-25,68.05,0.52,130.8653846153846
2018-01-26,68.6,0.52,131.9230769230769
2018-01-29,68.73,0.52,132.17307692307693
2018-01-30,69.36,0.52,133.3846153846154
2018-01-31,69.13,0.52,132.94230769230768
2018-02-01,68.29,0.52,131.3269230769231
2018-02-02,66.39,0.52,127.67307692307692
2018-02-05,63.41,0.52,121.94230769230768
2018-02-06,63.99,0.52,123.0576923076923
2018-02-07,63.48,0.52,122.07692307692307
2018-02-08,61.22,0.52,117.73076923076923
2018-02-09,61.31,0.52,117.90384615384616
2018-02-12,62.49,0.56,111.58928571428571
2018-02-13,62.49,0.56,111.58928571428571
2018-02-14,62.22,0.56,111.10714285714285
2018-02-15,64.4,0.56,115.0
2018-02-16,64.22,0.56,114.67857142857142
2018-02-20,63.0,0.56,112.49999999999999
2018-02-21,63.37,0.56,113.16071428571426
2018-02-22,62.91,0.56,112.3392857142857
2018-02-23,64.53,0.56,115.23214285714285
2018-02-26,64.25,0.56,114.73214285714285
2018-02-27,63.95,0.56,114.19642857142857
2018-02-28,64.16,0.56,114.57142857142856
2018-03-01,62.37,0.56,111.37499999999999
2018-03-02,62.94,0.56,112.39285714285712
2018-03-05,64.33,0.56,114.87499999999999
2018-03-06,64.98,0.56,116.03571428571428
2018-03-07,65.04,0.56,116.14285714285714
2018-03-08,63.66,0.56,113.67857142857142
2018-03-09,64.91,0.56,115.91071428571426
2018-03-12,64.64,0.56,115.42857142857142
2018-03-13,63.05,0.56,112.5892857142857
2018-03-14,62.04,0.56,110.78571428571428
2018-03-15,61.78,0.56,110.32142857142857
2018-03-16,61.26,0.56,109.39285714285712
2018-03-19,60.39,0.56,107.83928571428571
2018-03-20,59.44,0.56,106.14285714285712
2018-03-21,59.86,0.56,106.89285714285712
2018-03-22,57.47,0.56,102.62499999999999
2018-03-23,56.51,0.56,100.91071428571428
2018-03-26,57.77,0.56,103.16071428571428
2018-03-27,57.65,0.56,102.94642857142856
2018-03-28,58.64,0.56,104.71428571428571
2018-03-29,58.0,0.56,103.57142857142856
2018-04-02,57.1,0.56,101.96428571428571
2018-04-03,56.64,0.56,101.14285714285714
2018-04-04,57.71,0.56,103.05357142857142
2018-04-05,58.12,0.56,103.78571428571428
2018-04-06,56.42,0.56,100.75
2018-04-09,56.57,0.56,101.01785714285714
2018-04-10,56.74,0.56,101.32142857142857
2018-04-11,56.88,0.56,101.57142857142857
2018-04-12,57.17,0.56,102.08928571428571
2018-04-13,56.91,0.56,101.62499999999999
2018-04-16,57.94,0.56,103.4642857142857
2018-04-17,59.04,0.56,105.42857142857142
2018-04-18,59.29,0.56,105.87499999999999
2018-04-19,58.92,0.56,105.21428571428571
2018-04-20,58.23,0.56,103.98214285714285
2018-04-23,58.56,0.56,104.57142857142857
2018-04-24,57.94,0.56,103.4642857142857
2018-04-25,58.34,0.56,104.17857142857143
2018-04-26,58.99,0.56,105.33928571428571
2018-04-27,59.43,0.56,106.12499999999999
2018-04-30,58.25,0.56,104.01785714285714
2018-05-01,58.81,0.56,105.01785714285714
2018-05-02,57.94,0.56,103.4642857142857
2018-05-03,55.09,0.48,114.77083333333334
2018-05-04,57.24,0.48,119.25000000000001
2018-05-07,58.06,0.48,120.95833333333334
2018-05-08,58.76,0.48,122.41666666666667
2018-05-09,59.35,0.48,123.64583333333334
2018-05-10,60.27,0.48,125.56250000000001
2018-05-11,60.83,0.48,126.72916666666667
2018-05-14,59.05,0.48,123.02083333333333
2018-05-15,58.3,0.48,121.45833333333333
2018-05-16,59.97,0.48,124.9375
2018-05-17,60.62,0.48,126.29166666666667
2018-05-18,61.34,0.48,127.79166666666667
2018-05-21,60.75,0.48,126.5625
2018-05-22,59.72,0.48,124.41666666666667
2018-05-23,59.47,0.48,123.89583333333333
2018-05-24,59.44,0.48,123.83333333333333
2018-05-25,59.94,0.48,124.875
2018-05-29,59.47,0.48,123.89583333333333
2018-05-30,60.17,0.48,125.35416666666667
2018-05-31,59.68,0.48,124.33333333333334
2018-06-01,59.73,0.48,124.4375
2018-06-04,59.75,0.48,124.47916666666667
2018-06-05,60.39,0.48,125.8125
2018-06-06,61.31,0.48,127.72916666666667
2018-06-07,60.25,0.48,125.52083333333334
2018-06-08,60.69,0.48,126.4375
2018-06-11,60.71,0.48,126.47916666666667
2018-06-12,60.66,0.48,126.375
2018-06-13,60.26,0.48,125.54166666666667
2018-06-14,61.08,0.48,127.25
2018-06-15,61.87,0.48,128.89583333333334
2018-06-18,61.37,0.48,127.85416666666667
2018-06-19,61.37,0.48,127.85416666666667
2018-06-20,61.06,0.48,127.20833333333334
2018-06-21,59.93,0.48,124.85416666666667
2018-06-22,59.81,0.48,124.60416666666667
2018-06-25,59.19,0.48,123.3125
2018-06-26,59.66,0.48,124.29166666666666
2018-06-27,58.86,0.48,122.625
2018-06-28,59.76,0.48,124.5
2018-06-29,59.79,0.48,124.5625
2018-07-02,61.16,0.48,127.41666666666666
2018-07-03,61.43,0.48,127.97916666666667
2018-07-05,62.7,0.48,130.625
2018-07-06,62.96,0.48,131.16666666666669
2018-07-09,63.71,0.48,132.72916666666669
2018-07-10,60.76,0.48,126.58333333333333
2018-07-11,60.24,0.48,125.50000000000001
2018-07-12,60.99,0.48,127.06250000000001
2018-07-13,61.47,0.48,128.0625
2018-07-16,61.03,0.48,127.14583333333334
2018-07-17,60.98,0.48,127.04166666666667
2018-07-18,60.67,0.48,126.39583333333334
2018-07-19,60.76,0.48,126.58333333333333
2018-07-20,60.45,0.48,125.93750000000001
2018-07-23,60.8,0.48,126.66666666666667
2018-07-24,60.53,0.48,126.10416666666667
2018-07-25,61.05,0.48,127.1875
2018-07-26,61.29,0.48,127.6875
2018-07-27,61.13,0.48,127.35416666666667
2018-07-30,60.95,0.48,126.97916666666667
2018-07-31,62.08,0.48,129.33333333333334
2018-08-01,61.92,0.48,129.0
2018-08-02,62.97,0.48,131.1875
2018-08-03,66.85,0.51,131.078431372549
2018-08-06,67.08,0.51,131.52941176470588
2018-08-07,65.95,0.51,129.31372549019608
2018-08-08,66.37,0.51,130.1372549019608
2018-08-09,66.29,0.51,129.98039215686276
2018-08-10,65.18,0.51,127.80392156862746
2018-08-13,64.28,0.51,126.03921568627452
2018-08-14,64.32,0.51,126.11764705882351
2018-08-15,63.51,0.51,124.52941176470587
2018-08-16,64.86,0.51,127.17647058823529
2018-08-17,65.29,0.51,128.01960784313727
2018-08-20,65.43,0.51,128.29411764705884
2018-08-21,65.72,0.51,128.8627450980392
2018-08-22,65.49,0.51,128.41176470588235
2018-08-23,65.27,0.51,127.98039215686273
2018-08-24,65.42,0.51,128.27450980392157
2018-08-27,65.63,0.51,128.68627450980392
2018-08-28,65.56,0.51,128.54901960784315
2018-08-29,65.76,0.51,128.94117647058823
2018-08-30,65.15,0.51,127.74509803921569
2018-08-31,65.11,0.51,127.66666666666666
2018-09-04,64.58,0.51,126.62745098039215
2018-09-05,64.71,0.51,126.88235294117645
2018-09-06,64.89,0.51,127.23529411764706
2018-09-07,64.23,0.51,125.94117647058825
2018-09-10,63.22,0.51,123.96078431372548
2018-09-11,63.57,0.51,124.6470588235294
2018-09-12,64.78,0.51,127.01960784313725
2018-09-13,65.18,0.51,127.80392156862746
2018-09-14,64.94,0.51,127.33333333333333
2018-09-17,64.2,0.51,125.88235294117648
2018-09-18,64.38,0.51,126.23529411764704
2018-09-19,63.99,0.51,125.47058823529412
2018-09-20,64.31,0.51,126.09803921568627
2018-09-21,63.82,0.51,125.13725490196079
2018-09-24,63.78,0.51,125.05882352941177
2018-09-25,63.97,0.51,125.4313725490196
2018-09-26,64.19,0.51,125.86274509803921
2018-09-27,64.21,0.51,125.90196078431372
2018-09-28,64.41,0.51,126.29411764705881
2018-10-01,64.05,0.51,125.58823529411764
2018-10-02,64.25,0.51,125.98039215686275
2018-10-03,64.72,0.51,126.90196078431372
2018-10-04,64.52,0.51,126.50980392156862
2018-10-05,64.48,0.51,126.43137254901961
2018-10-08,63.72,0.51,124.94117647058823
2018-10-09,63.57,0.51,124.6470588235294
2018-10-10,62.96,0.51,123.45098039215686
2018-10-11,61.6,0.51,120.7843137254902
2018-10-12,62.12,0.51,121.80392156862744
2018-10-15,62.43,0.51,122.41176470588235
2018-10-16,64.37,0.51,126.2156862745098
2018-10-17,64.23,0.51,125.94117647058825
2018-10-18,62.74,0.51,123.01960784313725
2018-10-19,62.98,0.51,123.49019607843137
2018-10-22,62.98,0.51,123.49019607843137
2018-10-23,63.51,0.51,124.52941176470587
2018-10-24,61.82,0.51,121.2156862745098
2018-10-25,62.32,0.51,122.19607843137254
2018-10-26,55.55,0.51,108.92156862745097
2018-10-29,58.4,0.51,114.50980392156862
2018-10-30,57.45,0.51,112.64705882352942
2018-10-31,57.28,0.51,112.31372549019608
2018-11-01,57.44,0.51,112.62745098039215
2018-11-02,56.72,0.51,111.2156862745098
2018-11-05,56.65,0.51,111.07843137254902
2018-11-06,57.6,0.51,112.94117647058823
2018-11-07,58.54,0.51,114.7843137254902
2018-11-08,58.05,0.51,113.8235294117647
2018-11-09,57.57,0.51,112.88235294117646
2018-11-12,56.76,0.51,111.29411764705881
2018-11-13,56.41,0.51,110.60784313725489
2018-11-14,56.5,0.51,110.7843137254902
2018-11-15,57.27,0.51,112.29411764705883
2018-11-16,57.89,0.51,113.50980392156863
2018-11-19,56.25,0.51,110.29411764705883
2018-11-20,56.29,0.51,110.37254901960785
2018-11-21,56.59,0.51,110.9607843137255
2018-11-23,56.91,0.51,111.58823529411764
2018-11-26,57.93,0.51,113.58823529411764
2018-11-27,57.95,0.51,113.62745098039215
2018-11-28,58.4,0.51,114.50980392156862
2018-11-29,57.35,0.51,112.45098039215686
2018-11-30,57.91,0.51,113.54901960784314
2018-12-03,58.11,0.51,113.94117647058823
2018-12-04,56.12,0.51,110.0392156862745
2018-12-06,54.87,0.51,107.58823529411764
2018-12-07,53.73,0.51,105.35294117647058
2018-12-10,54.44,0.51,106.74509803921568
2018-12-11,54.97,0.51,107.7843137254902
2018-12-12,56.15,0.51,110.09803921568627
2018-12-13,56.77,0.51,111.31372549019608
2018-12-14,55.91,0.51,109.62745098039215
2018-12-17,54.3,0.51,106.47058823529412
2018-12-18,53.1,0.51,104.11764705882354
2018-12-19,52.07,0.51,102.09803921568627
2018-12-20,50.68,0.51,99.37254901960785
2018-12-21,49.21,0.51,96.49019607843137
2018-12-24,48.9,0.51,95.88235294117646
2018-12-26,51.56,0.51,101.09803921568627
2018-12-27,52.0,0.51,101.96078431372548
2018-12-28,52.01,0.51,101.98039215686273
2018-12-31,52.44,0.51,102.8235294117647
2019-01-02,51.87,0.51,101.70588235294117
2019-01-03,50.7,0.51,99.41176470588236
2019-01-04,52.23,0.51,102.41176470588235
2019-01-07,51.93,0.51,101.82352941176471
2019-01-08,53.13,0.51,104.1764705882353
2019-01-09,53.43,0.51,104.76470588235294
2019-01-10,54.07,0.51,106.01960784313725
2019-01-11,53.88,0.51,105.64705882352942
2019-01-14,54.04,0.51,105.96078431372548
2019-01-15,54.45,0.51,106.76470588235294
2019-01-16,53.64,0.51,105.17647058823529
2019-01-17,53.4,0.51,104.70588235294117
2019-01-18,54.06,0.51,106.0
2019-01-22,52.98,0.51,103.88235294117646
2019-01-23,54.08,0.51,106.0392156862745
2019-01-24,54.46,0.51,106.7843137254902
2019-01-25,54.9,0.51,107.6470588235294
2019-01-28,54.95,0.51,107.74509803921569
2019-01-29,54.5,0.51,106.86274509803921
2019-01-30,54.49,0.51,106.84313725490196
2019-01-31,54.91,0.51,107.66666666666666
2019-02-01,54.86,0.51,107.56862745098039
2019-02-04,55.59,0.51,109.0
2019-02-05,55.41,0.51,108.6470588235294
2019-02-06,56.27,0.51,110.33333333333334
2019-02-07,55.6,0.51,109.01960784313725
2019-02-08,56.01,0.39697,141.0937854245913
2019-02-11,57.5,0.39697,144.84721767387964
2019-02-12,58.82,0.39697,148.17240597526262
2019-02-13,56.93,0.39697,143.41134090737336
2019-02-14,56.8,0.39697,143.08386024132807
2019-02-15,57.91,0.39697,145.88004131294556
2019-02-19,57.54,0.39697,144.94798095573972
2019-02-20,57.77,0.39697,145.52736982643526
2019-02-21,57.23,0.39697,144.16706552132402
2019-02-22,57.73,0.39697,145.42660654457515
2019-02-25,56.99,0.39697,143.5624858301635
2019-02-26,57.0,0.39697,143.5876766506285
2019-02-27,56.99,0.39697,143.5624858301635
2019-02-28,55.95,0.39697,140.94264050180115
2019-03-01,55.95,0.39697,140.94264050180115
2019-03-04,55.37,0.39697,139.48157291482983
2019-03-05,55.73,0.39697,140.38844245157065
2019-03-06,55.44,0.39697,139.657908658085
2019-03-07,55.4,0.39697,139.5571453762249
2019-03-08,55.45,0.39697,139.68309947855002
2019-03-11,56.26,0.39697,141.72355593621685
2019-03-12,56.89,0.39697,143.31057762551328
2019-03-13,57.56,0.39697,144.99836259666978
2019-03-14,57.14,0.39697,143.94034813713884
2019-03-15,57.91,0.39697,145.88004131294556
2019-03-18,57.67,0.39697,145.27546162178504
2019-03-19,57.58,0.39697,145.0487442375998
2019-03-20,57.6,0.39697,145.09912587852986
2019-03-21,58.28,0.39697,146.8121016701514
2019-03-22,56.96,0.39697,143.48691336876843
2019-03-25,56.69,0.39697,142.8067612162128
2019-03-26,56.71,0.39697,142.85714285714286
2019-03-27,56.62,0.39697,142.63042547295765
2019-03-28,56.54,0.39697,142.4288989092375
2019-03-29,57.21,0.39697,144.116683880394
2019-04-01,57.52,0.39697,144.8975993148097
2019-04-02,56.93,0.39697,143.41134090737336
2019-04-03,57.12,0.39697,143.88996649620879
2019-04-04,57.05,0.39697,143.71363075295363
2019-04-05,57.32,0.39697,144.39378290550923
2019-04-08,57.09,0.39697,143.81439403481372
2019-04-09,62.97,0.39697,158.62659646824696
2019-04-10,63.71,0.39697,160.49071718265864
2019-04-11,62.2,0.39697,156.68690329244023
2019-04-12,62.8,0.39697,158.1983525203416
2019-04-15,63.46,0.39697,159.86094667103308
2019-04-16,63.05,0.39697,158.82812303196715
2019-04-17,62.4,0.39697,157.19071970174068
2019-04-18,62.71,0.39697,157.97163513615638
2019-04-22,62.67,0.39697,157.8708718542963
2019-04-23,63.83,0.39697,160.79300702823892
2019-04-24,64.15,0.39697,161.59911328311966
2019-04-25,64.6,0.39697,162.73270020404564
2019-04-26,65.08,0.50831,128.0321063917688
2019-04-29,65.88,0.50831,129.6059491255336
2019-04-30,66.45,0.50831,130.72731207334107
2019-05-01,66.7,0.50831,131.21913792764258
2019-05-02,68.01,0.50831,133.79630540418248
2019-05-03,68.47,0.50831,134.70126497609726
2019-05-06,68.65,0.50831,135.05537959119434
2019-05-07,67.75,0.50831,133.2848065157089
2019-05-08,68.02,0.50831,133.81597843835453
2019-05-09,68.59,0.50831,134.937341386162
2019-05-10,68.94,0.50831,135.62589758218408
2019-05-13,67.16,0.50831,132.12409749955734
2019-05-14,67.83,0.50831,133.44219078908537
2019-05-15,68.63,0.50831,135.01603352285022
2019-05-16,68.91,0.50831,135.5668784796679
2019-05-17,68.48,0.50831,134.72093801026932
2019-05-20,69.55,0.50831,136.82595266667977
2019-05-21,70.15,0.50831,138.0063347170034
2019-05-22,70.13,0.50831,137.96698864865925
2019-05-23,69.94,0.50831,137.59320099939012
2019-05-24,70.59,0.50831,138.87194822057407
2019-05-28,70.21,0.50831,138.12437292203575
2019-05-29,69.43,0.50831,136.58987625661507
2019-05-30,70.32,0.50831,138.34077629792841
2019-05-31,69.97,0.50831,137.6522201019063
2019-06-03,69.08,0.50831,135.90132006059292
2019-06-04,70.88,0.50831,139.44246621156378
2019-06-05,71.51,0.50831,140.68186736440362
2019-06-06,72.25,0.50831,142.13767189313606
2019-06-07,72.74,0.50831,143.10165056756702
2019-06-10,72.7,0.50831,143.0229584308788
2019-06-11,71.67,0.50831,140.99663591115657
2019-06-12,72.26,0.50831,142.15734492730815
2019-06-13,72.48,0.50831,142.59015167909345
2019-06-14,72.23,0.50831,142.09832582479194
2019-06-17,71.48,0.50831,140.62284826188744
2019-06-18,70.67,0.50831,139.02933249395053
2019-06-19,71.0,0.50831,139.6785426216285
2019-06-20,71.75,0.50831,141.15402018453304
2019-06-21,72.09,0.50831,141.8229033463831
2019-06-24,72.65,0.50831,142.9245932600185
2019-06-25,71.25,0.50831,140.17036847593002
2019-06-26,71.04,0.50831,139.75723475831677
2019-06-27,71.79,0.50831,141.2327123212213
2019-06-28,73.3,0.50831,144.2033404812024
2019-07-01,74.27,0.50831,146.11162479589225
2019-07-02,74.95,0.50831,147.44939111959238
2019-07-03,74.53,0.50831,146.62312368436582
2019-07-05,74.5,0.50831,146.56410458184965
2019-07-08,74.56,0.50831,146.68214278688203
2019-07-09,74.99,0.50831,147.52808325628058
2019-07-10,75.68,0.50831,148.8855226141528
2019-07-11,76.15,0.50831,149.8101552202396
2019-07-12,76.12,0.50831,149.75113611772343
2019-07-15,75.83,0.50831,149.18061812673366
2019-07-16,74.48,0.50831,146.52475851350553
2019-07-17,74.43,0.50831,146.42639334264524
2019-07-18,74.0,0.50831,145.58045287324663
2019-07-19,72.83,0.50831,143.27870787511557
2019-07-22,72.0,0.50831,141.64584603883455
2019-07-23,72.08,0.50831,141.80323031221104
2019-07-24,72.21,0.50831,142.05897975644783
2019-07-25,72.92,0.44183,165.0408528166942
2019-07-26,73.11,0.44183,165.47088246610687
2019-07-29,73.67,0.44183,166.7383382749021
2019-07-30,73.59,0.44183,166.55727315935994
2019-07-31,71.65,0.44183,162.16644410746215
2019-08-01,71.93,0.44183,162.8001720118598
2019-08-02,70.97,0.44183,160.62739062535363
2019-08-05,69.67,0.44183,157.68508249779327
2019-08-06,70.5,0.44183,159.56363307154336
2019-08-07,70.09,0.44183,158.6356743543897
2019-08-08,71.49,0.44183,161.8043138763778
2019-08-09,71.41,0.44183,161.6232487608356
2019-08-12,70.24,0.44183,158.97517144603125
2019-08-13,70.88,0.44183,160.42369237036868
2019-08-14,69.42,0.44183,157.11925401172397
2019-08-15,69.25,0.44183,156.73449064119683
2019-08-16,70.65,0.44183,159.90313016318495
2019-08-19,71.83,0.44183,162.57384061743204
2019-08-20,71.38,0.44183,161.5553493425073
2019-08-21,71.78,0.44183,162.4606749202182
2019-08-22,71.68,0.44183,162.23434352579048
2019-08-23,67.93,0.44183,153.74691623475093
2019-08-26,68.52,0.44183,155.08227146187446
2019-08-27,68.19,0.44183,154.33537786026298
2019-08-28,68.58,0.44183,155.2180702985311
2019-08-29,69.0,0.44183,156.16866215512755
2019-08-30,68.91,0.44183,155.96496390014258
2019-09-03,67.39,0.44183,152.52472670484124
2019-09-04,67.28,0.44183,152.27576217097075
2019-09-05,67.85,0.44183,153.56585111920873
