date,WELL,WELL_EPS,PE Ratio
1989-06-14,14.13,0.42,33.642857142857146
1989-06-15,14.5,0.42,34.523809523809526
1989-06-16,14.5,0.42,34.523809523809526
1989-06-19,14.63,0.42,34.833333333333336
1989-06-20,14.5,0.42,34.523809523809526
1989-06-21,14.38,0.42,34.23809523809524
1989-06-22,14.63,0.42,34.833333333333336
1989-06-23,14.5,0.42,34.523809523809526
1989-06-26,14.5,0.42,34.523809523809526
1989-06-27,14.25,0.42,33.92857142857143
1989-06-28,14.63,0.42,34.833333333333336
1989-06-29,14.5,0.42,34.523809523809526
1989-06-30,14.25,0.42,33.92857142857143
1989-07-03,14.38,0.42,34.23809523809524
1989-07-05,14.13,0.42,33.642857142857146
1989-07-06,14.25,0.42,33.92857142857143
1989-07-07,14.5,0.42,34.523809523809526
1989-07-10,14.75,0.42,35.11904761904762
1989-07-11,14.75,0.42,35.11904761904762
1989-07-12,14.75,0.42,35.11904761904762
1989-07-13,15.5,0.42,36.904761904761905
1989-07-14,15.63,0.42,37.214285714285715
1989-07-17,15.63,0.42,37.214285714285715
1989-07-18,15.63,0.42,37.214285714285715
1989-07-19,15.38,0.42,36.61904761904762
1989-07-20,15.13,0.42,36.023809523809526
1989-07-21,15.38,0.42,36.61904761904762
1989-07-24,15.13,0.42,36.023809523809526
1989-07-25,15.5,0.42,36.904761904761905
1989-07-26,14.5,0.42,34.523809523809526
1989-07-27,15.38,0.42,36.61904761904762
1989-07-28,15.25,0.42,36.30952380952381
1989-07-31,14.75,0.42,35.11904761904762
1989-08-01,14.88,0.42,35.42857142857143
1989-08-02,14.5,0.42,34.523809523809526
1989-08-03,14.75,0.42,35.11904761904762
1989-08-04,14.63,0.42,34.833333333333336
1989-08-07,14.25,0.42,33.92857142857143
1989-08-08,14.25,0.42,33.92857142857143
1989-08-09,14.5,0.42,34.523809523809526
1989-08-10,14.63,0.42,34.833333333333336
1989-08-11,14.63,0.42,34.833333333333336
1989-08-14,14.75,0.42,35.11904761904762
1989-08-15,14.38,0.42,34.23809523809524
1989-08-16,14.25,0.42,33.92857142857143
1989-08-17,14.75,0.42,35.11904761904762
1989-08-18,14.5,0.42,34.523809523809526
1989-08-21,14.5,0.42,34.523809523809526
1989-08-22,14.38,0.42,34.23809523809524
1989-08-23,14.75,0.42,35.11904761904762
1989-08-24,14.75,0.42,35.11904761904762
1989-08-25,14.75,0.42,35.11904761904762
1989-08-28,14.75,0.42,35.11904761904762
1989-08-29,14.88,0.42,35.42857142857143
1989-08-30,14.75,0.42,35.11904761904762
1989-08-31,15.0,0.42,35.714285714285715
1989-09-01,14.75,0.42,35.11904761904762
1989-09-05,14.5,0.42,34.523809523809526
1989-09-06,14.63,0.42,34.833333333333336
1989-09-07,14.63,0.42,34.833333333333336
1989-09-08,14.75,0.42,35.11904761904762
1989-09-11,14.38,0.42,34.23809523809524
1989-09-12,14.88,0.42,35.42857142857143
1989-09-13,14.75,0.42,35.11904761904762
1989-09-14,14.75,0.42,35.11904761904762
1989-09-15,14.5,0.42,34.523809523809526
1989-09-18,14.63,0.42,34.833333333333336
1989-09-19,14.75,0.42,35.11904761904762
1989-09-20,14.63,0.42,34.833333333333336
1989-09-21,14.75,0.42,35.11904761904762
1989-09-22,14.5,0.42,34.523809523809526
1989-09-25,14.5,0.42,34.523809523809526
1989-09-26,14.63,0.42,34.833333333333336
1989-09-27,14.5,0.42,34.523809523809526
1989-09-28,14.63,0.42,34.833333333333336
1989-09-29,14.63,0.42,34.833333333333336
1989-10-02,14.75,0.42,35.11904761904762
1989-10-03,14.75,0.42,35.11904761904762
1989-10-04,14.88,0.42,35.42857142857143
1989-10-05,14.75,0.42,35.11904761904762
1989-10-06,14.63,0.42,34.833333333333336
1989-10-09,14.63,0.42,34.833333333333336
1989-10-10,14.63,0.42,34.833333333333336
1989-10-11,14.63,0.42,34.833333333333336
1989-10-12,14.63,0.42,34.833333333333336
1989-10-13,14.38,0.42,34.23809523809524
1989-10-16,14.38,0.42,34.23809523809524
1989-10-17,14.38,0.42,34.23809523809524
1989-10-18,14.13,0.42,33.642857142857146
1989-10-19,14.25,0.42,33.92857142857143
1989-10-20,14.63,0.42,34.833333333333336
1989-10-23,14.5,0.42,34.523809523809526
1989-10-24,14.75,0.42,35.11904761904762
1989-10-25,14.38,0.42,34.23809523809524
1989-10-26,14.38,0.42,34.23809523809524
1989-10-27,14.13,0.42,33.642857142857146
1989-10-30,14.13,0.42,33.642857142857146
1989-10-31,14.25,0.42,33.92857142857143
1989-11-01,14.13,0.42,33.642857142857146
1989-11-02,14.38,0.42,34.23809523809524
1989-11-03,14.38,0.42,34.23809523809524
1989-11-06,14.13,0.42,33.642857142857146
1989-11-07,14.13,0.42,33.642857142857146
1989-11-08,14.38,0.42,34.23809523809524
1989-11-09,14.38,0.42,34.23809523809524
1989-11-10,14.13,0.42,33.642857142857146
1989-11-13,14.25,0.42,33.92857142857143
1989-11-14,14.0,0.42,33.333333333333336
1989-11-15,14.25,0.42,33.92857142857143
1989-11-16,13.88,0.42,33.04761904761905
1989-11-17,13.88,0.42,33.04761904761905
1989-11-20,13.75,0.42,32.73809523809524
1989-11-21,13.75,0.42,32.73809523809524
1989-11-22,14.0,0.42,33.333333333333336
1989-11-24,13.88,0.42,33.04761904761905
1989-11-27,13.88,0.42,33.04761904761905
1989-11-28,14.5,0.42,34.523809523809526
1989-11-29,14.5,0.42,34.523809523809526
1989-11-30,14.63,0.42,34.833333333333336
1989-12-01,14.38,0.42,34.23809523809524
1989-12-04,14.63,0.42,34.833333333333336
1989-12-05,14.38,0.42,34.23809523809524
1989-12-06,14.5,0.42,34.523809523809526
1989-12-07,14.5,0.42,34.523809523809526
1989-12-08,14.5,0.42,34.523809523809526
1989-12-11,14.75,0.42,35.11904761904762
1989-12-12,14.38,0.42,34.23809523809524
1989-12-13,14.63,0.42,34.833333333333336
1989-12-14,14.5,0.42,34.523809523809526
1989-12-15,14.5,0.42,34.523809523809526
1989-12-18,14.5,0.42,34.523809523809526
1989-12-19,14.25,0.42,33.92857142857143
1989-12-20,14.25,0.42,33.92857142857143
1989-12-21,14.5,0.42,34.523809523809526
1989-12-22,14.5,0.42,34.523809523809526
1989-12-26,14.63,0.42,34.833333333333336
1989-12-27,14.63,0.42,34.833333333333336
1989-12-28,14.88,0.42,35.42857142857143
1989-12-29,14.63,0.42,34.833333333333336
1990-01-02,14.75,0.42,35.11904761904762
1990-01-03,14.75,0.42,35.11904761904762
1990-01-04,15.0,0.42,35.714285714285715
1990-01-05,14.88,0.42,35.42857142857143
1990-01-08,14.88,0.42,35.42857142857143
1990-01-09,15.5,0.42,36.904761904761905
1990-01-10,15.25,0.42,36.30952380952381
1990-01-11,14.88,0.42,35.42857142857143
1990-01-12,15.0,0.42,35.714285714285715
1990-01-15,14.88,0.42,35.42857142857143
1990-01-16,15.0,0.42,35.714285714285715
1990-01-17,15.13,0.42,36.023809523809526
1990-01-18,15.13,0.42,36.023809523809526
1990-01-19,15.25,0.42,36.30952380952381
1990-01-22,15.38,0.42,36.61904761904762
1990-01-23,15.0,0.42,35.714285714285715
1990-01-24,15.0,0.42,35.714285714285715
1990-01-25,14.38,0.42,34.23809523809524
1990-01-26,14.75,0.42,35.11904761904762
1990-01-29,14.25,0.42,33.92857142857143
1990-01-30,14.5,0.42,34.523809523809526
1990-01-31,14.5,0.42,34.523809523809526
1990-02-01,14.63,0.42,34.833333333333336
1990-02-02,14.25,0.42,33.92857142857143
1990-02-05,14.5,0.42,34.523809523809526
1990-02-06,14.25,0.42,33.92857142857143
1990-02-07,14.25,0.42,33.92857142857143
1990-02-08,14.25,0.42,33.92857142857143
1990-02-09,14.5,0.42,34.523809523809526
1990-02-12,14.38,0.42,34.23809523809524
1990-02-13,14.5,0.42,34.523809523809526
1990-02-14,14.5,0.42,34.523809523809526
1990-02-15,14.38,0.42,34.23809523809524
1990-02-16,14.38,0.42,34.23809523809524
1990-02-20,14.25,0.42,33.92857142857143
1990-02-21,14.25,0.42,33.92857142857143
1990-02-22,14.25,0.42,33.92857142857143
1990-02-23,14.38,0.42,34.23809523809524
1990-02-26,14.38,0.42,34.23809523809524
1990-02-27,14.25,0.42,33.92857142857143
1990-02-28,14.25,0.42,33.92857142857143
1990-03-01,14.0,0.42,33.333333333333336
1990-03-02,14.13,0.42,33.642857142857146
1990-03-05,14.25,0.42,33.92857142857143
1990-03-06,14.5,0.42,34.523809523809526
1990-03-07,14.5,0.42,34.523809523809526
1990-03-08,14.25,0.42,33.92857142857143
1990-03-09,14.38,0.42,34.23809523809524
1990-03-12,14.38,0.42,34.23809523809524
1990-03-13,14.38,0.42,34.23809523809524
1990-03-14,14.25,0.42,33.92857142857143
1990-03-15,14.25,0.42,33.92857142857143
1990-03-16,14.38,0.42,34.23809523809524
1990-03-19,14.13,0.42,33.642857142857146
1990-03-20,14.13,0.42,33.642857142857146
1990-03-21,14.0,0.42,33.333333333333336
1990-03-22,14.25,0.42,33.92857142857143
1990-03-23,14.0,0.42,33.333333333333336
1990-03-26,14.25,0.42,33.92857142857143
1990-03-27,14.13,0.42,33.642857142857146
1990-03-28,14.13,0.42,33.642857142857146
1990-03-29,14.0,0.42,33.333333333333336
1990-03-30,14.0,0.42,33.333333333333336
1990-04-02,13.88,0.42,33.04761904761905
1990-04-03,14.0,0.42,33.333333333333336
1990-04-04,14.0,0.42,33.333333333333336
1990-04-05,14.0,0.42,33.333333333333336
1990-04-06,14.0,0.42,33.333333333333336
1990-04-09,14.0,0.42,33.333333333333336
1990-04-10,14.0,0.42,33.333333333333336
1990-04-11,14.0,0.42,33.333333333333336
1990-04-12,13.88,0.42,33.04761904761905
1990-04-16,14.0,0.42,33.333333333333336
1990-04-17,14.0,0.42,33.333333333333336
1990-04-18,13.75,0.42,32.73809523809524
1990-04-19,13.13,0.42,31.261904761904766
1990-04-20,13.75,0.42,32.73809523809524
1990-04-23,13.75,0.42,32.73809523809524
1990-04-24,13.63,0.42,32.452380952380956
1990-04-25,13.63,0.42,32.452380952380956
1990-04-26,13.38,0.42,31.85714285714286
1990-04-27,13.5,0.42,32.142857142857146
1990-04-30,13.5,0.42,32.142857142857146
1990-05-01,13.5,0.42,32.142857142857146
1990-05-02,13.5,0.42,32.142857142857146
1990-05-03,13.5,0.42,32.142857142857146
1990-05-04,13.63,0.42,32.452380952380956
1990-05-07,13.38,0.42,31.85714285714286
1990-05-08,13.5,0.42,32.142857142857146
1990-05-09,13.5,0.42,32.142857142857146
1990-05-10,13.25,0.42,31.547619047619047
1990-05-11,13.0,0.42,30.952380952380953
1990-05-14,13.0,0.42,30.952380952380953
1990-05-15,13.25,0.42,31.547619047619047
1990-05-16,13.0,0.42,30.952380952380953
1990-05-17,13.0,0.42,30.952380952380953
1990-05-18,13.13,0.42,31.261904761904766
1990-05-21,13.13,0.42,31.261904761904766
1990-05-22,13.13,0.42,31.261904761904766
1990-05-23,12.25,0.42,29.166666666666668
1990-05-24,13.0,0.42,30.952380952380953
1990-05-25,12.75,0.42,30.357142857142858
1990-05-29,12.5,0.42,29.761904761904763
1990-05-30,13.0,0.42,30.952380952380953
1990-05-31,12.75,0.42,30.357142857142858
1990-06-01,12.63,0.42,30.071428571428573
1990-06-04,12.63,0.42,30.071428571428573
1990-06-05,13.0,0.42,30.952380952380953
1990-06-06,13.0,0.42,30.952380952380953
1990-06-07,13.13,0.42,31.261904761904766
1990-06-08,13.75,0.42,32.73809523809524
1990-06-11,13.75,0.42,32.73809523809524
1990-06-12,13.63,0.42,32.452380952380956
1990-06-13,13.38,0.42,31.85714285714286
1990-06-14,13.38,0.42,31.85714285714286
1990-06-15,13.38,0.42,31.85714285714286
1990-06-18,13.38,0.42,31.85714285714286
1990-06-19,13.13,0.42,31.261904761904766
1990-06-20,13.13,0.42,31.261904761904766
1990-06-21,12.88,0.42,30.66666666666667
1990-06-22,12.88,0.42,30.66666666666667
1990-06-25,13.0,0.42,30.952380952380953
1990-06-26,12.88,0.42,30.66666666666667
1990-06-27,12.75,0.42,30.357142857142858
1990-06-28,13.0,0.42,30.952380952380953
1990-06-29,12.88,0.42,30.66666666666667
1990-07-02,12.88,0.42,30.66666666666667
1990-07-03,13.0,0.42,30.952380952380953
1990-07-05,13.0,0.42,30.952380952380953
1990-07-06,13.0,0.42,30.952380952380953
1990-07-09,13.38,0.42,31.85714285714286
1990-07-10,13.5,0.42,32.142857142857146
1990-07-11,13.75,0.42,32.73809523809524
1990-07-12,13.75,0.42,32.73809523809524
1990-07-13,13.75,0.42,32.73809523809524
1990-07-16,13.5,0.42,32.142857142857146
1990-07-17,13.63,0.42,32.452380952380956
1990-07-18,13.5,0.42,32.142857142857146
1990-07-19,13.5,0.42,32.142857142857146
1990-07-20,13.5,0.42,32.142857142857146
1990-07-23,13.5,0.42,32.142857142857146
1990-07-24,13.25,0.42,31.547619047619047
1990-07-25,13.25,0.42,31.547619047619047
1990-07-26,13.0,0.42,30.952380952380953
1990-07-27,12.88,0.42,30.66666666666667
1990-07-30,12.88,0.42,30.66666666666667
1990-07-31,12.75,0.42,30.357142857142858
1990-08-01,12.88,0.42,30.66666666666667
1990-08-02,12.75,0.42,30.357142857142858
1990-08-03,12.75,0.42,30.357142857142858
1990-08-06,12.63,0.42,30.071428571428573
1990-08-07,12.88,0.42,30.66666666666667
1990-08-08,12.63,0.42,30.071428571428573
1990-08-09,12.38,0.42,29.476190476190478
1990-08-10,12.38,0.42,29.476190476190478
1990-08-13,12.25,0.42,29.166666666666668
1990-08-14,12.13,0.42,28.880952380952383
1990-08-15,12.25,0.42,29.166666666666668
1990-08-16,12.25,0.42,29.166666666666668
1990-08-17,12.25,0.42,29.166666666666668
1990-08-20,12.13,0.42,28.880952380952383
1990-08-21,12.25,0.42,29.166666666666668
1990-08-22,12.13,0.42,28.880952380952383
1990-08-23,12.13,0.42,28.880952380952383
1990-08-24,12.0,0.42,28.571428571428573
1990-08-27,12.0,0.42,28.571428571428573
1990-08-28,11.88,0.42,28.28571428571429
1990-08-29,12.0,0.42,28.571428571428573
1990-08-30,11.88,0.42,28.28571428571429
1990-08-31,12.0,0.42,28.571428571428573
1990-09-04,11.88,0.42,28.28571428571429
1990-09-05,12.13,0.42,28.880952380952383
1990-09-06,12.13,0.42,28.880952380952383
1990-09-07,12.25,0.42,29.166666666666668
1990-09-10,12.13,0.42,28.880952380952383
1990-09-11,12.5,0.42,29.761904761904763
1990-09-12,12.38,0.42,29.476190476190478
1990-09-13,12.38,0.42,29.476190476190478
1990-09-14,12.5,0.42,29.761904761904763
1990-09-17,12.38,0.42,29.476190476190478
1990-09-18,12.13,0.42,28.880952380952383
1990-09-19,12.13,0.42,28.880952380952383
1990-09-20,12.5,0.42,29.761904761904763
1990-09-21,12.13,0.42,28.880952380952383
1990-09-24,12.25,0.42,29.166666666666668
1990-09-25,12.25,0.42,29.166666666666668
1990-09-26,12.25,0.42,29.166666666666668
1990-09-27,12.25,0.42,29.166666666666668
1990-09-28,12.0,0.42,28.571428571428573
1990-10-01,12.0,0.42,28.571428571428573
1990-10-02,12.0,0.42,28.571428571428573
1990-10-03,12.0,0.42,28.571428571428573
1990-10-04,12.0,0.42,28.571428571428573
1990-10-05,11.88,0.42,28.28571428571429
1990-10-08,12.0,0.42,28.571428571428573
1990-10-09,12.0,0.42,28.571428571428573
1990-10-10,12.13,0.42,28.880952380952383
1990-10-11,12.0,0.42,28.571428571428573
1990-10-12,12.13,0.42,28.880952380952383
1990-10-15,12.38,0.42,29.476190476190478
1990-10-16,12.38,0.42,29.476190476190478
1990-10-17,12.13,0.42,28.880952380952383
1990-10-18,12.13,0.42,28.880952380952383
1990-10-19,12.25,0.42,29.166666666666668
1990-10-22,12.5,0.42,29.761904761904763
1990-10-23,12.88,0.42,30.66666666666667
1990-10-24,13.0,0.42,30.952380952380953
1990-10-25,12.25,0.42,29.166666666666668
1990-10-26,12.13,0.42,28.880952380952383
1990-10-29,11.75,0.42,27.976190476190478
1990-10-30,11.75,0.42,27.976190476190478
1990-10-31,12.13,0.42,28.880952380952383
1990-11-01,12.25,0.42,29.166666666666668
1990-11-02,12.63,0.42,30.071428571428573
1990-11-05,12.63,0.42,30.071428571428573
1990-11-06,12.75,0.42,30.357142857142858
1990-11-07,12.75,0.42,30.357142857142858
1990-11-08,12.63,0.42,30.071428571428573
1990-11-09,12.5,0.42,29.761904761904763
1990-11-12,12.25,0.42,29.166666666666668
1990-11-13,12.38,0.42,29.476190476190478
1990-11-14,12.5,0.42,29.761904761904763
1990-11-15,12.38,0.42,29.476190476190478
1990-11-16,12.25,0.42,29.166666666666668
1990-11-19,12.38,0.42,29.476190476190478
1990-11-20,12.5,0.42,29.761904761904763
1990-11-21,12.5,0.42,29.761904761904763
1990-11-23,12.25,0.42,29.166666666666668
1990-11-26,12.25,0.42,29.166666666666668
1990-11-27,12.25,0.42,29.166666666666668
1990-11-28,12.5,0.42,29.761904761904763
1990-11-29,12.25,0.42,29.166666666666668
1990-11-30,12.38,0.42,29.476190476190478
1990-12-03,12.38,0.42,29.476190476190478
1990-12-04,12.63,0.42,30.071428571428573
1990-12-05,12.5,0.42,29.761904761904763
1990-12-06,12.88,0.42,30.66666666666667
1990-12-07,12.75,0.42,30.357142857142858
1990-12-10,12.88,0.42,30.66666666666667
1990-12-11,13.25,0.42,31.547619047619047
1990-12-12,14.0,0.42,33.333333333333336
1990-12-13,13.75,0.42,32.73809523809524
1990-12-14,14.0,0.42,33.333333333333336
1990-12-17,13.75,0.42,32.73809523809524
1990-12-18,13.88,0.42,33.04761904761905
1990-12-19,13.75,0.42,32.73809523809524
1990-12-20,13.5,0.42,32.142857142857146
1990-12-21,13.38,0.42,31.85714285714286
1990-12-24,13.5,0.42,32.142857142857146
1990-12-26,13.5,0.42,32.142857142857146
1990-12-27,13.13,0.42,31.261904761904766
1990-12-28,13.38,0.42,31.85714285714286
1990-12-31,13.38,0.42,31.85714285714286
1991-01-02,13.38,0.42,31.85714285714286
1991-01-03,13.25,0.42,31.547619047619047
1991-01-04,13.13,0.42,31.261904761904766
1991-01-07,13.25,0.42,31.547619047619047
1991-01-08,13.13,0.42,31.261904761904766
1991-01-09,13.13,0.42,31.261904761904766
1991-01-10,13.25,0.42,31.547619047619047
1991-01-11,13.25,0.42,31.547619047619047
1991-01-14,13.0,0.42,30.952380952380953
1991-01-15,13.0,0.42,30.952380952380953
1991-01-16,13.13,0.42,31.261904761904766
1991-01-17,13.5,0.42,32.142857142857146
1991-01-18,13.5,0.42,32.142857142857146
1991-01-21,13.5,0.42,32.142857142857146
1991-01-22,13.75,0.42,32.73809523809524
1991-01-23,14.0,0.42,33.333333333333336
1991-01-24,14.13,0.42,33.642857142857146
1991-01-25,14.0,0.42,33.333333333333336
1991-01-28,14.0,0.42,33.333333333333336
1991-01-29,14.0,0.42,33.333333333333336
1991-01-30,14.13,0.42,33.642857142857146
1991-01-31,14.0,0.42,33.333333333333336
1991-02-01,14.38,0.42,34.23809523809524
1991-02-04,14.25,0.42,33.92857142857143
1991-02-05,14.38,0.42,34.23809523809524
1991-02-06,14.25,0.42,33.92857142857143
1991-02-07,14.5,0.42,34.523809523809526
1991-02-08,14.38,0.42,34.23809523809524
1991-02-11,14.25,0.42,33.92857142857143
1991-02-12,14.5,0.42,34.523809523809526
1991-02-13,14.75,0.42,35.11904761904762
1991-02-14,14.63,0.42,34.833333333333336
1991-02-15,14.88,0.42,35.42857142857143
1991-02-19,14.88,0.42,35.42857142857143
1991-02-20,14.75,0.42,35.11904761904762
1991-02-21,14.63,0.42,34.833333333333336
1991-02-22,14.75,0.42,35.11904761904762
1991-02-25,14.63,0.42,34.833333333333336
1991-02-26,15.13,0.42,36.023809523809526
1991-02-27,15.13,0.42,36.023809523809526
1991-02-28,15.38,0.42,36.61904761904762
1991-03-01,14.88,0.42,35.42857142857143
1991-03-04,14.75,0.42,35.11904761904762
1991-03-05,14.75,0.42,35.11904761904762
1991-03-06,14.75,0.42,35.11904761904762
1991-03-07,14.88,0.42,35.42857142857143
1991-03-08,14.88,0.42,35.42857142857143
1991-03-11,14.88,0.42,35.42857142857143
1991-03-12,14.75,0.42,35.11904761904762
1991-03-13,14.75,0.42,35.11904761904762
1991-03-14,14.75,0.42,35.11904761904762
1991-03-15,14.75,0.42,35.11904761904762
1991-03-18,14.75,0.42,35.11904761904762
1991-03-19,14.63,0.42,34.833333333333336
1991-03-20,15.0,0.42,35.714285714285715
1991-03-21,15.0,0.42,35.714285714285715
1991-03-22,15.0,0.42,35.714285714285715
1991-03-25,15.25,0.42,36.30952380952381
1991-03-26,15.0,0.42,35.714285714285715
1991-03-27,15.25,0.42,36.30952380952381
1991-03-28,15.75,0.42,37.5
1991-04-01,16.38,0.42,39.0
1991-04-02,16.5,0.42,39.285714285714285
1991-04-03,16.38,0.42,39.0
1991-04-04,16.5,0.42,39.285714285714285
1991-04-05,16.75,0.42,39.88095238095238
1991-04-08,16.25,0.42,38.69047619047619
1991-04-09,16.13,0.42,38.404761904761905
1991-04-10,16.75,0.42,39.88095238095238
1991-04-11,16.63,0.42,39.595238095238095
1991-04-12,16.63,0.42,39.595238095238095
1991-04-15,16.75,0.42,39.88095238095238
1991-04-16,17.0,0.42,40.476190476190474
1991-04-17,17.25,0.42,41.07142857142857
1991-04-18,17.25,0.42,41.07142857142857
1991-04-19,17.13,0.42,40.785714285714285
1991-04-22,17.13,0.42,40.785714285714285
1991-04-23,16.88,0.42,40.19047619047619
1991-04-24,17.0,0.42,40.476190476190474
1991-04-25,17.38,0.42,41.38095238095238
1991-04-26,16.88,0.42,40.19047619047619
1991-04-29,17.25,0.42,41.07142857142857
1991-04-30,17.38,0.42,41.38095238095238
1991-05-01,17.38,0.42,41.38095238095238
1991-05-02,17.25,0.42,41.07142857142857
1991-05-03,17.13,0.42,40.785714285714285
1991-05-06,17.25,0.42,41.07142857142857
1991-05-07,17.0,0.42,40.476190476190474
1991-05-08,17.13,0.42,40.785714285714285
1991-05-09,17.13,0.42,40.785714285714285
1991-05-10,17.0,0.42,40.476190476190474
1991-05-13,16.75,0.42,39.88095238095238
1991-05-14,16.5,0.42,39.285714285714285
1991-05-15,16.25,0.42,38.69047619047619
1991-05-16,16.25,0.42,38.69047619047619
1991-05-17,16.25,0.42,38.69047619047619
1991-05-20,16.38,0.42,39.0
1991-05-21,16.25,0.42,38.69047619047619
1991-05-22,16.13,0.42,38.404761904761905
1991-05-23,16.5,0.42,39.285714285714285
1991-05-24,16.88,0.42,40.19047619047619
1991-05-28,16.63,0.42,39.595238095238095
1991-05-29,16.63,0.42,39.595238095238095
1991-05-30,16.75,0.42,39.88095238095238
1991-05-31,16.63,0.42,39.595238095238095
1991-06-03,16.5,0.42,39.285714285714285
1991-06-04,16.63,0.42,39.595238095238095
1991-06-05,16.63,0.42,39.595238095238095
1991-06-06,16.63,0.42,39.595238095238095
1991-06-07,16.5,0.42,39.285714285714285
1991-06-10,16.63,0.42,39.595238095238095
1991-06-11,16.63,0.42,39.595238095238095
1991-06-12,16.5,0.42,39.285714285714285
1991-06-13,16.75,0.42,39.88095238095238
1991-06-14,16.75,0.42,39.88095238095238
1991-06-17,16.75,0.42,39.88095238095238
1991-06-18,16.63,0.42,39.595238095238095
1991-06-19,16.5,0.42,39.285714285714285
1991-06-20,16.5,0.42,39.285714285714285
1991-06-21,16.63,0.42,39.595238095238095
1991-06-24,16.5,0.42,39.285714285714285
1991-06-25,16.5,0.42,39.285714285714285
1991-06-26,16.63,0.42,39.595238095238095
