date,DISH,DISH_EPS,PE Ratio
2017-08-15,58.15,0.08,726.875
2017-08-16,58.46,0.08,730.75
2017-08-17,56.94,0.08,711.75
2017-08-18,56.84,0.08,710.5
2017-08-21,56.65,0.08,708.125
2017-08-22,57.45,0.08,718.125
2017-08-23,57.28,0.08,716.0
2017-08-24,57.31,0.08,716.375
2017-08-25,56.64,0.08,708.0
2017-08-28,56.66,0.08,708.2499999999999
2017-08-29,57.77,0.08,722.125
2017-08-30,57.2,0.08,715.0
2017-08-31,57.29,0.08,716.125
2017-09-01,58.47,0.08,730.875
2017-09-05,57.15,0.08,714.375
2017-09-06,57.6,0.08,720.0
2017-09-07,55.48,0.08,693.5
2017-09-08,54.6,0.08,682.5
2017-09-11,54.56,0.08,682.0
2017-09-12,54.59,0.08,682.375
2017-09-13,53.94,0.08,674.25
2017-09-14,53.07,0.08,663.375
2017-09-15,52.95,0.08,661.875
2017-09-18,52.85,0.08,660.625
2017-09-19,53.38,0.08,667.25
2017-09-20,53.56,0.08,669.5
2017-09-21,53.25,0.08,665.625
2017-09-22,53.26,0.08,665.75
2017-09-25,54.0,0.08,675.0
2017-09-26,52.15,0.08,651.875
2017-09-27,53.31,0.08,666.375
2017-09-28,53.01,0.08,662.625
2017-09-29,54.23,0.08,677.875
2017-10-02,53.83,0.08,672.875
2017-10-03,54.32,0.08,679.0
2017-10-04,54.09,0.08,676.125
2017-10-05,54.03,0.08,675.375
2017-10-06,53.33,0.08,666.625
2017-10-09,51.68,0.08,646.0
2017-10-10,51.7,0.08,646.25
2017-10-11,51.65,0.08,645.625
2017-10-12,49.03,0.08,612.875
2017-10-13,48.38,0.08,604.75
2017-10-16,49.03,0.08,612.875
2017-10-17,48.85,0.08,610.625
2017-10-18,49.71,0.08,621.375
2017-10-19,49.32,0.08,616.5
2017-10-20,49.3,0.08,616.25
2017-10-23,48.98,0.08,612.25
2017-10-24,49.0,0.08,612.5
2017-10-25,49.0,0.08,612.5
2017-10-26,47.92,0.08,599.0
2017-10-27,46.49,0.08,581.125
2017-10-30,48.39,0.08,604.875
2017-10-31,48.54,0.08,606.75
2017-11-01,48.77,0.08,609.625
2017-11-02,48.27,0.08,603.375
2017-11-03,48.07,0.08,600.875
2017-11-06,50.82,0.08,635.25
2017-11-07,50.07,0.08,625.875
2017-11-08,48.73,0.08,609.125
2017-11-09,50.3,0.64,78.59375
2017-11-10,50.81,0.64,79.390625
2017-11-13,50.86,0.64,79.46875
2017-11-14,50.51,0.64,78.921875
2017-11-15,50.61,0.64,79.078125
2017-11-16,50.5,0.64,78.90625
2017-11-17,50.66,0.64,79.15625
2017-11-20,50.01,0.64,78.140625
2017-11-21,50.04,0.64,78.1875
2017-11-22,50.43,0.64,78.796875
2017-11-24,49.87,0.64,77.921875
2017-11-27,49.65,0.64,77.578125
2017-11-28,50.41,0.64,78.765625
2017-11-29,51.28,0.64,80.125
2017-11-30,50.65,0.64,79.140625
2017-12-01,50.32,0.64,78.625
2017-12-04,51.6,0.64,80.625
2017-12-05,52.03,0.64,81.296875
2017-12-06,49.31,0.64,77.046875
2017-12-07,48.95,0.64,76.484375
2017-12-08,48.59,0.64,75.921875
2017-12-11,49.43,0.64,77.234375
2017-12-12,49.63,0.64,77.546875
2017-12-13,48.99,0.64,76.546875
2017-12-14,48.52,0.64,75.8125
2017-12-15,48.57,0.64,75.890625
2017-12-18,49.85,0.64,77.890625
2017-12-19,48.47,0.64,75.734375
2017-12-20,48.7,0.64,76.09375
2017-12-21,49.12,0.64,76.75
2017-12-22,48.53,0.64,75.828125
2017-12-26,48.34,0.64,75.53125
2017-12-27,47.67,0.64,74.484375
2017-12-28,47.85,0.64,74.765625
2017-12-29,47.75,0.64,74.609375
2018-01-02,50.2,0.64,78.4375
2018-01-03,49.36,0.64,77.125
2018-01-04,49.38,0.64,77.15625
2018-01-05,49.22,0.64,76.90625
2018-01-08,48.9,0.64,76.40625
2018-01-09,48.57,0.64,75.890625
2018-01-10,48.41,0.64,75.640625
2018-01-11,49.25,0.64,76.953125
2018-01-12,49.48,0.64,77.3125
2018-01-16,47.99,0.64,74.984375
2018-01-17,45.45,0.64,71.015625
2018-01-18,45.16,0.64,70.5625
2018-01-19,45.26,0.64,70.71875
2018-01-22,46.26,0.64,72.28125
2018-01-23,46.33,0.64,72.390625
2018-01-24,47.73,0.64,74.578125
2018-01-25,47.03,0.64,73.484375
2018-01-26,47.19,0.64,73.734375
2018-01-29,47.3,0.64,73.90625
2018-01-30,47.26,0.64,73.84375
2018-01-31,46.9,0.64,73.28125
2018-02-01,47.16,0.64,73.6875
2018-02-02,46.79,0.64,73.109375
2018-02-05,44.73,0.64,69.890625
2018-02-06,43.32,0.64,67.6875
2018-02-07,45.1,0.64,70.46875
2018-02-08,43.77,0.64,68.390625
2018-02-09,43.4,0.64,67.8125
2018-02-12,44.0,0.64,68.75
2018-02-13,44.33,0.64,69.265625
2018-02-14,44.93,0.64,70.203125
2018-02-15,45.69,0.64,71.390625
2018-02-16,45.69,0.64,71.390625
2018-02-20,44.57,0.64,69.640625
2018-02-21,43.18,2.97,14.538720538720538
2018-02-22,43.87,2.97,14.77104377104377
2018-02-23,44.48,2.97,14.976430976430974
2018-02-26,44.95,2.97,15.134680134680135
2018-02-27,43.64,2.97,14.693602693602692
2018-02-28,41.69,2.97,14.037037037037035
2018-03-01,40.72,2.97,13.71043771043771
2018-03-02,40.98,2.97,13.797979797979796
2018-03-05,41.45,2.97,13.956228956228957
2018-03-06,41.22,2.97,13.878787878787877
2018-03-07,41.42,2.97,13.946127946127946
2018-03-08,41.38,2.97,13.932659932659933
2018-03-09,40.76,2.97,13.723905723905723
2018-03-12,41.35,2.97,13.922558922558922
2018-03-13,40.99,2.97,13.801346801346801
2018-03-14,40.5,2.97,13.636363636363635
2018-03-15,40.08,2.97,13.494949494949493
2018-03-16,40.76,2.97,13.723905723905723
2018-03-19,39.65,2.97,13.35016835016835
2018-03-20,38.8,2.97,13.063973063973062
2018-03-21,39.06,2.97,13.151515151515152
2018-03-22,37.77,2.97,12.717171717171718
2018-03-23,36.65,2.97,12.340067340067339
2018-03-26,37.09,2.97,12.488215488215488
2018-03-27,37.25,2.97,12.542087542087542
2018-03-28,37.44,2.97,12.606060606060604
2018-03-29,37.89,2.97,12.757575757575758
2018-04-02,37.21,2.97,12.528619528619528
2018-04-03,38.5,2.97,12.962962962962962
2018-04-04,38.78,2.97,13.057239057239057
2018-04-05,39.46,2.97,13.286195286195285
2018-04-06,38.51,2.97,12.966329966329965
2018-04-09,38.42,2.97,12.936026936026936
2018-04-10,39.24,2.97,13.212121212121211
2018-04-11,38.84,2.97,13.077441077441078
2018-04-12,38.68,2.97,13.023569023569022
2018-04-13,38.53,2.97,12.973063973063972
2018-04-16,38.97,2.97,13.12121212121212
2018-04-17,38.69,2.97,13.026936026936026
2018-04-18,39.11,2.97,13.168350168350168
2018-04-19,38.52,2.97,12.96969696969697
2018-04-20,37.23,2.97,12.535353535353533
2018-04-23,37.28,2.97,12.552188552188552
2018-04-24,36.78,2.97,12.383838383838384
2018-04-25,36.86,2.97,12.41077441077441
2018-04-26,36.81,2.97,12.393939393939394
2018-04-27,34.74,2.97,11.696969696969697
2018-04-30,33.55,2.97,11.296296296296294
2018-05-01,33.43,2.97,11.255892255892254
2018-05-02,33.33,2.97,11.222222222222221
2018-05-03,33.09,2.97,11.141414141414142
2018-05-04,33.39,2.97,11.242424242424242
2018-05-07,33.9,2.97,11.414141414141413
2018-05-08,29.81,0.79,37.73417721518987
2018-05-09,31.12,0.79,39.392405063291136
2018-05-10,31.78,0.79,40.22784810126582
2018-05-11,31.38,0.79,39.72151898734177
2018-05-14,31.83,0.79,40.291139240506325
2018-05-15,31.99,0.79,40.49367088607595
2018-05-16,32.98,0.79,41.746835443037966
2018-05-17,32.65,0.79,41.32911392405063
2018-05-18,32.35,0.79,40.949367088607595
2018-05-21,31.84,0.79,40.303797468354425
2018-05-22,31.97,0.79,40.46835443037974
2018-05-23,30.98,0.79,39.21518987341772
2018-05-24,30.49,0.79,38.59493670886076
2018-05-25,30.71,0.79,38.87341772151899
2018-05-29,30.26,0.79,38.30379746835443
2018-05-30,29.93,0.79,37.88607594936709
2018-05-31,29.55,0.79,37.40506329113924
2018-06-01,29.08,0.79,36.81012658227848
2018-06-04,29.03,0.79,36.74683544303797
2018-06-05,29.41,0.79,37.22784810126582
2018-06-06,31.12,0.79,39.392405063291136
2018-06-07,32.0,0.79,40.506329113924046
2018-06-08,32.08,0.79,40.60759493670886
2018-06-11,32.12,0.79,40.65822784810126
2018-06-12,32.38,0.79,40.9873417721519
2018-06-13,32.86,0.79,41.59493670886076
2018-06-14,34.08,0.79,43.13924050632911
2018-06-15,34.61,0.79,43.81012658227848
2018-06-18,34.45,0.79,43.607594936708864
2018-06-19,34.01,0.79,43.0506329113924
2018-06-20,34.81,0.79,44.063291139240505
2018-06-21,33.75,0.79,42.72151898734177
2018-06-22,34.91,0.79,44.189873417721515
2018-06-25,34.15,0.79,43.22784810126582
2018-06-26,34.09,0.79,43.151898734177216
2018-06-27,33.62,0.79,42.55696202531645
2018-06-28,33.6,0.79,42.53164556962025
2018-06-29,33.61,0.79,42.54430379746835
2018-07-02,33.03,0.79,41.81012658227848
2018-07-03,33.21,0.79,42.037974683544306
2018-07-05,33.55,0.79,42.46835443037974
2018-07-06,34.99,0.79,44.29113924050633
2018-07-09,35.71,0.79,45.20253164556962
2018-07-10,34.93,0.79,44.21518987341772
2018-07-11,33.51,0.79,42.417721518987335
2018-07-12,33.38,0.79,42.25316455696203
2018-07-13,33.59,0.79,42.51898734177215
2018-07-16,32.76,0.79,41.46835443037974
2018-07-17,31.78,0.79,40.22784810126582
2018-07-18,31.2,0.79,39.49367088607595
2018-07-19,31.2,0.79,39.49367088607595
2018-07-20,30.91,0.79,39.12658227848101
2018-07-23,30.56,0.79,38.68354430379747
2018-07-24,30.3,0.79,38.35443037974684
2018-07-25,29.77,0.79,37.68354430379747
2018-07-26,30.3,0.79,38.35443037974684
2018-07-27,30.15,0.79,38.164556962025316
2018-07-30,30.63,0.79,38.77215189873417
2018-07-31,31.56,0.79,39.949367088607595
2018-08-01,30.49,0.79,38.59493670886076
2018-08-02,29.86,0.79,37.79746835443038
2018-08-03,34.2,0.94,36.38297872340426
2018-08-06,36.2,0.94,38.51063829787235
2018-08-07,36.71,0.94,39.05319148936171
2018-08-08,35.85,0.94,38.13829787234043
2018-08-09,36.59,0.94,38.925531914893625
2018-08-10,35.17,0.94,37.41489361702128
2018-08-13,34.99,0.94,37.22340425531915
2018-08-14,35.64,0.94,37.91489361702128
2018-08-15,35.17,0.94,37.41489361702128
2018-08-16,35.27,0.94,37.52127659574469
2018-08-17,35.13,0.94,37.37234042553192
2018-08-20,35.04,0.94,37.276595744680854
2018-08-21,35.56,0.94,37.829787234042556
2018-08-22,35.13,0.94,37.37234042553192
2018-08-23,35.04,0.94,37.276595744680854
2018-08-24,35.45,0.94,37.71276595744681
2018-08-27,35.75,0.94,38.03191489361702
2018-08-28,36.33,0.94,38.648936170212764
2018-08-29,36.13,0.94,38.436170212765965
2018-08-30,35.45,0.94,37.71276595744681
2018-08-31,35.35,0.94,37.60638297872341
2018-09-04,35.05,0.94,37.28723404255319
2018-09-05,34.55,0.94,36.75531914893617
2018-09-06,34.52,0.94,36.72340425531915
2018-09-07,35.29,0.94,37.54255319148936
2018-09-10,34.87,0.94,37.09574468085106
2018-09-11,34.94,0.94,37.170212765957444
2018-09-12,35.3,0.94,37.5531914893617
2018-09-13,36.51,0.94,38.840425531914896
2018-09-14,36.38,0.94,38.70212765957447
2018-09-17,36.56,0.94,38.8936170212766
2018-09-18,37.08,0.94,39.4468085106383
2018-09-19,36.77,0.94,39.11702127659575
2018-09-20,36.62,0.94,38.95744680851064
2018-09-21,36.51,0.94,38.840425531914896
2018-09-24,35.42,0.94,37.68085106382979
2018-09-25,35.57,0.94,37.840425531914896
2018-09-26,35.59,0.94,37.86170212765958
2018-09-27,35.48,0.94,37.744680851063826
2018-09-28,35.76,0.94,38.04255319148936
2018-10-01,35.42,0.94,37.68085106382979
2018-10-02,36.21,0.94,38.52127659574468
2018-10-03,36.15,0.94,38.45744680851064
2018-10-04,36.23,0.94,38.54255319148936
2018-10-05,34.3,0.94,36.48936170212766
2018-10-08,34.49,0.94,36.69148936170213
2018-10-09,34.17,0.94,36.351063829787236
2018-10-10,33.05,0.94,35.159574468085104
2018-10-11,31.87,0.94,33.90425531914894
2018-10-12,32.92,0.94,35.02127659574469
2018-10-15,33.68,0.94,35.829787234042556
2018-10-16,34.15,0.94,36.329787234042556
2018-10-17,34.44,0.94,36.638297872340424
2018-10-18,34.4,0.94,36.59574468085106
2018-10-19,34.91,0.94,37.138297872340424
2018-10-22,34.66,0.94,36.87234042553192
2018-10-23,31.77,0.94,33.797872340425535
2018-10-24,30.07,0.94,31.989361702127663
2018-10-25,30.25,0.94,32.18085106382979
2018-10-26,28.26,0.94,30.063829787234045
2018-10-29,28.03,0.94,29.819148936170215
2018-10-30,29.45,0.94,31.329787234042556
2018-10-31,30.74,0.94,32.702127659574465
2018-11-01,31.68,0.94,33.70212765957447
2018-11-02,30.93,0.94,32.90425531914894
2018-11-05,30.97,0.94,32.9468085106383
2018-11-06,31.49,0.94,33.5
2018-11-07,32.12,0.92,34.91304347826087
2018-11-08,32.16,0.92,34.95652173913043
2018-11-09,31.73,0.92,34.48913043478261
2018-11-12,31.65,0.92,34.40217391304348
2018-11-13,31.95,0.92,34.72826086956522
2018-11-14,32.1,0.92,34.891304347826086
2018-11-15,33.12,0.92,35.99999999999999
2018-11-16,32.85,0.92,35.70652173913044
2018-11-19,31.5,0.92,34.23913043478261
2018-11-20,30.03,0.92,32.641304347826086
2018-11-21,31.27,0.92,33.98913043478261
2018-11-23,30.67,0.92,33.33695652173913
2018-11-26,32.11,0.92,34.90217391304348
2018-11-27,32.36,0.92,35.17391304347826
2018-11-28,33.56,0.92,36.47826086956522
2018-11-29,32.96,0.92,35.82608695652174
2018-11-30,32.76,0.92,35.60869565217391
2018-12-03,33.39,0.92,36.29347826086956
2018-12-04,31.93,0.92,34.70652173913043
2018-12-06,32.0,0.92,34.78260869565217
2018-12-07,31.93,0.92,34.70652173913043
2018-12-10,31.98,0.92,34.76086956521739
2018-12-11,31.62,0.92,34.369565217391305
2018-12-12,32.2,0.92,35.0
2018-12-13,30.8,0.92,33.47826086956522
2018-12-14,30.65,0.92,33.315217391304344
2018-12-17,29.94,0.92,32.54347826086956
2018-12-18,29.05,0.92,31.57608695652174
2018-12-19,27.96,0.92,30.391304347826086
2018-12-20,26.48,0.92,28.782608695652172
2018-12-21,25.02,0.92,27.195652173913043
2018-12-24,23.98,0.92,26.065217391304348
2018-12-26,24.89,0.92,27.054347826086957
2018-12-27,24.38,0.92,26.499999999999996
2018-12-28,24.96,0.92,27.130434782608695
2018-12-31,24.97,0.92,27.141304347826086
2019-01-02,25.88,0.92,28.130434782608692
2019-01-03,26.42,0.92,28.717391304347828
2019-01-04,28.28,0.92,30.73913043478261
2019-01-07,28.6,0.92,31.08695652173913
2019-01-08,28.68,0.92,31.173913043478258
2019-01-09,28.26,0.92,30.717391304347828
2019-01-10,28.64,0.92,31.130434782608695
2019-01-11,28.15,0.92,30.59782608695652
2019-01-14,27.61,0.92,30.01086956521739
2019-01-15,28.25,0.92,30.706521739130434
2019-01-16,28.55,0.92,31.032608695652172
2019-01-17,29.34,0.92,31.891304347826086
2019-01-18,29.8,0.92,32.391304347826086
2019-01-22,29.51,0.92,32.07608695652174
2019-01-23,29.11,0.92,31.641304347826086
2019-01-24,30.12,0.92,32.73913043478261
2019-01-25,30.08,0.92,32.69565217391304
2019-01-28,30.3,0.92,32.93478260869565
2019-01-29,29.75,0.92,32.336956521739125
2019-01-30,29.7,0.92,32.28260869565217
2019-01-31,30.67,0.92,33.33695652173913
2019-02-01,30.44,0.92,33.08695652173913
2019-02-04,30.19,0.92,32.81521739130435
2019-02-05,31.23,0.92,33.94565217391304
2019-02-06,31.35,0.92,34.07608695652174
2019-02-07,31.07,0.92,33.77173913043478
2019-02-08,31.54,0.92,34.28260869565217
2019-02-11,31.15,0.92,33.85869565217391
2019-02-12,31.26,0.92,33.97826086956522
2019-02-13,28.86,0.72,40.083333333333336
2019-02-14,29.7,0.72,41.25
2019-02-15,30.9,0.72,42.916666666666664
2019-02-19,30.74,0.72,42.69444444444444
2019-02-20,31.26,0.72,43.41666666666667
2019-02-21,31.31,0.72,43.486111111111114
2019-02-22,32.82,0.72,45.583333333333336
2019-02-25,31.95,0.72,44.375
2019-02-26,31.92,0.72,44.333333333333336
2019-02-27,31.96,0.72,44.38888888888889
2019-02-28,32.51,0.72,45.15277777777778
2019-03-01,32.23,0.72,44.763888888888886
2019-03-04,33.47,0.72,46.486111111111114
2019-03-05,31.14,0.72,43.25
2019-03-06,31.94,0.72,44.361111111111114
2019-03-07,32.17,0.72,44.68055555555556
2019-03-08,31.75,0.72,44.09722222222222
2019-03-11,32.24,0.72,44.777777777777786
2019-03-12,32.16,0.72,44.666666666666664
2019-03-13,32.35,0.72,44.93055555555556
2019-03-14,32.57,0.72,45.236111111111114
2019-03-15,32.57,0.72,45.236111111111114
2019-03-18,32.41,0.72,45.013888888888886
2019-03-19,32.06,0.72,44.527777777777786
2019-03-20,31.54,0.72,43.80555555555556
2019-03-21,32.23,0.72,44.763888888888886
2019-03-22,31.27,0.72,43.43055555555556
2019-03-25,30.63,0.72,42.541666666666664
2019-03-26,31.54,0.72,43.80555555555556
2019-03-27,31.33,0.72,43.513888888888886
2019-03-28,31.23,0.72,43.375
2019-03-29,31.69,0.72,44.01388888888889
2019-04-01,33.14,0.72,46.02777777777778
2019-04-02,33.22,0.72,46.138888888888886
2019-04-03,32.93,0.72,45.736111111111114
2019-04-04,33.81,0.72,46.958333333333336
2019-04-05,34.7,0.72,48.19444444444445
2019-04-08,33.99,0.72,47.208333333333336
2019-04-09,33.73,0.72,46.84722222222222
2019-04-10,34.61,0.72,48.06944444444444
2019-04-11,34.72,0.72,48.22222222222222
2019-04-12,34.3,0.72,47.638888888888886
2019-04-15,34.23,0.72,47.541666666666664
2019-04-16,34.12,0.72,47.388888888888886
2019-04-17,34.69,0.72,48.18055555555556
2019-04-18,34.89,0.72,48.458333333333336
2019-04-22,33.75,0.72,46.875
2019-04-23,33.66,0.72,46.75
2019-04-24,34.15,0.72,47.43055555555556
2019-04-25,33.86,0.72,47.02777777777778
2019-04-26,34.79,0.72,48.31944444444444
2019-04-29,35.43,0.72,49.208333333333336
2019-04-30,35.12,0.72,48.77777777777778
2019-05-01,34.67,0.72,48.15277777777778
2019-05-02,33.6,0.72,46.66666666666667
2019-05-03,35.08,0.73,48.054794520547944
2019-05-06,34.71,0.73,47.54794520547946
2019-05-07,34.59,0.73,47.38356164383562
2019-05-08,34.93,0.73,47.849315068493155
2019-05-09,34.77,0.73,47.63013698630137
2019-05-10,35.46,0.73,48.57534246575343
2019-05-13,34.04,0.73,46.63013698630137
2019-05-14,34.37,0.73,47.082191780821915
2019-05-15,34.89,0.73,47.794520547945204
2019-05-16,35.07,0.73,48.04109589041096
2019-05-17,35.33,0.73,48.3972602739726
2019-05-20,33.24,0.73,45.53424657534247
2019-05-21,35.0,0.73,47.945205479452056
2019-05-22,34.87,0.73,47.76712328767123
2019-05-23,34.26,0.73,46.93150684931507
2019-05-24,34.22,0.73,46.87671232876712
2019-05-28,35.18,0.73,48.19178082191781
2019-05-29,34.87,0.73,47.76712328767123
2019-05-30,34.76,0.73,47.61643835616438
2019-05-31,36.11,0.73,49.465753424657535
2019-06-03,35.53,0.73,48.67123287671233
2019-06-04,36.25,0.73,49.657534246575345
2019-06-05,35.92,0.73,49.205479452054796
2019-06-06,36.18,0.73,49.56164383561644
2019-06-07,37.1,0.73,50.82191780821918
2019-06-10,37.35,0.73,51.16438356164384
2019-06-11,37.24,0.73,51.01369863013699
2019-06-12,37.53,0.73,51.41095890410959
2019-06-13,37.89,0.73,51.9041095890411
2019-06-14,37.54,0.73,51.42465753424658
2019-06-17,38.99,0.73,53.41095890410959
2019-06-18,39.1,0.73,53.561643835616444
2019-06-19,38.91,0.73,53.3013698630137
2019-06-20,39.09,0.73,53.54794520547946
2019-06-21,39.01,0.73,53.43835616438356
2019-06-24,38.59,0.73,52.86301369863014
2019-06-25,37.78,0.73,51.75342465753425
2019-06-26,37.51,0.73,51.38356164383561
2019-06-27,38.17,0.73,52.28767123287672
2019-06-28,38.41,0.73,52.61643835616438
2019-07-01,38.86,0.73,53.23287671232877
2019-07-02,39.17,0.73,53.657534246575345
2019-07-03,39.6,0.73,54.24657534246575
2019-07-05,39.97,0.73,54.75342465753425
2019-07-08,39.84,0.73,54.57534246575343
2019-07-09,40.73,0.73,55.794520547945204
2019-07-10,40.66,0.73,55.698630136986296
2019-07-11,40.82,0.73,55.917808219178085
2019-07-12,41.87,0.73,57.35616438356164
2019-07-15,41.8,0.73,57.26027397260274
2019-07-16,41.24,0.73,56.493150684931514
2019-07-17,40.85,0.73,55.95890410958904
2019-07-18,40.83,0.73,55.93150684931507
2019-07-19,40.89,0.73,56.013698630136986
2019-07-22,41.85,0.73,57.328767123287676
2019-07-23,43.26,0.73,59.26027397260274
2019-07-24,41.56,0.73,56.93150684931507
2019-07-25,39.17,0.73,53.657534246575345
2019-07-26,39.51,0.73,54.12328767123287
2019-07-29,38.28,0.67,57.134328358208954
2019-07-30,34.95,0.67,52.16417910447761
2019-07-31,33.86,0.67,50.537313432835816
2019-08-01,32.95,0.67,49.17910447761194
2019-08-02,32.18,0.67,48.02985074626865
2019-08-05,31.72,0.67,47.34328358208955
2019-08-06,31.74,0.67,47.373134328358205
2019-08-07,31.51,0.67,47.02985074626866
2019-08-08,32.86,0.67,49.04477611940298
2019-08-09,32.39,0.67,48.34328358208955
2019-08-12,32.11,0.67,47.92537313432835
2019-08-13,32.26,0.67,48.14925373134328
2019-08-14,31.71,0.67,47.32835820895522
2019-08-15,31.87,0.67,47.56716417910447
2019-08-16,31.96,0.67,47.701492537313435
2019-08-19,32.59,0.67,48.64179104477612
2019-08-20,32.14,0.67,47.97014925373134
2019-08-21,31.87,0.67,47.56716417910447
2019-08-22,31.72,0.67,47.34328358208955
2019-08-23,31.04,0.67,46.32835820895522
2019-08-26,32.26,0.67,48.14925373134328
2019-08-27,32.37,0.67,48.31343283582089
2019-08-28,33.44,0.67,49.91044776119402
2019-08-29,33.73,0.67,50.34328358208955
2019-08-30,33.56,0.67,50.08955223880597
2019-09-03,32.85,0.67,49.02985074626866
2019-09-04,34.17,0.67,51.0
2019-09-05,34.85,0.67,52.014925373134325
2019-09-06,35.7,0.67,53.28358208955224
2019-09-09,36.3,0.67,54.179104477611936
2019-09-10,37.15,0.67,55.447761194029844
2019-09-11,36.63,0.67,54.67164179104478
2019-09-12,35.89,0.67,53.56716417910447
2019-09-13,35.26,0.67,52.62686567164179
2019-09-16,36.08,0.67,53.850746268656714
2019-09-17,35.3,0.67,52.686567164179095
2019-09-18,35.57,0.67,53.089552238805965
2019-09-19,35.44,0.67,52.895522388059696
2019-09-20,34.54,0.67,51.55223880597015
2019-09-23,34.47,0.67,51.447761194029844
2019-09-24,34.63,0.67,51.6865671641791
2019-09-25,35.02,0.67,52.268656716417915
2019-09-26,34.0,0.67,50.74626865671642
2019-09-27,34.01,0.67,50.76119402985074
2019-09-30,34.07,0.67,50.850746268656714
2019-10-01,33.7,0.67,50.298507462686565
2019-10-02,32.93,0.67,49.14925373134328
2019-10-03,32.98,0.67,49.22388059701492
2019-10-04,33.09,0.67,49.38805970149254
2019-10-07,33.15,0.67,49.4776119402985
2019-10-08,32.08,0.67,47.88059701492537
2019-10-09,32.69,0.67,48.7910447761194
2019-10-10,33.15,0.67,49.4776119402985
2019-10-11,34.06,0.67,50.83582089552239
2019-10-14,33.64,0.67,50.208955223880594
2019-10-15,34.38,0.67,51.3134328358209
2019-10-16,34.75,0.67,51.86567164179104
2019-10-17,34.88,0.67,52.059701492537314
2019-10-18,34.77,0.67,51.8955223880597
2019-10-21,34.61,0.67,51.656716417910445
2019-10-22,35.12,0.67,52.41791044776119
2019-10-23,34.93,0.67,52.134328358208954
2019-10-24,34.15,0.67,50.970149253731336
2019-10-25,34.76,0.67,51.880597014925364
2019-10-28,34.93,0.67,52.134328358208954
2019-10-29,34.33,0.67,51.23880597014925
2019-10-30,34.37,0.67,51.29850746268656
