date,DD,DD_EPS,PE Ratio
2016-12-22,83.62,1.78,46.97752808988764
2016-12-23,83.16,1.78,46.7191011235955
2016-12-27,83.15,1.78,46.71348314606742
2016-12-28,82.41,1.78,46.29775280898876
2016-12-29,81.72,1.78,45.91011235955056
2016-12-30,81.44,1.78,45.752808988764045
2017-01-03,81.98,1.78,46.0561797752809
2017-01-04,82.64,1.78,46.42696629213483
2017-01-05,82.26,1.78,46.21348314606742
2017-01-06,81.75,1.78,45.92696629213483
2017-01-09,82.25,1.78,46.20786516853933
2017-01-10,82.08,1.78,46.1123595505618
2017-01-11,82.92,1.78,46.58426966292135
2017-01-12,82.96,1.78,46.6067415730337
2017-01-13,82.26,1.78,46.21348314606742
2017-01-17,81.6,1.78,45.84269662921348
2017-01-18,82.14,1.78,46.146067415730336
2017-01-19,81.25,1.78,45.646067415730336
2017-01-20,81.67,1.78,45.88202247191011
2017-01-23,81.33,1.78,45.69101123595505
2017-01-24,84.88,1.78,47.68539325842696
2017-01-25,85.7,1.78,48.146067415730336
2017-01-26,87.42,1.78,49.1123595505618
2017-01-27,87.26,1.78,49.02247191011236
2017-01-30,85.61,1.78,48.09550561797753
2017-01-31,84.87,1.78,47.67977528089888
2017-02-01,85.82,1.78,48.21348314606741
2017-02-02,85.2,1.78,47.86516853932584
2017-02-03,85.7,1.78,48.146067415730336
2017-02-06,85.42,1.78,47.98876404494382
2017-02-07,85.1,1.78,47.80898876404494
2017-02-08,85.01,1.78,47.758426966292134
2017-02-09,85.77,1.78,48.18539325842696
2017-02-10,87.09,1.78,48.926966292134836
2017-02-13,87.62,1.78,49.2247191011236
2017-02-14,87.84,1.78,49.348314606741575
2017-02-15,86.96,1.78,48.85393258426966
2017-02-16,87.4,1.78,49.10112359550562
2017-02-17,87.19,1.78,48.98314606741573
2017-02-21,87.13,1.78,48.94943820224719
2017-02-22,90.62,1.78,50.91011235955057
2017-02-23,90.19,1.78,50.668539325842694
2017-02-24,90.45,1.78,50.81460674157304
2017-02-27,89.54,1.78,50.30337078651686
2017-02-28,88.61,1.78,49.78089887640449
2017-03-01,90.32,1.78,50.74157303370786
2017-03-02,90.16,1.78,50.651685393258425
2017-03-03,90.04,1.78,50.58426966292135
2017-03-06,90.39,1.78,50.78089887640449
2017-03-07,89.88,1.78,50.4943820224719
2017-03-08,90.06,1.78,50.59550561797753
2017-03-09,90.43,1.78,50.80337078651686
2017-03-10,90.86,1.78,51.04494382022472
2017-03-13,91.25,1.78,51.264044943820224
2017-03-14,90.63,1.78,50.91573033707865
2017-03-15,91.72,1.78,51.52808988764045
2017-03-16,90.89,1.78,51.061797752808985
2017-03-17,91.13,1.78,51.19662921348314
2017-03-20,91.8,1.78,51.573033707865164
2017-03-21,89.78,1.78,50.43820224719101
2017-03-22,89.37,1.78,50.20786516853933
2017-03-23,90.85,1.78,51.03932584269663
2017-03-24,89.78,1.78,50.43820224719101
2017-03-27,91.12,1.78,51.19101123595506
2017-03-28,92.51,1.78,51.97191011235955
2017-03-29,91.69,1.78,51.51123595505618
2017-03-30,91.35,1.78,51.32022471910112
2017-03-31,90.43,1.78,50.80337078651686
2017-04-03,89.75,1.78,50.42134831460674
2017-04-04,89.95,1.78,50.53370786516854
2017-04-05,90.41,1.78,50.79213483146067
2017-04-06,90.53,1.78,50.859550561797754
2017-04-07,89.94,1.78,50.52808988764045
2017-04-10,90.05,1.78,50.58988764044943
2017-04-11,88.94,1.78,49.966292134831455
2017-04-12,88.13,1.78,49.51123595505618
2017-04-13,86.9,1.78,48.82022471910113
2017-04-17,87.86,1.78,49.359550561797754
2017-04-18,87.5,1.78,49.157303370786515
2017-04-19,87.6,1.78,49.21348314606741
2017-04-20,88.16,1.78,49.52808988764045
2017-04-21,88.47,1.78,49.70224719101123
2017-04-24,89.41,1.78,50.23033707865168
2017-04-25,92.24,1.78,51.82022471910112
2017-04-26,91.56,1.78,51.438202247191015
2017-04-27,89.94,1.78,50.52808988764045
2017-04-28,89.38,1.78,50.21348314606741
2017-05-01,88.98,1.78,49.98876404494382
2017-05-02,88.98,1.78,49.98876404494382
2017-05-03,87.83,1.78,49.342696629213485
2017-05-04,87.42,1.78,49.1123595505618
2017-05-05,89.79,1.78,50.443820224719104
2017-05-08,88.77,1.78,49.87078651685393
2017-05-09,88.0,1.78,49.43820224719101
2017-05-10,87.83,1.78,49.342696629213485
2017-05-11,88.04,1.78,49.46067415730337
2017-05-12,88.3,1.78,49.60674157303371
2017-05-15,88.81,1.78,49.89325842696629
2017-05-16,88.67,1.78,49.81460674157304
2017-05-17,85.68,1.78,48.134831460674164
2017-05-18,86.22,1.78,48.43820224719101
2017-05-19,87.23,1.78,49.00561797752809
2017-05-22,86.79,1.78,48.758426966292134
2017-05-23,86.51,1.78,48.60112359550562
2017-05-24,87.46,1.78,49.13483146067415
2017-05-25,86.32,1.78,48.4943820224719
2017-05-26,86.9,1.78,48.82022471910113
2017-05-30,86.66,1.78,48.68539325842696
2017-05-31,88.19,1.78,49.54494382022472
2017-06-01,89.32,1.78,50.17977528089887
2017-06-02,89.74,1.78,50.41573033707865
2017-06-05,89.96,1.78,50.53932584269663
2017-06-06,90.7,1.78,50.95505617977528
2017-06-07,91.06,1.78,51.157303370786515
2017-06-08,91.05,1.78,51.151685393258425
2017-06-09,92.14,1.78,51.764044943820224
2017-06-12,91.1,1.78,51.17977528089887
2017-06-13,92.88,1.78,52.17977528089887
2017-06-14,91.84,1.78,51.59550561797753
2017-06-15,91.23,1.78,51.252808988764045
2017-06-16,91.64,1.78,51.48314606741573
2017-06-19,92.83,1.78,52.151685393258425
2017-06-20,92.65,1.78,52.05056179775281
2017-06-21,90.63,1.78,50.91573033707865
2017-06-22,90.85,1.78,51.03932584269663
2017-06-23,90.33,1.78,50.747191011235955
2017-06-26,90.48,1.78,50.831460674157306
2017-06-27,89.79,1.78,50.443820224719104
2017-06-28,90.02,1.78,50.573033707865164
2017-06-29,89.25,1.78,50.140449438202246
2017-06-30,89.77,1.78,50.43258426966292
2017-07-03,91.0,1.78,51.12359550561798
2017-07-05,90.26,1.78,50.70786516853933
2017-07-06,90.46,1.78,50.82022471910112
2017-07-07,90.93,1.78,51.08426966292135
2017-07-10,91.83,1.78,51.58988764044943
2017-07-11,91.87,1.78,51.6123595505618
2017-07-12,94.33,1.78,52.99438202247191
2017-07-13,93.38,1.78,52.460674157303366
2017-07-14,94.28,1.78,52.96629213483146
2017-07-17,94.11,1.78,52.87078651685393
2017-07-18,93.58,1.78,52.573033707865164
2017-07-19,95.03,1.78,53.3876404494382
2017-07-20,94.49,1.78,53.08426966292134
2017-07-21,94.14,1.78,52.8876404494382
2017-07-24,94.25,1.78,52.94943820224719
2017-07-25,95.15,1.78,53.45505617977528
2017-07-26,94.53,1.78,53.10674157303371
2017-07-27,94.08,1.78,52.853932584269664
2017-07-28,93.48,1.78,52.51685393258427
2017-07-31,91.43,1.78,51.36516853932584
2017-08-01,92.07,1.78,51.72471910112359
2017-08-02,91.52,1.78,51.41573033707865
2017-08-03,90.28,1.78,50.71910112359551
2017-08-04,91.25,1.78,51.264044943820224
2017-08-07,90.92,1.78,51.07865168539326
2017-08-08,90.25,1.78,50.70224719101124
2017-08-09,90.38,1.78,50.7752808988764
2017-08-10,89.82,1.78,50.460674157303366
2017-08-11,90.04,1.78,50.58426966292135
2017-08-14,90.25,1.78,50.70224719101124
2017-08-15,90.62,1.78,50.91011235955057
2017-08-16,91.0,1.78,51.12359550561798
2017-08-17,89.92,1.78,50.51685393258427
2017-08-18,90.24,1.78,50.69662921348314
2017-08-21,90.89,1.78,51.061797752808985
2017-08-22,92.2,1.78,51.79775280898876
2017-08-23,91.91,1.78,51.63483146067416
2017-08-24,91.59,1.78,51.45505617977528
2017-08-25,91.86,1.78,51.60674157303371
2017-08-28,92.04,1.78,51.70786516853933
2017-08-29,91.4,1.78,51.348314606741575
2017-08-30,92.37,1.78,51.89325842696629
2017-08-31,94.86,1.78,53.29213483146067
2017-09-01,95.62,1.78,53.71910112359551
2017-09-05,92.48,1.78,51.95505617977528
2017-09-06,92.33,1.78,51.87078651685393
2017-09-07,92.06,1.78,51.71910112359551
2017-09-08,92.3,1.78,51.85393258426966
2017-09-11,95.15,1.78,53.45505617977528
2017-09-12,97.52,1.78,54.78651685393258
2017-09-13,98.92,1.78,55.57303370786517
2017-09-14,99.66,1.78,55.98876404494382
2017-09-15,99.43,1.78,55.859550561797754
2017-09-18,99.3,1.78,55.78651685393258
2017-09-19,99.7,1.78,56.01123595505618
2017-09-20,100.21,1.78,56.29775280898876
2017-09-21,100.08,1.78,56.2247191011236
2017-09-22,99.57,1.78,55.93820224719101
2017-09-25,100.11,1.78,56.241573033707866
2017-09-26,98.7,1.78,55.449438202247194
2017-09-27,97.92,1.78,55.01123595505618
2017-09-28,98.29,1.78,55.21910112359551
2017-09-29,98.53,1.78,55.353932584269664
2017-10-02,100.23,1.78,56.30898876404495
2017-10-03,100.14,1.78,56.258426966292134
2017-10-04,100.27,1.78,56.3314606741573
2017-10-05,101.01,1.78,56.747191011235955
2017-10-06,101.37,1.78,56.949438202247194
2017-10-09,102.02,1.78,57.31460674157303
2017-10-10,101.86,1.78,57.2247191011236
2017-10-11,101.93,1.78,57.26404494382023
2017-10-12,101.62,1.78,57.08988764044944
2017-10-13,101.66,1.78,57.1123595505618
2017-10-16,100.95,1.78,56.71348314606742
2017-10-17,100.88,1.78,56.674157303370784
2017-10-18,100.74,1.78,56.59550561797752
2017-10-19,100.9,1.78,56.68539325842697
2017-10-20,101.31,1.78,56.91573033707865
2017-10-23,101.83,1.78,57.20786516853932
2017-10-24,102.28,1.78,57.46067415730337
2017-10-25,101.18,1.78,56.842696629213485
2017-10-26,103.97,1.78,58.41011235955056
2017-10-27,103.24,1.78,57.99999999999999
2017-10-30,102.02,1.78,57.31460674157303
2017-10-31,102.92,1.78,57.82022471910113
2017-11-01,104.35,1.78,58.62359550561797
2017-11-02,102.53,1.78,57.60112359550562
2017-11-03,101.28,1.78,56.89887640449438
2017-11-06,99.97,1.49,67.09395973154362
2017-11-07,101.25,1.49,67.95302013422818
2017-11-08,100.78,1.49,67.63758389261746
2017-11-09,99.96,1.49,67.08724832214764
2017-11-10,99.59,1.49,66.83892617449665
2017-11-13,100.28,1.49,67.30201342281879
2017-11-14,97.59,1.49,65.49664429530202
2017-11-15,98.16,1.49,65.87919463087248
2017-11-16,100.6,1.49,67.51677852348993
2017-11-17,100.68,1.49,67.57046979865773
2017-11-20,100.84,1.49,67.6778523489933
2017-11-21,101.42,1.49,68.06711409395973
2017-11-22,100.48,1.49,67.43624161073826
2017-11-24,101.28,1.49,67.97315436241611
2017-11-27,99.81,1.49,66.98657718120806
2017-11-28,101.18,1.49,67.90604026845638
2017-11-29,102.16,1.49,68.56375838926175
2017-11-30,102.42,1.49,68.73825503355705
2017-12-01,101.07,1.49,67.83221476510067
2017-12-04,102.66,1.49,68.8993288590604
2017-12-05,101.82,1.49,68.33557046979865
2017-12-06,101.17,1.49,67.8993288590604
2017-12-07,101.58,1.49,68.1744966442953
2017-12-08,100.67,1.49,67.56375838926175
2017-12-11,100.78,1.49,67.63758389261746
2017-12-12,100.75,1.49,67.61744966442953
2017-12-13,100.43,1.49,67.4026845637584
2017-12-14,100.08,1.49,67.16778523489933
2017-12-15,99.63,1.49,66.86577181208054
2017-12-18,101.61,1.49,68.19463087248322
2017-12-19,101.65,1.49,68.22147651006712
2017-12-20,101.44,1.49,68.08053691275168
2017-12-21,101.96,1.49,68.42953020134227
2017-12-22,102.63,1.49,68.87919463087248
2017-12-26,101.68,1.49,68.24161073825503
2017-12-27,101.68,1.49,68.24161073825503
2017-12-28,101.78,1.49,68.30872483221476
2017-12-29,101.37,1.49,68.03355704697987
2018-01-02,102.33,1.49,68.67785234899328
2018-01-03,103.97,1.49,69.77852348993288
2018-01-04,105.96,1.49,71.11409395973153
2018-01-05,107.34,1.49,72.04026845637584
2018-01-08,106.97,1.49,71.79194630872483
2018-01-09,107.23,1.49,71.96644295302013
2018-01-10,105.61,1.49,70.87919463087249
2018-01-11,107.06,1.49,71.85234899328859
2018-01-12,107.33,1.49,72.03355704697987
2018-01-16,106.67,1.49,71.59060402684564
2018-01-17,107.84,1.49,72.3758389261745
2018-01-18,108.21,1.49,72.6241610738255
2018-01-19,108.18,1.49,72.60402684563759
2018-01-22,108.42,1.49,72.76510067114094
2018-01-23,108.37,1.49,72.73154362416108
2018-01-24,108.18,1.49,72.60402684563759
2018-01-25,109.09,1.49,73.21476510067114
2018-01-26,109.62,1.49,73.57046979865773
2018-01-29,107.98,1.49,72.46979865771813
2018-01-30,106.93,1.49,71.76510067114094
2018-01-31,107.57,1.49,72.19463087248322
2018-02-01,104.61,1.49,70.20805369127517
2018-02-02,100.9,1.49,67.71812080536913
2018-02-05,96.55,1.49,64.79865771812081
2018-02-06,102.32,1.49,68.67114093959731
2018-02-07,100.48,1.49,67.43624161073826
2018-02-08,97.08,1.49,65.15436241610738
2018-02-09,98.89,1.49,66.36912751677852
2018-02-12,102.25,1.49,68.6241610738255
2018-02-13,100.7,1.49,67.58389261744966
2018-02-14,101.52,1.49,68.13422818791946
2018-02-15,102.26,0.09,1136.2222222222224
2018-02-16,102.4,0.09,1137.7777777777778
2018-02-20,101.93,0.09,1132.5555555555557
2018-02-21,101.0,0.09,1122.2222222222222
2018-02-22,102.38,0.09,1137.5555555555557
2018-02-23,104.27,0.09,1158.5555555555557
2018-02-26,105.41,0.09,1171.2222222222222
2018-02-27,102.99,0.09,1144.3333333333333
2018-02-28,100.06,0.09,1111.7777777777778
2018-03-01,97.86,0.09,1087.3333333333333
2018-03-02,97.39,0.09,1082.111111111111
2018-03-05,99.14,0.09,1101.5555555555557
2018-03-06,100.75,0.09,1119.4444444444446
2018-03-07,99.87,0.09,1109.6666666666667
2018-03-08,100.45,0.09,1116.111111111111
2018-03-09,102.8,0.09,1142.2222222222222
2018-03-12,101.54,0.09,1128.2222222222224
2018-03-13,100.44,0.09,1116.0
2018-03-14,98.19,0.09,1091.0
2018-03-15,96.61,0.09,1073.4444444444446
2018-03-16,96.73,0.09,1074.7777777777778
2018-03-19,94.73,0.09,1052.5555555555557
2018-03-20,94.49,0.09,1049.888888888889
2018-03-21,95.97,0.09,1066.3333333333333
2018-03-22,93.39,0.09,1037.6666666666667
2018-03-23,89.75,0.09,997.2222222222223
2018-03-26,91.77,0.09,1019.6666666666666
2018-03-27,90.58,0.09,1006.4444444444445
2018-03-28,88.83,0.09,987.0
2018-03-29,90.68,0.09,1007.5555555555557
2018-04-02,88.3,0.09,981.1111111111111
2018-04-03,90.12,0.09,1001.3333333333334
2018-04-04,90.65,0.09,1007.2222222222223
2018-04-05,93.14,0.09,1034.888888888889
2018-04-06,90.68,0.09,1007.5555555555557
2018-04-09,90.65,0.09,1007.2222222222223
2018-04-10,93.78,0.09,1042.0
2018-04-11,92.13,0.09,1023.6666666666666
2018-04-12,94.6,0.09,1051.111111111111
2018-04-13,94.18,0.09,1046.4444444444446
2018-04-16,95.37,0.09,1059.6666666666667
2018-04-17,96.14,0.09,1068.2222222222222
2018-04-18,96.87,0.09,1076.3333333333335
2018-04-19,94.69,0.09,1052.111111111111
2018-04-20,93.99,0.09,1044.3333333333333
2018-04-23,93.37,0.09,1037.4444444444446
2018-04-24,89.92,0.09,999.1111111111112
2018-04-25,90.58,0.09,1006.4444444444445
2018-04-26,91.15,0.09,1012.7777777777778
2018-04-27,91.54,0.09,1017.1111111111112
2018-04-30,90.01,0.09,1000.1111111111112
2018-05-01,89.75,0.09,997.2222222222223
2018-05-02,90.36,0.09,1004.0
2018-05-03,90.33,0.09,1003.6666666666666
2018-05-04,91.76,0.23,398.95652173913044
2018-05-07,92.4,0.23,401.7391304347826
2018-05-08,91.42,0.23,397.4782608695652
2018-05-09,93.98,0.23,408.60869565217394
2018-05-10,95.29,0.23,414.30434782608694
2018-05-11,95.26,0.23,414.17391304347825
2018-05-14,96.11,0.23,417.8695652173913
2018-05-15,95.57,0.23,415.52173913043475
2018-05-16,96.83,0.23,421.0
2018-05-17,97.01,0.23,421.7826086956522
2018-05-18,96.17,0.23,418.1304347826087
2018-05-21,97.68,0.23,424.69565217391306
2018-05-22,96.03,0.23,417.52173913043475
2018-05-23,95.42,0.23,414.8695652173913
2018-05-24,94.48,0.23,410.7826086956522
2018-05-25,93.52,0.23,406.6086956521739
2018-05-29,91.0,0.23,395.65217391304344
2018-05-30,92.21,0.23,400.9130434782608
2018-05-31,91.25,0.23,396.73913043478257
2018-06-01,94.18,0.23,409.47826086956525
2018-06-04,95.54,0.23,415.3913043478261
2018-06-05,96.63,0.23,420.13043478260863
2018-06-06,99.69,0.23,433.4347826086956
2018-06-07,98.8,0.23,429.5652173913043
2018-06-08,98.9,0.23,430.0
2018-06-11,98.9,0.23,430.0
2018-06-12,99.32,0.23,431.8260869565217
2018-06-13,97.59,0.23,424.30434782608694
2018-06-14,97.32,0.23,423.13043478260863
2018-06-15,96.43,0.23,419.2608695652174
2018-06-18,96.48,0.23,419.4782608695652
2018-06-19,94.45,0.23,410.6521739130435
2018-06-20,93.78,0.23,407.7391304347826
2018-06-21,92.91,0.23,403.9565217391304
2018-06-22,95.36,0.23,414.6086956521739
2018-06-25,93.91,0.23,408.30434782608694
2018-06-26,94.38,0.23,410.3478260869565
2018-06-27,93.38,0.23,405.99999999999994
2018-06-28,94.15,0.23,409.3478260869565
2018-06-29,93.82,0.23,407.9130434782608
2018-07-02,93.61,0.23,407.0
2018-07-03,92.73,0.23,403.17391304347825
2018-07-05,94.04,0.23,408.8695652173913
2018-07-06,93.84,0.23,408.0
2018-07-09,95.0,0.23,413.04347826086956
2018-07-10,96.51,0.23,419.60869565217394
2018-07-11,94.36,0.23,410.2608695652174
2018-07-12,94.29,0.23,409.95652173913044
2018-07-13,94.45,0.23,410.6521739130435
2018-07-16,93.54,0.23,406.69565217391306
2018-07-17,95.44,0.23,414.9565217391304
2018-07-18,94.78,0.23,412.0869565217391
2018-07-19,94.14,0.23,409.30434782608694
2018-07-20,93.68,0.23,407.304347826087
2018-07-23,93.51,0.23,406.5652173913044
2018-07-24,95.25,0.23,414.1304347826087
2018-07-25,96.11,0.23,417.8695652173913
2018-07-26,97.14,0.23,422.3478260869565
2018-07-27,97.31,0.23,423.0869565217391
2018-07-30,96.85,0.23,421.08695652173907
2018-07-31,97.88,0.23,425.5652173913043
2018-08-01,96.73,0.23,420.5652173913044
2018-08-02,94.56,0.23,411.1304347826087
2018-08-03,95.1,0.45,211.33333333333331
2018-08-06,96.44,0.45,214.3111111111111
2018-08-07,96.98,0.45,215.51111111111112
2018-08-08,96.3,0.45,214.0
2018-08-09,98.23,0.45,218.2888888888889
2018-08-10,96.41,0.45,214.24444444444444
2018-08-13,94.78,0.45,210.6222222222222
2018-08-14,96.16,0.45,213.68888888888887
2018-08-15,94.59,0.45,210.2
2018-08-16,95.47,0.45,212.15555555555554
2018-08-17,96.48,0.45,214.4
2018-08-20,97.47,0.45,216.6
2018-08-21,97.96,0.45,217.68888888888887
2018-08-22,97.86,0.45,217.46666666666667
2018-08-23,96.94,0.45,215.42222222222222
2018-08-24,98.5,0.45,218.88888888888889
2018-08-27,100.78,0.45,223.95555555555555
2018-08-28,100.68,0.45,223.73333333333335
2018-08-29,101.68,0.45,225.95555555555558
2018-08-30,99.91,0.45,222.0222222222222
2018-08-31,99.81,0.45,221.8
2018-09-04,99.23,0.45,220.51111111111112
2018-09-05,99.7,0.45,221.55555555555554
2018-09-06,99.74,0.45,221.64444444444442
2018-09-07,99.63,0.45,221.39999999999998
2018-09-10,99.71,0.45,221.57777777777775
2018-09-11,99.74,0.45,221.64444444444442
2018-09-12,98.55,0.45,219.0
2018-09-13,98.09,0.45,217.9777777777778
2018-09-14,97.61,0.45,216.9111111111111
2018-09-17,97.95,0.45,217.66666666666666
2018-09-18,96.83,0.45,215.17777777777778
2018-09-19,97.82,0.45,217.37777777777777
2018-09-20,99.67,0.45,221.48888888888888
2018-09-21,99.19,0.45,220.42222222222222
2018-09-24,97.07,0.45,215.71111111111108
2018-09-25,96.71,0.45,214.9111111111111
2018-09-26,95.2,0.45,211.55555555555554
2018-09-27,92.98,0.45,206.62222222222223
2018-09-28,91.53,0.45,203.4
2018-10-01,92.26,0.45,205.02222222222224
2018-10-02,92.26,0.45,205.02222222222224
2018-10-03,91.64,0.45,203.64444444444445
2018-10-04,91.1,0.45,202.44444444444443
2018-10-05,89.94,0.45,199.86666666666665
2018-10-08,89.89,0.45,199.75555555555556
2018-10-09,86.59,0.45,192.42222222222222
2018-10-10,84.43,0.45,187.62222222222223
2018-10-11,83.94,0.45,186.53333333333333
2018-10-12,84.91,0.45,188.68888888888887
2018-10-15,83.89,0.45,186.42222222222222
2018-10-16,85.77,0.45,190.6
2018-10-17,84.78,0.45,188.4
2018-10-18,83.38,0.45,185.28888888888886
2018-10-19,81.82,0.45,181.8222222222222
2018-10-22,79.8,0.45,177.33333333333331
2018-10-23,77.82,0.45,172.9333333333333
2018-10-24,74.98,0.45,166.62222222222223
2018-10-25,75.32,0.45,167.37777777777777
2018-10-26,74.01,0.45,164.46666666666667
2018-10-29,74.11,0.45,164.6888888888889
2018-10-30,74.91,0.45,166.46666666666667
2018-10-31,76.74,0.45,170.53333333333333
2018-11-01,82.93,0.45,184.2888888888889
2018-11-02,82.17,0.7,117.3857142857143
2018-11-05,82.02,0.7,117.17142857142858
2018-11-06,82.58,0.7,117.97142857142858
2018-11-07,85.15,0.7,121.64285714285715
2018-11-08,84.6,0.7,120.85714285714286
2018-11-09,83.52,0.7,119.31428571428572
2018-11-12,82.12,0.7,117.31428571428573
2018-11-13,81.8,0.7,116.85714285714286
2018-11-14,82.52,0.7,117.88571428571429
2018-11-15,83.59,0.7,119.41428571428573
2018-11-16,84.24,0.7,120.34285714285714
2018-11-19,82.26,0.7,117.51428571428573
2018-11-20,80.23,0.7,114.61428571428573
2018-11-21,81.08,0.7,115.82857142857144
2018-11-23,80.32,0.7,114.74285714285715
2018-11-26,82.07,0.7,117.24285714285715
2018-11-27,81.38,0.7,116.25714285714285
2018-11-28,81.44,0.7,116.34285714285714
2018-11-29,81.47,0.7,116.38571428571429
2018-11-30,82.34,0.7,117.62857142857145
2018-12-03,84.2,0.7,120.28571428571429
2018-12-04,80.4,0.7,114.85714285714288
2018-12-06,79.59,0.7,113.70000000000002
2018-12-07,76.5,0.7,109.28571428571429
2018-12-10,76.57,0.7,109.38571428571429
2018-12-11,75.8,0.7,108.28571428571429
2018-12-12,77.35,0.7,110.5
2018-12-13,76.54,0.7,109.34285714285716
2018-12-14,75.12,0.7,107.31428571428573
2018-12-17,73.55,0.7,105.07142857142857
2018-12-18,74.42,0.7,106.31428571428572
2018-12-19,74.24,0.7,106.05714285714285
2018-12-20,72.64,0.7,103.77142857142857
2018-12-21,72.0,0.7,102.85714285714286
2018-12-24,69.87,0.7,99.81428571428573
2018-12-26,74.34,0.7,106.20000000000002
2018-12-27,75.9,0.7,108.42857142857144
2018-12-28,75.46,0.7,107.8
2018-12-31,76.12,0.7,108.74285714285716
2019-01-02,77.6,0.7,110.85714285714286
2019-01-03,74.74,0.7,106.77142857142857
2019-01-04,77.9,0.7,111.2857142857143
2019-01-07,77.94,0.7,111.34285714285714
2019-01-08,78.83,0.7,112.61428571428571
2019-01-09,79.16,0.7,113.08571428571429
2019-01-10,79.25,0.7,113.21428571428572
2019-01-11,78.68,0.7,112.40000000000002
2019-01-14,78.82,0.7,112.6
2019-01-15,78.29,0.7,111.84285714285716
2019-01-16,78.85,0.7,112.64285714285714
2019-01-17,81.18,0.7,115.97142857142859
