date,OMC,OMC_EPS,PE Ratio
2015-01-06,74.08,0.95,77.97894736842106
2015-01-07,74.33,0.95,78.2421052631579
2015-01-08,75.5,0.95,79.47368421052632
2015-01-09,74.84,0.95,78.77894736842106
2015-01-12,74.4,0.95,78.31578947368422
2015-01-13,74.43,0.95,78.34736842105264
2015-01-14,74.68,0.95,78.61052631578949
2015-01-15,73.15,0.95,77.00000000000001
2015-01-16,73.58,0.95,77.45263157894738
2015-01-20,73.74,0.95,77.62105263157895
2015-01-21,74.63,0.95,78.5578947368421
2015-01-22,75.44,0.95,79.41052631578947
2015-01-23,74.36,0.95,78.27368421052631
2015-01-26,74.59,0.95,78.51578947368422
2015-01-27,73.78,0.95,77.66315789473684
2015-01-28,73.36,0.95,77.22105263157896
2015-01-29,74.19,0.95,78.09473684210526
2015-01-30,72.8,0.95,76.63157894736842
2015-02-02,73.15,0.95,77.00000000000001
2015-02-03,74.24,0.95,78.14736842105263
2015-02-04,74.08,0.95,77.97894736842106
2015-02-05,75.24,0.95,79.2
2015-02-06,74.87,0.95,78.81052631578949
2015-02-09,75.81,0.95,79.80000000000001
2015-02-10,75.19,1.36,55.28676470588235
2015-02-11,75.63,1.36,55.61029411764705
2015-02-12,76.47,1.36,56.22794117647058
2015-02-13,77.56,1.36,57.02941176470588
2015-02-17,77.2,1.36,56.76470588235294
2015-02-18,77.33,1.36,56.86029411764705
2015-02-19,77.9,1.36,57.279411764705884
2015-02-20,77.94,1.36,57.30882352941176
2015-02-23,77.83,1.36,57.22794117647058
2015-02-24,78.13,1.36,57.448529411764696
2015-02-25,79.15,1.36,58.1985294117647
2015-02-26,80.2,1.36,58.970588235294116
2015-02-27,79.54,1.36,58.48529411764706
2015-03-02,80.52,1.36,59.20588235294117
2015-03-03,79.94,1.36,58.77941176470588
2015-03-04,79.08,1.36,58.147058823529406
2015-03-05,78.3,1.36,57.5735294117647
2015-03-06,77.11,1.36,56.6985294117647
2015-03-09,77.68,1.36,57.11764705882353
2015-03-10,76.56,1.36,56.29411764705882
2015-03-11,76.36,1.36,56.147058823529406
2015-03-12,77.7,1.36,57.13235294117647
2015-03-13,77.06,1.36,56.66176470588235
2015-03-16,77.99,1.36,57.34558823529411
2015-03-17,77.14,1.36,56.720588235294116
2015-03-18,78.13,1.36,57.448529411764696
2015-03-19,78.23,1.36,57.52205882352941
2015-03-20,78.31,1.36,57.580882352941174
2015-03-23,78.47,1.36,57.6985294117647
2015-03-24,77.99,1.36,57.34558823529411
2015-03-25,77.25,1.36,56.80147058823529
2015-03-26,76.85,1.36,56.507352941176464
2015-03-27,77.02,1.36,56.632352941176464
2015-03-30,78.04,1.36,57.38235294117647
2015-03-31,77.98,1.36,57.338235294117645
2015-04-01,77.68,1.36,57.11764705882353
2015-04-02,78.72,1.36,57.882352941176464
2015-04-06,79.02,1.36,58.10294117647058
2015-04-07,78.27,1.36,57.55147058823529
2015-04-08,78.91,1.36,58.022058823529406
2015-04-09,78.12,1.36,57.44117647058823
2015-04-10,78.62,1.36,57.80882352941176
2015-04-13,77.42,1.36,56.92647058823529
2015-04-14,77.95,1.36,57.31617647058823
2015-04-15,77.39,1.36,56.90441176470588
2015-04-16,77.39,1.36,56.90441176470588
2015-04-17,76.94,1.36,56.5735294117647
2015-04-20,77.88,1.36,57.264705882352935
2015-04-21,76.64,0.83,92.33734939759037
2015-04-22,77.86,0.83,93.80722891566265
2015-04-23,77.8,0.83,93.73493975903615
2015-04-24,77.5,0.83,93.37349397590361
2015-04-27,77.26,0.83,93.0843373493976
2015-04-28,76.35,0.83,91.98795180722891
2015-04-29,76.24,0.83,91.855421686747
2015-04-30,75.76,0.83,91.27710843373495
2015-05-01,76.75,0.83,92.46987951807229
2015-05-04,77.07,0.83,92.85542168674698
2015-05-05,76.27,0.83,91.89156626506023
2015-05-06,75.74,0.83,91.25301204819277
2015-05-07,76.29,0.83,91.91566265060243
2015-05-08,77.09,0.83,92.87951807228916
2015-05-11,76.89,0.83,92.63855421686748
2015-05-12,76.42,0.83,92.07228915662651
2015-05-13,76.76,0.83,92.48192771084338
2015-05-14,77.79,0.83,93.72289156626508
2015-05-15,78.13,0.83,94.13253012048193
2015-05-18,78.02,0.83,94.0
2015-05-19,77.79,0.83,93.72289156626508
2015-05-20,77.57,0.83,93.4578313253012
2015-05-21,77.59,0.83,93.48192771084338
2015-05-22,76.97,0.83,92.73493975903615
2015-05-26,75.51,0.83,90.97590361445785
2015-05-27,75.63,0.83,91.12048192771084
2015-05-28,75.37,0.83,90.80722891566266
2015-05-29,74.53,0.83,89.79518072289157
2015-06-01,74.69,0.83,89.98795180722891
2015-06-02,74.61,0.83,89.89156626506025
2015-06-03,74.97,0.83,90.32530120481928
2015-06-04,73.98,0.83,89.13253012048193
2015-06-05,73.57,0.83,88.63855421686746
2015-06-08,73.37,0.83,88.3975903614458
2015-06-09,72.81,0.83,87.72289156626506
2015-06-10,73.21,0.83,88.20481927710843
2015-06-11,73.12,0.83,88.09638554216869
2015-06-12,72.5,0.83,87.34939759036145
2015-06-15,71.72,0.83,86.40963855421687
2015-06-16,72.33,0.83,87.14457831325302
2015-06-17,72.62,0.83,87.49397590361447
2015-06-18,72.75,0.83,87.65060240963855
2015-06-19,72.15,0.83,86.9277108433735
2015-06-22,72.77,0.83,87.67469879518072
2015-06-23,71.85,0.83,86.56626506024097
2015-06-24,70.94,0.83,85.46987951807229
2015-06-25,70.62,0.83,85.0843373493976
2015-06-26,70.84,0.83,85.34939759036145
2015-06-29,69.2,0.83,83.37349397590363
2015-06-30,69.49,0.83,83.72289156626506
2015-07-01,69.9,0.83,84.21686746987953
2015-07-02,69.36,0.83,83.56626506024097
2015-07-06,69.26,0.83,83.44578313253012
2015-07-07,70.53,0.83,84.97590361445783
2015-07-08,69.76,0.83,84.04819277108435
2015-07-09,70.99,0.83,85.53012048192771
2015-07-10,72.69,0.83,87.57831325301206
2015-07-13,72.65,0.83,87.53012048192772
2015-07-14,72.65,0.83,87.53012048192772
2015-07-15,73.0,0.83,87.95180722891567
2015-07-16,73.45,0.83,88.49397590361447
2015-07-17,73.8,0.83,88.91566265060241
2015-07-20,74.06,0.83,89.2289156626506
2015-07-21,73.16,1.26,58.06349206349206
2015-07-22,73.7,1.26,58.492063492063494
2015-07-23,73.04,1.26,57.968253968253975
2015-07-24,71.84,1.26,57.01587301587302
2015-07-27,71.47,1.26,56.72222222222222
2015-07-28,72.41,1.26,57.46825396825397
2015-07-29,73.2,1.26,58.095238095238095
2015-07-30,72.88,1.26,57.841269841269835
2015-07-31,73.08,1.26,58.0
2015-08-03,72.72,1.26,57.714285714285715
2015-08-04,72.78,1.26,57.76190476190476
2015-08-05,73.94,1.26,58.682539682539684
2015-08-06,72.27,1.26,57.357142857142854
2015-08-07,72.46,1.26,57.5079365079365
2015-08-10,73.99,1.26,58.722222222222214
2015-08-11,72.87,1.26,57.833333333333336
2015-08-12,73.0,1.26,57.93650793650794
2015-08-13,73.11,1.26,58.023809523809526
2015-08-14,73.57,1.26,58.388888888888886
2015-08-17,73.87,1.26,58.626984126984134
2015-08-18,73.26,1.26,58.142857142857146
2015-08-19,72.55,1.26,57.579365079365076
2015-08-20,70.4,1.26,55.87301587301588
2015-08-21,68.91,1.26,54.69047619047619
2015-08-24,66.8,1.26,53.01587301587301
2015-08-25,66.16,1.26,52.507936507936506
2015-08-26,67.42,1.26,53.507936507936506
2015-08-27,67.79,1.26,53.801587301587304
2015-08-28,67.74,1.26,53.76190476190476
2015-08-31,66.98,1.26,53.15873015873016
2015-09-01,65.17,1.26,51.72222222222222
2015-09-02,66.46,1.26,52.74603174603174
2015-09-03,66.84,1.26,53.04761904761905
2015-09-04,66.04,1.26,52.41269841269842
2015-09-08,68.05,1.26,54.007936507936506
2015-09-09,67.06,1.26,53.22222222222222
2015-09-10,67.4,1.26,53.492063492063494
2015-09-11,67.66,1.26,53.698412698412696
2015-09-14,67.15,1.26,53.2936507936508
2015-09-15,68.21,1.26,54.13492063492063
2015-09-16,69.68,1.26,55.301587301587304
2015-09-17,69.06,1.26,54.80952380952381
2015-09-18,67.36,1.26,53.46031746031746
2015-09-21,67.65,1.26,53.6904761904762
2015-09-22,66.78,1.26,53.0
2015-09-23,66.82,1.26,53.031746031746025
2015-09-24,66.38,1.26,52.68253968253968
2015-09-25,65.74,1.26,52.17460317460317
2015-09-28,64.79,1.26,51.420634920634924
2015-09-29,64.85,1.26,51.46825396825396
2015-09-30,65.9,1.26,52.301587301587304
2015-10-01,65.91,1.26,52.3095238095238
2015-10-02,68.0,1.26,53.96825396825397
2015-10-05,68.75,1.26,54.56349206349206
2015-10-06,68.68,1.26,54.50793650793651
2015-10-07,69.93,1.26,55.50000000000001
2015-10-08,70.95,1.26,56.30952380952381
2015-10-09,70.94,1.26,56.3015873015873
2015-10-12,71.1,1.26,56.42857142857142
2015-10-13,70.92,1.26,56.285714285714285
2015-10-14,70.87,1.26,56.24603174603175
2015-10-15,71.71,1.26,56.912698412698404
2015-10-16,72.18,1.26,57.28571428571429
2015-10-19,72.23,1.26,57.32539682539683
2015-10-20,72.36,0.97,74.5979381443299
2015-10-21,72.81,0.97,75.0618556701031
2015-10-22,74.35,0.97,76.64948453608247
2015-10-23,73.74,0.97,76.02061855670102
2015-10-26,74.55,0.97,76.85567010309278
2015-10-27,74.92,0.97,77.23711340206187
2015-10-28,74.84,0.97,77.15463917525774
2015-10-29,75.33,0.97,77.65979381443299
2015-10-30,74.92,0.97,77.23711340206187
2015-11-02,75.0,0.97,77.31958762886597
2015-11-03,74.81,0.97,77.12371134020619
2015-11-04,73.53,0.97,75.80412371134021
2015-11-05,73.25,0.97,75.51546391752578
2015-11-06,73.5,0.97,75.77319587628867
2015-11-09,72.52,0.97,74.76288659793815
2015-11-10,73.12,0.97,75.38144329896907
2015-11-11,73.07,0.97,75.3298969072165
2015-11-12,72.63,0.97,74.87628865979381
2015-11-13,71.53,0.97,73.74226804123711
2015-11-16,72.99,0.97,75.24742268041237
2015-11-17,72.03,0.97,74.25773195876289
2015-11-18,72.89,0.97,75.14432989690722
2015-11-19,73.15,0.97,75.41237113402063
2015-11-20,73.75,0.97,76.03092783505154
2015-11-23,73.88,0.97,76.16494845360825
2015-11-24,73.01,0.97,75.26804123711341
2015-11-25,74.04,0.97,76.32989690721651
2015-11-27,73.69,0.97,75.96907216494846
2015-11-30,73.92,0.97,76.20618556701031
2015-12-01,75.0,0.97,77.31958762886597
2015-12-02,74.14,0.97,76.43298969072166
2015-12-03,74.1,0.97,76.39175257731958
2015-12-04,75.24,0.97,77.56701030927834
2015-12-07,76.53,0.97,78.89690721649485
2015-12-08,76.31,0.97,78.6701030927835
2015-12-09,75.01,0.97,77.32989690721651
2015-12-10,75.44,0.97,77.77319587628865
2015-12-11,74.2,0.97,76.49484536082474
2015-12-14,74.09,0.97,76.38144329896907
2015-12-15,73.98,0.97,76.26804123711341
2015-12-16,74.73,0.97,77.04123711340206
2015-12-17,73.67,0.97,75.94845360824743
2015-12-18,73.62,0.97,75.89690721649485
2015-12-21,74.39,0.97,76.69072164948454
2015-12-22,75.41,0.97,77.74226804123711
2015-12-23,76.33,0.97,78.69072164948453
2015-12-24,76.08,0.97,78.43298969072166
2015-12-28,76.51,0.97,78.87628865979381
2015-12-29,77.15,0.97,79.53608247422682
2015-12-30,76.63,0.97,79.0
2015-12-31,75.66,0.97,78.0
2016-01-04,73.57,0.97,75.84536082474226
2016-01-05,73.96,0.97,76.24742268041237
2016-01-06,71.94,0.97,74.16494845360825
2016-01-07,70.51,0.97,72.69072164948454
2016-01-08,69.9,0.97,72.0618556701031
2016-01-11,69.65,0.97,71.80412371134021
2016-01-12,70.8,0.97,72.98969072164948
2016-01-13,69.25,0.97,71.3917525773196
2016-01-14,70.75,0.97,72.93814432989691
2016-01-15,69.67,0.97,71.82474226804123
2016-01-19,68.89,0.97,71.02061855670104
2016-01-20,67.94,0.97,70.04123711340206
2016-01-21,68.65,0.97,70.77319587628867
2016-01-22,70.61,0.97,72.79381443298969
2016-01-25,69.88,0.97,72.04123711340206
2016-01-26,71.99,0.97,74.21649484536083
2016-01-27,71.52,0.97,73.73195876288659
2016-01-28,71.89,0.97,74.11340206185567
2016-01-29,73.35,0.97,75.61855670103093
2016-02-01,73.95,0.97,76.23711340206187
2016-02-02,72.37,0.97,74.60824742268042
2016-02-03,72.47,0.97,74.71134020618557
2016-02-04,72.65,0.97,74.89690721649485
2016-02-05,71.21,0.97,73.41237113402062
2016-02-08,69.72,0.97,71.87628865979381
2016-02-09,71.62,1.4,51.157142857142865
2016-02-10,73.47,1.4,52.47857142857143
2016-02-11,71.89,1.4,51.35
2016-02-12,73.35,1.4,52.39285714285714
2016-02-16,75.75,1.4,54.10714285714286
2016-02-17,75.46,1.4,53.9
2016-02-18,76.01,1.4,54.29285714285715
2016-02-19,76.52,1.4,54.65714285714286
2016-02-22,77.12,1.4,55.08571428571429
2016-02-23,76.82,1.4,54.87142857142857
2016-02-24,76.9,1.4,54.92857142857144
2016-02-25,77.71,1.4,55.50714285714285
2016-02-26,77.61,1.4,55.43571428571429
2016-02-29,77.81,1.4,55.578571428571436
2016-03-01,79.0,1.4,56.42857142857143
2016-03-02,78.41,1.4,56.00714285714286
2016-03-03,78.39,1.4,55.99285714285715
2016-03-04,78.76,1.4,56.25714285714287
2016-03-07,78.5,1.4,56.07142857142858
2016-03-08,77.86,1.4,55.614285714285714
2016-03-09,77.63,1.4,55.45
2016-03-10,77.58,1.4,55.41428571428572
2016-03-11,78.95,1.4,56.392857142857146
2016-03-14,78.97,1.4,56.40714285714286
2016-03-15,78.89,1.4,56.35
2016-03-16,79.69,1.4,56.92142857142857
2016-03-17,80.46,1.4,57.47142857142857
2016-03-18,80.98,1.4,57.84285714285715
2016-03-21,81.48,1.4,58.20000000000001
2016-03-22,81.34,1.4,58.10000000000001
2016-03-23,81.29,1.4,58.064285714285724
2016-03-24,81.34,1.4,58.10000000000001
2016-03-28,82.2,1.4,58.71428571428572
2016-03-29,82.8,1.4,59.142857142857146
2016-03-30,83.32,1.4,59.51428571428571
2016-03-31,83.23,1.4,59.45000000000001
2016-04-01,83.9,1.4,59.92857142857144
2016-04-04,83.88,1.4,59.91428571428572
2016-04-05,83.32,1.4,59.51428571428571
2016-04-06,84.0,1.4,60.00000000000001
2016-04-07,82.91,1.4,59.221428571428575
2016-04-08,83.15,1.4,59.39285714285715
2016-04-11,83.33,1.4,59.52142857142857
2016-04-12,84.34,1.4,60.24285714285715
2016-04-13,84.42,1.4,60.300000000000004
2016-04-14,83.74,1.4,59.81428571428572
2016-04-15,84.3,1.4,60.214285714285715
2016-04-18,85.25,1.4,60.892857142857146
2016-04-19,84.74,1.4,60.52857142857143
2016-04-20,83.41,1.4,59.57857142857143
2016-04-21,84.02,1.4,60.01428571428571
2016-04-22,83.77,1.4,59.83571428571429
2016-04-25,83.52,1.4,59.65714285714286
2016-04-26,83.89,1.4,59.92142857142858
2016-04-27,84.13,1.4,60.09285714285714
2016-04-28,83.18,1.4,59.414285714285725
2016-04-29,82.97,1.4,59.26428571428572
2016-05-02,83.61,1.4,59.721428571428575
2016-05-03,83.45,1.4,59.60714285714286
2016-05-04,83.35,1.4,59.535714285714285
2016-05-05,83.26,1.4,59.47142857142858
2016-05-06,83.96,1.4,59.97142857142857
2016-05-09,83.67,1.4,59.76428571428572
2016-05-10,84.58,0.9,93.97777777777777
2016-05-11,84.12,0.9,93.46666666666667
2016-05-12,84.26,0.9,93.62222222222222
2016-05-13,83.73,0.9,93.03333333333333
2016-05-16,84.26,0.9,93.62222222222222
2016-05-17,83.3,0.9,92.55555555555556
2016-05-18,83.23,0.9,92.47777777777777
2016-05-19,82.41,0.9,91.56666666666666
2016-05-20,82.79,0.9,91.9888888888889
2016-05-23,82.19,0.9,91.32222222222222
2016-05-24,82.88,0.9,92.08888888888889
2016-05-25,82.06,0.9,91.17777777777778
2016-05-26,82.19,0.9,91.32222222222222
2016-05-27,82.64,0.9,91.82222222222222
2016-05-31,83.33,0.9,92.58888888888889
2016-06-01,82.95,0.9,92.16666666666667
2016-06-02,83.04,0.9,92.26666666666667
2016-06-03,81.94,0.9,91.04444444444444
2016-06-06,82.44,0.9,91.6
2016-06-07,83.27,0.9,92.52222222222221
2016-06-08,85.37,0.9,94.85555555555555
2016-06-09,84.4,0.9,93.77777777777779
2016-06-10,83.33,0.9,92.58888888888889
2016-06-13,82.15,0.9,91.27777777777779
2016-06-14,81.85,0.9,90.94444444444444
2016-06-15,81.62,0.9,90.6888888888889
2016-06-16,81.71,0.9,90.78888888888888
2016-06-17,81.35,0.9,90.38888888888889
2016-06-20,82.95,0.9,92.16666666666667
2016-06-21,83.28,0.9,92.53333333333333
2016-06-22,83.84,0.9,93.15555555555555
2016-06-23,84.96,0.9,94.39999999999999
2016-06-24,80.69,0.9,89.65555555555555
2016-06-27,77.57,0.9,86.18888888888888
2016-06-28,78.83,0.9,87.58888888888889
2016-06-29,80.1,0.9,88.99999999999999
2016-06-30,81.49,0.9,90.54444444444444
2016-07-01,81.69,0.9,90.76666666666667
2016-07-05,80.74,0.9,89.71111111111111
2016-07-06,81.42,0.9,90.46666666666667
2016-07-07,82.31,0.9,91.45555555555556
2016-07-08,83.12,0.9,92.35555555555555
2016-07-11,83.96,0.9,93.28888888888888
2016-07-12,84.54,0.9,93.93333333333334
2016-07-13,84.96,0.9,94.39999999999999
2016-07-14,83.12,0.9,92.35555555555555
2016-07-15,82.78,0.9,91.97777777777777
2016-07-18,83.04,0.9,92.26666666666667
2016-07-19,83.32,1.36,61.264705882352935
2016-07-20,83.68,1.36,61.529411764705884
2016-07-21,81.83,1.36,60.16911764705882
2016-07-22,82.67,1.36,60.78676470588235
2016-07-25,82.78,1.36,60.86764705882353
2016-07-26,82.62,1.36,60.75
2016-07-27,82.36,1.36,60.55882352941176
2016-07-28,82.71,1.36,60.816176470588225
2016-07-29,82.29,1.36,60.50735294117647
2016-08-01,82.6,1.36,60.73529411764705
2016-08-02,81.25,1.36,59.74264705882352
2016-08-03,81.11,1.36,59.639705882352935
2016-08-04,81.53,1.36,59.9485294117647
2016-08-05,82.44,1.36,60.61764705882352
2016-08-08,81.94,1.36,60.24999999999999
2016-08-09,81.87,1.36,60.1985294117647
2016-08-10,82.23,1.36,60.463235294117645
2016-08-11,83.15,1.36,61.13970588235294
2016-08-12,84.26,1.36,61.955882352941174
2016-08-15,85.28,1.36,62.705882352941174
2016-08-16,84.05,1.36,61.80147058823529
2016-08-17,84.57,1.36,62.183823529411754
2016-08-18,84.19,1.36,61.90441176470588
2016-08-19,84.35,1.36,62.022058823529406
2016-08-22,84.43,1.36,62.080882352941174
2016-08-23,84.67,1.36,62.257352941176464
2016-08-24,84.42,1.36,62.0735294117647
2016-08-25,84.38,1.36,62.04411764705882
2016-08-26,84.55,1.36,62.16911764705882
2016-08-29,85.84,1.36,63.11764705882353
2016-08-30,86.36,1.36,63.49999999999999
2016-08-31,86.13,1.36,63.33088235294117
2016-09-01,86.25,1.36,63.41911764705882
2016-09-02,86.7,1.36,63.75
2016-09-06,86.37,1.36,63.50735294117647
2016-09-07,87.15,1.36,64.08088235294117
2016-09-08,86.06,1.36,63.27941176470588
2016-09-09,83.75,1.36,61.580882352941174
2016-09-12,85.3,1.36,62.72058823529411
2016-09-13,83.75,1.36,61.580882352941174
2016-09-14,83.56,1.36,61.44117647058823
2016-09-15,84.61,1.36,62.213235294117645
2016-09-16,83.96,1.36,61.73529411764705
2016-09-19,84.01,1.36,61.77205882352941
2016-09-20,84.05,1.36,61.80147058823529
2016-09-21,84.9,1.36,62.4264705882353
2016-09-22,85.36,1.36,62.764705882352935
2016-09-23,84.23,1.36,61.93382352941176
2016-09-26,83.87,1.36,61.66911764705882
2016-09-27,84.96,1.36,62.47058823529411
2016-09-28,85.28,1.36,62.705882352941174
2016-09-29,84.05,1.36,61.80147058823529
2016-09-30,85.0,1.36,62.49999999999999
2016-10-03,84.44,1.36,62.08823529411764
2016-10-04,83.32,1.36,61.264705882352935
2016-10-05,82.95,1.36,60.99264705882353
2016-10-06,83.06,1.36,61.0735294117647
2016-10-07,82.24,1.36,60.47058823529411
2016-10-10,82.66,1.36,60.77941176470588
2016-10-11,81.94,1.36,60.24999999999999
2016-10-12,82.68,1.36,60.794117647058826
2016-10-13,82.07,1.36,60.34558823529411
2016-10-14,82.87,1.36,60.93382352941176
2016-10-17,82.83,1.36,60.90441176470588
2016-10-18,80.87,1.36,59.463235294117645
2016-10-19,80.34,1.06,75.79245283018868
2016-10-20,79.63,1.06,75.12264150943395
2016-10-21,79.75,1.06,75.23584905660377
2016-10-24,80.45,1.06,75.89622641509433
2016-10-25,80.08,1.06,75.54716981132074
2016-10-26,79.6,1.06,75.0943396226415
2016-10-27,79.12,1.06,74.64150943396227
2016-10-28,79.65,1.06,75.14150943396227
2016-10-31,79.82,1.06,75.30188679245282
2016-11-01,79.21,1.06,74.72641509433961
2016-11-02,79.0,1.06,74.52830188679245
2016-11-03,79.23,1.06,74.74528301886792
2016-11-04,79.52,1.06,75.0188679245283
2016-11-07,80.59,1.06,76.02830188679245
2016-11-08,81.36,1.06,76.75471698113208
2016-11-09,80.81,1.06,76.23584905660377
2016-11-10,80.37,1.06,75.82075471698113
2016-11-11,81.33,1.06,76.72641509433961
2016-11-14,83.2,1.06,78.49056603773585
2016-11-15,83.93,1.06,79.17924528301887
2016-11-16,84.92,1.06,80.11320754716981
2016-11-17,87.28,1.06,82.33962264150944
2016-11-18,84.85,1.06,80.04716981132074
2016-11-21,86.34,1.06,81.45283018867924
2016-11-22,87.73,1.06,82.76415094339623
2016-11-23,87.75,1.06,82.78301886792453
2016-11-25,88.47,1.06,83.4622641509434
2016-11-28,88.2,1.06,83.20754716981132
2016-11-29,88.34,1.06,83.33962264150944
2016-11-30,86.94,1.06,82.0188679245283
2016-12-01,87.61,1.06,82.65094339622641
2016-12-02,86.34,1.06,81.45283018867924
2016-12-05,86.05,1.06,81.17924528301886
2016-12-06,84.26,1.06,79.49056603773585
2016-12-07,85.37,1.06,80.5377358490566
2016-12-08,85.43,1.06,80.59433962264151
2016-12-09,86.87,1.06,81.95283018867924
2016-12-12,87.32,1.06,82.37735849056602
2016-12-13,88.32,1.06,83.32075471698113
2016-12-14,87.89,1.06,82.91509433962264
2016-12-15,88.02,1.06,83.0377358490566
2016-12-16,86.18,1.06,81.30188679245283
2016-12-19,85.88,1.06,81.0188679245283
2016-12-20,86.25,1.06,81.36792452830188
2016-12-21,85.94,1.06,81.0754716981132
2016-12-22,86.15,1.06,81.27358490566039
2016-12-23,86.37,1.06,81.48113207547169
2016-12-27,86.85,1.06,81.93396226415094
2016-12-28,85.96,1.06,81.0943396226415
2016-12-29,85.68,1.06,80.83018867924528
2016-12-30,85.11,1.06,80.29245283018868
2017-01-03,85.07,1.06,80.25471698113206
2017-01-04,85.7,1.06,80.84905660377359
2017-01-05,85.06,1.06,80.24528301886792
2017-01-06,85.81,1.06,80.95283018867924
2017-01-09,85.39,1.06,80.5566037735849
2017-01-10,85.24,1.06,80.41509433962263
2017-01-11,85.84,1.06,80.98113207547169
2017-01-12,85.45,1.06,80.61320754716981
2017-01-13,85.31,1.06,80.48113207547169
2017-01-17,84.82,1.06,80.0188679245283
2017-01-18,85.17,1.06,80.34905660377358
2017-01-19,84.56,1.06,79.77358490566037
2017-01-20,85.13,1.06,80.31132075471697
2017-01-23,84.94,1.06,80.1320754716981
2017-01-24,85.9,1.06,81.0377358490566
2017-01-25,86.38,1.06,81.49056603773585
2017-01-26,87.03,1.06,82.10377358490565
2017-01-27,86.98,1.06,82.05660377358491
2017-01-30,87.09,1.06,82.16037735849056
2017-01-31,85.65,1.06,80.80188679245283
2017-02-01,85.03,1.06,80.21698113207547
2017-02-02,85.21,1.06,80.38679245283018
2017-02-03,85.7,1.06,80.84905660377359
2017-02-06,87.39,1.06,82.44339622641509
2017-02-07,84.26,1.06,79.49056603773585
2017-02-08,84.97,1.06,80.16037735849056
2017-02-09,84.65,1.46,57.97945205479453
2017-02-10,85.33,1.46,58.445205479452056
2017-02-13,85.93,1.46,58.85616438356165
2017-02-14,85.03,1.46,58.23972602739726
2017-02-15,85.64,1.46,58.657534246575345
2017-02-16,85.32,1.46,58.438356164383556
2017-02-17,85.34,1.46,58.45205479452055
