date,KSU,KSU_EPS,PE Ratio
1996-10-28,32.33,0.38,85.07894736842104
1996-10-29,31.83,0.38,83.76315789473684
1996-10-30,31.58,0.38,83.10526315789473
1996-10-31,31.33,0.38,82.44736842105263
1996-11-01,31.75,0.38,83.55263157894737
1996-11-04,32.0,0.38,84.21052631578948
1996-11-05,32.42,0.38,85.31578947368422
1996-11-06,33.58,0.38,88.36842105263158
1996-11-07,33.08,0.38,87.05263157894737
1996-11-08,33.42,0.38,87.94736842105263
1996-11-11,33.08,0.38,87.05263157894737
1996-11-12,33.17,0.38,87.28947368421053
1996-11-13,33.25,1.33,25.0
1996-11-14,33.25,1.33,25.0
1996-11-15,33.17,1.33,24.93984962406015
1996-11-18,33.33,1.33,25.06015037593985
1996-11-19,33.25,1.33,25.0
1996-11-20,33.33,1.33,25.06015037593985
1996-11-21,33.5,1.33,25.18796992481203
1996-11-22,33.75,1.33,25.375939849624057
1996-11-25,33.58,1.33,25.24812030075188
1996-11-26,33.67,1.33,25.31578947368421
1996-11-27,33.58,1.33,25.24812030075188
1996-11-29,33.5,1.33,25.18796992481203
1996-12-02,33.58,1.33,25.24812030075188
1996-12-03,34.33,1.33,25.812030075187966
1996-12-04,33.25,1.33,25.0
1996-12-05,33.58,1.33,25.24812030075188
1996-12-06,31.92,1.33,24.0
1996-12-09,31.33,1.33,23.556390977443606
1996-12-10,30.17,1.33,22.68421052631579
1996-12-11,29.75,1.33,22.36842105263158
1996-12-12,29.92,1.33,22.49624060150376
1996-12-13,29.92,1.33,22.49624060150376
1996-12-16,29.58,1.33,22.240601503759397
1996-12-17,29.42,1.33,22.1203007518797
1996-12-18,29.58,1.33,22.240601503759397
1996-12-19,29.83,1.33,22.428571428571427
1996-12-20,29.75,1.33,22.36842105263158
1996-12-23,29.5,1.33,22.18045112781955
1996-12-24,29.67,1.33,22.30827067669173
1996-12-26,29.58,1.33,22.240601503759397
1996-12-27,29.67,1.33,22.30827067669173
1996-12-30,29.83,1.33,22.428571428571427
1996-12-31,30.0,1.33,22.55639097744361
1997-01-02,29.33,1.33,22.052631578947366
1997-01-03,29.67,1.33,22.30827067669173
1997-01-06,30.08,1.33,22.616541353383457
1997-01-07,30.0,1.33,22.55639097744361
1997-01-08,29.92,1.33,22.49624060150376
1997-01-09,30.67,1.33,23.06015037593985
1997-01-10,30.08,1.33,22.616541353383457
1997-01-13,30.33,1.33,22.804511278195488
1997-01-14,30.75,1.33,23.120300751879697
1997-01-15,30.58,1.33,22.992481203007515
1997-01-16,30.67,1.33,23.06015037593985
1997-01-17,30.83,1.33,23.180451127819545
1997-01-20,31.17,1.33,23.43609022556391
1997-01-21,32.0,1.33,24.06015037593985
1997-01-22,32.58,1.33,24.496240601503757
1997-01-23,32.33,1.33,24.308270676691727
1997-01-24,32.25,1.33,24.24812030075188
1997-01-27,32.33,1.33,24.308270676691727
1997-01-28,32.42,1.33,24.37593984962406
1997-01-29,32.92,1.33,24.75187969924812
1997-01-30,32.92,1.33,24.75187969924812
1997-01-31,32.75,1.33,24.62406015037594
1997-02-03,33.0,1.33,24.81203007518797
1997-02-04,34.0,1.33,25.563909774436087
1997-02-05,34.0,1.33,25.563909774436087
1997-02-06,34.42,1.33,25.8796992481203
1997-02-07,34.33,1.33,25.812030075187966
1997-02-10,33.92,1.33,25.50375939849624
1997-02-11,33.58,1.33,25.24812030075188
1997-02-12,33.67,1.33,25.31578947368421
1997-02-13,33.92,1.33,25.50375939849624
1997-02-14,34.58,1.33,25.999999999999996
1997-02-18,36.33,1.33,27.31578947368421
1997-02-19,35.08,1.33,26.375939849624057
1997-02-20,35.17,1.33,26.44360902255639
1997-02-21,35.08,1.33,26.375939849624057
1997-02-24,34.58,1.33,25.999999999999996
1997-02-25,35.08,1.33,26.375939849624057
1997-02-26,35.0,1.33,26.31578947368421
1997-02-27,34.75,1.33,26.12781954887218
1997-02-28,35.0,1.33,26.31578947368421
1997-03-03,35.33,1.33,26.563909774436087
1997-03-04,36.17,1.33,27.195488721804512
1997-03-05,36.5,1.33,27.44360902255639
1997-03-06,37.58,1.33,28.255639097744357
1997-03-07,37.42,1.33,28.13533834586466
1997-03-10,37.75,1.33,28.38345864661654
1997-03-11,37.58,1.33,28.255639097744357
1997-03-12,36.58,1.33,27.50375939849624
1997-03-13,35.33,1.33,26.563909774436087
1997-03-14,35.0,1.33,26.31578947368421
1997-03-17,34.92,1.33,26.25563909774436
1997-03-18,34.83,1.33,26.187969924812027
1997-03-19,34.75,1.33,26.12781954887218
1997-03-20,34.83,1.33,26.187969924812027
1997-03-21,34.92,1.33,26.25563909774436
1997-03-24,34.83,1.33,26.187969924812027
1997-03-25,34.67,1.33,26.06766917293233
1997-03-26,34.75,1.33,26.12781954887218
1997-03-27,34.58,1.33,25.999999999999996
1997-03-31,33.33,1.33,25.06015037593985
1997-04-01,33.92,1.33,25.50375939849624
1997-04-02,33.58,1.33,25.24812030075188
1997-04-03,33.5,1.33,25.18796992481203
1997-04-04,33.42,1.33,25.127819548872182
1997-04-07,33.5,1.33,25.18796992481203
1997-04-08,33.5,1.33,25.18796992481203
1997-04-09,33.42,1.33,25.127819548872182
1997-04-10,33.58,1.33,25.24812030075188
1997-04-11,33.67,1.33,25.31578947368421
1997-04-14,33.5,1.33,25.18796992481203
1997-04-15,33.58,1.33,25.24812030075188
1997-04-16,33.42,1.33,25.127819548872182
1997-04-17,33.42,1.33,25.127819548872182
1997-04-18,33.42,1.33,25.127819548872182
1997-04-21,33.42,1.33,25.127819548872182
1997-04-22,33.33,1.33,25.06015037593985
1997-04-23,33.67,1.33,25.31578947368421
1997-04-24,34.17,1.33,25.69172932330827
1997-04-25,34.0,1.33,25.563909774436087
1997-04-28,34.08,1.33,25.624060150375936
1997-04-29,34.25,1.33,25.751879699248118
1997-04-30,34.33,1.33,25.812030075187966
1997-05-01,34.25,1.33,25.751879699248118
1997-05-02,35.33,1.33,26.563909774436087
1997-05-05,35.83,1.33,26.939849624060148
1997-05-06,36.0,1.33,27.06766917293233
1997-05-07,35.75,1.33,26.8796992481203
1997-05-08,36.5,1.33,27.44360902255639
1997-05-09,36.33,1.33,27.31578947368421
1997-05-12,37.0,1.33,27.819548872180448
1997-05-13,37.08,1.33,27.879699248120296
1997-05-14,37.17,1.33,27.94736842105263
1997-05-15,36.83,0.52,70.82692307692307
1997-05-16,36.58,0.52,70.34615384615384
1997-05-19,37.17,0.52,71.48076923076923
1997-05-20,37.92,0.52,72.92307692307692
1997-05-21,37.83,0.52,72.75
1997-05-22,36.42,0.52,70.03846153846153
1997-05-23,36.92,0.52,71.0
1997-05-27,37.42,0.52,71.96153846153847
1997-05-28,36.42,0.52,70.03846153846153
1997-05-29,36.42,0.52,70.03846153846153
1997-05-30,36.58,0.52,70.34615384615384
1997-06-02,36.5,0.52,70.1923076923077
1997-06-03,36.58,0.52,70.34615384615384
1997-06-04,36.58,0.52,70.34615384615384
1997-06-05,36.58,0.52,70.34615384615384
1997-06-06,36.58,0.52,70.34615384615384
1997-06-09,36.67,0.52,70.51923076923077
1997-06-10,37.92,0.52,72.92307692307692
1997-06-11,38.25,0.52,73.5576923076923
1997-06-12,38.83,0.52,74.67307692307692
1997-06-13,39.83,0.52,76.59615384615384
1997-06-16,39.92,0.52,76.76923076923077
1997-06-17,39.58,0.52,76.11538461538461
1997-06-18,40.0,0.52,76.92307692307692
1997-06-19,39.75,0.52,76.4423076923077
1997-06-20,40.0,0.52,76.92307692307692
1997-06-23,40.42,0.52,77.73076923076923
1997-06-24,40.83,0.52,78.51923076923076
1997-06-25,41.0,0.52,78.84615384615384
1997-06-26,40.33,0.52,77.5576923076923
1997-06-27,42.33,0.52,81.40384615384615
1997-06-30,43.0,0.52,82.6923076923077
1997-07-01,42.75,0.52,82.21153846153845
1997-07-02,44.92,0.52,86.38461538461539
1997-07-03,44.75,0.52,86.0576923076923
1997-07-07,44.63,0.52,85.82692307692308
1997-07-08,45.0,0.52,86.53846153846153
1997-07-09,45.29,0.52,87.09615384615384
1997-07-10,45.92,0.52,88.3076923076923
1997-07-11,46.46,0.52,89.34615384615384
1997-07-14,46.67,0.52,89.75
1997-07-15,47.67,0.52,91.67307692307692
1997-07-16,47.46,0.52,91.26923076923077
1997-07-17,46.42,0.52,89.26923076923077
1997-07-18,46.0,0.52,88.46153846153845
1997-07-21,44.88,0.52,86.3076923076923
1997-07-22,46.25,0.52,88.9423076923077
1997-07-23,46.58,0.52,89.57692307692307
1997-07-24,45.96,0.52,88.38461538461539
1997-07-25,46.08,0.52,88.61538461538461
1997-07-28,45.75,0.52,87.98076923076923
1997-07-29,48.17,0.52,92.63461538461539
1997-07-30,49.33,0.52,94.86538461538461
1997-07-31,50.25,0.52,96.63461538461539
1997-08-01,50.17,0.52,96.48076923076923
1997-08-04,50.79,0.52,97.67307692307692
1997-08-05,52.75,0.52,101.4423076923077
1997-08-06,53.33,0.52,102.5576923076923
1997-08-07,52.67,0.52,101.28846153846153
1997-08-08,51.58,0.52,99.19230769230768
1997-08-11,50.88,0.52,97.84615384615385
1997-08-12,50.63,0.52,97.36538461538461
1997-08-13,50.96,0.58,87.86206896551725
1997-08-14,51.0,0.58,87.93103448275863
1997-08-15,50.75,0.58,87.5
1997-08-18,51.54,0.58,88.86206896551725
1997-08-19,51.67,0.58,89.08620689655173
1997-08-20,51.92,0.58,89.51724137931035
1997-08-21,51.29,0.58,88.43103448275862
1997-08-22,51.63,0.58,89.01724137931035
1997-08-25,51.33,0.58,88.5
1997-08-26,50.29,0.58,86.70689655172414
1997-08-27,50.42,0.58,86.93103448275863
1997-08-28,49.46,0.58,85.27586206896552
1997-08-29,49.92,0.58,86.0689655172414
1997-09-02,50.71,0.58,87.43103448275863
1997-09-03,50.88,0.58,87.72413793103449
1997-09-04,51.21,0.58,88.29310344827587
1997-09-05,51.71,0.58,89.15517241379311
1997-09-08,52.04,0.58,89.72413793103449
1997-09-09,52.04,0.58,89.72413793103449
1997-09-10,51.38,0.58,88.58620689655173
1997-09-11,50.42,0.58,86.93103448275863
1997-09-12,51.58,0.58,88.93103448275862
1997-09-15,51.08,0.58,88.06896551724138
1997-09-16,51.21,0.58,88.29310344827587
1997-09-17,51.63,0.58,89.01724137931035
1997-09-18,52.13,0.58,89.8793103448276
1997-09-19,58.75,0.58,101.29310344827587
1997-09-22,59.0,0.58,101.72413793103449
1997-09-23,58.75,0.58,101.29310344827587
1997-09-24,59.88,0.58,103.24137931034484
1997-09-25,64.25,0.58,110.77586206896552
1997-09-26,66.63,0.58,114.87931034482759
1997-09-29,65.5,0.58,112.93103448275863
1997-09-30,68.88,0.58,118.75862068965517
1997-10-01,67.75,0.58,116.81034482758622
1997-10-02,67.25,0.58,115.94827586206897
1997-10-03,66.5,0.58,114.65517241379311
1997-10-06,66.88,0.58,115.3103448275862
1997-10-07,69.75,0.58,120.25862068965517
1997-10-08,67.88,0.58,117.03448275862068
1997-10-09,68.0,0.58,117.24137931034484
1997-10-10,67.13,0.58,115.74137931034483
1997-10-13,67.38,0.58,116.17241379310344
1997-10-14,67.25,0.58,115.94827586206897
1997-10-15,67.13,0.58,115.74137931034483
1997-10-16,68.13,0.58,117.46551724137932
1997-10-17,67.75,0.58,116.81034482758622
1997-10-20,68.0,0.58,117.24137931034484
1997-10-21,68.0,0.58,117.24137931034484
1997-10-22,68.5,0.58,118.10344827586208
1997-10-23,68.38,0.58,117.89655172413794
1997-10-24,68.13,0.58,117.46551724137932
1997-10-27,58.5,0.58,100.86206896551725
1997-10-28,59.88,0.58,103.24137931034484
1997-10-29,60.38,0.58,104.10344827586208
1997-10-30,60.63,0.58,104.5344827586207
1997-10-31,61.0,0.58,105.17241379310346
1997-11-03,63.13,0.58,108.8448275862069
1997-11-04,64.88,0.75,86.50666666666666
1997-11-05,65.13,0.75,86.83999999999999
1997-11-06,62.75,0.75,83.66666666666667
1997-11-07,61.75,0.75,82.33333333333333
1997-11-10,60.88,0.75,81.17333333333333
1997-11-11,60.0,0.75,80.0
1997-11-12,59.75,0.75,79.66666666666667
1997-11-13,59.13,0.75,78.84
1997-11-14,59.0,0.75,78.66666666666667
1997-11-17,61.75,0.75,82.33333333333333
1997-11-18,62.38,0.75,83.17333333333333
1997-11-19,63.13,0.75,84.17333333333333
1997-11-20,63.13,0.75,84.17333333333333
1997-11-21,62.5,0.75,83.33333333333333
1997-11-24,61.38,0.75,81.84
1997-11-25,61.25,0.75,81.66666666666667
1997-11-26,61.25,0.75,81.66666666666667
1997-11-28,61.75,0.75,82.33333333333333
1997-12-01,63.13,0.75,84.17333333333333
1997-12-02,62.88,0.75,83.84
1997-12-03,63.88,0.75,85.17333333333333
1997-12-04,63.25,0.75,84.33333333333333
1997-12-05,63.75,0.75,85.0
1997-12-08,64.0,0.75,85.33333333333333
1997-12-09,65.5,0.75,87.33333333333333
1997-12-10,63.63,0.75,84.84
1997-12-11,61.25,0.75,81.66666666666667
1997-12-12,60.88,0.75,81.17333333333333
1997-12-15,61.13,0.75,81.50666666666667
1997-12-16,62.5,0.75,83.33333333333333
1997-12-17,60.5,0.75,80.66666666666667
1997-12-18,57.25,0.75,76.33333333333333
1997-12-19,57.38,0.75,76.50666666666667
1997-12-22,57.63,0.75,76.84
1997-12-23,57.25,0.75,76.33333333333333
1997-12-24,56.5,0.75,75.33333333333333
1997-12-26,56.38,0.75,75.17333333333333
1997-12-29,58.75,0.75,78.33333333333333
1997-12-30,62.13,0.75,82.84
1997-12-31,63.5,0.75,84.66666666666667
1998-01-02,62.88,0.75,83.84
1998-01-05,61.5,0.75,82.0
1998-01-06,62.38,0.75,83.17333333333333
1998-01-07,61.63,0.75,82.17333333333333
1998-01-08,59.75,0.75,79.66666666666667
1998-01-09,56.25,0.75,75.0
1998-01-12,56.25,0.75,75.0
1998-01-13,58.0,0.75,77.33333333333333
1998-01-14,59.38,0.75,79.17333333333333
1998-01-15,56.88,0.75,75.84
1998-01-16,58.5,0.75,78.0
1998-01-20,58.88,0.75,78.50666666666667
1998-01-21,57.63,0.75,76.84
1998-01-22,56.0,0.75,74.66666666666667
1998-01-23,55.13,0.75,73.50666666666667
1998-01-26,54.0,0.75,72.0
1998-01-27,57.0,0.75,76.0
1998-01-28,57.5,0.75,76.66666666666667
1998-01-29,58.75,0.75,78.33333333333333
1998-01-30,60.0,0.75,80.0
1998-02-02,63.25,0.75,84.33333333333333
1998-02-03,61.13,0.75,81.50666666666667
1998-02-04,61.5,0.75,82.0
1998-02-05,62.13,0.75,82.84
1998-02-06,63.13,0.75,84.17333333333333
1998-02-09,62.13,0.75,82.84
1998-02-10,64.0,0.75,85.33333333333333
1998-02-11,65.63,0.75,87.50666666666666
1998-02-12,68.88,0.75,91.83999999999999
1998-02-13,67.25,0.75,89.66666666666667
1998-02-17,67.63,0.75,90.17333333333333
1998-02-18,67.38,0.75,89.83999999999999
1998-02-19,69.88,0.75,93.17333333333333
1998-02-20,69.25,0.75,92.33333333333333
1998-02-23,73.25,0.75,97.66666666666667
1998-02-24,72.88,0.75,97.17333333333333
1998-02-25,74.25,0.75,99.0
1998-02-26,74.38,0.75,99.17333333333333
1998-02-27,74.38,0.75,99.17333333333333
1998-03-02,74.88,0.75,99.83999999999999
1998-03-03,74.63,0.75,99.50666666666666
1998-03-04,74.88,0.75,99.83999999999999
1998-03-05,74.0,0.75,98.66666666666667
1998-03-06,75.75,0.75,101.0
1998-03-09,76.38,0.75,101.83999999999999
1998-03-10,76.5,0.75,102.0
1998-03-11,76.38,0.75,101.83999999999999
1998-03-12,77.0,0.75,102.66666666666667
1998-03-13,76.25,0.75,101.66666666666667
1998-03-16,76.0,0.75,101.33333333333333
1998-03-17,81.0,0.75,108.0
1998-03-18,81.5,0.75,108.66666666666667
1998-03-19,84.0,0.75,112.0
1998-03-20,87.5,0.75,116.66666666666667
1998-03-23,85.38,0.75,113.83999999999999
1998-03-24,87.13,0.75,116.17333333333333
1998-03-25,87.5,0.75,116.66666666666667
1998-03-26,88.75,0.75,118.33333333333333
1998-03-27,90.0,0.75,120.0
1998-03-30,90.13,0.75,120.17333333333333
1998-03-31,88.0,0.75,117.33333333333333
1998-04-01,88.25,0.75,117.66666666666667
1998-04-02,90.75,0.75,121.0
1998-04-03,91.5,0.75,122.0
1998-04-06,94.63,0.75,126.17333333333333
1998-04-07,96.0,0.75,128.0
1998-04-08,93.13,0.75,124.17333333333333
1998-04-09,96.5,0.75,128.66666666666666
1998-04-13,98.75,0.75,131.66666666666666
1998-04-14,99.13,0.75,132.17333333333332
1998-04-15,96.13,0.75,128.17333333333332
1998-04-16,92.88,0.75,123.83999999999999
1998-04-17,95.63,0.75,127.50666666666666
1998-04-20,94.38,0.75,125.83999999999999
1998-04-21,91.5,0.75,122.0
1998-04-22,92.38,0.75,123.17333333333333
1998-04-23,90.38,0.75,120.50666666666666
1998-04-24,89.5,0.75,119.33333333333333
1998-04-27,89.25,0.75,119.0
1998-04-28,90.75,0.75,121.0
1998-04-29,90.13,0.75,120.17333333333333
1998-04-30,90.38,0.75,120.50666666666666
1998-05-01,91.25,0.75,121.66666666666667
1998-05-04,94.63,0.75,126.17333333333333
1998-05-05,93.5,0.75,124.66666666666667
1998-05-06,91.25,0.75,121.66666666666667
1998-05-07,90.0,0.75,120.0
1998-05-08,89.75,0.75,119.66666666666667
1998-05-11,89.38,0.75,119.17333333333333
1998-05-12,87.75,0.75,117.0
1998-05-13,90.38,0.75,120.50666666666666
1998-05-14,89.75,0.75,119.66666666666667
1998-05-15,89.13,0.82,108.69512195121952
1998-05-18,88.38,0.82,107.78048780487805
1998-05-19,89.25,0.82,108.84146341463415
1998-05-20,88.75,0.82,108.23170731707317
1998-05-21,88.63,0.82,108.08536585365854
1998-05-22,88.0,0.82,107.31707317073172
1998-05-26,84.0,0.82,102.43902439024392
1998-05-27,81.5,0.82,99.39024390243902
1998-05-28,83.5,0.82,101.82926829268294
1998-05-29,84.75,0.82,103.35365853658537
1998-06-01,85.0,0.82,103.65853658536587
1998-06-02,85.63,0.82,104.42682926829268
1998-06-03,88.25,0.82,107.6219512195122
1998-06-04,87.25,0.82,106.40243902439025
1998-06-05,89.5,0.82,109.14634146341464
1998-06-08,92.5,0.82,112.8048780487805
1998-06-09,94.63,0.82,115.40243902439025
1998-06-10,93.88,0.82,114.48780487804878
1998-06-11,93.25,0.82,113.71951219512196
1998-06-12,92.0,0.82,112.19512195121952
1998-06-15,87.88,0.82,107.17073170731707
1998-06-16,88.13,0.82,107.47560975609755
1998-06-17,88.38,0.82,107.78048780487805
1998-06-18,88.25,0.82,107.6219512195122
1998-06-19,87.25,0.82,106.40243902439025
1998-06-22,88.13,0.82,107.47560975609755
1998-06-23,88.5,0.82,107.92682926829269
1998-06-24,88.5,0.82,107.92682926829269
1998-06-25,89.75,0.82,109.45121951219512
1998-06-26,91.88,0.82,112.04878048780488
1998-06-29,96.0,0.82,117.07317073170732
1998-06-30,99.25,0.82,121.03658536585367
1998-07-01,98.0,0.82,119.51219512195122
1998-07-02,96.5,0.82,117.6829268292683
1998-07-06,100.38,0.82,122.41463414634147
1998-07-07,102.0,0.82,124.39024390243902
1998-07-08,110.0,0.82,134.14634146341464
1998-07-09,107.25,0.82,130.7926829268293
1998-07-10,108.0,0.82,131.70731707317074
1998-07-13,108.5,0.82,132.3170731707317
1998-07-14,110.0,0.82,134.14634146341464
1998-07-15,110.63,0.82,134.91463414634146
1998-07-16,111.75,0.82,136.28048780487805
1998-07-17,114.0,0.82,139.02439024390245
1998-07-20,113.25,0.82,138.109756097561
1998-07-21,114.0,0.82,139.02439024390245
1998-07-22,113.0,0.82,137.8048780487805
1998-07-23,109.25,0.82,133.2317073170732
1998-07-24,105.25,0.82,128.35365853658539
1998-07-27,108.0,0.82,131.70731707317074
1998-07-28,103.5,0.82,126.21951219512196
1998-07-29,101.5,0.82,123.78048780487805
1998-07-30,103.88,0.82,126.6829268292683
1998-07-31,98.25,0.82,119.81707317073172
1998-08-03,95.0,0.82,115.85365853658537
1998-08-04,93.25,0.82,113.71951219512196
1998-08-05,90.5,0.82,110.3658536585366
1998-08-06,88.25,0.82,107.6219512195122
1998-08-07,91.88,0.82,112.04878048780488
1998-08-10,91.38,0.82,111.4390243902439
1998-08-11,88.88,0.82,108.39024390243902
1998-08-12,90.0,0.82,109.75609756097562
1998-08-13,89.88,1.03,87.26213592233009
1998-08-14,88.13,1.03,85.5631067961165
1998-08-17,88.5,1.03,85.92233009708738
1998-08-18,91.0,1.03,88.3495145631068
1998-08-19,93.75,1.03,91.01941747572815
1998-08-20,93.5,1.03,90.7766990291262
1998-08-21,90.0,1.03,87.37864077669903
1998-08-24,87.75,1.03,85.19417475728154
1998-08-25,87.63,1.03,85.07766990291262
1998-08-26,83.75,1.03,81.31067961165049
1998-08-27,75.13,1.03,72.94174757281553
1998-08-28,73.38,1.03,71.24271844660194
1998-08-31,65.75,1.03,63.83495145631068
1998-09-01,61.0,1.03,59.22330097087379
1998-09-02,67.63,1.03,65.66019417475728
1998-09-03,63.75,1.03,61.89320388349515
1998-09-04,63.5,1.03,61.650485436893206
1998-09-08,67.5,1.03,65.53398058252426
1998-09-09,65.75,1.03,63.83495145631068
1998-09-10,61.0,1.03,59.22330097087379
1998-09-11,65.0,1.03,63.10679611650485
1998-09-14,68.38,1.03,66.3883495145631
1998-09-15,68.13,1.03,66.14563106796116
1998-09-16,74.5,1.03,72.33009708737863
1998-09-17,69.63,1.03,67.60194174757281
1998-09-18,69.0,1.03,66.99029126213593
1998-09-21,67.25,1.03,65.29126213592232
1998-09-22,71.75,1.03,69.66019417475728
1998-09-23,74.38,1.03,72.2135922330097
1998-09-24,72.0,1.03,69.90291262135922
1998-09-25,72.75,1.03,70.63106796116504
1998-09-28,76.75,1.03,74.51456310679612
1998-09-29,75.63,1.03,73.42718446601941
1998-09-30,70.0,1.03,67.96116504854369
1998-10-01,65.25,1.03,63.349514563106794
1998-10-02,63.5,1.03,61.650485436893206
1998-10-05,61.25,1.03,59.46601941747573
1998-10-06,62.88,1.03,61.04854368932039
1998-10-07,56.63,1.03,54.980582524271846
1998-10-08,50.13,1.03,48.66990291262136
1998-10-09,57.75,1.03,56.067961165048544
1998-10-12,60.25,1.03,58.49514563106796
1998-10-13,54.88,1.03,53.28155339805825
1998-10-14,57.88,1.03,56.19417475728155
1998-10-15,69.63,1.03,67.60194174757281
1998-10-16,72.13,1.03,70.02912621359222
1998-10-19,72.88,1.03,70.75728155339806
1998-10-20,73.25,1.03,71.11650485436893
1998-10-21,70.13,1.03,68.08737864077669
1998-10-22,72.13,1.03,70.02912621359222
1998-10-23,71.38,1.03,69.3009708737864
1998-10-26,67.75,1.03,65.7766990291262
1998-10-27,68.0,1.03,66.01941747572815
1998-10-28,69.0,1.03,66.99029126213593
1998-10-29,69.38,1.03,67.35922330097087
1998-10-30,77.25,1.03,75.0
1998-11-02,83.13,1.03,80.70873786407766
1998-11-03,83.0,1.03,80.58252427184466
1998-11-04,83.38,1.03,80.9514563106796
1998-11-05,88.63,1.03,86.04854368932038
1998-11-06,86.75,1.03,84.22330097087378
1998-11-09,86.0,1.03,83.49514563106796
1998-11-10,83.5,1.03,81.06796116504854
1998-11-11,84.38,1.03,81.92233009708737
1998-11-12,83.0,1.03,80.58252427184466
1998-11-13,82.75,0.97,85.30927835051547
1998-11-16,83.13,0.97,85.70103092783505
1998-11-17,87.38,0.97,90.08247422680412
1998-11-18,84.25,0.97,86.85567010309279
1998-11-19,84.63,0.97,87.24742268041237
1998-11-20,90.0,0.97,92.78350515463917
1998-11-23,98.0,0.97,101.03092783505154
1998-11-24,91.25,0.97,94.0721649484536
1998-11-25,90.25,0.97,93.04123711340206
1998-11-27,93.88,0.97,96.78350515463917
1998-11-30,85.38,0.97,88.02061855670102
1998-12-01,85.13,0.97,87.76288659793815
1998-12-02,83.75,0.97,86.34020618556701
1998-12-03,86.25,0.97,88.91752577319588
1998-12-04,83.38,0.97,85.95876288659794
1998-12-07,84.0,0.97,86.5979381443299
1998-12-08,84.88,0.97,87.50515463917526
1998-12-09,83.75,0.97,86.34020618556701
1998-12-10,79.75,0.97,82.21649484536083
