date,ADM,ADM_EPS,PE Ratio
1992-06-03,10.64,0.15,70.93333333333334
1992-06-04,10.49,0.15,69.93333333333334
1992-06-05,10.54,0.15,70.26666666666667
1992-06-08,10.64,0.15,70.93333333333334
1992-06-09,10.03,0.15,66.86666666666666
1992-06-10,9.82,0.15,65.46666666666667
1992-06-11,9.82,0.15,65.46666666666667
1992-06-12,9.77,0.15,65.13333333333334
1992-06-15,9.82,0.15,65.46666666666667
1992-06-16,9.82,0.15,65.46666666666667
1992-06-17,9.72,0.15,64.80000000000001
1992-06-18,9.82,0.15,65.46666666666667
1992-06-19,9.77,0.15,65.13333333333334
1992-06-22,9.77,0.15,65.13333333333334
1992-06-23,9.77,0.15,65.13333333333334
1992-06-24,9.82,0.15,65.46666666666667
1992-06-25,9.82,0.15,65.46666666666667
1992-06-26,9.82,0.15,65.46666666666667
1992-06-29,9.62,0.15,64.13333333333333
1992-06-30,9.67,0.15,64.46666666666667
1992-07-01,9.67,0.15,64.46666666666667
1992-07-02,9.67,0.15,64.46666666666667
1992-07-06,9.87,0.15,65.8
1992-07-07,9.87,0.15,65.8
1992-07-08,10.28,0.15,68.53333333333333
1992-07-09,10.64,0.15,70.93333333333334
1992-07-10,10.54,0.15,70.26666666666667
1992-07-13,10.69,0.15,71.26666666666667
1992-07-14,10.64,0.15,70.93333333333334
1992-07-15,10.49,0.15,69.93333333333334
1992-07-16,10.64,0.15,70.93333333333334
1992-07-17,11.0,0.15,73.33333333333334
1992-07-20,11.0,0.15,73.33333333333334
1992-07-21,10.9,0.15,72.66666666666667
1992-07-22,10.79,0.15,71.93333333333334
1992-07-23,10.74,0.15,71.60000000000001
1992-07-24,10.69,0.15,71.26666666666667
1992-07-27,10.54,0.15,70.26666666666667
1992-07-28,10.74,0.15,71.60000000000001
1992-07-29,11.0,0.15,73.33333333333334
1992-07-30,11.31,0.15,75.4
1992-07-31,11.15,0.15,74.33333333333334
1992-08-03,11.05,0.15,73.66666666666667
1992-08-04,11.05,0.15,73.66666666666667
1992-08-05,11.05,0.15,73.66666666666667
1992-08-06,11.05,0.15,73.66666666666667
1992-08-07,11.0,0.15,73.33333333333334
1992-08-10,11.1,0.15,74.0
1992-08-11,11.12,0.15,74.13333333333333
1992-08-12,11.07,0.15,73.80000000000001
1992-08-13,11.07,0.15,73.80000000000001
1992-08-14,10.9,0.15,72.66666666666667
1992-08-17,10.9,0.15,72.66666666666667
1992-08-18,10.85,0.15,72.33333333333333
1992-08-19,10.85,0.15,72.33333333333333
1992-08-20,10.74,0.15,71.60000000000001
1992-08-21,10.69,0.15,71.26666666666667
1992-08-24,10.64,0.15,70.93333333333334
1992-08-25,10.58,0.15,70.53333333333333
1992-08-26,10.64,0.15,70.93333333333334
1992-08-27,10.53,0.15,70.2
1992-08-28,10.69,0.15,71.26666666666667
1992-08-31,10.53,0.15,70.2
1992-09-01,10.53,0.15,70.2
1992-09-02,10.74,0.15,71.60000000000001
1992-09-03,10.8,0.15,72.00000000000001
1992-09-04,10.74,0.15,71.60000000000001
1992-09-08,10.64,0.15,70.93333333333334
1992-09-09,10.74,0.15,71.60000000000001
1992-09-10,11.01,0.15,73.4
1992-09-11,10.96,0.15,73.06666666666668
1992-09-14,11.07,0.15,73.80000000000001
1992-09-15,10.8,0.15,72.00000000000001
1992-09-16,10.74,0.15,71.60000000000001
1992-09-17,10.8,0.15,72.00000000000001
1992-09-18,10.58,0.15,70.53333333333333
1992-09-21,10.47,0.15,69.80000000000001
1992-09-22,10.53,0.15,70.2
1992-09-23,10.53,0.15,70.2
1992-09-24,10.64,0.15,70.93333333333334
1992-09-25,10.69,0.15,71.26666666666667
1992-09-28,10.69,0.15,71.26666666666667
1992-09-29,10.64,0.15,70.93333333333334
1992-09-30,10.69,0.15,71.26666666666667
1992-10-01,11.23,0.15,74.86666666666667
1992-10-02,11.01,0.15,73.4
1992-10-05,11.07,0.15,73.80000000000001
1992-10-06,11.07,0.15,73.80000000000001
1992-10-07,10.96,0.15,73.06666666666668
1992-10-08,10.8,0.15,72.00000000000001
1992-10-09,10.74,0.15,71.60000000000001
1992-10-12,11.01,0.15,73.4
1992-10-13,11.17,0.15,74.46666666666667
1992-10-14,10.74,0.15,71.60000000000001
1992-10-15,11.12,0.15,74.13333333333333
1992-10-16,11.12,0.15,74.13333333333333
1992-10-19,11.5,0.15,76.66666666666667
1992-10-20,11.39,0.15,75.93333333333334
1992-10-21,11.44,0.15,76.26666666666667
1992-10-22,11.44,0.15,76.26666666666667
1992-10-23,11.71,0.15,78.06666666666668
1992-10-26,11.71,0.15,78.06666666666668
1992-10-27,11.71,0.15,78.06666666666668
1992-10-28,11.6,0.15,77.33333333333333
1992-10-29,11.39,0.15,75.93333333333334
1992-10-30,11.33,0.15,75.53333333333333
1992-11-02,11.6,0.15,77.33333333333333
1992-11-03,11.39,0.15,75.93333333333334
1992-11-04,10.74,0.15,71.60000000000001
1992-11-05,11.12,0.15,74.13333333333333
1992-11-06,11.12,0.15,74.13333333333333
1992-11-09,11.07,0.15,73.80000000000001
1992-11-10,11.07,0.15,73.80000000000001
1992-11-11,11.44,0.15,76.26666666666667
1992-11-12,11.23,0.15,74.86666666666667
1992-11-13,11.39,0.15,75.93333333333334
1992-11-16,11.07,0.15,73.80000000000001
1992-11-17,11.07,0.15,73.80000000000001
1992-11-18,11.17,0.15,74.46666666666667
1992-11-19,11.12,0.15,74.13333333333333
1992-11-20,11.55,0.15,77.00000000000001
1992-11-23,11.44,0.15,76.26666666666667
1992-11-24,11.6,0.15,77.33333333333333
1992-11-25,11.5,0.15,76.66666666666667
1992-11-27,11.66,0.15,77.73333333333333
1992-11-30,11.71,0.15,78.06666666666668
1992-12-01,11.6,0.15,77.33333333333333
1992-12-02,11.55,0.15,77.00000000000001
1992-12-03,11.55,0.15,77.00000000000001
1992-12-04,11.76,0.15,78.4
1992-12-07,11.66,0.15,77.73333333333333
1992-12-08,11.6,0.15,77.33333333333333
1992-12-09,11.71,0.15,78.06666666666668
1992-12-10,11.76,0.15,78.4
1992-12-11,11.66,0.15,77.73333333333333
1992-12-14,11.6,0.15,77.33333333333333
1992-12-15,11.44,0.15,76.26666666666667
1992-12-16,11.23,0.15,74.86666666666667
1992-12-17,11.17,0.15,74.46666666666667
1992-12-18,11.39,0.15,75.93333333333334
1992-12-21,11.23,0.15,74.86666666666667
1992-12-22,11.33,0.15,75.53333333333333
1992-12-23,11.71,0.15,78.06666666666668
1992-12-24,11.71,0.15,78.06666666666668
1992-12-28,11.5,0.15,76.66666666666667
1992-12-29,11.76,0.15,78.4
1992-12-30,11.5,0.15,76.66666666666667
1992-12-31,11.39,0.15,75.93333333333334
1993-01-04,11.55,0.15,77.00000000000001
1993-01-05,11.55,0.15,77.00000000000001
1993-01-06,11.76,0.15,78.4
1993-01-07,11.6,0.15,77.33333333333333
1993-01-08,11.6,0.15,77.33333333333333
1993-01-11,11.66,0.15,77.73333333333333
1993-01-12,11.87,0.15,79.13333333333333
1993-01-13,12.19,0.15,81.26666666666667
1993-01-14,12.3,0.15,82.00000000000001
1993-01-15,12.14,0.15,80.93333333333334
1993-01-18,12.14,0.15,80.93333333333334
1993-01-19,11.82,0.15,78.80000000000001
1993-01-20,11.76,0.15,78.4
1993-01-21,11.98,0.15,79.86666666666667
1993-01-22,11.98,0.15,79.86666666666667
1993-01-25,11.44,0.15,76.26666666666667
1993-01-26,11.39,0.15,75.93333333333334
1993-01-27,11.17,0.15,74.46666666666667
1993-01-28,11.23,0.15,74.86666666666667
1993-01-29,11.28,0.15,75.2
1993-02-01,11.07,0.15,73.80000000000001
1993-02-02,11.39,0.15,75.93333333333334
1993-02-03,11.28,0.15,75.2
1993-02-04,11.28,0.15,75.2
1993-02-05,11.28,0.15,75.2
1993-02-08,11.12,0.15,74.13333333333333
1993-02-09,11.07,0.15,73.80000000000001
1993-02-10,10.74,0.15,71.60000000000001
1993-02-11,10.96,0.15,73.06666666666668
1993-02-12,11.17,0.15,74.46666666666667
1993-02-16,10.8,0.15,72.00000000000001
1993-02-17,10.53,0.15,70.2
1993-02-18,10.58,0.15,70.53333333333333
1993-02-19,10.74,0.15,71.60000000000001
1993-02-22,10.64,0.15,70.93333333333334
1993-02-23,10.74,0.15,71.60000000000001
1993-02-24,10.96,0.15,73.06666666666668
1993-02-25,11.39,0.15,75.93333333333334
1993-02-26,11.39,0.15,75.93333333333334
1993-03-01,11.28,0.15,75.2
1993-03-02,11.55,0.15,77.00000000000001
1993-03-03,11.55,0.15,77.00000000000001
1993-03-04,11.5,0.15,76.66666666666667
1993-03-05,11.23,0.15,74.86666666666667
1993-03-08,11.6,0.15,77.33333333333333
1993-03-09,11.28,0.15,75.2
1993-03-10,11.23,0.15,74.86666666666667
1993-03-11,11.28,0.15,75.2
1993-03-12,11.07,0.15,73.80000000000001
1993-03-15,11.17,0.15,74.46666666666667
1993-03-16,11.17,0.15,74.46666666666667
1993-03-17,11.12,0.15,74.13333333333333
1993-03-18,11.33,0.15,75.53333333333333
1993-03-19,11.23,0.15,74.86666666666667
1993-03-22,11.12,0.15,74.13333333333333
1993-03-23,11.44,0.15,76.26666666666667
1993-03-24,11.28,0.15,75.2
1993-03-25,11.23,0.15,74.86666666666667
1993-03-26,11.12,0.15,74.13333333333333
1993-03-29,11.17,0.15,74.46666666666667
1993-03-30,11.07,0.15,73.80000000000001
1993-03-31,11.07,0.15,73.80000000000001
1993-04-01,10.96,0.15,73.06666666666668
1993-04-02,10.8,0.15,72.00000000000001
1993-04-05,10.64,0.15,70.93333333333334
1993-04-06,10.74,0.15,71.60000000000001
1993-04-07,10.37,0.15,69.13333333333333
1993-04-08,10.64,0.15,70.93333333333334
1993-04-12,10.58,0.15,70.53333333333333
1993-04-13,10.53,0.15,70.2
1993-04-14,10.21,0.15,68.06666666666668
1993-04-15,10.31,0.15,68.73333333333333
1993-04-16,10.53,0.15,70.2
1993-04-19,10.42,0.15,69.46666666666667
1993-04-20,10.42,0.15,69.46666666666667
1993-04-21,10.37,0.15,69.13333333333333
1993-04-22,10.37,0.15,69.13333333333333
1993-04-23,10.31,0.15,68.73333333333333
1993-04-26,10.21,0.15,68.06666666666668
1993-04-27,10.47,0.15,69.80000000000001
1993-04-28,10.58,0.15,70.53333333333333
1993-04-29,10.74,0.15,71.60000000000001
1993-04-30,10.74,0.15,71.60000000000001
1993-05-03,10.53,0.15,70.2
1993-05-04,10.47,0.15,69.80000000000001
1993-05-05,10.47,0.15,69.80000000000001
1993-05-06,10.26,0.15,68.4
1993-05-07,10.26,0.15,68.4
1993-05-10,10.31,0.15,68.73333333333333
1993-05-11,10.31,0.15,68.73333333333333
1993-05-12,10.31,0.15,68.73333333333333
1993-05-13,10.1,0.15,67.33333333333333
1993-05-14,10.21,0.15,68.06666666666668
1993-05-17,10.15,0.15,67.66666666666667
1993-05-18,10.15,0.15,67.66666666666667
1993-05-19,10.26,0.15,68.4
1993-05-20,10.37,0.15,69.13333333333333
1993-05-21,10.37,0.15,69.13333333333333
1993-05-24,10.21,0.15,68.06666666666668
1993-05-25,10.15,0.15,67.66666666666667
1993-05-26,10.21,0.15,68.06666666666668
1993-05-27,10.21,0.15,68.06666666666668
1993-05-28,10.26,0.15,68.4
1993-06-01,10.31,0.15,68.73333333333333
1993-06-02,10.47,0.15,69.80000000000001
1993-06-03,10.37,0.15,69.13333333333333
1993-06-04,10.21,0.15,68.06666666666668
1993-06-07,10.15,0.15,67.66666666666667
1993-06-08,10.26,0.15,68.4
1993-06-09,10.47,0.15,69.80000000000001
1993-06-10,10.42,0.15,69.46666666666667
1993-06-11,10.37,0.15,69.13333333333333
1993-06-14,10.37,0.15,69.13333333333333
1993-06-15,10.26,0.15,68.4
1993-06-16,10.47,0.15,69.80000000000001
1993-06-17,10.31,0.15,68.73333333333333
1993-06-18,10.21,0.15,68.06666666666668
1993-06-21,10.42,0.15,69.46666666666667
1993-06-22,10.37,0.15,69.13333333333333
1993-06-23,10.26,0.15,68.4
1993-06-24,10.21,0.15,68.06666666666668
1993-06-25,10.21,0.15,68.06666666666668
1993-06-28,10.1,0.15,67.33333333333333
1993-06-29,9.99,0.15,66.60000000000001
1993-06-30,10.15,0.15,67.66666666666667
1993-07-01,9.94,0.15,66.26666666666667
1993-07-02,9.88,0.15,65.86666666666667
1993-07-06,9.78,0.15,65.2
1993-07-07,9.83,0.15,65.53333333333333
1993-07-08,10.21,0.15,68.06666666666668
1993-07-09,10.1,0.15,67.33333333333333
1993-07-12,10.31,0.15,68.73333333333333
1993-07-13,10.1,0.15,67.33333333333333
1993-07-14,10.05,0.15,67.00000000000001
1993-07-15,10.15,0.15,67.66666666666667
1993-07-16,9.83,0.15,65.53333333333333
1993-07-19,9.83,0.15,65.53333333333333
1993-07-20,9.78,0.15,65.2
1993-07-21,9.99,0.15,66.60000000000001
1993-07-22,9.94,0.15,66.26666666666667
1993-07-23,10.26,0.15,68.4
1993-07-26,10.15,0.15,67.66666666666667
1993-07-27,10.1,0.15,67.33333333333333
1993-07-28,10.1,0.15,67.33333333333333
1993-07-29,10.1,0.15,67.33333333333333
1993-07-30,10.1,0.15,67.33333333333333
1993-08-02,9.99,0.15,66.60000000000001
1993-08-03,9.94,0.15,66.26666666666667
1993-08-04,9.99,0.15,66.60000000000001
1993-08-05,10.05,0.15,67.00000000000001
1993-08-06,10.05,0.15,67.00000000000001
1993-08-09,9.99,0.15,66.60000000000001
1993-08-10,10.05,0.15,67.00000000000001
1993-08-11,9.99,0.15,66.60000000000001
1993-08-12,9.99,0.15,66.60000000000001
1993-08-13,9.99,0.15,66.60000000000001
1993-08-16,9.99,0.15,66.60000000000001
1993-08-17,10.15,0.15,67.66666666666667
1993-08-18,10.38,0.15,69.2
1993-08-19,10.38,0.15,69.2
1993-08-20,10.27,0.15,68.46666666666667
1993-08-23,9.93,0.15,66.2
1993-08-24,9.98,0.15,66.53333333333335
1993-08-25,10.04,0.15,66.93333333333334
1993-08-26,10.21,0.15,68.06666666666668
1993-08-27,10.1,0.15,67.33333333333333
1993-08-30,10.04,0.15,66.93333333333334
1993-08-31,10.38,0.15,69.2
1993-09-01,10.32,0.15,68.80000000000001
1993-09-02,10.55,0.15,70.33333333333334
1993-09-03,10.66,0.15,71.06666666666668
1993-09-07,10.66,0.15,71.06666666666668
1993-09-08,10.6,0.15,70.66666666666667
1993-09-09,10.55,0.15,70.33333333333334
1993-09-10,10.6,0.15,70.66666666666667
1993-09-13,10.66,0.15,71.06666666666668
1993-09-14,10.72,0.15,71.46666666666667
1993-09-15,10.77,0.15,71.8
1993-09-16,10.83,0.15,72.2
1993-09-17,10.83,0.15,72.2
1993-09-20,10.77,0.15,71.8
1993-09-21,10.55,0.15,70.33333333333334
1993-09-22,10.43,0.15,69.53333333333333
1993-09-23,10.43,0.15,69.53333333333333
1993-09-24,10.38,0.15,69.2
1993-09-27,10.49,0.15,69.93333333333334
1993-09-28,10.27,0.15,68.46666666666667
1993-09-29,10.1,0.15,67.33333333333333
1993-09-30,10.1,0.15,67.33333333333333
1993-10-01,10.1,0.15,67.33333333333333
1993-10-04,9.98,0.15,66.53333333333335
1993-10-05,10.04,0.15,66.93333333333334
1993-10-06,9.98,0.15,66.53333333333335
1993-10-07,9.93,0.15,66.2
1993-10-08,10.04,0.15,66.93333333333334
1993-10-11,10.21,0.15,68.06666666666668
1993-10-12,10.15,0.15,67.66666666666667
1993-10-13,10.15,0.15,67.66666666666667
1993-10-14,10.15,0.15,67.66666666666667
1993-10-15,10.15,0.15,67.66666666666667
1993-10-18,9.98,0.15,66.53333333333335
1993-10-19,9.98,0.15,66.53333333333335
1993-10-20,9.98,0.15,66.53333333333335
1993-10-21,9.87,0.15,65.8
1993-10-22,9.98,0.15,66.53333333333335
1993-10-25,9.98,0.15,66.53333333333335
1993-10-26,10.21,0.15,68.06666666666668
1993-10-27,10.27,0.15,68.46666666666667
1993-10-28,10.32,0.15,68.80000000000001
1993-10-29,10.38,0.15,69.2
1993-11-01,10.15,0.15,67.66666666666667
1993-11-02,10.04,0.15,66.93333333333334
1993-11-03,9.98,0.15,66.53333333333335
1993-11-04,9.81,0.15,65.4
1993-11-05,9.93,0.15,66.2
1993-11-08,9.93,0.15,66.2
1993-11-09,9.87,0.15,65.8
1993-11-10,10.15,0.15,67.66666666666667
1993-11-11,10.15,0.15,67.66666666666667
1993-11-12,10.15,0.15,67.66666666666667
1993-11-15,10.1,0.15,67.33333333333333
1993-11-16,10.21,0.15,68.06666666666668
1993-11-17,10.1,0.15,67.33333333333333
1993-11-18,10.15,0.15,67.66666666666667
1993-11-19,10.21,0.15,68.06666666666668
1993-11-22,10.15,0.15,67.66666666666667
1993-11-23,10.1,0.15,67.33333333333333
1993-11-24,10.04,0.15,66.93333333333334
1993-11-26,10.1,0.15,67.33333333333333
1993-11-29,10.1,0.15,67.33333333333333
1993-11-30,10.04,0.15,66.93333333333334
1993-12-01,10.1,0.15,67.33333333333333
1993-12-02,9.98,0.15,66.53333333333335
1993-12-03,10.04,0.15,66.93333333333334
1993-12-06,9.98,0.15,66.53333333333335
1993-12-07,10.1,0.15,67.33333333333333
1993-12-08,10.15,0.15,67.66666666666667
1993-12-09,10.15,0.15,67.66666666666667
1993-12-10,10.1,0.15,67.33333333333333
1993-12-13,10.15,0.15,67.66666666666667
1993-12-14,10.1,0.15,67.33333333333333
1993-12-15,10.66,0.15,71.06666666666668
1993-12-16,10.6,0.15,70.66666666666667
1993-12-17,10.72,0.15,71.46666666666667
1993-12-20,10.55,0.15,70.33333333333334
1993-12-21,10.6,0.15,70.66666666666667
1993-12-22,10.6,0.15,70.66666666666667
1993-12-23,10.49,0.15,69.93333333333334
1993-12-27,10.55,0.15,70.33333333333334
1993-12-28,10.38,0.15,69.2
1993-12-29,10.43,0.15,69.53333333333333
1993-12-30,10.43,0.15,69.53333333333333
1993-12-31,10.27,0.15,68.46666666666667
1994-01-03,10.38,0.15,69.2
1994-01-04,10.55,0.15,70.33333333333334
1994-01-05,10.49,0.15,69.93333333333334
1994-01-06,10.83,0.15,72.2
1994-01-07,10.83,0.15,72.2
1994-01-10,11.17,0.15,74.46666666666667
1994-01-11,11.11,0.15,74.06666666666666
1994-01-12,10.89,0.15,72.60000000000001
1994-01-13,11.11,0.15,74.06666666666666
1994-01-14,11.06,0.15,73.73333333333333
1994-01-17,11.68,0.15,77.86666666666667
1994-01-18,11.73,0.15,78.2
1994-01-19,11.56,0.15,77.06666666666668
1994-01-20,11.56,0.15,77.06666666666668
1994-01-21,11.84,0.15,78.93333333333334
1994-01-24,11.9,0.15,79.33333333333334
1994-01-25,11.96,0.15,79.73333333333335
1994-01-26,12.07,0.15,80.46666666666667
1994-01-27,12.13,0.15,80.86666666666667
1994-01-28,12.01,0.15,80.06666666666666
1994-01-31,11.96,0.15,79.73333333333335
1994-02-01,11.96,0.15,79.73333333333335
1994-02-02,11.96,0.15,79.73333333333335
1994-02-03,11.9,0.15,79.33333333333334
1994-02-04,11.73,0.15,78.2
1994-02-07,11.73,0.15,78.2
1994-02-08,11.79,0.15,78.6
1994-02-09,12.01,0.2,60.05
1994-02-10,12.01,0.2,60.05
1994-02-11,11.9,0.2,59.5
1994-02-14,11.96,0.2,59.800000000000004
1994-02-15,12.07,0.2,60.35
1994-02-16,12.07,0.2,60.35
1994-02-17,11.9,0.2,59.5
1994-02-18,11.9,0.2,59.5
1994-02-22,11.96,0.2,59.800000000000004
1994-02-23,12.13,0.2,60.65
1994-02-24,12.01,0.2,60.05
1994-02-25,11.73,0.2,58.65
1994-02-28,11.56,0.2,57.8
1994-03-01,11.56,0.2,57.8
1994-03-02,11.39,0.2,56.95
1994-03-03,11.34,0.2,56.699999999999996
1994-03-04,11.51,0.2,57.55
1994-03-07,11.28,0.2,56.39999999999999
1994-03-08,11.34,0.2,56.699999999999996
1994-03-09,11.28,0.2,56.39999999999999
1994-03-10,11.22,0.2,56.1
1994-03-11,11.34,0.2,56.699999999999996
1994-03-14,11.62,0.2,58.099999999999994
1994-03-15,11.45,0.2,57.24999999999999
1994-03-16,11.45,0.2,57.24999999999999
1994-03-17,11.39,0.2,56.95
1994-03-18,11.28,0.2,56.39999999999999
1994-03-21,11.11,0.2,55.55
1994-03-22,11.45,0.2,57.24999999999999
1994-03-23,11.51,0.2,57.55
1994-03-24,11.39,0.2,56.95
1994-03-25,11.34,0.2,56.699999999999996
1994-03-28,11.39,0.2,56.95
1994-03-29,11.11,0.2,55.55
1994-03-30,10.77,0.2,53.849999999999994
1994-03-31,10.83,0.2,54.15
1994-04-04,10.6,0.2,52.99999999999999
1994-04-05,10.77,0.2,53.849999999999994
1994-04-06,10.89,0.2,54.45
1994-04-07,10.77,0.2,53.849999999999994
1994-04-08,10.66,0.2,53.3
1994-04-11,10.83,0.2,54.15
1994-04-12,10.72,0.2,53.6
1994-04-13,10.83,0.2,54.15
1994-04-14,10.83,0.2,54.15
1994-04-15,10.83,0.2,54.15
1994-04-18,10.15,0.2,50.75
1994-04-19,10.38,0.2,51.9
1994-04-20,10.32,0.2,51.6
1994-04-21,10.49,0.2,52.449999999999996
1994-04-22,10.38,0.2,51.9
1994-04-25,10.43,0.2,52.15
1994-04-26,10.38,0.2,51.9
1994-04-28,10.32,0.2,51.6
1994-04-29,10.38,0.2,51.9
1994-05-02,10.32,0.2,51.6
1994-05-03,10.21,0.2,51.050000000000004
1994-05-04,10.49,0.2,52.449999999999996
1994-05-05,10.43,0.2,52.15
1994-05-06,10.32,0.2,51.6
1994-05-09,10.21,0.2,51.050000000000004
1994-05-10,10.27,0.18,57.05555555555556
1994-05-11,10.21,0.18,56.72222222222223
1994-05-12,10.49,0.18,58.27777777777778
1994-05-13,10.49,0.18,58.27777777777778
1994-05-16,10.72,0.18,59.555555555555564
1994-05-17,10.72,0.18,59.555555555555564
1994-05-18,10.6,0.18,58.888888888888886
1994-05-19,10.72,0.18,59.555555555555564
1994-05-20,10.49,0.18,58.27777777777778
1994-05-23,10.6,0.18,58.888888888888886
1994-05-24,10.6,0.18,58.888888888888886
1994-05-25,10.72,0.18,59.555555555555564
1994-05-26,10.66,0.18,59.22222222222223
1994-05-27,10.89,0.18,60.50000000000001
1994-05-31,10.89,0.18,60.50000000000001
1994-06-01,10.83,0.18,60.16666666666667
1994-06-02,10.94,0.18,60.77777777777778
1994-06-03,11.22,0.18,62.333333333333336
1994-06-06,11.06,0.18,61.44444444444445
1994-06-07,11.17,0.18,62.05555555555556
1994-06-08,11.22,0.18,62.333333333333336
1994-06-09,11.28,0.18,62.666666666666664
1994-06-10,11.22,0.18,62.333333333333336
1994-06-13,11.22,0.18,62.333333333333336
1994-06-14,11.22,0.18,62.333333333333336
1994-06-15,11.06,0.18,61.44444444444445
1994-06-16,11.06,0.18,61.44444444444445
1994-06-17,11.06,0.18,61.44444444444445
1994-06-20,10.94,0.18,60.77777777777778
1994-06-21,10.89,0.18,60.50000000000001
1994-06-22,10.72,0.18,59.555555555555564
1994-06-23,10.6,0.18,58.888888888888886
1994-06-24,10.55,0.18,58.611111111111114
1994-06-27,10.6,0.18,58.888888888888886
1994-06-28,10.49,0.18,58.27777777777778
1994-06-29,10.55,0.18,58.611111111111114
1994-06-30,10.55,0.18,58.611111111111114
1994-07-01,10.89,0.18,60.50000000000001
1994-07-05,10.89,0.18,60.50000000000001
1994-07-06,10.83,0.18,60.16666666666667
1994-07-07,10.66,0.18,59.22222222222223
1994-07-08,10.72,0.18,59.555555555555564
1994-07-11,10.66,0.18,59.22222222222223
1994-07-12,10.66,0.18,59.22222222222223
1994-07-13,10.66,0.18,59.22222222222223
1994-07-14,10.83,0.18,60.16666666666667
1994-07-15,10.94,0.18,60.77777777777778
1994-07-18,11.17,0.18,62.05555555555556
1994-07-19,11.11,0.18,61.72222222222222
1994-07-20,11.06,0.18,61.44444444444445
1994-07-21,10.94,0.18,60.77777777777778
1994-07-22,11.0,0.18,61.111111111111114
1994-07-25,11.28,0.18,62.666666666666664
1994-07-26,11.17,0.18,62.05555555555556
1994-07-27,11.17,0.18,62.05555555555556
1994-07-28,11.06,0.18,61.44444444444445
1994-07-29,11.11,0.18,61.72222222222222
1994-08-01,10.83,0.18,60.16666666666667
1994-08-02,11.11,0.18,61.72222222222222
1994-08-03,11.11,0.18,61.72222222222222
1994-08-04,11.22,0.18,62.333333333333336
1994-08-05,11.11,0.18,61.72222222222222
1994-08-08,11.06,0.18,61.44444444444445
1994-08-09,11.28,0.18,62.666666666666664
1994-08-10,11.34,0.18,63.0
1994-08-11,11.22,0.18,62.333333333333336
1994-08-12,11.22,0.18,62.333333333333336
1994-08-15,11.56,0.18,64.22222222222223
1994-08-16,11.84,0.18,65.77777777777779
1994-08-17,11.79,0.18,65.5
1994-08-18,11.73,0.18,65.16666666666667
1994-08-19,11.79,0.18,65.5
1994-08-22,11.67,0.18,64.83333333333333
1994-08-23,11.73,0.18,65.16666666666667
1994-08-24,11.73,0.18,65.16666666666667
1994-08-25,11.73,0.18,65.16666666666667
1994-08-26,11.79,0.18,65.5
1994-08-29,12.02,0.18,66.77777777777777
1994-08-30,12.08,0.18,67.11111111111111
1994-08-31,12.2,0.18,67.77777777777777
1994-09-01,12.14,0.18,67.44444444444446
1994-09-02,12.02,0.18,66.77777777777777
1994-09-06,12.2,0.18,67.77777777777777
1994-09-07,12.08,0.18,67.11111111111111
1994-09-08,12.2,0.18,67.77777777777777
1994-09-09,12.08,0.18,67.11111111111111
1994-09-12,12.08,0.18,67.11111111111111
1994-09-13,11.25,0.18,62.5
1994-09-14,11.79,0.18,65.5
1994-09-15,11.79,0.18,65.5
1994-09-16,11.67,0.18,64.83333333333333
1994-09-19,11.61,0.18,64.5
1994-09-20,11.67,0.18,64.83333333333333
1994-09-21,11.73,0.18,65.16666666666667
