date,LHX,LHX_EPS,PE Ratio
2007-12-03,58.32,0.73,79.89041095890411
2007-12-04,57.92,0.73,79.34246575342466
2007-12-05,58.37,0.73,79.95890410958904
2007-12-06,59.46,0.73,81.45205479452055
2007-12-07,60.06,0.73,82.27397260273973
2007-12-10,59.62,0.73,81.67123287671232
2007-12-11,57.12,0.73,78.24657534246575
2007-12-12,58.61,0.73,80.28767123287672
2007-12-13,57.97,0.73,79.41095890410959
2007-12-14,57.32,0.73,78.52054794520548
2007-12-17,56.98,0.73,78.05479452054794
2007-12-18,57.74,0.73,79.09589041095892
2007-12-19,57.18,0.73,78.32876712328768
2007-12-20,57.93,0.73,79.35616438356165
2007-12-21,58.68,0.73,80.38356164383562
2007-12-24,59.67,0.73,81.73972602739727
2007-12-26,59.88,0.73,82.02739726027397
2007-12-27,58.95,0.73,80.75342465753425
2007-12-28,59.23,0.73,81.13698630136986
2007-12-31,59.22,0.73,81.12328767123287
2008-01-02,58.45,0.73,80.06849315068494
2008-01-03,58.73,0.73,80.45205479452055
2008-01-04,57.23,0.73,78.3972602739726
2008-01-07,54.85,0.73,75.13698630136987
2008-01-08,53.69,0.73,73.54794520547945
2008-01-09,52.73,0.73,72.23287671232876
2008-01-10,47.07,0.73,64.47945205479452
2008-01-11,48.31,0.73,66.17808219178083
2008-01-14,48.37,0.73,66.26027397260273
2008-01-15,47.94,0.73,65.67123287671232
2008-01-16,47.22,0.73,64.68493150684931
2008-01-17,46.27,0.73,63.38356164383562
2008-01-18,46.42,0.73,63.589041095890416
2008-01-22,44.68,0.73,61.205479452054796
2008-01-23,44.19,0.73,60.534246575342465
2008-01-24,45.29,0.73,62.04109589041096
2008-01-25,45.31,0.73,62.06849315068494
2008-01-28,45.85,0.73,62.8082191780822
2008-01-29,46.64,0.73,63.89041095890411
2008-01-30,46.53,0.73,63.73972602739726
2008-01-31,51.59,0.73,70.67123287671234
2008-02-01,51.25,0.73,70.2054794520548
2008-02-04,51.43,0.73,70.45205479452055
2008-02-05,51.05,0.85,60.05882352941176
2008-02-06,50.6,0.85,59.529411764705884
2008-02-07,50.51,0.85,59.423529411764704
2008-02-08,51.79,0.85,60.92941176470588
2008-02-11,52.33,0.85,61.56470588235294
2008-02-12,52.0,0.85,61.1764705882353
2008-02-13,52.95,0.85,62.294117647058826
2008-02-14,51.59,0.85,60.69411764705883
2008-02-15,50.85,0.85,59.82352941176471
2008-02-19,51.05,0.85,60.05882352941176
2008-02-20,51.07,0.85,60.082352941176474
2008-02-21,50.53,0.85,59.44705882352942
2008-02-22,50.54,0.85,59.45882352941177
2008-02-25,51.34,0.85,60.400000000000006
2008-02-26,50.75,0.85,59.70588235294118
2008-02-27,51.6,0.85,60.70588235294118
2008-02-28,50.95,0.85,59.94117647058824
2008-02-29,46.13,0.85,54.27058823529412
2008-03-03,45.62,0.85,53.67058823529412
2008-03-04,44.97,0.85,52.90588235294118
2008-03-05,44.85,0.85,52.76470588235294
2008-03-06,45.21,0.85,53.188235294117646
2008-03-07,44.88,0.85,52.800000000000004
2008-03-10,43.34,0.85,50.98823529411765
2008-03-11,45.31,0.85,53.30588235294118
2008-03-12,45.7,0.85,53.76470588235295
2008-03-13,45.7,0.85,53.76470588235295
2008-03-14,44.26,0.85,52.07058823529412
2008-03-17,43.51,0.85,51.188235294117646
2008-03-18,44.79,0.85,52.694117647058825
2008-03-19,43.43,0.85,51.09411764705882
2008-03-20,44.11,0.85,51.89411764705883
2008-03-24,46.17,0.85,54.31764705882353
2008-03-25,46.35,0.85,54.529411764705884
2008-03-26,46.39,0.85,54.576470588235296
2008-03-27,45.93,0.85,54.03529411764706
2008-03-28,45.61,0.85,53.65882352941176
2008-03-31,45.85,0.85,53.94117647058824
2008-04-01,47.45,0.85,55.82352941176471
2008-04-02,47.91,0.85,56.364705882352936
2008-04-03,46.64,0.85,54.87058823529412
2008-04-04,48.07,0.85,56.55294117647059
2008-04-07,47.83,0.85,56.27058823529412
2008-04-08,47.83,0.85,56.27058823529412
2008-04-09,47.37,0.85,55.72941176470588
2008-04-10,47.41,0.85,55.77647058823529
2008-04-11,46.0,0.85,54.11764705882353
2008-04-14,46.0,0.85,54.11764705882353
2008-04-15,46.3,0.85,54.470588235294116
2008-04-16,47.24,0.85,55.576470588235296
2008-04-17,47.36,0.85,55.71764705882353
2008-04-18,48.01,0.85,56.48235294117647
2008-04-21,49.49,0.85,58.22352941176471
2008-04-22,49.0,0.85,57.64705882352941
2008-04-23,48.78,0.85,57.38823529411765
2008-04-24,49.08,0.85,57.741176470588236
2008-04-25,49.61,0.85,58.36470588235294
2008-04-28,48.81,0.85,57.42352941176471
2008-04-29,49.79,0.85,58.576470588235296
2008-04-30,51.05,0.85,60.05882352941176
2008-05-01,50.84,0.85,59.81176470588236
2008-05-02,49.91,0.85,58.71764705882353
2008-05-05,50.15,0.85,59.0
2008-05-06,50.76,0.74,68.5945945945946
2008-05-07,50.42,0.74,68.13513513513514
2008-05-08,51.41,0.74,69.47297297297297
2008-05-09,53.79,0.74,72.6891891891892
2008-05-12,54.17,0.74,73.20270270270271
2008-05-13,55.63,0.74,75.17567567567568
2008-05-14,56.82,0.74,76.78378378378379
2008-05-15,56.82,0.74,76.78378378378379
2008-05-16,60.33,0.74,81.52702702702703
2008-05-19,58.26,0.74,78.72972972972973
2008-05-20,59.1,0.74,79.86486486486487
2008-05-21,58.76,0.74,79.4054054054054
2008-05-22,60.14,0.74,81.27027027027027
2008-05-23,59.45,0.74,80.33783783783784
2008-05-27,59.99,0.74,81.06756756756756
2008-05-28,60.08,0.74,81.1891891891892
2008-05-29,58.54,0.74,79.10810810810811
2008-05-30,62.15,0.74,83.98648648648648
2008-06-02,52.53,0.74,70.98648648648648
2008-06-03,51.94,0.74,70.1891891891892
2008-06-04,52.6,0.74,71.08108108108108
2008-06-05,54.02,0.74,73.0
2008-06-06,54.03,0.74,73.01351351351352
2008-06-09,53.37,0.74,72.12162162162161
2008-06-10,52.58,0.74,71.05405405405405
2008-06-11,51.2,0.74,69.1891891891892
2008-06-12,51.71,0.74,69.87837837837839
2008-06-13,52.73,0.74,71.25675675675676
2008-06-16,53.98,0.74,72.94594594594594
2008-06-17,53.36,0.74,72.10810810810811
2008-06-18,52.87,0.74,71.44594594594594
2008-06-19,53.13,0.74,71.7972972972973
2008-06-20,51.52,0.74,69.62162162162163
2008-06-23,50.31,0.74,67.98648648648648
2008-06-24,48.9,0.74,66.08108108108108
2008-06-25,50.42,0.74,68.13513513513514
2008-06-26,48.68,0.74,65.78378378378379
2008-06-27,48.35,0.74,65.33783783783784
2008-06-30,47.7,0.74,64.45945945945947
2008-07-01,45.97,0.74,62.12162162162162
2008-07-02,45.47,0.74,61.445945945945944
2008-07-03,46.83,0.74,63.28378378378378
2008-07-07,46.08,0.74,62.27027027027027
2008-07-08,47.73,0.74,64.5
2008-07-09,46.65,0.74,63.04054054054054
2008-07-10,46.13,0.74,62.33783783783784
2008-07-11,45.48,0.74,61.45945945945945
2008-07-14,45.33,0.74,61.25675675675676
2008-07-15,45.0,0.74,60.810810810810814
2008-07-16,46.38,0.74,62.67567567567568
2008-07-17,47.52,0.74,64.21621621621622
2008-07-18,47.47,0.74,64.14864864864865
2008-07-21,47.32,0.74,63.945945945945944
2008-07-22,47.79,0.74,64.58108108108108
2008-07-23,48.4,0.74,65.4054054054054
2008-07-24,48.04,0.74,64.91891891891892
2008-07-25,48.32,0.74,65.2972972972973
2008-07-28,47.35,0.74,63.98648648648649
2008-07-29,48.33,0.74,65.3108108108108
2008-07-30,48.52,0.74,65.56756756756758
2008-07-31,45.49,0.74,61.472972972972975
2008-08-01,45.89,0.74,62.013513513513516
2008-08-04,44.86,0.74,60.62162162162162
2008-08-05,45.97,0.74,62.12162162162162
2008-08-06,46.13,0.74,62.33783783783784
2008-08-07,45.98,0.74,62.13513513513513
2008-08-08,46.48,0.74,62.81081081081081
2008-08-11,48.01,0.74,64.87837837837837
2008-08-12,48.44,0.74,65.45945945945945
2008-08-13,49.38,0.74,66.72972972972974
2008-08-14,49.79,0.74,67.28378378378379
2008-08-15,50.93,0.74,68.82432432432432
2008-08-18,49.73,0.74,67.2027027027027
2008-08-19,49.64,0.74,67.08108108108108
2008-08-20,49.62,0.74,67.05405405405405
2008-08-21,49.1,0.74,66.35135135135135
2008-08-22,48.89,0.74,66.06756756756756
2008-08-25,48.27,0.74,65.22972972972974
2008-08-26,49.04,0.99,49.535353535353536
2008-08-27,49.27,0.99,49.76767676767677
2008-08-28,50.24,0.99,50.74747474747475
2008-08-29,49.47,0.99,49.96969696969697
2008-09-02,49.39,0.99,49.88888888888889
2008-09-03,48.28,0.99,48.76767676767677
2008-09-04,46.29,0.99,46.75757575757576
2008-09-05,46.68,0.99,47.15151515151515
2008-09-08,46.97,0.99,47.44444444444444
2008-09-09,44.42,0.99,44.86868686868687
2008-09-10,45.1,0.99,45.55555555555556
2008-09-11,45.82,0.99,46.282828282828284
2008-09-12,46.76,0.99,47.23232323232323
2008-09-15,43.08,0.99,43.515151515151516
2008-09-16,44.78,0.99,45.23232323232323
2008-09-17,43.24,0.99,43.67676767676768
2008-09-18,44.56,0.99,45.01010101010101
2008-09-19,45.36,0.99,45.81818181818182
2008-09-22,44.54,0.99,44.98989898989899
2008-09-23,45.13,0.99,45.58585858585859
2008-09-24,44.67,0.99,45.121212121212125
2008-09-25,45.24,0.99,45.6969696969697
2008-09-26,45.07,0.99,45.525252525252526
2008-09-29,41.98,0.99,42.4040404040404
2008-09-30,43.65,0.99,44.090909090909086
2008-10-01,42.87,0.99,43.3030303030303
2008-10-02,41.13,0.99,41.54545454545455
2008-10-03,40.58,0.99,40.98989898989899
2008-10-06,37.87,0.99,38.25252525252525
2008-10-07,34.84,0.99,35.1919191919192
2008-10-08,34.49,0.99,34.83838383838384
2008-10-09,33.63,0.99,33.969696969696976
2008-10-10,33.16,0.99,33.494949494949495
2008-10-13,36.43,0.99,36.7979797979798
2008-10-14,35.94,0.99,36.303030303030305
2008-10-15,31.98,0.99,32.303030303030305
2008-10-16,33.67,0.99,34.01010101010101
2008-10-17,33.65,0.99,33.98989898989899
2008-10-20,35.89,0.99,36.25252525252525
2008-10-21,33.44,0.99,33.77777777777778
2008-10-22,31.16,0.99,31.474747474747474
2008-10-23,31.6,0.99,31.91919191919192
2008-10-24,29.76,0.99,30.060606060606062
2008-10-27,29.52,0.99,29.818181818181817
2008-10-28,32.89,0.99,33.22222222222222
2008-10-29,32.57,0.99,32.898989898989896
2008-10-30,33.98,0.99,34.32323232323232
2008-10-31,33.97,0.99,34.313131313131315
2008-11-03,34.49,0.99,34.83838383838384
2008-11-04,35.64,0.88,40.5
2008-11-05,34.79,0.88,39.53409090909091
2008-11-06,32.6,0.88,37.04545454545455
2008-11-07,34.5,0.88,39.20454545454545
2008-11-10,34.26,0.88,38.93181818181818
2008-11-11,32.74,0.88,37.20454545454545
2008-11-12,31.75,0.88,36.07954545454545
2008-11-13,33.23,0.88,37.76136363636363
2008-11-14,31.22,0.88,35.47727272727273
2008-11-17,29.96,0.88,34.04545454545455
2008-11-18,29.82,0.88,33.88636363636363
2008-11-19,28.39,0.88,32.26136363636364
2008-11-20,27.03,0.88,30.715909090909093
2008-11-21,28.4,0.88,32.27272727272727
2008-11-24,30.71,0.88,34.89772727272727
2008-11-25,30.87,0.88,35.07954545454545
2008-11-26,32.5,0.88,36.93181818181818
2008-11-28,32.95,0.88,37.44318181818182
2008-12-01,30.24,0.88,34.36363636363636
2008-12-02,31.28,0.88,35.54545454545455
2008-12-03,31.95,0.88,36.30681818181818
2008-12-04,31.43,0.88,35.71590909090909
2008-12-05,31.17,0.88,35.42045454545455
2008-12-08,33.18,0.88,37.70454545454545
2008-12-09,33.94,0.88,38.56818181818181
2008-12-10,34.33,0.88,39.01136363636363
2008-12-11,33.04,0.88,37.54545454545455
2008-12-12,34.14,0.88,38.79545454545455
2008-12-15,33.7,0.88,38.29545454545455
2008-12-16,35.32,0.88,40.13636363636363
2008-12-17,35.13,0.88,39.92045454545455
2008-12-18,34.54,0.88,39.25
2008-12-19,35.21,0.88,40.01136363636364
2008-12-22,34.32,0.88,39.0
2008-12-23,33.98,0.88,38.61363636363636
2008-12-24,34.32,0.88,39.0
2008-12-26,34.6,0.88,39.31818181818182
2008-12-29,34.18,0.88,38.84090909090909
2008-12-30,35.33,0.88,40.14772727272727
2008-12-31,35.95,0.88,40.852272727272734
2009-01-02,38.08,0.88,43.27272727272727
2009-01-05,37.67,0.88,42.80681818181819
2009-01-06,38.39,0.88,43.625
2009-01-07,37.04,0.88,42.090909090909086
2009-01-08,37.2,0.88,42.27272727272727
2009-01-09,36.53,0.88,41.51136363636364
2009-01-12,36.2,0.88,41.13636363636364
2009-01-13,36.83,0.88,41.85227272727273
2009-01-14,35.52,0.88,40.36363636363637
2009-01-15,38.7,0.88,43.977272727272734
2009-01-16,39.25,0.88,44.60227272727273
2009-01-20,38.08,0.88,43.27272727272727
2009-01-21,39.87,0.88,45.30681818181818
2009-01-22,39.71,0.88,45.125
2009-01-23,40.45,0.88,45.96590909090909
2009-01-26,41.25,0.88,46.875
2009-01-27,41.55,0.88,47.215909090909086
2009-01-28,42.29,0.88,48.05681818181818
2009-01-29,41.08,0.88,46.68181818181818
2009-01-30,40.9,0.88,46.47727272727273
2009-02-02,40.34,0.88,45.84090909090909
2009-02-03,40.2,0.88,45.68181818181819
2009-02-04,40.57,0.88,46.10227272727273
2009-02-05,40.98,0.88,46.56818181818181
2009-02-06,42.38,0.88,48.159090909090914
2009-02-09,41.58,0.88,47.25
2009-02-10,40.58,1.05,38.647619047619045
2009-02-11,40.25,1.05,38.33333333333333
2009-02-12,39.89,1.05,37.99047619047619
2009-02-13,39.96,1.05,38.05714285714286
2009-02-17,38.49,1.05,36.65714285714286
2009-02-18,38.87,1.05,37.01904761904761
2009-02-19,37.69,1.05,35.89523809523809
2009-02-20,36.98,1.05,35.219047619047615
2009-02-23,35.81,1.05,34.10476190476191
2009-02-24,37.04,1.05,35.27619047619047
2009-02-25,36.6,1.05,34.857142857142854
2009-02-26,35.36,1.05,33.67619047619048
2009-02-27,35.22,1.05,33.54285714285714
2009-03-02,31.53,1.05,30.02857142857143
2009-03-03,31.34,1.05,29.847619047619045
2009-03-04,32.15,1.05,30.619047619047617
2009-03-05,30.09,1.05,28.657142857142855
2009-03-06,29.68,1.05,28.266666666666666
2009-03-09,28.43,1.05,27.076190476190476
2009-03-10,28.51,1.05,27.152380952380952
2009-03-11,28.99,1.05,27.609523809523807
2009-03-12,30.05,1.05,28.619047619047617
2009-03-13,29.72,1.05,28.304761904761904
2009-03-16,29.6,1.05,28.19047619047619
2009-03-17,30.64,1.05,29.18095238095238
2009-03-18,31.17,1.05,29.685714285714287
2009-03-19,30.72,1.05,29.257142857142856
2009-03-20,29.1,1.05,27.714285714285715
2009-03-23,26.57,1.05,25.304761904761904
2009-03-24,26.7,1.05,25.428571428571427
2009-03-25,26.84,1.05,25.56190476190476
2009-03-26,28.05,1.05,26.714285714285715
2009-03-27,27.61,1.05,26.295238095238094
2009-03-30,26.34,1.05,25.085714285714285
2009-03-31,27.34,1.05,26.038095238095238
2009-04-01,27.68,1.05,26.36190476190476
2009-04-02,28.57,1.05,27.20952380952381
2009-04-03,28.81,1.05,27.438095238095237
2009-04-06,28.39,1.05,27.038095238095238
2009-04-07,26.81,1.05,25.53333333333333
2009-04-08,27.88,1.05,26.55238095238095
2009-04-09,29.45,1.05,28.047619047619047
2009-04-13,28.72,1.05,27.35238095238095
2009-04-14,28.26,1.05,26.914285714285715
2009-04-15,27.42,1.05,26.114285714285714
2009-04-16,26.64,1.05,25.37142857142857
2009-04-17,27.19,1.05,25.895238095238096
2009-04-20,26.27,1.05,25.01904761904762
2009-04-21,27.1,1.05,25.80952380952381
2009-04-22,27.47,1.05,26.16190476190476
2009-04-23,27.54,1.05,26.228571428571428
2009-04-24,28.33,1.05,26.980952380952377
2009-04-27,27.83,1.05,26.504761904761903
2009-04-28,27.98,1.05,26.647619047619045
2009-04-29,28.7,1.05,27.333333333333332
2009-04-30,28.89,1.05,27.514285714285712
2009-05-01,29.45,1.05,28.047619047619047
2009-05-04,30.1,1.05,28.666666666666668
2009-05-05,30.4,1.05,28.95238095238095
2009-05-06,27.97,1.05,26.638095238095236
2009-05-07,27.0,1.05,25.71428571428571
2009-05-08,27.29,1.05,25.990476190476187
2009-05-11,28.61,1.05,27.247619047619047
2009-05-12,29.27,1.02,28.69607843137255
2009-05-13,28.85,1.02,28.284313725490197
2009-05-14,29.17,1.02,28.598039215686274
2009-05-15,29.68,1.02,29.098039215686274
2009-05-18,30.27,1.02,29.676470588235293
2009-05-19,31.05,1.02,30.441176470588236
2009-05-20,30.67,1.02,30.068627450980394
2009-05-21,30.37,1.02,29.774509803921568
2009-05-22,30.23,1.02,29.637254901960784
2009-05-26,31.6,1.02,30.980392156862745
2009-05-27,30.79,1.02,30.18627450980392
2009-05-28,31.0,1.02,30.392156862745097
2009-05-29,31.08,1.02,30.470588235294116
2009-06-01,31.16,1.02,30.549019607843135
2009-06-02,31.0,1.02,30.392156862745097
2009-06-03,30.34,1.02,29.745098039215687
2009-06-04,30.96,1.02,30.352941176470587
2009-06-05,30.98,1.02,30.372549019607842
2009-06-08,30.52,1.02,29.92156862745098
2009-06-09,30.34,1.02,29.745098039215687
2009-06-10,29.8,1.02,29.215686274509803
2009-06-11,29.95,1.02,29.362745098039216
2009-06-12,30.27,1.02,29.676470588235293
2009-06-15,29.39,1.02,28.813725490196077
2009-06-16,29.05,1.02,28.480392156862745
2009-06-17,29.27,1.02,28.69607843137255
2009-06-18,29.02,1.02,28.45098039215686
2009-06-19,28.81,1.02,28.245098039215684
2009-06-22,27.95,1.02,27.401960784313726
2009-06-23,27.85,1.02,27.30392156862745
2009-06-24,27.95,1.02,27.401960784313726
2009-06-25,28.36,1.02,27.80392156862745
2009-06-26,28.35,1.02,27.794117647058826
2009-06-29,28.52,1.02,27.96078431372549
2009-06-30,28.36,1.02,27.80392156862745
2009-07-01,29.25,1.02,28.676470588235293
2009-07-02,28.59,1.02,28.02941176470588
2009-07-06,28.28,1.02,27.725490196078432
2009-07-07,27.51,1.02,26.97058823529412
2009-07-08,27.54,1.02,27.0
2009-07-09,27.63,1.02,27.088235294117645
2009-07-10,27.59,1.02,27.049019607843135
2009-07-13,27.77,1.02,27.22549019607843
2009-07-14,28.58,1.02,28.01960784313725
2009-07-15,29.55,1.02,28.97058823529412
2009-07-16,30.02,1.02,29.431372549019606
2009-07-17,30.09,1.02,29.5
2009-07-20,30.47,1.02,29.872549019607842
2009-07-21,31.1,1.02,30.490196078431374
2009-07-22,31.06,1.02,30.45098039215686
2009-07-23,31.56,1.02,30.941176470588232
2009-07-24,31.45,1.02,30.833333333333332
2009-07-27,31.48,1.02,30.862745098039216
2009-07-28,31.67,1.02,31.04901960784314
2009-07-29,31.61,1.02,30.99019607843137
2009-07-30,31.66,1.02,31.03921568627451
2009-07-31,31.31,1.02,30.69607843137255
2009-08-03,30.92,1.02,30.31372549019608
2009-08-04,31.38,1.02,30.76470588235294
2009-08-05,30.82,1.02,30.215686274509803
2009-08-06,30.78,1.02,30.176470588235293
2009-08-07,31.36,1.02,30.745098039215684
2009-08-10,32.0,1.02,31.372549019607842
2009-08-11,29.49,1.02,28.91176470588235
2009-08-12,30.49,1.02,29.892156862745097
2009-08-13,34.19,1.02,33.51960784313725
2009-08-14,33.38,1.02,32.72549019607843
2009-08-17,32.61,1.02,31.970588235294116
2009-08-18,33.87,1.02,33.205882352941174
2009-08-19,34.26,1.02,33.588235294117645
2009-08-20,34.53,1.02,33.85294117647059
2009-08-21,35.23,1.02,34.53921568627451
2009-08-24,35.29,1.02,34.59803921568627
2009-08-25,35.22,1.02,34.529411764705884
2009-08-26,35.24,1.02,34.549019607843135
2009-08-27,35.02,1.02,34.333333333333336
2009-08-28,35.04,1.02,34.35294117647059
2009-08-31,34.73,0.66,52.62121212121211
2009-09-01,33.77,0.66,51.16666666666667
2009-09-02,33.7,0.66,51.06060606060606
2009-09-03,34.6,0.66,52.42424242424242
2009-09-04,34.99,0.66,53.015151515151516
2009-09-08,35.43,0.66,53.68181818181818
2009-09-09,35.84,0.66,54.303030303030305
2009-09-10,36.62,0.66,55.48484848484848
2009-09-11,36.47,0.66,55.25757575757575
2009-09-14,36.32,0.66,55.03030303030303
2009-09-15,36.46,0.66,55.24242424242424
2009-09-16,36.61,0.66,55.46969696969697
2009-09-17,36.37,0.66,55.1060606060606
2009-09-18,36.57,0.66,55.40909090909091
2009-09-21,37.54,0.66,56.878787878787875
2009-09-22,37.56,0.66,56.90909090909091
2009-09-23,38.31,0.66,58.04545454545455
2009-09-24,37.2,0.66,56.36363636363637
2009-09-25,37.21,0.66,56.378787878787875
2009-09-28,37.56,0.66,56.90909090909091
2009-09-29,37.7,0.66,57.121212121212125
2009-09-30,37.6,0.66,56.96969696969697
2009-10-01,36.14,0.66,54.75757575757576
2009-10-02,36.0,0.66,54.54545454545454
2009-10-05,36.93,0.66,55.95454545454545
2009-10-06,37.32,0.66,56.54545454545455
2009-10-07,37.12,0.66,56.242424242424235
2009-10-08,37.6,0.66,56.96969696969697
2009-10-09,38.15,0.66,57.8030303030303
2009-10-12,37.73,0.66,57.16666666666666
2009-10-13,37.42,0.66,56.696969696969695
2009-10-14,37.34,0.66,56.57575757575758
2009-10-15,37.22,0.66,56.39393939393939
2009-10-16,39.88,0.66,60.42424242424242
2009-10-19,40.18,0.66,60.878787878787875
2009-10-20,40.18,0.66,60.878787878787875
2009-10-21,40.01,0.66,60.62121212121212
2009-10-22,40.38,0.66,61.18181818181818
2009-10-23,39.45,0.66,59.77272727272727
2009-10-26,38.96,0.66,59.03030303030303
2009-10-27,37.94,0.66,57.48484848484848
2009-10-28,41.66,0.79,52.73417721518987
2009-10-29,42.24,0.79,53.46835443037975
2009-10-30,41.72,0.79,52.81012658227848
2009-11-02,42.59,0.79,53.911392405063296
2009-11-03,43.1,0.79,54.55696202531645
2009-11-04,43.26,0.79,54.75949367088607
2009-11-05,44.23,0.79,55.98734177215189
2009-11-06,44.4,0.79,56.202531645569614
2009-11-09,45.37,0.79,57.430379746835435
2009-11-10,44.35,0.79,56.139240506329116
2009-11-11,44.8,0.79,56.70886075949367
2009-11-12,44.39,0.79,56.189873417721515
2009-11-13,44.43,0.79,56.24050632911392
2009-11-16,44.98,0.79,56.93670886075949
2009-11-17,45.12,0.79,57.1139240506329
2009-11-18,44.55,0.79,56.392405063291136
2009-11-19,43.35,0.79,54.87341772151899
2009-11-20,43.07,0.79,54.51898734177215
2009-11-23,43.59,0.79,55.17721518987342
2009-11-24,44.25,0.79,56.0126582278481
2009-11-25,44.75,0.79,56.64556962025316
2009-11-27,43.84,0.79,55.493670886075954
2009-11-30,43.9,0.79,55.56962025316455
2009-12-01,45.2,0.79,57.21518987341772
2009-12-02,45.09,0.79,57.07594936708861
2009-12-03,44.96,0.79,56.91139240506329
2009-12-04,45.75,0.79,57.91139240506329
2009-12-07,45.87,0.79,58.0632911392405
2009-12-08,45.42,0.79,57.49367088607595
2009-12-09,45.07,0.79,57.050632911392405
2009-12-10,45.89,0.79,58.088607594936704
2009-12-11,45.44,0.79,57.518987341772146
2009-12-14,45.4,0.79,57.46835443037974
2009-12-15,44.93,0.79,56.87341772151898
2009-12-16,45.57,0.79,57.68354430379747
2009-12-17,44.97,0.79,56.92405063291139
2009-12-18,45.06,0.79,57.037974683544306
2009-12-21,45.71,0.79,57.860759493670884
2009-12-22,46.47,0.79,58.82278481012658
2009-12-23,47.11,0.79,59.63291139240506
2009-12-24,47.3,0.79,59.87341772151898
2009-12-28,47.48,0.79,60.101265822784804
2009-12-29,47.69,0.79,60.36708860759493
2009-12-30,47.87,0.79,60.59493670886075
2009-12-31,47.55,0.79,60.189873417721515
2010-01-04,48.33,0.79,61.177215189873415
2010-01-05,48.0,0.79,60.75949367088607
2010-01-06,48.49,0.79,61.379746835443036
2010-01-07,48.63,0.79,61.55696202531646
2010-01-08,48.69,0.79,61.632911392405056
2010-01-11,49.26,0.79,62.35443037974683
2010-01-12,47.39,0.79,59.98734177215189
2010-01-13,49.02,0.79,62.050632911392405
2010-01-14,48.95,0.79,61.962025316455694
2010-01-15,48.0,0.79,60.75949367088607
2010-01-19,48.76,0.79,61.72151898734177
2010-01-20,48.43,0.79,61.303797468354425
2010-01-21,47.24,0.79,59.79746835443038
2010-01-22,45.78,0.79,57.949367088607595
2010-01-25,46.19,0.79,58.46835443037974
