date,XRX,XRX_EPS,PE Ratio
2006-06-30,36.65,1.49,24.597315436241608
2006-07-03,36.6,1.49,24.563758389261746
2006-07-05,36.71,1.49,24.63758389261745
2006-07-06,36.92,1.49,24.778523489932887
2006-07-07,37.21,1.49,24.973154362416107
2006-07-10,37.15,1.49,24.93288590604027
2006-07-11,37.34,1.49,25.060402684563762
2006-07-12,36.68,1.49,24.61744966442953
2006-07-13,36.21,1.49,24.302013422818792
2006-07-14,35.52,1.49,23.838926174496645
2006-07-17,35.92,1.49,24.107382550335572
2006-07-18,35.65,1.49,23.926174496644293
2006-07-19,36.1,1.49,24.22818791946309
2006-07-20,35.42,1.49,23.771812080536915
2006-07-21,35.07,1.49,23.536912751677853
2006-07-24,35.97,1.49,24.140939597315434
2006-07-25,37.02,1.49,24.84563758389262
2006-07-26,36.97,1.49,24.812080536912752
2006-07-27,36.47,1.49,24.476510067114095
2006-07-28,37.55,1.49,25.201342281879192
2006-07-31,37.13,1.49,24.919463087248324
2006-08-01,37.5,1.49,25.16778523489933
2006-08-02,38.13,1.49,25.59060402684564
2006-08-03,37.89,1.49,25.42953020134228
2006-08-04,37.97,1.49,25.483221476510067
2006-08-07,37.63,1.49,25.255033557046982
2006-08-08,38.74,1.49,26.0
2006-08-09,37.58,1.49,25.221476510067113
2006-08-10,38.16,1.49,25.610738255033556
2006-08-11,38.0,1.49,25.503355704697988
2006-08-14,38.39,1.49,25.76510067114094
2006-08-15,38.87,1.49,26.087248322147648
2006-08-16,38.68,1.49,25.959731543624162
2006-08-17,38.63,1.49,25.926174496644297
2006-08-18,39.0,1.49,26.174496644295303
2006-08-21,38.66,1.49,25.946308724832214
2006-08-22,38.39,1.49,25.76510067114094
2006-08-23,39.0,1.49,26.174496644295303
2006-08-24,38.76,1.49,26.013422818791945
2006-08-25,38.5,1.49,25.838926174496645
2006-08-28,38.71,1.49,25.979865771812083
2006-08-29,38.81,1.49,26.046979865771814
2006-08-30,38.92,1.49,26.120805369127517
2006-08-31,39.03,1.49,26.194630872483224
2006-09-01,39.29,1.49,26.369127516778523
2006-09-05,39.18,1.49,26.29530201342282
2006-09-06,39.34,1.49,26.402684563758392
2006-09-07,38.66,1.49,25.946308724832214
2006-09-08,39.26,1.49,26.348993288590602
2006-09-11,39.13,1.49,26.261744966442954
2006-09-12,39.5,1.49,26.51006711409396
2006-09-13,39.53,1.49,26.53020134228188
2006-09-14,39.26,1.49,26.348993288590602
2006-09-15,39.13,1.49,26.261744966442954
2006-09-18,39.45,1.49,26.476510067114095
2006-09-19,39.42,1.49,26.456375838926174
2006-09-20,40.79,1.49,27.375838926174495
2006-09-21,40.69,1.49,27.308724832214764
2006-09-22,40.29,1.49,27.040268456375838
2006-09-25,40.84,1.49,27.409395973154364
2006-09-26,41.4,1.49,27.78523489932886
2006-09-27,40.55,1.49,27.21476510067114
2006-09-28,40.58,1.49,27.234899328859058
2006-09-29,41.0,1.49,27.516778523489933
2006-10-02,40.5,1.49,27.181208053691275
2006-10-03,40.58,1.49,27.234899328859058
2006-10-04,41.48,1.49,27.838926174496642
2006-10-05,41.08,1.49,27.57046979865772
2006-10-06,41.32,1.49,27.731543624161073
2006-10-09,41.37,1.49,27.76510067114094
2006-10-10,41.79,1.49,28.04697986577181
2006-10-11,42.71,1.49,28.664429530201343
2006-10-12,42.85,1.49,28.758389261744966
2006-10-13,42.53,1.49,28.543624161073826
2006-10-16,42.82,1.49,28.738255033557046
2006-10-17,42.5,1.49,28.523489932885905
2006-10-18,42.56,1.49,28.563758389261746
2006-10-19,42.53,1.49,28.543624161073826
2006-10-20,42.16,1.49,28.295302013422816
2006-10-23,43.4,1.49,29.12751677852349
2006-10-24,44.3,1.49,29.731543624161073
2006-10-25,44.51,1.49,29.872483221476507
2006-10-26,44.45,1.49,29.832214765100673
2006-10-27,44.01,1.49,29.53691275167785
2006-10-30,44.11,1.49,29.604026845637584
2006-10-31,44.8,1.49,30.06711409395973
2006-11-01,44.72,1.49,30.013422818791945
2006-11-02,44.19,1.49,29.657718120805367
2006-11-03,44.11,1.49,29.604026845637584
2006-11-06,44.14,1.49,29.624161073825505
2006-11-07,44.56,1.49,29.906040268456376
2006-11-08,44.77,1.49,30.046979865771814
2006-11-09,44.56,1.49,29.906040268456376
2006-11-10,44.53,1.49,29.885906040268456
2006-11-13,44.51,1.49,29.872483221476507
2006-11-14,44.14,1.49,29.624161073825505
2006-11-15,44.61,1.49,29.93959731543624
2006-11-16,45.11,1.49,30.2751677852349
2006-11-17,45.16,1.49,30.308724832214764
2006-11-20,44.22,1.49,29.677852348993287
2006-11-21,43.82,1.49,29.409395973154364
2006-11-22,44.11,1.49,29.604026845637584
2006-11-24,43.79,1.49,29.389261744966444
2006-11-27,43.06,1.49,28.899328859060404
2006-11-28,43.35,1.49,29.093959731543624
2006-11-29,43.82,1.49,29.409395973154364
2006-11-30,43.48,1.49,29.18120805369127
2006-12-01,43.19,1.49,28.98657718120805
2006-12-04,43.87,1.49,29.442953020134226
2006-12-05,44.06,1.49,29.57046979865772
2006-12-06,44.45,1.49,29.832214765100673
2006-12-07,44.32,1.49,29.74496644295302
2006-12-08,44.74,1.49,30.026845637583893
2006-12-11,44.77,1.49,30.046979865771814
2006-12-12,45.01,1.49,30.20805369127517
2006-12-13,44.87,1.49,30.11409395973154
2006-12-14,45.24,1.49,30.36241610738255
2006-12-15,45.06,1.49,30.241610738255034
2006-12-18,44.87,1.49,30.11409395973154
2006-12-19,45.38,1.49,30.456375838926178
2006-12-20,44.8,1.49,30.06711409395973
2006-12-21,45.14,1.49,30.29530201342282
2006-12-22,45.09,1.49,30.261744966442954
2006-12-26,45.03,1.49,30.221476510067117
2006-12-27,45.27,1.49,30.38255033557047
2006-12-28,45.06,1.49,30.241610738255034
2006-12-29,44.66,1.49,29.973154362416107
2007-01-03,44.53,1.49,29.885906040268456
2007-01-04,44.51,1.49,29.872483221476507
2007-01-05,44.08,1.49,29.583892617449663
2007-01-08,44.82,1.49,30.08053691275168
2007-01-09,44.69,1.49,29.993288590604024
2007-01-10,44.69,1.49,29.993288590604024
2007-01-11,45.53,1.49,30.557046979865774
2007-01-12,44.82,1.49,30.08053691275168
2007-01-16,45.35,1.49,30.436241610738257
2007-01-17,44.8,1.49,30.06711409395973
2007-01-18,44.37,1.49,29.778523489932883
2007-01-19,44.45,1.49,29.832214765100673
2007-01-22,44.01,1.49,29.53691275167785
2007-01-23,43.56,1.49,29.23489932885906
2007-01-24,44.74,1.49,30.026845637583893
2007-01-25,44.56,1.49,29.906040268456376
2007-01-26,44.87,1.49,30.11409395973154
2007-01-29,44.85,1.49,30.1006711409396
2007-01-30,45.24,1.49,30.36241610738255
2007-01-31,45.32,1.49,30.416107382550337
2007-02-01,45.45,1.49,30.503355704697988
2007-02-02,45.4,1.49,30.46979865771812
2007-02-05,45.56,1.49,30.577181208053695
2007-02-06,45.51,1.49,30.543624161073826
2007-02-07,45.67,1.49,30.651006711409398
2007-02-08,45.67,1.49,30.651006711409398
2007-02-09,45.88,1.49,30.791946308724835
2007-02-12,45.8,1.49,30.738255033557046
2007-02-13,46.59,1.49,31.26845637583893
2007-02-14,47.25,1.49,31.711409395973156
2007-02-15,47.56,1.49,31.919463087248324
2007-02-16,47.67,1.49,31.993288590604028
2007-02-20,47.59,1.49,31.939597315436245
2007-02-21,47.35,1.49,31.778523489932887
2007-02-22,47.4,1.49,31.812080536912752
2007-02-23,47.11,1.49,31.61744966442953
2007-02-26,47.19,1.49,31.671140939597315
2007-02-27,45.4,1.49,30.46979865771812
2007-02-28,45.51,1.49,30.543624161073826
2007-03-01,45.24,1.49,30.36241610738255
2007-03-02,44.48,1.49,29.85234899328859
2007-03-05,44.16,1.49,29.637583892617446
2007-03-06,44.51,1.49,29.872483221476507
2007-03-07,44.27,1.49,29.711409395973156
2007-03-08,44.45,1.49,29.832214765100673
2007-03-09,44.93,1.49,30.154362416107382
2007-03-12,45.53,1.49,30.557046979865774
2007-03-13,44.32,1.49,29.74496644295302
2007-03-14,44.37,1.49,29.778523489932883
2007-03-15,44.45,1.49,29.832214765100673
2007-03-16,44.14,1.49,29.624161073825505
2007-03-19,44.4,1.49,29.798657718120804
2007-03-20,44.69,1.49,29.993288590604024
2007-03-21,45.01,1.49,30.20805369127517
2007-03-22,45.9,1.49,30.805369127516776
2007-03-23,45.69,1.49,30.664429530201343
2007-03-26,45.3,1.49,30.40268456375839
2007-03-27,45.43,1.49,30.48993288590604
2007-03-28,44.61,1.49,29.93959731543624
2007-03-29,44.8,1.49,30.06711409395973
2007-03-30,44.51,1.49,29.872483221476507
2007-04-02,45.01,1.49,30.20805369127517
2007-04-03,45.22,1.49,30.348993288590602
2007-04-04,45.77,1.49,30.71812080536913
2007-04-05,45.69,1.49,30.664429530201343
2007-04-09,45.59,1.49,30.59731543624161
2007-04-10,45.74,1.49,30.697986577181208
2007-04-11,45.77,1.49,30.71812080536913
2007-04-12,45.98,1.49,30.859060402684563
2007-04-13,46.53,1.49,31.22818791946309
2007-04-16,47.22,1.49,31.691275167785236
2007-04-17,47.38,1.49,31.798657718120808
2007-04-18,47.8,1.49,32.080536912751676
2007-04-19,47.64,1.49,31.973154362416107
2007-04-20,49.01,1.49,32.89261744966443
2007-04-23,47.4,1.49,31.812080536912752
2007-04-24,47.88,1.49,32.13422818791946
2007-04-25,48.41,1.49,32.489932885906036
2007-04-26,48.67,1.49,32.664429530201346
2007-04-27,48.01,1.49,32.22147651006711
2007-04-30,48.75,1.49,32.718120805369125
2007-05-01,48.56,1.49,32.59060402684564
2007-05-02,48.22,1.49,32.36241610738255
2007-05-03,47.64,1.49,31.973154362416107
2007-05-04,47.67,1.49,31.993288590604028
2007-05-07,47.83,1.49,32.100671140939596
2007-05-08,47.72,1.49,32.02684563758389
2007-05-09,47.56,1.49,31.919463087248324
2007-05-10,46.61,1.49,31.28187919463087
2007-05-11,47.25,1.49,31.711409395973156
2007-05-14,47.19,1.49,31.671140939597315
2007-05-15,46.9,1.49,31.476510067114095
2007-05-16,48.04,1.49,32.241610738255034
2007-05-17,47.01,1.49,31.550335570469798
2007-05-18,48.17,1.49,32.328859060402685
2007-05-21,48.3,1.49,32.41610738255034
2007-05-22,49.14,1.49,32.97986577181208
2007-05-23,49.43,1.49,33.1744966442953
2007-05-24,48.51,1.49,32.557046979865774
2007-05-25,49.28,1.49,33.07382550335571
2007-05-29,50.04,1.49,33.58389261744966
2007-05-30,49.83,1.49,33.442953020134226
2007-05-31,49.72,1.49,33.369127516778526
2007-06-01,49.99,1.49,33.5503355704698
2007-06-04,50.01,1.49,33.56375838926174
2007-06-05,50.09,1.49,33.617449664429536
2007-06-06,50.09,1.49,33.617449664429536
2007-06-07,49.43,1.49,33.1744966442953
2007-06-08,50.75,1.49,34.06040268456376
2007-06-11,50.86,1.49,34.13422818791946
2007-06-12,49.64,1.49,33.31543624161074
2007-06-13,50.49,1.49,33.88590604026846
2007-06-14,50.09,1.49,33.617449664429536
2007-06-15,49.78,1.49,33.40939597315436
2007-06-18,51.12,1.49,34.308724832214764
2007-06-19,50.8,1.49,34.09395973154362
2007-06-20,50.49,1.49,33.88590604026846
2007-06-21,50.67,1.49,34.006711409395976
2007-06-22,50.07,1.49,33.604026845637584
2007-06-25,49.93,1.49,33.51006711409396
2007-06-26,49.01,1.49,32.89261744966443
2007-06-27,48.88,1.49,32.805369127516784
2007-06-28,48.85,1.49,32.78523489932886
2007-06-29,48.7,1.49,32.68456375838927
2007-07-02,49.25,1.49,33.053691275167786
2007-07-03,49.7,1.49,33.35570469798658
2007-07-05,50.22,1.49,33.70469798657718
2007-07-06,50.43,1.49,33.84563758389262
2007-07-09,50.28,1.49,33.74496644295302
2007-07-10,51.83,1.49,34.785234899328856
2007-07-11,51.3,1.49,34.42953020134228
2007-07-12,52.44,1.49,35.19463087248322
2007-07-13,52.44,1.49,35.19463087248322
2007-07-16,52.15,1.49,35.0
2007-07-17,51.88,1.49,34.81879194630873
2007-07-18,51.96,1.49,34.872483221476514
2007-07-19,52.17,1.49,35.013422818791945
2007-07-20,51.57,1.49,34.61073825503356
2007-07-23,51.94,1.49,34.85906040268456
2007-07-24,50.94,1.49,34.18791946308725
2007-07-25,48.01,1.49,32.22147651006711
2007-07-26,46.43,1.49,31.161073825503355
2007-07-27,45.09,1.49,30.261744966442954
2007-07-30,46.96,1.49,31.516778523489933
2007-07-31,46.01,1.49,30.879194630872483
2007-08-01,46.53,1.49,31.22818791946309
2007-08-02,46.53,1.49,31.22818791946309
2007-08-03,44.56,1.49,29.906040268456376
2007-08-06,44.4,1.49,29.798657718120804
2007-08-07,43.08,1.49,28.91275167785235
2007-08-08,43.98,1.49,29.516778523489933
2007-08-09,42.29,1.49,28.38255033557047
2007-08-10,42.35,1.49,28.42281879194631
2007-08-13,43.4,1.49,29.12751677852349
2007-08-14,43.0,1.49,28.859060402684563
2007-08-15,42.11,1.49,28.261744966442954
2007-08-16,41.61,1.49,27.926174496644297
2007-08-17,42.71,1.49,28.664429530201343
2007-08-20,41.95,1.49,28.154362416107386
2007-08-21,43.19,1.49,28.98657718120805
2007-08-22,43.93,1.49,29.483221476510067
2007-08-23,44.08,1.49,29.583892617449663
2007-08-24,44.4,1.49,29.798657718120804
2007-08-27,44.4,1.49,29.798657718120804
2007-08-28,43.43,1.49,29.14765100671141
2007-08-29,44.64,1.49,29.959731543624162
2007-08-30,44.56,1.49,29.906040268456376
2007-08-31,45.14,1.49,30.29530201342282
2007-09-04,45.38,1.49,30.456375838926178
2007-09-05,44.48,1.49,29.85234899328859
2007-09-06,45.14,1.49,30.29530201342282
2007-09-07,44.85,1.49,30.1006711409396
2007-09-10,44.43,1.49,29.818791946308725
2007-09-11,45.06,1.49,30.241610738255034
2007-09-12,44.3,1.49,29.731543624161073
2007-09-13,45.22,1.49,30.348993288590602
2007-09-14,44.77,1.49,30.046979865771814
2007-09-17,43.64,1.49,29.288590604026847
2007-09-18,44.37,1.49,29.778523489932883
2007-09-19,45.01,1.49,30.20805369127517
2007-09-20,44.58,1.49,29.91946308724832
2007-09-21,44.85,1.49,30.1006711409396
2007-09-24,44.64,1.49,29.959731543624162
2007-09-25,44.53,1.49,29.885906040268456
2007-09-26,45.59,1.49,30.59731543624161
2007-09-27,45.77,1.49,30.71812080536913
2007-09-28,45.69,1.49,30.664429530201343
2007-10-01,46.06,1.49,30.912751677852352
2007-10-02,45.93,1.49,30.825503355704697
2007-10-03,45.59,1.49,30.59731543624161
2007-10-04,45.72,1.49,30.68456375838926
2007-10-05,46.22,1.49,31.02013422818792
2007-10-08,46.09,1.49,30.93288590604027
2007-10-09,46.59,1.49,31.26845637583893
2007-10-10,45.61,1.49,30.610738255033556
2007-10-11,44.95,1.49,30.16778523489933
2007-10-12,45.43,1.49,30.48993288590604
2007-10-15,45.24,1.49,30.36241610738255
2007-10-16,44.56,1.49,29.906040268456376
2007-10-17,44.98,1.49,30.187919463087248
2007-10-18,45.35,1.49,30.436241610738257
2007-10-19,43.93,1.49,29.483221476510067
2007-10-22,45.27,1.49,30.38255033557047
2007-10-23,44.8,1.49,30.06711409395973
2007-10-24,44.14,1.49,29.624161073825505
2007-10-25,43.61,1.49,29.268456375838927
2007-10-26,44.51,1.49,29.872483221476507
2007-10-29,44.9,1.49,30.13422818791946
2007-10-30,45.14,1.49,30.29530201342282
2007-10-31,45.96,1.49,30.845637583892618
2007-11-01,44.95,1.49,30.16778523489933
2007-11-02,45.3,1.49,30.40268456375839
2007-11-05,44.93,1.49,30.154362416107382
2007-11-06,44.9,1.49,30.13422818791946
2007-11-07,43.16,1.49,28.96644295302013
2007-11-08,42.64,1.49,28.617449664429532
2007-11-09,41.84,1.49,28.08053691275168
2007-11-12,41.92,1.49,28.134228187919465
2007-11-13,42.56,1.49,28.563758389261746
2007-11-14,42.32,1.49,28.40268456375839
2007-11-15,41.69,1.49,27.97986577181208
2007-11-16,41.69,1.49,27.97986577181208
2007-11-19,42.37,1.49,28.436241610738254
2007-11-20,42.77,1.49,28.704697986577184
2007-11-21,42.4,1.49,28.456375838926174
2007-11-23,43.64,1.49,29.288590604026847
2007-11-26,42.71,1.49,28.664429530201343
2007-11-27,42.95,1.49,28.8255033557047
2007-11-28,44.51,1.49,29.872483221476507
2007-11-29,44.11,1.49,29.604026845637584
2007-11-30,44.48,1.49,29.85234899328859
2007-12-03,43.9,1.49,29.463087248322147
2007-12-04,44.08,1.49,29.583892617449663
2007-12-05,44.27,1.49,29.711409395973156
2007-12-06,46.3,1.49,31.073825503355703
2007-12-07,46.25,1.49,31.040268456375838
2007-12-10,46.48,1.49,31.19463087248322
2007-12-11,44.4,1.49,29.798657718120804
2007-12-12,43.9,1.49,29.463087248322147
2007-12-13,43.87,1.49,29.442953020134226
2007-12-14,42.61,1.49,28.59731543624161
2007-12-17,41.98,1.49,28.1744966442953
2007-12-18,41.92,1.49,28.134228187919465
2007-12-19,41.71,1.49,27.993288590604028
2007-12-20,42.79,1.49,28.71812080536913
2007-12-21,43.32,1.49,29.073825503355707
2007-12-24,43.16,1.49,28.96644295302013
2007-12-26,43.45,1.49,29.161073825503358
2007-12-27,42.66,1.49,28.630872483221474
2007-12-28,43.06,1.49,28.899328859060404
2007-12-31,42.66,1.49,28.630872483221474
2008-01-02,41.69,1.49,27.97986577181208
2008-01-03,41.37,1.49,27.76510067114094
2008-01-04,39.82,1.49,26.7248322147651
2008-01-07,39.79,1.49,26.70469798657718
2008-01-08,39.05,1.49,26.208053691275165
2008-01-09,39.53,1.49,26.53020134228188
2008-01-10,38.71,1.49,25.979865771812083
2008-01-11,37.63,1.49,25.255033557046982
2008-01-14,38.18,1.49,25.624161073825505
2008-01-15,36.89,1.49,24.758389261744966
2008-01-16,36.57,1.49,24.543624161073826
2008-01-17,35.47,1.49,23.805369127516776
2008-01-18,34.94,1.49,23.4496644295302
2008-01-22,34.52,1.49,23.16778523489933
2008-01-23,34.91,1.49,23.42953020134228
2008-01-24,37.76,1.49,25.34228187919463
2008-01-25,38.1,1.49,25.57046979865772
2008-01-28,39.97,1.49,26.825503355704697
2008-01-29,39.58,1.49,26.563758389261743
2008-01-30,40.71,1.49,27.322147651006713
2008-01-31,40.66,1.49,27.288590604026844
2008-02-01,41.61,1.49,27.926174496644297
2008-02-04,40.76,1.49,27.355704697986575
2008-02-05,40.13,1.49,26.93288590604027
2008-02-06,39.87,1.49,26.758389261744966
2008-02-07,39.79,1.49,26.70469798657718
2008-02-08,40.4,1.49,27.114093959731544
2008-02-11,40.26,1.49,27.020134228187917
2008-02-12,39.66,1.49,26.61744966442953
2008-02-13,40.82,1.49,27.395973154362416
2008-02-14,39.55,1.49,26.543624161073822
2008-02-15,39.31,1.49,26.38255033557047
2008-02-19,39.6,1.49,26.57718120805369
2008-02-20,40.0,1.49,26.845637583892618
2008-02-21,38.87,1.49,26.087248322147648
2008-02-22,39.18,1.49,26.29530201342282
2008-02-25,39.63,1.49,26.59731543624161
2008-02-26,39.79,1.49,26.70469798657718
2008-02-27,40.82,1.49,27.395973154362416
2008-02-28,39.76,1.49,26.68456375838926
2008-02-29,38.74,1.49,26.0
2008-03-03,38.79,1.49,26.033557046979865
2008-03-04,37.97,1.49,25.483221476510067
2008-03-05,37.92,1.49,25.449664429530202
2008-03-06,37.31,1.49,25.04026845637584
2008-03-07,36.55,1.49,24.530201342281877
2008-03-10,37.1,1.49,24.899328859060404
2008-03-11,38.13,1.49,25.59060402684564
2008-03-12,38.13,1.49,25.59060402684564
2008-03-13,37.73,1.49,25.32214765100671
2008-03-14,37.31,1.49,25.04026845637584
2008-03-17,37.97,1.49,25.483221476510067
2008-03-18,39.95,1.49,26.812080536912752
2008-03-19,39.21,1.49,26.31543624161074
2008-03-20,40.21,1.49,26.986577181208055
2008-03-24,40.32,1.49,27.06040268456376
2008-03-25,40.53,1.49,27.201342281879196
2008-03-26,39.53,1.49,26.53020134228188
2008-03-27,39.45,1.49,26.476510067114095
2008-03-28,39.21,1.49,26.31543624161074
2008-03-31,39.45,1.49,26.476510067114095
2008-04-01,40.11,1.49,26.91946308724832
2008-04-02,40.47,1.49,27.161073825503355
2008-04-03,40.16,1.49,26.953020134228186
2008-04-04,39.79,1.49,26.70469798657718
2008-04-07,39.21,1.49,26.31543624161074
2008-04-08,39.34,1.49,26.402684563758392
2008-04-09,39.03,1.49,26.194630872483224
2008-04-10,39.66,1.49,26.61744966442953
2008-04-11,38.76,1.49,26.013422818791945
2008-04-14,38.37,1.49,25.75167785234899
2008-04-15,38.21,1.49,25.644295302013422
2008-04-16,39.05,1.49,26.208053691275165
2008-04-17,38.21,1.49,25.644295302013422
2008-04-18,38.39,1.49,25.76510067114094
2008-04-21,38.45,1.49,25.80536912751678
2008-04-22,36.86,1.49,24.738255033557046
2008-04-23,36.97,1.49,24.812080536912752
2008-04-24,37.02,1.49,24.84563758389262
2008-04-25,36.94,1.49,24.79194630872483
2008-04-28,36.94,1.49,24.79194630872483
2008-04-29,37.0,1.49,24.832214765100673
2008-04-30,36.81,1.49,24.704697986577184
2008-05-01,38.16,1.49,25.610738255033556
2008-05-02,38.08,1.49,25.55704697986577
2008-05-05,37.89,1.49,25.42953020134228
2008-05-06,38.47,1.49,25.818791946308725
2008-05-07,37.92,1.49,25.449664429530202
2008-05-08,38.29,1.49,25.697986577181208
2008-05-09,37.5,1.49,25.16778523489933
2008-05-12,37.68,1.49,25.288590604026847
2008-05-13,38.13,1.49,25.59060402684564
2008-05-14,37.79,1.49,25.36241610738255
2008-05-15,38.26,1.49,25.677852348993287
2008-05-16,37.97,1.49,25.483221476510067
2008-05-19,37.21,1.49,24.973154362416107
2008-05-20,36.94,1.49,24.79194630872483
2008-05-21,36.1,1.49,24.22818791946309
2008-05-22,36.63,1.49,24.583892617449667
2008-05-23,35.49,1.49,23.818791946308725
2008-05-27,35.73,1.49,23.97986577181208
2008-05-28,35.81,1.49,24.03355704697987
2008-05-29,36.1,1.49,24.22818791946309
2008-05-30,35.78,1.49,24.01342281879195
2008-06-02,35.15,1.49,23.590604026845636
2008-06-03,35.42,1.49,23.771812080536915
2008-06-04,35.84,1.49,24.053691275167786
2008-06-05,36.18,1.49,24.28187919463087
2008-06-06,35.28,1.49,23.67785234899329
2008-06-09,35.52,1.49,23.838926174496645
2008-06-10,35.6,1.49,23.89261744966443
2008-06-11,34.99,1.49,23.483221476510067
2008-06-12,35.39,1.49,23.751677852348994
2008-06-13,36.15,1.49,24.26174496644295
2008-06-16,35.36,1.49,23.731543624161073
2008-06-17,36.15,1.49,24.26174496644295
2008-06-18,36.55,1.49,24.530201342281877
2008-06-19,37.29,1.49,25.026845637583893
2008-06-20,36.94,1.49,24.79194630872483
2008-06-23,35.63,1.49,23.912751677852352
2008-06-24,36.1,1.49,24.22818791946309
2008-06-25,36.57,1.49,24.543624161073826
2008-06-26,35.86,1.49,24.06711409395973
2008-06-27,35.65,1.49,23.926174496644293
2008-06-30,35.73,1.49,23.97986577181208
2008-07-01,35.15,1.49,23.590604026845636
2008-07-02,34.86,1.49,23.395973154362416
2008-07-03,35.52,1.49,23.838926174496645
