date,FIS,FIS_EPS,PE Ratio
2018-08-14,106.69,0.64,166.703125
2018-08-15,106.02,0.64,165.65625
2018-08-16,106.34,0.64,166.15625
2018-08-17,107.1,0.64,167.34375
2018-08-20,107.48,0.64,167.9375
2018-08-21,107.58,0.64,168.09375
2018-08-22,108.25,0.64,169.140625
2018-08-23,108.38,0.64,169.34375
2018-08-24,108.87,0.64,170.109375
2018-08-27,107.9,0.64,168.59375
2018-08-28,107.59,0.64,168.109375
2018-08-29,108.06,0.64,168.84375
2018-08-30,107.7,0.64,168.28125
2018-08-31,108.17,0.64,169.015625
2018-09-04,107.87,0.64,168.546875
2018-09-05,106.54,0.64,166.46875
2018-09-06,107.6,0.64,168.125
2018-09-07,107.45,0.64,167.890625
2018-09-10,108.72,0.64,169.875
2018-09-11,109.16,0.64,170.5625
2018-09-12,109.5,0.64,171.09375
2018-09-13,110.05,0.64,171.953125
2018-09-14,110.12,0.64,172.0625
2018-09-17,109.43,0.64,170.984375
2018-09-18,109.76,0.64,171.5
2018-09-19,108.77,0.64,169.953125
2018-09-20,109.79,0.64,171.546875
2018-09-21,110.58,0.64,172.78125
2018-09-24,109.93,0.64,171.765625
2018-09-25,109.81,0.64,171.578125
2018-09-26,109.52,0.64,171.125
2018-09-27,108.77,0.64,169.953125
2018-09-28,109.07,0.64,170.421875
2018-10-01,107.18,0.64,167.46875
2018-10-02,107.52,0.64,168.0
2018-10-03,108.01,0.64,168.765625
2018-10-04,107.63,0.64,168.171875
2018-10-05,108.18,0.64,169.03125
2018-10-08,107.29,0.64,167.640625
2018-10-09,107.81,0.64,168.453125
2018-10-10,102.83,0.64,160.671875
2018-10-11,101.17,0.64,158.078125
2018-10-12,102.38,0.64,159.96875
2018-10-15,101.22,0.64,158.15625
2018-10-16,104.82,0.64,163.78125
2018-10-17,104.87,0.64,163.859375
2018-10-18,104.07,0.64,162.609375
2018-10-19,103.75,0.64,162.109375
2018-10-22,103.94,0.64,162.40625
2018-10-23,103.16,0.64,161.1875
2018-10-24,100.7,0.64,157.34375
2018-10-25,102.92,0.64,160.8125
2018-10-26,101.37,0.64,158.390625
2018-10-29,99.13,0.64,154.890625
2018-10-30,103.62,0.70021,147.98417617571872
2018-10-31,104.1,0.70021,148.66968480884304
2018-11-01,103.95,0.70021,148.4554633609917
2018-11-02,103.65,0.70021,148.02702046528898
2018-11-05,103.97,0.70021,148.4840262207052
2018-11-06,104.67,0.70021,149.48372631067824
2018-11-07,107.34,0.70021,153.2968680824324
2018-11-08,107.68,0.70021,153.78243669756216
2018-11-09,107.47,0.70021,153.48252667057025
2018-11-12,105.69,0.70021,150.94043215606746
2018-11-13,104.8,0.70021,149.66938489881608
2018-11-14,104.51,0.70021,149.25522343297013
2018-11-15,106.82,0.70021,152.55423372988102
2018-11-16,107.86,0.70021,154.0395024349838
2018-11-19,104.34,0.70021,149.01243912540525
2018-11-20,102.45,0.70021,146.31324888247812
2018-11-21,103.35,0.70021,147.59857756958627
2018-11-23,103.26,0.70021,147.47004470087546
2018-11-26,104.39,0.70021,149.08384627468902
2018-11-27,104.12,0.70021,148.69824766855658
2018-11-28,107.95,0.70021,154.1680353036946
2018-11-29,105.85,0.70021,151.16893503377557
2018-11-30,107.95,0.70021,154.1680353036946
2018-12-03,109.12,0.70021,155.8389625969352
2018-12-04,106.12,0.70021,151.55453363990804
2018-12-06,105.79,0.70021,151.08324645463506
2018-12-07,104.62,0.70021,149.41231916139444
2018-12-10,105.68,0.70021,150.92615072621072
2018-12-11,105.83,0.70021,151.14037217406207
2018-12-12,106.74,0.70021,152.43998229102698
2018-12-13,105.85,0.70021,151.16893503377557
2018-12-14,104.59,0.70021,149.36947487182417
2018-12-17,102.06,0.70021,145.75627311806457
2018-12-18,101.57,0.70021,145.05648305508348
2018-12-19,101.04,0.70021,144.29956727267535
2018-12-20,99.14,0.70021,141.58609559989145
2018-12-21,97.85,0.70021,139.74379114836978
2018-12-24,95.83,0.70021,136.8589423173048
2018-12-26,99.43,0.70021,142.00025706573743
2018-12-27,100.82,0.70021,143.98537581582667
2018-12-28,100.81,0.70021,143.97109438596993
2018-12-31,102.55,0.70021,146.4560631810457
2019-01-02,101.43,0.70021,144.85654303708887
2019-01-03,98.31,0.70021,140.4007369217806
2019-01-04,101.78,0.70021,145.35639308207539
2019-01-07,102.42,0.70021,146.27040459290785
2019-01-08,103.19,0.70021,147.37007469187816
2019-01-09,102.7,0.70021,146.67028462889704
2019-01-10,103.83,0.70021,148.28408620271063
2019-01-11,103.53,0.70021,147.8556433070079
2019-01-14,103.66,0.70021,148.04130189514575
2019-01-15,104.71,0.70021,149.54085203010524
2019-01-16,103.67,0.70021,148.05558332500252
2019-01-17,104.21,0.70021,148.82678053726738
2019-01-18,105.84,0.70021,151.15465360391883
2019-01-22,105.34,0.70021,150.44058211108097
2019-01-23,105.89,0.70021,151.2260607532026
2019-01-24,105.16,0.70021,150.18351637365933
2019-01-25,105.43,0.70021,150.56911497979178
2019-01-28,104.29,0.70021,148.94103197612145
2019-01-29,103.59,0.70021,147.94133188614845
2019-01-30,105.52,0.70021,150.69764784850258
2019-01-31,104.53,0.70021,149.28378629268363
2019-02-01,107.2,0.70021,153.0969280644378
2019-02-04,108.97,0.70021,155.62474114908383
2019-02-05,109.9,0.70021,156.95291412576228
2019-02-06,109.7,0.70021,156.66728552862713
2019-02-07,108.67,0.70021,155.19629825338114
2019-02-08,109.0,0.70021,155.66758543865413
2019-02-11,109.1,0.70021,155.81039973722167
2019-02-12,106.55,0.70021,152.16863512374857
2019-02-13,106.79,0.70021,152.51138944031078
2019-02-14,106.3,0.70021,151.81159937732966
2019-02-15,108.93,0.70021,155.56761542965683
2019-02-19,108.71,0.70021,155.25342397280815
2019-02-20,107.06,0.70021,152.89698804644323
2019-02-21,107.12,0.90578,118.26271280001767
2019-02-22,107.09,0.90578,118.22959217470026
2019-02-25,106.79,0.90578,117.8983859215262
2019-02-26,106.81,0.90578,117.92046633840447
2019-02-27,107.21,0.90578,118.36207467596986
2019-02-28,108.15,0.90578,119.3998542692486
2019-03-01,108.39,0.90578,119.66481927178785
2019-03-04,107.32,0.90578,118.48351696880036
2019-03-05,106.89,0.90578,118.00878800591755
2019-03-06,106.6,0.90578,117.68862196118262
2019-03-07,105.65,0.90578,116.63980215946478
2019-03-08,105.71,0.90578,116.70604341009957
2019-03-11,107.04,0.90578,118.17439113250458
2019-03-12,107.37,0.90578,118.53871801099605
2019-03-13,107.6,0.90578,118.79264280509615
2019-03-14,107.78,0.90578,118.99136655700059
2019-03-15,108.88,0.90578,120.20578948530547
2019-03-18,108.12,0.90578,119.3667336439312
2019-03-19,106.6,0.90578,117.68862196118262
2019-03-20,106.75,0.90578,117.85422508776965
2019-03-21,110.16,0.90578,121.6189361655148
2019-03-22,110.41,0.90578,121.89494137649318
2019-03-25,108.42,0.90578,119.69793989710526
2019-03-26,109.91,0.90578,121.34293095453641
2019-03-27,109.97,0.90578,121.40917220517123
2019-03-28,111.18,0.90578,122.74503742630661
2019-03-29,113.1,0.90578,124.86475744662059
2019-04-01,113.78,0.90578,125.61549162048179
2019-04-02,114.12,0.90578,125.9908587074124
2019-04-03,114.93,0.90578,126.88511559098237
2019-04-04,114.03,0.90578,125.89149683146017
2019-04-05,113.39,0.90578,125.18492349135552
2019-04-08,113.65,0.90578,125.47196891077304
2019-04-09,113.76,0.90578,125.59341120360352
2019-04-10,112.38,0.90578,124.06986243900283
2019-04-11,112.9,0.90578,124.6439532778379
2019-04-12,113.16,0.90578,124.93099869725539
2019-04-15,113.14,0.90578,124.90891828037714
2019-04-16,111.58,0.90578,123.18664576387202
2019-04-17,111.1,0.90578,122.65671575879351
2019-04-18,110.89,0.90578,122.42487138157168
2019-04-22,112.21,0.90578,123.88217889553754
2019-04-23,112.8,0.90578,124.53355119344653
2019-04-24,112.04,0.90578,123.69449535207225
2019-04-25,111.55,0.90578,123.15352513855461
2019-04-26,110.9,0.90578,122.43591159001082
2019-04-29,111.54,0.90578,123.14248493011549
2019-04-30,115.93,0.57107,203.0048855656925
2019-05-01,115.22,0.57107,201.76160540739315
2019-05-02,117.8,0.57107,206.2794403488189
2019-05-03,117.76,0.57107,206.20939639623867
2019-05-06,117.32,0.57107,205.43891291785596
2019-05-07,115.89,0.57107,202.93484161311224
2019-05-08,116.14,0.57107,203.37261631673877
2019-05-09,115.87,0.57107,202.89981963682212
2019-05-10,116.72,0.57107,204.3882536291523
2019-05-13,115.45,0.57107,202.16435813472955
2019-05-14,116.92,0.57107,204.73847339205352
2019-05-15,117.25,0.57107,205.31633600084055
2019-05-16,119.1,0.57107,208.55586880767683
2019-05-17,118.73,0.57107,207.90796224630958
2019-05-20,118.32,0.57107,207.19001173236205
2019-05-21,120.41,0.57107,210.84980825467983
2019-05-22,121.0,0.57107,211.88295655523842
2019-05-23,120.41,0.57107,210.84980825467983
2019-05-24,118.74,0.57107,207.9254732344546
2019-05-28,119.35,0.57107,208.99364351130333
2019-05-29,119.07,0.57107,208.50333584324164
2019-05-30,119.55,0.57107,209.34386327420458
2019-05-31,120.3,0.57107,210.65718738508414
2019-06-03,116.57,0.57107,204.12558880697637
2019-06-04,120.24,0.57107,210.55212145621377
2019-06-05,121.79,0.57107,213.26632461869826
2019-06-06,121.57,0.57107,212.8810828795069
2019-06-07,122.54,0.57107,214.57964872957783
2019-06-10,122.29,0.57107,214.1418740259513
2019-06-11,121.69,0.57107,213.09121473724764
2019-06-12,120.95,0.57107,211.7954016145131
2019-06-13,120.84,0.57107,211.60278074491745
2019-06-14,121.4,0.57107,212.5833960810409
2019-06-17,121.53,0.57107,212.81103892692667
2019-06-18,122.62,0.57107,214.71973663473833
2019-06-19,123.29,0.57107,215.89297284045742
2019-06-20,123.88,0.57107,216.92612114101598
2019-06-21,122.7,0.57107,214.8598245398988
2019-06-24,121.22,0.57107,212.26819829442977
2019-06-25,121.26,0.57107,212.33824224701002
2019-06-26,121.27,0.57107,212.35575323515508
2019-06-27,121.34,0.57107,212.4783301521705
2019-06-28,122.68,0.57107,214.8248025636087
2019-07-01,124.57,0.57107,218.1343793230252
2019-07-02,124.91,0.57107,218.7297529199573
2019-07-03,126.62,0.57107,221.72413189276273
2019-07-05,126.8,0.57107,222.03932967937382
2019-07-08,126.83,0.57107,222.091862643809
2019-07-09,127.0,0.57107,222.38954944227504
2019-07-10,126.92,0.57107,222.24946153711454
2019-07-11,127.82,0.57107,223.82545047017004
2019-07-12,129.36,0.57107,226.52214264450947
2019-07-15,130.36,0.57107,228.27324145901557
2019-07-16,129.71,0.57107,227.1350272295866
2019-07-17,130.6,0.57107,228.693505174497
2019-07-18,131.33,0.57107,229.9718073090865
2019-07-19,129.74,0.57107,227.18756019402178
2019-07-22,131.09,0.57107,229.551543593605
2019-07-23,131.06,0.57107,229.49901062916982
2019-07-24,130.12,0.57107,227.8529777435341
2019-07-25,132.48,0.57107,231.98557094576847
2019-07-26,135.61,0.57107,237.46651023517262
2019-07-29,136.71,0.57107,239.3927189311293
2019-07-30,133.69,0.57107,234.10440051132088
2019-07-31,133.25,0.57107,233.3339170329382
2019-08-01,131.21,0.57107,229.76167545134575
2019-08-02,130.16,0.57107,227.92302169611432
2019-08-05,125.95,0.57107,220.55089568704364
2019-08-06,130.92,0.55647,235.26874764138225
2019-08-07,134.48,0.55647,241.66621740614946
2019-08-08,136.39,0.55647,245.09856775747116
2019-08-09,136.5,0.55647,245.29624238503422
2019-08-12,132.47,0.55647,238.05416284795226
2019-08-13,134.85,0.55647,242.33112297158874
2019-08-14,130.68,0.55647,234.83745754488112
2019-08-15,134.94,0.55647,242.49285675777668
2019-08-16,138.31,0.55647,248.54888852948048
2019-08-19,138.89,0.55647,249.59117292935824
2019-08-20,139.62,0.55647,250.9030136395493
2019-08-21,138.2,0.55647,248.35121390191742
2019-08-22,137.97,0.55647,247.93789422610382
2019-08-23,134.47,0.55647,241.64824698546192
2019-08-26,135.65,0.55647,243.76875662659262
2019-08-27,136.73,0.55647,245.70956206084782
2019-08-28,137.01,0.55647,246.21273384009916
2019-08-29,137.33,0.55647,246.78778730210075
2019-08-30,136.22,0.55647,244.79307060578287
2019-09-03,136.57,0.55647,245.42203532984706
2019-09-04,137.72,0.55647,247.4886337089151
2019-09-05,139.05,0.55647,249.87869966035905
2019-09-06,137.67,0.55647,247.39878160547735
2019-09-09,133.84,0.55647,240.5161104821464
2019-09-10,131.36,0.55647,236.05944615163443
2019-09-11,131.29,0.55647,235.93365320682156
2019-09-12,133.44,0.55647,239.79729365464445
2019-09-13,130.88,0.55647,235.1968659586321
2019-09-16,133.06,0.55647,239.1144176685176
2019-09-17,134.41,0.55647,241.5404244613366
2019-09-18,132.89,0.55647,238.80892051682926
2019-09-19,133.9,0.55647,240.62393300627167
2019-09-20,131.81,0.55647,236.86811508257406
2019-09-23,131.52,0.55647,236.34697288263519
2019-09-24,132.9,0.55647,238.82689093751685
2019-09-25,133.53,0.55647,239.9590274408324
2019-09-26,133.42,0.55647,239.76135281326933
2019-09-27,130.68,0.55647,234.83745754488112
2019-09-30,132.76,0.55647,238.57530504789113
2019-10-01,131.26,0.55647,235.8797419447589
2019-10-02,129.38,0.55647,232.50130285549983
2019-10-03,129.88,0.55647,233.39982388987724
2019-10-04,131.41,0.55647,236.14929825507213
2019-10-07,130.57,0.55647,234.6397829173181
2019-10-08,129.53,0.55647,232.77085916581308
2019-10-09,131.63,0.55647,236.5446475101982
2019-10-10,131.54,0.55647,236.38291372401025
2019-10-11,132.03,0.55647,237.26346433770013
2019-10-14,132.74,0.55647,238.53936420651607
2019-10-15,132.81,0.55647,238.6651571513289
2019-10-16,131.76,0.55647,236.77826297913631
2019-10-17,130.53,0.55647,234.5679012345679
2019-10-18,128.33,0.55647,230.6144086833073
2019-10-21,128.83,0.55647,231.5129297176847
2019-10-22,125.44,0.55647,225.4209571046058
2019-10-23,126.97,0.55647,228.1704314698007
2019-10-24,129.21,0.55647,232.19580570381154
2019-10-25,129.32,0.55647,232.39348033137455
2019-10-28,130.22,0.55647,234.0108181932539
2019-10-29,130.74,0.55647,234.94528006900643
2019-10-30,131.96,0.55647,237.1376713928873
2019-10-31,131.76,0.55647,236.77826297913631
2019-11-01,134.15,0.55647,241.0731935234604
2019-11-04,131.0,0.55647,235.41251100688265
2019-11-05,132.19,0.73492,179.86991781418385
2019-11-06,130.89,0.73492,178.10101779785552
2019-11-07,132.35,0.73492,180.08762858542426
2019-11-08,130.69,0.73492,177.82887933380502
2019-11-11,132.36,0.73492,180.10123550862681
2019-11-12,132.62,0.73492,180.45501551189244
2019-11-13,133.82,0.73492,182.0878462961955
2019-11-14,135.5,0.73492,184.37380939421976
2019-11-15,135.82,0.73492,184.80923093670057
2019-11-18,137.04,0.73492,186.4692755674087
2019-11-19,137.66,0.73492,187.31290480596527
2019-11-20,137.47,0.73492,187.05437326511728
2019-11-21,136.47,0.73492,185.69368094486475
2019-11-22,135.46,0.73492,184.3193817014097
2019-11-25,136.88,0.73492,186.25156479616828
2019-11-26,137.54,0.73492,187.14962172753496
2019-11-27,138.43,0.73492,188.36063789255974
2019-11-29,138.15,0.73492,187.97964404288902
2019-12-02,135.74,0.73492,184.70037555108038
2019-12-03,136.22,0.73492,185.3535078648016
2019-12-04,135.74,0.73492,184.70037555108038
2019-12-05,136.93,0.73492,186.31959941218093
2019-12-06,138.58,0.73492,188.56474174059764
2019-12-09,136.96,0.73492,186.3604201817885
2019-12-10,135.53,0.73492,184.41463016382735
2019-12-11,135.5,0.73492,184.37380939421976
2019-12-12,136.73,0.73492,186.04746094813038
2019-12-13,138.19,0.73492,188.03407173569911
2019-12-16,137.01,0.73492,186.4284547978011
2019-12-17,137.86,0.73492,187.5850432700158
2019-12-18,137.71,0.73492,187.3809394219779
2019-12-19,138.08,0.73492,187.88439558047136
2019-12-20,138.8,0.73492,188.8640940510532
2019-12-23,138.21,0.73492,188.06128558210418
2019-12-24,137.88,0.73492,187.61225711642084
2019-12-26,138.7,0.73492,188.7280248190279
2019-12-27,139.75,0.73492,190.1567517552931
2019-12-30,138.6,0.73492,188.59195558700264
2019-12-31,139.09,0.73492,189.25869482392642
2020-01-02,139.9,0.73492,190.36085560333098
2020-01-03,139.02,0.73492,189.16344636150873
2020-01-06,140.35,0.73492,190.9731671474446
2020-01-07,138.19,0.73492,188.03407173569911
2020-01-08,140.22,0.73492,190.79627714581179
2020-01-09,142.92,0.73492,194.47014641049364
2020-01-10,141.94,0.73492,193.13666793664615
2020-01-13,142.73,0.73492,194.21161486964564
2020-01-14,142.45,0.73492,193.83062101997496
2020-01-15,144.48,0.73492,196.5928264300876
2020-01-16,146.24,0.73492,198.9876449137321
2020-01-17,147.09,0.73492,200.14423338594676
2020-01-21,147.62,0.73492,200.86540031568063
2020-01-22,148.59,0.73492,202.1852718663256
2020-01-23,149.01,0.73492,202.75676264083162
2020-01-24,147.92,0.73492,201.27360801175635
2020-01-27,146.39,0.73492,199.19174876176996
2020-01-28,147.96,0.73492,201.3280357045665
2020-01-29,148.09,0.73492,201.50492570619932
2020-01-30,147.5,0.73492,200.70211723725032
2020-01-31,143.66,0.73492,195.47705872748054
2020-02-03,145.75,0.73492,198.32090567680837
2020-02-04,147.42,0.73492,200.59326185163007
2020-02-05,146.12,0.73492,198.8243618353018
2020-02-06,147.34,0.73492,200.48440646600991
2020-02-07,146.46,0.73492,199.28699722418767
2020-02-10,149.98,0.73492,204.07663419147661
2020-02-11,149.51,0.73492,203.4371088009579
2020-02-12,147.96,0.73492,201.3280357045665
2020-02-13,154.32,0.73492,209.98203886137264
2020-02-14,157.44,0.73492,214.2273989005606
2020-02-18,155.65,0.73492,211.79175964730857
2020-02-19,157.29,0.73492,214.0232950525227
2020-02-20,156.78,0.17719,884.81291269259
2020-02-21,154.93,0.17719,874.3721428974549
2020-02-24,150.72,0.17719,850.6123370393364
2020-02-25,144.66,0.17719,816.4117613860827
2020-02-26,143.9,0.17719,812.1225802810543
2020-02-27,138.87,0.17719,783.7349737569841
2020-02-28,139.72,0.17719,788.5320842033975
2020-03-02,148.61,0.17719,838.7042158135337
2020-03-03,143.09,0.17719,807.5512162085897
2020-03-04,149.93,0.17719,846.1538461538463
2020-03-05,142.75,0.17719,805.6323720300244
2020-03-06,139.91,0.17719,789.6043794796547
2020-03-09,130.04,0.17719,733.9014617077713
2020-03-10,140.9,0.17719,795.1916022348892
2020-03-11,132.96,0.17719,750.3809470060388
2020-03-12,118.46,0.17719,668.5478864495739
2020-03-13,129.9,0.17719,733.1113493989503
2020-03-16,108.35,0.17719,611.4904904339974
2020-03-17,113.96,0.17719,643.1514193803263
2020-03-18,102.94,0.17719,580.958293357413
2020-03-19,105.23,0.17719,593.8822732659858
2020-03-20,102.82,0.17719,580.2810542355663
2020-03-23,102.45,0.17719,578.1929002765394
2020-03-24,119.16,0.17719,672.4984479936792
2020-03-25,120.37,0.17719,679.3272758056324
2020-03-26,123.64,0.17719,697.7820418759525
2020-03-27,120.1,0.17719,677.8034877814775
2020-03-30,125.29,0.17719,707.0940798013432
2020-03-31,121.64,0.17719,686.494723178509
2020-04-01,114.56,0.17719,646.5376149895593
2020-04-02,117.11,0.17719,660.9289463287996
2020-04-03,115.22,0.17719,650.2624301597156
2020-04-06,123.02,0.17719,694.2829730797449
2020-04-07,120.14,0.17719,678.0292341554265
2020-04-08,124.77,0.17719,704.159376940008
2020-04-09,125.12,0.17719,706.1346577120606
2020-04-13,123.6,0.17719,697.5562955020035
2020-04-14,123.79,0.17719,698.6285907782607
2020-04-15,120.16,0.17719,678.1421073424009
2020-04-16,122.99,0.17719,694.1136632992833
2020-04-17,127.96,0.17719,722.1626502624301
2020-04-20,122.62,0.17719,692.0255093402563
2020-04-21,117.47,0.17719,662.9606636943395
2020-04-22,122.55,0.17719,691.6304531858458
2020-04-23,121.18,0.17719,683.898639878097
2020-04-24,125.73,0.17719,709.5772899147809
2020-04-27,127.64,0.17719,720.3566792708393
2020-04-28,129.13,0.17719,728.7657317004346
2020-04-29,134.29,0.17719,757.8870139398387
2020-04-30,131.89,0.17719,744.3422315029064
2020-05-01,129.29,0.17719,729.6687171962301
2020-05-04,128.58,0.17719,725.6617190586378
2020-05-05,131.95,0.17719,744.6808510638298
2020-05-06,131.91,0.17719,744.455104689881
2020-05-07,129.44,0.258,501.7054263565891
2020-05-08,128.23,0.258,497.01550387596893
2020-05-11,128.24,0.258,497.0542635658915
2020-05-12,127.91,0.258,495.7751937984496
2020-05-13,127.49,0.258,494.1472868217054
2020-05-14,129.77,0.258,502.984496124031
2020-05-15,132.22,0.258,512.4806201550388
2020-05-18,136.34,0.258,528.4496124031008
2020-05-19,135.44,0.258,524.9612403100775
2020-05-20,138.11,0.258,535.3100775193799
2020-05-21,136.5,0.258,529.0697674418604
2020-05-22,136.16,0.258,527.7519379844961
2020-05-26,136.6,0.258,529.4573643410853
2020-05-27,138.03,0.258,535.0
2020-05-28,138.37,0.258,536.3178294573644
2020-05-29,138.83,0.258,538.1007751937984
2020-06-01,138.87,0.258,538.2558139534884
2020-06-02,138.96,0.258,538.6046511627907
2020-06-03,139.57,0.258,540.968992248062
2020-06-04,136.27,0.258,528.1782945736435
2020-06-05,143.07,0.258,554.5348837209302
2020-06-08,142.57,0.258,552.5968992248062
2020-06-09,141.37,0.258,547.9457364341085
2020-06-10,141.22,0.258,547.3643410852713
2020-06-11,134.23,0.258,520.2713178294573
2020-06-12,137.08,0.258,531.3178294573644
2020-06-15,137.440002,0.258,532.7131860465116
2020-06-16,140.580002,0.258,544.8837286821706
2020-06-17,138.589996,0.258,537.1705271317829
2020-06-18,139.949997,0.258,542.4418488372092
2020-06-19,135.0,0.258,523.2558139534883
2020-06-22,138.949997,0.258,538.5658798449612
2020-06-23,137.960007,0.258,534.7287093023256
2020-06-24,132.300003,0.258,512.7907093023256
2020-06-25,133.279999,0.258,516.5891434108527
2020-06-26,130.509995,0.258,505.8526937984496
2020-06-29,131.169998,0.258,508.4108449612403
2020-06-30,134.089996,0.258,519.7286666666668
2020-07-01,136.860001,0.258,530.4651201550388
2020-07-02,136.779999,0.258,530.1550348837209
2020-07-06,137.529999,0.258,533.0620116279069
