date,MCD,MCD_EPS,PE Ratio
1994-07-26,13.5,0.16,84.375
1994-07-27,13.31,0.16,83.1875
1994-07-28,13.38,0.16,83.625
1994-07-29,13.56,0.16,84.75
1994-08-01,13.75,0.16,85.9375
1994-08-02,13.44,0.16,84.0
1994-08-03,13.06,0.16,81.625
1994-08-04,13.06,0.16,81.625
1994-08-05,13.19,0.16,82.4375
1994-08-08,13.31,0.16,83.1875
1994-08-09,13.25,0.21,63.095238095238095
1994-08-10,13.38,0.21,63.71428571428572
1994-08-11,13.44,0.21,64.0
1994-08-12,13.38,0.21,63.71428571428572
1994-08-15,13.13,0.21,62.52380952380953
1994-08-16,13.0,0.21,61.904761904761905
1994-08-17,13.25,0.21,63.095238095238095
1994-08-18,13.31,0.21,63.38095238095239
1994-08-19,13.31,0.21,63.38095238095239
1994-08-22,13.19,0.21,62.80952380952381
1994-08-23,13.25,0.21,63.095238095238095
1994-08-24,13.38,0.21,63.71428571428572
1994-08-25,13.38,0.21,63.71428571428572
1994-08-26,13.5,0.21,64.28571428571429
1994-08-29,13.94,0.21,66.38095238095238
1994-08-30,14.0,0.21,66.66666666666667
1994-08-31,14.13,0.21,67.28571428571429
1994-09-01,14.06,0.21,66.95238095238096
1994-09-02,14.0,0.21,66.66666666666667
1994-09-06,14.0,0.21,66.66666666666667
1994-09-07,13.75,0.21,65.47619047619048
1994-09-08,13.75,0.21,65.47619047619048
1994-09-09,13.69,0.21,65.19047619047619
1994-09-12,13.56,0.21,64.57142857142857
1994-09-13,13.69,0.21,65.19047619047619
1994-09-14,13.75,0.21,65.47619047619048
1994-09-15,13.88,0.21,66.0952380952381
1994-09-16,13.69,0.21,65.19047619047619
1994-09-19,13.56,0.21,64.57142857142857
1994-09-20,13.13,0.21,62.52380952380953
1994-09-21,13.31,0.21,63.38095238095239
1994-09-22,13.38,0.21,63.71428571428572
1994-09-23,13.44,0.21,64.0
1994-09-26,13.38,0.21,63.71428571428572
1994-09-27,13.44,0.21,64.0
1994-09-28,13.56,0.21,64.57142857142857
1994-09-29,13.38,0.21,63.71428571428572
1994-09-30,13.19,0.21,62.80952380952381
1994-10-03,13.13,0.21,62.52380952380953
1994-10-04,13.19,0.21,62.80952380952381
1994-10-05,13.19,0.21,62.80952380952381
1994-10-06,13.25,0.21,63.095238095238095
1994-10-07,13.19,0.21,62.80952380952381
1994-10-10,13.31,0.21,63.38095238095239
1994-10-11,13.44,0.21,64.0
1994-10-12,13.38,0.21,63.71428571428572
1994-10-13,13.56,0.21,64.57142857142857
1994-10-14,13.56,0.21,64.57142857142857
1994-10-17,13.88,0.21,66.0952380952381
1994-10-18,13.81,0.21,65.76190476190477
1994-10-19,13.94,0.21,66.38095238095238
1994-10-20,13.75,0.21,65.47619047619048
1994-10-21,14.0,0.21,66.66666666666667
1994-10-24,14.0,0.21,66.66666666666667
1994-10-25,13.94,0.21,66.38095238095238
1994-10-26,13.94,0.21,66.38095238095238
1994-10-27,14.13,0.21,67.28571428571429
1994-10-28,14.25,0.21,67.85714285714286
1994-10-31,14.44,0.21,68.76190476190476
1994-11-01,14.5,0.21,69.04761904761905
1994-11-02,14.63,0.21,69.66666666666667
1994-11-03,14.69,0.21,69.95238095238095
1994-11-04,14.44,0.21,68.76190476190476
1994-11-07,14.63,0.21,69.66666666666667
1994-11-08,14.75,0.21,70.23809523809524
1994-11-09,14.44,0.24,60.166666666666664
1994-11-10,14.38,0.24,59.91666666666667
1994-11-11,14.19,0.24,59.125
1994-11-14,14.63,0.24,60.958333333333336
1994-11-15,14.69,0.24,61.208333333333336
1994-11-16,14.88,0.24,62.00000000000001
1994-11-17,14.94,0.24,62.25
1994-11-18,14.75,0.24,61.458333333333336
1994-11-21,14.56,0.24,60.66666666666667
1994-11-22,14.5,0.24,60.41666666666667
1994-11-23,14.25,0.24,59.375
1994-11-25,14.19,0.24,59.125
1994-11-28,14.38,0.24,59.91666666666667
1994-11-29,14.38,0.24,59.91666666666667
1994-11-30,14.19,0.24,59.125
1994-12-01,14.06,0.24,58.583333333333336
1994-12-02,14.19,0.24,59.125
1994-12-05,14.19,0.24,59.125
1994-12-06,14.25,0.24,59.375
1994-12-07,14.31,0.24,59.62500000000001
1994-12-08,14.19,0.24,59.125
1994-12-09,14.06,0.24,58.583333333333336
1994-12-12,14.25,0.24,59.375
1994-12-13,14.19,0.24,59.125
1994-12-14,14.31,0.24,59.62500000000001
1994-12-15,14.44,0.24,60.166666666666664
1994-12-16,14.5,0.24,60.41666666666667
1994-12-19,14.44,0.24,60.166666666666664
1994-12-20,14.44,0.24,60.166666666666664
1994-12-21,14.38,0.24,59.91666666666667
1994-12-22,14.5,0.24,60.41666666666667
1994-12-23,14.44,0.24,60.166666666666664
1994-12-27,14.56,0.24,60.66666666666667
1994-12-28,14.75,0.24,61.458333333333336
1994-12-29,14.81,0.24,61.708333333333336
1994-12-30,14.63,0.24,60.958333333333336
1995-01-03,14.56,0.24,60.66666666666667
1995-01-04,14.5,0.24,60.41666666666667
1995-01-05,14.56,0.24,60.66666666666667
1995-01-06,14.38,0.24,59.91666666666667
1995-01-09,14.56,0.24,60.66666666666667
1995-01-10,14.56,0.24,60.66666666666667
1995-01-11,14.56,0.24,60.66666666666667
1995-01-12,14.44,0.24,60.166666666666664
1995-01-13,14.63,0.24,60.958333333333336
1995-01-16,14.75,0.24,61.458333333333336
1995-01-17,14.56,0.24,60.66666666666667
1995-01-18,14.5,0.24,60.41666666666667
1995-01-19,14.38,0.24,59.91666666666667
1995-01-20,14.56,0.24,60.66666666666667
1995-01-23,14.69,0.24,61.208333333333336
1995-01-24,14.88,0.24,62.00000000000001
1995-01-25,14.88,0.24,62.00000000000001
1995-01-26,15.38,0.24,64.08333333333334
1995-01-27,16.13,0.24,67.20833333333333
1995-01-30,16.38,0.24,68.25
1995-01-31,16.31,0.24,67.95833333333333
1995-02-01,16.0,0.24,66.66666666666667
1995-02-02,16.5,0.24,68.75
1995-02-03,16.44,0.24,68.50000000000001
1995-02-06,16.56,0.24,69.0
1995-02-07,16.69,0.24,69.54166666666667
1995-02-08,16.44,0.24,68.50000000000001
1995-02-09,16.5,0.24,68.75
1995-02-10,16.75,0.24,69.79166666666667
1995-02-13,16.94,0.24,70.58333333333334
1995-02-14,16.94,0.24,70.58333333333334
1995-02-15,16.75,0.24,69.79166666666667
1995-02-16,16.56,0.24,69.0
1995-02-17,16.31,0.24,67.95833333333333
1995-02-21,16.56,0.24,69.0
1995-02-22,16.5,0.24,68.75
1995-02-23,16.75,0.24,69.79166666666667
1995-02-24,16.75,0.24,69.79166666666667
1995-02-27,16.56,0.24,69.0
1995-02-28,16.63,0.24,69.29166666666667
1995-03-01,16.56,0.24,69.0
1995-03-02,16.69,0.24,69.54166666666667
1995-03-03,16.5,0.24,68.75
1995-03-06,16.44,0.24,68.50000000000001
1995-03-07,16.44,0.24,68.50000000000001
1995-03-08,16.44,0.24,68.50000000000001
1995-03-09,16.5,0.24,68.75
1995-03-10,16.94,0.24,70.58333333333334
1995-03-13,17.19,0.24,71.62500000000001
1995-03-14,17.56,0.24,73.16666666666666
1995-03-15,17.25,0.24,71.875
1995-03-16,17.31,0.24,72.125
1995-03-17,17.56,0.24,73.16666666666666
1995-03-20,17.5,0.24,72.91666666666667
1995-03-21,17.63,0.24,73.45833333333333
1995-03-22,17.5,0.24,72.91666666666667
1995-03-23,17.5,0.24,72.91666666666667
1995-03-24,17.75,0.24,73.95833333333334
1995-03-27,17.31,0.24,72.125
1995-03-28,17.56,0.24,73.16666666666666
1995-03-29,17.5,0.24,72.91666666666667
1995-03-30,17.31,0.24,72.125
1995-03-31,17.06,0.24,71.08333333333333
1995-04-03,17.0,0.24,70.83333333333334
1995-04-04,17.44,0.24,72.66666666666667
1995-04-05,17.31,0.24,72.125
1995-04-06,17.5,0.24,72.91666666666667
1995-04-07,17.5,0.24,72.91666666666667
1995-04-10,17.25,0.24,71.875
1995-04-11,17.06,0.24,71.08333333333333
1995-04-12,17.25,0.24,71.875
1995-04-13,17.5,0.24,72.91666666666667
1995-04-17,17.44,0.24,72.66666666666667
1995-04-18,17.25,0.24,71.875
1995-04-19,17.63,0.24,73.45833333333333
1995-04-20,17.38,0.24,72.41666666666667
1995-04-21,17.63,0.24,73.45833333333333
1995-04-24,17.88,0.24,74.5
1995-04-25,17.69,0.24,73.70833333333334
1995-04-26,17.63,0.24,73.45833333333333
1995-04-27,17.56,0.24,73.16666666666666
1995-04-28,17.5,0.24,72.91666666666667
1995-05-01,17.63,0.24,73.45833333333333
1995-05-02,17.56,0.24,73.16666666666666
1995-05-03,18.13,0.24,75.54166666666667
1995-05-04,18.06,0.24,75.25
1995-05-05,18.19,0.24,75.79166666666667
1995-05-08,18.19,0.24,75.79166666666667
1995-05-09,18.38,0.24,76.58333333333333
1995-05-10,18.5,0.24,77.08333333333334
1995-05-11,18.5,0.24,77.08333333333334
1995-05-12,18.44,0.19,97.05263157894737
1995-05-15,18.5,0.19,97.36842105263158
1995-05-16,18.38,0.19,96.73684210526315
1995-05-17,18.5,0.19,97.36842105263158
1995-05-18,18.06,0.19,95.05263157894736
1995-05-19,17.81,0.19,93.73684210526315
1995-05-22,18.13,0.19,95.42105263157895
1995-05-23,18.38,0.19,96.73684210526315
1995-05-24,18.13,0.19,95.42105263157895
1995-05-25,18.25,0.19,96.05263157894737
1995-05-26,18.13,0.19,95.42105263157895
1995-05-30,18.44,0.19,97.05263157894737
1995-05-31,18.94,0.19,99.6842105263158
1995-06-01,18.75,0.19,98.6842105263158
1995-06-02,18.56,0.19,97.68421052631578
1995-06-05,18.38,0.19,96.73684210526315
1995-06-06,18.19,0.19,95.73684210526316
1995-06-07,18.13,0.19,95.42105263157895
1995-06-08,18.13,0.19,95.42105263157895
1995-06-09,18.31,0.19,96.36842105263158
1995-06-12,18.31,0.19,96.36842105263158
1995-06-13,18.5,0.19,97.36842105263158
1995-06-14,18.63,0.19,98.05263157894736
1995-06-15,18.88,0.19,99.36842105263158
1995-06-16,18.81,0.19,98.99999999999999
1995-06-19,19.0,0.19,100.0
1995-06-20,18.69,0.19,98.36842105263159
1995-06-21,19.0,0.19,100.0
1995-06-22,19.25,0.19,101.3157894736842
1995-06-23,19.0,0.19,100.0
1995-06-26,18.94,0.19,99.6842105263158
1995-06-27,19.0,0.19,100.0
1995-06-28,19.19,0.19,101.0
1995-06-29,19.38,0.19,102.0
1995-06-30,19.56,0.19,102.94736842105263
1995-07-03,19.5,0.19,102.63157894736842
1995-07-05,19.38,0.19,102.0
1995-07-06,19.31,0.19,101.63157894736841
1995-07-07,18.81,0.19,98.99999999999999
1995-07-10,19.0,0.19,100.0
1995-07-11,18.94,0.19,99.6842105263158
1995-07-12,19.06,0.19,100.3157894736842
1995-07-13,19.06,0.19,100.3157894736842
1995-07-14,18.94,0.19,99.6842105263158
1995-07-17,18.88,0.19,99.36842105263158
1995-07-18,18.75,0.19,98.6842105263158
1995-07-19,18.69,0.19,98.36842105263159
1995-07-20,18.94,0.19,99.6842105263158
1995-07-21,19.31,0.19,101.63157894736841
1995-07-24,19.31,0.19,101.63157894736841
1995-07-25,19.56,0.19,102.94736842105263
1995-07-26,19.56,0.19,102.94736842105263
1995-07-27,19.63,0.19,103.3157894736842
1995-07-28,19.38,0.19,102.0
1995-07-31,19.31,0.19,101.63157894736841
1995-08-01,19.38,0.19,102.0
1995-08-02,19.06,0.19,100.3157894736842
1995-08-03,19.0,0.19,100.0
1995-08-04,18.94,0.19,99.6842105263158
1995-08-07,19.06,0.19,100.3157894736842
1995-08-08,19.5,0.19,102.63157894736842
1995-08-09,19.25,0.19,101.3157894736842
1995-08-10,19.25,0.19,101.3157894736842
1995-08-11,19.13,0.25,76.52
1995-08-14,19.44,0.25,77.76
1995-08-15,18.88,0.25,75.52
1995-08-16,18.56,0.25,74.24
1995-08-17,18.5,0.25,74.0
1995-08-18,18.44,0.25,73.76
1995-08-21,18.44,0.25,73.76
1995-08-22,18.5,0.25,74.0
1995-08-23,18.5,0.25,74.0
1995-08-24,18.5,0.25,74.0
1995-08-25,18.25,0.25,73.0
1995-08-28,18.19,0.25,72.76
1995-08-29,18.13,0.25,72.52
1995-08-30,18.31,0.25,73.24
1995-08-31,18.25,0.25,73.0
1995-09-01,18.31,0.25,73.24
1995-09-05,18.38,0.25,73.52
1995-09-06,18.56,0.25,74.24
1995-09-07,18.5,0.25,74.0
1995-09-08,18.81,0.25,75.24
1995-09-11,18.63,0.25,74.52
1995-09-12,18.63,0.25,74.52
1995-09-13,19.19,0.25,76.76
1995-09-14,19.81,0.25,79.24
1995-09-15,20.06,0.25,80.24
1995-09-18,19.88,0.25,79.52
1995-09-19,19.81,0.25,79.24
1995-09-20,19.88,0.25,79.52
1995-09-21,20.25,0.25,81.0
1995-09-22,20.31,0.25,81.24
1995-09-25,20.5,0.25,82.0
1995-09-26,20.69,0.25,82.76
1995-09-27,20.31,0.25,81.24
1995-09-28,19.38,0.25,77.52
1995-09-29,19.13,0.25,76.52
1995-10-02,19.0,0.25,76.0
1995-10-03,19.31,0.25,77.24
1995-10-04,19.5,0.25,78.0
1995-10-05,19.31,0.25,77.24
1995-10-06,19.38,0.25,77.52
1995-10-09,19.5,0.25,78.0
1995-10-10,19.38,0.25,77.52
1995-10-11,19.5,0.25,78.0
1995-10-12,20.0,0.25,80.0
1995-10-13,19.88,0.25,79.52
1995-10-16,19.88,0.25,79.52
1995-10-17,19.75,0.25,79.0
1995-10-18,19.5,0.25,78.0
1995-10-19,20.25,0.25,81.0
1995-10-20,20.75,0.25,83.0
1995-10-23,20.38,0.25,81.52
1995-10-24,20.5,0.25,82.0
1995-10-25,21.0,0.25,84.0
1995-10-26,20.56,0.25,82.24
1995-10-27,20.88,0.25,83.52
1995-10-30,20.5,0.25,82.0
1995-10-31,20.5,0.25,82.0
1995-11-01,20.56,0.25,82.24
1995-11-02,20.75,0.25,83.0
1995-11-03,20.38,0.25,81.52
1995-11-06,20.63,0.25,82.52
1995-11-07,20.63,0.25,82.52
1995-11-08,21.0,0.25,84.0
1995-11-09,21.0,0.25,84.0
1995-11-10,21.19,0.25,84.76
1995-11-13,21.56,0.27,79.85185185185185
1995-11-14,21.19,0.27,78.48148148148148
1995-11-15,21.69,0.27,80.33333333333333
1995-11-16,22.0,0.27,81.48148148148148
1995-11-17,22.13,0.27,81.96296296296295
1995-11-20,21.94,0.27,81.25925925925925
1995-11-21,22.5,0.27,83.33333333333333
1995-11-22,21.94,0.27,81.25925925925925
1995-11-24,21.81,0.27,80.77777777777777
1995-11-27,22.06,0.27,81.7037037037037
1995-11-28,22.13,0.27,81.96296296296295
1995-11-29,22.06,0.27,81.7037037037037
1995-11-30,22.31,0.27,82.62962962962962
1995-12-01,22.44,0.27,83.11111111111111
1995-12-04,22.25,0.27,82.4074074074074
1995-12-05,22.56,0.27,83.55555555555554
1995-12-06,22.69,0.27,84.03703703703704
1995-12-07,22.38,0.27,82.88888888888889
1995-12-08,22.63,0.27,83.81481481481481
1995-12-11,22.88,0.27,84.74074074074073
1995-12-12,23.06,0.27,85.40740740740739
1995-12-13,23.44,0.27,86.81481481481481
1995-12-14,23.75,0.27,87.96296296296296
1995-12-15,23.44,0.27,86.81481481481481
1995-12-18,22.81,0.27,84.48148148148147
1995-12-19,22.31,0.27,82.62962962962962
1995-12-20,22.13,0.27,81.96296296296295
1995-12-21,22.56,0.27,83.55555555555554
1995-12-22,22.31,0.27,82.62962962962962
1995-12-26,22.44,0.27,83.11111111111111
1995-12-27,22.88,0.27,84.74074074074073
1995-12-28,22.56,0.27,83.55555555555554
1995-12-29,22.56,0.27,83.55555555555554
1996-01-02,22.75,0.27,84.25925925925925
1996-01-03,22.75,0.27,84.25925925925925
1996-01-04,22.88,0.27,84.74074074074073
1996-01-05,22.5,0.27,83.33333333333333
1996-01-08,22.56,0.27,83.55555555555554
1996-01-09,22.19,0.27,82.18518518518519
1996-01-10,21.81,0.27,80.77777777777777
1996-01-11,22.06,0.27,81.7037037037037
1996-01-12,22.25,0.27,82.4074074074074
1996-01-15,22.06,0.27,81.7037037037037
1996-01-16,22.31,0.27,82.62962962962962
1996-01-17,23.19,0.27,85.88888888888889
1996-01-18,24.69,0.27,91.44444444444444
1996-01-19,24.25,0.27,89.81481481481481
1996-01-22,24.06,0.27,89.1111111111111
1996-01-23,24.31,0.27,90.03703703703702
1996-01-24,24.31,0.27,90.03703703703702
1996-01-25,24.5,0.27,90.74074074074073
1996-01-26,25.13,0.27,93.07407407407406
1996-01-29,25.19,0.27,93.29629629629629
1996-01-30,25.13,0.27,93.07407407407406
1996-01-31,25.13,0.27,93.07407407407406
1996-02-01,25.0,0.27,92.59259259259258
1996-02-02,25.0,0.27,92.59259259259258
1996-02-05,25.25,0.27,93.51851851851852
1996-02-06,25.81,0.27,95.59259259259258
1996-02-07,26.63,0.27,98.62962962962962
1996-02-08,26.75,0.27,99.07407407407406
1996-02-09,26.38,0.27,97.7037037037037
1996-02-12,27.06,0.27,100.22222222222221
1996-02-13,26.31,0.27,97.44444444444443
1996-02-14,25.25,0.27,93.51851851851852
1996-02-15,25.5,0.27,94.44444444444444
1996-02-16,25.13,0.27,93.07407407407406
1996-02-20,24.88,0.27,92.14814814814814
1996-02-21,25.81,0.27,95.59259259259258
1996-02-22,26.38,0.27,97.7037037037037
1996-02-23,26.0,0.27,96.29629629629629
1996-02-26,25.38,0.27,93.99999999999999
1996-02-27,25.25,0.27,93.51851851851852
1996-02-28,24.81,0.27,91.88888888888887
1996-02-29,25.0,0.27,92.59259259259258
1996-03-01,25.19,0.27,93.29629629629629
1996-03-04,25.69,0.27,95.14814814814815
1996-03-05,26.38,0.27,97.7037037037037
1996-03-06,26.19,0.27,97.0
1996-03-07,26.31,0.27,97.44444444444443
1996-03-08,25.44,0.27,94.22222222222221
1996-03-11,25.25,0.27,93.51851851851852
1996-03-12,25.31,0.27,93.74074074074073
1996-03-13,25.19,0.27,93.29629629629629
1996-03-14,25.31,0.27,93.74074074074073
1996-03-15,25.63,0.27,94.92592592592591
1996-03-18,26.06,0.27,96.5185185185185
1996-03-19,25.19,0.27,93.29629629629629
1996-03-20,25.44,0.27,94.22222222222221
1996-03-21,25.06,0.27,92.81481481481481
1996-03-22,25.38,0.27,93.99999999999999
1996-03-25,25.13,0.27,93.07407407407406
1996-03-26,24.88,0.27,92.14814814814814
1996-03-27,24.69,0.27,91.44444444444444
1996-03-28,24.63,0.27,91.22222222222221
1996-03-29,24.0,0.27,88.88888888888889
1996-04-01,24.63,0.27,91.22222222222221
1996-04-02,24.69,0.27,91.44444444444444
1996-04-03,24.38,0.27,90.29629629629629
1996-04-04,24.38,0.27,90.29629629629629
1996-04-08,23.94,0.27,88.66666666666667
1996-04-09,23.63,0.27,87.5185185185185
1996-04-10,23.63,0.27,87.5185185185185
1996-04-11,23.25,0.27,86.1111111111111
1996-04-12,24.19,0.27,89.5925925925926
1996-04-15,24.25,0.27,89.81481481481481
1996-04-16,24.31,0.27,90.03703703703702
1996-04-17,23.5,0.27,87.03703703703704
1996-04-18,23.38,0.27,86.59259259259258
1996-04-19,23.25,0.27,86.1111111111111
1996-04-22,23.75,0.27,87.96296296296296
1996-04-23,23.56,0.27,87.25925925925925
1996-04-24,23.5,0.27,87.03703703703704
1996-04-25,23.69,0.27,87.74074074074073
1996-04-26,24.0,0.27,88.88888888888889
1996-04-29,24.13,0.27,89.37037037037037
1996-04-30,23.94,0.27,88.66666666666667
1996-05-01,24.44,0.27,90.51851851851852
1996-05-02,23.69,0.27,87.74074074074073
1996-05-03,23.31,0.27,86.33333333333333
1996-05-06,23.81,0.27,88.18518518518518
1996-05-07,23.63,0.27,87.5185185185185
1996-05-08,23.94,0.27,88.66666666666667
1996-05-09,23.56,0.2,117.79999999999998
1996-05-10,23.69,0.2,118.45
1996-05-13,23.88,0.2,119.39999999999999
1996-05-14,23.88,0.2,119.39999999999999
1996-05-15,23.81,0.2,119.04999999999998
1996-05-16,23.88,0.2,119.39999999999999
1996-05-17,24.06,0.2,120.29999999999998
1996-05-20,24.31,0.2,121.54999999999998
1996-05-21,24.38,0.2,121.89999999999999
1996-05-22,24.81,0.2,124.04999999999998
1996-05-23,24.56,0.2,122.79999999999998
1996-05-24,24.5,0.2,122.5
1996-05-28,24.13,0.2,120.64999999999999
1996-05-29,24.31,0.2,121.54999999999998
1996-05-30,24.44,0.2,122.2
1996-05-31,24.06,0.2,120.29999999999998
1996-06-03,24.31,0.2,121.54999999999998
1996-06-04,24.19,0.2,120.95
1996-06-05,24.31,0.2,121.54999999999998
1996-06-06,24.19,0.2,120.95
1996-06-07,24.0,0.2,120.0
1996-06-10,23.88,0.2,119.39999999999999
1996-06-11,23.81,0.2,119.04999999999998
1996-06-12,24.06,0.2,120.29999999999998
1996-06-13,23.88,0.2,119.39999999999999
1996-06-14,23.56,0.2,117.79999999999998
1996-06-17,23.5,0.2,117.5
1996-06-18,23.0,0.2,115.0
1996-06-19,23.0,0.2,115.0
1996-06-20,23.0,0.2,115.0
1996-06-21,23.13,0.2,115.64999999999999
1996-06-24,23.5,0.2,117.5
1996-06-25,23.69,0.2,118.45
1996-06-26,23.5,0.2,117.5
1996-06-27,23.25,0.2,116.25
1996-06-28,23.38,0.2,116.89999999999999
1996-07-01,23.75,0.2,118.75
1996-07-02,23.44,0.2,117.2
1996-07-03,23.06,0.2,115.29999999999998
1996-07-05,22.75,0.2,113.75
1996-07-08,22.25,0.2,111.25
1996-07-09,22.38,0.2,111.89999999999999
1996-07-10,22.38,0.2,111.89999999999999
1996-07-11,22.25,0.2,111.25
1996-07-12,22.06,0.2,110.29999999999998
1996-07-15,21.38,0.2,106.89999999999999
1996-07-16,21.63,0.2,108.14999999999999
1996-07-17,22.13,0.2,110.64999999999999
1996-07-18,22.69,0.2,113.45
1996-07-19,22.69,0.2,113.45
1996-07-22,22.69,0.2,113.45
1996-07-23,22.5,0.2,112.5
1996-07-24,22.69,0.2,113.45
1996-07-25,23.0,0.2,115.0
1996-07-26,23.13,0.2,115.64999999999999
1996-07-29,22.94,0.2,114.7
1996-07-30,23.13,0.2,115.64999999999999
1996-07-31,23.19,0.2,115.95
1996-08-01,23.56,0.2,117.79999999999998
1996-08-02,23.94,0.2,119.7
1996-08-05,23.63,0.2,118.14999999999999
1996-08-06,23.75,0.2,118.75
1996-08-07,24.0,0.2,120.0
1996-08-08,23.88,0.2,119.39999999999999
1996-08-09,23.81,0.2,119.04999999999998
1996-08-12,23.69,0.29,81.68965517241381
1996-08-13,23.69,0.29,81.68965517241381
1996-08-14,23.75,0.29,81.89655172413794
1996-08-15,23.69,0.29,81.68965517241381
1996-08-16,23.63,0.29,81.48275862068965
1996-08-19,23.88,0.29,82.3448275862069
1996-08-20,23.69,0.29,81.68965517241381
1996-08-21,23.63,0.29,81.48275862068965
1996-08-22,23.81,0.29,82.10344827586206
1996-08-23,23.75,0.29,81.89655172413794
1996-08-26,23.81,0.29,82.10344827586206
1996-08-27,23.75,0.29,81.89655172413794
1996-08-28,23.69,0.29,81.68965517241381
1996-08-29,23.44,0.29,80.82758620689656
1996-08-30,23.19,0.29,79.96551724137932
1996-09-03,23.19,0.29,79.96551724137932
1996-09-04,23.0,0.29,79.3103448275862
1996-09-05,22.94,0.29,79.10344827586208
1996-09-06,23.13,0.29,79.75862068965517
1996-09-09,23.56,0.29,81.24137931034483
1996-09-10,23.56,0.29,81.24137931034483
1996-09-11,23.75,0.29,81.89655172413794
1996-09-12,23.63,0.29,81.48275862068965
1996-09-13,23.81,0.29,82.10344827586206
1996-09-16,24.38,0.29,84.06896551724138
1996-09-17,23.88,0.29,82.3448275862069
1996-09-18,23.81,0.29,82.10344827586206
1996-09-19,23.75,0.29,81.89655172413794
1996-09-20,23.75,0.29,81.89655172413794
1996-09-23,23.88,0.29,82.3448275862069
1996-09-24,24.06,0.29,82.96551724137932
1996-09-25,23.69,0.29,81.68965517241381
1996-09-26,23.75,0.29,81.89655172413794
1996-09-27,23.94,0.29,82.55172413793105
1996-09-30,23.69,0.29,81.68965517241381
1996-10-01,23.75,0.29,81.89655172413794
1996-10-02,23.5,0.29,81.0344827586207
1996-10-03,23.25,0.29,80.17241379310346
1996-10-04,23.19,0.29,79.96551724137932
1996-10-07,23.31,0.29,80.37931034482759
1996-10-08,23.06,0.29,79.51724137931035
1996-10-09,23.06,0.29,79.51724137931035
1996-10-10,22.81,0.29,78.65517241379311
1996-10-11,23.0,0.29,79.3103448275862
1996-10-14,23.31,0.29,80.37931034482759
1996-10-15,23.25,0.29,80.17241379310346
1996-10-16,22.81,0.29,78.65517241379311
1996-10-17,23.13,0.29,79.75862068965517
1996-10-18,23.06,0.29,79.51724137931035
1996-10-21,22.31,0.29,76.93103448275862
1996-10-22,22.38,0.29,77.17241379310344
1996-10-23,22.38,0.29,77.17241379310344
1996-10-24,22.25,0.29,76.72413793103449
1996-10-25,22.31,0.29,76.93103448275862
1996-10-28,22.0,0.29,75.86206896551725
1996-10-29,22.19,0.29,76.51724137931035
1996-10-30,22.25,0.29,76.72413793103449
1996-10-31,22.25,0.29,76.72413793103449
1996-11-01,22.69,0.29,78.24137931034484
1996-11-04,22.56,0.29,77.79310344827586
1996-11-05,22.75,0.29,78.44827586206897
1996-11-06,23.44,0.29,80.82758620689656
1996-11-07,23.44,0.29,80.82758620689656
1996-11-08,23.5,0.29,81.0344827586207
1996-11-11,23.56,0.29,81.24137931034483
1996-11-12,23.56,0.29,81.24137931034483
1996-11-13,23.56,0.3,78.53333333333333
1996-11-14,24.25,0.3,80.83333333333334
1996-11-15,24.13,0.3,80.43333333333334
1996-11-18,24.19,0.3,80.63333333333334
1996-11-19,24.38,0.3,81.26666666666667
1996-11-20,24.25,0.3,80.83333333333334
1996-11-21,24.19,0.3,80.63333333333334
1996-11-22,23.94,0.3,79.80000000000001
1996-11-25,23.75,0.3,79.16666666666667
1996-11-26,23.5,0.3,78.33333333333334
1996-11-27,23.06,0.3,76.86666666666666
1996-11-29,23.38,0.3,77.93333333333334
1996-12-02,23.13,0.3,77.1
1996-12-03,22.88,0.3,76.26666666666667
1996-12-04,23.19,0.3,77.30000000000001
1996-12-05,24.06,0.3,80.2
1996-12-06,23.44,0.3,78.13333333333334
1996-12-09,24.06,0.3,80.2
1996-12-10,23.75,0.3,79.16666666666667
1996-12-11,23.38,0.3,77.93333333333334
1996-12-12,22.81,0.3,76.03333333333333
1996-12-13,23.0,0.3,76.66666666666667
1996-12-16,22.81,0.3,76.03333333333333
1996-12-17,22.75,0.3,75.83333333333334
1996-12-18,22.75,0.3,75.83333333333334
1996-12-19,22.94,0.3,76.46666666666667
1996-12-20,22.75,0.3,75.83333333333334
1996-12-23,23.0,0.3,76.66666666666667
1996-12-24,23.13,0.3,77.1
1996-12-26,23.31,0.3,77.7
1996-12-27,23.13,0.3,77.1
1996-12-30,23.0,0.3,76.66666666666667
1996-12-31,22.69,0.3,75.63333333333334
1997-01-02,22.56,0.3,75.2
1997-01-03,22.5,0.3,75.0
1997-01-06,22.44,0.3,74.80000000000001
1997-01-07,22.13,0.3,73.76666666666667
1997-01-08,22.06,0.3,73.53333333333333
1997-01-09,22.0,0.3,73.33333333333334
1997-01-10,21.88,0.3,72.93333333333334
1997-01-13,22.19,0.3,73.96666666666667
1997-01-14,22.13,0.3,73.76666666666667
1997-01-15,22.44,0.3,74.80000000000001
1997-01-16,22.31,0.3,74.36666666666666
1997-01-17,23.25,0.3,77.5
1997-01-20,23.38,0.3,77.93333333333334
1997-01-21,23.13,0.3,77.1
1997-01-22,22.63,0.3,75.43333333333334
1997-01-23,23.25,0.3,77.5
1997-01-24,23.31,0.3,77.7
1997-01-27,22.81,0.3,76.03333333333333
1997-01-28,23.0,0.3,76.66666666666667
