date,CL,CL_EPS,PE Ratio
1998-03-19,21.3,0.14,152.14285714285714
1998-03-20,21.41,0.14,152.92857142857142
1998-03-23,21.41,0.14,152.92857142857142
1998-03-24,21.69,0.14,154.92857142857142
1998-03-25,21.44,0.14,153.14285714285714
1998-03-26,21.72,0.14,155.1428571428571
1998-03-27,21.66,0.14,154.7142857142857
1998-03-30,21.64,0.14,154.57142857142856
1998-03-31,21.69,0.14,154.92857142857142
1998-04-01,21.94,0.14,156.71428571428572
1998-04-02,21.78,0.14,155.57142857142856
1998-04-03,21.94,0.14,156.71428571428572
1998-04-06,21.77,0.14,155.49999999999997
1998-04-07,21.41,0.14,152.92857142857142
1998-04-08,21.16,0.14,151.14285714285714
1998-04-09,21.44,0.14,153.14285714285714
1998-04-13,21.36,0.14,152.57142857142856
1998-04-14,21.09,0.14,150.64285714285714
1998-04-15,20.8,0.14,148.57142857142856
1998-04-16,20.61,0.14,147.2142857142857
1998-04-17,21.44,0.14,153.14285714285714
1998-04-20,21.94,0.14,156.71428571428572
1998-04-21,21.47,0.14,153.35714285714283
1998-04-22,22.38,0.14,159.85714285714283
1998-04-23,22.33,0.14,159.49999999999997
1998-04-24,21.94,0.14,156.71428571428572
1998-04-27,21.75,0.14,155.35714285714283
1998-04-28,21.7,0.14,154.99999999999997
1998-04-29,21.92,0.14,156.57142857142856
1998-04-30,22.42,0.14,160.14285714285714
1998-05-01,22.55,0.14,161.07142857142856
1998-05-04,22.28,0.14,159.14285714285714
1998-05-05,22.28,0.14,159.14285714285714
1998-05-06,22.0,0.14,157.14285714285714
1998-05-07,22.08,0.14,157.7142857142857
1998-05-08,22.02,0.14,157.28571428571428
1998-05-11,21.94,0.14,156.71428571428572
1998-05-12,22.09,0.14,157.78571428571428
1998-05-13,22.0,0.15,146.66666666666669
1998-05-14,22.42,0.15,149.4666666666667
1998-05-15,22.23,0.15,148.20000000000002
1998-05-18,22.66,0.15,151.06666666666666
1998-05-19,22.47,0.15,149.8
1998-05-20,22.25,0.15,148.33333333333334
1998-05-21,22.36,0.15,149.06666666666666
1998-05-22,22.14,0.15,147.60000000000002
1998-05-26,21.58,0.15,143.86666666666667
1998-05-27,21.78,0.15,145.20000000000002
1998-05-28,21.64,0.15,144.26666666666668
1998-05-29,21.75,0.15,145.0
1998-06-01,21.97,0.15,146.46666666666667
1998-06-02,21.75,0.15,145.0
1998-06-03,21.75,0.15,145.0
1998-06-04,21.97,0.15,146.46666666666667
1998-06-05,22.38,0.15,149.2
1998-06-08,22.47,0.15,149.8
1998-06-09,22.2,0.15,148.0
1998-06-10,22.08,0.15,147.2
1998-06-11,22.02,0.15,146.8
1998-06-12,21.86,0.15,145.73333333333335
1998-06-15,21.61,0.15,144.06666666666666
1998-06-16,21.66,0.15,144.4
1998-06-17,22.42,0.15,149.4666666666667
1998-06-18,22.86,0.15,152.4
1998-06-19,21.97,0.15,146.46666666666667
1998-06-22,21.81,0.15,145.4
1998-06-23,21.95,0.15,146.33333333333334
1998-06-24,22.44,0.15,149.60000000000002
1998-06-25,21.92,0.15,146.13333333333335
1998-06-26,22.03,0.15,146.86666666666667
1998-06-29,22.25,0.15,148.33333333333334
1998-06-30,22.0,0.15,146.66666666666669
1998-07-01,22.16,0.15,147.73333333333335
1998-07-02,22.06,0.15,147.06666666666666
1998-07-06,22.78,0.15,151.86666666666667
1998-07-07,22.88,0.15,152.53333333333333
1998-07-08,23.23,0.15,154.86666666666667
1998-07-09,22.73,0.15,151.53333333333333
1998-07-10,23.53,0.15,156.86666666666667
1998-07-13,23.44,0.15,156.26666666666668
1998-07-14,23.95,0.15,159.66666666666666
1998-07-15,24.05,0.15,160.33333333333334
1998-07-16,23.78,0.15,158.53333333333336
1998-07-17,23.92,0.15,159.4666666666667
1998-07-20,23.86,0.15,159.06666666666666
1998-07-21,23.72,0.15,158.13333333333333
1998-07-22,23.75,0.15,158.33333333333334
1998-07-23,24.23,0.15,161.53333333333333
1998-07-24,24.09,0.15,160.6
1998-07-27,23.91,0.15,159.4
1998-07-28,23.94,0.15,159.60000000000002
1998-07-29,24.08,0.15,160.53333333333333
1998-07-30,24.06,0.15,160.4
1998-07-31,23.06,0.15,153.73333333333332
1998-08-03,22.94,0.15,152.93333333333334
1998-08-04,22.47,0.15,149.8
1998-08-05,22.44,0.15,149.60000000000002
1998-08-06,22.58,0.15,150.53333333333333
1998-08-07,22.05,0.15,147.0
1998-08-10,21.92,0.15,146.13333333333335
1998-08-11,21.41,0.15,142.73333333333335
1998-08-12,21.88,0.16,136.75
1998-08-13,21.59,0.16,134.9375
1998-08-14,21.3,0.16,133.125
1998-08-17,21.86,0.16,136.625
1998-08-18,21.45,0.16,134.0625
1998-08-19,21.19,0.16,132.4375
1998-08-20,20.5,0.16,128.125
1998-08-21,20.75,0.16,129.6875
1998-08-24,21.22,0.16,132.625
1998-08-25,20.94,0.16,130.875
1998-08-26,21.41,0.16,133.8125
1998-08-27,20.22,0.16,126.37499999999999
1998-08-28,19.48,0.16,121.75
1998-08-31,18.03,0.16,112.6875
1998-09-01,18.75,0.16,117.1875
1998-09-02,18.25,0.16,114.0625
1998-09-03,17.94,0.16,112.125
1998-09-04,17.5,0.16,109.375
1998-09-08,18.69,0.16,116.8125
1998-09-09,17.72,0.16,110.74999999999999
1998-09-10,17.03,0.16,106.4375
1998-09-11,17.44,0.16,109.0
1998-09-14,18.23,0.16,113.9375
1998-09-15,18.55,0.16,115.9375
1998-09-16,18.13,0.16,113.31249999999999
1998-09-17,17.13,0.16,107.06249999999999
1998-09-18,17.0,0.16,106.25
1998-09-21,16.39,0.16,102.4375
1998-09-22,16.75,0.16,104.6875
1998-09-23,17.73,0.16,110.8125
1998-09-24,17.64,0.16,110.25
1998-09-25,17.36,0.16,108.5
1998-09-28,18.16,0.16,113.5
1998-09-29,18.22,0.16,113.87499999999999
1998-09-30,17.19,0.16,107.4375
1998-10-01,17.0,0.16,106.25
1998-10-02,17.98,0.16,112.375
1998-10-05,18.03,0.16,112.6875
1998-10-06,18.34,0.16,114.625
1998-10-07,18.75,0.16,117.1875
1998-10-08,18.34,0.16,114.625
1998-10-09,19.09,0.16,119.3125
1998-10-12,19.72,0.16,123.24999999999999
1998-10-13,19.25,0.16,120.3125
1998-10-14,19.19,0.16,119.9375
1998-10-15,20.39,0.16,127.4375
1998-10-16,21.56,0.16,134.75
1998-10-19,21.5,0.16,134.375
1998-10-20,20.95,0.16,130.9375
1998-10-21,21.23,0.16,132.6875
1998-10-22,21.73,0.16,135.8125
1998-10-23,21.67,0.16,135.4375
1998-10-26,22.31,0.16,139.4375
1998-10-27,22.09,0.16,138.0625
1998-10-28,21.42,0.16,133.875
1998-10-29,21.56,0.16,134.75
1998-10-30,22.09,0.16,138.0625
1998-11-02,21.98,0.16,137.375
1998-11-03,22.75,0.16,142.1875
1998-11-04,22.34,0.16,139.625
1998-11-05,22.75,0.16,142.1875
1998-11-06,23.55,0.16,147.1875
1998-11-09,23.0,0.16,143.75
1998-11-10,23.06,0.16,144.125
1998-11-11,22.59,0.16,141.1875
1998-11-12,22.47,0.16,140.4375
1998-11-13,23.05,0.17,135.58823529411765
1998-11-16,23.41,0.17,137.70588235294116
1998-11-17,23.13,0.17,136.05882352941174
1998-11-18,23.19,0.17,136.41176470588235
1998-11-19,23.56,0.17,138.58823529411762
1998-11-20,23.3,0.17,137.05882352941177
1998-11-23,23.69,0.17,139.35294117647058
1998-11-24,22.52,0.17,132.47058823529412
1998-11-25,21.55,0.17,126.76470588235294
1998-11-27,21.63,0.17,127.23529411764704
1998-11-30,21.41,0.17,125.94117647058823
1998-12-01,21.19,0.17,124.6470588235294
1998-12-02,21.05,0.17,123.8235294117647
1998-12-03,20.53,0.17,120.76470588235294
1998-12-04,21.31,0.17,125.35294117647057
1998-12-07,21.27,0.17,125.11764705882352
1998-12-08,21.06,0.17,123.88235294117645
1998-12-09,20.92,0.17,123.05882352941177
1998-12-10,20.86,0.17,122.70588235294116
1998-12-11,20.5,0.17,120.58823529411764
1998-12-14,20.72,0.17,121.88235294117645
1998-12-15,21.23,0.17,124.88235294117646
1998-12-16,21.19,0.17,124.6470588235294
1998-12-17,21.11,0.17,124.17647058823528
1998-12-18,21.53,0.17,126.6470588235294
1998-12-21,21.78,0.17,128.11764705882354
1998-12-22,22.34,0.17,131.41176470588235
1998-12-23,23.38,0.17,137.52941176470586
1998-12-24,23.05,0.17,135.58823529411765
1998-12-28,22.91,0.17,134.76470588235293
1998-12-29,23.45,0.17,137.94117647058823
1998-12-30,23.16,0.17,136.23529411764704
1998-12-31,23.22,0.17,136.58823529411762
1999-01-04,22.5,0.17,132.35294117647058
1999-01-05,22.75,0.17,133.8235294117647
1999-01-06,22.63,0.17,133.1176470588235
1999-01-07,22.25,0.17,130.88235294117646
1999-01-08,21.42,0.17,126.0
1999-01-11,21.16,0.17,124.47058823529412
1999-01-12,21.13,0.17,124.29411764705881
1999-01-13,19.59,0.17,115.23529411764704
1999-01-14,18.98,0.17,111.6470588235294
1999-01-15,19.0,0.17,111.76470588235293
1999-01-19,19.33,0.17,113.70588235294116
1999-01-20,19.66,0.17,115.6470588235294
1999-01-21,19.34,0.17,113.76470588235293
1999-01-22,18.81,0.17,110.64705882352939
1999-01-25,18.77,0.17,110.41176470588235
1999-01-26,18.78,0.17,110.47058823529412
1999-01-27,19.06,0.17,112.11764705882351
1999-01-28,19.75,0.17,116.17647058823529
1999-01-29,20.11,0.17,118.29411764705881
1999-02-01,21.0,0.17,123.52941176470587
1999-02-02,20.42,0.17,120.11764705882354
1999-02-03,20.61,0.17,121.23529411764704
1999-02-04,21.17,0.17,124.52941176470588
1999-02-05,21.0,0.17,123.52941176470587
1999-02-08,20.61,0.17,121.23529411764704
1999-02-09,20.64,0.17,121.41176470588235
1999-02-10,21.16,0.17,124.47058823529412
1999-02-11,21.81,0.17,128.2941176470588
1999-02-12,21.7,0.17,127.64705882352939
1999-02-16,21.67,0.17,127.47058823529412
1999-02-17,21.5,0.17,126.4705882352941
1999-02-18,21.88,0.17,128.70588235294116
1999-02-19,21.44,0.17,126.11764705882352
1999-02-22,22.02,0.17,129.52941176470588
1999-02-23,21.73,0.17,127.8235294117647
1999-02-24,21.52,0.17,126.58823529411764
1999-02-25,21.31,0.17,125.35294117647057
1999-02-26,21.22,0.17,124.8235294117647
1999-03-01,21.13,0.17,124.29411764705881
1999-03-02,21.48,0.17,126.35294117647058
1999-03-03,21.69,0.17,127.58823529411765
1999-03-04,22.59,0.17,132.88235294117646
1999-03-05,23.14,0.17,136.11764705882354
1999-03-08,23.02,0.17,135.41176470588235
1999-03-09,23.14,0.17,136.11764705882354
1999-03-10,23.13,0.17,136.05882352941174
1999-03-11,23.38,0.17,137.52941176470586
1999-03-12,23.13,0.17,136.05882352941174
1999-03-15,22.89,0.17,134.6470588235294
1999-03-16,22.47,0.17,132.17647058823528
1999-03-17,22.3,0.17,131.17647058823528
1999-03-18,22.31,0.17,131.23529411764704
1999-03-19,22.16,0.17,130.35294117647058
1999-03-22,22.77,0.17,133.94117647058823
1999-03-23,22.34,0.17,131.41176470588235
1999-03-24,22.5,0.17,132.35294117647058
1999-03-25,23.28,0.17,136.94117647058823
1999-03-26,23.14,0.17,136.11764705882354
1999-03-29,23.53,0.17,138.41176470588235
1999-03-30,23.38,0.17,137.52941176470586
1999-03-31,23.0,0.17,135.2941176470588
1999-04-01,23.25,0.17,136.76470588235293
1999-04-05,23.63,0.17,138.99999999999997
1999-04-06,23.44,0.17,137.88235294117646
1999-04-07,23.38,0.17,137.52941176470586
1999-04-08,23.83,0.17,140.17647058823528
1999-04-09,23.41,0.17,137.70588235294116
1999-04-12,23.97,0.17,140.99999999999997
1999-04-13,23.73,0.17,139.58823529411765
1999-04-14,23.33,0.17,137.23529411764704
1999-04-15,22.89,0.17,134.6470588235294
1999-04-16,23.39,0.17,137.58823529411765
1999-04-19,24.0,0.17,141.17647058823528
1999-04-20,23.25,0.17,136.76470588235293
1999-04-21,25.09,0.17,147.58823529411762
1999-04-22,24.7,0.17,145.2941176470588
1999-04-23,25.06,0.17,147.41176470588235
1999-04-26,25.27,0.17,148.6470588235294
1999-04-27,25.0,0.17,147.05882352941177
1999-04-28,24.78,0.17,145.76470588235293
1999-04-29,25.02,0.17,147.17647058823528
1999-04-30,25.61,0.17,150.6470588235294
1999-05-03,25.52,0.17,150.1176470588235
1999-05-04,25.05,0.17,147.35294117647058
1999-05-05,24.73,0.17,145.47058823529412
1999-05-06,24.77,0.17,145.70588235294116
1999-05-07,24.34,0.17,143.17647058823528
1999-05-10,23.63,0.17,138.99999999999997
1999-05-11,23.98,0.17,141.05882352941177
1999-05-12,24.16,0.17,142.1176470588235
1999-05-13,24.19,0.17,142.2941176470588
1999-05-14,23.7,0.16,148.125
1999-05-17,24.08,0.16,150.5
1999-05-18,23.56,0.16,147.25
1999-05-19,24.08,0.16,150.5
1999-05-20,24.48,0.16,153.0
1999-05-21,23.89,0.16,149.3125
1999-05-24,23.42,0.16,146.375
1999-05-25,23.63,0.16,147.6875
1999-05-26,24.52,0.16,153.25
1999-05-27,25.13,0.16,157.0625
1999-05-28,24.97,0.16,156.0625
1999-06-01,25.81,0.16,161.3125
1999-06-02,25.53,0.16,159.5625
1999-06-03,25.2,0.16,157.5
1999-06-04,25.63,0.16,160.1875
1999-06-07,26.2,0.16,163.75
1999-06-08,25.89,0.16,161.8125
1999-06-09,25.73,0.16,160.8125
1999-06-10,25.38,0.16,158.625
1999-06-11,24.97,0.16,156.0625
1999-06-14,25.44,0.16,159.0
1999-06-15,25.06,0.16,156.625
1999-06-16,24.88,0.16,155.5
1999-06-17,25.11,0.16,156.9375
1999-06-18,25.09,0.16,156.8125
1999-06-21,25.05,0.16,156.5625
1999-06-22,25.0,0.16,156.25
1999-06-23,24.98,0.16,156.125
1999-06-24,24.98,0.16,156.125
1999-06-25,24.53,0.16,153.3125
1999-06-28,24.19,0.16,151.1875
1999-06-29,24.45,0.16,152.8125
1999-06-30,24.63,0.16,153.9375
1999-07-01,24.34,0.16,152.125
1999-07-02,24.0,0.16,150.0
1999-07-06,23.75,0.16,148.4375
1999-07-07,23.66,0.16,147.875
1999-07-08,23.38,0.16,146.125
1999-07-09,24.63,0.16,153.9375
1999-07-12,24.28,0.16,151.75
1999-07-13,24.47,0.16,152.9375
1999-07-14,25.13,0.16,157.0625
1999-07-15,24.81,0.16,155.0625
1999-07-16,25.56,0.16,159.75
1999-07-19,24.97,0.16,156.0625
1999-07-20,25.91,0.16,161.9375
1999-07-21,25.22,0.16,157.625
1999-07-22,25.47,0.16,159.1875
1999-07-23,25.13,0.16,157.0625
1999-07-26,24.59,0.16,153.6875
1999-07-27,24.78,0.16,154.875
1999-07-28,24.53,0.16,153.3125
1999-07-29,24.66,0.16,154.125
1999-07-30,24.69,0.16,154.3125
1999-08-02,24.0,0.16,150.0
1999-08-03,24.69,0.16,154.3125
1999-08-04,24.03,0.16,150.1875
1999-08-05,24.63,0.16,153.9375
1999-08-06,25.0,0.16,156.25
1999-08-09,24.34,0.16,152.125
1999-08-10,24.25,0.16,151.5625
1999-08-11,24.78,0.16,154.875
1999-08-12,24.34,0.18,135.22222222222223
1999-08-13,24.66,0.18,137.0
1999-08-16,24.78,0.18,137.66666666666669
1999-08-17,24.88,0.18,138.22222222222223
1999-08-18,24.56,0.18,136.44444444444443
1999-08-19,24.34,0.18,135.22222222222223
1999-08-20,25.34,0.18,140.77777777777777
1999-08-23,25.69,0.18,142.72222222222223
1999-08-24,26.09,0.18,144.94444444444446
1999-08-25,27.38,0.18,152.11111111111111
1999-08-26,27.5,0.18,152.77777777777777
1999-08-27,26.63,0.18,147.94444444444446
1999-08-30,26.97,0.18,149.83333333333334
1999-08-31,26.75,0.18,148.61111111111111
1999-09-01,26.72,0.18,148.44444444444446
1999-09-02,26.5,0.18,147.22222222222223
1999-09-03,27.53,0.18,152.94444444444446
1999-09-07,28.28,0.18,157.11111111111111
1999-09-08,29.19,0.18,162.16666666666669
1999-09-09,27.75,0.18,154.16666666666669
1999-09-10,27.38,0.18,152.11111111111111
1999-09-13,26.75,0.18,148.61111111111111
1999-09-14,26.41,0.18,146.72222222222223
1999-09-15,26.19,0.18,145.5
1999-09-16,25.75,0.18,143.05555555555557
1999-09-17,25.94,0.18,144.11111111111111
1999-09-20,26.03,0.18,144.61111111111111
1999-09-21,25.28,0.18,140.44444444444446
1999-09-22,25.0,0.18,138.88888888888889
1999-09-23,24.38,0.18,135.44444444444446
1999-09-24,24.75,0.18,137.5
1999-09-27,24.66,0.18,137.0
1999-09-28,24.5,0.18,136.11111111111111
1999-09-29,23.03,0.18,127.94444444444446
1999-09-30,22.88,0.18,127.11111111111111
1999-10-01,23.91,0.18,132.83333333333334
1999-10-04,24.97,0.18,138.72222222222223
1999-10-05,25.41,0.18,141.16666666666669
1999-10-06,26.47,0.18,147.05555555555554
1999-10-07,26.28,0.18,146.0
1999-10-08,26.66,0.18,148.11111111111111
1999-10-11,26.75,0.18,148.61111111111111
1999-10-12,25.81,0.18,143.38888888888889
1999-10-13,25.38,0.18,141.0
1999-10-14,26.0,0.18,144.44444444444446
1999-10-15,25.09,0.18,139.38888888888889
1999-10-18,25.94,0.18,144.11111111111111
1999-10-19,26.72,0.18,148.44444444444446
1999-10-20,27.0,0.18,150.0
1999-10-21,28.88,0.18,160.44444444444446
1999-10-22,28.5,0.18,158.33333333333334
1999-10-25,28.16,0.18,156.44444444444446
1999-10-26,28.25,0.18,156.94444444444446
1999-10-27,28.53,0.18,158.5
1999-10-28,29.5,0.18,163.88888888888889
1999-10-29,30.25,0.18,168.05555555555557
1999-11-01,30.91,0.18,171.72222222222223
1999-11-02,29.97,0.18,166.5
1999-11-03,28.88,0.18,160.44444444444446
1999-11-04,28.53,0.18,158.5
1999-11-05,28.81,0.18,160.05555555555554
1999-11-08,29.22,0.18,162.33333333333334
1999-11-09,28.53,0.18,158.5
1999-11-10,29.13,0.18,161.83333333333334
1999-11-11,29.0,0.18,161.11111111111111
1999-11-12,28.97,0.19,152.4736842105263
1999-11-15,29.06,0.19,152.94736842105263
1999-11-16,28.63,0.19,150.68421052631578
1999-11-17,28.69,0.19,151.0
1999-11-18,28.38,0.19,149.36842105263156
1999-11-19,28.44,0.19,149.68421052631578
1999-11-22,28.31,0.19,149.0
1999-11-23,28.13,0.19,148.05263157894737
1999-11-24,27.81,0.19,146.36842105263156
1999-11-26,27.44,0.19,144.42105263157896
1999-11-29,27.22,0.19,143.26315789473682
1999-11-30,27.88,0.19,146.73684210526315
1999-12-01,27.55,0.19,145.0
1999-12-02,28.19,0.19,148.3684210526316
1999-12-03,29.03,0.19,152.78947368421052
1999-12-06,29.5,0.19,155.26315789473685
1999-12-07,28.81,0.19,151.6315789473684
1999-12-08,28.95,0.19,152.36842105263156
1999-12-09,29.56,0.19,155.57894736842104
1999-12-10,30.13,0.19,158.57894736842104
1999-12-13,29.75,0.19,156.57894736842104
1999-12-14,29.47,0.19,155.10526315789474
1999-12-15,29.78,0.19,156.73684210526315
1999-12-16,29.19,0.19,153.63157894736844
1999-12-17,30.38,0.19,159.89473684210526
1999-12-20,30.22,0.19,159.05263157894737
1999-12-21,30.03,0.19,158.05263157894737
1999-12-22,31.13,0.19,163.8421052631579
1999-12-23,31.31,0.19,164.78947368421052
1999-12-27,31.5,0.19,165.78947368421052
1999-12-28,31.16,0.19,164.0
1999-12-29,31.0,0.19,163.1578947368421
1999-12-30,31.25,0.19,164.4736842105263
1999-12-31,32.5,0.19,171.05263157894737
2000-01-03,31.13,0.19,163.8421052631579
2000-01-04,30.31,0.19,159.52631578947367
2000-01-05,29.28,0.19,154.10526315789474
2000-01-06,29.22,0.19,153.78947368421052
2000-01-07,30.97,0.19,163.0
2000-01-10,31.81,0.19,167.42105263157893
2000-01-11,31.97,0.19,168.26315789473682
