date,WRB,WRB_EPS,PE Ratio
2018-01-26,48.06,0.84,57.21428571428572
2018-01-29,47.79,0.84,56.892857142857146
2018-01-30,47.72,0.84,56.80952380952381
2018-01-31,48.65,0.84,57.916666666666664
2018-02-01,48.95,0.84,58.27380952380953
2018-02-02,48.87,0.84,58.17857142857143
2018-02-05,47.4,0.84,56.42857142857143
2018-02-06,47.21,0.84,56.202380952380956
2018-02-07,46.75,0.84,55.654761904761905
2018-02-08,45.17,0.84,53.773809523809526
2018-02-09,45.35,0.84,53.98809523809524
2018-02-12,45.35,0.84,53.98809523809524
2018-02-13,45.48,0.84,54.14285714285714
2018-02-14,46.29,0.84,55.10714285714286
2018-02-15,46.49,0.84,55.3452380952381
2018-02-16,46.55,0.84,55.416666666666664
2018-02-20,45.82,0.84,54.54761904761905
2018-02-21,46.09,0.84,54.86904761904763
2018-02-22,45.85,0.84,54.583333333333336
2018-02-23,46.03,0.7,65.75714285714287
2018-02-26,46.72,0.7,66.74285714285715
2018-02-27,46.33,0.7,66.18571428571428
2018-02-28,45.59,0.7,65.12857142857143
2018-03-01,45.27,0.7,64.67142857142858
2018-03-02,45.48,0.7,64.97142857142858
2018-03-05,46.79,0.7,66.84285714285714
2018-03-06,47.01,0.7,67.15714285714286
2018-03-07,47.09,0.7,67.27142857142859
2018-03-08,47.0,0.7,67.14285714285715
2018-03-09,47.99,0.7,68.55714285714286
2018-03-12,48.41,0.7,69.15714285714286
2018-03-13,48.05,0.7,68.64285714285714
2018-03-14,47.55,0.7,67.92857142857143
2018-03-15,47.46,0.7,67.80000000000001
2018-03-16,47.56,0.7,67.94285714285715
2018-03-19,47.72,0.7,68.17142857142858
2018-03-20,48.04,0.7,68.62857142857143
2018-03-21,47.63,0.7,68.04285714285714
2018-03-22,47.47,0.7,67.81428571428572
2018-03-23,46.81,0.7,66.87142857142858
2018-03-26,47.82,0.7,68.31428571428572
2018-03-27,47.48,0.7,67.82857142857142
2018-03-28,48.41,0.7,69.15714285714286
2018-03-29,48.47,0.7,69.24285714285715
2018-04-02,47.69,0.7,68.12857142857143
2018-04-03,48.46,0.7,69.22857142857143
2018-04-04,48.83,0.7,69.75714285714285
2018-04-05,48.89,0.7,69.84285714285714
2018-04-06,48.13,0.7,68.75714285714287
2018-04-09,48.18,0.7,68.82857142857144
2018-04-10,48.43,0.7,69.18571428571428
2018-04-11,48.51,0.7,69.3
2018-04-12,48.82,0.7,69.74285714285715
2018-04-13,48.71,0.7,69.58571428571429
2018-04-16,49.56,0.7,70.80000000000001
2018-04-17,49.53,0.7,70.75714285714287
2018-04-18,49.4,0.7,70.57142857142857
2018-04-19,49.44,0.7,70.62857142857143
2018-04-20,49.83,0.7,71.18571428571428
2018-04-23,49.79,0.7,71.12857142857143
2018-04-24,49.55,0.7,70.78571428571429
2018-04-25,50.75,0.7,72.5
2018-04-26,50.39,0.7,71.9857142857143
2018-04-27,50.55,0.7,72.21428571428571
2018-04-30,49.71,0.7,71.01428571428572
2018-05-01,49.98,0.7,71.4
2018-05-02,49.29,0.7,70.41428571428571
2018-05-03,49.21,0.7,70.30000000000001
2018-05-04,49.89,0.7,71.27142857142857
2018-05-07,50.1,0.87,57.58620689655173
2018-05-08,50.22,0.87,57.724137931034484
2018-05-09,50.18,0.87,57.67816091954023
2018-05-10,50.75,0.87,58.333333333333336
2018-05-11,51.27,0.87,58.931034482758626
2018-05-14,50.74,0.87,58.321839080459775
2018-05-15,50.8,0.87,58.39080459770115
2018-05-16,50.97,0.87,58.58620689655172
2018-05-17,51.14,0.87,58.7816091954023
2018-05-18,51.02,0.87,58.64367816091954
2018-05-21,51.57,0.87,59.275862068965516
2018-05-22,51.33,0.87,59.0
2018-05-23,51.2,0.87,58.850574712643684
2018-05-24,51.21,0.87,58.862068965517246
2018-05-25,51.15,0.87,58.79310344827586
2018-05-29,50.19,0.87,57.689655172413794
2018-05-30,51.31,0.87,58.97701149425288
2018-05-31,50.98,0.87,58.59770114942528
2018-06-01,51.35,0.87,59.02298850574713
2018-06-04,51.73,0.87,59.45977011494252
2018-06-05,51.39,0.87,59.06896551724138
2018-06-06,51.87,0.87,59.62068965517241
2018-06-07,52.13,0.87,59.91954022988506
2018-06-08,52.21,0.87,60.01149425287356
2018-06-11,51.98,0.87,59.747126436781606
2018-06-12,51.33,0.87,59.0
2018-06-13,51.03,0.87,58.6551724137931
2018-06-14,50.19,0.87,57.689655172413794
2018-06-15,50.24,0.87,57.74712643678161
2018-06-18,49.52,0.87,56.91954022988506
2018-06-19,49.85,0.87,57.298850574712645
2018-06-20,49.48,0.87,56.8735632183908
2018-06-21,48.96,0.87,56.275862068965516
2018-06-22,49.15,0.87,56.49425287356322
2018-06-25,49.12,0.87,56.45977011494253
2018-06-26,48.74,0.87,56.02298850574713
2018-06-27,47.91,0.87,55.068965517241374
2018-06-28,48.08,0.87,55.264367816091955
2018-06-29,48.27,0.87,55.48275862068966
2018-07-02,47.93,0.87,55.0919540229885
2018-07-03,48.11,0.87,55.298850574712645
2018-07-05,48.23,0.87,55.4367816091954
2018-07-06,48.3,0.87,55.51724137931034
2018-07-09,49.08,0.87,56.41379310344828
2018-07-10,49.21,0.87,56.5632183908046
2018-07-11,49.28,0.87,56.64367816091954
2018-07-12,48.93,0.87,56.241379310344826
2018-07-13,48.91,0.87,56.218390804597696
2018-07-16,49.61,0.87,57.02298850574713
2018-07-17,49.2,0.87,56.55172413793104
2018-07-18,49.75,0.87,57.18390804597701
2018-07-19,49.61,0.87,57.02298850574713
2018-07-20,49.76,0.87,57.195402298850574
2018-07-23,49.79,0.87,57.229885057471265
2018-07-24,49.52,0.87,56.91954022988506
2018-07-25,49.56,0.87,56.96551724137932
2018-07-26,50.73,0.87,58.310344827586206
2018-07-27,50.27,0.87,57.781609195402304
2018-07-30,50.26,0.87,57.770114942528735
2018-07-31,50.54,0.87,58.0919540229885
2018-08-01,50.56,0.87,58.11494252873563
2018-08-02,50.52,0.87,58.06896551724138
2018-08-03,50.66,0.87,58.22988505747126
2018-08-06,50.62,0.94,53.851063829787236
2018-08-07,50.29,0.94,53.5
2018-08-08,50.39,0.94,53.60638297872341
2018-08-09,50.79,0.94,54.03191489361702
2018-08-10,50.65,0.94,53.88297872340426
2018-08-13,50.65,0.94,53.88297872340426
2018-08-14,50.94,0.94,54.191489361702125
2018-08-15,51.0,0.94,54.255319148936174
2018-08-16,51.49,0.94,54.776595744680854
2018-08-17,51.63,0.94,54.925531914893625
2018-08-20,52.03,0.94,55.351063829787236
2018-08-21,52.07,0.94,55.3936170212766
2018-08-22,51.41,0.94,54.691489361702125
2018-08-23,51.77,0.94,55.07446808510639
2018-08-24,52.07,0.94,55.3936170212766
2018-08-27,52.21,0.94,55.54255319148937
2018-08-28,52.55,0.94,55.90425531914894
2018-08-29,52.38,0.94,55.72340425531915
2018-08-30,52.09,0.94,55.414893617021285
2018-08-31,52.17,0.94,55.50000000000001
2018-09-04,52.51,0.94,55.861702127659576
2018-09-05,52.44,0.94,55.787234042553195
2018-09-06,52.51,0.94,55.861702127659576
2018-09-07,52.37,0.94,55.712765957446805
2018-09-10,52.17,0.94,55.50000000000001
2018-09-11,52.45,0.94,55.797872340425535
2018-09-12,52.37,0.94,55.712765957446805
2018-09-13,53.13,0.94,56.52127659574469
2018-09-14,53.62,0.94,57.04255319148936
2018-09-17,53.07,0.94,56.45744680851064
2018-09-18,52.66,0.94,56.02127659574468
2018-09-19,52.16,0.94,55.48936170212766
2018-09-20,52.57,0.94,55.92553191489362
2018-09-21,52.54,0.94,55.8936170212766
2018-09-24,52.1,0.94,55.425531914893625
2018-09-25,52.88,0.94,56.255319148936174
2018-09-26,52.62,0.94,55.97872340425532
2018-09-27,52.75,0.94,56.11702127659575
2018-09-28,53.29,0.94,56.69148936170213
2018-10-01,52.32,0.94,55.65957446808511
2018-10-02,52.63,0.94,55.98936170212767
2018-10-03,52.77,0.94,56.13829787234043
2018-10-04,52.86,0.94,56.23404255319149
2018-10-05,52.51,0.94,55.861702127659576
2018-10-08,52.7,0.94,56.06382978723405
2018-10-09,52.9,0.94,56.276595744680854
2018-10-10,51.37,0.94,54.648936170212764
2018-10-11,49.61,0.94,52.776595744680854
2018-10-12,49.07,0.94,52.20212765957447
2018-10-15,48.96,0.94,52.08510638297873
2018-10-16,49.81,0.94,52.98936170212767
2018-10-17,49.73,0.94,52.90425531914894
2018-10-18,49.38,0.94,52.53191489361703
2018-10-19,49.29,0.94,52.43617021276596
2018-10-22,48.94,0.94,52.06382978723404
2018-10-23,48.13,0.94,51.20212765957447
2018-10-24,48.69,0.94,51.797872340425535
2018-10-25,49.41,0.94,52.56382978723404
2018-10-26,49.32,0.94,52.46808510638298
2018-10-29,49.74,0.94,52.914893617021285
2018-10-30,50.2,0.94,53.404255319148945
2018-10-31,50.6,0.94,53.829787234042556
2018-11-01,50.51,0.94,53.73404255319149
2018-11-02,50.43,0.94,53.64893617021277
2018-11-05,50.97,0.94,54.22340425531915
2018-11-06,51.49,0.94,54.776595744680854
2018-11-07,52.35,0.94,55.69148936170213
2018-11-08,52.52,0.84,62.52380952380953
2018-11-09,52.27,0.84,62.22619047619048
2018-11-12,51.61,0.84,61.44047619047619
2018-11-13,51.46,0.84,61.261904761904766
2018-11-14,50.48,0.84,60.095238095238095
2018-11-15,51.45,0.84,61.25000000000001
2018-11-16,52.3,0.84,62.26190476190476
2018-11-19,52.36,0.84,62.333333333333336
2018-11-20,52.16,0.84,62.095238095238095
2018-11-21,51.99,0.84,61.892857142857146
2018-11-23,51.76,0.84,61.61904761904762
2018-11-26,52.24,0.84,62.1904761904762
2018-11-27,51.68,0.84,61.523809523809526
2018-11-28,52.43,0.84,62.41666666666667
2018-11-29,52.3,0.84,62.26190476190476
2018-11-30,52.52,0.84,62.52380952380953
2018-12-03,52.15,0.84,62.083333333333336
2018-12-04,51.09,0.84,60.82142857142858
2018-12-06,50.92,0.84,60.61904761904762
2018-12-07,50.49,0.84,60.10714285714286
2018-12-10,50.14,0.84,59.6904761904762
2018-12-11,49.93,0.84,59.44047619047619
2018-12-12,50.07,0.84,59.60714285714286
2018-12-13,50.1,0.84,59.642857142857146
2018-12-14,49.81,0.84,59.29761904761905
2018-12-17,48.72,0.84,58.0
2018-12-18,49.0,0.84,58.333333333333336
2018-12-19,48.73,0.84,58.01190476190476
2018-12-20,47.77,0.84,56.86904761904763
2018-12-21,47.48,0.84,56.523809523809526
2018-12-24,46.37,0.84,55.20238095238095
2018-12-26,48.05,0.84,57.20238095238095
2018-12-27,48.61,0.84,57.86904761904762
2018-12-28,48.65,0.84,57.916666666666664
2018-12-31,49.27,0.84,58.65476190476191
2019-01-02,48.28,0.84,57.47619047619048
2019-01-03,47.48,0.84,56.523809523809526
2019-01-04,48.21,0.84,57.392857142857146
2019-01-07,48.35,0.84,57.55952380952381
2019-01-08,48.0,0.84,57.142857142857146
2019-01-09,48.13,0.84,57.29761904761905
2019-01-10,48.65,0.84,57.916666666666664
2019-01-11,48.39,0.84,57.60714285714286
2019-01-14,48.82,0.84,58.11904761904762
2019-01-15,49.25,0.84,58.63095238095238
2019-01-16,49.93,0.84,59.44047619047619
2019-01-17,49.94,0.84,59.45238095238095
2019-01-18,50.45,0.84,60.05952380952382
2019-01-22,49.8,0.84,59.285714285714285
2019-01-23,50.29,0.84,59.86904761904762
2019-01-24,49.78,0.84,59.261904761904766
2019-01-25,50.0,0.84,59.523809523809526
2019-01-28,50.07,0.84,59.60714285714286
2019-01-29,49.77,0.84,59.25000000000001
2019-01-30,51.37,0.84,61.154761904761905
2019-01-31,51.26,0.84,61.023809523809526
2019-02-01,51.82,0.84,61.69047619047619
2019-02-04,52.44,0.84,62.42857142857143
2019-02-05,53.09,0.84,63.202380952380956
2019-02-06,53.25,0.84,63.392857142857146
2019-02-07,53.89,0.84,64.15476190476191
2019-02-08,53.45,0.84,63.63095238095239
2019-02-11,53.49,0.84,63.67857142857143
2019-02-12,53.75,0.84,63.98809523809524
2019-02-13,54.34,0.84,64.6904761904762
2019-02-14,53.89,0.84,64.15476190476191
2019-02-15,54.27,0.84,64.60714285714286
2019-02-19,54.64,0.84,65.04761904761905
2019-02-20,55.06,0.84,65.54761904761905
2019-02-21,54.94,0.84,65.4047619047619
2019-02-22,55.03,0.5966,92.2393563526651
2019-02-25,54.49,0.5966,91.33422728796513
2019-02-26,54.84,0.5966,91.92088501508549
2019-02-27,55.37,0.5966,92.80925243043914
2019-02-28,55.77,0.5966,93.47971840429098
2019-03-01,56.23,0.5966,94.25075427422057
2019-03-04,55.94,0.5966,93.764666443178
2019-03-05,55.89,0.5966,93.68085819644652
2019-03-06,55.4,0.5966,92.85953737847804
2019-03-07,55.18,0.5966,92.49078109285954
2019-03-08,55.2,0.5966,92.52430439155214
2019-03-11,55.35,0.5966,92.77572913174656
2019-03-12,55.6,0.5966,93.19477036540395
2019-03-13,55.23,0.5966,92.57458933959101
2019-03-14,55.57,0.5966,93.14448541736506
2019-03-15,55.76,0.5966,93.46295675494468
2019-03-18,56.04,0.5966,93.93228293664096
2019-03-19,55.39,0.5966,92.84277572913174
2019-03-20,55.18,0.5966,92.49078109285954
2019-03-21,55.97,0.5966,93.8149513912169
2019-03-22,55.69,0.5966,93.3456252095206
2019-03-25,55.97,0.5966,93.8149513912169
2019-03-26,56.07,0.5966,93.98256788467985
2019-03-27,56.41,0.5966,94.5524639624539
2019-03-28,56.41,0.5966,94.5524639624539
2019-03-29,56.48,0.5966,94.66979550787796
2019-04-01,56.55,0.5966,94.78712705330204
2019-04-02,56.37,0.5966,94.48541736506871
2019-04-03,56.77,0.5966,95.15588333892055
2019-04-04,56.87,0.5966,95.3234998323835
2019-04-05,57.18,0.5966,95.84311096211867
2019-04-08,57.06,0.5966,95.64197116996313
2019-04-09,56.75,0.5966,95.12236004022796
2019-04-10,56.87,0.5966,95.3234998323835
2019-04-11,57.42,0.5966,96.24539054642977
2019-04-12,57.95,0.5966,97.13375796178345
2019-04-15,57.87,0.5966,96.99966476701307
2019-04-16,58.63,0.5966,98.27355011733155
2019-04-17,57.92,0.5966,97.08347301374455
2019-04-18,58.35,0.5966,97.80422393563526
2019-04-22,57.81,0.5966,96.8990948709353
2019-04-23,58.48,0.5966,98.0221253771371
2019-04-24,60.47,0.5966,101.35769359704994
2019-04-25,60.62,0.5966,101.60911833724438
2019-04-26,60.77,0.5966,101.86054307743882
2019-04-29,60.74,0.5966,101.81025812939993
2019-04-30,61.3,0.5966,102.74891049279248
2019-05-01,61.28,0.5966,102.7153871940999
2019-05-02,61.14,0.5966,102.48072410325176
2019-05-03,61.5,0.5966,103.0841434797184
2019-05-06,61.52,0.5966,103.11766677841099
2019-05-07,60.96,0.5966,102.17901441501843
2019-05-08,60.63,0.93799,64.63821575922985
2019-05-09,60.64,0.93799,64.6488768536978
2019-05-10,61.47,0.93799,65.53374769453832
2019-05-13,61.0,0.93799,65.0326762545443
2019-05-14,61.31,0.93799,65.363170183051
2019-05-15,61.57,0.93799,65.64035863921791
2019-05-16,62.1,0.93799,66.20539664601968
2019-05-17,61.78,0.93799,65.86424162304502
2019-05-20,61.89,0.93799,65.98151366219257
2019-05-21,62.01,0.93799,66.10944679580805
2019-05-22,62.23,0.93799,66.34399087410313
2019-05-23,61.58,0.93799,65.65101973368586
2019-05-24,62.06,0.93799,66.16275226814786
2019-05-28,61.66,0.93799,65.73630848942952
2019-05-29,62.09,0.93799,66.19473555155173
2019-05-30,62.01,0.93799,66.10944679580805
2019-05-31,62.2,0.93799,66.31200759069927
2019-06-03,62.67,0.93799,66.81307903069329
2019-06-04,62.99,0.93799,67.15423405366795
2019-06-05,63.79,0.93799,68.0071216111046
2019-06-06,64.0,0.93799,68.23100459493172
2019-06-07,64.31,0.93799,68.56149852343842
2019-06-10,64.35,0.93799,68.60414290131024
2019-06-11,64.09,0.93799,68.32695444514334
2019-06-12,64.71,0.93799,68.98794230215674
2019-06-13,64.87,0.93799,69.15851981364408
2019-06-14,65.62,0.93799,69.95810189874094
2019-06-17,65.0,0.93799,69.29711404172753
2019-06-18,65.67,0.93799,70.01140737108072
2019-06-19,66.4,0.93799,70.78966726724167
2019-06-20,66.81,0.93799,71.22677214042794
2019-06-21,66.88,0.93799,71.30139980170364
2019-06-24,66.71,0.93799,71.12016119574835
2019-06-25,66.75,0.93799,71.16280557362019
2019-06-26,65.06,0.93799,69.36108060853527
2019-06-27,65.06,0.93799,69.36108060853527
2019-06-28,65.93,0.93799,70.28859582724763
2019-07-01,66.42,0.93799,70.81098945617758
2019-07-02,66.66,0.93799,71.06685572340857
2019-07-03,67.35,0.93799,71.80247124169767
2019-07-05,67.46,0.93799,71.91974328084521
2019-07-08,67.33,0.93799,71.78114905276176
2019-07-09,67.79,0.93799,72.27155939828783
2019-07-10,67.79,0.93799,72.27155939828783
2019-07-11,67.76,0.93799,72.23957611488396
2019-07-12,67.87,0.93799,72.3568481540315
2019-07-15,68.24,0.93799,72.75130864934594
2019-07-16,68.39,0.93799,72.91122506636532
2019-07-17,67.81,0.93799,72.29288158722375
2019-07-18,67.84,0.93799,72.32486487062762
2019-07-19,66.84,0.93799,71.25875542383181
2019-07-22,66.52,0.93799,70.91760040085715
2019-07-23,66.57,0.93799,70.97090587319694
2019-07-24,68.6,0.93799,73.13510805019243
2019-07-25,69.21,0.93799,73.78543481273788
2019-07-26,70.32,0.93799,74.96881629868122
2019-07-29,70.06,0.93799,74.69162784251432
2019-07-30,70.46,0.93799,75.11807162123263
2019-07-31,69.39,0.93799,73.97733451316113
2019-08-01,68.8,0.93799,73.34832993955159
2019-08-02,69.55,0.93799,74.14791202464845
2019-08-05,67.88,1.1225,60.47216035634743
2019-08-06,69.67,1.1225,62.066815144766146
2019-08-07,70.38,1.1225,62.69933184855233
2019-08-08,71.88,1.1225,64.03563474387528
2019-08-09,71.67,1.1225,63.84855233853006
2019-08-12,71.19,1.1225,63.42093541202672
2019-08-13,72.15,1.1225,64.2761692650334
2019-08-14,70.48,1.1225,62.788418708240535
2019-08-15,71.01,1.1225,63.26057906458797
2019-08-16,72.23,1.1225,64.34743875278396
2019-08-19,73.02,1.1225,65.05122494432071
2019-08-20,72.15,1.1225,64.2761692650334
2019-08-21,71.92,1.1225,64.07126948775056
2019-08-22,72.7,1.1225,64.76614699331849
2019-08-23,71.3,1.1225,63.518930957683736
2019-08-26,72.07,1.1225,64.20489977728285
2019-08-27,71.78,1.1225,63.94654788418708
2019-08-28,71.21,1.1225,63.438752783964354
2019-08-29,71.8,1.1225,63.964365256124715
2019-08-30,71.25,1.1225,63.47438752783964
2019-09-03,71.41,1.1225,63.61692650334075
2019-09-04,72.0,1.1225,64.14253897550111
2019-09-05,71.93,1.1225,64.08017817371937
2019-09-06,72.22,1.1225,64.33853006681514
2019-09-09,71.42,1.1225,63.625835189309576
2019-09-10,70.82,1.1225,63.09131403118039
2019-09-11,71.14,1.1225,63.376391982182625
2019-09-12,71.26,1.1225,63.483296213808465
2019-09-13,70.99,1.1225,63.242761692650326
2019-09-16,70.9,1.1225,63.16258351893096
2019-09-17,72.02,1.1225,64.16035634743875
2019-09-18,71.92,1.1225,64.07126948775056
2019-09-19,72.01,1.1225,64.15144766146993
2019-09-20,71.73,1.1225,63.902004454342986
2019-09-23,72.3,1.1225,64.4097995545657
2019-09-24,72.4,1.1225,64.4988864142539
2019-09-25,72.58,1.1225,64.65924276169265
2019-09-26,72.66,1.1225,64.7305122494432
2019-09-27,71.72,1.1225,63.89309576837416
2019-09-30,72.23,1.1225,64.34743875278396
2019-10-01,71.11,1.1225,63.34966592427617
2019-10-02,70.73,1.1225,63.01113585746103
2019-10-03,71.0,1.1225,63.25167037861915
2019-10-04,72.41,1.1225,64.50779510022271
2019-10-07,72.16,1.1225,64.28507795100222
2019-10-08,70.59,1.1225,62.88641425389755
2019-10-09,71.18,1.1225,63.41202672605791
2019-10-10,71.32,1.1225,63.536748329621375
2019-10-11,71.07,1.1225,63.31403118040088
2019-10-14,71.12,1.1225,63.35857461024499
2019-10-15,70.91,1.1225,63.17149220489977
2019-10-16,70.47,1.1225,62.77951002227171
2019-10-17,70.83,1.1225,63.100222717149215
2019-10-18,71.16,1.1225,63.394209354120264
2019-10-21,70.91,1.1225,63.17149220489977
2019-10-22,67.85,1.1225,60.44543429844097
2019-10-23,71.87,1.1225,64.02672605790646
2019-10-24,70.68,1.1225,62.96659242761693
2019-10-25,69.44,1.1225,61.86191536748329
2019-10-28,69.03,1.1225,61.49665924276169
2019-10-29,69.63,1.1225,62.03118040089086
2019-10-30,70.22,1.1225,62.55679287305122
2019-10-31,69.9,1.1225,62.271714922049
2019-11-01,69.47,1.1225,61.88864142538975
2019-11-04,67.96,1.1225,60.543429844097986
2019-11-05,67.63,1.1225,60.249443207126944
2019-11-06,68.79,1.1225,61.28285077951003
2019-11-07,68.0,0.8534,79.6812749003984
2019-11-08,67.89,0.8534,79.55237872041246
2019-11-11,68.2,0.8534,79.91563159128194
2019-11-12,68.08,0.8534,79.77501757675181
2019-11-13,68.58,0.8534,80.36090930396063
2019-11-14,68.46,0.8534,80.2202952894305
2019-11-15,67.85,0.8534,79.50550738223575
2019-11-18,68.41,0.8534,80.16170611670962
2019-11-19,69.55,0.8534,81.49753925474572
2019-11-20,69.72,0.8534,81.69674244199672
2019-11-21,67.79,0.8534,79.4352003749707
2019-11-22,67.97,0.8534,79.64612139676588
2019-11-25,68.16,0.8534,79.86876025310522
2019-11-26,69.25,0.8534,81.14600421842043
2019-11-27,69.17,0.8534,81.05226154206703
2019-11-29,68.0,0.8534,79.6812749003984
2019-12-02,68.36,0.8534,80.10311694398875
2019-12-03,68.02,0.8534,79.70471056948675
2019-12-04,68.23,0.8534,79.95078509491447
2019-12-05,69.71,0.8534,81.68502460745253
2019-12-06,70.09,0.8534,82.13030232013124
2019-12-09,70.15,0.8534,82.2006093273963
2019-12-10,69.92,0.8534,81.93109913288023
2019-12-11,69.56,0.8534,81.5092570892899
2019-12-12,69.6,0.8534,81.55612842746659
2019-12-13,69.56,0.8534,81.5092570892899
2019-12-16,69.27,0.8534,81.16943988750877
2019-12-17,69.57,0.8534,81.52097492383406
2019-12-18,69.12,0.8534,80.99367236934614
2019-12-19,68.74,0.8534,80.54839465666744
2019-12-20,68.93,0.8534,80.7710335130068
2019-12-23,68.4,0.8534,80.14998828216545
2019-12-24,68.42,0.8534,80.17342395125381
2019-12-26,68.47,0.8534,80.23201312397468
2019-12-27,68.57,0.8534,80.34919146941644
2019-12-30,68.63,0.8534,80.4194984766815
2019-12-31,69.1,0.8534,80.97023670025779
2020-01-02,68.96,0.8534,80.80618701663931
2020-01-03,69.05,0.8534,80.9116475275369
2020-01-06,68.95,0.8534,80.79446918209514
2020-01-07,67.69,0.8534,79.31802202952893
2020-01-08,68.17,0.8534,79.8804780876494
2020-01-09,68.57,0.8534,80.34919146941644
2020-01-10,67.86,0.8534,79.51722521677993
2020-01-13,68.11,0.8534,79.81017108038434
2020-01-14,68.29,0.8534,80.02109210217952
2020-01-15,68.95,0.8534,80.79446918209514
2020-01-16,69.73,0.8534,81.70846027654089
2020-01-17,70.36,0.8534,82.446683852824
2020-01-21,69.85,0.8534,81.849074291071
2020-01-22,71.24,0.8534,83.4778532927115
2020-01-23,71.38,0.8534,83.64190297632996
2020-01-24,72.07,0.8534,84.45043355987812
2020-01-27,71.59,0.8534,83.88797750175767
2020-01-28,72.37,0.8534,84.80196859620342
2020-01-29,72.75,0.8534,85.24724630888211
2020-01-30,74.58,0.8534,87.39161003046637
2020-01-31,73.53,0.8534,86.16123740332786
2020-02-03,74.39,0.8534,87.16897117412702
2020-02-04,74.84,0.8534,87.69627372861495
2020-02-05,76.19,0.8534,89.27818139207874
2020-02-06,77.18,0.8534,90.4382470119522
2020-02-07,77.81,0.8534,91.17647058823529
2020-02-10,78.76,0.8534,92.28966486993204
2020-02-11,79.28,0.8534,92.8989922662292
2020-02-12,78.64,0.8534,92.14905085540192
