date,UNM,UNM_EPS,PE Ratio
1994-08-26,24.0,0.39,61.53846153846153
1994-08-29,24.06,0.39,61.692307692307686
1994-08-30,24.06,0.39,61.692307692307686
1994-08-31,24.5,0.39,62.82051282051282
1994-09-01,24.69,0.39,63.30769230769231
1994-09-02,24.63,0.39,63.153846153846146
1994-09-06,24.38,0.39,62.51282051282051
1994-09-07,24.5,0.39,62.82051282051282
1994-09-08,24.69,0.39,63.30769230769231
1994-09-09,24.69,0.39,63.30769230769231
1994-09-12,24.69,0.39,63.30769230769231
1994-09-13,24.63,0.39,63.153846153846146
1994-09-14,24.69,0.39,63.30769230769231
1994-09-15,25.0,0.39,64.1025641025641
1994-09-16,24.88,0.39,63.79487179487179
1994-09-19,24.94,0.39,63.94871794871795
1994-09-20,24.38,0.39,62.51282051282051
1994-09-21,23.63,0.39,60.589743589743584
1994-09-22,23.44,0.39,60.1025641025641
1994-09-23,23.5,0.39,60.256410256410255
1994-09-26,23.0,0.39,58.97435897435897
1994-09-27,23.31,0.39,59.76923076923077
1994-09-28,23.69,0.39,60.743589743589745
1994-09-29,23.0,0.39,58.97435897435897
1994-09-30,23.0,0.39,58.97435897435897
1994-10-03,22.94,0.39,58.820512820512825
1994-10-04,22.38,0.39,57.38461538461538
1994-10-05,22.56,0.39,57.84615384615384
1994-10-06,22.44,0.39,57.53846153846154
1994-10-07,22.88,0.39,58.666666666666664
1994-10-10,22.5,0.39,57.69230769230769
1994-10-11,22.75,0.39,58.33333333333333
1994-10-12,22.75,0.39,58.33333333333333
1994-10-13,22.56,0.39,57.84615384615384
1994-10-14,22.75,0.39,58.33333333333333
1994-10-17,22.75,0.39,58.33333333333333
1994-10-18,22.88,0.39,58.666666666666664
1994-10-19,22.69,0.39,58.17948717948718
1994-10-20,22.94,0.39,58.820512820512825
1994-10-21,22.88,0.39,58.666666666666664
1994-10-24,22.63,0.39,58.02564102564102
1994-10-25,23.06,0.39,59.128205128205124
1994-10-26,22.88,0.39,58.666666666666664
1994-10-27,22.88,0.39,58.666666666666664
1994-10-28,22.94,0.39,58.820512820512825
1994-10-31,22.94,0.39,58.820512820512825
1994-11-01,23.06,0.39,59.128205128205124
1994-11-02,22.94,0.39,58.820512820512825
1994-11-03,23.38,0.39,59.94871794871794
1994-11-04,23.0,0.39,58.97435897435897
1994-11-07,23.31,0.39,59.76923076923077
1994-11-08,20.13,0.39,51.61538461538461
1994-11-09,19.81,0.39,50.79487179487179
1994-11-10,19.75,0.39,50.64102564102564
1994-11-11,19.38,0.39,49.692307692307686
1994-11-14,19.75,0.39,50.64102564102564
1994-11-15,19.06,0.39,48.87179487179487
1994-11-16,18.75,0.39,48.07692307692307
1994-11-17,18.44,0.39,47.282051282051285
1994-11-18,18.75,0.39,48.07692307692307
1994-11-21,19.06,0.39,48.87179487179487
1994-11-22,18.13,0.39,46.48717948717948
1994-11-23,18.31,0.39,46.94871794871794
1994-11-25,18.38,0.39,47.128205128205124
1994-11-28,19.0,0.39,48.717948717948715
1994-11-29,18.31,0.39,46.94871794871794
1994-11-30,18.25,0.39,46.794871794871796
1994-12-01,18.63,0.39,47.76923076923077
1994-12-02,19.19,0.39,49.205128205128204
1994-12-05,19.13,0.39,49.051282051282044
1994-12-06,19.25,0.39,49.35897435897436
1994-12-07,19.25,0.39,49.35897435897436
1994-12-08,18.88,0.39,48.41025641025641
1994-12-09,18.88,0.39,48.41025641025641
1994-12-12,19.0,0.39,48.717948717948715
1994-12-13,19.0,0.39,48.717948717948715
1994-12-14,19.44,0.39,49.84615384615385
1994-12-15,19.31,0.39,49.51282051282051
1994-12-16,19.5,0.39,50.0
1994-12-19,19.38,0.39,49.692307692307686
1994-12-20,19.44,0.39,49.84615384615385
1994-12-21,19.38,0.39,49.692307692307686
1994-12-22,19.88,0.39,50.97435897435897
1994-12-23,19.5,0.39,50.0
1994-12-27,19.69,0.39,50.48717948717949
1994-12-28,19.31,0.39,49.51282051282051
1994-12-29,19.31,0.39,49.51282051282051
1994-12-30,18.88,0.39,48.41025641025641
1995-01-03,19.13,0.39,49.051282051282044
1995-01-04,19.81,0.39,50.79487179487179
1995-01-05,19.69,0.39,50.48717948717949
1995-01-06,20.13,0.39,51.61538461538461
1995-01-09,20.63,0.39,52.89743589743589
1995-01-10,21.19,0.39,54.333333333333336
1995-01-11,21.06,0.39,53.99999999999999
1995-01-12,21.31,0.39,54.641025641025635
1995-01-13,21.75,0.39,55.76923076923077
1995-01-16,21.88,0.39,56.102564102564095
1995-01-17,21.88,0.39,56.102564102564095
1995-01-18,21.38,0.39,54.82051282051282
1995-01-19,21.5,0.39,55.128205128205124
1995-01-20,21.0,0.39,53.84615384615385
1995-01-23,20.94,0.39,53.69230769230769
1995-01-24,20.5,0.39,52.56410256410256
1995-01-25,20.88,0.39,53.53846153846153
1995-01-26,20.56,0.39,52.717948717948715
1995-01-27,21.44,0.39,54.97435897435898
1995-01-30,21.88,0.39,56.102564102564095
1995-01-31,21.94,0.39,56.256410256410255
1995-02-01,21.44,0.39,54.97435897435898
1995-02-02,21.25,0.39,54.48717948717948
1995-02-03,21.88,0.39,56.102564102564095
1995-02-06,22.31,0.39,57.2051282051282
1995-02-07,22.06,0.39,56.56410256410256
1995-02-08,21.75,0.39,55.76923076923077
1995-02-09,21.13,0.39,54.179487179487175
1995-02-10,21.0,0.39,53.84615384615385
1995-02-13,21.31,0.39,54.641025641025635
1995-02-14,21.5,0.39,55.128205128205124
1995-02-15,21.69,0.39,55.61538461538462
1995-02-16,21.5,0.39,55.128205128205124
1995-02-17,21.63,0.39,55.46153846153846
1995-02-21,21.56,0.39,55.28205128205128
1995-02-22,21.56,0.39,55.28205128205128
1995-02-23,21.75,0.39,55.76923076923077
1995-02-24,21.69,0.39,55.61538461538462
1995-02-27,21.38,0.39,54.82051282051282
1995-02-28,21.25,0.39,54.48717948717948
1995-03-01,21.13,0.39,54.179487179487175
1995-03-02,21.38,0.39,54.82051282051282
1995-03-03,21.25,0.39,54.48717948717948
1995-03-06,21.19,0.39,54.333333333333336
1995-03-07,21.06,0.39,53.99999999999999
1995-03-08,21.25,0.39,54.48717948717948
1995-03-09,21.19,0.39,54.333333333333336
1995-03-10,21.25,0.39,54.48717948717948
1995-03-13,21.38,0.39,54.82051282051282
1995-03-14,21.88,0.39,56.102564102564095
1995-03-15,22.13,0.39,56.74358974358974
1995-03-16,22.31,0.39,57.2051282051282
1995-03-17,22.44,0.39,57.53846153846154
1995-03-20,22.31,0.39,57.2051282051282
1995-03-21,22.5,0.39,57.69230769230769
1995-03-22,22.81,0.39,58.48717948717948
1995-03-23,22.81,0.39,58.48717948717948
1995-03-24,22.94,0.39,58.820512820512825
1995-03-27,23.0,0.39,58.97435897435897
1995-03-28,22.63,0.39,58.02564102564102
1995-03-29,22.56,0.39,57.84615384615384
1995-03-30,22.81,0.39,58.48717948717948
1995-03-31,22.63,0.39,58.02564102564102
1995-04-03,22.5,0.39,57.69230769230769
1995-04-04,22.63,0.39,58.02564102564102
1995-04-05,22.38,0.39,57.38461538461538
1995-04-06,22.31,0.39,57.2051282051282
1995-04-07,22.19,0.39,56.8974358974359
1995-04-10,22.13,0.39,56.74358974358974
1995-04-11,22.25,0.39,57.05128205128205
1995-04-12,22.31,0.39,57.2051282051282
1995-04-13,22.0,0.39,56.41025641025641
1995-04-17,22.0,0.39,56.41025641025641
1995-04-18,21.69,0.39,55.61538461538462
1995-04-19,21.75,0.39,55.76923076923077
1995-04-20,21.63,0.39,55.46153846153846
1995-04-21,21.63,0.39,55.46153846153846
1995-04-24,21.94,0.39,56.256410256410255
1995-04-25,22.0,0.39,56.41025641025641
1995-04-26,21.88,0.39,56.102564102564095
1995-04-27,21.44,0.39,54.97435897435898
1995-04-28,21.44,0.39,54.97435897435898
1995-05-01,21.5,0.39,55.128205128205124
1995-05-02,21.31,0.39,54.641025641025635
1995-05-03,21.19,0.39,54.333333333333336
1995-05-04,21.0,0.39,53.84615384615385
1995-05-05,21.13,0.39,54.179487179487175
1995-05-08,21.0,0.39,53.84615384615385
1995-05-09,21.0,0.39,53.84615384615385
1995-05-10,20.88,0.39,53.53846153846153
1995-05-11,20.81,0.39,53.35897435897435
1995-05-12,20.25,0.39,51.92307692307692
1995-05-15,20.75,0.39,53.205128205128204
1995-05-16,20.31,0.39,52.07692307692307
1995-05-17,20.06,0.39,51.43589743589743
1995-05-18,20.25,0.39,51.92307692307692
1995-05-19,20.13,0.39,51.61538461538461
1995-05-22,20.19,0.39,51.769230769230774
1995-05-23,20.25,0.39,51.92307692307692
1995-05-24,20.75,0.39,53.205128205128204
1995-05-25,20.88,0.39,53.53846153846153
1995-05-26,20.88,0.39,53.53846153846153
1995-05-30,20.94,0.39,53.69230769230769
1995-05-31,21.38,0.39,54.82051282051282
1995-06-01,22.06,0.39,56.56410256410256
1995-06-02,22.19,0.39,56.8974358974359
1995-06-05,22.06,0.39,56.56410256410256
1995-06-06,22.25,0.39,57.05128205128205
1995-06-07,22.5,0.39,57.69230769230769
1995-06-08,23.0,0.39,58.97435897435897
1995-06-09,22.94,0.39,58.820512820512825
1995-06-12,23.19,0.39,59.46153846153846
1995-06-13,23.38,0.39,59.94871794871794
1995-06-14,23.44,0.39,60.1025641025641
1995-06-15,23.25,0.39,59.61538461538461
1995-06-16,23.31,0.39,59.76923076923077
1995-06-19,23.25,0.39,59.61538461538461
1995-06-20,23.38,0.39,59.94871794871794
1995-06-21,23.13,0.39,59.30769230769231
1995-06-22,23.69,0.39,60.743589743589745
1995-06-23,23.94,0.39,61.38461538461539
1995-06-26,23.88,0.39,61.230769230769226
1995-06-27,23.81,0.39,61.051282051282044
1995-06-28,23.94,0.39,61.38461538461539
1995-06-29,23.38,0.39,59.94871794871794
1995-06-30,23.44,0.39,60.1025641025641
1995-07-03,23.69,0.39,60.743589743589745
1995-07-05,23.69,0.39,60.743589743589745
1995-07-06,24.0,0.39,61.53846153846153
1995-07-07,23.81,0.39,61.051282051282044
1995-07-10,23.31,0.39,59.76923076923077
1995-07-11,23.69,0.39,60.743589743589745
1995-07-12,23.75,0.39,60.8974358974359
1995-07-13,23.69,0.39,60.743589743589745
1995-07-14,23.56,0.39,60.4102564102564
1995-07-17,24.31,0.39,62.33333333333333
1995-07-18,23.75,0.39,60.8974358974359
1995-07-19,23.13,0.39,59.30769230769231
1995-07-20,23.5,0.39,60.256410256410255
1995-07-21,23.38,0.39,59.94871794871794
1995-07-24,23.63,0.39,60.589743589743584
1995-07-25,24.25,0.39,62.179487179487175
1995-07-26,23.38,0.39,59.94871794871794
1995-07-27,24.5,0.39,62.82051282051282
1995-07-28,24.25,0.39,62.179487179487175
1995-07-31,24.19,0.39,62.02564102564103
1995-08-01,24.38,0.39,62.51282051282051
1995-08-02,24.31,0.39,62.33333333333333
1995-08-03,24.06,0.39,61.692307692307686
1995-08-04,24.38,0.39,62.51282051282051
1995-08-07,24.13,0.39,61.87179487179487
1995-08-08,24.19,0.39,62.02564102564103
1995-08-09,23.94,0.39,61.38461538461539
1995-08-10,23.63,0.39,60.589743589743584
1995-08-11,23.38,0.39,59.94871794871794
1995-08-14,23.63,0.39,60.589743589743584
1995-08-15,23.5,0.39,60.256410256410255
1995-08-16,23.0,0.39,58.97435897435897
1995-08-17,22.81,0.39,58.48717948717948
1995-08-18,23.69,0.39,60.743589743589745
1995-08-21,24.0,0.39,61.53846153846153
1995-08-22,23.88,0.39,61.230769230769226
1995-08-23,24.13,0.39,61.87179487179487
1995-08-24,24.0,0.39,61.53846153846153
1995-08-25,23.69,0.39,60.743589743589745
1995-08-28,23.69,0.39,60.743589743589745
1995-08-29,23.44,0.39,60.1025641025641
1995-08-30,24.0,0.39,61.53846153846153
1995-08-31,24.0,0.39,61.53846153846153
1995-09-01,24.25,0.39,62.179487179487175
1995-09-05,24.69,0.39,63.30769230769231
1995-09-06,24.75,0.39,63.46153846153846
1995-09-07,25.0,0.39,64.1025641025641
1995-09-08,25.19,0.39,64.58974358974359
1995-09-11,25.44,0.39,65.23076923076923
1995-09-12,26.13,0.39,67.0
1995-09-13,26.63,0.39,68.28205128205127
1995-09-14,26.38,0.39,67.64102564102564
1995-09-15,26.69,0.39,68.43589743589743
1995-09-18,26.94,0.39,69.07692307692308
1995-09-19,26.75,0.39,68.58974358974359
1995-09-20,26.56,0.39,68.1025641025641
1995-09-21,25.94,0.39,66.51282051282051
1995-09-22,26.25,0.39,67.3076923076923
1995-09-25,26.5,0.39,67.94871794871794
1995-09-26,26.5,0.39,67.94871794871794
1995-09-27,26.38,0.39,67.64102564102564
1995-09-28,26.38,0.39,67.64102564102564
1995-09-29,26.38,0.39,67.64102564102564
1995-10-02,25.88,0.39,66.35897435897435
1995-10-03,26.13,0.39,67.0
1995-10-04,25.88,0.39,66.35897435897435
1995-10-05,26.0,0.39,66.66666666666667
1995-10-06,26.19,0.39,67.15384615384616
1995-10-09,26.0,0.39,66.66666666666667
1995-10-10,25.44,0.39,65.23076923076923
1995-10-11,25.75,0.39,66.02564102564102
1995-10-12,25.69,0.39,65.87179487179488
1995-10-13,26.75,0.39,68.58974358974359
1995-10-16,26.63,0.39,68.28205128205127
1995-10-17,26.69,0.39,68.43589743589743
1995-10-18,27.0,0.39,69.23076923076923
1995-10-19,27.25,0.39,69.87179487179488
1995-10-20,27.13,0.39,69.56410256410255
1995-10-23,27.0,0.39,69.23076923076923
1995-10-24,26.75,0.39,68.58974358974359
1995-10-25,26.13,0.39,67.0
1995-10-26,25.69,0.39,65.87179487179488
1995-10-27,25.69,0.39,65.87179487179488
1995-10-30,26.0,0.39,66.66666666666667
1995-10-31,26.31,0.39,67.46153846153845
1995-11-01,26.88,0.39,68.92307692307692
1995-11-02,27.0,0.39,69.23076923076923
1995-11-03,26.81,0.39,68.74358974358974
1995-11-06,26.38,0.39,67.64102564102564
1995-11-07,26.38,0.39,67.64102564102564
1995-11-08,26.13,0.39,67.0
1995-11-09,26.63,0.39,68.28205128205127
1995-11-10,26.31,0.39,67.46153846153845
1995-11-13,26.06,0.39,66.82051282051282
1995-11-14,26.19,0.39,67.15384615384616
1995-11-15,26.06,0.39,66.82051282051282
1995-11-16,26.0,0.39,66.66666666666667
1995-11-17,26.63,0.39,68.28205128205127
1995-11-20,26.63,0.39,68.28205128205127
1995-11-21,26.38,0.39,67.64102564102564
1995-11-22,27.06,0.39,69.38461538461537
1995-11-24,27.19,0.39,69.71794871794872
1995-11-27,27.13,0.39,69.56410256410255
1995-11-28,27.44,0.39,70.35897435897436
1995-11-29,27.19,0.39,69.71794871794872
1995-11-30,27.06,0.39,69.38461538461537
1995-12-01,27.13,0.39,69.56410256410255
1995-12-04,28.19,0.39,72.28205128205128
1995-12-05,27.81,0.39,71.3076923076923
1995-12-06,27.75,0.39,71.15384615384615
1995-12-07,27.69,0.39,71.0
1995-12-08,27.75,0.39,71.15384615384615
1995-12-11,27.69,0.39,71.0
1995-12-12,27.88,0.39,71.48717948717949
1995-12-13,27.81,0.39,71.3076923076923
1995-12-14,27.75,0.39,71.15384615384615
1995-12-15,27.5,0.39,70.51282051282051
1995-12-18,27.06,0.39,69.38461538461537
1995-12-19,27.13,0.39,69.56410256410255
1995-12-20,26.94,0.39,69.07692307692308
1995-12-21,27.69,0.39,71.0
1995-12-22,28.19,0.39,72.28205128205128
1995-12-26,27.88,0.39,71.48717948717949
1995-12-27,27.94,0.39,71.64102564102564
1995-12-28,27.38,0.39,70.2051282051282
1995-12-29,27.5,0.39,70.51282051282051
1996-01-02,28.0,0.39,71.7948717948718
1996-01-03,27.94,0.39,71.64102564102564
1996-01-04,28.5,0.39,73.07692307692308
1996-01-05,28.5,0.39,73.07692307692308
1996-01-08,28.81,0.39,73.87179487179486
1996-01-09,28.81,0.39,73.87179487179486
1996-01-10,28.31,0.39,72.58974358974358
1996-01-11,28.63,0.39,73.41025641025641
1996-01-12,28.69,0.39,73.56410256410257
1996-01-15,28.56,0.39,73.23076923076923
1996-01-16,28.69,0.39,73.56410256410257
1996-01-17,28.75,0.39,73.71794871794872
1996-01-18,28.88,0.39,74.05128205128204
1996-01-19,29.19,0.39,74.84615384615385
1996-01-22,29.19,0.39,74.84615384615385
1996-01-23,29.0,0.39,74.35897435897435
1996-01-24,29.13,0.39,74.6923076923077
1996-01-25,29.0,0.39,74.35897435897435
1996-01-26,29.0,0.39,74.35897435897435
1996-01-29,29.0,0.39,74.35897435897435
1996-01-30,29.06,0.39,74.51282051282051
1996-01-31,30.75,0.39,78.84615384615384
1996-02-01,29.63,0.39,75.97435897435896
1996-02-02,29.19,0.39,74.84615384615385
1996-02-05,29.81,0.39,76.43589743589743
1996-02-06,30.0,0.39,76.92307692307692
1996-02-07,29.81,0.39,76.43589743589743
1996-02-08,29.75,0.39,76.28205128205128
1996-02-09,29.5,0.39,75.64102564102564
1996-02-12,29.75,0.39,76.28205128205128
1996-02-13,29.63,0.39,75.97435897435896
1996-02-14,29.44,0.39,75.48717948717949
1996-02-15,29.5,0.39,75.64102564102564
1996-02-16,29.38,0.39,75.33333333333333
1996-02-20,29.0,0.39,74.35897435897435
1996-02-21,29.5,0.39,75.64102564102564
1996-02-22,29.88,0.39,76.61538461538461
1996-02-23,29.94,0.39,76.76923076923077
1996-02-26,29.63,0.39,75.97435897435896
1996-02-27,29.44,0.39,75.48717948717949
1996-02-28,29.38,0.39,75.33333333333333
1996-02-29,29.44,0.39,75.48717948717949
1996-03-01,29.88,0.39,76.61538461538461
1996-03-04,30.94,0.39,79.33333333333333
1996-03-05,30.75,0.39,78.84615384615384
1996-03-06,30.56,0.39,78.35897435897435
1996-03-07,30.56,0.39,78.35897435897435
1996-03-08,29.25,0.39,75.0
1996-03-11,28.5,0.39,73.07692307692308
1996-03-12,28.19,0.39,72.28205128205128
1996-03-13,28.13,0.39,72.12820512820512
1996-03-14,29.25,0.39,75.0
1996-03-15,29.31,0.39,75.15384615384615
1996-03-18,30.0,0.39,76.92307692307692
1996-03-19,30.19,0.39,77.41025641025641
1996-03-20,30.06,0.39,77.07692307692307
1996-03-21,30.0,0.39,76.92307692307692
1996-03-22,30.31,0.39,77.71794871794872
1996-03-25,30.56,0.39,78.35897435897435
1996-03-26,30.38,0.39,77.8974358974359
1996-03-27,30.19,0.39,77.41025641025641
1996-03-28,30.25,0.39,77.56410256410255
1996-03-29,29.75,0.39,76.28205128205128
1996-04-01,30.44,0.39,78.05128205128206
1996-04-02,31.0,0.39,79.48717948717949
1996-04-03,31.25,0.39,80.12820512820512
1996-04-04,31.5,0.39,80.76923076923076
1996-04-08,30.31,0.39,77.71794871794872
1996-04-09,30.56,0.39,78.35897435897435
1996-04-10,30.56,0.39,78.35897435897435
1996-04-11,29.63,0.39,75.97435897435896
1996-04-12,29.75,0.39,76.28205128205128
1996-04-15,30.31,0.39,77.71794871794872
1996-04-16,30.75,0.39,78.84615384615384
1996-04-17,30.69,0.39,78.6923076923077
1996-04-18,30.38,0.39,77.8974358974359
1996-04-19,30.5,0.39,78.2051282051282
1996-04-22,30.63,0.39,78.53846153846153
1996-04-23,30.69,0.39,78.6923076923077
1996-04-24,30.5,0.39,78.2051282051282
1996-04-25,30.19,0.39,77.41025641025641
1996-04-26,30.31,0.39,77.71794871794872
1996-04-29,29.88,0.39,76.61538461538461
1996-04-30,29.75,0.39,76.28205128205128
1996-05-01,29.38,0.39,75.33333333333333
1996-05-02,28.81,0.39,73.87179487179486
1996-05-03,28.75,0.39,73.71794871794872
1996-05-06,28.0,0.39,71.7948717948718
1996-05-07,28.44,0.39,72.92307692307692
1996-05-08,28.63,0.39,73.41025641025641
1996-05-09,28.63,0.39,73.41025641025641
1996-05-10,29.13,0.39,74.6923076923077
1996-05-13,29.44,0.39,75.48717948717949
1996-05-14,29.5,0.39,75.64102564102564
1996-05-15,29.38,0.39,75.33333333333333
1996-05-16,29.25,0.39,75.0
1996-05-17,29.31,0.39,75.15384615384615
1996-05-20,29.44,0.39,75.48717948717949
1996-05-21,29.44,0.39,75.48717948717949
1996-05-22,29.44,0.39,75.48717948717949
1996-05-23,29.63,0.39,75.97435897435896
1996-05-24,29.63,0.39,75.97435897435896
1996-05-28,29.5,0.39,75.64102564102564
1996-05-29,29.5,0.39,75.64102564102564
1996-05-30,29.56,0.39,75.7948717948718
1996-05-31,29.5,0.39,75.64102564102564
1996-06-03,29.75,0.39,76.28205128205128
1996-06-04,30.44,0.39,78.05128205128206
1996-06-05,30.44,0.39,78.05128205128206
1996-06-06,30.0,0.39,76.92307692307692
1996-06-07,29.5,0.39,75.64102564102564
1996-06-10,29.5,0.39,75.64102564102564
1996-06-11,29.5,0.39,75.64102564102564
1996-06-12,29.5,0.39,75.64102564102564
1996-06-13,29.56,0.39,75.7948717948718
1996-06-14,29.44,0.39,75.48717948717949
1996-06-17,29.56,0.39,75.7948717948718
1996-06-18,29.88,0.39,76.61538461538461
1996-06-19,29.5,0.39,75.64102564102564
1996-06-20,29.25,0.39,75.0
1996-06-21,29.25,0.39,75.0
1996-06-24,29.5,0.39,75.64102564102564
1996-06-25,29.38,0.39,75.33333333333333
1996-06-26,29.94,0.39,76.76923076923077
1996-06-27,30.19,0.39,77.41025641025641
1996-06-28,31.13,0.39,79.82051282051282
1996-07-01,31.44,0.39,80.61538461538461
1996-07-02,31.5,0.39,80.76923076923076
1996-07-03,31.56,0.39,80.92307692307692
1996-07-05,31.0,0.39,79.48717948717949
1996-07-08,30.0,0.39,76.92307692307692
1996-07-09,29.94,0.39,76.76923076923077
1996-07-10,30.06,0.39,77.07692307692307
1996-07-11,30.13,0.39,77.25641025641025
1996-07-12,30.38,0.39,77.8974358974359
1996-07-15,29.69,0.39,76.12820512820512
1996-07-16,29.0,0.39,74.35897435897435
1996-07-17,29.31,0.39,75.15384615384615
1996-07-18,29.69,0.39,76.12820512820512
1996-07-19,29.13,0.39,74.6923076923077
1996-07-22,29.31,0.39,75.15384615384615
1996-07-23,29.44,0.39,75.48717948717949
1996-07-24,29.25,0.39,75.0
1996-07-25,29.94,0.39,76.76923076923077
1996-07-26,30.56,0.39,78.35897435897435
1996-07-29,30.38,0.39,77.8974358974359
1996-07-30,30.38,0.39,77.8974358974359
1996-07-31,30.5,0.39,78.2051282051282
1996-08-01,30.38,0.39,77.8974358974359
1996-08-02,30.75,0.39,78.84615384615384
1996-08-05,30.56,0.39,78.35897435897435
1996-08-06,30.81,0.39,79.0
1996-08-07,30.81,0.39,79.0
1996-08-08,31.19,0.39,79.97435897435898
1996-08-09,31.63,0.39,81.1025641025641
1996-08-12,31.44,0.39,80.61538461538461
1996-08-13,31.25,0.39,80.12820512820512
1996-08-14,31.06,0.39,79.64102564102564
1996-08-15,31.13,0.39,79.82051282051282
1996-08-16,31.56,0.39,80.92307692307692
1996-08-19,31.88,0.39,81.74358974358974
1996-08-20,31.88,0.39,81.74358974358974
1996-08-21,32.31,0.39,82.84615384615385
1996-08-22,32.44,0.39,83.17948717948717
1996-08-23,32.25,0.39,82.6923076923077
1996-08-26,32.0,0.39,82.05128205128204
1996-08-27,31.94,0.39,81.8974358974359
1996-08-28,31.81,0.39,81.56410256410255
1996-08-29,31.63,0.39,81.1025641025641
1996-08-30,31.75,0.39,81.41025641025641
1996-09-03,31.81,0.39,81.56410256410255
1996-09-04,31.94,0.39,81.8974358974359
1996-09-05,31.31,0.39,80.28205128205127
1996-09-06,31.5,0.39,80.76923076923076
1996-09-09,31.81,0.39,81.56410256410255
1996-09-10,31.75,0.39,81.41025641025641
1996-09-11,31.81,0.39,81.56410256410255
1996-09-12,31.75,0.39,81.41025641025641
1996-09-13,32.19,0.39,82.53846153846153
1996-09-16,32.13,0.39,82.38461538461539
1996-09-17,32.44,0.39,83.17948717948717
1996-09-18,32.5,0.39,83.33333333333333
1996-09-19,32.31,0.39,82.84615384615385
1996-09-20,32.38,0.39,83.02564102564104
1996-09-23,32.63,0.39,83.66666666666667
1996-09-24,32.69,0.39,83.82051282051282
1996-09-25,32.75,0.39,83.97435897435898
1996-09-26,32.81,0.39,84.12820512820512
1996-09-27,32.56,0.39,83.48717948717949
