date,ES,ES_EPS,PE Ratio
1982-02-12,9.38,0.37,25.351351351351354
1982-02-16,9.38,0.37,25.351351351351354
1982-02-17,9.5,0.37,25.675675675675677
1982-02-18,9.25,0.37,25.0
1982-02-19,9.38,0.37,25.351351351351354
1982-02-22,9.5,0.37,25.675675675675677
1982-02-23,9.25,0.37,25.0
1982-02-24,9.38,0.37,25.351351351351354
1982-02-25,9.5,0.37,25.675675675675677
1982-02-26,9.38,0.37,25.351351351351354
1982-03-01,9.38,0.37,25.351351351351354
1982-03-02,9.75,0.37,26.35135135135135
1982-03-03,9.75,0.37,26.35135135135135
1982-03-04,10.13,0.37,27.378378378378383
1982-03-05,10.13,0.37,27.378378378378383
1982-03-08,10.25,0.37,27.7027027027027
1982-03-09,10.25,0.37,27.7027027027027
1982-03-10,10.38,0.37,28.054054054054056
1982-03-11,10.38,0.37,28.054054054054056
1982-03-12,10.63,0.37,28.729729729729733
1982-03-15,10.25,0.37,27.7027027027027
1982-03-16,10.13,0.37,27.378378378378383
1982-03-17,10.25,0.37,27.7027027027027
1982-03-18,10.38,0.37,28.054054054054056
1982-03-19,10.5,0.37,28.37837837837838
1982-03-22,10.38,0.37,28.054054054054056
1982-03-23,10.38,0.37,28.054054054054056
1982-03-24,10.25,0.37,27.7027027027027
1982-03-25,10.25,0.37,27.7027027027027
1982-03-26,10.38,0.37,28.054054054054056
1982-03-29,10.25,0.37,27.7027027027027
1982-03-30,10.38,0.37,28.054054054054056
1982-03-31,10.38,0.37,28.054054054054056
1982-04-01,10.25,0.37,27.7027027027027
1982-04-02,10.0,0.37,27.027027027027028
1982-04-05,10.25,0.37,27.7027027027027
1982-04-06,10.13,0.37,27.378378378378383
1982-04-07,10.25,0.37,27.7027027027027
1982-04-08,10.13,0.37,27.378378378378383
1982-04-12,10.13,0.37,27.378378378378383
1982-04-13,10.25,0.37,27.7027027027027
1982-04-14,10.13,0.37,27.378378378378383
1982-04-15,10.25,0.37,27.7027027027027
1982-04-16,10.38,0.37,28.054054054054056
1982-04-19,10.25,0.37,27.7027027027027
1982-04-20,10.38,0.37,28.054054054054056
1982-04-21,10.38,0.37,28.054054054054056
1982-04-22,10.5,0.37,28.37837837837838
1982-04-23,10.5,0.37,28.37837837837838
1982-04-26,10.63,0.37,28.729729729729733
1982-04-27,10.63,0.37,28.729729729729733
1982-04-28,10.63,0.37,28.729729729729733
1982-04-29,10.63,0.37,28.729729729729733
1982-04-30,10.63,0.37,28.729729729729733
1982-05-03,10.63,0.37,28.729729729729733
1982-05-04,10.63,0.37,28.729729729729733
1982-05-05,10.75,0.37,29.054054054054056
1982-05-06,10.88,0.37,29.405405405405407
1982-05-07,10.88,0.37,29.405405405405407
1982-05-10,10.88,0.37,29.405405405405407
1982-05-11,10.88,0.37,29.405405405405407
1982-05-12,10.88,0.37,29.405405405405407
1982-05-13,10.88,0.37,29.405405405405407
1982-05-14,10.88,0.37,29.405405405405407
1982-05-17,11.0,0.37,29.72972972972973
1982-05-18,10.88,0.37,29.405405405405407
1982-05-19,11.0,0.37,29.72972972972973
1982-05-20,10.88,0.37,29.405405405405407
1982-05-21,11.0,0.37,29.72972972972973
1982-05-24,10.75,0.37,29.054054054054056
1982-05-25,10.38,0.37,28.054054054054056
1982-05-26,10.38,0.37,28.054054054054056
1982-05-27,10.25,0.37,27.7027027027027
1982-05-28,10.38,0.37,28.054054054054056
1982-06-01,10.25,0.37,27.7027027027027
1982-06-02,10.13,0.37,27.378378378378383
1982-06-03,10.13,0.37,27.378378378378383
1982-06-04,10.25,0.37,27.7027027027027
1982-06-07,10.25,0.37,27.7027027027027
1982-06-08,10.13,0.37,27.378378378378383
1982-06-09,10.25,0.37,27.7027027027027
1982-06-10,10.0,0.37,27.027027027027028
1982-06-11,10.0,0.37,27.027027027027028
1982-06-14,10.13,0.37,27.378378378378383
1982-06-15,10.13,0.37,27.378378378378383
1982-06-16,10.0,0.37,27.027027027027028
1982-06-17,10.0,0.37,27.027027027027028
1982-06-18,9.88,0.37,26.702702702702705
1982-06-21,10.0,0.37,27.027027027027028
1982-06-22,10.0,0.37,27.027027027027028
1982-06-23,10.0,0.37,27.027027027027028
1982-06-24,9.88,0.37,26.702702702702705
1982-06-25,9.88,0.37,26.702702702702705
1982-06-28,9.63,0.37,26.027027027027028
1982-06-29,10.0,0.37,27.027027027027028
1982-06-30,10.0,0.37,27.027027027027028
1982-07-01,9.88,0.37,26.702702702702705
1982-07-02,10.13,0.37,27.378378378378383
1982-07-06,9.88,0.37,26.702702702702705
1982-07-07,9.88,0.37,26.702702702702705
1982-07-08,9.75,0.37,26.35135135135135
1982-07-09,9.88,0.37,26.702702702702705
1982-07-12,10.25,0.37,27.7027027027027
1982-07-13,10.13,0.37,27.378378378378383
1982-07-14,9.88,0.37,26.702702702702705
1982-07-15,9.88,0.37,26.702702702702705
1982-07-16,9.88,0.37,26.702702702702705
1982-07-19,10.13,0.37,27.378378378378383
1982-07-20,10.13,0.37,27.378378378378383
1982-07-21,10.0,0.37,27.027027027027028
1982-07-22,10.0,0.37,27.027027027027028
1982-07-23,9.88,0.37,26.702702702702705
1982-07-26,9.88,0.37,26.702702702702705
1982-07-27,9.88,0.37,26.702702702702705
1982-07-28,9.75,0.37,26.35135135135135
1982-07-29,9.75,0.37,26.35135135135135
1982-07-30,9.88,0.37,26.702702702702705
1982-08-02,9.88,0.37,26.702702702702705
1982-08-03,10.25,0.37,27.7027027027027
1982-08-04,10.25,0.37,27.7027027027027
1982-08-05,10.25,0.37,27.7027027027027
1982-08-06,10.13,0.37,27.378378378378383
1982-08-09,10.25,0.37,27.7027027027027
1982-08-10,10.38,0.37,28.054054054054056
1982-08-11,10.38,0.37,28.054054054054056
1982-08-12,10.25,0.37,27.7027027027027
1982-08-13,10.5,0.37,28.37837837837838
1982-08-16,10.63,0.37,28.729729729729733
1982-08-17,11.25,0.37,30.405405405405407
1982-08-18,11.13,0.37,30.081081081081084
1982-08-19,11.13,0.37,30.081081081081084
1982-08-20,11.38,0.37,30.756756756756758
1982-08-23,11.38,0.37,30.756756756756758
1982-08-24,11.38,0.37,30.756756756756758
1982-08-25,11.5,0.37,31.08108108108108
1982-08-26,11.0,0.37,29.72972972972973
1982-08-27,10.63,0.37,28.729729729729733
1982-08-30,10.63,0.37,28.729729729729733
1982-08-31,10.75,0.37,29.054054054054056
1982-09-01,10.75,0.37,29.054054054054056
1982-09-02,10.63,0.37,28.729729729729733
1982-09-03,11.0,0.37,29.72972972972973
1982-09-07,10.88,0.37,29.405405405405407
1982-09-08,10.63,0.37,28.729729729729733
1982-09-09,10.5,0.37,28.37837837837838
1982-09-10,10.38,0.37,28.054054054054056
1982-09-13,10.38,0.37,28.054054054054056
1982-09-14,10.75,0.37,29.054054054054056
1982-09-15,10.75,0.37,29.054054054054056
1982-09-16,10.63,0.37,28.729729729729733
1982-09-17,10.5,0.37,28.37837837837838
1982-09-20,10.5,0.37,28.37837837837838
1982-09-21,10.63,0.37,28.729729729729733
1982-09-22,10.75,0.37,29.054054054054056
1982-09-23,10.88,0.37,29.405405405405407
1982-09-24,10.88,0.37,29.405405405405407
1982-09-27,10.75,0.37,29.054054054054056
1982-09-28,10.88,0.37,29.405405405405407
1982-09-29,10.75,0.37,29.054054054054056
1982-09-30,10.75,0.37,29.054054054054056
1982-10-01,10.75,0.37,29.054054054054056
1982-10-04,10.63,0.37,28.729729729729733
1982-10-05,10.88,0.37,29.405405405405407
1982-10-06,10.75,0.37,29.054054054054056
1982-10-07,11.0,0.37,29.72972972972973
1982-10-08,11.38,0.37,30.756756756756758
1982-10-11,11.63,0.37,31.432432432432435
1982-10-12,11.63,0.37,31.432432432432435
1982-10-13,11.75,0.37,31.756756756756758
1982-10-14,11.75,0.37,31.756756756756758
1982-10-15,11.75,0.37,31.756756756756758
1982-10-18,11.88,0.37,32.10810810810811
1982-10-19,11.88,0.37,32.10810810810811
1982-10-20,11.75,0.37,31.756756756756758
1982-10-21,11.75,0.37,31.756756756756758
1982-10-22,11.88,0.37,32.10810810810811
1982-10-25,11.75,0.37,31.756756756756758
1982-10-26,11.88,0.37,32.10810810810811
1982-10-27,11.63,0.37,31.432432432432435
1982-10-28,11.25,0.37,30.405405405405407
1982-10-29,11.5,0.37,31.08108108108108
1982-11-01,11.63,0.37,31.432432432432435
1982-11-02,11.88,0.37,32.10810810810811
1982-11-03,12.0,0.37,32.432432432432435
1982-11-04,12.25,0.37,33.108108108108105
1982-11-05,12.5,0.37,33.78378378378378
1982-11-08,12.25,0.37,33.108108108108105
1982-11-09,12.13,0.37,32.78378378378379
1982-11-10,12.25,0.37,33.108108108108105
1982-11-11,12.0,0.37,32.432432432432435
1982-11-12,12.13,0.37,32.78378378378379
1982-11-15,12.0,0.37,32.432432432432435
1982-11-16,11.88,0.37,32.10810810810811
1982-11-17,12.0,0.37,32.432432432432435
1982-11-18,12.0,0.37,32.432432432432435
1982-11-19,12.25,0.37,33.108108108108105
1982-11-22,12.13,0.37,32.78378378378379
1982-11-23,12.13,0.37,32.78378378378379
1982-11-24,11.75,0.37,31.756756756756758
1982-11-26,11.63,0.37,31.432432432432435
1982-11-29,11.63,0.37,31.432432432432435
1982-11-30,11.75,0.37,31.756756756756758
1982-12-01,11.75,0.37,31.756756756756758
1982-12-02,11.75,0.37,31.756756756756758
1982-12-03,11.5,0.37,31.08108108108108
1982-12-06,11.63,0.37,31.432432432432435
1982-12-07,11.88,0.37,32.10810810810811
1982-12-08,11.88,0.37,32.10810810810811
1982-12-09,11.63,0.37,31.432432432432435
1982-12-10,11.75,0.37,31.756756756756758
1982-12-13,11.88,0.37,32.10810810810811
1982-12-14,12.13,0.37,32.78378378378379
1982-12-15,11.88,0.37,32.10810810810811
1982-12-16,11.88,0.37,32.10810810810811
1982-12-17,12.13,0.37,32.78378378378379
1982-12-20,11.88,0.37,32.10810810810811
1982-12-21,11.75,0.37,31.756756756756758
1982-12-22,11.75,0.37,31.756756756756758
1982-12-23,11.88,0.37,32.10810810810811
1982-12-27,12.13,0.37,32.78378378378379
1982-12-28,12.13,0.37,32.78378378378379
1982-12-29,12.13,0.37,32.78378378378379
1982-12-30,12.0,0.37,32.432432432432435
1982-12-31,12.13,0.37,32.78378378378379
1983-01-03,12.25,0.37,33.108108108108105
1983-01-04,12.25,0.37,33.108108108108105
1983-01-05,12.25,0.37,33.108108108108105
1983-01-06,12.25,0.37,33.108108108108105
1983-01-07,12.38,0.37,33.45945945945946
1983-01-10,12.63,0.37,34.13513513513514
1983-01-11,12.63,0.37,34.13513513513514
1983-01-12,12.63,0.37,34.13513513513514
1983-01-13,12.75,0.37,34.45945945945946
1983-01-14,12.75,0.37,34.45945945945946
1983-01-17,12.88,0.37,34.810810810810814
1983-01-18,12.88,0.37,34.810810810810814
1983-01-19,13.0,0.37,35.13513513513514
1983-01-20,12.88,0.37,34.810810810810814
1983-01-21,13.0,0.37,35.13513513513514
1983-01-24,12.75,0.37,34.45945945945946
1983-01-25,13.0,0.37,35.13513513513514
1983-01-26,12.75,0.37,34.45945945945946
1983-01-27,12.75,0.37,34.45945945945946
1983-01-28,12.63,0.37,34.13513513513514
1983-01-31,12.63,0.37,34.13513513513514
1983-02-01,12.63,0.37,34.13513513513514
1983-02-02,12.38,0.37,33.45945945945946
1983-02-03,12.75,0.37,34.45945945945946
1983-02-04,12.88,0.37,34.810810810810814
1983-02-07,13.25,0.37,35.810810810810814
1983-02-08,13.0,0.37,35.13513513513514
1983-02-09,12.88,0.37,34.810810810810814
1983-02-10,13.0,0.37,35.13513513513514
1983-02-11,13.0,0.37,35.13513513513514
1983-02-14,13.0,0.37,35.13513513513514
1983-02-15,13.0,0.37,35.13513513513514
1983-02-16,12.88,0.37,34.810810810810814
1983-02-17,12.88,0.37,34.810810810810814
1983-02-18,12.75,0.37,34.45945945945946
1983-02-22,12.88,0.37,34.810810810810814
1983-02-23,12.25,0.37,33.108108108108105
1983-02-24,12.25,0.37,33.108108108108105
1983-02-25,12.63,0.37,34.13513513513514
1983-02-28,12.63,0.37,34.13513513513514
1983-03-01,12.63,0.37,34.13513513513514
1983-03-02,12.75,0.37,34.45945945945946
1983-03-03,12.75,0.37,34.45945945945946
1983-03-04,12.88,0.37,34.810810810810814
1983-03-07,12.88,0.37,34.810810810810814
1983-03-08,12.75,0.37,34.45945945945946
1983-03-09,12.63,0.37,34.13513513513514
1983-03-10,12.63,0.37,34.13513513513514
1983-03-11,12.38,0.37,33.45945945945946
1983-03-14,12.63,0.37,34.13513513513514
1983-03-15,12.38,0.37,33.45945945945946
1983-03-16,12.75,0.37,34.45945945945946
1983-03-17,12.63,0.37,34.13513513513514
1983-03-18,12.38,0.37,33.45945945945946
1983-03-21,12.38,0.37,33.45945945945946
1983-03-22,12.63,0.37,34.13513513513514
1983-03-23,12.5,0.37,33.78378378378378
1983-03-24,12.5,0.37,33.78378378378378
1983-03-25,12.5,0.37,33.78378378378378
1983-03-28,12.38,0.37,33.45945945945946
1983-03-29,12.5,0.37,33.78378378378378
1983-03-30,12.5,0.37,33.78378378378378
1983-03-31,12.38,0.37,33.45945945945946
1983-04-04,12.5,0.37,33.78378378378378
1983-04-05,12.5,0.37,33.78378378378378
1983-04-06,12.63,0.37,34.13513513513514
1983-04-07,12.75,0.37,34.45945945945946
1983-04-08,12.88,0.37,34.810810810810814
1983-04-11,12.88,0.37,34.810810810810814
1983-04-12,12.88,0.37,34.810810810810814
1983-04-13,12.75,0.37,34.45945945945946
1983-04-14,12.88,0.37,34.810810810810814
1983-04-15,13.0,0.37,35.13513513513514
1983-04-18,13.13,0.37,35.48648648648649
1983-04-19,13.0,0.37,35.13513513513514
1983-04-20,13.25,0.37,35.810810810810814
1983-04-21,13.13,0.37,35.48648648648649
1983-04-22,13.25,0.37,35.810810810810814
1983-04-25,13.25,0.37,35.810810810810814
1983-04-26,13.25,0.37,35.810810810810814
1983-04-27,13.25,0.37,35.810810810810814
1983-04-28,13.38,0.37,36.16216216216216
1983-04-29,13.13,0.37,35.48648648648649
1983-05-02,13.38,0.37,36.16216216216216
1983-05-03,13.38,0.37,36.16216216216216
1983-05-04,13.5,0.37,36.486486486486484
1983-05-05,13.5,0.37,36.486486486486484
1983-05-06,13.63,0.37,36.83783783783784
1983-05-09,13.75,0.37,37.16216216216216
1983-05-10,13.63,0.37,36.83783783783784
1983-05-11,13.5,0.37,36.486486486486484
1983-05-12,13.63,0.37,36.83783783783784
1983-05-13,13.63,0.37,36.83783783783784
1983-05-16,13.63,0.37,36.83783783783784
1983-05-17,13.63,0.37,36.83783783783784
1983-05-18,13.75,0.37,37.16216216216216
1983-05-19,13.75,0.37,37.16216216216216
1983-05-20,13.63,0.37,36.83783783783784
1983-05-23,13.5,0.37,36.486486486486484
1983-05-24,13.63,0.37,36.83783783783784
1983-05-25,13.0,0.37,35.13513513513514
1983-05-26,13.0,0.37,35.13513513513514
1983-05-27,13.13,0.37,35.48648648648649
1983-05-31,12.75,0.37,34.45945945945946
1983-06-01,12.75,0.37,34.45945945945946
1983-06-02,12.75,0.37,34.45945945945946
1983-06-03,12.63,0.37,34.13513513513514
1983-06-06,12.5,0.37,33.78378378378378
1983-06-07,12.5,0.37,33.78378378378378
1983-06-08,12.5,0.37,33.78378378378378
1983-06-09,12.25,0.37,33.108108108108105
1983-06-10,12.38,0.37,33.45945945945946
1983-06-13,12.38,0.37,33.45945945945946
1983-06-14,12.38,0.37,33.45945945945946
1983-06-15,12.5,0.37,33.78378378378378
1983-06-16,12.5,0.37,33.78378378378378
1983-06-17,12.38,0.37,33.45945945945946
1983-06-20,12.38,0.37,33.45945945945946
1983-06-21,12.38,0.37,33.45945945945946
1983-06-22,12.63,0.37,34.13513513513514
1983-06-23,12.25,0.37,33.108108108108105
1983-06-24,12.25,0.37,33.108108108108105
1983-06-27,12.13,0.37,32.78378378378379
1983-06-28,12.0,0.37,32.432432432432435
1983-06-29,12.0,0.37,32.432432432432435
1983-06-30,12.13,0.37,32.78378378378379
1983-07-01,12.38,0.37,33.45945945945946
1983-07-05,12.25,0.37,33.108108108108105
1983-07-06,12.13,0.37,32.78378378378379
1983-07-07,12.25,0.37,33.108108108108105
1983-07-08,12.25,0.37,33.108108108108105
1983-07-11,12.38,0.37,33.45945945945946
1983-07-12,12.38,0.37,33.45945945945946
1983-07-13,12.38,0.37,33.45945945945946
1983-07-14,12.25,0.37,33.108108108108105
1983-07-15,12.38,0.37,33.45945945945946
1983-07-18,12.25,0.37,33.108108108108105
1983-07-19,12.38,0.37,33.45945945945946
1983-07-20,12.5,0.37,33.78378378378378
1983-07-21,12.5,0.37,33.78378378378378
1983-07-22,12.5,0.37,33.78378378378378
1983-07-25,12.5,0.37,33.78378378378378
1983-07-26,12.75,0.37,34.45945945945946
1983-07-27,12.63,0.37,34.13513513513514
1983-07-28,12.5,0.37,33.78378378378378
1983-07-29,12.5,0.37,33.78378378378378
1983-08-01,12.38,0.37,33.45945945945946
1983-08-02,12.38,0.37,33.45945945945946
1983-08-03,12.5,0.37,33.78378378378378
1983-08-04,12.5,0.37,33.78378378378378
1983-08-05,12.5,0.37,33.78378378378378
1983-08-08,12.25,0.37,33.108108108108105
1983-08-09,12.38,0.37,33.45945945945946
1983-08-10,12.5,0.37,33.78378378378378
1983-08-11,12.5,0.37,33.78378378378378
1983-08-12,12.38,0.37,33.45945945945946
1983-08-15,12.5,0.37,33.78378378378378
1983-08-16,12.5,0.37,33.78378378378378
1983-08-17,12.5,0.37,33.78378378378378
1983-08-18,12.63,0.37,34.13513513513514
1983-08-19,12.38,0.37,33.45945945945946
1983-08-22,12.63,0.37,34.13513513513514
1983-08-23,12.63,0.37,34.13513513513514
1983-08-24,12.63,0.37,34.13513513513514
1983-08-25,12.63,0.37,34.13513513513514
1983-08-26,11.88,0.37,32.10810810810811
1983-08-29,11.88,0.37,32.10810810810811
1983-08-30,11.88,0.37,32.10810810810811
1983-08-31,11.88,0.37,32.10810810810811
1983-09-01,12.0,0.37,32.432432432432435
1983-09-02,12.13,0.37,32.78378378378379
1983-09-06,12.25,0.37,33.108108108108105
1983-09-07,12.13,0.37,32.78378378378379
1983-09-08,12.25,0.37,33.108108108108105
1983-09-09,12.25,0.37,33.108108108108105
1983-09-12,12.38,0.37,33.45945945945946
1983-09-13,12.38,0.37,33.45945945945946
1983-09-14,12.38,0.37,33.45945945945946
1983-09-15,12.5,0.37,33.78378378378378
1983-09-16,12.5,0.37,33.78378378378378
1983-09-19,12.75,0.37,34.45945945945946
1983-09-20,12.75,0.37,34.45945945945946
1983-09-21,12.75,0.37,34.45945945945946
1983-09-22,12.88,0.37,34.810810810810814
1983-09-23,12.88,0.37,34.810810810810814
1983-09-26,13.0,0.37,35.13513513513514
1983-09-27,13.13,0.37,35.48648648648649
1983-09-28,13.13,0.37,35.48648648648649
1983-09-29,13.0,0.37,35.13513513513514
1983-09-30,13.25,0.37,35.810810810810814
1983-10-03,13.25,0.37,35.810810810810814
1983-10-04,13.75,0.37,37.16216216216216
1983-10-05,13.63,0.37,36.83783783783784
1983-10-06,13.75,0.37,37.16216216216216
1983-10-07,13.75,0.37,37.16216216216216
1983-10-10,13.5,0.37,36.486486486486484
1983-10-11,13.38,0.37,36.16216216216216
1983-10-12,13.13,0.37,35.48648648648649
1983-10-13,13.25,0.37,35.810810810810814
1983-10-14,13.13,0.37,35.48648648648649
1983-10-17,13.25,0.37,35.810810810810814
1983-10-18,13.13,0.37,35.48648648648649
1983-10-19,13.25,0.37,35.810810810810814
1983-10-20,13.0,0.37,35.13513513513514
1983-10-21,13.25,0.37,35.810810810810814
1983-10-24,13.25,0.37,35.810810810810814
1983-10-25,13.13,0.37,35.48648648648649
1983-10-26,13.38,0.37,36.16216216216216
1983-10-27,13.38,0.37,36.16216216216216
1983-10-28,13.25,0.37,35.810810810810814
1983-10-31,13.38,0.37,36.16216216216216
1983-11-01,13.38,0.37,36.16216216216216
1983-11-02,13.63,0.37,36.83783783783784
1983-11-03,13.5,0.37,36.486486486486484
1983-11-04,13.63,0.37,36.83783783783784
1983-11-07,13.5,0.37,36.486486486486484
1983-11-08,13.25,0.37,35.810810810810814
1983-11-09,13.5,0.37,36.486486486486484
1983-11-10,13.38,0.37,36.16216216216216
1983-11-11,13.5,0.37,36.486486486486484
1983-11-14,13.25,0.37,35.810810810810814
1983-11-15,13.38,0.37,36.16216216216216
1983-11-16,13.38,0.37,36.16216216216216
1983-11-17,13.38,0.37,36.16216216216216
1983-11-18,13.38,0.37,36.16216216216216
1983-11-21,13.25,0.37,35.810810810810814
1983-11-22,13.38,0.37,36.16216216216216
1983-11-23,13.5,0.37,36.486486486486484
1983-11-25,12.75,0.37,34.45945945945946
1983-11-28,12.75,0.37,34.45945945945946
1983-11-29,12.88,0.37,34.810810810810814
1983-11-30,12.75,0.37,34.45945945945946
1983-12-01,12.63,0.37,34.13513513513514
1983-12-02,12.13,0.37,32.78378378378379
1983-12-05,12.13,0.37,32.78378378378379
1983-12-06,12.25,0.37,33.108108108108105
1983-12-07,12.38,0.37,33.45945945945946
1983-12-08,12.25,0.37,33.108108108108105
1983-12-09,12.38,0.37,33.45945945945946
1983-12-12,12.63,0.37,34.13513513513514
1983-12-13,12.5,0.37,33.78378378378378
1983-12-14,12.38,0.37,33.45945945945946
1983-12-15,12.38,0.37,33.45945945945946
1983-12-16,12.25,0.37,33.108108108108105
1983-12-19,12.25,0.37,33.108108108108105
1983-12-20,12.38,0.37,33.45945945945946
1983-12-21,12.25,0.37,33.108108108108105
1983-12-22,12.5,0.37,33.78378378378378
1983-12-23,12.38,0.37,33.45945945945946
1983-12-27,12.38,0.37,33.45945945945946
1983-12-28,12.38,0.37,33.45945945945946
1983-12-29,12.25,0.37,33.108108108108105
1983-12-30,12.25,0.37,33.108108108108105
1984-01-03,12.38,0.37,33.45945945945946
1984-01-04,12.63,0.37,34.13513513513514
1984-01-05,12.63,0.37,34.13513513513514
1984-01-06,12.88,0.37,34.810810810810814
1984-01-09,12.75,0.37,34.45945945945946
1984-01-10,12.5,0.37,33.78378378378378
1984-01-11,12.63,0.37,34.13513513513514
1984-01-12,12.5,0.37,33.78378378378378
1984-01-13,12.75,0.37,34.45945945945946
1984-01-16,12.63,0.37,34.13513513513514
1984-01-17,12.5,0.37,33.78378378378378
1984-01-18,12.5,0.37,33.78378378378378
1984-01-19,12.5,0.37,33.78378378378378
1984-01-20,12.5,0.37,33.78378378378378
1984-01-23,12.5,0.37,33.78378378378378
1984-01-24,12.75,0.37,34.45945945945946
1984-01-25,12.88,0.37,34.810810810810814
1984-01-26,13.0,0.37,35.13513513513514
1984-01-27,12.88,0.37,34.810810810810814
1984-01-30,12.88,0.37,34.810810810810814
1984-01-31,13.0,0.37,35.13513513513514
1984-02-01,13.25,0.37,35.810810810810814
1984-02-02,13.0,0.37,35.13513513513514
1984-02-03,13.13,0.37,35.48648648648649
1984-02-06,13.0,0.37,35.13513513513514
1984-02-07,13.38,0.37,36.16216216216216
1984-02-08,13.38,0.37,36.16216216216216
1984-02-09,13.13,0.37,35.48648648648649
1984-02-10,12.88,0.37,34.810810810810814
1984-02-13,12.38,0.37,33.45945945945946
1984-02-14,12.38,0.37,33.45945945945946
1984-02-15,12.13,0.37,32.78378378378379
1984-02-16,12.0,0.37,32.432432432432435
1984-02-17,12.0,0.37,32.432432432432435
1984-02-21,12.0,0.37,32.432432432432435
1984-02-22,11.88,0.37,32.10810810810811
1984-02-23,11.88,0.37,32.10810810810811
1984-02-24,11.63,0.37,31.432432432432435
1984-02-27,11.63,0.37,31.432432432432435
1984-02-28,11.63,0.37,31.432432432432435
1984-02-29,11.75,0.37,31.756756756756758
1984-03-01,11.63,0.37,31.432432432432435
1984-03-02,11.75,0.37,31.756756756756758
1984-03-05,12.0,0.37,32.432432432432435
1984-03-06,11.75,0.37,31.756756756756758
1984-03-07,11.5,0.37,31.08108108108108
1984-03-08,11.13,0.37,30.081081081081084
1984-03-09,11.25,0.37,30.405405405405407
1984-03-12,11.25,0.37,30.405405405405407
1984-03-13,11.5,0.37,31.08108108108108
1984-03-14,11.38,0.37,30.756756756756758
1984-03-15,11.5,0.37,31.08108108108108
1984-03-16,11.63,0.37,31.432432432432435
1984-03-19,11.63,0.37,31.432432432432435
1984-03-20,11.75,0.37,31.756756756756758
1984-03-21,11.63,0.37,31.432432432432435
1984-03-22,11.88,0.37,32.10810810810811
1984-03-23,11.88,0.37,32.10810810810811
