date,FTI,FTI_EPS,PE Ratio
2013-09-30,55.42,1.44,38.486111111111114
2013-10-01,56.21,1.44,39.03472222222222
2013-10-02,56.99,1.44,39.57638888888889
2013-10-03,56.34,1.44,39.12500000000001
2013-10-04,57.11,1.44,39.65972222222222
2013-10-07,56.53,1.44,39.25694444444445
2013-10-08,56.09,1.44,38.95138888888889
2013-10-09,55.82,1.44,38.76388888888889
2013-10-10,57.1,1.44,39.65277777777778
2013-10-11,57.35,1.44,39.82638888888889
2013-10-14,58.1,1.44,40.34722222222222
2013-10-15,57.85,1.44,40.173611111111114
2013-10-16,59.03,1.44,40.99305555555556
2013-10-17,58.25,1.44,40.45138888888889
2013-10-18,59.34,1.44,41.208333333333336
2013-10-21,58.03,1.44,40.298611111111114
2013-10-22,57.77,1.44,40.11805555555556
2013-10-23,52.8,1.44,36.666666666666664
2013-10-24,51.89,1.44,36.03472222222222
2013-10-25,51.13,1.44,35.50694444444445
2013-10-28,51.81,1.44,35.97916666666667
2013-10-29,51.51,1.44,35.770833333333336
2013-10-30,50.9,1.44,35.34722222222222
2013-10-31,50.55,1.44,35.104166666666664
2013-11-01,50.41,1.44,35.00694444444444
2013-11-04,50.57,1.44,35.11805555555556
2013-11-05,50.07,1.44,34.770833333333336
2013-11-06,50.26,1.44,34.90277777777778
2013-11-07,49.44,1.44,34.333333333333336
2013-11-08,49.75,1.44,34.548611111111114
2013-11-11,49.74,1.44,34.54166666666667
2013-11-12,48.93,1.44,33.979166666666664
2013-11-13,49.14,1.44,34.125
2013-11-14,49.57,1.44,34.423611111111114
2013-11-15,49.54,1.44,34.40277777777778
2013-11-18,48.58,1.44,33.736111111111114
2013-11-19,48.54,1.44,33.708333333333336
2013-11-20,48.83,1.44,33.90972222222222
2013-11-21,49.45,1.44,34.34027777777778
2013-11-22,49.04,1.44,34.05555555555556
2013-11-25,48.2,1.44,33.47222222222223
2013-11-26,48.0,1.44,33.333333333333336
2013-11-27,47.78,1.44,33.18055555555556
2013-11-29,48.1,1.44,33.40277777777778
2013-12-02,48.21,1.44,33.47916666666667
2013-12-03,48.5,1.44,33.68055555555556
2013-12-04,49.29,1.44,34.229166666666664
2013-12-05,50.21,1.44,34.86805555555556
2013-12-06,50.72,1.44,35.22222222222222
2013-12-09,50.98,1.44,35.40277777777778
2013-12-10,50.15,1.44,34.826388888888886
2013-12-11,50.56,1.44,35.111111111111114
2013-12-12,51.01,1.44,35.423611111111114
2013-12-13,51.56,1.44,35.80555555555556
2013-12-16,53.1,1.44,36.875
2013-12-17,53.16,1.44,36.916666666666664
2013-12-18,52.76,1.44,36.638888888888886
2013-12-19,51.92,1.44,36.05555555555556
2013-12-20,52.3,1.44,36.31944444444444
2013-12-23,51.64,1.44,35.861111111111114
2013-12-24,52.21,1.44,36.25694444444444
2013-12-26,52.27,1.44,36.298611111111114
2013-12-27,51.9,1.44,36.041666666666664
2013-12-30,51.54,1.44,35.791666666666664
2013-12-31,52.21,1.44,36.25694444444444
2014-01-02,51.25,1.44,35.59027777777778
2014-01-03,51.9,1.44,36.041666666666664
2014-01-06,51.9,1.44,36.041666666666664
2014-01-07,51.3,1.44,35.625
2014-01-08,51.4,1.44,35.69444444444444
2014-01-09,51.48,1.44,35.75
2014-01-10,52.31,1.44,36.32638888888889
2014-01-13,51.05,1.44,35.451388888888886
2014-01-14,51.91,1.44,36.04861111111111
2014-01-15,51.2,1.44,35.55555555555556
2014-01-16,51.08,1.44,35.47222222222222
2014-01-17,51.0,1.44,35.41666666666667
2014-01-21,51.3,1.44,35.625
2014-01-22,51.59,1.44,35.82638888888889
2014-01-23,50.19,1.44,34.854166666666664
2014-01-24,49.4,1.44,34.30555555555556
2014-01-27,48.93,1.44,33.979166666666664
2014-01-28,49.19,1.44,34.15972222222222
2014-01-29,48.9,1.44,33.958333333333336
2014-01-30,49.91,1.44,34.65972222222222
2014-01-31,49.44,1.44,34.333333333333336
2014-02-03,48.94,1.44,33.986111111111114
2014-02-04,49.72,1.44,34.52777777777778
2014-02-05,49.4,1.44,34.30555555555556
2014-02-06,49.95,1.44,34.6875
2014-02-07,48.37,1.44,33.59027777777778
2014-02-10,49.11,1.44,34.104166666666664
2014-02-11,50.27,1.44,34.90972222222223
2014-02-12,50.66,1.44,35.18055555555556
2014-02-13,51.36,1.44,35.666666666666664
2014-02-14,51.24,1.44,35.583333333333336
2014-02-18,50.95,1.44,35.38194444444445
2014-02-19,50.52,1.44,35.083333333333336
2014-02-20,50.82,1.44,35.29166666666667
2014-02-21,50.02,1.44,34.736111111111114
2014-02-24,50.66,1.44,35.18055555555556
2014-02-25,50.1,1.44,34.79166666666667
2014-02-26,50.2,1.44,34.861111111111114
2014-02-27,49.99,1.44,34.71527777777778
2014-02-28,50.24,1.44,34.88888888888889
2014-03-03,49.7,1.44,34.51388888888889
2014-03-04,50.15,1.44,34.826388888888886
2014-03-05,50.69,1.44,35.201388888888886
2014-03-06,52.57,1.44,36.50694444444444
2014-03-07,53.27,1.44,36.99305555555556
2014-03-10,52.9,1.44,36.736111111111114
2014-03-11,51.95,1.44,36.07638888888889
2014-03-12,51.33,1.44,35.645833333333336
2014-03-13,50.65,1.44,35.173611111111114
2014-03-14,51.35,1.44,35.65972222222222
2014-03-17,51.23,1.44,35.576388888888886
2014-03-18,51.31,1.44,35.63194444444445
2014-03-19,51.21,1.44,35.5625
2014-03-20,52.41,1.44,36.395833333333336
2014-03-21,52.54,1.44,36.486111111111114
2014-03-24,52.06,1.44,36.15277777777778
2014-03-25,52.3,1.44,36.31944444444444
2014-03-26,51.97,1.44,36.09027777777778
2014-03-27,51.71,1.44,35.90972222222222
2014-03-28,52.41,1.44,36.395833333333336
2014-03-31,52.29,1.44,36.3125
2014-04-01,52.88,1.44,36.72222222222223
2014-04-02,54.0,1.44,37.5
2014-04-03,53.98,1.44,37.48611111111111
2014-04-04,54.69,1.44,37.979166666666664
2014-04-07,53.36,1.44,37.05555555555556
2014-04-08,53.53,1.44,37.173611111111114
2014-04-09,53.38,1.44,37.06944444444445
2014-04-10,53.07,1.44,36.85416666666667
2014-04-11,52.16,1.44,36.22222222222222
2014-04-14,52.45,1.44,36.423611111111114
2014-04-15,53.67,1.44,37.270833333333336
2014-04-16,54.63,1.44,37.9375
2014-04-17,54.8,1.44,38.05555555555556
2014-04-21,55.32,1.44,38.41666666666667
2014-04-22,55.42,1.44,38.486111111111114
2014-04-23,57.75,1.44,40.10416666666667
2014-04-24,57.17,1.44,39.70138888888889
2014-04-25,56.8,1.44,39.44444444444444
2014-04-28,56.5,1.44,39.236111111111114
2014-04-29,56.22,1.44,39.041666666666664
2014-04-30,56.7,1.44,39.375
2014-05-01,56.47,1.44,39.21527777777778
2014-05-02,56.56,1.44,39.27777777777778
2014-05-05,57.03,1.44,39.60416666666667
2014-05-06,57.28,1.44,39.77777777777778
2014-05-07,56.59,1.44,39.298611111111114
2014-05-08,56.03,1.44,38.90972222222222
2014-05-09,55.96,1.44,38.861111111111114
2014-05-12,55.95,1.44,38.85416666666667
2014-05-13,56.51,1.44,39.24305555555556
2014-05-14,55.8,1.44,38.75
2014-05-15,55.53,1.44,38.5625
2014-05-16,55.41,1.44,38.479166666666664
2014-05-19,55.64,1.44,38.63888888888889
2014-05-20,55.52,1.44,38.55555555555556
2014-05-21,56.08,1.44,38.94444444444444
2014-05-22,56.09,1.44,38.95138888888889
2014-05-23,56.71,1.44,39.38194444444445
2014-05-27,57.61,1.44,40.00694444444444
2014-05-28,57.3,1.44,39.791666666666664
2014-05-29,57.9,1.44,40.208333333333336
2014-05-30,58.06,1.44,40.31944444444445
2014-06-02,57.91,1.44,40.21527777777778
2014-06-03,58.3,1.44,40.48611111111111
2014-06-04,59.01,1.44,40.979166666666664
2014-06-05,58.91,1.44,40.90972222222222
2014-06-06,58.86,1.44,40.875
2014-06-09,59.15,1.44,41.07638888888889
2014-06-10,59.13,1.44,41.0625
2014-06-11,59.0,1.44,40.97222222222222
2014-06-12,59.21,1.44,41.11805555555556
2014-06-13,58.85,1.44,40.86805555555556
2014-06-16,59.0,1.44,40.97222222222222
2014-06-17,58.85,1.44,40.86805555555556
2014-06-18,59.67,1.44,41.4375
2014-06-19,59.97,1.44,41.645833333333336
2014-06-20,61.5,1.44,42.708333333333336
2014-06-23,61.89,1.44,42.97916666666667
2014-06-24,61.04,1.44,42.38888888888889
2014-06-25,61.54,1.44,42.736111111111114
2014-06-26,60.26,1.44,41.84722222222222
2014-06-27,60.25,1.44,41.84027777777778
2014-06-30,61.07,1.44,42.40972222222222
2014-07-01,60.11,1.44,41.74305555555556
2014-07-02,60.25,1.44,41.84027777777778
2014-07-03,60.84,1.44,42.25000000000001
2014-07-07,59.59,1.44,41.38194444444445
2014-07-08,59.92,1.44,41.611111111111114
2014-07-09,60.49,1.44,42.00694444444445
2014-07-10,59.47,1.44,41.298611111111114
2014-07-11,59.17,1.44,41.09027777777778
2014-07-14,60.15,1.44,41.770833333333336
2014-07-15,60.28,1.44,41.861111111111114
2014-07-16,61.38,1.44,42.625
2014-07-17,60.51,1.44,42.020833333333336
2014-07-18,60.93,1.44,42.3125
2014-07-21,60.9,1.44,42.291666666666664
2014-07-22,61.3,1.44,42.56944444444444
2014-07-23,63.22,1.44,43.90277777777778
2014-07-24,62.62,1.44,43.486111111111114
2014-07-25,63.28,1.44,43.94444444444445
2014-07-28,63.52,1.44,44.111111111111114
2014-07-29,62.5,1.44,43.40277777777778
2014-07-30,62.17,1.44,43.173611111111114
2014-07-31,60.8,1.44,42.22222222222222
2014-08-01,59.95,1.44,41.63194444444445
2014-08-04,62.0,1.44,43.05555555555556
2014-08-05,60.78,1.44,42.208333333333336
2014-08-06,61.19,1.44,42.49305555555556
2014-08-07,59.98,1.44,41.65277777777778
2014-08-08,61.24,1.44,42.52777777777778
2014-08-11,61.08,1.44,42.416666666666664
2014-08-12,60.01,1.44,41.673611111111114
2014-08-13,60.3,1.44,41.875
2014-08-14,59.47,1.44,41.298611111111114
2014-08-15,59.96,1.44,41.63888888888889
2014-08-18,59.8,1.44,41.52777777777778
2014-08-19,60.45,1.44,41.97916666666667
2014-08-20,60.76,1.44,42.19444444444444
2014-08-21,60.78,1.44,42.208333333333336
2014-08-22,60.03,1.44,41.6875
2014-08-25,60.59,1.44,42.07638888888889
2014-08-26,61.21,1.44,42.50694444444445
2014-08-27,61.51,1.44,42.71527777777778
2014-08-28,61.59,1.44,42.770833333333336
2014-08-29,61.84,1.44,42.94444444444445
2014-09-02,60.38,1.44,41.93055555555556
2014-09-03,59.68,1.44,41.44444444444444
2014-09-04,57.05,1.44,39.61805555555556
2014-09-05,57.55,1.44,39.96527777777778
2014-09-08,56.25,1.44,39.0625
2014-09-09,56.97,1.44,39.5625
2014-09-10,57.4,1.44,39.861111111111114
2014-09-11,57.56,1.44,39.97222222222223
2014-09-12,56.69,1.44,39.36805555555556
2014-09-15,56.51,1.44,39.24305555555556
2014-09-16,56.07,1.44,38.9375
2014-09-17,55.89,1.44,38.8125
2014-09-18,55.32,1.44,38.41666666666667
2014-09-19,55.33,1.44,38.423611111111114
2014-09-22,54.55,1.44,37.88194444444444
2014-09-23,54.58,1.44,37.90277777777778
2014-09-24,55.17,1.44,38.3125
2014-09-25,54.32,1.44,37.72222222222222
2014-09-26,54.56,1.44,37.88888888888889
2014-09-29,54.21,1.44,37.645833333333336
2014-09-30,54.31,1.44,37.71527777777778
2014-10-01,53.25,1.44,36.97916666666667
2014-10-02,52.5,1.44,36.458333333333336
2014-10-03,52.41,1.44,36.395833333333336
2014-10-06,52.43,1.44,36.40972222222222
2014-10-07,52.34,1.44,36.34722222222223
2014-10-08,53.58,1.44,37.208333333333336
2014-10-09,51.32,1.44,35.63888888888889
2014-10-10,51.1,1.44,35.486111111111114
2014-10-13,49.68,1.44,34.5
2014-10-14,49.05,1.44,34.0625
2014-10-15,49.53,1.44,34.395833333333336
2014-10-16,50.81,1.44,35.28472222222223
2014-10-17,50.26,1.44,34.90277777777778
2014-10-20,50.87,1.44,35.326388888888886
2014-10-21,52.68,1.44,36.583333333333336
2014-10-22,51.83,1.44,35.99305555555556
2014-10-23,54.41,1.44,37.78472222222222
2014-10-24,54.51,1.44,37.854166666666664
2014-10-27,53.32,1.44,37.02777777777778
2014-10-28,55.81,1.44,38.75694444444445
2014-10-29,55.22,1.44,38.34722222222222
2014-10-30,55.22,1.44,38.34722222222222
2014-10-31,56.04,1.44,38.916666666666664
2014-11-03,55.02,1.44,38.208333333333336
2014-11-04,53.91,1.44,37.4375
2014-11-05,55.03,1.44,38.21527777777778
2014-11-06,55.91,1.44,38.826388888888886
2014-11-07,56.99,1.44,39.57638888888889
2014-11-10,55.86,1.44,38.791666666666664
2014-11-11,55.98,1.44,38.875
2014-11-12,55.79,1.44,38.74305555555556
2014-11-13,53.98,1.44,37.48611111111111
2014-11-14,54.31,1.44,37.71527777777778
2014-11-17,54.59,1.44,37.90972222222223
2014-11-18,54.65,1.44,37.95138888888889
2014-11-19,54.27,1.44,37.68750000000001
2014-11-20,55.64,1.44,38.63888888888889
2014-11-21,57.0,1.44,39.583333333333336
2014-11-24,55.48,1.44,38.52777777777778
2014-11-25,53.35,1.44,37.048611111111114
2014-11-26,52.18,1.44,36.236111111111114
2014-11-28,47.77,1.44,33.173611111111114
2014-12-01,47.62,1.44,33.06944444444444
2014-12-02,47.76,1.44,33.166666666666664
2014-12-03,47.89,1.44,33.25694444444444
2014-12-04,47.8,1.44,33.19444444444444
2014-12-05,47.01,1.44,32.645833333333336
2014-12-08,44.86,1.44,31.15277777777778
2014-12-09,46.02,1.44,31.958333333333336
2014-12-10,44.0,1.44,30.555555555555557
2014-12-11,44.02,1.44,30.569444444444446
2014-12-12,42.99,1.44,29.854166666666668
2014-12-15,42.75,1.44,29.6875
2014-12-16,43.22,1.44,30.01388888888889
2014-12-17,44.32,1.44,30.77777777777778
2014-12-18,45.16,1.44,31.36111111111111
2014-12-19,48.2,1.44,33.47222222222223
2014-12-22,47.64,1.44,33.083333333333336
2014-12-23,47.41,1.44,32.92361111111111
2014-12-24,47.31,1.44,32.85416666666667
2014-12-26,47.64,1.44,33.083333333333336
2014-12-29,48.48,1.44,33.666666666666664
2014-12-30,47.44,1.44,32.94444444444444
2014-12-31,46.84,1.44,32.52777777777778
2015-01-02,46.52,1.44,32.30555555555556
2015-01-05,44.7,1.44,31.04166666666667
2015-01-06,43.77,1.44,30.395833333333336
2015-01-07,42.28,1.44,29.361111111111114
2015-01-08,43.43,1.44,30.15972222222222
2015-01-09,42.17,1.44,29.284722222222225
2015-01-12,40.91,1.44,28.40972222222222
2015-01-13,40.48,1.44,28.11111111111111
2015-01-14,40.18,1.44,27.90277777777778
2015-01-15,38.96,1.44,27.055555555555557
2015-01-16,40.12,1.44,27.86111111111111
2015-01-20,38.92,1.44,27.02777777777778
2015-01-21,39.78,1.44,27.625000000000004
2015-01-22,39.12,1.44,27.166666666666664
2015-01-23,38.1,1.44,26.458333333333336
2015-01-26,38.22,1.44,26.541666666666668
2015-01-27,38.16,1.44,26.5
2015-01-28,36.17,1.44,25.118055555555557
2015-01-29,36.48,1.44,25.333333333333332
2015-01-30,37.48,1.44,26.027777777777775
2015-02-02,38.9,1.44,27.01388888888889
2015-02-03,39.48,1.44,27.416666666666664
2015-02-04,38.68,1.44,26.86111111111111
2015-02-05,39.15,1.44,27.1875
2015-02-06,38.59,1.44,26.798611111111114
2015-02-09,38.9,1.44,27.01388888888889
2015-02-10,38.92,1.44,27.02777777777778
2015-02-11,40.92,1.44,28.416666666666668
2015-02-12,39.79,1.44,27.631944444444446
2015-02-13,41.05,1.44,28.506944444444443
2015-02-17,43.03,1.44,29.881944444444446
2015-02-18,42.76,1.44,29.694444444444443
2015-02-19,41.66,1.44,28.930555555555554
2015-02-20,40.97,1.44,28.45138888888889
2015-02-23,40.79,1.44,28.32638888888889
2015-02-24,41.25,1.44,28.645833333333336
2015-02-25,40.95,1.44,28.437500000000004
2015-02-26,39.98,1.44,27.76388888888889
2015-02-27,39.93,1.44,27.729166666666668
2015-03-02,39.63,1.44,27.520833333333336
2015-03-03,39.62,1.44,27.51388888888889
2015-03-04,39.5,1.44,27.430555555555557
2015-03-05,39.49,1.44,27.423611111111114
2015-03-06,38.84,1.44,26.972222222222225
2015-03-09,39.18,1.44,27.208333333333336
2015-03-10,38.04,1.44,26.416666666666668
2015-03-11,37.41,1.44,25.979166666666664
2015-03-12,36.64,1.44,25.444444444444446
2015-03-13,36.66,1.44,25.458333333333332
2015-03-16,36.99,1.44,25.687500000000004
2015-03-17,36.14,1.44,25.097222222222225
2015-03-18,37.03,1.44,25.71527777777778
2015-03-19,36.21,1.44,25.145833333333336
2015-03-20,36.79,1.44,25.54861111111111
2015-03-23,36.77,1.44,25.534722222222225
2015-03-24,37.19,1.44,25.82638888888889
2015-03-25,37.61,1.44,26.118055555555557
2015-03-26,37.79,1.44,26.243055555555557
2015-03-27,37.45,1.44,26.006944444444446
2015-03-30,37.54,1.44,26.069444444444446
2015-03-31,37.01,1.44,25.70138888888889
2015-04-01,36.96,1.44,25.666666666666668
2015-04-02,37.15,1.44,25.79861111111111
2015-04-06,38.24,1.44,26.555555555555557
2015-04-07,38.07,1.44,26.4375
2015-04-08,38.09,1.44,26.451388888888893
2015-04-09,39.3,1.44,27.291666666666664
2015-04-10,38.87,1.44,26.993055555555554
2015-04-13,38.19,1.44,26.520833333333332
2015-04-14,38.77,1.44,26.923611111111114
2015-04-15,40.87,1.44,28.381944444444443
2015-04-16,39.9,1.44,27.708333333333332
2015-04-17,39.31,1.44,27.298611111111114
2015-04-20,39.5,1.44,27.430555555555557
2015-04-21,37.73,1.44,26.20138888888889
2015-04-22,40.56,1.44,28.166666666666668
2015-04-23,41.42,1.44,28.763888888888893
2015-04-24,40.01,1.44,27.78472222222222
2015-04-27,40.85,1.44,28.368055555555557
2015-04-28,41.03,1.44,28.493055555555557
2015-04-29,42.46,1.44,29.486111111111114
2015-04-30,44.1,1.44,30.625000000000004
2015-05-01,43.34,1.44,30.097222222222225
2015-05-04,42.84,1.44,29.750000000000004
2015-05-05,43.38,1.44,30.125000000000004
2015-05-06,43.23,1.44,30.020833333333332
2015-05-07,42.14,1.44,29.26388888888889
2015-05-08,42.78,1.44,29.708333333333336
2015-05-11,41.56,1.44,28.861111111111114
2015-05-12,41.83,1.44,29.04861111111111
2015-05-13,41.45,1.44,28.784722222222225
2015-05-14,41.58,1.44,28.875
2015-05-15,41.5,1.44,28.819444444444446
2015-05-18,41.62,1.44,28.90277777777778
2015-05-19,41.16,1.44,28.583333333333332
2015-05-20,42.03,1.44,29.187500000000004
2015-05-21,42.9,1.44,29.791666666666668
2015-05-22,42.93,1.44,29.8125
2015-05-26,41.52,1.44,28.833333333333336
2015-05-27,42.02,1.44,29.180555555555557
2015-05-28,41.92,1.44,29.111111111111114
2015-05-29,41.79,1.44,29.020833333333332
2015-06-01,41.66,1.44,28.930555555555554
2015-06-02,43.16,1.44,29.97222222222222
2015-06-03,42.51,1.44,29.520833333333332
2015-06-04,42.22,1.44,29.319444444444446
2015-06-05,42.76,1.44,29.694444444444443
2015-06-08,42.22,1.44,29.319444444444446
2015-06-09,42.49,1.44,29.506944444444446
2015-06-10,43.25,1.44,30.034722222222225
2015-06-11,42.88,1.44,29.777777777777782
2015-06-12,42.78,1.44,29.708333333333336
2015-06-15,42.25,1.44,29.34027777777778
2015-06-16,42.43,1.44,29.46527777777778
2015-06-17,42.61,1.44,29.59027777777778
2015-06-18,42.14,1.44,29.26388888888889
2015-06-19,41.72,1.44,28.97222222222222
2015-06-22,41.7,1.44,28.958333333333336
2015-06-23,42.23,1.44,29.32638888888889
2015-06-24,42.31,1.44,29.381944444444446
2015-06-25,42.23,1.44,29.32638888888889
2015-06-26,42.0,1.44,29.166666666666668
2015-06-29,40.8,1.44,28.333333333333332
2015-06-30,41.49,1.44,28.812500000000004
2015-07-01,39.65,1.44,27.53472222222222
2015-07-02,39.79,1.44,27.631944444444446
2015-07-06,38.65,1.44,26.84027777777778
2015-07-07,38.67,1.44,26.854166666666668
2015-07-08,37.13,1.44,25.784722222222225
2015-07-09,37.43,1.44,25.993055555555557
2015-07-10,37.45,1.44,26.006944444444446
2015-07-13,37.19,1.44,25.82638888888889
2015-07-14,37.55,1.44,26.07638888888889
2015-07-15,36.53,1.44,25.368055555555557
2015-07-16,36.93,1.44,25.645833333333336
2015-07-17,36.41,1.44,25.28472222222222
2015-07-20,36.29,1.44,25.20138888888889
2015-07-21,36.37,1.44,25.256944444444443
2015-07-22,32.76,1.44,22.75
2015-07-23,32.18,1.44,22.34722222222222
2015-07-24,32.84,1.44,22.805555555555557
2015-07-27,32.63,1.44,22.659722222222225
2015-07-28,33.38,1.44,23.180555555555557
2015-07-29,33.66,1.44,23.375
2015-07-30,33.07,1.44,22.96527777777778
2015-07-31,32.76,1.44,22.75
2015-08-03,32.65,1.44,22.67361111111111
2015-08-04,32.6,1.44,22.63888888888889
2015-08-05,33.21,1.44,23.0625
2015-08-06,33.33,1.44,23.145833333333332
2015-08-07,32.51,1.44,22.57638888888889
2015-08-10,33.96,1.44,23.583333333333336
2015-08-11,33.28,1.44,23.111111111111114
2015-08-12,33.68,1.44,23.38888888888889
2015-08-13,32.69,1.44,22.70138888888889
2015-08-14,32.82,1.44,22.791666666666668
2015-08-17,32.87,1.44,22.82638888888889
2015-08-18,32.63,1.44,22.659722222222225
2015-08-19,31.61,1.44,21.95138888888889
2015-08-20,30.94,1.44,21.486111111111114
2015-08-21,30.01,1.44,20.84027777777778
2015-08-24,28.99,1.44,20.131944444444443
2015-08-25,28.73,1.44,19.95138888888889
2015-08-26,30.73,1.44,21.34027777777778
2015-08-27,32.52,1.44,22.583333333333336
2015-08-28,34.28,1.44,23.805555555555557
2015-08-31,34.78,1.44,24.15277777777778
2015-09-01,33.24,1.44,23.083333333333336
2015-09-02,33.77,1.44,23.451388888888893
2015-09-03,33.9,1.44,23.541666666666668
2015-09-04,33.2,1.44,23.055555555555557
2015-09-08,33.85,1.44,23.506944444444446
2015-09-09,32.87,1.44,22.82638888888889
2015-09-10,33.32,1.44,23.13888888888889
2015-09-11,32.54,1.44,22.59722222222222
2015-09-14,33.02,1.44,22.930555555555557
2015-09-15,33.8,1.44,23.47222222222222
2015-09-16,35.13,1.44,24.395833333333336
2015-09-17,34.6,1.44,24.02777777777778
2015-09-18,33.28,1.44,23.111111111111114
2015-09-21,33.18,1.44,23.041666666666668
2015-09-22,33.01,1.44,22.92361111111111
2015-09-23,32.77,1.44,22.756944444444446
2015-09-24,32.55,1.44,22.604166666666664
2015-09-25,32.83,1.44,22.79861111111111
2015-09-28,31.47,1.44,21.854166666666668
2015-09-29,31.55,1.44,21.909722222222225
2015-09-30,31.0,1.44,21.52777777777778
2015-10-01,29.83,1.44,20.71527777777778
2015-10-02,30.73,1.44,21.34027777777778
2015-10-05,32.78,1.44,22.76388888888889
2015-10-06,33.49,1.44,23.256944444444446
2015-10-07,34.19,1.44,23.743055555555554
2015-10-08,34.77,1.44,24.145833333333336
2015-10-09,34.45,1.44,23.923611111111114
2015-10-12,33.66,1.44,23.375
2015-10-13,33.63,1.44,23.354166666666668
2015-10-14,33.96,1.44,23.583333333333336
2015-10-15,34.78,1.44,24.15277777777778
2015-10-16,34.09,1.44,23.673611111111114
2015-10-19,33.85,1.44,23.506944444444446
2015-10-20,34.06,1.44,23.65277777777778
2015-10-21,32.76,1.44,22.75
2015-10-22,32.72,1.44,22.72222222222222
2015-10-23,33.27,1.44,23.10416666666667
2015-10-26,32.23,1.44,22.381944444444443
2015-10-27,31.8,1.44,22.083333333333336
2015-10-28,33.48,1.44,23.25
2015-10-29,32.83,1.44,22.79861111111111
2015-10-30,33.83,1.44,23.493055555555554
