date,KR,KR_EPS,PE Ratio
1993-11-11,2.31,0.0,inf
1993-11-12,2.25,0.0,inf
1993-11-15,2.31,0.0,inf
1993-11-16,2.33,0.0,inf
1993-11-17,2.34,0.0,inf
1993-11-18,2.3,0.0,inf
1993-11-19,2.31,0.0,inf
1993-11-22,2.34,0.0,inf
1993-11-23,2.31,0.0,inf
1993-11-24,2.3,0.0,inf
1993-11-26,2.33,0.0,inf
1993-11-29,2.31,0.0,inf
1993-11-30,2.33,0.0,inf
1993-12-01,2.36,0.0,inf
1993-12-02,2.39,0.0,inf
1993-12-03,2.42,0.0,inf
1993-12-06,2.48,0.0,inf
1993-12-07,2.48,0.0,inf
1993-12-08,2.5,0.0,inf
1993-12-09,2.47,0.0,inf
1993-12-10,2.44,0.0,inf
1993-12-13,2.47,0.0,inf
1993-12-14,2.5,0.0,inf
1993-12-15,2.53,0.0,inf
1993-12-16,2.52,0.0,inf
1993-12-17,2.55,0.0,inf
1993-12-20,2.59,0.0,inf
1993-12-21,2.58,0.0,inf
1993-12-22,2.56,0.0,inf
1993-12-23,2.56,0.0,inf
1993-12-27,2.55,0.0,inf
1993-12-28,2.55,0.0,inf
1993-12-29,2.53,0.0,inf
1993-12-30,2.5,0.0,inf
1993-12-31,2.52,0.0,inf
1994-01-03,2.58,0.0,inf
1994-01-04,2.52,0.0,inf
1994-01-05,2.47,0.0,inf
1994-01-06,2.45,0.0,inf
1994-01-07,2.47,0.0,inf
1994-01-10,2.59,0.0,inf
1994-01-11,2.56,0.0,inf
1994-01-12,2.61,0.0,inf
1994-01-13,2.56,0.0,inf
1994-01-14,2.56,0.0,inf
1994-01-17,2.59,0.0,inf
1994-01-18,2.59,0.0,inf
1994-01-19,2.56,0.0,inf
1994-01-20,2.63,0.0,inf
1994-01-21,2.52,0.0,inf
1994-01-24,2.56,0.0,inf
1994-01-25,2.59,0.0,inf
1994-01-26,2.55,0.0,inf
1994-01-27,2.56,0.0,inf
1994-01-28,2.69,0.0,inf
1994-01-31,2.78,0.0,inf
1994-02-01,2.73,0.0,inf
1994-02-02,2.73,0.0,inf
1994-02-03,2.72,0.0,inf
1994-02-04,2.63,0.0,inf
1994-02-07,2.63,0.0,inf
1994-02-08,2.92,0.0,inf
1994-02-09,3.03,0.0,inf
1994-02-10,2.97,0.0,inf
1994-02-11,2.95,0.0,inf
1994-02-14,3.06,0.0,inf
1994-02-15,3.13,0.0,inf
1994-02-16,3.09,0.0,inf
1994-02-17,3.06,0.0,inf
1994-02-18,3.05,0.0,inf
1994-02-22,3.06,0.0,inf
1994-02-23,3.08,0.0,inf
1994-02-24,3.08,0.0,inf
1994-02-25,3.08,0.0,inf
1994-02-28,3.02,0.0,inf
1994-03-01,3.05,0.0,inf
1994-03-02,3.08,0.0,inf
1994-03-03,3.13,0.0,inf
1994-03-04,3.14,0.0,inf
1994-03-07,3.16,0.0,inf
1994-03-08,3.13,0.0,inf
1994-03-09,3.09,0.0,inf
1994-03-10,3.03,0.0,inf
1994-03-11,3.08,0.0,inf
1994-03-14,3.09,0.0,inf
1994-03-15,3.11,0.0,inf
1994-03-16,3.06,0.0,inf
1994-03-17,3.13,0.0,inf
1994-03-18,3.14,0.0,inf
1994-03-21,3.14,0.0,inf
1994-03-22,3.11,0.0,inf
1994-03-23,3.13,0.0,inf
1994-03-24,3.2,0.0,inf
1994-03-25,3.14,0.0,inf
1994-03-28,3.11,0.0,inf
1994-03-29,3.08,0.0,inf
1994-03-30,3.02,0.0,inf
1994-03-31,2.98,0.0,inf
1994-04-04,2.94,0.0,inf
1994-04-05,2.97,0.0,inf
1994-04-06,2.97,0.0,inf
1994-04-07,3.0,0.0,inf
1994-04-08,2.95,0.0,inf
1994-04-11,2.88,0.0,inf
1994-04-12,2.81,0.0,inf
1994-04-13,2.89,0.0,inf
1994-04-14,2.89,0.0,inf
1994-04-15,2.94,0.0,inf
1994-04-18,2.88,0.0,inf
1994-04-19,2.97,0.0,inf
1994-04-20,2.86,0.0,inf
1994-04-21,2.8,0.0,inf
1994-04-22,2.81,0.0,inf
1994-04-25,2.86,0.0,inf
1994-04-26,2.84,0.0,inf
1994-04-28,2.75,0.0,inf
1994-04-29,2.84,0.0,inf
1994-05-02,2.81,0.0,inf
1994-05-03,2.83,0.0,inf
1994-05-04,2.7,0.0,inf
1994-05-05,2.7,0.0,inf
1994-05-06,2.7,0.06,45.00000000000001
1994-05-09,2.66,0.06,44.333333333333336
1994-05-10,2.78,0.06,46.33333333333333
1994-05-11,2.69,0.06,44.833333333333336
1994-05-12,2.72,0.06,45.333333333333336
1994-05-13,2.73,0.06,45.5
1994-05-16,2.81,0.06,46.833333333333336
1994-05-17,2.83,0.06,47.16666666666667
1994-05-18,2.88,0.06,48.0
1994-05-19,2.94,0.06,49.0
1994-05-20,2.91,0.06,48.50000000000001
1994-05-23,2.91,0.06,48.50000000000001
1994-05-24,2.94,0.06,49.0
1994-05-25,2.95,0.06,49.16666666666667
1994-05-26,2.97,0.06,49.50000000000001
1994-05-27,3.0,0.06,50.0
1994-05-31,2.98,0.06,49.66666666666667
1994-06-01,2.97,0.06,49.50000000000001
1994-06-02,3.0,0.06,50.0
1994-06-03,3.02,0.06,50.333333333333336
1994-06-06,2.98,0.06,49.66666666666667
1994-06-07,2.98,0.06,49.66666666666667
1994-06-08,2.98,0.06,49.66666666666667
1994-06-09,3.0,0.06,50.0
1994-06-10,2.98,0.06,49.66666666666667
1994-06-13,3.0,0.06,50.0
1994-06-14,2.97,0.06,49.50000000000001
1994-06-15,2.92,0.06,48.666666666666664
1994-06-16,2.97,0.06,49.50000000000001
1994-06-17,2.98,0.06,49.66666666666667
1994-06-20,2.95,0.06,49.16666666666667
1994-06-21,2.95,0.06,49.16666666666667
1994-06-22,2.98,0.06,49.66666666666667
1994-06-23,2.95,0.06,49.16666666666667
1994-06-24,2.92,0.06,48.666666666666664
1994-06-27,2.92,0.06,48.666666666666664
1994-06-28,2.92,0.06,48.666666666666664
1994-06-29,2.92,0.06,48.666666666666664
1994-06-30,2.91,0.06,48.50000000000001
1994-07-01,2.92,0.06,48.666666666666664
1994-07-05,2.94,0.06,49.0
1994-07-06,2.94,0.06,49.0
1994-07-07,2.94,0.06,49.0
1994-07-08,2.97,0.06,49.50000000000001
1994-07-11,3.05,0.06,50.833333333333336
1994-07-12,3.05,0.06,50.833333333333336
1994-07-13,3.08,0.06,51.333333333333336
1994-07-14,3.09,0.06,51.5
1994-07-15,3.11,0.06,51.833333333333336
1994-07-18,3.06,0.06,51.0
1994-07-19,3.17,0.06,52.833333333333336
1994-07-20,3.16,0.06,52.66666666666667
1994-07-21,3.08,0.06,51.333333333333336
1994-07-22,3.09,0.06,51.5
1994-07-25,3.16,0.06,52.66666666666667
1994-07-26,3.11,0.06,51.833333333333336
1994-07-27,3.16,0.06,52.66666666666667
1994-07-28,3.14,0.06,52.333333333333336
1994-07-29,3.13,0.06,52.166666666666664
1994-08-01,3.14,0.06,52.333333333333336
1994-08-02,3.13,0.07,44.71428571428571
1994-08-03,3.11,0.07,44.42857142857142
1994-08-04,3.11,0.07,44.42857142857142
1994-08-05,3.11,0.07,44.42857142857142
1994-08-08,3.13,0.07,44.71428571428571
1994-08-09,3.14,0.07,44.857142857142854
1994-08-10,3.14,0.07,44.857142857142854
1994-08-11,3.11,0.07,44.42857142857142
1994-08-12,3.13,0.07,44.71428571428571
1994-08-15,3.11,0.07,44.42857142857142
1994-08-16,3.13,0.07,44.71428571428571
1994-08-17,3.13,0.07,44.71428571428571
1994-08-18,3.11,0.07,44.42857142857142
1994-08-19,3.08,0.07,44.0
1994-08-22,3.05,0.07,43.57142857142856
1994-08-23,3.03,0.07,43.28571428571428
1994-08-24,3.05,0.07,43.57142857142856
1994-08-25,3.13,0.07,44.71428571428571
1994-08-26,3.13,0.07,44.71428571428571
1994-08-29,3.19,0.07,45.57142857142857
1994-08-30,3.17,0.07,45.28571428571428
1994-08-31,3.17,0.07,45.28571428571428
1994-09-01,3.14,0.07,44.857142857142854
1994-09-02,3.09,0.07,44.14285714285714
1994-09-06,3.13,0.07,44.71428571428571
1994-09-07,3.13,0.07,44.71428571428571
1994-09-08,3.13,0.07,44.71428571428571
1994-09-09,3.09,0.07,44.14285714285714
1994-09-12,3.11,0.07,44.42857142857142
1994-09-13,3.08,0.07,44.0
1994-09-14,3.09,0.07,44.14285714285714
1994-09-15,3.2,0.07,45.714285714285715
1994-09-16,3.2,0.07,45.714285714285715
1994-09-19,3.2,0.07,45.714285714285715
1994-09-20,3.08,0.07,44.0
1994-09-21,3.03,0.07,43.28571428571428
1994-09-22,3.11,0.07,44.42857142857142
1994-09-23,3.16,0.07,45.14285714285714
1994-09-26,3.16,0.07,45.14285714285714
1994-09-27,3.19,0.07,45.57142857142857
1994-09-28,3.2,0.07,45.714285714285715
1994-09-29,3.3,0.07,47.14285714285714
1994-09-30,3.33,0.07,47.57142857142857
1994-10-03,3.28,0.07,46.85714285714285
1994-10-04,3.28,0.07,46.85714285714285
1994-10-05,3.25,0.07,46.42857142857142
1994-10-06,3.17,0.07,45.28571428571428
1994-10-07,3.25,0.07,46.42857142857142
1994-10-10,3.33,0.07,47.57142857142857
1994-10-11,3.27,0.07,46.71428571428571
1994-10-12,3.23,0.07,46.14285714285714
1994-10-13,3.3,0.07,47.14285714285714
1994-10-14,3.33,0.07,47.57142857142857
1994-10-17,3.27,0.07,46.71428571428571
1994-10-18,3.19,0.07,45.57142857142857
1994-10-19,3.28,0.07,46.85714285714285
1994-10-20,3.22,0.07,46.0
1994-10-21,3.14,0.07,44.857142857142854
1994-10-24,3.0,0.07,42.857142857142854
1994-10-25,2.92,0.07,41.71428571428571
1994-10-26,2.97,0.07,42.42857142857143
1994-10-27,3.13,0.07,44.71428571428571
1994-10-28,3.19,0.07,45.57142857142857
1994-10-31,3.27,0.07,46.71428571428571
1994-11-01,3.19,0.07,45.57142857142857
1994-11-02,3.23,0.07,46.14285714285714
1994-11-03,3.2,0.07,45.714285714285715
1994-11-04,3.09,0.07,44.14285714285714
1994-11-07,3.08,0.07,44.0
1994-11-08,3.2,0.07,45.714285714285715
1994-11-09,3.22,0.07,46.0
1994-11-10,3.23,0.07,46.14285714285714
1994-11-11,3.17,0.07,45.28571428571428
1994-11-14,3.22,0.07,46.0
1994-11-15,3.19,0.07,45.57142857142857
1994-11-16,3.23,0.07,46.14285714285714
1994-11-17,3.2,0.07,45.714285714285715
1994-11-18,3.16,0.05,63.2
1994-11-21,3.08,0.05,61.6
1994-11-22,3.03,0.05,60.599999999999994
1994-11-23,2.98,0.05,59.599999999999994
1994-11-25,3.0,0.05,60.0
1994-11-28,3.03,0.05,60.599999999999994
1994-11-29,3.03,0.05,60.599999999999994
1994-11-30,3.0,0.05,60.0
1994-12-01,3.0,0.05,60.0
1994-12-02,2.98,0.05,59.599999999999994
1994-12-05,2.94,0.05,58.8
1994-12-06,2.84,0.05,56.8
1994-12-07,2.83,0.05,56.6
1994-12-08,2.75,0.05,55.0
1994-12-09,2.81,0.05,56.199999999999996
1994-12-12,2.86,0.05,57.199999999999996
1994-12-13,2.83,0.05,56.6
1994-12-14,2.88,0.05,57.599999999999994
1994-12-15,3.0,0.05,60.0
1994-12-16,2.97,0.05,59.4
1994-12-19,3.0,0.05,60.0
1994-12-20,3.02,0.05,60.4
1994-12-21,3.09,0.05,61.8
1994-12-22,3.05,0.05,60.99999999999999
1994-12-23,3.03,0.05,60.599999999999994
1994-12-27,2.98,0.05,59.599999999999994
1994-12-28,2.98,0.05,59.599999999999994
1994-12-29,2.98,0.05,59.599999999999994
1994-12-30,3.02,0.05,60.4
1995-01-03,3.05,0.05,60.99999999999999
1995-01-04,3.06,0.05,61.199999999999996
1995-01-05,3.11,0.05,62.199999999999996
1995-01-06,3.11,0.05,62.199999999999996
1995-01-09,3.13,0.05,62.599999999999994
1995-01-10,3.11,0.05,62.199999999999996
1995-01-11,3.06,0.05,61.199999999999996
1995-01-12,3.09,0.05,61.8
1995-01-13,3.09,0.05,61.8
1995-01-16,3.09,0.05,61.8
1995-01-17,3.09,0.05,61.8
1995-01-18,3.03,0.05,60.599999999999994
1995-01-19,3.14,0.05,62.8
1995-01-20,3.11,0.05,62.199999999999996
1995-01-23,3.13,0.05,62.599999999999994
1995-01-24,3.11,0.05,62.199999999999996
1995-01-25,3.13,0.05,62.599999999999994
1995-01-26,3.08,0.05,61.6
1995-01-27,3.09,0.05,61.8
1995-01-30,3.06,0.05,61.199999999999996
1995-01-31,2.95,0.05,59.0
1995-02-01,2.97,0.05,59.4
1995-02-02,3.05,0.05,60.99999999999999
1995-02-03,3.16,0.05,63.2
1995-02-06,3.17,0.05,63.4
1995-02-07,3.2,0.05,64.0
1995-02-08,3.27,0.05,65.39999999999999
1995-02-09,3.22,0.05,64.4
1995-02-10,3.23,0.05,64.6
1995-02-13,3.2,0.05,64.0
1995-02-14,3.22,0.05,64.4
1995-02-15,3.22,0.05,64.4
1995-02-16,3.27,0.05,65.39999999999999
1995-02-17,3.25,0.05,65.0
1995-02-21,3.28,0.05,65.6
1995-02-22,3.31,0.05,66.2
1995-02-23,3.3,0.05,65.99999999999999
1995-02-24,3.33,0.05,66.6
1995-02-27,3.25,0.05,65.0
1995-02-28,3.28,0.05,65.6
1995-03-01,3.25,0.05,65.0
1995-03-02,3.2,0.05,64.0
1995-03-03,3.2,0.05,64.0
1995-03-06,3.19,0.05,63.8
1995-03-07,3.3,0.05,65.99999999999999
1995-03-08,3.34,0.05,66.8
1995-03-09,3.33,0.05,66.6
1995-03-10,3.31,0.05,66.2
1995-03-13,3.38,0.05,67.6
1995-03-14,3.33,0.05,66.6
1995-03-15,3.41,0.05,68.2
1995-03-16,3.47,0.05,69.4
1995-03-17,3.45,0.05,69.0
1995-03-20,3.36,0.05,67.19999999999999
1995-03-21,3.34,0.05,66.8
1995-03-22,3.42,0.05,68.39999999999999
1995-03-23,3.39,0.05,67.8
1995-03-24,3.42,0.05,68.39999999999999
1995-03-27,3.38,0.05,67.6
1995-03-28,3.38,0.05,67.6
1995-03-29,3.34,0.05,66.8
1995-03-30,3.28,0.05,65.6
1995-03-31,3.3,0.05,65.99999999999999
1995-04-03,3.28,0.05,65.6
1995-04-04,3.3,0.05,65.99999999999999
1995-04-05,3.28,0.05,65.6
1995-04-06,3.17,0.05,63.4
1995-04-07,3.22,0.05,64.4
1995-04-10,3.2,0.05,64.0
1995-04-11,3.27,0.05,65.39999999999999
1995-04-12,3.23,0.05,64.6
1995-04-13,3.27,0.05,65.39999999999999
1995-04-17,3.2,0.05,64.0
1995-04-18,3.2,0.05,64.0
1995-04-19,3.22,0.05,64.4
1995-04-20,3.19,0.05,63.8
1995-04-21,3.2,0.05,64.0
1995-04-24,3.19,0.05,63.8
1995-04-25,3.17,0.05,63.4
1995-04-26,3.16,0.05,63.2
1995-04-27,3.19,0.05,63.8
1995-04-28,3.17,0.05,63.4
1995-05-01,3.17,0.05,63.4
1995-05-02,3.2,0.05,64.0
1995-05-03,3.19,0.05,63.8
1995-05-04,3.17,0.05,63.4
1995-05-05,3.16,0.05,63.2
1995-05-08,3.16,0.07,45.14285714285714
1995-05-09,3.16,0.07,45.14285714285714
1995-05-10,3.16,0.07,45.14285714285714
1995-05-11,3.16,0.07,45.14285714285714
1995-05-12,3.23,0.07,46.14285714285714
1995-05-15,3.23,0.07,46.14285714285714
1995-05-16,3.28,0.07,46.85714285714285
1995-05-17,3.25,0.07,46.42857142857142
1995-05-18,3.25,0.07,46.42857142857142
1995-05-19,3.25,0.07,46.42857142857142
1995-05-22,3.25,0.07,46.42857142857142
1995-05-23,3.25,0.07,46.42857142857142
1995-05-24,3.27,0.07,46.71428571428571
1995-05-25,3.27,0.07,46.71428571428571
1995-05-26,3.23,0.07,46.14285714285714
1995-05-30,3.23,0.07,46.14285714285714
1995-05-31,3.25,0.07,46.42857142857142
1995-06-01,3.39,0.07,48.42857142857142
1995-06-02,3.39,0.07,48.42857142857142
1995-06-05,3.42,0.07,48.857142857142854
1995-06-06,3.45,0.07,49.285714285714285
1995-06-07,3.48,0.07,49.71428571428571
1995-06-08,3.48,0.07,49.71428571428571
1995-06-09,3.44,0.07,49.14285714285714
1995-06-12,3.45,0.07,49.285714285714285
1995-06-13,3.47,0.07,49.57142857142857
1995-06-14,3.44,0.07,49.14285714285714
1995-06-15,3.45,0.07,49.285714285714285
1995-06-16,3.47,0.07,49.57142857142857
1995-06-19,3.47,0.07,49.57142857142857
1995-06-20,3.48,0.07,49.71428571428571
1995-06-21,3.45,0.07,49.285714285714285
1995-06-22,3.47,0.07,49.57142857142857
1995-06-23,3.47,0.07,49.57142857142857
1995-06-26,3.44,0.07,49.14285714285714
1995-06-27,3.45,0.07,49.285714285714285
1995-06-28,3.42,0.07,48.857142857142854
1995-06-29,3.39,0.07,48.42857142857142
1995-06-30,3.36,0.07,47.99999999999999
1995-07-03,3.36,0.07,47.99999999999999
1995-07-05,3.48,0.07,49.71428571428571
1995-07-06,3.56,0.07,50.857142857142854
1995-07-07,3.63,0.07,51.857142857142854
1995-07-10,3.5,0.07,49.99999999999999
1995-07-11,3.52,0.07,50.285714285714285
1995-07-12,3.56,0.07,50.857142857142854
1995-07-13,3.53,0.07,50.42857142857142
1995-07-14,3.63,0.07,51.857142857142854
1995-07-17,3.63,0.07,51.857142857142854
1995-07-18,3.7,0.07,52.857142857142854
1995-07-19,3.75,0.07,53.57142857142857
1995-07-20,3.81,0.07,54.42857142857142
1995-07-21,3.8,0.07,54.28571428571428
1995-07-24,3.78,0.07,53.99999999999999
1995-07-25,3.8,0.08,47.5
1995-07-26,3.91,0.08,48.875
1995-07-27,3.97,0.08,49.625
1995-07-28,4.13,0.08,51.625
1995-07-31,3.89,0.08,48.625
1995-08-01,3.98,0.08,49.75
1995-08-02,4.03,0.08,50.375
1995-08-03,4.0,0.08,50.0
1995-08-04,3.94,0.08,49.25
1995-08-07,4.06,0.08,50.74999999999999
1995-08-08,3.97,0.08,49.625
1995-08-09,3.94,0.08,49.25
1995-08-10,3.89,0.08,48.625
1995-08-11,3.89,0.08,48.625
1995-08-14,3.88,0.08,48.5
1995-08-15,3.94,0.08,49.25
1995-08-16,3.95,0.08,49.375
1995-08-17,3.94,0.08,49.25
1995-08-18,3.95,0.08,49.375
1995-08-21,4.0,0.08,50.0
1995-08-22,3.98,0.08,49.75
1995-08-23,3.95,0.08,49.375
1995-08-24,4.0,0.08,50.0
1995-08-25,4.03,0.08,50.375
1995-08-28,4.09,0.08,51.125
1995-08-29,4.08,0.08,51.0
1995-08-30,4.11,0.08,51.375
1995-08-31,4.08,0.08,51.0
1995-09-01,4.13,0.08,51.625
1995-09-05,4.13,0.08,51.625
1995-09-06,4.11,0.08,51.375
1995-09-07,4.06,0.08,50.74999999999999
1995-09-08,4.11,0.08,51.375
1995-09-11,4.08,0.08,51.0
1995-09-12,4.05,0.08,50.625
1995-09-13,4.14,0.08,51.74999999999999
1995-09-14,4.22,0.08,52.74999999999999
1995-09-15,4.31,0.08,53.87499999999999
1995-09-18,4.23,0.08,52.87500000000001
1995-09-19,4.31,0.08,53.87499999999999
1995-09-20,4.23,0.08,52.87500000000001
1995-09-21,4.22,0.08,52.74999999999999
1995-09-22,4.25,0.08,53.125
1995-09-25,4.17,0.08,52.125
1995-09-26,4.2,0.08,52.5
1995-09-27,4.09,0.08,51.125
1995-09-28,4.19,0.08,52.37500000000001
1995-09-29,4.27,0.08,53.37499999999999
1995-10-02,4.2,0.08,52.5
1995-10-03,4.16,0.08,52.0
1995-10-04,4.17,0.08,52.125
1995-10-05,4.23,0.08,52.87500000000001
1995-10-06,4.27,0.08,53.37499999999999
1995-10-09,4.16,0.08,52.0
1995-10-10,4.13,0.08,51.625
1995-10-11,4.11,0.08,51.375
1995-10-12,4.11,0.08,51.375
1995-10-13,4.11,0.08,51.375
1995-10-16,4.08,0.08,51.0
1995-10-17,4.25,0.08,53.125
1995-10-18,4.17,0.08,52.125
1995-10-19,4.31,0.08,53.87499999999999
1995-10-20,4.28,0.08,53.5
1995-10-23,4.25,0.08,53.125
1995-10-24,4.28,0.08,53.5
1995-10-25,4.22,0.08,52.74999999999999
1995-10-26,4.2,0.08,52.5
1995-10-27,4.11,0.08,51.375
1995-10-30,4.22,0.08,52.74999999999999
1995-10-31,4.17,0.08,52.125
1995-11-01,4.02,0.06,67.0
1995-11-02,4.05,0.06,67.5
1995-11-03,4.09,0.06,68.16666666666667
1995-11-06,4.13,0.06,68.83333333333333
1995-11-07,4.14,0.06,69.0
1995-11-08,4.14,0.06,69.0
1995-11-09,4.17,0.06,69.5
1995-11-10,4.14,0.06,69.0
1995-11-13,4.14,0.06,69.0
1995-11-14,4.11,0.06,68.50000000000001
1995-11-15,4.09,0.06,68.16666666666667
1995-11-16,4.17,0.06,69.5
1995-11-17,4.23,0.06,70.50000000000001
1995-11-20,4.22,0.06,70.33333333333333
1995-11-21,4.23,0.06,70.50000000000001
1995-11-22,4.23,0.06,70.50000000000001
1995-11-24,4.14,0.06,69.0
1995-11-27,4.14,0.06,69.0
1995-11-28,4.14,0.06,69.0
1995-11-29,4.2,0.06,70.0
1995-11-30,4.19,0.06,69.83333333333334
1995-12-01,4.17,0.06,69.5
1995-12-04,4.31,0.06,71.83333333333333
1995-12-05,4.36,0.06,72.66666666666667
1995-12-06,4.5,0.06,75.0
1995-12-07,4.48,0.06,74.66666666666667
1995-12-08,4.53,0.06,75.5
1995-12-11,4.52,0.06,75.33333333333333
1995-12-12,4.55,0.06,75.83333333333333
1995-12-13,4.52,0.06,75.33333333333333
1995-12-14,4.55,0.06,75.83333333333333
1995-12-15,4.67,0.06,77.83333333333333
1995-12-18,4.61,0.06,76.83333333333334
1995-12-19,4.64,0.06,77.33333333333333
1995-12-20,4.67,0.06,77.83333333333333
1995-12-21,4.64,0.06,77.33333333333333
1995-12-22,4.66,0.06,77.66666666666667
1995-12-26,4.66,0.06,77.66666666666667
1995-12-27,4.67,0.06,77.83333333333333
1995-12-28,4.64,0.06,77.33333333333333
1995-12-29,4.67,0.06,77.83333333333333
1996-01-02,4.69,0.06,78.16666666666667
1996-01-03,4.73,0.06,78.83333333333334
1996-01-04,4.64,0.06,77.33333333333333
1996-01-05,4.66,0.06,77.66666666666667
1996-01-08,4.61,0.06,76.83333333333334
1996-01-09,4.56,0.06,76.0
1996-01-10,4.5,0.06,75.0
1996-01-11,4.38,0.06,73.0
1996-01-12,4.44,0.06,74.00000000000001
1996-01-15,4.55,0.06,75.83333333333333
1996-01-16,4.5,0.06,75.0
1996-01-17,4.48,0.06,74.66666666666667
1996-01-18,4.44,0.06,74.00000000000001
1996-01-19,4.53,0.06,75.5
1996-01-22,4.59,0.06,76.5
1996-01-23,4.61,0.06,76.83333333333334
1996-01-24,4.63,0.06,77.16666666666667
1996-01-25,4.41,0.06,73.5
1996-01-26,4.34,0.06,72.33333333333333
1996-01-29,4.31,0.06,71.83333333333333
1996-01-30,4.28,0.06,71.33333333333334
1996-01-31,4.34,0.06,72.33333333333333
1996-02-01,4.48,0.06,74.66666666666667
1996-02-02,4.38,0.06,73.0
1996-02-05,4.41,0.06,73.5
1996-02-06,4.47,0.06,74.5
1996-02-07,4.48,0.06,74.66666666666667
1996-02-08,4.45,0.06,74.16666666666667
1996-02-09,4.47,0.06,74.5
1996-02-12,4.48,0.06,74.66666666666667
1996-02-13,4.56,0.06,76.0
1996-02-14,4.58,0.06,76.33333333333334
1996-02-15,4.63,0.06,77.16666666666667
1996-02-16,4.72,0.06,78.66666666666667
1996-02-20,4.7,0.06,78.33333333333334
1996-02-21,4.63,0.06,77.16666666666667
1996-02-22,4.67,0.06,77.83333333333333
1996-02-23,4.7,0.06,78.33333333333334
1996-02-26,4.63,0.06,77.16666666666667
1996-02-27,4.63,0.06,77.16666666666667
1996-02-28,4.67,0.06,77.83333333333333
1996-02-29,4.64,0.06,77.33333333333333
1996-03-01,4.67,0.06,77.83333333333333
1996-03-04,4.67,0.06,77.83333333333333
1996-03-05,4.75,0.06,79.16666666666667
1996-03-06,4.63,0.06,77.16666666666667
1996-03-07,4.58,0.06,76.33333333333334
1996-03-08,4.56,0.06,76.0
1996-03-11,4.55,0.06,75.83333333333333
1996-03-12,4.5,0.06,75.0
1996-03-13,4.52,0.06,75.33333333333333
1996-03-14,4.55,0.06,75.83333333333333
1996-03-15,4.69,0.06,78.16666666666667
1996-03-18,4.78,0.06,79.66666666666667
1996-03-19,4.88,0.06,81.33333333333333
1996-03-20,4.86,0.06,81.00000000000001
1996-03-21,4.94,0.06,82.33333333333334
1996-03-22,4.89,0.06,81.5
1996-03-25,4.86,0.06,81.00000000000001
1996-03-26,4.94,0.06,82.33333333333334
1996-03-27,4.86,0.06,81.00000000000001
1996-03-28,4.98,0.06,83.00000000000001
1996-03-29,5.06,0.06,84.33333333333333
1996-04-01,5.03,0.06,83.83333333333334
1996-04-02,4.91,0.06,81.83333333333334
1996-04-03,4.86,0.06,81.00000000000001
1996-04-04,5.03,0.06,83.83333333333334
1996-04-08,4.94,0.06,82.33333333333334
1996-04-09,4.95,0.06,82.5
1996-04-10,4.98,0.06,83.00000000000001
1996-04-11,5.17,0.06,86.16666666666667
1996-04-12,5.36,0.06,89.33333333333334
1996-04-15,5.44,0.06,90.66666666666667
1996-04-16,5.31,0.06,88.5
1996-04-17,5.33,0.06,88.83333333333334
1996-04-18,5.19,0.06,86.50000000000001
1996-04-19,5.22,0.06,87.0
1996-04-22,5.06,0.06,84.33333333333333
1996-04-23,5.11,0.06,85.16666666666667
1996-04-24,5.19,0.06,86.50000000000001
1996-04-25,5.14,0.06,85.66666666666667
1996-04-26,5.19,0.06,86.50000000000001
1996-04-29,5.17,0.06,86.16666666666667
1996-04-30,5.14,0.06,85.66666666666667
1996-05-01,4.98,0.06,83.00000000000001
1996-05-02,4.95,0.06,82.5
1996-05-03,4.81,0.06,80.16666666666666
1996-05-06,4.78,0.07,68.28571428571428
1996-05-07,4.94,0.07,70.57142857142857
1996-05-08,4.95,0.07,70.71428571428571
1996-05-09,5.03,0.07,71.85714285714285
1996-05-10,5.3,0.07,75.71428571428571
1996-05-13,5.17,0.07,73.85714285714285
1996-05-14,5.19,0.07,74.14285714285714
1996-05-15,5.16,0.07,73.71428571428571
1996-05-16,5.06,0.07,72.28571428571428
1996-05-17,5.05,0.07,72.14285714285714
1996-05-20,5.09,0.07,72.71428571428571
1996-05-21,5.08,0.07,72.57142857142857
1996-05-22,5.0,0.07,71.42857142857142
1996-05-23,5.02,0.07,71.71428571428571
1996-05-24,5.03,0.07,71.85714285714285
1996-05-28,5.0,0.07,71.42857142857142
1996-05-29,5.0,0.07,71.42857142857142
1996-05-30,5.0,0.07,71.42857142857142
1996-05-31,4.91,0.07,70.14285714285714
1996-06-03,4.84,0.07,69.14285714285714
1996-06-04,4.91,0.07,70.14285714285714
1996-06-05,4.86,0.07,69.42857142857143
1996-06-06,4.81,0.07,68.71428571428571
1996-06-07,4.88,0.07,69.71428571428571
1996-06-10,4.86,0.07,69.42857142857143
1996-06-11,4.88,0.07,69.71428571428571
1996-06-12,4.86,0.07,69.42857142857143
1996-06-13,4.84,0.07,69.14285714285714
1996-06-14,4.81,0.07,68.71428571428571
1996-06-17,4.86,0.07,69.42857142857143
1996-06-18,4.77,0.07,68.14285714285712
1996-06-19,4.72,0.07,67.42857142857142
1996-06-20,4.83,0.07,69.0
1996-06-21,4.89,0.07,69.85714285714285
1996-06-24,4.98,0.07,71.14285714285714
1996-06-25,5.0,0.07,71.42857142857142
1996-06-26,5.03,0.07,71.85714285714285
1996-06-27,4.97,0.07,70.99999999999999
1996-06-28,4.94,0.07,70.57142857142857
1996-07-01,4.97,0.07,70.99999999999999
1996-07-02,5.11,0.07,73.0
