date,ABT,ABT_EPS,PE Ratio
2014-07-28,42.93,0.14,306.6428571428571
2014-07-29,42.75,0.14,305.35714285714283
2014-07-30,42.86,0.14,306.1428571428571
2014-07-31,42.12,0.14,300.85714285714283
2014-08-01,42.03,0.14,300.21428571428567
2014-08-04,42.39,0.14,302.7857142857143
2014-08-05,41.78,0.28,149.2142857142857
2014-08-06,41.77,0.28,149.17857142857142
2014-08-07,41.53,0.28,148.32142857142856
2014-08-08,41.69,0.28,148.8928571428571
2014-08-11,42.05,0.28,150.17857142857142
2014-08-12,41.57,0.28,148.4642857142857
2014-08-13,42.16,0.28,150.57142857142856
2014-08-14,42.33,0.28,151.17857142857142
2014-08-15,42.06,0.28,150.2142857142857
2014-08-18,42.23,0.28,150.82142857142856
2014-08-19,42.54,0.28,151.92857142857142
2014-08-20,42.14,0.28,150.5
2014-08-21,42.32,0.28,151.14285714285714
2014-08-22,42.11,0.28,150.39285714285714
2014-08-25,42.49,0.28,151.75
2014-08-26,42.8,0.28,152.85714285714283
2014-08-27,42.6,0.28,152.14285714285714
2014-08-28,42.35,0.28,151.25
2014-08-29,42.24,0.28,150.85714285714286
2014-09-02,42.23,0.28,150.82142857142856
2014-09-03,42.76,0.28,152.7142857142857
2014-09-04,42.9,0.28,153.2142857142857
2014-09-05,42.95,0.28,153.39285714285714
2014-09-08,42.81,0.28,152.89285714285714
2014-09-09,42.83,0.28,152.9642857142857
2014-09-10,42.9,0.28,153.2142857142857
2014-09-11,42.56,0.28,152.0
2014-09-12,42.55,0.28,151.9642857142857
2014-09-15,42.72,0.28,152.57142857142856
2014-09-16,42.9,0.28,153.2142857142857
2014-09-17,43.38,0.28,154.92857142857142
2014-09-18,43.69,0.28,156.03571428571425
2014-09-19,43.59,0.28,155.67857142857142
2014-09-22,43.4,0.28,154.99999999999997
2014-09-23,42.5,0.28,151.78571428571428
2014-09-24,42.63,0.28,152.25
2014-09-25,42.0,0.28,149.99999999999997
2014-09-26,42.01,0.28,150.03571428571428
2014-09-29,41.9,0.28,149.6428571428571
2014-09-30,41.59,0.28,148.53571428571428
2014-10-01,41.18,0.28,147.07142857142856
2014-10-02,41.21,0.28,147.17857142857142
2014-10-03,41.79,0.28,149.24999999999997
2014-10-06,42.36,0.28,151.28571428571428
2014-10-07,41.46,0.28,148.07142857142856
2014-10-08,42.14,0.28,150.5
2014-10-09,41.63,0.28,148.67857142857142
2014-10-10,41.54,0.28,148.35714285714283
2014-10-13,40.92,0.28,146.14285714285714
2014-10-14,41.06,0.28,146.64285714285714
2014-10-15,40.01,0.28,142.8928571428571
2014-10-16,39.99,0.28,142.82142857142856
2014-10-17,40.86,0.28,145.92857142857142
2014-10-20,41.46,0.28,148.07142857142856
2014-10-21,42.39,0.28,151.39285714285714
2014-10-22,41.59,0.28,148.53571428571428
2014-10-23,42.43,0.28,151.53571428571428
2014-10-24,42.46,0.28,151.64285714285714
2014-10-27,42.24,0.28,150.85714285714286
2014-10-28,42.5,0.28,151.78571428571428
2014-10-29,42.74,0.28,152.64285714285714
2014-10-30,43.49,0.28,155.32142857142856
2014-10-31,43.59,0.28,155.67857142857142
2014-11-03,43.29,0.28,154.60714285714283
2014-11-04,43.61,0.28,155.74999999999997
2014-11-05,43.66,0.28,155.9285714285714
2014-11-06,43.69,0.29,150.6551724137931
2014-11-07,43.37,0.29,149.55172413793105
2014-11-10,44.09,0.29,152.03448275862073
2014-11-11,44.25,0.29,152.58620689655174
2014-11-12,44.23,0.29,152.51724137931035
2014-11-13,44.59,0.29,153.7586206896552
2014-11-14,43.81,0.29,151.0689655172414
2014-11-17,43.71,0.29,150.7241379310345
2014-11-18,43.7,0.29,150.6896551724138
2014-11-19,43.43,0.29,149.75862068965517
2014-11-20,43.78,0.29,150.96551724137933
2014-11-21,43.81,0.29,151.0689655172414
2014-11-24,44.32,0.29,152.82758620689657
2014-11-25,44.16,0.29,152.27586206896552
2014-11-26,44.25,0.29,152.58620689655174
2014-11-28,44.51,0.29,153.48275862068965
2014-12-01,44.32,0.29,152.82758620689657
2014-12-02,45.22,0.29,155.93103448275863
2014-12-03,45.68,0.29,157.51724137931035
2014-12-04,45.49,0.29,156.86206896551727
2014-12-05,45.3,0.29,156.20689655172413
2014-12-08,45.71,0.29,157.62068965517244
2014-12-09,45.44,0.29,156.6896551724138
2014-12-10,44.37,0.29,153.0
2014-12-11,44.46,0.29,153.31034482758622
2014-12-12,43.69,0.29,150.6551724137931
2014-12-15,43.46,0.29,149.86206896551727
2014-12-16,43.4,0.29,149.6551724137931
2014-12-17,44.26,0.29,152.6206896551724
2014-12-18,45.77,0.29,157.82758620689657
2014-12-19,46.05,0.29,158.79310344827587
2014-12-22,46.37,0.29,159.89655172413794
2014-12-23,45.72,0.29,157.6551724137931
2014-12-24,45.7,0.29,157.58620689655174
2014-12-26,45.85,0.29,158.1034482758621
2014-12-29,45.6,0.29,157.24137931034485
2014-12-30,45.69,0.29,157.55172413793105
2014-12-31,45.02,0.29,155.24137931034485
2015-01-02,44.9,0.29,154.82758620689657
2015-01-05,44.91,0.29,154.86206896551724
2015-01-06,44.4,0.29,153.10344827586206
2015-01-07,44.76,0.29,154.3448275862069
2015-01-08,45.68,0.29,157.51724137931035
2015-01-09,45.2,0.29,155.86206896551727
2015-01-12,45.58,0.29,157.17241379310346
2015-01-13,44.61,0.29,153.82758620689657
2015-01-14,44.28,0.29,152.6896551724138
2015-01-15,43.95,0.29,151.55172413793105
2015-01-16,44.49,0.29,153.41379310344828
2015-01-20,44.22,0.29,152.48275862068965
2015-01-21,44.06,0.29,151.93103448275863
2015-01-22,44.49,0.29,153.41379310344828
2015-01-23,43.86,0.29,151.24137931034483
2015-01-26,44.15,0.29,152.24137931034483
2015-01-27,43.68,0.29,150.6206896551724
2015-01-28,43.41,0.29,149.68965517241378
2015-01-29,45.26,0.29,156.0689655172414
2015-01-30,44.76,0.29,154.3448275862069
2015-02-02,45.23,0.29,155.9655172413793
2015-02-03,45.83,0.29,158.0344827586207
2015-02-04,45.17,0.29,155.7586206896552
2015-02-05,45.65,0.29,157.41379310344828
2015-02-06,45.5,0.29,156.89655172413794
2015-02-09,44.52,0.29,153.51724137931038
2015-02-10,44.92,0.29,154.89655172413794
2015-02-11,44.93,0.29,154.93103448275863
2015-02-12,45.22,0.29,155.93103448275863
2015-02-13,46.09,0.29,158.93103448275863
2015-02-17,46.41,0.29,160.0344827586207
2015-02-18,46.41,0.29,160.0344827586207
2015-02-19,46.61,0.29,160.7241379310345
2015-02-20,47.48,0.29,163.72413793103448
2015-02-23,47.32,0.29,163.17241379310346
2015-02-24,47.47,0.29,163.6896551724138
2015-02-25,47.4,0.29,163.44827586206898
2015-02-26,47.61,0.29,164.17241379310346
2015-02-27,47.37,0.39,121.46153846153845
2015-03-02,47.22,0.39,121.07692307692307
2015-03-03,47.09,0.39,120.74358974358975
2015-03-04,47.01,0.39,120.53846153846153
2015-03-05,47.44,0.39,121.64102564102564
2015-03-06,46.5,0.39,119.23076923076923
2015-03-09,46.83,0.39,120.07692307692307
2015-03-10,46.17,0.39,118.38461538461539
2015-03-11,46.3,0.39,118.7179487179487
2015-03-12,47.25,0.39,121.15384615384615
2015-03-13,46.88,0.39,120.2051282051282
2015-03-16,47.83,0.39,122.64102564102564
2015-03-17,47.09,0.39,120.74358974358975
2015-03-18,47.39,0.39,121.51282051282051
2015-03-19,47.44,0.39,121.64102564102564
2015-03-20,47.47,0.39,121.71794871794872
2015-03-23,47.47,0.39,121.71794871794872
2015-03-24,47.0,0.39,120.51282051282051
2015-03-25,46.53,0.39,119.3076923076923
2015-03-26,46.5,0.39,119.23076923076923
2015-03-27,46.78,0.39,119.94871794871794
2015-03-30,47.08,0.39,120.71794871794872
2015-03-31,46.33,0.39,118.79487179487178
2015-04-01,45.89,0.39,117.66666666666666
2015-04-02,46.13,0.39,118.28205128205128
2015-04-06,46.3,0.39,118.7179487179487
2015-04-07,46.19,0.39,118.43589743589743
2015-04-08,46.61,0.39,119.51282051282051
2015-04-09,47.0,0.39,120.51282051282051
2015-04-10,47.15,0.39,120.89743589743588
2015-04-13,46.53,0.39,119.3076923076923
2015-04-14,46.7,0.39,119.74358974358975
2015-04-15,46.83,0.39,120.07692307692307
2015-04-16,46.52,0.39,119.28205128205128
2015-04-17,46.25,0.39,118.58974358974359
2015-04-20,46.63,0.39,119.56410256410257
2015-04-21,47.12,0.39,120.8205128205128
2015-04-22,48.35,0.39,123.97435897435898
2015-04-23,48.46,0.39,124.25641025641025
2015-04-24,48.32,0.39,123.8974358974359
2015-04-27,47.49,0.39,121.76923076923077
2015-04-28,47.59,0.39,122.02564102564104
2015-04-29,47.17,0.39,120.94871794871796
2015-04-30,46.42,0.39,119.02564102564102
2015-05-01,46.69,0.39,119.7179487179487
2015-05-04,47.0,0.39,120.51282051282051
2015-05-05,46.85,0.39,120.12820512820512
2015-05-06,46.54,0.35,132.9714285714286
2015-05-07,46.5,0.35,132.85714285714286
2015-05-08,47.57,0.35,135.9142857142857
2015-05-11,47.33,0.35,135.22857142857143
2015-05-12,47.13,0.35,134.65714285714287
2015-05-13,47.03,0.35,134.3714285714286
2015-05-14,48.67,0.35,139.05714285714288
2015-05-15,48.71,0.35,139.17142857142858
2015-05-18,48.84,0.35,139.54285714285717
2015-05-19,49.01,0.35,140.02857142857144
2015-05-20,49.14,0.35,140.4
2015-05-21,49.34,0.35,140.9714285714286
2015-05-22,49.03,0.35,140.0857142857143
2015-05-26,48.6,0.35,138.85714285714286
2015-05-27,49.01,0.35,140.02857142857144
2015-05-28,49.26,0.35,140.74285714285713
2015-05-29,48.6,0.35,138.85714285714286
2015-06-01,48.94,0.35,139.82857142857142
2015-06-02,48.94,0.35,139.82857142857142
2015-06-03,48.86,0.35,139.6
2015-06-04,48.68,0.35,139.0857142857143
2015-06-05,48.45,0.35,138.42857142857144
2015-06-08,48.44,0.35,138.4
2015-06-09,48.18,0.35,137.65714285714287
2015-06-10,48.5,0.35,138.57142857142858
2015-06-11,49.06,0.35,140.17142857142858
2015-06-12,48.67,0.35,139.05714285714288
2015-06-15,48.07,0.35,137.34285714285716
2015-06-16,48.48,0.35,138.5142857142857
2015-06-17,48.57,0.35,138.77142857142857
2015-06-18,49.94,0.35,142.68571428571428
2015-06-19,49.89,0.35,142.54285714285714
2015-06-22,50.03,0.35,142.94285714285715
2015-06-23,49.88,0.35,142.51428571428573
2015-06-24,49.5,0.35,141.42857142857144
2015-06-25,49.33,0.35,140.94285714285715
2015-06-26,49.97,0.35,142.77142857142857
2015-06-29,49.01,0.35,140.02857142857144
2015-06-30,49.08,0.35,140.22857142857143
2015-07-01,49.52,0.35,141.4857142857143
2015-07-02,49.41,0.35,141.17142857142858
2015-07-06,49.74,0.35,142.11428571428573
2015-07-07,50.21,0.35,143.45714285714286
2015-07-08,49.25,0.35,140.71428571428572
2015-07-09,49.19,0.35,140.54285714285714
2015-07-10,49.93,0.35,142.65714285714287
2015-07-13,49.72,0.35,142.05714285714285
2015-07-14,50.2,0.35,143.42857142857144
2015-07-15,49.31,0.35,140.8857142857143
2015-07-16,49.77,0.35,142.20000000000002
2015-07-17,49.9,0.35,142.57142857142858
2015-07-20,50.06,0.35,143.02857142857144
2015-07-21,49.76,0.35,142.17142857142858
2015-07-22,50.98,0.35,145.65714285714284
2015-07-23,51.2,0.35,146.2857142857143
2015-07-24,51.05,0.35,145.85714285714286
2015-07-27,50.69,0.35,144.82857142857142
2015-07-28,50.94,0.35,145.54285714285714
2015-07-29,51.06,0.35,145.8857142857143
2015-07-30,50.77,0.35,145.05714285714288
2015-07-31,50.69,0.35,144.82857142857142
2015-08-03,50.5,0.35,144.2857142857143
2015-08-04,50.51,0.52,97.13461538461537
2015-08-05,50.48,0.52,97.07692307692307
2015-08-06,50.32,0.52,96.76923076923076
2015-08-07,50.11,0.52,96.36538461538461
2015-08-10,50.66,0.52,97.42307692307692
2015-08-11,50.39,0.52,96.90384615384615
2015-08-12,50.09,0.52,96.32692307692308
2015-08-13,49.84,0.52,95.84615384615385
2015-08-14,50.23,0.52,96.59615384615384
2015-08-17,50.38,0.52,96.88461538461539
2015-08-18,50.44,0.52,96.99999999999999
2015-08-19,49.84,0.52,95.84615384615385
2015-08-20,48.53,0.52,93.32692307692308
2015-08-21,47.13,0.52,90.63461538461539
2015-08-24,43.7,0.52,84.03846153846155
2015-08-25,42.9,0.52,82.5
2015-08-26,43.98,0.52,84.57692307692307
2015-08-27,45.64,0.52,87.76923076923077
2015-08-28,46.02,0.52,88.5
2015-08-31,45.29,0.52,87.09615384615384
2015-09-01,43.57,0.52,83.78846153846153
2015-09-02,44.24,0.52,85.07692307692308
2015-09-03,44.14,0.52,84.88461538461539
2015-09-04,43.07,0.52,82.82692307692308
2015-09-08,44.04,0.52,84.6923076923077
2015-09-09,43.23,0.52,83.13461538461537
2015-09-10,43.12,0.52,82.92307692307692
2015-09-11,43.41,0.52,83.48076923076923
2015-09-14,43.17,0.52,83.01923076923077
2015-09-15,43.81,0.52,84.25
2015-09-16,43.86,0.52,84.34615384615384
2015-09-17,44.24,0.52,85.07692307692308
2015-09-18,43.33,0.52,83.32692307692307
2015-09-21,43.3,0.52,83.26923076923076
2015-09-22,42.48,0.52,81.69230769230768
2015-09-23,42.2,0.52,81.15384615384616
2015-09-24,41.94,0.52,80.65384615384615
2015-09-25,40.86,0.52,78.57692307692308
2015-09-28,39.06,0.52,75.11538461538461
2015-09-29,39.5,0.52,75.96153846153845
2015-09-30,40.22,0.52,77.34615384615384
2015-10-01,40.76,0.52,78.38461538461537
2015-10-02,41.38,0.52,79.57692307692308
2015-10-05,41.39,0.52,79.59615384615384
2015-10-06,39.89,0.52,76.71153846153847
2015-10-07,40.63,0.52,78.13461538461539
2015-10-08,41.16,0.52,79.15384615384615
2015-10-09,41.89,0.52,80.5576923076923
2015-10-12,41.57,0.52,79.9423076923077
2015-10-13,40.92,0.52,78.6923076923077
2015-10-14,40.72,0.52,78.3076923076923
2015-10-15,41.87,0.52,80.51923076923076
2015-10-16,42.22,0.52,81.1923076923077
2015-10-19,42.15,0.52,81.0576923076923
2015-10-20,41.74,0.52,80.26923076923077
2015-10-21,42.2,0.52,81.15384615384616
2015-10-22,43.5,0.52,83.65384615384615
2015-10-23,43.6,0.52,83.84615384615384
2015-10-26,43.61,0.52,83.86538461538461
2015-10-27,43.88,0.52,84.38461538461539
2015-10-28,44.76,0.52,86.07692307692307
2015-10-29,45.24,0.52,87.0
2015-10-30,44.8,0.52,86.15384615384615
2015-11-02,45.43,0.52,87.36538461538461
2015-11-03,45.51,0.52,87.51923076923076
2015-11-04,45.18,0.52,86.88461538461539
2015-11-05,45.18,0.45,100.39999999999999
2015-11-06,45.63,0.45,101.4
2015-11-09,45.05,0.45,100.1111111111111
2015-11-10,45.76,0.45,101.68888888888888
2015-11-11,45.07,0.45,100.15555555555555
2015-11-12,44.19,0.45,98.19999999999999
2015-11-13,43.96,0.45,97.68888888888888
2015-11-16,44.88,0.45,99.73333333333333
2015-11-17,44.77,0.45,99.4888888888889
2015-11-18,45.8,0.45,101.77777777777777
2015-11-19,45.73,0.45,101.6222222222222
2015-11-20,46.01,0.45,102.24444444444444
2015-11-23,45.44,0.45,100.97777777777777
2015-11-24,45.45,0.45,101.0
2015-11-25,45.41,0.45,100.9111111111111
2015-11-27,45.42,0.45,100.93333333333334
2015-11-30,44.92,0.45,99.82222222222222
2015-12-01,45.46,0.45,101.02222222222223
2015-12-02,45.22,0.45,100.48888888888888
2015-12-03,44.15,0.45,98.1111111111111
2015-12-04,45.3,0.45,100.66666666666666
2015-12-07,45.56,0.45,101.24444444444444
2015-12-08,45.55,0.45,101.22222222222221
2015-12-09,44.96,0.45,99.91111111111111
2015-12-10,45.31,0.45,100.6888888888889
2015-12-11,44.36,0.45,98.57777777777777
2015-12-14,44.81,0.45,99.57777777777778
2015-12-15,45.59,0.45,101.31111111111112
2015-12-16,46.05,0.45,102.33333333333333
2015-12-17,45.26,0.45,100.57777777777777
2015-12-18,43.7,0.45,97.11111111111111
2015-12-21,44.04,0.45,97.86666666666666
2015-12-22,44.48,0.45,98.84444444444443
2015-12-23,45.1,0.45,100.22222222222223
2015-12-24,45.1,0.45,100.22222222222223
2015-12-28,45.03,0.45,100.06666666666666
2015-12-29,45.82,0.45,101.82222222222222
2015-12-30,45.27,0.45,100.60000000000001
2015-12-31,44.91,0.45,99.79999999999998
2016-01-04,42.93,0.45,95.39999999999999
2016-01-05,42.92,0.45,95.37777777777778
2016-01-06,42.56,0.45,94.57777777777778
2016-01-07,41.54,0.45,92.3111111111111
2016-01-08,40.67,0.45,90.37777777777778
2016-01-11,40.73,0.45,90.5111111111111
2016-01-12,41.46,0.45,92.13333333333334
2016-01-13,40.28,0.45,89.5111111111111
2016-01-14,41.1,0.45,91.33333333333333
2016-01-15,40.54,0.45,90.08888888888889
2016-01-19,40.43,0.45,89.84444444444445
2016-01-20,39.96,0.45,88.8
2016-01-21,39.48,0.45,87.73333333333332
2016-01-22,40.03,0.45,88.95555555555556
2016-01-25,39.66,0.45,88.13333333333333
2016-01-26,40.16,0.45,89.24444444444444
2016-01-27,40.47,0.45,89.93333333333332
2016-01-28,36.71,0.45,81.57777777777778
2016-01-29,37.85,0.45,84.11111111111111
2016-02-01,38.45,0.45,85.44444444444444
2016-02-02,37.88,0.45,84.17777777777778
2016-02-03,38.02,0.45,84.4888888888889
2016-02-04,38.01,0.45,84.46666666666665
2016-02-05,37.41,0.45,83.13333333333333
2016-02-08,37.46,0.45,83.24444444444444
2016-02-09,37.0,0.45,82.22222222222221
2016-02-10,37.21,0.45,82.68888888888888
2016-02-11,36.34,0.45,80.75555555555556
2016-02-12,37.13,0.45,82.51111111111112
2016-02-16,37.99,0.45,84.42222222222223
2016-02-17,38.45,0.45,85.44444444444444
2016-02-18,38.31,0.45,85.13333333333334
2016-02-19,38.53,0.45,85.62222222222222
2016-02-22,39.16,0.45,87.02222222222221
2016-02-23,38.39,0.45,85.31111111111112
2016-02-24,39.2,0.45,87.11111111111111
2016-02-25,39.63,0.45,88.06666666666668
2016-02-26,39.52,0.45,87.82222222222222
2016-02-29,38.74,0.45,86.08888888888889
2016-03-01,39.33,0.45,87.39999999999999
2016-03-02,39.34,0.45,87.42222222222223
2016-03-03,38.82,0.45,86.26666666666667
2016-03-04,39.18,0.45,87.06666666666666
2016-03-07,39.18,0.45,87.06666666666666
2016-03-08,39.17,0.45,87.04444444444445
2016-03-09,39.28,0.45,87.28888888888889
2016-03-10,39.03,0.45,86.73333333333333
2016-03-11,40.37,0.45,89.71111111111111
2016-03-14,40.5,0.45,90.0
2016-03-15,39.9,0.45,88.66666666666666
2016-03-16,40.18,0.45,89.28888888888889
2016-03-17,40.29,0.45,89.53333333333333
2016-03-18,40.79,0.45,90.64444444444445
2016-03-21,40.76,0.45,90.57777777777777
2016-03-22,41.03,0.45,91.17777777777778
2016-03-23,40.78,0.45,90.62222222222222
2016-03-24,40.75,0.45,90.55555555555556
2016-03-28,40.88,0.45,90.84444444444445
2016-03-29,41.47,0.45,92.15555555555555
2016-03-30,41.65,0.45,92.55555555555556
2016-03-31,41.83,0.45,92.95555555555555
2016-04-01,42.19,0.45,93.75555555555555
2016-04-04,42.32,0.45,94.04444444444444
2016-04-05,42.04,0.45,93.42222222222222
2016-04-06,43.05,0.45,95.66666666666666
2016-04-07,42.61,0.45,94.68888888888888
2016-04-08,42.37,0.45,94.15555555555555
2016-04-11,42.48,0.45,94.39999999999999
2016-04-12,42.82,0.45,95.15555555555555
2016-04-13,43.35,0.45,96.33333333333333
2016-04-14,43.51,0.45,96.68888888888888
2016-04-15,43.41,0.45,96.46666666666665
2016-04-18,43.95,0.45,97.66666666666667
2016-04-19,43.85,0.45,97.44444444444444
2016-04-20,43.97,0.45,97.71111111111111
2016-04-21,43.88,0.45,97.51111111111112
2016-04-22,44.08,0.45,97.95555555555555
2016-04-25,44.01,0.45,97.8
2016-04-26,43.88,0.45,97.51111111111112
2016-04-27,43.83,0.45,97.39999999999999
2016-04-28,40.42,0.45,89.82222222222222
2016-04-29,38.9,0.45,86.44444444444444
2016-05-02,38.85,0.45,86.33333333333333
2016-05-03,38.55,0.45,85.66666666666666
2016-05-04,38.1,0.04,952.5
2016-05-05,38.5,0.04,962.5
2016-05-06,37.97,0.04,949.25
2016-05-09,37.98,0.04,949.4999999999999
2016-05-10,38.1,0.04,952.5
2016-05-11,38.01,0.04,950.2499999999999
2016-05-12,38.0,0.04,950.0
2016-05-13,37.6,0.04,940.0
2016-05-16,38.25,0.04,956.25
2016-05-17,37.71,0.04,942.75
2016-05-18,37.75,0.04,943.75
2016-05-19,37.24,0.04,931.0
2016-05-20,37.6,0.04,940.0
2016-05-23,37.37,0.04,934.2499999999999
2016-05-24,37.98,0.04,949.4999999999999
2016-05-25,38.68,0.04,967.0
2016-05-26,38.89,0.04,972.25
2016-05-27,39.3,0.04,982.4999999999999
2016-05-31,39.63,0.04,990.75
2016-06-01,39.5,0.04,987.5
2016-06-02,39.53,0.04,988.25
2016-06-03,39.18,0.04,979.5
2016-06-06,39.17,0.04,979.25
2016-06-07,38.93,0.04,973.25
2016-06-08,38.91,0.04,972.7499999999999
2016-06-09,38.87,0.04,971.7499999999999
2016-06-10,38.4,0.04,960.0
2016-06-13,37.86,0.04,946.5
2016-06-14,37.66,0.04,941.4999999999999
2016-06-15,37.43,0.04,935.75
2016-06-16,37.5,0.04,937.5
2016-06-17,37.39,0.04,934.75
2016-06-20,37.75,0.04,943.75
2016-06-21,37.73,0.04,943.2499999999999
2016-06-22,38.74,0.04,968.5
2016-06-23,39.63,0.04,990.75
2016-06-24,37.91,0.04,947.7499999999999
2016-06-27,36.95,0.04,923.75
2016-06-28,37.56,0.04,939.0
2016-06-29,38.57,0.04,964.25
2016-06-30,39.31,0.04,982.75
2016-07-01,39.54,0.04,988.5
2016-07-05,39.44,0.04,985.9999999999999
2016-07-06,40.83,0.04,1020.7499999999999
2016-07-07,41.36,0.04,1034.0
2016-07-08,41.89,0.04,1047.25
2016-07-11,42.12,0.04,1053.0
2016-07-12,42.47,0.04,1061.75
2016-07-13,41.97,0.04,1049.25
2016-07-14,42.28,0.04,1057.0
2016-07-15,42.1,0.04,1052.5
2016-07-18,42.09,0.04,1052.25
2016-07-19,41.8,0.04,1045.0
2016-07-20,42.65,0.04,1066.25
2016-07-21,43.04,0.04,1076.0
2016-07-22,43.17,0.04,1079.25
2016-07-25,43.41,0.04,1085.25
2016-07-26,43.6,0.04,1090.0
2016-07-27,43.67,0.04,1091.75
2016-07-28,44.45,0.04,1111.25
2016-07-29,44.75,0.04,1118.75
2016-08-01,45.29,0.04,1132.25
2016-08-02,45.07,0.04,1126.75
2016-08-03,44.95,0.4,112.375
2016-08-04,44.81,0.4,112.025
2016-08-05,45.26,0.4,113.14999999999999
2016-08-08,45.02,0.4,112.55
2016-08-09,45.08,0.4,112.69999999999999
2016-08-10,44.81,0.4,112.025
2016-08-11,45.05,0.4,112.62499999999999
2016-08-12,45.04,0.4,112.6
2016-08-15,45.15,0.4,112.87499999999999
2016-08-16,44.92,0.4,112.3
2016-08-17,44.68,0.4,111.69999999999999
2016-08-18,44.36,0.4,110.89999999999999
2016-08-19,44.24,0.4,110.6
2016-08-22,44.17,0.4,110.425
2016-08-23,43.9,0.4,109.74999999999999
2016-08-24,43.17,0.4,107.925
2016-08-25,42.84,0.4,107.10000000000001
2016-08-26,42.98,0.4,107.44999999999999
2016-08-29,43.25,0.4,108.125
2016-08-30,42.83,0.4,107.07499999999999
2016-08-31,42.02,0.4,105.05
2016-09-01,42.3,0.4,105.74999999999999
2016-09-02,42.09,0.4,105.22500000000001
2016-09-06,42.16,0.4,105.39999999999999
2016-09-07,41.9,0.4,104.74999999999999
2016-09-08,41.85,0.4,104.625
2016-09-09,41.01,0.4,102.52499999999999
2016-09-12,41.42,0.4,103.55
2016-09-13,40.64,0.4,101.6
2016-09-14,40.81,0.4,102.025
2016-09-15,41.12,0.4,102.79999999999998
2016-09-16,41.87,0.4,104.67499999999998
2016-09-19,41.68,0.4,104.19999999999999
2016-09-20,41.58,0.4,103.94999999999999
2016-09-21,41.92,0.4,104.8
