date,close price,APTV_SHE,APTV_TA,APTV_TL,market cap,PB Ratio
2019-08-27,81.02,3519000000.0,13108000000.0,9589000000.0,20882094800.0,5.934099119067917
2019-08-28,82.68,3519000000.0,13108000000.0,9589000000.0,21309943200.0,6.055681500426258
2019-08-29,83.3,3519000000.0,13108000000.0,9589000000.0,21469742000.0,6.101091787439613
2019-08-30,83.17,3519000000.0,13108000000.0,9589000000.0,21436235800.0,6.0915702756464905
2019-09-03,81.56,3519000000.0,13108000000.0,9589000000.0,21021274400.0,5.973650014208582
2019-09-04,84.19,3519000000.0,13108000000.0,9589000000.0,21699130600.0,6.166277522023302
2019-09-05,88.17,3519000000.0,13108000000.0,9589000000.0,22724935800.0,6.4577822676896846
2019-09-06,88.75,3519000000.0,13108000000.0,9589000000.0,22874425000.0,6.500262858766695
2019-09-09,90.31,3519000000.0,13108000000.0,9589000000.0,23276499400.0,6.614521000284172
2019-09-10,90.76,3519000000.0,13108000000.0,9589000000.0,23392482400.0,6.6474800795680595
2019-09-11,91.1,3519000000.0,13108000000.0,9589000000.0,23480114000.0,6.672382495026996
2019-09-12,91.15,3519000000.0,13108000000.0,9589000000.0,23493001000.0,6.676044614947428
2019-09-13,90.18,3519000000.0,13108000000.0,9589000000.0,23242993200.0,6.604999488491049
2019-09-16,89.59,3519000000.0,13108000000.0,9589000000.0,23090926600.0,6.561786473429952
2019-09-17,89.64,3519000000.0,13108000000.0,9589000000.0,23103813600.0,6.565448593350384
2019-09-18,89.51,3519000000.0,13108000000.0,9589000000.0,23070307400.0,6.555927081557261
2019-09-19,89.47,3519000000.0,13108000000.0,9589000000.0,23059997800.0,6.552997385620915
2019-09-20,87.07,3519000000.0,13108000000.0,9589000000.0,22441421800.0,6.377215629440182
2019-09-23,87.99,3519000000.0,13108000000.0,9589000000.0,22678542600.0,6.44459863597613
2019-09-24,86.69,3519000000.0,13108000000.0,9589000000.0,22343480600.0,6.349383518044899
2019-09-25,88.07,3519000000.0,13108000000.0,9589000000.0,22699161800.0,6.45045802784882
2019-09-26,87.71,3519000000.0,13108000000.0,9589000000.0,22606375400.0,6.4240907644217105
2019-09-27,86.88,3519000000.0,13108000000.0,9589000000.0,22392451200.0,6.36329957374254
2019-09-30,87.42,3519000000.0,13108000000.0,9589000000.0,22531630800.0,6.402850468883205
2019-10-01,85.11,3519000000.0,13108000000.0,9589000000.0,21906462900.0,6.225195481670929
2019-10-02,82.22,3519000000.0,13108000000.0,9589000000.0,21162605800.0,6.01381238988349
2019-10-03,82.6,3519000000.0,13108000000.0,9589000000.0,21260414000.0,6.041606706450696
2019-10-04,83.43,3519000000.0,13108000000.0,9589000000.0,21474047700.0,6.102315345268543
2019-10-07,84.0,3519000000.0,13108000000.0,9589000000.0,21620760000.0,6.144006820119352
2019-10-08,80.56,3519000000.0,13108000000.0,9589000000.0,20735338400.0,5.892395112247797
2019-10-09,81.85,3519000000.0,13108000000.0,9589000000.0,21067371500.0,5.986749502699631
2019-10-10,83.17,3519000000.0,13108000000.0,9589000000.0,21407126300.0,6.083298181301506
2019-10-11,86.26,3519000000.0,13108000000.0,9589000000.0,22202461400.0,6.309309860755897
2019-10-14,86.59,3519000000.0,13108000000.0,9589000000.0,22287400100.0,6.333447030406365
2019-10-15,88.05,3519000000.0,13108000000.0,9589000000.0,22663189500.0,6.440235720375107
2019-10-16,89.11,3519000000.0,13108000000.0,9589000000.0,22936022900.0,6.517767235009946
2019-10-17,89.04,3519000000.0,13108000000.0,9589000000.0,22918005600.0,6.512647229326514
2019-10-18,88.96,3519000000.0,13108000000.0,9589000000.0,22897414400.0,6.506795794259733
2019-10-21,89.36,3519000000.0,13108000000.0,9589000000.0,23000370400.0,6.5360529695936345
2019-10-22,90.39,3519000000.0,13108000000.0,9589000000.0,23265482100.0,6.611390196078432
2019-10-23,89.37,3519000000.0,13108000000.0,9589000000.0,23002944300.0,6.536784398976982
2019-10-24,89.02,3519000000.0,13108000000.0,9589000000.0,22912857800.0,6.5111843705598185
2019-10-25,89.58,3519000000.0,13108000000.0,9589000000.0,23056996200.0,6.55214441602728
2019-10-28,90.11,3519000000.0,13108000000.0,9589000000.0,23193412900.0,6.5909101733447
2019-10-29,90.38,3519000000.0,13108000000.0,9589000000.0,23262908200.0,6.610658766695084
2019-10-30,92.42,3565000000.0,12939000000.0,9374000000.0,23787983800.0,6.672646227208976
2019-10-31,89.55,3565000000.0,12939000000.0,9374000000.0,23049274500.0,6.465434642356241
2019-11-01,92.35,3565000000.0,12939000000.0,9374000000.0,23769966500.0,6.667592286115007
2019-11-04,95.62,3565000000.0,12939000000.0,9374000000.0,24611631800.0,6.903683534361852
2019-11-05,95.23,3565000000.0,12939000000.0,9374000000.0,24511249700.0,6.875525862552594
2019-11-06,95.58,3565000000.0,12939000000.0,9374000000.0,24601336200.0,6.90079556802244
2019-11-07,96.49,3565000000.0,12939000000.0,9374000000.0,24835561100.0,6.966496802244039
2019-11-08,96.88,3565000000.0,12939000000.0,9374000000.0,24935943200.0,6.994654474053296
2019-11-11,96.05,3565000000.0,12939000000.0,9374000000.0,24722309500.0,6.934729172510519
2019-11-12,95.18,3565000000.0,12939000000.0,9374000000.0,24498380200.0,6.871915904628331
2019-11-13,91.69,3565000000.0,12939000000.0,9374000000.0,23600089100.0,6.619940841514727
2019-11-14,92.25,3565000000.0,12939000000.0,9374000000.0,23744227500.0,6.660372370266479
2019-11-15,92.31,3565000000.0,12939000000.0,9374000000.0,23759670900.0,6.664704319775596
2019-11-18,92.32,3565000000.0,12939000000.0,9374000000.0,23762244800.0,6.665426311360449
2019-11-19,91.14,3565000000.0,12939000000.0,9374000000.0,23458524600.0,6.580231304347826
2019-11-20,89.5,3565000000.0,12939000000.0,9374000000.0,23036405000.0,6.461824684431978
2019-11-21,88.99,3565000000.0,12939000000.0,9374000000.0,22905136100.0,6.425003113604488
2019-11-22,91.47,3565000000.0,12939000000.0,9374000000.0,23543463300.0,6.604057026647967
2019-11-25,94.02,3565000000.0,12939000000.0,9374000000.0,24199807800.0,6.788164880785414
2019-11-26,94.87,3565000000.0,12939000000.0,9374000000.0,24418589300.0,6.8495341654978965
2019-11-27,94.68,3565000000.0,12939000000.0,9374000000.0,24369685200.0,6.835816325385694
2019-11-29,93.88,3565000000.0,12939000000.0,9374000000.0,24163773200.0,6.778056998597475
2019-12-02,94.5,3565000000.0,12939000000.0,9374000000.0,24323355000.0,6.822820476858345
2019-12-03,91.83,3565000000.0,12939000000.0,9374000000.0,23636123700.0,6.630048723702664
2019-12-04,92.37,3565000000.0,12939000000.0,9374000000.0,23775114300.0,6.669036269284712
2019-12-05,93.38,3565000000.0,12939000000.0,9374000000.0,24035078200.0,6.741957419354839
2019-12-06,93.77,3565000000.0,12939000000.0,9374000000.0,24135460300.0,6.7701150911640955
2019-12-09,92.96,3565000000.0,12939000000.0,9374000000.0,23926974400.0,6.711633772791024
2019-12-10,92.77,3565000000.0,12939000000.0,9374000000.0,23878070300.0,6.697915932678822
2019-12-11,92.99,3565000000.0,12939000000.0,9374000000.0,23934696100.0,6.713799747545582
2019-12-12,95.81,3565000000.0,12939000000.0,9374000000.0,24660535900.0,6.9174013744740535
2019-12-13,93.55,3565000000.0,12939000000.0,9374000000.0,24078834500.0,6.754231276297335
2019-12-16,94.96,3565000000.0,12939000000.0,9374000000.0,24441754400.0,6.8560320897615705
2019-12-17,95.84,3565000000.0,12939000000.0,9374000000.0,24668257600.0,6.919567349228611
2019-12-18,97.86,3565000000.0,12939000000.0,9374000000.0,25188185400.0,7.065409649368864
2019-12-19,97.85,3565000000.0,12939000000.0,9374000000.0,25185611500.0,7.064687657784011
2019-12-20,96.35,3565000000.0,12939000000.0,9374000000.0,24799526500.0,6.956388920056101
2019-12-23,95.53,3565000000.0,12939000000.0,9374000000.0,24588466700.0,6.897185610098177
2019-12-24,94.89,3565000000.0,12939000000.0,9374000000.0,24423737100.0,6.850978148667601
2019-12-26,95.72,3565000000.0,12939000000.0,9374000000.0,24637370800.0,6.9109034502103786
2019-12-27,96.31,3565000000.0,12939000000.0,9374000000.0,24789230900.0,6.95350095371669
2019-12-30,95.25,3565000000.0,12939000000.0,9374000000.0,24516397500.0,6.8769698457223
2019-12-31,94.97,3565000000.0,12939000000.0,9374000000.0,24444328300.0,6.856754081346423
2020-01-02,96.31,3565000000.0,12939000000.0,9374000000.0,24789230900.0,6.95350095371669
2020-01-03,94.1,3565000000.0,12939000000.0,9374000000.0,24220399000.0,6.793940813464236
2020-01-06,92.35,3565000000.0,12939000000.0,9374000000.0,23769966500.0,6.667592286115007
2020-01-07,91.19,3565000000.0,12939000000.0,9374000000.0,23471394100.0,6.58384126227209
2020-01-08,93.09,3565000000.0,12939000000.0,9374000000.0,23960435100.0,6.7210196633941095
2020-01-09,91.73,3565000000.0,12939000000.0,9374000000.0,23610384700.0,6.6228288078541375
2020-01-10,89.51,3565000000.0,12939000000.0,9374000000.0,23038978900.0,6.462546676016831
2020-01-13,88.87,3565000000.0,12939000000.0,9374000000.0,22874249300.0,6.416339214586255
2020-01-14,89.01,3565000000.0,12939000000.0,9374000000.0,22910283900.0,6.426447096774194
2020-01-15,87.89,3565000000.0,12939000000.0,9374000000.0,22622007100.0,6.345584039270687
2020-01-16,91.2,3565000000.0,12939000000.0,9374000000.0,23473968000.0,6.584563253856943
2020-01-17,91.53,3565000000.0,12939000000.0,9374000000.0,23558906700.0,6.608388976157083
2020-01-21,91.0,3565000000.0,12939000000.0,9374000000.0,23422490000.0,6.570123422159888
2020-01-22,91.15,3565000000.0,12939000000.0,9374000000.0,23461098500.0,6.580953295932678
2020-01-23,92.33,3565000000.0,12939000000.0,9374000000.0,23764818700.0,6.6661483029453015
2020-01-24,91.54,3565000000.0,12939000000.0,9374000000.0,23561480600.0,6.609110967741936
2020-01-27,88.6,3565000000.0,12939000000.0,9374000000.0,22804754000.0,6.396845441795231
2020-01-28,89.64,3565000000.0,12939000000.0,9374000000.0,23072439600.0,6.471932566619916
2020-01-29,89.88,3565000000.0,12939000000.0,9374000000.0,23134213200.0,6.489260364656381
2020-01-30,87.68,3565000000.0,12939000000.0,9374000000.0,22567955200.0,6.33042221598878
2020-01-31,84.79,3565000000.0,12939000000.0,9374000000.0,21824098100.0,6.121766647966339
2020-02-03,86.72,3819000000.0,13459000000.0,9640000000.0,22320860800.0,5.844687300340404
2020-02-04,90.51,3819000000.0,13459000000.0,9640000000.0,23296368900.0,6.100122780832678
2020-02-05,90.52,3819000000.0,13459000000.0,9640000000.0,23298942800.0,6.100796753076722
2020-02-06,88.24,3819000000.0,13459000000.0,9640000000.0,22712093600.0,5.9471310814349305
2020-02-07,87.13,3819000000.0,13459000000.0,9640000000.0,22426390700.0,5.872320162346164
2020-02-10,87.3,3819000000.0,13459000000.0,9640000000.0,22470147000.0,5.8837776904948935
2020-02-11,90.78,3819000000.0,13459000000.0,9640000000.0,23365864200.0,6.118320031421838
2020-02-12,91.51,3819000000.0,13459000000.0,9640000000.0,23553758900.0,6.167520005236973
2020-02-13,90.52,3819000000.0,13459000000.0,9640000000.0,23298942800.0,6.100796753076722
2020-02-14,88.32,3819000000.0,13459000000.0,9640000000.0,22732684800.0,5.952522859387274
2020-02-18,88.02,3819000000.0,13459000000.0,9640000000.0,22655467800.0,5.932303692065986
2020-02-19,90.71,3819000000.0,13459000000.0,9640000000.0,23347846900.0,6.113602225713538
2020-02-20,91.09,3819000000.0,13459000000.0,9640000000.0,23445655100.0,6.139213170987169
2020-02-21,90.07,3819000000.0,13459000000.0,9640000000.0,23183117300.0,6.070468002094789
2020-02-24,83.98,3819000000.0,13459000000.0,9640000000.0,21615612200.0,5.660018905472636
2020-02-25,81.11,3819000000.0,13459000000.0,9640000000.0,20876902900.0,5.466588871432312
2020-02-26,81.1,3819000000.0,13459000000.0,9640000000.0,20874329000.0,5.465914899188269
2020-02-27,77.98,3819000000.0,13459000000.0,9640000000.0,20071272200.0,5.255635559046871
2020-02-28,78.11,3819000000.0,13459000000.0,9640000000.0,20104732900.0,5.264397198219429
2020-03-02,82.17,3819000000.0,13459000000.0,9640000000.0,21149736300.0,5.538029929300864
2020-03-03,80.57,3819000000.0,13459000000.0,9640000000.0,20737912300.0,5.430194370253993
2020-03-04,83.1,3819000000.0,13459000000.0,9640000000.0,21389109000.0,5.600709347996858
2020-03-05,78.5,3819000000.0,13459000000.0,9640000000.0,20205115000.0,5.290682115737104
2020-03-06,76.29,3819000000.0,13459000000.0,9640000000.0,19636283100.0,5.141734249803614
2020-03-09,68.91,3819000000.0,13459000000.0,9640000000.0,17736744900.0,4.644342733699921
2020-03-10,72.84,3819000000.0,13459000000.0,9640000000.0,18748287600.0,4.9092138256087985
2020-03-11,67.23,3819000000.0,13459000000.0,9640000000.0,17304329700.0,4.531115396700707
2020-03-12,59.4,3819000000.0,13459000000.0,9640000000.0,15288966000.0,4.0033951296150825
2020-03-13,66.47,3819000000.0,13459000000.0,9640000000.0,17108713300.0,4.479893506153443
2020-03-16,51.12,3819000000.0,13459000000.0,9640000000.0,13157776800.0,3.4453461115475257
2020-03-17,48.31,3819000000.0,13459000000.0,9640000000.0,12434510900.0,3.2559599109714585
2020-03-18,33.55,3819000000.0,13459000000.0,9640000000.0,8635434500.0,2.2611768787640742
2020-03-19,40.58,3819000000.0,13459000000.0,9640000000.0,10444886200.0,2.7349793663262636
2020-03-20,45.17,3819000000.0,13459000000.0,9640000000.0,11626306300.0,3.0443326263419745
2020-03-23,46.5,3819000000.0,13459000000.0,9640000000.0,11968635000.0,3.133970934799686
2020-03-24,49.52,3819000000.0,13459000000.0,9640000000.0,12745952800.0,3.3375105525006545
2020-03-25,50.73,3819000000.0,13459000000.0,9640000000.0,13057394700.0,3.4190611940298505
2020-03-26,55.28,3819000000.0,13459000000.0,9640000000.0,14228519200.0,3.72571856506939
2020-03-27,51.28,3819000000.0,13459000000.0,9640000000.0,13198959200.0,3.456129667452213
2020-03-30,49.92,3819000000.0,13459000000.0,9640000000.0,12848908800.0,3.364469442262372
2020-03-31,49.24,3819000000.0,13459000000.0,9640000000.0,12597069200.0,3.2985255826132494
2020-04-01,45.92,3819000000.0,13459000000.0,9640000000.0,11747713600.0,3.0761229641267347
2020-04-02,45.59,3819000000.0,13459000000.0,9640000000.0,11663289700.0,3.054016679759099
2020-04-03,43.29,3819000000.0,13459000000.0,9640000000.0,11074880700.0,2.8999425765907305
2020-04-06,49.93,3819000000.0,13459000000.0,9640000000.0,12773591900.0,3.3447478135637603
2020-04-07,53.5,3819000000.0,13459000000.0,9640000000.0,13686905000.0,3.5838976171772714
2020-04-08,60.2,3819000000.0,13459000000.0,9640000000.0,15400966000.0,4.03272217858078
2020-04-09,62.23,3819000000.0,13459000000.0,9640000000.0,15920300900.0,4.168709321811993
2020-04-13,60.74,3819000000.0,13459000000.0,9640000000.0,15539114200.0,4.068896098455093
2020-04-14,62.82,3819000000.0,13459000000.0,9640000000.0,16071240600.0,4.208232678711704
2020-04-15,60.87,3819000000.0,13459000000.0,9640000000.0,15572372100.0,4.077604634721131
2020-04-16,59.36,3819000000.0,13459000000.0,9640000000.0,15186068800.0,3.9764516365540716
2020-04-17,63.92,3819000000.0,13459000000.0,9640000000.0,16352653600.0,4.28192029327049
2020-04-20,59.53,3819000000.0,13459000000.0,9640000000.0,15229559900.0,3.9878397224404294
2020-04-21,58.35,3819000000.0,13459000000.0,9640000000.0,14927680500.0,3.9087930086410054
2020-04-22,60.5,3819000000.0,13459000000.0,9640000000.0,15477715000.0,4.052818800733176
2020-04-23,60.73,3819000000.0,13459000000.0,9640000000.0,15536555900.0,4.068226211050013
2020-04-24,62.74,3819000000.0,13459000000.0,9640000000.0,16050774200.0,4.202873579471066
2020-04-27,65.51,3819000000.0,13459000000.0,9640000000.0,16759423300.000002,4.388432390678188
2020-04-28,66.68,3819000000.0,13459000000.0,9640000000.0,17058744400.000002,4.466809217072533
2020-04-29,71.66,3819000000.0,13459000000.0,9640000000.0,18332777800.0,4.800413144802304
2020-04-30,69.55,3819000000.0,13459000000.0,9640000000.0,17792976500.0,4.659066902330453
2020-05-01,65.75,3819000000.0,13459000000.0,9640000000.0,16820822500.0,4.404509688400105
2020-05-04,64.27,3819000000.0,13459000000.0,9640000000.0,16442194099.999998,4.305366352448284
2020-05-05,65.64,4971000000.0,16167000000.0,11196000000.0,16792681200.0,3.378129390464695
2020-05-06,65.18,4971000000.0,16167000000.0,11196000000.0,16674999400.000002,3.3544557231945284
2020-05-07,65.23,4971000000.0,16167000000.0,11196000000.0,16687790900.000002,3.3570289478978075
2020-05-08,68.15,4971000000.0,16167000000.0,11196000000.0,17434814500.0,3.5073052705693017
2020-05-11,66.71,4971000000.0,16167000000.0,11196000000.0,17066419299.999998,3.4331963991148657
2020-05-12,64.5,4971000000.0,16167000000.0,11196000000.0,16501035000.0,3.319459867229934
2020-05-13,60.79,4971000000.0,16167000000.0,11196000000.0,15551905700.0,3.1285265942466305
2020-05-14,63.15,4971000000.0,16167000000.0,11196000000.0,16155664500.0,3.2499828002414
2020-05-15,64.07,4971000000.0,16167000000.0,11196000000.0,16391028099.999998,3.297330134781734
2020-05-18,70.18,4971000000.0,16167000000.0,11196000000.0,17954149400.0,3.6117781935224302
2020-05-19,70.0,4971000000.0,16167000000.0,11196000000.0,17908100000.0,3.6025145845906255
2020-05-20,71.71,4971000000.0,16167000000.0,11196000000.0,18345569300.0,3.690518869442768
2020-05-21,71.53,4971000000.0,16167000000.0,11196000000.0,18299519900.0,3.6812552605109636
2020-05-22,71.89,4971000000.0,16167000000.0,11196000000.0,18391618700.0,3.6997824783745723
2020-05-26,75.68,4971000000.0,16167000000.0,11196000000.0,19361214400.0,3.894832910883122
2020-05-27,77.63,4971000000.0,16167000000.0,11196000000.0,19860082900.0,3.9951886743110037
2020-05-28,73.63,4971000000.0,16167000000.0,11196000000.0,18836762900.0,3.7893306980486825
2020-05-29,75.35,4971000000.0,16167000000.0,11196000000.0,19276790500.0,3.8778496278414805
2020-06-01,76.64,4971000000.0,16167000000.0,11196000000.0,19606811200.0,3.9442388251860794
2020-06-02,79.66,4971000000.0,16167000000.0,11196000000.0,20379417800.0,4.099661597264132
2020-06-03,83.33,4971000000.0,16167000000.0,11196000000.0,21318313900.0,4.288536290484812
2020-06-04,83.69,4971000000.0,16167000000.0,11196000000.0,21410412700.0,4.3070635083484206
2020-06-05,85.85,4971000000.0,16167000000.0,11196000000.0,21963005500.0,4.418226815530074
2020-06-08,87.5,4971000000.0,16167000000.0,11196000000.0,22385125000.0,4.503143230738282
2020-06-09,75.91,4971000000.0,16167000000.0,11196000000.0,19420055300.0,3.9066697445182057
2020-06-10,82.43,4971000000.0,16167000000.0,11196000000.0,21088066900.0,4.242218245825789
2020-06-11,72.95,4971000000.0,16167000000.0,11196000000.0,18662798500.0,3.754334842084088
2020-06-12,75.66,4971000000.0,16167000000.0,11196000000.0,19356097800.0,3.8938036210018105
2020-06-15,75.55,4971000000.0,16167000000.0,11196000000.0,19327956500.0,3.8881425266545966
2020-06-16,76.150002,4971000000.0,16167000000.0,11196000000.0,19481454500.0,3.919021223093945
2020-06-17,76.050003,4971000000.0,16167000000.0,11196000000.0,19455871500.0,3.913874773687387
2020-06-18,76.610001,4971000000.0,16167000000.0,11196000000.0,19599136300.0,3.9426948903641117
2020-06-19,77.730003,4971000000.0,16167000000.0,11196000000.0,19885665900.0,4.000335123717562
2020-06-22,78.519997,4971000000.0,16167000000.0,11196000000.0,20087771600.0,4.04099207402937
2020-06-23,78.760002,4971000000.0,16167000000.0,11196000000.0,20149170800.0,4.05334355260511
2020-06-24,74.620003,4971000000.0,16167000000.0,11196000000.0,19090034600.0,3.840280547173607
