date,RE,RE_SHE,PB Ratio
2005-08-19,-94857795427.5,4081535000.0,-23.24071591386574
2005-08-22,-95961960242.0,4081535000.0,-23.511242765773172
2005-08-23,-95409877834.75,4081535000.0,-23.375979339819455
2005-08-24,-95038476942.6,4081535000.0,-23.284983944177867
2005-08-25,-95239234181.59999,4081535000.0,-23.33417064452467
2005-08-26,-94225410124.65001,4081535000.0,-23.085777807773304
2005-08-29,-94275599434.40001,4081535000.0,-23.098074482860003
2005-08-30,-93954387852.0,4081535000.0,-23.019375762305113
2005-08-31,-92940563795.05,4081535000.0,-22.770982925553746
2005-09-01,-92298140630.25,4081535000.0,-22.613585484443966
2005-09-02,-92288102768.3,4081535000.0,-22.611126149426624
2005-09-06,-93683365579.34999,4081535000.0,-22.952973716836922
2005-09-07,-94907984737.25,4081535000.0,-23.25301258895244
2005-09-08,-92348329940.0,4081535000.0,-22.62588215953067
2005-09-09,-94295675158.3,4081535000.0,-23.102993152894683
2005-09-12,-94857795427.5,4081535000.0,-23.24071591386574
2005-09-13,-96483929063.40001,4081535000.0,-23.639128186674867
2005-09-14,-95158931286.0,4081535000.0,-23.314495964385948
2005-09-15,-95881657346.4,4081535000.0,-23.491568085634448
2005-09-16,-100398695223.9,4081535000.0,-24.598268843437577
2005-09-19,-98621993658.75,4081535000.0,-24.16296654536835
2005-09-20,-97808926840.8,4081535000.0,-23.963760408963786
2005-09-21,-95249272043.55,4081535000.0,-23.33662997954201
2005-09-22,-94235447986.59999,4081535000.0,-23.08823714279064
2005-09-23,-97166503676.0,4081535000.0,-23.806362967854007
2005-09-26,-97146427952.1,4081535000.0,-23.801444297819327
2005-09-27,-96875405679.45001,4081535000.0,-23.73504225235114
2005-09-28,-96594345544.85,4081535000.0,-23.66618087186561
2005-09-29,-97588093877.9,4081535000.0,-23.909655038582297
2005-09-30,-98270668490.5,4081535000.0,-24.076889819761437
2005-10-03,-96564231959.0,4081535000.0,-23.658802866813588
2005-10-04,-95711013693.25,4081535000.0,-23.449759390339665
2005-10-05,-94837719703.6,4081535000.0,-23.235797243831062
2005-10-06,-94375978053.9,4081535000.0,-23.122667833033404
2005-10-07,-94155145091.0,4081535000.0,-23.06856246265192
2005-10-10,-93352116135.0,4081535000.0,-22.871815661264694
2005-10-11,-91575414569.85,4081535000.0,-22.436513363195466
2005-10-12,-91464998088.40001,4081535000.0,-22.409460678004724
2005-10-13,-92067269805.4,4081535000.0,-22.557020779045136
2005-10-14,-92448708559.5,4081535000.0,-22.65047550970407
2005-10-17,-91715944637.15001,4081535000.0,-22.47094405343823
2005-10-18,-90370871135.85,4081535000.0,-22.14139316111463
2005-10-19,-91746058223.0,4081535000.0,-22.47832205849025
2005-10-20,-90370871135.85,4081535000.0,-22.14139316111463
2005-10-21,-92900412347.25,4081535000.0,-22.761145585484382
2005-10-24,-96594345544.85,4081535000.0,-23.66618087186561
2005-10-25,-94255523710.5,4081535000.0,-23.093155812825323
2005-10-26,-95359688525.0,4081535000.0,-23.363682664732753
2005-10-27,-96313285410.25,4081535000.0,-23.59731949138008
2005-10-28,-97668396773.5,4081535000.0,-23.92932971872102
2005-10-31,-99826537092.75,4081535000.0,-24.458086747449183
2005-11-01,-99675969163.5,4081535000.0,-24.421196722189077
2005-11-02,-101342254247.2,4081535000.0,-24.829446335067566
2005-11-03,-100539225291.2,4081535000.0,-24.63269953368034
2005-11-04,-101271989213.55,4081535000.0,-24.812230989946187
2005-11-07,-100639603910.70001,4081535000.0,-24.65729288385375
2005-11-08,-99174076066.0,4081535000.0,-24.298229971322066
2005-11-09,-98621993658.75,3600727000.0,-27.389467087826986
2005-11-10,-101011004802.84999,3600727000.0,-28.05294730837689
2005-11-11,-103249448017.7,3600727000.0,-28.674611548640037
2005-11-14,-107746410171.3,3600727000.0,-29.92351549320457
2005-11-15,-106832964733.85,3600727000.0,-29.669831879464898
2005-11-16,-106782775424.09999,3600727000.0,-29.655893219369307
2005-11-17,-106903229767.5,3600727000.0,-29.68934600359872
2005-11-18,-106250768740.75,3600727000.0,-29.508143422356095
2005-11-21,-106070087225.65001,3600727000.0,-29.45796424601199
2005-11-22,-105568194128.15001,3600727000.0,-29.318577645056127
2005-11-23,-107485425760.59999,3600727000.0,-29.851034460707517
2005-11-25,-107184289902.1,3600727000.0,-29.767402500134004
2005-11-28,-106843002595.8,3600727000.0,-29.672619611484016
2005-11-29,-106270844464.65001,3600727000.0,-29.513718886394333
2005-11-30,-105518004818.40001,3600727000.0,-29.30463898496054
2005-12-01,-105317247579.40001,3600727000.0,-29.248884344578194
2005-12-02,-103791492563.0,3600727000.0,-28.82514907767237
2005-12-05,-102787706368.0,3600727000.0,-28.546375875760646
2005-12-06,-101854185206.65,3600727000.0,-28.28711679798274
2005-12-07,-101031080526.75,3600727000.0,-28.058522772415127
2005-12-08,-100810247563.85,3600727000.0,-27.997192667994547
2005-12-09,-102607024852.9,3600727000.0,-28.496196699416533
2005-12-12,-102928236435.3,3600727000.0,-28.585404124028287
2005-12-13,-102446419061.7,3600727000.0,-28.451592987110658
2005-12-14,-102336002580.25,3600727000.0,-28.42092793490037
2005-12-15,-101583162934.0,3600727000.0,-28.211848033466573
2005-12-16,-99866688540.54999,3600727000.0,-27.735145858197523
2005-12-19,-97417450224.75,3600727000.0,-27.054939245532918
2005-12-20,-99585628405.95,3600727000.0,-27.65708936166224
2005-12-21,-100228051570.75,3600727000.0,-27.835504210885745
2005-12-22,-101342254247.2,3600727000.0,-28.14494246500776
2005-12-23,-101271989213.55,3600727000.0,-28.125428340873942
2005-12-27,-100719906806.3,3600727000.0,-27.972103079822492
2005-12-28,-101824071620.8,3600727000.0,-28.27875360192539
2005-12-29,-101884298792.5,3600727000.0,-28.295479994040093
2005-12-30,-100729944668.25,3600727000.0,-27.974890811841608
2006-01-03,262610050000.0,3600727000.0,72.93250779634224
2006-01-04,263235250000.0,3600727000.0,73.10613939907135
2006-01-05,262167200000.0,3600727000.0,72.80951874440912
2006-01-06,266465450000.00003,3600727000.0,74.00323601317179
2006-01-09,265814200000.00003,3600727000.0,73.82236976032897
2006-01-10,266335200000.0,3600727000.0,73.96706276260322
2006-01-11,268393150000.0,3600727000.0,74.53860012158655
2006-01-12,264824300000.0,3600727000.0,73.54745305600785
2006-01-13,259067250000.0,3600727000.0,71.94859538087725
2006-01-17,258572300000.0,3600727000.0,71.8111370287167
2006-01-18,256384100000.0,3600727000.0,71.2034264191648
2006-01-19,253831200000.0,3600727000.0,70.49443070802091
2006-01-20,248569100000.0,3600727000.0,69.03303138505085
2006-01-23,247553150000.0,3600727000.0,68.75088003061605
2006-01-24,249559000000.0,3600727000.0,69.30794808937195
2006-01-25,249741350000.0,3600727000.0,69.35859064016795
2006-01-26,253336250000.0,3600727000.0,70.35697235586036
2006-01-27,257217700000.0,3600727000.0,71.43493522280362
2006-01-30,260552100000.0,3600727000.0,72.3609704373589
2006-01-31,251773250000.0,3600727000.0,69.92289334903757
2006-02-01,256332000000.0,3600727000.0,71.18895711893737
2006-02-02,255967300000.0,3600727000.0,71.08767201734538
2006-02-03,254352200000.0,3600727000.0,70.63912371029517
2006-02-06,253857250000.0,3600727000.0,70.50166535813462
2006-02-07,254248000000.0,3600727000.0,70.61018510984032
2006-02-08,254065650000.0,3600727000.0,70.55954255904433
2006-02-09,253883299999.99997,3600727000.0,70.50890000824833
2006-02-10,253779100000.0,3600727000.0,70.47996140779348
2006-02-13,253544650000.0,3600727000.0,70.41484955677006
2006-02-14,259197500000.0,3600727000.0,71.98476863144582
2006-02-15,261255450000.00003,3600727000.0,72.55630599042917
2006-02-16,261906700000.00003,3600727000.0,72.737172243272
2006-02-17,258858850000.0,3600727000.0,71.89071817996755
2006-02-21,258363900000.00003,3600727000.0,71.753259827807
2006-02-22,262453750000.0,3600727000.0,72.88909989565995
2006-02-23,259041200000.0,3600727000.0,71.94136073076353
2006-02-24,260968900000.00003,3600727000.0,72.47672483917832
2006-02-27,260500000000.0,3600727000.0,72.34650113713147
2006-02-28,257999200000.00003,3600727000.0,71.65197472621502
2006-03-01,256019400000.0,3600727000.0,71.10214131757282
2006-03-02,259119350000.0,3600727000.0,71.96306468110468
2006-03-03,254560600000.0,3600727000.0,70.69700091120488
2006-03-06,252164000000.0,3600727000.0,70.03141310074326
2006-03-07,252346350000.0,3600727000.0,70.08205565153926
2006-03-08,251512750000.0,3600727000.0,69.85054684790043
2006-03-09,251799300000.0,4139694000.0,60.825582760464904
2006-03-10,251252250000.0,4139694000.0,60.69343531188537
2006-03-13,251017800000.0,4139694000.0,60.636800691065574
2006-03-14,251669050000.0,4139694000.0,60.79411908223168
2006-03-15,250809400000.0,4139694000.0,60.58645880589241
2006-03-16,250939650000.0,4139694000.0,60.617922484125636
2006-03-17,250184200000.00003,4139694000.0,60.43543315037296
2006-03-20,249741350000.0,4139694000.0,60.32845664438
2006-03-21,248022049999.99997,4139694000.0,59.91313609170145
2006-03-22,247475000000.0,4139694000.0,59.78098864312193
2006-03-23,241848200000.0,4139694000.0,58.42175774344674
2006-03-24,240207049999.99997,4139694000.0,58.025315397708134
2006-03-27,238383550000.0,4139694000.0,57.584823902443034
2006-03-28,238487750000.0,4139694000.0,57.60999484502961
2006-03-29,241327200000.0,4139694000.0,58.29590303051385
2006-03-30,240806200000.0,4139694000.0,58.170048317580964
2006-03-31,243228850000.0,4139694000.0,58.75527273271889
2006-04-03,319482800000.0,4139694000.0,77.1754627274383
2006-04-04,319380620000.0,4139694000.0,77.15077974362356
2006-04-05,320368360000.0,4139694000.0,77.38938192049943
2006-04-06,319142200000.0,4139694000.0,77.09318611472249
2006-04-07,317234840000.0,4139694000.0,76.6324370835139
2006-04-10,315940560000.0,4139694000.0,76.3197859551938
2006-04-11,312432380000.0,4139694000.0,75.47233684422085
2006-04-12,310695320000.0,4139694000.0,75.05272611937018
2006-04-13,310627200000.0,4139694000.0,75.03627079682701
2006-04-17,310014120000.0,4139694000.0,74.88817289393853
2006-04-18,312534560000.0,4139694000.0,75.4970198280356
2006-04-19,317643560000.0,4139694000.0,76.73116901877289
2006-04-20,317677620000.0,4139694000.0,76.73939668004446
2006-04-21,316383340000.0,4139694000.0,76.42674555172435
2006-04-24,319789340000.0,4139694000.0,77.24951167888254
2006-04-25,306540000000.0,4139694000.0,74.04895144423718
2006-04-26,306608120000.0,4139694000.0,74.06540676678034
2006-04-27,303406480000.0,4139694000.0,73.29200660725165
2006-04-28,309946000000.0,4139694000.0,74.87171757139538
2006-05-01,307561800000.0,4139694000.0,74.29578128238464
2006-05-02,309094500000.0,4139694000.0,74.66602603960582
2006-05-03,303985500000.0,4139694000.0,73.43187684886854
2006-05-04,309230740000.0,4139694000.0,74.69893668469216
2006-05-05,313386060000.0,4139694000.0,75.70271135982514
2006-05-08,315668080000.0,4139694000.0,76.25396466502113
2006-05-09,316076800000.0,4139694000.0,76.35269660028011
2006-05-10,317779800000.0,4266112000.0,74.48932423715083
2006-05-11,313862900000.0,4266112000.0,73.57118144108735
2006-05-12,312841100000.0,4266112000.0,73.33166592907078
2006-05-15,313862900000.0,4266112000.0,73.57118144108735
2006-05-16,313215760000.0,4266112000.0,73.41948828347685
2006-05-17,311342460000.0,4266112000.0,72.9803765114465
2006-05-18,310286600000.0,4266112000.0,72.73287714902938
2006-05-19,310082240000.0,4266112000.0,72.68497404662607
2006-05-22,309946000000.0,4266112000.0,72.65303864502386
2006-05-23,309298860000.0,4266112000.0,72.50134548741336
2006-05-24,303849260000.0,4266112000.0,71.22392942332503
2006-05-25,304053620000.0,4266112000.0,71.27183252572834
2006-05-26,304257980000.0,4266112000.0,71.31973562813165
2006-05-30,299557700000.0,4266112000.0,70.21796427285547
2006-05-31,304326100000.0,4266112000.0,71.33570332893277
2006-06-01,309366980000.0,4266112000.0,72.51731318821447
2006-06-02,308719840000.0,4266112000.0,72.36562003060398
2006-06-05,302044080000.0,4266112000.0,70.80078535209577
2006-06-06,304871060000.0,4266112000.0,71.4634449353416
2006-06-07,305075420000.0,4266112000.0,71.51134803774491
2006-06-08,308583600000.0,4266112000.0,72.33368462900177
2006-06-09,305892860000.0,4266112000.0,71.70296044735815
2006-06-12,302657160000.0,4266112000.0,70.9444946593057
2006-06-13,298910560000.0,4266112000.0,70.06627111524499
2006-06-14,294039980000.0,4266112000.0,68.92458050796604
2006-06-15,297514100000.0,4266112000.0,69.73893324882235
2006-06-16,297786580000.0,4266112000.0,69.80280405202676
2006-06-19,296356060000.0,4266112000.0,69.46748233520357
2006-06-20,295538620000.0,4266112000.0,69.27586992559033
2006-06-21,298229360000.0,4266112000.0,69.90659410723394
2006-06-22,294108100000.0,4266112000.0,68.94054820876714
2006-06-23,292473220000.0,4266112000.0,68.55732338954064
2006-06-26,297071320000.0,4266112000.0,69.63514319361516
2006-06-27,295470500000.0,4266112000.0,69.25990222478923
2006-06-28,293460960000.0,4266112000.0,68.78885505115665
2006-06-29,296662600000.0,4266112000.0,69.53933698880854
2006-06-30,294857420000.0,4266112000.0,69.11619291757928
2006-07-03,333011250000.0,4266112000.0,78.05965947448168
2006-07-05,329671650000.0,4266112000.0,77.27683895781452
2006-07-06,335250300000.0,4266112000.0,78.58450504815626
2006-07-07,335440050000.0,4266112000.0,78.62898348660326
2006-07-10,341284350000.0,4266112000.0,79.9989193907708
2006-07-11,341170500000.0,4266112000.0,79.9722323277026
2006-07-12,342422850000.0,4266112000.0,80.26579002145279
2006-07-13,339690450000.0,4266112000.0,79.62530050781602
2006-07-14,338362200000.0,4266112000.0,79.31395143868703
2006-07-17,334529250000.0,4266112000.0,78.41548698205767
2006-07-18,331037850000.0,4266112000.0,77.5970837146329
2006-07-19,334149750000.0,4266112000.0,78.32653010516367
2006-07-20,339121200000.0,4266112000.0,79.49186519247502
2006-07-21,338703750000.0,4266112000.0,79.39401262789163
2006-07-24,345838350000.0,4266112000.0,81.06640191349875
2006-07-25,352593450000.0,4266112000.0,82.64983432221189
2006-07-26,361056300000.0,4266112000.0,84.633572676948
2006-07-27,356274600000.0,4266112000.0,83.51271602808364
2006-07-28,361473750000.0,4266112000.0,84.7314252415314
2006-07-31,359044950000.0,4266112000.0,84.16210122940983
2006-08-01,353466300000.0,4266112000.0,82.85443513906807
2006-08-02,349215900000.0,4266112000.0,81.85811811785533
2006-08-03,348874350000.0,4266112000.0,81.77805692865073
2006-08-04,351265200000.0,4266112000.0,82.3384852530829
2006-08-07,348570750000.0,4266112000.0,81.70689142713553
2006-08-08,348532800000.0,4266112000.0,81.69799573944613
2006-08-09,348191250000.0,4379065000.0,79.51269277802453
2006-08-10,347773800000.0,4379065000.0,79.41736420902636
2006-08-11,348191250000.0,4379065000.0,79.51269277802453
2006-08-14,353352450000.0,4379065000.0,80.6913005401838
2006-08-15,355325850000.0,4379065000.0,81.14194468453883
2006-08-16,357830550000.0,4379065000.0,81.71391609852789
2006-08-17,363409200000.0,4379065000.0,82.98785242968533
2006-08-18,360562950000.0,4379065000.0,82.33788491378867
2006-08-21,359955750000.0,4379065000.0,82.19922517706405
2006-08-22,355857150000.0,4379065000.0,81.26327195417286
2006-08-23,352479600000.0,4379065000.0,80.49197716864217
2006-08-24,348191250000.0,4379065000.0,79.51269277802453
2006-08-25,341815650000.0,4379065000.0,78.05676554241602
2006-08-28,346749150000.0,4379065000.0,79.18337590330356
2006-08-29,350847750000.0,4379065000.0,80.11932912619474
2006-08-30,351834450000.0,4379065000.0,80.34465119837226
2006-08-31,356654100000.0,4379065000.0,81.44526285862393
2006-09-01,358741350000.0,4379065000.0,81.92190570361481
2006-09-05,356730000000.0,4379065000.0,81.4625953257145
2006-09-06,353352450000.0,4379065000.0,80.6913005401838
2006-09-07,354111450000.0,4379065000.0,80.86462521108959
2006-09-08,359652150000.0,4379065000.0,82.12989530870175
2006-09-11,368228850000.0,4379065000.0,84.088464089937
2006-09-12,374642400000.0,4379065000.0,85.55305755909082
2006-09-13,378095850000.0,4379065000.0,86.34168481171208
2006-09-14,375249600000.0,4379065000.0,85.69171729581544
2006-09-15,374946000000.0,4379065000.0,85.62238742745312
2006-09-18,373048500000.0,4379065000.0,85.18907575018868
2006-09-19,369139650000.0,4379065000.0,84.29645369502394
2006-09-20,372289500000.0,4379065000.0,85.01575107928291
2006-09-21,369746850000.0,4379065000.0,84.43511343174856
2006-09-22,368001150000.0,4379065000.0,84.03646668866527
2006-09-25,371075100000.0,4379065000.0,84.73843160583367
2006-09-26,375477300000.0,4379065000.0,85.74371469708716
2006-09-27,371682300000.0,4379065000.0,84.87709134255829
2006-09-28,374300850000.0,4379065000.0,85.47506145718322
2006-09-29,370126350000.0,4379065000.0,84.52177576720145
2006-10-02,1258990800000.0,4379065000.0,287.5021951032926
2006-10-03,1296012300000.0,4379065000.0,295.9563970847658
2006-10-04,1294193700000.0,4379065000.0,295.54110295234256
2006-10-05,1289387400000.0,4379065000.0,294.44353988808115
2006-10-06,1284321300000.0,4379065000.0,293.2866490906164
2006-10-09,1292375100000.0,4379065000.0,295.1258088199193
2006-10-10,1290036900000.0,4379065000.0,294.5918592210894
2006-10-11,1282762500000.0,4379065000.0,292.93068269139644
2006-10-12,1284061500000.0,4379065000.0,293.2273213574131
2006-10-13,1304975400000.0,4379065000.0,298.00320388028035
2006-10-16,1303546500000.0,4379065000.0,297.6769013476621
2006-10-17,1303286700000.0,4379065000.0,297.6175736144588
2006-10-18,1307703300000.0,4379065000.0,298.6261450789153
2006-10-19,1293544200000.0,4379065000.0,295.39278361933424
2006-10-20,1299389700000.0,4379065000.0,296.727657616409
2006-10-23,1305624900000.0,4379065000.0,298.15152321328867
2006-10-24,1314588000000.0,4379065000.0,300.1983300088032
