date,close price,ZBRA_SHE,ZBRA_TA,ZBRA_TL,market cap,PB Ratio
2010-07-13,26.93,720919000.0,826957000.0,106038000.0,1552703010.0,2.153782893778635
2010-07-14,26.89,720919000.0,826957000.0,106038000.0,1550396730.0,2.150583810386465
2010-07-15,26.5,720919000.0,826957000.0,106038000.0,1527910500.0,2.119392747312805
2010-07-16,25.45,720919000.0,826957000.0,106038000.0,1467370650.0,2.0354168082683355
2010-07-19,25.6,720919000.0,826957000.0,106038000.0,1476019200.0,2.047413370988974
2010-07-20,26.02,720919000.0,826957000.0,106038000.0,1500235140.0,2.0810037466067617
2010-07-21,25.47,720919000.0,826957000.0,106038000.0,1468523790.0,2.0370163499644205
2010-07-22,26.17,720919000.0,826957000.0,106038000.0,1508883690.0,2.0930003093274
2010-07-23,26.77,720919000.0,826957000.0,106038000.0,1543477890.0,2.1409865602099543
2010-07-26,27.44,720919000.0,826957000.0,106038000.0,1582108080.0,2.1945712070288064
2010-07-27,27.27,720919000.0,826957000.0,106038000.0,1572306390.0,2.1809751026120825
2010-07-28,27.43,720919000.0,826957000.0,106038000.0,1581531510.0,2.193771436180764
2010-07-29,27.46,720919000.0,826957000.0,106038000.0,1583261220.0,2.1961707487248914
2010-07-30,27.44,720919000.0,826957000.0,106038000.0,1582108080.0,2.1945712070288064
2010-08-02,27.59,720919000.0,826957000.0,106038000.0,1590756630.0,2.206567769749445
2010-08-03,27.4,720919000.0,826957000.0,106038000.0,1579801800.0,2.191372123636636
2010-08-04,28.09,720919000.0,826957000.0,106038000.0,1619585130.0,2.246556312151573
2010-08-05,30.35,720653000.0,841955000.0,121302000.0,1749889950.0,2.4282004654112312
2010-08-06,30.24,720653000.0,841955000.0,121302000.0,1743547680.0,2.4193997388479613
2010-08-09,30.44,720653000.0,841955000.0,121302000.0,1755079080.0,2.4354010598720883
2010-08-10,29.97,720653000.0,841955000.0,121302000.0,1727980290.0,2.3977979554653905
2010-08-11,29.06,720653000.0,841955000.0,121302000.0,1675512420.0,2.324991944805614
2010-08-12,28.76,720653000.0,841955000.0,121302000.0,1658215320.0,2.3009899632694237
2010-08-13,28.43,720653000.0,841955000.0,121302000.0,1639188510.0,2.2745877835796144
2010-08-16,28.31,720653000.0,841955000.0,121302000.0,1632269670.0,2.264986990965139
2010-08-17,28.51,720653000.0,841955000.0,121302000.0,1643801070.0,2.2809883119892653
2010-08-18,28.3,720653000.0,841955000.0,121302000.0,1631693100.0,2.264186924913932
2010-08-19,27.83,720653000.0,841955000.0,121302000.0,1604594310.0,2.2265838205072344
2010-08-20,28.08,720653000.0,841955000.0,121302000.0,1619008560.0,2.2465854717873928
2010-08-23,28.41,720653000.0,841955000.0,121302000.0,1638035370.0,2.272987651477202
2010-08-24,27.83,720653000.0,841955000.0,121302000.0,1604594310.0,2.2265838205072344
2010-08-25,27.96,720653000.0,841955000.0,121302000.0,1612089720.0,2.2369846791729167
2010-08-26,28.11,720653000.0,841955000.0,121302000.0,1620738270.0,2.248985669941012
2010-08-27,28.77,720653000.0,841955000.0,121302000.0,1658791890.0,2.30179002932063
2010-08-30,28.41,720653000.0,841955000.0,121302000.0,1638035370.0,2.272987651477202
2010-08-31,28.62,720653000.0,841955000.0,121302000.0,1650143340.0,2.289789038552535
2010-09-01,29.17,720653000.0,841955000.0,121302000.0,1681854690.0,2.3337926713688835
2010-09-02,29.57,720653000.0,841955000.0,121302000.0,1704917490.0,2.365795313417137
2010-09-03,29.95,720653000.0,841955000.0,121302000.0,1726827150.0,2.3961978233629777
2010-09-07,29.44,720653000.0,841955000.0,121302000.0,1697422080.0,2.3553944547514547
2010-09-08,29.77,720653000.0,841955000.0,121302000.0,1716448890.0,2.3817966344412635
2010-09-09,30.53,720653000.0,841955000.0,121302000.0,1760268210.0,2.4426016543329454
2010-09-10,31.07,720653000.0,841955000.0,121302000.0,1791402990.0,2.4858052210980874
2010-09-13,31.74,720653000.0,841955000.0,121302000.0,1830033180.0,2.5394096465289118
2010-09-14,31.74,720653000.0,841955000.0,121302000.0,1830033180.0,2.5394096465289118
2010-09-15,31.7,720653000.0,841955000.0,121302000.0,1827726900.0,2.5362093823240865
2010-09-16,31.79,720653000.0,841955000.0,121302000.0,1832916030.0,2.5434099767849436
2010-09-17,31.73,720653000.0,841955000.0,121302000.0,1829456610.0,2.5386095804777056
2010-09-20,32.57,720653000.0,841955000.0,121302000.0,1877888490.0,2.605815128779038
2010-09-21,32.86,720653000.0,841955000.0,121302000.0,1894609020.0,2.6290170442640215
2010-09-22,32.41,720653000.0,841955000.0,121302000.0,1868663369.9999998,2.593014071959736
2010-09-23,32.38,720653000.0,841955000.0,121302000.0,1866933660.0000002,2.590613873806118
2010-09-24,32.76,720653000.0,841955000.0,121302000.0,1888843320.0,2.6210163837519582
2010-09-27,32.4,720653000.0,841955000.0,121302000.0,1868086800.0,2.5922140059085303
2010-09-28,32.5,720653000.0,841955000.0,121302000.0,1873852500.0,2.6002146664205936
2010-09-29,32.9,720653000.0,841955000.0,121302000.0,1896915300.0,2.632217308468847
2010-09-30,33.64,720653000.0,841955000.0,121302000.0,1939581480.0,2.6914221962581157
2010-10-01,33.83,720653000.0,841955000.0,121302000.0,1950536310.0,2.706623451231036
2010-10-04,33.51,720653000.0,841955000.0,121302000.0,1924412280.0,2.6703729534186356
2010-10-05,34.79,720653000.0,841955000.0,121302000.0,1997920120.0,2.772374665754531
2010-10-06,34.18,720653000.0,841955000.0,121302000.0,1962889040.0,2.723764474719456
2010-10-07,34.18,720653000.0,841955000.0,121302000.0,1962889040.0,2.723764474719456
2010-10-08,34.69,720653000.0,841955000.0,121302000.0,1992177319.9999998,2.764405781978289
2010-10-11,34.96,720653000.0,841955000.0,121302000.0,2007682880.0,2.785921768174142
2010-10-12,35.18,720653000.0,841955000.0,121302000.0,2020317040.0,2.803453312481874
2010-10-13,35.1,720653000.0,841955000.0,121302000.0,2015722800.0,2.7970782054608807
2010-10-14,34.87,720653000.0,841955000.0,121302000.0,2002514359.9999998,2.778749772775524
2010-10-15,35.12,720653000.0,841955000.0,121302000.0,2016871359.9999998,2.7986719822161286
2010-10-18,35.18,720653000.0,841955000.0,121302000.0,2020317040.0,2.803453312481874
2010-10-19,34.84,720653000.0,841955000.0,121302000.0,2000791520.0000002,2.7763591076426524
2010-10-20,35.04,720653000.0,841955000.0,121302000.0,2012277120.0,2.7922968751951354
2010-10-21,35.14,720653000.0,841955000.0,121302000.0,2018019920.0,2.8002657589713773
2010-10-22,35.59,720653000.0,841955000.0,121302000.0,2043862520.0000002,2.836125735964466
2010-10-25,36.12,720653000.0,841955000.0,121302000.0,2074299359.9999998,2.878360819978547
2010-10-26,36.04,720653000.0,841955000.0,121302000.0,2069705120.0,2.871985712957554
2010-10-27,35.61,720653000.0,841955000.0,121302000.0,2045011080.0,2.837719512719714
2010-10-28,35.77,720653000.0,841955000.0,121302000.0,2054199560.0000002,2.850469726761701
2010-10-29,35.78,720653000.0,841955000.0,121302000.0,2054773840.0,2.851266615139325
2010-11-01,35.65,720653000.0,841955000.0,121302000.0,2047308200.0,2.8409070662302107
2010-11-02,36.29,720653000.0,841955000.0,121302000.0,2084062120.0,2.8919079223981585
2010-11-03,36.53,720653000.0,841955000.0,121302000.0,2097844840.0,2.9110332434611386
2010-11-04,38.6,720653000.0,841955000.0,121302000.0,2216720800.0,3.0759891376293447
2010-11-05,38.2,730707000.0,871645000.0,140938000.0,2193749600.0,3.002228800326259
2010-11-08,38.18,730707000.0,871645000.0,140938000.0,2192601040.0,3.0006569527868217
2010-11-09,37.8,730707000.0,871645000.0,140938000.0,2170778400.0,2.9707918495375027
2010-11-10,37.5,730707000.0,871645000.0,140938000.0,2153550000.0,2.947214136445935
2010-11-11,37.54,730707000.0,871645000.0,140938000.0,2155847120.0,2.9503578315248107
2010-11-12,36.96,730707000.0,871645000.0,140938000.0,2122538880.0,2.9047742528811136
2010-11-15,36.95,730707000.0,871645000.0,140938000.0,2121964600.0000002,2.903988329111395
2010-11-16,36.45,730707000.0,871645000.0,140938000.0,2093250600.0000002,2.8646921406254493
2010-11-17,37.03,730707000.0,871645000.0,140938000.0,2126558840.0,2.910275719269146
2010-11-18,37.28,730707000.0,871645000.0,140938000.0,2140915840.0,2.929923813512119
2010-11-19,37.08,730707000.0,871645000.0,140938000.0,2129430240.0,2.914205338117741
2010-11-22,36.99,730707000.0,871645000.0,140938000.0,2124261720.0,2.9071320241902705
2010-11-23,37.03,730707000.0,871645000.0,140938000.0,2126558840.0,2.910275719269146
2010-11-24,37.38,730707000.0,871645000.0,140938000.0,2146658640.0000002,2.9377830512093084
2010-11-26,37.32,730707000.0,871645000.0,140938000.0,2143212960.0,2.933067508590995
2010-11-29,36.92,730707000.0,871645000.0,140938000.0,2120241760.0,2.901630557802238
2010-11-30,36.44,730707000.0,871645000.0,140938000.0,2092676319.9999998,2.86390621685573
2010-12-01,37.46,730707000.0,871645000.0,140938000.0,2151252880.0,2.9440704413670598
2010-12-02,37.88,730707000.0,871645000.0,140938000.0,2175372640.0,2.977079239695254
2010-12-03,38.16,730707000.0,871645000.0,140938000.0,2191452480.0,2.9990851052473837
2010-12-06,38.46,730707000.0,871645000.0,140938000.0,2208680880.0,3.0226628183389512
2010-12-07,38.21,730707000.0,871645000.0,140938000.0,2194323880.0,3.003014724095978
2010-12-08,38.49,730707000.0,871645000.0,140938000.0,2210403720.0,3.0250205896481077
2010-12-09,38.69,730707000.0,871645000.0,140938000.0,2221889320.0,3.0407390650424864
2010-12-10,38.86,730707000.0,871645000.0,140938000.0,2231652080.0,3.0540997691277076
2010-12-13,38.85,730707000.0,871645000.0,140938000.0,2231077800.0,3.053313845357989
2010-12-14,38.9,730707000.0,871645000.0,140938000.0,2233949200.0,3.0572434642065835
2010-12-15,38.63,730707000.0,871645000.0,140938000.0,2218443640.0,3.036023522424173
2010-12-16,38.88,730707000.0,871645000.0,140938000.0,2232800640.0,3.0556716166671456
2010-12-17,38.84,730707000.0,871645000.0,140938000.0,2230503520.0,3.05252792158827
2010-12-20,38.3,730707000.0,871645000.0,140938000.0,2199492400.0,3.0100880380234485
2010-12-21,38.37,730707000.0,871645000.0,140938000.0,2203512360.0,3.015589504411481
2010-12-22,38.54,730707000.0,871645000.0,140938000.0,2213275120.0,3.0289502084967026
2010-12-23,38.49,730707000.0,871645000.0,140938000.0,2210403720.0,3.0250205896481077
2010-12-27,38.42,730707000.0,871645000.0,140938000.0,2206383760.0,3.0195191232600753
2010-12-28,38.25,730707000.0,871645000.0,140938000.0,2196621000.0,3.006158419174854
2010-12-29,38.44,730707000.0,871645000.0,140938000.0,2207532320.0,3.0210909707995133
2010-12-30,38.3,730707000.0,871645000.0,140938000.0,2199492400.0,3.0100880380234485
2010-12-31,37.99,730707000.0,871645000.0,140938000.0,2181689720.0,2.985724401162162
2011-01-03,38.2,730707000.0,871645000.0,140938000.0,2130566800.0000002,2.915760763206046
2011-01-04,37.84,730707000.0,871645000.0,140938000.0,2110488160.0000002,2.8882823895213816
2011-01-05,37.8,730707000.0,871645000.0,140938000.0,2108257199.9999998,2.8852292368897516
2011-01-06,37.48,730707000.0,871645000.0,140938000.0,2090409519.9999998,2.8608040158367167
2011-01-07,37.6,730707000.0,871645000.0,140938000.0,2097102400.0,2.8699634737316053
2011-01-10,37.71,730707000.0,871645000.0,140938000.0,2103237540.0,2.878359643468586
2011-01-11,38.51,730707000.0,871645000.0,140938000.0,2147856740.0,2.939422696101173
2011-01-12,38.55,730707000.0,871645000.0,140938000.0,2150087700.0,2.9424758487328027
2011-01-13,38.79,730707000.0,871645000.0,140938000.0,2163473460.0,2.960794764522579
2011-01-14,38.67,730707000.0,871645000.0,140938000.0,2156780580.0,2.951635306627691
2011-01-18,38.97,730707000.0,871645000.0,140938000.0,2173512780.0,2.974533951364911
2011-01-19,38.55,730707000.0,871645000.0,140938000.0,2150087700.0,2.9424758487328027
2011-01-20,38.18,730707000.0,871645000.0,140938000.0,2129451320.0,2.914234186890231
2011-01-21,37.83,730707000.0,871645000.0,140938000.0,2109930420.0,2.887519101363474
2011-01-24,38.53,730707000.0,871645000.0,140938000.0,2148972220.0,2.940949272416988
2011-01-25,38.62,730707000.0,871645000.0,140938000.0,2153991880.0,2.947818865838154
2011-01-26,39.13,730707000.0,871645000.0,140938000.0,2182436620.0,2.9867465618914286
2011-01-27,39.46,730707000.0,871645000.0,140938000.0,2200842040.0,3.011935071102371
2011-01-28,38.27,730707000.0,871645000.0,140938000.0,2134470980.0000002,2.9211037803113973
2011-01-31,38.9,730707000.0,871645000.0,140938000.0,2169608600.0,2.9691909342595597
2011-02-01,40.0,730707000.0,871645000.0,140938000.0,2230960000.0,3.0531526316293673
2011-02-02,39.8,730707000.0,871645000.0,140938000.0,2219805200.0,3.03788686847122
2011-02-03,40.08,730707000.0,871645000.0,140938000.0,2235421920.0,3.059258936892626
2011-02-04,40.35,730707000.0,871645000.0,140938000.0,2250480900.0,3.079867717156124
2011-02-07,40.45,730707000.0,871645000.0,140938000.0,2256058300.0,3.0875005987351978
2011-02-08,40.21,730707000.0,871645000.0,140938000.0,2242672540.0,3.0691816829454215
2011-02-09,40.7,730707000.0,871645000.0,140938000.0,2270001800.0,3.106582802682881
2011-02-10,40.95,730707000.0,871645000.0,140938000.0,2283945300.0,3.1256650066305647
2011-02-11,41.18,730707000.0,871645000.0,140938000.0,2296773320.0,3.1432206342624336
2011-02-14,41.1,730707000.0,871645000.0,140938000.0,2292311400.0,3.137114328999175
2011-02-15,38.48,730707000.0,871645000.0,140938000.0,2146183519.9999998,2.937132831627451
2011-02-16,38.63,730707000.0,871645000.0,140938000.0,2154549620.0,2.9485821539960613
2011-02-17,39.19,730707000.0,871645000.0,140938000.0,2185783060.0,2.9913262908388725
2011-02-18,39.39,730707000.0,871645000.0,140938000.0,2196937860.0,3.0065920539970192
2011-02-22,38.38,730707000.0,871645000.0,140938000.0,2140606120.0000002,2.929499950048378
2011-02-23,37.44,730707000.0,871645000.0,140938000.0,2088178559.9999998,2.857750863205087
2011-02-24,37.2,730032000.0,878864000.0,148832000.0,2074792800.0000002,2.84205733447301
2011-02-25,37.34,730032000.0,878864000.0,148832000.0,2082601160.0000002,2.8527532491726393
2011-02-28,37.32,730032000.0,878864000.0,148832000.0,2081485680.0,2.8512252613584064
2011-03-01,36.65,730032000.0,878864000.0,148832000.0,2044117100.0,2.8000376695816076
2011-03-02,36.73,730032000.0,878864000.0,148832000.0,2048579019.9999998,2.8061496208385384
2011-03-03,37.39,730032000.0,878864000.0,148832000.0,2085389860.0,2.856573218708221
2011-03-04,37.55,730032000.0,878864000.0,148832000.0,2094313699.9999998,2.8687971212220833
2011-03-07,36.69,730032000.0,878864000.0,148832000.0,2046348059.9999998,2.8030936452100725
2011-03-08,37.11,730032000.0,878864000.0,148832000.0,2069773140.0,2.835181389308962
2011-03-09,36.86,730032000.0,878864000.0,148832000.0,2055829640.0,2.8160815416310516
2011-03-10,36.2,730032000.0,878864000.0,148832000.0,2019018800.0000002,2.7656579437613695
2011-03-11,36.24,730032000.0,878864000.0,148832000.0,2021249760.0,2.768713919389835
2011-03-14,35.95,730032000.0,878864000.0,148832000.0,2005075300.0000002,2.7465580960834597
2011-03-15,35.51,730032000.0,878864000.0,148832000.0,1980534740.0,2.712942364170338
2011-03-16,35.2,730032000.0,878864000.0,148832000.0,1963244800.0000002,2.6892585530497297
2011-03-17,35.35,730032000.0,878864000.0,148832000.0,1971610900.0,2.7007184616564754
2011-03-18,35.97,730032000.0,878864000.0,148832000.0,2006190780.0,2.748086083897692
2011-03-21,37.1,730032000.0,878864000.0,148832000.0,2069215400.0,2.8344173954018452
2011-03-22,37.1,730032000.0,878864000.0,148832000.0,2069215400.0,2.8344173954018452
2011-03-23,37.3,730032000.0,878864000.0,148832000.0,2080370199.9999998,2.849697273544173
2011-03-24,38.14,730032000.0,878864000.0,148832000.0,2127220360.0,2.913872761741951
2011-03-25,39.87,730032000.0,878864000.0,148832000.0,2223709380.0,3.046043707673088
2011-03-28,39.06,730032000.0,878864000.0,148832000.0,2178532440.0,2.98416020119666
2011-03-29,39.04,730032000.0,878864000.0,148832000.0,2177416960.0,2.982632213382427
2011-03-30,38.98,730032000.0,878864000.0,148832000.0,2174070520.0,2.9780482499397287
2011-03-31,39.24,730032000.0,878864000.0,148832000.0,2188571760.0,2.9979120915247552
2011-04-01,39.32,730032000.0,878864000.0,148832000.0,2193033680.0,3.0040240427816864
2011-04-04,39.35,730032000.0,878864000.0,148832000.0,2179793250.0,2.9858872624761656
2011-04-05,39.35,730032000.0,878864000.0,148832000.0,2179793250.0,2.9858872624761656
2011-04-06,39.1,730032000.0,878864000.0,148832000.0,2165944500.0,2.96691720362943
2011-04-07,38.72,730032000.0,878864000.0,148832000.0,2144894400.0,2.938082714182392
2011-04-08,38.42,730032000.0,878864000.0,148832000.0,2128275900.0,2.915318643566309
2011-04-11,38.39,730032000.0,878864000.0,148832000.0,2126614050.0,2.913042236504701
2011-04-12,37.79,730032000.0,878864000.0,148832000.0,2093377050.0,2.867514095272536
2011-04-13,37.92,730032000.0,878864000.0,148832000.0,2100578400.0,2.8773785258728384
2011-04-14,37.76,730032000.0,878864000.0,148832000.0,2091715200.0,2.865237688210928
2011-04-15,37.96,730032000.0,878864000.0,148832000.0,2102794200.0,2.8804137352883163
2011-04-18,36.93,730032000.0,878864000.0,148832000.0,2045737350.0,2.802257092839766
2011-04-19,36.99,730032000.0,878864000.0,148832000.0,2049061050.0,2.8068099069629824
2011-04-20,38.05,730032000.0,878864000.0,148832000.0,2107779749.9999998,2.8872429564731408
2011-04-21,38.05,730032000.0,878864000.0,148832000.0,2107779749.9999998,2.8872429564731408
2011-04-25,37.87,730032000.0,878864000.0,148832000.0,2097808649.9999998,2.873584514103491
2011-04-26,38.47,730032000.0,878864000.0,148832000.0,2131045650.0,2.9191126553356566
2011-04-27,38.75,730032000.0,878864000.0,148832000.0,2146556250.0,2.940359121244
2011-04-28,38.71,730032000.0,878864000.0,148832000.0,2144340450.0,2.9373239118285226
2011-04-29,39.29,730032000.0,878864000.0,148832000.0,2176469550.0,2.981334448352949
2011-05-02,40.1,730032000.0,878864000.0,148832000.0,2221339500.0,3.042797439016372
2011-05-03,39.92,730032000.0,878864000.0,148832000.0,2211368400.0,3.029138996646722
2011-05-04,42.14,730032000.0,878864000.0,148832000.0,2334345300.0,3.1975931192057336
2011-05-05,41.57,754406000.0,894207000.0,139801000.0,2302770150.0,3.0524282017905477
2011-05-06,41.7,754406000.0,894207000.0,139801000.0,2309971500.0,3.0619739238553247
2011-05-09,41.79,754406000.0,894207000.0,139801000.0,2314957050.0,3.0685825006694007
2011-05-10,42.91,754406000.0,894207000.0,139801000.0,2376999450.0,3.1508225676890165
2011-05-11,42.27,754406000.0,894207000.0,139801000.0,2341546650.0,3.1038282436778073
2011-05-12,42.76,754406000.0,894207000.0,139801000.0,2368690200.0,3.139808272998889
2011-05-13,42.03,754406000.0,894207000.0,139801000.0,2328251850.0,3.086205372173604
2011-05-16,41.45,754406000.0,894207000.0,139801000.0,2296122750.0,3.043616766038446
2011-05-17,41.4,754406000.0,894207000.0,139801000.0,2293353000.0,3.0399453344750706
2011-05-18,42.18,754406000.0,894207000.0,139801000.0,2336561100.0,3.0972196668637313
2011-05-19,42.36,754406000.0,894207000.0,139801000.0,2346532200.0,3.1104368204918837
2011-05-20,42.2,754406000.0,894207000.0,139801000.0,2337669000.0,3.0986882394890816
2011-05-23,41.63,754406000.0,894207000.0,139801000.0,2306093850.0,3.0568339196665986
