date,close price,ALXN_SHE,ALXN_TA,ALXN_TL,market cap,PB Ratio
2016-12-29,123.63,8199339000.0,13029347000.0,4830008000.0,28064010000.0,3.4227161482163377
2016-12-30,122.35,8199339000.0,13029347000.0,4830008000.0,27773450000.0,3.3872791453067133
2017-01-03,122.63,8199339000.0,13029347000.0,4830008000.0,27714380000.0,3.3800749060381574
2017-01-04,127.11,8504103000.0,13293462000.0,4789359000.0,28726860000.0,3.3780000077609595
2017-01-05,139.18,8504103000.0,13293462000.0,4789359000.0,31454680000.0,3.698765172529072
2017-01-06,143.61,8504103000.0,13293462000.0,4789359000.0,32455860000.000004,3.816494226375198
2017-01-09,144.77,8504103000.0,13293462000.0,4789359000.0,32718020000.000004,3.847321698714139
2017-01-10,143.67,8504103000.0,13293462000.0,4789359000.0,32469419999.999996,3.818088750806522
2017-01-11,136.66,8504103000.0,13293462000.0,4789359000.0,30885160000.0,3.631795146413443
2017-01-12,137.35,8504103000.0,13293462000.0,4789359000.0,31041100000.0,3.650132177373675
2017-01-13,136.93,8504103000.0,13293462000.0,4789359000.0,30946180000.0,3.6389705063544033
2017-01-17,135.3,8504103000.0,13293462000.0,4789359000.0,30577800000.000004,3.5956525926367546
2017-01-18,135.87,8504103000.0,13293462000.0,4789359000.0,30706620000.0,3.6108005747343372
2017-01-19,134.35,8504103000.0,13293462000.0,4789359000.0,30363100000.0,3.5704059558074497
2017-01-20,131.97,8504103000.0,13293462000.0,4789359000.0,29825220000.0,3.5071564866982445
2017-01-23,131.49,8504103000.0,13293462000.0,4789359000.0,29716740000.000004,3.494400291247649
2017-01-24,129.87,8504103000.0,13293462000.0,4789359000.0,29350620000.0,3.4513481316018866
2017-01-25,129.46,8504103000.0,13293462000.0,4789359000.0,29257960000.0,3.4404522146545027
2017-01-26,128.2,8504103000.0,13293462000.0,4789359000.0,28973199999.999996,3.4069672015966876
2017-01-27,129.23,8504103000.0,13293462000.0,4789359000.0,29205979999.999996,3.4343398710010917
2017-01-30,128.05,8504103000.0,13293462000.0,4789359000.0,28939300000.000004,3.402980890518377
2017-01-31,130.68,8504103000.0,13293462000.0,4789359000.0,29533680000.0,3.4728742114247675
2017-02-01,132.32,8504103000.0,13293462000.0,4789359000.0,29904320000.0,3.516457879214304
2017-02-02,128.38,8504103000.0,13293462000.0,4789359000.0,29013880000.0,3.4117507748906615
2017-02-03,126.98,8504103000.0,13293462000.0,4789359000.0,28697480000.0,3.3745452048264233
2017-02-06,128.19,8504103000.0,13293462000.0,4789359000.0,28970940000.0,3.4067014475248008
2017-02-07,127.72,8504103000.0,13293462000.0,4789359000.0,28864720000.0,3.394211006146092
2017-02-08,126.37,8504103000.0,13293462000.0,4789359000.0,28559620000.0,3.358334206441291
2017-02-09,127.08,8504103000.0,13293462000.0,4789359000.0,28720080000.0,3.3772027455452975
2017-02-10,126.51,8504103000.0,13293462000.0,4789359000.0,28591260000.0,3.3620547634477145
2017-02-13,127.77,8504103000.0,13293462000.0,4789359000.0,28876020000.0,3.395539776505529
2017-02-14,129.5,8504103000.0,13293462000.0,4789359000.0,29267000000.0,3.4415152309420525
2017-02-15,132.0,8504103000.0,13293462000.0,4789359000.0,29832000000.0,3.5079537489139065
2017-02-16,130.39,8694000000.0,13253000000.0,4559000000.0,29468139999.999996,3.389480101219231
2017-02-17,128.82,8694000000.0,13253000000.0,4559000000.0,29113320000.0,3.3486680469289163
2017-02-21,129.89,8694000000.0,13253000000.0,4559000000.0,29355139999.999996,3.3764826317000227
2017-02-22,130.83,8694000000.0,13253000000.0,4559000000.0,29567580000.000004,3.4009178743961357
2017-02-23,130.44,8694000000.0,13253000000.0,4559000000.0,29479440000.0,3.3907798481711526
2017-02-24,131.54,8694000000.0,13253000000.0,4559000000.0,29728040000.0,3.4193742811134116
2017-02-27,132.2,8694000000.0,13253000000.0,4559000000.0,29877199999.999996,3.4365309408787663
2017-02-28,131.25,8694000000.0,13253000000.0,4559000000.0,29662500000.0,3.4118357487922704
2017-03-01,134.21,8694000000.0,13253000000.0,4559000000.0,30331460000.0,3.4887807683459857
2017-03-02,132.94,8694000000.0,13253000000.0,4559000000.0,30044440000.0,3.4557671957671956
2017-03-03,134.99,8694000000.0,13253000000.0,4559000000.0,30507740000.000004,3.509056820795952
2017-03-06,133.33,8694000000.0,13253000000.0,4559000000.0,30132580000.000004,3.465905221992179
2017-03-07,129.18,8694000000.0,13253000000.0,4559000000.0,29194680000.0,3.358026224982747
2017-03-08,127.41,8694000000.0,13253000000.0,4559000000.0,28794660000.0,3.312015182884748
2017-03-09,126.55,8694000000.0,13253000000.0,4559000000.0,28600300000.0,3.289659535311709
2017-03-10,127.31,8694000000.0,13253000000.0,4559000000.0,28772060000.0,3.3094156889809065
2017-03-13,124.74,8694000000.0,13253000000.0,4559000000.0,28191240000.0,3.242608695652174
2017-03-14,121.6,8694000000.0,13253000000.0,4559000000.0,27481600000.0,3.1609845870715434
2017-03-15,122.12,8694000000.0,13253000000.0,4559000000.0,27599120000.0,3.174501955371521
2017-03-16,122.41,8694000000.0,13253000000.0,4559000000.0,27664660000.0,3.1820404876926616
2017-03-17,122.08,8694000000.0,13253000000.0,4559000000.0,27590080000.0,3.173462157809984
2017-03-20,120.2,8694000000.0,13253000000.0,4559000000.0,27165200000.0,3.1245916724177594
2017-03-21,118.7,8694000000.0,13253000000.0,4559000000.0,26826200000.0,3.0855992638601335
2017-03-22,120.08,8694000000.0,13253000000.0,4559000000.0,27138080000.0,3.1214722797331493
2017-03-23,120.26,8694000000.0,13253000000.0,4559000000.0,27178760000.0,3.1261513687600644
2017-03-24,119.26,8694000000.0,13253000000.0,4559000000.0,26952760000.0,3.1001564297216473
2017-03-27,118.83,8694000000.0,13253000000.0,4559000000.0,26855580000.0,3.088978605935128
2017-03-28,118.53,8694000000.0,13253000000.0,4559000000.0,26787780000.0,3.0811801242236023
2017-03-29,120.72,8694000000.0,13253000000.0,4559000000.0,27282720000.0,3.1381090407177363
2017-03-30,122.08,8694000000.0,13253000000.0,4559000000.0,27590080000.0,3.173462157809984
2017-03-31,121.24,8694000000.0,13253000000.0,4559000000.0,27400240000.0,3.1516264090177133
2017-04-03,119.29,8694000000.0,13253000000.0,4559000000.0,26840250000.0,3.087215320910973
2017-04-04,118.3,8694000000.0,13253000000.0,4559000000.0,26617500000.0,3.0615942028985508
2017-04-05,116.21,8694000000.0,13253000000.0,4559000000.0,26147250000.0,3.007505175983437
2017-04-06,115.49,8694000000.0,13253000000.0,4559000000.0,25985250000.0,2.988871635610766
2017-04-07,115.62,8694000000.0,13253000000.0,4559000000.0,26014500000.0,2.9922360248447206
2017-04-10,117.41,8694000000.0,13253000000.0,4559000000.0,26417250000.0,3.0385610766045548
2017-04-11,116.89,8694000000.0,13253000000.0,4559000000.0,26300250000.0,3.025103519668737
2017-04-12,114.57,8694000000.0,13253000000.0,4559000000.0,25778250000.0,2.965062111801242
2017-04-13,118.35,8694000000.0,13253000000.0,4559000000.0,26628750000.0,3.062888198757764
2017-04-17,118.83,8694000000.0,13253000000.0,4559000000.0,26736750000.0,3.075310559006211
2017-04-18,118.22,8694000000.0,13253000000.0,4559000000.0,26599500000.0,3.0595238095238093
2017-04-19,120.49,8694000000.0,13253000000.0,4559000000.0,27110250000.0,3.118271221532091
2017-04-20,118.72,8694000000.0,13253000000.0,4559000000.0,26712000000.0,3.072463768115942
2017-04-21,116.82,8694000000.0,13253000000.0,4559000000.0,26284500000.0,3.0232919254658386
2017-04-24,119.54,8694000000.0,13253000000.0,4559000000.0,26896500000.0,3.0936853002070395
2017-04-25,120.55,8694000000.0,13253000000.0,4559000000.0,27123750000.0,3.119824016563147
2017-04-26,120.73,8694000000.0,13253000000.0,4559000000.0,27164250000.0,3.124482401656315
2017-04-27,126.91,8856000000.0,13435000000.0,4579000000.0,28554750000.0,3.2243394308943087
2017-04-28,127.78,8856000000.0,13435000000.0,4579000000.0,28750500000.0,3.2464430894308944
2017-05-01,131.59,8856000000.0,13435000000.0,4579000000.0,29607750000.0,3.343241869918699
2017-05-02,133.41,8856000000.0,13435000000.0,4579000000.0,30017250000.0,3.3894817073170733
2017-05-03,130.43,8856000000.0,13435000000.0,4579000000.0,29346750000.0,3.313770325203252
2017-05-04,130.15,8856000000.0,13435000000.0,4579000000.0,29283750000.0,3.3066565040650406
2017-05-05,128.82,8856000000.0,13435000000.0,4579000000.0,28984500000.0,3.2728658536585367
2017-05-08,124.48,8856000000.0,13435000000.0,4579000000.0,28008000000.0,3.16260162601626
2017-05-09,124.7,8856000000.0,13435000000.0,4579000000.0,28057500000.0,3.168191056910569
2017-05-10,120.95,8856000000.0,13435000000.0,4579000000.0,27213750000.0,3.0729166666666665
2017-05-11,119.04,8856000000.0,13435000000.0,4579000000.0,26784000000.0,3.024390243902439
2017-05-12,120.08,8856000000.0,13435000000.0,4579000000.0,27018000000.0,3.0508130081300813
2017-05-15,120.93,8856000000.0,13435000000.0,4579000000.0,27209250000.0,3.0724085365853657
2017-05-16,120.3,8856000000.0,13435000000.0,4579000000.0,27067500000.0,3.0564024390243905
2017-05-17,116.15,8856000000.0,13435000000.0,4579000000.0,26133750000.0,2.9509654471544717
2017-05-18,116.67,8856000000.0,13435000000.0,4579000000.0,26250750000.0,2.964176829268293
2017-05-19,113.84,8856000000.0,13435000000.0,4579000000.0,25614000000.0,2.8922764227642275
2017-05-22,115.42,8856000000.0,13435000000.0,4579000000.0,25969500000.0,2.932418699186992
2017-05-23,104.64,8856000000.0,13435000000.0,4579000000.0,23544000000.0,2.658536585365854
2017-05-24,101.08,8856000000.0,13435000000.0,4579000000.0,22743000000.0,2.5680894308943087
2017-05-25,98.5,8856000000.0,13435000000.0,4579000000.0,22162500000.0,2.502540650406504
2017-05-26,97.7,8856000000.0,13435000000.0,4579000000.0,21982500000.0,2.4822154471544717
2017-05-30,97.78,8856000000.0,13435000000.0,4579000000.0,22000500000.0,2.484247967479675
2017-05-31,98.03,8856000000.0,13435000000.0,4579000000.0,22056750000.0,2.490599593495935
2017-06-01,100.58,8856000000.0,13435000000.0,4579000000.0,22630500000.0,2.5553861788617884
2017-06-02,101.83,8856000000.0,13435000000.0,4579000000.0,22911750000.0,2.587144308943089
2017-06-05,101.61,8856000000.0,13435000000.0,4579000000.0,22862250000.0,2.5815548780487805
2017-06-06,101.47,8856000000.0,13435000000.0,4579000000.0,22830750000.0,2.577997967479675
2017-06-07,100.14,8856000000.0,13435000000.0,4579000000.0,22531500000.0,2.544207317073171
2017-06-08,102.92,8856000000.0,13435000000.0,4579000000.0,23157000000.0,2.6148373983739837
2017-06-09,105.38,8856000000.0,13435000000.0,4579000000.0,23710500000.0,2.6773373983739837
2017-06-12,106.88,8856000000.0,13435000000.0,4579000000.0,24048000000.0,2.7154471544715446
2017-06-13,108.0,8856000000.0,13435000000.0,4579000000.0,24300000000.0,2.7439024390243905
2017-06-14,118.0,8856000000.0,13435000000.0,4579000000.0,26550000000.0,2.997967479674797
2017-06-15,117.98,8856000000.0,13435000000.0,4579000000.0,26545500000.0,2.997459349593496
2017-06-16,113.98,8856000000.0,13435000000.0,4579000000.0,25645500000.0,2.8958333333333335
2017-06-19,116.16,8856000000.0,13435000000.0,4579000000.0,26136000000.0,2.951219512195122
2017-06-20,119.05,8856000000.0,13435000000.0,4579000000.0,26786250000.0,3.024644308943089
2017-06-21,123.58,8856000000.0,13435000000.0,4579000000.0,27805500000.0,3.1397357723577235
2017-06-22,126.23,8856000000.0,13435000000.0,4579000000.0,28401750000.0,3.2070630081300813
2017-06-23,126.07,8856000000.0,13435000000.0,4579000000.0,28365750000.0,3.202997967479675
2017-06-26,125.09,8856000000.0,13435000000.0,4579000000.0,28145250000.0,3.178099593495935
2017-06-27,122.11,8856000000.0,13435000000.0,4579000000.0,27474750000.0,3.102388211382114
2017-06-28,125.81,8856000000.0,13435000000.0,4579000000.0,28307250000.0,3.196392276422764
2017-06-29,122.43,8856000000.0,13435000000.0,4579000000.0,27546750000.0,3.1105182926829267
2017-06-30,121.67,8856000000.0,13435000000.0,4579000000.0,27375750000.0,3.091209349593496
2017-07-03,121.08,8856000000.0,13435000000.0,4579000000.0,27364080000.0,3.089891598915989
2017-07-05,125.05,8856000000.0,13435000000.0,4579000000.0,28261300000.0,3.1912037037037035
2017-07-06,121.09,8856000000.0,13435000000.0,4579000000.0,27366340000.0,3.090146793134598
2017-07-07,123.06,8856000000.0,13435000000.0,4579000000.0,27811560000.0,3.140420054200542
2017-07-10,123.76,8856000000.0,13435000000.0,4579000000.0,27969760000.0,3.158283649503162
2017-07-11,124.32,8856000000.0,13435000000.0,4579000000.0,28096320000.0,3.1725745257452576
2017-07-12,124.94,8856000000.0,13435000000.0,4579000000.0,28236440000.0,3.1883965672990064
2017-07-13,126.91,8856000000.0,13435000000.0,4579000000.0,28681660000.0,3.23866982836495
2017-07-14,126.71,8856000000.0,13435000000.0,4579000000.0,28636460000.0,3.2335659439927733
2017-07-17,125.78,8856000000.0,13435000000.0,4579000000.0,28426280000.0,3.20983288166215
2017-07-18,126.77,8856000000.0,13435000000.0,4579000000.0,28650020000.0,3.2350971093044265
2017-07-19,127.3,8856000000.0,13435000000.0,4579000000.0,28769800000.0,3.2486224028906956
2017-07-20,129.81,8856000000.0,13435000000.0,4579000000.0,29337060000.0,3.3126761517615178
2017-07-21,131.79,8856000000.0,13435000000.0,4579000000.0,29784540000.0,3.3632046070460704
2017-07-24,130.74,8856000000.0,13435000000.0,4579000000.0,29547240000.000004,3.3364092140921415
2017-07-25,129.35,8856000000.0,13435000000.0,4579000000.0,29233100000.0,3.3009372177055103
2017-07-26,131.07,8856000000.0,13435000000.0,4579000000.0,29621820000.0,3.3448306233062333
2017-07-27,133.92,8875000000.0,13489000000.0,4614000000.0,30265919999.999996,3.410244507042253
2017-07-28,137.99,8875000000.0,13489000000.0,4614000000.0,31185740000.000004,3.513886197183099
2017-07-31,137.34,8875000000.0,13489000000.0,4614000000.0,31038840000.0,3.497334084507042
2017-08-01,137.79,8875000000.0,13489000000.0,4614000000.0,31140540000.0,3.5087932394366197
2017-08-02,137.97,8875000000.0,13489000000.0,4614000000.0,31181220000.0,3.5133769014084506
2017-08-03,136.72,8875000000.0,13489000000.0,4614000000.0,30898720000.0,3.4815459154929576
2017-08-04,136.64,8875000000.0,13489000000.0,4614000000.0,30880639999.999996,3.4795087323943656
2017-08-07,138.33,8875000000.0,13489000000.0,4614000000.0,31262580000.000004,3.5225442253521133
2017-08-08,136.04,8875000000.0,13489000000.0,4614000000.0,30745040000.0,3.4642298591549294
2017-08-09,136.85,8875000000.0,13489000000.0,4614000000.0,30928100000.0,3.484856338028169
2017-08-10,132.3,8875000000.0,13489000000.0,4614000000.0,29899800000.000004,3.368991549295775
2017-08-11,132.93,8875000000.0,13489000000.0,4614000000.0,30042180000.0,3.385034366197183
2017-08-14,133.96,8875000000.0,13489000000.0,4614000000.0,30274960000.0,3.411263098591549
2017-08-15,135.21,8875000000.0,13489000000.0,4614000000.0,30557460000.0,3.443094084507042
2017-08-16,136.55,8875000000.0,13489000000.0,4614000000.0,30860300000.000004,3.4772169014084513
2017-08-17,134.63,8875000000.0,13489000000.0,4614000000.0,30426380000.0,3.4283245070422534
2017-08-18,133.4,8875000000.0,13489000000.0,4614000000.0,30148400000.0,3.3970028169014084
2017-08-21,133.43,8875000000.0,13489000000.0,4614000000.0,30155180000.0,3.39776676056338
2017-08-22,138.2,8875000000.0,13489000000.0,4614000000.0,31233199999.999996,3.519233802816901
2017-08-23,135.67,8875000000.0,13489000000.0,4614000000.0,30661419999.999996,3.4548078873239434
2017-08-24,137.78,8875000000.0,13489000000.0,4614000000.0,31138280000.0,3.508538591549296
2017-08-25,137.54,8875000000.0,13489000000.0,4614000000.0,31084040000.0,3.502427042253521
2017-08-28,139.02,8875000000.0,13489000000.0,4614000000.0,31418520000.000004,3.540114929577465
2017-08-29,138.38,8875000000.0,13489000000.0,4614000000.0,31273880000.0,3.5238174647887326
2017-08-30,138.45,8875000000.0,13489000000.0,4614000000.0,31289699999.999996,3.5255999999999994
2017-08-31,142.41,8875000000.0,13489000000.0,4614000000.0,32184660000.0,3.6264405633802816
2017-09-01,144.08,8875000000.0,13489000000.0,4614000000.0,32562080000.000004,3.668966760563381
2017-09-05,144.72,8875000000.0,13489000000.0,4614000000.0,32706720000.0,3.6852642253521126
2017-09-06,145.12,8875000000.0,13489000000.0,4614000000.0,32797120000.0,3.6954501408450704
2017-09-07,143.5,8875000000.0,13489000000.0,4614000000.0,32431000000.0,3.6541971830985918
2017-09-08,141.19,8875000000.0,13489000000.0,4614000000.0,31908940000.0,3.595373521126761
2017-09-11,142.93,8875000000.0,13489000000.0,4614000000.0,32302180000.0,3.639682253521127
2017-09-12,144.07,8875000000.0,13489000000.0,4614000000.0,32559820000.0,3.6687121126760562
2017-09-13,146.46,8875000000.0,13489000000.0,4614000000.0,33099960000.0,3.7295729577464787
2017-09-14,144.61,8875000000.0,13489000000.0,4614000000.0,32681860000.000004,3.68246309859155
2017-09-15,146.69,8875000000.0,13489000000.0,4614000000.0,33151940000.0,3.7354298591549298
2017-09-18,143.64,8875000000.0,13489000000.0,4614000000.0,32462639999.999996,3.6577622535211263
2017-09-19,142.83,8875000000.0,13489000000.0,4614000000.0,32279580000.000004,3.637135774647888
2017-09-20,142.92,8875000000.0,13489000000.0,4614000000.0,32299919999.999996,3.639427605633802
2017-09-21,142.92,8875000000.0,13489000000.0,4614000000.0,32299919999.999996,3.639427605633802
2017-09-22,142.82,8875000000.0,13489000000.0,4614000000.0,32277320000.0,3.636881126760563
2017-09-25,143.96,8875000000.0,13489000000.0,4614000000.0,32534960000.0,3.665910985915493
2017-09-26,139.7,8875000000.0,13489000000.0,4614000000.0,31572199999.999996,3.5574309859154924
2017-09-27,139.45,8875000000.0,13489000000.0,4614000000.0,31515699999.999996,3.551064788732394
2017-09-28,138.34,8875000000.0,13489000000.0,4614000000.0,31264840000.0,3.5227988732394366
2017-09-29,140.29,8875000000.0,13489000000.0,4614000000.0,31705540000.0,3.572455211267606
2017-10-02,140.92,8875000000.0,13489000000.0,4614000000.0,31763367999.999996,3.578971042253521
2017-10-03,141.48,8875000000.0,13489000000.0,4614000000.0,31889591999.999996,3.593193464788732
2017-10-04,141.93,8875000000.0,13489000000.0,4614000000.0,31991022000.0,3.6046221971830987
2017-10-05,143.79,8875000000.0,13489000000.0,4614000000.0,32410266000.0,3.6518609577464787
2017-10-06,141.3,8875000000.0,13489000000.0,4614000000.0,31849020000.000004,3.588621971830986
2017-10-09,141.14,8875000000.0,13489000000.0,4614000000.0,31812955999.999996,3.5845584225352107
2017-10-10,143.84,8875000000.0,13489000000.0,4614000000.0,32421536000.0,3.6531308169014083
2017-10-11,141.23,8875000000.0,13489000000.0,4614000000.0,31833241999.999996,3.586844169014084
2017-10-12,141.46,8875000000.0,13489000000.0,4614000000.0,31885084000.0,3.5926855211267608
2017-10-13,140.61,8875000000.0,13489000000.0,4614000000.0,31693494000.000004,3.5710979154929583
2017-10-16,140.84,8875000000.0,13489000000.0,4614000000.0,31745336000.0,3.576939267605634
