date,close price,APA_SHE,APA_TA,APA_TL,market cap,PB Ratio
1992-10-16,8.55,-365000000.0,139000000.0,505000000.0,,
1992-10-19,8.5,-365000000.0,139000000.0,505000000.0,,
1992-10-20,8.71,-365000000.0,139000000.0,505000000.0,,
1992-10-21,8.77,-365000000.0,139000000.0,505000000.0,,
1992-10-22,8.6,-365000000.0,139000000.0,505000000.0,,
1992-10-23,8.66,-365000000.0,139000000.0,505000000.0,,
1992-10-26,8.66,-365000000.0,139000000.0,505000000.0,,
1992-10-27,8.6,-365000000.0,139000000.0,505000000.0,,
1992-10-28,8.5,-365000000.0,139000000.0,505000000.0,,
1992-10-29,8.5,-365000000.0,139000000.0,505000000.0,,
1992-10-30,8.55,-365000000.0,139000000.0,505000000.0,,
1992-11-02,8.55,-365000000.0,139000000.0,505000000.0,,
1992-11-03,8.33,-365000000.0,139000000.0,505000000.0,,
1992-11-04,8.06,-365000000.0,139000000.0,505000000.0,,
1992-11-05,8.23,-365000000.0,139000000.0,505000000.0,,
1992-11-06,8.23,-365000000.0,139000000.0,505000000.0,,
1992-11-09,8.23,-365000000.0,139000000.0,505000000.0,,
1992-11-10,8.33,-365000000.0,139000000.0,505000000.0,,
1992-11-11,8.33,-365000000.0,139000000.0,505000000.0,,
1992-11-12,8.44,-365000000.0,139000000.0,505000000.0,,
1992-11-13,8.55,-365000000.0,139000000.0,505000000.0,,
1992-11-16,8.66,-365000000.0,139000000.0,505000000.0,,
1992-11-17,8.44,-365000000.0,139000000.0,505000000.0,,
1992-11-18,8.44,-365000000.0,139000000.0,505000000.0,,
1992-11-19,8.28,-365000000.0,139000000.0,505000000.0,,
1992-11-20,8.5,-365000000.0,139000000.0,505000000.0,,
1992-11-23,8.5,-365000000.0,139000000.0,505000000.0,,
1992-11-24,8.44,-365000000.0,139000000.0,505000000.0,,
1992-11-25,8.28,-365000000.0,139000000.0,505000000.0,,
1992-11-27,8.23,-365000000.0,139000000.0,505000000.0,,
1992-11-30,8.28,-365000000.0,139000000.0,505000000.0,,
1992-12-01,8.23,-365000000.0,139000000.0,505000000.0,,
1992-12-02,7.63,-365000000.0,139000000.0,505000000.0,,
1992-12-03,7.63,-365000000.0,139000000.0,505000000.0,,
1992-12-04,7.58,-365000000.0,139000000.0,505000000.0,,
1992-12-07,7.79,-365000000.0,139000000.0,505000000.0,,
1992-12-08,7.74,-365000000.0,139000000.0,505000000.0,,
1992-12-09,7.68,-365000000.0,139000000.0,505000000.0,,
1992-12-10,8.06,-365000000.0,139000000.0,505000000.0,,
1992-12-11,8.06,-365000000.0,139000000.0,505000000.0,,
1992-12-14,7.95,-365000000.0,139000000.0,505000000.0,,
1992-12-15,7.95,-365000000.0,139000000.0,505000000.0,,
1992-12-16,7.9,-365000000.0,139000000.0,505000000.0,,
1992-12-17,7.9,-365000000.0,139000000.0,505000000.0,,
1992-12-18,8.06,-365000000.0,139000000.0,505000000.0,,
1992-12-21,8.01,-365000000.0,139000000.0,505000000.0,,
1992-12-22,7.85,-365000000.0,139000000.0,505000000.0,,
1992-12-23,7.74,-365000000.0,139000000.0,505000000.0,,
1992-12-24,7.58,-365000000.0,139000000.0,505000000.0,,
1992-12-28,7.58,-365000000.0,139000000.0,505000000.0,,
1992-12-29,7.9,-365000000.0,139000000.0,505000000.0,,
1992-12-30,8.12,-365000000.0,139000000.0,505000000.0,,
1992-12-31,8.12,-365000000.0,139000000.0,505000000.0,,
1993-01-04,8.01,-365000000.0,139000000.0,505000000.0,,
1993-01-05,8.01,-365000000.0,139000000.0,505000000.0,,
1993-01-06,8.01,-365000000.0,139000000.0,505000000.0,,
1993-01-07,7.85,-365000000.0,139000000.0,505000000.0,,
1993-01-08,7.63,-365000000.0,139000000.0,505000000.0,,
1993-01-11,7.68,-365000000.0,139000000.0,505000000.0,,
1993-01-12,7.68,-365000000.0,139000000.0,505000000.0,,
1993-01-13,8.01,-365000000.0,139000000.0,505000000.0,,
1993-01-14,7.95,-365000000.0,139000000.0,505000000.0,,
1993-01-15,8.06,-365000000.0,139000000.0,505000000.0,,
1993-01-18,7.95,-365000000.0,139000000.0,505000000.0,,
1993-01-19,8.01,-365000000.0,139000000.0,505000000.0,,
1993-01-20,8.17,-365000000.0,139000000.0,505000000.0,,
1993-01-21,8.39,-365000000.0,139000000.0,505000000.0,,
1993-01-22,8.44,-365000000.0,139000000.0,505000000.0,,
1993-01-25,9.04,-365000000.0,139000000.0,505000000.0,,
1993-01-26,9.36,-365000000.0,139000000.0,505000000.0,,
1993-01-27,9.25,-365000000.0,139000000.0,505000000.0,,
1993-01-28,9.42,-365000000.0,139000000.0,505000000.0,,
1993-01-29,9.25,-365000000.0,139000000.0,505000000.0,,
1993-02-01,9.36,-365000000.0,139000000.0,505000000.0,,
1993-02-02,9.36,-365000000.0,139000000.0,505000000.0,,
1993-02-03,9.42,-365000000.0,139000000.0,505000000.0,,
1993-02-04,9.36,-365000000.0,139000000.0,505000000.0,,
1993-02-05,9.52,-365000000.0,139000000.0,505000000.0,,
1993-02-08,9.47,-365000000.0,139000000.0,505000000.0,,
1993-02-09,9.58,-365000000.0,139000000.0,505000000.0,,
1993-02-10,9.42,-365000000.0,139000000.0,505000000.0,,
1993-02-11,9.52,-365000000.0,139000000.0,505000000.0,,
1993-02-12,9.47,-365000000.0,139000000.0,505000000.0,,
1993-02-16,9.42,-365000000.0,139000000.0,505000000.0,,
1993-02-17,9.52,-365000000.0,139000000.0,505000000.0,,
1993-02-18,9.85,-365000000.0,139000000.0,505000000.0,,
1993-02-19,10.34,-365000000.0,139000000.0,505000000.0,,
1993-02-22,10.61,-365000000.0,139000000.0,505000000.0,,
1993-02-23,10.39,-365000000.0,139000000.0,505000000.0,,
1993-02-24,10.55,-365000000.0,139000000.0,505000000.0,,
1993-02-25,10.55,-365000000.0,139000000.0,505000000.0,,
1993-02-26,10.66,-365000000.0,139000000.0,505000000.0,,
1993-03-01,10.66,-365000000.0,139000000.0,505000000.0,,
1993-03-02,10.77,-365000000.0,139000000.0,505000000.0,,
1993-03-03,10.77,-365000000.0,139000000.0,505000000.0,,
1993-03-04,10.66,-365000000.0,139000000.0,505000000.0,,
1993-03-05,10.39,-365000000.0,139000000.0,505000000.0,,
1993-03-08,10.28,-365000000.0,139000000.0,505000000.0,,
1993-03-09,10.61,-365000000.0,139000000.0,505000000.0,,
1993-03-10,10.34,-365000000.0,139000000.0,505000000.0,,
1993-03-11,10.12,-365000000.0,139000000.0,505000000.0,,
1993-03-12,10.12,-365000000.0,139000000.0,505000000.0,,
1993-03-15,10.34,-365000000.0,139000000.0,505000000.0,,
1993-03-16,10.28,-365000000.0,139000000.0,505000000.0,,
1993-03-17,10.61,-365000000.0,139000000.0,505000000.0,,
1993-03-18,10.66,-365000000.0,139000000.0,505000000.0,,
1993-03-19,10.66,-365000000.0,139000000.0,505000000.0,,
1993-03-22,10.55,-365000000.0,139000000.0,505000000.0,,
1993-03-23,10.28,-365000000.0,139000000.0,505000000.0,,
1993-03-24,10.34,-365000000.0,139000000.0,505000000.0,,
1993-03-25,10.61,-365000000.0,139000000.0,505000000.0,,
1993-03-26,11.04,-365000000.0,139000000.0,505000000.0,,
1993-03-29,10.98,-365000000.0,139000000.0,505000000.0,,
1993-03-30,11.26,-365000000.0,139000000.0,505000000.0,,
1993-03-31,11.31,-365000000.0,139000000.0,505000000.0,,
1993-04-01,11.15,-365000000.0,139000000.0,505000000.0,,
1993-04-02,10.93,-365000000.0,139000000.0,505000000.0,,
1993-04-05,11.09,-365000000.0,139000000.0,505000000.0,,
1993-04-06,11.2,-365000000.0,139000000.0,505000000.0,,
1993-04-07,11.2,-365000000.0,139000000.0,505000000.0,,
1993-04-08,11.42,-365000000.0,139000000.0,505000000.0,,
1993-04-12,11.31,-365000000.0,139000000.0,505000000.0,,
1993-04-13,11.63,-365000000.0,139000000.0,505000000.0,,
1993-04-14,11.63,-365000000.0,139000000.0,505000000.0,,
1993-04-15,11.42,-365000000.0,139000000.0,505000000.0,,
1993-04-16,11.42,-365000000.0,139000000.0,505000000.0,,
1993-04-19,11.85,-365000000.0,139000000.0,505000000.0,,
1993-04-20,11.8,-365000000.0,139000000.0,505000000.0,,
1993-04-21,11.42,-365000000.0,139000000.0,505000000.0,,
1993-04-22,11.53,-365000000.0,139000000.0,505000000.0,,
1993-04-23,11.09,-365000000.0,139000000.0,505000000.0,,
1993-04-26,11.36,-365000000.0,139000000.0,505000000.0,,
1993-04-27,10.88,-365000000.0,139000000.0,505000000.0,,
1993-04-28,11.36,-365000000.0,139000000.0,505000000.0,,
1993-04-29,11.26,-365000000.0,139000000.0,505000000.0,,
1993-04-30,11.58,-365000000.0,139000000.0,505000000.0,,
1993-05-03,11.63,-365000000.0,139000000.0,505000000.0,,
1993-05-04,11.31,-365000000.0,139000000.0,505000000.0,,
1993-05-05,11.47,-365000000.0,139000000.0,505000000.0,,
1993-05-06,11.53,-365000000.0,139000000.0,505000000.0,,
1993-05-07,11.53,-365000000.0,139000000.0,505000000.0,,
1993-05-10,11.2,-365000000.0,139000000.0,505000000.0,,
1993-05-11,11.15,-365000000.0,139000000.0,505000000.0,,
1993-05-12,11.26,-365000000.0,139000000.0,505000000.0,,
1993-05-13,11.09,-365000000.0,139000000.0,505000000.0,,
1993-05-14,11.26,-365000000.0,139000000.0,505000000.0,,
1993-05-17,10.82,-365000000.0,139000000.0,505000000.0,,
1993-05-18,10.77,-365000000.0,139000000.0,505000000.0,,
1993-05-19,10.77,-365000000.0,139000000.0,505000000.0,,
1993-05-20,10.61,-365000000.0,139000000.0,505000000.0,,
1993-05-21,10.77,-365000000.0,139000000.0,505000000.0,,
1993-05-24,10.82,-365000000.0,139000000.0,505000000.0,,
1993-05-25,11.09,-365000000.0,139000000.0,505000000.0,,
1993-05-26,11.36,-365000000.0,139000000.0,505000000.0,,
1993-05-27,11.36,-365000000.0,139000000.0,505000000.0,,
1993-05-28,11.31,-365000000.0,139000000.0,505000000.0,,
1993-06-01,11.26,-365000000.0,139000000.0,505000000.0,,
1993-06-02,11.2,-365000000.0,139000000.0,505000000.0,,
1993-06-03,12.23,-365000000.0,139000000.0,505000000.0,,
1993-06-04,12.12,-365000000.0,139000000.0,505000000.0,,
1993-06-07,12.34,-365000000.0,139000000.0,505000000.0,,
1993-06-08,12.34,-365000000.0,139000000.0,505000000.0,,
1993-06-09,12.5,-365000000.0,139000000.0,505000000.0,,
1993-06-10,12.28,-365000000.0,139000000.0,505000000.0,,
1993-06-11,11.69,-365000000.0,139000000.0,505000000.0,,
1993-06-14,11.85,-365000000.0,139000000.0,505000000.0,,
1993-06-15,11.9,-365000000.0,139000000.0,505000000.0,,
1993-06-16,12.18,-365000000.0,139000000.0,505000000.0,,
1993-06-17,12.99,-365000000.0,139000000.0,505000000.0,,
1993-06-18,12.23,-365000000.0,139000000.0,505000000.0,,
1993-06-21,12.45,-365000000.0,139000000.0,505000000.0,,
1993-06-22,12.45,-365000000.0,139000000.0,505000000.0,,
1993-06-23,12.28,-365000000.0,139000000.0,505000000.0,,
1993-06-24,12.07,-365000000.0,139000000.0,505000000.0,,
1993-06-25,12.07,-365000000.0,139000000.0,505000000.0,,
1993-06-28,12.01,-365000000.0,139000000.0,505000000.0,,
1993-06-29,12.18,-365000000.0,139000000.0,505000000.0,,
1993-06-30,12.01,-365000000.0,139000000.0,505000000.0,,
1993-07-01,12.18,-365000000.0,139000000.0,505000000.0,,
1993-07-02,12.34,-365000000.0,139000000.0,505000000.0,,
1993-07-06,12.07,-365000000.0,139000000.0,505000000.0,,
1993-07-07,12.39,-365000000.0,139000000.0,505000000.0,,
1993-07-08,12.07,-365000000.0,139000000.0,505000000.0,,
1993-07-09,11.9,-365000000.0,139000000.0,505000000.0,,
1993-07-12,11.8,-365000000.0,139000000.0,505000000.0,,
