date,close price,KLAC_SHE,KLAC_TA,KLAC_TL,market cap,PB Ratio
2017-09-18,100.91,1326400000.0,5532200000.0,4205800000.0,15928239860.0,12.008624743667069
2017-09-19,102.01,1326400000.0,5532200000.0,4205800000.0,16101870460.0,12.139528392641736
2017-09-20,99.66,1326400000.0,5532200000.0,4205800000.0,15730932360.0,11.859870597104946
2017-09-21,99.52,1326400000.0,5532200000.0,4205800000.0,15708833920.0,11.843210132689988
2017-09-22,100.59,1326400000.0,5532200000.0,4205800000.0,15877729140.0,11.970543682147165
2017-09-25,99.01,1326400000.0,5532200000.0,4205800000.0,15628332460.0,11.782518440892641
2017-09-26,99.17,1326400000.0,5532200000.0,4205800000.0,15653587820.0,11.801558971652593
2017-09-27,104.17,1326400000.0,5532200000.0,4205800000.0,16442817820.0,12.396575557901086
2017-09-28,104.92,1326400000.0,5532200000.0,4205800000.0,16561202320.0,12.485828045838359
2017-09-29,106.0,1326400000.0,5532200000.0,4205800000.0,16731676000.0,12.614351628468034
2017-10-02,104.95,1326400000.0,5532200000.0,4205800000.0,16549355600.0,12.47689656212304
2017-10-03,102.84,1326400000.0,5532200000.0,4205800000.0,16216633920.0,12.226050904704463
2017-10-04,103.0,1326400000.0,5532200000.0,4205800000.0,16241864000.0,12.245072376357056
2017-10-05,101.67,1326400000.0,5532200000.0,4205800000.0,16032138960.0,12.086956393244874
2017-10-06,102.47,1326400000.0,5532200000.0,4205800000.0,16158289360.0,12.18206375150784
2017-10-09,103.95,1326400000.0,5532200000.0,4205800000.0,16391667600.0,12.35801236429433
2017-10-10,104.45,1326400000.0,5532200000.0,4205800000.0,16470511600.0,12.417454463208685
2017-10-11,104.59,1326400000.0,5532200000.0,4205800000.0,16492587920.0,12.434098250904704
2017-10-12,104.82,1326400000.0,5532200000.0,4205800000.0,16528856159.999998,12.461441616405306
2017-10-13,105.3,1326400000.0,5532200000.0,4205800000.0,16604546400.0,12.518506031363088
2017-10-16,107.33,1326400000.0,5532200000.0,4205800000.0,16924653040.0,12.759840952955368
2017-10-17,108.01,1326400000.0,5532200000.0,4205800000.0,17031880880.0,12.84068220747889
2017-10-18,108.09,1326400000.0,5532200000.0,4205800000.0,17044495920.0,12.850192943305187
2017-10-19,108.05,1326400000.0,5532200000.0,4205800000.0,17038188400.0,12.845437575392038
2017-10-20,108.34,1326400000.0,5532200000.0,4205800000.0,17083917920.0,12.879913992762365
2017-10-23,107.8,1326400000.0,5532200000.0,4205800000.0,16998766400.0,12.815716525934862
2017-10-24,107.69,1326400000.0,5532200000.0,4205800000.0,16981420720.0,12.802639264173703
2017-10-25,106.71,1326400000.0,5532200000.0,4205800000.0,16826886479.999998,12.686132750301567
2017-10-26,108.85,1326400000.0,5532200000.0,4205800000.0,17164338800.0,12.940544933655007
2017-10-27,108.07,1464000000.0,5690400000.0,4226400000.0,17041342159.999998,11.640261038251365
2017-10-30,107.35,1464000000.0,5690400000.0,4226400000.0,16927806800.0,11.56270956284153
2017-10-31,108.89,1464000000.0,5690400000.0,4226400000.0,17170646320.0,11.728583551912568
2017-11-01,105.15,1464000000.0,5690400000.0,4226400000.0,16580893200.0,11.325746721311475
2017-11-02,106.38,1464000000.0,5690400000.0,4226400000.0,16774849440.0,11.45823049180328
2017-11-03,106.3,1464000000.0,5690400000.0,4226400000.0,16762234400.0,11.449613661202186
2017-11-06,105.51,1464000000.0,5690400000.0,4226400000.0,16637660880.0,11.364522459016394
2017-11-07,107.5,1464000000.0,5690400000.0,4226400000.0,16951460000.0,11.57886612021858
2017-11-08,107.08,1464000000.0,5690400000.0,4226400000.0,16885231040.0,11.533627759562842
2017-11-09,102.4,1464000000.0,5690400000.0,4226400000.0,16147251200.0,11.029543169398908
2017-11-10,102.44,1464000000.0,5690400000.0,4226400000.0,16153558720.0,11.033851584699454
2017-11-13,101.93,1464000000.0,5690400000.0,4226400000.0,16073137840.000002,10.978919289617487
2017-11-14,102.15,1464000000.0,5690400000.0,4226400000.0,16107829200.0,11.002615573770491
2017-11-15,102.95,1464000000.0,5690400000.0,4226400000.0,16233979600.0,11.08878387978142
2017-11-16,104.77,1464000000.0,5690400000.0,4226400000.0,16520971760.0,11.284816775956283
2017-11-17,101.65,1464000000.0,5690400000.0,4226400000.0,16028985200.0,10.948760382513662
2017-11-20,102.51,1464000000.0,5690400000.0,4226400000.0,16164596880.0,11.04139131147541
2017-11-21,104.73,1464000000.0,5690400000.0,4226400000.0,16514664240.0,11.280508360655737
2017-11-22,104.47,1464000000.0,5690400000.0,4226400000.0,16473665360.0,11.252503661202185
2017-11-24,105.04,1464000000.0,5690400000.0,4226400000.0,16563547520.000002,11.313898579234975
2017-11-27,104.39,1464000000.0,5690400000.0,4226400000.0,16461050320.0,11.243886830601094
2017-11-28,107.16,1464000000.0,5690400000.0,4226400000.0,16897846080.0,11.542244590163934
2017-11-29,100.35,1464000000.0,5690400000.0,4226400000.0,15823990800.0,10.808736885245901
2017-11-30,102.24,1464000000.0,5690400000.0,4226400000.0,16122021120.0,11.012309508196722
2017-12-01,103.87,1464000000.0,5690400000.0,4226400000.0,16379052560.0,11.18787743169399
2017-12-04,100.88,1464000000.0,5690400000.0,4226400000.0,15907565440.0,10.865823387978143
2017-12-05,102.64,1464000000.0,5690400000.0,4226400000.0,16185096320.0,11.055393661202185
2017-12-06,102.74,1464000000.0,5690400000.0,4226400000.0,16200865120.0,11.066164699453552
2017-12-07,104.58,1464000000.0,5690400000.0,4226400000.0,16491011040.0,11.26435180327869
2017-12-08,103.98,1464000000.0,5690400000.0,4226400000.0,16396398240.0,11.199725573770491
2017-12-11,103.85,1464000000.0,5690400000.0,4226400000.0,16375898800.0,11.185723224043716
2017-12-12,103.06,1464000000.0,5690400000.0,4226400000.0,16251325280.0,11.100632021857923
2017-12-13,103.87,1464000000.0,5690400000.0,4226400000.0,16379052560.0,11.18787743169399
2017-12-14,104.42,1464000000.0,5690400000.0,4226400000.0,16465780960.0,11.247118142076502
2017-12-15,105.63,1464000000.0,5690400000.0,4226400000.0,16656583440.0,11.377447704918033
2017-12-18,111.22,1464000000.0,5690400000.0,4226400000.0,17538059360.0,11.9795487431694
2017-12-19,111.62,1464000000.0,5690400000.0,4226400000.0,17601134560.0,12.022632896174864
2017-12-20,112.45,1464000000.0,5690400000.0,4226400000.0,17732015600.0,12.112032513661202
2017-12-21,108.62,1464000000.0,5690400000.0,4226400000.0,17128070560.0,11.69950174863388
2017-12-22,109.32,1464000000.0,5690400000.0,4226400000.0,17238452160.0,11.774899016393443
2017-12-26,107.65,1464000000.0,5690400000.0,4226400000.0,16975113200.0,11.595022677595628
2017-12-27,107.28,1464000000.0,5690400000.0,4226400000.0,16916768640.0,11.555169836065573
2017-12-28,107.85,1464000000.0,5690400000.0,4226400000.0,17006650800.0,11.616564754098361
2017-12-29,105.07,1464000000.0,5690400000.0,4226400000.0,16568278159.999998,11.317129890710381
2018-01-02,106.13,1464000000.0,5690400000.0,4226400000.0,16719614070.0,11.420501413934426
2018-01-03,107.37,1464000000.0,5690400000.0,4226400000.0,16914962430.0,11.553936086065574
2018-01-04,107.56,1464000000.0,5690400000.0,4226400000.0,16944894840.0,11.574381721311475
2018-01-05,109.86,1464000000.0,5690400000.0,4226400000.0,17307234540.0,11.821881516393443
2018-01-08,110.16,1464000000.0,5690400000.0,4226400000.0,17354496240.0,11.854164098360656
2018-01-09,109.2,1464000000.0,5690400000.0,4226400000.0,17203258800.0,11.750859836065574
2018-01-10,106.28,1464000000.0,5690400000.0,4226400000.0,16743244920.0,11.436642704918032
2018-01-11,106.24,1464000000.0,5690400000.0,4226400000.0,16736943360.0,11.432338360655738
2018-01-12,107.29,1464000000.0,5690400000.0,4226400000.0,16902359310.000002,11.545327397540985
2018-01-16,107.66,1464000000.0,5690400000.0,4226400000.0,16960648740.0,11.585142581967213
2018-01-17,113.49,1464000000.0,5690400000.0,4226400000.0,17879101110.0,12.212500758196722
2018-01-18,114.65,1464000000.0,5690400000.0,4226400000.0,18061846350.0,12.33732674180328
2018-01-19,115.02,1464000000.0,5690400000.0,4226400000.0,18120135780.0,12.377141926229509
2018-01-22,114.59,1464000000.0,5690400000.0,4226400000.0,18052394010.0,12.330870225409836
2018-01-23,116.01,1464000000.0,5690400000.0,4226400000.0,18276099390.0,12.483674446721311
2018-01-24,114.93,1464000000.0,5690400000.0,4226400000.0,18105957270.0,12.367457151639345
2018-01-25,113.09,1464000000.0,5690400000.0,4226400000.0,17816085510.0,12.169457315573771
2018-01-26,113.44,1225600000.0,5407300000.0,4181600000.0,17871224160.0,14.581612402088773
2018-01-29,112.13,1225600000.0,5407300000.0,4181600000.0,17664848070.0,14.413224600195823
2018-01-30,109.41,1225600000.0,5407300000.0,4181600000.0,17236341990.0,14.06359496573107
2018-01-31,109.8,1225600000.0,5407300000.0,4181600000.0,17297782200.0,14.11372568537859
2018-02-01,111.15,1225600000.0,5407300000.0,4181600000.0,17510459850.0,14.287255099543081
2018-02-02,106.52,1225600000.0,5407300000.0,4181600000.0,16781054280.0,13.69211347911227
2018-02-05,101.2,1225600000.0,5407300000.0,4181600000.0,15942946800.0,13.008279046997389
2018-02-06,105.23,1225600000.0,5407300000.0,4181600000.0,16577828970.0,13.526296483355091
2018-02-07,102.66,1225600000.0,5407300000.0,4181600000.0,16172953740.0,13.195947894908617
2018-02-08,98.54,1225600000.0,5407300000.0,4181600000.0,15523893060.000002,12.66636183093995
2018-02-09,100.9,1225600000.0,5407300000.0,4181600000.0,15895685100.0,12.969716954960836
2018-02-12,103.91,1225600000.0,5407300000.0,4181600000.0,16369877490.0,13.356623278394256
2018-02-13,104.21,1225600000.0,5407300000.0,4181600000.0,16417139189.999998,13.395185370430807
2018-02-14,107.47,1225600000.0,5407300000.0,4181600000.0,16930716330.0,13.814226770561358
2018-02-15,108.87,1225600000.0,5407300000.0,4181600000.0,17151270930.0,13.994183200065274
2018-02-16,107.52,1225600000.0,5407300000.0,4181600000.0,16938593280.0,13.820653785900783
2018-02-20,110.55,1225600000.0,5407300000.0,4181600000.0,17415936450.0,14.210130915469973
2018-02-21,109.67,1225600000.0,5407300000.0,4181600000.0,17277302130.0,14.097015445496083
2018-02-22,108.91,1225600000.0,5407300000.0,4181600000.0,17157572490.0,13.999324812336814
2018-02-23,110.47,1225600000.0,5407300000.0,4181600000.0,17403333330.0,14.199847690926893
2018-02-26,114.67,1225600000.0,5407300000.0,4181600000.0,18064997130.0,14.739716979438642
2018-02-27,113.46,1225600000.0,5407300000.0,4181600000.0,17874374940.0,14.584183208224543
2018-02-28,113.31,1225600000.0,5407300000.0,4181600000.0,17850744090.0,14.564902162206266
2018-03-01,111.21,1225600000.0,5407300000.0,4181600000.0,17519912190.0,14.294967517950392
2018-03-02,113.01,1225600000.0,5407300000.0,4181600000.0,17803482390.0,14.526340070169713
2018-03-05,113.83,1225600000.0,5407300000.0,4181600000.0,17932664370.0,14.631743121736292
2018-03-06,116.07,1225600000.0,5407300000.0,4181600000.0,18285551730.0,14.91967340894256
2018-03-07,117.45,1225600000.0,5407300000.0,4181600000.0,18502955550.0,15.097059032310705
2018-03-08,117.0,1225600000.0,5407300000.0,4181600000.0,18432063000.0,15.039215894255875
2018-03-09,121.15,1225600000.0,5407300000.0,4181600000.0,19085849850.0,15.572658167428198
2018-03-12,122.39,1225600000.0,5407300000.0,4181600000.0,19281198210.0,15.732048147845953
2018-03-13,120.48,1225600000.0,5407300000.0,4181600000.0,18980298720.0,15.486536161879895
2018-03-14,120.44,1225600000.0,5407300000.0,4181600000.0,18973997160.0,15.481394549608355
2018-03-15,120.81,1225600000.0,5407300000.0,4181600000.0,19032286590.0,15.528954463120105
2018-03-16,120.62,1225600000.0,5407300000.0,4181600000.0,19002354180.0,15.504531804830288
2018-03-19,115.98,1225600000.0,5407300000.0,4181600000.0,18271373220.0,14.908104781331593
2018-03-20,117.19,1225600000.0,5407300000.0,4181600000.0,18461995410.0,15.063638552545692
2018-03-21,118.06,1225600000.0,5407300000.0,4181600000.0,18599054340.0,15.175468619451697
2018-03-22,112.92,1225600000.0,5407300000.0,4181600000.0,17789303880.0,14.514771442558747
2018-03-23,108.18,1225600000.0,5407300000.0,4181600000.0,17042569020.000002,13.905490388381203
2018-03-26,113.36,1225600000.0,5407300000.0,4181600000.0,17858621040.0,14.571329177545692
2018-03-27,107.81,1225600000.0,5407300000.0,4181600000.0,16984279590.0,13.857930474869452
2018-03-28,106.57,1225600000.0,5407300000.0,4181600000.0,16788931229.999998,13.698540494451695
2018-03-29,109.01,1225600000.0,5407300000.0,4181600000.0,17173326390.0,14.012178843015667
2018-04-02,105.33,1225600000.0,5407300000.0,4181600000.0,16576624740.0,13.525313919712794
2018-04-03,107.57,1225600000.0,5407300000.0,4181600000.0,16929151459.999998,13.812949951044384
2018-04-04,109.25,1225600000.0,5407300000.0,4181600000.0,17193546500.0,14.028676974543082
2018-04-05,108.71,1225600000.0,5407300000.0,4181600000.0,17108562379.999998,13.959336145561355
2018-04-06,104.07,1225600000.0,5407300000.0,4181600000.0,16378328459.999998,13.363518652088771
2018-04-09,103.79,1225600000.0,5407300000.0,4181600000.0,16334262620.000002,13.327564148172325
2018-04-10,108.57,1225600000.0,5407300000.0,4181600000.0,17086529459.999998,13.941358893603132
2018-04-11,106.64,1225600000.0,5407300000.0,4181600000.0,16782789920.0,13.693529634464753
2018-04-12,109.12,1225600000.0,5407300000.0,4181600000.0,17173087360.0,14.011983812010444
2018-04-13,107.59,1225600000.0,5407300000.0,4181600000.0,16932299020.0,13.815518129895562
2018-04-16,108.85,1225600000.0,5407300000.0,4181600000.0,17130595300.0,13.977313397519582
2018-04-17,110.62,1225600000.0,5407300000.0,4181600000.0,17409154360.0,14.204597225848564
2018-04-18,108.24,1225600000.0,5407300000.0,4181600000.0,17034594720.0,13.898983942558747
2018-04-19,102.29,1225600000.0,5407300000.0,4181600000.0,16098195620.000002,13.134950734334206
2018-04-20,101.48,1225600000.0,5407300000.0,4181600000.0,15970719440.0,13.030939490861618
2018-04-23,101.0,1225600000.0,5407300000.0,4181600000.0,15895178000.0,12.96930319843342
2018-04-24,99.56,1225600000.0,5407300000.0,4181600000.0,15668553680.0,12.784394321148826
2018-04-25,98.65,1225600000.0,5407300000.0,4181600000.0,15525339700.0,12.667542183420366
2018-04-26,100.83,1225600000.0,5407300000.0,4181600000.0,15868423740.0,12.947473678198433
2018-04-27,102.18,1370100000.0,5598200000.0,4228000000.0,16080884040.000002,11.737014845631707
2018-04-30,101.74,1370100000.0,5598200000.0,4228000000.0,16011637720.0,11.686473775636815
2018-05-01,102.33,1370100000.0,5598200000.0,4228000000.0,16104490740.0,11.754244755857236
2018-05-02,102.17,1370100000.0,5598200000.0,4228000000.0,16079310260.0,11.735866184950003
2018-05-03,102.99,1370100000.0,5598200000.0,4228000000.0,16208360220.0,11.830056360849573
2018-05-04,106.66,1370100000.0,5598200000.0,4228000000.0,16785937480.0,12.251614831034232
2018-05-07,106.71,1370100000.0,5598200000.0,4228000000.0,16793806379.999998,12.25735813444274
2018-05-08,106.9,1370100000.0,5598200000.0,4228000000.0,16823708200.0,12.27918268739508
2018-05-09,109.17,1370100000.0,5598200000.0,4228000000.0,17180956260.0,12.539928662141449
2018-05-10,111.06,1370100000.0,5598200000.0,4228000000.0,17478400680.0,12.75702553098314
2018-05-11,111.07,1370100000.0,5598200000.0,4228000000.0,17479974460.0,12.758174191664843
2018-05-14,112.73,1370100000.0,5598200000.0,4228000000.0,17741221940.0,12.948851864827384
2018-05-15,111.33,1370100000.0,5598200000.0,4228000000.0,17520892740.0,12.788039369389095
2018-05-16,113.67,1370100000.0,5598200000.0,4228000000.0,17889157260.0,13.05682596890738
2018-05-17,113.24,1370100000.0,5598200000.0,4228000000.0,17821484720.0,13.00743355959419
2018-05-18,109.39,1370100000.0,5598200000.0,4228000000.0,17215579420.0,12.565199197138895
2018-05-21,111.44,1370100000.0,5598200000.0,4228000000.0,17538204320.0,12.800674636887818
2018-05-22,113.62,1370100000.0,5598200000.0,4228000000.0,17881288360.0,13.05108266549887
2018-05-23,113.3,1370100000.0,5598200000.0,4228000000.0,17830927400.0,13.014325523684402
2018-05-24,113.53,1370100000.0,5598200000.0,4228000000.0,17867124340.0,13.04074471936355
2018-05-25,114.32,1370100000.0,5598200000.0,4228000000.0,17991452960.0,13.131488913218014
2018-05-29,113.65,1370100000.0,5598200000.0,4228000000.0,17886009700.0,13.054528647543975
2018-05-30,114.01,1370100000.0,5598200000.0,4228000000.0,17942665780.0,13.095880432085249
2018-05-31,113.23,1370100000.0,5598200000.0,4228000000.0,17819910940.0,13.006284898912488
2018-06-01,115.84,1370100000.0,5598200000.0,4228000000.0,18230667520.0,13.306085336836727
2018-06-04,116.24,1370100000.0,5598200000.0,4228000000.0,18293618720.0,13.35203176410481
2018-06-05,118.13,1370100000.0,5598200000.0,4228000000.0,18591063140.0,13.5691286329465
2018-06-06,117.43,1370100000.0,5598200000.0,4228000000.0,18480898540.0,13.488722385227355
2018-06-07,115.93,1370100000.0,5598200000.0,4228000000.0,18244831540.0,13.316423282972046
2018-06-08,114.2,1370100000.0,5598200000.0,4228000000.0,17972567600.0,13.117704985037589
2018-06-11,112.47,1370100000.0,5598200000.0,4228000000.0,17700303660.0,12.918986687103132
2018-06-12,113.59,1370100000.0,5598200000.0,4228000000.0,17876567020.0,13.047636683453762
2018-06-13,112.96,1370100000.0,5598200000.0,4228000000.0,17777418880.0,12.975271060506532
2018-06-14,113.13,1370100000.0,5598200000.0,4228000000.0,17804173140.0,12.994798292095467
2018-06-15,112.84,1370100000.0,5598200000.0,4228000000.0,17758533520.0,12.961487132326107
2018-06-18,112.05,1370100000.0,5598200000.0,4228000000.0,17634204900.0,12.870742938471645
2018-06-19,110.58,1370100000.0,5598200000.0,4228000000.0,17402859240.0,12.70188981826144
2018-06-20,109.77,1370100000.0,5598200000.0,4228000000.0,17275383060.0,12.608848303043574
2018-06-21,110.31,1370100000.0,5598200000.0,4228000000.0,17360367180.0,12.670875979855484
2018-06-22,106.56,1370100000.0,5598200000.0,4228000000.0,16770199680.0,12.24012822421721
2018-06-25,104.14,1370100000.0,5598200000.0,4228000000.0,16389344920.0,11.96215233924531
2018-06-26,104.59,1370100000.0,5598200000.0,4228000000.0,16460165020.0,12.013842069921903
2018-06-27,100.64,1370100000.0,5598200000.0,4228000000.0,15838521920.0,11.560121100649587
2018-06-28,101.81,1370100000.0,5598200000.0,4228000000.0,16022654180.0,11.69451440040873
2018-06-29,102.53,1370100000.0,5598200000.0,4228000000.0,16135966340.0,11.777217969491279
2018-07-02,103.8,1370100000.0,5598200000.0,4228000000.0,16201415400.0,11.824987519159185
2018-07-03,101.6,1370100000.0,5598200000.0,4228000000.0,15858032800.0,11.574361579446755
2018-07-05,103.43,1370100000.0,5598200000.0,4228000000.0,16143664690.000002,11.782836792934823
2018-07-06,104.87,1370100000.0,5598200000.0,4228000000.0,16368424210.0,11.946882862564776
2018-07-09,105.96,1370100000.0,5598200000.0,4228000000.0,16538554679.999998,12.071056623604115
2018-07-10,106.06,1370100000.0,5598200000.0,4228000000.0,16554162980.0,12.082448711772864
2018-07-11,103.26,1370100000.0,5598200000.0,4228000000.0,16117130580.0,11.763470243047953
2018-07-12,104.55,1370100000.0,5598200000.0,4228000000.0,16318477650.0,11.910428180424786
2018-07-13,104.86,1370100000.0,5598200000.0,4228000000.0,16366863380.0,11.945743653747902
2018-07-16,104.16,1370100000.0,5598200000.0,4228000000.0,16257605280.0,11.865999036566674
2018-07-17,105.89,1370100000.0,5598200000.0,4228000000.0,16527628870.0,12.063082161885994
2018-07-18,110.23,1370100000.0,5598200000.0,4228000000.0,17205029090.0,12.557498788409605
2018-07-19,108.49,1370100000.0,5598200000.0,4228000000.0,16933444670.0,12.359276454273411
2018-07-20,106.92,1370100000.0,5598200000.0,4228000000.0,16688394360.0,12.180420670024086
2018-07-23,106.94,1370100000.0,5598200000.0,4228000000.0,16691516020.0,12.182699087657836
2018-07-24,103.95,1370100000.0,5598200000.0,4228000000.0,16224827850.0,11.842075651412305
2018-07-25,104.44,1370100000.0,5598200000.0,4228000000.0,16301308520.0,11.897896883439165
2018-07-26,105.23,1370100000.0,5598200000.0,4228000000.0,16424614090.0,11.987894379972264
2018-07-27,107.57,1370100000.0,5598200000.0,4228000000.0,16789848309.999998,12.254469243120939
2018-07-30,106.3,1370100000.0,5598200000.0,4228000000.0,16591622900.0,12.109789723377856
2018-07-31,117.42,1370100000.0,5598200000.0,4228000000.0,18327265860.0,13.3765899277425
2018-08-01,116.71,1370100000.0,5598200000.0,4228000000.0,18216446930.0,13.295706101744399
2018-08-02,118.47,1370100000.0,5598200000.0,4228000000.0,18491153010.0,13.496206853514343
2018-08-03,119.59,1370100000.0,5598200000.0,4228000000.0,18665965970.0,13.623798241004307
2018-08-06,118.27,1620500000.0,5638600000.0,4018100000.0,18459936410.0,11.3915065782166
2018-08-07,118.16,1620500000.0,5638600000.0,4018100000.0,18442767280.0,11.38091161987041
2018-08-08,118.17,1620500000.0,5638600000.0,4018100000.0,18444328110.0,11.381874797901881
2018-08-09,116.77,1620500000.0,5638600000.0,4018100000.0,18225811910.0,11.247029873495835
2018-08-10,114.23,1620500000.0,5638600000.0,4018100000.0,17829361090.0,11.002382653502005
2018-08-13,116.15,1620500000.0,5638600000.0,4018100000.0,18129040450.0,11.187312835544585
2018-08-14,115.32,1620500000.0,5638600000.0,4018100000.0,17999491560.0,11.107369058932429
2018-08-15,112.75,1620500000.0,5638600000.0,4018100000.0,17598358250.0,10.859832304844184
2018-08-16,112.24,1620500000.0,5638600000.0,4018100000.0,17518755920.0,10.810710225239124
2018-08-17,112.4,1620500000.0,5638600000.0,4018100000.0,17543729200.0,10.826121073742671
2018-08-20,110.93,1620500000.0,5638600000.0,4018100000.0,17314287190.0,10.684533903116321
2018-08-21,113.29,1620500000.0,5638600000.0,4018100000.0,17682643070.0,10.91184391854366
2018-08-22,114.01,1620500000.0,5638600000.0,4018100000.0,17795022830.0,10.981192736809627
2018-08-23,113.93,1620500000.0,5638600000.0,4018100000.0,17782536190.0,10.973487312557852
2018-08-24,115.44,1620500000.0,5638600000.0,4018100000.0,18018221520.0,11.11892719531009
2018-08-27,117.48,1620500000.0,5638600000.0,4018100000.0,18336630840.0,11.315415513730331
2018-08-28,117.36,1620500000.0,5638600000.0,4018100000.0,18317900880.0,11.303857377352669
2018-08-29,116.73,1620500000.0,5638600000.0,4018100000.0,18219568590.0,11.243177161369948
2018-08-30,116.75,1620500000.0,5638600000.0,4018100000.0,18222690250.0,11.245103517432891
2018-08-31,116.21,1620500000.0,5638600000.0,4018100000.0,18138405430.0,11.193091903733416
2018-09-04,118.19,1620500000.0,5638600000.0,4018100000.0,18447449770.0,11.383801153964825
2018-09-05,118.83,1620500000.0,5638600000.0,4018100000.0,18547342890.0,11.445444547979019
2018-09-06,107.28,1620500000.0,5638600000.0,4018100000.0,16744584240.0,10.332973921629128
2018-09-07,104.18,1620500000.0,5638600000.0,4018100000.0,16260726940.000002,10.03438873187288
2018-09-10,105.69,1620500000.0,5638600000.0,4018100000.0,16496412270.0,10.179828614625116
2018-09-11,105.62,1620500000.0,5638600000.0,4018100000.0,16485486460.0,10.173086368404814
2018-09-12,102.9,1620500000.0,5638600000.0,4018100000.0,16060940700.0,9.911101943844493
2018-09-13,104.16,1620500000.0,5638600000.0,4018100000.0,16257605280.0,10.032462375809935
2018-09-14,104.47,1620500000.0,5638600000.0,4018100000.0,16305991010.0,10.06232089478556
2018-09-17,103.27,1620500000.0,5638600000.0,4018100000.0,16118691410.0,9.946739531008948
2018-09-18,103.59,1620500000.0,5638600000.0,4018100000.0,16168637970.0,9.977561228016045
2018-09-19,102.45,1620500000.0,5638600000.0,4018100000.0,15990703350.0,9.867758932428263
2018-09-20,103.92,1620500000.0,5638600000.0,4018100000.0,16220145360.0,10.009346103054613
2018-09-21,104.52,1620500000.0,5638600000.0,4018100000.0,16313795160.0,10.06713678494292
2018-09-24,104.38,1620500000.0,5638600000.0,4018100000.0,16291943540.0,10.053652292502314
2018-09-25,102.36,1620500000.0,5638600000.0,4018100000.0,15976655880.0,9.859090330145017
2018-09-26,100.58,1620500000.0,5638600000.0,4018100000.0,15698828140.0,9.687644640543041
2018-09-27,100.91,1620500000.0,5638600000.0,4018100000.0,15750335530.0,9.719429515581611
2018-09-28,101.71,1620500000.0,5638600000.0,4018100000.0,15875201929.999998,9.79648375809935
2018-10-01,100.76,1620500000.0,5638600000.0,4018100000.0,15556235640.0,9.599651737118174
2018-10-02,100.97,1620500000.0,5638600000.0,4018100000.0,15588657330.0,9.619658950941067
2018-10-03,102.81,1620500000.0,5638600000.0,4018100000.0,15872733090.0,9.79496025300833
2018-10-04,101.35,1620500000.0,5638600000.0,4018100000.0,15647325150.0,9.655862480715829
2018-10-05,99.34,1620500000.0,5638600000.0,4018100000.0,15337003260.0,9.464364862696698
2018-10-08,99.22,1620500000.0,5638600000.0,4018100000.0,15318476580.0,9.452932169083617
2018-10-09,99.15,1620500000.0,5638600000.0,4018100000.0,15307669350.0,9.446263097809318
2018-10-10,93.85,1620500000.0,5638600000.0,4018100000.0,14489407650.0,8.94131912989818
2018-10-11,91.77,1620500000.0,5638600000.0,4018100000.0,14168278530.0,8.743152440604751
2018-10-12,93.19,1620500000.0,5638600000.0,4018100000.0,14387510910.0,8.878439315026226
2018-10-15,91.09,1620500000.0,5638600000.0,4018100000.0,14063294010.0,8.678367176797284
2018-10-16,92.96,1620500000.0,5638600000.0,4018100000.0,14352001439.999998,8.856526652267817
2018-10-17,93.82,1620500000.0,5638600000.0,4018100000.0,14484775979.999998,8.938460956494907
2018-10-18,91.34,1620500000.0,5638600000.0,4018100000.0,14101891260.0,8.702185288491206
2018-10-19,90.81,1620500000.0,5638600000.0,4018100000.0,14020065090.0,8.651690891700092
2018-10-22,90.28,1620500000.0,5638600000.0,4018100000.0,13938238920.0,8.60119649490898
2018-10-23,90.49,1620500000.0,5638600000.0,4018100000.0,13970660610.0,8.621203708731873
2018-10-24,86.0,1620500000.0,5638600000.0,4018100000.0,13277454000.0,8.19343042270904
2018-10-25,89.03,1620500000.0,5638600000.0,4018100000.0,13745252670.0,8.482105936439371
2018-10-26,87.21,1620500000.0,5638600000.0,4018100000.0,13464264689.999998,8.30871008330762
2018-10-29,85.13,1620500000.0,5638600000.0,4018100000.0,13143135570.0,8.110543394014194
2018-10-30,91.6,1620500000.0,5638600000.0,4018100000.0,14142032400.0,8.726956124652885
2018-10-31,91.54,1567400000.0,5645100000.0,4077700000.0,14132769060.000002,9.016695840244992
2018-11-01,94.92,1567400000.0,5645100000.0,4077700000.0,14654603880.0,9.349626055888733
2018-11-02,93.29,1567400000.0,5645100000.0,4077700000.0,14402949810.000002,9.189070951894859
2018-11-05,92.51,1567400000.0,5645100000.0,4077700000.0,14282526390.0,9.112240902130917
2018-11-06,95.05,1567400000.0,5645100000.0,4077700000.0,14674674450.0,9.362431064182722
2018-11-07,96.51,1567400000.0,5645100000.0,4077700000.0,14900082390.0,9.506241157330612
2018-11-08,97.05,1567400000.0,5645100000.0,4077700000.0,14983452450.0,9.55943119178257
2018-11-09,95.28,1567400000.0,5645100000.0,4077700000.0,14710183920.0,9.385086078856705
2018-11-12,92.29,1567400000.0,5645100000.0,4077700000.0,14248560810.000002,9.090570888094936
2018-11-13,93.42,1567400000.0,5645100000.0,4077700000.0,14423020380.0,9.201875960188847
2018-11-14,92.32,1567400000.0,5645100000.0,4077700000.0,14253192479.999998,9.09352589000893
2018-11-15,94.44,1567400000.0,5645100000.0,4077700000.0,14580497160.0,9.30234602526477
2018-11-16,96.9,1567400000.0,5645100000.0,4077700000.0,14960294100.0,9.54465618221258
