date,close price,EXR_SHE,EXR_TA,EXR_TL,market cap,PB Ratio
2009-02-09,7.76,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-10,7.16,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-11,7.27,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-12,7.08,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-13,6.72,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-17,6.22,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-18,6.28,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-19,6.13,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-20,6.16,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-23,5.99,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-24,6.6,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-25,6.35,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-26,6.18,829143000.0,2243686000.0,1355019000.0,0.0,0.0
2009-02-27,6.27,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-02,5.76,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-03,5.64,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-04,5.71,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-05,5.47,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-06,5.18,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-09,5.13,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-10,5.59,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-11,5.16,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-12,5.61,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-13,5.41,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-16,5.1,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-17,5.52,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-18,5.91,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-19,5.6,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-20,5.13,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-23,5.85,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-24,5.61,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-25,5.54,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-26,5.88,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-27,5.41,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-30,5.27,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-03-31,5.51,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-01,5.64,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-02,6.18,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-03,6.5,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-06,6.52,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-07,5.93,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-08,6.05,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-09,6.89,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-13,6.87,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-14,6.14,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-15,6.42,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-16,7.02,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-17,7.61,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-20,7.13,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-21,7.7,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-22,7.49,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-23,7.73,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-24,8.0,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-27,7.39,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-28,7.18,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-29,7.34,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-04-30,7.11,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-01,6.8,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-04,7.89,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-05,7.09,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-06,7.13,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-07,6.49,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-08,7.06,872463000.0,2291008000.0,1357246000.0,0.0,0.0
2009-05-11,6.88,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-12,6.79,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-13,6.35,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-14,6.72,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-15,6.62,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-18,7.19,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-19,7.3,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-20,7.05,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-21,7.17,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-22,6.9,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-26,7.41,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-27,7.17,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-28,7.11,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-05-29,7.51,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-01,7.9,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-02,8.25,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-03,8.3,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-04,8.64,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-05,8.69,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-08,8.41,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-09,8.46,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-10,8.46,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-11,8.43,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-12,8.53,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-15,8.11,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-16,7.95,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-17,7.83,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-18,7.9,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-19,8.14,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-22,7.86,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-23,7.84,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-24,8.06,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-25,8.07,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-26,8.42,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-29,8.27,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-06-30,8.35,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-01,8.55,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-02,8.04,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-06,8.17,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-07,7.95,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-08,7.67,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-09,7.5,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-10,7.56,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-13,7.82,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-14,7.95,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-15,8.2,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-16,8.32,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-17,8.1,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-20,8.27,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-21,8.11,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-22,8.11,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-23,8.28,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-24,8.5,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-27,8.36,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-28,8.41,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-29,8.44,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-30,8.8,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-07-31,8.78,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-08-03,8.99,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-08-04,8.9,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-08-05,8.94,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-08-06,9.06,892086000.0,2303736000.0,1350699000.0,0.0,0.0
2009-08-07,9.61,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-10,9.32,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-11,8.93,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-12,9.49,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-13,9.31,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-14,9.03,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-17,8.85,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-18,9.37,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-19,9.54,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-20,9.92,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-21,10.23,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-24,10.01,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-25,10.13,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-26,10.06,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-27,9.97,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-28,10.19,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-08-31,9.9,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-01,9.4,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-02,8.92,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-03,9.25,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-04,9.39,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-08,9.61,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-09,9.78,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-10,9.87,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-11,9.87,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-14,10.39,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-15,10.74,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-16,11.19,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-17,10.9,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-18,10.77,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-21,10.67,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-22,11.2,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-23,11.07,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-24,10.42,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-25,10.41,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-28,11.16,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-29,10.91,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-09-30,10.55,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-01,10.13,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-02,10.19,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-05,10.14,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-06,10.09,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-07,10.1,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-08,10.26,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-09,10.44,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-12,10.49,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-13,10.32,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-14,10.5,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-15,10.85,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-16,10.63,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-19,10.81,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-20,10.53,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-21,10.46,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-22,10.73,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-23,10.47,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-26,10.31,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-27,10.22,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-28,9.56,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-29,9.92,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-10-30,9.57,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-11-02,9.55,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-11-03,10.18,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-11-04,9.82,878626000.0,2382444000.0,1436470000.0,0.0,0.0
2009-11-05,10.13,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-06,10.38,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-09,10.9,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-10,11.08,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-11,11.3,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-12,11.1,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-13,11.43,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-16,11.7,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-17,11.28,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-18,11.5,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-19,11.13,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-20,11.07,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-23,11.24,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-24,11.18,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-25,11.22,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-27,10.68,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-11-30,10.99,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-01,11.4,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-02,11.59,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-03,11.25,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-04,11.55,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-07,11.32,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-08,11.0,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-09,10.99,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-10,11.14,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-11,11.47,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-14,11.68,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-15,11.71,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-16,11.53,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-17,11.57,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-18,11.5,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-21,11.58,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-22,11.61,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-23,11.92,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-24,12.09,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-28,11.94,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-29,11.74,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-30,11.81,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2009-12-31,11.55,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-04,11.89,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-05,11.81,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-06,11.85,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-07,11.76,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-08,11.5,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-11,11.59,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-12,11.18,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-13,11.38,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-14,11.34,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-15,11.39,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-19,11.72,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-20,11.75,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-21,11.56,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-22,11.48,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-25,11.52,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-26,11.35,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-27,11.4,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-28,11.3,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-01-29,11.35,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-01,11.46,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-02,11.72,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-03,11.61,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-04,11.18,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-05,11.35,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-08,11.13,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-09,11.08,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-10,11.13,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-11,11.29,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-12,11.36,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-16,11.59,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-17,11.6,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-18,11.84,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-19,12.07,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-22,12.0,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-23,11.52,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-24,11.5,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-25,11.43,883612000.0,2369150000.0,1420415000.0,0.0,0.0
2010-02-26,11.28,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-01,11.34,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-02,11.17,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-03,11.31,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-04,11.73,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-05,12.21,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-08,12.48,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-09,12.66,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-10,12.66,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-11,12.56,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-12,12.72,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-15,12.8,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-16,13.1,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-17,13.13,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-18,13.18,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-19,12.87,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-22,12.9,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-23,13.06,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-24,13.04,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-25,12.9,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-26,13.0,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-29,13.03,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-30,13.07,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-03-31,12.68,884179000.0,2407556000.0,1461337000.0,0.0,0.0
2010-04-01,12.71,884179000.0,2407556000.0,1461337000.0,1169652366.5,1.3228682953338633
2010-04-05,13.04,884179000.0,2407556000.0,1461337000.0,1200020996.0,1.357214993796505
2010-04-06,13.4,884179000.0,2407556000.0,1461337000.0,1233150410.0,1.394684119392114
2010-04-07,13.56,884179000.0,2407556000.0,1461337000.0,1247874594.0,1.4113370641012737
2010-04-08,13.43,884179000.0,2407556000.0,1461337000.0,1235911194.5,1.3978065465250815
2010-04-09,13.79,884179000.0,2407556000.0,1461337000.0,1269040608.5,1.4352756721206905
2010-04-12,13.63,884179000.0,2407556000.0,1461337000.0,1254316424.5,1.4186227274115308
2010-04-13,14.1,884179000.0,2407556000.0,1461337000.0,1297568715.0,1.467540752494687
2010-04-14,14.39,884179000.0,2407556000.0,1461337000.0,1324256298.5,1.497724214780039
2010-04-15,13.69,884179000.0,2407556000.0,1461337000.0,1259837993.5,1.4248675816774659
2010-04-16,13.36,884179000.0,2407556000.0,1461337000.0,1229469364.0,1.3905208832148241
2010-04-19,13.5,884179000.0,2407556000.0,1461337000.0,1242353025.0,1.4050922098353387
2010-04-20,13.61,884179000.0,2407556000.0,1461337000.0,1252475901.5,1.416541109322886
2010-04-21,14.09,884179000.0,2407556000.0,1461337000.0,1296648453.5,1.4664999434503647
2010-04-22,14.13,884179000.0,2407556000.0,1461337000.0,1300329499.5,1.4706631796276546
2010-04-23,14.5,884179000.0,2407556000.0,1461337000.0,1334379175.0,1.5091731142675862
2010-04-26,14.83,884179000.0,2407556000.0,1461337000.0,1364747804.5,1.5435198127302276
2010-04-27,14.34,884179000.0,2407556000.0,1461337000.0,1319654991.0,1.4925201695584265
2010-04-28,14.22,884179000.0,2407556000.0,1461337000.0,1308611853.0,1.4800304610265569
2010-04-29,15.16,884179000.0,2407556000.0,1461337000.0,1395116434.0,1.5778665111928694
2010-04-30,15.02,884179000.0,2407556000.0,1461337000.0,1382232773.0,1.5632951845723546
2010-05-03,15.56,884179000.0,2407556000.0,1461337000.0,1431926894.0,1.6194988729657682
2010-05-04,15.6,884179000.0,2407556000.0,1461337000.0,1435607940.0,1.623662109143058
2010-05-05,15.83,884179000.0,2407556000.0,1461337000.0,1456773954.5,1.647600717162475
2010-05-06,15.37,884179000.0,2407556000.0,1461337000.0,1414441925.5,1.5997235011236413
2010-05-07,15.05,878521000.0,2237462000.0,1297155000.0,1384993557.5,1.576505920177207
2010-05-10,15.92,878521000.0,2237462000.0,1297155000.0,1465056308.0,1.667639484998082
2010-05-11,15.86,878521000.0,2237462000.0,1297155000.0,1459534739.0,1.6613544115621597
2010-05-12,16.23,878521000.0,2237462000.0,1297155000.0,1493584414.5,1.7001123644170144
2010-05-13,15.84,878521000.0,2237462000.0,1297155000.0,1457694216.0,1.6592593870835188
2010-05-14,15.65,878521000.0,2237462000.0,1297155000.0,1440209247.5,1.639356654536431
2010-05-17,15.87,878521000.0,2237462000.0,1297155000.0,1460455000.5,1.66240192380148
2010-05-18,15.17,878521000.0,2237462000.0,1297155000.0,1396036695.5,1.5890760670490518
2010-05-19,14.93,878521000.0,2237462000.0,1297155000.0,1373950419.5,1.563935773305362
2010-05-20,14.02,878521000.0,2237462000.0,1297155000.0,1290206623.0,1.4686121595272055
2010-05-21,14.64,878521000.0,2237462000.0,1297155000.0,1347262836.0,1.5335579183650705
2010-05-24,14.44,878521000.0,2237462000.0,1297155000.0,1328857606.0,1.5126076735786622
2010-05-25,14.37,878521000.0,2237462000.0,1297155000.0,1322415775.5,1.5052750879034196
2010-05-26,14.46,878521000.0,2237462000.0,1297155000.0,1330698129.0,1.514702698057303
2010-05-27,15.27,878521000.0,2237462000.0,1297155000.0,1405239310.5,1.5995511894422558
2010-05-28,15.04,878521000.0,2237462000.0,1297155000.0,1384073296.0,1.5754584079378866
2010-06-01,14.4,878521000.0,2237462000.0,1297155000.0,1325176560.0,1.5084176246213807
2010-06-02,14.75,878521000.0,2237462000.0,1297155000.0,1357385712.5,1.5450805529975948
2010-06-03,14.59,878521000.0,2237462000.0,1297155000.0,1342661528.5,1.5283203571684685
2010-06-04,13.88,878521000.0,2237462000.0,1297155000.0,1277322962.0,1.4539469881767197
2010-06-07,13.74,878521000.0,2237462000.0,1297155000.0,1264439301.0,1.439281816826234
2010-06-08,13.9,878521000.0,2237462000.0,1297155000.0,1279163485.0,1.4560420126553606
2010-06-09,14.04,878521000.0,2237462000.0,1297155000.0,1292047146.0,1.470707184005846
2010-06-10,14.44,878521000.0,2237462000.0,1297155000.0,1328857606.0,1.5126076735786622
2010-06-11,14.58,878521000.0,2237462000.0,1297155000.0,1341741267.0,1.527272844929148
2010-06-14,15.1,878521000.0,2237462000.0,1297155000.0,1389594865.0,1.581743481373809
2010-06-15,15.52,878521000.0,2237462000.0,1297155000.0,1428245848.0,1.625738995425266
2010-06-16,14.97,878521000.0,2237462000.0,1297155000.0,1377631465.5,1.5681258222626437
2010-06-17,14.9,878521000.0,2237462000.0,1297155000.0,1371189635.0,1.5607932365874009
2010-06-18,14.89,878521000.0,2237462000.0,1297155000.0,1370269373.5,1.5597457243480806
